"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-01-30","Lake Geneva","GE",4.62205977816906,7.09414241442294
"2019-01-30","Lake Geneva","VD",5.10288330118665,8.19335314162658
"2019-01-30","Lake Geneva","VS",2.52497876370945,3.13445507820333
"2019-01-30","Northwestern","AG",2.999170477011,4.69080640962109
"2019-01-30","Northwestern","BL",1.14843857828262,1.87359671429766
"2019-01-30","Northwestern","BS",1.33000085913594,2.62898332609386
"2019-01-30","Ticino","TI",1.67442191897135,2.2010045537322
"2019-01-30","Zurich","ZH",10.6524742048046,20.5997072940607
"2019-01-31","9999","9999",0.0176986429384067,0.0481272190012786
"2019-01-31","Central","LU",2.77597646317608,3.74501818705854
"2019-01-31","Central","NW",0.240059511464499,0.306369175195993
"2019-01-31","Central","OW",0.233566904562489,0.262932320758398
"2019-01-31","Central","SZ",0.855122522383655,1.11793819730936
"2019-01-31","Central","UR",0.181827673542142,0.196927335376701
"2019-01-31","Central","ZG",0.985903646441347,1.52589794990283
"2019-01-31","Eastern","AI",0.0521655761062574,0.0550608013997679
"2019-01-31","Eastern","AR",0.117327452273224,0.16450264121906
"2019-01-31","Eastern","GL",0.160607610982681,0.240398177963308
"2019-01-31","Eastern","GR",2.27945613213458,2.33216482077029
"2019-01-31","Eastern","SG",2.57787043676253,3.55261127550046
"2019-01-31","Eastern","SH",0.318052811441606,0.553429030365692
"2019-01-31","Eastern","TG",0.9532809557373,1.39572333918609
"2019-01-31","Espace Mittelland","BE",5.91773145410722,9.16004407583164
"2019-01-31","Espace Mittelland","FR",1.4680021359704,2.17411992786355
"2019-01-31","Espace Mittelland","JU",0.307148755482317,0.452858097438585
"2019-01-31","Espace Mittelland","NE",0.984891018121988,1.56243521009095
"2019-01-31","Espace Mittelland","SO",1.17067773059681,1.82207068039516
"2019-01-31","Lake Geneva","GE",5.00434045550464,7.53789168792625
"2019-01-31","Lake Geneva","VD",5.40759136498006,8.32882990358922
"2019-01-31","Lake Geneva","VS",2.58663600823926,3.20151369620441
"2019-01-31","Northwestern","AG",3.24216590415137,4.81217808974367
"2019-01-31","Northwestern","BL",1.18230761329744,1.8946013903872
"2019-01-31","Northwestern","BS",1.36989416055297,2.71408965122041
"2019-01-31","Ticino","TI",2.0624344298923,2.52164875151332
"2019-01-31","Zurich","ZH",10.8925600828414,20.8188968670404
"2019-02-01","9999","9999",0.0167287697410997,0.0445584633549974
"2019-02-01","Central","LU",3.54984467747113,4.46444533719982
"2019-02-01","Central","NW",0.327328060940436,0.380667268936667
"2019-02-01","Central","OW",0.305647881526191,0.324280929725423
"2019-02-01","Central","SZ",1.13662506550476,1.38280784256146
"2019-02-01","Central","UR",0.231329834240256,0.247807594447968
"2019-02-01","Central","ZG",1.26167127015219,1.78084305564336
"2019-02-01","Eastern","AI",0.0687905438671214,0.0693698121339052
"2019-02-01","Eastern","AR",0.175930376302992,0.196587453886579
"2019-02-01","Eastern","GL",0.208895045327106,0.28920515994483
"2019-02-01","Eastern","GR",3.02942258847396,2.70239772796021
"2019-02-01","Eastern","SG",3.22018674824846,4.22030846284517
"2019-02-01","Eastern","SH",0.396162522987976,0.646930428298261
"2019-02-01","Eastern","TG",1.1725523848831,1.66049101999115
"2019-02-01","Espace Mittelland","BE",7.22094000280395,10.2607502815918
"2019-02-01","Espace Mittelland","FR",1.68664995045038,2.33145106964104
"2019-02-01","Espace Mittelland","JU",0.370421386267125,0.508462709222548
"2019-02-01","Espace Mittelland","NE",1.09700422911127,1.68588016730326
"2019-02-01","Espace Mittelland","SO",1.3072073900713,1.95119165849252
"2019-02-01","Lake Geneva","GE",5.00300212776633,7.5157314147703
"2019-02-01","Lake Geneva","VD",6.32827213538852,9.1240166378787
"2019-02-01","Lake Geneva","VS",3.66171109687341,3.93725515787155
"2019-02-01","Northwestern","AG",3.81439449358514,5.47882164446901
"2019-02-01","Northwestern","BL",1.50184993048494,2.17459576194972
"2019-02-01","Northwestern","BS",1.54675143563402,2.8140487974653
"2019-02-01","Ticino","TI",1.45161411883465,1.86887236158496
"2019-02-01","Zurich","ZH",13.1927335817796,23.0784630015206
"2019-02-02","9999","9999",0.0158327017998195,0.035755532760837
"2019-02-02","Central","LU",4.38131282088932,4.73352951292943
"2019-02-02","Central","NW",0.41607685868759,0.468458657835186
"2019-02-02","Central","OW",0.429075136339125,0.469852171944686
"2019-02-02","Central","SZ",1.52463272447515,1.72272332083249
"2019-02-02","Central","UR",0.250824325449545,0.2740804336344
"2019-02-02","Central","ZG",1.36081045149468,1.62510935686945
"2019-02-02","Eastern","AI",0.0858723468568056,0.0855821592127257
"2019-02-02","Eastern","AR",0.177669544079593,0.217456177380071
"2019-02-02","Eastern","GL",0.265298430184095,0.362619561811188
"2019-02-02","Eastern","GR",4.21542782669304,3.58891061864549
"2019-02-02","Eastern","SG",4.3669565453238,5.00040445897325
"2019-02-02","Eastern","SH",0.478765465783318,0.717693754541666
"2019-02-02","Eastern","TG",1.65769504066861,2.09098491537971
"2019-02-02","Espace Mittelland","BE",9.08756296771565,11.1265304013796
"2019-02-02","Espace Mittelland","FR",2.10310448199344,2.72245073587741
"2019-02-02","Espace Mittelland","JU",0.448304649957867,0.540241628548958
"2019-02-02","Espace Mittelland","NE",1.48567377010895,1.94680718726994
"2019-02-02","Espace Mittelland","SO",1.6706734170992,2.2330213901017
"2019-02-02","Lake Geneva","GE",5.99583821297343,7.62265813156269
"2019-02-02","Lake Geneva","VD",8.56690812215231,10.7271016741882
"2019-02-02","Lake Geneva","VS",4.91513589943456,4.89745435561528
"2019-02-02","Northwestern","AG",5.42923196908166,6.60111032485193
"2019-02-02","Northwestern","BL",2.03922491879415,2.46176163295382
"2019-02-02","Northwestern","BS",2.0528553989465,3.00982053577559
"2019-02-02","Ticino","TI",2.3877112357277,2.65008996663044
"2019-02-02","Zurich","ZH",17.4207805643407,22.7977548788289
"2019-02-03","9999","9999",0.0114838111850007,0.0266127206765545
"2019-02-03","Central","LU",1.44984916014087,1.19716457265681
"2019-02-03","Central","NW",0.100254413339517,0.0889469859649338
"2019-02-03","Central","OW",0.202099220885214,0.169804792464963
"2019-02-03","Central","SZ",0.293990179409272,0.393990623349451
"2019-02-03","Central","UR",0.153749592288323,0.0956426513203376
"2019-02-03","Central","ZG",0.159580473803898,0.353578714173942
"2019-02-03","Eastern","AI",0.0140611798541045,0.0154306196515399
"2019-02-03","Eastern","AR",0.0365079713729591,0.0523757376278039
"2019-02-03","Eastern","GL",0.0666935887919112,0.112942619167549
"2019-02-03","Eastern","GR",2.4209808022649,1.71024967014501
"2019-02-03","Eastern","SG",0.604368003932249,1.05040374522212
"2019-02-03","Eastern","SH",0.0926048453160372,0.203623000732105
"2019-02-03","Eastern","TG",0.203910862470553,0.384405965328009
"2019-02-03","Espace Mittelland","BE",2.34729247472219,3.06732848390423
"2019-02-03","Espace Mittelland","FR",0.39368536530745,0.758309592611248
"2019-02-03","Espace Mittelland","JU",0.0691295460108964,0.120691917142331
"2019-02-03","Espace Mittelland","NE",0.188627202540314,0.388076685421327
"2019-02-03","Espace Mittelland","SO",0.210166252457984,0.457582450151281
"2019-02-03","Lake Geneva","GE",1.38339871320397,2.67724649769118
"2019-02-03","Lake Geneva","VD",1.40460264175511,2.66443296551358
"2019-02-03","Lake Geneva","VS",2.30295622768746,2.1405396366395
"2019-02-03","Northwestern","AG",0.703169095563952,1.45598432738473
"2019-02-03","Northwestern","BL",0.257455814051826,0.570796974510927
"2019-02-03","Northwestern","BS",0.341219446021046,0.908911080884317
"2019-02-03","Ticino","TI",0.836056886430017,0.99629461199469
"2019-02-03","Zurich","ZH",3.16713903348918,6.83827962865908
"2019-02-04","9999","9999",0.0125606857520576,0.0402759565794599
"2019-02-04","Central","LU",2.72231614951929,3.33529105071644
"2019-02-04","Central","NW",0.220966220567472,0.28672402506694
"2019-02-04","Central","OW",0.255797465125646,0.288763314007672
"2019-02-04","Central","SZ",0.773270860468996,1.09197125146404
"2019-02-04","Central","UR",0.163062102731129,0.200122221383848
"2019-02-04","Central","ZG",0.708357389289854,1.26938938930774
"2019-02-04","Eastern","AI",0.0349487447813972,0.0472435271269614
"2019-02-04","Eastern","AR",0.115096561432819,0.171266282872488
"2019-02-04","Eastern","GL",0.145447756070179,0.229521970279403
"2019-02-04","Eastern","GR",2.50542208999576,2.42145168822535
"2019-02-04","Eastern","SG",2.14382050035421,3.3641469892278
"2019-02-04","Eastern","SH",0.273925656455498,0.513357002680305
"2019-02-04","Eastern","TG",0.906928541149614,1.49187581274161
"2019-02-04","Espace Mittelland","BE",5.3231283198341,8.24756423930104
"2019-02-04","Espace Mittelland","FR",1.29457536615672,2.05879813826515
"2019-02-04","Espace Mittelland","JU",0.246081949084696,0.38749888688812
"2019-02-04","Espace Mittelland","NE",0.74596779118577,1.36829490293325
"2019-02-04","Espace Mittelland","SO",0.771682862867935,1.39698090069954
"2019-02-04","Lake Geneva","GE",4.09358419528522,6.92756649611414
"2019-02-04","Lake Geneva","VD",4.80840526774275,7.91563597604787
"2019-02-04","Lake Geneva","VS",2.88142999804078,3.3950762048289
"2019-02-04","Northwestern","AG",2.55727127506602,4.19026293911839
"2019-02-04","Northwestern","BL",1.02495127128095,1.75660950539766
"2019-02-04","Northwestern","BS",1.19419773128666,2.54883927072308
"2019-02-04","Ticino","TI",1.69607000658992,2.21099706954179
"2019-02-04","Zurich","ZH",9.13278879384413,18.9927815969128
"2019-02-05","9999","9999",0.0132757473504679,0.0402759565794599
"2019-02-05","Central","LU",2.80152966611214,3.39616382559729
"2019-02-05","Central","NW",0.222020080676542,0.301101012099101
"2019-02-05","Central","OW",0.244561964943956,0.293895524508514
"2019-02-05","Central","SZ",0.819919717879477,1.12001147439911
"2019-02-05","Central","UR",0.172794532068666,0.206104135609996
"2019-02-05","Central","ZG",0.797950469510803,1.30014866416378
"2019-02-05","Eastern","AI",0.0442471379669216,0.0540071687803897
"2019-02-05","Eastern","AR",0.133306288245016,0.178879628251221
"2019-02-05","Eastern","GL",0.151962292692238,0.233906441501977
"2019-02-05","Eastern","GR",2.11863209831115,2.31197586025705
"2019-02-05","Eastern","SG",2.17902140167197,3.4067681280891
"2019-02-05","Eastern","SH",0.283423496528841,0.525898629665808
"2019-02-05","Eastern","TG",0.908424958673345,1.50506321455835
"2019-02-05","Espace Mittelland","BE",5.36070363809396,8.20942953610935
"2019-02-05","Espace Mittelland","FR",1.32044635031638,2.05176259141962
"2019-02-05","Espace Mittelland","JU",0.254098315172112,0.395724018949073
"2019-02-05","Espace Mittelland","NE",0.790623703050413,1.4004816800478
"2019-02-05","Espace Mittelland","SO",0.801972419327873,1.39500958805684
"2019-02-05","Lake Geneva","GE",4.16829127972084,6.81696905922843
"2019-02-05","Lake Geneva","VD",4.86847922172927,7.79358453294505
"2019-02-05","Lake Geneva","VS",2.59046831688619,3.27407839434546
"2019-02-05","Northwestern","AG",2.59981178347846,4.26194394538512
"2019-02-05","Northwestern","BL",1.02733941779421,1.77533697550338
"2019-02-05","Northwestern","BS",1.16878886115271,2.56131292141056
"2019-02-05","Ticino","TI",1.73378034535291,2.19097804977361
"2019-02-05","Zurich","ZH",9.25094106596461,19.0516830591509
"2019-02-06","9999","9999",0.0128014819102307,0.0405138736225453
"2019-02-06","Central","LU",3.48417127883597,3.64254391778675
"2019-02-06","Central","NW",0.225721844832843,0.304499827000322
"2019-02-06","Central","OW",0.237922620802673,0.307456795964383
"2019-02-06","Central","SZ",0.861118503363022,1.16521571258534
"2019-02-06","Central","UR",0.173981196212736,0.231527271071123
"2019-02-06","Central","ZG",0.789594776249833,1.31904607501456
"2019-02-06","Eastern","AI",0.0471068831098185,0.0571680666385245
"2019-02-06","Eastern","AR",0.133001938974938,0.185745234351686
"2019-02-06","Eastern","GL",0.156841130656109,0.245972234401309
"2019-02-06","Eastern","GR",2.13221094180484,2.38216138796724
"2019-02-06","Eastern","SG",2.30733224458278,3.56790594255595
"2019-02-06","Eastern","SH",0.299716350427638,0.526340475602967
"2019-02-06","Eastern","TG",0.969828057327907,1.54734447192953
"2019-02-06","Espace Mittelland","BE",5.79076538862203,8.44928390368846
"2019-02-06","Espace Mittelland","FR",1.34327774996467,2.11678192047997
"2019-02-06","Espace Mittelland","JU",0.284495918579523,0.429644191663251
"2019-02-06","Espace Mittelland","NE",0.837123344380051,1.43674703504382
"2019-02-06","Espace Mittelland","SO",0.864356426528152,1.46312183867729
"2019-02-06","Lake Geneva","GE",4.6102136958409,6.99748011863224
"2019-02-06","Lake Geneva","VD",5.01112778218002,8.15464063990168
"2019-02-06","Lake Geneva","VS",2.72590537505153,3.46101321391257
"2019-02-06","Northwestern","AG",2.65210343589489,4.30259377160372
"2019-02-06","Northwestern","BL",1.09557955310027,1.8313834332245
"2019-02-06","Northwestern","BS",1.23823065896494,2.61331478939923
"2019-02-06","Ticino","TI",1.73387866881916,2.27550657636695
"2019-02-06","Zurich","ZH",9.9213713412088,19.6740740438624
"2019-02-07","9999","9999",0.0128881199685072,0.0394262528541548
"2019-02-07","Central","LU",3.3170884911627,3.73359816899044
"2019-02-07","Central","NW",0.252195680912658,0.31296287610436
"2019-02-07","Central","OW",0.228572128867948,0.270715606882192
"2019-02-07","Central","SZ",0.834739951916818,1.11375765498086
"2019-02-07","Central","UR",0.170318341645435,0.20525443188469
"2019-02-07","Central","ZG",0.866236712053264,1.38841588714847
"2019-02-07","Eastern","AI",0.0476722273766419,0.0530894887570602
"2019-02-07","Eastern","AR",0.128510767553242,0.185847198798723
"2019-02-07","Eastern","GL",0.161186469439484,0.246584021083529
"2019-02-07","Eastern","GR",2.48786733343302,2.44874417188215
"2019-02-07","Eastern","SG",2.50265625496295,3.6708220577649
"2019-02-07","Eastern","SH",0.292072084697184,0.527292143775308
"2019-02-07","Eastern","TG",0.994823274201423,1.5659359894392
"2019-02-07","Espace Mittelland","BE",6.02071397552902,8.75211831138719
"2019-02-07","Espace Mittelland","FR",1.34113419815038,2.1107320299558
"2019-02-07","Espace Mittelland","JU",0.291790291710585,0.431003717623739
"2019-02-07","Espace Mittelland","NE",0.891756996913122,1.49469682910963
"2019-02-07","Espace Mittelland","SO",0.944030169624387,1.55550162769246
"2019-02-07","Lake Geneva","GE",4.64201135914856,7.31302609406152
"2019-02-07","Lake Geneva","VD",4.95819634976129,7.9861953733972
"2019-02-07","Lake Geneva","VS",2.83979692186382,3.350789646666
"2019-02-07","Northwestern","AG",2.80867644831126,4.46447932534884
"2019-02-07","Northwestern","BL",1.0953021695538,1.82427991008095
"2019-02-07","Northwestern","BS",1.25656072903193,2.61402854052849
"2019-02-07","Ticino","TI",1.82091658812857,2.40748255898133
"2019-02-07","Zurich","ZH",10.2944122716959,19.7929645891071
"2019-02-08","9999","9999",0.016099378943671,0.0438107240767289
"2019-02-08","Central","LU",3.94082592424362,4.46240604825909
"2019-02-08","Central","NW",0.318077094690538,0.371252551660287
"2019-02-08","Central","OW",0.327840977512259,0.365644507073274
"2019-02-08","Central","SZ",1.10793800375724,1.38314772405158
"2019-02-08","Central","UR",0.257508339647363,0.272924836567985
"2019-02-08","Central","ZG",1.09929426753946,1.59329644939403
"2019-02-08","Eastern","AI",0.0686122434950645,0.0699136225181004
"2019-02-08","Eastern","AR",0.175090002018592,0.2169803432939
"2019-02-08","Eastern","GL",0.214313370068251,0.30986995454425
"2019-02-08","Eastern","GR",3.42509590639991,3.06015698446266
"2019-02-08","Eastern","SG",3.18238191980421,4.30799788729666
"2019-02-08","Eastern","SH",0.386812078045508,0.625993728506744
"2019-02-08","Eastern","TG",1.29623823417164,1.86611932151497
"2019-02-08","Espace Mittelland","BE",7.65936293293903,10.3162529289287
"2019-02-08","Espace Mittelland","FR",1.78819379608455,2.56824650380905
"2019-02-08","Espace Mittelland","JU",0.360913857956747,0.514342659001659
"2019-02-08","Espace Mittelland","NE",1.10649333254078,1.72170367636213
"2019-02-08","Espace Mittelland","SO",1.14183189767615,1.75174920008891
"2019-02-08","Lake Geneva","GE",5.44198869478289,7.9042839342778
"2019-02-08","Lake Geneva","VD",6.51770946094763,9.63669387757877
"2019-02-08","Lake Geneva","VS",3.90215589393905,4.29212542170796
"2019-02-08","Northwestern","AG",3.60008886157525,5.27268352071
"2019-02-08","Northwestern","BL",1.46387957573056,2.19536252099618
"2019-02-08","Northwestern","BS",1.53579149021678,2.88318069255612
"2019-02-08","Ticino","TI",2.15100292618045,2.5327288880913
"2019-02-08","Zurich","ZH",12.7402330479965,22.5137499056829
"2019-02-09","9999","9999",0.0148258613601454,0.033070468988873
"2019-02-09","Central","LU",4.49284523107516,4.61232777355192
"2019-02-09","Central","NW",0.416043560757309,0.462204838416941
"2019-02-09","Central","OW",0.453296061789994,0.49660084521729
"2019-02-09","Central","SZ",1.47318661549142,1.70107286991172
"2019-02-09","Central","UR",0.273419976691292,0.315885856919409
"2019-02-09","Central","ZG",1.17785902077683,1.49167188384754
"2019-02-09","Eastern","AI",0.0850612330845839,0.0841546569542132
"2019-02-09","Eastern","AR",0.184495431818059,0.229420005832366
"2019-02-09","Eastern","GL",0.297043646216645,0.399428727191403
"2019-02-09","Eastern","GR",4.90889044439352,4.08126294523626
"2019-02-09","Eastern","SG",4.24231418821911,4.9832744318711
"2019-02-09","Eastern","SH",0.481344193311861,0.722791976893497
"2019-02-09","Eastern","TG",1.66306483415608,2.16776414399827
"2019-02-09","Espace Mittelland","BE",9.08682167268963,10.7971852374514
"2019-02-09","Espace Mittelland","FR",1.94982090408819,2.61854896434711
"2019-02-09","Espace Mittelland","JU",0.419593669151412,0.541635142658458
"2019-02-09","Espace Mittelland","NE",1.39025935563269,1.88586643609106
"2019-02-09","Espace Mittelland","SO",1.52898297003339,2.09591319698647
"2019-02-09","Lake Geneva","GE",5.82895832611888,7.20589544837506
"2019-02-09","Lake Geneva","VD",7.97187814545856,10.3071780931425
"2019-02-09","Lake Geneva","VS",5.10331536757988,5.08778799008362
"2019-02-09","Northwestern","AG",5.03898710664431,6.35768720162654
"2019-02-09","Northwestern","BL",1.81382641985137,2.35728206289031
"2019-02-09","Northwestern","BS",1.90008184758925,2.98385358993026
"2019-02-09","Ticino","TI",2.49543629015521,2.78447910782468
"2019-02-09","Zurich","ZH",15.3391484110917,21.3478884182663
"2019-02-10","9999","9999",0.0110776571056207,0.0258989695472982
"2019-02-10","Central","LU",1.42941357065979,1.25650788083211
"2019-02-10","Central","NW",0.11852492072044,0.106654811600291
"2019-02-10","Central","OW",0.2716654111184,0.220549098940182
"2019-02-10","Central","SZ",0.329818380369013,0.452688156693524
"2019-02-10","Central","UR",0.110890084769607,0.104003735977339
"2019-02-10","Central","ZG",0.166862315666361,0.335598983346487
"2019-02-10","Eastern","AI",0.0169426980761922,0.0205968183013947
"2019-02-10","Eastern","AR",0.0467850644681099,0.0625042060334403
"2019-02-10","Eastern","GL",0.0773706447365498,0.136190513091895
"2019-02-10","Eastern","GR",2.96582380792773,2.14988637761785
"2019-02-10","Eastern","SG",0.660084311080018,1.15372771821921
"2019-02-10","Eastern","SH",0.0910506351479363,0.206919851186288
"2019-02-10","Eastern","TG",0.21800711812867,0.403643257668916
"2019-02-10","Espace Mittelland","BE",2.74480855877187,3.13037650032187
"2019-02-10","Espace Mittelland","FR",0.415553635147345,0.795866497269732
"2019-02-10","Espace Mittelland","JU",0.0711326575483857,0.119026497840733
"2019-02-10","Espace Mittelland","NE",0.19254685412938,0.386785135758864
"2019-02-10","Espace Mittelland","SO",0.200579839811775,0.444768917973681
"2019-02-10","Lake Geneva","GE",1.29678436643729,2.53905068380757
"2019-02-10","Lake Geneva","VD",1.4740577305441,2.64026739156591
"2019-02-10","Lake Geneva","VS",2.45197567726191,2.20810807687575
"2019-02-10","Northwestern","AG",0.708164180624186,1.46818607288011
"2019-02-10","Northwestern","BL",0.248065108492963,0.553055160726558
"2019-02-10","Northwestern","BS",0.347324151419595,0.965943194926793
"2019-02-10","Ticino","TI",0.741401866830859,0.922948186426357
"2019-02-10","Zurich","ZH",2.97891108108245,6.74331674031899
"2019-02-11","9999","9999",0.0116348521318333,0.0387125017248986
"2019-02-11","Central","LU",2.9941687307983,3.3792037392402
"2019-02-11","Central","NW",0.236817958147497,0.286622060619903
"2019-02-11","Central","OW",0.211259268865405,0.253619567929054
"2019-02-11","Central","SZ",0.742796777162916,1.05794911430282
"2019-02-11","Central","UR",0.161080114213271,0.186187080288845
"2019-02-11","Central","ZG",0.744234665830246,1.2734679671892
"2019-02-11","Eastern","AI",0.0324740111181409,0.0418733995830334
"2019-02-11","Eastern","AR",0.103618056456866,0.171062353978415
"2019-02-11","Eastern","GL",0.139917249062923,0.230677567345818
"2019-02-11","Eastern","GR",2.52871385320818,2.53459823628697
"2019-02-11","Eastern","SG",2.0922704170853,3.3978632330479
"2019-02-11","Eastern","SH",0.285681924831992,0.551219800679899
"2019-02-11","Eastern","TG",0.844759092763879,1.45472676587128
"2019-02-11","Espace Mittelland","BE",5.28562749213401,8.22248098533004
"2019-02-11","Espace Mittelland","FR",1.15115284322913,1.94123313083194
"2019-02-11","Espace Mittelland","JU",0.233168993708234,0.38919829433873
"2019-02-11","Espace Mittelland","NE",0.703592538877977,1.30837379622473
"2019-02-11","Espace Mittelland","SO",0.773456350656411,1.40778913208542
"2019-02-11","Lake Geneva","GE",4.02308373632164,6.84871399040582
"2019-02-11","Lake Geneva","VD",4.52611155514661,7.67455803510432
"2019-02-11","Lake Geneva","VS",2.70350619452131,3.19291469450432
"2019-02-11","Northwestern","AG",2.57442791714139,4.3900112908631
"2019-02-11","Northwestern","BL",0.979669955128699,1.72792350763136
"2019-02-11","Northwestern","BS",1.15266535560096,2.54951903370333
"2019-02-11","Ticino","TI",1.60187610634703,2.17381403452244
"2019-02-11","Zurich","ZH",8.7447836489595,17.9102590508741
"2019-02-12","9999","9999",0.0123089638940748,0.0407517906656307
"2019-02-12","Central","LU",3.03303604634685,3.42002350620386
"2019-02-12","Central","NW",0.217226658972259,0.293181773379258
"2019-02-12","Central","OW",0.235275355066936,0.283733067953866
"2019-02-12","Central","SZ",0.768169756960392,1.08575142019481
"2019-02-12","Central","UR",0.173139012726431,0.201719664387421
"2019-02-12","Central","ZG",0.755511264656919,1.26558271661837
"2019-02-12","Eastern","AI",0.0424795242106009,0.050710318326206
"2019-02-12","Eastern","AR",0.123387538523518,0.17701028005555
"2019-02-12","Eastern","GL",0.146388188618321,0.239446509790966
"2019-02-12","Eastern","GR",2.4366196296754,2.57789913812852
"2019-02-12","Eastern","SG",2.19173948015763,3.49486541032873
"2019-02-12","Eastern","SH",0.309803786688564,0.569233519656366
"2019-02-12","Eastern","TG",0.907172842146973,1.48864693858545
"2019-02-12","Espace Mittelland","BE",5.55117980581993,8.67438741459628
"2019-02-12","Espace Mittelland","FR",1.25022769608746,2.01308407784374
"2019-02-12","Espace Mittelland","JU",0.243652194843667,0.389946033616998
"2019-02-12","Espace Mittelland","NE",0.785902868719489,1.39008130645007
"2019-02-12","Espace Mittelland","SO",0.894089853119708,1.50747637313821
"2019-02-12","Lake Geneva","GE",4.15935474258019,6.85364227201259
"2019-02-12","Lake Geneva","VD",4.65723894165182,7.7783918303366
"2019-02-12","Lake Geneva","VS",2.6704244325402,3.3028663565588
"2019-02-12","Northwestern","AG",2.81003901230624,4.62945780065407
"2019-02-12","Northwestern","BL",1.00391693778621,1.76038218993801
"2019-02-12","Northwestern","BS",1.1582949966909,2.55733630797613
"2019-02-12","Ticino","TI",1.58709200935552,2.1901283460483
"2019-02-12","Zurich","ZH",9.12161689768263,18.3996883966499
"2019-02-13","9999","9999",0.0126613744952508,0.0416014943909358
"2019-02-13","Central","LU",3.09099027750952,3.71769171525273
"2019-02-13","Central","NW",0.222423642349731,0.30494167293748
"2019-02-13","Central","OW",0.240307971276625,0.316599608048666
"2019-02-13","Central","SZ",0.84426525896452,1.17952472331947
"2019-02-13","Central","UR",0.170201718611014,0.21528093584329
"2019-02-13","Central","ZG",0.768675017710305,1.31404981710977
"2019-02-13","Eastern","AI",0.0496171546676174,0.0568961614464269
"2019-02-13","Eastern","AR",0.128275261940031,0.182754277238612
"2019-02-13","Eastern","GL",0.163797970151435,0.25586278576386
"2019-02-13","Eastern","GR",2.47100508610123,2.7939957895481
"2019-02-13","Eastern","SG",2.34768673584446,3.71724986931557
"2019-02-13","Eastern","SH",0.317432008479189,0.596288086270079
"2019-02-13","Eastern","TG",0.950538789138055,1.55611341437468
"2019-02-13","Espace Mittelland","BE",5.62877505788203,8.75565307888445
"2019-02-13","Espace Mittelland","FR",1.3313839509153,2.14019975514937
"2019-02-13","Espace Mittelland","JU",0.267209166691902,0.427910796063629
"2019-02-13","Espace Mittelland","NE",0.847024311448202,1.4857239577704
"2019-02-13","Espace Mittelland","SO",0.848860001321187,1.52059579865692
"2019-02-13","Lake Geneva","GE",4.48533195234576,7.23777633214851
"2019-02-13","Lake Geneva","VD",5.20353515937387,8.44303008427022
"2019-02-13","Lake Geneva","VS",2.80233758049485,3.52871760674488
"2019-02-13","Northwestern","AG",2.78583321444619,4.67819680633757
"2019-02-13","Northwestern","BL",1.07255296719548,1.84358517871988
"2019-02-13","Northwestern","BS",1.2705254690261,2.67602292432675
"2019-02-13","Ticino","TI",1.66866640520436,2.35004258715071
"2019-02-13","Zurich","ZH",9.60147088428075,18.9067575917629
"2019-02-14","9999","9999",0.0141816366735126,0.0450682855901804
"2019-02-14","Central","LU",2.82050649844765,3.95387536273852
"2019-02-14","Central","NW",0.255714077365162,0.340799170145354
"2019-02-14","Central","OW",0.270799081443914,0.341105063486464
"2019-02-14","Central","SZ",0.903579093609974,1.24012559300823
"2019-02-14","Central","UR",0.21028839316661,0.23411037039605
"2019-02-14","Central","ZG",0.928237011809041,1.45710593630213
"2019-02-14","Eastern","AI",0.0495003358321244,0.0629460519705989
"2019-02-14","Eastern","AR",0.148365818604318,0.1927467930482
"2019-02-14","Eastern","GL",0.170838189575201,0.274318350677486
"2019-02-14","Eastern","GR",2.71945349477247,2.9452430526524
"2019-02-14","Eastern","SG",2.67475339843795,4.01434027983123
"2019-02-14","Eastern","SH",0.350086086095055,0.646862452000237
"2019-02-14","Eastern","TG",1.07935289562784,1.7277535668863
"2019-02-14","Espace Mittelland","BE",6.13868687428757,9.57045097515398
"2019-02-14","Espace Mittelland","FR",1.4946940826962,2.37393625590629
