"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-02-14","Espace Mittelland","JU",0.315883535282494,0.482291834483152
"2019-02-14","Espace Mittelland","NE",1.02730793689787,1.70725871303194
"2019-02-14","Espace Mittelland","SO",1.02676194169297,1.73227399070492
"2019-02-14","Lake Geneva","GE",5.36075178557753,8.20912364276824
"2019-02-14","Lake Geneva","VD",5.89791709835092,9.23427419327429
"2019-02-14","Lake Geneva","VS",3.09597650452927,3.81836461262687
"2019-02-14","Northwestern","AG",3.07503108821728,5.09788247034024
"2019-02-14","Northwestern","BL",1.17224618333488,2.00781591474685
"2019-02-14","Northwestern","BS",1.43756362188703,2.90425334494368
"2019-02-14","Ticino","TI",1.92739033273013,2.67442548132317
"2019-02-14","Zurich","ZH",10.4847822839128,20.3433686742107
"2019-02-15","9999","9999",0.0184025282116352,0.0434708425866069
"2019-02-15","Central","LU",3.89547634400568,4.33185756790322
"2019-02-15","Central","NW",0.315868133570181,0.377132501439398
"2019-02-15","Central","OW",0.353246276234656,0.40894540891482
"2019-02-15","Central","SZ",1.1125678180019,1.39633512586831
"2019-02-15","Central","UR",0.300710694842906,0.295968801598259
"2019-02-15","Central","ZG",1.05605709891334,1.53874547022944
"2019-02-15","Eastern","AI",0.0737869838707731,0.0783426834731266
"2019-02-15","Eastern","AR",0.173884302094315,0.213479563945643
"2019-02-15","Eastern","GL",0.226582680329253,0.324586823066533
"2019-02-15","Eastern","GR",3.94602678056629,3.51994866429973
"2019-02-15","Eastern","SG",3.18395361500803,4.31462557635404
"2019-02-15","Eastern","SH",0.38299664353495,0.658384434515373
"2019-02-15","Eastern","TG",1.24589683875136,1.81965752181529
"2019-02-15","Espace Mittelland","BE",7.77603369582939,10.4223299419958
"2019-02-15","Espace Mittelland","FR",1.73001496934439,2.51206409349188
"2019-02-15","Espace Mittelland","JU",0.341282556622527,0.496260963727168
"2019-02-15","Espace Mittelland","NE",1.08032770692818,1.67687330781503
"2019-02-15","Espace Mittelland","SO",1.13374425999857,1.7759487621856
"2019-02-15","Lake Geneva","GE",5.06279061553815,7.7341052721737
"2019-02-15","Lake Geneva","VD",6.45784071823248,9.52429506879541
"2019-02-15","Lake Geneva","VS",4.09340242923419,4.37852329649698
"2019-02-15","Northwestern","AG",3.61183594688147,5.36601497789751
"2019-02-15","Northwestern","BL",1.39882945106735,2.12759015186585
"2019-02-15","Northwestern","BS",1.47595626472911,2.85649999558154
"2019-02-15","Ticino","TI",1.96393498547589,2.5201872611058
"2019-02-15","Zurich","ZH",11.5978270929058,20.6863430858928
"2019-02-16","9999","9999",0.0147893718723936,0.0333763623299828
"2019-02-16","Central","LU",4.11950699232452,4.47324826779399
"2019-02-16","Central","NW",0.396309741897886,0.447589934341694
"2019-02-16","Central","OW",0.531764101045931,0.55879915790962
"2019-02-16","Central","SZ",1.42507640069713,1.69233791561558
"2019-02-16","Central","UR",0.334377682731673,0.30385405216909
"2019-02-16","Central","ZG",1.16711609735162,1.43304232680149
"2019-02-16","Eastern","AI",0.0932906464022687,0.0979198573041552
"2019-02-16","Eastern","AR",0.184108497571892,0.226157143527195
"2019-02-16","Eastern","GL",0.302850933703061,0.403269388029782
"2019-02-16","Eastern","GR",5.56892741860641,4.39769261253986
"2019-02-16","Eastern","SG",3.9328011543742,4.79508205079053
"2019-02-16","Eastern","SH",0.478934637909405,0.739480158058488
"2019-02-16","Eastern","TG",1.56585201816296,2.09380593174772
"2019-02-16","Espace Mittelland","BE",8.61831505917361,10.6844125590289
"2019-02-16","Espace Mittelland","FR",1.88291858352163,2.58306533677837
"2019-02-16","Espace Mittelland","JU",0.373711181052211,0.499897695671473
"2019-02-16","Espace Mittelland","NE",1.31892613121436,1.83321879327116
"2019-02-16","Espace Mittelland","SO",1.5366956956506,2.13170271789632
"2019-02-16","Lake Geneva","GE",5.09015288331744,6.70790108904827
"2019-02-16","Lake Geneva","VD",7.8002797660539,10.2337976794251
"2019-02-16","Lake Geneva","VS",5.78177340453386,5.38171750274114
"2019-02-16","Northwestern","AG",4.87587516079233,6.28022821002773
"2019-02-16","Northwestern","BL",1.76731548471591,2.30065780663598
"2019-02-16","Northwestern","BS",1.83402622959774,2.85014421171626
"2019-02-16","Ticino","TI",2.36441843085358,2.78434315522864
"2019-02-16","Zurich","ZH",13.9146219999414,20.0367275938226
"2019-02-17","9999","9999",0.0121668632241833,0.0275983769979084
"2019-02-17","Central","LU",1.16962607129179,1.4380725728553
"2019-02-17","Central","NW",0.155876520591614,0.158316798098839
"2019-02-17","Central","OW",0.351457660855368,0.350383828166795
"2019-02-17","Central","SZ",0.44826760047905,0.64876578834492
"2019-02-17","Central","UR",0.174614726244824,0.153524469088118
"2019-02-17","Central","ZG",0.187231133065911,0.396743663419439
"2019-02-17","Eastern","AI",0.0249401811082377,0.0333763623299828
"2019-02-17","Eastern","AR",0.0620747589873837,0.0680442743224293
"2019-02-17","Eastern","GL",0.112950409380294,0.183468028367869
"2019-02-17","Eastern","GR",3.76475074521594,2.70984113259389
"2019-02-17","Eastern","SG",0.781293480442647,1.32173113878653
"2019-02-17","Eastern","SH",0.102584422598519,0.231663223667172
"2019-02-17","Eastern","TG",0.241933848553048,0.468492645984198
"2019-02-17","Espace Mittelland","BE",2.89006046677793,3.78774129036688
"2019-02-17","Espace Mittelland","FR",0.499771439450807,0.950580551573277
"2019-02-17","Espace Mittelland","JU",0.0744429409576318,0.130514492206857
"2019-02-17","Espace Mittelland","NE",0.216423071793239,0.436203904422606
"2019-02-17","Espace Mittelland","SO",0.241798769309593,0.544694076069556
"2019-02-17","Lake Geneva","GE",1.28877078464111,2.44979780450153
"2019-02-17","Lake Geneva","VD",1.70810389739018,3.07137307363668
"2019-02-17","Lake Geneva","VS",3.65346818894586,3.06804223503349
"2019-02-17","Northwestern","AG",0.750551639170799,1.59268466271181
"2019-02-17","Northwestern","BL",0.274286509998893,0.636699995445588
"2019-02-17","Northwestern","BS",0.397105172004251,1.12239064482996
"2019-02-17","Ticino","TI",0.845740056133896,1.05835697209097
"2019-02-17","Zurich","ZH",2.98522628438131,7.09781313451626
"2019-02-18","9999","9999",0.0129254983931252,0.0413635773478504
"2019-02-18","Central","LU",2.55597726494231,3.33868986561766
"2019-02-18","Central","NW",0.226782475742979,0.294371358594685
"2019-02-18","Central","OW",0.244161806293397,0.296886481621588
"2019-02-18","Central","SZ",0.765276341865178,1.09244708555021
"2019-02-18","Central","UR",0.17287326367966,0.204506692606422
"2019-02-18","Central","ZG",0.768484992770065,1.39898620149126
"2019-02-18","Eastern","AI",0.0359719894348718,0.0510841879653402
"2019-02-18","Eastern","AR",0.107431630857242,0.168785147994597
"2019-02-18","Eastern","GL",0.143123726575911,0.236455552677892
"2019-02-18","Eastern","GR",2.97287976975768,2.88637557856327
"2019-02-18","Eastern","SG",2.11574616673291,3.51070388776841
"2019-02-18","Eastern","SH",0.263546950436095,0.535823169177371
"2019-02-18","Eastern","TG",0.830450439935051,1.45700397185509
"2019-02-18","Espace Mittelland","BE",5.09384487308423,8.40968771008925
"2019-02-18","Espace Mittelland","FR",1.17934821324101,2.0029556094381
"2019-02-18","Espace Mittelland","JU",0.209342928530921,0.34413000874855
"2019-02-18","Espace Mittelland","NE",0.710419041431808,1.33077198642377
"2019-02-18","Espace Mittelland","SO",0.773616488521043,1.48045579467351
"2019-02-18","Lake Geneva","GE",3.46277908755424,6.19637944641462
"2019-02-18","Lake Geneva","VD",4.68063958592428,7.91023186035493
"2019-02-18","Lake Geneva","VS",3.27176165126124,3.80004500030929
"2019-02-18","Northwestern","AG",2.48913550173126,4.40122738003713
"2019-02-18","Northwestern","BL",0.96191367618678,1.7598043914048
"2019-02-18","Northwestern","BS",1.07759049409606,2.55828797614848
"2019-02-18","Ticino","TI",1.53234255223651,2.17021129072715
"2019-02-18","Zurich","ZH",8.52013701830063,18.6208152941232
"2019-02-19","9999","9999",0.0118584491238542,0.0408877432616795
"2019-02-19","Central","LU",2.42950468864659,3.35323679339488
"2019-02-19","Central","NW",0.209322909829334,0.285772356894598
"2019-02-19","Central","OW",0.221228417782799,0.279926395264499
"2019-02-19","Central","SZ",0.771077610426645,1.07354967469943
"2019-02-19","Central","UR",0.169354420800712,0.197233228717811
"2019-02-19","Central","ZG",0.806583608974577,1.42240403616067
"2019-02-19","Eastern","AI",0.0427210135045683,0.0517639509455843
"2019-02-19","Eastern","AR",0.129899936997872,0.169974733210024
"2019-02-19","Eastern","GL",0.144898949161885,0.23873275866171
"2019-02-19","Eastern","GR",2.48996342306749,2.66579249147407
"2019-02-19","Eastern","SG",2.14435420316782,3.50699917952608
"2019-02-19","Eastern","SH",0.292658054648917,0.543028656767958
"2019-02-19","Eastern","TG",0.878152769768481,1.4506141998408
"2019-02-19","Espace Mittelland","BE",4.86371335706784,8.37260663951693
"2019-02-19","Espace Mittelland","FR",1.18485038000113,1.97005508119429
"2019-02-19","Espace Mittelland","JU",0.210890250417314,0.348718408865197
"2019-02-19","Espace Mittelland","NE",0.721035962951257,1.34705230980062
"2019-02-19","Espace Mittelland","SO",0.824546356230751,1.53096218410565
"2019-02-19","Lake Geneva","GE",3.90352690479228,6.03000745699989
"2019-02-19","Lake Geneva","VD",4.57281863987984,7.84109996526411
"2019-02-19","Lake Geneva","VS",2.99450418502666,3.64855982016191
"2019-02-19","Northwestern","AG",2.58276940307658,4.49877336770215
"2019-02-19","Northwestern","BL",0.978317510133107,1.76463070856454
"2019-02-19","Northwestern","BS",1.15165820971162,2.60162286613903
"2019-02-19","Ticino","TI",1.44435271077205,2.12939152376349
"2019-02-19","Zurich","ZH",8.7322936317303,18.7235614685871
"2019-02-20","9999","9999",0.0126377804660917,0.0411936366027893
"2019-02-20","Central","LU",2.49651630928748,3.60277778344247
"2019-02-20","Central","NW",0.219523597430224,0.303276253635882
"2019-02-20","Central","OW",0.227620492582474,0.289171171795818
"2019-02-20","Central","SZ",0.810324165239234,1.12409005228057
"2019-02-20","Central","UR",0.200403693251509,0.215144983247241
"2019-02-20","Central","ZG",0.836014389765381,1.44490419080675
"2019-02-20","Eastern","AI",0.0452802823225893,0.0542450858234751
"2019-02-20","Eastern","AR",0.136138644733981,0.179559391231465
"2019-02-20","Eastern","GL",0.148440438392804,0.23580977784666
"2019-02-20","Eastern","GR",2.52551385671067,2.72313049885766
"2019-02-20","Eastern","SG",2.29268848996753,3.6374117072859
"2019-02-20","Eastern","SH",0.307333243168245,0.562096008363804
"2019-02-20","Eastern","TG",0.929765270503077,1.48735538892299
"2019-02-20","Espace Mittelland","BE",5.04203492654877,8.55777407533541
"2019-02-20","Espace Mittelland","FR",1.23066795221296,2.05737063600664
"2019-02-20","Espace Mittelland","JU",0.228358729195749,0.363979087771676
"2019-02-20","Espace Mittelland","NE",0.779542815227106,1.39562137473906
"2019-02-20","Espace Mittelland","SO",0.89470175888142,1.55662323660986
"2019-02-20","Lake Geneva","GE",3.6077993276481,6.08299498130992
"2019-02-20","Lake Geneva","VD",4.93513999817756,8.13523340681571
"2019-02-20","Lake Geneva","VS",3.07499880062053,3.79888940324288
"2019-02-20","Northwestern","AG",2.73493642145354,4.64407270472932
"2019-02-20","Northwestern","BL",1.0196284113104,1.77999335191805
"2019-02-20","Northwestern","BS",1.19673964821369,2.60930418781579
"2019-02-20","Ticino","TI",1.56080048756973,2.21670707857584
"2019-02-20","Zurich","ZH",9.08259708051125,18.926606670786
"2019-02-21","9999","9999",0.0129043675414501,0.0406498262185941
"2019-02-21","Central","LU",2.40926670160724,3.66195115087271
"2019-02-21","Central","NW",0.228355149952156,0.301067023950089
"2019-02-21","Central","OW",0.244494597627172,0.298178031284052
"2019-02-21","Central","SZ",0.814526929514124,1.11409753647098
"2019-02-21","Central","UR",0.215753659256723,0.21358152839268
"2019-02-21","Central","ZG",0.880828990566723,1.47250256780466
"2019-02-21","Eastern","AI",0.0507328683352884,0.0534633583961944
"2019-02-21","Eastern","AR",0.13546685125643,0.174053311091489
"2019-02-21","Eastern","GL",0.153656187345003,0.239514486088991
"2019-02-21","Eastern","GR",2.90126889550342,2.74399922235115
"2019-02-21","Eastern","SG",2.46691735495606,3.7332242993513
"2019-02-21","Eastern","SH",0.309306420637868,0.563965356559475
"2019-02-21","Eastern","TG",0.95776273653959,1.52494628173049
"2019-02-21","Espace Mittelland","BE",5.61413158522032,8.88365244806441
"2019-02-21","Espace Mittelland","FR",1.29040937723914,2.06294469244464
"2019-02-21","Espace Mittelland","JU",0.242167345247262,0.381143103022838
"2019-02-21","Espace Mittelland","NE",0.855634471698183,1.46740434545283
"2019-02-21","Espace Mittelland","SO",0.975744484331777,1.68122379088859
"2019-02-21","Lake Geneva","GE",4.17254989820948,6.56433514762073
"2019-02-21","Lake Geneva","VD",4.95268157732817,8.0889755360101
"2019-02-21","Lake Geneva","VS",3.23103211871049,3.77795270345136
"2019-02-21","Northwestern","AG",2.85764518031726,4.70297416696746
"2019-02-21","Northwestern","BL",1.0538832331771,1.82230859743825
"2019-02-21","Northwestern","BS",1.21812050652938,2.65828111054238
"2019-02-21","Ticino","TI",1.71166090581406,2.33155303408807
"2019-02-21","Zurich","ZH",9.5285607211059,19.5074301492556
"2019-02-22","9999","9999",0.0163020291370244,0.0419073877320456
"2019-02-22","Central","LU",3.34896572802596,4.35021116836981
"2019-02-22","Central","NW",0.315394443785095,0.366732127841664
"2019-02-22","Central","OW",0.357701721792781,0.367785760461042
"2019-02-22","Central","SZ",1.08556920763735,1.35531143001058
"2019-02-22","Central","UR",0.294241983503705,0.27299281286601
"2019-02-22","Central","ZG",1.18274763704623,1.73461917298676
"2019-02-22","Eastern","AI",0.0652595887338679,0.0663108787228069
"2019-02-22","Eastern","AR",0.175516354936545,0.20926503346813
"2019-02-22","Eastern","GL",0.217619537738967,0.307796677454505
"2019-02-22","Eastern","GR",4.24582555541314,3.40670015179107
"2019-02-22","Eastern","SG",3.16431436806631,4.34694830606464
"2019-02-22","Eastern","SH",0.402722974961386,0.653524129206628
"2019-02-22","Eastern","TG",1.23722951633646,1.79239902630751
"2019-02-22","Espace Mittelland","BE",7.41876168690095,10.4289236429042
"2019-02-22","Espace Mittelland","FR",1.78017690916628,2.54173574757953
"2019-02-22","Espace Mittelland","JU",0.304875559862326,0.439330814131729
"2019-02-22","Espace Mittelland","NE",1.09248296306483,1.70426775591887
"2019-02-22","Espace Mittelland","SO",1.21373000035475,1.885696495346
"2019-02-22","Lake Geneva","GE",4.39132135323431,6.85051536230347
"2019-02-22","Lake Geneva","VD",6.67717786213401,9.67091994363405
"2019-02-22","Lake Geneva","VS",4.59906891812784,4.68659187914358
"2019-02-22","Northwestern","AG",3.76912650365384,5.55458122861721
"2019-02-22","Northwestern","BL",1.46017209809898,2.19393501873767
"2019-02-22","Northwestern","BS",1.4922732843962,2.85531041036611
"2019-02-22","Ticino","TI",2.03687083775137,2.52701887905725
"2019-02-22","Zurich","ZH",12.0298773599595,21.4876476870045
"2019-02-23","9999","9999",0.0148994355709074,0.0348378527375075
"2019-02-23","Central","LU",3.63501619746745,4.2941986987977
"2019-02-23","Central","NW",0.382960882427185,0.435592117740386
"2019-02-23","Central","OW",0.479806124984124,0.486710293854739
"2019-02-23","Central","SZ",1.38969552686616,1.62045298045477
"2019-02-23","Central","UR",0.305077027417206,0.305825364811797
"2019-02-23","Central","ZG",1.2793651629566,1.62395375980303
"2019-02-23","Eastern","AI",0.0787346184992532,0.0792263753474439
"2019-02-23","Eastern","AR",0.171905164440065,0.212833789114412
"2019-02-23","Eastern","GL",0.288475696761737,0.383250368261595
"2019-02-23","Eastern","GR",5.34133048872492,4.08289437638884
"2019-02-23","Eastern","SG",4.03816594436108,4.79766515011546
"2019-02-23","Eastern","SH",0.459935844525678,0.694207943574235
"2019-02-23","Eastern","TG",1.60397862608871,2.09394188434377
"2019-02-23","Espace Mittelland","BE",8.8058626537639,10.9003732578525
"2019-02-23","Espace Mittelland","FR",1.85204221124933,2.52195464485443
"2019-02-23","Espace Mittelland","JU",0.376931756242374,0.491706551759532
"2019-02-23","Espace Mittelland","NE",1.32293440236855,1.82149288186195
"2019-02-23","Espace Mittelland","SO",1.59679548363055,2.20936563838921
"2019-02-23","Lake Geneva","GE",5.20147453322953,6.41509318530815
"2019-02-23","Lake Geneva","VD",7.59352814331238,9.90883698671947
"2019-02-23","Lake Geneva","VS",6.21195298814698,5.39534675049504
"2019-02-23","Northwestern","AG",5.21069662665337,6.52562264589583
"2019-02-23","Northwestern","BL",1.84716718749034,2.36061290149351
"2019-02-23","Northwestern","BS",1.8802847458234,2.88066556952922
"2019-02-23","Ticino","TI",2.33933340394442,2.71653679794929
"2019-02-23","Zurich","ZH",15.3362933338464,21.5153820165985
"2019-02-24","9999","9999",0.0117048784271732,0.0278362940409938
"2019-02-24","Central","LU",0.753450070689474,1.28468405636323
"2019-02-24","Central","NW",0.142021832547892,0.131160267038089
"2019-02-24","Central","OW",0.321325974883649,0.29844993647615
"2019-02-24","Central","SZ",0.407218508830963,0.578580260634722
"2019-02-24","Central","UR",0.178023058998814,0.147882436352093
"2019-02-24","Central","ZG",0.181167228694716,0.383624237900729
"2019-02-24","Eastern","AI",0.0223684006017249,0.0283461162761768
"2019-02-24","Eastern","AR",0.0471620128596113,0.0618244430531962
"2019-02-24","Eastern","GL",0.0893830326631001,0.155699710624899
"2019-02-24","Eastern","GR",3.48963217464616,2.33406815711498
"2019-02-24","Eastern","SG",0.747460805686871,1.2459035783403
"2019-02-24","Eastern","SH",0.101687853406494,0.228264408765951
"2019-02-24","Eastern","TG",0.248121620598323,0.447080112106511
"2019-02-24","Espace Mittelland","BE",2.58057886292107,3.56450712765473
"2019-02-24","Espace Mittelland","FR",0.456463445660975,0.877811924538152
"2019-02-24","Espace Mittelland","JU",0.0697867248964434,0.128781096607235
"2019-02-24","Espace Mittelland","NE",0.208317201119855,0.424342040417347
"2019-02-24","Espace Mittelland","SO",0.235733952505403,0.526272499304942
"2019-02-24","Lake Geneva","GE",1.28276221365283,2.49473013749566
"2019-02-24","Lake Geneva","VD",1.58898253527669,2.86003476307881
"2019-02-24","Lake Geneva","VS",3.41471976537455,2.89575630769063
"2019-02-24","Northwestern","AG",0.772389458027998,1.59125716045329
"2019-02-24","Northwestern","BL",0.267593273570591,0.606960365059911
"2019-02-24","Northwestern","BS",0.364652988789602,0.994357287500994
"2019-02-24","Ticino","TI",0.784088959757738,0.993745500818775
"2019-02-24","Zurich","ZH",3.21386369724264,7.42246793388081
"2019-02-25","9999","9999",0.0137212104530345,0.039800122493289
"2019-02-25","Central","LU",2.44330262570765,3.40364121837998
"2019-02-25","Central","NW",0.22431977992962,0.307150902623273
"2019-02-25","Central","OW",0.230749699160464,0.286078250235708
"2019-02-25","Central","SZ",0.800498197813649,1.09472429153403
"2019-02-25","Central","UR",0.179276154530545,0.211610215749972
"2019-02-25","Central","ZG",0.781984595569969,1.43175077713903
"2019-02-25","Eastern","AI",0.0379450729199807,0.0512201405613891
"2019-02-25","Eastern","AR",0.123166338136617,0.1799332608706
"2019-02-25","Eastern","GL",0.145251387175211,0.240500142410344
"2019-02-25","Eastern","GR",2.50792768582396,2.5655954281861
"2019-02-25","Eastern","SG",2.39542306849203,3.80510923451211
"2019-02-25","Eastern","SH",0.301000613573987,0.580415620681381
"2019-02-25","Eastern","TG",0.974587323493215,1.59540371463278
"2019-02-25","Espace Mittelland","BE",5.29077127244424,8.94285980364367
"2019-02-25","Espace Mittelland","FR",1.34882930558715,2.14771113608107
"2019-02-25","Espace Mittelland","JU",0.26191526178386,0.408061717040502
"2019-02-25","Espace Mittelland","NE",0.777309288904274,1.36625561399251
"2019-02-25","Espace Mittelland","SO",0.88030310021588,1.62381780720698
"2019-02-25","Lake Geneva","GE",4.1183812771381,6.86455246784551
"2019-02-25","Lake Geneva","VD",4.85221365858387,7.85438933152788
"2019-02-25","Lake Geneva","VS",3.47534087370832,3.98650398579023
"2019-02-25","Northwestern","AG",2.82612000944529,4.81173624380651
"2019-02-25","Northwestern","BL",1.11066253259593,1.89412555630103
"2019-02-25","Northwestern","BS",1.21090819362754,2.69366277366408
"2019-02-25","Ticino","TI",2.00732993452173,2.2402608658413
"2019-02-25","Zurich","ZH",9.7753569446687,20.7469099674326
"2019-02-26","9999","9999",0.0136068038867468,0.0425531625632774
"2019-02-26","Central","LU",2.51375115039493,3.48194991370409
"2019-02-26","Central","NW",0.240907302693502,0.302392561761565
"2019-02-26","Central","OW",0.208009307850377,0.2827134234835
"2019-02-26","Central","SZ",0.806453859436298,1.0898979743743
"2019-02-26","Central","UR",0.191993097369989,0.216912366995876
"2019-02-26","Central","ZG",0.849394647895965,1.46713244026073
"2019-02-26","Eastern","AI",0.0460967414640728,0.0555366354859388
"2019-02-26","Eastern","AR",0.136599121862738,0.188294345527601
"2019-02-26","Eastern","GL",0.157583349863186,0.240330201665283
"2019-02-26","Eastern","GR",2.16724888572253,2.39130420005153
"2019-02-26","Eastern","SG",2.49598692584552,3.88583108841609
"2019-02-26","Eastern","SH",0.312536997346782,0.58796098976209
"2019-02-26","Eastern","TG",1.03316050142415,1.62857614806869
"2019-02-26","Espace Mittelland","BE",5.16087933979419,9.00818502604512
"2019-02-26","Espace Mittelland","FR",1.38413354679462,2.16565687875951
"2019-02-26","Espace Mittelland","JU",0.260623366311729,0.419957569194773
"2019-02-26","Espace Mittelland","NE",0.808867287783955,1.36679942437671
"2019-02-26","Espace Mittelland","SO",0.957175313743903,1.70827835750231
"2019-02-26","Lake Geneva","GE",4.1282206726012,6.90197341990795
"2019-02-26","Lake Geneva","VD",4.78021612812097,7.67969024560516
"2019-02-26","Lake Geneva","VS",3.1091215781604,3.88205840387574
"2019-02-26","Northwestern","AG",3.00067367316784,4.92420302888789
"2019-02-26","Northwestern","BL",1.09042245831715,1.89337781702276
"2019-02-26","Northwestern","BS",1.2880879088229,2.75405971445876
"2019-02-26","Ticino","TI",1.80041906285245,2.24403355038165
"2019-02-26","Zurich","ZH",10.0228394979806,20.7984360013351
"2019-02-27","9999","9999",0.014133226816506,0.0415675062419236
"2019-02-27","Central","LU",2.70875295444727,3.80911983609555
"2019-02-27","Central","NW",0.255633493476028,0.324348906023448
"2019-02-27","Central","OW",0.245224046688343,0.29844993647615
"2019-02-27","Central","SZ",0.8507017062031,1.14234168830012
"2019-02-27","Central","UR",0.202641950128237,0.226598989464354
"2019-02-27","Central","ZG",0.95302033276259,1.55536567509641
"2019-02-27","Eastern","AI",0.0554393896078589,0.0589014622381468
"2019-02-27","Eastern","AR",0.136023658596521,0.191149350044626
"2019-02-27","Eastern","GL",0.163253118424792,0.25586278576386
"2019-02-27","Eastern","GR",2.3026798662226,2.44629702515327
"2019-02-27","Eastern","SG",2.65361525121491,4.097271363421
"2019-02-27","Eastern","SH",0.348151305215623,0.62500807218539
"2019-02-27","Eastern","TG",1.07030844076844,1.70362198108763
"2019-02-27","Espace Mittelland","BE",5.61355385849371,9.32937303421043
"2019-02-27","Espace Mittelland","FR",1.47606447223346,2.29239868642602
"2019-02-27","Espace Mittelland","JU",0.287834307274624,0.447895827682804
"2019-02-27","Espace Mittelland","NE",0.850641278076302,1.43178476528804
"2019-02-27","Espace Mittelland","SO",1.06308358876595,1.8155109676358
"2019-02-27","Lake Geneva","GE",4.5070723758338,7.26041243939063
"2019-02-27","Lake Geneva","VD",4.91567088278719,7.9290952830567
"2019-02-27","Lake Geneva","VS",3.36716838641946,4.14098012305069
"2019-02-27","Northwestern","AG",3.17023229099037,5.19053416454751
"2019-02-27","Northwestern","BL",1.16777480348553,1.9817809926035
"2019-02-27","Northwestern","BS",1.3719516068879,2.86197208757251
"2019-02-27","Ticino","TI",1.94895381470554,2.34664377224949
"2019-02-27","Zurich","ZH",10.7382137241302,21.4898909048393
"2019-02-28","9999","9999",0.0130809683602033,0.0417374469869846
"2019-02-28","Central","LU",1.8222447812034,3.12204940381388
"2019-02-28","Central","NW",0.174877479535195,0.247467712957846
"2019-02-28","Central","OW",0.217486283361502,0.265005597848142
"2019-02-28","Central","SZ",0.760102513922465,1.03996938347537
"2019-02-28","Central","UR",0.172292411967946,0.201447759195324
"2019-02-28","Central","ZG",0.84900398559739,1.45516861180843
"2019-02-28","Eastern","AI",0.0455417080816935,0.0540751450784141
"2019-02-28","Eastern","AR",0.135888121178558,0.188566250719699
"2019-02-28","Eastern","GL",0.166161849079847,0.249269084855493
"2019-02-28","Eastern","GR",2.40941986503769,2.47121033837921
"2019-02-28","Eastern","SG",2.67512063509628,4.05002783629404
"2019-02-28","Eastern","SH",0.331633683434396,0.615661331207035
"2019-02-28","Eastern","TG",1.12812881448634,1.72843332986654
"2019-02-28","Espace Mittelland","BE",5.91220550534892,9.48045035656967
"2019-02-28","Espace Mittelland","FR",1.48495855186968,2.29532166724107
"2019-02-28","Espace Mittelland","JU",0.317804610086895,0.46743901336482
"2019-02-28","Espace Mittelland","NE",0.992930441743626,1.57823969938162
"2019-02-28","Espace Mittelland","SO",1.01712402553282,1.75660950539766
"2019-02-28","Lake Geneva","GE",5.1250318211007,7.64560013214592
"2019-02-28","Lake Geneva","VD",5.0975545593519,8.04611648010572
"2019-02-28","Lake Geneva","VS",3.37613486546001,4.03255792770177
"2019-02-28","Northwestern","AG",3.1694383763843,5.08748209674251
"2019-02-28","Northwestern","BL",1.16956905401966,1.98031950219597
"2019-02-28","Northwestern","BS",1.42840532828444,2.90255393749307
"2019-02-28","Ticino","TI",2.01847067090066,2.51828392476111
"2019-02-28","Zurich","ZH",10.9775170009469,21.8259317341229
"2019-03-01","9999","9999",0.016736609616017,0.0425191744142652
"2019-03-01","Central","LU",3.51715427092439,4.16704903334305
"2019-03-01","Central","NW",0.32508100867956,0.369077310123506
"2019-03-01","Central","OW",0.314950049756381,0.321323960761362
"2019-03-01","Central","SZ",1.16898786944613,1.33733169918313
"2019-03-01","Central","UR",0.263741400480559,0.257018382830275
"2019-03-01","Central","ZG",1.26328553642506,1.75321069049644
"2019-03-01","Eastern","AI",0.0613625756647299,0.0621643245433182
"2019-03-01","Eastern","AR",0.189464612396486,0.223743984947329
"2019-03-01","Eastern","GL",0.23529918014136,0.312419065720165
"2019-03-01","Eastern","GR",3.6869903114536,3.00975255947756
"2019-03-01","Eastern","SG",3.54101374759661,4.68978676515073
"2019-03-01","Eastern","SH",0.436921699821003,0.709434634331701
