"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-03-01","Eastern","TG",1.42822698875217,1.96291756990173
"2019-03-01","Espace Mittelland","BE",7.98608090906772,11.3179516566164
"2019-03-01","Espace Mittelland","FR",2.02427138338709,2.79144667837219
"2019-03-01","Espace Mittelland","JU",0.405743233906972,0.555944153392595
"2019-03-01","Espace Mittelland","NE",0.239660641184993,0.463054542142246
"2019-03-01","Espace Mittelland","SO",1.33461941481897,2.03945888147721
"2019-03-01","Lake Geneva","GE",5.49636095288503,8.01760042308448
"2019-03-01","Lake Geneva","VD",6.85816056789861,9.4746723712376
"2019-03-01","Lake Geneva","VS",4.767789174501,4.89048678506778
"2019-03-01","Northwestern","AG",4.17891155335463,5.96896474137398
"2019-03-01","Northwestern","BL",1.58262335897311,2.33117916444894
"2019-03-01","Northwestern","BS",1.61381742631654,3.0326945600608
"2019-03-01","Ticino","TI",2.31437294176116,2.66902136563023
"2019-03-01","Zurich","ZH",13.149685400348,23.299487934547
"2019-03-02","9999","9999",0.01358228959255,0.0326626112007265
"2019-03-02","Central","LU",3.54373828035132,4.20718903732647
"2019-03-02","Central","NW",0.353919706609168,0.388178649868364
"2019-03-02","Central","OW",0.39946171230849,0.430629847984605
"2019-03-02","Central","SZ",1.41937044026541,1.60927087942976
"2019-03-02","Central","UR",0.25217220044812,0.272279061736754
"2019-03-02","Central","ZG",1.30604595293732,1.63948634390161
"2019-03-02","Eastern","AI",0.0578387751026422,0.06481540016627
"2019-03-02","Eastern","AR",0.186247890571418,0.224627676821646
"2019-03-02","Eastern","GL",0.278801831524793,0.37577297547891
"2019-03-02","Eastern","GR",4.83583821187694,3.79134403416217
"2019-03-02","Eastern","SG",4.40715045621043,5.17486562785288
"2019-03-02","Eastern","SH",0.551018250355535,0.804397522671795
"2019-03-02","Eastern","TG",1.81165796997279,2.29963816216562
"2019-03-02","Espace Mittelland","BE",9.44079377174961,11.690223852747
"2019-03-02","Espace Mittelland","FR",1.99286318015942,2.6444139457454
"2019-03-02","Espace Mittelland","JU",0.447138313881078,0.575079481286465
"2019-03-02","Espace Mittelland","NE",1.41721452948746,1.91067778486997
"2019-03-02","Espace Mittelland","SO",1.69459064725557,2.30759138903447
"2019-03-02","Lake Geneva","GE",6.22679669481682,7.62670272129514
"2019-03-02","Lake Geneva","VD",8.09881331745063,10.3376314746574
"2019-03-02","Lake Geneva","VS",5.85306448081347,5.27234363921988
"2019-03-02","Northwestern","AG",5.74892666649533,7.06484462997442
"2019-03-02","Northwestern","BL",1.97746445185527,2.42848723507088
"2019-03-02","Northwestern","BS",2.01704505896054,2.97756578236301
"2019-03-02","Ticino","TI",2.46463266972917,2.81136373369334
"2019-03-02","Zurich","ZH",17.2205831357704,23.4490697783497
"2019-03-03","9999","9999",0.0117606464884603,0.0264427799314935
"2019-03-03","Central","LU",0.720993689499843,1.29895907894835
"2019-03-03","Central","NW",0.128335388533177,0.118482687456538
"2019-03-03","Central","OW",0.278704416575521,0.259771422900263
"2019-03-03","Central","SZ",0.374013114137062,0.533715903938615
"2019-03-03","Central","UR",0.173325568071678,0.144925467388031
"2019-03-03","Central","ZG",0.192314324692461,0.391475500322548
"2019-03-03","Eastern","AI",0.0131428414989109,0.0178437782314063
"2019-03-03","Eastern","AR",0.0487819926077498,0.0617224786061596
"2019-03-03","Eastern","GL",0.0797223565863567,0.134355153045236
"2019-03-03","Eastern","GR",3.24716642073334,2.19322126760841
"2019-03-03","Eastern","SG",0.71902835973718,1.29226341359295
"2019-03-03","Eastern","SH",0.108877680513247,0.232920785180623
"2019-03-03","Eastern","TG",0.252492272544268,0.471959437183443
"2019-03-03","Espace Mittelland","BE",2.4233237813869,3.59213949280165
"2019-03-03","Espace Mittelland","FR",0.434035580273727,0.825300234314299
"2019-03-03","Espace Mittelland","JU",0.0692717484973452,0.127217641752674
"2019-03-03","Espace Mittelland","NE",0.202800439347843,0.401943850218306
"2019-03-03","Espace Mittelland","SO",0.240095221663985,0.526340475602967
"2019-03-03","Lake Geneva","GE",1.4749834505997,2.7795168380689
"2019-03-03","Lake Geneva","VD",1.63957035026192,2.99625926431972
"2019-03-03","Lake Geneva","VS",3.10172370849877,2.65678563198584
"2019-03-03","Northwestern","AG",0.763344462757632,1.61994315821959
"2019-03-03","Northwestern","BL",0.249376971758401,0.60016273525747
"2019-03-03","Northwestern","BS",0.389350842575284,1.03871182196192
"2019-03-03","Ticino","TI",0.910417790654561,1.07242806578202
"2019-03-03","Zurich","ZH",3.24139753766916,7.58737843288802
"2019-03-04","9999","9999",0.0114122419772146,0.0365032720391054
"2019-03-04","Central","LU",1.97515741789404,3.17221591175589
"2019-03-04","Central","NW",0.21874942740424,0.282475506440414
"2019-03-04","Central","OW",0.215525817297464,0.239684426834052
"2019-03-04","Central","SZ",0.722993734792547,0.993541571924701
"2019-03-04","Central","UR",0.169100650863518,0.184623625434284
"2019-03-04","Central","ZG",0.761778300892105,1.36547388656523
"2019-03-04","Eastern","AI",0.0358050024487469,0.0431309610964849
"2019-03-04","Eastern","AR",0.119136646345165,0.18071498829788
"2019-03-04","Eastern","GL",0.14009209158805,0.224661664970658
"2019-03-04","Eastern","GR",2.60539024608424,2.50380497328192
"2019-03-04","Eastern","SG",2.27243465087339,3.66093150640235
"2019-03-04","Eastern","SH",0.27447928007016,0.559071063101718
"2019-03-04","Eastern","TG",0.933616599266129,1.54312994145201
"2019-03-04","Espace Mittelland","BE",5.14578310848197,8.73444447390084
"2019-03-04","Espace Mittelland","FR",1.24355734488844,1.99190946100914
"2019-03-04","Espace Mittelland","JU",0.234414053563976,0.393786694455377
"2019-03-04","Espace Mittelland","NE",0.788639321843457,1.43419792386791
"2019-03-04","Espace Mittelland","SO",0.818562225132253,1.52154746682927
"2019-03-04","Lake Geneva","GE",4.79373352532229,7.21775731238032
"2019-03-04","Lake Geneva","VD",4.9699786518483,8.15086795536133
"2019-03-04","Lake Geneva","VS",3.18201193801485,3.48827170942036
"2019-03-04","Northwestern","AG",2.70503367001106,4.64203341578858
"2019-03-04","Northwestern","BL",1.00281209499405,1.6764994381759
"2019-03-04","Northwestern","BS",1.15536226474046,2.49908062056922
"2019-03-04","Ticino","TI",1.7736716848432,2.21449784889005
"2019-03-04","Zurich","ZH",9.36845696502143,20.3795660529087
"2019-03-05","9999","9999",0.0131062932708376,0.0436747714806801
"2019-03-05","Central","LU",2.21462627192915,3.14485545180107
"2019-03-05","Central","NW",0.224102248854806,0.280640146393755
"2019-03-05","Central","OW",0.222218172620943,0.243117229884284
"2019-03-05","Central","SZ",0.742811278190298,1.00700087893353
"2019-03-05","Central","UR",0.175173977182291,0.188702203315748
"2019-03-05","Central","ZG",0.836081439884429,1.40316674381977
"2019-03-05","Eastern","AI",0.038329759369842,0.0445584633549974
"2019-03-05","Eastern","AR",0.128792544875755,0.184011838752064
"2019-03-05","Eastern","GL",0.147321587991962,0.229589946577427
"2019-03-05","Eastern","GR",2.4523406230477,2.43011866622346
"2019-03-05","Eastern","SG",2.44298000036552,3.78053580277629
"2019-03-05","Eastern","SH",0.32728962519003,0.587315214930858
"2019-03-05","Eastern","TG",0.977691761235615,1.57694814971916
"2019-03-05","Espace Mittelland","BE",5.2221352665311,9.02001290190137
"2019-03-05","Espace Mittelland","FR",1.23379679460096,1.99167154396605
"2019-03-05","Espace Mittelland","JU",0.240665100683633,0.398137177528939
"2019-03-05","Espace Mittelland","NE",0.819687599624809,1.43705292838493
"2019-03-05","Espace Mittelland","SO",0.849155241925402,1.57239373775152
"2019-03-05","Lake Geneva","GE",4.49932833379315,7.27645484572439
"2019-03-05","Lake Geneva","VD",4.91903711831073,8.21894621783277
"2019-03-05","Lake Geneva","VS",2.93348761726805,3.48232378334322
"2019-03-05","Northwestern","AG",2.88252165558876,4.83083758355137
"2019-03-05","Northwestern","BL",0.972491108546056,1.6634140008062
"2019-03-05","Northwestern","BS",1.19721399197436,2.5399683638309
"2019-03-05","Ticino","TI",1.79818907269697,2.08850378050181
"2019-03-05","Zurich","ZH",9.90228755841182,20.8721223083935
"2019-03-06","9999","9999",0.0142229702797821,0.0435048307356191
"2019-03-06","Central","LU",2.73481659511358,3.51648187310049
"2019-03-06","Central","NW",0.236689156286407,0.299435592797503
"2019-03-06","Central","OW",0.209782125999188,0.267758637918131
"2019-03-06","Central","SZ",0.842224577117362,1.10645020294324
"2019-03-06","Central","UR",0.189843683271607,0.199510434701628
"2019-03-06","Central","ZG",0.931098362520727,1.51376418070547
"2019-03-06","Eastern","AI",0.0383014073746367,0.0460879300605465
"2019-03-06","Eastern","AR",0.117881236444765,0.182380407599478
"2019-03-06","Eastern","GL",0.1477087728635,0.243083241735272
"2019-03-06","Eastern","GR",2.36959713032696,2.41540179770118
"2019-03-06","Eastern","SG",2.58524208866063,3.91523083731165
"2019-03-06","Eastern","SH",0.326168648389548,0.607266258401021
"2019-03-06","Eastern","TG",1.04276728521387,1.62490542797537
"2019-03-06","Espace Mittelland","BE",5.44522028182533,9.29273380957528
"2019-03-06","Espace Mittelland","FR",1.27294834281746,2.027732970068
"2019-03-06","Espace Mittelland","JU",0.279633602310095,0.425531625632774
"2019-03-06","Espace Mittelland","NE",0.845833543313666,1.5105013184003
"2019-03-06","Espace Mittelland","SO",0.955694626878286,1.68224343535896
"2019-03-06","Lake Geneva","GE",4.94705536275698,7.6193612811085
"2019-03-06","Lake Geneva","VD",5.25630999009532,8.65916072383881
"2019-03-06","Lake Geneva","VS",2.89521626927397,3.5510478206459
"2019-03-06","Northwestern","AG",3.03296517027486,5.00088029305942
"2019-03-06","Northwestern","BL",1.03090276234077,1.71388640208932
"2019-03-06","Northwestern","BS",1.27493913455151,2.58170581081788
"2019-03-06","Ticino","TI",1.76878058190019,2.11249941370443
"2019-03-06","Zurich","ZH",10.4672409788836,21.4104606005978
"2019-03-07","9999","9999",0.0135904035889679,0.0437767359277167
"2019-03-07","Central","LU",2.85099664527366,3.73291840601019
"2019-03-07","Central","NW",0.260810728357392,0.318197051052239
"2019-03-07","Central","OW",0.222697192111205,0.255047070187567
"2019-03-07","Central","SZ",0.859619270219878,1.12980006131462
"2019-03-07","Central","UR",0.188588896018615,0.202195498473592
"2019-03-07","Central","ZG",0.970269639653229,1.54737846007854
"2019-03-07","Eastern","AI",0.0454077605684343,0.0500645434949742
"2019-03-07","Eastern","AR",0.131758578672501,0.185439341010576
"2019-03-07","Eastern","GL",0.156252850251728,0.243932945460577
"2019-03-07","Eastern","GR",2.63561099804752,2.4513952475051
"2019-03-07","Eastern","SG",2.70948983220111,4.04091901235877
"2019-03-07","Eastern","SH",0.334902073246307,0.609713405129899
"2019-03-07","Eastern","TG",1.06955011496519,1.66106881852436
"2019-03-07","Espace Mittelland","BE",6.06113285009916,9.60607055531877
"2019-03-07","Espace Mittelland","FR",1.34156608832264,2.09142676131686
"2019-03-07","Espace Mittelland","JU",0.286976009360106,0.448133744725889
"2019-03-07","Espace Mittelland","NE",0.916439445070471,1.56661575241945
"2019-03-07","Espace Mittelland","SO",1.07517592618616,1.80150785024278
"2019-03-07","Lake Geneva","GE",5.02769492988436,8.02521376846321
"2019-03-07","Lake Geneva","VD",5.24441412730266,8.56844635412524
"2019-03-07","Lake Geneva","VS",3.15799921959175,3.61514946968291
"2019-03-07","Northwestern","AG",3.22186853847897,5.11069600251784
"2019-03-07","Northwestern","BL",1.10999428311778,1.78454776388569
"2019-03-07","Northwestern","BS",1.32572817038227,2.67877596439673
"2019-03-07","Ticino","TI",1.87520779633502,2.27220972591277
"2019-03-07","Zurich","ZH",10.772142674273,21.8969329774094
"2019-03-08","9999","9999",0.0157862930297673,0.0422132810731554
"2019-03-08","Central","LU",3.46246169401675,4.44146934846758
"2019-03-08","Central","NW",0.338439250937624,0.381924830450119
"2019-03-08","Central","OW",0.321012270238358,0.338997798247707
"2019-03-08","Central","SZ",1.14663907636374,1.3904551760892
"2019-03-08","Central","UR",0.250359450628715,0.280946039734865
"2019-03-08","Central","ZG",1.29929005233398,1.81404947722828
"2019-03-08","Eastern","AI",0.0639915261682043,0.0631499808646721
"2019-03-08","Eastern","AR",0.182211592451801,0.225715297590036
"2019-03-08","Eastern","GL",0.215179112339522,0.31666758434669
"2019-03-08","Eastern","GR",3.8839261170971,3.18553926616867
"2019-03-08","Eastern","SG",3.34000794646902,4.65967326512592
"2019-03-08","Eastern","SH",0.416406372311423,0.717217920455496
"2019-03-08","Eastern","TG",1.33898120089238,1.9461274242897
"2019-03-08","Espace Mittelland","BE",7.5962982898848,11.0805784239151
"2019-03-08","Espace Mittelland","FR",1.76557007088512,2.50315919845068
"2019-03-08","Espace Mittelland","JU",0.367544884468498,0.525898629665808
"2019-03-08","Espace Mittelland","NE",1.13333623797697,1.78407192979952
"2019-03-08","Espace Mittelland","SO",1.26588159234846,2.02028956543432
"2019-03-08","Lake Geneva","GE",5.83928372333846,8.72972012118814
"2019-03-08","Lake Geneva","VD",6.81526939151453,10.2525591376799
"2019-03-08","Lake Geneva","VS",4.37696403209106,4.45339918877086
"2019-03-08","Northwestern","AG",4.11867830736411,6.05349326796733
"2019-03-08","Northwestern","BL",1.43682648567578,2.11766561235428
"2019-03-08","Northwestern","BS",1.57622551978987,2.8998348855721
"2019-03-08","Ticino","TI",2.27186080884005,2.59346571037611
"2019-03-08","Zurich","ZH",13.2503175491993,24.2460918726858
"2019-03-09","9999","9999",0.0149917871044607,0.0344639830983733
"2019-03-09","Central","LU",4.32419523204262,4.68383883907359
"2019-03-09","Central","NW",0.419990134993757,0.456562805680915
"2019-03-09","Central","OW",0.40153122782149,0.383556261602704
"2019-03-09","Central","SZ",1.45431522986515,1.64699772483331
"2019-03-09","Central","UR",0.270700076589939,0.29783814979393
"2019-03-09","Central","ZG",1.44813099398723,1.75565783722532
"2019-03-09","Eastern","AI",0.0826729651746608,0.0763713708304189
"2019-03-09","Eastern","AR",0.18843656670073,0.230507626600757
"2019-03-09","Eastern","GL",0.258488582469436,0.353884607515052
"2019-03-09","Eastern","GR",4.72092405089063,3.76510518312475
"2019-03-09","Eastern","SG",4.40216334025382,5.17071907367339
"2019-03-09","Eastern","SH",0.509744304672546,0.759193284485566
"2019-03-09","Eastern","TG",1.72790270654138,2.22115952609644
"2019-03-09","Espace Mittelland","BE",8.94581146595961,11.2398468901863
"2019-03-09","Espace Mittelland","FR",1.92641215756737,2.54591628990803
"2019-03-09","Espace Mittelland","JU",0.419289938612722,0.553836888153838
"2019-03-09","Espace Mittelland","NE",1.49038019348099,1.98966624317433
"2019-03-09","Espace Mittelland","SO",1.6746879930479,2.27020442512105
"2019-03-09","Lake Geneva","GE",7.09986906899805,8.4858891401746
"2019-03-09","Lake Geneva","VD",8.49798290630797,11.0079797376251
"2019-03-09","Lake Geneva","VS",4.96896704952655,4.74946995481615
"2019-03-09","Northwestern","AG",5.65220103489717,7.00873019595528
"2019-03-09","Northwestern","BL",1.81055510868747,2.31836563227134
"2019-03-09","Northwestern","BS",1.78195959177309,2.78271172407605
"2019-03-09","Ticino","TI",2.30528583751228,2.65151746888895
"2019-03-09","Zurich","ZH",16.8746372398437,23.1583691398483
"2019-03-10","9999","9999",0.010803292811688,0.0263408154844569
"2019-03-10","Central","LU",0.964020362575261,1.30572272060178
"2019-03-10","Central","NW",0.10712773192963,0.0935013979325689
"2019-03-10","Central","OW",0.15557329913571,0.127217641752674
"2019-03-10","Central","SZ",0.268665625132888,0.383998107539863
"2019-03-10","Central","UR",0.144257046675964,0.113792322892854
"2019-03-10","Central","ZG",0.186091527751452,0.378797920740996
"2019-03-10","Eastern","AI",0.00827826176909237,0.010740255087856
"2019-03-10","Eastern","AR",0.0456163513663079,0.0606348578377691
"2019-03-10","Eastern","GL",0.0499861926958157,0.10046896848007
"2019-03-10","Eastern","GR",2.60379866923958,1.67530985296047
"2019-03-10","Eastern","SG",0.625852726884521,1.14614836098949
"2019-03-10","Eastern","SH",0.0922058223116943,0.208143424550728
"2019-03-10","Eastern","TG",0.22155858146619,0.416082920207382
"2019-03-10","Espace Mittelland","BE",2.20798901502729,3.17598859629624
"2019-03-10","Espace Mittelland","FR",0.414951448950841,0.806776693102649
"2019-03-10","Espace Mittelland","JU",0.0721588392179381,0.129902705524638
"2019-03-10","Espace Mittelland","NE",0.208012299690755,0.419651675853663
"2019-03-10","Espace Mittelland","SO",0.22878390339125,0.493881793296313
"2019-03-10","Lake Geneva","GE",1.92982594533923,3.48732004124802
"2019-03-10","Lake Geneva","VD",1.50579808287803,2.9471803771461
"2019-03-10","Lake Geneva","VS",1.9728978774408,1.90326836838531
"2019-03-10","Northwestern","AG",0.758595938239126,1.59312650864896
"2019-03-10","Northwestern","BL",0.253360509321194,0.615389426014937
"2019-03-10","Northwestern","BS",0.436686589725957,1.08310034457185
"2019-03-10","Ticino","TI",0.853888611440946,1.07242806578202
"2019-03-10","Zurich","ZH",3.17004629955221,7.28083931694697
"2019-03-11","9999","9999",0.01249167370627,0.0406158380695819
"2019-03-11","Central","LU",2.37382448721648,3.44092621784636
"2019-03-11","Central","NW",0.213007345590775,0.288321468070513
"2019-03-11","Central","OW",0.184803677529466,0.226531013166329
"2019-03-11","Central","SZ",0.737514964929071,1.04999588743397
"2019-03-11","Central","UR",0.152806261884317,0.189687859637102
"2019-03-11","Central","ZG",0.775284498272108,1.40568186684667
"2019-03-11","Eastern","AI",0.0318128104785779,0.0437427477787045
"2019-03-11","Eastern","AR",0.107017723055416,0.171164318425451
"2019-03-11","Eastern","GL",0.129474946855379,0.214567184714034
"2019-03-11","Eastern","GR",2.2113073850208,2.04068245484165
"2019-03-11","Eastern","SG",2.1364948264638,3.55138770213602
"2019-03-11","Eastern","SH",0.287029979967553,0.563795415814414
"2019-03-11","Eastern","TG",0.919125581234992,1.53323939008946
"2019-03-11","Espace Mittelland","BE",4.84172076137936,8.30072170435612
"2019-03-11","Espace Mittelland","FR",1.18265812462822,1.98572361788891
"2019-03-11","Espace Mittelland","JU",0.232732224173258,0.384236024582948
"2019-03-11","Espace Mittelland","NE",0.71076045976081,1.33094192716883
"2019-03-11","Espace Mittelland","SO",0.80876702980312,1.51390013330152
"2019-03-11","Lake Geneva","GE",4.16697049184254,7.45982090964522
"2019-03-11","Lake Geneva","VD",4.5371231528866,7.78501951939398
"2019-03-11","Lake Geneva","VS",2.41437121597051,3.00077968813834
"2019-03-11","Northwestern","AG",2.63788782381939,4.58653076845166
"2019-03-11","Northwestern","BL",0.88398303646869,1.45122598652302
"2019-03-11","Northwestern","BS",0.791042458886778,1.95377475781744
"2019-03-11","Ticino","TI",1.70211805890634,2.3101744883594
"2019-03-11","Zurich","ZH",9.21304840115952,19.9644008127246
"2019-03-12","9999","9999",0.0110222140741129,0.0380327387446545
"2019-03-12","Central","LU",2.37424863541436,3.4841931315389
"2019-03-12","Central","NW",0.226874811612446,0.294405346743697
"2019-03-12","Central","OW",0.179428174482737,0.242097585413918
"2019-03-12","Central","SZ",0.757311913970084,1.04880630221854
"2019-03-12","Central","UR",0.163481958969517,0.204336751861361
"2019-03-12","Central","ZG",0.811213376226978,1.43732483357703
"2019-03-12","Eastern","AI",0.0487171902850071,0.0499285908989254
"2019-03-12","Eastern","AR",0.115625220410819,0.177044268204562
"2019-03-12","Eastern","GL",0.143156394026741,0.225205475354853
"2019-03-12","Eastern","GR",1.75144169993519,2.00275168054403
"2019-03-12","Eastern","SG",2.29022667917501,3.67323521634476
"2019-03-12","Eastern","SH",0.306813630199765,0.572564358259562
"2019-03-12","Eastern","TG",0.92765791447493,1.52453842394234
"2019-03-12","Espace Mittelland","BE",5.01211518348928,8.88021964501418
"2019-03-12","Espace Mittelland","FR",1.2231563064645,2.03181154794946
"2019-03-12","Espace Mittelland","JU",0.237127887748123,0.387838768378242
"2019-03-12","Espace Mittelland","NE",0.7677514162223,1.40683746391308
"2019-03-12","Espace Mittelland","SO",0.946070267984351,1.62850817177067
"2019-03-12","Lake Geneva","GE",4.52972991979436,7.41702983003886
"2019-03-12","Lake Geneva","VD",4.56927370063403,7.94241863746949
"2019-03-12","Lake Geneva","VS",2.35391051179083,3.07936028865455
"2019-03-12","Northwestern","AG",2.88634778866988,4.76473063372263
"2019-03-12","Northwestern","BL",0.877925566120716,1.53235569821515
"2019-03-12","Northwestern","BS",1.03020638016461,2.39993718990063
"2019-03-12","Ticino","TI",1.69432649202952,2.21935815419879
"2019-03-12","Zurich","ZH",9.87523123763935,20.6327097867516
"2019-03-13","9999","9999",0.0127856337714744,0.0399360750893379
"2019-03-13","Central","LU",2.62647973282489,3.75915725704761
"2019-03-13","Central","NW",0.228810849534759,0.307490784113395
"2019-03-13","Central","OW",0.182374714324768,0.226089167229171
"2019-03-13","Central","SZ",0.808333467489701,1.09394256410675
"2019-03-13","Central","UR",0.154049684843098,0.212018073538119
"2019-03-13","Central","ZG",0.887622109037803,1.48769527041311
"2019-03-13","Eastern","AI",0.0488664807702573,0.0513560931574379
"2019-03-13","Eastern","AR",0.1190777219706,0.178437782314063
"2019-03-13","Eastern","GL",0.147611017220364,0.235130014866416
"2019-03-13","Eastern","GR",1.7058104441913,1.98405819858732
"2019-03-13","Eastern","SG",2.3545783070105,3.78838706519811
"2019-03-13","Eastern","SH",0.312667463516983,0.582318957026064
"2019-03-13","Eastern","TG",0.977464663320429,1.58677072478368
"2019-03-13","Espace Mittelland","BE",5.14258289268726,8.83120873413858
"2019-03-13","Espace Mittelland","FR",1.31326322352231,2.12103043910649
"2019-03-13","Espace Mittelland","JU",0.263979240042547,0.421283107006249
"2019-03-13","Espace Mittelland","NE",0.825743100214,1.47579941825884
"2019-03-13","Espace Mittelland","SO",0.907982663632121,1.62228834050143
"2019-03-13","Lake Geneva","GE",4.77157721252558,7.65752997244921
"2019-03-13","Lake Geneva","VD",4.92542409836651,8.36968365870188
"2019-03-13","Lake Geneva","VS",2.48521843471634,3.17292966288515
"2019-03-13","Northwestern","AG",2.89096103422784,4.8323330621079
"2019-03-13","Northwestern","BL",0.874585152842532,1.47889233981895
"2019-03-13","Northwestern","BS",0.837306293069554,2.03918697628511
"2019-03-13","Ticino","TI",1.58792324364588,2.31537467515827
"2019-03-13","Zurich","ZH",10.1394342626429,21.0329202413702
"2019-03-14","9999","9999",0.0138423290800654,0.0418394114340212
"2019-03-14","Central","LU",2.76978667046375,3.76112856969032
"2019-03-14","Central","NW",0.23567775759778,0.296342671237393
"2019-03-14","Central","OW",0.176762879384304,0.23101744883594
"2019-03-14","Central","SZ",0.798858904247782,1.07388955618955
"2019-03-14","Central","UR",0.153795793509239,0.191999053769932
"2019-03-14","Central","ZG",0.925526420090643,1.52185336017038
"2019-03-14","Eastern","AI",0.0500661578535632,0.0517979390945965
"2019-03-14","Eastern","AR",0.130005493355712,0.185065471371442
"2019-03-14","Eastern","GL",0.151331918973428,0.235401920058514
"2019-03-14","Eastern","GR",1.83380303987195,1.98460200897151
"2019-03-14","Eastern","SG",2.53715858504857,3.84103470801801
"2019-03-14","Eastern","SH",0.31173225885746,0.563523510622316
"2019-03-14","Eastern","TG",1.00948618207752,1.57861356902075
"2019-03-14","Espace Mittelland","BE",5.55858036187226,8.93470264788074
"2019-03-14","Espace Mittelland","FR",1.29250069715951,2.06994625114115
"2019-03-14","Espace Mittelland","JU",0.270954715883892,0.420807272920078
"2019-03-14","Espace Mittelland","NE",0.841018849780936,1.45584837478868
"2019-03-14","Espace Mittelland","SO",0.968229157523164,1.64638593815109
"2019-03-14","Lake Geneva","GE",4.81017187899758,7.75014767850746
"2019-03-14","Lake Geneva","VD",4.80631956731315,7.95815515046214
"2019-03-14","Lake Geneva","VS",2.45615063386857,3.07463593594186
"2019-03-14","Northwestern","AG",2.94598179331202,4.81445529572749
"2019-03-14","Northwestern","BL",1.07124904562152,1.68285522204118
"2019-03-14","Northwestern","BS",1.28067697922978,2.43399331521085
"2019-03-14","Ticino","TI",1.79808510624383,2.5051644992424
"2019-03-14","Zurich","ZH",10.1665046850086,20.9325872254862
"2019-03-15","9999","9999",0.0152279427772307,0.0449663211431438
"2019-03-15","Central","LU",3.53120327195183,4.56250114710003
"2019-03-15","Central","NW",0.328112906040857,0.375535058435825
"2019-03-15","Central","OW",0.270568314216642,0.301984703973419
"2019-03-15","Central","SZ",1.09022942978847,1.33532639839141
"2019-03-15","Central","UR",0.226061074105862,0.264937621550118
"2019-03-15","Central","ZG",1.19779458131264,1.74423781915722
"2019-03-15","Eastern","AI",0.0668341974576351,0.064645459421209
"2019-03-15","Eastern","AR",0.171491025592974,0.212086049836143
"2019-03-15","Eastern","GL",0.219636280947079,0.298823806115284
"2019-03-15","Eastern","GR",2.75540405573803,2.46995277686576
"2019-03-15","Eastern","SG",3.21641638322862,4.38005276320253
"2019-03-15","Eastern","SH",0.393549502859708,0.680782624714415
"2019-03-15","Eastern","TG",1.32149913743558,1.87876291294751
"2019-03-15","Espace Mittelland","BE",7.4758761781747,10.6998771668295
"2019-03-15","Espace Mittelland","FR",1.8389833605782,2.6472009739644
"2019-03-15","Espace Mittelland","JU",0.349091557626779,0.506661337324901
"2019-03-15","Espace Mittelland","NE",1.10642943090297,1.73808596418601
"2019-03-15","Espace Mittelland","SO",1.26367012497438,1.94439402869008
"2019-03-15","Lake Geneva","GE",5.41780657318844,8.58550840492937
"2019-03-15","Lake Geneva","VD",6.60583333607781,9.91594050986302
"2019-03-15","Lake Geneva","VS",3.58000403405032,3.99700632383501
"2019-03-15","Northwestern","AG",3.87494632358366,5.70205580718115
"2019-03-15","Northwestern","BL",1.42621828905209,2.03262726352575
"2019-03-15","Northwestern","BS",1.40399907711906,2.66157796099656
"2019-03-15","Ticino","TI",2.06556830045183,2.69264312919371
"2019-03-15","Zurich","ZH",12.6790052422095,23.0901209366318
"2019-03-16","9999","9999",0.01468004438591,0.0346339238434343
"2019-03-16","Central","LU",4.32556283595719,4.71517591246284
"2019-03-16","Central","NW",0.379202238059509,0.43688366740285
"2019-03-16","Central","OW",0.401011332899467,0.466623297788527
"2019-03-16","Central","SZ",1.44082194752385,1.68227742350797
"2019-03-16","Central","UR",0.260099426139561,0.309156203414993
"2019-03-16","Central","ZG",1.32329257343726,1.64390480327319
"2019-03-16","Eastern","AI",0.0885367921785868,0.0855481710637135
"2019-03-16","Eastern","AR",0.174392985446964,0.22438975977856
"2019-03-16","Eastern","GL",0.264846811095829,0.362075751426992
