"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-03-31","Eastern","AI",0.018431162160384,0.0209027116425045
"2019-03-31","Eastern","AR",0.0555875953551709,0.0732444611212962
"2019-03-31","Eastern","GL",0.0598708182065094,0.120454000099245
"2019-03-31","Eastern","GR",1.76773982871487,1.40204513490236
"2019-03-31","Eastern","SG",0.740157813392627,1.37053812076805
"2019-03-31","Eastern","SH",0.122161224662397,0.27608573442612
"2019-03-31","Eastern","TG",0.327266853525373,0.568485780378098
"2019-03-31","Espace Mittelland","BE",2.14301139941701,3.62558383142966
"2019-03-31","Espace Mittelland","FR",0.458088762946333,0.877641983793091
"2019-03-31","Espace Mittelland","JU",0.0802004949717952,0.155903639518973
"2019-03-31","Espace Mittelland","NE",0.25344235025321,0.495207331107789
"2019-03-31","Espace Mittelland","SO",0.281326259500087,0.597443683336494
"2019-03-31","Lake Geneva","GE",1.41360349171582,2.65777128830719
"2019-03-31","Lake Geneva","VD",1.61656625015223,3.14869611263945
"2019-03-31","Lake Geneva","VS",1.58469198554924,1.86526961778967
"2019-03-31","Northwestern","AG",0.907396752420709,1.82669306866082
"2019-03-31","Northwestern","BL",0.290773156050552,0.68982347235166
"2019-03-31","Northwestern","BS",0.423871773762732,1.14873146031442
"2019-03-31","Ticino","TI",0.949700999427803,1.14557056245628
"2019-03-31","Zurich","ZH",3.70749275133663,8.33984206386917
"2019-04-01","9999","9999",0.011702618882804,0.039290300258106
"2019-04-01","Central","LU",2.69906050377258,3.68859785969828
"2019-04-01","Central","NW",0.232019112753524,0.313132816849421
"2019-04-01","Central","OW",0.161923597818693,0.227652622083732
"2019-04-01","Central","SZ",0.806564306904913,1.13724346594829
"2019-04-01","Central","UR",0.156145269310805,0.200326150277921
"2019-04-01","Central","ZG",0.869605340265903,1.52491229358147
"2019-04-01","Eastern","AI",0.0390325050808322,0.0491128753226325
"2019-04-01","Eastern","AR",0.121316018007543,0.191183338193639
"2019-04-01","Eastern","GL",0.140259031581918,0.229080124342244
"2019-04-01","Eastern","GR",1.3472964220718,1.69821786539469
"2019-04-01","Eastern","SG",2.34053998888954,3.81778681409366
"2019-04-01","Eastern","SH",0.317048872773817,0.602745834582398
"2019-04-01","Eastern","TG",1.04725970193038,1.69597464755989
"2019-04-01","Espace Mittelland","BE",5.21638122127214,8.96658353165418
"2019-04-01","Espace Mittelland","FR",1.34839397323204,2.16501110392828
"2019-04-01","Espace Mittelland","JU",0.269074876785225,0.433076994713483
"2019-04-01","Espace Mittelland","NE",0.781595534924162,1.45251753618548
"2019-04-01","Espace Mittelland","SO",0.939540075108586,1.68057801605736
"2019-04-01","Lake Geneva","GE",4.34139908175641,7.26316547946062
"2019-04-01","Lake Geneva","VD",5.22270278027379,8.40057888615398
"2019-04-01","Lake Geneva","VS",2.12906177134956,2.82886763043462
"2019-04-01","Northwestern","AG",3.07610220231681,5.03167355606447
"2019-04-01","Northwestern","BL",1.13811931746864,1.95843113423212
"2019-04-01","Northwestern","BS",1.23063495581633,2.75993966423787
"2019-04-01","Ticino","TI",2.0023929044793,2.37872858491701
"2019-04-01","Zurich","ZH",10.3900739202696,21.8105351026204
"2019-04-02","9999","9999",0.0111756202978936,0.0403779210264965
"2019-04-02","Central","LU",2.80423743437908,3.80273006408126
"2019-04-02","Central","NW",0.238135507476063,0.312487042018189
"2019-04-02","Central","OW",0.166974098498285,0.215688793631437
"2019-04-02","Central","SZ",0.838966083091623,1.12997000205968
"2019-04-02","Central","UR",0.165664326388294,0.20447270445741
"2019-04-02","Central","ZG",0.90961648651604,1.54567905262793
"2019-04-02","Eastern","AI",0.0524135620797891,0.0579158059167929
"2019-04-02","Eastern","AR",0.147563817413981,0.200360138426933
"2019-04-02","Eastern","GL",0.146017161251233,0.230575602898781
"2019-04-02","Eastern","GR",1.21098176392228,1.59642335910315
"2019-04-02","Eastern","SG",2.42201870458661,3.87522678592428
"2019-04-02","Eastern","SH",0.337146000522076,0.623444617330829
"2019-04-02","Eastern","TG",1.07816190819611,1.68523439247203
"2019-04-02","Espace Mittelland","BE",5.48307982100508,9.10977560344259
"2019-04-02","Espace Mittelland","FR",1.34850079446481,2.15770365189066
"2019-04-02","Espace Mittelland","JU",0.270345390780308,0.438481110406424
"2019-04-02","Espace Mittelland","NE",0.850650821420545,1.51610936298731
"2019-04-02","Espace Mittelland","SO",1.00355639752453,1.73203607366184
"2019-04-02","Lake Geneva","GE",4.2974349624908,7.2689434647927
"2019-04-02","Lake Geneva","VD",5.22586833927879,8.42817726315188
"2019-04-02","Lake Geneva","VS",2.15194546946414,2.83332007795522
"2019-04-02","Northwestern","AG",3.10037891540907,5.07636797201552
"2019-04-02","Northwestern","BL",1.15066685322071,1.96267965285864
"2019-04-02","Northwestern","BS",1.29239770579571,2.81068397071309
"2019-04-02","Ticino","TI",1.97310392282474,2.3714551210284
"2019-04-02","Zurich","ZH",10.5629726655007,21.8271213193384
"2019-04-03","9999","9999",0.0132797221122266,0.0438447122257411
"2019-04-03","Central","LU",3.4078753196105,4.17836708696412
"2019-04-03","Central","NW",0.271133431354222,0.338657916757585
"2019-04-03","Central","OW",0.172670734882972,0.221126897473389
"2019-04-03","Central","SZ",0.938988805022808,1.197708383041
"2019-04-03","Central","UR",0.17036851762811,0.211610215749972
"2019-04-03","Central","ZG",1.07685954128265,1.63836473498421
"2019-04-03","Eastern","AI",0.0532360675583716,0.0536332991412554
"2019-04-03","Eastern","AR",0.139815941588342,0.199408470254592
"2019-04-03","Eastern","GL",0.189151115300332,0.27809103521784
"2019-04-03","Eastern","GR",1.339923364322,1.65930143477572
"2019-04-03","Eastern","SG",2.7195399057015,4.12225265294497
"2019-04-03","Eastern","SH",0.374005857749339,0.640608632581991
"2019-04-03","Eastern","TG",1.142052357935,1.76099397662023
"2019-04-03","Espace Mittelland","BE",5.59127516219505,9.20055794945418
"2019-04-03","Espace Mittelland","FR",1.46672406013792,2.24083866437451
"2019-04-03","Espace Mittelland","JU",0.307498980943531,0.462204838416941
"2019-04-03","Espace Mittelland","NE",0.911837160456515,1.54411559777337
"2019-04-03","Espace Mittelland","SO",1.06572849314076,1.76955899017131
"2019-04-03","Lake Geneva","GE",4.46576592325686,7.26693816400098
"2019-04-03","Lake Geneva","VD",5.46444457930352,8.559405506488
"2019-04-03","Lake Geneva","VS",2.34022206277314,3.00064373554229
"2019-04-03","Northwestern","AG",3.408845412105,5.3609847318437
"2019-04-03","Northwestern","BL",1.22857992958265,1.98817076461779
"2019-04-03","Northwestern","BS",1.3641903852612,2.81387885672024
"2019-04-03","Ticino","TI",1.90392356251968,2.4110173264786
"2019-04-03","Zurich","ZH",11.3742598313196,22.6554125107657
"2019-04-04","9999","9999",0.0128405168119167,0.0447963803980828
"2019-04-04","Central","LU",2.93351339252115,3.7538211176527
"2019-04-04","Central","NW",0.211869373257255,0.272550966928851
"2019-04-04","Central","OW",0.137649966635302,0.188362321825626
"2019-04-04","Central","SZ",0.799673428874675,1.06229959737639
"2019-04-04","Central","UR",0.103322808020609,0.153150599448984
"2019-04-04","Central","ZG",0.946022543431096,1.55254465872839
"2019-04-04","Eastern","AI",0.0598505488795505,0.0641016490370138
"2019-04-04","Eastern","AR",0.136158683015675,0.186968807716126
"2019-04-04","Eastern","GL",0.0332186582585092,0.0751477974659796
"2019-04-04","Eastern","GR",1.18058170516943,1.50903982799278
"2019-04-04","Eastern","SG",2.71573680274245,3.9399062334945
"2019-04-04","Eastern","SH",0.349308794999986,0.602439941241288
"2019-04-04","Eastern","TG",1.1545684793631,1.71225497093673
"2019-04-04","Espace Mittelland","BE",5.69398669884942,9.02776219987615
"2019-04-04","Espace Mittelland","FR",1.33434044528383,2.11144578108505
"2019-04-04","Espace Mittelland","JU",0.300204161386026,0.454829410081293
"2019-04-04","Espace Mittelland","NE",0.909715976956673,1.54469339630658
"2019-04-04","Espace Mittelland","SO",1.08084733556075,1.79671552123206
"2019-04-04","Lake Geneva","GE",4.91594550162251,7.70739058705011
"2019-04-04","Lake Geneva","VD",5.04524411394859,8.18230699319761
"2019-04-04","Lake Geneva","VS",2.01128320907086,2.65987855354595
"2019-04-04","Northwestern","AG",3.24926907361974,5.07021611704431
"2019-04-04","Northwestern","BL",1.17346437536754,1.93647478997023
"2019-04-04","Northwestern","BS",1.33351472083562,2.80354645942053
"2019-04-04","Ticino","TI",1.94145872589572,2.43181807367407
"2019-04-04","Zurich","ZH",10.491332663879,21.2964303606618
"2019-04-05","9999","9999",0.014576696664161,0.0454421552293146
"2019-04-05","Central","LU",4.13846417406446,4.98915438165021
"2019-04-05","Central","NW",0.379243078247078,0.410067017832222
"2019-04-05","Central","OW",0.282426328662116,0.340221371612146
"2019-04-05","Central","SZ",1.25651937192953,1.47348822412601
"2019-04-05","Central","UR",0.246713728655201,0.28502461761633
"2019-04-05","Central","ZG",1.37947617942313,1.90228271206396
"2019-04-05","Eastern","AI",0.0835412136996512,0.0869416851732138
"2019-04-05","Eastern","AR",0.200541889648028,0.227482681338671
"2019-04-05","Eastern","GL",0.226003434186328,0.30463577959637
"2019-04-05","Eastern","GR",1.77457616048251,2.08952342497218
"2019-04-05","Eastern","SG",3.6140503825998,4.82420989449399
"2019-04-05","Eastern","SH",0.500658136352788,0.744374451516245
"2019-04-05","Eastern","TG",1.5317963729786,2.07711775058273
"2019-04-05","Espace Mittelland","BE",7.94385005221838,11.0955332094805
"2019-04-05","Espace Mittelland","FR",2.03616284848768,2.78213392554284
"2019-04-05","Espace Mittelland","JU",0.405483820982886,0.561280292787511
"2019-04-05","Espace Mittelland","NE",1.19799785806942,1.8408321386499
"2019-04-05","Espace Mittelland","SO",1.40340965323642,2.0915287257639
"2019-04-05","Lake Geneva","GE",5.51369693307814,8.33416604298413
"2019-04-05","Lake Geneva","VD",7.16086473303423,10.4202906530551
"2019-04-05","Lake Geneva","VS",3.08374310810087,3.7822352102269
"2019-04-05","Northwestern","AG",4.44350647420356,6.26646300967778
"2019-04-05","Northwestern","BL",1.63788884590098,2.3689399980015
"2019-04-05","Northwestern","BS",1.74797136481379,3.19016165443433
"2019-04-05","Ticino","TI",2.48805696677111,2.8238033962318
"2019-04-05","Zurich","ZH",14.3537983060286,25.1919140833974
"2019-04-06","9999","9999",0.0137873128948943,0.0357215446118248
"2019-04-06","Central","LU",5.32277612853012,5.3008257080921
"2019-04-06","Central","NW",0.453308405089564,0.492386314739777
"2019-04-06","Central","OW",0.329029920780805,0.411970354176906
"2019-04-06","Central","SZ",1.61000942833069,1.77271988802944
"2019-04-06","Central","UR",0.295231303663469,0.328937306140095
"2019-04-06","Central","ZG",1.56224862446516,1.86081717026907
"2019-04-06","Eastern","AI",0.109866229216788,0.100367004033034
"2019-04-06","Eastern","AR",0.195359105764287,0.235877754144685
"2019-04-06","Eastern","GL",0.233140473324107,0.321357948910374
"2019-04-06","Eastern","GR",2.50944698466095,2.65790724090324
"2019-04-06","Eastern","SG",4.63270579181176,5.35496882946854
"2019-04-06","Eastern","SH",0.600531129204322,0.84922789121889
"2019-04-06","Eastern","TG",1.96256651220455,2.41139119611774
"2019-04-06","Espace Mittelland","BE",9.07576996314205,11.3680162001113
"2019-04-06","Espace Mittelland","FR",2.22669721612425,2.7939957895481
"2019-04-06","Espace Mittelland","JU",0.474786502133564,0.611446800729522
"2019-04-06","Espace Mittelland","NE",1.54776088414397,2.05940992494737
"2019-04-06","Espace Mittelland","SO",1.87537584456296,2.45343453644583
"2019-04-06","Lake Geneva","GE",6.79306983017707,7.69274169482585
"2019-04-06","Lake Geneva","VD",9.10637914918772,11.3675403660252
"2019-04-06","Lake Geneva","VS",3.87364388618182,4.28682327046206
"2019-04-06","Northwestern","AG",6.20409199021009,7.4695075321137
"2019-04-06","Northwestern","BL",2.07459975803608,2.59761226455559
"2019-04-06","Northwestern","BS",2.16363142175971,3.24229947501905
"2019-04-06","Ticino","TI",2.87170401839055,3.17439115329267
"2019-04-06","Zurich","ZH",18.5200703049594,24.6305658143119
"2019-04-07","9999","9999",0.0118756052137706,0.0293657607465429
"2019-04-07","Central","LU",1.08121113003624,1.47641120494106
"2019-04-07","Central","NW",0.107985908447484,0.0990414662215579
"2019-04-07","Central","OW",0.124738370118278,0.128033357328967
"2019-04-07","Central","SZ",0.299969458557209,0.418020244701078
"2019-04-07","Central","UR",0.114918374625384,0.115763635535561
"2019-04-07","Central","ZG",0.196374808160473,0.407347965911246
"2019-04-07","Eastern","AI",0.0136397924513338,0.0154646078005521
"2019-04-07","Eastern","AR",0.0506657203157048,0.0645434949741724
"2019-04-07","Eastern","GL",0.0461536255914695,0.0990754543705701
"2019-04-07","Eastern","GR",1.24373771683583,1.08904827064899
"2019-04-07","Eastern","SG",0.636698465452567,1.22143211105152
"2019-04-07","Eastern","SH",0.149812189374082,0.26187868813902
"2019-04-07","Eastern","TG",0.286034680043054,0.492828160676935
"2019-04-07","Espace Mittelland","BE",1.92328506172494,3.2148710387662
"2019-04-07","Espace Mittelland","FR",0.458562879577755,0.843585858482864
"2019-04-07","Espace Mittelland","JU",0.0813695487674622,0.140880877655579
"2019-04-07","Espace Mittelland","NE",0.228085727677277,0.439228849684692
"2019-04-07","Espace Mittelland","SO",0.400769177881855,0.65987991307191
"2019-04-07","Lake Geneva","GE",1.37889603651129,2.63938369969159
"2019-04-07","Lake Geneva","VD",1.5700534392425,2.94724835344412
"2019-04-07","Lake Geneva","VS",1.44632298646979,1.59727306282845
"2019-04-07","Northwestern","AG",0.871405782029931,1.73115238178752
"2019-04-07","Northwestern","BL",0.29145262493012,0.649343586878127
"2019-04-07","Northwestern","BS",0.472059447461045,1.19600897559039
"2019-04-07","Ticino","TI",1.07698871124976,1.17796126846491
"2019-04-07","Zurich","ZH",3.58371921058005,7.93558701951803
"2019-04-08","9999","9999",0.0121336671104602,0.0411596484537771
"2019-04-08","Central","LU",2.69859043239131,3.83845160869308
"2019-04-08","Central","NW",0.24174993260625,0.317041453985824
"2019-04-08","Central","OW",0.17224125306389,0.22190862490067
"2019-04-08","Central","SZ",0.892165696406436,1.19750445414693
"2019-04-08","Central","UR",0.149618894555942,0.2041668111163
"2019-04-08","Central","ZG",0.933708786326782,1.59472395165254
"2019-04-08","Eastern","AI",0.042019861614303,0.05339538209817
"2019-04-08","Eastern","AR",0.117185026573554,0.178573734910112
"2019-04-08","Eastern","GL",0.142559506207241,0.226089167229171
"2019-04-08","Eastern","GR",1.32696406674785,1.71167717240353
"2019-04-08","Eastern","SG",2.45731037536526,3.71408897145743
"2019-04-08","Eastern","SH",0.360836418632826,0.629732424898087
"2019-04-08","Eastern","TG",1.04886531379587,1.63404824005966
"2019-04-08","Espace Mittelland","BE",5.55597865904594,8.69413452917237
"2019-04-08","Espace Mittelland","FR",1.32037683701985,2.15260542953883
"2019-04-08","Espace Mittelland","JU",0.248148594153982,0.420875249218103
"2019-04-08","Espace Mittelland","NE",0.777410353585525,1.43983995660393
"2019-04-08","Espace Mittelland","SO",0.89768137344051,1.59152906564539
"2019-04-08","Lake Geneva","GE",4.5414225528225,7.30391727012625
"2019-04-08","Lake Geneva","VD",4.90728972363881,8.35401512200726
"2019-04-08","Lake Geneva","VS",2.2097816717407,2.94575287488758
"2019-04-08","Northwestern","AG",3.15596146301261,5.21126693544495
"2019-04-08","Northwestern","BL",1.12155674759335,1.96859359078676
"2019-04-08","Northwestern","BS",1.27399346628271,2.81652993234319
"2019-04-08","Ticino","TI",1.90622578760658,2.476172608135
"2019-04-08","Zurich","ZH",9.43893730346688,19.4416630809169
"2019-04-09","9999","9999",0.0112675919773675,0.0396981580462524
"2019-04-09","Central","LU",3.11959325444474,3.80762435753901
"2019-04-09","Central","NW",0.253119795399471,0.317415323624958
"2019-04-09","Central","OW",0.153383878962325,0.218033975913279
"2019-04-09","Central","SZ",0.835178213455961,1.12480380340983
"2019-04-09","Central","UR",0.169926872646444,0.203079190347909
"2019-04-09","Central","ZG",0.933425407351501,1.55349632690074
"2019-04-09","Eastern","AI",0.0531869998097636,0.0563183629132194
"2019-04-09","Eastern","AR",0.131059173327796,0.178097900823941
"2019-04-09","Eastern","GL",0.14740182727121,0.22238445898684
"2019-04-09","Eastern","GR",1.17019906354848,1.58269214690222
"2019-04-09","Eastern","SG",2.54976136019903,3.65025922761252
"2019-04-09","Eastern","SH",0.337359329705889,0.613961923756425
"2019-04-09","Eastern","TG",1.03162103116073,1.59268466271181
"2019-04-09","Espace Mittelland","BE",5.49628495074097,8.90533688713419
"2019-04-09","Espace Mittelland","FR",1.33022351628282,2.15039619985304
"2019-04-09","Espace Mittelland","JU",0.270787235479066,0.434912354760142
"2019-04-09","Espace Mittelland","NE",0.823943085296308,1.48089764061067
"2019-04-09","Espace Mittelland","SO",1.03935686913648,1.6871037406677
"2019-04-09","Lake Geneva","GE",4.77447222927356,7.43201860375324
"2019-04-09","Lake Geneva","VD",4.98265898771935,8.31071422016571
"2019-04-09","Lake Geneva","VS",2.29489157313971,3.02062876716147
"2019-04-09","Northwestern","AG",3.26035951261933,5.17564735528016
"2019-04-09","Northwestern","BL",1.13544134229279,1.93946574708331
"2019-04-09","Northwestern","BS",1.31111970303619,2.78539678784801
"2019-04-09","Ticino","TI",1.87461460132374,2.4527887616146
"2019-04-09","Zurich","ZH",10.8205812905411,21.5840720657521
"2019-04-10","9999","9999",0.0125873029497663,0.0409897077087161
"2019-04-10","Central","LU",3.40620018270041,4.08914819580709
"2019-04-10","Central","NW",0.268449558650091,0.328155578712814
"2019-04-10","Central","OW",0.17416027978908,0.229793875471501
"2019-04-10","Central","SZ",0.901281238802993,1.17966067591552
"2019-04-10","Central","UR",0.168966166855322,0.208347353444801
"2019-04-10","Central","ZG",0.951703664538848,1.60794534161828
"2019-04-10","Eastern","AI",0.0491206031493811,0.0558425288270486
"2019-04-10","Eastern","AR",0.122328963524637,0.178097900823941
"2019-04-10","Eastern","GL",0.142033858649726,0.222180530092767
"2019-04-10","Eastern","GR",1.25052329696565,1.64319105214394
"2019-04-10","Eastern","SG",2.54337002161139,3.69631316952405
"2019-04-10","Eastern","SH",0.366524345785836,0.63935107106854
"2019-04-10","Eastern","TG",1.05624254602452,1.59873455323598
"2019-04-10","Espace Mittelland","BE",5.62762052469385,8.87454362412914
"2019-04-10","Espace Mittelland","FR",1.50020280096018,2.32145855383145
"2019-04-10","Espace Mittelland","JU",0.320647488925462,0.482087905589079
"2019-04-10","Espace Mittelland","NE",0.93683823178208,1.59812276655376
"2019-04-10","Espace Mittelland","SO",1.00815530261199,1.67966033603403
"2019-04-10","Lake Geneva","GE",5.081287809652,7.73519289294209
"2019-04-10","Lake Geneva","VD",5.7302713003596,9.09369920895982
"2019-04-10","Lake Geneva","VS",2.44153559935454,3.17605657259427
"2019-04-10","Northwestern","AG",3.32102288657247,5.27526662003493
"2019-04-10","Northwestern","BL",1.20967682809876,2.00526680357093
"2019-04-10","Northwestern","BS",1.34623831699549,2.83896211069124
"2019-04-10","Ticino","TI",2.04903545317925,2.60437590620902
"2019-04-10","Zurich","ZH",11.3214792205506,22.1877015922088
"2019-04-11","9999","9999",0.0129789677498287,0.041465541794887
"2019-04-11","Central","LU",3.13010623692321,4.09247903441028
"2019-04-11","Central","NW",0.264153260203173,0.326422183113192
"2019-04-11","Central","OW",0.174762967236329,0.218781715191547
"2019-04-11","Central","SZ",0.918739743474828,1.19481939037496
"2019-04-11","Central","UR",0.169240198287432,0.221466778963511
"2019-04-11","Central","ZG",1.01549703219029,1.63965628464667
"2019-04-11","Eastern","AI",0.0570901453684723,0.0555026473369266
"2019-04-11","Eastern","AR",0.132264610878636,0.181360763129112
"2019-04-11","Eastern","GL",0.150298155886373,0.229352029534342
"2019-04-11","Eastern","GR",1.29731128278575,1.66110280667337
"2019-04-11","Eastern","SG",2.65658664996102,3.75348123616258
"2019-04-11","Eastern","SH",0.377942379558757,0.646080724572956
"2019-04-11","Eastern","TG",1.11345329310519,1.65393130723179
"2019-04-11","Espace Mittelland","BE",5.93614938403117,9.09366522081081
"2019-04-11","Espace Mittelland","FR",1.48098790193344,2.27302544148906
"2019-04-11","Espace Mittelland","JU",0.321948046637011,0.483991241933763
"2019-04-11","Espace Mittelland","NE",0.958906324447851,1.6152188055069
"2019-04-11","Espace Mittelland","SO",1.1062597496941,1.77601673848363
"2019-04-11","Lake Geneva","GE",5.21965528539911,7.98775882825176
"2019-04-11","Lake Geneva","VD",5.39510815379612,8.6488283265391
"2019-04-11","Lake Geneva","VS",2.37081157472711,3.02718847992082
"2019-04-11","Northwestern","AG",3.33867093451391,5.24668258671566
"2019-04-11","Northwestern","BL",1.24524300414812,2.0486356817105
"2019-04-11","Northwestern","BS",1.51594010847779,2.88141330880749
"2019-04-11","Ticino","TI",2.2805974644145,2.80398830535769
"2019-04-11","Zurich","ZH",11.8686209777893,22.4959401156005
"2019-04-12","9999","9999",0.0152559384144852,0.042485186265253
"2019-04-12","Central","LU",4.1186928279716,4.86791865412368
"2019-04-12","Central","NW",0.367400759215523,0.411868389729869
"2019-04-12","Central","OW",0.24694137872941,0.280266276754621
"2019-04-12","Central","SZ",1.19690273092644,1.43936412251776
"2019-04-12","Central","UR",0.239863886613604,0.274794184763657
"2019-04-12","Central","ZG",1.3355271642522,1.87869493664949
"2019-04-12","Eastern","AI",0.0836464920199687,0.0768811930656019
"2019-04-12","Eastern","AR",0.177733206840097,0.203894905924202
"2019-04-12","Eastern","GL",0.193535085635185,0.266399111957643
"2019-04-12","Eastern","GR",1.62372530124651,1.9475209383992
"2019-04-12","Eastern","SG",3.32326437025087,4.33005619600558
"2019-04-12","Eastern","SH",0.460792529039365,0.731764848232718
"2019-04-12","Eastern","TG",1.37896814613004,1.90401610766358
"2019-04-12","Espace Mittelland","BE",7.3682163411682,10.2965737906507
"2019-04-12","Espace Mittelland","FR",1.93912317546638,2.74631041648398
"2019-04-12","Espace Mittelland","JU",0.39598665054921,0.560634517956279
"2019-04-12","Espace Mittelland","NE",1.1597972177584,1.81078661492311
"2019-04-12","Espace Mittelland","SO",1.33015679510957,1.97817824880821
"2019-04-12","Lake Geneva","GE",5.68281837801548,8.32886389173823
"2019-04-12","Lake Geneva","VD",6.90838053141014,10.202698523079
"2019-04-12","Lake Geneva","VS",3.25039014440474,3.84953174527106
"2019-04-12","Northwestern","AG",4.26380653958115,6.12928684026454
"2019-04-12","Northwestern","BL",1.61658979718913,2.37012958321692
"2019-04-12","Northwestern","BS",1.71408236200566,3.14590908442044
"2019-04-12","Ticino","TI",2.45170011858144,2.93283737826295
"2019-04-12","Zurich","ZH",14.6918387062668,25.1258751098667
"2019-04-13","9999","9999",0.0147304044215923,0.0351437460786173
"2019-04-13","Central","LU",4.61991991916298,5.15039416056409
"2019-04-13","Central","NW",0.462261252459492,0.491502622865459
"2019-04-13","Central","OW",0.270705586432101,0.318265027350264
"2019-04-13","Central","SZ",1.55548161019298,1.71184711314859
"2019-04-13","Central","UR",0.254272922735953,0.297294339409735
"2019-04-13","Central","ZG",1.4993669066043,1.80708190668078
"2019-04-13","Eastern","AI",0.094245070895006,0.0845285265933474
"2019-04-13","Eastern","AR",0.189400279996316,0.218917667787596
"2019-04-13","Eastern","GL",0.235197457568508,0.314798236151019
"2019-04-13","Eastern","GR",2.11190030473578,2.27513270672782
"2019-04-13","Eastern","SG",4.10918062784765,4.76840135381595
"2019-04-13","Eastern","SH",0.595898033333699,0.837739896852765
"2019-04-13","Eastern","TG",1.80385534425143,2.24267402442116
"2019-04-13","Espace Mittelland","BE",8.75991073460462,10.6355715888984
"2019-04-13","Espace Mittelland","FR",2.07766040291075,2.71609495201213
"2019-04-13","Espace Mittelland","JU",0.447605577474985,0.580925442916564
"2019-04-13","Espace Mittelland","NE",1.43609315192134,1.99024404170754
"2019-04-13","Espace Mittelland","SO",1.73117115509361,2.28665468924295
"2019-04-13","Lake Geneva","GE",6.31845264506239,7.63149505030586
"2019-04-13","Lake Geneva","VD",8.56185531102008,10.8861322234163
"2019-04-13","Lake Geneva","VS",3.80316724837664,4.18598043234285
"2019-04-13","Northwestern","AG",5.99870777949809,7.1954270984793
"2019-04-13","Northwestern","BL",2.07354837285256,2.52650905682207
"2019-04-13","Northwestern","BS",2.11596203741463,3.16242732484037
"2019-04-13","Ticino","TI",3.03010971709146,3.25623461611405
"2019-04-13","Zurich","ZH",18.8591464537076,24.7849059989763
"2019-04-14","9999","9999",0.0124006575360267,0.0300795118757991
"2019-04-14","Central","LU",1.66568779706278,1.43851441879246
"2019-04-14","Central","NW",0.116951431978804,0.0971041417278623
"2019-04-14","Central","OW",0.0981357674215658,0.100027122542912
"2019-04-14","Central","SZ",0.264995267468513,0.359594616549102
"2019-04-14","Central","UR",0.0935178422179904,0.113452441402732
"2019-04-14","Central","ZG",0.168947542257366,0.361531941042797
"2019-04-14","Eastern","AI",0.0151338877743522,0.0114540062171122
"2019-04-14","Eastern","AR",0.050286645524563,0.0571680666385245
"2019-04-14","Eastern","GL",0.0433458382210013,0.0883691874317263
"2019-04-14","Eastern","GR",0.895089585980474,0.843415917737803
"2019-04-14","Eastern","SG",0.578534864203753,1.06851942864562
"2019-04-14","Eastern","SH",0.118030162740022,0.235945730442709
"2019-04-14","Eastern","TG",0.250740334621761,0.418258161744163
"2019-04-14","Espace Mittelland","BE",1.96266409554275,3.09275161936536
"2019-04-14","Espace Mittelland","FR",0.462741031657912,0.870606436947565
"2019-04-14","Espace Mittelland","JU",0.0813034032493666,0.133811342661041
"2019-04-14","Espace Mittelland","NE",0.225409083948719,0.421555012198347
"2019-04-14","Espace Mittelland","SO",0.250805606867076,0.506559372877865
"2019-04-14","Lake Geneva","GE",1.37153381439281,2.60631323070272
"2019-04-14","Lake Geneva","VD",1.53132331758898,2.95632318923038
"2019-04-14","Lake Geneva","VS",1.54682283645288,1.67945640713996
"2019-04-14","Northwestern","AG",0.820470690347626,1.58853810853232
"2019-04-14","Northwestern","BL",0.289912735652415,0.607606139891143
"2019-04-14","Northwestern","BS",0.412932262145352,1.00791855895686
"2019-04-14","Ticino","TI",1.17756102329353,1.26425717880689
"2019-04-14","Zurich","ZH",3.35080997832181,7.32961231077948
"2019-04-15","9999","9999",0.0124062104544246,0.0396641698972402
"2019-04-15","Central","LU",3.36541229359821,3.935725691166
"2019-04-15","Central","NW",0.241501280909074,0.325810396430972
"2019-04-15","Central","OW",0.192840849438778,0.261198925158776
