"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-04-15","Central","SZ",0.847157283872124,1.17446048911665
"2019-04-15","Central","UR",0.169856768030676,0.220888980430304
"2019-04-15","Central","ZG",0.876467666583841,1.44082561292529
"2019-04-15","Eastern","AI",0.0494995839560085,0.0580857466618539
"2019-04-15","Eastern","AR",0.120713256155887,0.184351720242186
"2019-04-15","Eastern","GL",0.139417925001509,0.223574044202268
"2019-04-15","Eastern","GR",1.36616125227818,1.71211901834068
"2019-04-15","Eastern","SG",2.49669285528194,3.73251054822205
"2019-04-15","Eastern","SH",0.335684615726123,0.610121262918046
"2019-04-15","Eastern","TG",1.07817830066184,1.66762853128371
"2019-04-15","Espace Mittelland","BE",5.80631526752161,8.93837336797406
"2019-04-15","Espace Mittelland","FR",1.38241583881549,2.19478472246297
"2019-04-15","Espace Mittelland","JU",0.290184668097035,0.446876183212437
"2019-04-15","Espace Mittelland","NE",0.798127567664279,1.43219262307619
"2019-04-15","Espace Mittelland","SO",0.965387527895436,1.643360992889
"2019-04-15","Lake Geneva","GE",4.4266582423125,7.22853155561719
"2019-04-15","Lake Geneva","VD",5.03700727193824,8.19386296386176
"2019-04-15","Lake Geneva","VS",2.38314318888917,3.12007809117117
"2019-04-15","Northwestern","AG",3.04614855042769,4.85255601077017
"2019-04-15","Northwestern","BL",1.18588382589044,1.95836315793409
"2019-04-15","Northwestern","BS",1.29383541432605,2.73815326072105
"2019-04-15","Ticino","TI",2.06907605707409,2.6800675140592
"2019-04-15","Zurich","ZH",10.7785190575748,22.0149058426308
"2019-04-16","9999","9999",0.0133524739584868,0.0410236958577283
"2019-04-16","Central","LU",4.01185691795947,4.02582827419735
"2019-04-16","Central","NW",0.272566836177006,0.33410350478995
"2019-04-16","Central","OW",0.207774573693389,0.23733924455221
"2019-04-16","Central","SZ",0.919525782961788,1.20012154162087
"2019-04-16","Central","UR",0.181044762956311,0.23210506960433
"2019-04-16","Central","ZG",0.932820464275904,1.48263103621029
"2019-04-16","Eastern","AI",0.0602429420596002,0.0653252224014531
"2019-04-16","Eastern","AR",0.138869094597086,0.183841898007003
"2019-04-16","Eastern","GL",0.158465249638907,0.23502805041938
"2019-04-16","Eastern","GR",1.29573673671832,1.6648075149157
"2019-04-16","Eastern","SG",2.73505976438074,3.81833062447786
"2019-04-16","Eastern","SH",0.366063183353328,0.627761112255379
"2019-04-16","Eastern","TG",1.15875367636582,1.70188858548801
"2019-04-16","Espace Mittelland","BE",6.39573374605275,9.11681115028812
"2019-04-16","Espace Mittelland","FR",1.45599725897296,2.16864783587259
"2019-04-16","Espace Mittelland","JU",0.312059027350265,0.461864956926819
"2019-04-16","Espace Mittelland","NE",0.875722373299936,1.45975701192508
"2019-04-16","Espace Mittelland","SO",1.06061995310744,1.68428272429969
"2019-04-16","Lake Geneva","GE",4.42170560692464,7.16079317463587
"2019-04-16","Lake Geneva","VD",5.07737393419456,7.99244919281545
"2019-04-16","Lake Geneva","VS",2.48503700544316,3.14818629040426
"2019-04-16","Northwestern","AG",3.26783834210815,4.92382915924875
"2019-04-16","Northwestern","BL",1.24565743669682,1.94629736503476
"2019-04-16","Northwestern","BS",1.33769829660547,2.72856860269961
"2019-04-16","Ticino","TI",2.09708096746735,2.68553960605016
"2019-04-16","Zurich","ZH",11.3790016907697,22.2376641712568
"2019-04-17","9999","9999",0.0134973158433843,0.0415675062419236
"2019-04-17","Central","LU",3.82726686331543,4.71928847849332
"2019-04-17","Central","NW",0.314482061698508,0.385901443884546
"2019-04-17","Central","OW",0.248996389299006,0.281183956777951
"2019-04-17","Central","SZ",1.0978243144886,1.37471866309655
"2019-04-17","Central","UR",0.208462610827861,0.265855301573447
"2019-04-17","Central","ZG",1.15057623648465,1.60243926147831
"2019-04-17","Eastern","AI",0.0769097720896278,0.0752837500620284
"2019-04-17","Eastern","AR",0.172886601648676,0.211508251302936
"2019-04-17","Eastern","GL",0.187351139542854,0.265413455636289
"2019-04-17","Eastern","GR",1.50164090109267,1.86068121767302
"2019-04-17","Eastern","SG",3.25125153597619,4.29093583649253
"2019-04-17","Eastern","SH",0.427290468309446,0.69305234650782
"2019-04-17","Eastern","TG",1.43980181610742,1.95251719630399
"2019-04-17","Espace Mittelland","BE",7.38789784589725,10.0541703118956
"2019-04-17","Espace Mittelland","FR",1.58088119152408,2.30262911927869
"2019-04-17","Espace Mittelland","JU",0.341157435821588,0.495819117790009
"2019-04-17","Espace Mittelland","NE",0.985268596992941,1.5517289431521
"2019-04-17","Espace Mittelland","SO",1.27891261577125,1.89582496375164
"2019-04-17","Lake Geneva","GE",4.87134142613363,7.52541803723877
"2019-04-17","Lake Geneva","VD",5.63424602178333,8.58438679601197
"2019-04-17","Lake Geneva","VS",2.54885732707015,3.36523460999619
"2019-04-17","Northwestern","AG",3.90369462799044,5.48813439729835
"2019-04-17","Northwestern","BL",1.46666389046854,2.16042270381164
"2019-04-17","Northwestern","BS",1.49381403911464,2.90275786638715
"2019-04-17","Ticino","TI",2.19447397135486,2.86526893802669
"2019-04-17","Zurich","ZH",12.9993818755962,23.8774903966485
"2019-04-18","9999","9999",0.0176258715120394,0.0489429345775715
"2019-04-18","Central","LU",4.30186964138724,4.94840259098458
"2019-04-18","Central","NW",0.433021177996657,0.486098507172519
"2019-04-18","Central","OW",0.308567851162771,0.363027419599334
"2019-04-18","Central","SZ",1.45193988090995,1.75324467864545
"2019-04-18","Central","UR",0.249094932062452,0.309054238967957
"2019-04-18","Central","ZG",1.45620127194178,1.92311744740844
"2019-04-18","Eastern","AI",0.096376984293586,0.095710627618362
"2019-04-18","Eastern","AR",0.236278741575703,0.262354522225191
"2019-04-18","Eastern","GL",0.25891657228435,0.3498400177826
"2019-04-18","Eastern","GR",2.06994828819288,2.34059388172532
"2019-04-18","Eastern","SG",3.69689270003753,4.8281525197794
"2019-04-18","Eastern","SH",0.546744559100374,0.847936341556426
"2019-04-18","Eastern","TG",1.91841453355856,2.49167120408456
"2019-04-18","Espace Mittelland","BE",7.98813971817811,10.9945204306163
"2019-04-18","Espace Mittelland","FR",2.19181881875195,2.94476721856623
"2019-04-18","Espace Mittelland","JU",0.497714443458342,0.667051412513485
"2019-04-18","Espace Mittelland","NE",1.28080800147502,1.88549256645193
"2019-04-18","Espace Mittelland","SO",1.71756431987869,2.41672733551265
"2019-04-18","Lake Geneva","GE",5.7174044091433,8.2608196174158
"2019-04-18","Lake Geneva","VD",7.07683878245301,10.0769423717338
"2019-04-18","Lake Geneva","VS",3.07594312961001,3.75959910298477
"2019-04-18","Northwestern","AG",5.11823922346047,6.88005106379508
"2019-04-18","Northwestern","BL",2.03082190433013,2.72153305585408
"2019-04-18","Northwestern","BS",1.66501156281692,2.90527298941405
"2019-04-18","Ticino","TI",2.81559014108239,3.43977062077995
"2019-04-18","Zurich","ZH",16.0416884917963,27.2003417848265
"2019-04-19","9999","9999",0.0154915262641468,0.0343960068003489
"2019-04-19","Central","LU",0.85458545570763,1.73523095966898
"2019-04-19","Central","NW",0.12066915000644,0.151043334210228
"2019-04-19","Central","OW",0.167670793956155,0.186764878822052
"2019-04-19","Central","SZ",0.315988942831519,0.515396291621038
"2019-04-19","Central","UR",0.114106571633389,0.14536731332519
"2019-04-19","Central","ZG",0.209318010886516,0.429508239067202
"2019-04-19","Eastern","AI",0.0254537673197258,0.0322887415615923
"2019-04-19","Eastern","AR",0.0547904539474371,0.0696417173260028
"2019-04-19","Eastern","GL",0.0469867943964255,0.110563448736694
"2019-04-19","Eastern","GR",1.31963913690151,1.29124376912258
"2019-04-19","Eastern","SG",0.652620143175461,1.34433325787964
"2019-04-19","Eastern","SH",0.157043005477218,0.323499202298143
"2019-04-19","Eastern","TG",0.271712650084997,0.422608644817725
"2019-04-19","Espace Mittelland","BE",2.54707285092552,3.77414603076199
"2019-04-19","Espace Mittelland","FR",0.505974378247109,0.949526918953899
"2019-04-19","Espace Mittelland","JU",0.095164595804695,0.172829737727049
"2019-04-19","Espace Mittelland","NE",0.256555121289229,0.494629532574582
"2019-04-19","Espace Mittelland","SO",0.290252043245862,0.619841873535536
"2019-04-19","Lake Geneva","GE",1.32696490086042,2.50560634517956
"2019-04-19","Lake Geneva","VD",1.71557685676287,3.2538554456832
"2019-04-19","Lake Geneva","VS",4.13438017880374,4.68237734866607
"2019-04-19","Northwestern","AG",0.839796765222966,1.7720401250492
"2019-04-19","Northwestern","BL",0.315887404311674,0.724015550257936
"2019-04-19","Northwestern","BS",0.417389465997102,1.12439594562168
"2019-04-19","Ticino","TI",3.2878680242192,3.68686446409866
"2019-04-19","Zurich","ZH",3.62412217435508,8.38633785171786
"2019-04-20","9999","9999",0.0124059676610955,0.0297056422366649
"2019-04-20","Central","LU",5.88537663493357,5.52178266482043
"2019-04-20","Central","NW",0.537933749743995,0.560770470552328
"2019-04-20","Central","OW",0.355964445454534,0.40942124300099
"2019-04-20","Central","SZ",1.71171808364306,1.89579097560263
"2019-04-20","Central","UR",0.317698415417561,0.36805766565314
"2019-04-20","Central","ZG",1.44609388746765,1.67534384110948
"2019-04-20","Eastern","AI",0.150491203995163,0.150295594931959
"2019-04-20","Eastern","AR",0.242315879940375,0.288457420666562
"2019-04-20","Eastern","GL",0.304238689463953,0.386921088354912
"2019-04-20","Eastern","GR",2.92400231237933,2.92376254247669
"2019-04-20","Eastern","SG",4.90872522744908,5.62449485113531
"2019-04-20","Eastern","SH",0.668684704772534,0.930697484401139
"2019-04-20","Eastern","TG",2.31755676117411,2.79501543401847
"2019-04-20","Espace Mittelland","BE",9.81509945184824,12.1768321821547
"2019-04-20","Espace Mittelland","FR",2.27763546411983,2.8764510390517
"2019-04-20","Espace Mittelland","JU",0.536218074179996,0.664026467251399
"2019-04-20","Espace Mittelland","NE",1.46025532138657,1.96944329451207
"2019-04-20","Espace Mittelland","SO",1.97565619371245,2.562536494775
"2019-04-20","Lake Geneva","GE",4.83325582678438,6.03717895644147
"2019-04-20","Lake Geneva","VD",7.9965164952985,10.2341715490643
"2019-04-20","Lake Geneva","VS",3.73085209724701,4.29718965591078
"2019-04-20","Northwestern","AG",6.07754690094542,7.22520071701399
"2019-04-20","Northwestern","BL",2.15296583975788,2.64594341245095
"2019-04-20","Northwestern","BS",1.85764168722614,2.8296493578619
"2019-04-20","Ticino","TI",3.12867244833032,3.67337116894081
"2019-04-20","Zurich","ZH",17.123725565578,22.4600486302436
"2019-04-21","9999","9999",0.012237218465324,0.0254911117591518
"2019-04-21","Central","LU",0.756268435233844,1.37862730023295
"2019-04-21","Central","NW",0.143822834302987,0.127149665454649
"2019-04-21","Central","OW",0.135704338376489,0.146488922242592
"2019-04-21","Central","SZ",0.293002578382919,0.421249118857237
"2019-04-21","Central","UR",0.111962585140719,0.129358895140442
"2019-04-21","Central","ZG",0.178101081809929,0.32377110749024
"2019-04-21","Eastern","AI",0.0288603848563269,0.0309971918991286
"2019-04-21","Eastern","AR",0.0517872375271457,0.0612126563709766
"2019-04-21","Eastern","GL",0.0385277025054278,0.0829310835897739
"2019-04-21","Eastern","GR",1.1802654002859,1.01651756065695
"2019-04-21","Eastern","SG",0.580037140095553,1.06063417807479
"2019-04-21","Eastern","SH",0.12508482836687,0.249676942643639
"2019-04-21","Eastern","TG",0.24998892451237,0.351913294872344
"2019-04-21","Espace Mittelland","BE",2.37766802701289,3.18020312677376
"2019-04-21","Espace Mittelland","FR",0.447130912600561,0.761844360108517
"2019-04-21","Espace Mittelland","JU",0.0864153149771369,0.135782655303749
"2019-04-21","Espace Mittelland","NE",0.23677619377887,0.40323539988077
"2019-04-21","Espace Mittelland","SO",0.251052089088376,0.500543470502705
"2019-04-21","Lake Geneva","GE",1.06498418277823,1.94847260657154
"2019-04-21","Lake Geneva","VD",1.40019408272165,2.55964750210896
"2019-04-21","Lake Geneva","VS",1.45753076905175,1.68679784732659
"2019-04-21","Northwestern","AG",0.689721082430462,1.38987737755599
"2019-04-21","Northwestern","BL",0.255622830149654,0.551287776977923
"2019-04-21","Northwestern","BS",0.334771520923633,0.856569331405525
"2019-04-21","Ticino","TI",1.03231305480503,1.19784433563705
"2019-04-21","Zurich","ZH",2.8172480396661,6.18468752315443
"2019-04-22","9999","9999",0.0118080851721505,0.0298755829817259
"2019-04-22","Central","LU",2.71935308406679,2.4110173264786
"2019-04-22","Central","NW",0.173798862338599,0.141288735443725
"2019-04-22","Central","OW",0.138961081940646,0.137753967946456
"2019-04-22","Central","SZ",0.314516158497161,0.457990307939428
"2019-04-22","Central","UR",0.130926944947948,0.149819760845788
"2019-04-22","Central","ZG",0.197317594237499,0.419209829916505
"2019-04-22","Eastern","AI",0.0300446445632345,0.0285840333192622
"2019-04-22","Eastern","AR",0.0526078554833955,0.0680442743224293
"2019-04-22","Eastern","GL",0.0530503267455841,0.106756776047328
"2019-04-22","Eastern","GR",1.29591868290634,1.04829647998336
"2019-04-22","Eastern","SG",0.604065577428698,1.19998558902482
"2019-04-22","Eastern","SH",0.130694803197151,0.272856860269961
"2019-04-22","Eastern","TG",0.296710666913841,0.517911414647941
"2019-04-22","Espace Mittelland","BE",2.77885155912301,4.0173312369443
"2019-04-22","Espace Mittelland","FR",1.10766456756039,1.64822129819774
"2019-04-22","Espace Mittelland","JU",0.0791869033111633,0.158724655886985
"2019-04-22","Espace Mittelland","NE",0.248684215818097,0.493745840700265
"2019-04-22","Espace Mittelland","SO",0.50550315947155,0.881720561674555
"2019-04-22","Lake Geneva","GE",1.0725239612247,2.16871581217061
"2019-04-22","Lake Geneva","VD",1.48532941084785,2.85034814061033
"2019-04-22","Lake Geneva","VS",2.36179076088911,2.87886419763157
"2019-04-22","Northwestern","AG",0.805821872316656,1.69009469778078
"2019-04-22","Northwestern","BL",0.283831675191304,0.691149010163136
"2019-04-22","Northwestern","BS",0.381168820949032,1.01614369101782
"2019-04-22","Ticino","TI",1.32563071235676,1.43997590919998
"2019-04-22","Zurich","ZH",2.9880369617756,6.97460609434702
"2019-04-23","9999","9999",0.0104036549919795,0.0350417816315807
"2019-04-23","Central","LU",3.43349891303189,3.82924082031077
"2019-04-23","Central","NW",0.298484949654669,0.354190500856161
"2019-04-23","Central","OW",0.193703317916127,0.233090725925684
"2019-04-23","Central","SZ",0.970125839430034,1.27581314947104
"2019-04-23","Central","UR",0.198238156892869,0.250866527859066
"2019-04-23","Central","ZG",0.916135483486516,1.45159985616215
"2019-04-23","Eastern","AI",0.0636100469399,0.0693358239848929
"2019-04-23","Eastern","AR",0.147402669215819,0.215110995098229
"2019-04-23","Eastern","GL",0.170700412192976,0.257800110257555
"2019-04-23","Eastern","GR",1.35678820014396,1.67323657587073
"2019-04-23","Eastern","SG",2.80814184481271,4.13734339110639
"2019-04-23","Eastern","SH",0.383344112117072,0.642579945224699
"2019-04-23","Eastern","TG",1.19543143468023,1.80779565781003
"2019-04-23","Espace Mittelland","BE",6.06356575673745,9.57667080642322
"2019-04-23","Espace Mittelland","FR",1.41062819652837,2.10039963265609
"2019-04-23","Espace Mittelland","JU",0.310599788534059,0.468696574878271
"2019-04-23","Espace Mittelland","NE",0.934850373148089,1.52297496908778
"2019-04-23","Espace Mittelland","SO",1.05052354132538,1.76789357086971
"2019-04-23","Lake Geneva","GE",4.50442693104803,6.53119670233383
"2019-04-23","Lake Geneva","VD",5.37344871363141,8.26187325003518
"2019-04-23","Lake Geneva","VS",2.10802325945995,2.78192999664877
"2019-04-23","Northwestern","AG",3.32978665667935,5.03558219320087
"2019-04-23","Northwestern","BL",1.27083994512761,2.00931139330338
"2019-04-23","Northwestern","BS",1.3692626433559,2.74824774097768
"2019-04-23","Ticino","TI",2.21709418388306,2.74977720768322
"2019-04-23","Zurich","ZH",10.9969198572546,20.4240565399656
"2019-04-24","9999","9999",0.0135213680470516,0.0383386320857643
"2019-04-24","Central","LU",3.1206748047414,3.79012046079773
"2019-04-24","Central","NW",0.266379514474197,0.324858728258631
"2019-04-24","Central","OW",0.166147304976229,0.210216701640472
"2019-04-24","Central","SZ",0.923023256111753,1.20906042481108
"2019-04-24","Central","UR",0.158990771883735,0.196859359078676
"2019-04-24","Central","ZG",0.934275959375616,1.42152034428635
"2019-04-24","Eastern","AI",0.0650876675607322,0.0704914210513078
"2019-04-24","Eastern","AR",0.138880098617324,0.195907690906335
"2019-04-24","Eastern","GL",0.153560338804306,0.240874012049479
"2019-04-24","Eastern","GR",1.17858252140144,1.47804263609365
"2019-04-24","Eastern","SG",2.64664509333068,4.00727074483669
"2019-04-24","Eastern","SH",0.351179646829456,0.604955064268191
"2019-04-24","Eastern","TG",1.16349346815652,1.73502703077491
"2019-04-24","Espace Mittelland","BE",5.84592535443626,9.14842012886947
"2019-04-24","Espace Mittelland","FR",1.39851592655904,2.06413427766007
"2019-04-24","Espace Mittelland","JU",0.289158216222004,0.428250677553751
"2019-04-24","Espace Mittelland","NE",0.885492960350357,1.44402049893243
"2019-04-24","Espace Mittelland","SO",1.04219711249261,1.72180564080916
"2019-04-24","Lake Geneva","GE",3.97239059210781,6.2690121208537
"2019-04-24","Lake Geneva","VD",5.00830812534857,7.72509841268546
"2019-04-24","Lake Geneva","VS",1.99656912662662,2.65270705410437
"2019-04-24","Northwestern","AG",3.18936516894811,4.78842037358414
"2019-04-24","Northwestern","BL",1.15703227557848,1.83549599925498
"2019-04-24","Northwestern","BS",1.30322111520952,2.62857546830571
"2019-04-24","Ticino","TI",1.98873665690589,2.4753568925587
"2019-04-24","Zurich","ZH",10.5436351088505,19.8807219898566
"2019-04-25","9999","9999",0.0132939451020865,0.0394942291521792
"2019-04-25","Central","LU",3.85476692414103,4.26126418240488
"2019-04-25","Central","NW",0.314488491805708,0.352762998597649
"2019-04-25","Central","OW",0.166598395401601,0.217354212933035
"2019-04-25","Central","SZ",1.03087787602453,1.31173862297694
"2019-04-25","Central","UR",0.177652368409569,0.225035534609792
"2019-04-25","Central","ZG",1.03180271889133,1.52307693353482
"2019-04-25","Eastern","AI",0.0654997739926968,0.0666167720639168
"2019-04-25","Eastern","AR",0.156873727618552,0.209706879405289
"2019-04-25","Eastern","GL",0.18118345277153,0.265005597848142
"2019-04-25","Eastern","GR",1.29702793905466,1.55104918017186
"2019-04-25","Eastern","SG",3.16516436009937,4.5044833767362
"2019-04-25","Eastern","SH",0.402856479964223,0.677825655750353
"2019-04-25","Eastern","TG",1.34951753069065,1.94228676345132
"2019-04-25","Espace Mittelland","BE",6.83926905000613,10.2191147990519
"2019-04-25","Espace Mittelland","FR",1.64365465488833,2.30701359050126
"2019-04-25","Espace Mittelland","JU",0.350592455079034,0.497790430432717
"2019-04-25","Espace Mittelland","NE",1.10298024621335,1.65821381400733
"2019-04-25","Espace Mittelland","SO",1.30520276303351,2.02616951521344
"2019-04-25","Lake Geneva","GE",4.77096506005452,7.00471959437184
"2019-04-25","Lake Geneva","VD",5.79974380369592,8.63414544616583
"2019-04-25","Lake Geneva","VS",2.177552341474,2.83984580256556
"2019-04-25","Northwestern","AG",3.63357038277273,5.39072436222938
"2019-04-25","Northwestern","BL",1.33855048161053,2.06743112811425
"2019-04-25","Northwestern","BS",1.52000845923287,2.97793965200214
"2019-04-25","Ticino","TI",2.81448622247128,3.06338585861882
"2019-04-25","Zurich","ZH",11.8158603661417,21.3294328533527
"2019-04-26","9999","9999",0.0147596571017282,0.0429950085004361
"2019-04-26","Central","LU",4.5511629395156,4.88491272862978
"2019-04-26","Central","NW",0.372266877941767,0.410848745259503
"2019-04-26","Central","OW",0.230292644634443,0.242471455053052
"2019-04-26","Central","SZ",1.30962653581025,1.51016143691018
"2019-04-26","Central","UR",0.226880991094274,0.27299281286601
"2019-04-26","Central","ZG",1.28295037848288,1.71497402285771
"2019-04-26","Eastern","AI",0.0887638626816225,0.0818774509703956
"2019-04-26","Eastern","AR",0.217377590270491,0.248215452236114
"2019-04-26","Eastern","GL",0.229368459659244,0.297362315707759
"2019-04-26","Eastern","GR",1.46236102876969,1.65716018138795
"2019-04-26","Eastern","SG",3.75787824899033,4.92063427324161
"2019-04-26","Eastern","SH",0.495158150816614,0.747909219013514
"2019-04-26","Eastern","TG",1.61328909236832,2.1338779594331
"2019-04-26","Espace Mittelland","BE",9.1350172489192,11.7175843127018
"2019-04-26","Espace Mittelland","FR",2.12364643453277,2.77496242610127
"2019-04-26","Espace Mittelland","JU",0.421647309113506,0.559988743125047
"2019-04-26","Espace Mittelland","NE",1.28732605076831,1.8118742356915
"2019-04-26","Espace Mittelland","SO",1.58162413519513,2.21572142225449
"2019-04-26","Lake Geneva","GE",5.08093736880961,7.39667092878055
"2019-04-26","Lake Geneva","VD",7.32638194624519,9.9323227976869
"2019-04-26","Lake Geneva","VS",2.7478098289295,3.33376158401089
"2019-04-26","Northwestern","AG",4.81496511664886,6.20484249551866
"2019-04-26","Northwestern","BL",1.71676551024583,2.33172297483314
"2019-04-26","Northwestern","BS",1.79946729733826,3.08405065321824
"2019-04-26","Ticino","TI",2.92199150585972,2.96380058201306
"2019-04-26","Zurich","ZH",13.5426384187384,22.3949953130343
"2019-04-27","9999","9999",0.0137580053904583,0.0339541608631902
"2019-04-27","Central","LU",4.90244085107097,4.97321393976348
"2019-04-27","Central","NW",0.454615494724871,0.46312251844027
"2019-04-27","Central","OW",0.243820109926873,0.273026801015022
"2019-04-27","Central","SZ",1.65631692615249,1.75202110528101
"2019-04-27","Central","UR",0.253721096575131,0.302358573612553
"2019-04-27","Central","ZG",1.43684645346909,1.71052157533711
"2019-04-27","Eastern","AI",0.110080650970582,0.0984976558373626
"2019-04-27","Eastern","AR",0.235975320402706,0.256270643552006
"2019-04-27","Eastern","GL",0.292806906539766,0.362143727725017
"2019-04-27","Eastern","GR",1.71954152301835,1.91713553318229
"2019-04-27","Eastern","SG",4.77008487941221,5.49316464335216
"2019-04-27","Eastern","SH",0.582581488871899,0.832573698202911
"2019-04-27","Eastern","TG",2.08962600221317,2.48419381130188
"2019-04-27","Espace Mittelland","BE",9.32891651671601,11.5018615309214
"2019-04-27","Espace Mittelland","FR",2.15381147325907,2.69580402705185
"2019-04-27","Espace Mittelland","JU",0.495332875861098,0.599958806363397
"2019-04-27","Espace Mittelland","NE",1.53230153974399,2.01706069127817
"2019-04-27","Espace Mittelland","SO",1.93076433372418,2.49894466797317
"2019-04-27","Lake Geneva","GE",5.85520160252056,7.0040738195406
"2019-04-27","Lake Geneva","VD",8.75672350042097,10.779273482922
"2019-04-27","Lake Geneva","VS",2.84819378034214,3.37036682049703
"2019-04-27","Northwestern","AG",6.17409138913996,7.28637938523596
"2019-04-27","Northwestern","BL",2.14116653430579,2.50305723400365
"2019-04-27","Northwestern","BS",2.13898941043972,3.07507778187901
"2019-04-27","Ticino","TI",2.91388289397133,3.31510209020319
"2019-04-27","Zurich","ZH",17.0153368316693,22.6073532680625
"2019-04-28","9999","9999",0.0103504127645194,0.0245734317358224
"2019-04-28","Central","LU",1.24234066835607,1.42403546731326
"2019-04-28","Central","NW",0.110884171577237,0.0894568082001168
"2019-04-28","Central","OW",0.0740735426554613,0.0773570271517727
"2019-04-28","Central","SZ",0.295118592734464,0.361871822532919
"2019-04-28","Central","UR",0.0988101885495008,0.11080136577978
"2019-04-28","Central","ZG",0.225204354347982,0.382706557877399
"2019-04-28","Eastern","AI",0.0217179533570284,0.0183875886156015
"2019-04-28","Eastern","AR",0.0540846694038116,0.064985340911331
"2019-04-28","Eastern","GL",0.0623951012890105,0.100061110691924
"2019-04-28","Eastern","GR",0.505211243569536,0.625789799612671
"2019-04-28","Eastern","SG",0.682463750946174,1.18367127749896
"2019-04-28","Eastern","SH",0.12076448946435,0.246074198848346
"2019-04-28","Eastern","TG",0.313425354641852,0.477941351409591
"2019-04-28","Espace Mittelland","BE",2.09311130436851,3.29797206310104
"2019-04-28","Espace Mittelland","FR",0.44652745369709,0.826999641764909
"2019-04-28","Espace Mittelland","JU",0.081131850182246,0.135102892323505
"2019-04-28","Espace Mittelland","NE",0.249420983923334,0.438175217065314
"2019-04-28","Espace Mittelland","SO",0.299332756547757,0.536978766243786
"2019-04-28","Lake Geneva","GE",1.27571075133151,2.38420067690798
"2019-04-28","Lake Geneva","VD",1.55026717702399,2.85493654072698
"2019-04-28","Lake Geneva","VS",0.715461435947026,1.07467128361683
"2019-04-28","Northwestern","AG",0.91898887292662,1.70321412329949
"2019-04-28","Northwestern","BL",0.306177891531587,0.624838131440329
"2019-04-28","Northwestern","BS",0.419034238076959,1.07188425539783
"2019-04-28","Ticino","TI",1.13020347956753,1.3525583899406
"2019-04-28","Zurich","ZH",3.83337176059903,7.61079626755743
"2019-04-29","9999","9999",0.0115382595470635,0.0396641698972402
"2019-04-29","Central","LU",3.18581390141166,3.68329570845238
"2019-04-29","Central","NW",0.238692600685718,0.303718099573041
"2019-04-29","Central","OW",0.156444519920971,0.19753912205892
"2019-04-29","Central","SZ",0.828995641887155,1.09577792415341
"2019-04-29","Central","UR",0.129592956161389,0.183264099473795
"2019-04-29","Central","ZG",0.889057303482384,1.4709391129501
"2019-04-29","Eastern","AI",0.0369438049788116,0.0463938234016563
"2019-04-29","Eastern","AR",0.138524774496199,0.189823812233151
"2019-04-29","Eastern","GL",0.151765081852661,0.22901214804422
"2019-04-29","Eastern","GR",1.08617498090949,1.45037628279771
"2019-04-29","Eastern","SG",2.56011531304693,3.91026856755586
"2019-04-29","Eastern","SH",0.358254613111434,0.634898623547941
"2019-04-29","Eastern","TG",1.08781609934135,1.69838780613976
"2019-04-29","Espace Mittelland","BE",5.59130427389841,9.13540266779779
"2019-04-29","Espace Mittelland","FR",1.41931159812729,2.21337623997265
"2019-04-29","Espace Mittelland","JU",0.274409038393641,0.435660094038411
"2019-04-29","Espace Mittelland","NE",0.871605080108934,1.50968560282401
"2019-04-29","Espace Mittelland","SO",0.959979815572386,1.68200551831587
"2019-04-29","Lake Geneva","GE",4.66844980222662,7.16871241335571
"2019-04-29","Lake Geneva","VD",5.0946140345188,8.37930230487234
"2019-04-29","Lake Geneva","VS",1.87479898719311,2.57902074704592
"2019-04-29","Northwestern","AG",3.11514924758524,5.0337128450052
"2019-04-29","Northwestern","BL",1.2048071066328,1.97545919688723
"2019-04-29","Northwestern","BS",1.30788765781924,2.74026052595981
"2019-04-29","Ticino","TI",2.42075323051112,2.76673729404031
"2019-04-29","Zurich","ZH",10.2700560946966,19.868010422126
"2019-04-30","9999","9999",0.013252513595281,0.0416694706889602
