"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-04-30","Central","LU",3.09402251556469,3.7006296644486
"2019-04-30","Central","NW",0.251700409933432,0.30755876041142
"2019-04-30","Central","OW",0.158160136744649,0.196247572396457
"2019-04-30","Central","SZ",0.860349627798022,1.11827807879948
"2019-04-30","Central","UR",0.136646685859114,0.189891788531175
"2019-04-30","Central","ZG",0.949478823951564,1.53320540194045
"2019-04-30","Eastern","AI",0.0524609224430505,0.0587994977911102
"2019-04-30","Eastern","AR",0.146189575843069,0.195805726459298
"2019-04-30","Eastern","GL",0.164257902953212,0.240806035751454
"2019-04-30","Eastern","GR",1.10375532084028,1.44385055818737
"2019-04-30","Eastern","SG",2.69080873388851,4.06141386621313
"2019-04-30","Eastern","SH",0.448663263537,0.760076976359883
"2019-04-30","Eastern","TG",1.38409633675892,2.0441832341899
"2019-04-30","Espace Mittelland","BE",5.74802334608235,9.32950898680648
"2019-04-30","Espace Mittelland","FR",1.42917524551115,2.24236813108005
"2019-04-30","Espace Mittelland","JU",0.35376565424185,0.520494513972868
"2019-04-30","Espace Mittelland","NE",0.971832523808813,1.65022659898946
"2019-04-30","Espace Mittelland","SO",1.11739627243396,1.83046575320117
"2019-04-30","Lake Geneva","GE",4.83325605782964,7.42637657101722
"2019-04-30","Lake Geneva","VD",5.18010161268929,8.5179059765441
"2019-04-30","Lake Geneva","VS",1.96678967111909,2.64505972057663
"2019-04-30","Northwestern","AG",3.44285631674445,5.32920581251729
"2019-04-30","Northwestern","BL",1.50076860731753,2.36910993874656
"2019-04-30","Northwestern","BS",1.47547480555749,2.95292437432916
"2019-04-30","Ticino","TI",2.55870335627356,3.05835561256501
"2019-04-30","Zurich","ZH",12.3161093761548,22.53621607218
"2019-05-01","9999","9999",0.014036050744542,0.0404798854735331
"2019-05-01","Central","LU",3.56554778245751,4.31374188447972
"2019-05-01","Central","NW",0.27011292008371,0.344741795430769
"2019-05-01","Central","OW",0.176794908523638,0.2398203794301
"2019-05-01","Central","SZ",1.11871663738194,1.41370307001355
"2019-05-01","Central","UR",0.146486187054787,0.211168369812814
"2019-05-01","Central","ZG",1.25468336485881,1.89606288079472
"2019-05-01","Eastern","AI",0.0801852968925974,0.0861599577459331
"2019-05-01","Eastern","AR",0.175900630204155,0.229284053236318
"2019-05-01","Eastern","GL",0.185817230029884,0.27778514187673
"2019-05-01","Eastern","GR",1.14848343630818,1.58690667737973
"2019-05-01","Eastern","SG",3.89354733925786,5.36397568895677
"2019-05-01","Eastern","SH",0.150513607553805,0.305757388513773
"2019-05-01","Eastern","TG",0.344245273549115,0.581707170343844
"2019-05-01","Espace Mittelland","BE",6.92714818946058,10.4734481181102
"2019-05-01","Espace Mittelland","FR",1.52027968287761,2.3514021131112
"2019-05-01","Espace Mittelland","JU",0.0863823694887858,0.171776105107671
"2019-05-01","Espace Mittelland","NE",0.273094465241368,0.575487339074611
"2019-05-01","Espace Mittelland","SO",0.713269462527663,1.23064289943383
"2019-05-01","Lake Geneva","GE",5.38799974860709,7.66687671342756
"2019-05-01","Lake Geneva","VD",6.35749225380611,9.65243039057142
"2019-05-01","Lake Geneva","VS",2.07789502741914,2.85881118971437
"2019-05-01","Northwestern","AG",4.6573957822264,6.32342714742224
"2019-05-01","Northwestern","BL",0.366097272319939,0.824756423930104
"2019-05-01","Northwestern","BS",0.448659715621578,1.21742150946808
"2019-05-01","Ticino","TI",1.16225185048362,1.40517204461148
"2019-05-01","Zurich","ZH",3.61472699278372,8.42243326596882
"2019-05-02","9999","9999",0.0125358425120601,0.0381686913407033
"2019-05-02","Central","LU",3.46383844967343,4.01892867994788
"2019-05-02","Central","NW",0.270689354523244,0.325028669003692
"2019-05-02","Central","OW",0.180382704708053,0.211100393514789
"2019-05-02","Central","SZ",0.848534760076743,1.12103111886947
"2019-05-02","Central","UR",0.149357468796838,0.202059545877543
"2019-05-02","Central","ZG",1.03549591087671,1.64186551433246
"2019-05-02","Eastern","AI",0.0579181293610455,0.0626741467785013
"2019-05-02","Eastern","AR",0.146839913439166,0.203487048136056
"2019-05-02","Eastern","GL",0.155225149165858,0.24274336024515
"2019-05-02","Eastern","GR",1.06953042912542,1.44456430931663
"2019-05-02","Eastern","SG",2.82012159270059,4.20984011294942
"2019-05-02","Eastern","SH",0.408357150804149,0.703588672701602
"2019-05-02","Eastern","TG",1.32143281569652,1.93117263872433
"2019-05-02","Espace Mittelland","BE",6.11101894928704,9.85625732019759
"2019-05-02","Espace Mittelland","FR",1.52740540862946,2.34943080046849
"2019-05-02","Espace Mittelland","JU",0.339342164084376,0.511045808547476
"2019-05-02","Espace Mittelland","NE",1.07650510218237,1.78332419052125
"2019-05-02","Espace Mittelland","SO",1.23457749263468,1.98820475276681
"2019-05-02","Lake Geneva","GE",5.40487122991742,7.77023467457367
"2019-05-02","Lake Geneva","VD",5.42229840641776,8.69715947443445
"2019-05-02","Lake Geneva","VS",1.94117278584242,2.6742215524291
"2019-05-02","Northwestern","AG",3.40315343970185,5.34052386613835
"2019-05-02","Northwestern","BL",1.39651428744561,2.15260542953883
"2019-05-02","Northwestern","BS",1.50175255861191,3.01243762324953
"2019-05-02","Ticino","TI",2.69978606422447,3.04108963286681
"2019-05-02","Zurich","ZH",11.7875770931966,21.6358700048467
"2019-05-03","9999","9999",0.0162194989852355,0.0419073877320456
"2019-05-03","Central","LU",4.46023773845031,4.7559956794265
"2019-05-03","Central","NW",0.339505795040129,0.392631097388962
"2019-05-03","Central","OW",0.201465718265276,0.239582462387015
"2019-05-03","Central","SZ",1.11975611002825,1.35663696782206
"2019-05-03","Central","UR",0.208011633967111,0.263646071887654
"2019-05-03","Central","ZG",1.34883165520001,1.88844953541599
"2019-05-03","Eastern","AI",0.0785852105333599,0.0754536908070894
"2019-05-03","Eastern","AR",0.205215422356011,0.240194249069235
"2019-05-03","Eastern","GL",0.216148981620807,0.303412206231931
"2019-05-03","Eastern","GR",1.28299142621959,1.69189606967842
"2019-05-03","Eastern","SG",3.48305074062989,4.79824294864866
"2019-05-03","Eastern","SH",0.476314525866314,0.757663817780016
"2019-05-03","Eastern","TG",1.55129430245471,2.08779002937256
"2019-05-03","Espace Mittelland","BE",7.76916505688489,11.2509950030623
"2019-05-03","Espace Mittelland","FR",1.98356914942178,2.78896554349429
"2019-05-03","Espace Mittelland","JU",0.401547397074004,0.570389116722781
"2019-05-03","Espace Mittelland","NE",1.21781752786681,1.89517918892041
"2019-05-03","Espace Mittelland","SO",1.41758104168183,2.13697088099322
"2019-05-03","Lake Geneva","GE",5.74916633483933,8.32770829467181
"2019-05-03","Lake Geneva","VD",7.24714015989358,10.4957443438622
"2019-05-03","Lake Geneva","VS",2.62124754049868,3.32298734077402
"2019-05-03","Northwestern","AG",4.3571210228059,6.24277326981628
"2019-05-03","Northwestern","BL",1.67015601668283,2.4012627277121
"2019-05-03","Northwestern","BS",1.75352762749404,3.25925956137614
"2019-05-03","Ticino","TI",2.78476460660038,3.10549717524494
"2019-05-03","Zurich","ZH",13.8304148746284,23.2766818865598
"2019-05-04","9999","9999",0.0157454567582203,0.0353476749726905
"2019-05-04","Central","LU",4.61811615661277,4.88052825740721
"2019-05-04","Central","NW",0.473777284668877,0.464550020698783
"2019-05-04","Central","OW",0.225955693968987,0.26327220224852
"2019-05-04","Central","SZ",1.45410802142285,1.56420259383958
"2019-05-04","Central","UR",0.22375733351866,0.278226987813889
"2019-05-04","Central","ZG",1.52905577278792,1.74950598225411
"2019-05-04","Eastern","AI",0.0983438961289098,0.0876894244514823
"2019-05-04","Eastern","AR",0.215656479268737,0.248929203365371
"2019-05-04","Eastern","GL",0.239545134216681,0.318265027350264
"2019-05-04","Eastern","GR",1.48971293867228,1.74437377175327
"2019-05-04","Eastern","SG",4.43478209535632,5.08911352789509
"2019-05-04","Eastern","SH",0.587935383312338,0.823396897969616
"2019-05-04","Eastern","TG",1.90090581765985,2.36156456966585
"2019-05-04","Espace Mittelland","BE",8.98300185497628,11.2415462976369
"2019-05-04","Espace Mittelland","FR",2.14355157933008,2.79341799101489
"2019-05-04","Espace Mittelland","JU",0.453969382515905,0.574467694604245
"2019-05-04","Espace Mittelland","NE",1.53112764182981,2.08143424550728
"2019-05-04","Espace Mittelland","SO",1.78810272117398,2.36387576379868
"2019-05-04","Lake Geneva","GE",6.31957142497484,7.63822470381028
"2019-05-04","Lake Geneva","VD",9.01488290604442,11.3962943400895
"2019-05-04","Lake Geneva","VS",2.83790311040067,3.36825955525827
"2019-05-04","Northwestern","AG",5.93973858215126,7.186216310097
"2019-05-04","Northwestern","BL",2.06256692456161,2.52746072499441
"2019-05-04","Northwestern","BS",2.19589924260112,3.29158229108674
"2019-05-04","Ticino","TI",3.11125918937017,3.40931723926501
"2019-05-04","Zurich","ZH",17.2172192733558,23.1081346556083
"2019-05-05","9999","9999",0.0112896783382733,0.0261708747393959
"2019-05-05","Central","LU",1.53013862711972,1.44898276868821
"2019-05-05","Central","NW",0.0961372141330294,0.0881312703886409
"2019-05-05","Central","OW",0.062469799397925,0.0737542833564793
"2019-05-05","Central","SZ",0.260084827211643,0.345115665069903
"2019-05-05","Central","UR",0.0587719355989755,0.100197063287973
"2019-05-05","Central","ZG",0.206512279427302,0.398443070870049
"2019-05-05","Eastern","AI",0.0181302511571285,0.0144789514791982
"2019-05-05","Eastern","AR",0.0514034047699577,0.0625721823314647
"2019-05-05","Eastern","GL",0.0607569942776393,0.0953027698302156
"2019-05-05","Eastern","GR",0.361840380796744,0.510637950759329
"2019-05-05","Eastern","SG",0.636842246095655,1.11722444618011
"2019-05-05","Eastern","SH",0.135674611857759,0.242811336543174
"2019-05-05","Eastern","TG",0.327697067640463,0.475698133574785
"2019-05-05","Espace Mittelland","BE",2.08525381518682,3.16086386998581
"2019-05-05","Espace Mittelland","FR",0.492366986957146,0.876112517087542
"2019-05-05","Espace Mittelland","JU",0.0774806536107635,0.136292477538932
"2019-05-05","Espace Mittelland","NE",0.254161621574665,0.47284312905776
"2019-05-05","Espace Mittelland","SO",0.288770569259936,0.535143406197127
"2019-05-05","Lake Geneva","GE",1.36886334231404,2.69991659308232
"2019-05-05","Lake Geneva","VD",1.82057771912953,3.14458354660897
"2019-05-05","Lake Geneva","VS",0.638602290182538,0.963665988942975
"2019-05-05","Northwestern","AG",0.985427219357276,1.77285584062549
"2019-05-05","Northwestern","BL",0.322411347217224,0.655597406296373
"2019-05-05","Northwestern","BS",0.480972194771456,1.25861514607087
"2019-05-05","Ticino","TI",1.19193321357017,1.26395128546578
"2019-05-05","Zurich","ZH",3.39958987977411,7.59648725682329
"2019-05-06","9999","9999",0.0120498133434256,0.0372849994663861
"2019-05-06","Central","LU",2.77802137432639,3.71592433150409
"2019-05-06","Central","NW",0.230128759137297,0.313302757594482
"2019-05-06","Central","OW",0.146584365628239,0.212154026134168
"2019-05-06","Central","SZ",0.750872467059084,1.04435385469794
"2019-05-06","Central","UR",0.132578808942628,0.197641086505957
"2019-05-06","Central","ZG",0.844799498273068,1.50118856557096
"2019-05-06","Eastern","AI",0.0384877081784898,0.0492488279186813
"2019-05-06","Eastern","AR",0.115594256429315,0.182754277238612
"2019-05-06","Eastern","GL",0.129288379762069,0.21619861586662
"2019-05-06","Eastern","GR",0.884304400851912,1.33311716870562
"2019-05-06","Eastern","SG",2.24899774815845,3.76755232985363
"2019-05-06","Eastern","SH",0.317014928699999,0.608285902871387
"2019-05-06","Eastern","TG",1.0158487183275,1.66484150306471
"2019-05-06","Espace Mittelland","BE",5.2424406874596,9.00940859940956
"2019-05-06","Espace Mittelland","FR",1.37360917260979,2.19311930316137
"2019-05-06","Espace Mittelland","JU",0.260548985400551,0.423866206331176
"2019-05-06","Espace Mittelland","NE",0.799739257195034,1.47681906272921
"2019-05-06","Espace Mittelland","SO",0.901574642793154,1.65267374571834
"2019-05-06","Lake Geneva","GE",4.39944291932161,7.24736099016995
"2019-05-06","Lake Geneva","VD",4.96423916635704,8.4126106909043
"2019-05-06","Lake Geneva","VS",1.7720410613488,2.54115794904633
"2019-05-06","Northwestern","AG",2.8763110531385,4.89065672581284
"2019-05-06","Northwestern","BL",1.09955910806926,1.92563257043534
"2019-05-06","Northwestern","BS",1.29252471020296,2.78301761741716
"2019-05-06","Ticino","TI",2.12152651590786,2.54193967647361
"2019-05-06","Zurich","ZH",10.217700842176,21.4170543015061
"2019-05-07","9999","9999",0.0139056315665977,0.0416014943909358
"2019-05-07","Central","LU",2.85214485408722,3.74573193818779
"2019-05-07","Central","NW",0.235169270046203,0.309530073054127
"2019-05-07","Central","OW",0.142603440051744,0.206240088206044
"2019-05-07","Central","SZ",0.750441681204864,1.03075859509306
"2019-05-07","Central","UR",0.142032640767059,0.19383441381659
"2019-05-07","Central","ZG",0.898986328844133,1.54853405714495
"2019-05-07","Eastern","AI",0.0519944538014948,0.0586295570460492
"2019-05-07","Eastern","AR",0.141321197572457,0.183909874305027
"2019-05-07","Eastern","GL",0.137464253234664,0.224967558311768
"2019-05-07","Eastern","GR",0.851300818322776,1.30477105242944
"2019-05-07","Eastern","SG",2.39140616251057,3.83399916117248
"2019-05-07","Eastern","SH",0.357756021346029,0.624940095887366
"2019-05-07","Eastern","TG",1.04289712873666,1.66348197710422
"2019-05-07","Espace Mittelland","BE",5.2800176387004,9.08302693016999
"2019-05-07","Espace Mittelland","FR",1.33894002001095,2.16021877491756
"2019-05-07","Espace Mittelland","JU",0.279483618689051,0.435082295505203
"2019-05-07","Espace Mittelland","NE",0.839260697132408,1.51237066659597
"2019-05-07","Espace Mittelland","SO",0.95335613160083,1.69458113345039
"2019-05-07","Lake Geneva","GE",4.46059738977513,7.53085614108073
"2019-05-07","Lake Geneva","VD",4.90858933367317,8.25837247068692
"2019-05-07","Lake Geneva","VS",1.80815961180198,2.57538401510161
"2019-05-07","Northwestern","AG",2.95683922512008,4.93290399503501
"2019-05-07","Northwestern","BL",1.07672820967171,1.90942022335652
"2019-05-07","Northwestern","BS",1.32537211788116,2.78855768570615
"2019-05-07","Ticino","TI",1.9228898020172,2.46957890722663
"2019-05-07","Zurich","ZH",10.1527728347253,21.483501132825
"2019-05-08","9999","9999",0.0145557498654935,0.0451022737391926
"2019-05-08","Central","LU",3.17239153430256,4.04897420367466
"2019-05-08","Central","NW",0.26413028098938,0.335089161111304
"2019-05-08","Central","OW",0.170643743446758,0.222894281222023
"2019-05-08","Central","SZ",0.820542420112292,1.08361016680704
"2019-05-08","Central","UR",0.150244435904298,0.201481747344336
"2019-05-08","Central","ZG",0.994745188733965,1.6049203963562
"2019-05-08","Eastern","AI",0.066183378190902,0.0660729616797215
"2019-05-08","Eastern","AR",0.14125733901088,0.200020256936811
"2019-05-08","Eastern","GL",0.155621998778303,0.237135315658136
"2019-05-08","Eastern","GR",0.908019615210402,1.37838938318987
"2019-05-08","Eastern","SG",2.72048161878865,4.10345720654122
"2019-05-08","Eastern","SH",0.36002779936626,0.631567784944745
"2019-05-08","Eastern","TG",1.17127199859797,1.75399241792372
"2019-05-08","Espace Mittelland","BE",5.57869084325362,9.25612857308914
"2019-05-08","Espace Mittelland","FR",1.46491757986883,2.28430950696111
"2019-05-08","Espace Mittelland","JU",0.301865885922685,0.472061401630479
"2019-05-08","Espace Mittelland","NE",0.8891485154537,1.54676667339632
"2019-05-08","Espace Mittelland","SO",1.02996329704992,1.75110342525768
"2019-05-08","Lake Geneva","GE",4.89894787351362,7.79939650642614
"2019-05-08","Lake Geneva","VD",5.27035872874932,8.51858573952434
"2019-05-08","Lake Geneva","VS",1.93410829491778,2.65321687633956
"2019-05-08","Northwestern","AG",3.2268176807757,5.13639104317107
"2019-05-08","Northwestern","BL",1.16511944333348,1.96815174484961
"2019-05-08","Northwestern","BS",1.31983950405437,2.79440364733625
"2019-05-08","Ticino","TI",2.05211318757147,2.55516106643935
"2019-05-08","Zurich","ZH",10.8782492605367,21.5318322807204
"2019-05-09","9999","9999",0.0157138583812435,0.0435048307356191
"2019-05-09","Central","LU",3.40960161542463,4.13197326356246
"2019-05-09","Central","NW",0.244444358988154,0.324484858619497
"2019-05-09","Central","OW",0.174565901289545,0.22330213901017
"2019-05-09","Central","SZ",0.834995742521074,1.10726591851953
"2019-05-09","Central","UR",0.150219248054414,0.21449920841601
"2019-05-09","Central","ZG",1.00791937015244,1.63211091556596
"2019-05-09","Eastern","AI",0.0539855000769361,0.0571680666385245
"2019-05-09","Eastern","AR",0.139466311362387,0.197709062803981
"2019-05-09","Eastern","GL",0.156611514739139,0.239854367579113
"2019-05-09","Eastern","GR",0.934079555236455,1.39154279685759
"2019-05-09","Eastern","SG",2.72804465448643,4.11103656377094
"2019-05-09","Eastern","SH",0.391883960202148,0.65848639896241
"2019-05-09","Eastern","TG",1.17669351489659,1.77346762730771
"2019-05-09","Espace Mittelland","BE",6.07781883730606,9.75198167902816
"2019-05-09","Espace Mittelland","FR",1.51058447532383,2.32757642065365
"2019-05-09","Espace Mittelland","JU",0.323761074493939,0.483787313039689
"2019-05-09","Espace Mittelland","NE",0.976750643383721,1.64206944322654
"2019-05-09","Espace Mittelland","SO",1.15109669139774,1.88817763022389
"2019-05-09","Lake Geneva","GE",5.268422506774,8.00736999023181
"2019-05-09","Lake Geneva","VD",5.33031152103258,8.5780650002957
"2019-05-09","Lake Geneva","VS",1.8469921609122,2.57664157661507
"2019-05-09","Northwestern","AG",3.30490408024645,5.31238167875625
"2019-05-09","Northwestern","BL",1.19841598342633,2.01104478890301
"2019-05-09","Northwestern","BS",1.47176612570733,2.93820750580688
"2019-05-09","Ticino","TI",2.19706327214128,2.76983021560042
"2019-05-09","Zurich","ZH",11.4101909335747,22.6563981670871
"2019-05-10","9999","9999",0.0162543084997907,0.0464617996996807
"2019-05-10","Central","LU",4.42366595159201,4.95135955994864
"2019-05-10","Central","NW",0.360398454711312,0.413057974945296
"2019-05-10","Central","OW",0.23661036593509,0.259431541410141
"2019-05-10","Central","SZ",1.10361145796074,1.34463915122075
"2019-05-10","Central","UR",0.215393283467943,0.26096100811569
"2019-05-10","Central","ZG",1.34774825262522,1.90180687797779
"2019-05-10","Eastern","AI",0.0809110257334026,0.080755842052993
"2019-05-10","Eastern","AR",0.197497930940704,0.230847508090879
"2019-05-10","Eastern","GL",0.195560647723573,0.293317725975307
"2019-05-10","Eastern","GR",1.23687511639639,1.63540776602014
"2019-05-10","Eastern","SG",3.40477354476267,4.73437921665474
"2019-05-10","Eastern","SH",0.467749325458454,0.754231014729784
"2019-05-10","Eastern","TG",1.44816747564294,2.05876415011614
"2019-05-10","Espace Mittelland","BE",7.91591830876965,11.436740237414
"2019-05-10","Espace Mittelland","FR",2.06504085152445,2.87665496794578
"2019-05-10","Espace Mittelland","JU",0.431508528564069,0.594520702521445
"2019-05-10","Espace Mittelland","NE",1.25764570976336,1.90401610766358
"2019-05-10","Espace Mittelland","SO",1.39465378174478,2.14087951812962
"2019-05-10","Lake Geneva","GE",5.96900249343658,8.48891408543669
"2019-05-10","Lake Geneva","VD",7.3533041746116,10.581598408267
"2019-05-10","Lake Geneva","VS",2.60400530985878,3.38661315572486
"2019-05-10","Northwestern","AG",4.29232320740389,6.26768658304222
"2019-05-10","Northwestern","BL",1.59184475926115,2.36958577283273
"2019-05-10","Northwestern","BS",1.72911428832985,3.19192903818297
"2019-05-10","Ticino","TI",2.52686611373723,2.97759977051202
"2019-05-10","Zurich","ZH",14.0393062663075,25.2422505320845
"2019-05-11","9999","9999",0.0155281958888847,0.0353816631217027
"2019-05-11","Central","LU",4.93220003333552,5.37464796774661
"2019-05-11","Central","NW",0.488933983268101,0.536536920306627
"2019-05-11","Central","OW",0.289257330724579,0.298279995731088
"2019-05-11","Central","SZ",1.54190485785475,1.74651502514103
"2019-05-11","Central","UR",0.245704221404929,0.298619877221211
"2019-05-11","Central","ZG",1.57556950787872,1.87981654556689
"2019-05-11","Eastern","AI",0.108001823158604,0.101590577397473
"2019-05-11","Eastern","AR",0.216101758318296,0.259941363645324
"2019-05-11","Eastern","GL",0.260893422982081,0.352083235617405
"2019-05-11","Eastern","GR",1.4845482507236,1.83590385704313
"2019-05-11","Eastern","SG",4.58113339896872,5.42433864160245
"2019-05-11","Eastern","SH",0.593259183128031,0.866697799811162
"2019-05-11","Eastern","TG",1.98962221816166,2.53854086157239
"2019-05-11","Espace Mittelland","BE",9.34226321062685,11.8726382484955
"2019-05-11","Espace Mittelland","FR",2.36307093179306,3.01155393137521
"2019-05-11","Espace Mittelland","JU",0.494597458783258,0.637311782127808
"2019-05-11","Espace Mittelland","NE",1.65359787974381,2.20579688274293
"2019-05-11","Espace Mittelland","SO",1.88976282565257,2.59200421996858
"2019-05-11","Lake Geneva","GE",6.66021156219662,7.95030388804032
"2019-05-11","Lake Geneva","VD",9.11173220951559,11.5414237363716
"2019-05-11","Lake Geneva","VS",3.0169418600476,3.68625267741644
"2019-05-11","Northwestern","AG",6.22178517421461,7.82522749967541
"2019-05-11","Northwestern","BL",2.16227104682071,2.72438806037111
"2019-05-11","Northwestern","BS",2.18111912037136,3.24314917874436
"2019-05-11","Ticino","TI",3.12556747017696,3.45764838716036
"2019-05-11","Zurich","ZH",18.9690658311673,25.5128301863706
"2019-05-12","9999","9999",0.014131605583631,0.0305213578129578
"2019-05-12","Central","LU",1.51455941330355,1.66134072371645
"2019-05-12","Central","NW",0.160968268725004,0.135204856770541
"2019-05-12","Central","OW",0.101037676367277,0.093195504591459
"2019-05-12","Central","SZ",0.359597091832469,0.441709984562583
"2019-05-12","Central","UR",0.079931895061418,0.104853439702644
"2019-05-12","Central","ZG",0.275402885474187,0.461796980628794
"2019-05-12","Eastern","AI",0.0273150288126956,0.019645150129053
"2019-05-12","Eastern","AR",0.0755896734311068,0.0786145886652242
"2019-05-12","Eastern","GL",0.054795047440583,0.101964447036607
"2019-05-12","Eastern","GR",0.469635120825728,0.56219797281084
"2019-05-12","Eastern","SG",0.837183051958904,1.30324158572389
"2019-05-12","Eastern","SH",0.160151370989119,0.283597115357817
"2019-05-12","Eastern","TG",0.381769252767933,0.539018055184518
"2019-05-12","Espace Mittelland","BE",2.5012879265844,3.65705685741496
"2019-05-12","Espace Mittelland","FR",0.656967714091056,0.977091307802795
"2019-05-12","Espace Mittelland","JU",0.117176567967249,0.163381032301657
"2019-05-12","Espace Mittelland","NE",0.338389059290863,0.540241628548958
"2019-05-12","Espace Mittelland","SO",0.418209324245193,0.666915459917436
"2019-05-12","Lake Geneva","GE",1.69200761993549,2.8380104425189
"2019-05-12","Lake Geneva","VD",2.02456696076914,3.31965650217082
"2019-05-12","Lake Geneva","VS",0.843722553217625,1.12133701221058
"2019-05-12","Northwestern","AG",1.1947950107083,1.98500986675966
"2019-05-12","Northwestern","BL",0.39128037598599,0.722588047999424
"2019-05-12","Northwestern","BS",0.507321301652474,1.17476638245776
"2019-05-12","Ticino","TI",1.20186179250548,1.29505044181195
"2019-05-12","Zurich","ZH",4.25898246717707,8.31829357739543
"2019-05-13","9999","9999",0.0121631273397323,0.0390523832150206
"2019-05-13","Central","LU",3.97811045441564,3.75929320964366
"2019-05-13","Central","NW",0.222278079916889,0.304091969212175
"2019-05-13","Central","OW",0.149720859922124,0.213377599498607
"2019-05-13","Central","SZ",0.740495801286849,1.07980349411767
"2019-05-13","Central","UR",0.134783344958761,0.195397868671152
"2019-05-13","Central","ZG",0.839408100095325,1.48215520212412
"2019-05-13","Eastern","AI",0.0400220406217754,0.0529195480119992
"2019-05-13","Eastern","AR",0.11504874289505,0.184691601732308
"2019-05-13","Eastern","GL",0.135720339240081,0.217932011466242
"2019-05-13","Eastern","GR",0.86498663185804,1.30164414272032
"2019-05-13","Eastern","SG",2.14533625910782,3.67408492007007
"2019-05-13","Eastern","SH",0.322856461793883,0.593127188411945
"2019-05-13","Eastern","TG",0.98196914529899,1.62222036420341
"2019-05-13","Espace Mittelland","BE",4.98853229149515,8.84810084419765
"2019-05-13","Espace Mittelland","FR",1.24366785109737,2.08643050341207
"2019-05-13","Espace Mittelland","JU",0.245411812084213,0.410678804514442
"2019-05-13","Espace Mittelland","NE",0.755445506824946,1.43130893120187
"2019-05-13","Espace Mittelland","SO",0.849134208974263,1.60362884669373
"2019-05-13","Lake Geneva","GE",4.18311065223346,7.14012838003645
"2019-05-13","Lake Geneva","VD",4.5533111161512,8.01909590164102
"2019-05-13","Lake Geneva","VS",1.65891699599787,2.47324962731995
"2019-05-13","Northwestern","AG",2.68823563368278,4.78464768904378
"2019-05-13","Northwestern","BL",1.03638465977392,1.90748289886282
"2019-05-13","Northwestern","BS",1.23250548653204,2.75066089955754
"2019-05-13","Ticino","TI",1.84881563671433,2.45985829660914
"2019-05-13","Zurich","ZH",9.72472802712246,21.2770911038739
"2019-05-14","9999","9999",0.0131897319395999,0.0431989373945093
"2019-05-14","Central","LU",2.99496024879925,3.69522554875566
"2019-05-14","Central","NW",0.234408351836763,0.304669767745383
"2019-05-14","Central","OW",0.167818619849388,0.209536938660228
"2019-05-14","Central","SZ",0.782287781781679,1.10128400429338
"2019-05-14","Central","UR",0.149192729607018,0.202331451069641
"2019-05-14","Central","ZG",0.948942540479826,1.52066377495495
"2019-05-14","Eastern","AI",0.0526782303046433,0.0603629526456715
"2019-05-14","Eastern","AR",0.129022716867769,0.186391009182918
"2019-05-14","Eastern","GL",0.136216385591552,0.223574044202268
"2019-05-14","Eastern","GR",0.834034602051572,1.28706322679408
"2019-05-14","Eastern","SG",2.33274516388289,3.77142697884102
"2019-05-14","Eastern","SH",0.334627967409789,0.607470187295094
"2019-05-14","Eastern","TG",1.00253323902353,1.63190698667189
"2019-05-14","Espace Mittelland","BE",5.69755446458418,9.32910112901833
"2019-05-14","Espace Mittelland","FR",1.31323992711078,2.09295622802241
"2019-05-14","Espace Mittelland","JU",0.265543737598964,0.427672879020543
"2019-05-14","Espace Mittelland","NE",0.808612832543009,1.47165286407935
"2019-05-14","Espace Mittelland","SO",0.989406300487674,1.7313902988306
"2019-05-14","Lake Geneva","GE",4.25953863620567,7.11586084164174
"2019-05-14","Lake Geneva","VD",4.75004911963589,8.00053837228035
"2019-05-14","Lake Geneva","VS",1.75779528807618,2.53847288527436
"2019-05-14","Northwestern","AG",3.08546027958506,5.07147367855776
"2019-05-14","Northwestern","BL",1.09325300952024,1.90133104389162
"2019-05-14","Northwestern","BS",1.31270735602736,2.8056877128083
