"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-05-14","Ticino","TI",1.79815737641946,2.4530606668067
"2019-05-14","Zurich","ZH",10.5320475700897,21.6559909890619
"2019-05-15","9999","9999",0.0143429375965106,0.0451362618882048
"2019-05-15","Central","LU",3.35421382331523,4.01685540285813
"2019-05-15","Central","NW",0.239308821903054,0.320576221483093
"2019-05-15","Central","OW",0.169207444684132,0.219121596681669
"2019-05-15","Central","SZ",0.860791441168609,1.16076326506474
"2019-05-15","Central","UR",0.148798715194093,0.208041460103691
"2019-05-15","Central","ZG",0.928673937984874,1.57103421179103
"2019-05-15","Eastern","AI",0.0565704070873064,0.0620623600962816
"2019-05-15","Eastern","AR",0.153016426922809,0.203181154794946
"2019-05-15","Eastern","GL",0.141909235183509,0.224593688672634
"2019-05-15","Eastern","GR",0.926014352445697,1.34834385946308
"2019-05-15","Eastern","SG",2.5165245590132,3.97355450101659
"2019-05-15","Eastern","SH",0.359204307050275,0.634762670951893
"2019-05-15","Eastern","TG",1.08491209140815,1.72778755503531
"2019-05-15","Espace Mittelland","BE",5.84065566620479,9.45475531591645
"2019-05-15","Espace Mittelland","FR",1.39938263608761,2.22469429359371
"2019-05-15","Espace Mittelland","JU",0.284037039187513,0.450580891454768
"2019-05-15","Espace Mittelland","NE",0.876707354507948,1.52195532461741
"2019-05-15","Espace Mittelland","SO",1.00473754791042,1.7717682198571
"2019-05-15","Lake Geneva","GE",4.75364606756241,7.34507691858003
"2019-05-15","Lake Geneva","VD",5.26651265920306,8.58798953980726
"2019-05-15","Lake Geneva","VS",1.88975806768653,2.66402510772544
"2019-05-15","Northwestern","AG",3.10115521183469,5.11946494496299
"2019-05-15","Northwestern","BL",1.15275966906126,1.96889948412787
"2019-05-15","Northwestern","BS",1.35092738064449,2.89572231954162
"2019-05-15","Ticino","TI",1.90250600975167,2.5817397989669
"2019-05-15","Zurich","ZH",11.0357758868294,22.0745890322962
"2019-05-16","9999","9999",0.0143029628496797,0.045340190782278
"2019-05-16","Central","LU",3.27570692537857,4.05934058912338
"2019-05-16","Central","NW",0.248436954308532,0.318604908840386
"2019-05-16","Central","OW",0.168452854765334,0.22391392569239
"2019-05-16","Central","SZ",0.848246842432616,1.15226622781169
"2019-05-16","Central","UR",0.159337915436078,0.216708438101803
"2019-05-16","Central","ZG",0.98761339314889,1.6160685092322
"2019-05-16","Eastern","AI",0.0589118667929907,0.0660729616797215
"2019-05-16","Eastern","AR",0.139904240039708,0.200258173979897
"2019-05-16","Eastern","GL",0.147850239137919,0.237305256403197
"2019-05-16","Eastern","GR",0.956548429200194,1.38919761457575
"2019-05-16","Eastern","SG",2.6567425389424,4.03143631878437
"2019-05-16","Eastern","SH",0.364310681523733,0.638365414747186
"2019-05-16","Eastern","TG",1.13804844531266,1.75161324749286
"2019-05-16","Espace Mittelland","BE",5.87984955836109,9.64274376810294
"2019-05-16","Espace Mittelland","FR",1.38521935380657,2.21976601198694
"2019-05-16","Espace Mittelland","JU",0.299387580847878,0.461321146542623
"2019-05-16","Espace Mittelland","NE",0.940410696742568,1.59666127614623
"2019-05-16","Espace Mittelland","SO",1.08158271347837,1.85140245299269
"2019-05-16","Lake Geneva","GE",4.84541107117296,7.68458453906292
"2019-05-16","Lake Geneva","VD",5.17779718288232,8.45577564014979
"2019-05-16","Lake Geneva","VS",1.85682929683093,2.59030481251797
"2019-05-16","Northwestern","AG",3.22091949851571,5.19532649355823
"2019-05-16","Northwestern","BL",1.19480621052961,1.99507035886727
"2019-05-16","Northwestern","BS",1.43758551244686,2.90574882350022
"2019-05-16","Ticino","TI",2.14398548625338,2.72982616421306
"2019-05-16","Zurich","ZH",11.2211744785035,22.5353323803056
"2019-05-17","9999","9999",0.0147198154996262,0.0429270322024117
"2019-05-17","Central","LU",4.22849781061311,4.79314472629683
"2019-05-17","Central","NW",0.331300112812354,0.394636398180682
"2019-05-17","Central","OW",0.255451018625119,0.273774540293291
"2019-05-17","Central","SZ",1.13481342783544,1.39956400002447
"2019-05-17","Central","UR",0.228401351173072,0.275609900339949
"2019-05-17","Central","ZG",1.27941058880527,1.8503148322243
"2019-05-17","Eastern","AI",0.0784005270463604,0.0820813798644689
"2019-05-17","Eastern","AR",0.188596160238381,0.233634536309879
"2019-05-17","Eastern","GL",0.203152575827519,0.288049562878416
"2019-05-17","Eastern","GR",1.21152195166739,1.64200146692851
"2019-05-17","Eastern","SG",3.32078691103669,4.64536425439178
"2019-05-17","Eastern","SH",0.459631757629037,0.737984679501951
"2019-05-17","Eastern","TG",1.42959881805388,2.03340899095303
"2019-05-17","Espace Mittelland","BE",7.69620695769162,10.9317443193907
"2019-05-17","Espace Mittelland","FR",1.90117066993771,2.68044138369833
"2019-05-17","Espace Mittelland","JU",0.378525224525383,0.541771095254507
"2019-05-17","Espace Mittelland","NE",1.14779690292594,1.80884929042941
"2019-05-17","Espace Mittelland","SO",1.28808389881695,2.041668111163
"2019-05-17","Lake Geneva","GE",5.60267151687329,8.0137597622461
"2019-05-17","Lake Geneva","VD",6.58023357556289,9.8774319370322
"2019-05-17","Lake Geneva","VS",2.43973725266198,3.17078840949738
"2019-05-17","Northwestern","AG",4.05947199883528,5.97902523348159
"2019-05-17","Northwestern","BL",1.51859728174776,2.32183242347058
"2019-05-17","Northwestern","BS",1.70169904069654,3.13173602628236
"2019-05-17","Ticino","TI",2.35647434277383,2.86125833644325
"2019-05-17","Zurich","ZH",13.7699875271193,24.683995184559
"2019-05-18","9999","9999",0.0151074311335225,0.0344299949493611
"2019-05-18","Central","LU",4.9516647275377,5.01593704307182
"2019-05-18","Central","NW",0.439564411223808,0.470565923073943
"2019-05-18","Central","OW",0.251671544939418,0.290802602948404
"2019-05-18","Central","SZ",1.4616725491248,1.67938843084193
"2019-05-18","Central","UR",0.243027072509605,0.283291222016707
"2019-05-18","Central","ZG",1.44343931051989,1.7480784799956
"2019-05-18","Eastern","AI",0.103459109062752,0.102270340377717
"2019-05-18","Eastern","AR",0.209640808533584,0.249812895239688
"2019-05-18","Eastern","GL",0.244857260372471,0.328495460202936
"2019-05-18","Eastern","GR",1.46785245779902,1.76058611883209
"2019-05-18","Eastern","SG",4.13110350269047,4.97997758141691
"2019-05-18","Eastern","SH",0.553066306071059,0.818094746723712
"2019-05-18","Eastern","TG",1.88801448655377,2.36968773727977
"2019-05-18","Espace Mittelland","BE",8.90376546490221,11.1432185825446
"2019-05-18","Espace Mittelland","FR",2.04427221616821,2.67602292432675
"2019-05-18","Espace Mittelland","JU",0.420779350374102,0.546019613881032
"2019-05-18","Espace Mittelland","NE",1.41504078123187,1.93402764324135
"2019-05-18","Espace Mittelland","SO",1.6845185108904,2.31734598780097
"2019-05-18","Lake Geneva","GE",6.12332540301137,7.38994127527614
"2019-05-18","Lake Geneva","VD",8.53579439590468,10.8019775664621
"2019-05-18","Lake Geneva","VS",2.72902252811554,3.25528294794171
"2019-05-18","Northwestern","AG",5.56745876567466,6.99775202382433
"2019-05-18","Northwestern","BL",1.93806758839186,2.44017915833107
"2019-05-18","Northwestern","BS",2.0107872371238,3.06787229428843
"2019-05-18","Ticino","TI",2.81613550189182,3.13666430788913
"2019-05-18","Zurich","ZH",17.4804898701591,24.2204308201816
"2019-05-19","9999","9999",0.011861331315632,0.0277683177429694
"2019-05-19","Central","LU",2.10521290709544,1.53198182857601
"2019-05-19","Central","NW",0.115367311238965,0.108388207199914
"2019-05-19","Central","OW",0.100951872421567,0.0880632940906165
"2019-05-19","Central","SZ",0.289682344363201,0.404730878437306
"2019-05-19","Central","UR",0.109192524720776,0.104547546361535
"2019-05-19","Central","ZG",0.205824571238631,0.401739921324233
"2019-05-19","Eastern","AI",0.0228465429031849,0.0206647945994191
"2019-05-19","Eastern","AR",0.0560845893838296,0.0623002771393671
"2019-05-19","Eastern","GL",0.0469822831397299,0.089830677839251
"2019-05-19","Eastern","GR",0.445335663480958,0.55709975045901
"2019-05-19","Eastern","SG",0.629113942545159,1.15379569451724
"2019-05-19","Eastern","SH",0.127969119132135,0.244612708440821
"2019-05-19","Eastern","TG",0.295279278842096,0.476615813598115
"2019-05-19","Espace Mittelland","BE",2.29290874659326,3.24029417422733
"2019-05-19","Espace Mittelland","FR",0.466277723762571,0.848174258599512
"2019-05-19","Espace Mittelland","JU",0.0776604264068807,0.132825686339687
"2019-05-19","Espace Mittelland","NE",0.241000496171664,0.426007459718945
"2019-05-19","Espace Mittelland","SO",0.258959096361136,0.526646368944077
"2019-05-19","Lake Geneva","GE",1.41394359034559,2.49534192417788
"2019-05-19","Lake Geneva","VD",1.5525766193384,2.82251184656934
"2019-05-19","Lake Geneva","VS",0.641014034640977,0.949968764891058
"2019-05-19","Northwestern","AG",0.839261562573145,1.6636859059983
"2019-05-19","Northwestern","BL",0.285479967774433,0.616443058634315
"2019-05-19","Northwestern","BS",0.446716076701655,1.14020043491235
"2019-05-19","Ticino","TI",1.01354244799045,1.11348574978876
"2019-05-19","Zurich","ZH",3.51856909422546,7.70287016323148
"2019-05-20","9999","9999",0.0122815987362717,0.0403439328774843
"2019-05-20","Central","LU",3.96582287983065,3.6554934025604
"2019-05-20","Central","NW",0.235201303101559,0.306233222599944
"2019-05-20","Central","OW",0.156880377022953,0.20525443188469
"2019-05-20","Central","SZ",0.76177120506126,1.07616676217337
"2019-05-20","Central","UR",0.135084749380717,0.197641086505957
"2019-05-20","Central","ZG",0.884077733699084,1.4336201253347
"2019-05-20","Eastern","AI",0.0453823495053284,0.0531574650550846
"2019-05-20","Eastern","AR",0.116625575918993,0.177893971929868
"2019-05-20","Eastern","GL",0.133114845705016,0.216606473654766
"2019-05-20","Eastern","GR",1.02785429237675,1.35303422402677
"2019-05-20","Eastern","SG",2.18280074221294,3.56416724616461
"2019-05-20","Eastern","SH",0.300874337546723,0.564339226198609
"2019-05-20","Eastern","TG",0.970020055942951,1.56158550636564
"2019-05-20","Espace Mittelland","BE",5.47787915656746,8.59448127626859
"2019-05-20","Espace Mittelland","FR",1.26316736264615,2.03106380867119
"2019-05-20","Espace Mittelland","JU",0.23358688018784,0.390693772895267
"2019-05-20","Espace Mittelland","NE",0.73811917962468,1.36071554570352
"2019-05-20","Espace Mittelland","SO",0.837928094617437,1.54323190589905
"2019-05-20","Lake Geneva","GE",4.31905035133037,7.02310718298744
"2019-05-20","Lake Geneva","VD",4.49484694850902,7.68295310791033
"2019-05-20","Lake Geneva","VS",1.72417083209625,2.45649346985693
"2019-05-20","Northwestern","AG",2.76699838879606,4.62908393101493
"2019-05-20","Northwestern","BL",1.07044177738235,1.8450126809784
"2019-05-20","Northwestern","BS",1.16189087945959,2.64519567317268
"2019-05-20","Ticino","TI",1.70044769954241,2.36764844833903
"2019-05-20","Zurich","ZH",9.49700312557643,20.1640811881713
"2019-05-21","9999","9999",0.0117952171257079,0.039800122493289
"2019-05-21","Central","LU",3.11395186137447,3.45173444923224
"2019-05-21","Central","NW",0.214551969338398,0.282339553844366
"2019-05-21","Central","OW",0.16420484869478,0.188328333676614
"2019-05-21","Central","SZ",0.739634562440232,1.00771463006279
"2019-05-21","Central","UR",0.14240942468566,0.189449942594016
"2019-05-21","Central","ZG",0.878943872671158,1.39633512586831
"2019-05-21","Eastern","AI",0.0460450147369089,0.0506763301771938
"2019-05-21","Eastern","AR",0.115597028972493,0.173135631068159
"2019-05-21","Eastern","GL",0.127534542569164,0.207293720825423
"2019-05-21","Eastern","GR",0.877238868265575,1.25545424821273
"2019-05-21","Eastern","SG",2.16482040418847,3.40744789106934
"2019-05-21","Eastern","SH",0.316162316848607,0.550981883636814
"2019-05-21","Eastern","TG",0.960623245306667,1.48412651476683
"2019-05-21","Espace Mittelland","BE",5.22212879334766,8.40384174845915
"2019-05-21","Espace Mittelland","FR",1.22230861313603,1.96403917881913
"2019-05-21","Espace Mittelland","JU",0.247859697504496,0.384337989029985
"2019-05-21","Espace Mittelland","NE",0.757252754634233,1.36000179457427
"2019-05-21","Espace Mittelland","SO",0.848083125324391,1.51845454526916
"2019-05-21","Lake Geneva","GE",4.35803060885318,6.8982347235166
"2019-05-21","Lake Geneva","VD",4.47007315523563,7.56780125905699
"2019-05-21","Lake Geneva","VS",1.69390612279233,2.3171420589069
"2019-05-21","Northwestern","AG",2.74243161991196,4.50913975315087
"2019-05-21","Northwestern","BL",0.98967778650585,1.74542740437264
"2019-05-21","Northwestern","BS",1.24331201006142,2.5831333130764
"2019-05-21","Ticino","TI",1.64419404768109,2.25096713278014
"2019-05-21","Zurich","ZH",10.0591127782728,20.01548500069
"2019-05-22","9999","9999",0.0136254872250237,0.0412276247518015
"2019-05-22","Central","LU",3.32931266927663,4.00774657892286
"2019-05-22","Central","NW",0.251747911273465,0.32237759338074
"2019-05-22","Central","OW",0.167826471472369,0.218543798148462
"2019-05-22","Central","SZ",0.838752323145452,1.13758334743842
"2019-05-22","Central","UR",0.165480355617196,0.202195498473592
"2019-05-22","Central","ZG",0.933748400799641,1.5770841023152
"2019-05-22","Eastern","AI",0.0544716623902995,0.0612466445199888
"2019-05-22","Eastern","AR",0.138117598335224,0.194106319008688
"2019-05-22","Eastern","GL",0.15750278947018,0.237611149744307
"2019-05-22","Eastern","GR",0.956966245191414,1.40197715860434
"2019-05-22","Eastern","SG",2.53769437118558,3.92073691745162
"2019-05-22","Eastern","SH",0.376072831764426,0.624124380311073
"2019-05-22","Eastern","TG",1.07772810308936,1.69002672148275
"2019-05-22","Espace Mittelland","BE",5.92224238968911,9.31343259232371
"2019-05-22","Espace Mittelland","FR",1.37958107397334,2.20097056558319
"2019-05-22","Espace Mittelland","JU",0.283835587296719,0.445278740208864
"2019-05-22","Espace Mittelland","NE",0.851734607765438,1.50863197020463
"2019-05-22","Espace Mittelland","SO",0.992162682244736,1.71864474295103
"2019-05-22","Lake Geneva","GE",4.86421506207029,7.47895623753909
"2019-05-22","Lake Geneva","VD",5.18595860623581,8.52269830555482
"2019-05-22","Lake Geneva","VS",1.87828070618883,2.59883583792003
"2019-05-22","Northwestern","AG",3.10651517219234,5.09363395171372
"2019-05-22","Northwestern","BL",1.1415194618218,1.94922034584981
"2019-05-22","Northwestern","BS",1.35928095142184,2.8129271885479
"2019-05-22","Ticino","TI",1.78977734116923,2.50091598061588
"2019-05-22","Zurich","ZH",11.1717646536749,22.1194533889923
"2019-05-23","9999","9999",0.0142393196692824,0.0433009018415459
"2019-05-23","Central","LU",3.6814830147054,4.01077152418495
"2019-05-23","Central","NW",0.24743576077177,0.32067818593013
"2019-05-23","Central","OW",0.17214621122361,0.233600548160867
"2019-05-23","Central","SZ",0.855684377475378,1.15060080851009
"2019-05-23","Central","UR",0.164900122636869,0.212527895773302
"2019-05-23","Central","ZG",1.02957326131478,1.62973174513511
"2019-05-23","Eastern","AI",0.0563993865991013,0.0653931986994775
"2019-05-23","Eastern","AR",0.133645313884919,0.199408470254592
"2019-05-23","Eastern","GL",0.152090628546777,0.23873275866171
"2019-05-23","Eastern","GR",0.958744659334859,1.37883122912703
"2019-05-23","Eastern","SG",2.54126407143494,3.96730068159834
"2019-05-23","Eastern","SH",0.37724403153984,0.648527871301834
"2019-05-23","Eastern","TG",1.1444444948741,1.75079753191657
"2019-05-23","Espace Mittelland","BE",5.96782245128476,9.69372599162124
"2019-05-23","Espace Mittelland","FR",1.43423398158382,2.28492129364333
"2019-05-23","Espace Mittelland","JU",0.292304543645717,0.460539419115343
"2019-05-23","Espace Mittelland","NE",0.957087825908975,1.58952376485367
"2019-05-23","Espace Mittelland","SO",1.10611735923862,1.86710497783633
"2019-05-23","Lake Geneva","GE",5.52315711277332,7.94303042415171
"2019-05-23","Lake Geneva","VD",5.2558849568766,8.49078343363236
"2019-05-23","Lake Geneva","VS",1.835555259748,2.56172077919871
"2019-05-23","Northwestern","AG",3.19702505177206,5.1768709286446
"2019-05-23","Northwestern","BL",1.16673230767067,2.02589761002134
"2019-05-23","Northwestern","BS",1.41046383719263,2.89898518184679
"2019-05-23","Ticino","TI",2.04737105008393,2.72486389445728
"2019-05-23","Zurich","ZH",11.36293008425,22.7404848477433
"2019-05-24","9999","9999",0.0159690106740054,0.0438107240767289
"2019-05-24","Central","LU",4.97232694892741,5.13156472601133
"2019-05-24","Central","NW",0.361054783820207,0.417952268403053
"2019-05-24","Central","OW",0.240649405269713,0.288219503623477
"2019-05-24","Central","SZ",1.21156468329331,1.52062978680594
"2019-05-24","Central","UR",0.231846478864486,0.286282179129781
"2019-05-24","Central","ZG",1.33012971190531,1.92451096151794
"2019-05-24","Eastern","AI",0.0839899936723751,0.0904764526704829
"2019-05-24","Eastern","AR",0.204592207124389,0.252837840501774
"2019-05-24","Eastern","GL",0.222207556286826,0.315953833217434
"2019-05-24","Eastern","GR",1.35731482279081,1.75973641510678
"2019-05-24","Eastern","SG",3.62563733787343,4.99989463673806
"2019-05-24","Eastern","SH",0.486298156230983,0.797361975826269
"2019-05-24","Eastern","TG",1.59833443306311,2.22092160905336
"2019-05-24","Espace Mittelland","BE",8.043462566988,11.7704358844158
"2019-05-24","Espace Mittelland","FR",2.12182198755734,2.93423089237245
"2019-05-24","Espace Mittelland","JU",0.431247886009253,0.592345460984664
"2019-05-24","Espace Mittelland","NE",1.50962473287398,1.9335857973042
"2019-05-24","Espace Mittelland","SO",1.51093245690476,2.25385612544618
"2019-05-24","Lake Geneva","GE",6.40629011413272,8.44105877162751
"2019-05-24","Lake Geneva","VD",7.34468524247361,10.6528035804476
"2019-05-24","Lake Geneva","VS",2.71233819738571,3.38997798247707
"2019-05-24","Northwestern","AG",4.50720203530358,6.55998466454716
"2019-05-24","Northwestern","BL",1.68488761157494,2.49897865612218
"2019-05-24","Northwestern","BS",1.81897551811871,3.25317568270296
"2019-05-24","Ticino","TI",3.03651459336521,3.03915230837312
"2019-05-24","Zurich","ZH",14.8105469202866,26.243541401984
"2019-05-25","9999","9999",0.0161950160192102,0.0365712483371298
"2019-05-25","Central","LU",5.91041144278381,5.2868905669971
"2019-05-25","Central","NW",0.479316587060282,0.510230092971183
"2019-05-25","Central","OW",0.266906191945349,0.289341112540879
"2019-05-25","Central","SZ",1.55815003810857,1.75807099580518
"2019-05-25","Central","UR",0.237265567229812,0.290666650352355
"2019-05-25","Central","ZG",1.57086319023926,1.80025028872933
"2019-05-25","Eastern","AI",0.116290059034297,0.104003735977339
"2019-05-25","Eastern","AR",0.215663676916139,0.252905816799798
"2019-05-25","Eastern","GL",0.27653819491313,0.353170856385795
"2019-05-25","Eastern","GR",1.5921405911846,1.91676166354316
"2019-05-25","Eastern","SG",4.52513914045139,5.29406206643867
"2019-05-25","Eastern","SH",0.612587591952148,0.86805732577165
"2019-05-25","Eastern","TG",2.08506970343895,2.56794061046794
"2019-05-25","Espace Mittelland","BE",9.77487531319214,11.8959881068669
"2019-05-25","Espace Mittelland","FR",2.25185585248836,2.84922653169293
"2019-05-25","Espace Mittelland","JU",0.495003581534466,0.599041126340068
"2019-05-25","Espace Mittelland","NE",1.75912364562392,2.07908906322543
"2019-05-25","Espace Mittelland","SO",1.89267196357386,2.46577223453726
"2019-05-25","Lake Geneva","GE",6.34491525782476,7.40394439266916
"2019-05-25","Lake Geneva","VD",9.02555522751914,11.2983065064873
"2019-05-25","Lake Geneva","VS",2.90928795189757,3.43232721614627
"2019-05-25","Northwestern","AG",6.23526137095438,7.52388857053323
"2019-05-25","Northwestern","BL",2.18940822168779,2.65008996663044
"2019-05-25","Northwestern","BS",2.22850500042847,3.2677905867782
"2019-05-25","Ticino","TI",3.19587185394719,3.38746285945017
"2019-05-25","Zurich","ZH",18.5820133563978,24.8719496485965
"2019-05-26","9999","9999",0.0126956905911049,0.0295357014916039
"2019-05-26","Central","LU",2.15244331718548,1.7598043914048
"2019-05-26","Central","NW",0.133690931618641,0.138229802032627
"2019-05-26","Central","OW",0.131671400203266,0.123716862404417
"2019-05-26","Central","SZ",0.327823750933956,0.50200496091023
"2019-05-26","Central","UR",0.0856958400225669,0.123003111275161
"2019-05-26","Central","ZG",0.215601572732166,0.433586816948666
"2019-05-26","Eastern","AI",0.0249247441517323,0.0277683177429694
"2019-05-26","Eastern","AR",0.0515214297400533,0.0694377884319296
"2019-05-26","Eastern","GL",0.0518789429171619,0.106043024918072
"2019-05-26","Eastern","GR",0.478202858815479,0.649275610580103
"2019-05-26","Eastern","SG",0.659349465741307,1.27292415680501
"2019-05-26","Eastern","SH",0.14907439918725,0.300829106907004
"2019-05-26","Eastern","TG",0.37904158719607,0.594146832882311
"2019-05-26","Espace Mittelland","BE",2.4680098270365,3.78104562501147
"2019-05-26","Espace Mittelland","FR",0.509164913636827,0.940180177975544
"2019-05-26","Espace Mittelland","JU",0.0882255389627157,0.153150599448984
"2019-05-26","Espace Mittelland","NE",0.272546171331882,0.488511665752385
"2019-05-26","Espace Mittelland","SO",0.306441815712368,0.620725565409853
"2019-05-26","Lake Geneva","GE",1.4109831564595,2.57623371882692
"2019-05-26","Lake Geneva","VD",1.74857174964043,3.26867427865252
"2019-05-26","Lake Geneva","VS",0.676356139859719,1.07093258722549
"2019-05-26","Northwestern","AG",0.930910189858627,1.91173141748935
"2019-05-26","Northwestern","BL",0.32201013907292,0.738834383227256
"2019-05-26","Northwestern","BS",0.449474941216308,1.16871649193359
"2019-05-26","Ticino","TI",1.22796560763571,1.32744114782058
"2019-05-26","Zurich","ZH",3.70986695681357,8.35367524051714
"2019-05-27","9999","9999",0.0143717360181597,0.0438107240767289
"2019-05-27","Central","LU",3.55426370794591,4.04999384814503
"2019-05-27","Central","NW",0.263848711216003,0.340663217549305
"2019-05-27","Central","OW",0.198712481073428,0.242165561711942
"2019-05-27","Central","SZ",0.872597035751126,1.19169248066584
"2019-05-27","Central","UR",0.165066005304948,0.220753027834255
"2019-05-27","Central","ZG",0.928261412538616,1.57552064746064
"2019-05-27","Eastern","AI",0.0483796879774426,0.0591393792812322
"2019-05-27","Eastern","AR",0.130554578301528,0.2027732970068
"2019-05-27","Eastern","GL",0.158888963158411,0.247365748510809
"2019-05-27","Eastern","GR",1.04487831447013,1.51794472303397
"2019-05-27","Eastern","SG",2.52740771125006,4.01644754506999
"2019-05-27","Eastern","SH",0.363546168406614,0.673067314888645
"2019-05-27","Eastern","TG",1.15946705799103,1.8316553384166
"2019-05-27","Espace Mittelland","BE",6.28291186049603,9.69185664342557
"2019-05-27","Espace Mittelland","FR",1.45578730539963,2.31727801150295
"2019-05-27","Espace Mittelland","JU",0.301175181977614,0.472401283120602
"2019-05-27","Espace Mittelland","NE",0.902655887640134,1.56420259383958
"2019-05-27","Espace Mittelland","SO",1.0336441418197,1.7971233790202
"2019-05-27","Lake Geneva","GE",4.48630843970328,7.39565128431019
"2019-05-27","Lake Geneva","VD",5.20025610231956,8.77913888985189
"2019-05-27","Lake Geneva","VS",1.96657543733432,2.71188042153462
"2019-05-27","Northwestern","AG",3.17704425727263,5.30422452299332
"2019-05-27","Northwestern","BL",1.22019243431159,2.07246137416805
"2019-05-27","Northwestern","BS",1.36500552078744,2.89279933872657
"2019-05-27","Ticino","TI",2.35988044731162,2.62646820306695
"2019-05-27","Zurich","ZH",10.8906829066373,22.672882419358
"2019-05-28","9999","9999",0.0138613452801645,0.0438447122257411
"2019-05-28","Central","LU",3.51567181010106,4.11327978160575
"2019-05-28","Central","NW",0.279266209010901,0.344503878387684
"2019-05-28","Central","OW",0.173950702153804,0.228162444318915
"2019-05-28","Central","SZ",0.953621911975772,1.2110657256028
"2019-05-28","Central","UR",0.192460838718512,0.228196432467927
"2019-05-28","Central","ZG",0.986006864934388,1.5500635238505
"2019-05-28","Eastern","AI",0.0611661519454616,0.0635238505038063
"2019-05-28","Eastern","AR",0.158574812086676,0.212120037985155
"2019-05-28","Eastern","GL",0.165616684071489,0.244680684738845
"2019-05-28","Eastern","GR",1.12009425064731,1.51311840587424
"2019-05-28","Eastern","SG",2.84441607278211,4.13108957168814
"2019-05-28","Eastern","SH",0.402106350393842,0.672523504504449
"2019-05-28","Eastern","TG",1.27651913563679,1.88093815448429
"2019-05-28","Espace Mittelland","BE",6.74690229879348,9.92542320343743
"2019-05-28","Espace Mittelland","FR",1.57049200623131,2.31595247369147
"2019-05-28","Espace Mittelland","JU",0.335436457447648,0.483719336741665
"2019-05-28","Espace Mittelland","NE",0.990396466508068,1.61436910178159
"2019-05-28","Espace Mittelland","SO",1.10819670396543,1.82798461832328
"2019-05-28","Lake Geneva","GE",4.55478334832654,7.30442709236144
"2019-05-28","Lake Geneva","VD",5.49622942547302,8.63465526840101
"2019-05-28","Lake Geneva","VS",2.14821154302378,2.81819535164479
"2019-05-28","Northwestern","AG",3.54321231951209,5.45955036397909
"2019-05-28","Northwestern","BL",1.29080260453176,2.07106786005855
"2019-05-28","Northwestern","BS",1.42229469402944,2.8750575249422
"2019-05-28","Ticino","TI",2.25081831044062,2.63503321661803
"2019-05-28","Zurich","ZH",11.9399700229342,22.5159251472197
"2019-05-29","9999","9999",0.0167714465427223,0.0482971597463396
"2019-05-29","Central","LU",3.97280289042482,4.68298913534829
"2019-05-29","Central","NW",0.38469706227943,0.453843753759939
"2019-05-29","Central","OW",0.244885032796503,0.298585889072198
"2019-05-29","Central","SZ",1.28425685330283,1.58021101202433
"2019-05-29","Central","UR",0.212896964694525,0.266093218616533
"2019-05-29","Central","ZG",1.29456565050753,1.89025090731364
"2019-05-29","Eastern","AI",0.0822115090405447,0.0840187043581644
"2019-05-29","Eastern","AR",0.218320795361811,0.262354522225191
"2019-05-29","Eastern","GL",0.233422270226727,0.328291531308863
"2019-05-29","Eastern","GR",1.41259575450723,1.89667466747694
"2019-05-29","Eastern","SG",3.66588717737823,5.12048458943336
"2019-05-29","Eastern","SH",0.500048216013945,0.842804131055583
"2019-05-29","Eastern","TG",1.66988227503631,2.37104726324025
"2019-05-29","Espace Mittelland","BE",7.59172363280208,11.2830118394318
"2019-05-29","Espace Mittelland","FR",2.09338031937716,2.96189724566838
"2019-05-29","Espace Mittelland","JU",0.458019414122701,0.647338286086407
"2019-05-29","Espace Mittelland","NE",1.24758431504499,1.93045888759507
"2019-05-29","Espace Mittelland","SO",1.51087274540989,2.31649628407567
"2019-05-29","Lake Geneva","GE",5.77560460169643,8.50971483263216
"2019-05-29","Lake Geneva","VD",7.3089854126126,10.5667795752977
"2019-05-29","Lake Geneva","VS",2.58794117119202,3.37046878494407
