"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-05-29","Northwestern","AG",4.66868712095776,6.81200678947265
"2019-05-29","Northwestern","BL",1.73974262505179,2.63693655296271
"2019-05-29","Northwestern","BS",1.65489061324453,3.1750369281239
"2019-05-29","Ticino","TI",2.88213102853438,3.36169984249892
"2019-05-29","Zurich","ZH",14.5437547433054,26.2765099065258
"2019-05-30","9999","9999",0.0154915145160825,0.0373529757644105
"2019-05-30","Central","LU",1.94597877014347,2.02776695821701
"2019-05-30","Central","NW",0.146341204193118,0.176806351161477
"2019-05-30","Central","OW",0.137131841754968,0.160356087039571
"2019-05-30","Central","SZ",0.366666293730892,0.651586804712933
"2019-05-30","Central","UR",0.0942923686019244,0.150839405316154
"2019-05-30","Central","ZG",0.249709547710998,0.507884910689341
"2019-05-30","Eastern","AI",0.0336280587196606,0.0438107240767289
"2019-05-30","Eastern","AR",0.0684538130157799,0.0910882393527025
"2019-05-30","Eastern","GL",0.0610139675203694,0.134796998982395
"2019-05-30","Eastern","GR",0.740501922028356,0.895553738322522
"2019-05-30","Eastern","SG",0.757828476357865,1.58568310401529
"2019-05-30","Eastern","SH",0.17130349515839,0.34831055107705
"2019-05-30","Eastern","TG",0.360754671685325,0.64414340007926
"2019-05-30","Espace Mittelland","BE",2.65703490127085,4.45180174576729
"2019-05-30","Espace Mittelland","FR",0.641354587529241,1.20015552976988
"2019-05-30","Espace Mittelland","JU",0.114008733753803,0.196927335376701
"2019-05-30","Espace Mittelland","NE",0.307806627503659,0.598293387061799
"2019-05-30","Espace Mittelland","SO",0.330889760757993,0.72238411910535
"2019-05-30","Lake Geneva","GE",1.5938135742829,2.99354021239874
"2019-05-30","Lake Geneva","VD",2.02834901902899,3.81170293542048
"2019-05-30","Lake Geneva","VS",1.30842566042439,1.70114084620974
"2019-05-30","Northwestern","AG",0.95870877683043,2.12096246280847
"2019-05-30","Northwestern","BL",0.355079589082629,0.831452089285508
"2019-05-30","Northwestern","BS",0.481681860092326,1.27323005014612
"2019-05-30","Ticino","TI",1.3454791805758,1.60723159048903
"2019-05-30","Zurich","ZH",4.02603200704514,9.40846345696183
"2019-05-31","9999","9999",0.0170945183112908,0.0410576840067405
"2019-05-31","Central","LU",5.47662753737581,5.95774865219995
"2019-05-31","Central","NW",0.454324315034887,0.507171159560085
"2019-05-31","Central","OW",0.333783262005679,0.360274379529346
"2019-05-31","Central","SZ",1.62607578346558,1.85779222500698
"2019-05-31","Central","UR",0.301475039571103,0.342702506490037
"2019-05-31","Central","ZG",1.5428166682022,1.85354370638046
"2019-05-31","Eastern","AI",0.126691172528364,0.133233544127834
"2019-05-31","Eastern","AR",0.228705469397884,0.269526021666765
"2019-05-31","Eastern","GL",0.277664607151367,0.360818189913541
"2019-05-31","Eastern","GR",2.11235762163524,2.36666279201768
"2019-05-31","Eastern","SG",4.70853271740164,5.50981883636813
"2019-05-31","Eastern","SH",0.61383003590557,0.900957854015462
"2019-05-31","Eastern","TG",1.94683262728968,2.48636905283866
"2019-05-31","Espace Mittelland","BE",10.4420443257834,13.2350192135006
"2019-05-31","Espace Mittelland","FR",2.71268656273674,3.40262157390961
"2019-05-31","Espace Mittelland","JU",0.518113762748867,0.664298372443496
"2019-05-31","Espace Mittelland","NE",1.50826546616905,2.02117325730864
"2019-05-31","Espace Mittelland","SO",1.892384276975,2.53595776224746
"2019-05-31","Lake Geneva","GE",6.11021312214376,8.20229202481679
"2019-05-31","Lake Geneva","VD",8.72499633333123,11.0230364876375
"2019-05-31","Lake Geneva","VS",3.85734525615141,4.39738671919875
"2019-05-31","Northwestern","AG",5.59355367577215,7.035818750718
"2019-05-31","Northwestern","BL",2.09218548249635,2.54955302185234
"2019-05-31","Northwestern","BS",2.04073397331906,3.26595522673154
"2019-05-31","Ticino","TI",3.41688710310305,3.8000789884583
"2019-05-31","Zurich","ZH",16.7145422673953,24.959605084899
"2019-06-01","9999","9999",0.0140017738089022,0.0315749904323361
"2019-06-01","Central","LU",4.44596579832246,4.99816124113844
"2019-06-01","Central","NW",0.461169990429674,0.494527568127545
"2019-06-01","Central","OW",0.309064434009178,0.369417191613628
"2019-06-01","Central","SZ",1.49092699147028,1.74797651554856
"2019-06-01","Central","UR",0.262671171401881,0.327305874987509
"2019-06-01","Central","ZG",1.27656567363555,1.62514334501846
"2019-06-01","Eastern","AI",0.125292013313047,0.130344551461796
"2019-06-01","Eastern","AR",0.21447066881734,0.254673200548433
"2019-06-01","Eastern","GL",0.25377403726894,0.342770482788061
"2019-06-01","Eastern","GR",1.72868515112066,2.10250689789484
"2019-06-01","Eastern","SG",3.7798737464507,4.75528192829724
"2019-06-01","Eastern","SH",0.537547669190502,0.830194527772056
"2019-06-01","Eastern","TG",1.73895942859639,2.29719101543674
"2019-06-01","Espace Mittelland","BE",8.33755536965506,11.166500464618
"2019-06-01","Espace Mittelland","FR",2.06373683204995,2.82098237986379
"2019-06-01","Espace Mittelland","JU",0.446836647085685,0.595880228481933
"2019-06-01","Espace Mittelland","NE",1.30759404236392,1.84185178312026
"2019-06-01","Espace Mittelland","SO",1.68791688520187,2.37111523953828
"2019-06-01","Lake Geneva","GE",5.46151504282657,7.01042960340588
"2019-06-01","Lake Geneva","VD",7.47891051913337,10.0256202667254
"2019-06-01","Lake Geneva","VS",3.07101342644369,3.71408897145743
"2019-06-01","Northwestern","AG",5.22794892538439,6.73614524087741
"2019-06-01","Northwestern","BL",1.80322464941887,2.38076787385774
"2019-06-01","Northwestern","BS",1.72388631747475,2.79552525625365
"2019-06-01","Ticino","TI",3.35538597859987,3.66280085459802
"2019-06-01","Zurich","ZH",15.4071205221426,22.3891493514042
"2019-06-02","9999","9999",0.0140612033502331,0.0329005282438119
"2019-06-02","Central","LU",1.76811836701107,1.81928365217616
"2019-06-02","Central","NW",0.157757753793913,0.173543488856306
"2019-06-02","Central","OW",0.193773927698661,0.160458051486608
"2019-06-02","Central","SZ",0.405632387004171,0.601862142708081
"2019-06-02","Central","UR",0.132224581307505,0.186798866971065
"2019-06-02","Central","ZG",0.217077168769915,0.478960995879957
"2019-06-02","Eastern","AI",0.0354459855194064,0.0390863713640328
"2019-06-02","Eastern","AR",0.075434814363373,0.0886410926238239
"2019-06-02","Eastern","GL",0.0618737574390554,0.134559081939309
"2019-06-02","Eastern","GR",0.769357098576171,0.949492930804887
"2019-06-02","Eastern","SG",0.716316542304073,1.41815551753415
"2019-06-02","Eastern","SH",0.154729016661915,0.321561877804447
"2019-06-02","Eastern","TG",0.364265706017527,0.628033017447476
"2019-06-02","Espace Mittelland","BE",2.51419604567439,3.99581673861958
"2019-06-02","Espace Mittelland","FR",0.560188233282112,1.06151786994911
"2019-06-02","Espace Mittelland","JU",0.101233226813765,0.178641711208136
"2019-06-02","Espace Mittelland","NE",0.292198270655955,0.525388807430625
"2019-06-02","Espace Mittelland","SO",0.310806746350993,0.683127806996257
"2019-06-02","Lake Geneva","GE",1.3896307754517,2.54989290334246
"2019-06-02","Lake Geneva","VD",1.81943891659946,3.38141296892599
"2019-06-02","Lake Geneva","VS",0.902864791719723,1.39096499832438
"2019-06-02","Northwestern","AG",0.883584307165955,1.93062882834013
"2019-06-02","Northwestern","BL",0.31860082731357,0.763713708304188
"2019-06-02","Northwestern","BS",0.4503145832047,1.14098216233964
"2019-06-02","Ticino","TI",1.49527029000649,1.61970524117651
"2019-06-02","Zurich","ZH",3.59054149557879,8.52426176040938
"2019-06-03","9999","9999",0.0131276316716489,0.0427570914573506
"2019-06-03","Central","LU",3.12545994797636,4.2317964572113
"2019-06-03","Central","NW",0.284080749818795,0.373019935408922
"2019-06-03","Central","OW",0.172213954478452,0.248997179663395
"2019-06-03","Central","SZ",0.952302314567995,1.32774704116169
"2019-06-03","Central","UR",0.184879401635997,0.274318350677486
"2019-06-03","Central","ZG",0.959364616436646,1.66361792970027
"2019-06-03","Eastern","AI",0.0598822451570631,0.0722588047999424
"2019-06-03","Eastern","AR",0.149119809371836,0.218509809999449
"2019-06-03","Eastern","GL",0.162801299619433,0.258411896939775
"2019-06-03","Eastern","GR",1.22581898174459,1.72989482027407
"2019-06-03","Eastern","SG",2.65949054041358,4.25460250519849
"2019-06-03","Eastern","SH",0.378115217080909,0.699374142224089
"2019-06-03","Eastern","TG",1.13978074438766,1.82030329664653
"2019-06-03","Espace Mittelland","BE",6.18931040338831,10.1568485100615
"2019-06-03","Espace Mittelland","FR",1.54328287838634,2.44911804152128
"2019-06-03","Espace Mittelland","JU",0.303358183791864,0.488987499838556
"2019-06-03","Espace Mittelland","NE",0.917180305418109,1.60393474003484
"2019-06-03","Espace Mittelland","SO",1.05647055245668,1.8918143621682
"2019-06-03","Lake Geneva","GE",4.64751268004804,7.53425495598195
"2019-06-03","Lake Geneva","VD",5.4398595930877,8.95224053277103
"2019-06-03","Lake Geneva","VS",2.2010200711097,2.97117601034871
"2019-06-03","Northwestern","AG",3.22953852855424,5.48235641196628
"2019-06-03","Northwestern","BL",1.26956994413134,2.14910465019057
"2019-06-03","Northwestern","BS",1.39021846845287,2.96023182636678
"2019-06-03","Ticino","TI",2.43128714412416,2.83481555651176
"2019-06-03","Zurich","ZH",11.240295248123,22.9584508473585
"2019-06-04","9999","9999",0.0123841710857761,0.0432329255435215
"2019-06-04","Central","LU",3.10045236039112,4.19063680875752
"2019-06-04","Central","NW",0.28349079727326,0.36326533664242
"2019-06-04","Central","OW",0.185663259899016,0.245700329209211
"2019-06-04","Central","SZ",0.919965697061978,1.25756151345149
"2019-06-04","Central","UR",0.191356704726231,0.249201108557468
"2019-06-04","Central","ZG",1.04625439265509,1.66834228241297
"2019-06-04","Eastern","AI",0.0675343194342624,0.07623541823437
"2019-06-04","Eastern","AR",0.141491712893896,0.213989386180826
"2019-06-04","Eastern","GL",0.17027315075805,0.255726833167811
"2019-06-04","Eastern","GR",1.11979788222892,1.59771490876561
"2019-06-04","Eastern","SG",2.63521849521887,4.17836708696412
"2019-06-04","Eastern","SH",0.383345267343396,0.690945081269063
"2019-06-04","Eastern","TG",1.11596947002332,1.76276136036887
"2019-06-04","Espace Mittelland","BE",5.85985269642571,10.0374481425816
"2019-06-04","Espace Mittelland","FR",1.47894249344841,2.37845667972491
"2019-06-04","Espace Mittelland","JU",0.30980456597683,0.495343283703838
"2019-06-04","Espace Mittelland","NE",0.936505103670461,1.64652189074713
"2019-06-04","Espace Mittelland","SO",1.07229259876217,1.87488826396012
"2019-06-04","Lake Geneva","GE",4.72670980417516,7.60202732511228
"2019-06-04","Lake Geneva","VD",5.36618084413343,8.95778060106002
"2019-06-04","Lake Geneva","VS",2.13445997948858,2.89680994031001
"2019-06-04","Northwestern","AG",3.27462434516828,5.48391986682084
"2019-06-04","Northwestern","BL",1.23028577984886,2.10937250399531
"2019-06-04","Northwestern","BS",1.38797741945285,3.02841205328526
"2019-06-04","Ticino","TI",2.2961518584868,2.73900296444636
"2019-06-04","Zurich","ZH",11.1602838891546,22.9109014268905
"2019-06-05","9999","9999",0.0140045972603584,0.0464617996996807
"2019-06-05","Central","LU",3.39738434125649,4.46872784397536
"2019-06-05","Central","NW",0.306028287764622,0.368125641951164
"2019-06-05","Central","OW",0.189732174561182,0.251716231584371
"2019-06-05","Central","SZ",0.96291748170984,1.31112683629472
"2019-06-05","Central","UR",0.191201532376782,0.249812895239688
"2019-06-05","Central","ZG",1.08709888393115,1.74994782819127
"2019-06-05","Eastern","AI",0.0645075677251335,0.0759295248932602
"2019-06-05","Eastern","AR",0.148220859238778,0.225375416099914
"2019-06-05","Eastern","GL",0.169315934142028,0.271361381713424
"2019-06-05","Eastern","GR",1.23273735416134,1.72268933268348
"2019-06-05","Eastern","SG",2.83744689390324,4.40595173274983
"2019-06-05","Eastern","SH",0.403254394734499,0.728434009629522
"2019-06-05","Eastern","TG",1.15360627765179,1.82091508332875
"2019-06-05","Espace Mittelland","BE",6.38097492306359,10.6928416199839
"2019-06-05","Espace Mittelland","FR",1.62582415950814,2.54173574757953
"2019-06-05","Espace Mittelland","JU",0.34305875821386,0.530656970527516
"2019-06-05","Espace Mittelland","NE",1.02187616453911,1.72839934171753
"2019-06-05","Espace Mittelland","SO",1.14730902931121,1.97902795253351
"2019-06-05","Lake Geneva","GE",5.41137768778726,7.93351374242829
"2019-06-05","Lake Geneva","VD",6.01234053877492,9.54278462185805
"2019-06-05","Lake Geneva","VS",2.31627706410876,3.14451557031094
"2019-06-05","Northwestern","AG",3.52853518473011,5.76286060576398
"2019-06-05","Northwestern","BL",1.29503251858327,2.17520754863194
"2019-06-05","Northwestern","BS",1.47163061570152,3.10859009680505
"2019-06-05","Ticino","TI",2.52091162692101,2.86054458531399
"2019-06-05","Zurich","ZH",11.8127824829406,23.8530189293597
"2019-06-06","9999","9999",0.0146896895467098,0.044660427802034
"2019-06-06","Central","LU",4.23779693217862,4.51875839932132
"2019-06-06","Central","NW",0.306722101030714,0.368261594547213
"2019-06-06","Central","OW",0.196832512746053,0.252599923458688
"2019-06-06","Central","SZ",1.03286865992654,1.33610812581869
"2019-06-06","Central","UR",0.19638477051901,0.250594622666969
"2019-06-06","Central","ZG",1.12344125850559,1.72873922320765
"2019-06-06","Eastern","AI",0.0695472836816877,0.0731424966742596
"2019-06-06","Eastern","AR",0.157892233886088,0.211134381663801
"2019-06-06","Eastern","GL",0.183628127054235,0.270273760945034
"2019-06-06","Eastern","GR",1.3124439644255,1.70093691731567
"2019-06-06","Eastern","SG",3.10602175349125,4.46920367806153
"2019-06-06","Eastern","SH",0.425200891018623,0.726904542923973
"2019-06-06","Eastern","TG",1.24532744531837,1.83879284970916
"2019-06-06","Espace Mittelland","BE",7.17335701763984,10.6827811278763
"2019-06-06","Espace Mittelland","FR",1.63951315676883,2.47246789989267
"2019-06-06","Espace Mittelland","JU",0.344999092011689,0.506763301771938
"2019-06-06","Espace Mittelland","NE",1.05136820756928,1.72445671643211
"2019-06-06","Espace Mittelland","SO",1.30446319105693,2.0597837945865
"2019-06-06","Lake Geneva","GE",5.39562871444179,8.12289570872428
"2019-06-06","Lake Geneva","VD",5.77919525266047,9.12255514747118
"2019-06-06","Lake Geneva","VS",2.25542374745183,2.97284142965031
"2019-06-06","Northwestern","AG",3.79238416615159,5.74549266161875
"2019-06-06","Northwestern","BL",1.30299071217224,2.0954373629003
"2019-06-06","Northwestern","BS",1.54880921483077,2.97617226825351
"2019-06-06","Ticino","TI",2.5024226055439,2.98599484331803
"2019-06-06","Zurich","ZH",12.1329412014824,23.2622369232296
"2019-06-07","9999","9999",0.0177246844809641,0.0482971597463396
"2019-06-07","Central","LU",4.49916849746216,5.24902776899751
"2019-06-07","Central","NW",0.390111846937196,0.450444938858719
"2019-06-07","Central","OW",0.257700956993794,0.305349530725627
"2019-06-07","Central","SZ",1.33799381133119,1.59448603460945
"2019-06-07","Central","UR",0.265191405318216,0.32407700083135
"2019-06-07","Central","ZG",1.4367724367479,1.97104073751564
"2019-06-07","Eastern","AI",0.0986304744937051,0.0951328290851546
"2019-06-07","Eastern","AR",0.218692488452544,0.262796368162349
"2019-06-07","Eastern","GL",0.238112399033562,0.328903317991083
"2019-06-07","Eastern","GR",1.60957283110066,2.0628427279976
"2019-06-07","Eastern","SG",3.72563560425074,5.12153822205273
"2019-06-07","Eastern","SH",0.533972083160929,0.825028329122202
"2019-06-07","Eastern","TG",1.57950064124264,2.16851188327654
"2019-06-07","Espace Mittelland","BE",8.57021654545138,12.0198749100164
"2019-06-07","Espace Mittelland","FR",2.12786286180646,2.9736571452266
"2019-06-07","Espace Mittelland","JU",0.436492327650522,0.59336510545503
"2019-06-07","Espace Mittelland","NE",1.27006976552747,1.91013397448578
"2019-06-07","Espace Mittelland","SO",1.500870259402,2.23896931617884
"2019-06-07","Lake Geneva","GE",5.71256461391316,8.44734657919477
"2019-06-07","Lake Geneva","VD",7.39269613130016,10.6844805353269
"2019-06-07","Lake Geneva","VS",2.86589658601134,3.68149433655473
"2019-06-07","Northwestern","AG",4.53946940971855,6.48769187159821
"2019-06-07","Northwestern","BL",1.6966132214196,2.47070051614403
"2019-06-07","Northwestern","BS",1.83358860245407,3.30167677134337
"2019-06-07","Ticino","TI",2.88801738832565,3.20593215557599
"2019-06-07","Zurich","ZH",14.822356873401,25.8655252086702
"2019-06-08","9999","9999",0.0181153937717958,0.0406838143676063
"2019-06-08","Central","LU",5.02061757091328,5.52596320714893
"2019-06-08","Central","NW",0.539656294009595,0.555366354859388
"2019-06-08","Central","OW",0.299061556399146,0.369927013848811
"2019-06-08","Central","SZ",1.70009671045702,1.9436123012628
"2019-06-08","Central","UR",0.267396650134229,0.350825674103953
"2019-06-08","Central","ZG",1.5864542186921,1.88865346431006
"2019-06-08","Eastern","AI",0.139799302413256,0.140269090973359
"2019-06-08","Eastern","AR",0.242345911908777,0.28811753917644
"2019-06-08","Eastern","GL",0.306359700658851,0.408775468169759
"2019-06-08","Eastern","GR",2.20567615402616,2.54564438471594
"2019-06-08","Eastern","SG",4.91705894399775,5.7840692107476
"2019-06-08","Eastern","SH",0.659982189072979,0.962102534088414
"2019-06-08","Eastern","TG",2.13725167984299,2.69199735436248
"2019-06-08","Espace Mittelland","BE",9.76718777150878,12.6331230826435
"2019-06-08","Espace Mittelland","FR",2.28114838597437,2.99462783316713
"2019-06-08","Espace Mittelland","JU",0.508045652053734,0.662938846483008
"2019-06-08","Espace Mittelland","NE",1.57303456930188,2.14774512423008
"2019-06-08","Espace Mittelland","SO",1.97080996054307,2.63452339438285
"2019-06-08","Lake Geneva","GE",6.27176965560906,7.39758860880388
"2019-06-08","Lake Geneva","VD",9.1260703421538,11.5655893103193
"2019-06-08","Lake Geneva","VS",3.23356602345767,3.89460003086124
"2019-06-08","Northwestern","AG",6.22284820956191,7.74443766947341
"2019-06-08","Northwestern","BL",2.18377286712257,2.65627580975066
"2019-06-08","Northwestern","BS",2.29736725056413,3.34524957837701
"2019-06-08","Ticino","TI",3.28131358725472,3.69104500642716
"2019-06-08","Zurich","ZH",18.7088006515884,25.1187715867231
"2019-06-09","9999","9999",0.0141515068045748,0.030385405216909
"2019-06-09","Central","LU",0.868313346893236,1.70097090546468
"2019-06-09","Central","NW",0.139813803440638,0.135068904174492
"2019-06-09","Central","OW",0.119122450767455,0.136428430134981
"2019-06-09","Central","SZ",0.329884655115816,0.517197663518684
"2019-06-09","Central","UR",0.0994709897548773,0.14244433251014
"2019-06-09","Central","ZG",0.195209243539907,0.387464898739108
"2019-06-09","Eastern","AI",0.039641501238616,0.044830368547095
"2019-06-09","Eastern","AR",0.0640668155963558,0.0786825649632486
"2019-06-09","Eastern","GL",0.0553941869724094,0.107266598282511
"2019-06-09","Eastern","GR",0.779724091775455,0.94058803576369
"2019-06-09","Eastern","SG",0.676956368045505,1.3344766946661
"2019-06-09","Eastern","SH",0.146342696197285,0.303718099573041
"2019-06-09","Eastern","TG",0.272722960119664,0.415369169078126
"2019-06-09","Espace Mittelland","BE",2.44795776877896,3.80497328191606
"2019-06-09","Espace Mittelland","FR",0.560267184190307,0.987287752506456
"2019-06-09","Espace Mittelland","JU",0.0922839782675378,0.156617390648229
"2019-06-09","Espace Mittelland","NE",0.274606319721604,0.47855313809181
"2019-06-09","Espace Mittelland","SO",0.267362635572026,0.55247736219335
"2019-06-09","Lake Geneva","GE",1.46561051986214,2.573684607651
"2019-06-09","Lake Geneva","VD",1.82967869392634,3.17795990893895
"2019-06-09","Lake Geneva","VS",0.865012117325553,1.28206696888929
"2019-06-09","Northwestern","AG",0.838376024813509,1.74005727682872
"2019-06-09","Northwestern","BL",0.2954107318497,0.657670683386117
"2019-06-09","Northwestern","BS",0.51779317373789,1.17483435875579
"2019-06-09","Ticino","TI",1.40379298082684,1.56399866494551
"2019-06-09","Zurich","ZH",3.5530072368037,7.88385705672146
"2019-06-10","9999","9999",0.0123841984979262,0.0326286230517143
"2019-06-10","Central","LU",3.16949976785238,3.05781180218082
"2019-06-10","Central","NW",0.286569134732781,0.293793560061478
"2019-06-10","Central","OW",0.132314998326469,0.106280941961157
"2019-06-10","Central","SZ",0.330389101333269,0.473998726124175
"2019-06-10","Central","UR",0.102611400070199,0.136768311625103
"2019-06-10","Central","ZG",0.213028170992778,0.443239451268132
"2019-06-10","Eastern","AI",0.0298982010255692,0.0290598674054331
"2019-06-10","Eastern","AR",0.058834380476813,0.0752837500620284
"2019-06-10","Eastern","GL",0.0589171925821453,0.113214524359646
"2019-06-10","Eastern","GR",0.834145824892431,0.932600820745822
"2019-06-10","Eastern","SG",0.64824233665835,1.29624002702738
"2019-06-10","Eastern","SH",0.133800035891903,0.278498893005987
"2019-06-10","Eastern","TG",0.296040831447009,0.518863082820282
"2019-06-10","Espace Mittelland","BE",2.69488536702893,3.77985603979604
"2019-06-10","Espace Mittelland","FR",1.48799500747993,2.0982243911193
"2019-06-10","Espace Mittelland","JU",0.0834427061803986,0.156753343244278
"2019-06-10","Espace Mittelland","NE",0.253130462641866,0.472299318673565
"2019-06-10","Espace Mittelland","SO",0.649019071678375,1.06423692187008
"2019-06-10","Lake Geneva","GE",1.37482046461268,2.61158139379961
"2019-06-10","Lake Geneva","VD",1.58301237654268,2.98762627447062
"2019-06-10","Lake Geneva","VS",2.64001659656877,3.22452367308567
"2019-06-10","Northwestern","AG",0.863798695007002,1.86894033788299
"2019-06-10","Northwestern","BL",0.29797762907748,0.713513212213166
"2019-06-10","Northwestern","BS",0.613363410623157,1.34684838090655
"2019-06-10","Ticino","TI",1.39129529994369,1.60359485854472
"2019-06-10","Zurich","ZH",3.46008130122594,8.12728017994686
"2019-06-11","9999","9999",0.0128482979465124,0.0423832218182164
"2019-06-11","Central","LU",3.19279294866456,4.2005953364181
"2019-06-11","Central","NW",0.284860241717911,0.346169297689282
"2019-06-11","Central","OW",0.226898014039462,0.25494510574053
"2019-06-11","Central","SZ",0.99833320421558,1.33508848134832
"2019-06-11","Central","UR",0.200094033856363,0.263034285205435
"2019-06-11","Central","ZG",1.03518155225584,1.67530985296047
"2019-06-11","Eastern","AI",0.0655016536829866,0.0722927929489546
"2019-06-11","Eastern","AR",0.170376549388077,0.22639506057028
"2019-06-11","Eastern","GL",0.175811646449038,0.272584955077863
"2019-06-11","Eastern","GR",1.33683368214837,1.80262945916018
"2019-06-11","Eastern","SG",2.79144808038724,4.28104528512998
"2019-06-11","Eastern","SH",0.39062498672224,0.700223845949394
"2019-06-11","Eastern","TG",1.27362664080662,1.96301953434876
"2019-06-11","Espace Mittelland","BE",7.03128265558039,10.7155457035241
"2019-06-11","Espace Mittelland","FR",1.50881548312796,2.32444951094452
"2019-06-11","Espace Mittelland","JU",0.320549098886853,0.493100065869033
"2019-06-11","Espace Mittelland","NE",0.975568169382589,1.6756837225996
"2019-06-11","Espace Mittelland","SO",1.13496047835643,1.91774731986451
"2019-06-11","Lake Geneva","GE",4.89292198587854,7.66602700970226
"2019-06-11","Lake Geneva","VD",5.78174044338142,9.22859817238925
"2019-06-11","Lake Geneva","VS",2.0167507268733,2.79005316426269
"2019-06-11","Northwestern","AG",3.62778400684079,5.69739943076648
"2019-06-11","Northwestern","BL",1.33249511025004,2.17289635449911
"2019-06-11","Northwestern","BS",1.68091221150469,3.30633314775804
"2019-06-11","Ticino","TI",2.38320341729888,2.90248596119505
"2019-06-11","Zurich","ZH",11.7527343120392,22.8864639477507
"2019-06-12","9999","9999",0.0130311800636508,0.0446944159510462
"2019-06-12","Central","LU",3.40777664761834,4.28379832519997
"2019-06-12","Central","NW",0.278232261870838,0.344435902089659
"2019-06-12","Central","OW",0.189648673236077,0.248317416683151
"2019-06-12","Central","SZ",0.939651215712995,1.26768998185713
"2019-06-12","Central","UR",0.193795238687322,0.245020566228967
"2019-06-12","Central","ZG",1.0063626145704,1.65716018138795
"2019-06-12","Eastern","AI",0.0623293473730586,0.0690979069418075
"2019-06-12","Eastern","AR",0.134913180649511,0.206987827484313
"2019-06-12","Eastern","GL",0.170530930701196,0.253075757544859
"2019-06-12","Eastern","GR",1.1562224305972,1.62480346352834
"2019-06-12","Eastern","SG",2.74265934439058,4.1178681817224
"2019-06-12","Eastern","SH",0.384833476886195,0.676330177193816
"2019-06-12","Eastern","TG",1.15997713153129,1.79715736716922
"2019-06-12","Espace Mittelland","BE",6.31384144366762,10.0849635749007
"2019-06-12","Espace Mittelland","FR",1.46292449334622,2.34351686254037
"2019-06-12","Espace Mittelland","JU",0.320322055795967,0.490041132457935
"2019-06-12","Espace Mittelland","NE",0.972567333903331,1.62354590201489
"2019-06-12","Espace Mittelland","SO",1.09049647112232,1.84943114034998
"2019-06-12","Lake Geneva","GE",5.15952357401242,7.83430233546167
"2019-06-12","Lake Geneva","VD",5.70161858603611,9.10358976032237
"2019-06-12","Lake Geneva","VS",2.13602797405214,2.91818848603869
"2019-06-12","Northwestern","AG",3.34053776067334,5.42940287580526
"2019-06-12","Northwestern","BL",1.23543469797922,2.0514227099295
"2019-06-12","Northwestern","BS",1.70909590785667,3.19097737001062
"2019-06-12","Ticino","TI",2.16964768773012,2.79226239394848
"2019-06-12","Zurich","ZH",11.4423029398391,22.4187530291938
"2019-06-13","9999","9999",0.014194144445983,0.0460539419115343
"2019-06-13","Central","LU",3.35362398825034,4.2677219307172
"2019-06-13","Central","NW",0.274091531291535,0.34290643538411
"2019-06-13","Central","OW",0.2092164410385,0.257290288022372
"2019-06-13","Central","SZ",0.898853556137305,1.25134168218226
"2019-06-13","Central","UR",0.175173205726068,0.247025867020687
"2019-06-13","Central","ZG",1.03516069160964,1.67418824404307
"2019-06-13","Eastern","AI",0.0650141677543775,0.0754197026580772
"2019-06-13","Eastern","AR",0.156444441600543,0.210692535726643
"2019-06-13","Eastern","GL",0.15452785847273,0.255454927975713
"2019-06-13","Eastern","GR",1.15691390208248,1.65433916501994
"2019-06-13","Eastern","SG",2.77480912851383,4.18373721450804
"2019-06-13","Eastern","SH",0.378140541991543,0.681394411396634
"2019-06-13","Eastern","TG",1.18828021562883,1.86275449476277
"2019-06-13","Espace Mittelland","BE",6.40106103895957,10.314179651839
"2019-06-13","Espace Mittelland","FR",1.51278310206362,2.44707875258055
"2019-06-13","Espace Mittelland","JU",0.316930554102113,0.497314596346546
"2019-06-13","Espace Mittelland","NE",0.996995745834028,1.66589513568409
"2019-06-13","Espace Mittelland","SO",1.14551618071275,1.92923531423063
