"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-06-13","Lake Geneva","GE",5.563917871679,8.23998488207132
"2019-06-13","Lake Geneva","VD",5.5521698582757,8.9702542517475
"2019-06-13","Lake Geneva","VS",2.02022922298338,2.89949500408198
"2019-06-13","Northwestern","AG",3.29853193799589,5.45914250619094
"2019-06-13","Northwestern","BL",1.26134946325855,2.08802794641564
"2019-06-13","Northwestern","BS",1.81071481578974,3.42080523363114
"2019-06-13","Ticino","TI",2.29562025466068,2.95802259668099
"2019-06-13","Zurich","ZH",11.8612088498936,22.9377520646101
"2019-06-14","9999","9999",0.0145139502526729,0.0468016811898027
"2019-06-14","Central","LU",4.076068442296,4.96746994258042
"2019-06-14","Central","NW",0.362632145507045,0.413227915690357
"2019-06-14","Central","OW",0.229654944039525,0.286010273937683
"2019-06-14","Central","SZ",1.13176389662961,1.47199274556947
"2019-06-14","Central","UR",0.242168774595087,0.313744603531641
"2019-06-14","Central","ZG",1.33616744550524,1.87821910256332
"2019-06-14","Eastern","AI",0.0821371320453881,0.0870776377692626
"2019-06-14","Eastern","AR",0.178005170612889,0.242301514307991
"2019-06-14","Eastern","GL",0.199346645500988,0.303582146976992
"2019-06-14","Eastern","GR",1.50098689810051,1.9269241200978
"2019-06-14","Eastern","SG",3.26290058760176,4.68047401232138
"2019-06-14","Eastern","SH",0.457416291997073,0.759941023763834
"2019-06-14","Eastern","TG",1.40876382571438,2.09795248592721
"2019-06-14","Espace Mittelland","BE",7.80390901724125,11.5177000083611
"2019-06-14","Espace Mittelland","FR",1.88886194492095,2.78315357001321
"2019-06-14","Espace Mittelland","JU",0.397935736654952,0.566344526990329
"2019-06-14","Espace Mittelland","NE",1.13791017451174,1.7745552480761
"2019-06-14","Espace Mittelland","SO",1.3497831661728,2.10203106380867
"2019-06-14","Lake Geneva","GE",5.66440303266568,8.24922965860264
"2019-06-14","Lake Geneva","VD",6.77645365780035,9.98796139761988
"2019-06-14","Lake Geneva","VS",2.61645225476819,3.42665119526124
"2019-06-14","Northwestern","AG",4.08692283527142,6.31027373375452
"2019-06-14","Northwestern","BL",1.53658081916174,2.34219132472889
"2019-06-14","Northwestern","BS",1.86215225078599,3.49462749328564
"2019-06-14","Ticino","TI",2.50470660546703,3.1310222751531
"2019-06-14","Zurich","ZH",13.7942291839876,25.0426381329358
"2019-06-15","9999","9999",0.0147186250291093,0.0350757697805929
"2019-06-15","Central","LU",4.78168569348571,5.13108889192516
"2019-06-15","Central","NW",0.477807438550859,0.484671004914007
"2019-06-15","Central","OW",0.252935574003001,0.306811021133151
"2019-06-15","Central","SZ",1.49583578308213,1.77526899920536
"2019-06-15","Central","UR",0.274585161457779,0.332913919574523
"2019-06-15","Central","ZG",1.4413948771242,1.77948352968287
"2019-06-15","Eastern","AI",0.110589126774094,0.111209223567926
"2019-06-15","Eastern","AR",0.210452544953214,0.263068273354447
"2019-06-15","Eastern","GL",0.258584599399054,0.38117709117185
"2019-06-15","Eastern","GR",1.86986887676056,2.15641210222819
"2019-06-15","Eastern","SG",4.11043243500833,5.04129220223492
"2019-06-15","Eastern","SH",0.552427129136058,0.845047348890389
"2019-06-15","Eastern","TG",1.81290221529607,2.39432914531361
"2019-06-15","Espace Mittelland","BE",8.9657070360845,11.4846295393722
"2019-06-15","Espace Mittelland","FR",2.04062814675574,2.73312301466725
"2019-06-15","Espace Mittelland","JU",0.439115490274312,0.574977516839428
"2019-06-15","Espace Mittelland","NE",1.44016986338219,1.9606063757689
"2019-06-15","Espace Mittelland","SO",1.71655063031752,2.34878502563726
"2019-06-15","Lake Geneva","GE",6.21999267414206,7.34935942535557
"2019-06-15","Lake Geneva","VD",8.4651903973343,10.575888399233
"2019-06-15","Lake Geneva","VS",2.86353508802396,3.48140610331989
"2019-06-15","Northwestern","AG",5.64753533031604,7.37875917425112
"2019-06-15","Northwestern","BL",1.94265102911066,2.48283428534139
"2019-06-15","Northwestern","BS",2.35398632204984,3.59846128851792
"2019-06-15","Ticino","TI",3.1274736640999,3.52049247468393
"2019-06-15","Zurich","ZH",17.2939661115415,24.6630244966185
"2019-06-16","9999","9999",0.0118912223072621,0.0304193933659212
"2019-06-16","Central","LU",2.01761334024344,1.68683183547561
"2019-06-16","Central","NW",0.128769988592277,0.134491105641285
"2019-06-16","Central","OW",0.11116840032917,0.126197997282308
"2019-06-16","Central","SZ",0.33023223726256,0.516619864985477
"2019-06-16","Central","UR",0.103494940658902,0.150295594931959
"2019-06-16","Central","ZG",0.207073159429687,0.418700007681322
"2019-06-16","Eastern","AI",0.0272229239884927,0.0259329576963104
"2019-06-16","Eastern","AR",0.0572410805827261,0.0740261885485769
"2019-06-16","Eastern","GL",0.0561928164682893,0.120454000099245
"2019-06-16","Eastern","GR",0.70564547004019,0.835870548657094
"2019-06-16","Eastern","SG",0.608008866123159,1.22986117200654
"2019-06-16","Eastern","SH",0.131522908586389,0.274930137359705
"2019-06-16","Eastern","TG",0.296315524686742,0.517061710922636
"2019-06-16","Espace Mittelland","BE",2.52920322665912,3.79691809060017
"2019-06-16","Espace Mittelland","FR",0.528672233732345,0.994731157140128
"2019-06-16","Espace Mittelland","JU",0.0867991085741105,0.160288110741547
"2019-06-16","Espace Mittelland","NE",0.284543118385906,0.493507923657179
"2019-06-16","Espace Mittelland","SO",0.288944483687983,0.618448359426035
"2019-06-16","Lake Geneva","GE",1.55177569113794,2.79419971844217
"2019-06-16","Lake Geneva","VD",1.61998398135767,3.18598111210583
"2019-06-16","Lake Geneva","VS",0.810665681468772,1.29895907894835
"2019-06-16","Northwestern","AG",0.864702011503963,1.91903886952697
"2019-06-16","Northwestern","BL",0.299971933482757,0.700291822247419
"2019-06-16","Northwestern","BS",0.700377226820626,1.51254060734103
"2019-06-16","Ticino","TI",1.23303521066788,1.55047138163865
"2019-06-16","Zurich","ZH",3.60539996956546,8.19097397119572
"2019-06-17","9999","9999",0.0137372974690985,0.0440826292688265
"2019-06-17","Central","LU",3.2276567392769,4.08003937187182
"2019-06-17","Central","NW",0.26966570260354,0.348752397014209
"2019-06-17","Central","OW",0.173181415406553,0.254537247952384
"2019-06-17","Central","SZ",0.815134308355055,1.22629241636026
"2019-06-17","Central","UR",0.16798886888137,0.245564376613163
"2019-06-17","Central","ZG",0.888970168089385,1.59553966722883
"2019-06-17","Eastern","AI",0.0551935222019247,0.0673984994911974
"2019-06-17","Eastern","AR",0.131342109792655,0.208823187530972
"2019-06-17","Eastern","GL",0.14162161124099,0.24814747593809
"2019-06-17","Eastern","GR",1.21528975560921,1.72449070458113
"2019-06-17","Eastern","SG",2.34540328024831,3.94119778315697
"2019-06-17","Eastern","SH",0.337097786466141,0.65416990403786
"2019-06-17","Eastern","TG",1.04555567261414,1.77628864367572
"2019-06-17","Espace Mittelland","BE",5.92209714053799,9.80738236191805
"2019-06-17","Espace Mittelland","FR",1.35748310206401,2.28838808484258
"2019-06-17","Espace Mittelland","JU",0.273233354773681,0.453333931524756
"2019-06-17","Espace Mittelland","NE",0.842198747039963,1.529160812208
"2019-06-17","Espace Mittelland","SO",0.917003837744085,1.74369400877302
"2019-06-17","Lake Geneva","GE",5.06405081081674,7.7449814798576
"2019-06-17","Lake Geneva","VD",5.12770558263748,8.73954269625267
"2019-06-17","Lake Geneva","VS",2.11618691494566,2.98684454704334
"2019-06-17","Northwestern","AG",2.9290904029487,5.14057158549957
"2019-06-17","Northwestern","BL",1.12366249805271,2.01145264669115
"2019-06-17","Northwestern","BS",1.41780575473996,3.02453740429787
"2019-06-17","Ticino","TI",2.05930305383844,2.78560071674209
"2019-06-17","Zurich","ZH",10.6044145654271,22.3899650669804
"2019-06-18","9999","9999",0.0127737486464125,0.0430629847984605
"2019-06-18","Central","LU",3.32474582074066,4.0563156438613
"2019-06-18","Central","NW",0.282415872884879,0.341988755360781
"2019-06-18","Central","OW",0.189285231202513,0.246584021083529
"2019-06-18","Central","SZ",0.860326836553258,1.20664726623121
"2019-06-18","Central","UR",0.181577196978976,0.249065155961419
"2019-06-18","Central","ZG",0.933309786818568,1.60641587491274
"2019-06-18","Eastern","AI",0.0595414729715985,0.0715110655216739
"2019-06-18","Eastern","AR",0.139503826847755,0.19536388052214
"2019-06-18","Eastern","GL",0.149520692486361,0.247807594447968
"2019-06-18","Eastern","GR",1.14284610415214,1.63904449796445
"2019-06-18","Eastern","SG",2.40479980951845,3.84426358217417
"2019-06-18","Eastern","SH",0.353821469295394,0.647100369043322
"2019-06-18","Eastern","TG",1.07639189783467,1.74889419557189
"2019-06-18","Espace Mittelland","BE",5.72779443246466,9.69348807457816
"2019-06-18","Espace Mittelland","FR",1.41659085608133,2.33002356738253
"2019-06-18","Espace Mittelland","JU",0.291267455856462,0.476173967660956
"2019-06-18","Espace Mittelland","NE",0.890705188799284,1.55675918920591
"2019-06-18","Espace Mittelland","SO",0.992675015329364,1.78900021140629
"2019-06-18","Lake Geneva","GE",4.76285347590586,7.64855710110998
"2019-06-18","Lake Geneva","VD",5.20494893318119,8.64723088353553
"2019-06-18","Lake Geneva","VS",2.13967799190117,2.98290192175792
"2019-06-18","Northwestern","AG",3.03074955583408,5.12656846810654
"2019-06-18","Northwestern","BL",1.08345326769021,1.96356334473296
"2019-06-18","Northwestern","BS",1.41009881308641,2.99010740934851
"2019-06-18","Ticino","TI",2.10208489882001,2.7399546326187
"2019-06-18","Zurich","ZH",10.8586020053311,22.2036760222446
"2019-06-19","9999","9999",0.0151585782895137,0.0486710293854739
"2019-06-19","Central","LU",3.67459681240476,4.42641259845517
"2019-06-19","Central","NW",0.343743850500211,0.434334556226935
"2019-06-19","Central","OW",0.244575365569314,0.311705314590908
"2019-06-19","Central","SZ",1.06422806561108,1.4088427647048
"2019-06-19","Central","UR",0.207908615191163,0.273026801015022
"2019-06-19","Central","ZG",1.16402159063958,1.81839996030184
"2019-06-19","Eastern","AI",0.0739936127419067,0.083780787315079
"2019-06-19","Eastern","AR",0.161764767905222,0.217932011466242
"2019-06-19","Eastern","GL",0.159802755012716,0.262796368162349
"2019-06-19","Eastern","GR",1.26330477192236,1.75140931859879
"2019-06-19","Eastern","SG",2.56310258342793,4.04645908064776
"2019-06-19","Eastern","SH",0.376422473738446,0.688395970093148
"2019-06-19","Eastern","TG",1.11863745542848,1.81122846086027
"2019-06-19","Espace Mittelland","BE",6.13701815965265,10.0417986256552
"2019-06-19","Espace Mittelland","FR",1.67981012559162,2.65702354902892
"2019-06-19","Espace Mittelland","JU",0.388356204458408,0.580313656234344
"2019-06-19","Espace Mittelland","NE",0.95795793846017,1.64393879142221
"2019-06-19","Espace Mittelland","SO",1.19844969253886,2.02324653439839
"2019-06-19","Lake Geneva","GE",5.27327027893981,8.04825773349349
"2019-06-19","Lake Geneva","VD",5.59608946804166,9.15253269489994
"2019-06-19","Lake Geneva","VS",2.37193294312973,3.0981557350583
"2019-06-19","Northwestern","AG",3.42115489682993,5.62136794142618
"2019-06-19","Northwestern","BL",1.17169169427948,2.0692325000119
"2019-06-19","Northwestern","BS",1.39595262423894,3.0070674957056
"2019-06-19","Ticino","TI",2.48777844757844,3.14125270800577
"2019-06-19","Zurich","ZH",11.3161189351631,23.0787009185637
"2019-06-20","9999","9999",0.01386258665896,0.0436747714806801
"2019-06-20","Central","LU",1.57722751611103,1.77778412223226
"2019-06-20","Central","NW",0.125343046904417,0.123410969063307
"2019-06-20","Central","OW",0.118016797358857,0.115695659237537
"2019-06-20","Central","SZ",0.295364052874168,0.488443689454361
"2019-06-20","Central","UR",0.0917274646290552,0.136904264221151
"2019-06-20","Central","ZG",0.200437868370591,0.422336739625627
"2019-06-20","Eastern","AI",0.0182996856566516,0.018965387148809
"2019-06-20","Eastern","AR",0.161102678328793,0.21327563505157
"2019-06-20","Eastern","GL",0.199964425294856,0.314798236151019
"2019-06-20","Eastern","GR",1.46822222420721,1.77781811038127
"2019-06-20","Eastern","SG",3.36591000034277,4.67506989662844
"2019-06-20","Eastern","SH",0.43233525159774,0.761096620830249
"2019-06-20","Eastern","TG",1.28338629824121,1.92852156310138
"2019-06-20","Espace Mittelland","BE",7.81947316220693,11.411589007145
"2019-06-20","Espace Mittelland","FR",0.537736213874639,1.0013248580485
"2019-06-20","Espace Mittelland","JU",0.0819246173940344,0.156209532860082
"2019-06-20","Espace Mittelland","NE",1.07115500628273,1.70188858548801
"2019-06-20","Espace Mittelland","SO",0.27542090308882,0.6038674434998
"2019-06-20","Lake Geneva","GE",5.71928005809903,8.42613797421115
"2019-06-20","Lake Geneva","VD",6.34757907266709,9.47623582609216
"2019-06-20","Lake Geneva","VS",0.843649578158143,1.14135603197877
"2019-06-20","Northwestern","AG",2.93618456556776,4.64325698915302
"2019-06-20","Northwestern","BL",1.48917265694266,2.1954304972942
"2019-06-20","Northwestern","BS",1.68007822425126,3.22816040502997
"2019-06-20","Ticino","TI",1.17294578448066,1.39568935103708
"2019-06-20","Zurich","ZH",13.3368636240483,24.3241966391159
"2019-06-21","9999","9999",0.0154179246412348,0.0440146529708021
"2019-06-21","Central","LU",4.99834060158008,5.70973712885791
"2019-06-21","Central","NW",0.45545532076627,0.482325822632165
"2019-06-21","Central","OW",0.270579588442359,0.305655424066736
"2019-06-21","Central","SZ",1.44178236352938,1.7361146515433
"2019-06-21","Central","UR",0.289233239360697,0.34783471699088
"2019-06-21","Central","ZG",1.49798553787437,1.87397058393679
"2019-06-21","Eastern","AI",0.106092719631736,0.100672897374144
"2019-06-21","Eastern","AR",0.215106783423577,0.236047694889746
"2019-06-21","Eastern","GL",0.235517607985084,0.381448996363948
"2019-06-21","Eastern","GR",1.73798609363614,2.10311868457706
"2019-06-21","Eastern","SG",3.45185302355447,4.73543284927411
"2019-06-21","Eastern","SH",0.451079950014493,0.750968152424613
"2019-06-21","Eastern","TG",1.45611654490196,2.06967434594905
"2019-06-21","Espace Mittelland","BE",8.12678922187311,11.5755138498308
"2019-06-21","Espace Mittelland","FR",2.17299719401008,2.90941954359354
"2019-06-21","Espace Mittelland","JU",0.426055351232133,0.578104426548551
"2019-06-21","Espace Mittelland","NE",1.24103670370587,1.8179921025137
"2019-06-21","Espace Mittelland","SO",1.51220205846685,2.18689947189214
"2019-06-21","Lake Geneva","GE",6.19116783109629,8.50053803239886
"2019-06-21","Lake Geneva","VD",7.13875475460316,10.1621166731584
"2019-06-21","Lake Geneva","VS",3.18265421643883,3.70239704819723
"2019-06-21","Northwestern","AG",4.64915661018329,6.91094629124717
"2019-06-21","Northwestern","BL",1.54449515331061,2.28648474849789
"2019-06-21","Northwestern","BS",1.81172281537176,3.23485607038538
"2019-06-21","Ticino","TI",2.90699248586366,3.36934717602666
"2019-06-21","Zurich","ZH",14.400575205592,25.0246244139593
"2019-06-22","9999","9999",0.0133003869573507,0.0337162438201048
"2019-06-22","Central","LU",4.39112471021784,5.07205147709097
"2019-06-22","Central","NW",0.455452896749,0.459757691688062
"2019-06-22","Central","OW",0.245904565061655,0.295662908257149
"2019-06-22","Central","SZ",1.52765598309316,1.79474420858935
"2019-06-22","Central","UR",0.245622157259691,0.314390378362872
"2019-06-22","Central","ZG",1.4279327232373,1.67259080103949
"2019-06-22","Eastern","AI",0.101274807129385,0.0981237861982284
"2019-06-22","Eastern","AR",0.210024641290772,0.238052995681466
"2019-06-22","Eastern","GL",0.282845895114919,0.452348275203402
"2019-06-22","Eastern","GR",2.06832709839412,2.24209622588796
"2019-06-22","Eastern","SG",4.27971963338505,5.04407923045393
"2019-06-22","Eastern","SH",0.560539946831472,0.799809122555147
"2019-06-22","Eastern","TG",1.86390538309504,2.35857361255277
"2019-06-22","Espace Mittelland","BE",9.03070305699553,11.4218194399977
"2019-06-22","Espace Mittelland","FR",1.93039450857567,2.55954553766193
"2019-06-22","Espace Mittelland","JU",0.423884434260039,0.524743032599393
"2019-06-22","Espace Mittelland","NE",1.56582977124518,1.98840868166088
"2019-06-22","Espace Mittelland","SO",1.66289846590134,2.27384115706535
"2019-06-22","Lake Geneva","GE",6.7429270945243,7.74141272421132
"2019-06-22","Lake Geneva","VD",8.81995549073531,11.1097402557676
"2019-06-22","Lake Geneva","VS",2.89319656946967,3.35711144238227
"2019-06-22","Northwestern","AG",5.68339254116258,7.67741303962134
"2019-06-22","Northwestern","BL",1.92565418029003,2.37607750929406
"2019-06-22","Northwestern","BS",2.19072530500981,3.15420219277942
"2019-06-22","Ticino","TI",3.16085481766795,3.40829759479465
"2019-06-22","Zurich","ZH",17.441762752094,23.7988418198343
"2019-06-23","9999","9999",0.0140064965307555,0.0341580897572634
"2019-06-23","Central","LU",1.50395310420219,1.7979390945965
"2019-06-23","Central","NW",0.184338109572841,0.183162135026759
"2019-06-23","Central","OW",0.159071833527485,0.186764878822052
"2019-06-23","Central","SZ",0.393950691423906,0.682176138823915
"2019-06-23","Central","UR",0.117796983243544,0.182924217983673
"2019-06-23","Central","ZG",0.2075524256293,0.439704683770863
"2019-06-23","Eastern","AI",0.0362120219688646,0.0492828160676935
"2019-06-23","Eastern","AR",0.0737418987159667,0.0826931665466885
"2019-06-23","Eastern","GL",0.0768281426227695,0.1927467930482
"2019-06-23","Eastern","GR",0.860282977113161,0.977839047081064
"2019-06-23","Eastern","SG",0.679680336893131,1.28261077927348
"2019-06-23","Eastern","SH",0.132713093233731,0.283393186463744
"2019-06-23","Eastern","TG",0.34360060635206,0.58564979562926
"2019-06-23","Espace Mittelland","BE",2.63820444981667,4.06562839669064
"2019-06-23","Espace Mittelland","FR",0.532422231524688,1.0007810476643
"2019-06-23","Espace Mittelland","JU",0.0778956578985915,0.140337067271384
"2019-06-23","Espace Mittelland","NE",0.284597273046361,0.497824418581729
"2019-06-23","Espace Mittelland","SO",0.269724043490911,0.590306172043932
"2019-06-23","Lake Geneva","GE",1.5021121159522,2.81146569814037
"2019-06-23","Lake Geneva","VD",1.81923339987842,3.27305874987509
"2019-06-23","Lake Geneva","VS",0.919914248372336,1.38189016253813
"2019-06-23","Northwestern","AG",0.874223124492706,2.00632043619031
"2019-06-23","Northwestern","BL",0.284367371259826,0.663380692420167
"2019-06-23","Northwestern","BS",0.442735401750533,1.1005022768661
"2019-06-23","Ticino","TI",1.25407863716439,1.50506321455835
"2019-06-23","Zurich","ZH",3.6180730138046,8.32142048710456
"2019-06-24","9999","9999",0.012802523571933,0.0440826292688265
"2019-06-24","Central","LU",3.11830487555986,4.14546655872031
"2019-06-24","Central","NW",0.288057559656759,0.369689096805726
"2019-06-24","Central","OW",0.185332301263273,0.255454927975713
"2019-06-24","Central","SZ",0.933602666061855,1.30127027308118
"2019-06-24","Central","UR",0.182397121799431,0.266806969745789
"2019-06-24","Central","ZG",1.00336075309353,1.64268122990876
"2019-06-24","Eastern","AI",0.0576714826668452,0.0743320818896867
"2019-06-24","Eastern","AR",0.132689405220057,0.216946355144888
"2019-06-24","Eastern","GL",0.153494177622125,0.259465529559153
"2019-06-24","Eastern","GR",1.32904553004225,1.81792412621567
"2019-06-24","Eastern","SG",2.46642557315193,4.03038268616499
"2019-06-24","Eastern","SH",0.361801482955808,0.666439625831265
"2019-06-24","Eastern","TG",1.09599667987171,1.80477071254795
"2019-06-24","Espace Mittelland","BE",6.21279547708296,10.0392495144793
"2019-06-24","Espace Mittelland","FR",1.50226241285496,2.39327551269423
"2019-06-24","Espace Mittelland","JU",0.306601918332806,0.469512290454564
"2019-06-24","Espace Mittelland","NE",0.929700299791413,1.63812681794112
"2019-06-24","Espace Mittelland","SO",1.00168226798512,1.80956304155867
"2019-06-24","Lake Geneva","GE",5.02693566031995,7.94965811320909
"2019-06-24","Lake Geneva","VD",5.44837735481187,9.0070294289787
"2019-06-24","Lake Geneva","VS",2.08111262251699,2.8563980311345
"2019-06-24","Northwestern","AG",3.08901734674925,5.28060275942984
"2019-06-24","Northwestern","BL",1.20464247709158,2.07783150171198
"2019-06-24","Northwestern","BS",1.43262956410487,3.06950372544101
"2019-06-24","Ticino","TI",2.22766992452108,2.74841768172274
"2019-06-24","Zurich","ZH",11.0265880820892,22.9901617903869
"2019-06-25","9999","9999",0.0166048511587411,0.0510162116673158
"2019-06-25","Central","LU",3.73502801719495,4.45054418425383
"2019-06-25","Central","NW",0.296282645770755,0.378492027399886
"2019-06-25","Central","OW",0.198464827961718,0.276969426300438
"2019-06-25","Central","SZ",1.00596987286445,1.36000179457427
"2019-06-25","Central","UR",0.194983563224481,0.273196741760083
"2019-06-25","Central","ZG",1.01965063864808,1.69539684902668
"2019-06-25","Eastern","AI",0.0685846707881252,0.0808238183510174
"2019-06-25","Eastern","AR",0.162392306424511,0.243389135076382
"2019-06-25","Eastern","GL",0.181918282446155,0.291652306673709
"2019-06-25","Eastern","GR",1.36150542390311,1.86370616293511
"2019-06-25","Eastern","SG",3.00358758471926,4.60549615560047
"2019-06-25","Eastern","SH",0.402321371298916,0.72901180816273
"2019-06-25","Eastern","TG",1.29970775476058,2.05771051749676
"2019-06-25","Espace Mittelland","BE",6.50049582118024,10.8388207199914
"2019-06-25","Espace Mittelland","FR",1.64533470640532,2.5522380856243
"2019-06-25","Espace Mittelland","JU",0.340668078034731,0.523859340725076
"2019-06-25","Espace Mittelland","NE",1.10287758771137,1.80273142360722
"2019-06-25","Espace Mittelland","SO",1.18284985303779,2.03351095540007
"2019-06-25","Lake Geneva","GE",5.27275147658777,8.12034659754837
"2019-06-25","Lake Geneva","VD",6.01009292652298,9.64641448819626
"2019-06-25","Lake Geneva","VS",2.18184201009662,2.91924211865807
"2019-06-25","Northwestern","AG",3.57960825742775,5.91057310137101
"2019-06-25","Northwestern","BL",1.30088554128405,2.19794562032111
"2019-06-25","Northwestern","BS",1.58102029252155,3.25137431080531
"2019-06-25","Ticino","TI",2.73973803155865,2.7772736202341
"2019-06-25","Zurich","ZH",12.0256985578198,24.6259774141952
"2019-06-26","9999","9999",0.0161344939078983,0.0499965671969498
"2019-06-26","Central","LU",3.70159369188783,4.82573936119954
"2019-06-26","Central","NW",0.324408306685036,0.410576840067405
"2019-06-26","Central","OW",0.212777612193162,0.286452119874842
"2019-06-26","Central","SZ",1.04159300352958,1.43297435050347
"2019-06-26","Central","UR",0.201741954417456,0.287097894706074
"2019-06-26","Central","ZG",1.10217715636905,1.78675699357148
"2019-06-26","Eastern","AI",0.0719055078751446,0.0851403132755671
"2019-06-26","Eastern","AR",0.179792509369189,0.253483615333006
"2019-06-26","Eastern","GL",0.187091006070824,0.300047379479723
"2019-06-26","Eastern","GR",1.44764066111104,1.95360481707238
"2019-06-26","Eastern","SG",3.36009909445255,4.9509856903095
"2019-06-26","Eastern","SH",0.412957645796307,0.773162413729581
"2019-06-26","Eastern","TG",1.35815062316217,2.14913863833958
"2019-06-26","Espace Mittelland","BE",7.03513253541551,11.2847452350314
"2019-06-26","Espace Mittelland","FR",1.78946800680387,2.75467150114098
"2019-06-26","Espace Mittelland","JU",0.36728042379278,0.549656345825338
"2019-06-26","Espace Mittelland","NE",1.1242685180342,1.8879057250318
"2019-06-26","Espace Mittelland","SO",1.2452732514977,2.15151780877044
"2019-06-26","Lake Geneva","GE",5.63691457109558,8.4853113416414
"2019-06-26","Lake Geneva","VD",6.65091479807601,10.367031223553
"2019-06-26","Lake Geneva","VS",2.24058238647884,3.02412954650972
"2019-06-26","Northwestern","AG",3.89987888411418,6.24348702094554
"2019-06-26","Northwestern","BL",1.35247887309372,2.28070676316582
"2019-06-26","Northwestern","BS",1.6209089573692,3.30803255520865
"2019-06-26","Ticino","TI",2.37250378157463,2.7823038662879
"2019-06-26","Zurich","ZH",12.4818810602708,25.4396197133983
"2019-06-27","9999","9999",0.017586644725303,0.053565322843231
"2019-06-27","Central","LU",3.63616611758237,4.85201220038597
"2019-06-27","Central","NW",0.339092165275826,0.409353266702966
"2019-06-27","Central","OW",0.205912920598275,0.286248190980769
"2019-06-27","Central","SZ",1.06727011721596,1.43715489283197
"2019-06-27","Central","UR",0.219373515908643,0.289035219199769
"2019-06-27","Central","ZG",1.15113022428931,1.84735786326024
"2019-06-27","Eastern","AI",0.0760026648839162,0.0835768584210058
"2019-06-27","Eastern","AR",0.17695848073907,0.252022124925481
"2019-06-27","Eastern","GL",0.19149773632227,0.305349530725627
"2019-06-27","Eastern","GR",1.57136930859787,2.00441709984563
"2019-06-27","Eastern","SG",3.7023467780544,5.23607828422386
"2019-06-27","Eastern","SH",0.420328052399594,0.76837008471886
"2019-06-27","Eastern","TG",1.43047680572418,2.1703472433232
"2019-06-27","Espace Mittelland","BE",7.25036537948517,11.5590295975599
"2019-06-27","Espace Mittelland","FR",1.8200620065184,2.81119379294827
"2019-06-27","Espace Mittelland","JU",0.383737390317967,0.576880853184112
"2019-06-27","Espace Mittelland","NE",1.28957576592377,1.99425464329098
"2019-06-27","Espace Mittelland","SO",1.32966244047936,2.23985300805315
"2019-06-27","Lake Geneva","GE",6.15024874352788,8.90404533747173
"2019-06-27","Lake Geneva","VD",6.53126823091543,10.133056805753
"2019-06-27","Lake Geneva","VS",2.31784881413688,3.06637681573189
"2019-06-27","Northwestern","AG",3.95405482422963,6.25358150120216
"2019-06-27","Northwestern","BL",1.39612220754728,2.28366373212988
"2019-06-27","Northwestern","BS",1.74794027943562,3.3569075134882
"2019-06-27","Ticino","TI",2.80515305893142,3.06049686595278
"2019-06-27","Zurich","ZH",12.8003926767,25.5127961982216
"2019-06-28","9999","9999",0.0170798058187512,0.0488069819815227
"2019-06-28","Central","LU",4.39398777223089,5.51280979348121
"2019-06-28","Central","NW",0.423664502664083,0.489599286520776
"2019-06-28","Central","OW",0.286305402437051,0.33950762048289
"2019-06-28","Central","SZ",1.36566450887489,1.67870866786169
"2019-06-28","Central","UR",0.286435191135543,0.373699698389166
"2019-06-28","Central","ZG",1.4393078804915,2.07650596390051
"2019-06-28","Eastern","AI",0.0990645067296965,0.101352660354388
"2019-06-28","Eastern","AR",0.227876287102751,0.276255675171181
"2019-06-28","Eastern","GL",0.252689130941916,0.357419375012321
"2019-06-28","Eastern","GR",1.96415748989793,2.36407969269275
"2019-06-28","Eastern","SG",4.2124718218272,5.58024228112142
"2019-06-28","Eastern","SH",0.509036816659595,0.856467366958489
"2019-06-28","Eastern","TG",1.72525088255669,2.41485798731698
"2019-06-28","Espace Mittelland","BE",8.65132863147343,12.767988057924
"2019-06-28","Espace Mittelland","FR",2.3267147806552,3.189243974411
"2019-06-28","Espace Mittelland","JU",0.484286437278375,0.650737100987628
