"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-06-28","Espace Mittelland","NE",1.39101315451516,2.07446667495977
"2019-06-28","Espace Mittelland","SO",1.57154800840411,2.3931735482472
"2019-06-28","Lake Geneva","GE",6.50987197871946,8.85639395255662
"2019-06-28","Lake Geneva","VD",8.06511453538381,11.5482893424721
"2019-06-28","Lake Geneva","VS",3.10231950374829,3.70800509278425
"2019-06-28","Northwestern","AG",4.86596629119292,6.98476855090167
"2019-06-28","Northwestern","BL",1.71739143536428,2.56647912006042
"2019-06-28","Northwestern","BS",1.8987615962059,3.4117983741429
"2019-06-28","Ticino","TI",3.15188590677808,3.34249653830702
"2019-06-28","Zurich","ZH",15.2893684086726,27.1434796115291
"2019-06-29","9999","9999",0.0174591821435437,0.0407517906656307
"2019-06-29","Central","LU",4.84834224063085,5.45064546893789
"2019-06-29","Central","NW",0.493763910124222,0.558119394929376
"2019-06-29","Central","OW",0.315455032468771,0.399734620532513
"2019-06-29","Central","SZ",1.64118108428344,1.92005851399734
"2019-06-29","Central","UR",0.310892393655846,0.414553453501833
"2019-06-29","Central","ZG",1.55708381903584,1.99408470254592
"2019-06-29","Eastern","AI",0.118730413945356,0.130004669971674
"2019-06-29","Eastern","AR",0.249921236081828,0.294031477104563
"2019-06-29","Eastern","GL",0.305914182731985,0.4297801442593
"2019-06-29","Eastern","GR",2.28899355143659,2.61827705915501
"2019-06-29","Eastern","SG",4.92918406634943,5.90771809685399
"2019-06-29","Eastern","SH",0.626092919975393,0.918903596693905
"2019-06-29","Eastern","TG",2.12952492703698,2.7538897737137
"2019-06-29","Espace Mittelland","BE",9.73462926439609,12.7915418451894
"2019-06-29","Espace Mittelland","FR",2.42970589382804,3.14220437617811
"2019-06-29","Espace Mittelland","JU",0.565468146245559,0.690265318288819
"2019-06-29","Espace Mittelland","NE",1.66243007840928,2.25443392397939
"2019-06-29","Espace Mittelland","SO",1.88208587680721,2.62082617033093
"2019-06-29","Lake Geneva","GE",6.7606948787372,7.73223592397803
"2019-06-29","Lake Geneva","VD",9.55522188790321,12.2880074175736
"2019-06-29","Lake Geneva","VS",3.13059502297093,3.79012046079773
"2019-06-29","Northwestern","AG",6.08515934900169,7.79474013001147
"2019-06-29","Northwestern","BL",2.07653489527347,2.59424743780339
"2019-06-29","Northwestern","BS",2.06830805478187,3.20331506810205
"2019-06-29","Ticino","TI",1.96221882432523,2.23322531899577
"2019-06-29","Zurich","ZH",17.7533858048617,25.3741245502518
"2019-06-30","9999","9999",0.0141672727068809,0.0366392246351542
"2019-06-30","Central","LU",1.98283593706401,1.87519415730123
"2019-06-30","Central","NW",0.182760665649553,0.191183338193639
"2019-06-30","Central","OW",0.190751945703642,0.213343611349595
"2019-06-30","Central","SZ",0.370824164736026,0.567873993695878
"2019-06-30","Central","UR",0.136590588852026,0.212663848369351
"2019-06-30","Central","ZG",0.213825645262334,0.483515407847592
"2019-06-30","Eastern","AI",0.0340996730133848,0.0401400039834111
"2019-06-30","Eastern","AR",0.0743424323514248,0.0948949120420692
"2019-06-30","Eastern","GL",0.0771171175926844,0.17391735849544
"2019-06-30","Eastern","GR",1.05073460313279,1.16450196145608
"2019-06-30","Eastern","SG",0.778415236014481,1.56664974056846
"2019-06-30","Eastern","SH",0.149866747384745,0.315681928025336
"2019-06-30","Eastern","TG",0.358377846390041,0.644177388228273
"2019-06-30","Espace Mittelland","BE",2.63344584545898,4.4755254737778
"2019-06-30","Espace Mittelland","FR",0.571133987037664,1.07756027628287
"2019-06-30","Espace Mittelland","JU",0.0800674089832521,0.152878694256886
"2019-06-30","Espace Mittelland","NE",0.311923991183046,0.57021917597772
"2019-06-30","Espace Mittelland","SO",0.294833537702007,0.65478169072008
"2019-06-30","Lake Geneva","GE",1.61545357923322,2.85459665923686
"2019-06-30","Lake Geneva","VD",1.97551831451367,3.75310736652344
"2019-06-30","Lake Geneva","VS",1.09101259099967,1.57837565197767
"2019-06-30","Northwestern","AG",0.904622674162772,1.95149755183363
"2019-06-30","Northwestern","BL",0.306155906987238,0.712051721805641
"2019-06-30","Northwestern","BS",0.4100444665409,1.08921821139405
"2019-06-30","Ticino","TI",1.28646747090025,1.5701165317677
"2019-06-30","Zurich","ZH",3.8500868986695,9.18771042912757
"2019-07-01","9999","9999",0.0146154104520891,0.0447284041000584
"2019-07-01","Central","LU",3.53567037158975,4.57130407769419
"2019-07-01","Central","NW",0.314840734017962,0.405988439950758
"2019-07-01","Central","OW",0.206898442217246,0.277513236684633
"2019-07-01","Central","SZ",0.970916002487566,1.37471866309655
"2019-07-01","Central","UR",0.190206694542813,0.276629544810316
"2019-07-01","Central","ZG",0.992055927584336,1.74478162954141
"2019-07-01","Eastern","AI",0.0544727588763019,0.0719868996078447
"2019-07-01","Eastern","AR",0.140961076325071,0.225545356844975
"2019-07-01","Eastern","GL",0.163715577060396,0.26187868813902
"2019-07-01","Eastern","GR",1.53776633199551,1.91754339097044
"2019-07-01","Eastern","SG",2.73610111671734,4.4384783913545
"2019-07-01","Eastern","SH",0.390281132627904,0.743014925555757
"2019-07-01","Eastern","TG",1.21034383619812,2.0076799621508
"2019-07-01","Espace Mittelland","BE",6.78294277552726,10.8418456652534
"2019-07-01","Espace Mittelland","FR",1.63160190452883,2.62167587405623
"2019-07-01","Espace Mittelland","JU",0.325011793000658,0.525320831132601
"2019-07-01","Espace Mittelland","NE",0.999176288386815,1.76446076781948
"2019-07-01","Espace Mittelland","SO",1.07209504722873,1.94320444347465
"2019-07-01","Lake Geneva","GE",5.06079924423292,7.92008842356847
"2019-07-01","Lake Geneva","VD",6.11397188007606,9.90577805330837
"2019-07-01","Lake Geneva","VS",2.33840857282568,3.08639583550008
"2019-07-01","Northwestern","AG",3.34663204945487,5.78719612045672
"2019-07-01","Northwestern","BL",1.17373809743396,2.01984771949717
"2019-07-01","Northwestern","BS",1.40772507361601,3.01957513454209
"2019-07-01","Ticino","TI",2.63014235634693,2.93525053684281
"2019-07-01","Zurich","ZH",11.6368548282725,24.0720385615943
"2019-07-02","9999","9999",0.0125731856924852,0.0458160248684489
"2019-07-02","Central","LU",3.50476013356406,4.50325980337176
"2019-07-02","Central","NW",0.34436092541022,0.397117533058573
"2019-07-02","Central","OW",0.208059863687131,0.269729950560838
"2019-07-02","Central","SZ",0.968150116546476,1.33763759252424
"2019-07-02","Central","UR",0.195501202518157,0.264937621550118
"2019-07-02","Central","ZG",1.08197400234038,1.75259890381422
"2019-07-02","Eastern","AI",0.0586931295835734,0.0703214803062468
"2019-07-02","Eastern","AR",0.145342207544382,0.220447134493145
"2019-07-02","Eastern","GL",0.160966941193737,0.258241956194714
"2019-07-02","Eastern","GR",1.45981651943647,1.77207411319821
"2019-07-02","Eastern","SG",2.83353732215335,4.38049460913969
"2019-07-02","Eastern","SH",0.404228160457114,0.74182534034033
"2019-07-02","Eastern","TG",1.21996555177758,1.94429206424304
"2019-07-02","Espace Mittelland","BE",6.65539421751738,10.7328796595203
"2019-07-02","Espace Mittelland","FR",1.61505154089237,2.53153930287587
"2019-07-02","Espace Mittelland","JU",0.315774763871054,0.498096323773827
"2019-07-02","Espace Mittelland","NE",1.03147478734016,1.75800301950716
"2019-07-02","Espace Mittelland","SO",1.13950841642488,1.97206038198601
"2019-07-02","Lake Geneva","GE",5.20836180852005,7.77696432807809
"2019-07-02","Lake Geneva","VD",5.97232246899889,9.68811794703423
"2019-07-02","Lake Geneva","VS",2.28766546409434,2.9480300808714
"2019-07-02","Northwestern","AG",3.46279750068704,5.81142967070242
"2019-07-02","Northwestern","BL",1.17993926618857,1.94925433399882
"2019-07-02","Northwestern","BS",1.456931096941,2.96971451994119
"2019-07-02","Ticino","TI",2.218544971925,2.6853696653051
"2019-07-02","Zurich","ZH",11.8063944847193,23.5685721102766
"2019-07-03","9999","9999",0.0137884172129396,0.0467676930407905
"2019-07-03","Central","LU",4.02862844673864,4.79117341365413
"2019-07-03","Central","NW",0.339341795978361,0.407823799997417
"2019-07-03","Central","OW",0.219113022162641,0.275236030700815
"2019-07-03","Central","SZ",1.0457508706187,1.40595377203877
"2019-07-03","Central","UR",0.193327466010628,0.268710306090472
"2019-07-03","Central","ZG",1.09171955818177,1.80643613184955
"2019-07-03","Eastern","AI",0.0621009845829486,0.0726666625880888
"2019-07-03","Eastern","AR",0.151390275524885,0.227754586530768
"2019-07-03","Eastern","GL",0.169397285571364,0.266467088255667
"2019-07-03","Eastern","GR",1.37423378194505,1.80388702067363
"2019-07-03","Eastern","SG",2.97746357858249,4.50434742414015
"2019-07-03","Eastern","SH",0.410540113458184,0.760314893402968
"2019-07-03","Eastern","TG",1.26219322490149,2.01138467039313
"2019-07-03","Espace Mittelland","BE",7.09714547608848,10.915905841951
"2019-07-03","Espace Mittelland","FR",1.66770569549721,2.59044076511402
"2019-07-03","Espace Mittelland","JU",0.344543960252194,0.535789181028359
"2019-07-03","Espace Mittelland","NE",1.06787809129215,1.77577882144054
"2019-07-03","Espace Mittelland","SO",1.18848646072986,2.0269172544917
"2019-07-03","Lake Geneva","GE",5.11121998999558,7.64709561070246
"2019-07-03","Lake Geneva","VD",6.27028358812999,9.99445313408121
"2019-07-03","Lake Geneva","VS",2.358499681649,3.00869892685818
"2019-07-03","Northwestern","AG",3.61670249637007,6.00346271262136
"2019-07-03","Northwestern","BL",1.15975736049222,1.93195436615161
"2019-07-03","Northwestern","BS",1.46091789654966,2.93759571912466
"2019-07-03","Ticino","TI",2.29431209203549,2.72221281883433
"2019-07-03","Zurich","ZH",12.2520528166186,24.3093438179975
"2019-07-04","9999","9999",0.0151139395611511,0.0485350767894251
"2019-07-04","Central","LU",3.89390690834623,4.69097635036615
"2019-07-04","Central","NW",0.359361731112051,0.40432302064916
"2019-07-04","Central","OW",0.206778956571154,0.279960383413511
"2019-07-04","Central","SZ",1.02260152135788,1.37553437867284
"2019-07-04","Central","UR",0.20205362664762,0.272313049885766
"2019-07-04","Central","ZG",1.1327965514826,1.83573391629807
"2019-07-04","Eastern","AI",0.065856969972069,0.0793283397944805
"2019-07-04","Eastern","AR",0.153657299495091,0.234450251886172
"2019-07-04","Eastern","GL",0.164835688420141,0.270273760945034
"2019-07-04","Eastern","GR",1.40225669037284,1.79984243094118
"2019-07-04","Eastern","SG",2.97440862368697,4.53853950204643
"2019-07-04","Eastern","SH",0.419589753129975,0.755012742157065
"2019-07-04","Eastern","TG",1.27145465084465,2.01940587356001
"2019-07-04","Espace Mittelland","BE",7.21139366280511,11.057874340375
"2019-07-04","Espace Mittelland","FR",1.73050487537424,2.64376817091417
"2019-07-04","Espace Mittelland","JU",0.360434814970356,0.538678173694396
"2019-07-04","Espace Mittelland","NE",1.15453916402662,1.83648165557633
"2019-07-04","Espace Mittelland","SO",1.22678605107055,2.10009373931498
"2019-07-04","Lake Geneva","GE",5.80520199745132,8.11586016187876
"2019-07-04","Lake Geneva","VD",6.17331298197878,9.76482919935477
"2019-07-04","Lake Geneva","VS",2.30948942415167,3.00570796974511
"2019-07-04","Northwestern","AG",3.5488906563286,5.88474210812174
"2019-07-04","Northwestern","BL",1.17686503663554,1.93990759302047
"2019-07-04","Northwestern","BS",1.49583052778136,2.98140644320138
"2019-07-04","Ticino","TI",2.38612771805517,2.92281087430435
"2019-07-04","Zurich","ZH",12.3742629171445,24.4534195816603
"2019-07-05","9999","9999",0.0175999866103395,0.050370436836084
"2019-07-05","Central","LU",4.48834593390899,5.26082165670474
"2019-07-05","Central","NW",0.405380958847796,0.472197354226528
"2019-07-05","Central","OW",0.265509139549566,0.327645756477631
"2019-07-05","Central","SZ",1.22557634505634,1.58350786247851
"2019-07-05","Central","UR",0.247655692367725,0.336380710773767
"2019-07-05","Central","ZG",1.33683883563259,1.9742696116718
"2019-07-05","Eastern","AI",0.0853352410205658,0.092855623101337
"2019-07-05","Eastern","AR",0.196061769238827,0.25926160066508
"2019-07-05","Eastern","GL",0.208946443108469,0.319658541459764
"2019-07-05","Eastern","GR",1.81362252044718,2.15576632739696
"2019-07-05","Eastern","SG",3.45601491631362,4.98058936809913
"2019-07-05","Eastern","SH",0.48263695814075,0.826013985443556
"2019-07-05","Eastern","TG",1.52744402451685,2.25270052837976
"2019-07-05","Espace Mittelland","BE",8.56394747680107,12.2713872127067
"2019-07-05","Espace Mittelland","FR",2.1378071753159,3.04472636481112
"2019-07-05","Espace Mittelland","JU",0.414760472417391,0.597511659634519
"2019-07-05","Espace Mittelland","NE",1.2254407019058,1.90738093441579
"2019-07-05","Espace Mittelland","SO",1.43371701584583,2.24461134891486
"2019-07-05","Lake Geneva","GE",5.80980528848279,8.1017890681877
"2019-07-05","Lake Geneva","VD",7.30838610860787,10.8872538323337
"2019-07-05","Lake Geneva","VS",2.94406976843316,3.70800509278425
"2019-07-05","Northwestern","AG",4.0443979870287,6.12201337637593
"2019-07-05","Northwestern","BL",1.4503708838449,2.22618977215025
"2019-07-05","Northwestern","BS",1.62047622525233,3.06341984676783
"2019-07-05","Ticino","TI",2.85408281477606,3.10865807310307
"2019-07-05","Zurich","ZH",13.7988483662341,26.1999346068013
"2019-07-06","9999","9999",0.0152977145311772,0.0374889283604593
"2019-07-06","Central","LU",4.69573477557479,5.13278829937577
"2019-07-06","Central","NW",0.492283246754733,0.537624541075018
"2019-07-06","Central","OW",0.304787970210841,0.366868080437713
"2019-07-06","Central","SZ",1.49734213555224,1.78815050768098
"2019-07-06","Central","UR",0.267894779809105,0.36234765661909
"2019-07-06","Central","ZG",1.47015992252261,1.804906665144
"2019-07-06","Eastern","AI",0.1068223135857,0.114608038469147
"2019-07-06","Eastern","AR",0.217886113066261,0.26388398893074
"2019-07-06","Eastern","GL",0.265124813373677,0.368873381229433
"2019-07-06","Eastern","GR",2.14655829667353,2.39330950084325
"2019-07-06","Eastern","SG",4.18577624494952,5.094415679141
"2019-07-06","Eastern","SH",0.578633884721814,0.871524116970894
"2019-07-06","Eastern","TG",1.89302557639362,2.47926552969511
"2019-07-06","Espace Mittelland","BE",9.41671337272801,11.8202625108677
"2019-07-06","Espace Mittelland","FR",2.20161293325916,2.85785952154203
"2019-07-06","Espace Mittelland","JU",0.458958652284305,0.594146832882311
"2019-07-06","Espace Mittelland","NE",1.51249908086082,2.03436065912538
"2019-07-06","Espace Mittelland","SO",1.73557894267084,2.39946135581445
"2019-07-06","Lake Geneva","GE",5.6983233988895,6.8271994920811
"2019-07-06","Lake Geneva","VD",8.61815590423036,11.1907680030127
"2019-07-06","Lake Geneva","VS",3.08802808532981,3.802016312952
"2019-07-06","Northwestern","AG",5.59514172036547,7.1544713789196
"2019-07-06","Northwestern","BL",1.73106979671075,2.21510963557227
"2019-07-06","Northwestern","BS",1.90613460304742,2.83583520098212
"2019-07-06","Ticino","TI",3.05589216783847,3.46063934427344
"2019-07-06","Zurich","ZH",15.8127626522081,23.8299749643294
"2019-07-07","9999","9999",0.0118342755235224,0.0298415948327137
"2019-07-07","Central","LU",1.86863763654447,1.61725809444763
"2019-07-07","Central","NW",0.167001021145666,0.133777354512029
"2019-07-07","Central","OW",0.131005727467221,0.141390699890762
"2019-07-07","Central","SZ",0.293444286020927,0.42655127010314
"2019-07-07","Central","UR",0.123391340980334,0.157908940310692
"2019-07-07","Central","ZG",0.205740149648488,0.417714351359968
"2019-07-07","Eastern","AI",0.0274081792146221,0.0272245073587741
"2019-07-07","Eastern","AR",0.0640715226541233,0.0702874921572346
"2019-07-07","Eastern","GL",0.0663845167999806,0.112398808783353
"2019-07-07","Eastern","GR",1.09819034109631,1.07035478869228
"2019-07-07","Eastern","SG",0.639995078030976,1.13965662452816
"2019-07-07","Eastern","SH",0.134291641475064,0.279858418966475
"2019-07-07","Eastern","TG",0.297843940021636,0.499659778628388
"2019-07-07","Espace Mittelland","BE",2.62338043681864,3.86424861379334
"2019-07-07","Espace Mittelland","FR",0.564937987431349,1.01879476664077
"2019-07-07","Espace Mittelland","JU",0.0870125630706091,0.146828803732714
"2019-07-07","Espace Mittelland","NE",0.272045833020916,0.488919523540532
"2019-07-07","Espace Mittelland","SO",0.268743522631316,0.580959431065576
"2019-07-07","Lake Geneva","GE",1.43209716141038,2.62701201345115
"2019-07-07","Lake Geneva","VD",1.82326561358767,3.51692371903765
"2019-07-07","Lake Geneva","VS",1.18243046280595,1.56114366042848
"2019-07-07","Northwestern","AG",0.804112932309529,1.66219042744176
"2019-07-07","Northwestern","BL",0.26989542816911,0.61589924825012
"2019-07-07","Northwestern","BS",0.415302798310207,1.03340967071601
"2019-07-07","Ticino","TI",1.38728890064774,1.64322504029295
"2019-07-07","Zurich","ZH",3.67792493329165,8.30775725120165
"2019-07-08","9999","9999",0.0125793064339915,0.0415335180929114
"2019-07-08","Central","LU",3.47820350104299,4.11902377878881
"2019-07-08","Central","NW",0.273969699948603,0.361158071403663
"2019-07-08","Central","OW",0.198620857919862,0.257766122108543
"2019-07-08","Central","SZ",0.888000819638951,1.27282219235797
"2019-07-08","Central","UR",0.174398131099132,0.256916418383238
"2019-07-08","Central","ZG",0.876504238308043,1.56940278063845
"2019-07-08","Eastern","AI",0.0522471076725797,0.0658690327856483
"2019-07-08","Eastern","AR",0.131762674830924,0.200258173979897
"2019-07-08","Eastern","GL",0.151610927668785,0.252837840501774
"2019-07-08","Eastern","GR",1.62795771763572,1.95210933851585
"2019-07-08","Eastern","SG",2.6484618649041,4.01444224427827
"2019-07-08","Eastern","SH",0.374904600333261,0.671333919289022
"2019-07-08","Eastern","TG",1.10317428115954,1.78947604549246
"2019-07-08","Espace Mittelland","BE",6.45946117181921,10.1119841533654
"2019-07-08","Espace Mittelland","FR",1.50996530142633,2.39330950084325
"2019-07-08","Espace Mittelland","JU",0.299242523581801,0.471925449034431
"2019-07-08","Espace Mittelland","NE",0.919331822420004,1.61012058315507
"2019-07-08","Espace Mittelland","SO",0.958403456387036,1.72615612388272
"2019-07-08","Lake Geneva","GE",4.6895335010876,7.41339309809456
"2019-07-08","Lake Geneva","VD",5.59801142395088,9.12282705266328
"2019-07-08","Lake Geneva","VS",2.4346507480813,3.20875317194401
"2019-07-08","Northwestern","AG",3.02548460598854,5.07837327280724
"2019-07-08","Northwestern","BL",1.08531280613375,1.85745234351686
"2019-07-08","Northwestern","BS",1.30755974584817,2.79321406212082
"2019-07-08","Ticino","TI",2.47609756261461,2.98599484331803
"2019-07-08","Zurich","ZH",11.3421207927592,22.845406263744
"2019-07-09","9999","9999",0.0147428142935268,0.045340190782278
"2019-07-09","Central","LU",3.44193296588182,3.97256884469523
"2019-07-09","Central","NW",0.278380009443642,0.348276562928038
"2019-07-09","Central","OW",0.207288086350246,0.249031167812407
"2019-07-09","Central","SZ",0.874323981624821,1.22449104446262
"2019-07-09","Central","UR",0.184284111553243,0.246584021083529
"2019-07-09","Central","ZG",1.05013722972663,1.53660421684167
"2019-07-09","Eastern","AI",0.0608185776307606,0.0726666625880888
"2019-07-09","Eastern","AR",0.142153493104632,0.202603356261739
"2019-07-09","Eastern","GL",0.153260892393068,0.253789508674116
"2019-07-09","Eastern","GR",1.41914906365754,1.80949506526064
"2019-07-09","Eastern","SG",2.55544046455574,3.87023052801949
"2019-07-09","Eastern","SH",0.371378826096368,0.673475172676791
"2019-07-09","Eastern","TG",1.08461492020537,1.74987985189324
"2019-07-09","Espace Mittelland","BE",6.6276644663704,10.0814967837015
"2019-07-09","Espace Mittelland","FR",1.44788889770994,2.31619039073456
"2019-07-09","Espace Mittelland","JU",0.310575454376848,0.469478302305552
"2019-07-09","Espace Mittelland","NE",0.93850778052957,1.59968622140832
"2019-07-09","Espace Mittelland","SO",1.04717590298765,1.77384149694684
"2019-07-09","Lake Geneva","GE",4.8103683849533,7.28896248456088
"2019-07-09","Lake Geneva","VD",5.40765646492043,8.79919189776909
"2019-07-09","Lake Geneva","VS",2.28345677487901,3.08741547997044
"2019-07-09","Northwestern","AG",3.17809105679505,5.15946899635035
"2019-07-09","Northwestern","BL",1.05453090787862,1.80477071254795
"2019-07-09","Northwestern","BS",1.29573677196252,2.75015107732236
"2019-07-09","Ticino","TI",2.29699313345613,2.8655748313678
"2019-07-09","Zurich","ZH",11.3233039338154,22.6944988821298
"2019-07-10","9999","9999",0.0146243859732232,0.0458500130174611
"2019-07-10","Central","LU",3.41404077816562,4.05889874318623
"2019-07-10","Central","NW",0.289797158195718,0.354190500856161
"2019-07-10","Central","OW",0.219209618663432,0.275168054402791
"2019-07-10","Central","SZ",0.872815471426893,1.2344835602722
"2019-07-10","Central","UR",0.189484740746673,0.249507001898578
"2019-07-10","Central","ZG",1.02393056029334,1.5358564775634
"2019-07-10","Eastern","AI",0.0651701193920923,0.0821493561624933
"2019-07-10","Eastern","AR",0.141043273615038,0.209129080872082
"2019-07-10","Eastern","GL",0.151631056018973,0.256746477638177
"2019-07-10","Eastern","GR",1.45900705822529,1.83886082600719
"2019-07-10","Eastern","SG",2.49240059816914,3.8761104777986
"2019-07-10","Eastern","SH",0.376297176716541,0.677349821664182
"2019-07-10","Eastern","TG",1.28617252399764,1.92682215565077
"2019-07-10","Espace Mittelland","BE",6.65626295162902,9.94330096981784
"2019-07-10","Espace Mittelland","FR",1.53009127850452,2.38664782363685
"2019-07-10","Espace Mittelland","JU",0.326746292879705,0.493066077720021
"2019-07-10","Espace Mittelland","NE",0.98597406433883,1.62708066951215
"2019-07-10","Espace Mittelland","SO",1.00982595567752,1.76126588181233
"2019-07-10","Lake Geneva","GE",4.86751925215018,7.40312867709287
"2019-07-10","Lake Geneva","VD",5.91744332108192,9.20558819550799
"2019-07-10","Lake Geneva","VS",2.41921844772536,3.22996177692762
"2019-07-10","Northwestern","AG",3.07096744451997,5.0810583365792
"2019-07-10","Northwestern","BL",1.08370014151366,1.82298836041849
"2019-07-10","Northwestern","BS",1.32671657419302,2.74060040744993
"2019-07-10","Ticino","TI",2.50764588892134,2.8736640108327
"2019-07-10","Zurich","ZH",11.9642128937692,23.5506943438962
"2019-07-11","9999","9999",0.0137113734071842,0.0438447122257411
"2019-07-11","Central","LU",3.79196974535096,4.10016035608704
"2019-07-11","Central","NW",0.3010389044316,0.346781084371501
"2019-07-11","Central","OW",0.215952291612081,0.260621126625568
"2019-07-11","Central","SZ",0.931667810778016,1.22999712460259
"2019-07-11","Central","UR",0.193671425837542,0.254061413866213
"2019-07-11","Central","ZG",1.07550917569444,1.56216330489885
"2019-07-11","Eastern","AI",0.0639237398371265,0.0711371958825397
"2019-07-11","Eastern","AR",0.145431167803371,0.200937936960141
"2019-07-11","Eastern","GL",0.175117649129938,0.2626604155663
"2019-07-11","Eastern","GR",1.52499676957602,1.88712399760452
"2019-07-11","Eastern","SG",2.79814601995729,3.97542384921226
"2019-07-11","Eastern","SH",0.390680280944933,0.673407196378767
"2019-07-11","Eastern","TG",1.59146387526811,2.19692597585074
"2019-07-11","Espace Mittelland","BE",6.85101431827841,10.1036910450064
"2019-07-11","Espace Mittelland","FR",1.52542140336056,2.34980467010763
"2019-07-11","Espace Mittelland","JU",0.334152656391828,0.487016187195849
"2019-07-11","Espace Mittelland","NE",1.01674417145341,1.64206944322654
"2019-07-11","Espace Mittelland","SO",1.12907018687963,1.83716141855658
"2019-07-11","Lake Geneva","GE",5.11619805211063,7.61511276248198
"2019-07-11","Lake Geneva","VD",5.76621650420784,8.83504939497696
"2019-07-11","Lake Geneva","VS",2.34004676598953,3.11742701554822
"2019-07-11","Northwestern","AG",3.19393530694209,5.03204742570361
"2019-07-11","Northwestern","BL",1.08300153503733,1.78407192979952
"2019-07-11","Northwestern","BS",1.33537607631311,2.72819473306048
"2019-07-11","Ticino","TI",2.66113022949761,3.48249372408828
"2019-07-11","Zurich","ZH",11.8513541701988,22.8122678184571
"2019-07-12","9999","9999",0.0146568654550233,0.0409557195597039
"2019-07-12","Central","LU",3.97925291450972,4.61327944172426
"2019-07-12","Central","NW",0.366210727293017,0.404866831033355
"2019-07-12","Central","OW",0.259125965866618,0.281863719758195
"2019-07-12","Central","SZ",1.09294904010424,1.37553437867284
"2019-07-12","Central","UR",0.251346879350125,0.318536932542361
"2019-07-12","Central","ZG",1.22277680482702,1.68248135240204
"2019-07-12","Eastern","AI",0.0745001853590007,0.0796342331355903
"2019-07-12","Eastern","AR",0.189526943709702,0.220956956728328
"2019-07-12","Eastern","GL",0.203853590657034,0.290054863670135
"2019-07-12","Eastern","GR",1.93371591740182,2.20012086185789
"2019-07-12","Eastern","SG",3.19447114398738,4.26979520780694
"2019-07-12","Eastern","SH",0.43479708197036,0.70046176299248
"2019-07-12","Eastern","TG",1.64462656050077,2.40496743595443
"2019-07-12","Espace Mittelland","BE",7.8827138539209,10.8811699536606
"2019-07-12","Espace Mittelland","FR",1.86763638035137,2.66609838481518
"2019-07-12","Espace Mittelland","JU",0.370542645870927,0.526272499304942
"2019-07-12","Espace Mittelland","NE",1.1481970615765,1.72812743652543
"2019-07-12","Espace Mittelland","SO",1.25226541350639,1.93572705069196
"2019-07-12","Lake Geneva","GE",5.46829715336139,7.58255211572829
"2019-07-12","Lake Geneva","VD",6.60575274827266,9.71238548542894
"2019-07-12","Lake Geneva","VS",3.04905311835195,3.77176686033114
"2019-07-12","Northwestern","AG",3.79772639084815,5.48453165350306
"2019-07-12","Northwestern","BL",1.34732995104734,2.03323905020797
"2019-07-12","Northwestern","BS",1.53407681715427,2.91108496289514
"2019-07-12","Ticino","TI",2.96349177016963,3.6502252394635
"2019-07-12","Zurich","ZH",13.8233998548025,23.9617470180497
"2019-07-13","9999","9999",0.0159732399771575,0.0365372601881176
"2019-07-13","Central","LU",4.50807433691076,4.79086752031302
"2019-07-13","Central","NW",0.454096989990457,0.482393798930189
"2019-07-13","Central","OW",0.27837956693322,0.332845943276498
"2019-07-13","Central","SZ",1.38404888632717,1.63024156737029
"2019-07-13","Central","UR",0.259095910402087,0.359662592847126
"2019-07-13","Central","ZG",1.27380219604765,1.57422909779818
"2019-07-13","Eastern","AI",0.102836868920467,0.104717487106596
"2019-07-13","Eastern","AR",0.196064259828461,0.235367931909502
"2019-07-13","Eastern","GL",0.245769329177343,0.341444944976586
"2019-07-13","Eastern","GR",2.27189921326229,2.50016824133761
"2019-07-13","Eastern","SG",3.97441426275784,4.74522143618963
"2019-07-13","Eastern","SH",0.536056847661405,0.79783780991244
"2019-07-13","Eastern","TG",1.8859646138043,2.72177097289717
"2019-07-13","Espace Mittelland","BE",8.9348174942321,11.0074359272409
