"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-07-13","Espace Mittelland","FR",1.94003558888114,2.61494622055182
"2019-07-13","Espace Mittelland","JU",0.404614992886723,0.538780138141433
"2019-07-13","Espace Mittelland","NE",1.3185849400146,1.81598680172198
"2019-07-13","Espace Mittelland","SO",1.55499688897551,2.1876132230214
"2019-07-13","Lake Geneva","GE",5.38796742185012,6.46308445171338
"2019-07-13","Lake Geneva","VD",7.90504955574362,10.4873152829072
"2019-07-13","Lake Geneva","VS",3.32421055151848,3.92131471598483
"2019-07-13","Northwestern","AG",5.0296372021128,6.44925127506541
"2019-07-13","Northwestern","BL",1.64049384601735,2.13421784092323
"2019-07-13","Northwestern","BS",1.81004590841999,2.92451028175496
"2019-07-13","Ticino","TI",3.39537210930507,4.25021803397591
"2019-07-13","Zurich","ZH",16.6360153977493,23.235556226255
"2019-07-14","9999","9999",0.0116810690168351,0.0308612393030798
"2019-07-14","Central","LU",1.55218486055382,1.56216330489885
"2019-07-14","Central","NW",0.158020730297506,0.155223876538728
"2019-07-14","Central","OW",0.168095427740697,0.178641711208136
"2019-07-14","Central","SZ",0.336366164013073,0.510434021865256
"2019-07-14","Central","UR",0.141362033844004,0.199612399148665
"2019-07-14","Central","ZG",0.175453193426784,0.369723084954738
"2019-07-14","Eastern","AI",0.0338412038504657,0.045170250037217
"2019-07-14","Eastern","AR",0.0630895763627254,0.0785466123671998
"2019-07-14","Eastern","GL",0.0617221721652431,0.136496406433005
"2019-07-14","Eastern","GR",1.07676438587775,1.19233825549707
"2019-07-14","Eastern","SG",0.596125084256628,1.13479631921941
"2019-07-14","Eastern","SH",0.13224121656657,0.268030543110228
"2019-07-14","Eastern","TG",0.3367611652634,0.61929806315134
"2019-07-14","Espace Mittelland","BE",2.69972207251816,3.74957259902617
"2019-07-14","Espace Mittelland","FR",0.502236159847249,0.939534403144312
"2019-07-14","Espace Mittelland","JU",0.0823798431380439,0.134966939727456
"2019-07-14","Espace Mittelland","NE",0.247110664420118,0.420535367727981
"2019-07-14","Espace Mittelland","SO",0.249295831794223,0.551287776977923
"2019-07-14","Lake Geneva","GE",1.32762518515096,2.44616107255722
"2019-07-14","Lake Geneva","VD",1.81526692442103,3.18302414314177
"2019-07-14","Lake Geneva","VS",1.29650426125593,1.75586176611939
"2019-07-14","Northwestern","AG",0.714641558118827,1.53378320047366
"2019-07-14","Northwestern","BL",0.261894546030457,0.57623507835288
"2019-07-14","Northwestern","BS",0.436544669193051,1.02637412387049
"2019-07-14","Ticino","TI",1.69499265426825,2.32193438791762
"2019-07-14","Zurich","ZH",3.32243152255967,7.66599302155325
"2019-07-15","9999","9999",0.012370680391925,0.0410236958577283
"2019-07-15","Central","LU",3.47943274800417,3.81374222436121
"2019-07-15","Central","NW",0.285413728271823,0.341886790913744
"2019-07-15","Central","OW",0.202635743234259,0.242369490606016
"2019-07-15","Central","SZ",0.833929445127918,1.18360330120094
"2019-07-15","Central","UR",0.189056978061003,0.272041144693668
"2019-07-15","Central","ZG",0.835880363931693,1.40969246843011
"2019-07-15","Eastern","AI",0.0562765684187666,0.0688260017497099
"2019-07-15","Eastern","AR",0.114483989947463,0.176296528926294
"2019-07-15","Eastern","GL",0.154090759991953,0.244816637334894
"2019-07-15","Eastern","GR",1.73964779859269,2.1204866287223
"2019-07-15","Eastern","SG",2.37486192744766,3.64043665254799
"2019-07-15","Eastern","SH",0.342107470454294,0.634456777610783
"2019-07-15","Eastern","TG",1.03811563523368,1.66888609279716
"2019-07-15","Espace Mittelland","BE",6.41261133244051,9.58465802144108
"2019-07-15","Espace Mittelland","FR",1.41713985095865,2.25609934328098
"2019-07-15","Espace Mittelland","JU",0.290169466101816,0.438956944492594
"2019-07-15","Espace Mittelland","NE",0.883823936349739,1.46264600459112
"2019-07-15","Espace Mittelland","SO",0.906076093771123,1.593228473096
"2019-07-15","Lake Geneva","GE",4.49166787139803,7.04904014068375
"2019-07-15","Lake Geneva","VD",5.27729189197904,8.34738743294988
"2019-07-15","Lake Geneva","VS",2.55591993047245,3.37067271383814
"2019-07-15","Northwestern","AG",2.81099396154585,4.67574965960869
"2019-07-15","Northwestern","BL",1.09799057309474,1.79494813748342
"2019-07-15","Northwestern","BS",1.31294248961854,2.67914983403587
"2019-07-15","Ticino","TI",2.90228813015095,3.76452738459154
"2019-07-15","Zurich","ZH",10.5149123603997,20.8514915019431
"2019-07-16","9999","9999",0.0128120747482183,0.0408877432616795
"2019-07-16","Central","LU",3.2488094580157,3.6502252394635
"2019-07-16","Central","NW",0.282206036792188,0.346951025116562
"2019-07-16","Central","OW",0.226994081877359,0.276833473704389
"2019-07-16","Central","SZ",0.808713482125988,1.14553657430727
"2019-07-16","Central","UR",0.1942329402354,0.263204225950496
"2019-07-16","Central","ZG",0.820131351426008,1.41064413660245
"2019-07-16","Eastern","AI",0.063682877106589,0.0811636998411394
"2019-07-16","Eastern","AR",0.131000100144416,0.194956022733993
"2019-07-16","Eastern","GL",0.142586808708701,0.248045511491053
"2019-07-16","Eastern","GR",1.44124997258296,1.90969212854862
"2019-07-16","Eastern","SG",2.27069916024092,3.47671573875621
"2019-07-16","Eastern","SH",0.341141924460675,0.621983126923304
"2019-07-16","Eastern","TG",1.04417266698725,1.64155962099135
"2019-07-16","Espace Mittelland","BE",5.91636990827781,9.3404191826394
"2019-07-16","Espace Mittelland","FR",1.33397584802394,2.1567179955693
"2019-07-16","Espace Mittelland","JU",0.27681876610104,0.429508239067202
"2019-07-16","Espace Mittelland","NE",0.839186625586923,1.41088205364553
"2019-07-16","Espace Mittelland","SO",0.920975740807188,1.60886302164161
"2019-07-16","Lake Geneva","GE",4.56630050051806,6.88956774551849
"2019-07-16","Lake Geneva","VD",5.05372550758168,8.11416075442814
"2019-07-16","Lake Geneva","VS",2.3964994888006,3.14468551105601
"2019-07-16","Northwestern","AG",2.73745573510483,4.53738390498001
"2019-07-16","Northwestern","BL",1.01354563171588,1.72955493878394
"2019-07-16","Northwestern","BS",1.20252081975314,2.62979904167015
"2019-07-16","Ticino","TI",2.21676277490485,3.04696958264592
"2019-07-16","Zurich","ZH",10.1976557348566,20.6862071332968
"2019-07-17","9999","9999",0.0129211124491156,0.0404119091755087
"2019-07-17","Central","LU",3.36725139824189,3.83274159965903
"2019-07-17","Central","NW",0.26771174496713,0.338386011565487
"2019-07-17","Central","OW",0.225988850922495,0.284242890189049
"2019-07-17","Central","SZ",0.839323811649911,1.17082375717235
"2019-07-17","Central","UR",0.188064333199039,0.262218569629142
"2019-07-17","Central","ZG",0.889158117538263,1.43355214903667
"2019-07-17","Eastern","AI",0.065336710860052,0.0804499487118831
"2019-07-17","Eastern","AR",0.143370847108706,0.202501391814702
"2019-07-17","Eastern","GL",0.15234477442203,0.252294030117579
"2019-07-17","Eastern","GR",1.52119406213513,1.9528230896451
"2019-07-17","Eastern","SG",2.35419506557255,3.54034155370705
"2019-07-17","Eastern","SH",0.33687380570402,0.620963482452938
"2019-07-17","Eastern","TG",1.08481144182517,1.67449413738418
"2019-07-17","Espace Mittelland","BE",6.0858933171516,9.52738799035552
"2019-07-17","Espace Mittelland","FR",1.39217902850142,2.22775322700481
"2019-07-17","Espace Mittelland","JU",0.275134391296389,0.428964428683007
"2019-07-17","Espace Mittelland","NE",0.86714710088494,1.44232109148182
"2019-07-17","Espace Mittelland","SO",0.930838648062991,1.63245079705608
"2019-07-17","Lake Geneva","GE",4.35274818180397,6.95088236633651
"2019-07-17","Lake Geneva","VD",5.33112496483755,8.39415512599067
"2019-07-17","Lake Geneva","VS",2.37889217139813,3.19529386493517
"2019-07-17","Northwestern","AG",2.86635075051354,4.6504284885946
"2019-07-17","Northwestern","BL",1.0399571952228,1.74022721757378
"2019-07-17","Northwestern","BS",1.28975846790392,2.6664382663053
"2019-07-17","Ticino","TI",2.33200025045307,3.20899108898709
"2019-07-17","Zurich","ZH",10.6514336356722,20.9846230816239
"2019-07-18","9999","9999",0.0133051331753326,0.0432669136925337
"2019-07-18","Central","LU",3.61293569101372,3.91115225943018
"2019-07-18","Central","NW",0.299271964230966,0.351981271170368
"2019-07-18","Central","OW",0.218106757378118,0.27098751207429
"2019-07-18","Central","SZ",0.895357766876558,1.20736101736047
"2019-07-18","Central","UR",0.198049479064004,0.274862161061681
"2019-07-18","Central","ZG",0.911606514625907,1.47834852943476
"2019-07-18","Eastern","AI",0.0681811169469795,0.0799401264767001
"2019-07-18","Eastern","AR",0.138460755377744,0.196689418333615
"2019-07-18","Eastern","GL",0.158504335448871,0.257630169512494
"2019-07-18","Eastern","GR",1.72065484791295,2.06889261852177
"2019-07-18","Eastern","SG",2.60476864033742,3.71935713455432
"2019-07-18","Eastern","SH",0.362236533357374,0.648323942407761
"2019-07-18","Eastern","TG",1.11537363169757,1.69485303864249
"2019-07-18","Espace Mittelland","BE",6.67250919312466,9.83178585290881
"2019-07-18","Espace Mittelland","FR",1.45809539277063,2.26248911529528
"2019-07-18","Espace Mittelland","JU",0.30477014839728,0.454965362677342
"2019-07-18","Espace Mittelland","NE",0.939140214075656,1.5146818607288
"2019-07-18","Espace Mittelland","SO",1.05790611109125,1.7589546876795
"2019-07-18","Lake Geneva","GE",5.31408829399493,7.36149319455292
"2019-07-18","Lake Geneva","VD",5.40487689640044,8.34392064175064
"2019-07-18","Lake Geneva","VS",2.51417805938793,3.21113234237486
"2019-07-18","Northwestern","AG",2.95667800643353,4.70834429451139
"2019-07-18","Northwestern","BL",1.07517663498604,1.78454776388569
"2019-07-18","Northwestern","BS",1.35147604265999,2.68112114667858
"2019-07-18","Ticino","TI",2.63996326818884,3.37821808291885
"2019-07-18","Zurich","ZH",10.7918601359109,21.1253340185344
"2019-07-19","9999","9999",0.0152961128784094,0.0420433403280944
"2019-07-19","Central","LU",3.90206251640789,4.39956196073553
"2019-07-19","Central","NW",0.381791938280119,0.417306493571821
"2019-07-19","Central","OW",0.277125155618286,0.317653240668044
"2019-07-19","Central","SZ",1.05698548577954,1.36775109254905
"2019-07-19","Central","UR",0.270106384243932,0.347630788096806
"2019-07-19","Central","ZG",1.09839130740045,1.61416517288752
"2019-07-19","Eastern","AI",0.0884383825598701,0.0991094425195823
"2019-07-19","Eastern","AR",0.177601256497771,0.223098210116097
"2019-07-19","Eastern","GL",0.20500533955397,0.308510428583761
"2019-07-19","Eastern","GR",2.11482051716569,2.33362631117782
"2019-07-19","Eastern","SG",2.97626111329192,4.06158380695819
"2019-07-19","Eastern","SH",0.408181818776341,0.695159611746576
"2019-07-19","Eastern","TG",1.33949085933437,1.93232823579074
"2019-07-19","Espace Mittelland","BE",7.85560237598648,10.7535784422687
"2019-07-19","Espace Mittelland","FR",1.83956130660201,2.64869645252094
"2019-07-19","Espace Mittelland","JU",0.363325410530135,0.501767043867144
"2019-07-19","Espace Mittelland","NE",1.05673951655705,1.59581157242093
"2019-07-19","Espace Mittelland","SO",1.19585602147252,1.86802265785966
"2019-07-19","Lake Geneva","GE",4.97035363831306,7.34956335424964
"2019-07-19","Lake Geneva","VD",6.53814421631614,9.37542697612197
"2019-07-19","Lake Geneva","VS",3.21244805549309,3.83056635812225
"2019-07-19","Northwestern","AG",3.52838189598697,5.26109356189684
"2019-07-19","Northwestern","BL",1.34127957261419,2.00876758291919
"2019-07-19","Northwestern","BS",1.42959689920337,2.76357639618218
"2019-07-19","Ticino","TI",2.9955674475032,3.83556261602704
"2019-07-19","Zurich","ZH",12.4367154782161,22.3723931939411
"2019-07-20","9999","9999",0.0137320500003726,0.0310311800481408
"2019-07-20","Central","LU",4.26854903734266,4.42661652734924
"2019-07-20","Central","NW",0.425675085970475,0.455611137508574
"2019-07-20","Central","OW",0.304477602015814,0.374855295455581
"2019-07-20","Central","SZ",1.26872689520429,1.55264662317543
"2019-07-20","Central","UR",0.293756972500644,0.396505746376353
"2019-07-20","Central","ZG",1.1258578196704,1.46227213495198
"2019-07-20","Eastern","AI",0.104209951349034,0.12130370382455
"2019-07-20","Eastern","AR",0.188320350932538,0.24644806848748
"2019-07-20","Eastern","GL",0.234215930291404,0.345387570262001
"2019-07-20","Eastern","GR",2.44558972711976,2.62901731424287
"2019-07-20","Eastern","SG",3.34707701913874,4.12979802202568
"2019-07-20","Eastern","SH",0.481995509913316,0.74845302939771
"2019-07-20","Eastern","TG",1.58127340456715,2.08581871672985
"2019-07-20","Espace Mittelland","BE",8.08760646296575,10.4188631507966
"2019-07-20","Espace Mittelland","FR",1.79555448312263,2.48718476841495
"2019-07-20","Espace Mittelland","JU",0.360738439776468,0.482937609314384
"2019-07-20","Espace Mittelland","NE",1.13652578261326,1.60672176825385
"2019-07-20","Espace Mittelland","SO",1.422652473496,2.0171626557252
"2019-07-20","Lake Geneva","GE",5.07200102355402,6.22880414057227
"2019-07-20","Lake Geneva","VD",7.34183392069282,9.64355948367923
"2019-07-20","Lake Geneva","VS",3.29793277888396,3.86503034122062
"2019-07-20","Northwestern","AG",4.41750303061878,5.7595637553098
"2019-07-20","Northwestern","BL",1.57584227051988,2.06202701242131
"2019-07-20","Northwestern","BS",1.61971923481239,2.61841301175106
"2019-07-20","Ticino","TI",3.42033339385283,4.44908269384631
"2019-07-20","Zurich","ZH",13.9398105664573,20.511372094778
"2019-07-21","9999","9999",0.0116562336088804,0.0292298081504941
"2019-07-21","Central","LU",1.65814378931316,1.56073580264034
"2019-07-21","Central","NW",0.173567742669397,0.152572800915777
"2019-07-21","Central","OW",0.165464977401012,0.169362946527805
"2019-07-21","Central","SZ",0.290860855350638,0.463530376228417
"2019-07-21","Central","UR",0.144706617685018,0.215926710674522
"2019-07-21","Central","ZG",0.192181524573483,0.418801972128358
"2019-07-21","Eastern","AI",0.0309165741483759,0.0380667268936667
"2019-07-21","Eastern","AR",0.0574777962465616,0.0709672551374787
"2019-07-21","Eastern","GL",0.0634118923391566,0.131874018167345
"2019-07-21","Eastern","GR",1.24215067082798,1.34290575562113
"2019-07-21","Eastern","SG",0.588212159875476,1.04884029036755
"2019-07-21","Eastern","SH",0.13198797529227,0.274114421783413
"2019-07-21","Eastern","TG",0.292295172606418,0.468934491921357
"2019-07-21","Espace Mittelland","BE",2.63675513811481,4.00461966921374
"2019-07-21","Espace Mittelland","FR",0.512490297224735,0.951158350106485
"2019-07-21","Espace Mittelland","JU",0.0716070326372231,0.130446515908833
"2019-07-21","Espace Mittelland","NE",0.23898467322859,0.408775468169759
"2019-07-21","Espace Mittelland","SO",0.237953271502462,0.519168976161392
"2019-07-21","Lake Geneva","GE",1.34080282833239,2.46512645970603
"2019-07-21","Lake Geneva","VD",1.80327554203346,3.19345850488852
"2019-07-21","Lake Geneva","VS",1.34866355214778,1.8444688705942
"2019-07-21","Northwestern","AG",0.69351815080048,1.47348822412601
"2019-07-21","Northwestern","BL",0.257270934763755,0.588708729040358
"2019-07-21","Northwestern","BS",0.442377081873008,1.06732984343019
"2019-07-21","Ticino","TI",1.64546866175062,2.38052995681466
"2019-07-21","Zurich","ZH",3.19298020889366,7.45281935094871
"2019-07-22","9999","9999",0.0105792493932232,0.0381007150426789
"2019-07-22","Central","LU",3.17831456371858,3.68441731736978
"2019-07-22","Central","NW",0.308870121025465,0.357555327608369
"2019-07-22","Central","OW",0.238804301281193,0.297668209048869
"2019-07-22","Central","SZ",0.845716732310216,1.1773834699317
"2019-07-22","Central","UR",0.199622760256504,0.301916727675394
"2019-07-22","Central","ZG",0.79306715945045,1.37923908691517
"2019-07-22","Eastern","AI",0.0604124078872948,0.07623541823437
"2019-07-22","Eastern","AR",0.127336513281106,0.182856241685649
"2019-07-22","Eastern","GL",0.156721159423359,0.253721532376091
"2019-07-22","Eastern","GR",2.00706888470069,2.32975166219043
"2019-07-22","Eastern","SG",2.32559333784817,3.3769605214054
"2019-07-22","Eastern","SH",0.332543974365536,0.615185497120864
"2019-07-22","Eastern","TG",1.01126934243895,1.58955775300268
"2019-07-22","Espace Mittelland","BE",6.10430509500587,9.37073661155828
"2019-07-22","Espace Mittelland","FR",1.39333922817262,2.24100860511957
"2019-07-22","Espace Mittelland","JU",0.275472461427062,0.413907678670601
"2019-07-22","Espace Mittelland","NE",0.811915781244103,1.33396687243092
"2019-07-22","Espace Mittelland","SO",0.8784891129337,1.54595095782003
"2019-07-22","Lake Geneva","GE",4.37688309967602,6.86812122349179
"2019-07-22","Lake Geneva","VD",5.28893846476303,8.20055862921716
"2019-07-22","Lake Geneva","VS",2.56978419318858,3.41410956827573
"2019-07-22","Northwestern","AG",2.66589565164862,4.39799850588097
"2019-07-22","Northwestern","BL",1.02672450844405,1.73152625142665
"2019-07-22","Northwestern","BS",1.1641336280129,2.60685704108691
"2019-07-22","Ticino","TI",2.66413638293398,3.28481864943332
"2019-07-22","Zurich","ZH",9.6171276940617,19.4941747711408
"2019-07-23","9999","9999",0.0127048854094394,0.0400040513873623
"2019-07-23","Central","LU",3.12108453023233,3.58398233703872
"2019-07-23","Central","NW",0.285893762011637,0.348140610331989
"2019-07-23","Central","OW",0.218049920242979,0.282169613099305
"2019-07-23","Central","SZ",0.7972743919058,1.11086866231482
"2019-07-23","Central","UR",0.198326384855849,0.278023058919816
"2019-07-23","Central","ZG",0.795228623146795,1.35021320765875
"2019-07-23","Eastern","AI",0.0650768985017799,0.0799401264767001
"2019-07-23","Eastern","AR",0.124547937911809,0.184759578030332
"2019-07-23","Eastern","GL",0.152417083757868,0.244374791397735
"2019-07-23","Eastern","GR",1.71736758287771,2.20076663668912
"2019-07-23","Eastern","SG",2.18666403442148,3.25936152582318
"2019-07-23","Eastern","SH",0.325606190230524,0.603731490903752
"2019-07-23","Eastern","TG",0.980350540074376,1.53830362429228
"2019-07-23","Espace Mittelland","BE",6.06448664833862,9.21721214247016
"2019-07-23","Espace Mittelland","FR",1.35515190233449,2.15263941768784
"2019-07-23","Espace Mittelland","JU",0.244569992787902,0.382570605281351
"2019-07-23","Espace Mittelland","NE",0.79721747253421,1.29583216923923
"2019-07-23","Espace Mittelland","SO",0.898850881494663,1.5324916508112
"2019-07-23","Lake Geneva","GE",4.16245832662992,6.69247046939673
"2019-07-23","Lake Geneva","VD",4.97231616420437,8.24097053839267
"2019-07-23","Lake Geneva","VS",2.48232001886175,3.29627265565043
"2019-07-23","Northwestern","AG",2.66485603410952,4.34018466441121
"2019-07-23","Northwestern","BL",0.995294536053218,1.71177913685056
"2019-07-23","Northwestern","BS",1.14036409452106,2.59343172222709
"2019-07-23","Ticino","TI",2.36973177489203,3.07093122769953
"2019-07-23","Zurich","ZH",9.66119260388707,19.3253216468482
"2019-07-24","9999","9999",0.0129801308081955,0.0418733995830334
"2019-07-24","Central","LU",3.36121235277478,3.76959161879436
"2019-07-24","Central","NW",0.296405162417439,0.360070450635272
"2019-07-24","Central","OW",0.253080423719942,0.306980961878212
"2019-07-24","Central","SZ",0.847444782501957,1.14502675207209
"2019-07-24","Central","UR",0.211416367897401,0.291788259269758
"2019-07-24","Central","ZG",0.843396924287058,1.3837595107338
"2019-07-24","Eastern","AI",0.0629878851180444,0.0787845294102852
"2019-07-24","Eastern","AR",0.130360578599529,0.190979409299565
"2019-07-24","Eastern","GL",0.143808282367326,0.241179905390588
"2019-07-24","Eastern","GR",1.8267764325387,2.32540117911687
"2019-07-24","Eastern","SG",2.27005922359776,3.33005687576856
"2019-07-24","Eastern","SH",0.32918568053347,0.616341094187279
"2019-07-24","Eastern","TG",1.03694115774832,1.6091009386847
"2019-07-24","Espace Mittelland","BE",5.98729684547204,9.328183448995
"2019-07-24","Espace Mittelland","FR",1.41503186445105,2.18224309547747
"2019-07-24","Espace Mittelland","JU",0.26017484479642,0.39120359513045
"2019-07-24","Espace Mittelland","NE",0.841881803844943,1.34881969354925
"2019-07-24","Espace Mittelland","SO",0.921601454460487,1.59020352783391
"2019-07-24","Lake Geneva","GE",4.17661045999793,6.79090014893607
"2019-07-24","Lake Geneva","VD",5.28450341384455,8.58741174127405
"2019-07-24","Lake Geneva","VS",2.59508875225951,3.3794756444323
"2019-07-24","Northwestern","AG",2.71439666188621,4.45876931631479
"2019-07-24","Northwestern","BL",1.051013220226,1.72867124690963
"2019-07-24","Northwestern","BS",1.19350920856553,2.64043733231097
"2019-07-24","Ticino","TI",2.53859697496664,3.13272168260371
"2019-07-24","Zurich","ZH",9.67839056390462,19.7708722922491
"2019-07-25","9999","9999",0.0155930412878632,0.0472775152759736
"2019-07-25","Central","LU",3.92190131988602,4.08252050674971
"2019-07-25","Central","NW",0.327566452661447,0.379817565211362
"2019-07-25","Central","OW",0.238251453038775,0.306709056686115
"2019-07-25","Central","SZ",0.904913802944478,1.22228181477682
"2019-07-25","Central","UR",0.216308124815993,0.312792935359299
"2019-07-25","Central","ZG",0.915085511986732,1.46553499725716
"2019-07-25","Eastern","AI",0.0693117232441761,0.0793283397944805
"2019-07-25","Eastern","AR",0.144572760240252,0.204370740010373
"2019-07-25","Eastern","GL",0.165076194792728,0.267384768278996
"2019-07-25","Eastern","GR",2.28306909658877,2.543027297242
"2019-07-25","Eastern","SG",2.56330403923474,3.71507462777879
"2019-07-25","Eastern","SH",0.395788217910945,0.66898873700718
"2019-07-25","Eastern","TG",1.17362587600763,1.77859983780855
"2019-07-25","Espace Mittelland","BE",6.74564383831238,10.077350229522
"2019-07-25","Espace Mittelland","FR",1.54069311550939,2.37288262328691
"2019-07-25","Espace Mittelland","JU",0.294035084427092,0.43426657992891
"2019-07-25","Espace Mittelland","NE",0.961947467535761,1.48123752210079
"2019-07-25","Espace Mittelland","SO",1.12834741463501,1.8597975257987
"2019-07-25","Lake Geneva","GE",4.8974377929911,7.34096435254955
"2019-07-25","Lake Geneva","VD",5.68204164691148,9.09427700749303
"2019-07-25","Lake Geneva","VS",2.7464529235855,3.49931785784933
"2019-07-25","Northwestern","AG",3.14575256351476,4.96543065363969
"2019-07-25","Northwestern","BL",1.16670434727761,1.88926525099228
"2019-07-25","Northwestern","BS",1.3067138421415,2.75671079008171
"2019-07-25","Ticino","TI",3.42543589146507,3.52025455764084
"2019-07-25","Zurich","ZH",11.505188671622,20.9210312548221
"2019-07-26","9999","9999",0.0159592245364338,0.0438107240767289
"2019-07-26","Central","LU",4.23788087209813,4.5654921042131
"2019-07-26","Central","NW",0.376980107359059,0.422880550009823
"2019-07-26","Central","OW",0.294655715084566,0.328971294289107
"2019-07-26","Central","SZ",1.12100064513712,1.39055714053624
"2019-07-26","Central","UR",0.290964802223667,0.369417191613628
"2019-07-26","Central","ZG",1.04489945315384,1.58714459442282
"2019-07-26","Eastern","AI",0.0780727247238957,0.0922438364191174
"2019-07-26","Eastern","AR",0.169164865783045,0.217660106274144
"2019-07-26","Eastern","GL",0.204622775587728,0.302358573612553
"2019-07-26","Eastern","GR",2.58140967819714,2.70052837976454
"2019-07-26","Eastern","SG",2.97840732016875,4.03429132330139
"2019-07-26","Eastern","SH",0.427909254520823,0.737678786160841
"2019-07-26","Eastern","TG",1.37479961963057,1.93270210542988
"2019-07-26","Espace Mittelland","BE",8.11140350259217,10.8370873243917
"2019-07-26","Espace Mittelland","FR",1.89719089567152,2.64618132949403
"2019-07-26","Espace Mittelland","JU",0.345828838213909,0.464516032549771
"2019-07-26","Espace Mittelland","NE",0.997386494285074,1.48681157853879
"2019-07-26","Espace Mittelland","SO",1.31938959626747,1.96770989891245
"2019-07-26","Lake Geneva","GE",5.00210374154036,7.2511336747103
"2019-07-26","Lake Geneva","VD",6.55482734482739,9.81567547027703
"2019-07-26","Lake Geneva","VS",3.31438320956937,3.92539329386629
"2019-07-26","Northwestern","AG",3.70435425987181,5.44653290290741
"2019-07-26","Northwestern","BL",1.43339450798435,2.13265438606867
"2019-07-26","Northwestern","BS",1.51562329059545,2.83794246622088
"2019-07-26","Ticino","TI",3.45440231043385,3.55274722809651
"2019-07-26","Zurich","ZH",12.898676309175,21.9650452280299
"2019-07-27","9999","9999",0.0143570352736845,0.0343280305023244
"2019-07-27","Central","LU",4.53089931036787,4.782472447507
"2019-07-27","Central","NW",0.488648791174895,0.493643876253228
"2019-07-27","Central","OW",0.314623845170663,0.351573413382222
"2019-07-27","Central","SZ",1.39069863925343,1.5923787693707
"2019-07-27","Central","UR",0.297010516675287,0.398952893105232
"2019-07-27","Central","ZG",1.19001017683903,1.49982903961047
"2019-07-27","Eastern","AI",0.103226728434647,0.106518859004242
"2019-07-27","Eastern","AR",0.186452075845174,0.223709996798316
"2019-07-27","Eastern","GL",0.246198462470517,0.326150277921094
"2019-07-27","Eastern","GR",2.9093474558433,2.95730884555173
"2019-07-27","Eastern","SG",3.76797268709759,4.44503810411386
"2019-07-27","Eastern","SH",0.519704744358263,0.795764532822695
"2019-07-27","Eastern","TG",1.69283781256415,2.15960698823534
"2019-07-27","Espace Mittelland","BE",9.35069637845593,11.2331512248309
"2019-07-27","Espace Mittelland","FR",1.97992753927077,2.59360166297215
"2019-07-27","Espace Mittelland","JU",0.356113782932042,0.461898945075831
"2019-07-27","Espace Mittelland","NE",1.18636517932948,1.62378381905797
"2019-07-27","Espace Mittelland","SO",1.62200579972957,2.19522656840013
"2019-07-27","Lake Geneva","GE",5.73064534697922,6.50992012105219
"2019-07-27","Lake Geneva","VD",7.89956223462077,10.3933040627394
"2019-07-27","Lake Geneva","VS",3.53742553631392,4.00815443671101
"2019-07-27","Northwestern","AG",5.08795332848057,6.34568938502523
"2019-07-27","Northwestern","BL",1.7607882249402,2.20334973601405
"2019-07-27","Northwestern","BS",1.75957107848527,2.76323651469206
"2019-07-27","Ticino","TI",3.58100693105641,3.92807835763826
"2019-07-27","Zurich","ZH",14.7994597159208,20.9757861628807
"2019-07-28","9999","9999",0.0116433303182448,0.028210163680128
"2019-07-28","Central","LU",1.67184899107056,1.44378258188935
"2019-07-28","Central","NW",0.140424957326233,0.0995512884567409
"2019-07-28","Central","OW",0.126045087731549,0.107980349411767
"2019-07-28","Central","SZ",0.260387794126153,0.351675377829259
"2019-07-28","Central","UR",0.128733444280225,0.18071498829788
"2019-07-28","Central","ZG",0.148282242874806,0.305315542576614
"2019-07-28","Eastern","AI",0.0222251956137881,0.0189993752978212
"2019-07-28","Eastern","AR",0.0415425142651948,0.053735263588292
"2019-07-28","Eastern","GL",0.0513465754668611,0.101590577397473
"2019-07-28","Eastern","GR",1.44234738276643,1.3439254000915
"2019-07-28","Eastern","SG",0.532604506658503,0.968594270549745
