"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-07-28","Eastern","SH",0.127013735214146,0.25416337831325
"2019-07-28","Eastern","TG",0.247781408403924,0.403269388029782
"2019-07-28","Espace Mittelland","BE",2.8814133432016,3.467776855566
"2019-07-28","Espace Mittelland","FR",0.502798014938972,0.900210114737193
"2019-07-28","Espace Mittelland","JU",0.0694300693280296,0.117021197049013
"2019-07-28","Espace Mittelland","NE",0.21424143275445,0.368091653802152
"2019-07-28","Espace Mittelland","SO",0.229965183005844,0.485418744192275
"2019-07-28","Lake Geneva","GE",1.40177162062946,2.39531480163497
"2019-07-28","Lake Geneva","VD",1.85361624431795,3.37159039386147
"2019-07-28","Lake Geneva","VS",1.33535293654244,1.5890479307675
"2019-07-28","Northwestern","AG",0.705720982681564,1.46254404014408
"2019-07-28","Northwestern","BL",0.257191909451152,0.562945712089109
"2019-07-28","Northwestern","BS",0.37976068229656,0.978314881167235
"2019-07-28","Ticino","TI",1.62587848255751,1.80140588579574
"2019-07-28","Zurich","ZH",3.15595419879284,7.04455370501414
"2019-07-29","9999","9999",0.0127691747333739,0.0393922647051426
"2019-07-29","Central","LU",3.85163288127656,4.03130036618832
"2019-07-29","Central","NW",0.31472972264226,0.380429351893582
"2019-07-29","Central","OW",0.251601185782256,0.284310866487073
"2019-07-29","Central","SZ",0.940797243302611,1.22564664152903
"2019-07-29","Central","UR",0.215327314170812,0.305009649235505
"2019-07-29","Central","ZG",0.868210739299539,1.4016032889652
"2019-07-29","Eastern","AI",0.0664368270143387,0.0815035813312614
"2019-07-29","Eastern","AR",0.134622071447913,0.18843029812365
"2019-07-29","Eastern","GL",0.163641227477389,0.25756219321447
"2019-07-29","Eastern","GR",2.11048416565151,2.42862318766692
"2019-07-29","Eastern","SG",2.84118484992966,3.82387069276685
"2019-07-29","Eastern","SH",0.362776999140006,0.658826280452532
"2019-07-29","Eastern","TG",1.1442687085878,1.71069151608217
"2019-07-29","Espace Mittelland","BE",6.9625632501587,10.1244578040529
"2019-07-29","Espace Mittelland","FR",1.56343026826975,2.32030295676504
"2019-07-29","Espace Mittelland","JU",0.296760521782758,0.431207646517812
"2019-07-29","Espace Mittelland","NE",0.882768149558122,1.38389546332985
"2019-07-29","Espace Mittelland","SO",1.01337920863684,1.68887112441634
"2019-07-29","Lake Geneva","GE",4.80039275502043,6.81948418225533
"2019-07-29","Lake Geneva","VD",5.55008697738153,8.36975163499991
"2019-07-29","Lake Geneva","VS",2.88914586822321,3.57840828060072
"2019-07-29","Northwestern","AG",3.08864487437025,4.80772564222307
"2019-07-29","Northwestern","BL",1.18904570383529,1.88593441238909
"2019-07-29","Northwestern","BS",1.31574081588122,2.76615949550711
"2019-07-29","Ticino","TI",2.86401357101928,3.31833096435935
"2019-07-29","Zurich","ZH",10.0472000139316,19.558752254264
"2019-07-30","9999","9999",0.0134067656796921,0.0387125017248986
"2019-07-30","Central","LU",3.74394011052978,3.88821025884695
"2019-07-30","Central","NW",0.313695908646927,0.380633280787655
"2019-07-30","Central","OW",0.248937410100141,0.310379776779433
"2019-07-30","Central","SZ",0.889399211314066,1.18921134578795
"2019-07-30","Central","UR",0.224535341245652,0.300795118757991
"2019-07-30","Central","ZG",0.862463202468212,1.38950350791686
"2019-07-30","Eastern","AI",0.0723052318473247,0.0917680023329465
"2019-07-30","Eastern","AR",0.160431276453386,0.211338310557875
"2019-07-30","Eastern","GL",0.160466332677291,0.260043328092361
"2019-07-30","Eastern","GR",2.00048981987739,2.32152653012947
"2019-07-30","Eastern","SG",2.66706528501546,3.66949651995342
"2019-07-30","Eastern","SH",0.369866944203982,0.653524129206628
"2019-07-30","Eastern","TG",1.15600425729487,1.7049135307501
"2019-07-30","Espace Mittelland","BE",6.86918750469458,10.0793215421647
"2019-07-30","Espace Mittelland","FR",1.51523152397884,2.23142394709813
"2019-07-30","Espace Mittelland","JU",0.305547482568584,0.431921397647068
"2019-07-30","Espace Mittelland","NE",0.856877984725457,1.36040965236241
"2019-07-30","Espace Mittelland","SO",1.05153526112777,1.70868621529045
"2019-07-30","Lake Geneva","GE",4.32602801231167,6.68037068834839
"2019-07-30","Lake Geneva","VD",5.30262530429591,8.06290662571774
"2019-07-30","Lake Geneva","VS",2.89123609948961,3.6106630340133
"2019-07-30","Northwestern","AG",3.19655543464926,4.85639667160854
"2019-07-30","Northwestern","BL",1.20782744389881,1.88756584354167
"2019-07-30","Northwestern","BS",1.35544041129785,2.83474758021373
"2019-07-30","Ticino","TI",2.81084648417853,3.22095491743939
"2019-07-30","Zurich","ZH",9.92944074589056,19.6223100929168
"2019-07-31","9999","9999",0.0162322456350136,0.0456120959743757
"2019-07-31","Central","LU",4.39635299435466,4.52664364989216
"2019-07-31","Central","NW",0.409449290022768,0.476038015064907
"2019-07-31","Central","OW",0.281562090143078,0.331112547676876
"2019-07-31","Central","SZ",1.26261294407913,1.56974266212857
"2019-07-31","Central","UR",0.279169585097959,0.359152770611943
"2019-07-31","Central","ZG",1.17622788428362,1.68941493480053
"2019-07-31","Eastern","AI",0.0934540972210357,0.100027122542912
"2019-07-31","Eastern","AR",0.187717154402503,0.248895215216358
"2019-07-31","Eastern","GL",0.242190727811263,0.345897392497184
"2019-07-31","Eastern","GR",2.71900106898378,2.96312081903282
"2019-07-31","Eastern","SG",3.69571573587856,4.73074248471043
"2019-07-31","Eastern","SH",0.50205106909402,0.817516948190505
"2019-07-31","Eastern","TG",1.66331638762514,2.28165843133816
"2019-07-31","Espace Mittelland","BE",8.84165161618884,11.4457810850513
"2019-07-31","Espace Mittelland","FR",1.89634062560095,2.74491690237448
"2019-07-31","Espace Mittelland","JU",0.373652710936132,0.521752075486319
"2019-07-31","Espace Mittelland","NE",1.04336525777131,1.58772239295602
"2019-07-31","Espace Mittelland","SO",1.47653783698877,2.22989448039258
"2019-07-31","Lake Geneva","GE",5.26053345054351,7.40540588307669
"2019-07-31","Lake Geneva","VD",6.48714161634028,9.34534746424617
"2019-07-31","Lake Geneva","VS",3.29192935354784,4.03690841077533
"2019-07-31","Northwestern","AG",4.29705093784856,6.15797283803084
"2019-07-31","Northwestern","BL",1.58636117793878,2.35330544945588
"2019-07-31","Northwestern","BS",1.46912374716635,2.93501261979973
"2019-07-31","Ticino","TI",3.68253707061554,4.11718841874215
"2019-07-31","Zurich","ZH",12.7429629143724,22.6427009430352
"2019-08-01","9999","9999",0.0159936463648668,0.0365032720391054
"2019-08-01","Central","LU",2.14163904145241,1.76163975145146
"2019-08-01","Central","NW",0.17708289274013,0.193936378263627
"2019-08-01","Central","OW",0.204064452747341,0.223438091606219
"2019-08-01","Central","SZ",0.344123175916725,0.565188929923914
"2019-08-01","Central","UR",0.136292368155498,0.217660106274144
"2019-08-01","Central","ZG",0.195246586720332,0.410440887471356
"2019-08-01","Eastern","AI",0.0389153416354528,0.0597511659634519
"2019-08-01","Eastern","AR",0.071782493893738,0.108660112392011
"2019-08-01","Eastern","GL",0.0734873847346992,0.162531328576352
"2019-08-01","Eastern","GR",1.27060702800457,1.49129801420841
"2019-08-01","Eastern","SG",0.623068314246012,1.22163603994559
"2019-08-01","Eastern","SH",0.140842041021445,0.290258792564209
"2019-08-01","Eastern","TG",0.293881208280739,0.528889586778882
"2019-08-01","Espace Mittelland","BE",3.03766076976364,4.66252826964294
"2019-08-01","Espace Mittelland","FR",0.52189340482349,0.980082264915869
"2019-08-01","Espace Mittelland","JU",0.0737463120721264,0.140031173930274
"2019-08-01","Espace Mittelland","NE",0.261405407540801,0.449833152176499
"2019-08-01","Espace Mittelland","SO",0.268333194073084,0.595166477352677
"2019-08-01","Lake Geneva","GE",1.39344518004862,2.56172077919871
"2019-08-01","Lake Geneva","VD",1.90624348410746,3.41298795935833
"2019-08-01","Lake Geneva","VS",1.61687089703994,2.08758610047849
"2019-08-01","Northwestern","AG",0.77639582599577,1.68853124292622
"2019-08-01","Northwestern","BL",0.287088015405252,0.641288395562235
"2019-08-01","Northwestern","BS",0.411176654910757,0.967608614228391
"2019-08-01","Ticino","TI",1.1526403713842,1.53792975465315
"2019-08-01","Zurich","ZH",3.19130520512831,7.67146511354421
"2019-08-02","9999","9999",0.0130306905609711,0.0353136868236783
"2019-08-02","Central","LU",4.83709505895721,4.85527506269114
"2019-08-02","Central","NW",0.449193661228518,0.438617063002472
"2019-08-02","Central","OW",0.319972057463996,0.318129074754215
"2019-08-02","Central","SZ",1.23822069660641,1.40170525341224
"2019-08-02","Central","UR",0.308338415382787,0.376758631800264
"2019-08-02","Central","ZG",1.09645853152399,1.45435289623214
"2019-08-02","Eastern","AI",0.0881116571433007,0.0945550305519471
"2019-08-02","Eastern","AR",0.170027694534366,0.211236346110838
"2019-08-02","Eastern","GL",0.215649030995964,0.308238523391664
"2019-08-02","Eastern","GR",3.03913740746309,3.02966961479871
"2019-08-02","Eastern","SG",3.59811300946298,4.29814132408312
"2019-08-02","Eastern","SH",0.451248620889835,0.697300865134345
"2019-08-02","Eastern","TG",1.42712790642754,1.89222221995635
"2019-08-02","Espace Mittelland","BE",9.49693996798269,11.5373451584901
"2019-08-02","Espace Mittelland","FR",2.01943304883294,2.6639231432784
"2019-08-02","Espace Mittelland","JU",0.38885138145312,0.517843438349916
"2019-08-02","Espace Mittelland","NE",1.13879965178894,1.59268466271181
"2019-08-02","Espace Mittelland","SO",1.35459481304085,1.96162602023926
"2019-08-02","Lake Geneva","GE",5.16817135548034,6.66395441237549
"2019-08-02","Lake Geneva","VD",6.99201949683691,9.06919375352202
"2019-08-02","Lake Geneva","VS",4.22701143768437,4.55329035871772
"2019-08-02","Northwestern","AG",4.17071402428349,5.51073651639146
"2019-08-02","Northwestern","BL",1.54013207886615,2.01036502592276
"2019-08-02","Northwestern","BS",1.53344884004058,2.65267306595536
"2019-08-02","Ticino","TI",3.69256160774014,3.97644349368262
"2019-08-02","Zurich","ZH",12.111510159352,19.118673700854
"2019-08-03","9999","9999",0.0129853117045569,0.0323907060086289
"2019-08-03","Central","LU",4.15346693386099,4.32023362094105
"2019-08-03","Central","NW",0.423941134334428,0.447759875086755
"2019-08-03","Central","OW",0.325256943774669,0.393480801114268
"2019-08-03","Central","SZ",1.18773888832148,1.45163384431117
"2019-08-03","Central","UR",0.276999537482624,0.391169606981438
"2019-08-03","Central","ZG",1.0048453951408,1.31133076518879
"2019-08-03","Eastern","AI",0.11204871803223,0.129256930693406
"2019-08-03","Eastern","AR",0.182436669699926,0.238290912724551
"2019-08-03","Eastern","GL",0.223978122723311,0.34090113459239
"2019-08-03","Eastern","GR",2.81636309714172,2.91203663106748
"2019-08-03","Eastern","SG",3.33677352422706,4.1471319780219
"2019-08-03","Eastern","SH",0.460912480692007,0.73781473875689
"2019-08-03","Eastern","TG",1.48330037916447,2.00078036790132
"2019-08-03","Espace Mittelland","BE",8.41916033005122,10.5479841288939
"2019-08-03","Espace Mittelland","FR",1.64581188536551,2.31438901883691
"2019-08-03","Espace Mittelland","JU",0.354893527156083,0.477397541025395
"2019-08-03","Espace Mittelland","NE",1.06131027328241,1.5065926812639
"2019-08-03","Espace Mittelland","SO",1.41331528037008,2.03538030359574
"2019-08-03","Lake Geneva","GE",4.52178594136321,5.61042375744425
"2019-08-03","Lake Geneva","VD",6.4738054761072,8.73179339827789
"2019-08-03","Lake Geneva","VS",3.38817213578677,3.9518700619468
"2019-08-03","Northwestern","AG",4.38856745815086,5.74885748837096
"2019-08-03","Northwestern","BL",1.53667400480786,2.03487048136056
"2019-08-03","Northwestern","BS",1.46379921113863,2.46577223453726
"2019-08-03","Ticino","TI",3.18434032604097,3.76269202454488
"2019-08-03","Zurich","ZH",12.2274125126839,18.2298156278869
"2019-08-04","9999","9999",0.0118949856038633,0.0302494526208602
"2019-08-04","Central","LU",1.8891038884734,1.70250037217023
"2019-08-04","Central","NW",0.217872203358116,0.203351095540007
"2019-08-04","Central","OW",0.21827556139819,0.236897398615051
"2019-08-04","Central","SZ",0.367608151710837,0.554448674836058
"2019-08-04","Central","UR",0.167202946875053,0.248521345577224
"2019-08-04","Central","ZG",0.190064871910444,0.396811639717463
"2019-08-04","Eastern","AI",0.0500892427999354,0.0642715897820748
"2019-08-04","Eastern","AR",0.0765101460179836,0.103493913742156
"2019-08-04","Eastern","GL",0.0812043748992628,0.174121287389513
"2019-08-04","Eastern","GR",1.71023653133671,1.5859889973564
"2019-08-04","Eastern","SG",0.677099067866676,1.24508786276401
"2019-08-04","Eastern","SH",0.136658672800733,0.297362315707759
"2019-08-04","Eastern","TG",0.323055074569135,0.547820985778679
"2019-08-04","Espace Mittelland","BE",3.04358329009687,4.43490963570822
"2019-08-04","Espace Mittelland","FR",0.538850271065242,0.984058878350297
"2019-08-04","Espace Mittelland","JU",0.0888472621901704,0.14614904075247
"2019-08-04","Espace Mittelland","NE",0.269386772228611,0.447555946192682
"2019-08-04","Espace Mittelland","SO",0.275056995048704,0.614573710438644
"2019-08-04","Lake Geneva","GE",1.30395030581327,2.34735752337875
"2019-08-04","Lake Geneva","VD",1.89215578495618,3.20474257036057
"2019-08-04","Lake Geneva","VS",1.62766230472656,2.03541429174475
"2019-08-04","Northwestern","AG",0.754654732868069,1.64822129819774
"2019-08-04","Northwestern","BL",0.279031251640691,0.642613933373711
"2019-08-04","Northwestern","BS",0.379230398169664,1.03945956124019
"2019-08-04","Ticino","TI",1.55549278651817,1.90299646319321
"2019-08-04","Zurich","ZH",3.07843508985157,7.4770189130454
"2019-08-05","9999","9999",0.0113809177217385,0.0379647624466301
"2019-08-05","Central","LU",3.50861028752068,3.84361780734294
"2019-08-05","Central","NW",0.293633512092794,0.363707182579578
"2019-08-05","Central","OW",0.212775458381372,0.28349515091078
"2019-08-05","Central","SZ",0.888351174328872,1.21694567538191
"2019-08-05","Central","UR",0.213030097675326,0.309326144160054
"2019-08-05","Central","ZG",0.821910313812453,1.41971897238871
"2019-08-05","Eastern","AI",0.0678673065691099,0.0885731163257995
"2019-08-05","Eastern","AR",0.145789350620145,0.212833789114412
"2019-08-05","Eastern","GL",0.16221165252357,0.267316791980972
"2019-08-05","Eastern","GR",1.9886286804468,2.30803323497163
"2019-08-05","Eastern","SG",2.54453713697644,3.81350430731812
"2019-08-05","Eastern","SH",0.349930248021962,0.653694069951689
"2019-08-05","Eastern","TG",1.10577869778871,1.74498555843548
"2019-08-05","Espace Mittelland","BE",6.84163008198696,10.1734007386305
"2019-08-05","Espace Mittelland","FR",1.40575680292125,2.18526804073956
"2019-08-05","Espace Mittelland","JU",0.294485630525484,0.45000309292156
"2019-08-05","Espace Mittelland","NE",0.846169647601578,1.41149384032775
"2019-08-05","Espace Mittelland","SO",0.987533678616514,1.72918106914481
"2019-08-05","Lake Geneva","GE",4.35859957152382,6.61253034292003
"2019-08-05","Lake Geneva","VD",5.2907270762263,8.08846571377492
"2019-08-05","Lake Geneva","VS",2.81301897147522,3.52443509996934
"2019-08-05","Northwestern","AG",2.93558958093468,4.85197821223696
"2019-08-05","Northwestern","BL",1.17185758869562,1.9530949948372
"2019-08-05","Northwestern","BS",1.26519872436228,2.74491690237448
"2019-08-05","Ticino","TI",2.71226981190335,3.18540331357262
"2019-08-05","Zurich","ZH",9.70100035198375,19.7108832092426
"2019-08-06","9999","9999",0.011983103918243,0.0407178025166185
"2019-08-06","Central","LU",3.56480108723793,3.86676373682025
"2019-08-06","Central","NW",0.29765940142743,0.344096020599537
"2019-08-06","Central","OW",0.201414398804342,0.243253182480333
"2019-08-06","Central","SZ",0.898902749198599,1.15807820129277
"2019-08-06","Central","UR",0.202057487844758,0.269390069070716
"2019-08-06","Central","ZG",0.853576633761108,1.41604825229539
"2019-08-06","Eastern","AI",0.0681140120036317,0.0744000581877111
"2019-08-06","Eastern","AR",0.151295265012776,0.198864659870396
"2019-08-06","Eastern","GL",0.171786328853531,0.257970051002616
"2019-08-06","Eastern","GR",1.81351811148362,2.17965999615254
"2019-08-06","Eastern","SG",2.70662998915767,3.83807773905395
"2019-08-06","Eastern","SH",0.363346510053639,0.65556341814736
"2019-08-06","Eastern","TG",1.13108515221401,1.69118231854917
"2019-08-06","Espace Mittelland","BE",6.80102481262846,9.99730813859823
"2019-08-06","Espace Mittelland","FR",1.36937593385608,2.09808843852326
"2019-08-06","Espace Mittelland","JU",0.291002282464843,0.430493895388556
"2019-08-06","Espace Mittelland","NE",0.873202824687353,1.4082649661716
"2019-08-06","Espace Mittelland","SO",1.03199638964753,1.72952095063493
"2019-08-06","Lake Geneva","GE",4.53650460946856,6.47922882249417
"2019-08-06","Lake Geneva","VD",5.03949445854967,7.7243506734072
"2019-08-06","Lake Geneva","VS",2.75322799311377,3.39432846555063
"2019-08-06","Northwestern","AG",3.13807449077124,4.93524917731685
"2019-08-06","Northwestern","BL",1.14498516428985,1.87866094850048
"2019-08-06","Northwestern","BS",1.29787459072143,2.74644636908003
"2019-08-06","Ticino","TI",2.65185139683917,3.03741891277349
"2019-08-06","Zurich","ZH",9.78340641288532,19.1267968684679
"2019-08-07","9999","9999",0.0112494999583277,0.039120359513045
"2019-08-07","Central","LU",3.99179682794197,4.23495735506943
"2019-08-07","Central","NW",0.324415234126958,0.375671011031873
"2019-08-07","Central","OW",0.214804380416154,0.249303073004505
"2019-08-07","Central","SZ",0.941389506300794,1.22622444006224
"2019-08-07","Central","UR",0.224331426177374,0.288083551027428
"2019-08-07","Central","ZG",0.99053025738047,1.45989296452113
"2019-08-07","Eastern","AI",0.0699001015490931,0.075215773764004
"2019-08-07","Eastern","AR",0.151602453398395,0.206919851186288
"2019-08-07","Eastern","GL",0.1731703722261,0.262286545927166
"2019-08-07","Eastern","GR",2.06935133380101,2.3196571819338
"2019-08-07","Eastern","SG",2.87118842326006,4.05240700672489
"2019-08-07","Eastern","SH",0.387958571641676,0.674834698637279
"2019-08-07","Eastern","TG",1.16864037345185,1.75304074975138
"2019-08-07","Espace Mittelland","BE",7.63600192663556,10.6507642915068
"2019-08-07","Espace Mittelland","FR",1.50501712247087,2.24151842735475
"2019-08-07","Espace Mittelland","JU",0.320994632477805,0.456528817531903
"2019-08-07","Espace Mittelland","NE",0.915658629556108,1.42366159767412
"2019-08-07","Espace Mittelland","SO",1.09800243863969,1.81153435420138
"2019-08-07","Lake Geneva","GE",4.61546961142498,6.64539688301483
"2019-08-07","Lake Geneva","VD",5.50106953398487,8.05067089207335
"2019-08-07","Lake Geneva","VS",3.04247194670912,3.5917316350135
"2019-08-07","Northwestern","AG",3.4281861485646,5.26122951449289
"2019-08-07","Northwestern","BL",1.24852941940671,1.94449599313711
"2019-08-07","Northwestern","BS",1.30799164385248,2.83923401588334
"2019-08-07","Ticino","TI",2.65310512285035,3.13037650032187
"2019-08-07","Zurich","ZH",10.3502209969496,19.8455442556289
"2019-08-08","9999","9999",0.0132376170497339,0.0427910796063629
"2019-08-08","Central","LU",4.13828251374601,4.12347622630941
"2019-08-08","Central","NW",0.310889253006654,0.356603659436028
"2019-08-08","Central","OW",0.222765225151633,0.289748970329026
"2019-08-08","Central","SZ",0.897985354604572,1.2269381911915
"2019-08-08","Central","UR",0.229159692640406,0.295424991214063
"2019-08-08","Central","ZG",0.916635402783188,1.49082218012223
"2019-08-08","Eastern","AI",0.0728228554769145,0.0901365711803608
"2019-08-08","Eastern","AR",0.149081522430244,0.21728623663501
"2019-08-08","Eastern","GL",0.175455958137919,0.282441518291402
"2019-08-08","Eastern","GR",1.86205558379681,2.24270801257018
"2019-08-08","Eastern","SG",2.88907218044782,4.08894426691301
"2019-08-08","Eastern","SH",0.398006150636414,0.696926995495211
"2019-08-08","Eastern","TG",1.20056959158367,1.78628115948531
"2019-08-08","Espace Mittelland","BE",7.58486376966162,10.6091967852649
"2019-08-08","Espace Mittelland","FR",1.35784911300763,2.14801702942218
"2019-08-08","Espace Mittelland","JU",0.3233021167815,0.472775152759736
"2019-08-08","Espace Mittelland","NE",0.884929993108546,1.45567843404362
"2019-08-08","Espace Mittelland","SO",1.14347373665595,1.91040587967787
"2019-08-08","Lake Geneva","GE",4.58699250716682,6.9363694267083
"2019-08-08","Lake Geneva","VD",5.21031755186223,7.97990756582995
"2019-08-08","Lake Geneva","VS",2.669332551779,3.34847845253317
"2019-08-08","Northwestern","AG",3.29806747435731,5.24097257768161
"2019-08-08","Northwestern","BL",1.23256937250577,2.0121324096714
"2019-08-08","Northwestern","BS",1.41287209639199,2.95707092850865
"2019-08-08","Ticino","TI",2.68815856246487,3.30235653432361
"2019-08-08","Zurich","ZH",10.4857175355645,20.7392966220538
"2019-08-09","9999","9999",0.0152323208891975,0.0438107240767289
"2019-08-09","Central","LU",3.76063900494334,4.47443785300941
"2019-08-09","Central","NW",0.382433688041203,0.425905495271909
"2019-08-09","Central","OW",0.284060695873015,0.331452429166998
"2019-08-09","Central","SZ",1.06518786680125,1.38726029008205
"2019-08-09","Central","UR",0.271622045097005,0.364217004814761
"2019-08-09","Central","ZG",1.10978461149799,1.69495500308952
"2019-08-09","Eastern","AI",0.0902495933828511,0.106756776047328
"2019-08-09","Eastern","AR",0.188467522850191,0.260281245135446
"2019-08-09","Eastern","GL",0.202423870810421,0.329719033567376
"2019-08-09","Eastern","GR",2.14593335839248,2.51726428029075
"2019-08-09","Eastern","SG",3.09439615491807,4.40734524685933
"2019-08-09","Eastern","SH",0.438221102306228,0.768098179526763
"2019-08-09","Eastern","TG",1.39127566892822,2.04017263260646
"2019-08-09","Espace Mittelland","BE",8.10669301438989,11.4353467233045
"2019-08-09","Espace Mittelland","FR",1.59213125147348,2.39188199858473
"2019-08-09","Espace Mittelland","JU",0.355678830431013,0.5111137848455
"2019-08-09","Espace Mittelland","NE",1.0021528327851,1.53905136357055
"2019-08-09","Espace Mittelland","SO",1.25900409927949,2.02504790629603
"2019-08-09","Lake Geneva","GE",4.56355296505342,6.86132359368935
"2019-08-09","Lake Geneva","VD",5.96056955665276,8.79715260882835
"2019-08-09","Lake Geneva","VS",3.15165455997964,3.902281352538
"2019-08-09","Northwestern","AG",3.7590642004185,5.76435608432052
"2019-08-09","Northwestern","BL",1.48227798037162,2.24828206900818
"2019-08-09","Northwestern","BS",1.49890451454106,3.03626331570708
"2019-08-09","Ticino","TI",2.93293736143183,3.44231973195586
"2019-08-09","Zurich","ZH",12.1359774652076,22.3707277746395
"2019-08-10","9999","9999",0.0142981304792262,0.0333763623299828
"2019-08-10","Central","LU",4.76812560381869,4.72785349204439
"2019-08-10","Central","NW",0.465705170100282,0.474304619465285
"2019-08-10","Central","OW",0.280980271174068,0.316123773962495
"2019-08-10","Central","SZ",1.39970405529513,1.61824375076898
"2019-08-10","Central","UR",0.29956229806032,0.398443070870049
"2019-08-10","Central","ZG",1.34691808740871,1.71728521699054
"2019-08-10","Eastern","AI",0.112327793299951,0.112296844336317
"2019-08-10","Eastern","AR",0.206893508030235,0.254435283505347
"2019-08-10","Eastern","GL",0.269249868119167,0.366528198947591
"2019-08-10","Eastern","GR",2.57010250699111,2.75654084933665
"2019-08-10","Eastern","SG",4.11330553378433,4.99652980998585
"2019-08-10","Eastern","SH",0.551891781593444,0.855175817296025
"2019-08-10","Eastern","TG",1.8458536794959,2.39140616449856
"2019-08-10","Espace Mittelland","BE",9.72459442421908,11.7725091615056
"2019-08-10","Espace Mittelland","FR",1.80297344055969,2.44507345178883
"2019-08-10","Espace Mittelland","JU",0.390873231153186,0.52515089038754
"2019-08-10","Espace Mittelland","NE",1.25482426722614,1.7327838129401
"2019-08-10","Espace Mittelland","SO",1.67280909379438,2.33586952901262
"2019-08-10","Lake Geneva","GE",4.92281720681179,6.30167473205443
"2019-08-10","Lake Geneva","VD",7.37680365534912,9.56124018677168
"2019-08-10","Lake Geneva","VS",3.45590553008682,3.99714227643105
"2019-08-10","Northwestern","AG",5.39497908172955,6.96794441714063
"2019-08-10","Northwestern","BL",1.8967999318393,2.43902356126466
"2019-08-10","Northwestern","BS",1.82794183268636,3.0719848603189
"2019-08-10","Ticino","TI",2.94743182164581,3.69097703012913
"2019-08-10","Zurich","ZH",13.3304317233106,20.9744946132183
"2019-08-11","9999","9999",0.012117067095588,0.0312690970912262
"2019-08-11","Central","LU",1.89261387722788,1.68808939698906
"2019-08-11","Central","NW",0.227818596274939,0.180986893489978
"2019-08-11","Central","OW",0.183962461300457,0.217864035168218
"2019-08-11","Central","SZ",0.361559970165712,0.560124695721096
"2019-08-11","Central","UR",0.145705696570204,0.212255990581204
"2019-08-11","Central","ZG",0.194715582045491,0.433348899905581
"2019-08-11","Eastern","AI",0.0387253676034916,0.0595132489203665
"2019-08-11","Eastern","AR",0.0752654542682572,0.103425937444132
"2019-08-11","Eastern","GL",0.0776524964634704,0.165998119775597
"2019-08-11","Eastern","GR",1.31671674716369,1.30313962127685
"2019-08-11","Eastern","SG",0.737324262517123,1.28074143107781
"2019-08-11","Eastern","SH",0.144604875532059,0.295357014916039
"2019-08-11","Eastern","TG",0.342812538365996,0.573074180494745
"2019-08-11","Espace Mittelland","BE",3.18277923150719,4.12541355080311
"2019-08-11","Espace Mittelland","FR",0.503416648425512,0.949356978208838
"2019-08-11","Espace Mittelland","JU",0.085157058129152,0.139011529459908
"2019-08-11","Espace Mittelland","NE",0.257456135165584,0.436611762210752
"2019-08-11","Espace Mittelland","SO",0.279510243718802,0.599856841916361
"2019-08-11","Lake Geneva","GE",1.32812344405454,2.35575259618476
"2019-08-11","Lake Geneva","VD",1.88889667219905,3.28203162121432
"2019-08-11","Lake Geneva","VS",1.40573448551508,1.84011838752064
"2019-08-11","Northwestern","AG",0.810411958523835,1.70753061822404
"2019-08-11","Northwestern","BL",0.291743973009026,0.648527871301834
"2019-08-11","Northwestern","BS",0.401450937633963,1.0353130070607
"2019-08-11","Ticino","TI",1.37474754046148,1.71113336201933
"2019-08-11","Zurich","ZH",3.40728607978086,8.09808435994537
"2019-08-12","9999","9999",0.0121789363182742,0.04197536403007
"2019-08-12","Central","LU",3.59070915220458,4.07514507841406
"2019-08-12","Central","NW",0.341568003257127,0.372306184279665
"2019-08-12","Central","OW",0.19972059813609,0.253347662736957
"2019-08-12","Central","SZ",0.864461657856212,1.2030105342869
"2019-08-12","Central","UR",0.186531320454977,0.274556267720571
"2019-08-12","Central","ZG",0.892719320021098,1.52351877947197
"2019-08-12","Eastern","AI",0.0519507079260199,0.0628100993745501
"2019-08-12","Eastern","AR",0.134416973741161,0.19753912205892
