"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-08-12","Eastern","GL",0.153630686213404,0.252395994564615
"2019-08-12","Eastern","GR",1.76066182751627,2.08119632846419
"2019-08-12","Eastern","SG",2.45496622926887,3.83229975372187
"2019-08-12","Eastern","SH",0.342318489185458,0.653490141057616
"2019-08-12","Eastern","TG",1.04247312151555,1.72102391338188
"2019-08-12","Espace Mittelland","BE",6.33205490636427,10.1050165828179
"2019-08-12","Espace Mittelland","FR",1.48066521785099,2.26609185909057
"2019-08-12","Espace Mittelland","JU",0.288879501228254,0.448371661768974
"2019-08-12","Espace Mittelland","NE",0.864448096673975,1.4937791490863
"2019-08-12","Espace Mittelland","SO",0.938927656348066,1.72282528527953
"2019-08-12","Lake Geneva","GE",4.68631950089743,6.75990295703694
"2019-08-12","Lake Geneva","VD",5.32654728458629,8.17761662863393
"2019-08-12","Lake Geneva","VS",2.72509058413518,3.48677623086382
"2019-08-12","Northwestern","AG",2.96495346433127,5.1364930076181
"2019-08-12","Northwestern","BL",1.17216433848684,2.02181903213987
"2019-08-12","Northwestern","BS",1.28899097469449,2.8666964402852
"2019-08-12","Ticino","TI",2.40909480784625,2.97943513055868
"2019-08-12","Zurich","ZH",10.3578561540142,20.5179318075373
"2019-08-13","9999","9999",0.0122608438226546,0.04197536403007
"2019-08-13","Central","LU",3.76206155847072,4.11124049266502
"2019-08-13","Central","NW",0.309351364815903,0.363095395897359
"2019-08-13","Central","OW",0.215023239022236,0.259839399198288
"2019-08-13","Central","SZ",0.867684516086873,1.20165100832642
"2019-08-13","Central","UR",0.207653169196793,0.285262534659415
"2019-08-13","Central","ZG",0.930793316198834,1.56488235681982
"2019-08-13","Eastern","AI",0.0645303942140909,0.075555655254126
"2019-08-13","Eastern","AR",0.154691736137833,0.210046760895411
"2019-08-13","Eastern","GL",0.151015966531832,0.250288729325859
"2019-08-13","Eastern","GR",1.65104262484777,2.05485551297973
"2019-08-13","Eastern","SG",2.50080588000957,3.90625796597242
"2019-08-13","Eastern","SH",0.354123425876373,0.665182064317814
"2019-08-13","Eastern","TG",1.03054182656092,1.69172612893336
"2019-08-13","Espace Mittelland","BE",6.78466909483753,10.2629934994266
"2019-08-13","Espace Mittelland","FR",1.42250298329366,2.17126492334653
"2019-08-13","Espace Mittelland","JU",0.292121430483314,0.453333931524756
"2019-08-13","Espace Mittelland","NE",0.837852918753908,1.45020634205265
"2019-08-13","Espace Mittelland","SO",1.05616158619733,1.79073360700591
"2019-08-13","Lake Geneva","GE",4.47271072881831,6.61168063919473
"2019-08-13","Lake Geneva","VD",4.83057379461032,7.85075259958358
"2019-08-13","Lake Geneva","VS",2.71770429023292,3.43450245768306
"2019-08-13","Northwestern","AG",3.12153170072024,5.19617619728353
"2019-08-13","Northwestern","BL",1.12366511395503,1.9528230896451
"2019-08-13","Northwestern","BS",1.28429781097104,2.88148128510551
"2019-08-13","Ticino","TI",2.31149077739554,3.04265308772137
"2019-08-13","Zurich","ZH",10.5594139966838,20.7714833991684
"2019-08-14","9999","9999",0.0155304671813183,0.0465637641467173
"2019-08-14","Central","LU",3.71980703318782,4.21813322130839
"2019-08-14","Central","NW",0.36337013541097,0.436373845167667
"2019-08-14","Central","OW",0.269847864172734,0.338080118224378
"2019-08-14","Central","SZ",0.983506645803619,1.36445424209487
"2019-08-14","Central","UR",0.231089680309598,0.306267210748956
"2019-08-14","Central","ZG",1.0498698085387,1.69498899123853
"2019-08-14","Eastern","AI",0.077353672699641,0.0960505091084841
"2019-08-14","Eastern","AR",0.155146562447656,0.22190862490067
"2019-08-14","Eastern","GL",0.163042640104586,0.273332694356132
"2019-08-14","Eastern","GR",1.68162069418709,2.08724621898836
"2019-08-14","Eastern","SG",2.53500785125096,3.99207804222824
"2019-08-14","Eastern","SH",0.376108283506497,0.701889265250992
"2019-08-14","Eastern","TG",1.09983069982001,1.77608471478165
"2019-08-14","Espace Mittelland","BE",6.52546690361364,10.3412002303037
"2019-08-14","Espace Mittelland","FR",1.55073599919443,2.35153806570725
"2019-08-14","Espace Mittelland","JU",0.354881880908329,0.524369162960259
"2019-08-14","Espace Mittelland","NE",0.88518787486825,1.48399056217078
"2019-08-14","Espace Mittelland","SO",1.11963850798847,1.95374076966843
"2019-08-14","Lake Geneva","GE",4.33717161913432,6.60165413523613
"2019-08-14","Lake Geneva","VD",5.17260346938274,8.12282773242626
"2019-08-14","Lake Geneva","VS",2.81184330743537,3.59234342169572
"2019-08-14","Northwestern","AG",3.12814682426893,5.31938323745277
"2019-08-14","Northwestern","BL",1.14598551979802,2.00112024939144
"2019-08-14","Northwestern","BS",1.31564848392777,2.90948751989156
"2019-08-14","Ticino","TI",2.50845854952203,3.47671573875621
"2019-08-14","Zurich","ZH",10.6917077114337,21.3279033866471
"2019-08-15","9999","9999",0.0139053339489685,0.0505743657301572
"2019-08-15","Central","LU",2.06644140092738,1.70997776495292
"2019-08-15","Central","NW",0.13947956317893,0.144619574046921
"2019-08-15","Central","OW",0.135698812870241,0.158996561079083
"2019-08-15","Central","SZ",0.328663913753199,0.498708110456046
"2019-08-15","Central","UR",0.121900178757372,0.170960389531378
"2019-08-15","Central","ZG",0.233944538257742,0.49136667026941
"2019-08-15","Eastern","AI",0.0249779002267208,0.0259329576963104
"2019-08-15","Eastern","AR",0.168338087925074,0.225137499056829
"2019-08-15","Eastern","GL",0.187741190942084,0.295289038618015
"2019-08-15","Eastern","GR",1.77011020823886,2.14788107682613
"2019-08-15","Eastern","SG",3.02844505553872,4.40136333263318
"2019-08-15","Eastern","SH",0.375772766621801,0.711236006229348
"2019-08-15","Eastern","TG",1.18347905978221,1.82156085815998
"2019-08-15","Espace Mittelland","BE",7.92442408746822,11.4078503107536
"2019-08-15","Espace Mittelland","FR",0.549373282474605,1.02120792522063
"2019-08-15","Espace Mittelland","JU",0.083416617645584,0.144517609599885
"2019-08-15","Espace Mittelland","NE",1.00806874287414,1.64376885067715
"2019-08-15","Espace Mittelland","SO",0.281438512254584,0.612908291137046
"2019-08-15","Lake Geneva","GE",5.19742982741189,7.26224779943729
"2019-08-15","Lake Geneva","VD",5.74290722071551,8.72275255064064
"2019-08-15","Lake Geneva","VS",1.38925197478206,1.89664067932793
"2019-08-15","Northwestern","AG",3.48245425224458,5.43222389217328
"2019-08-15","Northwestern","BL",1.34672404854649,2.14431232117985
"2019-08-15","Northwestern","BS",1.46903864418848,3.08598797771193
"2019-08-15","Ticino","TI",1.30277666244048,1.72472862162421
"2019-08-15","Zurich","ZH",12.0559595821475,22.4959401156005
"2019-08-16","9999","9999",0.0145170478256297,0.0457820367194367
"2019-08-16","Central","LU",4.53101453146662,5.23502465160448
"2019-08-16","Central","NW",0.445036181825528,0.488545653901398
"2019-08-16","Central","OW",0.297586508604398,0.370742729425104
"2019-08-16","Central","SZ",1.2730496972843,1.5745689792883
"2019-08-16","Central","UR",0.304144391667745,0.402249743559416
"2019-08-16","Central","ZG",1.30949482826125,1.85333977748639
"2019-08-16","Eastern","AI",0.105886975781448,0.115525718492476
"2019-08-16","Eastern","AR",0.190546475974854,0.255420939826701
"2019-08-16","Eastern","GL",0.210280651192229,0.317857169562117
"2019-08-16","Eastern","GR",2.2191150780739,2.50638807260684
"2019-08-16","Eastern","SG",3.23233381206826,4.54809017191886
"2019-08-16","Eastern","SH",0.453296175354615,0.788966903020255
"2019-08-16","Eastern","TG",1.38102487191702,2.02392629737863
"2019-08-16","Espace Mittelland","BE",8.3936830548548,11.8658406186931
"2019-08-16","Espace Mittelland","FR",2.00877450783766,2.78481898931481
"2019-08-16","Espace Mittelland","JU",0.425827434868467,0.591223852067261
"2019-08-16","Espace Mittelland","NE",1.15301327060953,1.71164318425451
"2019-08-16","Espace Mittelland","SO",1.42995369574856,2.19233757573409
"2019-08-16","Lake Geneva","GE",4.9304805161545,7.0433301316497
"2019-08-16","Lake Geneva","VD",6.33219143845167,9.18339393420302
"2019-08-16","Lake Geneva","VS",3.73702274061452,4.45584633549974
"2019-08-16","Northwestern","AG",4.02669245580859,6.06467536899234
"2019-08-16","Northwestern","BL",1.45370032443102,2.28444545955716
"2019-08-16","Northwestern","BS",1.50842617577281,3.1508033778782
"2019-08-16","Ticino","TI",2.73462132662064,3.51219936632495
"2019-08-16","Zurich","ZH",13.1491276531628,23.6172431396621
"2019-08-17","9999","9999",0.0156647514724211,0.0373189876153983
"2019-08-17","Central","LU",4.37768308019929,4.68754354731592
"2019-08-17","Central","NW",0.432737051061282,0.447318029149596
"2019-08-17","Central","OW",0.300377296525807,0.363809147026615
"2019-08-17","Central","SZ",1.30381757618268,1.58255619430617
"2019-08-17","Central","UR",0.273673993337837,0.385221680904302
"2019-08-17","Central","ZG",1.2538386594547,1.65947137552078
"2019-08-17","Eastern","AI",0.10660703030719,0.124260672788612
"2019-08-17","Eastern","AR",0.206249381244138,0.263136249652471
"2019-08-17","Eastern","GL",0.218177167443559,0.343076376129171
"2019-08-17","Eastern","GR",2.29145760219337,2.52674697386515
"2019-08-17","Eastern","SG",3.70484979322447,4.65290962347249
"2019-08-17","Eastern","SH",0.530153809534828,0.833865247865374
"2019-08-17","Eastern","TG",1.6716091660857,2.23444889236021
"2019-08-17","Espace Mittelland","BE",8.50972490470235,11.2345107507914
"2019-08-17","Espace Mittelland","FR",1.74842306222248,2.43779998790022
"2019-08-17","Espace Mittelland","JU",0.403629475183775,0.53996972335686
"2019-08-17","Espace Mittelland","NE",1.29124049796489,1.83474825997671
"2019-08-17","Espace Mittelland","SO",1.52837974217518,2.20396152269627
"2019-08-17","Lake Geneva","GE",5.03507635225595,6.11147705018214
"2019-08-17","Lake Geneva","VD",6.98009645293945,9.30041513125203
"2019-08-17","Lake Geneva","VS",3.20468948501291,4.00461966921374
"2019-08-17","Northwestern","AG",4.93045900936476,6.53476545798011
"2019-08-17","Northwestern","BL",1.75295332728619,2.3302274962766
"2019-08-17","Northwestern","BS",1.69468179265452,2.94796210457338
"2019-08-17","Ticino","TI",2.75553331577363,3.52715415189032
"2019-08-17","Zurich","ZH",15.3436830229392,21.9621222472148
"2019-08-18","9999","9999",0.0138419374779217,0.0353136868236783
"2019-08-18","Central","LU",1.66353326080836,1.74671895403511
"2019-08-18","Central","NW",0.206080447995359,0.18812440478254
"2019-08-18","Central","OW",0.187163233170212,0.208381341593813
"2019-08-18","Central","SZ",0.37565126814069,0.573787931624001
"2019-08-18","Central","UR",0.14298933655223,0.206715922292215
"2019-08-18","Central","ZG",0.217787832676252,0.474508548359358
"2019-08-18","Eastern","AI",0.0421233307327165,0.055910505125073
"2019-08-18","Eastern","AR",0.0848857522479618,0.110971306524841
"2019-08-18","Eastern","GL",0.0798473011663318,0.168683183547561
"2019-08-18","Eastern","GR",1.2206150161009,1.3021539649555
"2019-08-18","Eastern","SG",0.71656437946879,1.30232390570056
"2019-08-18","Eastern","SH",0.140798138505112,0.302188632867492
"2019-08-18","Eastern","TG",0.342266171139058,0.577356687270283
"2019-08-18","Espace Mittelland","BE",2.84007534707199,4.27176652044965
"2019-08-18","Espace Mittelland","FR",0.537585889559729,1.01124939756006
"2019-08-18","Espace Mittelland","JU",0.0799496698827215,0.142886178447299
"2019-08-18","Espace Mittelland","NE",0.259992569662605,0.478349209197737
"2019-08-18","Espace Mittelland","SO",0.279571768331602,0.606858400612874
"2019-08-18","Lake Geneva","GE",1.27630940527668,2.43627052119467
"2019-08-18","Lake Geneva","VD",1.71921409271792,3.1079103338248
"2019-08-18","Lake Geneva","VS",1.42519475069701,1.87080968607866
"2019-08-18","Northwestern","AG",0.805883772867514,1.73291976553615
"2019-08-18","Northwestern","BL",0.282634253736346,0.676330177193816
"2019-08-18","Northwestern","BS",0.375231086872522,1.07416146138165
"2019-08-18","Ticino","TI",1.30284493435822,1.57368528741398
"2019-08-18","Zurich","ZH",3.55222471782001,8.3176478025642
"2019-08-19","9999","9999",0.0128642792299976,0.0437427477787045
"2019-08-19","Central","LU",3.45321768262093,3.94677183959497
"2019-08-19","Central","NW",0.294934340009822,0.342702506490037
"2019-08-19","Central","OW",0.164283776106847,0.243457111374406
"2019-08-19","Central","SZ",0.826538800525845,1.17826716180602
"2019-08-19","Central","UR",0.179799867573469,0.275983769979084
"2019-08-19","Central","ZG",0.890511866568994,1.62507536872043
"2019-08-19","Eastern","AI",0.0504365704052859,0.0643735542291114
"2019-08-19","Eastern","AR",0.128679266123642,0.189076072954882
"2019-08-19","Eastern","GL",0.149766740029282,0.246855926275626
"2019-08-19","Eastern","GR",1.63641639834447,1.9433403960707
"2019-08-19","Eastern","SG",2.21682818421092,3.60464713163814
"2019-08-19","Eastern","SH",0.311789002008085,0.618788240916157
"2019-08-19","Eastern","TG",0.962251429119716,1.63578163565928
"2019-08-19","Espace Mittelland","BE",5.95696465920273,9.6356742331084
"2019-08-19","Espace Mittelland","FR",1.41966075843067,2.24981153571373
"2019-08-19","Espace Mittelland","JU",0.271249517893706,0.437937300022228
"2019-08-19","Espace Mittelland","NE",0.808919872119814,1.47518763157662
"2019-08-19","Espace Mittelland","SO",0.883864862689779,1.64628397370405
"2019-08-19","Lake Geneva","GE",4.39133594824621,6.93487394815176
"2019-08-19","Lake Geneva","VD",5.08131357315704,8.17510150560703
"2019-08-19","Lake Geneva","VS",2.34780420865554,3.24229947501905
"2019-08-19","Northwestern","AG",2.70299510281548,4.80969695486578
"2019-08-19","Northwestern","BL",1.04386883071598,1.88488077976971
"2019-08-19","Northwestern","BS",1.18019067868086,2.73441456432971
"2019-08-19","Ticino","TI",2.20324445352248,2.86244792165868
"2019-08-19","Zurich","ZH",10.0766117511102,21.280116049136
"2019-08-20","9999","9999",0.0113151403096579,0.042485186265253
"2019-08-20","Central","LU",3.28469395569962,3.86176747891545
"2019-08-20","Central","NW",0.287049677555382,0.338759881204622
"2019-08-20","Central","OW",0.173422579670741,0.226768930209415
"2019-08-20","Central","SZ",0.81973937334423,1.12745487903278
"2019-08-20","Central","UR",0.186910673283641,0.247569677404882
"2019-08-20","Central","ZG",0.993470046001543,1.57130611698313
"2019-08-20","Eastern","AI",0.0516846025212983,0.0602949763476471
"2019-08-20","Eastern","AR",0.143237142388775,0.185881186947735
"2019-08-20","Eastern","GL",0.149876615758767,0.239956332026149
"2019-08-20","Eastern","GR",1.52884519265116,1.83903076675225
"2019-08-20","Eastern","SG",2.35094822171058,3.57014916039076
"2019-08-20","Eastern","SH",0.327254232188281,0.618618300171096
"2019-08-20","Eastern","TG",0.989052793400495,1.58887799002244
"2019-08-20","Espace Mittelland","BE",5.82060435982336,9.44870542539227
"2019-08-20","Espace Mittelland","FR",1.38916840296857,2.16303979128557
"2019-08-20","Espace Mittelland","JU",0.264629021563599,0.417646375061943
"2019-08-20","Espace Mittelland","NE",0.846614848330708,1.44269496112096
"2019-08-20","Espace Mittelland","SO",0.941924376088793,1.65933542292473
"2019-08-20","Lake Geneva","GE",4.20051638460041,6.63764758504005
"2019-08-20","Lake Geneva","VD",4.92192201214329,7.81057860745115
"2019-08-20","Lake Geneva","VS",2.35562334432327,3.17048251615627
"2019-08-20","Northwestern","AG",2.87522249316348,4.86251453843074
"2019-08-20","Northwestern","BL",1.11465370248451,1.85469930344687
"2019-08-20","Northwestern","BS",1.19657947902089,2.67469738651527
"2019-08-20","Ticino","TI",2.05278462077505,2.73376878949848
"2019-08-20","Zurich","ZH",10.3494364024745,20.8264082479721
"2019-08-21","9999","9999",0.0124961379707084,0.0434708425866069
"2019-08-21","Central","LU",3.27639443776617,4.14968108919782
"2019-08-21","Central","NW",0.308248448706289,0.352287164511478
"2019-08-21","Central","OW",0.183886466988446,0.249948847835737
"2019-08-21","Central","SZ",0.848398885880936,1.19227027919905
"2019-08-21","Central","UR",0.188061047657053,0.266908934192826
"2019-08-21","Central","ZG",1.01752369859672,1.69148821189028
"2019-08-21","Eastern","AI",0.0611670095541564,0.0734823781643816
"2019-08-21","Eastern","AR",0.134509168633857,0.205118479288642
"2019-08-21","Eastern","GL",0.159819123982323,0.255386951677689
"2019-08-21","Eastern","GR",1.46514744249515,1.8508586426085
"2019-08-21","Eastern","SG",2.56784296653787,3.88022304382908
"2019-08-21","Eastern","SH",0.350016533638309,0.659811936773886
"2019-08-21","Eastern","TG",1.0704269356611,1.71796497997078
"2019-08-21","Espace Mittelland","BE",6.39014966787224,10.2675818995433
"2019-08-21","Espace Mittelland","FR",1.40830369711153,2.23271549676059
"2019-08-21","Espace Mittelland","JU",0.292036249185012,0.454659469336232
"2019-08-21","Espace Mittelland","NE",0.912583828263945,1.54017297248795
"2019-08-21","Espace Mittelland","SO",1.02460478170419,1.79341867077787
"2019-08-21","Lake Geneva","GE",4.78577384364518,7.14019635633447
"2019-08-21","Lake Geneva","VD",5.33350785996607,8.44207841609787
"2019-08-21","Lake Geneva","VS",2.42104148101706,3.21103037792782
"2019-08-21","Northwestern","AG",3.07282940698078,5.15328315323013
"2019-08-21","Northwestern","BL",1.16402114029712,1.97726056878488
"2019-08-21","Northwestern","BS",1.32162050668798,2.92814701369926
"2019-08-21","Ticino","TI",2.00177674591831,2.66827362635196
"2019-08-21","Zurich","ZH",11.1579319501755,22.6731883126991
"2019-08-22","9999","9999",0.0130400146080131,0.0453062026332658
"2019-08-22","Central","LU",3.15817260927293,4.08707491871734
"2019-08-22","Central","NW",0.268365031327369,0.339337679737829
"2019-08-22","Central","OW",0.197488908427312,0.260519162178532
"2019-08-22","Central","SZ",0.85423371474612,1.17146953200358
"2019-08-22","Central","UR",0.196655046486562,0.275066089955754
"2019-08-22","Central","ZG",1.04459594582838,1.70763258267107
"2019-08-22","Eastern","AI",0.066499467693248,0.0777308967909069
"2019-08-22","Eastern","AR",0.146063789318485,0.212052061687131
"2019-08-22","Eastern","GL",0.149836856393115,0.248045511491053
"2019-08-22","Eastern","GR",1.48807111144054,1.85772424870896
"2019-08-22","Eastern","SG",2.74145080143474,3.89677527239802
"2019-08-22","Eastern","SH",0.386599097387604,0.669464571093351
"2019-08-22","Eastern","TG",1.09402436001078,1.71929051778226
"2019-08-22","Espace Mittelland","BE",6.30680335064349,10.2466791879008
"2019-08-22","Espace Mittelland","FR",1.44864663610998,2.27010246067401
"2019-08-22","Espace Mittelland","JU",0.291755149334208,0.451464583329085
"2019-08-22","Espace Mittelland","NE",0.920114603777127,1.55917234778577
"2019-08-22","Espace Mittelland","SO",1.06898453573708,1.85136846484368
"2019-08-22","Lake Geneva","GE",4.89494208903304,7.47565938708491
"2019-08-22","Lake Geneva","VD",5.39237322400449,8.3323986592355
"2019-08-22","Lake Geneva","VS",2.32078109182883,3.11032349240467
"2019-08-22","Northwestern","AG",3.11933704091017,5.11610011821078
"2019-08-22","Northwestern","BL",1.15047140067475,1.98670927421027
"2019-08-22","Northwestern","BS",1.36532345081986,2.92705939293087
"2019-08-22","Ticino","TI",2.10811339452537,2.86438524615237
"2019-08-22","Zurich","ZH",11.4524909473626,23.2223688244383
"2019-08-23","9999","9999",0.0156707938934987,0.0456800722724001
"2019-08-23","Central","LU",4.34299460595068,5.02249675583118
"2019-08-23","Central","NW",0.383168780089265,0.433450864352617
"2019-08-23","Central","OW",0.25059981602453,0.319046754777544
"2019-08-23","Central","SZ",1.19575274815518,1.47270649669873
"2019-08-23","Central","UR",0.269548950340411,0.364862779645993
"2019-08-23","Central","ZG",1.18311468181952,1.79817701163958
"2019-08-23","Eastern","AI",0.0917981997242753,0.0995173003077287
"2019-08-23","Eastern","AR",0.205054595271607,0.254605224250408
"2019-08-23","Eastern","GL",0.21558330057614,0.323125332659008
"2019-08-23","Eastern","GR",2.04180782471756,2.27193782072067
"2019-08-23","Eastern","SG",3.62690582336941,4.88953511689544
"2019-08-23","Eastern","SH",0.47422685176191,0.792161789027402
"2019-08-23","Eastern","TG",1.46076761139496,2.10305070827904
"2019-08-23","Espace Mittelland","BE",8.12569651091536,12.0437006024739
"2019-08-23","Espace Mittelland","FR",1.9990902103196,2.81697177828035
"2019-08-23","Espace Mittelland","JU",0.388934820121883,0.558153383078388
"2019-08-23","Espace Mittelland","NE",1.21379931785021,1.80966500600571
"2019-08-23","Espace Mittelland","SO",1.38825092222207,2.15855335561596
"2019-08-23","Lake Geneva","GE",5.88432811627774,7.72700174903015
"2019-08-23","Lake Geneva","VD",7.1894303080487,10.0294269394148
"2019-08-23","Lake Geneva","VS",3.09646902254542,3.91879959295793
"2019-08-23","Northwestern","AG",4.14854940952134,6.22020513887218
"2019-08-23","Northwestern","BL",1.56524741969725,2.40156862105321
"2019-08-23","Northwestern","BS",1.59158117969026,3.18853022328175
"2019-08-23","Ticino","TI",2.86748433690305,3.06899390320583
"2019-08-23","Zurich","ZH",14.3316012431128,26.0719012494723
"2019-08-24","9999","9999",0.016352087639056,0.0390863713640328
"2019-08-24","Central","LU",4.05101197493118,4.85167231889585
"2019-08-24","Central","NW",0.428706673966078,0.464617996996807
"2019-08-24","Central","OW",0.268243344877229,0.349194242951368
"2019-08-24","Central","SZ",1.33479471943463,1.61977321747453
"2019-08-24","Central","UR",0.262199008865156,0.360376343976382
"2019-08-24","Central","ZG",1.02978702517697,1.52667967733011
"2019-08-24","Eastern","AI",0.107232258373831,0.12021608305616
"2019-08-24","Eastern","AR",0.19945188074507,0.266263159361594
"2019-08-24","Eastern","GL",0.253513747156053,0.371626421299421
"2019-08-24","Eastern","GR",2.10511675702109,2.35942331627808
"2019-08-24","Eastern","SG",4.08097466499778,4.98728503345454
"2019-08-24","Eastern","SH",0.552786161729485,0.854564030613806
"2019-08-24","Eastern","TG",1.7502469022146,2.34076382247038
"2019-08-24","Espace Mittelland","BE",8.26955813341068,11.442178341256
"2019-08-24","Espace Mittelland","FR",1.95820693085121,2.66599642036815
"2019-08-24","Espace Mittelland","JU",0.417209043141426,0.552069504405204
"2019-08-24","Espace Mittelland","NE",1.37865505630011,1.90343830913037
"2019-08-24","Espace Mittelland","SO",1.620938331446,2.29518571464502
"2019-08-24","Lake Geneva","GE",5.70112299394312,6.77968405976204
"2019-08-24","Lake Geneva","VD",7.92270802030208,10.3870162551721
"2019-08-24","Lake Geneva","VS",3.15779008055088,3.79831160470967
"2019-08-24","Northwestern","AG",5.19919215453927,6.7803978108913
"2019-08-24","Northwestern","BL",1.83212912867658,2.42471455053052
"2019-08-24","Northwestern","BS",1.81043147205866,3.01913328860493
"2019-08-24","Ticino","TI",2.72841763594822,3.22180462116469
"2019-08-24","Zurich","ZH",16.4118111717802,24.8298043438214
"2019-08-25","9999","9999",0.0133020943426973,0.0331724334359096
"2019-08-25","Central","LU",1.26833494061865,1.73597869894725
"2019-08-25","Central","NW",0.183533437655883,0.177825995631843
"2019-08-25","Central","OW",0.172310363010214,0.205730265970861
"2019-08-25","Central","SZ",0.371280052287658,0.576642936141026
"2019-08-25","Central","UR",0.139036163819661,0.19614560794942
"2019-08-25","Central","ZG",0.186859377318835,0.458738047217696
"2019-08-25","Eastern","AI",0.0434822136675516,0.0624362297354159
"2019-08-25","Eastern","AR",0.0812543159206513,0.110835353928792
"2019-08-25","Eastern","GL",0.0831406516988835,0.174291228134574
"2019-08-25","Eastern","GR",1.0869734694286,1.17728150548467
"2019-08-25","Eastern","SG",0.71374111206558,1.34460516307174
"2019-08-25","Eastern","SH",0.141423742509811,0.299095711307381
"2019-08-25","Eastern","TG",0.347814907226104,0.591937603196517
"2019-08-25","Espace Mittelland","BE",2.46093928585874,4.29477649733091
"2019-08-25","Espace Mittelland","FR",0.547441947694038,1.04231456575721
"2019-08-25","Espace Mittelland","JU",0.091459804563823,0.149173986014556
"2019-08-25","Espace Mittelland","NE",0.276273025437532,0.487050175344861
"2019-08-25","Espace Mittelland","SO",0.296345913013095,0.634354813163746
"2019-08-25","Lake Geneva","GE",1.41895538898532,2.47471111772747
"2019-08-25","Lake Geneva","VD",1.70921055721629,3.21677437511089
"2019-08-25","Lake Geneva","VS",1.30309792892317,1.71055556348612
"2019-08-25","Northwestern","AG",0.844171681716257,1.80031826502735
"2019-08-25","Northwestern","BL",0.304430648918782,0.7038605778937
"2019-08-25","Northwestern","BS",0.42235107299007,1.10889734967212
"2019-08-25","Ticino","TI",1.14920345167371,1.41784962419304
"2019-08-25","Zurich","ZH",3.66482745498507,8.86339551125314
"2019-08-26","9999","9999",0.0149650994183663,0.0464957878486929
"2019-08-26","Central","LU",3.0802884527293,3.96971384017821
"2019-08-26","Central","NW",0.268194386777222,0.351131567445063
"2019-08-26","Central","OW",0.199961864216836,0.268778282388497
"2019-08-26","Central","SZ",0.823281234597186,1.19505730741805
"2019-08-26","Central","UR",0.162234565164999,0.261028984413715
"2019-08-26","Central","ZG",0.871651676848016,1.61063040539025
"2019-08-26","Eastern","AI",0.0540856875693853,0.0786825649632486
"2019-08-26","Eastern","AR",0.133725443515567,0.222112553794743
"2019-08-26","Eastern","GL",0.152661705868985,0.270817571329229
"2019-08-26","Eastern","GR",1.52083627483652,1.95479440228781
"2019-08-26","Eastern","SG",2.39474271459162,3.88314602464413
"2019-08-26","Eastern","SH",0.325038374954173,0.665793851000033
"2019-08-26","Eastern","TG",1.03866069450946,1.79841492868267
"2019-08-26","Espace Mittelland","BE",5.54533333853903,10.0150159642336
"2019-08-26","Espace Mittelland","FR",1.47911304793006,2.41302262727032
"2019-08-26","Espace Mittelland","JU",0.266415569283569,0.435150271803228
"2019-08-26","Espace Mittelland","NE",0.848030991330997,1.53850755318636
"2019-08-26","Espace Mittelland","SO",0.954403769151836,1.7999104072392
"2019-08-26","Lake Geneva","GE",4.70673451168585,7.47491164780664
"2019-08-26","Lake Geneva","VD",5.46714822399989,9.06841202609474
"2019-08-26","Lake Geneva","VS",2.23640333371375,3.06872199801373
"2019-08-26","Northwestern","AG",2.95259272280176,5.18529998959963
"2019-08-26","Northwestern","BL",1.14802649926281,2.03181154794946
"2019-08-26","Northwestern","BS",1.25019820844604,2.8552764222171
"2019-08-26","Ticino","TI",2.32680684631919,2.76398425397033
"2019-08-26","Zurich","ZH",10.4942965595281,22.3207651955916
"2019-08-27","9999","9999",0.0138029730646216,0.0454761433783268
"2019-08-27","Central","LU",2.81830329779483,4.05879677873919
"2019-08-27","Central","NW",0.279716112881777,0.365338613732164
"2019-08-27","Central","OW",0.204871219735767,0.270001855752936
"2019-08-27","Central","SZ",0.869502435054576,1.21473644569611
"2019-08-27","Central","UR",0.19634678902709,0.268064531259241
