"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-08-27","Central","ZG",0.955613173632392,1.65651440655672
"2019-08-27","Eastern","AI",0.0642316644347759,0.0770851219596751
"2019-08-27","Eastern","AR",0.138547867274614,0.218951655936608
"2019-08-27","Eastern","GL",0.163019089151662,0.264461787463947
"2019-08-27","Eastern","GR",1.39900251963476,1.83753528819571
"2019-08-27","Eastern","SG",2.47293590005095,3.90486445186292
"2019-08-27","Eastern","SH",0.342582601335269,0.672251599312352
"2019-08-27","Eastern","TG",1.09262242042025,1.80286737620327
"2019-08-27","Espace Mittelland","BE",5.82045261399267,10.0452314287054
"2019-08-27","Espace Mittelland","FR",1.47149979708939,2.36492939641806
"2019-08-27","Espace Mittelland","JU",0.295554488996659,0.457990307939428
"2019-08-27","Espace Mittelland","NE",0.933469031830311,1.55482186471221
"2019-08-27","Espace Mittelland","SO",1.00573777027386,1.82679503310786
"2019-08-27","Lake Geneva","GE",4.84221167382673,7.45900519406893
"2019-08-27","Lake Geneva","VD",5.352421930226,8.77393870305302
"2019-08-27","Lake Geneva","VS",2.3146170195453,3.07490784113395
"2019-08-27","Northwestern","AG",3.00116754612741,5.23471875826337
"2019-08-27","Northwestern","BL",1.11849853065197,2.0143756275062
"2019-08-27","Northwestern","BS",1.24280424305779,2.90350560566542
"2019-08-27","Ticino","TI",2.28173783726916,2.69886296046295
"2019-08-27","Zurich","ZH",10.5888330098302,22.4143005816732
"2019-08-28","9999","9999",0.0144762937905328,0.0480592427032542
"2019-08-28","Central","LU",3.16191320861382,4.30568669316383
"2019-08-28","Central","NW",0.312056031593866,0.367581831566969
"2019-08-28","Central","OW",0.203941203804648,0.259703446602239
"2019-08-28","Central","SZ",0.902378551085931,1.25626996378903
"2019-08-28","Central","UR",0.195130355288055,0.264087917824813
"2019-08-28","Central","ZG",0.986769114591117,1.71925652963325
"2019-08-28","Eastern","AI",0.0677171702232293,0.0784786360691754
"2019-08-28","Eastern","AR",0.151237437124213,0.228128456169903
"2019-08-28","Eastern","GL",0.176457457124353,0.274114421783413
"2019-08-28","Eastern","GR",1.53775180355598,1.89993752978212
"2019-08-28","Eastern","SG",2.67723260811371,4.13438642214233
"2019-08-28","Eastern","SH",0.381618164828843,0.703180814913456
"2019-08-28","Eastern","TG",1.1440733931026,1.85690853313267
"2019-08-28","Espace Mittelland","BE",6.12566306026024,10.4302151925667
"2019-08-28","Espace Mittelland","FR",1.62616697194077,2.54051217421509
"2019-08-28","Espace Mittelland","JU",0.310794904302167,0.481306178161798
"2019-08-28","Espace Mittelland","NE",0.995018354725338,1.64400676772023
"2019-08-28","Espace Mittelland","SO",1.05536106917912,1.91682963984118
"2019-08-28","Lake Geneva","GE",5.25329660376736,7.81771611874372
"2019-08-28","Lake Geneva","VD",5.83719959714948,9.3103396707636
"2019-08-28","Lake Geneva","VS",2.44844993826921,3.18679682768212
"2019-08-28","Northwestern","AG",3.2794093160983,5.52541939676474
"2019-08-28","Northwestern","BL",1.19881820973621,2.07929299211951
"2019-08-28","Northwestern","BS",1.28854049125244,2.93372107013726
"2019-08-28","Ticino","TI",2.35916288729153,2.82536685108636
"2019-08-28","Zurich","ZH",11.2840359544496,22.998692815789
"2019-08-29","9999","9999",0.0152122708594391,0.0491468634716447
"2019-08-29","Central","LU",3.06816251976117,4.33009018415459
"2019-08-29","Central","NW",0.303896558419049,0.360308367678358
"2019-08-29","Central","OW",0.185471132055264,0.253415639034981
"2019-08-29","Central","SZ",0.936041035550046,1.25800335938865
"2019-08-29","Central","UR",0.207998397814653,0.271395369862436
"2019-08-29","Central","ZG",1.03034039816626,1.74546139252166
"2019-08-29","Eastern","AI",0.0763794605505816,0.0775269678968337
"2019-08-29","Eastern","AR",0.150478915519893,0.21820391665834
"2019-08-29","Eastern","GL",0.176794419020959,0.273910492889339
"2019-08-29","Eastern","GR",1.66230370056546,1.92814769346224
"2019-08-29","Eastern","SG",2.97477525727801,4.2791419487853
"2019-08-29","Eastern","SH",0.381047471276737,0.715416548557849
"2019-08-29","Eastern","TG",1.20794302527153,1.89864598011965
"2019-08-29","Espace Mittelland","BE",6.50191828463913,10.7143561183087
"2019-08-29","Espace Mittelland","FR",1.57997934745118,2.47029265835588
"2019-08-29","Espace Mittelland","JU",0.325500727857198,0.494085722190387
"2019-08-29","Espace Mittelland","NE",1.00873744661078,1.67983027677909
"2019-08-29","Espace Mittelland","SO",1.18002405980075,2.00533477986896
"2019-08-29","Lake Geneva","GE",5.49119519977852,8.06297460201577
"2019-08-29","Lake Geneva","VD",5.75188993949696,9.14631286363071
"2019-08-29","Lake Geneva","VS",2.36690457188728,3.12041797266129
"2019-08-29","Northwestern","AG",3.39309108555823,5.60087308757183
"2019-08-29","Northwestern","BL",1.22550567653349,2.07402482902262
"2019-08-29","Northwestern","BS",1.39808930343561,3.00948065428546
"2019-08-29","Ticino","TI",2.41326847216584,2.99211271014023
"2019-08-29","Zurich","ZH",11.633944174851,23.3438084808589
"2019-08-30","9999","9999",0.0147879307765047,0.0474134678720224
"2019-08-30","Central","LU",3.77440617773998,5.04353542006973
"2019-08-30","Central","NW",0.388800422266158,0.440146529708021
"2019-08-30","Central","OW",0.235736349110523,0.317449311773971
"2019-08-30","Central","SZ",1.14020939209418,1.470667207758
"2019-08-30","Central","UR",0.26480839492553,0.35555002681665
"2019-08-30","Central","ZG",1.28297037760436,1.96495685884246
"2019-08-30","Eastern","AI",0.0963112147135483,0.103629866338205
"2019-08-30","Eastern","AR",0.206084062483145,0.266637029000728
"2019-08-30","Eastern","GL",0.210861373675236,0.32176580669852
"2019-08-30","Eastern","GR",1.92545964017708,2.22833102553802
"2019-08-30","Eastern","SG",3.34573790036409,4.73281576180018
"2019-08-30","Eastern","SH",0.447396857448404,0.794371018713195
"2019-08-30","Eastern","TG",1.45755111278311,2.14893470944551
"2019-08-30","Espace Mittelland","BE",7.51624563647032,11.8644810927326
"2019-08-30","Espace Mittelland","FR",2.01380692824627,2.87515948938924
"2019-08-30","Espace Mittelland","JU",0.392743710960619,0.570049235232659
"2019-08-30","Espace Mittelland","NE",1.1776078197497,1.81092256751916
"2019-08-30","Espace Mittelland","SO",1.3473343644035,2.18435036071623
"2019-08-30","Lake Geneva","GE",5.45813447074855,8.12911553999351
"2019-08-30","Lake Geneva","VD",6.97940334455721,10.4035005074431
"2019-08-30","Lake Geneva","VS",3.07875039614962,3.78740140887675
"2019-08-30","Northwestern","AG",4.13383314585315,6.3191446406467
"2019-08-30","Northwestern","BL",1.5394490150789,2.39867962838717
"2019-08-30","Northwestern","BS",1.56938719868335,3.17330353252428
"2019-08-30","Ticino","TI",2.5788700247305,3.11433409398811
"2019-08-30","Zurich","ZH",13.7496777280788,25.3150191591196
"2019-08-31","9999","9999",0.017493615720041,0.0413295891988381
"2019-08-31","Central","LU",3.9170231124016,4.9298110734749
"2019-08-31","Central","NW",0.427992007885833,0.475868074319846
"2019-08-31","Central","OW",0.278928459993986,0.370470824233006
"2019-08-31","Central","SZ",1.31988902214544,1.62075887379588
"2019-08-31","Central","UR",0.278124117022829,0.388960377295645
"2019-08-31","Central","ZG",1.32866388634105,1.73380345741047
"2019-08-31","Eastern","AI",0.11330949679802,0.136972240519176
"2019-08-31","Eastern","AR",0.218422909536807,0.285364499106452
"2019-08-31","Eastern","GL",0.257688433557238,0.375671011031873
"2019-08-31","Eastern","GR",2.10829891604096,2.40809434566355
"2019-08-31","Eastern","SG",3.85795261149621,4.86530156664974
"2019-08-31","Eastern","SH",0.520401075626139,0.833967212312411
"2019-08-31","Eastern","TG",1.73227380882979,2.34514829369295
"2019-08-31","Espace Mittelland","BE",7.9173230443995,11.3372569252553
"2019-08-31","Espace Mittelland","FR",1.99885036967066,2.74287761343375
"2019-08-31","Espace Mittelland","JU",0.455231735522313,0.571850607130306
"2019-08-31","Espace Mittelland","NE",1.34757201599646,1.86656116745213
"2019-08-31","Espace Mittelland","SO",1.63004716569784,2.34565811592814
"2019-08-31","Lake Geneva","GE",5.83368486609304,7.12354216331849
"2019-08-31","Lake Geneva","VD",8.00488056492932,10.6832229738135
"2019-08-31","Lake Geneva","VS",3.21013539029304,3.7688778676651
"2019-08-31","Northwestern","AG",5.09501803478639,6.83525468339699
"2019-08-31","Northwestern","BL",1.85175204972492,2.4257681831499
"2019-08-31","Northwestern","BS",1.80543579959521,2.97484673044203
"2019-08-31","Ticino","TI",2.86987206440201,3.40014043903172
"2019-08-31","Zurich","ZH",15.64944536194,23.3326263798339
"2019-09-01","9999","9999",0.011869374823664,0.0306233222599944
"2019-09-01","Central","LU",1.15234346255485,1.62252625754452
"2019-09-01","Central","NW",0.138232286855055,0.135782655303749
"2019-09-01","Central","OW",0.139350236570967,0.142138439169031
"2019-09-01","Central","SZ",0.307671861541919,0.445176775761827
"2019-09-01","Central","UR",0.151040069643778,0.17531087260494
"2019-09-01","Central","ZG",0.225068883502384,0.436645750359764
"2019-09-01","Eastern","AI",0.0368429086864823,0.0436747714806801
"2019-09-01","Eastern","AR",0.0699309676300611,0.0883691874317263
"2019-09-01","Eastern","GL",0.0652221359048426,0.12082786973838
"2019-09-01","Eastern","GR",1.05209064695208,1.09757929605105
"2019-09-01","Eastern","SG",0.660034056776915,1.25304108963287
"2019-09-01","Eastern","SH",0.129306734154545,0.27577984108501
"2019-09-01","Eastern","TG",0.302187536175472,0.516687841283501
"2019-09-01","Espace Mittelland","BE",2.45351403929125,3.90187349474985
"2019-09-01","Espace Mittelland","FR",0.501686299529188,0.951532219745619
"2019-09-01","Espace Mittelland","JU",0.0827588356927356,0.143226059937421
"2019-09-01","Espace Mittelland","NE",0.257648752512015,0.448779519557121
"2019-09-01","Espace Mittelland","SO",0.27865141714139,0.596967849250323
"2019-09-01","Lake Geneva","GE",1.36575390381226,2.57001388755769
"2019-09-01","Lake Geneva","VD",1.79067127487883,3.1878504603015
"2019-09-01","Lake Geneva","VS",1.18031751469919,1.48609782740954
"2019-09-01","Northwestern","AG",0.874755480194943,1.87029986384348
"2019-09-01","Northwestern","BL",0.286736893175129,0.653320200312555
"2019-09-01","Northwestern","BS",0.436128380450192,1.16219076732325
"2019-09-01","Ticino","TI",1.22511597757619,1.4592471896899
"2019-09-01","Zurich","ZH",3.53341384255699,8.175033529309
"2019-09-02","9999","9999",0.0122006154129505,0.0438787003747533
"2019-09-02","Central","LU",2.79551434781892,3.99690435938797
"2019-09-02","Central","NW",0.279553496175576,0.354258477154186
"2019-09-02","Central","OW",0.152210795580599,0.22530743980189
"2019-09-02","Central","SZ",0.835945311147229,1.1918624214109
"2019-09-02","Central","UR",0.163542868766951,0.243695028417491
"2019-09-02","Central","ZG",0.890428008885938,1.61511684105986
"2019-09-02","Eastern","AI",0.0502841157747145,0.0607708104338179
"2019-09-02","Eastern","AR",0.129883587608372,0.203045202198897
"2019-09-02","Eastern","GL",0.15368211923896,0.253109745693871
"2019-09-02","Eastern","GR",1.38031754446095,1.80827149189621
"2019-09-02","Eastern","SG",2.5304961912051,3.94034807943166
"2019-09-02","Eastern","SH",0.348688309235306,0.656413121872665
"2019-09-02","Eastern","TG",1.05127381187254,1.7475346696114
"2019-09-02","Espace Mittelland","BE",5.41171183406445,9.78277494203321
"2019-09-02","Espace Mittelland","FR",1.41486974507957,2.31330139806852
"2019-09-02","Espace Mittelland","JU",0.263355676285017,0.441642008264558
"2019-09-02","Espace Mittelland","NE",0.81011513584696,1.48606383926053
"2019-09-02","Espace Mittelland","SO",0.938194714195774,1.74284430504772
"2019-09-02","Lake Geneva","GE",4.70890942691583,7.46940556766667
"2019-09-02","Lake Geneva","VD",5.25864429131382,8.58054613517359
"2019-09-02","Lake Geneva","VS",2.20969822132387,2.95530354476001
"2019-09-02","Northwestern","AG",2.97317174831603,5.10784099800082
"2019-09-02","Northwestern","BL",1.14265429350613,1.99758548189417
"2019-09-02","Northwestern","BS",1.2597984955562,2.85157171397477
"2019-09-02","Ticino","TI",2.2564705743864,2.85493654072698
"2019-09-02","Zurich","ZH",10.3728559885427,21.8019021127713
"2019-09-03","9999","9999",0.0142528338592622,0.0478893019581932
"2019-09-03","Central","LU",2.95770279791547,3.98086195305421
"2019-09-03","Central","NW",0.256555599043844,0.337774224883268
"2019-09-03","Central","OW",0.160074738365615,0.24073805945343
"2019-09-03","Central","SZ",0.81922330045913,1.17568406248109
"2019-09-03","Central","UR",0.168915368225238,0.249031167812407
"2019-09-03","Central","ZG",0.919406187667096,1.61566065144405
"2019-09-03","Eastern","AI",0.0577190623273071,0.0715790418196983
"2019-09-03","Eastern","AR",0.149058727269458,0.215043018800205
"2019-09-03","Eastern","GL",0.152677761556877,0.255284987230652
"2019-09-03","Eastern","GR",1.19004336120469,1.70168465659394
"2019-09-03","Eastern","SG",2.47547401452116,3.90500040445897
"2019-09-03","Eastern","SH",0.338073799985062,0.653422164759592
"2019-09-03","Eastern","TG",1.0444675668976,1.7266319579689
"2019-09-03","Espace Mittelland","BE",5.4972983035243,9.84181235686741
"2019-09-03","Espace Mittelland","FR",1.40598627394543,2.25660916551617
"2019-09-03","Espace Mittelland","JU",0.274224805249107,0.450342974411682
"2019-09-03","Espace Mittelland","NE",0.853897105291443,1.51712900745768
"2019-09-03","Espace Mittelland","SO",0.954744145819136,1.7608920121732
"2019-09-03","Lake Geneva","GE",4.58588360737645,7.36757707322611
"2019-09-03","Lake Geneva","VD",5.55653787865524,8.52025115882594
"2019-09-03","Lake Geneva","VS",2.17042176377159,2.95027329870621
"2019-09-03","Northwestern","AG",2.95978378345526,5.11953292126101
"2019-09-03","Northwestern","BL",1.0967903595165,1.9645150129053
"2019-09-03","Northwestern","BS",1.28082740536125,2.85707779411475
"2019-09-03","Ticino","TI",2.06391166674304,2.73631790067439
"2019-09-03","Zurich","ZH",10.5517306177312,21.9359853606245
"2019-09-04","9999","9999",0.0131873823267376,0.0472775152759736
"2019-09-04","Central","LU",3.12727270171179,4.26089031276574
"2019-09-04","Central","NW",0.274894264777881,0.361769858085883
"2019-09-04","Central","OW",0.178332886782882,0.256746477638177
"2019-09-04","Central","SZ",0.838629504965118,1.21344489603365
"2019-09-04","Central","UR",0.171900379061868,0.255658856869787
"2019-09-04","Central","ZG",0.942543060483613,1.64689576038627
"2019-09-04","Eastern","AI",0.0615695961380071,0.0818774509703956
"2019-09-04","Eastern","AR",0.147434189272367,0.226327084272256
"2019-09-04","Eastern","GL",0.15089871301796,0.266874946043813
"2019-09-04","Eastern","GR",1.22359425863795,1.77683245405992
"2019-09-04","Eastern","SG",2.58886729459783,4.06036023359375
"2019-09-04","Eastern","SH",0.369735048685956,0.680034885436146
"2019-09-04","Eastern","TG",1.05621493024135,1.77401143769191
"2019-09-04","Espace Mittelland","BE",5.56491198113299,10.0891101290802
"2019-09-04","Espace Mittelland","FR",1.43536297448019,2.36407969269275
"2019-09-04","Espace Mittelland","JU",0.294253864712745,0.474950394296517
"2019-09-04","Espace Mittelland","NE",0.907328186801365,1.57348135851991
"2019-09-04","Espace Mittelland","SO",1.00554472999712,1.83967654158348
"2019-09-04","Lake Geneva","GE",5.29792011838665,8.00465093831083
"2019-09-04","Lake Geneva","VD",5.45771935681212,8.9978186405964
"2019-09-04","Lake Geneva","VS",2.23778009720247,3.10393372039037
"2019-09-04","Northwestern","AG",3.08109366897323,5.32760836951372
"2019-09-04","Northwestern","BL",1.16186446589499,2.02406224997468
"2019-09-04","Northwestern","BS",1.32771835121697,2.91207061921649
"2019-09-04","Ticino","TI",2.21437709156908,2.8235314910397
"2019-09-04","Zurich","ZH",10.7371627736251,22.5301321935068
"2019-09-05","9999","9999",0.0129438606176442,0.0488409701305349
"2019-09-05","Central","LU",3.07326797396959,4.27754450578172
"2019-09-05","Central","NW",0.293406022575464,0.352185200064442
"2019-09-05","Central","OW",0.174884179847874,0.238290912724551
"2019-09-05","Central","SZ",0.89425544208618,1.20148106758136
"2019-09-05","Central","UR",0.168079097931304,0.250084800431785
"2019-09-05","Central","ZG",0.996090424334091,1.68193754201785
"2019-09-05","Eastern","AI",0.058950572748876,0.0654611749975019
"2019-09-05","Eastern","AR",0.144282504731327,0.205764254119873
"2019-09-05","Eastern","GL",0.159308490450999,0.260451185880507
"2019-09-05","Eastern","GR",1.41894306918188,1.80065814651747
"2019-09-05","Eastern","SG",2.93545205417783,4.19872598822243
"2019-09-05","Eastern","SH",0.379800880256613,0.682006198078854
"2019-09-05","Eastern","TG",1.14652294674802,1.82924217983673
"2019-09-05","Espace Mittelland","BE",6.14639266463082,10.4755553833489
"2019-09-05","Espace Mittelland","FR",1.5541146994142,2.46182960925185
"2019-09-05","Espace Mittelland","JU",0.327525992327958,0.513594919723391
"2019-09-05","Espace Mittelland","NE",0.981434330335291,1.6327906785462
"2019-09-05","Espace Mittelland","SO",1.14242076939976,1.97443955241686
"2019-09-05","Lake Geneva","GE",1.41246849947461,2.46444669672579
"2019-09-05","Lake Geneva","VD",6.13017327529419,9.46022740790741
"2019-09-05","Lake Geneva","VS",2.32826821545106,3.06413359789709
"2019-09-05","Northwestern","AG",3.31149678457242,5.46539632560919
"2019-09-05","Northwestern","BL",1.19777686914767,2.04622252313064
"2019-09-05","Northwestern","BS",1.46538966016911,2.94215013109229
"2019-09-05","Ticino","TI",2.36886929858264,2.89765964403532
"2019-09-05","Zurich","ZH",11.1789963195547,22.5240483148336
"2019-09-06","9999","9999",0.0156086270531833,0.0475494204680712
"2019-09-06","Central","LU",3.83332591182004,5.05356192402833
"2019-09-06","Central","NW",0.367861193268044,0.433043006564471
"2019-09-06","Central","OW",0.228022464350959,0.283597115357817
"2019-09-06","Central","SZ",1.1845056330539,1.47821257683871
"2019-09-06","Central","UR",0.25097962311168,0.33780821303228
"2019-09-06","Central","ZG",1.34786651647262,1.96720007667726
"2019-09-06","Eastern","AI",0.0921977631395765,0.092005919376032
"2019-09-06","Eastern","AR",0.193248687407376,0.245428424017114
"2019-09-06","Eastern","GL",0.218831765670979,0.318299015499276
"2019-09-06","Eastern","GR",1.71877808289111,2.09105289167773
"2019-09-06","Eastern","SG",3.49111927595489,4.7986168182878
"2019-09-06","Eastern","SH",0.461729057314134,0.769083835848116
"2019-09-06","Eastern","TG",1.43338776459544,2.05764254119874
"2019-09-06","Espace Mittelland","BE",7.76384634398104,11.8524832761313
"2019-09-06","Espace Mittelland","FR",1.97578314721143,2.83889413439322
"2019-09-06","Espace Mittelland","JU",0.402908285011815,0.588436823848261
"2019-09-06","Espace Mittelland","NE",1.13601461650302,1.77411340213894
"2019-09-06","Espace Mittelland","SO",1.34721103714038,2.13901016993395
"2019-09-06","Lake Geneva","GE",5.42285057327245,7.43711682610507
"2019-09-06","Lake Geneva","VD",7.00251858135529,10.2569436089024
"2019-09-06","Lake Geneva","VS",2.95237411873707,3.68533499739311
"2019-09-06","Northwestern","AG",4.10133929617041,6.22812437759202
"2019-09-06","Northwestern","BL",1.507264585914,2.30922282018706
"2019-09-06","Northwestern","BS",1.61788898037716,3.14441360586391
"2019-09-06","Ticino","TI",2.8470031571004,3.27904066410124
"2019-09-06","Zurich","ZH",13.6514054794781,24.5015468006615
"2019-09-07","9999","9999",0.0163868579933969,0.0402759565794599
"2019-09-07","Central","LU",4.42493361863951,5.01777240311848
"2019-09-07","Central","NW",0.45134786853714,0.48796785536819
"2019-09-07","Central","OW",0.235300672145528,0.291346413332599
"2019-09-07","Central","SZ",1.46117420406874,1.66555525419397
"2019-09-07","Central","UR",0.249763334265438,0.337944165628329
"2019-09-07","Central","ZG",1.48389113841042,1.82278443152442
"2019-09-07","Eastern","AI",0.11802814207296,0.104853439702644
"2019-09-07","Eastern","AR",0.204145396910448,0.250866527859066
"2019-09-07","Eastern","GL",0.258421434449852,0.344707807281757
"2019-09-07","Eastern","GR",2.1171329004122,2.29032540933627
"2019-09-07","Eastern","SG",4.4469122223834,5.18241099693359
"2019-09-07","Eastern","SH",0.538733017551369,0.815375694802736
"2019-09-07","Eastern","TG",1.74327197853228,2.29216076938293
"2019-09-07","Espace Mittelland","BE",8.44444378959864,11.6322740586812
"2019-09-07","Espace Mittelland","FR",1.9933283369338,2.72877253159368
"2019-09-07","Espace Mittelland","JU",0.445753330663364,0.596831896654275
"2019-09-07","Espace Mittelland","NE",1.36074459184615,1.87094563867471
"2019-09-07","Espace Mittelland","SO",1.62955568934338,2.32176444717256
"2019-09-07","Lake Geneva","GE",5.30541913496598,6.57657088126512
"2019-09-07","Lake Geneva","VD",8.06369329763963,10.6101484534373
"2019-09-07","Lake Geneva","VS",3.11499878620958,3.64200010740255
"2019-09-07","Northwestern","AG",5.41132286740316,6.98544831388192
"2019-09-07","Northwestern","BL",1.79213069774805,2.33634536309879
"2019-09-07","Northwestern","BS",1.94966082496388,3.05492280951478
"2019-09-07","Ticino","TI",3.03335224158177,3.53011112085438
"2019-09-07","Zurich","ZH",16.6101206394235,23.4259578370214
"2019-09-08","9999","9999",0.0113151559737437,0.030895227452092
"2019-09-08","Central","LU",1.34535481948302,1.50098463667688
"2019-09-08","Central","NW",0.164962833804164,0.111685057654097
"2019-09-08","Central","OW",0.116180813784264,0.102950103357961
"2019-09-08","Central","SZ",0.279644602414313,0.388382578762437
"2019-09-08","Central","UR",0.10802693268806,0.153490480939106
"2019-09-08","Central","ZG",0.191494783642106,0.411018686004564
"2019-09-08","Eastern","AI",0.0248515419630069,0.0199170553211506
"2019-09-08","Eastern","AR",0.059139309318063,0.0768472049165897
"2019-09-08","Eastern","GL",0.0602747479857131,0.105601178980913
"2019-09-08","Eastern","GR",0.880133693128507,0.88257026539986
"2019-09-08","Eastern","SG",0.624345211356038,1.14971711663577
"2019-09-08","Eastern","SH",0.12037163419377,0.244510743993784
"2019-09-08","Eastern","TG",0.279571004707422,0.4325671724783
"2019-09-08","Espace Mittelland","BE",2.41502334710443,3.58877466604944
"2019-09-08","Espace Mittelland","FR",0.511124854953992,0.90292916665817
"2019-09-08","Espace Mittelland","JU",0.0799479272531819,0.134695034535358
"2019-09-08","Espace Mittelland","NE",0.235465043229333,0.395758007098085
"2019-09-08","Espace Mittelland","SO",0.245553850097762,0.525796665218772
"2019-09-08","Lake Geneva","GE",1.37358256324413,2.31190788395902
"2019-09-08","Lake Geneva","VD",1.64803797907965,2.92481617509607
"2019-09-08","Lake Geneva","VS",1.02867410363258,1.35391791590108
"2019-09-08","Northwestern","AG",0.811095276852475,1.69750411426544
"2019-09-08","Northwestern","BL",0.271193420886618,0.605906732440533
"2019-09-08","Northwestern","BS",0.395121965603728,1.03415740999428
"2019-09-08","Ticino","TI",1.33594796033573,1.50693256275402
"2019-09-08","Zurich","ZH",3.36826181792515,7.51420194806475
"2019-09-09","9999","9999",0.0116489223968572,0.0429610203514239
"2019-09-09","Central","LU",3.05724469898653,4.05206712523477
"2019-09-09","Central","NW",0.252690881403498,0.346679119924465
"2019-09-09","Central","OW",0.175510907750726,0.237101327509124
"2019-09-09","Central","SZ",0.862362047718468,1.22850164604606
"2019-09-09","Central","UR",0.153976619715123,0.244510743993784
"2019-09-09","Central","ZG",0.922867339718231,1.6422393839716
"2019-09-09","Eastern","AI",0.0520808960586995,0.0620283719472694
"2019-09-09","Eastern","AR",0.133086681678839,0.206308064504069
"2019-09-09","Eastern","GL",0.13738072841343,0.247263784063773
"2019-09-09","Eastern","GR",1.35313093765527,1.77489512956622
"2019-09-09","Eastern","SG",2.45324256893716,4.00132281875955
"2019-09-09","Eastern","SH",0.332108782987199,0.657976576727227
"2019-09-09","Eastern","TG",1.01893163361608,1.74573329771375
"2019-09-09","Espace Mittelland","BE",5.46207395307017,9.72621866207691
"2019-09-09","Espace Mittelland","FR",1.33879295382587,2.24753432972991
"2019-09-09","Espace Mittelland","JU",0.27041174384754,0.441913913456656
"2019-09-09","Espace Mittelland","NE",0.784997355334503,1.46125249048162
"2019-09-09","Espace Mittelland","SO",0.913752431717147,1.74406787841216
"2019-09-09","Lake Geneva","GE",4.34024718013464,7.28770492304743
"2019-09-09","Lake Geneva","VD",4.97105997893173,8.42039397702809
"2019-09-09","Lake Geneva","VS",2.07816995953618,2.88821093860993
"2019-09-09","Northwestern","AG",3.04153659324078,5.24709044450381
"2019-09-09","Northwestern","BL",1.13400521975113,1.9993188774938
"2019-09-09","Northwestern","BS",1.28710793229028,2.84895462650083
"2019-09-09","Ticino","TI",2.23354890652796,2.87434377381295
"2019-09-09","Zurich","ZH",10.2607749202574,20.5946090717089
"2019-09-10","9999","9999",0.0112162529363259,0.0418394114340212
"2019-09-10","Central","LU",2.88982232959831,3.96651895417106
"2019-09-10","Central","NW",0.239981582637899,0.328189566861827
"2019-09-10","Central","OW",0.174457811265835,0.233124714074696
"2019-09-10","Central","SZ",0.791410541405745,1.14883342476145
"2019-09-10","Central","UR",0.164251425853754,0.236455552677892
"2019-09-10","Central","ZG",0.899425244358857,1.60053592513362
"2019-09-10","Eastern","AI",0.0596199304610927,0.070355468455259
"2019-09-10","Eastern","AR",0.134313461546512,0.203928894073215
"2019-09-10","Eastern","GL",0.143123800980319,0.247263784063773
"2019-09-10","Eastern","GR",1.18763756126679,1.66300614301805
"2019-09-10","Eastern","SG",2.44954529254143,3.91387131135116
"2019-09-10","Eastern","SH",0.326474528824007,0.637515711021881
"2019-09-10","Eastern","TG",0.992689320555674,1.69189606967842
"2019-09-10","Espace Mittelland","BE",5.76647695487761,9.94224733719847
"2019-09-10","Espace Mittelland","FR",1.41476107156867,2.23699800353613
"2019-09-10","Espace Mittelland","JU",0.281476341021667,0.457174592363135
"2019-09-10","Espace Mittelland","NE",0.840954615281302,1.49354123204321
"2019-09-10","Espace Mittelland","SO",1.00906403496659,1.80551845182622
"2019-09-10","Lake Geneva","GE",4.57234767564567,7.31948384237384
"2019-09-10","Lake Geneva","VD",5.13608907573463,8.53710928073599
"2019-09-10","Lake Geneva","VS",2.20453318876531,2.95635717737939
"2019-09-10","Northwestern","AG",3.01869341028399,5.1963801261776
"2019-09-10","Northwestern","BL",1.09208303937555,1.93463942992357
"2019-09-10","Northwestern","BS",1.27019635483645,2.83070299048128
"2019-09-10","Ticino","TI",2.21589730283906,2.76255675171181
"2019-09-10","Zurich","ZH",10.2214447035628,21.4787767801123
"2019-09-11","9999","9999",0.0116778657112995,0.0419073877320456
"2019-09-11","Central","LU",3.39792228120529,4.28474999337231
"2019-09-11","Central","NW",0.274981948413882,0.358235090588614
