"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-09-11","Central","OW",0.16943632047305,0.245122530676004
"2019-09-11","Central","SZ",0.854836723307126,1.22955527866543
"2019-09-11","Central","UR",0.17090589758585,0.240058296473186
"2019-09-11","Central","ZG",1.02307732187852,1.67313461142369
"2019-09-11","Eastern","AI",0.0647067052472576,0.0751138093169674
"2019-09-11","Eastern","AR",0.144536462637551,0.211304322408862
"2019-09-11","Eastern","GL",0.156316802797819,0.259057671771007
"2019-09-11","Eastern","GR",1.22191045557243,1.77513304660931
"2019-09-11","Eastern","SG",2.62134886363735,4.1059043532701
"2019-09-11","Eastern","SH",0.360732698889041,0.659132173793642
"2019-09-11","Eastern","TG",1.03854443566503,1.72833136541951
"2019-09-11","Espace Mittelland","BE",5.9158747312831,10.0234110370396
"2019-09-11","Espace Mittelland","FR",1.40559986444613,2.31068431059458
"2019-09-11","Espace Mittelland","JU",0.3039099942886,0.476343908406017
"2019-09-11","Espace Mittelland","NE",0.894814884908698,1.55404013728493
"2019-09-11","Espace Mittelland","SO",0.994988726107144,1.82550348344539
"2019-09-11","Lake Geneva","GE",4.60851388799576,7.50016484252271
"2019-09-11","Lake Geneva","VD",5.49002352224849,8.81727359304358
"2019-09-11","Lake Geneva","VS",2.16016836652216,2.99568146578651
"2019-09-11","Northwestern","AG",3.08222707130974,5.28186032094329
"2019-09-11","Northwestern","BL",1.12167875907327,1.98341242375608
"2019-09-11","Northwestern","BS",1.31927525627355,2.88165122585057
"2019-09-11","Ticino","TI",2.00929326711346,2.74953929064014
"2019-09-11","Zurich","ZH",10.8077984998012,22.0191883494063
"2019-09-12","9999","9999",0.0130382602304092,0.0452042381862292
"2019-09-12","Central","LU",3.06225169658398,4.19288002659233
"2019-09-12","Central","NW",0.272042065808294,0.358982829866882
"2019-09-12","Central","OW",0.209288166887143,0.261776723691983
"2019-09-12","Central","SZ",0.839091156900306,1.20046142311099
"2019-09-12","Central","UR",0.162913736426938,0.247297772212785
"2019-09-12","Central","ZG",0.992894880352955,1.69264380895669
"2019-09-12","Eastern","AI",0.0697899399500434,0.0798721501786757
"2019-09-12","Eastern","AR",0.155055530613327,0.22269035232795
"2019-09-12","Eastern","GL",0.1527983671851,0.256406596148055
"2019-09-12","Eastern","GR",1.28230512779864,1.82448383897503
"2019-09-12","Eastern","SG",2.63268996716913,4.14308738828945
"2019-09-12","Eastern","SH",0.359352011546843,0.676296189044804
"2019-09-12","Eastern","TG",1.08079125421775,1.76629612786614
"2019-09-12","Espace Mittelland","BE",6.18713472453415,10.2793757872505
"2019-09-12","Espace Mittelland","FR",1.40888019420741,2.29851655324821
"2019-09-12","Espace Mittelland","JU",0.310709280493443,0.497416560793582
"2019-09-12","Espace Mittelland","NE",0.898074541992804,1.56936879248943
"2019-09-12","Espace Mittelland","SO",1.07271567397018,1.90843456703517
"2019-09-12","Lake Geneva","GE",4.87188782077272,7.85741427678997
"2019-09-12","Lake Geneva","VD",5.20182675586168,8.66504067361792
"2019-09-12","Lake Geneva","VS",2.08808360668175,2.93395898718035
"2019-09-12","Northwestern","AG",3.04730302487554,5.27999097274762
"2019-09-12","Northwestern","BL",1.1433790668377,2.00832573698203
"2019-09-12","Northwestern","BS",1.38736647703241,2.97256952445821
"2019-09-12","Ticino","TI",2.17132212367237,2.94194620219822
"2019-09-12","Zurich","ZH",10.9220800471044,22.4169176691471
"2019-09-13","9999","9999",0.0167792394253823,0.0499965671969498
"2019-09-13","Central","LU",3.77940527672219,4.94041537596671
"2019-09-13","Central","NW",0.361425893423746,0.427366985679433
"2019-09-13","Central","OW",0.271297030981803,0.316599608048666
"2019-09-13","Central","SZ",1.10678424202529,1.46556898540617
"2019-09-13","Central","UR",0.236699228293543,0.332200168445267
"2019-09-13","Central","ZG",1.26544391821253,1.91971863250722
"2019-09-13","Eastern","AI",0.0915685838073054,0.101862482589571
"2019-09-13","Eastern","AR",0.187748654878943,0.255522904273738
"2019-09-13","Eastern","GL",0.207063557345123,0.323805095639253
"2019-09-13","Eastern","GR",1.76431334520152,2.18390851477907
"2019-09-13","Eastern","SG",3.22001407519921,4.69284569856183
"2019-09-13","Eastern","SH",0.419628776283597,0.760416857850005
"2019-09-13","Eastern","TG",1.34468371522525,2.0330351213139
"2019-09-13","Espace Mittelland","BE",7.36987018666973,11.6671458995677
"2019-09-13","Espace Mittelland","FR",1.81625649129014,2.76479996954662
"2019-09-13","Espace Mittelland","JU",0.375015537304555,0.564543155092682
"2019-09-13","Espace Mittelland","NE",1.10305348364627,1.77656054886782
"2019-09-13","Espace Mittelland","SO",1.30696747501795,2.12459919475277
"2019-09-13","Lake Geneva","GE",5.54956841782282,8.26996242950008
"2019-09-13","Lake Geneva","VD",6.65541519564422,10.0756848102204
"2019-09-13","Lake Geneva","VS",2.79572198310756,3.68302380326028
"2019-09-13","Northwestern","AG",3.85320971038449,6.06032488591878
"2019-09-13","Northwestern","BL",1.45651352765914,2.30609591047793
"2019-09-13","Northwestern","BS",1.59914223779721,3.16487447156925
"2019-09-13","Ticino","TI",2.43591093552785,3.12660381578151
"2019-09-13","Zurich","ZH",13.1085219295458,24.6661514063276
"2019-09-14","9999","9999",0.0152263293763986,0.0403439328774843
"2019-09-14","Central","LU",4.38417641156527,4.87220116089922
"2019-09-14","Central","NW",0.422260405345734,0.475664145425773
"2019-09-14","Central","OW",0.276863115043817,0.367275938225859
"2019-09-14","Central","SZ",1.31144698061178,1.64050598837197
"2019-09-14","Central","UR",0.256293468400881,0.3612600358507
"2019-09-14","Central","ZG",1.32485919739331,1.77611870293066
"2019-09-14","Eastern","AI",0.123407259607476,0.138569683522749
"2019-09-14","Eastern","AR",0.217358127643948,0.274658232167608
"2019-09-14","Eastern","GL",0.250483525851931,0.376044880671008
"2019-09-14","Eastern","GR",2.04809059944291,2.45493001500237
"2019-09-14","Eastern","SG",3.84398234991181,4.81017278895195
"2019-09-14","Eastern","SH",0.506202322022925,0.809155863533503
"2019-09-14","Eastern","TG",1.59898603553413,2.21704696006596
"2019-09-14","Espace Mittelland","BE",7.97693474729955,11.3223021396899
"2019-09-14","Espace Mittelland","FR",1.89181511067125,2.6511096111008
"2019-09-14","Espace Mittelland","JU",0.394003592957501,0.540649486337104
"2019-09-14","Espace Mittelland","NE",1.27672559220298,1.80752375261794
"2019-09-14","Espace Mittelland","SO",1.55815517984471,2.26177536416602
"2019-09-14","Lake Geneva","GE",5.78463860861064,7.34069244735745
"2019-09-14","Lake Geneva","VD",7.6031141017001,10.102467471642
"2019-09-14","Lake Geneva","VS",3.17201387711118,3.79715600764326
"2019-09-14","Northwestern","AG",5.06582366029372,6.76632671720025
"2019-09-14","Northwestern","BL",1.7677028066482,2.32893594661413
"2019-09-14","Northwestern","BS",1.86206020861813,2.98732038112951
"2019-09-14","Ticino","TI",2.8375221676673,3.36122400841275
"2019-09-14","Zurich","ZH",15.7014193662775,23.082167709763
"2019-09-15","9999","9999",0.0161028132944714,0.0363673194430566
"2019-09-15","Central","LU",0.890054479181152,1.75491009794705
"2019-09-15","Central","NW",0.193468673827631,0.205798242268886
"2019-09-15","Central","OW",0.198674507413551,0.231697211816184
"2019-09-15","Central","SZ",0.412499847226214,0.675582437915548
"2019-09-15","Central","UR",0.14001296445889,0.208993128276033
"2019-09-15","Central","ZG",0.230816909836391,0.474168666869236
"2019-09-15","Eastern","AI",0.0485086425633694,0.0713751129256251
"2019-09-15","Eastern","AR",0.0874888335138221,0.121235727526526
"2019-09-15","Eastern","GL",0.0812630682285635,0.172251939193842
"2019-09-15","Eastern","GR",1.1131709714557,1.20202487796555
"2019-09-15","Eastern","SG",0.79308606991797,1.44718139679057
"2019-09-15","Eastern","SH",0.137596168332797,0.298008090538991
"2019-09-15","Eastern","TG",0.288116104177245,0.438956944492594
"2019-09-15","Espace Mittelland","BE",2.70872637249375,4.33947091328196
"2019-09-15","Espace Mittelland","FR",0.534832832504867,1.04465974803905
"2019-09-15","Espace Mittelland","JU",0.0922684904027537,0.157772987714644
"2019-09-15","Espace Mittelland","NE",0.255866265706276,0.462408767311014
"2019-09-15","Espace Mittelland","SO",0.298867396140268,0.648595847599859
"2019-09-15","Lake Geneva","GE",1.50087922709109,2.86411334096027
"2019-09-15","Lake Geneva","VD",1.67702803123781,3.21908556924372
"2019-09-15","Lake Geneva","VS",1.28571860228877,1.73298774183418
"2019-09-15","Northwestern","AG",0.846617021722606,1.83913273119929
"2019-09-15","Northwestern","BL",0.30513006209553,0.69182877314338
"2019-09-15","Northwestern","BS",0.439299966212175,1.16793476450631
"2019-09-15","Ticino","TI",1.3427170187711,1.47308036633787
"2019-09-15","Zurich","ZH",3.61348408673976,8.48680682019793
"2019-09-16","9999","9999",0.0124744588760321,0.0428590559043873
"2019-09-16","Central","LU",3.08891292995365,3.93864867198105
"2019-09-16","Central","NW",0.266774637121188,0.339235715290792
"2019-09-16","Central","OW",0.172815236074004,0.250220753027834
"2019-09-16","Central","SZ",0.794540202242222,1.20025749421692
"2019-09-16","Central","UR",0.163192247787572,0.250628610815981
"2019-09-16","Central","ZG",0.859176838117904,1.58969370559873
"2019-09-16","Eastern","AI",0.0568917048981639,0.0738902359525281
"2019-09-16","Eastern","AR",0.127038347408878,0.213411587647619
"2019-09-16","Eastern","GL",0.142156931371454,0.24875926262031
"2019-09-16","Eastern","GR",1.25044052402053,1.76765565382662
"2019-09-16","Eastern","SG",2.19166555742096,3.85680520915967
"2019-09-16","Eastern","SH",0.296006605419648,0.613078231882107
"2019-09-16","Eastern","TG",0.971596000030028,1.69546482532471
"2019-09-16","Espace Mittelland","BE",5.60168633203217,9.99961933273106
"2019-09-16","Espace Mittelland","FR",1.64450844546218,2.68791877648102
"2019-09-16","Espace Mittelland","JU",0.253342863728598,0.444191119440474
"2019-09-16","Espace Mittelland","NE",0.221120562720376,0.451906429266243
"2019-09-16","Espace Mittelland","SO",0.895330993037991,1.7263600527768
"2019-09-16","Lake Geneva","GE",4.46767915427032,7.82893220791774
"2019-09-16","Lake Geneva","VD",1.36942215074108,2.87869425688651
"2019-09-16","Lake Geneva","VS",2.37136044429174,3.25871575099194
"2019-09-16","Northwestern","AG",2.6628099520688,4.94690711242804
"2019-09-16","Northwestern","BL",1.07003092016122,1.96247572396457
"2019-09-16","Northwestern","BS",1.21851704677614,2.86438524615237
"2019-09-16","Ticino","TI",2.05260695088244,2.73033598644825
"2019-09-16","Zurich","ZH",9.7626132123266,22.1259451254537
"2019-09-17","9999","9999",0.0130055418713015,0.0445244752059852
"2019-09-17","Central","LU",2.9053882485217,3.92461156643901
"2019-09-17","Central","NW",0.239292766215161,0.324212953427399
"2019-09-17","Central","OW",0.174448874904916,0.231833164412233
"2019-09-17","Central","SZ",0.789204846247267,1.14611437284048
"2019-09-17","Central","UR",0.170788091912955,0.236489540826904
"2019-09-17","Central","ZG",0.911747973068283,1.61443707807962
"2019-09-17","Eastern","AI",0.0613798414032464,0.0700495751141492
"2019-09-17","Eastern","AR",0.124524582759958,0.205186455586666
"2019-09-17","Eastern","GL",0.140428857683585,0.236829422317027
"2019-09-17","Eastern","GR",1.17369694396467,1.67337252846677
"2019-09-17","Eastern","SG",2.32136188871625,3.88148060534253
"2019-09-17","Eastern","SH",0.327355089320396,0.627897064851428
"2019-09-17","Eastern","TG",0.966893860785446,1.65705821694092
"2019-09-17","Espace Mittelland","BE",5.53128608405716,9.74535398997078
"2019-09-17","Espace Mittelland","FR",1.25358262997313,2.18387452663005
"2019-09-17","Espace Mittelland","JU",0.253132894491179,0.427231033083385
"2019-09-17","Espace Mittelland","NE",0.86798731069644,1.56613991833328
"2019-09-17","Espace Mittelland","SO",0.91138505186557,1.74454371249833
"2019-09-17","Lake Geneva","GE",4.27827482119182,7.36859671769647
"2019-09-17","Lake Geneva","VD",5.25535302410467,9.04261502099448
"2019-09-17","Lake Geneva","VS",1.96695451212547,2.78964530647454
"2019-09-17","Northwestern","AG",2.77827112250957,4.99014003797156
"2019-09-17","Northwestern","BL",1.03845214678782,1.92739995418398
"2019-09-17","Northwestern","BS",1.26569132461489,2.87121686410382
"2019-09-17","Ticino","TI",1.84270253928184,2.62031634809575
"2019-09-17","Zurich","ZH",10.0269258154421,22.2663501690231
"2019-09-18","9999","9999",0.0138998241068063,0.0462238826565953
"2019-09-18","Central","LU",3.30668433100395,4.21605994421865
"2019-09-18","Central","NW",0.263678990846915,0.338827857502646
"2019-09-18","Central","OW",0.184030055746484,0.241485798731698
"2019-09-18","Central","SZ",0.865065774651286,1.20848262627787
"2019-09-18","Central","UR",0.174640865687917,0.247875570745992
"2019-09-18","Central","ZG",1.00367513521053,1.65464505836105
"2019-09-18","Eastern","AI",0.0675575531894493,0.0720548759058691
"2019-09-18","Eastern","AR",0.140853033293619,0.211372298706887
"2019-09-18","Eastern","GL",0.150841946371206,0.253313674587945
"2019-09-18","Eastern","GR",1.220383951256,1.73071053585036
"2019-09-18","Eastern","SG",2.54407215250701,4.0660702426278
"2019-09-18","Eastern","SH",0.345179851645209,0.646692511255176
"2019-09-18","Eastern","TG",1.00693755308975,1.69359547712903
"2019-09-18","Espace Mittelland","BE",5.98627651825453,9.96083885470814
"2019-09-18","Espace Mittelland","FR",1.38056462583353,2.29521970279403
"2019-09-18","Espace Mittelland","JU",0.285702292059487,0.463394423632368
"2019-09-18","Espace Mittelland","NE",0.900720292228244,1.55438001877505
"2019-09-18","Espace Mittelland","SO",0.96607587047958,1.77944954153386
"2019-09-18","Lake Geneva","GE",4.64239749452635,7.59641928052527
"2019-09-18","Lake Geneva","VD",5.26122282304129,8.82760599034329
"2019-09-18","Lake Geneva","VS",2.0997599843049,2.8764510390517
"2019-09-18","Northwestern","AG",3.07223972855674,5.20327972042708
"2019-09-18","Northwestern","BL",1.1346929279398,1.99143362692296
"2019-09-18","Northwestern","BS",1.33083085987956,2.90292780713221
"2019-09-18","Ticino","TI",1.93270084156906,2.70042641531751
"2019-09-18","Zurich","ZH",10.7317184621657,22.6433127297174
"2019-09-19","9999","9999",0.0135519560904975,0.0440486411198143
"2019-09-19","Central","LU",3.57634687729421,4.18285352263373
"2019-09-19","Central","NW",0.249906480513053,0.327577780179607
"2019-09-19","Central","OW",0.18874882633411,0.24043216611232
"2019-09-19","Central","SZ",0.840564971148301,1.16888643267865
"2019-09-19","Central","UR",0.173688861296428,0.251002480455115
"2019-09-19","Central","ZG",1.01600037800572,1.67724717745417
"2019-09-19","Eastern","AI",0.06995123695702,0.0731085085252474
"2019-09-19","Eastern","AR",0.134348889792454,0.202705320708775
"2019-09-19","Eastern","GL",0.149490993379782,0.248997179663395
"2019-09-19","Eastern","GR",1.3041057483682,1.74964193485016
"2019-09-19","Eastern","SG",2.67369663655699,4.09496016928817
"2019-09-19","Eastern","SH",0.34341063623612,0.640982502221126
"2019-09-19","Eastern","TG",1.0410840578035,1.69543083717569
"2019-09-19","Espace Mittelland","BE",6.30614799662394,10.1929779124615
"2019-09-19","Espace Mittelland","FR",1.39872479931046,2.26949067399179
"2019-09-19","Espace Mittelland","JU",0.297081271350614,0.462782636950148
"2019-09-19","Espace Mittelland","NE",0.894305308703161,1.54221226142869
"2019-09-19","Espace Mittelland","SO",1.06504012706048,1.86316235255091
"2019-09-19","Lake Geneva","GE",4.9562700157401,7.92997897493102
"2019-09-19","Lake Geneva","VD",5.1025585886051,8.53153522429799
"2019-09-19","Lake Geneva","VS",2.05663710868045,2.77370486458782
"2019-09-19","Northwestern","AG",3.0487797918037,5.18642159851703
"2019-09-19","Northwestern","BL",1.1350473709561,1.98905445649211
"2019-09-19","Northwestern","BS",1.42650195781296,3.01410304255112
"2019-09-19","Ticino","TI",2.1167686477622,2.85123183248465
"2019-09-19","Zurich","ZH",10.9440286149639,22.8922759212318
"2019-09-20","9999","9999",0.0141854900386068,0.0444225107589486
"2019-09-20","Central","LU",4.23470487297999,4.88025635221511
"2019-09-20","Central","NW",0.427695467162502,0.4183601261912
"2019-09-20","Central","OW",0.237510749331994,0.294949157127893
"2019-09-20","Central","SZ",1.12297741751442,1.42570088661486
"2019-09-20","Central","UR",0.252947932966657,0.309734001948201
"2019-09-20","Central","ZG",1.25109252984176,1.90904635371739
"2019-09-20","Eastern","AI",0.0939307436023067,0.0976139639630454
"2019-09-20","Eastern","AR",0.207922082388885,0.248725274471297
"2019-09-20","Eastern","GL",0.20344418236384,0.313030852402384
"2019-09-20","Eastern","GR",1.6904855798835,2.12874574893226
"2019-09-20","Eastern","SG",3.26730011628978,4.68604806875939
"2019-09-20","Eastern","SH",0.417491544927905,0.724933230281266
"2019-09-20","Eastern","TG",1.31895255652702,1.94313646717662
"2019-09-20","Espace Mittelland","BE",7.55637405189841,11.4064228084951
"2019-09-20","Espace Mittelland","FR",1.85224141925984,2.73706563995266
"2019-09-20","Espace Mittelland","JU",0.362550003041378,0.526510416348028
"2019-09-20","Espace Mittelland","NE",1.08658955051894,1.70817639305527
"2019-09-20","Espace Mittelland","SO",1.2585633079905,2.01808033574853
"2019-09-20","Lake Geneva","GE",5.57420863952101,8.51226394380807
"2019-09-20","Lake Geneva","VD",6.49002254715915,9.95614849014446
"2019-09-20","Lake Geneva","VS",2.75298366470426,3.42950619977826
"2019-09-20","Northwestern","AG",3.87244827001275,5.95679698402761
"2019-09-20","Northwestern","BL",1.45349715340682,2.26983055548191
"2019-09-20","Northwestern","BS",1.65684550681006,3.14230634062515
"2019-09-20","Ticino","TI",2.34416531622341,2.99269050867344
"2019-09-20","Zurich","ZH",13.4840322013346,25.0898136837647
"2019-09-21","9999","9999",0.0139969923467274,0.0374549402114471
"2019-09-21","Central","LU",4.39236583055602,4.72486253493132
"2019-09-21","Central","NW",0.39335953665979,0.459791679837074
"2019-09-21","Central","OW",0.276167684460871,0.364998732242042
"2019-09-21","Central","SZ",1.31084540531462,1.62973174513511
"2019-09-21","Central","UR",0.22897586284608,0.324892716407643
"2019-09-21","Central","ZG",1.32969062800167,1.72472862162421
"2019-09-21","Eastern","AI",0.119335599814282,0.132587769296602
"2019-09-21","Eastern","AR",0.204963340224056,0.268404412749363
"2019-09-21","Eastern","GL",0.241131326531859,0.362993431450322
"2019-09-21","Eastern","GR",1.96919970036014,2.311839907661
"2019-09-21","Eastern","SG",3.77935292734762,4.77710231996307
"2019-09-21","Eastern","SH",0.489455558163321,0.773876164858837
"2019-09-21","Eastern","TG",1.58480743377723,2.15138185617439
"2019-09-21","Espace Mittelland","BE",7.98016894632829,10.7161574902063
"2019-09-21","Espace Mittelland","FR",1.82397679049282,2.5616867910497
"2019-09-21","Espace Mittelland","JU",0.396072568059542,0.525796665218772
"2019-09-21","Espace Mittelland","NE",1.29425483197004,1.82407598118688
"2019-09-21","Espace Mittelland","SO",1.52170540838235,2.20178628115949
"2019-09-21","Lake Geneva","GE",5.88044501291674,7.3759041697341
"2019-09-21","Lake Geneva","VD",7.71870201417469,10.3333829560309
"2019-09-21","Lake Geneva","VS",2.83913640261199,3.47542418909375
"2019-09-21","Northwestern","AG",5.01025808081107,6.58649542077668
"2019-09-21","Northwestern","BL",1.74599695379741,2.28220224172236
"2019-09-21","Northwestern","BS",1.88371004278226,2.98381960178125
"2019-09-21","Ticino","TI",2.73598633812902,3.21255984463337
"2019-09-21","Zurich","ZH",15.5919167670633,22.8100585887713
"2019-09-22","9999","9999",0.0128135354242144,0.0323907060086289
"2019-09-22","Central","LU",1.7252125055466,1.61297558767209
"2019-09-22","Central","NW",0.168065113818752,0.15957435961229
"2019-09-22","Central","OW",0.183804042569236,0.178811651953197
"2019-09-22","Central","SZ",0.359354459060242,0.540785438933153
"2019-09-22","Central","UR",0.118400199353687,0.16759556277917
"2019-09-22","Central","ZG",0.232033907482513,0.447487969894657
"2019-09-22","Eastern","AI",0.045753889871225,0.0568961614464269
"2019-09-22","Eastern","AR",0.0754678185920456,0.101216707758339
"2019-09-22","Eastern","GL",0.0715835130124713,0.147712495607032
"2019-09-22","Eastern","GR",1.023383754472,1.04778665774818
"2019-09-22","Eastern","SG",0.721356869159971,1.25630395193804
"2019-09-22","Eastern","SH",0.120697932764003,0.258479873237799
"2019-09-22","Eastern","TG",0.302945858062699,0.497926383028765
"2019-09-22","Espace Mittelland","BE",2.44903373482904,3.8423942339785
"2019-09-22","Espace Mittelland","FR",0.490658446384206,0.908401258649134
"2019-09-22","Espace Mittelland","JU",0.0755026124425151,0.130514492206857
"2019-09-22","Espace Mittelland","NE",0.238028545266527,0.415233216482077
"2019-09-22","Espace Mittelland","SO",0.267994967301554,0.565018989178853
"2019-09-22","Lake Geneva","GE",1.68057713713042,2.73964873927759
"2019-09-22","Lake Geneva","VD",1.48740341803744,2.86129232459226
"2019-09-22","Lake Geneva","VS",1.05189620082364,1.34409534083656
"2019-09-22","Northwestern","AG",0.813516357106021,1.69692631573223
"2019-09-22","Northwestern","BL",0.27598408571181,0.627285278169208
"2019-09-22","Northwestern","BS",0.399005534971272,1.07630271476941
"2019-09-22","Ticino","TI",1.19639302940822,1.32948043676131
"2019-09-22","Zurich","ZH",3.42429029855383,7.94231667302245
"2019-09-23","9999","9999",0.0127564907399388,0.0430969729474727
"2019-09-23","Central","LU",3.37341653568326,3.84385572438602
"2019-09-23","Central","NW",0.240224219326148,0.321425925208398
"2019-09-23","Central","OW",0.160900893576177,0.223404103457207
"2019-09-23","Central","SZ",0.727101281006191,1.06926716792389
"2019-09-23","Central","UR",0.158114013844162,0.224015890139426
"2019-09-23","Central","ZG",0.862213677498255,1.55268061132444
"2019-09-23","Eastern","AI",0.0486144847907738,0.0560464577211218
"2019-09-23","Eastern","AR",0.12756376783715,0.187138748461187
"2019-09-23","Eastern","GL",0.131097060835201,0.227720598381756
"2019-09-23","Eastern","GR",1.25006581559329,1.69570274236779
"2019-09-23","Eastern","SG",2.28403945928876,3.74501818705854
"2019-09-23","Eastern","SH",0.301721482632188,0.587145274185797
"2019-09-23","Eastern","TG",0.939411598277275,1.58999959893984
"2019-09-23","Espace Mittelland","BE",5.38328560284078,8.89293121274474
"2019-09-23","Espace Mittelland","FR",1.25680900870707,2.16154431272904
"2019-09-23","Espace Mittelland","JU",0.244724135223713,0.410882733408515
"2019-09-23","Espace Mittelland","NE",0.738282450306461,1.40384650680001
"2019-09-23","Espace Mittelland","SO",0.868650269629628,1.63071740145646
"2019-09-23","Lake Geneva","GE",4.55278127061871,7.4009874237051
"2019-09-23","Lake Geneva","VD",4.65911181414835,8.2090216783212
"2019-09-23","Lake Geneva","VS",1.94764558942402,2.65093967035574
"2019-09-23","Northwestern","AG",2.78258182799935,4.85874185389039
"2019-09-23","Northwestern","BL",1.03341892359481,1.88134601227244
"2019-09-23","Northwestern","BS",1.21553261159466,2.82811989115635
"2019-09-23","Ticino","TI",1.97864586853062,2.64400608795725
"2019-09-23","Zurich","ZH",10.0811423646998,21.6460664495504
"2019-09-24","9999","9999",0.0130669098432437,0.0434368544375947
"2019-09-24","Central","LU",3.2993579365656,3.86234527744866
"2019-09-24","Central","NW",0.240468512491464,0.322513545976789
"2019-09-24","Central","OW",0.188810973594318,0.245972234401309
"2019-09-24","Central","SZ",0.775320157563316,1.07490920065991
"2019-09-24","Central","UR",0.15932304238666,0.218951655936608
"2019-09-24","Central","ZG",0.92527872781872,1.58466345954493
"2019-09-24","Eastern","AI",0.0611561543427325,0.0692678476868685
"2019-09-24","Eastern","AR",0.126738239190018,0.186866843269089
"2019-09-24","Eastern","GL",0.1446690199632,0.2370333512111
"2019-09-24","Eastern","GR",1.15671333521253,1.59424811756637
"2019-09-24","Eastern","SG",2.43141054187567,3.83749994052074
"2019-09-24","Eastern","SH",0.319269664194935,0.604955064268191
"2019-09-24","Eastern","TG",0.972133712849591,1.57110218808906
"2019-09-24","Espace Mittelland","BE",5.51576933469893,8.83688475502362
"2019-09-24","Espace Mittelland","FR",1.27845655591467,2.12735223482276
"2019-09-24","Espace Mittelland","JU",0.258305939229605,0.413397856435418
"2019-09-24","Espace Mittelland","NE",0.842063307522536,1.48681157853879
"2019-09-24","Espace Mittelland","SO",0.925532474259786,1.66120477112041
"2019-09-24","Lake Geneva","GE",4.39383007796364,7.25820320970484
"2019-09-24","Lake Geneva","VD",4.80423259417659,8.38987261921513
"2019-09-24","Lake Geneva","VS",1.94418603510963,2.67418756428009
"2019-09-24","Northwestern","AG",2.92146170340346,4.92889339345157
"2019-09-24","Northwestern","BL",1.08095360855051,1.87016391124743
"2019-09-24","Northwestern","BS",1.30799641748261,2.85146974952773
"2019-09-24","Ticino","TI",1.88617786075166,2.56834846825609
"2019-09-24","Zurich","ZH",10.3800843962926,22.0167412026775
"2019-09-25","9999","9999",0.0142837860927018,0.0462918589546197
"2019-09-25","Central","LU",3.90144338558662,4.57375122442307
"2019-09-25","Central","NW",0.337666897945587,0.401026170194976
"2019-09-25","Central","OW",0.0796585802612305,0.0964923550456427
"2019-09-25","Central","SZ",0.994272662007246,1.29409877363961
"2019-09-25","Central","UR",0.181043392348808,0.241451810582686
"2019-09-25","Central","ZG",1.06947934462577,1.73461917298676
"2019-09-25","Eastern","AI",0.0639182848192645,0.068010286173417
"2019-09-25","Eastern","AR",0.152049952832109,0.211066405365777
"2019-09-25","Eastern","GL",0.172747406666691,0.269152152027631
"2019-09-25","Eastern","GR",1.319889123962,1.77105446872784
"2019-09-25","Eastern","SG",2.96063455477658,4.49302937051909
"2019-09-25","Eastern","SH",0.38244912891373,0.689483590861538
"2019-09-25","Eastern","TG",1.20907770814704,1.86316235255091
"2019-09-25","Espace Mittelland","BE",6.18324284145309,9.62942041369015
"2019-09-25","Espace Mittelland","FR",1.59154038257893,2.48025118601646
"2019-09-25","Espace Mittelland","JU",0.325305181326732,0.495955070386058
"2019-09-25","Espace Mittelland","NE",1.05850929978925,1.69974733210024
"2019-09-25","Espace Mittelland","SO",1.13426808660612,1.93633883737418
"2019-09-25","Lake Geneva","GE",4.84344857660981,7.7533425645146
"2019-09-25","Lake Geneva","VD",5.79891920314587,9.30762061884262
"2019-09-25","Lake Geneva","VS",2.22777523416956,2.94119846291995
"2019-09-25","Northwestern","AG",3.53845348019312,5.69546210627278
"2019-09-25","Northwestern","BL",1.25909667011025,2.10213302825571
"2019-09-25","Northwestern","BS",1.46743291484235,3.16324304041667
"2019-09-25","Ticino","TI",2.66922207689823,2.81907904351911
"2019-09-25","Zurich","ZH",12.1981575025153,23.9447189553946
