"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-09-26","9999","9999",0.0168529702770018,0.0515600220515111
"2019-09-26","Central","LU",4.03111360093495,4.54938172158132
"2019-09-26","Central","NW",0.290798606273873,0.343144352427196
"2019-09-26","Central","OW",0.188523831322436,0.249099144110432
"2019-09-26","Central","SZ",0.9531284776106,1.25086584809609
"2019-09-26","Central","UR",0.179927827489951,0.249099144110432
"2019-09-26","Central","ZG",1.09348412527342,1.77034071759859
"2019-09-26","Eastern","AI",0.0655051193619586,0.0679423098753926
"2019-09-26","Eastern","AR",0.160489539020328,0.218475821850437
"2019-09-26","Eastern","GL",0.177343296417639,0.27530400699884
"2019-09-26","Eastern","GR",1.41166952928486,1.79623968714589
"2019-09-26","Eastern","SG",3.0286831496421,4.52157941568934
"2019-09-26","Eastern","SH",0.400536636696872,0.70617177202653
"2019-09-26","Eastern","TG",1.27396700180983,1.87638374251666
"2019-09-26","Espace Mittelland","BE",6.21088499511655,9.89809673163161
"2019-09-26","Espace Mittelland","FR",1.56840265998576,2.47280778138279
"2019-09-26","Espace Mittelland","JU",0.343995748579159,0.513594919723391
"2019-09-26","Espace Mittelland","NE",1.07176886613914,1.75270086826125
"2019-09-26","Espace Mittelland","SO",1.25907743461295,2.04581466534249
"2019-09-26","Lake Geneva","GE",5.25708129750964,8.15263533910996
"2019-09-26","Lake Geneva","VD",5.69751492059971,9.17037647313135
"2019-09-26","Lake Geneva","VS",2.22051139817367,2.89388695949496
"2019-09-26","Northwestern","AG",3.65771531391159,5.75572309447142
"2019-09-26","Northwestern","BL",1.31818662972616,2.13007128674374
"2019-09-26","Northwestern","BS",1.56735137661879,3.12487042018189
"2019-09-26","Ticino","TI",2.59328943439363,2.95700295221062
"2019-09-26","Zurich","ZH",12.4172281650741,24.1488177902129
"2019-09-27","9999","9999",0.0172740522301004,0.0479572782562176
"2019-09-27","Central","LU",4.23219814542159,5.21133491174297
"2019-09-27","Central","NW",0.380986381342316,0.432125326541142
"2019-09-27","Central","OW",0.227186483842611,0.297566244601832
"2019-09-27","Central","SZ",1.2035255572893,1.49952314626936
"2019-09-27","Central","UR",0.248963498634955,0.319080742926556
"2019-09-27","Central","ZG",1.41116901866895,2.02688326634269
"2019-09-27","Eastern","AI",0.086648936984037,0.0918699667799832
"2019-09-27","Eastern","AR",0.202285568681324,0.249031167812407
"2019-09-27","Eastern","GL",0.23918448039038,0.337230414499072
"2019-09-27","Eastern","GR",1.7983083821221,2.13139682455521
"2019-09-27","Eastern","SG",3.58115387976084,5.01916591722798
"2019-09-27","Eastern","SH",0.487906748188782,0.790836251215926
"2019-09-27","Eastern","TG",1.50341289687698,2.10818291877988
"2019-09-27","Espace Mittelland","BE",7.43374588475587,10.9766086760868
"2019-09-27","Espace Mittelland","FR",2.12738915244127,2.98432942401643
"2019-09-27","Espace Mittelland","JU",0.440620436892733,0.593467069902067
"2019-09-27","Espace Mittelland","NE",1.18518673883043,1.84562446766062
"2019-09-27","Espace Mittelland","SO",1.42629644500794,2.22061571571225
"2019-09-27","Lake Geneva","GE",5.95716120431867,8.63149437054288
"2019-09-27","Lake Geneva","VD",7.24302678272402,10.7966074389182
"2019-09-27","Lake Geneva","VS",2.92050299869929,3.59665991662027
"2019-09-27","Northwestern","AG",4.38940510688434,6.46556558659127
"2019-09-27","Northwestern","BL",1.63853497377403,2.45713924468816
"2019-09-27","Northwestern","BS",1.79804961534155,3.33172229507016
"2019-09-27","Ticino","TI",3.1501777969675,3.19882863243244
"2019-09-27","Zurich","ZH",14.876637758975,26.6700926720871
"2019-09-28","9999","9999",0.0173503989840399,0.0431649492454971
"2019-09-28","Central","LU",4.87253878493225,5.12548084733815
"2019-09-28","Central","NW",0.432028537050714,0.477669446217493
"2019-09-28","Central","OW",0.268713674715922,0.326830040901339
"2019-09-28","Central","SZ",1.52047904361295,1.74838437333671
"2019-09-28","Central","UR",0.252284907461104,0.329549092822315
"2019-09-28","Central","ZG",1.56855515377654,1.92971114831681
"2019-09-28","Eastern","AI",0.11696063071316,0.114336133277049
"2019-09-28","Eastern","AR",0.224925490545418,0.260009339943349
"2019-09-28","Eastern","GL",0.271919267208066,0.372883982812873
"2019-09-28","Eastern","GR",2.13402996509059,2.37747102340356
"2019-09-28","Eastern","SG",4.49930546814397,5.34524821885105
"2019-09-28","Eastern","SH",0.563047488922329,0.850961286818512
"2019-09-28","Eastern","TG",1.86429249747819,2.35537872654563
"2019-09-28","Espace Mittelland","BE",8.29108821563926,11.0543395728777
"2019-09-28","Espace Mittelland","FR",2.1835422643682,2.84722123090121
"2019-09-28","Espace Mittelland","JU",0.464657924151419,0.597783564826616
"2019-09-28","Espace Mittelland","NE",1.33654230665732,1.81302983275791
"2019-09-28","Espace Mittelland","SO",1.74781734769066,2.40860416789874
"2019-09-28","Lake Geneva","GE",6.53623400063918,7.68070989007553
"2019-09-28","Lake Geneva","VD",8.97657261713317,11.4816725704081
"2019-09-28","Lake Geneva","VS",3.25067869644434,3.7605167830081
"2019-09-28","Northwestern","AG",5.78392227038924,7.33243332714749
"2019-09-28","Northwestern","BL",1.96177952504041,2.45340054829682
"2019-09-28","Northwestern","BS",2.07006109702242,3.13595055675987
"2019-09-28","Ticino","TI",3.23498385817922,3.48069235219064
"2019-09-28","Zurich","ZH",18.3786298958624,25.4054956117901
"2019-09-29","9999","9999",0.0133974338006072,0.0333083860319584
"2019-09-29","Central","LU",1.55736605844888,1.76721380788947
"2019-09-29","Central","NW",0.172307751023915,0.189415954445004
"2019-09-29","Central","OW",0.175841466952282,0.222656364178938
"2019-09-29","Central","SZ",0.421133875626854,0.65216460324614
"2019-09-29","Central","UR",0.153085619105582,0.179049568996282
"2019-09-29","Central","ZG",0.228562479791127,0.471381638650235
"2019-09-29","Eastern","AI",0.0543115558538398,0.0719868996078447
"2019-09-29","Eastern","AR",0.0853639728698505,0.116035540727659
"2019-09-29","Eastern","GL",0.0893796257244498,0.175582777797038
"2019-09-29","Eastern","GR",0.972562947959322,1.12796470126796
"2019-09-29","Eastern","SG",1.03989314086015,1.66800240092285
"2019-09-29","Eastern","SH",0.132114905295114,0.283835032400902
"2019-09-29","Eastern","TG",0.333812679158715,0.558391300121474
"2019-09-29","Espace Mittelland","BE",2.35735377154002,4.03544692036781
"2019-09-29","Espace Mittelland","FR",0.57798071975824,1.03854188121686
"2019-09-29","Espace Mittelland","JU",0.0881128436977961,0.144823502940995
"2019-09-29","Espace Mittelland","NE",0.253609928558572,0.430493895388556
"2019-09-29","Espace Mittelland","SO",0.298939223805469,0.625789799612671
"2019-09-29","Lake Geneva","GE",1.40452589948301,2.57327674986286
"2019-09-29","Lake Geneva","VD",1.71837911079504,3.18411176391016
"2019-09-29","Lake Geneva","VS",1.10837727954594,1.43783465581221
"2019-09-29","Northwestern","AG",0.878483798892609,1.82900426279365
"2019-09-29","Northwestern","BL",0.305759707434352,0.674936663084316
"2019-09-29","Northwestern","BS",0.424316383172626,1.15977760874338
"2019-09-29","Ticino","TI",1.23802646194312,1.37431080530841
"2019-09-29","Zurich","ZH",3.84192299647444,8.82696021551206
"2019-09-30","9999","9999",0.0135647575645757,0.0452722144842536
"2019-09-30","Central","LU",3.87224118296711,3.9087051127013
"2019-09-30","Central","NW",0.258985040003158,0.326898017199363
"2019-09-30","Central","OW",0.189278824591441,0.241723715774784
"2019-09-30","Central","SZ",0.839804722578527,1.17333888019925
"2019-09-30","Central","UR",0.159996950515786,0.230983460686928
"2019-09-30","Central","ZG",0.929440064502825,1.62840620732363
"2019-09-30","Eastern","AI",0.0565098771439517,0.0693698121339052
"2019-09-30","Eastern","AR",0.125945820504137,0.190231670021297
"2019-09-30","Eastern","GL",0.156119020219112,0.259839399198288
"2019-09-30","Eastern","GR",1.54117041978226,1.8714894490589
"2019-09-30","Eastern","SG",2.44319412450169,3.89351241009285
"2019-09-30","Eastern","SH",0.326231966540166,0.619501992045414
"2019-09-30","Eastern","TG",1.0709559235849,1.73353155221837
"2019-09-30","Espace Mittelland","BE",5.93842356648856,9.33090250091598
"2019-09-30","Espace Mittelland","FR",1.41344986227881,2.34960074121355
"2019-09-30","Espace Mittelland","JU",0.281504074285486,0.450580891454768
"2019-09-30","Espace Mittelland","NE",0.839293556468287,1.51192882065881
"2019-09-30","Espace Mittelland","SO",0.903500123121672,1.66246233263386
"2019-09-30","Lake Geneva","GE",4.61590095335424,7.59437999158453
"2019-09-30","Lake Geneva","VD",5.1999331597797,9.04196924616325
"2019-09-30","Lake Geneva","VS",2.08242872683364,2.83879216994618
"2019-09-30","Northwestern","AG",2.981652938316,4.93586096399907
"2019-09-30","Northwestern","BL",1.12738284373073,1.87713148179493
"2019-09-30","Northwestern","BS",1.29285239112876,2.78668833751048
"2019-09-30","Ticino","TI",2.38487759086768,2.77581212982657
"2019-09-30","Zurich","ZH",10.9906822812487,23.1968777126791
"2019-10-01","9999","9999",0.0125612183309731,0.0437767359277167
"2019-10-01","Central","LU",3.10839955387587,3.76116255783933
"2019-10-01","Central","NW",0.22913360018957,0.305281554427602
"2019-10-01","Central","OW",0.194625153278464,0.23812097197949
"2019-10-01","Central","SZ",0.775341746589499,1.1208271899754
"2019-10-01","Central","UR",0.16952550394526,0.22670095391139
"2019-10-01","Central","ZG",0.9265643302444,1.6567183354508
"2019-10-01","Eastern","AI",0.0581310277825,0.0744340463367233
"2019-10-01","Eastern","AR",0.145759126766693,0.206376040802093
"2019-10-01","Eastern","GL",0.152417682909147,0.261096960711739
"2019-10-01","Eastern","GR",1.28750147678063,1.78730080395568
"2019-10-01","Eastern","SG",2.39136889765058,3.788081171857
"2019-10-01","Eastern","SH",0.321175364699174,0.607980009530277
"2019-10-01","Eastern","TG",1.06392166826179,1.71789700367276
"2019-10-01","Espace Mittelland","BE",5.82174539448565,9.1604859217688
"2019-10-01","Espace Mittelland","FR",1.40531850222189,2.29324839015132
"2019-10-01","Espace Mittelland","JU",0.27381078388266,0.4425936764369
"2019-10-01","Espace Mittelland","NE",0.857875536362282,1.51821662822607
"2019-10-01","Espace Mittelland","SO",0.95534608530629,1.66086488963028
"2019-10-01","Lake Geneva","GE",4.56056041979155,7.48806506147436
"2019-10-01","Lake Geneva","VD",5.09925888236975,8.65861691345462
"2019-10-01","Lake Geneva","VS",2.06863753707753,2.83097489567338
"2019-10-01","Northwestern","AG",2.92522683270263,4.79113942550511
"2019-10-01","Northwestern","BL",1.05765437356919,1.79746326051033
"2019-10-01","Northwestern","BS",1.27135219205977,2.69995058123134
"2019-10-01","Ticino","TI",2.28599337384893,2.78716417159665
"2019-10-01","Zurich","ZH",11.1412285797494,23.1391318475074
"2019-10-02","9999","9999",0.0131189185239511,0.0461219182095587
"2019-10-02","Central","LU",3.60926267045477,3.52847968970179
"2019-10-02","Central","NW",0.285586354328817,0.345387570262001
"2019-10-02","Central","OW",0.203528055710981,0.23271685628655
"2019-10-02","Central","SZ",0.886304203351287,1.19012902581128
"2019-10-02","Central","UR",0.187378880638715,0.236999363062088
"2019-10-02","Central","ZG",1.07011774618853,1.72612213573371
"2019-10-02","Eastern","AI",0.0602052699333744,0.0626401586294891
"2019-10-02","Eastern","AR",0.149224923219253,0.194480188647822
"2019-10-02","Eastern","GL",0.167057807372527,0.267214827533935
"2019-10-02","Eastern","GR",1.50252064314058,1.97056490342947
"2019-10-02","Eastern","SG",2.65392806692333,3.9482333300025
"2019-10-02","Eastern","SH",0.342953624786336,0.622662889903548
"2019-10-02","Eastern","TG",1.14469887962666,1.78747074470074
"2019-10-02","Espace Mittelland","BE",6.36383277809958,9.53204436677019
"2019-10-02","Espace Mittelland","FR",1.52765157756904,2.44245636431489
"2019-10-02","Espace Mittelland","JU",0.309548234961615,0.484671004914007
"2019-10-02","Espace Mittelland","NE",0.959245040722061,1.62354590201489
"2019-10-02","Espace Mittelland","SO",0.995124901836601,1.68078194495143
"2019-10-02","Lake Geneva","GE",4.86295069231284,7.77648849399191
"2019-10-02","Lake Geneva","VD",5.61991328933869,9.36142385872894
"2019-10-02","Lake Geneva","VS",2.28941105023007,3.03595742236597
"2019-10-02","Northwestern","AG",3.16772620957551,5.04781792684527
"2019-10-02","Northwestern","BL",1.12480798914739,1.8436191668689
"2019-10-02","Northwestern","BS",1.26849758082097,2.72309651070865
"2019-10-02","Ticino","TI",2.33051216622295,2.90459322643381
"2019-10-02","Zurich","ZH",11.6501074515164,23.475002736046
"2019-10-03","9999","9999",0.0144436968280896,0.0461559063585709
"2019-10-03","Central","LU",3.95916904641005,4.27322801085717
"2019-10-03","Central","NW",0.263353526389248,0.329243199481205
"2019-10-03","Central","OW",0.203722168977602,0.25355159163103
"2019-10-03","Central","SZ",0.863398896630415,1.18825967761561
"2019-10-03","Central","UR",0.187670874861158,0.259057671771007
"2019-10-03","Central","ZG",1.06896909486455,1.78359609571335
"2019-10-03","Eastern","AI",0.0745004868926514,0.0815035813312614
"2019-10-03","Eastern","AR",0.157153069175732,0.211916109091082
"2019-10-03","Eastern","GL",0.170689239783816,0.273468646952181
"2019-10-03","Eastern","GR",1.54323765225477,1.94374825385884
"2019-10-03","Eastern","SG",2.80085536246485,4.1889034131579
"2019-10-03","Eastern","SH",0.395167132994984,0.731764848232718
"2019-10-03","Eastern","TG",1.24314724345945,1.94442801683909
"2019-10-03","Espace Mittelland","BE",6.34292562131704,10.0293249749677
"2019-10-03","Espace Mittelland","FR",1.51184921318729,2.46274728927518
"2019-10-03","Espace Mittelland","JU",0.331032104221214,0.506967230666011
"2019-10-03","Espace Mittelland","NE",0.950869497148426,1.65321755610254
"2019-10-03","Espace Mittelland","SO",1.10775540750967,1.83671957261942
"2019-10-03","Lake Geneva","GE",5.1322334041038,8.19797552989224
"2019-10-03","Lake Geneva","VD",5.46898302885203,9.08187133310357
"2019-10-03","Lake Geneva","VS",2.2263639548679,2.94174227330414
"2019-10-03","Northwestern","AG",3.26336817230942,5.2041634123014
"2019-10-03","Northwestern","BL",1.19840503814642,1.96030048242779
"2019-10-03","Northwestern","BS",1.47020415398475,3.03140301039833
"2019-10-03","Ticino","TI",2.47795785685028,3.15032754379203
"2019-10-03","Zurich","ZH",12.2455066972836,24.4938994671338
"2019-10-04","9999","9999",0.0177765913451141,0.0493847805147301
"2019-10-04","Central","LU",4.50835882412011,4.88409701305349
"2019-10-04","Central","NW",0.346230790402287,0.396573722674378
"2019-10-04","Central","OW",0.250681508147731,0.278532881154999
"2019-10-04","Central","SZ",1.10348515060531,1.37478663939458
"2019-10-04","Central","UR",0.246671604012601,0.318808837734459
"2019-10-04","Central","ZG",1.35501043997609,1.98154307556041
"2019-10-04","Eastern","AI",0.0960860004046738,0.0933314571875079
"2019-10-04","Eastern","AR",0.18713600898918,0.233770488905928
"2019-10-04","Eastern","GL",0.217632687738953,0.322343605231728
"2019-10-04","Eastern","GR",1.97388154678163,2.31676818926777
"2019-10-04","Eastern","SG",3.35196728796918,4.64373282323919
"2019-10-04","Eastern","SH",0.424127067032266,0.723267810979668
"2019-10-04","Eastern","TG",1.46850663701215,2.10284677938496
"2019-10-04","Espace Mittelland","BE",8.24553180681309,11.2371958145634
"2019-10-04","Espace Mittelland","FR",2.09253980803201,2.98388757807928
"2019-10-04","Espace Mittelland","JU",0.397369393802662,0.573855907922026
"2019-10-04","Espace Mittelland","NE",1.18149400893559,1.85327180118836
"2019-10-04","Espace Mittelland","SO",1.31943321291424,2.01454556825126
"2019-10-04","Lake Geneva","GE",5.88849023225011,8.67968956584218
"2019-10-04","Lake Geneva","VD",7.21596815933095,10.7919850506525
"2019-10-04","Lake Geneva","VS",2.97285258473686,3.71106402619535
"2019-10-04","Northwestern","AG",3.99422221581909,5.81734360863054
"2019-10-04","Northwestern","BL",1.46178371322533,2.14968244872378
"2019-10-04","Northwestern","BS",1.56235186253831,2.96580588280478
"2019-10-04","Ticino","TI",3.04383692297331,3.42899637754308
"2019-10-04","Zurich","ZH",14.1879364006947,25.9229991686499
"2019-10-05","9999","9999",0.0148304626853341,0.0382366676387277
"2019-10-05","Central","LU",5.00849518194456,4.9156040271878
"2019-10-05","Central","NW",0.454851215719261,0.455135303422403
"2019-10-05","Central","OW",0.281269394952797,0.296580588280478
"2019-10-05","Central","SZ",1.41373388739763,1.60243926147831
"2019-10-05","Central","UR",0.254593977753482,0.320746162228154
"2019-10-05","Central","ZG",1.49602405364476,1.86193877918647
"2019-10-05","Eastern","AI",0.110539898468607,0.101624565546485
"2019-10-05","Eastern","AR",0.224314129110686,0.241383834284662
"2019-10-05","Eastern","GL",0.26062693772328,0.35463234679332
"2019-10-05","Eastern","GR",2.44596084455534,2.55682648574095
"2019-10-05","Eastern","SG",4.26263319382598,5.02130717061575
"2019-10-05","Eastern","SH",0.513418159344064,0.784174574009534
"2019-10-05","Eastern","TG",1.82910904986798,2.3500085990017
"2019-10-05","Espace Mittelland","BE",9.02979843254741,11.1285017140224
"2019-10-05","Espace Mittelland","FR",2.17327273702647,2.84756111239133
"2019-10-05","Espace Mittelland","JU",0.454489911833401,0.577594604313368
"2019-10-05","Espace Mittelland","NE",1.47811320933672,1.99612399148665
"2019-10-05","Espace Mittelland","SO",1.69202772478955,2.27234567850882
"2019-10-05","Lake Geneva","GE",6.59123813621236,7.8399443681977
"2019-10-05","Lake Geneva","VD",9.03257462545693,11.6695930462966
"2019-10-05","Lake Geneva","VS",3.3307905326908,3.82805123509535
"2019-10-05","Northwestern","AG",5.45071793732875,6.80527713596823
"2019-10-05","Northwestern","BL",1.79966277338034,2.27108811699537
"2019-10-05","Northwestern","BS",1.94405298436528,2.8931392202167
"2019-10-05","Ticino","TI",3.45720288057681,3.85843664031226
"2019-10-05","Zurich","ZH",17.700897000346,24.3187925234229
"2019-10-06","9999","9999",0.0116699945082107,0.0295357014916039
"2019-10-06","Central","LU",1.38838335031901,1.54387768073028
"2019-10-06","Central","NW",0.119788699158651,0.111583093207061
"2019-10-06","Central","OW",0.122893485426959,0.11960429637394
"2019-10-06","Central","SZ",0.27468816065362,0.389572163977864
"2019-10-06","Central","UR",0.11497032456577,0.145877135560373
"2019-10-06","Central","ZG",0.18746853794952,0.42145304775131
"2019-10-06","Eastern","AI",0.0298199001769325,0.0264767680805057
"2019-10-06","Eastern","AR",0.0567515465749053,0.0692338595378563
"2019-10-06","Eastern","GL",0.0587196175525746,0.114913931810256
"2019-10-06","Eastern","GR",1.04946291041525,1.06583436487366
"2019-10-06","Eastern","SG",0.693204692864539,1.23373582099394
"2019-10-06","Eastern","SH",0.109270606272212,0.236353588230856
"2019-10-06","Eastern","TG",0.262017838049385,0.439772660068887
"2019-10-06","Espace Mittelland","BE",2.41840144817292,3.57025112483779
"2019-10-06","Espace Mittelland","FR",0.540895977167903,0.972910765474294
"2019-10-06","Espace Mittelland","JU",0.0782374325855441,0.127829428434893
"2019-10-06","Espace Mittelland","NE",0.226512430820691,0.399462715340415
"2019-10-06","Espace Mittelland","SO",0.25157032361731,0.512881168594135
"2019-10-06","Lake Geneva","GE",1.35799307770373,2.50971891121004
"2019-10-06","Lake Geneva","VD",1.61840501410204,2.97732786531992
"2019-10-06","Lake Geneva","VS",0.966076117188931,1.2678939107512
"2019-10-06","Northwestern","AG",0.786413560991135,1.63105728294658
"2019-10-06","Northwestern","BL",0.270498002051737,0.5896603972127
"2019-10-06","Northwestern","BS",0.364256248825756,0.998605806127519
"2019-10-06","Ticino","TI",1.5159012928733,1.6024052733293
"2019-10-06","Zurich","ZH",3.91394746916483,8.14094341584976
"2019-10-07","9999","9999",0.0136140093661913,0.0435388188846313
"2019-10-07","Central","LU",3.07910492140238,3.88623894620424
"2019-10-07","Central","NW",0.241660494592646,0.325606467536899
"2019-10-07","Central","OW",0.185738302617817,0.235639837101599
"2019-10-07","Central","SZ",0.778690720290544,1.12769279607586
"2019-10-07","Central","UR",0.147978931350409,0.223811961245353
"2019-10-07","Central","ZG",0.821177825918648,1.48028585392845
"2019-10-07","Eastern","AI",0.05073685092909,0.0636258149508429
"2019-10-07","Eastern","AR",0.120031656960657,0.187852499590443
"2019-10-07","Eastern","GL",0.148119653580755,0.253687544227079
"2019-10-07","Eastern","GR",1.53631242288448,1.95333291188029
"2019-10-07","Eastern","SG",2.47599023621508,3.88831222329398
"2019-10-07","Eastern","SH",0.297077594206484,0.58935450387159
"2019-10-07","Eastern","TG",0.9938624039374,1.63686925642767
"2019-10-07","Espace Mittelland","BE",5.77764296525889,9.50199884304341
"2019-10-07","Espace Mittelland","FR",1.34967276569644,2.30745543643842
"2019-10-07","Espace Mittelland","JU",0.263631332866024,0.437563430383094
"2019-10-07","Espace Mittelland","NE",0.788913259291053,1.43345018458964
"2019-10-07","Espace Mittelland","SO",0.902213776651918,1.6316690696288
"2019-10-07","Lake Geneva","GE",4.42359474657422,7.59587547014107
"2019-10-07","Lake Geneva","VD",4.9503117695433,8.71313390447019
"2019-10-07","Lake Geneva","VS",2.09986168729764,2.9282489781463
"2019-10-07","Northwestern","AG",2.91201094565585,4.83226508580988
"2019-10-07","Northwestern","BL",1.12908056042042,1.86795468156163
"2019-10-07","Northwestern","BS",1.23237074798246,2.70532070877526
"2019-10-07","Ticino","TI",2.37991332489616,3.03116509335525
"2019-10-07","Zurich","ZH",10.4537489535852,21.3397312625034
"2019-10-08","9999","9999",0.01335199228785,0.0469716219348638
"2019-10-08","Central","LU",3.11206448393454,3.87118219619183
"2019-10-08","Central","NW",0.246733896165603,0.320644197781118
"2019-10-08","Central","OW",0.200803303659067,0.234008405949014
"2019-10-08","Central","SZ",0.783187707004075,1.11134449640099
"2019-10-08","Central","UR",0.160950736697029,0.213037718008485
"2019-10-08","Central","ZG",0.85644268369852,1.47933418575611
"2019-10-08","Eastern","AI",0.0571611075929357,0.0640336727389894
"2019-10-08","Eastern","AR",0.131504777407135,0.190231670021297
"2019-10-08","Eastern","GL",0.149102931319442,0.248929203365371
"2019-10-08","Eastern","GR",1.34856202145998,1.78566937280309
"2019-10-08","Eastern","SG",2.46145699955683,3.84807025486353
"2019-10-08","Eastern","SH",0.323991352218532,0.595710287736872
"2019-10-08","Eastern","TG",0.986603603945074,1.60196342739214
"2019-10-08","Espace Mittelland","BE",5.95998303454201,9.68689437366979
"2019-10-08","Espace Mittelland","FR",1.36937259348979,2.30714954309731
"2019-10-08","Espace Mittelland","JU",0.268153981268033,0.439160873386668
"2019-10-08","Espace Mittelland","NE",0.815250798244747,1.43426590016593
"2019-10-08","Espace Mittelland","SO",0.990195876141991,1.7121530064897
"2019-10-08","Lake Geneva","GE",4.90820120112445,7.69964128907533
"2019-10-08","Lake Geneva","VD",5.02275748865968,8.77574007495067
"2019-10-08","Lake Geneva","VS",2.13889446258396,2.90812799393108
"2019-10-08","Northwestern","AG",3.05141133471337,4.96356130544402
"2019-10-08","Northwestern","BL",1.07062827398728,1.84599833729975
"2019-10-08","Northwestern","BS",1.25351587747172,2.75698269527381
"2019-10-08","Ticino","TI",2.22128296796142,2.91417788445525
"2019-10-08","Zurich","ZH",10.3992801342265,21.126897473389
"2019-10-09","9999","9999",0.0128178352157524,0.0459519774644977
"2019-10-09","Central","LU",3.29543129487827,4.03925359305717
"2019-10-09","Central","NW",0.280361751252149,0.340187383463134
"2019-10-09","Central","OW",0.171734425905403,0.212629860220338
"2019-10-09","Central","SZ",0.831313934410017,1.12269653817107
"2019-10-09","Central","UR",0.171478466912225,0.213139682455521
"2019-10-09","Central","ZG",0.912526740503434,1.46329177942235
"2019-10-09","Eastern","AI",0.0659966466246909,0.061790454904184
"2019-10-09","Eastern","AR",0.146582908868264,0.18873619146476
"2019-10-09","Eastern","GL",0.14930009125074,0.243389135076382
"2019-10-09","Eastern","GR",1.55725229019409,1.89246013699943
"2019-10-09","Eastern","SG",2.63023782894957,3.89629943831185
"2019-10-09","Eastern","SH",0.325270536285077,0.579837822148173
"2019-10-09","Eastern","TG",1.01235874435858,1.58061886981247
"2019-10-09","Espace Mittelland","BE",6.12472487159238,9.51664773526767
"2019-10-09","Espace Mittelland","FR",1.48805012548166,2.38838121923648
"2019-10-09","Espace Mittelland","JU",0.28617995269031,0.44629838467923
"2019-10-09","Espace Mittelland","NE",0.799646314342244,1.40364257790594
"2019-10-09","Espace Mittelland","SO",0.978912161904366,1.62561917910463
"2019-10-09","Lake Geneva","GE",4.68508111785824,7.6349618415051
"2019-10-09","Lake Geneva","VD",5.22307970516917,8.79042295532394
"2019-10-09","Lake Geneva","VS",2.40959110482309,3.08333690208898
"2019-10-09","Northwestern","AG",3.13501805561962,4.93412756839945
"2019-10-09","Northwestern","BL",1.13747742673078,1.86244860142166
"2019-10-09","Northwestern","BS",1.24381206641884,2.70501481543415
"2019-10-09","Ticino","TI",2.50394580082221,3.09421310977288
"2019-10-09","Zurich","ZH",10.2420057349586,20.4967911788518
"2019-10-10","9999","9999",0.014013138103113,0.0468016811898027
"2019-10-10","Central","LU",3.25053645479768,4.25004809323085
"2019-10-10","Central","NW",0.277320576836067,0.338657916757585
"2019-10-10","Central","OW",0.220214489344324,0.237067339360112
"2019-10-10","Central","SZ",0.844926851206227,1.1573304620145
"2019-10-10","Central","UR",0.173434245498603,0.229453993981379
"2019-10-10","Central","ZG",1.01698057775155,1.57375326371201
"2019-10-10","Eastern","AI",0.0605054799687926,0.0637617675468918
"2019-10-10","Eastern","AR",0.141824194861979,0.19213500636598
"2019-10-10","Eastern","GL",0.156779324089766,0.249439025600554
"2019-10-10","Eastern","GR",1.57281123076728,1.90340432098136
"2019-10-10","Eastern","SG",2.69701292581167,4.04156478719
"2019-10-10","Eastern","SH",0.340791605014946,0.614641686736669
"2019-10-10","Eastern","TG",1.07022732038436,1.651722077546
"2019-10-10","Espace Mittelland","BE",6.54113791288831,10.1461762312717
"2019-10-10","Espace Mittelland","FR",1.55988801149863,2.48997179663395
"2019-10-10","Espace Mittelland","JU",0.31671948446267,0.46852663413321
"2019-10-10","Espace Mittelland","NE",0.886114417288354,1.49925124107726
"2019-10-10","Espace Mittelland","SO",1.12137839239699,1.8388948141562
"2019-10-10","Lake Geneva","GE",5.57660341194254,8.3274024013307
"2019-10-10","Lake Geneva","VD",5.66079731285115,9.35513605116168
"2019-10-10","Lake Geneva","VS",2.30218168955547,3.03126705780229
"2019-10-10","Northwestern","AG",3.3183303281328,5.18230903248655
"2019-10-10","Northwestern","BL",1.20836408764452,1.92994906535989
