"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-10-10","Northwestern","BS",1.39173899692059,2.87509151309122
"2019-10-10","Ticino","TI",2.63097319511913,3.21106436607684
"2019-10-10","Zurich","ZH",10.9045518568311,21.7526872730017
"2019-10-11","9999","9999",0.0143817649490604,0.0453741789312902
"2019-10-11","Central","LU",3.98811737335979,4.78760465800785
"2019-10-11","Central","NW",0.353671642315207,0.408809456318771
"2019-10-11","Central","OW",0.265003005526873,0.307082926325249
"2019-10-11","Central","SZ",1.05150353352209,1.37716580982543
"2019-10-11","Central","UR",0.229050200681022,0.285704380596574
"2019-10-11","Central","ZG",1.09238682082252,1.72251939193842
"2019-10-11","Eastern","AI",0.0930870054554917,0.0954727105752766
"2019-10-11","Eastern","AR",0.176132862023445,0.214839089906132
"2019-10-11","Eastern","GL",0.194420388433534,0.295323026767027
"2019-10-11","Eastern","GR",1.8916638660913,2.21929017790077
"2019-10-11","Eastern","SG",3.0376070928578,4.38406336478597
"2019-10-11","Eastern","SH",0.389188660547463,0.686832515238587
"2019-10-11","Eastern","TG",1.2009442608507,1.80426089031277
"2019-10-11","Espace Mittelland","BE",7.73579040782845,11.2016102225476
"2019-10-11","Espace Mittelland","FR",1.95140190767496,2.87210055597814
"2019-10-11","Espace Mittelland","JU",0.348023838717843,0.520494513972868
"2019-10-11","Espace Mittelland","NE",1.00890143392448,1.59944830436523
"2019-10-11","Espace Mittelland","SO",1.23437598983561,1.94735099765414
"2019-10-11","Lake Geneva","GE",5.81654435019394,8.58007030108742
"2019-10-11","Lake Geneva","VD",6.92764896636595,10.5058048359698
"2019-10-11","Lake Geneva","VS",2.81285212938189,3.63234747308309
"2019-10-11","Northwestern","AG",3.83303483394661,5.74433706455233
"2019-10-11","Northwestern","BL",1.43292534512005,2.16623467729272
"2019-10-11","Northwestern","BS",1.60898843147352,3.07881647827036
"2019-10-11","Ticino","TI",2.76305705028027,3.36479276405903
"2019-10-11","Zurich","ZH",12.3998772805034,23.0342784078048
"2019-10-12","9999","9999",0.0155057766661568,0.0378967861486057
"2019-10-12","Central","LU",4.33635381679748,4.80779361852109
"2019-10-12","Central","NW",0.41661947044997,0.458704059068684
"2019-10-12","Central","OW",0.32511553232455,0.375297141392739
"2019-10-12","Central","SZ",1.30708155655446,1.62534727391253
"2019-10-12","Central","UR",0.239831700833412,0.315036153194104
"2019-10-12","Central","ZG",1.17929552317257,1.52430050689925
"2019-10-12","Eastern","AI",0.111311311615499,0.128577167713162
"2019-10-12","Eastern","AR",0.199807948910269,0.241553775029723
"2019-10-12","Eastern","GL",0.238603440709636,0.355448062369613
"2019-10-12","Eastern","GR",2.20662198285184,2.4304925358626
"2019-10-12","Eastern","SG",3.48508642954971,4.50818808497853
"2019-10-12","Eastern","SH",0.472459226257525,0.73642122464739
"2019-10-12","Eastern","TG",1.4809631056857,2.03837126070882
"2019-10-12","Espace Mittelland","BE",8.24977202391701,11.1489965678767
"2019-10-12","Espace Mittelland","FR",2.03319724153727,2.77037402598462
"2019-10-12","Espace Mittelland","JU",0.37145297204626,0.509652294437975
"2019-10-12","Espace Mittelland","NE",1.21702279872828,1.72292724972657
"2019-10-12","Espace Mittelland","SO",1.53502978880305,2.1773148138707
"2019-10-12","Lake Geneva","GE",6.41023777702313,7.57612835556498
"2019-10-12","Lake Geneva","VD",8.10292871920328,10.8105425800132
"2019-10-12","Lake Geneva","VS",3.15150170591488,3.69967799627626
"2019-10-12","Northwestern","AG",4.94751189645215,6.54934637390635
"2019-10-12","Northwestern","BL",1.77590764693137,2.29409809387663
"2019-10-12","Northwestern","BS",1.84192975552744,2.91424586075327
"2019-10-12","Ticino","TI",3.26608475554062,3.6833636847504
"2019-10-12","Zurich","ZH",14.2707952750711,21.3296367822468
"2019-10-13","9999","9999",0.0128727339202805,0.0322547534125801
"2019-10-13","Central","LU",1.25447541628845,1.67507193591738
"2019-10-13","Central","NW",0.153501637642963,0.176500457820367
"2019-10-13","Central","OW",0.174602856783847,0.204302763712349
"2019-10-13","Central","SZ",0.384926200441784,0.609611440682863
"2019-10-13","Central","UR",0.111837198050321,0.161545672254998
"2019-10-13","Central","ZG",0.21181696122634,0.432465208031264
"2019-10-13","Eastern","AI",0.0525798480980767,0.0685880847066245
"2019-10-13","Eastern","AR",0.0710139551065814,0.1013866485034
"2019-10-13","Eastern","GL",0.0799261110977553,0.170620508041256
"2019-10-13","Eastern","GR",1.10448402194136,1.14631830173455
"2019-10-13","Eastern","SG",0.750625659808004,1.39983590521657
"2019-10-13","Eastern","SH",0.12329405525977,0.272313049885766
"2019-10-13","Eastern","TG",0.282745668462255,0.503432463168742
"2019-10-13","Espace Mittelland","BE",2.35488857730499,4.08588533350191
"2019-10-13","Espace Mittelland","FR",0.537906917165107,1.01447827171622
"2019-10-13","Espace Mittelland","JU",0.0941811535931081,0.154136255770338
"2019-10-13","Espace Mittelland","NE",0.238400743524025,0.443001534225046
"2019-10-13","Espace Mittelland","SO",0.292715291218243,0.614063888203461
"2019-10-13","Lake Geneva","GE",1.44700920265429,2.6302068994583
"2019-10-13","Lake Geneva","VD",1.68624266464081,3.25249591972271
"2019-10-13","Lake Geneva","VS",0.980596286083646,1.36958645259571
"2019-10-13","Northwestern","AG",0.869081270865027,1.81034476898595
"2019-10-13","Northwestern","BL",0.297117803914602,0.681360423247622
"2019-10-13","Northwestern","BS",0.407789582237149,1.11807414990541
"2019-10-13","Ticino","TI",1.36643649767694,1.47841650573278
"2019-10-13","Zurich","ZH",3.33894970433196,8.08306159808198
"2019-10-14","9999","9999",0.0127487565976003,0.0437087596296923
"2019-10-14","Central","LU",3.04487399509848,3.90415070073367
"2019-10-14","Central","NW",0.232017589421185,0.340051430867085
"2019-10-14","Central","OW",0.195248063060414,0.255760821316823
"2019-10-14","Central","SZ",0.78528374964629,1.20158303202839
"2019-10-14","Central","UR",0.138464181896502,0.218747727042535
"2019-10-14","Central","ZG",0.794849983034033,1.42838595038682
"2019-10-14","Eastern","AI",0.0588234665250675,0.0809937590960784
"2019-10-14","Eastern","AR",0.128210369548795,0.197437157611884
"2019-10-14","Eastern","GL",0.144300506681874,0.245428424017114
"2019-10-14","Eastern","GR",1.37980904516131,1.81085459122113
"2019-10-14","Eastern","SG",2.22496137304985,3.7304372711323
"2019-10-14","Eastern","SH",0.297697731445257,0.586363546758516
"2019-10-14","Eastern","TG",0.911813511603056,1.55859454925257
"2019-10-14","Espace Mittelland","BE",5.10168104344521,9.57595705529396
"2019-10-14","Espace Mittelland","FR",1.30503328545775,2.26772329024316
"2019-10-14","Espace Mittelland","JU",0.244193338098009,0.417238517273797
"2019-10-14","Espace Mittelland","NE",0.70456193823669,1.31347201857656
"2019-10-14","Espace Mittelland","SO",0.874148085689927,1.63282466669522
"2019-10-14","Lake Geneva","GE",4.12333515782077,7.43048913704769
"2019-10-14","Lake Geneva","VD",4.60833778059571,8.01760042308448
"2019-10-14","Lake Geneva","VS",1.92848966568013,2.80803289509014
"2019-10-14","Northwestern","AG",2.74234808334266,5.01518930379355
"2019-10-14","Northwestern","BL",1.05915350881179,1.96804978040257
"2019-10-14","Northwestern","BS",1.22734986417299,2.9048651316259
"2019-10-14","Ticino","TI",1.99663499410719,2.7536178685216
"2019-10-14","Zurich","ZH",9.3888486559022,20.5326486760596
"2019-10-15","9999","9999",0.0125902243017584,0.0445244752059852
"2019-10-15","Central","LU",3.19053288738047,3.88321400094215
"2019-10-15","Central","NW",0.26982910643005,0.328597424649973
"2019-10-15","Central","OW",0.181068043703755,0.218033975913279
"2019-10-15","Central","SZ",0.805648290750431,1.14200180681
"2019-10-15","Central","UR",0.153832944804614,0.20246740366569
"2019-10-15","Central","ZG",0.915526996411518,1.47410001080823
"2019-10-15","Eastern","AI",0.0595924908988823,0.0667867128089778
"2019-10-15","Eastern","AR",0.133576583792675,0.19244089970709
"2019-10-15","Eastern","GL",0.148623144288978,0.235843765995673
"2019-10-15","Eastern","GR",1.4391017137109,1.70800645231021
"2019-10-15","Eastern","SG",2.46373073558778,3.77965211090197
"2019-10-15","Eastern","SH",0.316205906083225,0.586533487503577
"2019-10-15","Eastern","TG",0.970975036510732,1.55271459947346
"2019-10-15","Espace Mittelland","BE",5.67662804097617,9.53921586621177
"2019-10-15","Espace Mittelland","FR",1.32465048519878,2.18537000518659
"2019-10-15","Espace Mittelland","JU",0.267837034156992,0.419549711406627
"2019-10-15","Espace Mittelland","NE",0.786783871726301,1.35901613825291
"2019-10-15","Espace Mittelland","SO",0.949221611831526,1.64495843589257
"2019-10-15","Lake Geneva","GE",4.15242068649759,7.22836161487213
"2019-10-15","Lake Geneva","VD",4.59283390711597,7.71197898716675
"2019-10-15","Lake Geneva","VS",2.07695829942728,2.76357639618218
"2019-10-15","Northwestern","AG",2.99063871551019,5.04632244828873
"2019-10-15","Northwestern","BL",1.0913598402846,1.93538716920184
"2019-10-15","Northwestern","BS",1.23777148587133,2.82781399781524
"2019-10-15","Ticino","TI",1.93242847053004,2.59197023181957
"2019-10-15","Zurich","ZH",9.76858184772827,20.2511248377916
"2019-10-16","9999","9999",0.0137228434339738,0.044490487056973
"2019-10-16","Central","LU",3.21982527205766,4.11599883352673
"2019-10-16","Central","NW",0.30628817061128,0.364862779645993
"2019-10-16","Central","OW",0.207801719553992,0.244714672887857
"2019-10-16","Central","SZ",0.861625890512575,1.23998964041218
"2019-10-16","Central","UR",0.168681754050381,0.211542239451948
"2019-10-16","Central","ZG",0.952624403415183,1.53728397982192
"2019-10-16","Eastern","AI",0.0628230480276886,0.0746379752307965
"2019-10-16","Eastern","AR",0.13343926850098,0.192542864154127
"2019-10-16","Eastern","GL",0.159956717311541,0.246651997381553
"2019-10-16","Eastern","GR",1.31975388024564,1.6923719037646
"2019-10-16","Eastern","SG",2.57230448192922,3.89456604271223
"2019-10-16","Eastern","SH",0.349071601581535,0.615457402312962
"2019-10-16","Eastern","TG",0.98830829115292,1.58106071574963
"2019-10-16","Espace Mittelland","BE",5.88670053996492,10.0502956629083
"2019-10-16","Espace Mittelland","FR",1.4167805755719,2.35728206289031
"2019-10-16","Espace Mittelland","JU",0.269161291630279,0.435796046634459
"2019-10-16","Espace Mittelland","NE",0.812245157807186,1.39188267834771
"2019-10-16","Espace Mittelland","SO",0.999662529020607,1.7405670990639
"2019-10-16","Lake Geneva","GE",4.92082729226655,7.85228206628913
"2019-10-16","Lake Geneva","VD",4.93325840078527,8.12609059473143
"2019-10-16","Lake Geneva","VS",2.11481796783573,2.88195711919168
"2019-10-16","Northwestern","AG",3.16089628833497,5.33053135032877
"2019-10-16","Northwestern","BL",1.15375483192501,2.03680780585425
"2019-10-16","Northwestern","BS",1.33569090094053,3.01726394040926
"2019-10-16","Ticino","TI",2.00694731181517,2.77513236684633
"2019-10-16","Zurich","ZH",10.2740838363094,21.3712722647867
"2019-10-17","9999","9999",0.0130861766687147,0.0447963803980828
"2019-10-17","Central","LU",3.18957071699733,4.21728351758309
"2019-10-17","Central","NW",0.247652704443369,0.333049872170572
"2019-10-17","Central","OW",0.190184897967494,0.241859668370832
"2019-10-17","Central","SZ",0.841259450138037,1.18788580797647
"2019-10-17","Central","UR",0.156492632160349,0.213037718008485
"2019-10-17","Central","ZG",1.00108467919778,1.56719355095265
"2019-10-17","Eastern","AI",0.0681486296331365,0.0776629204928826
"2019-10-17","Eastern","AR",0.146001426677098,0.203589012583093
"2019-10-17","Eastern","GL",0.151215530900293,0.249710930792651
"2019-10-17","Eastern","GR",1.27803658219564,1.71388640208932
"2019-10-17","Eastern","SG",2.5912924710098,3.95054452413532
"2019-10-17","Eastern","SH",0.356486924950706,0.623580569926878
"2019-10-17","Eastern","TG",1.03313833674281,1.60641587491274
"2019-10-17","Espace Mittelland","BE",6.15302778338498,10.0657262825598
"2019-10-17","Espace Mittelland","FR",1.41119636033063,2.30935877278311
"2019-10-17","Espace Mittelland","JU",0.294693234485956,0.458126260535476
"2019-10-17","Espace Mittelland","NE",0.869194205007254,1.43606727206358
"2019-10-17","Espace Mittelland","SO",1.08599052846776,1.81839996030184
"2019-10-17","Lake Geneva","GE",5.0956055907268,7.87100953639485
"2019-10-17","Lake Geneva","VD",4.87140553140456,7.95951467642262
"2019-10-17","Lake Geneva","VS",2.02454271276441,2.7499811365773
"2019-10-17","Northwestern","AG",3.1283836182532,5.25490771877662
"2019-10-17","Northwestern","BL",1.15935657919425,2.02144516250074
"2019-10-17","Northwestern","BS",1.41839945883403,3.03072324741809
"2019-10-17","Ticino","TI",2.15253015496085,2.91536746967068
"2019-10-17","Zurich","ZH",10.611137312993,21.5481126040972
"2019-10-18","9999","9999",0.0157118063860105,0.0490788871736203
"2019-10-18","Central","LU",4.30760981218225,4.99520427217438
"2019-10-18","Central","NW",0.353078165350379,0.392801038134023
"2019-10-18","Central","OW",0.228972498983665,0.275711864786986
"2019-10-18","Central","SZ",1.15505544837688,1.45391105029498
"2019-10-18","Central","UR",0.223467465695858,0.275507935892913
"2019-10-18","Central","ZG",1.30063266419975,1.89436347334411
"2019-10-18","Eastern","AI",0.084065134291712,0.0860919814479087
"2019-10-18","Eastern","AR",0.177366604577233,0.225035534609792
"2019-10-18","Eastern","GL",0.205247377090939,0.291584330375685
"2019-10-18","Eastern","GR",1.71345033964183,2.00445108799464
"2019-10-18","Eastern","SG",3.30884976946206,4.5613115618846
"2019-10-18","Eastern","SH",0.416152410489178,0.690469247182892
"2019-10-18","Eastern","TG",1.34177441283106,1.89178037401919
"2019-10-18","Espace Mittelland","BE",7.63127149805211,11.5659631799584
"2019-10-18","Espace Mittelland","FR",1.87336645955913,2.75548721671727
"2019-10-18","Espace Mittelland","JU",0.358001779103363,0.516381947942391
"2019-10-18","Espace Mittelland","NE",1.06181690855585,1.6394523557526
"2019-10-18","Espace Mittelland","SO",1.35251437966009,2.05047104175716
"2019-10-18","Lake Geneva","GE",5.36271592095365,8.2638785508269
"2019-10-18","Lake Geneva","VD",6.11674235559427,9.04720342111113
"2019-10-18","Lake Geneva","VS",2.69176366746404,3.35979650615423
"2019-10-18","Northwestern","AG",4.10001656986151,6.16592606489969
"2019-10-18","Northwestern","BL",1.57076545417623,2.35932135183104
"2019-10-18","Northwestern","BS",1.63833854613874,3.23706530007117
"2019-10-18","Ticino","TI",2.42109352885799,3.04343481514865
"2019-10-18","Zurich","ZH",13.0793909436921,23.6999702943578
"2019-10-19","9999","9999",0.0162612829339704,0.0393242884071182
"2019-10-19","Central","LU",4.68316319936711,4.99809326484042
"2019-10-19","Central","NW",0.453041375503783,0.465603653318161
"2019-10-19","Central","OW",0.259665162858305,0.286384143576818
"2019-10-19","Central","SZ",1.38443479849174,1.59774889691462
"2019-10-19","Central","UR",0.241916461417867,0.291618318524697
"2019-10-19","Central","ZG",1.45127379699166,1.72360701270681
"2019-10-19","Eastern","AI",0.0996641318481812,0.0964243787476183
"2019-10-19","Eastern","AR",0.203272539228226,0.238086983830478
"2019-10-19","Eastern","GL",0.235819466665527,0.319726517757788
"2019-10-19","Eastern","GR",1.99245774662799,2.15148382062143
"2019-10-19","Eastern","SG",4.02057836762268,4.84755975286537
"2019-10-19","Eastern","SH",0.523860786581386,0.769967527722434
"2019-10-19","Eastern","TG",1.6646072649317,2.16093252604682
"2019-10-19","Espace Mittelland","BE",9.02240983210853,11.5100186866843
"2019-10-19","Espace Mittelland","FR",2.05058944013413,2.73975070372463
"2019-10-19","Espace Mittelland","JU",0.408077562537619,0.524437139258284
"2019-10-19","Espace Mittelland","NE",1.38631518583341,1.85021286777726
"2019-10-19","Espace Mittelland","SO",1.72520197144894,2.32203635236466
"2019-10-19","Lake Geneva","GE",5.92660272291857,7.05247294373398
"2019-10-19","Lake Geneva","VD",7.42911763691978,9.65766456551929
"2019-10-19","Lake Geneva","VS",3.00538851206994,3.49336993177219
"2019-10-19","Northwestern","AG",5.69245968153418,7.18013243142381
"2019-10-19","Northwestern","BL",1.9772127495774,2.47824588522474
"2019-10-19","Northwestern","BS",2.02533017768317,3.16042202404866
"2019-10-19","Ticino","TI",2.97230098178926,3.22030914260816
"2019-10-19","Zurich","ZH",16.4252784674033,23.0412799665013
"2019-10-20","9999","9999",0.0110334373915519,0.0286180214682744
"2019-10-20","Central","LU",1.4842802303844,1.48361669253165
"2019-10-20","Central","NW",0.130479253629184,0.124736506874783
"2019-10-20","Central","OW",0.108535224438565,0.104513558212522
"2019-10-20","Central","SZ",0.301068995140323,0.459927632433123
"2019-10-20","Central","UR",0.0831024822379351,0.109441839819292
"2019-10-20","Central","ZG",0.206273124082111,0.427570914573507
"2019-10-20","Eastern","AI",0.0314683180727479,0.0347698764394831
"2019-10-20","Eastern","AR",0.0592022436985801,0.0733124374193206
"2019-10-20","Eastern","GL",0.0646286158637786,0.116579351111854
"2019-10-20","Eastern","GR",0.710761697223584,0.781115640598436
"2019-10-20","Eastern","SG",0.732587223689492,1.2503560258609
"2019-10-20","Eastern","SH",0.112691094356744,0.253041769395847
"2019-10-20","Eastern","TG",0.25651123052096,0.446060467636145
"2019-10-20","Espace Mittelland","BE",2.22719782464069,3.47766740692855
"2019-10-20","Espace Mittelland","FR",0.46652294894099,0.896029572408693
"2019-10-20","Espace Mittelland","JU",0.0825923225452047,0.12762549954082
"2019-10-20","Espace Mittelland","NE",0.225168616736346,0.400822241300903
"2019-10-20","Espace Mittelland","SO",0.277440352267745,0.549656345825338
"2019-10-20","Lake Geneva","GE",1.27280680213863,2.40394779148407
"2019-10-20","Lake Geneva","VD",1.32383586267135,2.65158544518697
"2019-10-20","Lake Geneva","VS",0.739773992383503,1.05716738687554
"2019-10-20","Northwestern","AG",0.815453280049178,1.67157115656913
"2019-10-20","Northwestern","BL",0.287755579579651,0.627863076702415
"2019-10-20","Northwestern","BS",0.428974091237982,1.11402956017296
"2019-10-20","Ticino","TI",0.985718829809618,1.11926373512084
"2019-10-20","Zurich","ZH",3.3717804415069,7.84861134619581
"2019-10-21","9999","9999",0.0122066421699424,0.0437087596296923
"2019-10-21","Central","LU",2.89514049425916,3.77802067974939
"2019-10-21","Central","NW",0.230210842862642,0.306912985580188
"2019-10-21","Central","OW",0.156832182547125,0.204234787414324
"2019-10-21","Central","SZ",0.720544212475303,1.07358366284844
"2019-10-21","Central","UR",0.138413782700605,0.20525443188469
"2019-10-21","Central","ZG",0.910434441577712,1.54071678287215
"2019-10-21","Eastern","AI",0.0445483779159777,0.0575079481286465
"2019-10-21","Eastern","AR",0.124196729529214,0.192338935260054
"2019-10-21","Eastern","GL",0.12501621967129,0.218951655936608
"2019-10-21","Eastern","GR",1.05629492672726,1.4937791490863
"2019-10-21","Eastern","SG",2.17993147722193,3.71990094493852
"2019-10-21","Eastern","SH",0.290570693826228,0.571306796746111
"2019-10-21","Eastern","TG",0.934204887502553,1.59965223325931
"2019-10-21","Espace Mittelland","BE",5.38725022210401,9.27013169048216
"2019-10-21","Espace Mittelland","FR",1.30170677013965,2.13629111801297
"2019-10-21","Espace Mittelland","JU",0.249864704396361,0.412752081604186
"2019-10-21","Espace Mittelland","NE",0.733139022438165,1.36713930586683
"2019-10-21","Espace Mittelland","SO",0.842149397337811,1.63673330383162
"2019-10-21","Lake Geneva","GE",3.91921141259285,6.66534792648499
"2019-10-21","Lake Geneva","VD",4.62879153650024,7.6366272608067
"2019-10-21","Lake Geneva","VS",1.94487129186888,2.71381774602831
"2019-10-21","Northwestern","AG",2.73558007048502,4.88406302490448
"2019-10-21","Northwestern","BL",1.06700369069748,1.92821566976027
"2019-10-21","Northwestern","BS",1.17883351096341,2.79858418966475
"2019-10-21","Ticino","TI",1.72449747919239,2.47318165102192
"2019-10-21","Zurich","ZH",9.80741844208864,21.7325323006374
"2019-10-22","9999","9999",0.0116906084450561,0.04197536403007
"2019-10-22","Central","LU",3.01296975335139,3.86771540499259
"2019-10-22","Central","NW",0.249414937586235,0.315613951727312
"2019-10-22","Central","OW",0.171248576873754,0.210726523875655
"2019-10-22","Central","SZ",0.766152308868422,1.08575142019481
"2019-10-22","Central","UR",0.15006785074963,0.212561883922314
"2019-10-22","Central","ZG",0.961660019814207,1.58143458538877
"2019-10-22","Eastern","AI",0.052959670849313,0.0624362297354159
"2019-10-22","Eastern","AR",0.131481610224312,0.19505798718103
"2019-10-22","Eastern","GL",0.145356066344248,0.239106628300844
"2019-10-22","Eastern","GR",0.963270898728525,1.44983247241352
"2019-10-22","Eastern","SG",2.33590734727741,3.80412357819076
"2019-10-22","Eastern","SH",0.315412896078107,0.601794166410056
"2019-10-22","Eastern","TG",0.985241987627276,1.62857614806869
"2019-10-22","Espace Mittelland","BE",5.45756625603801,9.55219933913443
"2019-10-22","Espace Mittelland","FR",1.28969432347278,2.100161715613
"2019-10-22","Espace Mittelland","JU",0.252774394476668,0.422540668519701
"2019-10-22","Espace Mittelland","NE",0.804196300489906,1.43916019362369
"2019-10-22","Espace Mittelland","SO",0.954366508207862,1.73030267806221
"2019-10-22","Lake Geneva","GE",3.9507166313356,6.74882282045896
"2019-10-22","Lake Geneva","VD",4.76828364269583,7.90306036091336
"2019-10-22","Lake Geneva","VS",1.94426206466583,2.6892783024415
"2019-10-22","Northwestern","AG",2.86714029483968,4.95679766379059
"2019-10-22","Northwestern","BL",1.0511972105772,1.94136908342799
"2019-10-22","Northwestern","BS",1.28546615988285,2.90292780713221
"2019-10-22","Ticino","TI",1.75240092547021,2.45469209795928
"2019-10-22","Zurich","ZH",10.0929788331953,22.0120168499648
"2019-10-23","9999","9999",0.012831177100789,0.045000309292156
"2019-10-23","Central","LU",3.41637882310061,4.09757725676211
"2019-10-23","Central","NW",0.268429207086681,0.334035528491925
"2019-10-23","Central","OW",0.165671962630097,0.223506067904243
"2019-10-23","Central","SZ",0.817039773898007,1.1439391313037
"2019-10-23","Central","UR",0.154217051683302,0.214159326925887
"2019-10-23","Central","ZG",1.01260036679728,1.64288515880283
"2019-10-23","Eastern","AI",0.0589637971532694,0.0710692195845153
"2019-10-23","Eastern","AR",0.142824663934774,0.200869960662116
"2019-10-23","Eastern","GL",0.153931193866452,0.245122530676004
"2019-10-23","Eastern","GR",1.02632989487985,1.50931173318487
"2019-10-23","Eastern","SG",2.43550935144549,3.9251213886742
"2019-10-23","Eastern","SH",0.336243428069189,0.606382566526703
"2019-10-23","Eastern","TG",1.00334496369509,1.64713367742935
"2019-10-23","Espace Mittelland","BE",6.0237871164281,9.83634026487644
"2019-10-23","Espace Mittelland","FR",1.31430806895003,2.11623811009577
"2019-10-23","Espace Mittelland","JU",0.270144757337995,0.440452423049131
"2019-10-23","Espace Mittelland","NE",0.842654720744067,1.5007467196338
"2019-10-23","Espace Mittelland","SO",0.9723972767564,1.75820694840123
"2019-10-23","Lake Geneva","GE",4.12978661908554,6.79949915063616
"2019-10-23","Lake Geneva","VD",4.77301876267296,7.91951062503526
"2019-10-23","Lake Geneva","VS",2.04162481337172,2.81751558866454
"2019-10-23","Northwestern","AG",3.03585188114137,5.17187467073981
"2019-10-23","Northwestern","BL",1.13898722138374,1.99955679453688
"2019-10-23","Northwestern","BS",1.40127751662462,2.99683706285292
"2019-10-23","Ticino","TI",1.83838287001898,2.58058420190048
"2019-10-23","Zurich","ZH",10.782047075692,22.7579547563356
"2019-10-24","9999","9999",0.0139626057624874,0.0485010886404129
"2019-10-24","Central","LU",3.33676637357191,4.17758535953684
"2019-10-24","Central","NW",0.272031551290735,0.331996239551193
"2019-10-24","Central","OW",0.184053571455214,0.229827863620513
"2019-10-24","Central","SZ",0.853556579815329,1.15586897160698
"2019-10-24","Central","UR",0.179048418303865,0.223438091606219
"2019-10-24","Central","ZG",1.07200377651709,1.69689232758322
"2019-10-24","Eastern","AI",0.0597074692042997,0.0652572461034286
"2019-10-24","Eastern","AR",0.144047598269396,0.198116920592128
"2019-10-24","Eastern","GL",0.159548566061228,0.2512403974982
"2019-10-24","Eastern","GR",1.10828289168124,1.56121163672651
"2019-10-24","Eastern","SG",2.69211588226414,4.0744313272848
"2019-10-24","Eastern","SH",0.334922648022938,0.615933236399132
"2019-10-24","Eastern","TG",1.07236213947085,1.71191508944661
"2019-10-24","Espace Mittelland","BE",6.34556429530174,10.5196040244687
"2019-10-24","Espace Mittelland","FR",1.43235125637735,2.20858391096193
"2019-10-24","Espace Mittelland","JU",0.298752092805071,0.46312251844027
"2019-10-24","Espace Mittelland","NE",1.00504750883921,1.62096280268996
"2019-10-24","Espace Mittelland","SO",1.0941245788314,1.89694657266904
"2019-10-24","Lake Geneva","GE",4.77360321712439,7.26381125429185
"2019-10-24","Lake Geneva","VD",5.2008409405411,8.28491721506545
"2019-10-24","Lake Geneva","VS",2.13435498703783,2.78522684710295
"2019-10-24","Northwestern","AG",3.24812135822489,5.32522919908286
"2019-10-24","Northwestern","BL",1.19604742093628,2.04958734988284
"2019-10-24","Northwestern","BS",1.47013726050656,3.06420157419511
"2019-10-24","Ticino","TI",2.05388432966311,2.75504537078012
"2019-10-24","Zurich","ZH",11.3863922492193,23.4396210729243
"2019-10-25","9999","9999",0.0154982304928473,0.0495547212597911
"2019-10-25","Central","LU",4.78808639919663,5.39908544688638
"2019-10-25","Central","NW",0.40429239887277,0.425871507122896
"2019-10-25","Central","OW",0.247432964732464,0.287913610282367
"2019-10-25","Central","SZ",1.28681494731442,1.53344331898354
"2019-10-25","Central","UR",0.246588455129426,0.297192374962698
"2019-10-25","Central","ZG",1.47180123675554,2.03949286962622
"2019-10-25","Eastern","AI",0.0896369944853451,0.0926177060582516
"2019-10-25","Eastern","AR",0.21257221295276,0.265617384530362
"2019-10-25","Eastern","GL",0.246739453000022,0.331248500272925
"2019-10-25","Eastern","GR",1.59906778248163,2.02018760098729
"2019-10-25","Eastern","SG",3.82298521078868,5.19658405507168
"2019-10-25","Eastern","SH",0.470866627331276,0.769457705487251
"2019-10-25","Eastern","TG",1.65619733477382,2.23567246572465
"2019-10-25","Espace Mittelland","BE",8.67747297742554,12.6871302514239
"2019-10-25","Espace Mittelland","FR",2.05047289542014,2.82125428505589
"2019-10-25","Espace Mittelland","JU",0.456641205622074,0.608727748808545
"2019-10-25","Espace Mittelland","NE",1.48008343412618,1.96023250612976
"2019-10-25","Espace Mittelland","SO",1.51388194551093,2.29644327615847
"2019-10-25","Lake Geneva","GE",5.33446192026881,7.86594530219203
"2019-10-25","Lake Geneva","VD",7.41122557776657,10.5958734308521
