"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-10-25","Lake Geneva","VS",2.89755195676405,3.49999762082957
"2019-10-25","Northwestern","AG",4.6981908493959,6.78678758290559
"2019-10-25","Northwestern","BL",1.69596950189973,2.55431136271405
"2019-10-25","Northwestern","BS",1.93548144000269,3.52715415189032
"2019-10-25","Ticino","TI",3.29778622178167,3.10906593089122
"2019-10-25","Zurich","ZH",15.4133303178924,27.32993859701
"2019-10-26","9999","9999",0.0180415376074903,0.0435728070336435
"2019-10-26","Central","LU",5.19232191785803,5.49955441536645
"2019-10-26","Central","NW",0.548753344952926,0.532934176511334
"2019-10-26","Central","OW",0.28400253512263,0.342838459086086
"2019-10-26","Central","SZ",1.56875288936299,1.82234258558726
"2019-10-26","Central","UR",0.261618129741291,0.313166804998433
"2019-10-26","Central","ZG",1.56152249227415,1.86693503709127
"2019-10-26","Eastern","AI",0.116283589766883,0.13024258701476
"2019-10-26","Eastern","AR",0.235726512064673,0.298823806115284
"2019-10-26","Eastern","GL",0.296552859081965,0.397831284187829
"2019-10-26","Eastern","GR",1.92109378927341,2.25582743808889
"2019-10-26","Eastern","SG",4.73671608480782,5.62870938161282
"2019-10-26","Eastern","SH",0.597992172789496,0.872475785143236
"2019-10-26","Eastern","TG",2.0624051106398,2.59139243328636
"2019-10-26","Espace Mittelland","BE",9.56112806667897,12.3956138973463
"2019-10-26","Espace Mittelland","FR",2.06030509715185,2.72557764558654
"2019-10-26","Espace Mittelland","JU",0.536049164427345,0.641696253350382
"2019-10-26","Espace Mittelland","NE",1.76698019496046,2.14145731666283
"2019-10-26","Espace Mittelland","SO",1.97604271677637,2.63177035431286
"2019-10-26","Lake Geneva","GE",5.74211074503142,6.98823534210092
"2019-10-26","Lake Geneva","VD",8.49570728667071,11.1092304335324
"2019-10-26","Lake Geneva","VS",3.06950542532855,3.60590469315159
"2019-10-26","Northwestern","AG",6.20363579329276,7.74117480716824
"2019-10-26","Northwestern","BL",2.09984842764906,2.61861694064514
"2019-10-26","Northwestern","BS",2.20366819053811,3.41196831488796
"2019-10-26","Ticino","TI",2.93125283390234,3.24756763811594
"2019-10-26","Zurich","ZH",19.1578911648122,26.2914307039421
"2019-10-27","9999","9999",0.0125824627472699,0.0329345163928242
"2019-10-27","Central","LU",1.0906490549816,1.70236441957418
"2019-10-27","Central","NW",0.186465887652783,0.180918917191954
"2019-10-27","Central","OW",0.164313882479656,0.186934819567113
"2019-10-27","Central","SZ",0.434991786556218,0.644551257867407
"2019-10-27","Central","UR",0.0959660918282669,0.14336201253347
"2019-10-27","Central","ZG",0.25161146925455,0.477907363260578
"2019-10-27","Eastern","AI",0.049235056707926,0.0686560610046489
"2019-10-27","Eastern","AR",0.0907239841357742,0.115015896257293
"2019-10-27","Eastern","GL",0.0817744066437465,0.164230736026962
"2019-10-27","Eastern","GR",0.684875738197943,0.88889206111613
"2019-10-27","Eastern","SG",1.12735636750979,1.63571365936125
"2019-10-27","Eastern","SH",0.141548252411407,0.291040519991489
"2019-10-27","Eastern","TG",0.333699725436381,0.56991328263661
"2019-10-27","Espace Mittelland","BE",2.39962880894322,4.20294051869994
"2019-10-27","Espace Mittelland","FR",0.53843446790904,1.01124939756006
"2019-10-27","Espace Mittelland","JU",0.09796768786546,0.152130954978618
"2019-10-27","Espace Mittelland","NE",0.281568379273506,0.471789496438382
"2019-10-27","Espace Mittelland","SO",0.525501854104964,0.856297426213428
"2019-10-27","Lake Geneva","GE",1.38801055682625,2.45438620461817
"2019-10-27","Lake Geneva","VD",1.62179095112943,3.24719376847681
"2019-10-27","Lake Geneva","VS",0.844039073482329,1.25423067484829
"2019-10-27","Northwestern","AG",0.954968604335873,1.91281903825774
"2019-10-27","Northwestern","BL",0.642482241146274,0.798993406978855
"2019-10-27","Northwestern","BS",0.480274559468441,1.26938938930774
"2019-10-27","Ticino","TI",1.03857882224927,1.28145518220707
"2019-10-27","Zurich","ZH",4.10781777406708,8.97518253335427
"2019-10-28","9999","9999",0.0129327273686983,0.0456800722724001
"2019-10-28","Central","LU",3.3257793057902,4.18757787534642
"2019-10-28","Central","NW",0.245041912531299,0.330976595080827
"2019-10-28","Central","OW",0.156144912952855,0.219937312257962
"2019-10-28","Central","SZ",0.846739875147133,1.19526123631212
"2019-10-28","Central","UR",0.145132261803091,0.21497504250218
"2019-10-28","Central","ZG",0.986027471039191,1.69743613796741
"2019-10-28","Eastern","AI",0.0491810978485429,0.061450573414062
"2019-10-28","Eastern","AR",0.142716268461393,0.210896464620716
"2019-10-28","Eastern","GL",0.158979458497803,0.257086359128299
"2019-10-28","Eastern","GR",1.15772205925851,1.62558519095562
"2019-10-28","Eastern","SG",2.61540240466508,4.13020587981383
"2019-10-28","Eastern","SH",0.329775613498897,0.631737725689807
"2019-10-28","Eastern","TG",1.09680532655043,1.77853186151053
"2019-10-28","Espace Mittelland","BE",5.76404480403146,10.1510365365804
"2019-10-28","Espace Mittelland","FR",1.53109199820269,2.35231979313453
"2019-10-28","Espace Mittelland","JU",0.301518154967126,0.47484842984948
"2019-10-28","Espace Mittelland","NE",0.888668340737114,1.55421007802999
"2019-10-28","Espace Mittelland","SO",1.01116839132232,1.84154588977915
"2019-10-28","Lake Geneva","GE",4.47496445397971,7.48823500221943
"2019-10-28","Lake Geneva","VD",5.38863944637294,8.97518253335427
"2019-10-28","Lake Geneva","VS",2.08028832350059,2.77863314619458
"2019-10-28","Northwestern","AG",3.17150780574483,5.42651388313923
"2019-10-28","Northwestern","BL",1.20673904056464,2.0516946151216
"2019-10-28","Northwestern","BS",1.33719789955418,2.91285234664377
"2019-10-28","Ticino","TI",2.23162027771821,2.53939056529769
"2019-10-28","Zurich","ZH",10.913115236289,23.5211246542556
"2019-10-29","9999","9999",0.0141164936569048,0.04768537306412
"2019-10-29","Central","LU",3.32807919301231,4.21568607457952
"2019-10-29","Central","NW",0.276466801926308,0.341308992380537
"2019-10-29","Central","OW",0.165869713880632,0.222622376029926
"2019-10-29","Central","SZ",0.897729047085486,1.22649634525434
"2019-10-29","Central","UR",0.172933734882694,0.216742426250815
"2019-10-29","Central","ZG",1.05668704578581,1.70481156630306
"2019-10-29","Eastern","AI",0.0594943945618806,0.0641696253350382
"2019-10-29","Eastern","AR",0.147472092443858,0.210012772746399
"2019-10-29","Eastern","GL",0.174386876453522,0.261164937009763
"2019-10-29","Eastern","GR",1.10444151744468,1.54533917113781
"2019-10-29","Eastern","SG",2.77361906526315,4.20355230538216
"2019-10-29","Eastern","SH",0.343636504520575,0.637413746574844
"2019-10-29","Eastern","TG",1.13951228153804,1.76966095461834
"2019-10-29","Espace Mittelland","BE",5.97222736841828,10.2483106190533
"2019-10-29","Espace Mittelland","FR",1.54886476359486,2.35704414584723
"2019-10-29","Espace Mittelland","JU",0.307639346815926,0.475358252084663
"2019-10-29","Espace Mittelland","NE",0.888220911791785,1.59149507749638
"2019-10-29","Espace Mittelland","SO",1.09535115114994,1.90228271206396
"2019-10-29","Lake Geneva","GE",4.49265946285023,7.69987920611841
"2019-10-29","Lake Geneva","VD",5.2707292979419,8.97222556439021
"2019-10-29","Lake Geneva","VS",2.07223130127861,2.76320252654304
"2019-10-29","Northwestern","AG",3.31232458842801,5.51267384088516
"2019-10-29","Northwestern","BL",1.19500481547282,2.0335789316981
"2019-10-29","Northwestern","BS",1.33520372437761,2.93406095162739
"2019-10-29","Ticino","TI",2.01604373619507,2.47287575768081
"2019-10-29","Zurich","ZH",11.0178649093766,23.2949675107284
"2019-10-30","9999","9999",0.0145990767266746,0.0488409701305349
"2019-10-30","Central","LU",3.92139318477637,4.68625199765346
"2019-10-30","Central","NW",0.324119523600171,0.375637022882861
"2019-10-30","Central","OW",0.199750751501157,0.243729016566504
"2019-10-30","Central","SZ",0.995045982256577,1.31908006316358
"2019-10-30","Central","UR",0.202132898669574,0.243491099523418
"2019-10-30","Central","ZG",1.11316549685773,1.82264847892837
"2019-10-30","Eastern","AI",0.0558134205633896,0.0653592105504653
"2019-10-30","Eastern","AR",0.148900347698453,0.219087608532657
"2019-10-30","Eastern","GL",0.199414596304967,0.27700341444945
"2019-10-30","Eastern","GR",1.155342269535,1.60886302164161
"2019-10-30","Eastern","SG",3.0458286349724,4.47120897885325
"2019-10-30","Eastern","SH",0.370292909435813,0.664944147274728
"2019-10-30","Eastern","TG",1.20167865193092,1.84885334181678
"2019-10-30","Espace Mittelland","BE",6.37700580037571,10.6587854946737
"2019-10-30","Espace Mittelland","FR",1.57414945277301,2.40887607309083
"2019-10-30","Espace Mittelland","JU",0.370363742431569,0.539935735207848
"2019-10-30","Espace Mittelland","NE",0.995733964566749,1.66963383207543
"2019-10-30","Espace Mittelland","SO",1.19328081444725,1.99439059588703
"2019-10-30","Lake Geneva","GE",4.9615322752789,8.09862817032957
"2019-10-30","Lake Geneva","VD",5.80332687715848,9.66497201755692
"2019-10-30","Lake Geneva","VS",2.25354463281713,2.9179505689956
"2019-10-30","Northwestern","AG",3.55930703447423,5.72856656341067
"2019-10-30","Northwestern","BL",1.24328752317937,2.09360200285365
"2019-10-30","Northwestern","BS",1.40145136839632,2.99574944208453
"2019-10-30","Ticino","TI",2.06830390379914,2.54268741575188
"2019-10-30","Zurich","ZH",11.6772762482566,23.9056665721796
"2019-10-31","9999","9999",0.0152996216336171,0.0515940102005233
"2019-10-31","Central","LU",3.64046883830445,4.88899130651125
"2019-10-31","Central","NW",0.363692596280194,0.43226127913719
"2019-10-31","Central","OW",0.218298544528005,0.286520096172866
"2019-10-31","Central","SZ",1.17976763480102,1.52766533365146
"2019-10-31","Central","UR",0.208481141441302,0.265039585997154
"2019-10-31","Central","ZG",1.28423143049166,2.06539183917352
"2019-10-31","Eastern","AI",0.0716395982714948,0.0769491693636263
"2019-10-31","Eastern","AR",0.172303619621299,0.238086983830478
"2019-10-31","Eastern","GL",0.20935488806039,0.323227297106045
"2019-10-31","Eastern","GR",1.2356513831934,1.70532138853824
"2019-10-31","Eastern","SG",3.47341045136075,5.0754842801412
"2019-10-31","Eastern","SH",0.39549613753603,0.704506352724932
"2019-10-31","Eastern","TG",1.26482962759376,1.9645150129053
"2019-10-31","Espace Mittelland","BE",6.56988286126472,10.9432663019059
"2019-10-31","Espace Mittelland","FR",1.92452236002619,2.81802541089973
"2019-10-31","Espace Mittelland","JU",0.444787604532759,0.63564636282621
"2019-10-31","Espace Mittelland","NE",1.02259359141447,1.7333276233243
"2019-10-31","Espace Mittelland","SO",1.34668598873415,2.25545356844975
"2019-10-31","Lake Geneva","GE",5.04534324019924,8.32138649895554
"2019-10-31","Lake Geneva","VD",5.81017498831861,9.59274720090599
"2019-10-31","Lake Geneva","VS",2.42611807023147,3.1747650229318
"2019-10-31","Northwestern","AG",3.79887073454854,6.11538568731855
"2019-10-31","Northwestern","BL",1.29876035952633,2.17500361973787
"2019-10-31","Northwestern","BS",1.55744392853516,3.17575067925316
"2019-10-31","Ticino","TI",2.49475965647516,3.09281959566338
"2019-10-31","Zurich","ZH",12.274906169483,25.1711813125
"2019-11-01","9999","9999",0.0165142148425773,0.0537012754392798
"2019-11-01","Central","LU",1.26483184014587,1.70725871303194
"2019-11-01","Central","NW",0.12055195914891,0.11882256894666
"2019-11-01","Central","OW",0.0926157866799327,0.107606479772633
"2019-11-01","Central","SZ",0.312690152945191,0.466147463702356
"2019-11-01","Central","UR",0.0779992444976482,0.105499214533876
"2019-11-01","Central","ZG",0.253815214234353,0.563149640983182
"2019-11-01","Eastern","AI",0.0143072430611106,0.0178777663804185
"2019-11-01","Eastern","AR",0.307473276178818,0.35524413347554
"2019-11-01","Eastern","GL",0.0572066939984861,0.11651137481383
"2019-11-01","Eastern","GR",1.74132214055042,2.07443268681076
"2019-11-01","Eastern","SG",0.685451890683933,1.32567376407194
"2019-11-01","Eastern","SH",0.514045983732917,0.86836321911276
"2019-11-01","Eastern","TG",1.92224527579691,2.58857141691835
"2019-11-01","Espace Mittelland","BE",9.09899125363269,13.4407154913225
"2019-11-01","Espace Mittelland","FR",0.656121892620836,1.12001147439911
"2019-11-01","Espace Mittelland","JU",0.0926350495893822,0.155971615816997
"2019-11-01","Espace Mittelland","NE",1.27987953628839,1.95054588366128
"2019-11-01","Espace Mittelland","SO",0.329493628627248,0.682040186227866
"2019-11-01","Lake Geneva","GE",6.04677037938772,8.97287133922144
"2019-11-01","Lake Geneva","VD",8.06958364002471,11.8327361615552
"2019-11-01","Lake Geneva","VS",0.806773727899331,1.16490981924423
"2019-11-01","Northwestern","AG",4.72054970273736,6.52705014815434
"2019-11-01","Northwestern","BL",1.91617137382299,2.70110617829775
"2019-11-01","Northwestern","BS",1.99981594699245,3.75684606291478
"2019-11-01","Ticino","TI",1.09044782630402,1.26208193727011
"2019-11-01","Zurich","ZH",16.3990844506353,28.6179534919764
"2019-11-02","9999","9999",0.0162925797772964,0.0397661343442768
"2019-11-02","Central","LU",5.58443742065969,5.90085249075352
"2019-11-02","Central","NW",0.56981851320046,0.561654162426645
"2019-11-02","Central","OW",0.295359666930159,0.32948111652429
"2019-11-02","Central","SZ",1.76159701259569,1.95452249709571
"2019-11-02","Central","UR",0.288331982691013,0.319182707373593
"2019-11-02","Central","ZG",1.76504317020074,2.0717476230388
"2019-11-02","Eastern","AI",0.116980935284311,0.115491730343464
"2019-11-02","Eastern","AR",0.219643439434266,0.26435982301691
"2019-11-02","Eastern","GL",0.297762796141436,0.379375719274203
"2019-11-02","Eastern","GR",2.02810718120912,2.2834258150868
"2019-11-02","Eastern","SG",5.16203621084716,5.81907700423016
"2019-11-02","Eastern","SH",0.585192742874499,0.858098798111075
"2019-11-02","Eastern","TG",1.91349991099079,2.47199206580649
"2019-11-02","Espace Mittelland","BE",9.6669354649888,12.5801355583335
"2019-11-02","Espace Mittelland","FR",2.48223348262003,3.09390721643177
"2019-11-02","Espace Mittelland","JU",0.509915591450208,0.639487023664589
"2019-11-02","Espace Mittelland","NE",1.73371550778598,2.15053215244908
"2019-11-02","Espace Mittelland","SO",2.05338551076846,2.73536623250205
"2019-11-02","Lake Geneva","GE",6.80718031665709,8.12782399033105
"2019-11-02","Lake Geneva","VD",9.5450812250789,12.0075372119249
"2019-11-02","Lake Geneva","VS",3.6130449440958,4.01971040737516
"2019-11-02","Northwestern","AG",6.41499997237247,8.04679624308596
"2019-11-02","Northwestern","BL",2.11348525567216,2.58707593836181
"2019-11-02","Northwestern","BS",2.11428369719902,3.34722089101972
"2019-11-02","Ticino","TI",2.9738212400515,3.30218659357855
"2019-11-02","Zurich","ZH",19.0544901616756,26.3795619743308
"2019-11-03","9999","9999",0.0111813102770418,0.0294337370445673
"2019-11-03","Central","LU",1.01100940085197,1.4219282020745
"2019-11-03","Central","NW",0.153291868122637,0.107708444219669
"2019-11-03","Central","OW",0.088673543563195,0.0936033623796055
"2019-11-03","Central","SZ",0.276046170315675,0.39320889592217
"2019-11-03","Central","UR",0.0729846654826994,0.102134387781668
"2019-11-03","Central","ZG",0.206518877923424,0.43997658896296
"2019-11-03","Eastern","AI",0.0191196496373214,0.0175038967412842
"2019-11-03","Eastern","AR",0.0646813764206019,0.0725646981410522
"2019-11-03","Eastern","GL",0.0588552607031161,0.103731830785242
"2019-11-03","Eastern","GR",0.580996894293467,0.664400336890533
"2019-11-03","Eastern","SG",0.67164632521312,1.13404857994115
"2019-11-03","Eastern","SH",0.102095088307791,0.226157143527195
"2019-11-03","Eastern","TG",0.255222393461573,0.43997658896296
"2019-11-03","Espace Mittelland","BE",1.81304209166578,3.34875035772527
"2019-11-03","Espace Mittelland","FR",0.450701779824303,0.858506655899221
"2019-11-03","Espace Mittelland","JU",0.0728473462749827,0.121881502357758
"2019-11-03","Espace Mittelland","NE",0.23989291999654,0.41666071874059
"2019-11-03","Espace Mittelland","SO",0.257160130937189,0.536332991412554
"2019-11-03","Lake Geneva","GE",1.34401909589897,2.54061413866213
"2019-11-03","Lake Geneva","VD",1.51002944194145,2.79620501923389
"2019-11-03","Lake Geneva","VS",0.643248332420032,0.94490453068824
"2019-11-03","Northwestern","AG",0.855592640757191,1.72551034905149
"2019-11-03","Northwestern","BL",0.276125078147634,0.593229152858981
"2019-11-03","Northwestern","BS",0.433210325748095,1.18278758562464
"2019-11-03","Ticino","TI",0.964503987306733,1.09360268261663
"2019-11-03","Zurich","ZH",3.5859181427695,8.04275165335351
"2019-11-04","9999","9999",0.0120786822534606,0.0442185818648754
"2019-11-04","Central","LU",2.9235449641517,4.11841199210659
"2019-11-04","Central","NW",0.235284859250964,0.337672260436231
"2019-11-04","Central","OW",0.13735230984586,0.207803543060606
"2019-11-04","Central","SZ",0.829995104542441,1.19461546148089
"2019-11-04","Central","UR",0.146000197046367,0.21497504250218
"2019-11-04","Central","ZG",0.910462730916575,1.68047605161032
"2019-11-04","Eastern","AI",0.0448827591544569,0.0580177703638295
"2019-11-04","Eastern","AR",0.126772786331137,0.208211400848752
"2019-11-04","Eastern","GL",0.154463851102339,0.247739618149943
"2019-11-04","Eastern","GR",1.1284212864634,1.53694409833179
"2019-11-04","Eastern","SG",2.50460230223605,4.03697638707335
"2019-11-04","Eastern","SH",0.302338181604139,0.608523819914472
"2019-11-04","Eastern","TG",1.00026057598245,1.71847480220597
"2019-11-04","Espace Mittelland","BE",5.32835224152304,9.74028975576796
"2019-11-04","Espace Mittelland","FR",1.42653055651752,2.33240273781338
"2019-11-04","Espace Mittelland","JU",0.271610841359673,0.446740230616389
"2019-11-04","Espace Mittelland","NE",0.817023001578192,1.49139997865544
"2019-11-04","Espace Mittelland","SO",0.971530782609013,1.78991789142962
"2019-11-04","Lake Geneva","GE",4.21939945955067,7.38385739660295
"2019-11-04","Lake Geneva","VD",5.02210971214161,8.60362408835287
"2019-11-04","Lake Geneva","VS",2.01857456294939,2.74314951862585
"2019-11-04","Northwestern","AG",3.03109520738226,5.27676209859146
"2019-11-04","Northwestern","BL",1.14082510814475,1.98776290682965
"2019-11-04","Northwestern","BS",1.27134538993053,2.82404131327489
"2019-11-04","Ticino","TI",2.02432407737155,2.54394497726533
"2019-11-04","Zurich","ZH",10.2723702440688,22.9104935691023
"2019-11-05","9999","9999",0.0131350564482938,0.0449663211431438
"2019-11-05","Central","LU",3.10350414330928,4.01916659699096
"2019-11-05","Central","NW",0.233096410250896,0.321731818549508
"2019-11-05","Central","OW",0.147362866773931,0.202875261453836
"2019-11-05","Central","SZ",0.835779561623878,1.16375422217781
"2019-11-05","Central","UR",0.16636512583663,0.204710621500495
"2019-11-05","Central","ZG",0.954583526283868,1.66273423782595
"2019-11-05","Eastern","AI",0.0495239024491335,0.0566922325523537
"2019-11-05","Eastern","AR",0.13306030727446,0.202841273304824
"2019-11-05","Eastern","GL",0.15787768978247,0.251988136776469
"2019-11-05","Eastern","GR",1.00215861674876,1.45887332005076
"2019-11-05","Eastern","SG",2.56844971489935,4.02813946833018
"2019-11-05","Eastern","SH",0.317809857555621,0.614845615630742
"2019-11-05","Eastern","TG",1.0434075273067,1.71177913685056
"2019-11-05","Espace Mittelland","BE",5.41399407960998,9.86998853239852
"2019-11-05","Espace Mittelland","FR",1.40897962590772,2.2611635774838
"2019-11-05","Espace Mittelland","JU",0.290227282242315,0.459349833899916
"2019-11-05","Espace Mittelland","NE",0.893847439644682,1.5414305340014
"2019-11-05","Espace Mittelland","SO",0.999380591141215,1.82659110421378
"2019-11-05","Lake Geneva","GE",4.28395846030135,7.37236940223683
"2019-11-05","Lake Geneva","VD",5.08478472672692,8.76265463758097
"2019-11-05","Lake Geneva","VS",2.03592516165053,2.70742797401402
"2019-11-05","Northwestern","AG",3.08364377038507,5.31849954557845
"2019-11-05","Northwestern","BL",1.10132340887144,1.96223780692148
"2019-11-05","Northwestern","BS",1.29934076089557,2.8783883635454
"2019-11-05","Ticino","TI",1.98272971498252,2.445549285875
"2019-11-05","Zurich","ZH",10.3212553611851,22.7303223911886
"2019-11-06","9999","9999",0.0136421107360246,0.0480592427032542
"2019-11-06","Central","LU",3.23760191039503,4.46546498167019
"2019-11-06","Central","NW",0.297276441943022,0.364896767795005
"2019-11-06","Central","OW",0.150450610516945,0.211814144644045
"2019-11-06","Central","SZ",0.954630150435099,1.26466503659504
"2019-11-06","Central","UR",0.168085394893775,0.215043018800205
"2019-11-06","Central","ZG",1.08437884676905,1.77625465552671
"2019-11-06","Eastern","AI",0.0529187014330371,0.0608387867318423
"2019-11-06","Eastern","AR",0.14443272722968,0.217388201082047
"2019-11-06","Eastern","GL",0.16850812940792,0.261504818499885
"2019-11-06","Eastern","GR",1.10873996578737,1.57912339125594
"2019-11-06","Eastern","SG",2.88900713533175,4.29545626031115
"2019-11-06","Eastern","SH",0.348422650257028,0.652538472885274
"2019-11-06","Eastern","TG",1.13282545172081,1.82098305962677
"2019-11-06","Espace Mittelland","BE",5.92473668387945,10.3833795232278
"2019-11-06","Espace Mittelland","FR",1.55535387348972,2.44412178361649
"2019-11-06","Espace Mittelland","JU",0.322091459174084,0.494017745892362
"2019-11-06","Espace Mittelland","NE",0.964230570689988,1.63432014525175
"2019-11-06","Espace Mittelland","SO",1.10052936503666,1.92196185034202
"2019-11-06","Lake Geneva","GE",4.77244458386177,7.7884183342952
"2019-11-06","Lake Geneva","VD",5.60340048426383,9.29011672210134
"2019-11-06","Lake Geneva","VS",2.20952659776837,2.91336216887896
"2019-11-06","Northwestern","AG",3.40118511418278,5.66616432182427
"2019-11-06","Northwestern","BL",1.16561691903278,2.04476103272311
"2019-11-06","Northwestern","BS",1.39371571838961,2.98640270110618
"2019-11-06","Ticino","TI",2.02158318347927,2.60804662630234
"2019-11-06","Zurich","ZH",11.414393408064,23.8992768001653
"2019-11-07","9999","9999",0.0125754491528759,0.0459179893154855
"2019-11-07","Central","LU",3.2295704715411,4.3655058354253
"2019-11-07","Central","NW",0.26035982981707,0.334239457385999
"2019-11-07","Central","OW",0.146140981933055,0.211236346110838
"2019-11-07","Central","SZ",0.925401025168203,1.23298808171567
"2019-11-07","Central","UR",0.169576486628351,0.215212959545266
"2019-11-07","Central","ZG",1.10944687422914,1.82618324642564
"2019-11-07","Eastern","AI",0.0543102479026798,0.0622662889903548
"2019-11-07","Eastern","AR",0.151886055586898,0.212935753561448
"2019-11-07","Eastern","GL",0.173682787547179,0.265175538593203
"2019-11-07","Eastern","GR",1.12193940554411,1.57851160457372
"2019-11-07","Eastern","SG",2.95185739187639,4.3571447507683
"2019-11-07","Eastern","SH",0.366134595920257,0.67469874604123
"2019-11-07","Eastern","TG",1.18548751277294,1.83886082600719
"2019-11-07","Espace Mittelland","BE",6.19609563890824,10.5163071740146
"2019-11-07","Espace Mittelland","FR",1.5983588377087,2.45499799130039
"2019-11-07","Espace Mittelland","JU",0.330915723980122,0.501053292737888
"2019-11-07","Espace Mittelland","NE",0.986568250103539,1.65253779312229
"2019-11-07","Espace Mittelland","SO",1.1937399757928,2.02120724545765
"2019-11-07","Lake Geneva","GE",5.03007695174009,8.06294061386676
"2019-11-07","Lake Geneva","VD",5.55271502720008,8.97253145773132
"2019-11-07","Lake Geneva","VS",2.0846325540499,2.75956579459874
"2019-11-07","Northwestern","AG",3.45279474055765,5.63747832405797
"2019-11-07","Northwestern","BL",1.20587524455603,2.04571270089545
"2019-11-07","Northwestern","BS",1.4332077881662,3.14349592584058
"2019-11-07","Ticino","TI",2.11197929872021,2.70610243620254
"2019-11-07","Zurich","ZH",11.7375038238481,24.0351614199161
"2019-11-08","9999","9999",0.0153054956657729,0.0479572782562176
"2019-11-08","Central","LU",4.05351414815665,5.15583226440605
"2019-11-08","Central","NW",0.366607713966213,0.424274064119323
"2019-11-08","Central","OW",0.199316409899472,0.247603665553895
"2019-11-08","Central","SZ",1.266474286109,1.4753915604707
"2019-11-08","Central","UR",0.218151243381645,0.267452744577021
"2019-11-08","Central","ZG",1.42966637333969,2.05074294694926
"2019-11-08","Eastern","AI",0.0785593021355314,0.0814016168842248
"2019-11-08","Eastern","AR",0.203843749695162,0.251036468604127
"2019-11-08","Eastern","GL",0.228049430074576,0.299571545393552
"2019-11-08","Eastern","GR",1.42639006141641,1.80528053478313
"2019-11-08","Eastern","SG",3.68893123657067,4.96209981503649
"2019-11-08","Eastern","SH",0.442530315791846,0.731560919338645
"2019-11-08","Eastern","TG",1.48580412271453,2.07932698026852
"2019-11-08","Espace Mittelland","BE",8.10102814868712,12.0836706657123
"2019-11-08","Espace Mittelland","FR",2.16479068550178,2.99748283768416
"2019-11-08","Espace Mittelland","JU",0.430006812663334,0.594792607713542
"2019-11-08","Espace Mittelland","NE",1.26975419293996,1.90292848689519
"2019-11-08","Espace Mittelland","SO",1.46478420801073,2.22452435284865
"2019-11-08","Lake Geneva","GE",5.80891986037175,8.77410864379808
"2019-11-08","Lake Geneva","VD",7.33717070670132,10.8185297950311
"2019-11-08","Lake Geneva","VS",2.84774464401147,3.44857355137411
"2019-11-08","Northwestern","AG",4.4336553933325,6.51406667523168
"2019-11-08","Northwestern","BL",1.63638694203122,2.3968102801915
"2019-11-08","Northwestern","BS",1.74134432872788,3.33002288761955
"2019-11-08","Ticino","TI",2.49662669409975,2.83678686915446
"2019-11-08","Zurich","ZH",14.5155021563043,26.1144884001846
"2019-11-09","9999","9999",0.0151997395908401,0.039120359513045
"2019-11-09","Central","LU",5.22307506076774,5.6498160221494
"2019-11-09","Central","NW",0.479592224061182,0.518013379094977
"2019-11-09","Central","OW",0.245517846196668,0.277173355194511
"2019-11-09","Central","SZ",1.64798118893677,1.82349818265367
"2019-11-09","Central","UR",0.286382559807428,0.311875255335969
"2019-11-09","Central","ZG",1.65508897147839,2.01233633856547
"2019-11-09","Eastern","AI",0.103479899220562,0.0982597387942772
"2019-11-09","Eastern","AR",0.222744411497694,0.265345479338264
"2019-11-09","Eastern","GL",0.290862801613293,0.368737428633384
"2019-11-09","Eastern","GR",2.01619887721635,2.17626118125132
"2019-11-09","Eastern","SG",4.93958936607042,5.66215372024083
"2019-11-09","Eastern","SH",0.583980413125929,0.856093497319355
"2019-11-09","Eastern","TG",1.94787216259233,2.50057609912576
"2019-11-09","Espace Mittelland","BE",9.49633060763491,12.4090392162061
"2019-11-09","Espace Mittelland","FR",2.31238230275195,2.98721841668247
"2019-11-09","Espace Mittelland","JU",0.469049417163453,0.595404394395762
"2019-11-09","Espace Mittelland","NE",1.55666895964081,2.10311868457706
