"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-11-09","Espace Mittelland","SO",1.94145524846868,2.57823901961864
"2019-11-09","Lake Geneva","GE",6.82166537841962,7.96899736999703
"2019-11-09","Lake Geneva","VD",9.41736916142595,11.8652628201599
"2019-11-09","Lake Geneva","VS",3.52776769935272,3.8616315263194
"2019-11-09","Northwestern","AG",6.20107218943901,7.87536001946841
"2019-11-09","Northwestern","BL",2.10976351589051,2.53714734746289
"2019-11-09","Northwestern","BS",2.25465814568075,3.45927981831295
"2019-11-09","Ticino","TI",2.80760746061137,3.1906374885205
"2019-11-09","Zurich","ZH",19.0901479373824,26.3018650656889
"2019-11-10","9999","9999",0.0128111035749019,0.0316429667303605
"2019-11-10","Central","LU",1.00075816524637,1.48076168801462
"2019-11-10","Central","NW",0.11655543214301,0.115287801449391
"2019-11-10","Central","OW",0.0932958860389516,0.0961184854065085
"2019-11-10","Central","SZ",0.3140927817555,0.452824109289573
"2019-11-10","Central","UR",0.107272797027749,0.112296844336317
"2019-11-10","Central","ZG",0.213496280447316,0.450512915156743
"2019-11-10","Eastern","AI",0.0283406348270967,0.0312011207932018
"2019-11-10","Eastern","AR",0.0777421694383607,0.0907143697135683
"2019-11-10","Eastern","GL",0.050656039910712,0.101896470738583
"2019-11-10","Eastern","GR",0.53010119778682,0.656820979660812
"2019-11-10","Eastern","SG",0.720108398449558,1.22965724311247
"2019-11-10","Eastern","SH",0.108060058313397,0.238052995681466
"2019-11-10","Eastern","TG",0.267012825209084,0.456698758276964
"2019-11-10","Espace Mittelland","BE",2.03074899192699,3.57215446118248
"2019-11-10","Espace Mittelland","FR",0.474293032524199,0.892562781209448
"2019-11-10","Espace Mittelland","JU",0.103370109643549,0.137006228668188
"2019-11-10","Espace Mittelland","NE",0.227875844592329,0.41744244616787
"2019-11-10","Espace Mittelland","SO",0.300064617878133,0.551661646617058
"2019-11-10","Lake Geneva","GE",1.43061247628687,2.64159292937738
"2019-11-10","Lake Geneva","VD",1.56349377830542,2.94337370445673
"2019-11-10","Lake Geneva","VS",0.774269207058173,1.04676701327781
"2019-11-10","Northwestern","AG",0.87524009959586,1.76751970123058
"2019-11-10","Northwestern","BL",0.273457774130204,0.5796338932541
"2019-11-10","Northwestern","BS",0.407209247440264,1.15403361156032
"2019-11-10","Ticino","TI",0.924938507792278,1.10628026219818
"2019-11-10","Zurich","ZH",3.5343482953404,8.02283459803236
"2019-11-11","9999","9999",0.0136513016383377,0.0458160248684489
"2019-11-11","Central","LU",3.02598020982959,4.01886070364985
"2019-11-11","Central","NW",0.233154410444402,0.330262843951571
"2019-11-11","Central","OW",0.14250661642171,0.208347353444801
"2019-11-11","Central","SZ",0.784573140564254,1.13935073118705
"2019-11-11","Central","UR",0.145821755697538,0.211066405365777
"2019-11-11","Central","ZG",0.903717133365635,1.67361044550986
"2019-11-11","Eastern","AI",0.0458177562648442,0.0576778888737075
"2019-11-11","Eastern","AR",0.129691463680642,0.20817741269974
"2019-11-11","Eastern","GL",0.147773602598393,0.25185218418042
"2019-11-11","Eastern","GR",1.0733941481803,1.54122660510733
"2019-11-11","Eastern","SG",2.44846493271529,4.06705589894915
"2019-11-11","Eastern","SH",0.304529242590507,0.618244430531962
"2019-11-11","Eastern","TG",1.00434935270535,1.7035200166406
"2019-11-11","Espace Mittelland","BE",5.59822836370646,9.86723549232854
"2019-11-11","Espace Mittelland","FR",1.42353808957607,2.37148910917741
"2019-11-11","Espace Mittelland","JU",0.273650442384914,0.431003717623739
"2019-11-11","Espace Mittelland","NE",0.808638764436966,1.51400209774856
"2019-11-11","Espace Mittelland","SO",0.958137049448664,1.7622855262827
"2019-11-11","Lake Geneva","GE",4.73785408063747,7.84623217576495
"2019-11-11","Lake Geneva","VD",5.07810890876198,8.84660536564111
"2019-11-11","Lake Geneva","VS",1.97609619788114,2.7550113826311
"2019-11-11","Northwestern","AG",3.00335045004113,5.25694700771735
"2019-11-11","Northwestern","BL",1.17303796762529,2.01067091926387
"2019-11-11","Northwestern","BS",1.3409949130999,2.91118692734217
"2019-11-11","Ticino","TI",1.84203788862739,2.48144077123189
"2019-11-11","Zurich","ZH",10.6217034515464,23.0108945612844
"2019-11-12","9999","9999",0.0130343520410149,0.0439806648217899
"2019-11-12","Central","LU",2.93193941036081,4.0134225998079
"2019-11-12","Central","NW",0.238728585006704,0.325708431983936
"2019-11-12","Central","OW",0.141384656699846,0.203249131092971
"2019-11-12","Central","SZ",0.846014929510616,1.17184340164272
"2019-11-12","Central","UR",0.153979823020659,0.20525443188469
"2019-11-12","Central","ZG",0.974530736983447,1.69111434225114
"2019-11-12","Eastern","AI",0.052300745418205,0.0579837822148173
"2019-11-12","Eastern","AR",0.14569040059047,0.211372298706887
"2019-11-12","Eastern","GL",0.155531107920746,0.2484533692792
"2019-11-12","Eastern","GR",1.00665541157724,1.46019885786224
"2019-11-12","Eastern","SG",2.54307149154916,4.10270946726295
"2019-11-12","Eastern","SH",0.327845684570026,0.625789799612671
"2019-11-12","Eastern","TG",1.038111492083,1.72969089137999
"2019-11-12","Espace Mittelland","BE",5.71491049480705,10.1239819699667
"2019-11-12","Espace Mittelland","FR",1.37594721754478,2.28978159895208
"2019-11-12","Espace Mittelland","JU",0.282117201845886,0.451430595180073
"2019-11-12","Espace Mittelland","NE",0.82393696063878,1.50601488273069
"2019-11-12","Espace Mittelland","SO",1.07660417360871,1.89667466747694
"2019-11-12","Lake Geneva","GE",4.59709013683155,7.4881670259214
"2019-11-12","Lake Geneva","VD",4.90422240586361,8.55111239812902
"2019-11-12","Lake Geneva","VS",1.97453280464277,2.67962566812204
"2019-11-12","Northwestern","AG",3.2663629653676,5.42423667715541
"2019-11-12","Northwestern","BL",1.10973570430627,1.96906942487294
"2019-11-12","Northwestern","BS",1.26623628599013,2.84609962198381
"2019-11-12","Ticino","TI",1.76840539180231,2.4717201606144
"2019-11-12","Zurich","ZH",10.6092955180426,23.0887274225223
"2019-11-13","9999","9999",0.0139834624926619,0.0486030530874495
"2019-11-13","Central","LU",3.12287214311013,4.3602036841794
"2019-11-13","Central","NW",0.269095717851313,0.341071075337451
"2019-11-13","Central","OW",0.145343538991671,0.206206100057032
"2019-11-13","Central","SZ",0.907992109075827,1.23584308623269
"2019-11-13","Central","UR",0.168275247529072,0.217728082572169
"2019-11-13","Central","ZG",1.07396281714932,1.75936254546765
"2019-11-13","Eastern","AI",0.0566629974981675,0.0633199216097331
"2019-11-13","Eastern","AR",0.151649292930806,0.21449920841601
"2019-11-13","Eastern","GL",0.175615915865564,0.262388510374203
"2019-11-13","Eastern","GR",1.13853532034193,1.56379473605143
"2019-11-13","Eastern","SG",2.71901310683368,4.28036552214974
"2019-11-13","Eastern","SH",0.360094876897458,0.64013279849582
"2019-11-13","Eastern","TG",1.07899408233162,1.77540495180141
"2019-11-13","Espace Mittelland","BE",5.8376073489656,10.2518793746996
"2019-11-13","Espace Mittelland","FR",1.5049684267443,2.41383834284662
"2019-11-13","Espace Mittelland","JU",0.304897681467425,0.477907363260578
"2019-11-13","Espace Mittelland","NE",0.920974750053764,1.61501487661282
"2019-11-13","Espace Mittelland","SO",1.0605420712731,1.90020943497421
"2019-11-13","Lake Geneva","GE",4.77432805311231,7.74790446067265
"2019-11-13","Lake Geneva","VD",5.46138279878264,9.17221183317801
"2019-11-13","Lake Geneva","VS",2.13281103292988,2.89847535961161
"2019-11-13","Northwestern","AG",3.38012660317169,5.56032522580027
"2019-11-13","Northwestern","BL",1.18343369267386,2.03459857616846
"2019-11-13","Northwestern","BS",1.4005948052793,2.9755944697203
"2019-11-13","Ticino","TI",1.83134767485072,2.57467026397236
"2019-11-13","Zurich","ZH",11.2121418265327,23.6081343157268
"2019-11-14","9999","9999",0.0139746592764711,0.0477193612131322
"2019-11-14","Central","LU",3.48751578827258,4.38936551603187
"2019-11-14","Central","NW",0.249240051984871,0.341478933125598
"2019-11-14","Central","OW",0.15590550306627,0.216572485505754
"2019-11-14","Central","SZ",0.891751847344932,1.19135259917572
"2019-11-14","Central","UR",0.165260780379191,0.217150284038961
"2019-11-14","Central","ZG",1.14944544613445,1.79664754493403
"2019-11-14","Eastern","AI",0.0629185793706489,0.0624702178844281
"2019-11-14","Eastern","AR",0.148821506438858,0.211984085389107
"2019-11-14","Eastern","GL",0.164592139298898,0.261436842201861
"2019-11-14","Eastern","GR",1.15846971781937,1.59530175018575
"2019-11-14","Eastern","SG",2.79377646841337,4.35500349738053
"2019-11-14","Eastern","SH",0.365372847514272,0.642613933373711
"2019-11-14","Eastern","TG",1.13436919044758,1.81775418547061
"2019-11-14","Espace Mittelland","BE",6.16981256398069,10.5877842513872
"2019-11-14","Espace Mittelland","FR",1.48909254689211,2.40343796924888
"2019-11-14","Espace Mittelland","JU",0.321614350702284,0.494459591829521
"2019-11-14","Espace Mittelland","NE",0.952210088347128,1.65124624345983
"2019-11-14","Espace Mittelland","SO",1.16338394878499,2.02073141137148
"2019-11-14","Lake Geneva","GE",5.29555752391327,8.10263877191301
"2019-11-14","Lake Geneva","VD",5.44434588906271,9.0156624188278
"2019-11-14","Lake Geneva","VS",2.04925281194912,2.75745852935998
"2019-11-14","Northwestern","AG",3.37635125697259,5.567938571179
"2019-11-14","Northwestern","BL",1.25068504039907,2.07307316085027
"2019-11-14","Northwestern","BS",1.49103921681263,3.14420967696983
"2019-11-14","Ticino","TI",2.16697512841192,2.74909744470298
"2019-11-14","Zurich","ZH",11.615536465743,24.1530663088394
"2019-11-15","9999","9999",0.0152410614490453,0.0482971597463396
"2019-11-15","Central","LU",4.1503850954783,5.08387935294722
"2019-11-15","Central","NW",0.357826094633626,0.408707491871734
"2019-11-15","Central","OW",0.204426810042967,0.249439025600554
"2019-11-15","Central","SZ",1.22857872736407,1.4717888166754
"2019-11-15","Central","UR",0.211762587268685,0.258377908790763
"2019-11-15","Central","ZG",1.3803386165723,2.06811089109449
"2019-11-15","Eastern","AI",0.0823693991088709,0.0797022094336147
"2019-11-15","Eastern","AR",0.20590249614921,0.240941988347503
"2019-11-15","Eastern","GL",0.207859296817183,0.300319284671821
"2019-11-15","Eastern","GR",1.38478435822931,1.77720632369905
"2019-11-15","Eastern","SG",3.48982934632552,4.91077771002807
"2019-11-15","Eastern","SH",0.43528072628194,0.726836566625949
"2019-11-15","Eastern","TG",1.42516159765952,2.05879813826515
"2019-11-15","Espace Mittelland","BE",8.08254349758993,12.0065175674546
"2019-11-15","Espace Mittelland","FR",2.01286279897389,2.87291627155443
"2019-11-15","Espace Mittelland","JU",0.405383958520216,0.561212316489486
"2019-11-15","Espace Mittelland","NE",1.44201919667386,1.84412898910408
"2019-11-15","Espace Mittelland","SO",1.40869960687883,2.1759212997612
"2019-11-15","Lake Geneva","GE",5.79491885801907,8.68206873627304
"2019-11-15","Lake Geneva","VD",7.03787039830719,10.7114671256426
"2019-11-15","Lake Geneva","VS",2.69469639549846,3.35177530298735
"2019-11-15","Northwestern","AG",4.2993177855978,6.40197375978944
"2019-11-15","Northwestern","BL",1.61413235667654,2.40965780051812
"2019-11-15","Northwestern","BS",1.7178369807033,3.32890127870214
"2019-11-15","Ticino","TI",2.0461294637392,2.72112519806594
"2019-11-15","Zurich","ZH",14.2986972371768,26.2223667851494
"2019-11-16","9999","9999",0.0161056719901206,0.0403779210264965
"2019-11-16","Central","LU",5.06549836422498,5.44333801690027
"2019-11-16","Central","NW",0.487732128876876,0.499047991946168
"2019-11-16","Central","OW",0.301948850752853,0.33641469892278
"2019-11-16","Central","SZ",1.60019431220051,1.79929862055698
"2019-11-16","Central","UR",0.274370465582485,0.290190816266184
"2019-11-16","Central","ZG",1.64316028459404,1.96318947509382
"2019-11-16","Eastern","AI",0.110124952921101,0.102032423334632
"2019-11-16","Eastern","AR",0.23253383852725,0.269220128325655
"2019-11-16","Eastern","GL",0.258322339527384,0.350485792613831
"2019-11-16","Eastern","GR",2.08573819179441,2.22598584325617
"2019-11-16","Eastern","SG",4.67645985177146,5.52433177599635
"2019-11-16","Eastern","SH",0.558526712378568,0.82577606840047
"2019-11-16","Eastern","TG",1.873330631879,2.43881963237059
"2019-11-16","Espace Mittelland","BE",9.34698483207808,12.4217167957876
"2019-11-16","Espace Mittelland","FR",2.24264692864461,2.90724430205676
"2019-11-16","Espace Mittelland","JU",0.473806083090527,0.586091641566419
"2019-11-16","Espace Mittelland","NE",1.77235727224781,2.08673639675318
"2019-11-16","Espace Mittelland","SO",1.91714648274096,2.56382804443747
"2019-11-16","Lake Geneva","GE",6.50138585453248,7.84086204822103
"2019-11-16","Lake Geneva","VD",9.10385700425292,11.5322129479893
"2019-11-16","Lake Geneva","VS",3.4848445290735,3.82563807651548
"2019-11-16","Northwestern","AG",6.07971284457029,7.6747959521474
"2019-11-16","Northwestern","BL",2.09060375836163,2.56314828145722
"2019-11-16","Northwestern","BS",2.26734651331177,3.42049934029003
"2019-11-16","Ticino","TI",2.73772403348156,3.15494993205769
"2019-11-16","Zurich","ZH",18.6614822641607,25.973369605486
"2019-11-17","9999","9999",0.0109869737971996,0.0296716540876527
"2019-11-17","Central","LU",1.02073175426635,1.35272833068566
"2019-11-17","Central","NW",0.128970802171576,0.101726529993522
"2019-11-17","Central","OW",0.084304121247981,0.092685682356276
"2019-11-17","Central","SZ",0.252456112002317,0.359118782462931
"2019-11-17","Central","UR",0.0916299047869904,0.0914960971408489
"2019-11-17","Central","ZG",0.192837606973028,0.421622988496371
"2019-11-17","Eastern","AI",0.016656425161069,0.0160424063337595
"2019-11-17","Eastern","AR",0.057478023375805,0.0721228522038936
"2019-11-17","Eastern","GL",0.0436918970354061,0.0857181118087745
"2019-11-17","Eastern","GR",0.465000846232652,0.572088524173391
"2019-11-17","Eastern","SG",0.589571109382675,1.08364415495605
"2019-11-17","Eastern","SH",0.104212755220383,0.213853433584778
"2019-11-17","Eastern","TG",0.242715141822025,0.426823175295238
"2019-11-17","Espace Mittelland","BE",1.82337517995146,3.13629043824999
"2019-11-17","Espace Mittelland","FR",0.438157842895932,0.809155863533503
"2019-11-17","Espace Mittelland","JU",0.0899874274956952,0.119298403032831
"2019-11-17","Espace Mittelland","NE",0.204184326079555,0.379579648168277
"2019-11-17","Espace Mittelland","SO",0.272011340704098,0.518591177628185
"2019-11-17","Lake Geneva","GE",1.32450294909113,2.46621408047442
"2019-11-17","Lake Geneva","VD",1.43200969315556,2.62181182665228
"2019-11-17","Lake Geneva","VS",0.731955929705645,0.953469544239315
"2019-11-17","Northwestern","AG",0.828150454812408,1.64638593815109
"2019-11-17","Northwestern","BL",0.269623703273626,0.567568100354768
"2019-11-17","Northwestern","BS",0.424137001978652,1.04404796135683
"2019-11-17","Ticino","TI",0.900102120832233,1.00842838119205
"2019-11-17","Zurich","ZH",3.37378731242497,7.52983649661036
"2019-11-18","9999","9999",0.0129303111834715,0.0452382263352414
"2019-11-18","Central","LU",2.86697068020317,3.94945690336693
"2019-11-18","Central","NW",0.249078288971344,0.327407839434546
"2019-11-18","Central","OW",0.15461445345477,0.226259107974232
"2019-11-18","Central","SZ",0.803482335377498,1.17282905796407
"2019-11-18","Central","UR",0.168078686749053,0.201957581430507
"2019-11-18","Central","ZG",0.914888716245427,1.63340246522842
"2019-11-18","Eastern","AI",0.0420235505064968,0.0551287776977923
"2019-11-18","Eastern","AR",0.122825761752224,0.196655430184603
"2019-11-18","Eastern","GL",0.135849007956443,0.234042394098026
"2019-11-18","Eastern","GR",1.05665013336775,1.53677415758673
"2019-11-18","Eastern","SG",2.34011195599839,3.96825234977068
"2019-11-18","Eastern","SH",0.295046259902497,0.597579635932543
"2019-11-18","Eastern","TG",0.977783960044332,1.6876475510519
"2019-11-18","Espace Mittelland","BE",5.17646328024823,9.71435679807165
"2019-11-18","Espace Mittelland","FR",1.34669486635474,2.27873545052311
"2019-11-18","Espace Mittelland","JU",0.256604776441052,0.431139670219788
"2019-11-18","Espace Mittelland","NE",0.759706435766242,1.45363914510289
"2019-11-18","Espace Mittelland","SO",0.922356616118414,1.77278786432747
"2019-11-18","Lake Geneva","GE",4.14408158541945,7.38953341748799
"2019-11-18","Lake Geneva","VD",4.76880109010445,8.52412580781333
"2019-11-18","Lake Geneva","VS",1.91685054508493,2.68333037636437
"2019-11-18","Northwestern","AG",2.8838762661442,5.1342497897833
"2019-11-18","Northwestern","BL",1.1290572287647,1.99136565062494
"2019-11-18","Northwestern","BS",1.32529752942084,2.98827204930185
"2019-11-18","Ticino","TI",1.68307168977817,2.44085892131132
"2019-11-18","Zurich","ZH",10.2141582055508,22.6485808928143
"2019-11-19","9999","9999",0.00877673605385425,0.0302834407698724
"2019-11-19","Central","LU",2.23252190249391,3.02389162946664
"2019-11-19","Central","NW",0.184009903900168,0.241723715774784
"2019-11-19","Central","OW",0.108907266055205,0.156719355095265
"2019-11-19","Central","SZ",0.621332067821403,0.897117193177083
"2019-11-19","Central","UR",0.128290338622564,0.155427805432802
"2019-11-19","Central","ZG",0.750593521020069,1.29025811280123
"2019-11-19","Eastern","AI",0.0350133630511324,0.0406158380695819
"2019-11-19","Eastern","AR",0.0888013233426907,0.14043903171842
"2019-11-19","Eastern","GL",0.108573409563599,0.182822253536637
"2019-11-19","Eastern","GR",0.777791656592865,1.14774580399306
"2019-11-19","Eastern","SG",1.90002163875966,3.13153209738828
"2019-11-19","Eastern","SH",0.24929138319387,0.474780453551456
"2019-11-19","Eastern","TG",0.801058952503348,1.31619107049754
"2019-11-19","Espace Mittelland","BE",4.24220160651882,7.87522406687236
"2019-11-19","Espace Mittelland","FR",1.03290144485801,1.81510310984766
"2019-11-19","Espace Mittelland","JU",0.214749701008826,0.342158696105842
"2019-11-19","Espace Mittelland","NE",0.654854057184416,1.22683622674446
"2019-11-19","Espace Mittelland","SO",0.749617546661363,1.40765317948938
"2019-11-19","Lake Geneva","GE",3.47797142586456,6.0110760580001
"2019-11-19","Lake Geneva","VD",3.98002452345769,7.04241245162637
"2019-11-19","Lake Geneva","VS",1.50463534170892,2.09530141030426
"2019-11-19","Northwestern","AG",2.31528861330575,4.06878929454878
"2019-11-19","Northwestern","BL",0.927872336228723,1.61226183654283
"2019-11-19","Northwestern","BS",1.09509279555164,2.35650033546303
"2019-11-19","Ticino","TI",1.27650969802513,1.91234320417157
"2019-11-19","Zurich","ZH",8.40325614519608,17.9999197879683
"2019-11-20","9999","9999",0.012402729111367,0.0456800722724001
"2019-11-20","Central","LU",3.11750077929806,4.19879396452045
"2019-11-20","Central","NW",0.271304232545226,0.337876189330304
"2019-11-20","Central","OW",0.179913087585262,0.232886797031611
"2019-11-20","Central","SZ",0.875067630179723,1.1963148689315
"2019-11-20","Central","UR",0.198198428855389,0.215246947694278
"2019-11-20","Central","ZG",1.02076688097864,1.70746264192601
"2019-11-20","Eastern","AI",0.0525978931248593,0.0584936044500004
"2019-11-20","Eastern","AR",0.14711613392726,0.2041668111163
"2019-11-20","Eastern","GL",0.156674366883206,0.252973793097823
"2019-11-20","Eastern","GR",1.21291703038837,1.5745689792883
"2019-11-20","Eastern","SG",2.62522178142658,4.16123705986197
"2019-11-20","Eastern","SH",0.338883245532151,0.617836572743816
"2019-11-20","Eastern","TG",1.07923810920748,1.72289326157755
"2019-11-20","Espace Mittelland","BE",5.96974591486224,10.0901637616996
"2019-11-20","Espace Mittelland","FR",1.48890171916748,2.35843765995673
"2019-11-20","Espace Mittelland","JU",0.299128598686151,0.461525075436697
"2019-11-20","Espace Mittelland","NE",0.870784219359356,1.55485585286122
"2019-11-20","Espace Mittelland","SO",1.05551547007234,1.85857395243427
"2019-11-20","Lake Geneva","GE",4.59929496263326,7.54407753104647
"2019-11-20","Lake Geneva","VD",5.42311374557711,8.94727826301525
"2019-11-20","Lake Geneva","VS",2.157662962579,2.82081243911873
"2019-11-20","Northwestern","AG",3.29300692125069,5.43864765233658
"2019-11-20","Northwestern","BL",1.19664978726977,2.02406224997468
"2019-11-20","Northwestern","BS",1.39071096297289,2.97202571407402
"2019-11-20","Ticino","TI",1.7966664530738,2.5132196905583
"2019-11-20","Zurich","ZH",11.1878822303702,23.2589740609244
"2019-11-21","9999","9999",0.0124801057789445,0.0468696574878271
"2019-11-21","Central","LU",3.26788092884128,4.23274812538364
"2019-11-21","Central","NW",0.250495313076457,0.331962251402181
"2019-11-21","Central","OW",0.176555784506619,0.229148100640269
"2019-11-21","Central","SZ",0.888851845501661,1.19522724816311
"2019-11-21","Central","UR",0.16972778994862,0.211984085389107
"2019-11-21","Central","ZG",1.15432894807985,1.75875075878543
"2019-11-21","Eastern","AI",0.0529616641042246,0.058765509642098
"2019-11-21","Eastern","AR",0.154323935572409,0.215382900290327
"2019-11-21","Eastern","GL",0.161213446911165,0.253449627183993
"2019-11-21","Eastern","GR",1.21061058774638,1.56569807239612
"2019-11-21","Eastern","SG",2.75962537412249,4.25154357178739
"2019-11-21","Eastern","SH",0.356087263634869,0.640336727389894
"2019-11-21","Eastern","TG",1.13754545585519,1.7545022401589
"2019-11-21","Espace Mittelland","BE",6.35944516586479,10.3813742224361
"2019-11-21","Espace Mittelland","FR",1.44616362006138,2.34181745508976
"2019-11-21","Espace Mittelland","JU",0.303485458404594,0.46281662509916
"2019-11-21","Espace Mittelland","NE",0.9552827358275,1.57878350976581
"2019-11-21","Espace Mittelland","SO",1.17716059835351,1.97583306652636
"2019-11-21","Lake Geneva","GE",4.90719828845427,7.97079874189468
"2019-11-21","Lake Geneva","VD",5.3346405182585,8.78964122789666
"2019-11-21","Lake Geneva","VS",1.99834391845023,2.69553212185975
"2019-11-21","Northwestern","AG",3.28450440068196,5.3999691387607
"2019-11-21","Northwestern","BL",1.23358353982155,2.05098086399234
"2019-11-21","Northwestern","BS",1.46476597501491,3.0505383382922
"2019-11-21","Ticino","TI",1.87404314023143,2.6530469355945
"2019-11-21","Zurich","ZH",11.7096983681747,23.5295877033596
"2019-11-22","9999","9999",0.0134963525021108,0.0459859656135099
"2019-11-22","Central","LU",4.28526130888544,5.02457003292092
"2019-11-22","Central","NW",0.348813610173232,0.409795112640125
"2019-11-22","Central","OW",0.228620942075162,0.267146851235911
"2019-11-22","Central","SZ",1.16157950876307,1.4191411738555
"2019-11-22","Central","UR",0.21299972892908,0.261912676288032
"2019-11-22","Central","ZG",1.39616424995343,2.06195903612328
"2019-11-22","Eastern","AI",0.0747020523480666,0.078580600516212
"2019-11-22","Eastern","AR",0.227216022392312,0.256814453936202
"2019-11-22","Eastern","GL",0.218060869438917,0.304193933659212
"2019-11-22","Eastern","GR",1.55150257213882,1.86475979555449
"2019-11-22","Eastern","SG",3.40603934386794,4.79708735158225
"2019-11-22","Eastern","SH",0.461329944241298,0.742097245532428
"2019-11-22","Eastern","TG",1.38326531393371,2.0034994198223
"2019-11-22","Espace Mittelland","BE",8.14603053838046,12.0079450697131
"2019-11-22","Espace Mittelland","FR",1.9235984139283,2.78356142780135
"2019-11-22","Espace Mittelland","JU",0.385101696942492,0.546971282053374
"2019-11-22","Espace Mittelland","NE",1.19562198828337,1.82394002859083
"2019-11-22","Espace Mittelland","SO",1.37923754099277,2.14645357456762
"2019-11-22","Lake Geneva","GE",5.53426957156145,8.43228982918236
"2019-11-22","Lake Geneva","VD",6.91798603466085,10.3822239261614
"2019-11-22","Lake Geneva","VS",2.77699825106958,3.3390977234058
"2019-11-22","Northwestern","AG",4.24240387294207,6.3016067557564
"2019-11-22","Northwestern","BL",1.60849334063128,2.37624745003912
"2019-11-22","Northwestern","BS",1.74428181081233,3.2948111652429
"2019-11-22","Ticino","TI",2.12279857673141,2.74427112754325
"2019-11-22","Zurich","ZH",14.2781170055279,26.0490612133361
"2019-11-23","9999","9999",0.0149979900824173,0.0393242884071182
"2019-11-23","Central","LU",4.81223505055586,5.32465140054966
"2019-11-23","Central","NW",0.474706967738175,0.493066077720021
"2019-11-23","Central","OW",0.250900151372634,0.283869020549915
"2019-11-23","Central","SZ",1.56632357763239,1.7205140911467
"2019-11-23","Central","UR",0.250579656346171,0.280198300456597
"2019-11-23","Central","ZG",1.64123391924468,1.93837812631492
"2019-11-23","Eastern","AI",0.103879008377376,0.100706885523156
"2019-11-23","Eastern","AR",0.232850844378612,0.274488291422547
"2019-11-23","Eastern","GL",0.271137339543616,0.35633175424393
"2019-11-23","Eastern","GR",2.32803125699389,2.31313145732346
"2019-11-23","Eastern","SG",4.52390451287675,5.29844653766125
"2019-11-23","Eastern","SH",0.529711581065969,0.790666310470865
"2019-11-23","Eastern","TG",1.89625031823059,2.37743703525455
"2019-11-23","Espace Mittelland","BE",9.58241894265408,12.1660239507688
"2019-11-23","Espace Mittelland","FR",2.18827532843407,2.85503850517402
"2019-11-23","Espace Mittelland","JU",0.442947560043936,0.568111910738963
"2019-11-23","Espace Mittelland","NE",1.56775108884291,2.08180811514641
"2019-11-23","Espace Mittelland","SO",1.85748473700296,2.51060260308436
"2019-11-23","Lake Geneva","GE",6.50362243926806,7.64043393349607
"2019-11-23","Lake Geneva","VD",8.93639432725604,11.5232060885011
"2019-11-23","Lake Geneva","VS",3.31114652778303,3.64495707636661
"2019-11-23","Northwestern","AG",5.97607201253274,7.48177725390711
"2019-11-23","Northwestern","BL",2.09087522088368,2.55458326790615
"2019-11-23","Northwestern","BS",2.18381405192003,3.29538896377611
"2019-11-23","Ticino","TI",2.74974254606564,3.04153147880397
"2019-11-23","Zurich","ZH",18.5107630772295,25.46089629468
"2019-11-24","9999","9999",0.0128246843372461,0.0288899266603721
"2019-11-24","Central","LU",0.994353496521753,1.41326122407639
"2019-11-24","Central","NW",0.120368031454048,0.107028681239425
"2019-11-24","Central","OW",0.129625827245333,0.135238844919553
"2019-11-24","Central","SZ",0.305239440490292,0.394126575945499
"2019-11-24","Central","UR",0.0911701364581138,0.0993813477116799
"2019-11-24","Central","ZG",0.213865874550559,0.42855657089486
"2019-11-24","Eastern","AI",0.0258257580280877,0.0249812895239688
"2019-11-24","Eastern","AR",0.0690705433159022,0.0755216671051138
"2019-11-24","Eastern","GL",0.0591484610601617,0.108252254603865
"2019-11-24","Eastern","GR",0.741169697667912,0.812112832497565
"2019-11-24","Eastern","SG",0.657128838793089,1.13962263637915
"2019-11-24","Eastern","SH",0.10314706481055,0.220956956728328
"2019-11-24","Eastern","TG",0.287948846985641,0.455305244167464
"2019-11-24","Espace Mittelland","BE",2.27863710408304,3.43572603104749
