"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-11-24","Espace Mittelland","FR",0.451242143790378,0.830160539623044
"2019-11-24","Espace Mittelland","JU",0.0811007687200989,0.124362637235649
"2019-11-24","Espace Mittelland","NE",0.218191923012334,0.396437770078329
"2019-11-24","Espace Mittelland","SO",0.300728395259802,0.555944153392595
"2019-11-24","Lake Geneva","GE",1.22302527247119,2.39704819723459
"2019-11-24","Lake Geneva","VD",1.51480396101026,2.85534439851513
"2019-11-24","Lake Geneva","VS",0.825903821565825,1.11100461491087
"2019-11-24","Northwestern","AG",0.854036100556335,1.69220196301953
"2019-11-24","Northwestern","BL",0.268555338221152,0.575827220564734
"2019-11-24","Northwestern","BS",0.388265865759874,1.04975797039088
"2019-11-24","Ticino","TI",0.856449199958191,1.01284684056363
"2019-11-24","Zurich","ZH",3.76519855401535,8.12364344800255
"2019-11-25","9999","9999",0.0132117517281412,0.0471075745309126
"2019-11-25","Central","LU",3.33856725784636,4.21354482119175
"2019-11-25","Central","NW",0.24001253878736,0.342804470937074
"2019-11-25","Central","OW",0.152637794642089,0.225171487205841
"2019-11-25","Central","SZ",0.907798175946193,1.25378882891114
"2019-11-25","Central","UR",0.146904841074594,0.207361697123447
"2019-11-25","Central","ZG",1.00288435733763,1.72537439645544
"2019-11-25","Eastern","AI",0.04597673498713,0.0587994977911102
"2019-11-25","Eastern","AR",0.134700544601493,0.214873078055144
"2019-11-25","Eastern","GL",0.157891920604373,0.261470830350873
"2019-11-25","Eastern","GR",1.20124250504336,1.6759556277917
"2019-11-25","Eastern","SG",2.71360653407287,4.35911606341101
"2019-11-25","Eastern","SH",0.332438872266183,0.643327684502968
"2019-11-25","Eastern","TG",1.18131417348313,1.88399708789539
"2019-11-25","Espace Mittelland","BE",5.72823721700856,10.0767384428397
"2019-11-25","Espace Mittelland","FR",1.49672195132121,2.40646291451097
"2019-11-25","Espace Mittelland","JU",0.293272752533914,0.47253723571665
"2019-11-25","Espace Mittelland","NE",0.883972823484781,1.57439903854324
"2019-11-25","Espace Mittelland","SO",1.04543693492814,1.90146699648766
"2019-11-25","Lake Geneva","GE",4.59966891918439,7.56922876131551
"2019-11-25","Lake Geneva","VD",5.51697591572803,8.94843386008167
"2019-11-25","Lake Geneva","VS",1.97794235919544,2.68679716756361
"2019-11-25","Northwestern","AG",3.31037987651821,5.58737979241398
"2019-11-25","Northwestern","BL",1.3064577695837,2.1575337111456
"2019-11-25","Northwestern","BS",1.35487725608701,3.02749437326193
"2019-11-25","Ticino","TI",2.42644906411141,2.5357878215024
"2019-11-25","Zurich","ZH",11.2952409174961,23.7046946470705
"2019-11-26","9999","9999",0.0148802392338223,0.0486030530874495
"2019-11-26","Central","LU",3.44138926154945,4.33386286869494
"2019-11-26","Central","NW",0.266697918345212,0.353306808981844
"2019-11-26","Central","OW",0.174849060967625,0.233362631117782
"2019-11-26","Central","SZ",0.941770801476091,1.26500491808516
"2019-11-26","Central","UR",0.187034192431813,0.219087608532657
"2019-11-26","Central","ZG",1.13760401995578,1.78033323340818
"2019-11-26","Eastern","AI",0.0582880484940671,0.064305577931087
"2019-11-26","Eastern","AR",0.151791902683484,0.224559700523621
"2019-11-26","Eastern","GL",0.173770807961023,0.272279061736754
"2019-11-26","Eastern","GR",1.27962347547866,1.65111029086378
"2019-11-26","Eastern","SG",2.96962528965391,4.51573345405924
"2019-11-26","Eastern","SH",0.38000364793061,0.680510719522317
"2019-11-26","Eastern","TG",1.24105360917042,1.91876696433488
"2019-11-26","Espace Mittelland","BE",6.34200593193445,10.5885999669635
"2019-11-26","Espace Mittelland","FR",1.57595510284555,2.42943890324322
"2019-11-26","Espace Mittelland","JU",0.317686044705841,0.477431529174407
"2019-11-26","Espace Mittelland","NE",0.959168157473184,1.63761699570594
"2019-11-26","Espace Mittelland","SO",1.17800049879931,2.01991569579519
"2019-11-26","Lake Geneva","GE",5.04062210041864,7.70212242395322
"2019-11-26","Lake Geneva","VD",5.56758102777995,9.06443541266031
"2019-11-26","Lake Geneva","VS",2.2500691794557,2.79171858356428
"2019-11-26","Northwestern","AG",3.6769224983761,5.84171311147229
"2019-11-26","Northwestern","BL",1.34184713334915,2.1798299368976
"2019-11-26","Northwestern","BS",1.45012571740681,3.13571263971678
"2019-11-26","Ticino","TI",2.05341479477677,2.49748317756565
"2019-11-26","Zurich","ZH",11.908060275261,24.1745808071642
"2019-11-27","9999","9999",0.015725113026854,0.0508462709222548
"2019-11-27","Central","LU",3.40706379465602,4.67976026119213
"2019-11-27","Central","NW",0.292173646713158,0.36635825820253
"2019-11-27","Central","OW",0.179294700808071,0.227210776146573
"2019-11-27","Central","SZ",1.03310855148376,1.35184463881134
"2019-11-27","Central","UR",0.175366614108829,0.229895839918537
"2019-11-27","Central","ZG",1.20511207463426,1.84219166461038
"2019-11-27","Eastern","AI",0.0555656812992084,0.0631159927156599
"2019-11-27","Eastern","AR",0.167485393837233,0.231867152561245
"2019-11-27","Eastern","GL",0.175979765165358,0.276833473704389
"2019-11-27","Eastern","GR",1.36759996722603,1.74705883552523
"2019-11-27","Eastern","SG",3.16276108207927,4.72805742093847
"2019-11-27","Eastern","SH",0.402125484074584,0.710046421013921
"2019-11-27","Eastern","TG",1.29747959338712,1.96223780692148
"2019-11-27","Espace Mittelland","BE",7.10083183853247,10.9905438171818
"2019-11-27","Espace Mittelland","FR",1.74214189306593,2.63724244630382
"2019-11-27","Espace Mittelland","JU",0.342255840674506,0.509380389245878
"2019-11-27","Espace Mittelland","NE",1.04492597245102,1.71143925536044
"2019-11-27","Espace Mittelland","SO",1.22785402060486,2.07630203500643
"2019-11-27","Lake Geneva","GE",5.23876237635569,8.05155458394767
"2019-11-27","Lake Geneva","VD",6.1869421776761,9.69957195325134
"2019-11-27","Lake Geneva","VS",2.50635881798762,3.01359322031594
"2019-11-27","Northwestern","AG",3.98120371583285,6.11154502648017
"2019-11-27","Northwestern","BL",1.441428453092,2.25310838616791
"2019-11-27","Northwestern","BS",1.58488066729413,3.25929354952515
"2019-11-27","Ticino","TI",2.27148190243783,2.62052027698982
"2019-11-27","Zurich","ZH",12.4336458774004,24.9098124465961
"2019-11-28","9999","9999",0.0147751097223193,0.0512881168594135
"2019-11-28","Central","LU",3.83122961072041,4.76088997288425
"2019-11-28","Central","NW",0.295307231403115,0.374413449518422
"2019-11-28","Central","OW",0.190186946046705,0.24444276769576
"2019-11-28","Central","SZ",1.13117132426574,1.37135383634434
"2019-11-28","Central","UR",0.197307490902191,0.233056737776672
"2019-11-28","Central","ZG",1.25526609626081,1.96475292994839
"2019-11-28","Eastern","AI",0.0622689584064756,0.0643395660800992
"2019-11-28","Eastern","AR",0.152261324005203,0.219359513724754
"2019-11-28","Eastern","GL",0.186082082307745,0.285602416149537
"2019-11-28","Eastern","GR",1.47459834905157,1.76435880337244
"2019-11-28","Eastern","SG",3.54822193301186,4.93365173431328
"2019-11-28","Eastern","SH",0.419592118406923,0.718747387161045
"2019-11-28","Eastern","TG",1.38235112264522,2.02763100562096
"2019-11-28","Espace Mittelland","BE",6.87476109185366,11.316864035848
"2019-11-28","Espace Mittelland","FR",1.91524774883885,2.68795276463003
"2019-11-28","Espace Mittelland","JU",0.40472168489078,0.553259089620631
"2019-11-28","Espace Mittelland","NE",1.25218594959939,1.83175730286364
"2019-11-28","Espace Mittelland","SO",1.35880788428417,2.19706192844679
"2019-11-28","Lake Geneva","GE",6.40705526947735,8.78930134640654
"2019-11-28","Lake Geneva","VD",6.82338621529988,9.76744628682871
"2019-11-28","Lake Geneva","VS",2.56447998131212,3.00472231342376
"2019-11-28","Northwestern","AG",4.13824751626242,6.14787835777421
"2019-11-28","Northwestern","BL",1.50926155712988,2.26741739690205
"2019-11-28","Northwestern","BS",1.76334382836216,3.38481178382722
"2019-11-28","Ticino","TI",2.96919690432083,3.14981772155685
"2019-11-28","Zurich","ZH",13.2430623441147,25.0851912954991
"2019-11-29","9999","9999",0.0163469028266732,0.0550947895487801
"2019-11-29","Central","LU",5.62594620623225,6.41213621634408
"2019-11-29","Central","NW",0.41321062078115,0.466657285937539
"2019-11-29","Central","OW",0.274153247789385,0.288797302156684
"2019-11-29","Central","SZ",1.74849813626946,1.84535256246852
"2019-11-29","Central","UR",0.283400247109568,0.306471139643029
"2019-11-29","Central","ZG",1.85059106684943,2.36853214021335
"2019-11-29","Eastern","AI",0.0934645177540801,0.0875534718554335
"2019-11-29","Eastern","AR",0.226913090721995,0.260791067370629
"2019-11-29","Eastern","GL",0.295177458368708,0.363231348493407
"2019-11-29","Eastern","GR",2.42348090783104,2.4530606668067
"2019-11-29","Eastern","SG",5.6434716278784,6.39816708710007
"2019-11-29","Eastern","SH",0.695169208094744,0.925803190943382
"2019-11-29","Eastern","TG",2.14275007547446,2.56117696881451
"2019-11-29","Espace Mittelland","BE",11.0033184091537,14.3559483679231
"2019-11-29","Espace Mittelland","FR",3.01774573309619,3.57582518127579
"2019-11-29","Espace Mittelland","JU",0.581391026187035,0.699917952608284
"2019-11-29","Espace Mittelland","NE",1.94625681158153,2.45221096308139
"2019-11-29","Espace Mittelland","SO",2.02726013402419,2.63513518106507
"2019-11-29","Lake Geneva","GE",8.52971600225417,10.3963629961505
"2019-11-29","Lake Geneva","VD",11.013498894,13.5150135850632
"2019-11-29","Lake Geneva","VS",4.46644185596907,4.46563492241525
"2019-11-29","Northwestern","AG",6.92030969604911,8.34752338554593
"2019-11-29","Northwestern","BL",2.38073396243252,2.74984518398125
"2019-11-29","Northwestern","BS",2.82789114370488,4.29328101877437
"2019-11-29","Ticino","TI",3.82053002198842,3.80456542412791
"2019-11-29","Zurich","ZH",20.1593970434438,29.9044049320883
"2019-11-30","9999","9999",0.017274890258688,0.0426891151593262
"2019-11-30","Central","LU",5.22419083317574,5.86295570460492
"2019-11-30","Central","NW",0.547462545966798,0.540819427082165
"2019-11-30","Central","OW",0.305105179695318,0.357691280204418
"2019-11-30","Central","SZ",1.87701458988582,1.97678473469871
"2019-11-30","Central","UR",0.290762688525251,0.332064215849218
"2019-11-30","Central","ZG",1.80344925674442,2.10532791426285
"2019-11-30","Eastern","AI",0.112079137686754,0.108524159795962
"2019-11-30","Eastern","AR",0.231223839288015,0.282611459036463
"2019-11-30","Eastern","GL",0.304575173605943,0.392631097388962
"2019-11-30","Eastern","GR",2.87241968305626,2.77513236684633
"2019-11-30","Eastern","SG",5.7390869185903,6.15321449716913
"2019-11-30","Eastern","SH",0.688054787896786,0.926584918370663
"2019-11-30","Eastern","TG",2.26370719011728,2.73013205755417
"2019-11-30","Espace Mittelland","BE",10.8532259892856,13.3443590888729
"2019-11-30","Espace Mittelland","FR",2.6755425785741,3.18873415217582
"2019-11-30","Espace Mittelland","JU",0.593605813681566,0.675038627531352
"2019-11-30","Espace Mittelland","NE",1.98952795952566,2.31931730044368
"2019-11-30","Espace Mittelland","SO",2.21808570484687,2.82896959488166
"2019-11-30","Lake Geneva","GE",7.50666723991999,8.4488420577513
"2019-11-30","Lake Geneva","VD",10.7068504455005,12.731892643673
"2019-11-30","Lake Geneva","VS",4.29639083761102,4.39534743025802
"2019-11-30","Northwestern","AG",7.10789857333739,8.38864904585069
"2019-11-30","Northwestern","BL",2.55276654637811,2.87628109830664
"2019-11-30","Northwestern","BS",2.76919839397539,3.85072133048649
"2019-11-30","Ticino","TI",3.40521168490515,3.58690531785377
"2019-11-30","Zurich","ZH",21.370002853644,27.9583794722456
"2019-12-01","9999","9999",0.0139270482878377,0.0311671326441896
"2019-12-01","Central","LU",0.930686953140578,1.41159580477479
"2019-12-01","Central","NW",0.12439385421632,0.113860299190878
"2019-12-01","Central","OW",0.157737331742118,0.158418762545876
"2019-12-01","Central","SZ",0.409315706699502,0.488341725007324
"2019-12-01","Central","UR",0.11658374106198,0.101352660354388
"2019-12-01","Central","ZG",0.202443466581693,0.413907678670601
"2019-12-01","Eastern","AI",0.0363166267334949,0.0264427799314935
"2019-12-01","Eastern","AR",0.069521167734723,0.0799741146257123
"2019-12-01","Eastern","GL",0.048086327063518,0.0963903905986061
"2019-12-01","Eastern","GR",0.947713226946283,0.93997624908147
"2019-12-01","Eastern","SG",0.758306790964268,1.2347554654643
"2019-12-01","Eastern","SH",0.119133294230815,0.232682868137538
"2019-12-01","Eastern","TG",0.330319576288673,0.509754258885012
"2019-12-01","Espace Mittelland","BE",2.14949749789139,3.71809957304087
"2019-12-01","Espace Mittelland","FR",0.459306199186856,0.849805689752097
"2019-12-01","Espace Mittelland","JU",0.0796591324202531,0.12793139288193
"2019-12-01","Espace Mittelland","NE",0.232477506558876,0.40401712730805
"2019-12-01","Espace Mittelland","SO",0.306932148588562,0.553904864451863
"2019-12-01","Lake Geneva","GE",1.35184836231416,2.55468523235318
"2019-12-01","Lake Geneva","VD",1.60365947034157,2.85459665923686
"2019-12-01","Lake Geneva","VS",0.947563008363952,1.23574112178566
"2019-12-01","Northwestern","AG",0.979006009358109,1.8288683101976
"2019-12-01","Northwestern","BL",0.302785704533982,0.61450573414062
"2019-12-01","Northwestern","BS",0.496534307322008,1.21378477752377
"2019-12-01","Ticino","TI",1.21693986914231,1.25610002304397
"2019-12-01","Zurich","ZH",5.57324573292584,9.88824016841808
"2019-12-02","9999","9999",0.0125709888044589,0.0458500130174611
"2019-12-02","Central","LU",3.26442874056322,4.31561123267539
"2019-12-02","Central","NW",0.242555375979431,0.347800728841867
"2019-12-02","Central","OW",0.155339876845903,0.230541614749769
"2019-12-02","Central","SZ",0.973207818789491,1.27839624879597
"2019-12-02","Central","UR",0.160038891105379,0.209299021617143
"2019-12-02","Central","ZG",1.04299610226247,1.7731617339666
"2019-12-02","Eastern","AI",0.0499749928745053,0.0629800401196111
"2019-12-02","Eastern","AR",0.137296573112745,0.215484864737363
"2019-12-02","Eastern","GL",0.159993159807035,0.258241956194714
"2019-12-02","Eastern","GR",1.42824611068485,1.78566937280309
"2019-12-02","Eastern","SG",2.90629289646595,4.47464178190349
"2019-12-02","Eastern","SH",0.370717492312077,0.67299933859062
"2019-12-02","Eastern","TG",1.21190935975215,1.91084772561503
"2019-12-02","Espace Mittelland","BE",5.91967848430171,10.4434365825324
"2019-12-02","Espace Mittelland","FR",1.61858520591245,2.54567837286495
"2019-12-02","Espace Mittelland","JU",0.309225644863683,0.48286963301636
"2019-12-02","Espace Mittelland","NE",0.925290703012275,1.62351191386587
"2019-12-02","Espace Mittelland","SO",1.11016812705745,1.96036845872581
"2019-12-02","Lake Geneva","GE",4.95613641283672,7.93106659569941
"2019-12-02","Lake Geneva","VD",5.83357818975307,9.41991746317894
"2019-12-02","Lake Geneva","VS",2.26311251093387,2.98018286983695
"2019-12-02","Northwestern","AG",3.49934562694381,5.7203074432007
"2019-12-02","Northwestern","BL",1.39966107304384,2.23159388784319
"2019-12-02","Northwestern","BS",1.54604534955674,3.14363187843663
"2019-12-02","Ticino","TI",2.14553242045365,2.67473137466428
"2019-12-02","Zurich","ZH",11.8903232279003,24.0017170812881
"2019-12-03","9999","9999",0.0137334088598113,0.0469036456368393
"2019-12-03","Central","LU",2.95656393272906,4.28294862147466
"2019-12-03","Central","NW",0.25171500886135,0.348446503673099
"2019-12-03","Central","OW",0.176785960414654,0.242675383947125
"2019-12-03","Central","SZ",0.938033021670632,1.24648137687351
"2019-12-03","Central","UR",0.201381891910391,0.221874636751657
"2019-12-03","Central","ZG",1.08041337772916,1.78842241287308
"2019-12-03","Eastern","AI",0.0582512222284718,0.0646794475702212
"2019-12-03","Eastern","AR",0.151876281197391,0.220005288555986
"2019-12-03","Eastern","GL",0.16198271799433,0.25817397989669
"2019-12-03","Eastern","GR",1.39615314803266,1.74433978360425
"2019-12-03","Eastern","SG",2.8746504172558,4.41777960860607
"2019-12-03","Eastern","SH",0.364282576237879,0.67469874604123
"2019-12-03","Eastern","TG",1.17577664896545,1.86091913471611
"2019-12-03","Espace Mittelland","BE",5.9616106231198,10.4018010999925
"2019-12-03","Espace Mittelland","FR",1.55038843271177,2.42790943653767
"2019-12-03","Espace Mittelland","JU",0.316788864614473,0.489497322073739
"2019-12-03","Espace Mittelland","NE",1.11482745635568,1.64628397370405
"2019-12-03","Espace Mittelland","SO",1.11114692095159,1.94174295306712
"2019-12-03","Lake Geneva","GE",5.10196596533294,7.89041676948082
"2019-12-03","Lake Geneva","VD",5.77812245467173,9.3256683259681
"2019-12-03","Lake Geneva","VS",2.3539177760106,2.96325677162887
"2019-12-03","Northwestern","AG",3.41843334025151,5.67758433989237
"2019-12-03","Northwestern","BL",1.29488491590326,2.16062663270571
"2019-12-03","Northwestern","BS",1.58432288094868,3.17914949415438
"2019-12-03","Ticino","TI",2.01451958540752,2.58439087458985
"2019-12-03","Zurich","ZH",11.9736104249534,24.0281258730706
"2019-12-04","9999","9999",0.0139523927785792,0.0460199537625221
"2019-12-04","Central","LU",3.45993873846552,4.67051548466081
"2019-12-04","Central","NW",0.271909077720287,0.361871822532919
"2019-12-04","Central","OW",0.178878874155742,0.258343920641751
"2019-12-04","Central","SZ",1.00031749927006,1.34056057333929
"2019-12-04","Central","UR",0.180882941202461,0.219801359661913
"2019-12-04","Central","ZG",1.15958897940246,1.84946512849899
"2019-12-04","Eastern","AI",0.0656910990520538,0.0688939780477343
"2019-12-04","Eastern","AR",0.164006576613394,0.229420005832366
"2019-12-04","Eastern","GL",0.180615042259922,0.270647630584168
"2019-12-04","Eastern","GR",1.40786686492021,1.84790167364443
"2019-12-04","Eastern","SG",3.06152050880929,4.62215034861644
"2019-12-04","Eastern","SH",0.399997349636691,0.706715582410725
"2019-12-04","Eastern","TG",1.25095102832315,1.92889543274051
"2019-12-04","Espace Mittelland","BE",6.62019728312933,10.8849766263499
"2019-12-04","Espace Mittelland","FR",1.67069928633681,2.59822405123781
"2019-12-04","Espace Mittelland","JU",0.349323264699197,0.526782321540125
"2019-12-04","Espace Mittelland","NE",1.04513880821613,1.75110342525768
"2019-12-04","Espace Mittelland","SO",1.18600273196536,2.03235535833366
"2019-12-04","Lake Geneva","GE",5.35759912986317,8.23906720204799
"2019-12-04","Lake Geneva","VD",6.27068824628918,9.97953233666485
"2019-12-04","Lake Geneva","VS",2.51492910530733,3.18322807203584
"2019-12-04","Northwestern","AG",3.68244191129462,5.96821700209571
"2019-12-04","Northwestern","BL",1.36975697057396,2.21643517338374
"2019-12-04","Northwestern","BS",1.65696007393323,3.26721278824499
"2019-12-04","Ticino","TI",2.18803391746054,2.7199016247015
"2019-12-04","Zurich","ZH",12.5571095551287,24.5859053865098
"2019-12-05","9999","9999",0.0151394054485572,0.0496566857068277
"2019-12-05","Central","LU",3.4460085338644,4.6660290489912
"2019-12-05","Central","NW",0.287192295140103,0.359560628400089
"2019-12-05","Central","OW",0.186811527452894,0.26728280383196
"2019-12-05","Central","SZ",1.02214811656384,1.33559830358351
"2019-12-05","Central","UR",0.18883261352878,0.231085425133964
"2019-12-05","Central","ZG",1.17163496287692,1.92138405180882
"2019-12-05","Eastern","AI",0.0624997060536409,0.0687240373026733
"2019-12-05","Eastern","AR",0.172425768161968,0.235197991164441
"2019-12-05","Eastern","GL",0.185284204687981,0.281455861970048
"2019-12-05","Eastern","GR",1.54442382298014,1.91295499085379
"2019-12-05","Eastern","SG",3.30212362670562,4.8211849492319
"2019-12-05","Eastern","SH",0.417991425064363,0.729691571142974
"2019-12-05","Eastern","TG",1.34684560968395,2.03181154794946
"2019-12-05","Espace Mittelland","BE",6.90522570621991,11.3244094049287
"2019-12-05","Espace Mittelland","FR",1.72586789481035,2.65080371775969
"2019-12-05","Espace Mittelland","JU",0.366893524790806,0.546733365010288
"2019-12-05","Espace Mittelland","NE",1.15680032962875,1.83733135930164
"2019-12-05","Espace Mittelland","SO",1.36641255903789,2.22350470837828
"2019-12-05","Lake Geneva","GE",5.65129108074387,8.75810022561333
"2019-12-05","Lake Geneva","VD",6.2664044321186,9.80381360627177
"2019-12-05","Lake Geneva","VS",2.49348350340921,3.15362439424621
"2019-12-05","Northwestern","AG",3.80858260868956,6.06450542824728
"2019-12-05","Northwestern","BL",1.46670104567993,2.30347882300399
"2019-12-05","Northwestern","BS",1.77741276977075,3.37984951407143
"2019-12-05","Ticino","TI",2.45469078806904,2.9508171090904
"2019-12-05","Zurich","ZH",13.0850294389065,25.288372450294
"2019-12-06","9999","9999",0.016468593192834,0.0476513849151078
"2019-12-06","Central","LU",4.20657191651777,5.27526662003493
"2019-12-06","Central","NW",0.356835431278509,0.423594301139079
"2019-12-06","Central","OW",0.240284678781117,0.305893341109822
"2019-12-06","Central","SZ",1.25871985877949,1.52834509663171
"2019-12-06","Central","UR",0.24634868888489,0.283699079804854
"2019-12-06","Central","ZG",1.49996471077282,2.08517294189862
"2019-12-06","Eastern","AI",0.0892666641700725,0.0896947252432022
"2019-12-06","Eastern","AR",0.216851746911905,0.263408154844569
"2019-12-06","Eastern","GL",0.23719758118164,0.323737119341228
"2019-12-06","Eastern","GR",2.11302808758152,2.34793532191196
"2019-12-06","Eastern","SG",3.84310841923972,5.26384660196683
"2019-12-06","Eastern","SH",0.503152677252474,0.812384737689662
"2019-12-06","Eastern","TG",1.56968453435903,2.19492067505902
"2019-12-06","Espace Mittelland","BE",8.57245066309345,12.3840239385331
"2019-12-06","Espace Mittelland","FR",2.17770446324275,3.05662221696539
"2019-12-06","Espace Mittelland","JU",0.463696666201274,0.617190797912584
"2019-12-06","Espace Mittelland","NE",1.32796455148473,1.96665626629307
"2019-12-06","Espace Mittelland","SO",1.51987018843194,2.31785581003616
"2019-12-06","Lake Geneva","GE",6.36393656441573,9.15790282244387
"2019-12-06","Lake Geneva","VD",8.06208315102132,11.5551209604235
"2019-12-06","Lake Geneva","VS",3.42625376429029,3.95900757323936
"2019-12-06","Northwestern","AG",4.58725530353343,6.73223660374101
"2019-12-06","Northwestern","BL",1.75298338275072,2.5675327526798
"2019-12-06","Northwestern","BS",1.96749280060018,3.52276968066775
"2019-12-06","Ticino","TI",2.74427034861758,3.07959820569764
"2019-12-06","Zurich","ZH",15.5773087343956,27.137769602495
"2019-12-07","9999","9999",0.0156315749388052,0.0390523832150206
"2019-12-07","Central","LU",5.19083901060826,5.46702775676177
"2019-12-07","Central","NW",0.471379970749434,0.49197845695163
"2019-12-07","Central","OW",0.319777826716733,0.371558445001397
"2019-12-07","Central","SZ",1.64149088073934,1.78978193883357
"2019-12-07","Central","UR",0.291210462080465,0.326728076454302
"2019-12-07","Central","ZG",1.78163364956081,2.00873359477018
"2019-12-07","Eastern","AI",0.111869458234921,0.103459925593144
"2019-12-07","Eastern","AR",0.22706294119831,0.267622685322082
"2019-12-07","Eastern","GL",0.296444964859327,0.370096954593872
"2019-12-07","Eastern","GR",3.04918698362876,3.00006593700908
"2019-12-07","Eastern","SG",5.05218180801511,5.70977111700692
"2019-12-07","Eastern","SH",0.605402581551763,0.872407808845212
"2019-12-07","Eastern","TG",2.06821014641389,2.55699642648601
"2019-12-07","Espace Mittelland","BE",9.86312236677663,12.773562114362
"2019-12-07","Espace Mittelland","FR",2.36675947154497,3.04261909957236
"2019-12-07","Espace Mittelland","JU",0.534797925089776,0.641118454817174
"2019-12-07","Espace Mittelland","NE",1.68174730307618,2.1854039933356
"2019-12-07","Espace Mittelland","SO",2.01342261381845,2.62806564607053
"2019-12-07","Lake Geneva","GE",7.08984943081627,8.3349137822624
"2019-12-07","Lake Geneva","VD",9.95277148526434,12.269415900064
"2019-12-07","Lake Geneva","VS",4.20397215212207,4.51372815326752
"2019-12-07","Northwestern","AG",6.35062221292594,7.77149223608712
"2019-12-07","Northwestern","BL",2.21153995361794,2.66552058628198
"2019-12-07","Northwestern","BS",2.5006116845065,3.66810300584392
"2019-12-07","Ticino","TI",3.15402521754116,3.37305188426899
"2019-12-07","Zurich","ZH",19.6120376807258,26.2348064476878
"2019-12-08","9999","9999",0.0127784674522443,0.0293317725975307
"2019-12-08","Central","LU",2.23473747385845,2.50424681921907
"2019-12-08","Central","NW",0.116045617060166,0.10169254184451
"2019-12-08","Central","OW",0.128778059512459,0.168105385014353
"2019-12-08","Central","SZ",0.541157418591093,0.706035819430481
"2019-12-08","Central","UR",0.134272613526901,0.112942619167549
"2019-12-08","Central","ZG",0.213854337951405,0.491740539908545
"2019-12-08","Eastern","AI",0.0535787742584263,0.042145304775131
"2019-12-08","Eastern","AR",0.0728398588419948,0.0817414983743468
"2019-12-08","Eastern","GL",0.0606491000550017,0.112874642869524
"2019-12-08","Eastern","GR",1.4174205200471,1.26779194630416
"2019-12-08","Eastern","SG",0.819641731265715,1.35361202255997
"2019-12-08","Eastern","SH",0.176276458613525,0.323499202298143
"2019-12-08","Eastern","TG",0.273831840329928,0.474950394296517
"2019-12-08","Espace Mittelland","BE",2.45645117676581,3.5162439560574
"2019-12-08","Espace Mittelland","FR",0.469739819574873,0.878287758624323
"2019-12-08","Espace Mittelland","JU",0.077831654444222,0.125552222451076
"2019-12-08","Espace Mittelland","NE",0.212199254987103,0.412582140859125
"2019-12-08","Espace Mittelland","SO",0.277324504605568,0.555060461518278
"2019-12-08","Lake Geneva","GE",1.37717390734396,2.54737778031556
"2019-12-08","Lake Geneva","VD",1.68870984429871,3.02025489752233
"2019-12-08","Lake Geneva","VS",1.69513221344023,2.05607908634417
"2019-12-08","Northwestern","AG",0.874921300206679,1.74202858947142
"2019-12-08","Northwestern","BL",0.372563054475105,0.692270619080539
"2019-12-08","Northwestern","BS",0.457089543084375,1.19029896655634
"2019-12-08","Ticino","TI",1.57808667163424,1.83430641403955
"2019-12-08","Zurich","ZH",5.8892963726751,10.1476717098282
"2019-12-09","9999","9999",0.013315330495155,0.045510131527339
"2019-12-09","Central","LU",3.17081437624884,4.12391807224657
"2019-12-09","Central","NW",0.240092554853386,0.339541608631902
"2019-12-09","Central","OW",0.15817531524374,0.228638278405086
"2019-12-09","Central","SZ",0.876012201962524,1.23003111275161
"2019-12-09","Central","UR",0.185956883186377,0.221126897473389
"2019-12-09","Central","ZG",1.03158493719115,1.75236098677113
"2019-12-09","Eastern","AI",0.0464936654809254,0.0608047985828301
"2019-12-09","Eastern","AR",0.129826942358283,0.198184896890152
"2019-12-09","Eastern","GL",0.159635740614441,0.256882430234226
"2019-12-09","Eastern","GR",1.5175162052897,1.85357769452947
"2019-12-09","Eastern","SG",2.60490758861006,4.25164553623443
