"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-12-09","Eastern","SH",0.333270983745351,0.628406887086611
"2019-12-09","Eastern","TG",1.11730637232983,1.81890978253702
"2019-12-09","Espace Mittelland","BE",5.7412935300978,10.0249405037452
"2019-12-09","Espace Mittelland","FR",1.51202779942892,2.44605910811018
"2019-12-09","Espace Mittelland","JU",0.298094839515117,0.475528192829724
"2019-12-09","Espace Mittelland","NE",0.881247284312559,1.57032046066178
"2019-12-09","Espace Mittelland","SO",0.993317877240537,1.80840744449225
"2019-12-09","Lake Geneva","GE",4.92730228490413,7.88902325537132
"2019-12-09","Lake Geneva","VD",5.3926478585039,9.09675814237092
"2019-12-09","Lake Geneva","VS",2.24918860329523,2.99197675754418
"2019-12-09","Northwestern","AG",3.17165517346356,5.40489742036747
"2019-12-09","Northwestern","BL",1.2301961656143,2.08775604122355
"2019-12-09","Northwestern","BS",1.47015167146544,3.12429262164868
"2019-12-09","Ticino","TI",2.10126325878217,2.62806564607053
"2019-12-09","Zurich","ZH",11.0809866754355,23.1474929321644
"2019-12-10","9999","9999",0.0162577467666126,0.0494187686637423
"2019-12-10","Central","LU",3.3071354527575,4.31955385796081
"2019-12-10","Central","NW",0.25928716888908,0.349058290355319
"2019-12-10","Central","OW",0.17294361500478,0.245360447719089
"2019-12-10","Central","SZ",0.92740064361457,1.24814679617511
"2019-12-10","Central","UR",0.184754566704622,0.224491724225597
"2019-12-10","Central","ZG",1.17102081323492,1.86700301338929
"2019-12-10","Eastern","AI",0.0577379062224629,0.0630140282686233
"2019-12-10","Eastern","AR",0.138697776491252,0.214397243968973
"2019-12-10","Eastern","GL",0.168181082877593,0.262286545927166
"2019-12-10","Eastern","GR",1.42267442279616,1.80660607259461
"2019-12-10","Eastern","SG",2.89647616301891,4.44429036483559
"2019-12-10","Eastern","SH",0.380670628617814,0.679559051349975
"2019-12-10","Eastern","TG",1.20673793233058,1.87053778088656
"2019-12-10","Espace Mittelland","BE",6.57336831222887,10.9192366805542
"2019-12-10","Espace Mittelland","FR",1.63886639058428,2.56267244737105
"2019-12-10","Espace Mittelland","JU",0.337001867437059,0.5010872808869
"2019-12-10","Espace Mittelland","NE",1.02173288514677,1.7027043010643
"2019-12-10","Espace Mittelland","SO",1.19073187217776,2.01563318901965
"2019-12-10","Lake Geneva","GE",5.37622601477498,8.25286639054694
"2019-12-10","Lake Geneva","VD",6.09955308522829,9.80622676485163
"2019-12-10","Lake Geneva","VS",2.49277737033968,3.17724615780969
"2019-12-10","Northwestern","AG",3.68437570925267,5.80252477566122
"2019-12-10","Northwestern","BL",1.29008912500601,2.13928207512605
"2019-12-10","Northwestern","BS",1.62373214253596,3.23941048235301
"2019-12-10","Ticino","TI",2.1431756765163,2.70304350279145
"2019-12-10","Zurich","ZH",12.1540350663351,24.3917990675011
"2019-12-11","9999","9999",0.0165160436245885,0.0483651360443641
"2019-12-11","Central","LU",3.66720588976516,4.63309453259837
"2019-12-11","Central","NW",0.289909732063973,0.366868080437713
"2019-12-11","Central","OW",0.177713904770434,0.247909558895004
"2019-12-11","Central","SZ",1.03119293561324,1.33162169014908
"2019-12-11","Central","UR",0.188970496643584,0.233566560011855
"2019-12-11","Central","ZG",1.18554759628985,1.87937469962973
"2019-12-11","Eastern","AI",0.0608854476128221,0.0660729616797215
"2019-12-11","Eastern","AR",0.164350313227086,0.22020921745006
"2019-12-11","Eastern","GL",0.180301513835595,0.275609900339949
"2019-12-11","Eastern","GR",1.52631458519404,1.89800020528842
"2019-12-11","Eastern","SG",3.10784766114269,4.63649334749959
"2019-12-11","Eastern","SH",0.405742070848605,0.698082592561626
"2019-12-11","Eastern","TG",1.26499923831425,1.92736596603496
"2019-12-11","Espace Mittelland","BE",6.92390696117336,10.6887630421025
"2019-12-11","Espace Mittelland","FR",1.68474316129219,2.60808061445135
"2019-12-11","Espace Mittelland","JU",0.356059467714708,0.519406893204477
"2019-12-11","Espace Mittelland","NE",1.08093258734744,1.73628459228836
"2019-12-11","Espace Mittelland","SO",1.1793033826276,1.99099178098581
"2019-12-11","Lake Geneva","GE",5.62123039224081,8.45064342964895
"2019-12-11","Lake Geneva","VD",6.31545406521148,9.87512074289937
"2019-12-11","Lake Geneva","VS",2.57560068332538,3.27723929220359
"2019-12-11","Northwestern","AG",3.63712412523473,5.8626158231148
"2019-12-11","Northwestern","BL",1.30725192306708,2.13700486914223
"2019-12-11","Northwestern","BS",1.69174288122225,3.24461066915188
"2019-12-11","Ticino","TI",2.16140211299197,2.79161661911725
"2019-12-11","Zurich","ZH",12.7926659395581,24.6722692731498
"2019-12-12","9999","9999",0.0150355838882143,0.0488749582795471
"2019-12-12","Central","LU",3.60901976747706,4.70243035658327
"2019-12-12","Central","NW",0.301764907393905,0.362687538109212
"2019-12-12","Central","OW",0.182622422260777,0.24814747593809
"2019-12-12","Central","SZ",1.03139004463626,1.31986179059086
"2019-12-12","Central","UR",0.190413037544382,0.234348287439136
"2019-12-12","Central","ZG",1.21076216127212,1.95353684077436
"2019-12-12","Eastern","AI",0.0644803748722736,0.0679083217263804
"2019-12-12","Eastern","AR",0.161353945928289,0.217218260336986
"2019-12-12","Eastern","GL",0.180619118838238,0.274590255869583
"2019-12-12","Eastern","GR",1.6060468610627,1.89715050156311
"2019-12-12","Eastern","SG",3.3594584842537,4.79239698701857
"2019-12-12","Eastern","SH",0.433830650955897,0.724525372493119
"2019-12-12","Eastern","TG",1.31021357483584,1.96135411504717
"2019-12-12","Espace Mittelland","BE",7.17584286497194,11.2400508190804
"2019-12-12","Espace Mittelland","FR",1.77450248053917,2.6809172177845
"2019-12-12","Espace Mittelland","JU",0.370064436997103,0.539765794462787
"2019-12-12","Espace Mittelland","NE",1.21488259902834,1.84569244395864
"2019-12-12","Espace Mittelland","SO",1.35411799435464,2.1761932049533
"2019-12-12","Lake Geneva","GE",6.34072426119429,9.03965805203042
"2019-12-12","Lake Geneva","VD",6.41763870509749,9.97490994839919
"2019-12-12","Lake Geneva","VS",2.65495853272034,3.24845132999026
"2019-12-12","Northwestern","AG",3.7982497984414,5.95832645073316
"2019-12-12","Northwestern","BL",1.38711228808093,2.19835347810925
"2019-12-12","Northwestern","BS",1.82087625702379,3.47073382453006
"2019-12-12","Ticino","TI",2.38044223841555,2.99571545393552
"2019-12-12","Zurich","ZH",13.4784412936127,25.2617257414685
"2019-12-13","9999","9999",0.0143303749997401,0.0464278115506685
"2019-12-13","Central","LU",4.23957959520533,5.28624479216587
"2019-12-13","Central","NW",0.379302903306574,0.421419059602298
"2019-12-13","Central","OW",0.228596051842908,0.281523838268073
"2019-12-13","Central","SZ",1.26100510008143,1.50390761749193
"2019-12-13","Central","UR",0.240636827008856,0.278498893005987
"2019-12-13","Central","ZG",1.43886402687374,2.11450471449615
"2019-12-13","Eastern","AI",0.0865269607483113,0.0827271546957007
"2019-12-13","Eastern","AR",0.207899483029171,0.246346104040443
"2019-12-13","Eastern","GL",0.226487023673607,0.319080742926556
"2019-12-13","Eastern","GR",2.09571715817755,2.27142799848549
"2019-12-13","Eastern","SG",3.83789135450431,5.17527348564103
"2019-12-13","Eastern","SH",0.472215665388217,0.756202327372492
"2019-12-13","Eastern","TG",1.55091733839912,2.13459171056236
"2019-12-13","Espace Mittelland","BE",8.04005056883795,12.0622581318346
"2019-12-13","Espace Mittelland","FR",2.2919623734406,3.072256765511
"2019-12-13","Espace Mittelland","JU",0.446420757777012,0.596220109972055
"2019-12-13","Espace Mittelland","NE",1.46441186877646,2.02851469749528
"2019-12-13","Espace Mittelland","SO",1.46714600753175,2.21517761187029
"2019-12-13","Lake Geneva","GE",6.69673657609487,9.21989720624213
"2019-12-13","Lake Geneva","VD",8.00676375614234,11.180435605713
"2019-12-13","Lake Geneva","VS",2.81708781173298,3.3095620219142
"2019-12-13","Northwestern","AG",4.6449309567631,6.60107633670292
"2019-12-13","Northwestern","BL",1.72697596048816,2.47148224357131
"2019-12-13","Northwestern","BS",2.02380099872409,3.5496543065364
"2019-12-13","Ticino","TI",2.57600113567754,2.92366057802965
"2019-12-13","Zurich","ZH",15.8427785962502,26.9171185391078
"2019-12-14","9999","9999",0.0169219353305322,0.0409557195597039
"2019-12-14","Central","LU",5.22406472945342,5.72244869658847
"2019-12-14","Central","NW",0.503352539238564,0.521480170294222
"2019-12-14","Central","OW",0.289055495063685,0.32808760241479
"2019-12-14","Central","SZ",1.70998096394567,1.88131202412343
"2019-12-14","Central","UR",0.322630045266427,0.341376968678561
"2019-12-14","Central","ZG",1.73620825123182,2.07446667495977
"2019-12-14","Eastern","AI",0.119434655576536,0.107198621984486
"2019-12-14","Eastern","AR",0.234052111366621,0.267350780129984
"2019-12-14","Eastern","GL",0.314970871242363,0.391169606981438
"2019-12-14","Eastern","GR",3.26965161667443,3.12259321419807
"2019-12-14","Eastern","SG",5.3518380670938,6.04880290340364
"2019-12-14","Eastern","SH",0.661465100238773,0.92376390200265
"2019-12-14","Eastern","TG",2.15309628634798,2.64672513987823
"2019-12-14","Espace Mittelland","BE",10.3832824621916,13.1477716349863
"2019-12-14","Espace Mittelland","FR",2.6460737849632,3.23856077862771
"2019-12-14","Espace Mittelland","JU",0.56464902812552,0.663958490953374
"2019-12-14","Espace Mittelland","NE",1.86257847447524,2.35619444212192
"2019-12-14","Espace Mittelland","SO",2.13291710228652,2.74495089052349
"2019-12-14","Lake Geneva","GE",7.85737454015971,8.9003406292294
"2019-12-14","Lake Geneva","VD",10.6501854939076,12.8649902352048
"2019-12-14","Lake Geneva","VS",4.46027669894759,4.57419307036023
"2019-12-14","Northwestern","AG",6.73896693169347,8.20844387978799
"2019-12-14","Northwestern","BL",2.27140839871546,2.71205036227968
"2019-12-14","Northwestern","BS",2.72439806707218,3.88538924247893
"2019-12-14","Ticino","TI",3.20376689777446,3.44836962248003
"2019-12-14","Zurich","ZH",21.2501690967427,27.8158331752884
"2019-12-15","9999","9999",0.013543971322787,0.0331044571378852
"2019-12-15","Central","LU",2.4179125720567,2.77540427203843
"2019-12-15","Central","NW",0.21735064021096,0.216062663270571
"2019-12-15","Central","OW",0.183450531566037,0.200292162128909
"2019-12-15","Central","SZ",0.607156332592196,0.772958484835508
"2019-12-15","Central","UR",0.184526211746555,0.187546606249333
"2019-12-15","Central","ZG",0.576212009515916,0.798993406978855
"2019-12-15","Eastern","AI",0.042417165485235,0.033410350478995
"2019-12-15","Eastern","AR",0.0655661035638,0.0731764848232718
"2019-12-15","Eastern","GL",0.0842543055392785,0.153558457237131
"2019-12-15","Eastern","GR",1.90534841866766,1.74403389026314
"2019-12-15","Eastern","SG",1.66831936346857,2.13533944984063
"2019-12-15","Eastern","SH",0.254631352262078,0.41033892302432
"2019-12-15","Eastern","TG",0.40787225336571,0.603969407946837
"2019-12-15","Espace Mittelland","BE",3.30365686657892,5.13574526833983
"2019-12-15","Espace Mittelland","FR",0.47503512641859,0.873053583676444
"2019-12-15","Espace Mittelland","JU",0.0698645205783148,0.118312746711477
"2019-12-15","Espace Mittelland","NE",0.239510904273298,0.418020244701078
"2019-12-15","Espace Mittelland","SO",0.695442452406545,1.02773364983098
"2019-12-15","Lake Geneva","GE",3.01153177853159,4.07133840572469
"2019-12-15","Lake Geneva","VD",1.64757723957746,2.93878530434008
"2019-12-15","Lake Geneva","VS",1.65910363357957,1.91264909751268
"2019-12-15","Northwestern","AG",2.28432572828786,3.0455080922384
"2019-12-15","Northwestern","BL",0.67740842181215,0.787981246698901
"2019-12-15","Northwestern","BS",1.09803429939011,1.88549256645193
"2019-12-15","Ticino","TI",1.79687833724571,2.01559920087064
"2019-12-15","Zurich","ZH",4.76135892632435,9.02164433305395
"2019-12-16","9999","9999",0.0141861322661225,0.0462578708056075
"2019-12-16","Central","LU",3.06734225033083,4.3710798918633
"2019-12-16","Central","NW",0.27072190449343,0.367921713057091
"2019-12-16","Central","OW",0.185904204866004,0.261776723691983
"2019-12-16","Central","SZ",0.962960307320277,1.31850226463037
"2019-12-16","Central","UR",0.200937591866192,0.231969117008282
"2019-12-16","Central","ZG",1.12782414410251,1.83586986889411
"2019-12-16","Eastern","AI",0.0579327400370276,0.067840345428356
"2019-12-16","Eastern","AR",0.13352812302739,0.211984085389107
"2019-12-16","Eastern","GL",0.174443549115761,0.275609900339949
"2019-12-16","Eastern","GR",1.81478030001713,2.11290727149258
"2019-12-16","Eastern","SG",3.00446419786604,4.59703310649643
"2019-12-16","Eastern","SH",0.390629263017649,0.695125623597564
"2019-12-16","Eastern","TG",1.22059750756905,1.91961666806018
"2019-12-16","Espace Mittelland","BE",6.3935617404267,10.7922569558446
"2019-12-16","Espace Mittelland","FR",1.68563185144908,2.6653166573879
"2019-12-16","Espace Mittelland","JU",0.330082739228173,0.515906113856221
"2019-12-16","Espace Mittelland","NE",1.02044543435897,1.73003077287012
"2019-12-16","Espace Mittelland","SO",1.12225329424241,1.94799677248537
"2019-12-16","Lake Geneva","GE",5.63230135686579,8.31550654917643
"2019-12-16","Lake Geneva","VD",6.30254487313162,10.0315002165045
"2019-12-16","Lake Geneva","VS",2.8635846374432,3.53242231498721
"2019-12-16","Northwestern","AG",3.54577845703171,5.82108230502189
"2019-12-16","Northwestern","BL",1.36330384500008,2.1845542896103
"2019-12-16","Northwestern","BS",1.67077608343322,3.29583080971327
"2019-12-16","Ticino","TI",2.26489645841561,2.74148409932425
"2019-12-16","Zurich","ZH",12.87224134744,25.0023281882073
"2019-12-17","9999","9999",0.0140457311495347,0.0446264396530218
"2019-12-17","Central","LU",3.6298851089827,4.59716905909248
"2019-12-17","Central","NW",0.280029703962446,0.378831908890008
"2019-12-17","Central","OW",0.1732154378008,0.230643579196806
"2019-12-17","Central","SZ",1.02193211273739,1.31918202761061
"2019-12-17","Central","UR",0.234985871014235,0.249880871537712
"2019-12-17","Central","ZG",1.26513206584538,1.91948071546413
"2019-12-17","Eastern","AI",0.0677900317180898,0.070695349945381
"2019-12-17","Eastern","AR",0.16525747917312,0.225205475354853
"2019-12-17","Eastern","GL",0.187540600576007,0.277581212982657
"2019-12-17","Eastern","GR",1.85778753552855,2.05237437810184
"2019-12-17","Eastern","SG",3.24414162703493,4.78994984028969
"2019-12-17","Eastern","SH",0.432111556705183,0.724933230281266
"2019-12-17","Eastern","TG",1.35581756332247,1.98201890964658
"2019-12-17","Espace Mittelland","BE",6.65592406304987,11.0724212681522
"2019-12-17","Espace Mittelland","FR",1.7387299536562,2.65780527645621
"2019-12-17","Espace Mittelland","JU",0.365000187166245,0.534429655067871
"2019-12-17","Espace Mittelland","NE",1.16515443298502,1.82115300037183
"2019-12-17","Espace Mittelland","SO",1.23276542811902,2.04588264164051
"2019-12-17","Lake Geneva","GE",5.89239240271948,8.45118724003314
"2019-12-17","Lake Geneva","VD",6.5567640406413,10.1908706472227
"2019-12-17","Lake Geneva","VS",2.90508890392702,3.47019001414587
"2019-12-17","Northwestern","AG",3.89360790444541,6.06358774822395
"2019-12-17","Northwestern","BL",1.41747395024359,2.18934661862102
"2019-12-17","Northwestern","BS",1.82779790323446,3.4209751743762
"2019-12-17","Ticino","TI",2.26808825476423,2.73074384423639
"2019-12-17","Zurich","ZH",13.6966786659699,25.4615080813622
"2019-12-18","9999","9999",0.016147702648206,0.0495207331107789
"2019-12-18","Central","LU",3.69140164694625,5.0509788247034
"2019-12-18","Central","NW",0.33325561336121,0.409183325957905
"2019-12-18","Central","OW",0.209023678799275,0.279858418966475
"2019-12-18","Central","SZ",1.14224800628202,1.45965504747805
"2019-12-18","Central","UR",0.236329653770408,0.265209526742216
"2019-12-18","Central","ZG",1.31619609644952,2.01063693111486
"2019-12-18","Eastern","AI",0.0759460666260844,0.0754536908070894
"2019-12-18","Eastern","AR",0.166461225002699,0.23040566215372
"2019-12-18","Eastern","GL",0.210333811183239,0.304737744043407
"2019-12-18","Eastern","GR",1.95094991656466,2.20654462202119
"2019-12-18","Eastern","SG",3.5869801364551,5.13000127115677
"2019-12-18","Eastern","SH",0.481189134527034,0.788253151890999
"2019-12-18","Eastern","TG",1.43365151647127,2.09241241763822
"2019-12-18","Espace Mittelland","BE",7.44262307459163,11.7503828764986
"2019-12-18","Espace Mittelland","FR",2.01842893394419,2.91145883253427
"2019-12-18","Espace Mittelland","JU",0.424291434200049,0.576608947992014
"2019-12-18","Espace Mittelland","NE",1.30479478017212,1.96023250612976
"2019-12-18","Espace Mittelland","SO",1.39096911102205,2.16810402548839
"2019-12-18","Lake Geneva","GE",6.45728620959697,9.01607027661595
"2019-12-18","Lake Geneva","VD",7.66636775544502,11.2776757000369
"2019-12-18","Lake Geneva","VS",3.24121252132034,3.73278245341414
"2019-12-18","Northwestern","AG",4.21960460424967,6.45934575532203
"2019-12-18","Northwestern","BL",1.56830880469997,2.31350532696259
"2019-12-18","Northwestern","BS",1.97450937900253,3.52225985843256
"2019-12-18","Ticino","TI",2.5765986539765,2.94310179926463
"2019-12-18","Zurich","ZH",14.8851344094276,26.6822264412845
"2019-12-19","9999","9999",0.0157669126396746,0.0503364486870718
"2019-12-19","Central","LU",3.85219714472147,5.12167417464878
"2019-12-19","Central","NW",0.327910130534818,0.404390996947185
"2019-12-19","Central","OW",0.219402752924693,0.290360757011245
"2019-12-19","Central","SZ",1.16592954285615,1.45690200740806
"2019-12-19","Central","UR",0.235055035784858,0.267316791980972
"2019-12-19","Central","ZG",1.40425051310748,2.05689480192047
"2019-12-19","Eastern","AI",0.0773675354155287,0.0804159605628709
"2019-12-19","Eastern","AR",0.184181108441381,0.235537872654563
"2019-12-19","Eastern","GL",0.216845297224598,0.307422807815371
"2019-12-19","Eastern","GR",2.14522145702337,2.28702855888209
"2019-12-19","Eastern","SG",3.90203629864436,5.29647522501854
"2019-12-19","Eastern","SH",0.504085892573108,0.799129359574903
"2019-12-19","Eastern","TG",1.48694296440481,2.11678192047997
"2019-12-19","Espace Mittelland","BE",7.94410384565171,12.2455222313084
"2019-12-19","Espace Mittelland","FR",2.11663141862298,3.01750185745234
"2019-12-19","Espace Mittelland","JU",0.464742991885099,0.621507292837134
"2019-12-19","Espace Mittelland","NE",1.45651712648284,2.09985582227189
"2019-12-19","Espace Mittelland","SO",1.56425856554404,2.3555826554397
"2019-12-19","Lake Geneva","GE",7.50283838520397,9.64359347182824
"2019-12-19","Lake Geneva","VD",7.66538320108335,11.0628705982798
"2019-12-19","Lake Geneva","VS",3.31702637914668,3.7646973253366
"2019-12-19","Northwestern","AG",4.43164924296237,6.53293009793345
"2019-12-19","Northwestern","BL",1.60739385104043,2.34562412777913
"2019-12-19","Northwestern","BS",2.12621401706431,3.6354403946432
"2019-12-19","Ticino","TI",3.01053130945879,3.2204450952042
"2019-12-19","Zurich","ZH",15.5896754321938,27.0487886283811
"2019-12-20","9999","9999",0.0168243794044888,0.0476513849151078
"2019-12-20","Central","LU",4.6728571042172,5.78756999009585
"2019-12-20","Central","NW",0.418063722652136,0.457990307939428
"2019-12-20","Central","OW",0.248210526033012,0.301882739526382
"2019-12-20","Central","SZ",1.45308559913387,1.66524936085286
"2019-12-20","Central","UR",0.29674461490368,0.313982520574726
"2019-12-20","Central","ZG",1.67894253495824,2.30643579196806
"2019-12-20","Eastern","AI",0.101887856369356,0.092515741611215
"2019-12-20","Eastern","AR",0.229838186430636,0.272347038034778
"2019-12-20","Eastern","GL",0.271758471451834,0.349160254802356
"2019-12-20","Eastern","GR",2.7815120962554,2.66796773301085
"2019-12-20","Eastern","SG",4.6348735015623,5.76874055554309
"2019-12-20","Eastern","SH",0.624184826782056,0.902521308870023
"2019-12-20","Eastern","TG",1.91203777431872,2.39963129655952
"2019-12-20","Espace Mittelland","BE",10.0187730386639,13.5085218486018
"2019-12-20","Espace Mittelland","FR",2.76172785861997,3.45509927598445
"2019-12-20","Espace Mittelland","JU",0.577493645011881,0.700801644482602
"2019-12-20","Espace Mittelland","NE",1.75256333462728,2.27336532297918
"2019-12-20","Espace Mittelland","SO",1.81644922611721,2.49173918038258
"2019-12-20","Lake Geneva","GE",7.66394945165068,9.36094802464277
"2019-12-20","Lake Geneva","VD",9.87737940644291,12.7297513902852
"2019-12-20","Lake Geneva","VS",4.46123152679054,4.56807520353803
"2019-12-20","Northwestern","AG",5.55995955329427,7.37094189997832
"2019-12-20","Northwestern","BL",2.02828769413329,2.62636623861992
"2019-12-20","Northwestern","BS",2.39901136201117,3.81523770291775
"2019-12-20","Ticino","TI",3.81360504715953,3.23539988076957
"2019-12-20","Zurich","ZH",18.8258885647463,29.0154788828231
"2019-12-21","9999","9999",0.0172055923433354,0.0377948217015691
"2019-12-21","Central","LU",5.37178671497325,5.97589832377247
"2019-12-21","Central","NW",0.527153831664266,0.559886778678011
"2019-12-21","Central","OW",0.387994728267605,0.405852487354709
"2019-12-21","Central","SZ",1.87793247789855,1.98025152589795
"2019-12-21","Central","UR",0.368396975489038,0.368499511590299
"2019-12-21","Central","ZG",1.82776225569132,2.07276726750916
"2019-12-21","Eastern","AI",0.142382427633872,0.117225125943086
"2019-12-21","Eastern","AR",0.252276797380708,0.280912051585853
"2019-12-21","Eastern","GL",0.348371706734151,0.412174283070979
"2019-12-21","Eastern","GR",4.19883062744019,3.61844632013709
"2019-12-21","Eastern","SG",6.06366014851817,6.56253377572308
"2019-12-21","Eastern","SH",0.780624087486237,1.02311126156532
"2019-12-21","Eastern","TG",2.42456636240107,2.79144667837219
"2019-12-21","Espace Mittelland","BE",11.4406794200076,14.1297572362469
"2019-12-21","Espace Mittelland","FR",2.99034997550157,3.52005062874677
"2019-12-21","Espace Mittelland","JU",0.688450102428827,0.765549068350847
"2019-12-21","Espace Mittelland","NE",2.07780179869678,2.48494155058014
"2019-12-21","Espace Mittelland","SO",2.33872057008563,2.90404941604961
"2019-12-21","Lake Geneva","GE",8.11693653151723,9.00070763326243
"2019-12-21","Lake Geneva","VD",11.4375977656779,13.3774975341598
"2019-12-21","Lake Geneva","VS",5.98296490731402,5.52569130195683
"2019-12-21","Northwestern","AG",7.4012189290279,8.67914575545799
"2019-12-21","Northwestern","BL",2.46639080671361,2.79922996449598
"2019-12-21","Northwestern","BS",2.93115041036165,4.03595674260299
"2019-12-21","Ticino","TI",3.61532358690161,3.65124488393387
"2019-12-21","Zurich","ZH",22.1344930933659,28.2339553844366
"2019-12-22","9999","9999",0.015305021827179,0.0339881490122024
"2019-12-22","Central","LU",3.14432753897785,3.64845785571487
"2019-12-22","Central","NW",0.261883996268705,0.269424057219729
"2019-12-22","Central","OW",0.224852754363244,0.231051436984952
"2019-12-22","Central","SZ",0.861300578779745,0.99629461199469
"2019-12-22","Central","UR",0.21841553175242,0.222010589347706
"2019-12-22","Central","ZG",0.838963196983824,1.02698591055271
"2019-12-22","Eastern","AI",0.0562307000596727,0.0489089464285593
"2019-12-22","Eastern","AR",0.0772822288045408,0.0783426834731266
"2019-12-22","Eastern","GL",0.145912376349616,0.193698461220542
"2019-12-22","Eastern","GR",3.09162606316996,2.38328299688465
"2019-12-22","Eastern","SG",2.25454774520439,2.67653274656193
"2019-12-22","Eastern","SH",0.300075696302779,0.459587750943001
"2019-12-22","Eastern","TG",0.847723301694634,1.05461827569963
"2019-12-22","Espace Mittelland","BE",5.21436678460065,6.97739312256602
"2019-12-22","Espace Mittelland","FR",0.470354756337177,0.829140895152678
"2019-12-22","Espace Mittelland","JU",0.066899019360485,0.119434355628879
"2019-12-22","Espace Mittelland","NE",0.876831006800849,1.14485681132703
"2019-12-22","Espace Mittelland","SO",0.880258994066433,1.18948325098005
"2019-12-22","Lake Geneva","GE",3.66227044962744,4.76418682333844
"2019-12-22","Lake Geneva","VD",1.56869512413077,2.78291565297012
"2019-12-22","Lake Geneva","VS",3.72078988016414,3.49020903391405
"2019-12-22","Northwestern","AG",2.97146214650128,3.76561500535993
"2019-12-22","Northwestern","BL",1.01581333707381,1.16375422217781
"2019-12-22","Northwestern","BS",1.29761773495934,2.15301328732697
"2019-12-22","Ticino","TI",2.43610218226678,2.59581089265795
"2019-12-22","Zurich","ZH",9.46826571162527,13.4854438954225
"2019-12-23","9999","9999",0.0176656582898412,0.0452042381862292
"2019-12-23","Central","LU",5.66659925888433,6.67965693721913
"2019-12-23","Central","NW",0.536853863756453,0.58626158231148
"2019-12-23","Central","OW",0.41979123634894,0.433722769544715
"2019-12-23","Central","SZ",1.85188085158601,2.1076730965447
"2019-12-23","Central","UR",0.369440407233022,0.38087119783074
"2019-12-23","Central","ZG",1.79372356296375,2.29589946577427
"2019-12-23","Eastern","AI",0.119038980770522,0.118958521542709
"2019-12-23","Eastern","AR",0.255756456549156,0.306199234450932
"2019-12-23","Eastern","GL",0.363420601179231,0.429576215365226
"2019-12-23","Eastern","GR",4.439570657278,3.96675687121414
"2019-12-23","Eastern","SG",6.24771836829083,7.18924125535908
"2019-12-23","Eastern","SH",0.776418640736663,1.09448637449094
"2019-12-23","Eastern","TG",2.4530099768439,2.97759977051202
"2019-12-23","Espace Mittelland","BE",11.8786354115786,15.2684621926027
"2019-12-23","Espace Mittelland","FR",3.5402802180411,4.28451207632923
"2019-12-23","Espace Mittelland","JU",0.745571795265998,0.893888319020924
"2019-12-23","Espace Mittelland","NE",2.01832114545413,2.54214360536768
"2019-12-23","Espace Mittelland","SO",2.22229066992581,2.91846039123079
"2019-12-23","Lake Geneva","GE",7.87433126542469,9.26567924296156
"2019-12-23","Lake Geneva","VD",11.6801968601207,14.1182692418807
"2019-12-23","Lake Geneva","VS",6.44208210755825,6.28352506048191
"2019-12-23","Northwestern","AG",6.91866730099426,8.6582770319645
"2019-12-23","Northwestern","BL",2.55343510913797,2.99520563170034
"2019-12-23","Northwestern","BS",2.8098256596263,4.17459440242376
"2019-12-23","Ticino","TI",3.79454962810582,3.84959972156908
"2019-12-23","Zurich","ZH",20.8688576307968,28.360595227656
"2019-12-24","9999","9999",0.0151634850643745,0.0394262528541548
"2019-12-24","Central","LU",3.82699119107033,4.75687937130082
"2019-12-24","Central","NW",0.370461513738791,0.418122209148114
"2019-12-24","Central","OW",0.295293654556792,0.326048313474058
"2019-12-24","Central","SZ",1.28689242579855,1.54380970443226
"2019-12-24","Central","UR",0.273208969708192,0.298347972029113
"2019-12-24","Central","ZG",1.2772464348022,1.63775294830199
"2019-12-24","Eastern","AI",0.0985592655598912,0.098225750645265
"2019-12-24","Eastern","AR",0.212111704495832,0.26898221128257
"2019-12-24","Eastern","GL",0.266908909664227,0.346985013265575
