"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2019-12-24","Eastern","GR",3.41610776784479,3.11814076667747
"2019-12-24","Eastern","SG",4.16560723862778,5.14570379600041
"2019-12-24","Eastern","SH",0.579674469518212,0.843789787376937
"2019-12-24","Eastern","TG",1.84636111755373,2.4199222215198
"2019-12-24","Espace Mittelland","BE",8.57407518934247,11.4948939603739
"2019-12-24","Espace Mittelland","FR",2.25854133519422,3.01685608262111
"2019-12-24","Espace Mittelland","JU",0.517821032314394,0.665250040615838
"2019-12-24","Espace Mittelland","NE",1.55212150324299,2.09560730364536
"2019-12-24","Espace Mittelland","SO",1.63398363659897,2.29477785685687
"2019-12-24","Lake Geneva","GE",5.75846898865618,7.09451628406207
"2019-12-24","Lake Geneva","VD",8.29974224316138,10.7130645686462
"2019-12-24","Lake Geneva","VS",4.87899030102132,4.97440352497891
"2019-12-24","Northwestern","AG",5.17088585930416,6.76510314383581
"2019-12-24","Northwestern","BL",1.78153574119284,2.36020504370536
"2019-12-24","Northwestern","BS",1.81207903234578,2.74060040744993
"2019-12-24","Ticino","TI",3.01982435335903,3.40415104061516
"2019-12-24","Zurich","ZH",14.5191308396686,20.3333421702521
"2019-12-25","9999","9999",0.013936940157988,0.0281761755311158
"2019-12-25","Central","LU",0.480292302961573,0.917849964074527
"2019-12-25","Central","NW",0.0778783529998606,0.0634218860567697
"2019-12-25","Central","OW",0.191067878565131,0.167323657587073
"2019-12-25","Central","SZ",0.19611442014705,0.293657607465429
"2019-12-25","Central","UR",0.117245717073787,0.0973420587709477
"2019-12-25","Central","ZG",0.0929944620368879,0.197233228717811
"2019-12-25","Eastern","AI",0.0091520318843092,0.00808917946490418
"2019-12-25","Eastern","AR",0.038371598142877,0.0483651360443641
"2019-12-25","Eastern","GL",0.0437797412282853,0.0827611428447129
"2019-12-25","Eastern","GR",1.57946804819621,1.15702456867339
"2019-12-25","Eastern","SG",0.512094414869585,0.853476409845415
"2019-12-25","Eastern","SH",0.0774823570800886,0.157059236585387
"2019-12-25","Eastern","TG",0.139552761451634,0.196689418333615
"2019-12-25","Espace Mittelland","BE",1.84245908806113,2.74297957788078
"2019-12-25","Espace Mittelland","FR",0.263361828354695,0.514784504938818
"2019-12-25","Espace Mittelland","JU",0.0432880299125454,0.089320855604068
"2019-12-25","Espace Mittelland","NE",0.146218053150961,0.269016199431582
"2019-12-25","Espace Mittelland","SO",0.19542821571061,0.379647624466301
"2019-12-25","Lake Geneva","GE",0.726864784639556,1.34701832165161
"2019-12-25","Lake Geneva","VD",1.04279132958549,1.7230292141736
"2019-12-25","Lake Geneva","VS",2.21428613022313,2.12823592669708
"2019-12-25","Northwestern","AG",0.636776112325624,1.21541620867636
"2019-12-25","Northwestern","BL",0.214336623403545,0.449833152176499
"2019-12-25","Northwestern","BS",0.214744437876015,0.563795415814414
"2019-12-25","Ticino","TI",0.393362465843825,0.508292768477487
"2019-12-25","Zurich","ZH",2.16412715091344,4.57276556810171
"2019-12-26","9999","9999",0.014691984335272,0.0328325519457875
"2019-12-26","Central","LU",1.20734353329778,1.32298870029998
"2019-12-26","Central","NW",0.114967434541949,0.102406292973766
"2019-12-26","Central","OW",0.296398834126797,0.291074508140502
"2019-12-26","Central","SZ",0.318463911456061,0.435626105889398
"2019-12-26","Central","UR",0.200373281429028,0.18302618243071
"2019-12-26","Central","ZG",0.146396259538503,0.294235405998636
"2019-12-26","Eastern","AI",0.0196562189786243,0.0202569368112726
"2019-12-26","Eastern","AR",0.070533506268495,0.0769151812146141
"2019-12-26","Eastern","GL",0.0842033385202734,0.154680066154533
"2019-12-26","Eastern","GR",3.96803181353886,3.02494526208602
"2019-12-26","Eastern","SG",0.737999944603961,1.20158303202839
"2019-12-26","Eastern","SH",0.102489149712973,0.209333009766155
"2019-12-26","Eastern","TG",0.224272380406144,0.378220122207789
"2019-12-26","Espace Mittelland","BE",2.61074233915481,3.73689501944462
"2019-12-26","Espace Mittelland","FR",1.34997635525836,1.86537158223671
"2019-12-26","Espace Mittelland","JU",0.0554971626721218,0.115389765896427
"2019-12-26","Espace Mittelland","NE",0.748060728422985,1.17044988753321
"2019-12-26","Espace Mittelland","SO",0.622407841986436,1.03470122037848
"2019-12-26","Lake Geneva","GE",4.08230720094038,5.34507827810599
"2019-12-26","Lake Geneva","VD",5.44473498495271,7.23295001498877
"2019-12-26","Lake Geneva","VS",4.46546637894508,4.52168138013637
"2019-12-26","Northwestern","AG",0.744824367750409,1.56206134045181
"2019-12-26","Northwestern","BL",0.266619241558517,0.557609572694193
"2019-12-26","Northwestern","BS",0.317888800631773,0.849635749007036
"2019-12-26","Ticino","TI",0.545938007493127,0.859492312220575
"2019-12-26","Zurich","ZH",2.89635753889754,6.35133141776125
"2019-12-27","9999","9999",0.0152108963359146,0.0391543476620572
"2019-12-27","Central","LU",4.70122605971133,5.15607018144913
"2019-12-27","Central","NW",0.425482022197599,0.42685716344425
"2019-12-27","Central","OW",0.388521922653588,0.371116599064238
"2019-12-27","Central","SZ",1.35975403813963,1.51254060734103
"2019-12-27","Central","UR",0.343033738752898,0.329549092822315
"2019-12-27","Central","ZG",1.20251038355601,1.52535413951863
"2019-12-27","Eastern","AI",0.0763908170127494,0.077900837535968
"2019-12-27","Eastern","AR",0.190129740805551,0.226191131676207
"2019-12-27","Eastern","GL",0.264916167751503,0.344299949493611
"2019-12-27","Eastern","GR",5.45411592395411,4.44133339587153
"2019-12-27","Eastern","SG",4.54734294675608,5.07884910689341
"2019-12-27","Eastern","SH",0.526488217668543,0.733736160875426
"2019-12-27","Eastern","TG",1.57828852687525,2.01118074149905
"2019-12-27","Espace Mittelland","BE",9.73934224710403,11.9372157316187
"2019-12-27","Espace Mittelland","FR",2.13371912305697,2.68808871722608
"2019-12-27","Espace Mittelland","JU",0.458549619929169,0.567534112205756
"2019-12-27","Espace Mittelland","NE",1.16119119607736,1.56059985004429
"2019-12-27","Espace Mittelland","SO",1.51288411192057,2.02657737300158
"2019-12-27","Lake Geneva","GE",4.86644074068616,6.07660520929562
"2019-12-27","Lake Geneva","VD",6.79275483324471,8.68774475715807
"2019-12-27","Lake Geneva","VS",5.58057933675966,5.1888347570969
"2019-12-27","Northwestern","AG",5.04575320065145,6.29803800011012
"2019-12-27","Northwestern","BL",1.89091580809626,2.18904072527991
"2019-12-27","Northwestern","BS",2.01092330712067,2.92862284778543
"2019-12-27","Ticino","TI",3.18408211925149,3.26809648011931
"2019-12-27","Zurich","ZH",14.5114351839888,20.2118345375335
"2019-12-28","9999","9999",0.0159122205311232,0.0338861845651658
"2019-12-28","Central","LU",3.9880030020377,4.39606118138727
"2019-12-28","Central","NW",0.396709606846838,0.41404363126665
"2019-12-28","Central","OW",0.527847856395515,0.529977207547272
"2019-12-28","Central","SZ",1.30657971840728,1.50706851535007
"2019-12-28","Central","UR",0.337950073287754,0.344503878387684
"2019-12-28","Central","ZG",1.08548775830748,1.33763759252424
"2019-12-28","Eastern","AI",0.0852485951302464,0.0884031755807385
"2019-12-28","Eastern","AR",0.196057802309111,0.229284053236318
"2019-12-28","Eastern","GL",0.288986017011346,0.390047998064035
"2019-12-28","Eastern","GR",6.13258986387114,4.97875400805247
"2019-12-28","Eastern","SG",4.09111358910856,4.72605212014675
"2019-12-28","Eastern","SH",0.505001540621574,0.714226963342422
"2019-12-28","Eastern","TG",1.46514544924024,1.95367279337041
"2019-12-28","Espace Mittelland","BE",8.80376623909965,10.8147231223417
"2019-12-28","Espace Mittelland","FR",1.79892129821734,2.3856621673155
"2019-12-28","Espace Mittelland","JU",0.387820680694829,0.502956629082572
"2019-12-28","Espace Mittelland","NE",1.12390242485412,1.58510530548208
"2019-12-28","Espace Mittelland","SO",1.49200498601947,2.06498398138537
"2019-12-28","Lake Geneva","GE",4.64648078881924,5.852045508772
"2019-12-28","Lake Geneva","VD",6.78273865682587,8.86091437637524
"2019-12-28","Lake Geneva","VS",6.55134844145108,5.84334454262488
"2019-12-28","Northwestern","AG",4.82111359925106,6.14821823926433
"2019-12-28","Northwestern","BL",1.69388068431707,2.09530141030426
"2019-12-28","Northwestern","BS",1.79175395690568,2.72149906770507
"2019-12-28","Ticino","TI",2.76590714243032,3.02854800588131
"2019-12-28","Zurich","ZH",13.8950193638841,19.0952558661846
"2019-12-29","9999","9999",0.0140464086212434,0.0276323651469206
"2019-12-29","Central","LU",0.976000235775819,1.41176574551985
"2019-12-29","Central","NW",0.140190693091817,0.127387582497735
"2019-12-29","Central","OW",0.44050552515968,0.420807272920078
"2019-12-29","Central","SZ",0.49228650880059,0.656956932256861
"2019-12-29","Central","UR",0.196261780033732,0.224627676821646
"2019-12-29","Central","ZG",0.138247347873503,0.308476440434749
"2019-12-29","Eastern","AI",0.0276893926300484,0.0331044571378852
"2019-12-29","Eastern","AR",0.0824180752553353,0.0922098482701052
"2019-12-29","Eastern","GL",0.122371182151752,0.19614560794942
"2019-12-29","Eastern","GR",4.67548072109948,3.77849651383556
"2019-12-29","Eastern","SG",0.839046385027214,1.3024258701476
"2019-12-29","Eastern","SH",0.101922611059611,0.22020921745006
"2019-12-29","Eastern","TG",0.198425843968311,0.365474566328213
"2019-12-29","Espace Mittelland","BE",3.43258486663619,4.1791488143914
"2019-12-29","Espace Mittelland","FR",0.448632150746681,0.847970329705438
"2019-12-29","Espace Mittelland","JU",0.055576184068703,0.107198621984486
"2019-12-29","Espace Mittelland","NE",0.164663845567434,0.329753021716388
"2019-12-29","Espace Mittelland","SO",0.234961368468102,0.481340166310811
"2019-12-29","Lake Geneva","GE",1.19550167635675,2.20338372416306
"2019-12-29","Lake Geneva","VD",1.59484853567251,2.69682367152221
"2019-12-29","Lake Geneva","VS",4.30258641820304,3.80483732932001
"2019-12-29","Northwestern","AG",0.692229223672599,1.44881282794315
"2019-12-29","Northwestern","BL",0.249548669718315,0.539833770760811
"2019-12-29","Northwestern","BS",0.360877395881145,0.959587411061511
"2019-12-29","Ticino","TI",1.15845977504094,1.26235384246221
"2019-12-29","Zurich","ZH",3.32193129781332,7.03806196855281
"2019-12-30","9999","9999",0.0159136812071192,0.0387464898739108
"2019-12-30","Central","LU",4.94667740403195,5.0796648224697
"2019-12-30","Central","NW",0.47993022761949,0.469206397113455
"2019-12-30","Central","OW",0.542889901719101,0.60308571607252
"2019-12-30","Central","SZ",1.46119042031351,1.68407879540562
"2019-12-30","Central","UR",0.361216519421585,0.396063900439195
"2019-12-30","Central","ZG",1.33324945737551,1.57015051991672
"2019-12-30","Eastern","AI",0.0972914497035781,0.105023380447705
"2019-12-30","Eastern","AR",0.224552892853734,0.275100078104766
"2019-12-30","Eastern","GL",0.325316553452986,0.426211388613018
"2019-12-30","Eastern","GR",6.1446862465415,5.4504075518948
"2019-12-30","Eastern","SG",4.51699237476613,5.34334488250637
"2019-12-30","Eastern","SH",0.517365786990277,0.756780125905699
"2019-12-30","Eastern","TG",1.65830122120698,2.16072859715274
"2019-12-30","Espace Mittelland","BE",9.99737634787353,12.4153950000714
"2019-12-30","Espace Mittelland","FR",2.38325826509513,3.0839486887712
"2019-12-30","Espace Mittelland","JU",0.444151356781794,0.570898938957964
"2019-12-30","Espace Mittelland","NE",1.2768042729057,1.74345609172994
"2019-12-30","Espace Mittelland","SO",1.55334313354248,2.15012429466094
"2019-12-30","Lake Geneva","GE",6.44250103178354,6.59186554832061
"2019-12-30","Lake Geneva","VD",7.87105989160445,9.99961933273106
"2019-12-30","Lake Geneva","VS",6.79236122609801,6.77893632048377
"2019-12-30","Northwestern","AG",4.95056232834291,6.34388801312758
"2019-12-30","Northwestern","BL",1.84696303354475,2.26425649904391
"2019-12-30","Northwestern","BS",1.87269293911612,2.96883082806687
"2019-12-30","Ticino","TI",2.98460244650228,3.3076246974205
"2019-12-30","Zurich","ZH",14.6975625433364,21.0327503006252
"2019-12-31","9999","9999",0.0161222367607999,0.0377608335525569
"2019-12-31","Central","LU",4.26378494663894,4.58292802465636
"2019-12-31","Central","NW",0.365105849256663,0.414689406097882
"2019-12-31","Central","OW",0.431788680737686,0.509448365543902
"2019-12-31","Central","SZ",1.16315062439572,1.47858644647784
"2019-12-31","Central","UR",0.309499703707944,0.348276562928038
"2019-12-31","Central","ZG",1.1707749849892,1.44765723087674
"2019-12-31","Eastern","AI",0.0930355371857427,0.0996532529037775
"2019-12-31","Eastern","AR",0.195945052219891,0.256066714657933
"2019-12-31","Eastern","GL",0.278655497635728,0.38518769275529
"2019-12-31","Eastern","GR",5.1525399567625,4.91573997978385
"2019-12-31","Eastern","SG",3.64728053829725,4.73376742997252
"2019-12-31","Eastern","SH",0.477337155704423,0.736353248349366
"2019-12-31","Eastern","TG",1.61463914075879,2.219935952732
"2019-12-31","Espace Mittelland","BE",8.55184354012536,11.0596757122726
"2019-12-31","Espace Mittelland","FR",1.85209752505213,2.646079365047
"2019-12-31","Espace Mittelland","JU",0.389578034474984,0.544524135324495
"2019-12-31","Espace Mittelland","NE",1.14757377977252,1.7060351396675
"2019-12-31","Espace Mittelland","SO",1.3703443307133,2.00292162128909
"2019-12-31","Lake Geneva","GE",3.85317763033687,5.21296634289556
"2019-12-31","Lake Geneva","VD",6.93490964996458,9.64420525851046
"2019-12-31","Lake Geneva","VS",5.68859240673183,6.2932456710994
"2019-12-31","Northwestern","AG",4.28408221832683,5.92450824246602
"2019-12-31","Northwestern","BL",1.56235697686231,2.17840243463909
"2019-12-31","Northwestern","BS",1.57870801500762,2.62293343556969
"2019-12-31","Ticino","TI",2.4281375938148,2.96080962489999
"2019-12-31","Zurich","ZH",12.7092792442323,19.3756580955352
"2020-01-01","9999","9999",0.0103392951796592,0.0223981901990414
"2020-01-01","Central","LU",0.692251670307477,1.15488331528563
"2020-01-01","Central","NW",0.189748876392612,0.103663854487217
"2020-01-01","Central","OW",0.306866057894766,0.31435639021386
"2020-01-01","Central","SZ",0.357954998311274,0.451294642584024
"2020-01-01","Central","UR",0.177712906184967,0.183060170579722
"2020-01-01","Central","ZG",0.124359820074009,0.211236346110838
"2020-01-01","Eastern","AI",0.0338216785675798,0.0255930762061884
"2020-01-01","Eastern","AR",0.101692940318341,0.0762694063833822
"2020-01-01","Eastern","GL",0.0943339645816303,0.141424688039774
"2020-01-01","Eastern","GR",3.41354566382725,2.6987270078669
"2020-01-01","Eastern","SG",0.678027513473199,0.96913808093394
"2020-01-01","Eastern","SH",0.0746617094952206,0.140914865804591
"2020-01-01","Eastern","TG",0.189838666848146,0.248861227067346
"2020-01-01","Espace Mittelland","BE",3.91096361355452,3.31829697621034
"2020-01-01","Espace Mittelland","FR",0.3311556077053,0.558119394929376
"2020-01-01","Espace Mittelland","JU",0.0481154975072037,0.0774929797478215
"2020-01-01","Espace Mittelland","NE",0.148096357169225,0.244238838801687
"2020-01-01","Espace Mittelland","SO",0.214860426514963,0.35555002681665
"2020-01-01","Lake Geneva","GE",1.07517625121594,1.73152625142665
"2020-01-01","Lake Geneva","VD",1.35843112386169,2.05111681658839
"2020-01-01","Lake Geneva","VS",2.95448472897903,3.09557263573337
"2020-01-01","Northwestern","AG",0.55412373759168,1.05325874973914
"2020-01-01","Northwestern","BL",0.210832218895636,0.411018686004564
"2020-01-01","Northwestern","BS",0.354426130417447,0.807524432380917
"2020-01-01","Ticino","TI",0.665741387816146,0.82407666094986
"2020-01-01","Zurich","ZH",2.57837132723251,5.08401530554326
"2020-01-02","9999","9999",0.0140478967093895,0.0313710615382628
"2020-01-02","Central","LU",3.62702755289579,3.27723929220359
"2020-01-02","Central","NW",0.330251715553188,0.313098828700409
"2020-01-02","Central","OW",0.513354289034423,0.495887094088033
"2020-01-02","Central","SZ",1.15994910456587,1.43637316540469
"2020-01-02","Central","UR",0.318626532078283,0.343688162811391
"2020-01-02","Central","ZG",0.611012008139043,0.89290266269957
"2020-01-02","Eastern","AI",0.077373154906291,0.0832029887818715
"2020-01-02","Eastern","AR",0.161298397164202,0.201515735493348
"2020-01-02","Eastern","GL",0.242165207099557,0.347766740692855
"2020-01-02","Eastern","GR",5.85992124246494,4.7710524294389
"2020-01-02","Eastern","SG",3.62613622334045,4.27995766436159
"2020-01-02","Eastern","SH",0.238021516008048,0.405274688821502
"2020-01-02","Eastern","TG",0.203567192429225,0.377370418482484
"2020-01-02","Espace Mittelland","BE",3.51035250587798,4.39164272201569
"2020-01-02","Espace Mittelland","FR",1.52756488468646,2.13601921282087
"2020-01-02","Espace Mittelland","JU",0.061074379983081,0.11589958813161
"2020-01-02","Espace Mittelland","NE",0.847433986030855,1.28726715568815
"2020-01-02","Espace Mittelland","SO",0.768947514062012,1.20450601284344
"2020-01-02","Lake Geneva","GE",4.16836276277615,5.77703366390207
"2020-01-02","Lake Geneva","VD",1.73095619292886,2.9471803771461
"2020-01-02","Lake Geneva","VS",5.49313241642328,5.66946117227845
"2020-01-02","Northwestern","AG",1.82327456169666,2.94303382296661
"2020-01-02","Northwestern","BL",1.37755412952939,1.84803762624048
"2020-01-02","Northwestern","BS",1.5588007477267,2.60733287517308
"2020-01-02","Ticino","TI",2.85560637032835,3.01104410914003
"2020-01-02","Zurich","ZH",7.15003720396586,11.8270941288192
"2020-01-03","9999","9999",0.0184449465558429,0.0377948217015691
"2020-01-03","Central","LU",4.44511669522628,4.79633961230398
"2020-01-03","Central","NW",0.426463776603947,0.399462715340415
"2020-01-03","Central","OW",0.43298592597168,0.471279674203199
"2020-01-03","Central","SZ",1.2283572411076,1.46431142389272
"2020-01-03","Central","UR",0.34144133562772,0.351675377829259
"2020-01-03","Central","ZG",1.26501230999381,1.62521132131648
"2020-01-03","Eastern","AI",0.0814682050955294,0.080755842052993
"2020-01-03","Eastern","AR",0.187875193279644,0.227822562828793
"2020-01-03","Eastern","GL",0.276081594645596,0.360478308423419
"2020-01-03","Eastern","GR",5.6542313001273,4.47369011373114
"2020-01-03","Eastern","SG",3.79644142281794,4.67738109076127
"2020-01-03","Eastern","SH",0.435571118851615,0.671809753375193
"2020-01-03","Eastern","TG",1.48361864597473,2.01233633856547
"2020-01-03","Espace Mittelland","BE",9.63402157501466,12.0540329997736
"2020-01-03","Espace Mittelland","FR",1.96720417024015,2.62092813477797
"2020-01-03","Espace Mittelland","JU",0.427722644351276,0.538508232949335
"2020-01-03","Espace Mittelland","NE",1.02471776675469,1.49826558475591
"2020-01-03","Espace Mittelland","SO",1.44119611945615,2.0090734762603
"2020-01-03","Lake Geneva","GE",4.69627415270346,6.29729026083185
"2020-01-03","Lake Geneva","VD",7.69649069694087,9.92083480332078
"2020-01-03","Lake Geneva","VS",5.61530189605887,5.53299875399446
"2020-01-03","Northwestern","AG",4.64028281553812,6.04016991355454
"2020-01-03","Northwestern","BL",1.57215864537488,2.0491794920947
"2020-01-03","Northwestern","BS",1.62609057427855,2.72856860269961
"2020-01-03","Ticino","TI",2.6927432328144,2.87023120778247
"2020-01-03","Zurich","ZH",13.0851029700411,19.6170079416709
"2020-01-04","9999","9999",0.0145761288410526,0.033920172714178
"2020-01-04","Central","LU",3.83405001551195,4.51926822155651
"2020-01-04","Central","NW",0.437883498182106,0.447861839533791
"2020-01-04","Central","OW",0.384303204507363,0.38579947943751
"2020-01-04","Central","SZ",1.36069010823989,1.57688017342113
"2020-01-04","Central","UR",0.313908117848608,0.322411581529752
"2020-01-04","Central","ZG",1.18535514341632,1.60539623044237
"2020-01-04","Eastern","AI",0.0855336971549599,0.0841886451032254
"2020-01-04","Eastern","AR",0.214830096928932,0.24304925358626
"2020-01-04","Eastern","GL",0.262164849410159,0.349262219249392
"2020-01-04","Eastern","GR",5.19051468962885,3.8217974156771
"2020-01-04","Eastern","SG",4.00076867584791,4.77683041477098
"2020-01-04","Eastern","SH",0.456786967772009,0.717421849349569
"2020-01-04","Eastern","TG",1.53788291978574,2.06389636061698
"2020-01-04","Espace Mittelland","BE",8.83403727669421,11.0130779599769
"2020-01-04","Espace Mittelland","FR",1.83204340305129,2.51967743887061
"2020-01-04","Espace Mittelland","JU",0.392629703828518,0.515634208664123
"2020-01-04","Espace Mittelland","NE",1.17177893148904,1.67367842180788
"2020-01-04","Espace Mittelland","SO",1.52725663897506,2.14764315978305
"2020-01-04","Lake Geneva","GE",5.05958561044922,6.51641185751352
"2020-01-04","Lake Geneva","VD",7.33705462799388,9.75857537993652
"2020-01-04","Lake Geneva","VS",5.16504484704112,4.9624057083776
"2020-01-04","Northwestern","AG",5.02529982851703,6.5639952661306
"2020-01-04","Northwestern","BL",1.76908157905591,2.29110713676355
"2020-01-04","Northwestern","BS",1.79352489144818,2.788149827918
"2020-01-04","Ticino","TI",2.70949305117073,3.10138460921446
"2020-01-04","Zurich","ZH",14.2721917948879,20.6072526631414
"2020-01-05","9999","9999",0.012170908474328,0.0295017133425917
"2020-01-05","Central","LU",0.775813200326344,1.33930301182584
"2020-01-05","Central","NW",0.120482351867864,0.121099774930477
"2020-01-05","Central","OW",0.252639679423207,0.266535064553691
"2020-01-05","Central","SZ",0.352009631908983,0.528379764543699
"2020-01-05","Central","UR",0.207595580185538,0.191727148577834
"2020-01-05","Central","ZG",0.170456087699488,0.397049556760549
"2020-01-05","Eastern","AI",0.020946818247659,0.0241315857986637
"2020-01-05","Eastern","AR",0.0728866592141907,0.0862279340439576
"2020-01-05","Eastern","GL",0.0858059311332308,0.161205790764876
"2020-01-05","Eastern","GR",3.14216939215167,2.06800892664746
"2020-01-05","Eastern","SG",0.728326130275295,1.2623198543132
"2020-01-05","Eastern","SH",0.09253152956269,0.208109436401715
"2020-01-05","Eastern","TG",0.204628630039776,0.396709675270427
"2020-01-05","Espace Mittelland","BE",2.31274753440731,3.56658040474447
"2020-01-05","Espace Mittelland","FR",0.413172944738903,0.85571962768022
"2020-01-05","Espace Mittelland","JU",0.0531890165608037,0.107164633835474
"2020-01-05","Espace Mittelland","NE",0.188766671643799,0.358201102439601
"2020-01-05","Espace Mittelland","SO",0.228169812489576,0.505777645450584
"2020-01-05","Lake Geneva","GE",1.21088924008378,2.40252028922555
"2020-01-05","Lake Geneva","VD",1.38061311792699,2.6574993831151
"2020-01-05","Lake Geneva","VS",2.37765340458884,2.21551749336042
"2020-01-05","Northwestern","AG",0.73454275556652,1.56461045162773
"2020-01-05","Northwestern","BL",0.264089006123432,0.565154941774902
"2020-01-05","Northwestern","BS",0.366802888474643,0.992793832646433
"2020-01-05","Ticino","TI",1.04480992898777,1.24705917540672
"2020-01-05","Zurich","ZH",3.00070849051444,7.15083464697529
"2020-01-06","9999","9999",0.013774205971144,0.0406158380695819
"2020-01-06","Central","LU",2.57574449138062,3.92991371768492
"2020-01-06","Central","NW",0.22893267696167,0.340391312357207
"2020-01-06","Central","OW",0.216327826319844,0.284480807232134
"2020-01-06","Central","SZ",0.229863797210835,0.394126575945499
"2020-01-06","Central","UR",0.132133866670913,0.134966939727456
"2020-01-06","Central","ZG",0.954797239237781,1.68122379088859
"2020-01-06","Eastern","AI",0.0414133129699174,0.0559444932740852
"2020-01-06","Eastern","AR",0.12832046457548,0.207905507507642
"2020-01-06","Eastern","GL",0.16441356480534,0.278125023366852
"2020-01-06","Eastern","GR",2.65503935157076,2.47709028815832
"2020-01-06","Eastern","SG",2.78115699143147,4.28814880827353
"2020-01-06","Eastern","SH",0.350494425314397,0.680102861734171
"2020-01-06","Eastern","TG",1.0324646322468,1.76711184344243
"2020-01-06","Espace Mittelland","BE",5.55136189298471,9.78393053909963
"2020-01-06","Espace Mittelland","FR",1.3951551891296,2.31979313452985
"2020-01-06","Espace Mittelland","JU",0.272430413738199,0.446876183212437
"2020-01-06","Espace Mittelland","NE",0.813591364580629,1.49806165586183
"2020-01-06","Espace Mittelland","SO",0.923824857867904,1.7461411555019
"2020-01-06","Lake Geneva","GE",4.36401282110118,7.41699584188985
"2020-01-06","Lake Geneva","VD",5.28738276650679,8.88416227029959
"2020-01-06","Lake Geneva","VS",2.9192443580812,3.48715010050296
"2020-01-06","Northwestern","AG",2.99431337296611,5.30633178823208
"2020-01-06","Northwestern","BL",1.19982246168571,2.07603012981434
"2020-01-06","Northwestern","BS",1.4141326597766,2.9416063207081
"2020-01-06","Ticino","TI",0.785303572546805,1.01016177679167
"2020-01-06","Zurich","ZH",10.2893713613528,21.9983536140618
"2020-01-07","9999","9999",0.0136790309861344,0.0416694706889602
"2020-01-07","Central","LU",2.47957331359366,3.76129851043538
"2020-01-07","Central","NW",0.229685778792321,0.313166804998433
"2020-01-07","Central","OW",0.169959493105016,0.249948847835737
"2020-01-07","Central","SZ",0.959996591808223,1.28774298977433
"2020-01-07","Central","UR",0.229006732843069,0.23611567118777
"2020-01-07","Central","ZG",0.916255916809795,1.60984867796297
"2020-01-07","Eastern","AI",0.043994433187558,0.0519678798396575
"2020-01-07","Eastern","AR",0.130765965138708,0.196417513141518
"2020-01-07","Eastern","GL",0.141709165648282,0.230575602898781
"2020-01-07","Eastern","GR",2.10770904181585,2.12653651924647
"2020-01-07","Eastern","SG",2.42993706440552,3.86431659009137
"2020-01-07","Eastern","SH",0.326688793936943,0.594146832882311
"2020-01-07","Eastern","TG",0.994137911709592,1.62286613903464
"2020-01-07","Espace Mittelland","BE",5.26331961755962,9.40910923179306
"2020-01-07","Espace Mittelland","FR",1.35573688544882,2.1943088883768
"2020-01-07","Espace Mittelland","JU",0.272934938276081,0.433654793246691
"2020-01-07","Espace Mittelland","NE",0.804403927946506,1.45710593630213
"2020-01-07","Espace Mittelland","SO",0.93759035069135,1.70209251438209
"2020-01-07","Lake Geneva","GE",4.24689643063535,7.0881944883458
"2020-01-07","Lake Geneva","VD",4.94962065049995,8.3538451812622
"2020-01-07","Lake Geneva","VS",2.76111874106552,3.27992435597556
"2020-01-07","Northwestern","AG",2.95655894763377,4.99561212996252
"2020-01-07","Northwestern","BL",1.09705734602604,1.87145546090989
"2020-01-07","Northwestern","BS",1.27490118047174,2.73638587697242
"2020-01-07","Ticino","TI",2.33049428175305,2.74444106828831
"2020-01-07","Zurich","ZH",9.72930132534574,20.9510427903998
"2020-01-08","9999","9999",0.0137968288269867,0.0440146529708021
"2020-01-08","Central","LU",3.04018028313203,4.04897420367466
"2020-01-08","Central","NW",0.247306163958327,0.322955391913947
"2020-01-08","Central","OW",0.184064035064495,0.258377908790763
"2020-01-08","Central","SZ",0.878716853076401,1.2163678768487
"2020-01-08","Central","UR",0.198360630463317,0.229759887322488
