"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-01-08","Central","ZG",1.03000418814577,1.67337252846677
"2020-01-08","Eastern","AI",0.0480280879927041,0.0563523510622316
"2020-01-08","Eastern","AR",0.140828687388344,0.202501391814702
"2020-01-08","Eastern","GL",0.160467711116837,0.260519162178532
"2020-01-08","Eastern","GR",2.09618686928485,2.14519601305417
"2020-01-08","Eastern","SG",2.53653895297656,4.04591527026356
"2020-01-08","Eastern","SH",0.346611807540062,0.623104735840707
"2020-01-08","Eastern","TG",1.03490967463552,1.68329706797834
"2020-01-08","Espace Mittelland","BE",5.52474920261678,9.73583730824736
"2020-01-08","Espace Mittelland","FR",1.41894070782095,2.29525369094304
"2020-01-08","Espace Mittelland","JU",0.291751883372329,0.451736488521182
"2020-01-08","Espace Mittelland","NE",0.853544706438331,1.5135602518114
"2020-01-08","Espace Mittelland","SO",1.00533870027726,1.79477819673836
"2020-01-08","Lake Geneva","GE",5.27419134284593,7.26870554774961
"2020-01-08","Lake Geneva","VD",5.2723564675054,8.85166959984393
"2020-01-08","Lake Geneva","VS",2.78078540798934,3.37658665176626
"2020-01-08","Northwestern","AG",3.14822837408392,5.26262302860239
"2020-01-08","Northwestern","BL",1.11965952919155,1.97002109304528
"2020-01-08","Northwestern","BS",1.29924567597906,2.83607311802521
"2020-01-08","Ticino","TI",1.95528181556246,2.50081401616884
"2020-01-08","Zurich","ZH",10.4090069284092,21.7992850252974
"2020-01-09","9999","9999",0.0145521392937284,0.0479572782562176
"2020-01-09","Central","LU",2.77213531998479,4.05176123189366
"2020-01-09","Central","NW",0.234718171788788,0.31806109845619
"2020-01-09","Central","OW",0.174795838320272,0.255115046485591
"2020-01-09","Central","SZ",0.862052736849229,1.17602394397122
"2020-01-09","Central","UR",0.190640785519126,0.232886797031611
"2020-01-09","Central","ZG",0.978031769796899,1.71762509848066
"2020-01-09","Eastern","AI",0.0484441848505131,0.0558085406780364
"2020-01-09","Eastern","AR",0.14090679635193,0.20477859779852
"2020-01-09","Eastern","GL",0.157454109407694,0.257800110257555
"2020-01-09","Eastern","GR",2.08875913995977,2.14128737591777
"2020-01-09","Eastern","SG",2.62362336329248,4.16212075173628
"2020-01-09","Eastern","SH",0.335430857536992,0.629596472302038
"2020-01-09","Eastern","TG",1.05995883078831,1.7233011193657
"2020-01-09","Espace Mittelland","BE",6.05470603627332,10.0549180511739
"2020-01-09","Espace Mittelland","FR",1.40891576343012,2.31500080551913
"2020-01-09","Espace Mittelland","JU",0.293998395222247,0.454013694505
"2020-01-09","Espace Mittelland","NE",0.885468763253897,1.55434603062604
"2020-01-09","Espace Mittelland","SO",1.05673242855825,1.88722596205155
"2020-01-09","Lake Geneva","GE",4.87562904667705,7.69868962090298
"2020-01-09","Lake Geneva","VD",5.12339749696603,8.76822869401897
"2020-01-09","Lake Geneva","VS",2.70468725092268,3.29501509413698
"2020-01-09","Northwestern","AG",3.1167096254871,5.26496821088423
"2020-01-09","Northwestern","BL",1.1425659284824,1.97882402363944
"2020-01-09","Northwestern","BS",1.35998036459859,2.95292437432916
"2020-01-09","Ticino","TI",2.06143401564381,2.60923621151777
"2020-01-09","Zurich","ZH",10.563290564205,22.3985980568295
"2020-01-10","9999","9999",0.0168066594074855,0.0463938234016563
"2020-01-10","Central","LU",3.53524955201008,4.80184569244396
"2020-01-10","Central","NW",0.314485895483495,0.393344848518219
"2020-01-10","Central","OW",0.233622402418297,0.307796677454505
"2020-01-10","Central","SZ",1.10253345949553,1.42695844812831
"2020-01-10","Central","UR",0.257188267551215,0.291074508140502
"2020-01-10","Central","ZG",1.25324221414562,1.97834818955327
"2020-01-10","Eastern","AI",0.0713003024261119,0.0731764848232718
"2020-01-10","Eastern","AR",0.18137780883148,0.24073805945343
"2020-01-10","Eastern","GL",0.205068716444909,0.310481741226469
"2020-01-10","Eastern","GR",2.74372322559851,2.70589850730847
"2020-01-10","Eastern","SG",3.371226590763,4.75667544240674
"2020-01-10","Eastern","SH",0.422521130137001,0.71296940182897
"2020-01-10","Eastern","TG",1.32415460723623,1.96709811223023
"2020-01-10","Espace Mittelland","BE",7.44211364327888,11.6619117246199
"2020-01-10","Espace Mittelland","FR",1.91845352930003,2.82410928957291
"2020-01-10","Espace Mittelland","JU",0.37760413712314,0.544898004963629
"2020-01-10","Espace Mittelland","NE",1.12051434184698,1.75280283270829
"2020-01-10","Espace Mittelland","SO",1.29799624584339,2.0742627460657
"2020-01-10","Lake Geneva","GE",5.25705196650907,8.22754521953285
"2020-01-10","Lake Geneva","VD",6.90689716206984,10.5451291243769
"2020-01-10","Lake Geneva","VS",3.70982651214417,4.19859003562638
"2020-01-10","Northwestern","AG",4.0567871118816,6.16194945146526
"2020-01-10","Northwestern","BL",1.46842216842975,2.3023912022356
"2020-01-10","Northwestern","BS",1.5512252864929,3.18876814032483
"2020-01-10","Ticino","TI",2.37585089124947,2.73387075394551
"2020-01-10","Zurich","ZH",12.970587444373,24.7325982376465
"2020-01-11","9999","9999",0.0155669527530486,0.0372849994663861
"2020-01-11","Central","LU",4.11789847477113,4.93433149729352
"2020-01-11","Central","NW",0.387909601793604,0.452382263352414
"2020-01-11","Central","OW",0.3589590897039,0.469580266752589
"2020-01-11","Central","SZ",1.46439085932145,1.73207006181085
"2020-01-11","Central","UR",0.274927265090533,0.340833158294366
"2020-01-11","Central","ZG",1.48728200962482,1.89857800382163
"2020-01-11","Eastern","AI",0.0879966240135831,0.0887430570708605
"2020-01-11","Eastern","AR",0.220531213242142,0.259635470304214
"2020-01-11","Eastern","GL",0.269777681236536,0.392801038134023
"2020-01-11","Eastern","GR",3.46648689413162,3.51444258415976
"2020-01-11","Eastern","SG",4.41653454369306,5.3568041895152
"2020-01-11","Eastern","SH",0.514875585042344,0.78750541261273
"2020-01-11","Eastern","TG",1.75611503684211,2.34093376321544
"2020-01-11","Espace Mittelland","BE",8.66669678739822,11.7671730221107
"2020-01-11","Espace Mittelland","FR",2.00969986370327,2.74399922235115
"2020-01-11","Espace Mittelland","JU",0.436048129422879,0.568417804080073
"2020-01-11","Espace Mittelland","NE",1.42948529259241,1.97980967996079
"2020-01-11","Espace Mittelland","SO",1.73149286408672,2.42954086769025
"2020-01-11","Lake Geneva","GE",5.97588483454009,7.58061479123459
"2020-01-11","Lake Geneva","VD",8.37227538745635,11.252830363109
"2020-01-11","Lake Geneva","VS",4.20580846464246,4.69094236221714
"2020-01-11","Northwestern","AG",5.59884265040921,7.2399855618343
"2020-01-11","Northwestern","BL",1.9701969857075,2.48368398906669
"2020-01-11","Northwestern","BS",2.06458219926168,3.22493153087381
"2020-01-11","Ticino","TI",2.64602033518661,3.10750247603666
"2020-01-11","Zurich","ZH",17.2098559782475,24.2372209657936
"2020-01-12","9999","9999",0.0121629315386604,0.030385405216909
"2020-01-12","Central","LU",0.71536673480061,1.40000584596163
"2020-01-12","Central","NW",0.103347157841905,0.122629241636026
"2020-01-12","Central","OW",0.222691686185064,0.273944481038352
"2020-01-12","Central","SZ",0.350288117557021,0.544320206430422
"2020-01-12","Central","UR",0.173798462904412,0.173815394048403
"2020-01-12","Central","ZG",0.188150293785606,0.450716844050816
"2020-01-12","Eastern","AI",0.0214934987563127,0.0258309932492738
"2020-01-12","Eastern","AR",0.0735631989097232,0.0918699667799832
"2020-01-12","Eastern","GL",0.0873533548361809,0.171130330276439
"2020-01-12","Eastern","GR",2.18997132990637,1.94323843162366
"2020-01-12","Eastern","SG",0.730775210082117,1.37682592833531
"2020-01-12","Eastern","SH",0.0950067292324974,0.205288420033703
"2020-01-12","Eastern","TG",0.227730364395937,0.421690964794395
"2020-01-12","Espace Mittelland","BE",2.01483999036549,3.53575315359041
"2020-01-12","Espace Mittelland","FR",0.430321406245491,0.881006810545299
"2020-01-12","Espace Mittelland","JU",0.0572505534385826,0.111583093207061
"2020-01-12","Espace Mittelland","NE",0.18783782660309,0.374039579879288
"2020-01-12","Espace Mittelland","SO",0.246151192175748,0.533477986895529
"2020-01-12","Lake Geneva","GE",1.30398745710865,2.47797398003264
"2020-01-12","Lake Geneva","VD",1.51831120071769,3.01267554029261
"2020-01-12","Lake Geneva","VS",1.85723710738738,2.12079252206341
"2020-01-12","Northwestern","AG",0.75698242384238,1.62606102504179
"2020-01-12","Northwestern","BL",0.265344349451467,0.575827220564734
"2020-01-12","Northwestern","BS",0.380832246738548,1.02181971190285
"2020-01-12","Ticino","TI",0.905421663932624,1.13051381244388
"2020-01-12","Zurich","ZH",3.60184681059066,7.47474170706158
"2020-01-13","9999","9999",0.0131702458169284,0.0458500130174611
"2020-01-13","Central","LU",2.28193358743274,3.77489377004026
"2020-01-13","Central","NW",0.204491146359159,0.313676627233616
"2020-01-13","Central","OW",0.166384376998015,0.245734317358224
"2020-01-13","Central","SZ",0.751315533556531,1.13622382147793
"2020-01-13","Central","UR",0.157776664261433,0.218271892956364
"2020-01-13","Central","ZG",0.814176527831946,1.62854215991968
"2020-01-13","Eastern","AI",0.0376541751835401,0.0519338916906453
"2020-01-13","Eastern","AR",0.118941272119642,0.19583971460831
"2020-01-13","Eastern","GL",0.136862814998254,0.245462412166126
"2020-01-13","Eastern","GR",1.79584614448325,2.08269180702073
"2020-01-13","Eastern","SG",2.21786836174109,3.88708864992954
"2020-01-13","Eastern","SH",0.303819835727052,0.59676392035625
"2020-01-13","Eastern","TG",0.942789981299314,1.63958830834865
"2020-01-13","Espace Mittelland","BE",5.11912922548454,9.53411764385994
"2020-01-13","Espace Mittelland","FR",1.26406389659398,2.23353121233688
"2020-01-13","Espace Mittelland","JU",0.245694368694993,0.424681921907469
"2020-01-13","Espace Mittelland","NE",0.754700612975227,1.45989296452113
"2020-01-13","Espace Mittelland","SO",0.869398061335211,1.70926401382366
"2020-01-13","Lake Geneva","GE",4.34212723461449,7.453635066525
"2020-01-13","Lake Geneva","VD",4.82953795994793,8.74283954670685
"2020-01-13","Lake Geneva","VS",2.28741642862706,3.13809181014764
"2020-01-13","Northwestern","AG",2.76071971414516,5.02711914409684
"2020-01-13","Northwestern","BL",1.04036337279831,1.91669368724513
"2020-01-13","Northwestern","BS",1.28040356261303,2.90415138049665
"2020-01-13","Ticino","TI",1.7456431295125,2.44820036149795
"2020-01-13","Zurich","ZH",9.52853481270807,21.9596071241879
"2020-01-14","9999","9999",0.0141592409469132,0.04768537306412
"2020-01-14","Central","LU",2.3446015218513,3.79946720177608
"2020-01-14","Central","NW",0.214145231771824,0.307660724858456
"2020-01-14","Central","OW",0.170176757890373,0.24151978688071
"2020-01-14","Central","SZ",0.779439561489872,1.1383650748657
"2020-01-14","Central","UR",0.160762188096871,0.213343611349595
"2020-01-14","Central","ZG",0.861015813532875,1.61817577447096
"2020-01-14","Eastern","AI",0.0490709597456218,0.0568961614464269
"2020-01-14","Eastern","AR",0.15579722115751,0.208585270487886
"2020-01-14","Eastern","GL",0.147620431335899,0.250492658219932
"2020-01-14","Eastern","GR",1.60802068075984,1.97746449767895
"2020-01-14","Eastern","SG",2.33787048798409,3.91886756925595
"2020-01-14","Eastern","SH",0.305364643527682,0.600978450833763
"2020-01-14","Eastern","TG",0.98832987234706,1.65263975756933
"2020-01-14","Espace Mittelland","BE",5.22783295632555,9.79895330096302
"2020-01-14","Espace Mittelland","FR",1.29750468725249,2.18978846455818
"2020-01-14","Espace Mittelland","JU",0.258973150962074,0.42777484346758
"2020-01-14","Espace Mittelland","NE",0.80269763516987,1.46492321057494
"2020-01-14","Espace Mittelland","SO",1.00620791997557,1.78594127799519
"2020-01-14","Lake Geneva","GE",4.15342293736014,7.38531888701048
"2020-01-14","Lake Geneva","VD",4.7921293193085,8.51216197936104
"2020-01-14","Lake Geneva","VS",2.28912037179083,3.05876347035316
"2020-01-14","Northwestern","AG",2.99556154214287,5.25242658389873
"2020-01-14","Northwestern","BL",1.05275434601332,1.91516422053958
"2020-01-14","Northwestern","BS",1.30589570694284,2.94068864068477
"2020-01-14","Ticino","TI",1.71139663310737,2.4087741086438
"2020-01-14","Zurich","ZH",9.89670486258687,22.0093317861928
"2020-01-15","9999","9999",0.0143668409913632,0.0468356693388149
"2020-01-15","Central","LU",2.80200902238025,4.07759222514294
"2020-01-15","Central","NW",0.226698390930679,0.332676002531437
"2020-01-15","Central","OW",0.182263119461872,0.253891473121152
"2020-01-15","Central","SZ",0.815105733146627,1.17649977805739
"2020-01-15","Central","UR",0.196393804780465,0.227210776146573
"2020-01-15","Central","ZG",0.894755541519838,1.67310062327468
"2020-01-15","Eastern","AI",0.0463790944417374,0.0586295570460492
"2020-01-15","Eastern","AR",0.135369741756831,0.209231045319118
"2020-01-15","Eastern","GL",0.155146065112934,0.255318975379665
"2020-01-15","Eastern","GR",1.84777074821037,2.08303168851085
"2020-01-15","Eastern","SG",2.43239016988237,4.07337769466542
"2020-01-15","Eastern","SH",0.332608283269577,0.630514152325367
"2020-01-15","Eastern","TG",1.03687636325762,1.70382590998171
"2020-01-15","Espace Mittelland","BE",5.16631483628933,9.80408551146386
"2020-01-15","Espace Mittelland","FR",1.407418178932,2.30069179478499
"2020-01-15","Espace Mittelland","JU",0.273682158242534,0.454795421932281
"2020-01-15","Espace Mittelland","NE",0.871495079066764,1.55278257577148
"2020-01-15","Espace Mittelland","SO",0.961138668132209,1.81034476898595
"2020-01-15","Lake Geneva","GE",4.50520798152368,7.63513178225017
"2020-01-15","Lake Geneva","VD",5.23972321529154,9.06722244087931
"2020-01-15","Lake Geneva","VS",2.48382359487267,3.24093994905856
"2020-01-15","Northwestern","AG",3.02836164036609,5.26863893097755
"2020-01-15","Northwestern","BL",1.10537955730372,1.98320849486201
"2020-01-15","Northwestern","BS",1.37063989243128,2.99666712210786
"2020-01-15","Ticino","TI",1.7998458591306,2.48290226163941
"2020-01-15","Zurich","ZH",10.2340263204494,22.5290445727384
"2020-01-16","9999","9999",0.0141962121053018,0.0466317404447417
"2020-01-16","Central","LU",2.57808233659851,4.10138392945148
"2020-01-16","Central","NW",0.219610035771407,0.322921403764935
"2020-01-16","Central","OW",0.198865742404415,0.267214827533935
"2020-01-16","Central","SZ",0.833928838144596,1.1631764236446
"2020-01-16","Central","UR",0.205519168558787,0.228638278405086
"2020-01-16","Central","ZG",0.919950076052465,1.71871271924905
"2020-01-16","Eastern","AI",0.0498968995750048,0.0590034266851834
"2020-01-16","Eastern","AR",0.154919014190005,0.208517294189862
"2020-01-16","Eastern","GL",0.15353920403661,0.260519162178532
"2020-01-16","Eastern","GR",1.91213318426502,2.17792660055292
"2020-01-16","Eastern","SG",2.54357402674816,4.12466581152484
"2020-01-16","Eastern","SH",0.330378978417854,0.633233204246343
"2020-01-16","Eastern","TG",1.05098185681031,1.70542335298528
"2020-01-16","Espace Mittelland","BE",5.39867467032004,10.0708245049116
"2020-01-16","Espace Mittelland","FR",1.35290926342977,2.27866747422509
"2020-01-16","Espace Mittelland","JU",0.289471787722566,0.465331748126063
"2020-01-16","Espace Mittelland","NE",0.892000773163609,1.57647231563298
"2020-01-16","Espace Mittelland","SO",1.02346911590729,1.88681810426341
"2020-01-16","Lake Geneva","GE",4.74234430438198,8.04519880008239
"2020-01-16","Lake Geneva","VD",5.12878301327958,8.87087290403582
"2020-01-16","Lake Geneva","VS",2.49021483555978,3.21072448458671
"2020-01-16","Northwestern","AG",3.06926085804173,5.26612380795064
"2020-01-16","Northwestern","BL",1.10610361400337,1.97960575106672
"2020-01-16","Northwestern","BS",1.39167744489564,3.10213234849273
"2020-01-16","Ticino","TI",1.8849024556458,2.61532009019095
"2020-01-16","Zurich","ZH",10.7216548588112,22.7797071717034
"2020-01-17","9999","9999",0.0162965192948622,0.0502684723890474
"2020-01-17","Central","LU",3.37358579004579,4.76479861002066
"2020-01-17","Central","NW",0.30958933752262,0.390387879554157
"2020-01-17","Central","OW",0.265503422158268,0.330568737292681
"2020-01-17","Central","SZ",1.0732814372513,1.3974227466367
"2020-01-17","Central","UR",0.241115341332353,0.287131882855086
"2020-01-17","Central","ZG",1.21262791052566,2.0235524277395
"2020-01-17","Eastern","AI",0.0692465332353111,0.0738222596545037
"2020-01-17","Eastern","AR",0.200924860880499,0.242063597264906
"2020-01-17","Eastern","GL",0.210548976981105,0.319794494055813
"2020-01-17","Eastern","GR",2.54473253861412,2.77377284088584
"2020-01-17","Eastern","SG",3.23284385819637,4.73838981823818
"2020-01-17","Eastern","SH",0.403822852238365,0.699340154075077
"2020-01-17","Eastern","TG",1.33881835314092,1.97321597905242
"2020-01-17","Espace Mittelland","BE",6.94510863018013,11.4827262030275
"2020-01-17","Espace Mittelland","FR",1.82769488054249,2.72109120991693
"2020-01-17","Espace Mittelland","JU",0.365480702576696,0.533172093554419
"2020-01-17","Espace Mittelland","NE",1.0967450394004,1.74063507536192
"2020-01-17","Espace Mittelland","SO",1.24168074825552,2.05689480192047
"2020-01-17","Lake Geneva","GE",5.14553500894382,8.26119348705493
"2020-01-17","Lake Geneva","VD",6.57997718189133,10.1461762312717
"2020-01-17","Lake Geneva","VS",3.43767224448966,4.00213853433585
"2020-01-17","Northwestern","AG",3.87342412689081,6.03425597562642
"2020-01-17","Northwestern","BL",1.43925190096506,2.26034786190751
"2020-01-17","Northwestern","BS",1.64303928344765,3.34276844349912
"2020-01-17","Ticino","TI",2.00762595049819,2.75317602258445
"2020-01-17","Zurich","ZH",12.9374621753937,24.8318096446131
"2020-01-18","9999","9999",0.0145533023520952,0.0369791061252762
"2020-01-18","Central","LU",4.03818575159751,4.95492831559492
"2020-01-18","Central","NW",0.39172672019338,0.448677555110084
"2020-01-18","Central","OW",0.36563954032221,0.461796980628794
"2020-01-18","Central","SZ",1.40877269941896,1.69998524914333
"2020-01-18","Central","UR",0.261382514479479,0.318468956244337
"2020-01-18","Central","ZG",1.39740145427017,1.87118355571779
"2020-01-18","Eastern","AI",0.0861580636968847,0.087145614067287
"2020-01-18","Eastern","AR",0.201406175159323,0.250254741176846
"2020-01-18","Eastern","GL",0.259570532200275,0.373869639134227
"2020-01-18","Eastern","GR",3.29216521943502,3.46679119924465
"2020-01-18","Eastern","SG",4.22970290747009,5.28226817873144
"2020-01-18","Eastern","SH",0.501446501956482,0.779314268700789
"2020-01-18","Eastern","TG",1.73567100050279,2.30079375923203
"2020-01-18","Espace Mittelland","BE",8.40750118292239,11.7142194859496
"2020-01-18","Espace Mittelland","FR",2.04174043390465,2.7959331140418
"2020-01-18","Espace Mittelland","JU",0.422741656968215,0.55108384808385
"2020-01-18","Espace Mittelland","NE",1.40649323033262,1.96750597001837
"2020-01-18","Espace Mittelland","SO",1.69455736107335,2.37923840715219
"2020-01-18","Lake Geneva","GE",6.03295057917898,7.76714175301356
"2020-01-18","Lake Geneva","VD",8.37522192729838,11.3295076272805
"2020-01-18","Lake Geneva","VS",4.20084707303067,4.74811042885567
"2020-01-18","Northwestern","AG",5.59275568067174,7.2879088519415
"2020-01-18","Northwestern","BL",1.95254412497572,2.49071953591222
"2020-01-18","Northwestern","BS",2.10101637321066,3.32903723129819
"2020-01-18","Ticino","TI",2.54409461088995,3.10736652344061
"2020-01-18","Zurich","ZH",16.691045927307,24.3936344275478
"2020-01-19","9999","9999",0.0120460343827387,0.0305213578129578
"2020-01-19","Central","LU",0.757499561885312,1.36183715462093
"2020-01-19","Central","NW",0.103594059077499,0.110733389481755
"2020-01-19","Central","OW",0.223162153084507,0.250050812282773
"2020-01-19","Central","SZ",0.333404230290773,0.490143096904971
"2020-01-19","Central","UR",0.144927038783654,0.156345485456131
"2020-01-19","Central","ZG",0.191533027507462,0.423934182629201
"2020-01-19","Eastern","AI",0.0145763951305104,0.0152946670554911
"2020-01-19","Eastern","AR",0.05470286037993,0.069675705475015
"2020-01-19","Eastern","GL",0.0786415581658197,0.151111310508252
"2020-01-19","Eastern","GR",2.23991010741463,1.94867653546561
"2020-01-19","Eastern","SG",0.716592563075073,1.28747108458223
"2020-01-19","Eastern","SH",0.0895251959893346,0.200801984364092
"2020-01-19","Eastern","TG",0.237601162434936,0.411018686004564
"2020-01-19","Espace Mittelland","BE",2.02936745872417,3.53401975799078
"2020-01-19","Espace Mittelland","FR",0.468470323745363,0.906871791943585
"2020-01-19","Espace Mittelland","JU",0.0681741542608641,0.117497031135184
"2020-01-19","Espace Mittelland","NE",0.193887186870667,0.370436836083994
"2020-01-19","Espace Mittelland","SO",0.228617237518883,0.509244436649829
"2020-01-19","Lake Geneva","GE",1.33387692540641,2.57467026397236
"2020-01-19","Lake Geneva","VD",1.57975496725487,3.12888102176533
"2020-01-19","Lake Geneva","VS",1.9853065119125,2.22673358253444
"2020-01-19","Northwestern","AG",0.779934977361891,1.65291166276143
"2020-01-19","Northwestern","BL",0.25395790230746,0.57222447676944
"2020-01-19","Northwestern","BS",0.384048937235446,1.07511312955399
"2020-01-19","Ticino","TI",0.834833525249059,1.09387458780872
"2020-01-19","Zurich","ZH",3.25942962983294,7.58737843288802
"2020-01-20","9999","9999",0.0133848046314723,0.044660427802034
"2020-01-20","Central","LU",2.45411584563368,3.77078120400979
"2020-01-20","Central","NW",0.214684189886203,0.314254425766824
"2020-01-20","Central","OW",0.215213209138175,0.269016199431582
"2020-01-20","Central","SZ",0.758874731553304,1.14835759067528
"2020-01-20","Central","UR",0.155545381818884,0.213921409882802
"2020-01-20","Central","ZG",0.83799788203547,1.61317951656616
"2020-01-20","Eastern","AI",0.0354155149566036,0.0509482353692914
"2020-01-20","Eastern","AR",0.118285471673641,0.191659172279809
"2020-01-20","Eastern","GL",0.143445071379026,0.257324276171385
"2020-01-20","Eastern","GR",1.99983416040816,2.39215390377683
"2020-01-20","Eastern","SG",2.21660884785022,3.8552077661561
"2020-01-20","Eastern","SH",0.294816275879512,0.598735232998958
"2020-01-20","Eastern","TG",0.964437481514666,1.65168808939699
"2020-01-20","Espace Mittelland","BE",5.04406892374734,9.54815474940198
"2020-01-20","Espace Mittelland","FR",1.26865337973385,2.21786267564226
"2020-01-20","Espace Mittelland","JU",0.24793951776945,0.419107865469468
"2020-01-20","Espace Mittelland","NE",0.743564450509335,1.4378006676632
"2020-01-20","Espace Mittelland","SO",0.856230216039423,1.70052905952752
"2020-01-20","Lake Geneva","GE",4.09359181194692,7.4683859231963
"2020-01-20","Lake Geneva","VD",4.7173622100963,8.68410802521377
"2020-01-20","Lake Geneva","VS",2.44649940323554,3.24121185425066
"2020-01-20","Northwestern","AG",2.73995342840178,5.04037452221159
"2020-01-20","Northwestern","BL",1.04400304060268,1.91812118950364
"2020-01-20","Northwestern","BS",1.19893032934598,2.84317664116876
"2020-01-20","Ticino","TI",1.60904224935613,2.40948785977305
"2020-01-20","Zurich","ZH",9.68536284035645,21.8871443904939
"2020-01-21","9999","9999",0.0130914554656121,0.0454081670803024
"2020-01-21","Central","LU",2.47086079637536,3.75803564813021
"2020-01-21","Central","NW",0.217067962203517,0.311671326441896
"2020-01-21","Central","OW",0.182598041111309,0.263170237801483
"2020-01-21","Central","SZ",0.7370704142595,1.09050976105651
"2020-01-21","Central","UR",0.172572548477477,0.218611774446486
"2020-01-21","Central","ZG",0.861752041227153,1.68122379088859
"2020-01-21","Eastern","AI",0.0446836803726542,0.0555366354859388
"2020-01-21","Eastern","AR",0.126223419431777,0.196281560545469
"2020-01-21","Eastern","GL",0.150782156555903,0.250254741176846
"2020-01-21","Eastern","GR",1.8102464126336,2.32815421918685
"2020-01-21","Eastern","SG",2.27469802902764,3.80578899749235
"2020-01-21","Eastern","SH",0.310917832131102,0.601998095304129
"2020-01-21","Eastern","TG",0.950694208196854,1.62735257470425
"2020-01-21","Espace Mittelland","BE",5.03722663179507,9.55950679117205
"2020-01-21","Espace Mittelland","FR",1.25020981161756,2.15834942672189
"2020-01-21","Espace Mittelland","JU",0.259266339571056,0.424477993013396
"2020-01-21","Espace Mittelland","NE",0.788032138803599,1.44932265017834
"2020-01-21","Espace Mittelland","SO",0.912015061394385,1.72649600537285
"2020-01-21","Lake Geneva","GE",4.08511055537459,7.28362634516597
"2020-01-21","Lake Geneva","VD",4.7154353826564,8.46423868925383
"2020-01-21","Lake Geneva","VS",2.28088260559942,3.07827266788616
"2020-01-21","Northwestern","AG",2.80882623613123,5.05950985010547
"2020-01-21","Northwestern","BL",1.06369227947406,1.90027741127224
"2020-01-21","Northwestern","BS",1.2234009794839,2.83484954466077
"2020-01-21","Ticino","TI",1.58701344613344,2.39120223560449
"2020-01-21","Zurich","ZH",9.78382861482055,21.8709320434151
"2020-01-22","9999","9999",0.0147305375663212,0.0448983448451194
"2020-01-22","Central","LU",2.93015446820963,4.08428789049834
"2020-01-22","Central","NW",0.217339655770829,0.321629854102472
"2020-01-22","Central","OW",0.198578807681669,0.272652931375888
"2020-01-22","Central","SZ",0.819160765512799,1.19750445414693
"2020-01-22","Central","UR",0.199894865006067,0.237067339360112
"2020-01-22","Central","ZG",0.943144549628302,1.68910904145942
"2020-01-22","Eastern","AI",0.0479584532995079,0.0605668815397447
"2020-01-22","Eastern","AR",0.139650485766599,0.202977225900873
"2020-01-22","Eastern","GL",0.155507662700401,0.263170237801483
"2020-01-22","Eastern","GR",1.89314568860314,2.44334005618921
"2020-01-22","Eastern","SG",2.40100151543372,3.97912855745459
"2020-01-22","Eastern","SH",0.337275706984119,0.624974084036378
"2020-01-22","Eastern","TG",0.998691128574939,1.68370492576648
"2020-01-22","Espace Mittelland","BE",5.6819891683082,9.86692959898743
"2020-01-22","Espace Mittelland","FR",1.36185522251799,2.2889998715248
"2020-01-22","Espace Mittelland","JU",0.270891170604031,0.448269697321938
"2020-01-22","Espace Mittelland","NE",0.843325155362178,1.52708753511825
"2020-01-22","Espace Mittelland","SO",0.970891766230892,1.7962736752949
"2020-01-22","Lake Geneva","GE",4.68355787950368,7.58826212476234
"2020-01-22","Lake Geneva","VD",5.14757882752415,9.03833251421894
"2020-01-22","Lake Geneva","VS",2.56916210577114,3.30599326626792
"2020-01-22","Northwestern","AG",3.02135093599589,5.29865046655532
"2020-01-22","Northwestern","BL",1.10646863419358,1.96522876403456
"2020-01-22","Northwestern","BS",1.26265125843287,2.85656797187957
"2020-01-22","Ticino","TI",1.68148893964584,2.49119536999839
"2020-01-22","Zurich","ZH",10.3821505636073,22.3308256876992
"2020-01-23","9999","9999",0.0132012998669254,0.0451022737391926
"2020-01-23","Central","LU",3.03815862923304,4.02841137352228
"2020-01-23","Central","NW",0.226781539813855,0.322037711890618
