"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-01-23","Central","OW",0.232203083524622,0.288253491772489
"2020-01-23","Central","SZ",0.815172207610524,1.17432453652061
"2020-01-23","Central","UR",0.186209039722739,0.233396619266794
"2020-01-23","Central","ZG",0.957813550833759,1.72867124690963
"2020-01-23","Eastern","AI",0.0427276864050973,0.0550608013997679
"2020-01-23","Eastern","AR",0.13276055541355,0.201379782897299
"2020-01-23","Eastern","GL",0.154259943866104,0.265175538593203
"2020-01-23","Eastern","GR",2.11512395400277,2.52090101223505
"2020-01-23","Eastern","SG",2.55293344329574,4.05570385717908
"2020-01-23","Eastern","SH",0.341678153108113,0.629290578960928
"2020-01-23","Eastern","TG",1.0472715792234,1.69760607871247
"2020-01-23","Espace Mittelland","BE",5.73387018671672,10.0513832836766
"2020-01-23","Espace Mittelland","FR",1.37617352442364,2.25365219655211
"2020-01-23","Espace Mittelland","JU",0.28259006926647,0.451804464819207
"2020-01-23","Espace Mittelland","NE",0.880671468604412,1.55573954473554
"2020-01-23","Espace Mittelland","SO",1.02548590219164,1.86540557038572
"2020-01-23","Lake Geneva","GE",4.67807978844336,7.93908779886629
"2020-01-23","Lake Geneva","VD",5.06671245226717,8.72200481136237
"2020-01-23","Lake Geneva","VS",2.64177368797549,3.32353115115821
"2020-01-23","Northwestern","AG",3.01879875909269,5.24685252746072
"2020-01-23","Northwestern","BL",1.10724240478538,1.96390322622308
"2020-01-23","Northwestern","BS",1.34360488656349,2.95520158031298
"2020-01-23","Ticino","TI",1.79410018632548,2.59462130744252
"2020-01-23","Zurich","ZH",10.7048761637128,22.6228858521611
"2020-01-24","9999","9999",0.0164400532285997,0.0459179893154855
"2020-01-24","Central","LU",4.08918069575146,5.07286719266726
"2020-01-24","Central","NW",0.312613469413407,0.405274688821502
"2020-01-24","Central","OW",0.301931197328214,0.36866945233536
"2020-01-24","Central","SZ",1.17163493154875,1.50805417167142
"2020-01-24","Central","UR",0.283958757918983,0.317347347326934
"2020-01-24","Central","ZG",1.24961524991479,2.07643798760248
"2020-01-24","Eastern","AI",0.0764370887220513,0.0814695931822492
"2020-01-24","Eastern","AR",0.201616269709429,0.260689102923593
"2020-01-24","Eastern","GL",0.231869908420745,0.355651991263686
"2020-01-24","Eastern","GR",2.96628548335905,3.10855610865603
"2020-01-24","Eastern","SG",3.57956898756478,5.0584902056351
"2020-01-24","Eastern","SH",0.448043357343492,0.761300549724322
"2020-01-24","Eastern","TG",1.43633081917839,2.14468619081899
"2020-01-24","Espace Mittelland","BE",8.13804749371945,12.3401452381584
"2020-01-24","Espace Mittelland","FR",1.97222488566069,2.89579029583965
"2020-01-24","Espace Mittelland","JU",0.397345181042116,0.570389116722781
"2020-01-24","Espace Mittelland","NE",1.20600530346,1.89324186442671
"2020-01-24","Espace Mittelland","SO",1.45323820648928,2.28233819431841
"2020-01-24","Lake Geneva","GE",5.38862247042001,8.51997925363384
"2020-01-24","Lake Geneva","VD",7.03497032989156,10.7254022667376
"2020-01-24","Lake Geneva","VS",3.89242321006012,4.35507147367856
"2020-01-24","Northwestern","AG",4.39282933868536,6.64376545186224
"2020-01-24","Northwestern","BL",1.57876449186879,2.44215047097378
"2020-01-24","Northwestern","BS",1.68766464251304,3.32625020307919
"2020-01-24","Ticino","TI",2.69082309393912,2.87886419763157
"2020-01-24","Zurich","ZH",14.2492355798884,26.2677409640806
"2020-01-25","9999","9999",0.0160997627137718,0.0322887415615923
"2020-01-25","Central","LU",4.95315045823893,5.23019833444475
"2020-01-25","Central","NW",0.431425168215736,0.493473935508167
"2020-01-25","Central","OW",0.424861740066034,0.530181136441346
"2020-01-25","Central","SZ",1.54276107244586,1.85942365615957
"2020-01-25","Central","UR",0.305403701925496,0.354666334942332
"2020-01-25","Central","ZG",1.45762897112133,1.91975262065623
"2020-01-25","Eastern","AI",0.0902150384096893,0.0979878336021796
"2020-01-25","Eastern","AR",0.211160698689809,0.264903633401106
"2020-01-25","Eastern","GL",0.307251605869344,0.423968170778213
"2020-01-25","Eastern","GR",4.32852178567116,4.133468742119
"2020-01-25","Eastern","SG",4.47628548073531,5.57837293292575
"2020-01-25","Eastern","SH",0.543339390491705,0.823804755757762
"2020-01-25","Eastern","TG",1.77599317675558,2.3656091593983
"2020-01-25","Espace Mittelland","BE",9.48654975277628,12.5554941502997
"2020-01-25","Espace Mittelland","FR",2.18870601247174,2.97284142965031
"2020-01-25","Espace Mittelland","JU",0.456114915837044,0.592005579494542
"2020-01-25","Espace Mittelland","NE",1.48669640386308,2.06879065407474
"2020-01-25","Espace Mittelland","SO",1.83981971702461,2.59343172222709
"2020-01-25","Lake Geneva","GE",6.02155948371753,7.80388294209575
"2020-01-25","Lake Geneva","VD",8.80933741007351,11.7533738336117
"2020-01-25","Lake Geneva","VS",4.99586573868811,5.23444685307127
"2020-01-25","Northwestern","AG",5.89616617859399,7.59339433526318
"2020-01-25","Northwestern","BL",2.08675995227576,2.65658170309177
"2020-01-25","Northwestern","BS",2.14053100318675,3.34137492938962
"2020-01-25","Ticino","TI",2.67945426105954,3.20096988582021
"2020-01-25","Zurich","ZH",17.7758704094835,25.4374104837125
"2020-01-26","9999","9999",0.0134987491072303,0.0321527889655435
"2020-01-26","Central","LU",1.52287733653776,1.46458332908481
"2020-01-26","Central","NW",0.144148008975067,0.1384337309267
"2020-01-26","Central","OW",0.303315107556055,0.327067957944424
"2020-01-26","Central","SZ",0.388107086754681,0.565392858817987
"2020-01-26","Central","UR",0.195488079930321,0.179593379380478
"2020-01-26","Central","ZG",0.207200759072197,0.446978147659474
"2020-01-26","Eastern","AI",0.016975694472822,0.0224661664970658
"2020-01-26","Eastern","AR",0.054434092080631,0.0782067308770778
"2020-01-26","Eastern","GL",0.096290467631974,0.17870968750616
"2020-01-26","Eastern","GR",2.85695489538648,2.37699518931739
"2020-01-26","Eastern","SG",0.768516031155976,1.4102362788143
"2020-01-26","Eastern","SH",0.101460348225079,0.223064221967085
"2020-01-26","Eastern","TG",0.233917075199403,0.427129068636348
"2020-01-26","Espace Mittelland","BE",2.78935400750381,4.10960906151243
"2020-01-26","Espace Mittelland","FR",0.482276911297772,0.943545004727751
"2020-01-26","Espace Mittelland","JU",0.0739558466311664,0.124974423917868
"2020-01-26","Espace Mittelland","NE",0.207245683670124,0.4069401081231
"2020-01-26","Espace Mittelland","SO",0.276663609415677,0.576269066501892
"2020-01-26","Lake Geneva","GE",1.42006529127718,2.65012395477945
"2020-01-26","Lake Geneva","VD",1.52391283833833,2.89235749278941
"2020-01-26","Lake Geneva","VS",2.34159227084197,2.40806035751454
"2020-01-26","Northwestern","AG",0.837880440552568,1.75684742244074
"2020-01-26","Northwestern","BL",0.279684447932436,0.62021574317467
"2020-01-26","Northwestern","BS",0.387565465745724,1.09424845744786
"2020-01-26","Ticino","TI",0.853089116504328,1.10240561321079
"2020-01-26","Zurich","ZH",3.41498905842072,7.95050781693439
"2020-01-27","9999","9999",0.0136880534995257,0.0431309610964849
"2020-01-27","Central","LU",3.16523362668655,4.01641355692097
"2020-01-27","Central","NW",0.230049745572759,0.335395054452414
"2020-01-27","Central","OW",0.223347486631065,0.304431850702297
"2020-01-27","Central","SZ",0.870600738090937,1.23543522844455
"2020-01-27","Central","UR",0.174658464288256,0.235367931909502
"2020-01-27","Central","ZG",0.866260098533287,1.69437720455632
"2020-01-27","Eastern","AI",0.0425847672867255,0.0585615807480248
"2020-01-27","Eastern","AR",0.10708822318935,0.186594938076991
"2020-01-27","Eastern","GL",0.162786888660544,0.266161194914557
"2020-01-27","Eastern","GR",2.32088241105148,2.74121219413215
"2020-01-27","Eastern","SG",2.3924868121223,3.94884511668471
"2020-01-27","Eastern","SH",0.301516858764031,0.58935450387159
"2020-01-27","Eastern","TG",0.941095107641189,1.56753343244278
"2020-01-27","Espace Mittelland","BE",6.01964628403224,10.0908775128288
"2020-01-27","Espace Mittelland","FR",1.37772392038686,2.36214236819906
"2020-01-27","Espace Mittelland","JU",0.271863714527958,0.454115658952037
"2020-01-27","Espace Mittelland","NE",0.817563157995131,1.51845454526916
"2020-01-27","Espace Mittelland","SO",0.962793359494367,1.8375013000467
"2020-01-27","Lake Geneva","GE",4.23107345231676,7.61008251642817
"2020-01-27","Lake Geneva","VD",4.9868902606303,8.8788941072027
"2020-01-27","Lake Geneva","VS",2.83678914719458,3.53558321284535
"2020-01-27","Northwestern","AG",2.95778074632218,5.1281319229611
"2020-01-27","Northwestern","BL",1.14090580168248,2.04105632448078
"2020-01-27","Northwestern","BS",1.233227589137,2.9263116536526
"2020-01-27","Ticino","TI",2.11735012603735,2.48986983218691
"2020-01-27","Zurich","ZH",10.3255682596469,22.6843024374261
"2020-01-28","9999","9999",0.0136370708164349,0.0422472692221676
"2020-01-28","Central","LU",3.28533337934397,3.9231840641805
"2020-01-28","Central","NW",0.239416833606334,0.325810396430972
"2020-01-28","Central","OW",0.174787195660961,0.255760821316823
"2020-01-28","Central","SZ",0.805639996617027,1.14105013863766
"2020-01-28","Central","UR",0.176709198562443,0.222146541943755
"2020-01-28","Central","ZG",0.901692851816257,1.66626900532322
"2020-01-28","Eastern","AI",0.0447827165548009,0.0540751450784141
"2020-01-28","Eastern","AR",0.120356252061565,0.174325216283586
"2020-01-28","Eastern","GL",0.153778512106637,0.246719973679577
"2020-01-28","Eastern","GR",2.05179004139849,2.40918196643194
"2020-01-28","Eastern","SG",2.3531932728845,3.75433093988788
"2020-01-28","Eastern","SH",0.285114035151234,0.56712625441761
"2020-01-28","Eastern","TG",0.890909143027776,1.48640372075065
"2020-01-28","Espace Mittelland","BE",5.95422243386317,9.74525202552374
"2020-01-28","Espace Mittelland","FR",1.35079474891444,2.22904477666727
"2020-01-28","Espace Mittelland","JU",0.273642214823874,0.443817249801339
"2020-01-28","Espace Mittelland","NE",0.820756924102535,1.49632826026221
"2020-01-28","Espace Mittelland","SO",0.962656890063302,1.81163631864841
"2020-01-28","Lake Geneva","GE",4.33195457789504,7.42369150724525
"2020-01-28","Lake Geneva","VD",4.79003871210404,8.60430385133312
"2020-01-28","Lake Geneva","VS",2.38897210456199,3.13785389310455
"2020-01-28","Northwestern","AG",2.84348109525183,4.97572906279039
"2020-01-28","Northwestern","BL",1.08566295719056,1.97172050049589
"2020-01-28","Northwestern","BS",1.23361132790967,2.86258387425472
"2020-01-28","Ticino","TI",1.91042820727158,2.43742611826108
"2020-01-28","Zurich","ZH",10.2148799439658,21.9113779407396
"2020-01-29","9999","9999",0.0153592117318269,0.0447284041000584
"2020-01-29","Central","LU",3.60978759354832,4.34225794150096
"2020-01-29","Central","NW",0.235772548812688,0.348378527375075
"2020-01-29","Central","OW",0.217574656217275,0.282645447185475
"2020-01-29","Central","SZ",0.867540809848192,1.23305605801369
"2020-01-29","Central","UR",0.17459703365997,0.228060479871878
"2020-01-29","Central","ZG",1.02968959456361,1.77312774581759
"2020-01-29","Eastern","AI",0.0457750990433289,0.0566922325523537
"2020-01-29","Eastern","AR",0.116930293295086,0.186458985480943
"2020-01-29","Eastern","GL",0.152858462450075,0.24614217514637
"2020-01-29","Eastern","GR",2.04696725344945,2.37002761876989
"2020-01-29","Eastern","SG",2.50244439428717,3.92532531756827
"2020-01-29","Eastern","SH",0.326786263710515,0.603901431648813
"2020-01-29","Eastern","TG",0.941039464892588,1.57504481337447
"2020-01-29","Espace Mittelland","BE",6.07648392825446,10.2316564260374
"2020-01-29","Espace Mittelland","FR",1.49533748110231,2.44126677909946
"2020-01-29","Espace Mittelland","JU",0.306409387138847,0.483719336741665
"2020-01-29","Espace Mittelland","NE",0.893843633271845,1.58881001372441
"2020-01-29","Espace Mittelland","SO",1.04413016249057,1.89650472673188
"2020-01-29","Lake Geneva","GE",4.94350196882089,7.91702949015737
"2020-01-29","Lake Geneva","VD",5.40273831010133,9.22832626719715
"2020-01-29","Lake Geneva","VS",2.64647757376564,3.44588848760214
"2020-01-29","Northwestern","AG",3.1230966447031,5.30799720753368
"2020-01-29","Northwestern","BL",1.19953103528638,2.08891163828996
"2020-01-29","Northwestern","BS",1.33587556876344,2.99401604648491
"2020-01-29","Ticino","TI",1.85084613298972,2.57232508169052
"2020-01-29","Zurich","ZH",11.00742496853,22.987510714764
"2020-01-30","9999","9999",0.0142876277097317,0.0452382263352414
"2020-01-30","Central","LU",3.19279037192245,4.2830505859217
"2020-01-30","Central","NW",0.255866132561547,0.3512335318921
"2020-01-30","Central","OW",0.246532628327817,0.310583705673506
"2020-01-30","Central","SZ",0.893975043203213,1.24848667766523
"2020-01-30","Central","UR",0.212475009468646,0.245802293656248
"2020-01-30","Central","ZG",0.989599379924634,1.83794314598386
"2020-01-30","Eastern","AI",0.0532299389848224,0.064475518676148
"2020-01-30","Eastern","AR",0.132632611161154,0.194344236051773
"2020-01-30","Eastern","GL",0.178764408849132,0.284038961294976
"2020-01-30","Eastern","GR",2.46373966020063,2.80171109937387
"2020-01-30","Eastern","SG",2.70796856360533,4.14380113941871
"2020-01-30","Eastern","SH",0.333010149305484,0.610733049600265
"2020-01-30","Eastern","TG",0.962820368294219,1.58340589803147
"2020-01-30","Espace Mittelland","BE",6.51843337275449,10.7809049140746
"2020-01-30","Espace Mittelland","FR",1.48844038834605,2.44099487390737
"2020-01-30","Espace Mittelland","JU",0.309618840828128,0.487899879070166
"2020-01-30","Espace Mittelland","NE",0.949860432408575,1.66535132529989
"2020-01-30","Espace Mittelland","SO",1.17329835563871,2.04720817945199
"2020-01-30","Lake Geneva","GE",5.15073297132665,8.30435843630043
"2020-01-30","Lake Geneva","VD",5.26907599285133,9.00889877717437
"2020-01-30","Lake Geneva","VS",2.98781261682349,3.63557634723924
"2020-01-30","Northwestern","AG",3.29398080445395,5.42321703268504
"2020-01-30","Northwestern","BL",1.22444041296999,2.09751063999005
"2020-01-30","Northwestern","BS",1.42611142082707,3.0822832694696
"2020-01-30","Ticino","TI",2.06696957431872,2.6864912742225
"2020-01-30","Zurich","ZH",11.3317083541312,23.5555546492049
"2020-01-31","9999","9999",0.0181835442928673,0.0487729938325105
"2020-01-31","Central","LU",3.84938664354815,5.06848272144469
"2020-01-31","Central","NW",0.324455909841626,0.420671320324029
"2020-01-31","Central","OW",0.317106681082273,0.392189251451804
"2020-01-31","Central","SZ",1.17940123225525,1.51148697472165
"2020-01-31","Central","UR",0.302054673400151,0.320032411098898
"2020-01-31","Central","ZG",1.28944285615619,2.12704634148165
"2020-01-31","Eastern","AI",0.0748715025116754,0.0780367901320168
"2020-01-31","Eastern","AR",0.178703377655034,0.22269035232795
"2020-01-31","Eastern","GL",0.224217195832052,0.340187383463134
"2020-01-31","Eastern","GR",3.4474618516562,3.42389815519125
"2020-01-31","Eastern","SG",3.33138536851506,4.7047415507161
"2020-01-31","Eastern","SH",0.401454610862071,0.708313025414299
"2020-01-31","Eastern","TG",1.23070766850238,1.88175387006059
"2020-01-31","Espace Mittelland","BE",8.02034164804282,12.2662889903548
"2020-01-31","Espace Mittelland","FR",1.97397039739202,2.92362658988064
"2020-01-31","Espace Mittelland","JU",0.400537846747496,0.586805392695675
"2020-01-31","Espace Mittelland","NE",1.17089809687115,1.86945016011817
"2020-01-31","Espace Mittelland","SO",1.37855907461469,2.25242862318767
"2020-01-31","Lake Geneva","GE",5.69007532964569,8.82376532950491
"2020-01-31","Lake Geneva","VD",7.01389816371372,10.89357562805
"2020-01-31","Lake Geneva","VS",3.94589022889878,4.63180298293591
"2020-01-31","Northwestern","AG",4.03433457555929,6.18693074098923
"2020-01-31","Northwestern","BL",1.58630810801626,2.44711274072956
"2020-01-31","Northwestern","BS",1.6680611762592,3.33651462408088
"2020-01-31","Ticino","TI",2.2128576674194,2.85218350065699
"2020-01-31","Zurich","ZH",14.0127677414695,26.2066302721567
"2020-02-01","9999","9999",0.0163974351672987,0.0354836275687393
"2020-02-01","Central","LU",4.48384998885716,5.32485532944373
"2020-02-01","Central","NW",0.417888680409915,0.503840320956889
"2020-02-01","Central","OW",0.435726835528043,0.527700001563455
"2020-02-01","Central","SZ",1.52994792470777,1.83430641403955
"2020-02-01","Central","UR",0.306127171221932,0.370198919040909
"2020-02-01","Central","ZG",1.41868592363421,1.90588545585925
"2020-02-01","Eastern","AI",0.0887485941140388,0.0965263431946549
"2020-02-01","Eastern","AR",0.193545913434459,0.258921719174958
"2020-02-01","Eastern","GL",0.289389418127656,0.409523207448027
"2020-02-01","Eastern","GR",4.72604473059039,4.30242383085866
"2020-02-01","Eastern","SG",4.41191643052046,5.442590277622
"2020-02-01","Eastern","SH",0.506759313416023,0.781455522088558
"2020-02-01","Eastern","TG",1.77862553028168,2.38923092296178
"2020-02-01","Espace Mittelland","BE",9.50161710343039,12.6361140397566
"2020-02-01","Espace Mittelland","FR",2.23535988630568,3.02827610068921
"2020-02-01","Espace Mittelland","JU",0.469805741879747,0.603731490903752
"2020-02-01","Espace Mittelland","NE",1.49885451086333,2.097374687394
"2020-02-01","Espace Mittelland","SO",1.77792215800726,2.5031931865997
"2020-02-01","Lake Geneva","GE",6.39972999110511,8.21656704740191
"2020-02-01","Lake Geneva","VD",8.83171750391525,11.6453594960509
"2020-02-01","Lake Geneva","VS",5.22500890963407,5.40907796269597
"2020-02-01","Northwestern","AG",5.65887724054824,7.35286020470382
"2020-02-01","Northwestern","BL",2.15889561256281,2.72452401296716
"2020-02-01","Northwestern","BS",2.17464297250745,3.36258353437323
"2020-02-01","Ticino","TI",2.71478091365769,3.21340954835868
"2020-02-01","Zurich","ZH",17.4957409017987,25.4241211174488
"2020-02-02","9999","9999",0.0121354175720427,0.0315070141343117
"2020-02-02","Central","LU",0.808488816060115,1.40625966537988
"2020-02-02","Central","NW",0.0748002583336686,0.104751475255608
"2020-02-02","Central","OW",0.201667557842192,0.180816952744917
"2020-02-02","Central","SZ",0.275739530173057,0.412276247518015
"2020-02-02","Central","UR",0.13971680750566,0.129290918842418
"2020-02-02","Central","ZG",0.18325879924045,0.44769189878873
"2020-02-02","Eastern","AI",0.0111732550209455,0.0124396625384661
"2020-02-02","Eastern","AR",0.0470200257543415,0.0666847483619412
"2020-02-02","Eastern","GL",0.0622947023314038,0.11821078226444
"2020-02-02","Eastern","GR",2.70432065257584,2.07164565859176
"2020-02-02","Eastern","SG",0.669777239509318,1.24406821829365
"2020-02-02","Eastern","SH",0.0927993266886725,0.215994686972546
"2020-02-02","Eastern","TG",0.222453842707054,0.439908612664936
"2020-02-02","Espace Mittelland","BE",2.1803040357534,3.63615414577245
"2020-02-02","Espace Mittelland","FR",0.442296889586017,0.902283391826938
"2020-02-02","Espace Mittelland","JU",0.0700865120015464,0.128135321776003
"2020-02-02","Espace Mittelland","NE",0.195023142453147,0.391849369961682
"2020-02-02","Espace Mittelland","SO",0.257125983230257,0.540785438933153
"2020-02-02","Lake Geneva","GE",1.44423627570666,2.8510958798886
"2020-02-02","Lake Geneva","VD",1.52213689520441,3.11718909850513
"2020-02-02","Lake Geneva","VS",2.13761626143879,2.11708781382108
"2020-02-02","Northwestern","AG",0.797717932241841,1.70902609678057
"2020-02-02","Northwestern","BL",0.276160040387026,0.627727124106367
"2020-02-02","Northwestern","BS",0.422070599702695,1.2049478587806
"2020-02-02","Ticino","TI",0.874848325147197,1.11933171141886
"2020-02-02","Zurich","ZH",3.44318688377805,7.93337778983224
"2020-02-03","9999","9999",0.0127978948345942,0.0417374469869846
"2020-02-03","Central","LU",2.37147740018799,3.96046906364689
"2020-02-03","Central","NW",0.203680792295096,0.320950091122227
"2020-02-03","Central","OW",0.170701246305542,0.267316791980972
"2020-02-03","Central","SZ",0.812213641666659,1.19345986441448
"2020-02-03","Central","UR",0.172698891077105,0.223438091606219
"2020-02-03","Central","ZG",0.80067820165503,1.54819417565483
"2020-02-03","Eastern","AI",0.0407191785900676,0.0533613939491578
"2020-02-03","Eastern","AR",0.125094567512184,0.209129080872082
"2020-02-03","Eastern","GL",0.150521083238728,0.254877129442506
"2020-02-03","Eastern","GR",2.40669959683032,2.63955364043665
"2020-02-03","Eastern","SG",2.32068720129886,3.87865958897452
"2020-02-03","Eastern","SH",0.285089368132202,0.569641377444513
"2020-02-03","Eastern","TG",1.00847829997615,1.7090940730786
"2020-02-03","Espace Mittelland","BE",5.16577837268061,9.74025576761895
"2020-02-03","Espace Mittelland","FR",1.33691707382488,2.30657174456411
"2020-02-03","Espace Mittelland","JU",0.247027206171249,0.421826917390444
"2020-02-03","Espace Mittelland","NE",0.750073743578689,1.45866939115669
"2020-02-03","Espace Mittelland","SO",0.828993029900856,1.6157966040401
"2020-02-03","Lake Geneva","GE",4.23631706376149,7.74572921913587
"2020-02-03","Lake Geneva","VD",4.83504312638046,8.66201572835584
"2020-02-03","Lake Geneva","VS",2.79611871523936,3.60678838502591
"2020-02-03","Northwestern","AG",2.81164345719734,4.82913817610076
"2020-02-03","Northwestern","BL",1.08927458628144,1.99880905525861
"2020-02-03","Northwestern","BS",1.23838567467354,2.90914763840144
"2020-02-03","Ticino","TI",1.81437397363281,2.487320721011
"2020-02-03","Zurich","ZH",9.76281215796367,21.4939694827208
"2020-02-04","9999","9999",0.0134489764747636,0.0436067951826557
"2020-02-04","Central","LU",2.24299617118444,3.857722889183
"2020-02-04","Central","NW",0.200434426187748,0.308374475987713
"2020-02-04","Central","OW",0.1892501005742,0.260043328092361
"2020-02-04","Central","SZ",0.768019961308377,1.13024190725178
"2020-02-04","Central","UR",0.189395514198227,0.208653246785911
"2020-02-04","Central","ZG",0.793875614244116,1.50445142787613
"2020-02-04","Eastern","AI",0.0401718950141125,0.0506083538791694
"2020-02-04","Eastern","AR",0.125256401014098,0.195499833118188
"2020-02-04","Eastern","GL",0.146071417728245,0.244952589930943
"2020-02-04","Eastern","GR",1.88917200375028,2.28658671294493
"2020-02-04","Eastern","SG",2.2797998374201,3.82934278475781
"2020-02-04","Eastern","SH",0.289156904354822,0.568145898887976
"2020-02-04","Eastern","TG",0.998573456046773,1.70467561370701
"2020-02-04","Espace Mittelland","BE",4.9086362671901,9.47460439493957
"2020-02-04","Espace Mittelland","FR",1.27582309415451,2.20909373319711
"2020-02-04","Espace Mittelland","JU",0.256044037415439,0.423118467052908
"2020-02-04","Espace Mittelland","NE",0.77873032693136,1.46019885786224
"2020-02-04","Espace Mittelland","SO",0.848330155788692,1.60444456227003
"2020-02-04","Lake Geneva","GE",4.18419945891784,7.59900237985019
"2020-02-04","Lake Geneva","VD",4.69407766411138,8.45003164296673
"2020-02-04","Lake Geneva","VS",2.56651638294785,3.36125799656176
"2020-02-04","Northwestern","AG",2.75724301548892,4.8117022556575
"2020-02-04","Northwestern","BL",1.05676038503529,1.95068183625733
"2020-02-04","Northwestern","BS",1.2281459404229,2.87665496794578
"2020-02-04","Ticino","TI",1.77258811387949,2.46400485078863
"2020-02-04","Zurich","ZH",9.92447131468676,21.7393979067379
"2020-02-05","9999","9999",0.0134075567160224,0.0429950085004361
"2020-02-05","Central","LU",2.50010776695194,4.30823580433974
"2020-02-05","Central","NW",0.240186472795515,0.349772041484575
"2020-02-05","Central","OW",0.202026210581539,0.297056422366649
"2020-02-05","Central","SZ",0.867146595718175,1.26405324991282
"2020-02-05","Central","UR",0.171372236998698,0.23241096294544
"2020-02-05","Central","ZG",0.867665891488918,1.59367031903316
"2020-02-05","Eastern","AI",0.0464940844952192,0.0586295570460492
"2020-02-05","Eastern","AR",0.128082335227906,0.211746168346021
"2020-02-05","Eastern","GL",0.166212984487774,0.272584955077863
"2020-02-05","Eastern","GR",2.06625563661846,2.52205660930147
"2020-02-05","Eastern","SG",2.53745628491424,4.13173534651938
"2020-02-05","Eastern","SH",0.307550030198987,0.601998095304129
"2020-02-05","Eastern","TG",1.05213889625221,1.79562790046367
"2020-02-05","Espace Mittelland","BE",5.38363668199467,9.99758004379033
"2020-02-05","Espace Mittelland","FR",1.42095119714283,2.39626646980731
"2020-02-05","Espace Mittelland","JU",0.275104931067117,0.465909546659271
"2020-02-05","Espace Mittelland","NE",0.875803399699493,1.59078132636712
"2020-02-05","Espace Mittelland","SO",0.928927762746369,1.70688484339281
"2020-02-05","Lake Geneva","GE",4.63273821255324,7.95397460813364
"2020-02-05","Lake Geneva","VD",5.24557442879041,9.14515726656429
"2020-02-05","Lake Geneva","VS",2.97471377182542,3.86985665838036
"2020-02-05","Northwestern","AG",2.92838216697565,5.08394732924524
"2020-02-05","Northwestern","BL",1.14721099563055,2.09282027542636
"2020-02-05","Northwestern","BS",1.33959723022467,3.03847254539287
"2020-02-05","Ticino","TI",1.94039475070328,2.55886577468168
"2020-02-05","Zurich","ZH",10.8652921324384,22.7984346418091
"2020-02-06","9999","9999",0.0135844512363833,0.0459859656135099
"2020-02-06","Central","LU",2.44880837562738,4.24049742335842
"2020-02-06","Central","NW",0.223908049435714,0.340765181996342
"2020-02-06","Central","OW",0.273178178031631,0.369791061252762
"2020-02-06","Central","SZ",0.874736757696452,1.2665003966417
"2020-02-06","Central","UR",0.197509557608351,0.263238214099508
"2020-02-06","Central","ZG",0.902432592181764,1.64271521805777
"2020-02-06","Eastern","AI",0.0550016645636522,0.0618244430531962
"2020-02-06","Eastern","AR",0.138719945088608,0.219019632234632
"2020-02-06","Eastern","GL",0.180600999407048,0.297634220899857
"2020-02-06","Eastern","GR",2.62969577717825,2.95268645728607
"2020-02-06","Eastern","SG",2.64292947429053,4.23461747357931
"2020-02-06","Eastern","SH",0.317602985891158,0.605532862801398
"2020-02-06","Eastern","TG",1.06708505387488,1.80776166966102
"2020-02-06","Espace Mittelland","BE",5.6484407849607,10.3265513380794
"2020-02-06","Espace Mittelland","FR",1.46475522945209,2.4174070984929
"2020-02-06","Espace Mittelland","JU",0.304626406914406,0.487390056834983
"2020-02-06","Espace Mittelland","NE",0.911070105841483,1.61854964411009
"2020-02-06","Espace Mittelland","SO",1.00969885728576,1.81343769054606
"2020-02-06","Lake Geneva","GE",4.92210975404303,8.34507623881705
"2020-02-06","Lake Geneva","VD",5.20662258200312,8.97756170378512
"2020-02-06","Lake Geneva","VS",2.95889515595471,3.91217190390055
"2020-02-06","Northwestern","AG",2.94889020676934,5.04431714749701
"2020-02-06","Northwestern","BL",1.14639324028598,2.06736315181622
"2020-02-06","Northwestern","BS",1.38761134585288,3.06719253130818
"2020-02-06","Ticino","TI",1.97504628120565,2.68220876744697
"2020-02-06","Zurich","ZH",10.8680250885552,22.8918340752946
