"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-02-07","9999","9999",0.0163361494318066,0.0434368544375947
"2020-02-07","Central","LU",3.14686339781972,4.93698257291648
"2020-02-07","Central","NW",0.304650228072809,0.411868389729869
"2020-02-07","Central","OW",0.371189216254401,0.46434609180471
"2020-02-07","Central","SZ",1.12099910614069,1.50265005597848
"2020-02-07","Central","UR",0.268808892777168,0.336584639667841
"2020-02-07","Central","ZG",1.10281036137136,1.80786363410806
"2020-02-07","Eastern","AI",0.0734369111343952,0.0832709650798959
"2020-02-07","Eastern","AR",0.18618724314742,0.254707188697445
"2020-02-07","Eastern","GL",0.226941673762465,0.356501694988991
"2020-02-07","Eastern","GR",3.67911218483894,3.66467020279369
"2020-02-07","Eastern","SG",3.23002699740423,4.80939106152467
"2020-02-07","Eastern","SH",0.376038977759101,0.670722132606803
"2020-02-07","Eastern","TG",1.30893520138573,2.05485551297973
"2020-02-07","Espace Mittelland","BE",7.04186941198671,11.6973273758906
"2020-02-07","Espace Mittelland","FR",1.8736478100353,2.85830136747919
"2020-02-07","Espace Mittelland","JU",0.376684659205709,0.557813501588266
"2020-02-07","Espace Mittelland","NE",1.07911680261142,1.80878131413139
"2020-02-07","Espace Mittelland","SO",1.1649645764337,1.94823468952846
"2020-02-07","Lake Geneva","GE",5.25505735665412,8.70392311608788
"2020-02-07","Lake Geneva","VD",6.65579817862475,10.4740938929414
"2020-02-07","Lake Geneva","VS",4.09995857358402,4.84378706832502
"2020-02-07","Northwestern","AG",3.60307672719151,5.69869098042894
"2020-02-07","Northwestern","BL",1.44931517145769,2.34327894549728
"2020-02-07","Northwestern","BS",1.6122755751121,3.34701696212565
"2020-02-07","Ticino","TI",2.24002667954077,2.84909057909688
"2020-02-07","Zurich","ZH",12.8460299983611,24.9898885256689
"2020-02-08","9999","9999",0.0156590928214444,0.0331384452868974
"2020-02-08","Central","LU",3.81669230139986,5.07898505948946
"2020-02-08","Central","NW",0.393609923154462,0.483787313039689
"2020-02-08","Central","OW",0.52267595905137,0.625891764059708
"2020-02-08","Central","SZ",1.45970360095832,1.82081311888171
"2020-02-08","Central","UR",0.329600116998189,0.382264711940241
"2020-02-08","Central","ZG",1.21119611127167,1.63907848611346
"2020-02-08","Eastern","AI",0.0882315383075575,0.0966283076416915
"2020-02-08","Eastern","AR",0.219680555485448,0.278600857453023
"2020-02-08","Eastern","GL",0.318301200765346,0.458534118323623
"2020-02-08","Eastern","GR",5.14205704541266,4.68492645984198
"2020-02-08","Eastern","SG",4.22942861758056,5.41981821778382
"2020-02-08","Eastern","SH",0.480741219995047,0.770817231447739
"2020-02-08","Eastern","TG",1.71091174350097,2.38875508887561
"2020-02-08","Espace Mittelland","BE",8.48792115131563,12.018889253695
"2020-02-08","Espace Mittelland","FR",1.99268391253007,2.85775755709499
"2020-02-08","Espace Mittelland","JU",0.42046637802482,0.575385374627575
"2020-02-08","Espace Mittelland","NE",1.36211236414964,1.96804978040257
"2020-02-08","Espace Mittelland","SO",1.53272815111936,2.2611635774838
"2020-02-08","Lake Geneva","GE",5.43389577830842,7.38144423802309
"2020-02-08","Lake Geneva","VD",8.14396498196514,11.3460258677005
"2020-02-08","Lake Geneva","VS",5.50007981830694,5.79321202283188
"2020-02-08","Northwestern","AG",5.0602058769167,6.8054810648623
"2020-02-08","Northwestern","BL",1.89217829816342,2.53361257996562
"2020-02-08","Northwestern","BS",1.97586604155321,3.25677842649825
"2020-02-08","Ticino","TI",2.45128923786418,3.04911083603369
"2020-02-08","Zurich","ZH",15.6250377127549,23.4660298647068
"2020-02-09","9999","9999",0.014097344312077,0.0330024926908486
"2020-02-09","Central","LU",0.749162845664226,1.48361669253165
"2020-02-09","Central","NW",0.0983294695059352,0.144483621450873
"2020-02-09","Central","OW",0.30647778828529,0.379273754827167
"2020-02-09","Central","SZ",0.386261681232511,0.602100059751166
"2020-02-09","Central","UR",0.204147766103417,0.189381966295992
"2020-02-09","Central","ZG",0.180174125658244,0.42284656186081
"2020-02-09","Eastern","AI",0.0174061083050055,0.0250832539710054
"2020-02-09","Eastern","AR",0.068784548438301,0.0926177060582516
"2020-02-09","Eastern","GL",0.110423365502679,0.20586621856691
"2020-02-09","Eastern","GR",3.35057681057339,2.87247442561728
"2020-02-09","Eastern","SG",0.750845360358695,1.45554248144757
"2020-02-09","Eastern","SH",0.100064353155084,0.238188948277515
"2020-02-09","Eastern","TG",0.242481045976531,0.478927007730944
"2020-02-09","Espace Mittelland","BE",2.18187544900368,4.07456727988085
"2020-02-09","Espace Mittelland","FR",0.462432535321133,0.950342634530192
"2020-02-09","Espace Mittelland","JU",0.0744769202756423,0.134525093790297
"2020-02-09","Espace Mittelland","NE",0.200351484853708,0.411358567494686
"2020-02-09","Espace Mittelland","SO",0.24018188321839,0.554686591879144
"2020-02-09","Lake Geneva","GE",1.29586111347519,2.61817509470798
"2020-02-09","Lake Geneva","VD",1.59477810602696,3.0508102434843
"2020-02-09","Lake Geneva","VS",2.8575249506271,3.0107042276499
"2020-02-09","Northwestern","AG",0.776778108008469,1.72411683494199
"2020-02-09","Northwestern","BL",0.27719290278915,0.636020232465344
"2020-02-09","Northwestern","BS",0.397856417640741,1.15780629610068
"2020-02-09","Ticino","TI",0.795369760475413,1.0790557548394
"2020-02-09","Zurich","ZH",3.14099257288549,7.79195310179247
"2020-02-10","9999","9999",0.0109398953874816,0.0387464898739108
"2020-02-10","Central","LU",1.9639068018696,3.69515757245764
"2020-02-10","Central","NW",0.193987292126666,0.311943231633994
"2020-02-10","Central","OW",0.163506700392957,0.245394435868102
"2020-02-10","Central","SZ",0.70033903777957,1.09146142922886
"2020-02-10","Central","UR",0.136300791517609,0.182890229834661
"2020-02-10","Central","ZG",0.679530012578222,1.3929702991161
"2020-02-10","Eastern","AI",0.0379339083428632,0.0509482353692914
"2020-02-10","Eastern","AR",0.11447921240131,0.189891788531175
"2020-02-10","Eastern","GL",0.145090481770378,0.254911117591518
"2020-02-10","Eastern","GR",2.61503873158625,2.95149687207065
"2020-02-10","Eastern","SG",2.04550644430865,3.67265741781156
"2020-02-10","Eastern","SH",0.259209870541931,0.573719955325977
"2020-02-10","Eastern","TG",0.856834031300845,1.60454652671706
"2020-02-10","Espace Mittelland","BE",4.75281746092242,9.50006151854971
"2020-02-10","Espace Mittelland","FR",1.30012022146652,2.28502325809037
"2020-02-10","Espace Mittelland","JU",0.241277899298232,0.425089779695616
"2020-02-10","Espace Mittelland","NE",0.717796524285832,1.42315177543894
"2020-02-10","Espace Mittelland","SO",0.820080071125288,1.59723907467944
"2020-02-10","Lake Geneva","GE",3.99554988023103,7.13407848951228
"2020-02-10","Lake Geneva","VD",4.89201511363411,8.74722401792943
"2020-02-10","Lake Geneva","VS",3.01149986295687,3.91771197218954
"2020-02-10","Northwestern","AG",2.65200051110345,4.81037671784602
"2020-02-10","Northwestern","BL",0.992392247253427,1.88355524195823
"2020-02-10","Northwestern","BS",1.06522315407042,2.77207343343523
"2020-02-10","Ticino","TI",1.80859998016065,2.51389945353854
"2020-02-10","Zurich","ZH",8.61051255484892,19.3478557896433
"2020-02-11","9999","9999",0.0143662457561048,0.0420773284771066
"2020-02-11","Central","LU",2.13948999546004,3.91540077805671
"2020-02-11","Central","NW",0.207857644256136,0.325742420132948
"2020-02-11","Central","OW",0.173631652139252,0.256202667253982
"2020-02-11","Central","SZ",0.781315817428925,1.16711904893002
"2020-02-11","Central","UR",0.191046982674742,0.224763629417695
"2020-02-11","Central","ZG",0.790817174089517,1.51763882969286
"2020-02-11","Eastern","AI",0.0478589158666173,0.0572700310855611
"2020-02-11","Eastern","AR",0.128091232428611,0.201685676238409
"2020-02-11","Eastern","GL",0.151856078442797,0.253993437568189
"2020-02-11","Eastern","GR",2.31907952177405,2.76898051187512
"2020-02-11","Eastern","SG",2.29886555561019,3.91642042252707
"2020-02-11","Eastern","SH",0.306383216367582,0.609713405129899
"2020-02-11","Eastern","TG",0.955119472977762,1.69400333491718
"2020-02-11","Espace Mittelland","BE",5.21313534858349,10.1269729270798
"2020-02-11","Espace Mittelland","FR",1.30517742245879,2.26225119825219
"2020-02-11","Espace Mittelland","JU",0.253565199761716,0.432737113223361
"2020-02-11","Espace Mittelland","NE",0.770366233804407,1.4879331874562
"2020-02-11","Espace Mittelland","SO",0.949813240434236,1.71330860355611
"2020-02-11","Lake Geneva","GE",3.9245687609642,6.89211685669441
"2020-02-11","Lake Geneva","VD",4.69902755828423,8.59754020967969
"2020-02-11","Lake Geneva","VS",2.92687438907373,3.76490125423068
"2020-02-11","Northwestern","AG",2.98740650973636,5.17506955674695
"2020-02-11","Northwestern","BL",1.03921275954759,1.94116515453392
"2020-02-11","Northwestern","BS",1.20851222290345,2.89725178624717
"2020-02-11","Ticino","TI",1.68848005216078,2.50047413467872
"2020-02-11","Zurich","ZH",9.24874213769118,20.1333898896133
"2020-02-12","9999","9999",0.0136235487944123,0.0436747714806801
"2020-02-12","Central","LU",2.51145081283036,4.30086037600409
"2020-02-12","Central","NW",0.247894334714108,0.35833705503565
"2020-02-12","Central","OW",0.206901986216646,0.299197675754418
"2020-02-12","Central","SZ",0.860463975623988,1.25463853263644
"2020-02-12","Central","UR",0.21613247559045,0.258241956194714
"2020-02-12","Central","ZG",0.855317779128536,1.55291852836753
"2020-02-12","Eastern","AI",0.0446845184012418,0.0552987184428533
"2020-02-12","Eastern","AR",0.126427209187368,0.208109436401715
"2020-02-12","Eastern","GL",0.169244501994992,0.281285921224987
"2020-02-12","Eastern","GR",2.53123958130259,3.01641423668395
"2020-02-12","Eastern","SG",2.5534493987002,4.18186786631237
"2020-02-12","Eastern","SH",0.326520506831701,0.643769530440126
"2020-02-12","Eastern","TG",1.02022957542531,1.77448727177808
"2020-02-12","Espace Mittelland","BE",5.39945254098628,10.3210452579395
"2020-02-12","Espace Mittelland","FR",1.40583552278418,2.42580217129891
"2020-02-12","Espace Mittelland","JU",0.299273648120184,0.483481419698579
"2020-02-12","Espace Mittelland","NE",0.868166672310306,1.59125716045329
"2020-02-12","Espace Mittelland","SO",0.913952399435816,1.72839934171753
"2020-02-12","Lake Geneva","GE",4.03740369078833,7.024670637842
"2020-02-12","Lake Geneva","VD",5.29781711135877,9.22744257532284
"2020-02-12","Lake Geneva","VS",3.22552336520232,4.18747591089939
"2020-02-12","Northwestern","AG",2.95800538105988,5.26527410422534
"2020-02-12","Northwestern","BL",1.13426900295514,2.05376789221134
"2020-02-12","Northwestern","BS",1.33257713523507,3.04166743140002
"2020-02-12","Ticino","TI",1.77774449986272,2.6171214620886
"2020-02-12","Zurich","ZH",9.94211663707727,21.1138800123173
"2020-02-13","9999","9999",0.0136567527401782,0.0435728070336435
"2020-02-13","Central","LU",2.49453812714246,4.32305463730906
"2020-02-13","Central","NW",0.231083516491856,0.352389128958515
"2020-02-13","Central","OW",0.223576370252026,0.315545975429287
"2020-02-13","Central","SZ",0.87732462913505,1.26592259810849
"2020-02-13","Central","UR",0.216846616923822,0.256440584297067
"2020-02-13","Central","ZG",0.888131324969367,1.6233079849718
"2020-02-13","Eastern","AI",0.0535709108873804,0.0629800401196111
"2020-02-13","Eastern","AR",0.145390899354932,0.218509809999449
"2020-02-13","Eastern","GL",0.170666100013143,0.289748970329026
"2020-02-13","Eastern","GR",2.67547480790711,3.19458011380592
"2020-02-13","Eastern","SG",2.66157205853229,4.27645688501333
"2020-02-13","Eastern","SH",0.336165350433774,0.659777948624873
"2020-02-13","Eastern","TG",1.06308378456702,1.77618667922869
"2020-02-13","Espace Mittelland","BE",5.61763916170559,10.5446872784398
"2020-02-13","Espace Mittelland","FR",1.44800512131018,2.43627052119467
"2020-02-13","Espace Mittelland","JU",0.301558341179115,0.482461775228213
"2020-02-13","Espace Mittelland","NE",0.884806556196824,1.6024052733293
"2020-02-13","Espace Mittelland","SO",1.01118817506262,1.81982746256035
"2020-02-13","Lake Geneva","GE",4.51222045201954,7.51365813768055
"2020-02-13","Lake Geneva","VD",5.24970047037331,9.09951118244091
"2020-02-13","Lake Geneva","VS",3.14085434907682,4.03660251743422
"2020-02-13","Northwestern","AG",3.06275160804861,5.31176989207403
"2020-02-13","Northwestern","BL",1.14262567913749,2.05417574999949
"2020-02-13","Northwestern","BS",1.3631133736334,3.08829917184476
"2020-02-13","Ticino","TI",1.86218114710818,2.79606906663784
"2020-02-13","Zurich","ZH",10.1438508025281,21.2701575214754
"2020-02-14","9999","9999",0.0193315142291165,0.0464957878486929
"2020-02-14","Central","LU",3.56403989882301,5.35089025158708
"2020-02-14","Central","NW",0.333228675049743,0.436067951826557
"2020-02-14","Central","OW",0.332094223219495,0.423832218182164
"2020-02-14","Central","SZ",1.2208953484115,1.60478444376015
"2020-02-14","Central","UR",0.30319095401241,0.344673819132745
"2020-02-14","Central","ZG",1.22154981741021,1.94024747451059
"2020-02-14","Eastern","AI",0.0817812401011544,0.0833389413779203
"2020-02-14","Eastern","AR",0.187358666136056,0.264053929675801
"2020-02-14","Eastern","GL",0.245414067712561,0.374549402114471
"2020-02-14","Eastern","GR",4.02287281157499,3.8905894292778
"2020-02-14","Eastern","SG",3.45496313561194,5.22598380396723
"2020-02-14","Eastern","SH",0.445831353474478,0.804601451565868
"2020-02-14","Eastern","TG",1.44396950457829,2.25946417003319
"2020-02-14","Espace Mittelland","BE",7.83321715998871,12.8616933847506
"2020-02-14","Espace Mittelland","FR",2.0906723474771,3.21391937059386
"2020-02-14","Espace Mittelland","JU",0.421832673988235,0.627761112255379
"2020-02-14","Espace Mittelland","NE",1.26800778835574,2.0497572906279
"2020-02-14","Espace Mittelland","SO",1.35706511376784,2.21205070216117
"2020-02-14","Lake Geneva","GE",5.51335675612793,8.56273634509119
"2020-02-14","Lake Geneva","VD",7.47799138190981,11.826652282882
"2020-02-14","Lake Geneva","VS",4.8384026576753,5.48653695429478
"2020-02-14","Northwestern","AG",4.14447008607419,6.61127278140658
"2020-02-14","Northwestern","BL",1.61008697730321,2.59785018159868
"2020-02-14","Northwestern","BS",1.82962892129387,3.61229446516589
"2020-02-14","Ticino","TI",2.29983793506122,3.25426330347135
"2020-02-14","Zurich","ZH",13.3269565675668,24.8172967049849
"2020-02-15","9999","9999",0.0160624351974325,0.0325606467536899
"2020-02-15","Central","LU",3.57482473150964,4.90075120606947
"2020-02-15","Central","NW",0.37882551288123,0.476989683237249
"2020-02-15","Central","OW",0.504897229558551,0.595234453650701
"2020-02-15","Central","SZ",1.45721263930223,1.79889076276884
"2020-02-15","Central","UR",0.35039775832522,0.386819123907876
"2020-02-15","Central","ZG",1.25418157761991,1.73706631971564
"2020-02-15","Eastern","AI",0.0896333995776657,0.0967302720887281
"2020-02-15","Eastern","AR",0.201412045275458,0.26898221128257
"2020-02-15","Eastern","GL",0.314010079298768,0.459179893154855
"2020-02-15","Eastern","GR",5.8089712738172,4.86638918741813
"2020-02-15","Eastern","SG",4.23189944697045,5.39276365117011
"2020-02-15","Eastern","SH",0.496783483766057,0.795424651332573
"2020-02-15","Eastern","TG",1.67869270062259,2.3756356633569
"2020-02-15","Espace Mittelland","BE",8.85458396370346,12.2396762696783
"2020-02-15","Espace Mittelland","FR",1.93621347755403,2.82784798596425
"2020-02-15","Espace Mittelland","JU",0.405518881122814,0.546869317606337
"2020-02-15","Espace Mittelland","NE",1.35002666046975,1.95527023637398
"2020-02-15","Espace Mittelland","SO",1.63848791886044,2.40449160186826
"2020-02-15","Lake Geneva","GE",5.29142026684498,6.89167501075725
"2020-02-15","Lake Geneva","VD",7.65504554671667,10.6299635443114
"2020-02-15","Lake Geneva","VS",6.30705082361822,5.95669501958057
"2020-02-15","Northwestern","AG",5.2395978399492,7.05005978515411
"2020-02-15","Northwestern","BL",1.89788144297574,2.57164531871027
"2020-02-15","Northwestern","BS",1.98434748609457,3.39252709365299
"2020-02-15","Ticino","TI",2.40307497046429,3.07711707081975
"2020-02-15","Zurich","ZH",14.8364231714951,22.4103579563878
"2020-02-16","9999","9999",0.0127965359751555,0.0309971918991286
"2020-02-16","Central","LU",0.668593402732726,1.42002486572982
"2020-02-16","Central","NW",0.104321150693764,0.123410969063307
"2020-02-16","Central","OW",0.293588141068422,0.3083404878387
"2020-02-16","Central","SZ",0.362896657091041,0.540615498188092
"2020-02-16","Central","UR",0.20059045222987,0.178811651953197
"2020-02-16","Central","ZG",0.175452512039054,0.432193302839166
"2020-02-16","Eastern","AI",0.0170623560272271,0.0206647945994191
"2020-02-16","Eastern","AR",0.0599732730753707,0.0798381620296635
"2020-02-16","Eastern","GL",0.0981655800927672,0.164978475305231
"2020-02-16","Eastern","GR",3.68731182856166,2.87057108927259
"2020-02-16","Eastern","SG",0.777490773001759,1.35969590123316
"2020-02-16","Eastern","SH",0.101159554702467,0.23271685628655
"2020-02-16","Eastern","TG",0.234880651434239,0.465909546659271
"2020-02-16","Espace Mittelland","BE",2.45414496908511,4.14526262982623
"2020-02-16","Espace Mittelland","FR",0.460255231318074,0.960403126637804
"2020-02-16","Espace Mittelland","JU",0.0729384133535047,0.130650444802906
"2020-02-16","Espace Mittelland","NE",0.210403907966964,0.412106306772954
"2020-02-16","Espace Mittelland","SO",0.252166385156286,0.581129371810637
"2020-02-16","Lake Geneva","GE",1.2840374386217,2.64019941526788
"2020-02-16","Lake Geneva","VD",1.669835819274,3.0510821486764
"2020-02-16","Lake Geneva","VS",3.67557946358002,3.29066461106341
"2020-02-16","Northwestern","AG",0.796175152940315,1.73240994330097
"2020-02-16","Northwestern","BL",0.276639369242981,0.653218235865518
"2020-02-16","Northwestern","BS",0.432167649796249,1.21239126341427
"2020-02-16","Ticino","TI",0.78885924560737,1.07963355337261
"2020-02-16","Zurich","ZH",3.07872406482148,7.67187297133236
"2020-02-17","9999","9999",0.0131234728568826,0.0396641698972402
"2020-02-17","Central","LU",2.15561818848944,3.68428136477373
"2020-02-17","Central","NW",0.219048560533763,0.329107246885156
"2020-02-17","Central","OW",0.237092733623681,0.322173664486667
"2020-02-17","Central","SZ",0.79260727364093,1.18479288641636
"2020-02-17","Central","UR",0.202276240718261,0.247331760361797
"2020-02-17","Central","ZG",0.818065082294779,1.65083838567168
"2020-02-17","Eastern","AI",0.0410303299893813,0.0557065762309998
"2020-02-17","Eastern","AR",0.116126012980272,0.203079190347909
"2020-02-17","Eastern","GL",0.156840437520315,0.269424057219729
"2020-02-17","Eastern","GR",3.04893216419782,3.32720187125153
"2020-02-17","Eastern","SG",2.25512598101379,3.9649554993165
"2020-02-17","Eastern","SH",0.274067118813896,0.59367099879614
"2020-02-17","Eastern","TG",0.898264155750793,1.66331203635916
"2020-02-17","Espace Mittelland","BE",5.1074169536089,9.94071787049292
"2020-02-17","Espace Mittelland","FR",1.27698285914732,2.32638683543822
"2020-02-17","Espace Mittelland","JU",0.225875940276397,0.394398481137597
"2020-02-17","Espace Mittelland","NE",0.713965131987917,1.44816705311192
"2020-02-17","Espace Mittelland","SO",0.85982458722383,1.74111090944809
"2020-02-17","Lake Geneva","GE",3.82659707484085,7.36499397390118
"2020-02-17","Lake Geneva","VD",4.56791042783917,8.12483303321798
"2020-02-17","Lake Geneva","VS",3.60815787073884,4.49200972604872
"2020-02-17","Northwestern","AG",2.77028464349776,5.07065796298147
"2020-02-17","Northwestern","BL",1.02654219806604,1.95758143050681
"2020-02-17","Northwestern","BS",1.19323675137403,2.90520501311603
"2020-02-17","Ticino","TI",1.60623805297732,2.48664095803075
"2020-02-17","Zurich","ZH",8.91716390512033,20.7337905419138
"2020-02-18","9999","9999",0.0123820211900071,0.0394942291521792
"2020-02-18","Central","LU",2.13220251061069,3.72595083546269
"2020-02-18","Central","NW",0.212811983113317,0.322751463019874
"2020-02-18","Central","OW",0.232515417562409,0.331928263253169
"2020-02-18","Central","SZ",0.808119868100409,1.22068437177325
"2020-02-18","Central","UR",0.212971044072053,0.256032726508921
"2020-02-18","Central","ZG",0.858222930539997,1.69662042239112
"2020-02-18","Eastern","AI",0.0461024549393497,0.0601250356025861
"2020-02-18","Eastern","AR",0.132505277808102,0.20586621856691
"2020-02-18","Eastern","GL",0.159115191716838,0.272245073587741
"2020-02-18","Eastern","GR",2.62864352655399,3.12055392525734
"2020-02-18","Eastern","SG",2.36223748103456,4.0855794401608
"2020-02-18","Eastern","SH",0.303952181587543,0.631805701987831
"2020-02-18","Eastern","TG",0.948904907513814,1.69475107419545
"2020-02-18","Espace Mittelland","BE",5.00774248346412,10.0788117199295
"2020-02-18","Espace Mittelland","FR",1.27990634928717,2.30864502165385
"2020-02-18","Espace Mittelland","JU",0.225211810452799,0.398748964211159
"2020-02-18","Espace Mittelland","NE",0.813661802058219,1.49255557572186
"2020-02-18","Espace Mittelland","SO",0.913920037434659,1.79797308274551
"2020-02-18","Lake Geneva","GE",3.85853354152835,7.46988140175284
"2020-02-18","Lake Geneva","VD",4.53902243111568,8.20504506488678
"2020-02-18","Lake Geneva","VS",3.30131924065822,4.42930159112121
"2020-02-18","Northwestern","AG",2.88399046124533,5.18458623847037
"2020-02-18","Northwestern","BL",1.05068761479156,2.00951532219746
"2020-02-18","Northwestern","BS",1.27041351780525,3.07127110918965
"2020-02-18","Ticino","TI",1.55418066479531,2.46580622268627
"2020-02-18","Zurich","ZH",9.24092248902464,21.2868796907894
"2020-02-19","9999","9999",0.0128342785897672,0.0400720276853867
"2020-02-19","Central","LU",2.46251854681598,4.09591183746051
"2020-02-19","Central","NW",0.235851562377227,0.349330195547417
"2020-02-19","Central","OW",0.225789568507578,0.299911426883674
"2020-02-19","Central","SZ",0.849841301469048,1.24298059752526
"2020-02-19","Central","UR",0.220665105931102,0.258887731025946
"2020-02-19","Central","ZG",0.921282165568627,1.76221754998467
"2020-02-19","Eastern","AI",0.0486238675781374,0.0607368222848057
"2020-02-19","Eastern","AR",0.133467287634363,0.205152467437654
"2020-02-19","Eastern","GL",0.167700606627356,0.276799485555377
"2020-02-19","Eastern","GR",2.71495996590586,3.14991968600388
"2020-02-19","Eastern","SG",2.49408713853365,4.23961373148411
"2020-02-19","Eastern","SH",0.323570544386934,0.634694694653868
"2020-02-19","Eastern","TG",1.00369268290259,1.74148477908723
"2020-02-19","Espace Mittelland","BE",5.31760833126042,10.2042619779335
"2020-02-19","Espace Mittelland","FR",1.36808957172224,2.41013363460429
"2020-02-19","Espace Mittelland","JU",0.232127457318626,0.407110048868161
"2020-02-19","Espace Mittelland","NE",0.829276001609908,1.52967063444318
"2020-02-19","Espace Mittelland","SO",0.951237039256435,1.86380812738214
"2020-02-19","Lake Geneva","GE",4.08231797391536,7.52191725789052
"2020-02-19","Lake Geneva","VD",4.64465811971753,8.05481744625284
"2020-02-19","Lake Geneva","VS",3.49698045572833,4.51226666285999
"2020-02-19","Northwestern","AG",2.99203854044916,5.34456845587081
"2020-02-19","Northwestern","BL",1.13506159394596,2.06610559030277
"2020-02-19","Northwestern","BS",1.27624943532439,3.05043637384517
"2020-02-19","Ticino","TI",1.75400441093606,2.58143390562579
"2020-02-19","Zurich","ZH",9.49475183226433,21.3478884182663
"2020-02-20","9999","9999",0.0131973368532309,0.0423492336692042
"2020-02-20","Central","LU",1.68323316692213,3.33899575895877
"2020-02-20","Central","NW",0.166773245758772,0.267214827533935
"2020-02-20","Central","OW",0.228976732202839,0.326252242368131
"2020-02-20","Central","SZ",0.789849478200129,1.15885992872005
"2020-02-20","Central","UR",0.209446162688048,0.241349846135649
"2020-02-20","Central","ZG",0.836435416894179,1.68958487554559
"2020-02-20","Eastern","AI",0.0451670583947757,0.0602949763476471
"2020-02-20","Eastern","AR",0.134195796850389,0.210454618683557
"2020-02-20","Eastern","GL",0.173935660715464,0.290836591097416
"2020-02-20","Eastern","GR",3.02921813299472,3.25949747841922
"2020-02-20","Eastern","SG",2.50533789553486,4.19016097467135
"2020-02-20","Eastern","SH",0.334799038806273,0.636258149508429
"2020-02-20","Eastern","TG",1.01235556454918,1.75392444162569
"2020-02-20","Espace Mittelland","BE",5.60145791050173,10.53710792121
"2020-02-20","Espace Mittelland","FR",1.34930208685526,2.37142113287939
"2020-02-20","Espace Mittelland","JU",0.260079806872161,0.430154013898434
"2020-02-20","Espace Mittelland","NE",0.887549697885408,1.6102225476021
"2020-02-20","Espace Mittelland","SO",0.964842323726864,1.83814707487793
"2020-02-20","Lake Geneva","GE",4.53199690852037,8.04570862231757
"2020-02-20","Lake Geneva","VD",4.75153981193628,8.1967519565278
"2020-02-20","Lake Geneva","VS",3.65173102225621,4.61919337965238
"2020-02-20","Northwestern","AG",2.95126134991752,5.28213222613539
"2020-02-20","Northwestern","BL",1.12278497638896,2.05220443735678
"2020-02-20","Northwestern","BS",1.34922075500604,3.13768395235949
"2020-02-20","Ticino","TI",1.80081449094911,2.72615544411974
"2020-02-20","Zurich","ZH",9.81237275353367,21.9861518685665
"2020-02-21","9999","9999",0.016460765065981,0.0410916721557527
"2020-02-21","Central","LU",2.83199250652068,4.32604559442214
"2020-02-21","Central","NW",0.288036334820569,0.38087119783074
"2020-02-21","Central","OW",0.348475778919866,0.396029912290183
"2020-02-21","Central","SZ",1.13472919029831,1.46991946847973
"2020-02-21","Central","UR",0.306186596847242,0.303616135126004
"2020-02-21","Central","ZG",1.22190474601317,1.98871457500199
"2020-02-21","Eastern","AI",0.0723810969306275,0.0811297116921272
"2020-02-21","Eastern","AR",0.193312506808738,0.250424681921907
"2020-02-21","Eastern","GL",0.230288184286026,0.345795428050147
"2020-02-21","Eastern","GR",4.66259731602078,3.90404873628663
"2020-02-21","Eastern","SG",3.21906300282082,4.83590181775419
"2020-02-21","Eastern","SH",0.404552869122644,0.732206694169877
"2020-02-21","Eastern","TG",1.33519828893986,2.04336751861361
"2020-02-21","Espace Mittelland","BE",7.5373706571895,12.0873413858056
"2020-02-21","Espace Mittelland","FR",1.84593320214322,2.86146226533732
"2020-02-21","Espace Mittelland","JU",0.329388401215209,0.504282166894047
"2020-02-21","Espace Mittelland","NE",1.06080945330081,1.77815799187139
"2020-02-21","Espace Mittelland","SO",1.28597768626706,2.16100050234484
"2020-02-21","Lake Geneva","GE",4.96926031645596,8.48704473724102
"2020-02-21","Lake Geneva","VD",6.10006993348563,9.62867267441189
"2020-02-21","Lake Geneva","VS",4.90474168205425,5.36261616299629
"2020-02-21","Northwestern","AG",3.91976002370007,6.18971776920823
"2020-02-21","Northwestern","BL",1.53631100528472,2.45312864310472
