"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-02-21","Northwestern","BS",1.62593564080641,3.36217567658509
"2020-02-21","Ticino","TI",1.993544477821,2.90357358196344
"2020-02-21","Zurich","ZH",12.2647298277874,24.1034436112816
"2020-02-22","9999","9999",0.0137303191188974,0.0287879622133355
"2020-02-22","Central","LU",2.88376779235039,4.15963961685839
"2020-02-22","Central","NW",0.319284110398017,0.394942291521792
"2020-02-22","Central","OW",0.470830490285453,0.524437139258284
"2020-02-22","Central","SZ",1.35562117484739,1.67405229144702
"2020-02-22","Central","UR",0.326576212236645,0.370028978295848
"2020-02-22","Central","ZG",1.23553767759495,1.77503108216227
"2020-02-22","Eastern","AI",0.0650087832249014,0.080755842052993
"2020-02-22","Eastern","AR",0.196529169893485,0.263476131142593
"2020-02-22","Eastern","GL",0.295269602353125,0.426143412314994
"2020-02-22","Eastern","GR",5.84273489345095,4.56226323005694
"2020-02-22","Eastern","SG",3.96005041752288,5.12055256573138
"2020-02-22","Eastern","SH",0.485029831291883,0.795152746140476
"2020-02-22","Eastern","TG",1.67030761762073,2.33750096016521
"2020-02-22","Espace Mittelland","BE",8.74812531144853,12.1012765269006
"2020-02-22","Espace Mittelland","FR",1.86137290377967,2.70786981995118
"2020-02-22","Espace Mittelland","JU",0.374404011396923,0.532628283170224
"2020-02-22","Espace Mittelland","NE",1.27396018793253,1.86190479103746
"2020-02-22","Espace Mittelland","SO",1.55749811843981,2.35935533998006
"2020-02-22","Lake Geneva","GE",5.50777046147928,7.56147946334072
"2020-02-22","Lake Geneva","VD",7.40865601372819,10.3165928104189
"2020-02-22","Lake Geneva","VS",6.28431604396685,5.73369877391151
"2020-02-22","Northwestern","AG",5.2070437148645,6.97667937143677
"2020-02-22","Northwestern","BL",1.79123220187347,2.4274336024515
"2020-02-22","Northwestern","BS",1.88270131873627,3.13374132707408
"2020-02-22","Ticino","TI",2.30981914140862,2.98028483428398
"2020-02-22","Zurich","ZH",15.4664275507428,23.3041443109617
"2020-02-23","9999","9999",0.0131599623446343,0.0306233222599944
"2020-02-23","Central","LU",0.59642315222832,1.28050351403473
"2020-02-23","Central","NW",0.0862818256383858,0.108116302007816
"2020-02-23","Central","OW",0.291545242753131,0.25756219321447
"2020-02-23","Central","SZ",0.323434744595535,0.448371661768974
"2020-02-23","Central","UR",0.248550358373331,0.177214208949623
"2020-02-23","Central","ZG",0.185160685539809,0.433348899905581
"2020-02-23","Eastern","AI",0.0108423120492882,0.0144789514791982
"2020-02-23","Eastern","AR",0.0548322613923006,0.0686560610046489
"2020-02-23","Eastern","GL",0.0784331357568679,0.142002486572982
"2020-02-23","Eastern","GR",3.80212498360704,2.56997989940867
"2020-02-23","Eastern","SG",0.703919597156368,1.2467192939166
"2020-02-23","Eastern","SH",0.0964117938081412,0.227788574679781
"2020-02-23","Eastern","TG",0.232357915180205,0.440758316390241
"2020-02-23","Espace Mittelland","BE",2.47652544669694,3.98558630576691
"2020-02-23","Espace Mittelland","FR",0.428661968665351,0.893242544189692
"2020-02-23","Espace Mittelland","JU",0.0623614587488436,0.11960429637394
"2020-02-23","Espace Mittelland","NE",0.188134821584908,0.383930131241839
"2020-02-23","Espace Mittelland","SO",0.237997154438687,0.542450858234751
"2020-02-23","Lake Geneva","GE",1.4006291292072,2.74114421783413
"2020-02-23","Lake Geneva","VD",1.65343267063142,3.0920378682361
"2020-02-23","Lake Geneva","VS",3.74774896612433,3.08918286371908
"2020-02-23","Northwestern","AG",0.732728936673262,1.61195594320172
"2020-02-23","Northwestern","BL",0.237902261407221,0.571884595279318
"2020-02-23","Northwestern","BS",0.401967535265937,1.13989454157124
"2020-02-23","Ticino","TI",0.773788707311808,1.07813807481607
"2020-02-23","Zurich","ZH",3.17848409220261,7.76442270109258
"2020-02-24","9999","9999",0.011263323514001,0.036775177231203
"2020-02-24","Central","LU",1.83885586666827,3.50159506383314
"2020-02-24","Central","NW",0.203679676228987,0.30664108038809
"2020-02-24","Central","OW",0.265925091514582,0.358608960227748
"2020-02-24","Central","SZ",0.765043217193001,1.11555902687851
"2020-02-24","Central","UR",0.20519536449421,0.24352508767243
"2020-02-24","Central","ZG",0.825557422057555,1.6018614629451
"2020-02-24","Eastern","AI",0.040767443554281,0.0546529436116215
"2020-02-24","Eastern","AR",0.125307939772233,0.207361697123447
"2020-02-24","Eastern","GL",0.158647657917451,0.259941363645324
"2020-02-24","Eastern","GR",3.17895944238079,3.21361347725275
"2020-02-24","Eastern","SG",2.40481429879777,4.0649486337104
"2020-02-24","Eastern","SH",0.298973594725624,0.620419672068743
"2020-02-24","Eastern","TG",0.964409987128155,1.70549132928331
"2020-02-24","Espace Mittelland","BE",5.37818321487714,10.4191350559887
"2020-02-24","Espace Mittelland","FR",1.25063747248667,2.18520006444153
"2020-02-24","Espace Mittelland","JU",0.250684304187037,0.429678179812263
"2020-02-24","Espace Mittelland","NE",0.732169858040738,1.40812901357555
"2020-02-24","Espace Mittelland","SO",0.908149208107823,1.75110342525768
"2020-02-24","Lake Geneva","GE",4.04676232413162,7.72849722758669
"2020-02-24","Lake Geneva","VD",4.94647017600954,8.9404466450638
"2020-02-24","Lake Geneva","VS",3.47614542422861,4.26129817055389
"2020-02-24","Northwestern","AG",2.83438469828408,5.14655349972572
"2020-02-24","Northwestern","BL",1.046998225263,1.86883837343595
"2020-02-24","Northwestern","BS",1.1840478149037,2.87944199616478
"2020-02-24","Ticino","TI",1.83844929749062,2.61742735542971
"2020-02-24","Zurich","ZH",9.96833006947958,22.9223554331076
"2020-02-25","9999","9999",0.0139987898005671,0.0414315536458748
"2020-02-25","Central","LU",2.3158512398537,3.77587942636162
"2020-02-25","Central","NW",0.250386514252867,0.330500760994656
"2020-02-25","Central","OW",0.228706350502708,0.298415948327137
"2020-02-25","Central","SZ",0.884809724258167,1.19305200662633
"2020-02-25","Central","UR",0.237637487449788,0.254333319058311
"2020-02-25","Central","ZG",0.997594074749417,1.74009126497773
"2020-02-25","Eastern","AI",0.0519245371547552,0.0608727748808545
"2020-02-25","Eastern","AR",0.168880370741654,0.239310557194917
"2020-02-25","Eastern","GL",0.193928007478129,0.298891782413308
"2020-02-25","Eastern","GR",3.06563784899255,3.14869611263945
"2020-02-25","Eastern","SG",2.90562693786034,4.5788494467749
"2020-02-25","Eastern","SH",0.333060587661595,0.664094443549423
"2020-02-25","Eastern","TG",1.24685173316667,1.94269462123947
"2020-02-25","Espace Mittelland","BE",5.95921148433437,11.0273869707111
"2020-02-25","Espace Mittelland","FR",1.45445182852492,2.36489540826904
"2020-02-25","Espace Mittelland","JU",0.286584599101437,0.466963179278649
"2020-02-25","Espace Mittelland","NE",0.882434230410172,1.51505573036794
"2020-02-25","Espace Mittelland","SO",1.0821279646392,1.93905788929516
"2020-02-25","Lake Geneva","GE",4.3245605224383,7.77213801091835
"2020-02-25","Lake Geneva","VD",5.48322986336645,9.48989906199506
"2020-02-25","Lake Geneva","VS",3.46257664491002,4.2557581022649
"2020-02-25","Northwestern","AG",3.48968172014938,5.73495633542496
"2020-02-25","Northwestern","BL",1.22935335164854,2.01284616080065
"2020-02-25","Northwestern","BS",1.33808391898446,2.98317382695002
"2020-02-25","Ticino","TI",2.46681450848505,2.51706035139668
"2020-02-25","Zurich","ZH",11.1776309712684,23.8368745585789
"2020-02-26","9999","9999",0.0142635598419787,0.0440146529708021
"2020-02-26","Central","LU",2.8698217356945,4.17170540975773
"2020-02-26","Central","NW",0.278859283475298,0.36095414250959
"2020-02-26","Central","OW",0.269178886314596,0.322717474870862
"2020-02-26","Central","SZ",1.01206992602953,1.27921196437226
"2020-02-26","Central","UR",0.210268578098138,0.248181464087102
"2020-02-26","Central","ZG",1.11827478485114,1.84436690614716
"2020-02-26","Eastern","AI",0.0482103905386698,0.0547209199096459
"2020-02-26","Eastern","AR",0.155898101785754,0.22238445898684
"2020-02-26","Eastern","GL",0.200357828808436,0.300829106907004
"2020-02-26","Eastern","GR",2.84719272778215,2.96869487547082
"2020-02-26","Eastern","SG",2.98543272528342,4.61045842535625
"2020-02-26","Eastern","SH",0.374034382049487,0.693562168743003
"2020-02-26","Eastern","TG",1.26505271158698,1.98742302533952
"2020-02-26","Espace Mittelland","BE",6.14333008915759,11.1209223567926
"2020-02-26","Espace Mittelland","FR",1.44139783372038,2.32543516726588
"2020-02-26","Espace Mittelland","JU",0.301345337025082,0.465093831082978
"2020-02-26","Espace Mittelland","NE",0.860120591452225,1.47586739455687
"2020-02-26","Espace Mittelland","SO",1.20069506874256,2.03979876296733
"2020-02-26","Lake Geneva","GE",4.70733292283769,7.98670519563239
"2020-02-26","Lake Geneva","VD",5.54770992495701,9.42977402639248
"2020-02-26","Lake Geneva","VS",3.24950903174933,3.90819529046612
"2020-02-26","Northwestern","AG",3.76516928958715,6.0152566003286
"2020-02-26","Northwestern","BL",1.31665748601128,2.06467808804426
"2020-02-26","Northwestern","BS",1.36727185162185,3.00669362606646
"2020-02-26","Ticino","TI",1.9255525164575,2.36870208095841
"2020-02-26","Zurich","ZH",11.6459539860354,24.1828059392251
"2020-02-27","9999","9999",0.013873128588669,0.0432669136925337
"2020-02-27","Central","LU",2.81036727280321,4.32971631451545
"2020-02-27","Central","NW",0.285945390838265,0.355685979412698
"2020-02-27","Central","OW",0.27388626127984,0.339745537525975
"2020-02-27","Central","SZ",0.994919623992863,1.29600210998429
"2020-02-27","Central","UR",0.222000492737313,0.247943547044017
"2020-02-27","Central","ZG",1.10950808164421,1.88685209241242
"2020-02-27","Eastern","AI",0.0540403204610354,0.0600910474535739
"2020-02-27","Eastern","AR",0.166910893912289,0.236353588230856
"2020-02-27","Eastern","GL",0.203343916550962,0.318400979946312
"2020-02-27","Eastern","GR",3.125751977443,3.08693964588427
"2020-02-27","Eastern","SG",3.16548423247842,4.73737017376781
"2020-02-27","Eastern","SH",0.352913199031316,0.674086959359011
"2020-02-27","Eastern","TG",1.2792851155624,1.96655430184603
"2020-02-27","Espace Mittelland","BE",6.42921782049621,11.3294736391315
"2020-02-27","Espace Mittelland","FR",1.56207241524855,2.43722218936701
"2020-02-27","Espace Mittelland","JU",0.311863496483885,0.488477677603373
"2020-02-27","Espace Mittelland","NE",0.87782056583792,1.50163041150812
"2020-02-27","Espace Mittelland","SO",1.24766811790375,2.10169118231855
"2020-02-27","Lake Geneva","GE",5.09934572797717,8.3521797619606
"2020-02-27","Lake Geneva","VD",5.52042575439324,9.39782516632101
"2020-02-27","Lake Geneva","VS",3.41956614735275,3.95000071375113
"2020-02-27","Northwestern","AG",3.77487368804324,5.97759773122308
"2020-02-27","Northwestern","BL",1.33165189293408,2.07823935950013
"2020-02-27","Northwestern","BS",1.45747516937938,3.11810677852846
"2020-02-27","Ticino","TI",2.11332813706006,2.51512302690298
"2020-02-27","Zurich","ZH",11.7109758840161,24.2934373642598
"2020-02-28","9999","9999",0.0178829700674555,0.0480932308522664
"2020-02-28","Central","LU",3.64156245777917,5.14223700480117
"2020-02-28","Central","NW",0.34784794669897,0.433314911756569
"2020-02-28","Central","OW",0.432612623396136,0.474134678720224
"2020-02-28","Central","SZ",1.36802534113863,1.61443707807962
"2020-02-28","Central","UR",0.320379887600551,0.323567178596167
"2020-02-28","Central","ZG",1.477210119969,2.21062319990266
"2020-02-28","Eastern","AI",0.0856988122828378,0.0861259695969209
"2020-02-28","Eastern","AR",0.242829164618212,0.296240706790356
"2020-02-28","Eastern","GL",0.285950219292697,0.409149337808893
"2020-02-28","Eastern","GR",4.51599334287321,3.77795270345136
"2020-02-28","Eastern","SG",4.0254054631953,5.58581633755942
"2020-02-28","Eastern","SH",0.509509828972972,0.836380370892277
"2020-02-28","Eastern","TG",1.70710978402018,2.40241832477852
"2020-02-28","Espace Mittelland","BE",8.89151370624929,13.5825480371504
"2020-02-28","Espace Mittelland","FR",2.14830422741915,3.03385015712721
"2020-02-28","Espace Mittelland","JU",0.444198466519683,0.622390984711451
"2020-02-28","Espace Mittelland","NE",1.16661848459157,1.79256896705257
"2020-02-28","Espace Mittelland","SO",1.66017423468028,2.50397491402698
"2020-02-28","Lake Geneva","GE",5.89091412812307,9.08550806504788
"2020-02-28","Lake Geneva","VD",7.72459143237871,11.6255444051768
"2020-02-28","Lake Geneva","VS",5.03071655552143,5.31248364320329
"2020-02-28","Northwestern","AG",4.90810721660995,7.10552844434203
"2020-02-28","Northwestern","BL",1.87733198342331,2.59237808960772
"2020-02-28","Northwestern","BS",1.74367600229599,3.32696395420845
"2020-02-28","Ticino","TI",2.36968803293258,2.63761631594296
"2020-02-28","Zurich","ZH",15.2751853700635,27.6858964816148
"2020-02-29","9999","9999",0.0160444214988214,0.0316089785813483
"2020-02-29","Central","LU",4.09079527530604,5.19848739141636
"2020-02-29","Central","NW",0.440795310746032,0.501495138675047
"2020-02-29","Central","OW",0.483983462531822,0.532016496488005
"2020-02-29","Central","SZ",1.63151055158074,1.8901489428666
"2020-02-29","Central","UR",0.357929082081403,0.335055172962292
"2020-02-29","Central","ZG",1.60806703078957,2.02107129286161
"2020-02-29","Eastern","AI",0.0977606752242256,0.0990754543705701
"2020-02-29","Eastern","AR",0.24046226252125,0.288627361411623
"2020-02-29","Eastern","GL",0.320809447740061,0.44599249133812
"2020-02-29","Eastern","GR",5.19480632801026,4.29226137430401
"2020-02-29","Eastern","SG",4.99552200599044,5.93144182486451
"2020-02-29","Eastern","SH",0.586356255499832,0.872645725888297
"2020-02-29","Eastern","TG",2.08534826179184,2.70946726295475
"2020-02-29","Espace Mittelland","BE",9.75901033162761,13.0764984865077
"2020-02-29","Espace Mittelland","FR",2.27638162454403,3.03000949628883
"2020-02-29","Espace Mittelland","JU",0.516448721342051,0.643769530440126
"2020-02-29","Espace Mittelland","NE",1.4464377258979,1.98800082387273
"2020-02-29","Espace Mittelland","SO",1.94037058885101,2.68445198528177
"2020-02-29","Lake Geneva","GE",6.34235302457851,8.08934940564924
"2020-02-29","Lake Geneva","VD",9.20922706912068,11.9688586983491
"2020-02-29","Lake Geneva","VS",5.55515398017546,5.61079762708339
"2020-02-29","Northwestern","AG",6.28710891129564,7.95030388804032
"2020-02-29","Northwestern","BL",2.07698600136292,2.57439835878026
"2020-02-29","Northwestern","BS",1.77525784191419,2.89256142168349
"2020-02-29","Ticino","TI",2.33819735046141,2.94704442455005
"2020-02-29","Zurich","ZH",18.3042268395831,25.837111116096
"2020-03-01","9999","9999",0.013870504854306,0.0324926704556655
"2020-03-01","Central","LU",0.670206874053236,1.50139249446503
"2020-03-01","Central","NW",0.0921247175917085,0.131975982614382
"2020-03-01","Central","OW",0.256170121557652,0.278498893005987
"2020-03-01","Central","SZ",0.412418581949349,0.579124071018917
"2020-03-01","Central","UR",0.18125535875716,0.163550973046718
"2020-03-01","Central","ZG",0.201929524012254,0.473828785379114
"2020-03-01","Eastern","AI",0.0156563320263312,0.0228400361362
"2020-03-01","Eastern","AR",0.0612234120109163,0.0811976879901516
"2020-03-01","Eastern","GL",0.0846619359587404,0.159710312208339
"2020-03-01","Eastern","GR",2.89002534789768,2.1672883099121
"2020-03-01","Eastern","SG",0.760938897781021,1.44334073595219
"2020-03-01","Eastern","SH",0.108195627059531,0.258717790280885
"2020-03-01","Eastern","TG",0.260344451600887,0.528311788245674
"2020-03-01","Espace Mittelland","BE",2.15179448725763,3.96295019852478
"2020-03-01","Espace Mittelland","FR",0.475978664371732,0.980796016045125
"2020-03-01","Espace Mittelland","JU",0.0756591044911883,0.133709378214004
"2020-03-01","Espace Mittelland","NE",0.206497245821005,0.42515775599364
"2020-03-01","Espace Mittelland","SO",0.262076989553194,0.595574335140823
"2020-03-01","Lake Geneva","GE",1.36981323596997,2.67221625163738
"2020-03-01","Lake Geneva","VD",1.58168693643091,3.10141859736347
"2020-03-01","Lake Geneva","VS",2.4091400104817,2.55376755232985
"2020-03-01","Northwestern","AG",0.815248221502641,1.8043628547598
"2020-03-01","Northwestern","BL",0.249801018139728,0.63302927535227
"2020-03-01","Northwestern","BS",0.406910541157078,1.11171836604013
"2020-03-01","Ticino","TI",0.620347662268543,0.889843729288472
"2020-03-01","Zurich","ZH",3.22500290637321,8.08748005745357
"2020-03-02","9999","9999",0.0126484947007438,0.0413975654968626
"2020-03-02","Central","LU",2.29341971298641,4.09540201522533
"2020-03-02","Central","NW",0.208493809770651,0.335598983346487
"2020-03-02","Central","OW",0.191801690074182,0.272143109140705
"2020-03-02","Central","SZ",0.845048243954758,1.21612995980562
"2020-03-02","Central","UR",0.183512024850665,0.228774231001135
"2020-03-02","Central","ZG",0.876196376366737,1.72697183945902
"2020-03-02","Eastern","AI",0.0412367238992286,0.053735263588292
"2020-03-02","Eastern","AR",0.128011897750315,0.212697836518363
"2020-03-02","Eastern","GL",0.158335958275136,0.266025242318508
"2020-03-02","Eastern","GR",2.2296682741765,2.45136125935609
"2020-03-02","Eastern","SG",2.48121331595941,4.30052049451397
"2020-03-02","Eastern","SH",0.33270033326948,0.650125314305408
"2020-03-02","Eastern","TG",1.06954046588837,1.86187080288845
"2020-03-02","Espace Mittelland","BE",5.25991766008853,10.3130580429216
"2020-03-02","Espace Mittelland","FR",1.49265304057507,2.47950344673819
"2020-03-02","Espace Mittelland","JU",0.292996066039269,0.474508548359358
"2020-03-02","Espace Mittelland","NE",0.811671280529651,1.52198931276642
"2020-03-02","Espace Mittelland","SO",0.985164560051419,1.85405352861564
"2020-03-02","Lake Geneva","GE",4.06581107811685,7.41465065960801
"2020-03-02","Lake Geneva","VD",4.9803870608903,8.85506841474515
"2020-03-02","Lake Geneva","VS",2.85632314322813,3.60478308423419
"2020-03-02","Northwestern","AG",3.08613560531394,5.44333801690027
"2020-03-02","Northwestern","BL",1.20367683319742,1.86238062512363
"2020-03-02","Northwestern","BS",1.06487308133404,2.30959668982619
"2020-03-02","Ticino","TI",1.61740880566057,2.20780218353465
"2020-03-02","Zurich","ZH",9.93492713108428,22.5403966145085
"2020-03-03","9999","9999",0.0120314315387994,0.0409217314106917
"2020-03-03","Central","LU",2.28988618894309,4.0780340710801
"2020-03-03","Central","NW",0.217956029713001,0.325232597897765
"2020-03-03","Central","OW",0.176660882689951,0.262150593331117
"2020-03-03","Central","SZ",0.842168268645117,1.17962668776651
"2020-03-03","Central","UR",0.1717883142764,0.225205475354853
"2020-03-03","Central","ZG",0.881089002642089,1.73203607366184
"2020-03-03","Eastern","AI",0.0497938533869064,0.0600570593045617
"2020-03-03","Eastern","AR",0.147426850648194,0.21898564408562
"2020-03-03","Eastern","GL",0.159349945453933,0.268574353494424
"2020-03-03","Eastern","GR",1.93460544167128,2.33648131569484
"2020-03-03","Eastern","SG",2.45219096054042,4.23288407797969
"2020-03-03","Eastern","SH",0.318982980097561,0.657772647833154
"2020-03-03","Eastern","TG",1.05330655202822,1.80507660588906
"2020-03-03","Espace Mittelland","BE",5.11760581874107,10.4346676400873
"2020-03-03","Espace Mittelland","FR",1.41277540982271,2.4140762598897
"2020-03-03","Espace Mittelland","JU",0.275727347430366,0.461151205797563
"2020-03-03","Espace Mittelland","NE",0.8381609060079,1.58044892906741
"2020-03-03","Espace Mittelland","SO",0.95653225994768,1.86744485932645
"2020-03-03","Lake Geneva","GE",4.29971516778916,7.6483191840669
"2020-03-03","Lake Geneva","VD",4.97205684918082,9.09488879417525
"2020-03-03","Lake Geneva","VS",2.65391835519017,3.54129322187939
"2020-03-03","Northwestern","AG",3.04514172956812,5.43541877818042
"2020-03-03","Northwestern","BL",1.10440896747449,1.894057580003
"2020-03-03","Northwestern","BS",1.16828001724318,2.66021843503607
"2020-03-03","Ticino","TI",1.71376054336395,2.42542830165978
"2020-03-03","Zurich","ZH",10.0356421625293,23.0830174134883
"2020-03-04","9999","9999",0.0124054507462658,0.041635482539948
"2020-03-04","Central","LU",2.4115162170456,4.35405182920819
"2020-03-04","Central","NW",0.240671765752119,0.344096020599537
"2020-03-04","Central","OW",0.216748497090692,0.305349530725627
"2020-03-04","Central","SZ",0.830544616334594,1.21137161894391
"2020-03-04","Central","UR",0.174295758466721,0.241281869837625
"2020-03-04","Central","ZG",0.939174044584852,1.7829163327331
"2020-03-04","Eastern","AI",0.0560632274868897,0.0646114712721968
"2020-03-04","Eastern","AR",0.145628879893692,0.222078565645731
"2020-03-04","Eastern","GL",0.163952167411546,0.282339553844366
"2020-03-04","Eastern","GR",2.0446323021714,2.50557235703055
"2020-03-04","Eastern","SG",2.65002170631103,4.40177119042132
"2020-03-04","Eastern","SH",0.337621562165409,0.673237255633706
"2020-03-04","Eastern","TG",1.0859905362998,1.85656865164255
"2020-03-04","Espace Mittelland","BE",5.4061839586236,10.7173470754217
"2020-03-04","Espace Mittelland","FR",1.44742640383015,2.51264189202509
"2020-03-04","Espace Mittelland","JU",0.299360877497698,0.492726196229899
"2020-03-04","Espace Mittelland","NE",0.88260010916223,1.6277604324924
"2020-03-04","Espace Mittelland","SO",1.01583680187426,1.95401267486053
"2020-03-04","Lake Geneva","GE",4.41252031235424,7.77305569094168
"2020-03-04","Lake Geneva","VD",5.30657142427387,9.48799572565038
"2020-03-04","Lake Geneva","VS",2.78853964734982,3.7530054020764
"2020-03-04","Northwestern","AG",3.2135787361947,5.64053725746907
"2020-03-04","Northwestern","BL",1.08237942803977,1.87665564770876
"2020-03-04","Northwestern","BS",1.08121759930366,2.5243678034343
"2020-03-04","Ticino","TI",1.98686008768512,2.51022873344522
"2020-03-04","Zurich","ZH",10.4410913267225,23.4797950650567
"2020-03-05","9999","9999",0.0134830615253529,0.0452042381862292
"2020-03-05","Central","LU",2.45594838702543,4.28067141549085
"2020-03-05","Central","NW",0.250140756495533,0.338216070820426
"2020-03-05","Central","OW",0.220202224365182,0.282339553844366
"2020-03-05","Central","SZ",0.831690984618075,1.18632235312191
"2020-03-05","Central","UR",0.195277957968065,0.233634536309879
"2020-03-05","Central","ZG",0.974133926531216,1.77934757708682
"2020-03-05","Eastern","AI",0.0562423345593626,0.0612126563709766
"2020-03-05","Eastern","AR",0.149305025437751,0.218441833701425
"2020-03-05","Eastern","GL",0.174976887739378,0.283121281271646
"2020-03-05","Eastern","GR",2.20833380505075,2.49303073004505
"2020-03-05","Eastern","SG",2.7303181007318,4.39878023330825
"2020-03-05","Eastern","SH",0.354459996170836,0.665793851000033
"2020-03-05","Eastern","TG",1.14014651253796,1.85320382489034
"2020-03-05","Espace Mittelland","BE",5.48248285878118,10.5791172733891
"2020-03-05","Espace Mittelland","FR",1.43849962933095,2.43956737164885
"2020-03-05","Espace Mittelland","JU",0.311318045605962,0.487016187195849
"2020-03-05","Espace Mittelland","NE",0.897106669882451,1.60998463055902
"2020-03-05","Espace Mittelland","SO",1.08478531021412,1.97923188142758
"2020-03-05","Lake Geneva","GE",4.34339724735883,7.73570271517727
"2020-03-05","Lake Geneva","VD",4.97378079146607,8.88844477707513
"2020-03-05","Lake Geneva","VS",2.77293519085946,3.44378122236339
"2020-03-05","Northwestern","AG",3.24770284909787,5.52358403671808
"2020-03-05","Northwestern","BL",1.16175364640434,1.89249412514844
"2020-03-05","Northwestern","BS",1.13063873751823,2.57837497221469
"2020-03-05","Ticino","TI",1.94034480576587,2.61032383228616
"2020-03-05","Zurich","ZH",10.2775241433784,22.7774979420176
"2020-03-06","9999","9999",0.0150110930901461,0.0450342974411682
"2020-03-06","Central","LU",3.29615590765296,5.17377800708449
"2020-03-06","Central","NW",0.32500329915016,0.424511981162408
"2020-03-06","Central","OW",0.307662412182191,0.373087911706946
"2020-03-06","Central","SZ",1.1542916009834,1.47831454128574
"2020-03-06","Central","UR",0.251661672649375,0.306233222599944
"2020-03-06","Central","ZG",1.28059484851218,2.07079595486646
"2020-03-06","Eastern","AI",0.0768107633196313,0.0800420909237367
"2020-03-06","Eastern","AR",0.202604826245013,0.262286545927166
"2020-03-06","Eastern","GL",0.224549109977025,0.34382411540744
"2020-03-06","Eastern","GR",3.18014219050342,3.21504097951126
"2020-03-06","Eastern","SG",3.48185165878184,5.10865671357711
"2020-03-06","Eastern","SH",0.433047011990078,0.774589915988093
"2020-03-06","Eastern","TG",1.451965464278,2.20188824560652
"2020-03-06","Espace Mittelland","BE",7.47994748160994,12.5608302896946
"2020-03-06","Espace Mittelland","FR",2.01719148683412,3.03629730385609
"2020-03-06","Espace Mittelland","JU",0.407350592318018,0.601216367876849
"2020-03-06","Espace Mittelland","NE",1.12666412848432,1.88539060200489
"2020-03-06","Espace Mittelland","SO",1.37490934263522,2.26860698211748
"2020-03-06","Lake Geneva","GE",5.3621736068089,8.63023680902943
"2020-03-06","Lake Geneva","VD",6.90423772142345,11.1380183957458
"2020-03-06","Lake Geneva","VS",4.04981192974186,4.7200702059206
"2020-03-06","Northwestern","AG",4.22588387021981,6.57935790948412
"2020-03-06","Northwestern","BL",1.48500404429072,2.26911680435266
"2020-03-06","Northwestern","BS",1.39634916840172,2.90615668128837
"2020-03-06","Ticino","TI",2.35251841316217,2.83593716542916
"2020-03-06","Zurich","ZH",13.3672086157077,25.8801061245965
"2020-03-07","9999","9999",0.0151212586052173,0.0316429667303605
"2020-03-07","Central","LU",4.03120271000275,5.31455692029303
"2020-03-07","Central","NW",0.417369694004865,0.5010872808869
"2020-03-07","Central","OW",0.387268278878856,0.471109733458138
"2020-03-07","Central","SZ",1.52756679570492,1.8316553384166
"2020-03-07","Central","UR",0.278274355185267,0.342226672403866
"2020-03-07","Central","ZG",1.45376768783178,1.95105570589647
"2020-03-07","Eastern","AI",0.102234455594719,0.0987015847314358
"2020-03-07","Eastern","AR",0.22323513206001,0.27870282190006
"2020-03-07","Eastern","GL",0.29179213224066,0.42206483443353
"2020-03-07","Eastern","GR",4.17808195204521,3.95747810653381
"2020-03-07","Eastern","SG",4.66519606616693,5.75857809898844
"2020-03-07","Eastern","SH",0.559631656987286,0.858982489985392
"2020-03-07","Eastern","TG",1.95874321823897,2.62789570532547
"2020-03-07","Espace Mittelland","BE",8.87214661888144,12.6573566328892
"2020-03-07","Espace Mittelland","FR",2.16092396285846,3.01920126490295
"2020-03-07","Espace Mittelland","JU",0.473450371283279,0.631771713838819
"2020-03-07","Espace Mittelland","NE",1.45259980884255,2.06325058578575
"2020-03-07","Espace Mittelland","SO",1.81008306754741,2.62235563703648
"2020-03-07","Lake Geneva","GE",6.21568398540331,8.01005505400377
"2020-03-07","Lake Geneva","VD",8.41219301128252,11.6739775175192
"2020-03-07","Lake Geneva","VS",5.02693391769041,5.52892017611299
