"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-03-07","Northwestern","AG",5.93879339946911,7.78372796973151
"2020-03-07","Northwestern","BL",1.97259482828984,2.56257048292401
"2020-03-07","Northwestern","BS",1.83843175371458,3.00982053577559
"2020-03-07","Ticino","TI",2.6495092087535,3.33739831595519
"2020-03-07","Zurich","ZH",17.4652227828316,25.7257319517831
"2020-03-08","9999","9999",0.0134892488392237,0.0345319593963977
"2020-03-08","Central","LU",0.705557711999783,1.5322197456191
"2020-03-08","Central","NW",0.0983761249853379,0.140167126526323
"2020-03-08","Central","OW",0.2840734072786,0.330160879504534
"2020-03-08","Central","SZ",0.410492572957937,0.636869936190649
"2020-03-08","Central","UR",0.194350667587866,0.194242271604737
"2020-03-08","Central","ZG",0.187519078122188,0.450886784795877
"2020-03-08","Eastern","AI",0.0178163585428088,0.0245394435868102
"2020-03-08","Eastern","AR",0.0657864541740494,0.087145614067287
"2020-03-08","Eastern","GL",0.0905740710031156,0.183230111324783
"2020-03-08","Eastern","GR",2.68937575591207,2.37376631516123
"2020-03-08","Eastern","SG",0.755995476791607,1.49619230766616
"2020-03-08","Eastern","SH",0.103156529834364,0.247773606298956
"2020-03-08","Eastern","TG",0.258281655980673,0.529603337908138
"2020-03-08","Espace Mittelland","BE",1.96427142654164,4.06637613596891
"2020-03-08","Espace Mittelland","FR",0.476265798811571,0.996600505335799
"2020-03-08","Espace Mittelland","JU",0.0781614813497697,0.138705636118798
"2020-03-08","Espace Mittelland","NE",0.208066039252938,0.439330814131729
"2020-03-08","Espace Mittelland","SO",0.251221688060799,0.608523819914472
"2020-03-08","Lake Geneva","GE",1.2766166837308,2.65192532667709
"2020-03-08","Lake Geneva","VD",1.53351178225314,3.20311113920798
"2020-03-08","Lake Geneva","VS",2.41206636323322,2.68180090965882
"2020-03-08","Northwestern","AG",0.808735905264737,1.83366063920832
"2020-03-08","Northwestern","BL",0.25516917081422,0.636190173210405
"2020-03-08","Northwestern","BS",0.380866817375796,1.08789267358258
"2020-03-08","Ticino","TI",0.585957839478812,0.952110018278826
"2020-03-08","Zurich","ZH",3.13997300929217,8.0577744152169
"2020-03-09","9999","9999",0.0123204965772073,0.0408537551126673
"2020-03-09","Central","LU",2.03687559571742,3.9393284349613
"2020-03-09","Central","NW",0.211910178200631,0.329141235034168
"2020-03-09","Central","OW",0.162370564673492,0.251682243435359
"2020-03-09","Central","SZ",0.800822659769827,1.19233825549707
"2020-03-09","Central","UR",0.147947152836447,0.215484864737363
"2020-03-09","Central","ZG",0.824489996850226,1.67167312101616
"2020-03-09","Eastern","AI",0.0406137357968497,0.0554686591879144
"2020-03-09","Eastern","AR",0.122627286037723,0.208109436401715
"2020-03-09","Eastern","GL",0.133021248876645,0.247739618149943
"2020-03-09","Eastern","GR",1.9917249337044,2.29294249681021
"2020-03-09","Eastern","SG",2.25919467246273,4.05308676970514
"2020-03-09","Eastern","SH",0.312373620932422,0.637209817680771
"2020-03-09","Eastern","TG",0.986487701458597,1.78216859345483
"2020-03-09","Espace Mittelland","BE",4.83618309980094,10.0513832836766
"2020-03-09","Espace Mittelland","FR",1.34743343974586,2.42913300990211
"2020-03-09","Espace Mittelland","JU",0.257993123521181,0.442831593479985
"2020-03-09","Espace Mittelland","NE",0.772360346324634,1.51114709323153
"2020-03-09","Espace Mittelland","SO",0.884305422933507,1.80133790949772
"2020-03-09","Lake Geneva","GE",3.85808595985819,7.50740431826231
"2020-03-09","Lake Geneva","VD",4.77274478214912,8.93660598422542
"2020-03-09","Lake Geneva","VS",2.54807414236282,3.44140205193253
"2020-03-09","Northwestern","AG",2.85746293259559,5.28124853426107
"2020-03-09","Northwestern","BL",1.12040681181434,2.04941740913778
"2020-03-09","Northwestern","BS",1.14010310735635,2.85214951250798
"2020-03-09","Ticino","TI",1.90745134959159,2.5115542712567
"2020-03-09","Zurich","ZH",9.46299644632411,22.2304586836662
"2020-03-10","9999","9999",0.0126654902337813,0.041635482539948
"2020-03-10","Central","LU",2.12046373901797,3.96427573633625
"2020-03-10","Central","NW",0.220421936663938,0.328461472053924
"2020-03-10","Central","OW",0.161360011845495,0.241111929092564
"2020-03-10","Central","SZ",0.815473893986024,1.18122413077008
"2020-03-10","Central","UR",0.182181482162971,0.218713738893523
"2020-03-10","Central","ZG",0.866455766460417,1.65158612494995
"2020-03-10","Eastern","AI",0.0480210665662672,0.0568281851484025
"2020-03-10","Eastern","AR",0.137586656316726,0.210624559428618
"2020-03-10","Eastern","GL",0.149361302581825,0.256610525042128
"2020-03-10","Eastern","GR",1.64271032198284,2.07297119640324
"2020-03-10","Eastern","SG",2.39296189992704,4.06375904849497
"2020-03-10","Eastern","SH",0.311279801740607,0.635510410230161
"2020-03-10","Eastern","TG",1.01635986877365,1.76119790551431
"2020-03-10","Espace Mittelland","BE",5.08858007987955,10.2059953735332
"2020-03-10","Espace Mittelland","FR",1.41067873278502,2.42471455053052
"2020-03-10","Espace Mittelland","JU",0.276278468707329,0.457548462002269
"2020-03-10","Espace Mittelland","NE",0.822743314228488,1.52436848319728
"2020-03-10","Espace Mittelland","SO",0.988104650206143,1.84011838752064
"2020-03-10","Lake Geneva","GE",3.77521812170875,7.22401113179856
"2020-03-10","Lake Geneva","VD",4.97737332995245,8.8677459943267
"2020-03-10","Lake Geneva","VS",2.49979260554668,3.30939208116914
"2020-03-10","Northwestern","AG",3.12051691467307,5.41998815852888
"2020-03-10","Northwestern","BL",1.11445399713928,2.00339745537526
"2020-03-10","Northwestern","BS",1.07843448678426,2.68468990232486
"2020-03-10","Ticino","TI",1.90153129243584,2.48800048399124
"2020-03-10","Zurich","ZH",9.40073456416837,21.6536797949291
"2020-03-11","9999","9999",0.0129832048850237,0.0436407833316679
"2020-03-11","Central","LU",2.41588697472412,4.35085694320104
"2020-03-11","Central","NW",0.24510744715005,0.357283422416272
"2020-03-11","Central","OW",0.190918364866659,0.294813204531844
"2020-03-11","Central","SZ",0.932419917939223,1.30313962127685
"2020-03-11","Central","UR",0.179212769807562,0.24614217514637
"2020-03-11","Central","ZG",0.983601691559921,1.77475917697017
"2020-03-11","Eastern","AI",0.0580703725264593,0.0691318950908197
"2020-03-11","Eastern","AR",0.14113886369832,0.225953214633122
"2020-03-11","Eastern","GL",0.1610573033884,0.283121281271646
"2020-03-11","Eastern","GR",1.80626745289987,2.33267464300548
"2020-03-11","Eastern","SG",2.5804359438027,4.41852734788434
"2020-03-11","Eastern","SH",0.348699039134044,0.682991854400208
"2020-03-11","Eastern","TG",1.10244785918294,1.89290198293659
"2020-03-11","Espace Mittelland","BE",5.24472933570018,10.6425731475949
"2020-03-11","Espace Mittelland","FR",1.44269162063087,2.51355957204842
"2020-03-11","Espace Mittelland","JU",0.291957364849181,0.479708735158225
"2020-03-11","Espace Mittelland","NE",0.861870829821429,1.60138562885893
"2020-03-11","Espace Mittelland","SO",1.01798038501673,1.97304603830736
"2020-03-11","Lake Geneva","GE",4.1243817576261,7.5664417330965
"2020-03-11","Lake Geneva","VD",5.30706798362415,9.41774222164216
"2020-03-11","Lake Geneva","VS",2.76038222750168,3.73159286819872
"2020-03-11","Northwestern","AG",3.24893777037411,5.68485780378098
"2020-03-11","Northwestern","BL",1.22780101725471,2.18805506895856
"2020-03-11","Northwestern","BS",1.23346564016414,2.94174227330414
"2020-03-11","Ticino","TI",1.77536515656565,2.52868429835885
"2020-03-11","Zurich","ZH",10.4864265312457,23.2478259480484
"2020-03-12","9999","9999",0.0132257084285434,0.0437427477787045
"2020-03-12","Central","LU",2.63425507170887,4.52711948397833
"2020-03-12","Central","NW",0.248280611068673,0.357861220949479
"2020-03-12","Central","OW",0.229363791761691,0.304227921808224
"2020-03-12","Central","SZ",0.979789726644356,1.34630457052235
"2020-03-12","Central","UR",0.20469438787175,0.264461787463947
"2020-03-12","Central","ZG",1.12476275126775,1.90581747956123
"2020-03-12","Eastern","AI",0.0649719647913489,0.0716810062667349
"2020-03-12","Eastern","AR",0.175454391729344,0.242267526158979
"2020-03-12","Eastern","GL",0.18845016312716,0.301746786930333
"2020-03-12","Eastern","GR",2.0261190993619,2.49945449020835
"2020-03-12","Eastern","SG",2.98818928717747,4.66997167427661
"2020-03-12","Eastern","SH",0.394898654481272,0.718441493819935
"2020-03-12","Eastern","TG",1.33834838749222,2.05519539446986
"2020-03-12","Espace Mittelland","BE",6.07073667337668,11.227883061734
"2020-03-12","Espace Mittelland","FR",1.66902396537372,2.64995401403439
"2020-03-12","Espace Mittelland","JU",0.335719155035199,0.517503556859794
"2020-03-12","Espace Mittelland","NE",0.981927502327027,1.69142023559225
"2020-03-12","Espace Mittelland","SO",1.28830287881969,2.17252248485998
"2020-03-12","Lake Geneva","GE",4.58142000866169,7.88161383888666
"2020-03-12","Lake Geneva","VD",5.79180800191753,9.57972973983431
"2020-03-12","Lake Geneva","VS",2.92382672189411,3.76717846021449
"2020-03-12","Northwestern","AG",3.63347584218319,5.98864387965204
"2020-03-12","Northwestern","BL",1.42226244950892,2.32404165315638
"2020-03-12","Northwestern","BS",1.30239660864398,2.9714139273918
"2020-03-12","Ticino","TI",1.92021137258286,2.64098114269517
"2020-03-12","Zurich","ZH",11.7006732036369,24.1912350001801
"2020-03-13","9999","9999",0.0168154352115263,0.0477873375111566
"2020-03-13","Central","LU",4.22238414535751,5.80772496246009
"2020-03-13","Central","NW",0.427711397537708,0.497450548942595
"2020-03-13","Central","OW",0.353556985123548,0.397083544909561
"2020-03-13","Central","SZ",1.66591858387016,1.88593441238909
"2020-03-13","Central","UR",0.34850938621584,0.359084794313919
"2020-03-13","Central","ZG",1.78610555024101,2.34106971581149
"2020-03-13","Eastern","AI",0.111165690442335,0.108456183497938
"2020-03-13","Eastern","AR",0.275504741191768,0.337944165628329
"2020-03-13","Eastern","GL",0.323988583591376,0.428420618298812
"2020-03-13","Eastern","GR",3.25480895558232,3.3023225461746
"2020-03-13","Eastern","SG",4.7701404281763,6.12276111565419
"2020-03-13","Eastern","SH",0.584499791133123,0.912717753573684
"2020-03-13","Eastern","TG",2.17666062031651,2.85381493180958
"2020-03-13","Espace Mittelland","BE",9.24475820852624,13.8524819166053
"2020-03-13","Espace Mittelland","FR",2.85201201089201,3.62463216325732
"2020-03-13","Espace Mittelland","JU",0.499636211398538,0.661545332373508
"2020-03-13","Espace Mittelland","NE",1.48973327065558,2.09819040297029
"2020-03-13","Espace Mittelland","SO",1.87534834234441,2.7001205219764
"2020-03-13","Lake Geneva","GE",6.10367286900892,8.84959632275418
"2020-03-13","Lake Geneva","VD",9.86495103130716,12.7801558152703
"2020-03-13","Lake Geneva","VS",4.90379305718926,5.34769536557993
"2020-03-13","Northwestern","AG",5.90806056504657,7.92341926217167
"2020-03-13","Northwestern","BL",2.28478541046427,3.05264560353096
"2020-03-13","Northwestern","BS",1.74487409339062,3.34028730862123
"2020-03-13","Ticino","TI",2.20274711488393,2.7586141264264
"2020-03-13","Zurich","ZH",18.1218006609046,29.2763719146408
"2020-03-14","9999","9999",0.015435151219537,0.0332064215849218
"2020-03-14","Central","LU",4.27057113375208,5.3130614417365
"2020-03-14","Central","NW",0.430795616861428,0.517911414647941
"2020-03-14","Central","OW",0.361604033238924,0.452382263352414
"2020-03-14","Central","SZ",1.73301085105652,2.00472299318674
"2020-03-14","Central","UR",0.304815104323379,0.33689053300895
"2020-03-14","Central","ZG",1.69376858820343,2.05108282843938
"2020-03-14","Eastern","AI",0.12222186033833,0.120861857887392
"2020-03-14","Eastern","AR",0.274229097208602,0.350145911123709
"2020-03-14","Eastern","GL",0.299480558944861,0.417612386912931
"2020-03-14","Eastern","GR",3.76453542277722,3.23220499476243
"2020-03-14","Eastern","SG",5.0669896282645,5.91730275487543
"2020-03-14","Eastern","SH",0.617590360246443,0.920806933038588
"2020-03-14","Eastern","TG",2.3227004984081,3.02929574515958
"2020-03-14","Espace Mittelland","BE",9.19946859824059,12.6209553252972
"2020-03-14","Espace Mittelland","FR",2.28081332726418,2.98130447875435
"2020-03-14","Espace Mittelland","JU",0.487733789269966,0.625551882569586
"2020-03-14","Espace Mittelland","NE",1.45520790261585,1.99524029961233
"2020-03-14","Espace Mittelland","SO",2.0109211024006,2.78614452712628
"2020-03-14","Lake Geneva","GE",5.59443940541684,7.25164349694549
"2020-03-14","Lake Geneva","VD",8.08047810173148,10.4385083009256
"2020-03-14","Lake Geneva","VS",4.20844615570578,4.49520461205587
"2020-03-14","Northwestern","AG",6.53479567337745,8.19668398022977
"2020-03-14","Northwestern","BL",2.48243898367699,3.03463188455449
"2020-03-14","Northwestern","BS",1.90249845966234,2.94853990310658
"2020-03-14","Ticino","TI",2.08763752876381,2.55128641745196
"2020-03-14","Zurich","ZH",18.412522086312,25.4298991027808
"2020-03-15","9999","9999",0.0130790690898062,0.0352117223766417
"2020-03-15","Central","LU",0.553761619173361,1.27163260714254
"2020-03-15","Central","NW",0.0792073057828511,0.125246329109966
"2020-03-15","Central","OW",0.113739977202568,0.129868717375625
"2020-03-15","Central","SZ",0.245610009761193,0.438311169661362
"2020-03-15","Central","UR",0.122442626046852,0.106111001216096
"2020-03-15","Central","ZG",0.171613832025244,0.444497012781583
"2020-03-15","Eastern","AI",0.01472154246508,0.0215484864737363
"2020-03-15","Eastern","AR",0.050144889464558,0.0843925739972986
"2020-03-15","Eastern","GL",0.0571053121194986,0.114676014767171
"2020-03-15","Eastern","GR",1.24061648327749,0.965841230479756
"2020-03-15","Eastern","SG",0.523102652663188,1.16960018380791
"2020-03-15","Eastern","SH",0.103847750694265,0.253517603482018
"2020-03-15","Eastern","TG",0.226103465037919,0.530181136441346
"2020-03-15","Espace Mittelland","BE",1.36703971378708,3.27907465225025
"2020-03-15","Espace Mittelland","FR",0.361898275257672,0.79321542164678
"2020-03-15","Espace Mittelland","JU",0.0696538895332724,0.145435289623214
"2020-03-15","Espace Mittelland","NE",0.169032453350189,0.369893025699799
"2020-03-15","Espace Mittelland","SO",0.229367186952277,0.584664139307906
"2020-03-15","Lake Geneva","GE",0.921309209612672,1.90761885145887
"2020-03-15","Lake Geneva","VD",0.986672052083775,2.15695591261239
"2020-03-15","Lake Geneva","VS",1.07920442359107,1.37971492100135
"2020-03-15","Northwestern","AG",0.711896184298025,1.73971739533859
"2020-03-15","Northwestern","BL",0.280692557163056,0.686696562642538
"2020-03-15","Northwestern","BS",0.258866408049739,0.76806419137775
"2020-03-15","Ticino","TI",0.1591177058026,0.358269078737626
"2020-03-15","Zurich","ZH",2.25065374355574,6.11188490797029
"2020-03-16","9999","9999",0.0139357966797284,0.0407178025166185
"2020-03-16","Central","LU",3.80486038332125,5.23002839369969
"2020-03-16","Central","NW",0.420651883876321,0.526884285987162
"2020-03-16","Central","OW",0.247467864315512,0.339371667886841
"2020-03-16","Central","SZ",1.57815081606539,1.90761885145887
"2020-03-16","Central","UR",0.231535335297215,0.308238523391664
"2020-03-16","Central","ZG",1.56749092404271,2.15535846960882
"2020-03-16","Eastern","AI",0.0918505256027191,0.10308605595401
"2020-03-16","Eastern","AR",0.233559499365951,0.335972852985621
"2020-03-16","Eastern","GL",0.254764218953421,0.38318239196357
"2020-03-16","Eastern","GR",1.8478736730018,2.21626523263868
"2020-03-16","Eastern","SG",4.33403668341697,5.73767538734594
"2020-03-16","Eastern","SH",0.598438520912907,0.946264056648728
"2020-03-16","Eastern","TG",2.12590252105511,2.97148190368982
"2020-03-16","Espace Mittelland","BE",8.63269679671052,12.9488389988179
"2020-03-16","Espace Mittelland","FR",2.54751747208348,3.32274942373093
"2020-03-16","Espace Mittelland","JU",0.372359217727256,0.539289960376616
"2020-03-16","Espace Mittelland","NE",1.01090976943457,1.57572457635472
"2020-03-16","Espace Mittelland","SO",1.72867563518857,2.62816761051756
"2020-03-16","Lake Geneva","GE",6.19812190196446,7.85924963683663
"2020-03-16","Lake Geneva","VD",8.3850502208407,10.7217315466443
"2020-03-16","Lake Geneva","VS",3.71637696651485,4.33301316496964
"2020-03-16","Northwestern","AG",5.63948155447583,7.82495559448332
"2020-03-16","Northwestern","BL",1.61168826588103,2.55777815391329
"2020-03-16","Northwestern","BS",2.04164865802625,3.37617879397812
"2020-03-16","Ticino","TI",1.18471624060282,1.72187361710719
"2020-03-16","Zurich","ZH",16.5037302630023,26.346627457938
"2020-03-17","9999","9999",0.0106366543514711,0.0327645756477631
"2020-03-17","Central","LU",1.59355688690973,3.18829230623866
"2020-03-17","Central","NW",0.187325156740618,0.325538491238875
"2020-03-17","Central","OW",0.147807621076618,0.239208592747881
"2020-03-17","Central","SZ",0.68577051776817,1.11504920464332
"2020-03-17","Central","UR",0.137156673246901,0.217965999615254
"2020-03-17","Central","ZG",0.654427046374861,1.26143616243888
"2020-03-17","Eastern","AI",0.055726762925006,0.0775609560458459
"2020-03-17","Eastern","AR",0.155102424970038,0.265515420083325
"2020-03-17","Eastern","GL",0.139165372946981,0.258921719174958
"2020-03-17","Eastern","GR",0.857406451818406,1.43096904971175
"2020-03-17","Eastern","SG",1.90911616778518,3.45339986853384
"2020-03-17","Eastern","SH",0.278496843943221,0.591597721706395
"2020-03-17","Eastern","TG",1.02635591292628,1.88675012796538
"2020-03-17","Espace Mittelland","BE",3.76714074400734,8.1302031607619
"2020-03-17","Espace Mittelland","FR",1.08975942497956,1.86023937173586
"2020-03-17","Espace Mittelland","JU",0.276500663763676,0.427434961977458
"2020-03-17","Espace Mittelland","NE",0.669934737975501,1.17745144622973
"2020-03-17","Espace Mittelland","SO",0.88822465550828,1.72870523505864
"2020-03-17","Lake Geneva","GE",2.30575925709189,4.23200038610537
"2020-03-17","Lake Geneva","VD",3.17633389098392,5.5342223273589
"2020-03-17","Lake Geneva","VS",1.39823310365881,2.27017043697204
"2020-03-17","Northwestern","AG",2.54255202347348,4.840966051957
"2020-03-17","Northwestern","BL",1.10941460229648,2.06209498871933
"2020-03-17","Northwestern","BS",0.717316177264302,1.93994158116948
"2020-03-17","Ticino","TI",1.04229527148596,1.52430050689925
"2020-03-17","Zurich","ZH",6.69689026035618,15.63431062857
"2020-03-18","9999","9999",0.0107110822549064,0.0331384452868974
"2020-03-18","Central","LU",1.62401740903357,3.23560380966365
"2020-03-18","Central","NW",0.209474173989389,0.375263153243727
"2020-03-18","Central","OW",0.15026703134799,0.24753568925587
"2020-03-18","Central","SZ",0.771744223007834,1.24984620362572
"2020-03-18","Central","UR",0.146544782483552,0.232071081455318
"2020-03-18","Central","ZG",0.657088249230892,1.28679132160198
"2020-03-18","Eastern","AI",0.0511028383765887,0.0775609560458459
"2020-03-18","Eastern","AR",0.159314082529611,0.263782024483703
"2020-03-18","Eastern","GL",0.144193336923202,0.261436842201861
"2020-03-18","Eastern","GR",0.882186076047719,1.46944363439356
"2020-03-18","Eastern","SG",1.88246197933808,3.48833968571838
"2020-03-18","Eastern","SH",0.27230679277347,0.597477671485506
"2020-03-18","Eastern","TG",1.03411383726292,1.89946169569594
"2020-03-18","Espace Mittelland","BE",3.75361621573099,8.09465155689514
"2020-03-18","Espace Mittelland","FR",1.1061365555757,1.86792069341262
"2020-03-18","Espace Mittelland","JU",0.25412103592849,0.404832842884343
"2020-03-18","Espace Mittelland","NE",0.645452809695843,1.11453938240814
"2020-03-18","Espace Mittelland","SO",0.902412303274698,1.74467966509437
"2020-03-18","Lake Geneva","GE",2.08203109010089,3.76870792692004
"2020-03-18","Lake Geneva","VD",3.19563468794089,5.48191456602912
"2020-03-18","Lake Geneva","VS",1.53803936092613,2.43457111374406
"2020-03-18","Northwestern","AG",2.61284752179106,4.93443346174056
"2020-03-18","Northwestern","BL",1.09998691774718,2.0731411371483
"2020-03-18","Northwestern","BS",0.670980378355575,1.8400164230736
"2020-03-18","Ticino","TI",1.28899421324421,1.80259547101117
"2020-03-18","Zurich","ZH",6.83270960053421,15.4346982294214
"2020-03-19","9999","9999",0.0110215170222971,0.0372510113173739
"2020-03-19","Central","LU",1.86822569458541,3.42012547065089
"2020-03-19","Central","NW",0.0675837787850142,0.151281251253313
"2020-03-19","Central","OW",0.186565409421588,0.287369799898172
"2020-03-19","Central","SZ",0.381937367568232,0.635680350975222
"2020-03-19","Central","UR",0.0914420493226268,0.144517609599885
"2020-03-19","Central","ZG",0.829917019074984,1.38895969753266
"2020-03-19","Eastern","AI",0.0642386819451914,0.0867377562791406
"2020-03-19","Eastern","AR",0.182488396427089,0.303582146976992
"2020-03-19","Eastern","GL",0.176539779727005,0.299401604648491
"2020-03-19","Eastern","GR",0.947927225769761,1.51298245327819
"2020-03-19","Eastern","SG",2.3010930120998,3.82363277572376
"2020-03-19","Eastern","SH",0.321085249213862,0.635680350975222
"2020-03-19","Eastern","TG",1.22366019269089,2.07885114618235
"2020-03-19","Espace Mittelland","BE",4.38966148097579,8.44279216722713
"2020-03-19","Espace Mittelland","FR",1.26419339550688,1.97056490342947
"2020-03-19","Espace Mittelland","JU",0.278081440221206,0.408265645934576
"2020-03-19","Espace Mittelland","NE",0.736381088753975,1.15247015670576
"2020-03-19","Espace Mittelland","SO",1.06357779458734,1.87543207434432
"2020-03-19","Lake Geneva","GE",2.33550398140529,3.69655108656714
"2020-03-19","Lake Geneva","VD",3.84293083549958,5.79470750138842
"2020-03-19","Lake Geneva","VS",0.410827377126731,0.897864932455351
"2020-03-19","Northwestern","AG",3.07916893660481,5.25480575432958
"2020-03-19","Northwestern","BL",1.2515577727686,2.19192971794595
"2020-03-19","Northwestern","BS",0.747128170993953,1.83855493266608
"2020-03-19","Ticino","TI",0.450274921739584,0.74352474779094
"2020-03-19","Zurich","ZH",7.78213244104331,15.9535953003907
"2020-03-20","9999","9999",0.0120499856483688,0.0369111298272518
"2020-03-20","Central","LU",2.63408715270965,4.03588876630496
"2020-03-20","Central","NW",0.341437999177455,0.469172408964442
"2020-03-20","Central","OW",0.226797250891861,0.318129074754215
"2020-03-20","Central","SZ",1.21495268014798,1.61110623947642
"2020-03-20","Central","UR",0.219454581468415,0.317449311773971
"2020-03-20","Central","ZG",1.09192342625779,1.57776386529545
"2020-03-20","Eastern","AI",0.0902927792672605,0.112636725826439
"2020-03-20","Eastern","AR",0.242251907814177,0.35524413347554
"2020-03-20","Eastern","GL",0.218210289152875,0.333967552193901
"2020-03-20","Eastern","GR",1.31184742121588,1.82852842870748
"2020-03-20","Eastern","SG",2.88568217467416,4.38661247596188
"2020-03-20","Eastern","SH",0.403576162467929,0.729283713354827
"2020-03-20","Eastern","TG",1.62232575434507,2.46471860191788
"2020-03-20","Espace Mittelland","BE",5.77556601322119,9.34174472045087
"2020-03-20","Espace Mittelland","FR",1.64571275519884,2.28104664465594
"2020-03-20","Espace Mittelland","JU",0.357970212054558,0.472469259418626
"2020-03-20","Espace Mittelland","NE",0.967829351314534,1.31656494013667
"2020-03-20","Espace Mittelland","SO",1.39944851923227,2.15807752152979
"2020-03-20","Lake Geneva","GE",2.77424764152812,3.78315289025023
"2020-03-20","Lake Geneva","VD",4.78283897354703,6.41618080607654
"2020-03-20","Lake Geneva","VS",2.60632623786407,3.23941048235301
"2020-03-20","Northwestern","AG",4.02455929711519,6.06199030522038
"2020-03-20","Northwestern","BL",1.71414127854818,2.57069365053793
"2020-03-20","Northwestern","BS",0.938520758224613,1.99860512636454
"2020-03-20","Ticino","TI",1.31539029280237,1.64900302562502
"2020-03-20","Zurich","ZH",9.81154608924033,17.44761236652
"2020-03-21","9999","9999",0.0112150507177447,0.0288219503623477
"2020-03-21","Central","LU",1.68268633760466,2.90489911977492
"2020-03-21","Central","NW",0.184808580388305,0.31095757531264
"2020-03-21","Central","OW",0.15987551860704,0.247705630000931
"2020-03-21","Central","SZ",0.760821918388649,1.17044988753321
"2020-03-21","Central","UR",0.127332785228698,0.208211400848752
"2020-03-21","Central","ZG",0.729523516486061,1.13965662452816
"2020-03-21","Eastern","AI",0.0618654789697372,0.0878253770475311
"2020-03-21","Eastern","AR",0.166281875136897,0.272618943226876
"2020-03-21","Eastern","GL",0.166526626476721,0.282169613099305
"2020-03-21","Eastern","GR",0.975250623120268,1.52290699278975
"2020-03-21","Eastern","SG",2.11449382699331,3.43858103556452
"2020-03-21","Eastern","SH",0.306407010113834,0.567092266268597
"2020-03-21","Eastern","TG",1.2304502840774,2.05159265067456
"2020-03-21","Espace Mittelland","BE",3.83946778809407,7.0712004138397
"2020-03-21","Espace Mittelland","FR",0.947377298879336,1.5531224572616
"2020-03-21","Espace Mittelland","JU",0.23541906913766,0.342600542043
"2020-03-21","Espace Mittelland","NE",0.587315167753136,0.929915756973858
"2020-03-21","Espace Mittelland","SO",0.963087409628064,1.67425622034109
"2020-03-21","Lake Geneva","GE",1.93024192080037,2.80259479124819
"2020-03-21","Lake Geneva","VD",2.90918507409839,4.62510731758051
"2020-03-21","Lake Geneva","VS",1.30966789682867,2.05686081377145
"2020-03-21","Northwestern","AG",2.92812912933447,4.79725729232731
"2020-03-21","Northwestern","BL",1.23313912621273,1.94517575611736
"2020-03-21","Northwestern","BS",0.72538074957561,1.44313680705811
"2020-03-21","Ticino","TI",1.10962416426767,1.46495719872395
"2020-03-21","Zurich","ZH",7.43135661434446,13.3416060488029
"2020-03-22","9999","9999",0.00793313105176813,0.0261028984413715
"2020-03-22","Central","LU",0.201854653598397,0.672149634865315
"2020-03-22","Central","NW",0.0287653704281962,0.0887430570708605
"2020-03-22","Central","OW",0.0220007880053297,0.0531574650550846
"2020-03-22","Central","SZ",0.0873099418225282,0.247807594447968
"2020-03-22","Central","UR",0.0152659203531286,0.0459519774644977
"2020-03-22","Central","ZG",0.0745117219581547,0.269831915007875
"2020-03-22","Eastern","AI",0.00485614461964285,0.0123376980914295
"2020-03-22","Eastern","AR",0.0169500367003655,0.0485690649384373
"2020-03-22","Eastern","GL",0.0217089856679372,0.0613825971160376
"2020-03-22","Eastern","GR",0.159058389825891,0.348548468120136
"2020-03-22","Eastern","SG",0.219738935533034,0.690809128673014
"2020-03-22","Eastern","SH",0.0410649515349075,0.132689733743638
"2020-03-22","Eastern","TG",0.11065777854591,0.347868705139892
"2020-03-22","Espace Mittelland","BE",0.466931973464083,1.79708939087119
"2020-03-22","Espace Mittelland","FR",0.153338229900432,0.421826917390444
"2020-03-22","Espace Mittelland","JU",0.0265513263120139,0.0766092878735043
"2020-03-22","Espace Mittelland","NE",0.0626623932482277,0.185949163245759
