"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-03-22","Espace Mittelland","SO",0.108419459012838,0.347800728841867
"2020-03-22","Lake Geneva","GE",0.187561598282953,0.491400658418423
"2020-03-22","Lake Geneva","VD",0.363313544985181,1.01016177679167
"2020-03-22","Lake Geneva","VS",0.271900215763774,0.665691886552997
"2020-03-22","Northwestern","AG",0.336998233369165,1.02933109283455
"2020-03-22","Northwestern","BL",0.124425476089425,0.411392555643698
"2020-03-22","Northwestern","BS",0.0954280813910751,0.360580272870456
"2020-03-22","Ticino","TI",0.11255993896677,0.260723091072605
"2020-03-22","Zurich","ZH",0.837849284686014,2.94935561868288
"2020-03-23","9999","9999",0.00851216181351454,0.0289239148093843
"2020-03-23","Central","LU",1.38898453009801,2.80769301360002
"2020-03-23","Central","NW",0.158652795737577,0.302256609165516
"2020-03-23","Central","OW",0.12602435631406,0.223404103457207
"2020-03-23","Central","SZ",0.595634618235705,1.02103798447557
"2020-03-23","Central","UR",0.114291470501568,0.204948538543581
"2020-03-23","Central","ZG",0.574698631703341,1.0952001256202
"2020-03-23","Eastern","AI",0.043949073911251,0.0690979069418075
"2020-03-23","Eastern","AR",0.121393837185543,0.234246322992099
"2020-03-23","Eastern","GL",0.125876193642984,0.235062038568392
"2020-03-23","Eastern","GR",0.772527587852152,1.37274735045384
"2020-03-23","Eastern","SG",1.60383755924847,3.12218535640993
"2020-03-23","Eastern","SH",0.242705343936389,0.532492330574175
"2020-03-23","Eastern","TG",0.915775201682251,1.76371302854121
"2020-03-23","Espace Mittelland","BE",3.18722809031725,6.79565848979778
"2020-03-23","Espace Mittelland","FR",0.946391174193065,1.58208036022
"2020-03-23","Espace Mittelland","JU",0.209697512523995,0.321120031867288
"2020-03-23","Espace Mittelland","NE",0.531453243348225,0.886750807728361
"2020-03-23","Espace Mittelland","SO",0.737811650545196,1.47284244929478
"2020-03-23","Lake Geneva","GE",1.8475153570403,2.76214889392367
"2020-03-23","Lake Geneva","VD",2.7855648690772,4.50366766115991
"2020-03-23","Lake Geneva","VS",1.30994472430009,2.08163817440135
"2020-03-23","Northwestern","AG",2.17638036632634,4.27615099167222
"2020-03-23","Northwestern","BL",0.958217022438454,1.79855088127872
"2020-03-23","Northwestern","BS",0.631669581211308,1.5871106062738
"2020-03-23","Ticino","TI",1.10700197673322,1.4935072438942
"2020-03-23","Zurich","ZH",5.93081834740786,13.2179231745475
"2020-03-24","9999","9999",0.00904361291479904,0.0318468956244337
"2020-03-24","Central","LU",1.45287528528657,2.8015071704798
"2020-03-24","Central","NW",0.159596513827705,0.293793560061478
"2020-03-24","Central","OW",0.132066209568542,0.22129683821845
"2020-03-24","Central","SZ",0.613116818753257,1.01141933830512
"2020-03-24","Central","UR",0.113540894504744,0.200428114724958
"2020-03-24","Central","ZG",0.599645430887808,1.10175983837955
"2020-03-24","Eastern","AI",0.0476525806970915,0.0715110655216739
"2020-03-24","Eastern","AR",0.138133979052896,0.243491099523418
"2020-03-24","Eastern","GL",0.127815262565889,0.235843765995673
"2020-03-24","Eastern","GR",0.735804846199492,1.29668187296453
"2020-03-24","Eastern","SG",1.6971488391677,3.12075785415141
"2020-03-24","Eastern","SH",0.251245885157259,0.527835954159504
"2020-03-24","Eastern","TG",0.936133069885863,1.75117140155571
"2020-03-24","Espace Mittelland","BE",3.17227714340036,6.6703781725388
"2020-03-24","Espace Mittelland","FR",0.93680052049564,1.51335632291733
"2020-03-24","Espace Mittelland","JU",0.214143328585405,0.317143418432861
"2020-03-24","Espace Mittelland","NE",0.592207750952252,0.910814417229001
"2020-03-24","Espace Mittelland","SO",0.777542797346552,1.47845049388179
"2020-03-24","Lake Geneva","GE",1.76945877807279,2.58272545528825
"2020-03-24","Lake Geneva","VD",2.78730563850657,4.35755260855645
"2020-03-24","Lake Geneva","VS",1.22424178453066,1.93613490848011
"2020-03-24","Northwestern","AG",2.30422332691185,4.31442164745996
"2020-03-24","Northwestern","BL",0.982541902594394,1.79437033895021
"2020-03-24","Northwestern","BS",0.616429784637187,1.52718949956529
"2020-03-24","Ticino","TI",0.985884081998246,1.35337410551689
"2020-03-24","Zurich","ZH",5.98476229458133,12.8844314564398
"2020-03-25","9999","9999",0.0109326742439515,0.0352117223766417
"2020-03-25","Central","LU",1.60156828748196,2.98966556341135
"2020-03-25","Central","NW",0.171864833335283,0.308374475987713
"2020-03-25","Central","OW",0.126312038996901,0.217354212933035
"2020-03-25","Central","SZ",0.693572716643185,1.07354967469943
"2020-03-25","Central","UR",0.122342881064825,0.206851874888264
"2020-03-25","Central","ZG",0.631213556598925,1.13608786888188
"2020-03-25","Eastern","AI",0.0516052169347235,0.0765752997244921
"2020-03-25","Eastern","AR",0.147364511502935,0.261742735542971
"2020-03-25","Eastern","GL",0.14565268930403,0.260723091072605
"2020-03-25","Eastern","GR",0.784373086693114,1.35238844919553
"2020-03-25","Eastern","SG",1.94384245905282,3.41533314164017
"2020-03-25","Eastern","SH",0.284957930788684,0.571170844150062
"2020-03-25","Eastern","TG",1.09267168005391,1.94684117541895
"2020-03-25","Espace Mittelland","BE",3.50618121075136,7.05712932014865
"2020-03-25","Espace Mittelland","FR",1.06066140419436,1.64485647144554
"2020-03-25","Espace Mittelland","JU",0.252950979631335,0.357895209098492
"2020-03-25","Espace Mittelland","NE",0.637011809823886,0.964311763774207
"2020-03-25","Espace Mittelland","SO",0.861439225518729,1.59615145391105
"2020-03-25","Lake Geneva","GE",1.88981303687944,2.63567899144926
"2020-03-25","Lake Geneva","VD",3.14630916330572,4.67751704335732
"2020-03-25","Lake Geneva","VS",1.34230723062383,2.01685676238409
"2020-03-25","Northwestern","AG",2.549092950164,4.5961154264731
"2020-03-25","Northwestern","BL",1.10191146214658,1.93083275723421
"2020-03-25","Northwestern","BS",0.649070077857594,1.5729035599867
"2020-03-25","Ticino","TI",0.991890976929359,1.33077198642377
"2020-03-25","Zurich","ZH",6.48649401995919,13.4287856510192
"2020-03-26","9999","9999",0.0102195119159383,0.0343620186513367
"2020-03-26","Central","LU",1.69347214146461,3.11270266283552
"2020-03-26","Central","NW",0.188578874919757,0.328563436500961
"2020-03-26","Central","OW",0.150424083387729,0.246618009232541
"2020-03-26","Central","SZ",0.728230657672657,1.10794568149977
"2020-03-26","Central","UR",0.126898874389371,0.210216701640472
"2020-03-26","Central","ZG",0.680990723818488,1.1773834699317
"2020-03-26","Eastern","AI",0.0600480377566496,0.0832369769308837
"2020-03-26","Eastern","AR",0.157623994249683,0.264053929675801
"2020-03-26","Eastern","GL",0.154163034083598,0.26157279479791
"2020-03-26","Eastern","GR",0.830244359306919,1.38838189899946
"2020-03-26","Eastern","SG",2.05129048629182,3.53130070606981
"2020-03-26","Eastern","SH",0.300341621570514,0.588504800146285
"2020-03-26","Eastern","TG",1.16280496109948,1.98524778380274
"2020-03-26","Espace Mittelland","BE",3.6853187146269,7.31941586607582
"2020-03-26","Espace Mittelland","FR",1.09796493490239,1.6829231983392
"2020-03-26","Espace Mittelland","JU",0.263230845269664,0.35602586090282
"2020-03-26","Espace Mittelland","NE",0.670266413243167,0.970803500235538
"2020-03-26","Espace Mittelland","SO",0.97166516088463,1.68825933773412
"2020-03-26","Lake Geneva","GE",1.97749168386835,2.69332289217396
"2020-03-26","Lake Geneva","VD",3.2455761988321,4.6952928452907
"2020-03-26","Lake Geneva","VS",1.35722942219531,2.03792941477166
"2020-03-26","Northwestern","AG",2.75211798117331,4.72122580298702
"2020-03-26","Northwestern","BL",1.13280251166723,1.95295904224115
"2020-03-26","Northwestern","BS",0.649398420591017,1.56634384722735
"2020-03-26","Ticino","TI",0.979830049917095,1.33845330810053
"2020-03-26","Zurich","ZH",6.79431333145628,13.6102143904463
"2020-03-27","9999","9999",0.0119555899516253,0.0383386320857643
"2020-03-27","Central","LU",2.41621488277917,3.89765896427234
"2020-03-27","Central","NW",0.25193124764909,0.398816940509183
"2020-03-27","Central","OW",0.195701350373812,0.294575287488758
"2020-03-27","Central","SZ",0.97873786762224,1.38457522631009
"2020-03-27","Central","UR",0.194227528293774,0.27778514187673
"2020-03-27","Central","ZG",0.949560813692394,1.4431028189091
"2020-03-27","Eastern","AI",0.0849804220662059,0.110053626501511
"2020-03-27","Eastern","AR",0.194112828025878,0.316803536942739
"2020-03-27","Eastern","GL",0.202968644216635,0.326762064603314
"2020-03-27","Eastern","GR",1.13656986135056,1.70997776495292
"2020-03-27","Eastern","SG",2.75461487168586,4.32862869374706
"2020-03-27","Eastern","SH",0.378925242199171,0.707361357241957
"2020-03-27","Eastern","TG",1.53039820060068,2.42719568540841
"2020-03-27","Espace Mittelland","BE",5.23681977909747,9.03717691715253
"2020-03-27","Espace Mittelland","FR",1.4883636930662,2.09941397633473
"2020-03-27","Espace Mittelland","JU",0.326640677781544,0.437937300022228
"2020-03-27","Espace Mittelland","NE",0.841669132552732,1.16280255400547
"2020-03-27","Espace Mittelland","SO",1.25866850015835,2.02110528101062
"2020-03-27","Lake Geneva","GE",2.47369701406146,3.07674320118061
"2020-03-27","Lake Geneva","VD",4.21451363540455,5.65838103570047
"2020-03-27","Lake Geneva","VS",1.82412244299415,2.51767213807889
"2020-03-27","Northwestern","AG",3.66772264403799,5.76031149458807
"2020-03-27","Northwestern","BL",1.54204127246151,2.38430264135501
"2020-03-27","Northwestern","BS",0.848213736387386,1.82258050263034
"2020-03-27","Ticino","TI",1.26159109352929,1.57582654080175
"2020-03-27","Zurich","ZH",8.92084076338029,16.091009386847
"2020-03-28","9999","9999",0.0127478363325626,0.0362313668470078
"2020-03-28","Central","LU",2.02028095754259,3.47019001414587
"2020-03-28","Central","NW",0.234441512706293,0.380055482254448
"2020-03-28","Central","OW",0.180578646756684,0.297192374962698
"2020-03-28","Central","SZ",0.950807976451647,1.42447731325042
"2020-03-28","Central","UR",0.148682456349666,0.244204850652674
"2020-03-28","Central","ZG",0.823008871390208,1.31931798020666
"2020-03-28","Eastern","AI",0.0741011584386364,0.109917673905463
"2020-03-28","Eastern","AR",0.189771530576626,0.335123149260316
"2020-03-28","Eastern","GL",0.198502676308909,0.329956950610461
"2020-03-28","Eastern","GR",1.06932762229121,1.66334602450817
"2020-03-28","Eastern","SG",2.57906893120736,4.1816639374183
"2020-03-28","Eastern","SH",0.381626877976541,0.693664133190039
"2020-03-28","Eastern","TG",1.51821539133721,2.50468866515623
"2020-03-28","Espace Mittelland","BE",4.51397529954598,8.13458763198448
"2020-03-28","Espace Mittelland","FR",1.18379067718807,1.8157828728279
"2020-03-28","Espace Mittelland","JU",0.283383784155446,0.397865272336842
"2020-03-28","Espace Mittelland","NE",0.721432910464239,1.05478821644469
"2020-03-28","Espace Mittelland","SO",1.2054992046815,2.01488544974138
"2020-03-28","Lake Geneva","GE",2.13239145864503,2.76415419471539
"2020-03-28","Lake Geneva","VD",3.50688339647128,5.07096385632258
"2020-03-28","Lake Geneva","VS",1.55722802260924,2.28084271576187
"2020-03-28","Northwestern","AG",3.48941593977444,5.66089615872738
"2020-03-28","Northwestern","BL",1.45476467556152,2.27802169939386
"2020-03-28","Northwestern","BS",0.813816946995518,1.62796436138647
"2020-03-28","Ticino","TI",1.20955684511795,1.57745797195434
"2020-03-28","Zurich","ZH",8.96220995062065,15.8580206253683
"2020-03-29","9999","9999",0.00883940022889224,0.0279722466370426
"2020-03-29","Central","LU",0.217431333748695,0.755930422180394
"2020-03-29","Central","NW",0.0300613738068142,0.0967642602377403
"2020-03-29","Central","OW",0.0236450392543359,0.0588674740891346
"2020-03-29","Central","SZ",0.0944005212819768,0.267860602365167
"2020-03-29","Central","UR",0.0149874403206655,0.0501325197929986
"2020-03-29","Central","ZG",0.0816347221590818,0.28920515994483
"2020-03-29","Eastern","AI",0.00508298016139232,0.0137991884989542
"2020-03-29","Eastern","AR",0.018366876752471,0.0494527568127545
"2020-03-29","Eastern","GL",0.0244115103821737,0.0684521321105757
"2020-03-29","Eastern","GR",0.117500050918069,0.347494835500758
"2020-03-29","Eastern","SG",0.243655182768024,0.752837500620284
"2020-03-29","Eastern","SH",0.0438836646051855,0.14074492505953
"2020-03-29","Eastern","TG",0.126809628260818,0.378526015548898
"2020-03-29","Espace Mittelland","BE",0.503794736379252,2.02011962468926
"2020-03-29","Espace Mittelland","FR",0.167287826639705,0.46002959688016
"2020-03-29","Espace Mittelland","JU",0.0294365530064027,0.0800420909237367
"2020-03-29","Espace Mittelland","NE",0.0719897336642157,0.209333009766155
"2020-03-29","Espace Mittelland","SO",0.123150932508283,0.391441512173535
"2020-03-29","Lake Geneva","GE",0.164103752685358,0.462986565844221
"2020-03-29","Lake Geneva","VD",0.401515226957898,1.09676358047476
"2020-03-29","Lake Geneva","VS",0.248462408447873,0.625789799612671
"2020-03-29","Northwestern","AG",0.37285688139558,1.11103860305989
"2020-03-29","Northwestern","BL",0.133400695689824,0.426007459718945
"2020-03-29","Northwestern","BS",0.0956923658458285,0.353034903789747
"2020-03-29","Ticino","TI",0.0960801146244537,0.267248815682948
"2020-03-29","Zurich","ZH",0.850358999503045,2.89096397867991
"2020-03-30","9999","9999",0.00778145570946273,0.0300115355777747
"2020-03-30","Central","LU",1.4986868464055,2.90527298941405
"2020-03-30","Central","NW",0.16856853795461,0.304227921808224
"2020-03-30","Central","OW",0.134189374575232,0.224865593864731
"2020-03-30","Central","SZ",0.665133554716729,1.04578135695646
"2020-03-30","Central","UR",0.113227334752246,0.202671332559763
"2020-03-30","Central","ZG",0.592056862730256,1.08677106466517
"2020-03-30","Eastern","AI",0.0416413703103553,0.0657670683386117
"2020-03-30","Eastern","AR",0.125985748258711,0.231425306624086
"2020-03-30","Eastern","GL",0.145845001200789,0.252871828650786
"2020-03-30","Eastern","GR",0.808526891536548,1.35065505359591
"2020-03-30","Eastern","SG",1.76779819701439,3.28835341693058
"2020-03-30","Eastern","SH",0.277237929203635,0.571782630832281
"2020-03-30","Eastern","TG",1.0106423404146,1.89762633564929
"2020-03-30","Espace Mittelland","BE",3.32634536277292,6.90051192950042
"2020-03-30","Espace Mittelland","FR",1.04298081411478,1.64234134841863
"2020-03-30","Espace Mittelland","JU",0.228634366196649,0.336822556710926
"2020-03-30","Espace Mittelland","NE",0.596893035640569,0.926075096135479
"2020-03-30","Espace Mittelland","SO",0.786447787018496,1.5305543263175
"2020-03-30","Lake Geneva","GE",1.94634581100074,2.61005192709406
"2020-03-30","Lake Geneva","VD",3.01615001701688,4.55152297496909
"2020-03-30","Lake Geneva","VS",1.39926547655825,2.08197805589147
"2020-03-30","Northwestern","AG",2.32793975523699,4.4226059257658
"2020-03-30","Northwestern","BL",1.01279671611214,1.86380812738214
"2020-03-30","Northwestern","BS",0.650384157591166,1.62551721465759
"2020-03-30","Ticino","TI",0.987472584766073,1.35170868621529
"2020-03-30","Zurich","ZH",6.17673832201387,13.1393765621803
"2020-03-31","9999","9999",0.010844226983771,0.0362993431450322
"2020-03-31","Central","LU",1.65614097930932,3.10814825086789
"2020-03-31","Central","NW",0.188361273356557,0.329447128375278
"2020-03-31","Central","OW",0.148716016653382,0.240602106857381
"2020-03-31","Central","SZ",0.73038225299498,1.12446392191971
"2020-03-31","Central","UR",0.128870939708907,0.216266592164644
"2020-03-31","Central","ZG",0.667372919827524,1.1926781369872
"2020-03-31","Eastern","AI",0.0538802804969401,0.077900837535968
"2020-03-31","Eastern","AR",0.160366799160422,0.262048628884081
"2020-03-31","Eastern","GL",0.152037319746953,0.267214827533935
"2020-03-31","Eastern","GR",0.845035328916058,1.40231704009446
"2020-03-31","Eastern","SG",1.95867290607407,3.50033750231969
"2020-03-31","Eastern","SH",0.29584931058658,0.604683159076093
"2020-03-31","Eastern","TG",1.07024663028607,1.95292505409214
"2020-03-31","Espace Mittelland","BE",3.58659881778367,7.24763289536205
"2020-03-31","Espace Mittelland","FR",1.10710749393084,1.69899959282197
"2020-03-31","Espace Mittelland","JU",0.251761327562909,0.357895209098492
"2020-03-31","Espace Mittelland","NE",0.665406591479395,0.9865740013772
"2020-03-31","Espace Mittelland","SO",0.868903581392314,1.61317951656616
"2020-03-31","Lake Geneva","GE",2.03202923723535,2.7082097014413
"2020-03-31","Lake Geneva","VD",3.25017932147465,4.7774422014532
"2020-03-31","Lake Geneva","VS",1.44976132769605,2.1439044633917
"2020-03-31","Northwestern","AG",2.55120854550125,4.63951829276168
"2020-03-31","Northwestern","BL",1.12465371748287,1.96458298920332
"2020-03-31","Northwestern","BS",0.67277473462229,1.62188048271329
"2020-03-31","Ticino","TI",1.04432377059043,1.38212807958121
"2020-03-31","Zurich","ZH",6.65329962380309,13.740117095971
"2020-04-01","9999","9999",0.0101969399683743,0.0357895209098492
"2020-04-01","Central","LU",1.70456551356426,3.18278622609868
"2020-04-01","Central","NW",0.182888128231312,0.328461472053924
"2020-04-01","Central","OW",0.144333769367962,0.242641395798113
"2020-04-01","Central","SZ",0.72299126378302,1.13285899472572
"2020-04-01","Central","UR",0.132157206158678,0.218815703340559
"2020-04-01","Central","ZG",0.655823605351944,1.1904689073014
"2020-04-01","Eastern","AI",0.0534723093836133,0.0804159605628709
"2020-04-01","Eastern","AR",0.147997309239014,0.259975351794336
"2020-04-01","Eastern","GL",0.187427251335507,0.304567803298346
"2020-04-01","Eastern","GR",0.842823998602732,1.4166260508286
"2020-04-01","Eastern","SG",1.94700445839432,3.56029259717722
"2020-04-01","Eastern","SH",0.298489519651686,0.597511659634519
"2020-04-01","Eastern","TG",1.06347241053445,1.96182994913334
"2020-04-01","Espace Mittelland","BE",3.62674101369121,7.36516391464624
"2020-04-01","Espace Mittelland","FR",1.11181738689787,1.68934695850251
"2020-04-01","Espace Mittelland","JU",0.253312690783425,0.362483609215139
"2020-04-01","Espace Mittelland","NE",0.651647548343255,0.969375997977025
"2020-04-01","Espace Mittelland","SO",0.885208535797352,1.65627648951364
"2020-04-01","Lake Geneva","GE",2.01927426591173,2.68679716756361
"2020-04-01","Lake Geneva","VD",3.2930833541571,4.76843534196496
"2020-04-01","Lake Geneva","VS",1.43595719940511,2.14183118630196
"2020-04-01","Northwestern","AG",2.64061642532037,4.72686783572304
"2020-04-01","Northwestern","BL",1.12837546118054,1.9870831438494
"2020-04-01","Northwestern","BS",0.667612529431202,1.63853467572927
"2020-04-01","Ticino","TI",1.01454980534495,1.34395938824051
"2020-04-01","Zurich","ZH",6.57487518944586,13.8045586264981
"2020-04-02","9999","9999",0.0103654855310311,0.0358914853568858
"2020-04-02","Central","LU",1.81124285603636,3.27428232323953
"2020-04-02","Central","NW",0.198124282905497,0.338284047118451
"2020-04-02","Central","OW",0.160724425902153,0.253177721991896
"2020-04-02","Central","SZ",0.778881943533344,1.18397717084007
"2020-04-02","Central","UR",0.133774926362448,0.221500767112523
"2020-04-02","Central","ZG",0.735843810612792,1.24777292653598
"2020-04-02","Eastern","AI",0.0643519176210693,0.0848004317854451
"2020-04-02","Eastern","AR",0.159013343831299,0.27730930779056
"2020-04-02","Eastern","GL",0.0317146240730831,0.0876894244514823
"2020-04-02","Eastern","GR",0.890277837295865,1.46529708021407
"2020-04-02","Eastern","SG",2.14793124204135,3.70997640542696
"2020-04-02","Eastern","SH",0.314798777764284,0.622424972860463
"2020-04-02","Eastern","TG",1.21933839311237,2.08765407677651
"2020-04-02","Espace Mittelland","BE",3.94512383609137,7.65814175913143
"2020-04-02","Espace Mittelland","FR",1.19529577978163,1.77829394446744
"2020-04-02","Espace Mittelland","JU",0.286481208303452,0.393140919624145
"2020-04-02","Espace Mittelland","NE",0.695995610014656,1.01464821246128
"2020-04-02","Espace Mittelland","SO",1.00464558014697,1.75960046251073
"2020-04-02","Lake Geneva","GE",2.14453152845054,2.72567961003357
"2020-04-02","Lake Geneva","VD",3.57028056065381,4.96335737654995
"2020-04-02","Lake Geneva","VS",1.5015329833739,2.18407845552413
"2020-04-02","Northwestern","AG",2.85850999449145,4.89459935109826
"2020-04-02","Northwestern","BL",1.2194826006018,2.0661735666008
"2020-04-02","Northwestern","BS",0.722421835105838,1.67269276548653
"2020-04-02","Ticino","TI",1.05041493047082,1.39388797913943
"2020-04-02","Zurich","ZH",7.09826151870196,14.2047690811168
"2020-04-03","9999","9999",0.011491463090889,0.0375569046584837
"2020-04-03","Central","LU",2.74774613092481,4.16990403786008
"2020-04-03","Central","NW",0.281378150700151,0.431207646517812
"2020-04-03","Central","OW",0.21273033015033,0.31867288513841
"2020-04-03","Central","SZ",1.08602016100197,1.49031235788705
"2020-04-03","Central","UR",0.209005203010134,0.303174289188846
"2020-04-03","Central","ZG",1.02577343606567,1.53395314121872
"2020-04-03","Eastern","AI",0.0974821677796124,0.116443398515805
"2020-04-03","Eastern","AR",0.218560448041724,0.340323336059183
"2020-04-03","Eastern","GL",0.264161922442592,0.386411266119729
"2020-04-03","Eastern","GR",1.22083987796784,1.81384554833421
"2020-04-03","Eastern","SG",3.06559926443333,4.59587750943001
"2020-04-03","Eastern","SH",0.419217723261399,0.745869930072782
"2020-04-03","Eastern","TG",1.6221528228384,2.56151685030464
"2020-04-03","Espace Mittelland","BE",5.63243926739275,9.51644380637359
"2020-04-03","Espace Mittelland","FR",1.65590325331195,2.253346303211
"2020-04-03","Espace Mittelland","JU",0.36351444080093,0.47284312905776
"2020-04-03","Espace Mittelland","NE",0.941766630913261,1.24886054730437
"2020-04-03","Espace Mittelland","SO",1.35357511238678,2.13394593573113
"2020-04-03","Lake Geneva","GE",2.70135732083388,3.10464747151963
"2020-04-03","Lake Geneva","VD",4.64147151601333,6.00291890223717
"2020-04-03","Lake Geneva","VS",2.07848909178718,2.77452058016411
"2020-04-03","Northwestern","AG",3.98353117967792,6.0634517956279
"2020-04-03","Northwestern","BL",1.70775883324522,2.56250250662599
"2020-04-03","Northwestern","BS",0.923488898472786,1.93389169064531
"2020-04-03","Ticino","TI",1.35353831744936,1.68159766052773
"2020-04-03","Zurich","ZH",9.61670415284714,16.9052294845833
"2020-04-04","9999","9999",0.0125513225448013,0.0341241016082512
"2020-04-04","Central","LU",2.23211400970101,3.66572383541307
"2020-04-04","Central","NW",0.260942208777146,0.409217314106917
"2020-04-04","Central","OW",0.206155502462224,0.320236339992971
"2020-04-04","Central","SZ",1.03425102332591,1.49622629581518
"2020-04-04","Central","UR",0.160642189451971,0.264427799314935
"2020-04-04","Central","ZG",0.866154373786525,1.36000179457427
"2020-04-04","Eastern","AI",0.0857783584262915,0.122289360145904
"2020-04-04","Eastern","AR",0.20794847245735,0.348072634033965
"2020-04-04","Eastern","GL",0.202796546822535,0.332981895872547
"2020-04-04","Eastern","GR",1.13350259839966,1.74794252739955
"2020-04-04","Eastern","SG",2.7823153701527,4.42352360578913
"2020-04-04","Eastern","SH",0.406679554632605,0.730643239315316
"2020-04-04","Eastern","TG",1.62011476472561,2.64370019461614
"2020-04-04","Espace Mittelland","BE",5.019013823074,8.73991656589181
"2020-04-04","Espace Mittelland","FR",1.30942733954781,1.9550323193309
"2020-04-04","Espace Mittelland","JU",0.309929408740247,0.43596598737952
"2020-04-04","Espace Mittelland","NE",0.789478388176698,1.13132952802017
"2020-04-04","Espace Mittelland","SO",1.32601023749037,2.14570583528935
"2020-04-04","Lake Geneva","GE",2.35200858633126,2.85537838666414
"2020-04-04","Lake Geneva","VD",3.95091113620437,5.50737168963926
"2020-04-04","Lake Geneva","VS",1.78513346057557,2.55104850040888
"2020-04-04","Northwestern","AG",3.87183666970071,6.02623477245954
"2020-04-04","Northwestern","BL",1.63343318104566,2.45717323283717
"2020-04-04","Northwestern","BS",0.916375202738793,1.74148477908723
"2020-04-04","Ticino","TI",1.30120332250766,1.68105385014353
"2020-04-04","Zurich","ZH",9.51610697406725,16.1368593998645
"2020-04-05","9999","9999",0.0100385525653255,0.036775177231203
"2020-04-05","Central","LU",0.28337502009947,1.03432735073934
"2020-04-05","Central","NW",0.0412566016240438,0.135272833068566
"2020-04-05","Central","OW",0.0303902569511955,0.0856501355107501
"2020-04-05","Central","SZ",0.126645640947114,0.409761124491112
"2020-04-05","Central","UR",0.0191733774514397,0.0684521321105757
"2020-04-05","Central","ZG",0.0983271825494159,0.395486101905987
"2020-04-05","Eastern","AI",0.00647983284008237,0.0200190197681872
"2020-04-05","Eastern","AR",0.0268003656953123,0.0828291191427373
"2020-04-05","Eastern","GL",0.0335158568734421,0.10539725008684
"2020-04-05","Eastern","GR",0.136737772517743,0.445924515040096
"2020-04-05","Eastern","SG",0.312636573939887,1.11630676615678
"2020-04-05","Eastern","SH",0.0612779504414721,0.203419071838032
"2020-04-05","Eastern","TG",0.169365726354601,0.588776705338383
"2020-04-05","Espace Mittelland","BE",0.650610037623685,2.79355394361094
"2020-04-05","Espace Mittelland","FR",0.217051718546595,0.628882721172781
"2020-04-05","Espace Mittelland","JU",0.0391737716381576,0.12762549954082
"2020-04-05","Espace Mittelland","NE",0.0906902711072214,0.278294964111913
"2020-04-05","Espace Mittelland","SO",0.156829625385127,0.548942594696081
"2020-04-05","Lake Geneva","GE",0.195779780451156,0.578308355442624
"2020-04-05","Lake Geneva","VD",0.500968575036201,1.48630175630361
"2020-04-05","Lake Geneva","VS",0.318728313391458,0.83379727156735
"2020-04-05","Northwestern","AG",0.462753539430383,1.53113212485071
"2020-04-05","Northwestern","BL",0.179242343601456,0.636020232465344
"2020-04-05","Northwestern","BS",0.121533184892364,0.490075120606947
"2020-04-05","Ticino","TI",0.106854550274171,0.306709056686115
"2020-04-05","Zurich","ZH",1.0871015233296,4.0493480733138
"2020-04-06","9999","9999",0.0106125003312465,0.0371490468703373
"2020-04-06","Central","LU",1.73766808919931,3.37553301914688
"2020-04-06","Central","NW",0.193410802862833,0.356399730541955
"2020-04-06","Central","OW",0.158139256518346,0.267010898639862
"2020-04-06","Central","SZ",0.753894405977866,1.21014804557947
"2020-04-06","Central","UR",0.128449000147113,0.23611567118777
"2020-04-06","Central","ZG",0.702699897455454,1.27948386956436
"2020-04-06","Eastern","AI",0.0540728469350927,0.0847664436364328
"2020-04-06","Eastern","AR",0.152645356479485,0.284106937593
"2020-04-06","Eastern","GL",0.166765656509226,0.289239148093843
"2020-04-06","Eastern","GR",0.929571830792144,1.59723907467944
"2020-04-06","Eastern","SG",2.09740243758315,3.83661624864642
"2020-04-06","Eastern","SH",0.307400062242028,0.638671308088296
"2020-04-06","Eastern","TG",1.16972971271515,2.17558141827108
