"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-04-06","Espace Mittelland","BE",3.93659658193123,8.06593157097983
"2020-04-06","Espace Mittelland","FR",1.19502103954964,1.90075324535841
"2020-04-06","Espace Mittelland","JU",0.255111793268122,0.381720901556045
"2020-04-06","Espace Mittelland","NE",0.655495086397556,1.03368157590811
"2020-04-06","Espace Mittelland","SO",0.920323049682208,1.76357707594516
"2020-04-06","Lake Geneva","GE",2.19034545484642,2.92882677667951
"2020-04-06","Lake Geneva","VD",3.39514239548757,5.16419334906305
"2020-04-06","Lake Geneva","VS",1.56113498628885,2.36319600081843
"2020-04-06","Northwestern","AG",2.69991604089199,5.07001218815024
"2020-04-06","Northwestern","BL",1.20941909123185,2.16902170551172
"2020-04-06","Northwestern","BS",0.75127591516765,1.82013335590146
"2020-04-06","Ticino","TI",1.07027366649807,1.48511217108818
"2020-04-06","Zurich","ZH",7.0287752544663,14.9328292211072
"2020-04-07","9999","9999",0.00997792080541345,0.0368431535292274
"2020-04-07","Central","LU",2.08322323667497,3.60746814800615
"2020-04-07","Central","NW",0.235371313256233,0.379545660019264
"2020-04-07","Central","OW",0.188175223178076,0.280300264903633
"2020-04-07","Central","SZ",0.931464729822305,1.33556431543449
"2020-04-07","Central","UR",0.16987950445114,0.263238214099508
"2020-04-07","Central","ZG",0.857785530525569,1.37186365857953
"2020-04-07","Eastern","AI",0.075090071332171,0.0966962839397159
"2020-04-07","Eastern","AR",0.19230135091344,0.316157762111507
"2020-04-07","Eastern","GL",0.212948225415138,0.320338304440008
"2020-04-07","Eastern","GR",1.04225326040798,1.62310405607773
"2020-04-07","Eastern","SG",2.58875451318044,4.15365770263225
"2020-04-07","Eastern","SH",0.379785521620536,0.698728367392857
"2020-04-07","Eastern","TG",1.41584896190403,2.37753899970158
"2020-04-07","Espace Mittelland","BE",4.68403872385994,8.60511956690941
"2020-04-07","Espace Mittelland","FR",1.33909873244378,1.9645150129053
"2020-04-07","Espace Mittelland","JU",0.320269569360644,0.435931999230508
"2020-04-07","Espace Mittelland","NE",0.763522688725281,1.10019638352499
"2020-04-07","Espace Mittelland","SO",1.14176993055292,1.92437500892189
"2020-04-07","Lake Geneva","GE",2.37488704089314,2.9853490684868
"2020-04-07","Lake Geneva","VD",3.81368531776695,5.36299003263542
"2020-04-07","Lake Geneva","VS",1.70079310046521,2.46125181071864
"2020-04-07","Northwestern","AG",3.34808181541522,5.47532086512075
"2020-04-07","Northwestern","BL",1.4993254398533,2.37138714473038
"2020-04-07","Northwestern","BS",0.795499521761756,1.86125901620623
"2020-04-07","Ticino","TI",1.18256294572719,1.56158550636564
"2020-04-07","Zurich","ZH",8.30654271592072,15.6742467036594
"2020-04-08","9999","9999",0.0125393356031821,0.041465541794887
"2020-04-08","Central","LU",2.79964044031009,4.25718560452342
"2020-04-08","Central","NW",0.31651888626455,0.451328630733036
"2020-04-08","Central","OW",0.24428146032841,0.331996239551193
"2020-04-08","Central","SZ",1.23126676279899,1.58238625356111
"2020-04-08","Central","UR",0.219747601688474,0.308000606348578
"2020-04-08","Central","ZG",1.151970469345,1.59958425696128
"2020-04-08","Eastern","AI",0.111157451133231,0.128169309925015
"2020-04-08","Eastern","AR",0.240099752500788,0.361497952893785
"2020-04-08","Eastern","GL",0.24198221924984,0.358269078737626
"2020-04-08","Eastern","GR",1.29439448904255,1.86499771259757
"2020-04-08","Eastern","SG",3.32479276992168,4.83457627994271
"2020-04-08","Eastern","SH",0.488840915102625,0.806028953824381
"2020-04-08","Eastern","TG",1.89060062711089,2.77584611797558
"2020-04-08","Espace Mittelland","BE",6.03457225848043,9.87936926152589
"2020-04-08","Espace Mittelland","FR",1.56814815383653,2.12497306439191
"2020-04-08","Espace Mittelland","JU",0.388367439523912,0.492964113272984
"2020-04-08","Espace Mittelland","NE",0.923668592948474,1.21806728429931
"2020-04-08","Espace Mittelland","SO",1.46437399693314,2.22584989066012
"2020-04-08","Lake Geneva","GE",2.68787157683385,3.13360537447803
"2020-04-08","Lake Geneva","VD",4.64411167808618,5.96356062568104
"2020-04-08","Lake Geneva","VS",1.78378599284323,2.5388467549135
"2020-04-08","Northwestern","AG",4.33980911048055,6.32736977270765
"2020-04-08","Northwestern","BL",1.91128517765484,2.71439554456152
"2020-04-08","Northwestern","BS",0.97799853060694,2.03623000732105
"2020-04-08","Ticino","TI",1.22279279785857,1.61311154026814
"2020-04-08","Zurich","ZH",10.7715373121832,17.8505418730597
"2020-04-09","9999","9999",0.0137175098127763,0.044320546311912
"2020-04-09","Central","LU",2.99503642716427,4.75813693281427
"2020-04-09","Central","NW",0.356872484673348,0.521786063635332
"2020-04-09","Central","OW",0.269341824134555,0.398816940509183
"2020-04-09","Central","SZ",1.37939572084668,1.84895530626381
"2020-04-09","Central","UR",0.21249229478727,0.329888974312437
"2020-04-09","Central","ZG",1.22041524809932,1.8026974354582
"2020-04-09","Eastern","AI",0.104400023281531,0.134627058237334
"2020-04-09","Eastern","AR",0.260394247729482,0.408537551126673
"2020-04-09","Eastern","GL",0.26554920436489,0.407993740742478
"2020-04-09","Eastern","GR",1.5230703219902,2.17588731161219
"2020-04-09","Eastern","SG",3.40149758528132,5.23686001165114
"2020-04-09","Eastern","SH",0.523692158782279,0.899394399160901
"2020-04-09","Eastern","TG",2.10370703237994,3.26847034975845
"2020-04-09","Espace Mittelland","BE",6.14527976266654,10.4972058342697
"2020-04-09","Espace Mittelland","FR",1.9617906308772,2.63775226853901
"2020-04-09","Espace Mittelland","JU",0.492543106105263,0.613961923756425
"2020-04-09","Espace Mittelland","NE",1.14318109628997,1.46869589511529
"2020-04-09","Espace Mittelland","SO",1.73826654342738,2.65257110150833
"2020-04-09","Lake Geneva","GE",3.3152204118764,3.70392651490278
"2020-04-09","Lake Geneva","VD",5.70494503086583,7.13322878578697
"2020-04-09","Lake Geneva","VS",2.03953397512199,2.8040222935067
"2020-04-09","Northwestern","AG",4.92148398164941,7.39034913306428
"2020-04-09","Northwestern","BL",2.14922739031276,3.1304784647689
"2020-04-09","Northwestern","BS",1.15167258151029,2.19638216546655
"2020-04-09","Ticino","TI",1.38153788247336,1.77448727177808
"2020-04-09","Zurich","ZH",12.1741646657331,20.3951666133053
"2020-04-10","9999","9999",0.0122899751061258,0.0431989373945093
"2020-04-10","Central","LU",0.340323425072023,1.12782874867191
"2020-04-10","Central","NW",0.0417103980202287,0.137312122009298
"2020-04-10","Central","OW",0.0387725165015955,0.095710627618362
"2020-04-10","Central","SZ",0.141748768373077,0.443885226099364
"2020-04-10","Central","UR",0.0220482071089127,0.0768811930656019
"2020-04-10","Central","ZG",0.115721088531623,0.413907678670601
"2020-04-10","Eastern","AI",0.00644829320342721,0.0236217635634807
"2020-04-10","Eastern","AR",0.0298649305074388,0.0863298984909942
"2020-04-10","Eastern","GL",0.0265718932566021,0.0859560288518599
"2020-04-10","Eastern","GR",0.169880632265314,0.481408142608835
"2020-04-10","Eastern","SG",0.370549228702963,1.25677978602421
"2020-04-10","Eastern","SH",0.0637721819754642,0.212935753561448
"2020-04-10","Eastern","TG",0.11118665682111,0.332064215849218
"2020-04-10","Espace Mittelland","BE",0.778069028391261,3.20079994507515
"2020-04-10","Espace Mittelland","FR",0.237830586466856,0.650737100987628
"2020-04-10","Espace Mittelland","JU",0.0451460254436366,0.13595259604881
"2020-04-10","Espace Mittelland","NE",0.110933106181116,0.327611768328619
"2020-04-10","Espace Mittelland","SO",0.174487964630902,0.58225098072804
"2020-04-10","Lake Geneva","GE",0.29124309037108,0.703690637148639
"2020-04-10","Lake Geneva","VD",0.640604704668211,1.68914302960844
"2020-04-10","Lake Geneva","VS",2.24756064661142,3.02864997032835
"2020-04-10","Northwestern","AG",0.519050267527508,1.61086832243333
"2020-04-10","Northwestern","BL",0.195864049316463,0.672285587461364
"2020-04-10","Northwestern","BS",0.147787856916424,0.568043934440939
"2020-04-10","Ticino","TI",1.59715607088448,2.00281965684205
"2020-04-10","Zurich","ZH",1.2727201719124,4.41570633151633
"2020-04-11","9999","9999",0.0145673295408833,0.0409217314106917
"2020-04-11","Central","LU",2.76247309707958,4.6454322306898
"2020-04-11","Central","NW",0.316827010579292,0.513764860468452
"2020-04-11","Central","OW",0.24619040721442,0.405206712523477
"2020-04-11","Central","SZ",1.20806110114991,1.85238810931404
"2020-04-11","Central","UR",0.197481092048524,0.331588381763047
"2020-04-11","Central","ZG",1.08016527819101,1.6815296842297
"2020-04-11","Eastern","AI",0.105828172803547,0.151757085339484
"2020-04-11","Eastern","AR",0.262917614462967,0.442661652734924
"2020-04-11","Eastern","GL",0.245143697760494,0.417034588379724
"2020-04-11","Eastern","GR",1.35127594571262,2.13724278618531
"2020-04-11","Eastern","SG",3.41128564170338,5.54129186235344
"2020-04-11","Eastern","SH",0.489549691486629,0.889877717437484
"2020-04-11","Eastern","TG",1.95162124403566,3.31646161616368
"2020-04-11","Espace Mittelland","BE",6.02264056017559,10.6750318299016
"2020-04-11","Espace Mittelland","FR",1.7660557436958,2.62028235994673
"2020-04-11","Espace Mittelland","JU",0.428778074784943,0.594792607713542
"2020-04-11","Espace Mittelland","NE",1.09095063562452,1.49724594028554
"2020-04-11","Espace Mittelland","SO",1.51675935582653,2.55940958506588
"2020-04-11","Lake Geneva","GE",2.87552590650443,3.30031724538288
"2020-04-11","Lake Geneva","VD",5.19245975398057,7.00624906107738
"2020-04-11","Lake Geneva","VS",1.80843590669448,2.78930542498442
"2020-04-11","Northwestern","AG",4.40670896003758,7.18743988346143
"2020-04-11","Northwestern","BL",1.87548915855927,2.95690098776359
"2020-04-11","Northwestern","BS",1.10465223855821,2.09795248592721
"2020-04-11","Ticino","TI",1.29540336581338,1.91363475383403
"2020-04-11","Zurich","ZH",11.0700140460249,19.2229153538744
"2020-04-12","9999","9999",0.0106407896701088,0.0378967861486057
"2020-04-12","Central","LU",0.274392935713492,0.991706211878042
"2020-04-12","Central","NW",0.0385343166656353,0.124022755745527
"2020-04-12","Central","OW",0.0279154253874033,0.0828631072917495
"2020-04-12","Central","SZ",0.12761060736956,0.40201182651633
"2020-04-12","Central","UR",0.0191238280321949,0.0647474238682456
"2020-04-12","Central","ZG",0.102422142670161,0.392970978879084
"2020-04-12","Eastern","AI",0.00617947791187101,0.0217184272187974
"2020-04-12","Eastern","AR",0.0241574349953071,0.0755216671051138
"2020-04-12","Eastern","GL",0.0232273172476304,0.073380413717345
"2020-04-12","Eastern","GR",0.124178770654903,0.397797296038817
"2020-04-12","Eastern","SG",0.328179447077118,1.1177682565643
"2020-04-12","Eastern","SH",0.0482796140496151,0.185813210649711
"2020-04-12","Eastern","TG",0.101376561030409,0.303412206231931
"2020-04-12","Espace Mittelland","BE",0.635277873851925,2.71337590009116
"2020-04-12","Espace Mittelland","FR",0.207365040087509,0.607572151742131
"2020-04-12","Espace Mittelland","JU",0.0389017726211729,0.117327090390123
"2020-04-12","Espace Mittelland","NE",0.0944065558710115,0.278430916707962
"2020-04-12","Espace Mittelland","SO",0.154371476072657,0.523791364427052
"2020-04-12","Lake Geneva","GE",0.213357308678553,0.605057028715228
"2020-04-12","Lake Geneva","VD",0.520766518746658,1.52154746682927
"2020-04-12","Lake Geneva","VS",0.311243876159942,0.831690006328593
"2020-04-12","Northwestern","AG",0.448819536288473,1.46437940019074
"2020-04-12","Northwestern","BL",0.166352410515024,0.571680666385245
"2020-04-12","Northwestern","BS",0.10793753383467,0.439602719323826
"2020-04-12","Ticino","TI",0.108587280111529,0.302868395847736
"2020-04-12","Zurich","ZH",1.04240825653647,3.88209239202475
"2020-04-13","9999","9999",0.0115245299759047,0.0429610203514239
"2020-04-13","Central","LU",0.331391602821191,1.13605388073287
"2020-04-13","Central","NW",0.0439542469755695,0.145877135560373
"2020-04-13","Central","OW",0.0238535243196307,0.0733124374193206
"2020-04-13","Central","SZ",0.136601565460114,0.423118467052908
"2020-04-13","Central","UR",0.0206595937393265,0.0731085085252474
"2020-04-13","Central","ZG",0.108135739343692,0.40571653475866
"2020-04-13","Eastern","AI",0.00792195864260782,0.0204948538543581
"2020-04-13","Eastern","AR",0.026113150925342,0.0772210745557239
"2020-04-13","Eastern","GL",0.0360668942144022,0.108014337560779
"2020-04-13","Eastern","GR",0.140227202159676,0.460879300605465
"2020-04-13","Eastern","SG",0.333409657896485,1.18312746711477
"2020-04-13","Eastern","SH",0.0591045272156578,0.205628301523825
"2020-04-13","Eastern","TG",0.170319383307137,0.557541596396169
"2020-04-13","Espace Mittelland","BE",0.709766076185328,2.98524710403976
"2020-04-13","Espace Mittelland","FR",0.51289027965433,1.07769622887891
"2020-04-13","Espace Mittelland","JU",0.0412372016538439,0.13102431444204
"2020-04-13","Espace Mittelland","NE",0.110161289684017,0.319896458502849
"2020-04-13","Espace Mittelland","SO",0.194786693078769,0.628542839682659
"2020-04-13","Lake Geneva","GE",0.219220356394213,0.641594288903345
"2020-04-13","Lake Geneva","VD",0.525175516374517,1.5419743443856
"2020-04-13","Lake Geneva","VS",0.89749911397078,1.71184711314859
"2020-04-13","Northwestern","AG",0.493402547498041,1.62001113451762
"2020-04-13","Northwestern","BL",0.193377140742558,0.675854343107645
"2020-04-13","Northwestern","BS",0.13029965313801,0.537114718839835
"2020-04-13","Ticino","TI",0.12018744020945,0.362279680321066
"2020-04-13","Zurich","ZH",1.15955327703502,4.29732560850683
"2020-04-14","9999","9999",0.010543660590402,0.0344639830983733
"2020-04-14","Central","LU",1.93613645724441,3.69328822426196
"2020-04-14","Central","NW",0.219230710354893,0.389538175828852
"2020-04-14","Central","OW",0.173683331874158,0.302290597314528
"2020-04-14","Central","SZ",0.797463312527994,1.31659892828569
"2020-04-14","Central","UR",0.155282855657756,0.269390069070716
"2020-04-14","Central","ZG",0.778499066285387,1.40819698987357
"2020-04-14","Eastern","AI",0.0540944437933189,0.0845625147423596
"2020-04-14","Eastern","AR",0.156894083097983,0.300319284671821
"2020-04-14","Eastern","GL",0.176554241594173,0.313540674637567
"2020-04-14","Eastern","GR",1.00688261914103,1.73013273731715
"2020-04-14","Eastern","SG",2.20925333387646,4.13581392440084
"2020-04-14","Eastern","SH",0.342855254327833,0.71558648930291
"2020-04-14","Eastern","TG",1.17249466272711,2.24991350016076
"2020-04-14","Espace Mittelland","BE",4.29900498163744,8.7844750292468
"2020-04-14","Espace Mittelland","FR",1.31016007806698,2.07433072236373
"2020-04-14","Espace Mittelland","JU",0.330510756455237,0.485350767894251
"2020-04-14","Espace Mittelland","NE",0.810468063362966,1.25351692371904
"2020-04-14","Espace Mittelland","SO",1.01365372565561,1.93705258850344
"2020-04-14","Lake Geneva","GE",2.68109281841338,3.33053270985473
"2020-04-14","Lake Geneva","VD",4.07000695411003,6.10294602478008
"2020-04-14","Lake Geneva","VS",1.56651534911819,2.47736219335042
"2020-04-14","Northwestern","AG",2.93249822270388,5.50913907338789
"2020-04-14","Northwestern","BL",1.3047617485313,2.38912895851475
"2020-04-14","Northwestern","BS",0.806044764424819,1.96138810319618
"2020-04-14","Ticino","TI",1.14553828273774,1.70933199012168
"2020-04-14","Zurich","ZH",7.59904771287176,16.1808400646862
"2020-04-15","9999","9999",0.0104832559597333,0.0365712483371298
"2020-04-15","Central","LU",1.78791597394369,3.42457791817149
"2020-04-15","Central","NW",0.207140832196144,0.361090095105639
"2020-04-15","Central","OW",0.152563535127576,0.267350780129984
"2020-04-15","Central","SZ",0.774623403365124,1.23115272166901
"2020-04-15","Central","UR",0.138613484129816,0.239786391281088
"2020-04-15","Central","ZG",0.72890305813353,1.31928399205765
"2020-04-15","Eastern","AI",0.0576924333815342,0.0885051400277751
"2020-04-15","Eastern","AR",0.155460936732613,0.28009633600956
"2020-04-15","Eastern","GL",0.170858932740754,0.287913610282367
"2020-04-15","Eastern","GR",0.890281823805688,1.5249802698795
"2020-04-15","Eastern","SG",2.04223837169448,3.79069825933094
"2020-04-15","Eastern","SH",0.318719067664844,0.658622351558459
"2020-04-15","Eastern","TG",1.1238931595474,2.09730671109598
"2020-04-15","Espace Mittelland","BE",3.920554094947,8.0903690501196
"2020-04-15","Espace Mittelland","FR",1.21230734501081,1.9419468819612
"2020-04-15","Espace Mittelland","JU",0.307312351193878,0.439840636366912
"2020-04-15","Espace Mittelland","NE",0.75884172340861,1.1439391313037
"2020-04-15","Espace Mittelland","SO",0.944337765276236,1.79474420858935
"2020-04-15","Lake Geneva","GE",2.58439950182412,3.19311862339839
"2020-04-15","Lake Geneva","VD",3.93673482923603,5.70885343698359
"2020-04-15","Lake Geneva","VS",1.520269524718,2.43045854771358
"2020-04-15","Northwestern","AG",2.81082594464609,5.11049207362377
"2020-04-15","Northwestern","BL",1.25090463130116,2.19634817731753
"2020-04-15","Northwestern","BS",0.712924339642382,1.7790076955967
"2020-04-15","Ticino","TI",1.13917439154435,1.61426713733455
"2020-04-15","Zurich","ZH",7.09152125868824,14.9829957290492
"2020-04-16","9999","9999",0.0103175377645541,0.0373529757644105
"2020-04-16","Central","LU",1.80021547672997,3.45102069810299
"2020-04-16","Central","NW",0.202815535610484,0.3612600358507
"2020-04-16","Central","OW",0.159635153211226,0.264869645252093
"2020-04-16","Central","SZ",0.793707350635003,1.26469902474405
"2020-04-16","Central","UR",0.132878878001275,0.238766746810722
"2020-04-16","Central","ZG",0.742935251596957,1.32064351801814
"2020-04-16","Eastern","AI",0.0612943154950581,0.0927536586543004
"2020-04-16","Eastern","AR",0.150957570820161,0.281183956777951
"2020-04-16","Eastern","GL",0.171953958067172,0.299979403181699
"2020-04-16","Eastern","GR",0.935710691729668,1.56192538785576
"2020-04-16","Eastern","SG",2.15377364449199,3.90714165784674
"2020-04-16","Eastern","SH",0.325473777797668,0.662463012396837
"2020-04-16","Eastern","TG",1.16592898678111,2.1327563505157
"2020-04-16","Espace Mittelland","BE",4.01837264113603,8.21870830078968
"2020-04-16","Espace Mittelland","FR",1.21219830339389,1.97277413311527
"2020-04-16","Espace Mittelland","JU",0.300247860269244,0.440622363794192
"2020-04-16","Espace Mittelland","NE",0.728162444495242,1.12354624189638
"2020-04-16","Espace Mittelland","SO",0.974207684794986,1.81690448174531
"2020-04-16","Lake Geneva","GE",2.36745779215173,3.09543668313732
"2020-04-16","Lake Geneva","VD",3.74941511184919,5.50482257846334
"2020-04-16","Lake Geneva","VS",1.50495996422198,2.41013363460429
"2020-04-16","Northwestern","AG",2.84713777425332,5.18703338519925
"2020-04-16","Northwestern","BL",1.23738378408496,2.21949410679484
"2020-04-16","Northwestern","BS",0.69881561928803,1.78689294616753
"2020-04-16","Ticino","TI",1.12049200877673,1.59047543302601
"2020-04-16","Zurich","ZH",7.13576320792675,15.0783324870284
"2020-04-17","9999","9999",0.0120825982748978,0.0417374469869846
"2020-04-17","Central","LU",2.46723252027735,4.23162651646624
"2020-04-17","Central","NW",0.270634322673987,0.436543785912728
"2020-04-17","Central","OW",0.207055529501177,0.325164621599741
"2020-04-17","Central","SZ",1.04677276032875,1.5414305340014
"2020-04-17","Central","UR",0.191658242292916,0.306505127792041
"2020-04-17","Central","ZG",0.985290193851167,1.60638188676372
"2020-04-17","Eastern","AI",0.0871759355689474,0.118482687456538
"2020-04-17","Eastern","AR",0.206311896610361,0.349092278504331
"2020-04-17","Eastern","GL",0.206788268870132,0.346271262136318
"2020-04-17","Eastern","GR",1.15147053046822,1.85418948121169
"2020-04-17","Eastern","SG",2.81204743788482,4.68417872056371
"2020-04-17","Eastern","SH",0.407749862031712,0.775167714521301
"2020-04-17","Eastern","TG",1.55135325424142,2.59482523633659
"2020-04-17","Espace Mittelland","BE",5.27875642525623,9.69321616938606
"2020-04-17","Espace Mittelland","FR",1.5670288491772,2.35106223162108
"2020-04-17","Espace Mittelland","JU",0.355128378793715,0.507341100305146
"2020-04-17","Espace Mittelland","NE",0.888413967732618,1.28536381934347
"2020-04-17","Espace Mittelland","SO",1.29898432854038,2.18407845552413
"2020-04-17","Lake Geneva","GE",2.66054172979603,3.37879588145206
"2020-04-17","Lake Geneva","VD",4.53424980740126,6.3832123015347
"2020-04-17","Lake Geneva","VS",1.97248847697965,2.92342266098657
"2020-04-17","Northwestern","AG",3.76897028572667,6.19620950566956
"2020-04-17","Northwestern","BL",1.6353174374165,2.65066776516364
"2020-04-17","Northwestern","BS",0.88909900911069,2.00778192659783
"2020-04-17","Ticino","TI",1.34596108225784,1.85034882037331
"2020-04-17","Zurich","ZH",9.21795698913825,17.5629001679694
"2020-04-18","9999","9999",0.0129580170351397,0.0374889283604593
"2020-04-18","Central","LU",2.21867934236858,3.87910143491168
"2020-04-18","Central","NW",0.266074522976604,0.441370103072461
"2020-04-18","Central","OW",0.199997308126864,0.331622369912059
"2020-04-18","Central","SZ",1.07681344187829,1.63673330383162
"2020-04-18","Central","UR",0.161797701645509,0.279382584880304
"2020-04-18","Central","ZG",0.91327685832575,1.47953811465018
"2020-04-18","Eastern","AI",0.0846280075490085,0.125110376513917
"2020-04-18","Eastern","AR",0.212842735629663,0.360002474337248
"2020-04-18","Eastern","GL",0.213461326039968,0.36034235582737
"2020-04-18","Eastern","GR",1.15948577265748,1.84861542477369
"2020-04-18","Eastern","SG",2.7931325844206,4.67891055746682
"2020-04-18","Eastern","SH",0.414148045824829,0.779314268700789
"2020-04-18","Eastern","TG",1.64339563748241,2.75881805532047
"2020-04-18","Espace Mittelland","BE",5.04154833347305,9.25204999520767
"2020-04-18","Espace Mittelland","FR",1.32414405355845,2.13265438606867
"2020-04-18","Espace Mittelland","JU",0.330189591789109,0.487288092387946
"2020-04-18","Espace Mittelland","NE",0.78235233347905,1.18547264939661
"2020-04-18","Espace Mittelland","SO",1.3010375886484,2.22901078851826
"2020-04-18","Lake Geneva","GE",2.28467690142626,2.98065870392312
"2020-04-18","Lake Geneva","VD",3.95133499070064,5.87203054039118
"2020-04-18","Lake Geneva","VS",1.78690707367674,2.76068740351614
"2020-04-18","Northwestern","AG",3.8960698562147,6.31703737540794
"2020-04-18","Northwestern","BL",1.6277535206139,2.61113954786245
"2020-04-18","Northwestern","BS",0.917091368655249,1.86666313189917
"2020-04-18","Ticino","TI",1.33444605254995,1.88107410708034
"2020-04-18","Zurich","ZH",9.66199301125668,17.2989142145917
"2020-04-19","9999","9999",0.0107217299171941,0.0398341106423012
"2020-04-19","Central","LU",0.281164974241175,1.03786211823661
"2020-04-19","Central","NW",0.0415370514152899,0.137210157562261
"2020-04-19","Central","OW",0.0297218821603595,0.0839167399111278
"2020-04-19","Central","SZ",0.133160721896152,0.428794487937946
"2020-04-19","Central","UR",0.0193564279574999,0.0699136225181004
"2020-04-19","Central","ZG",0.101720943787639,0.399122833850293
"2020-04-19","Eastern","AI",0.00807349300814148,0.0227040835401512
"2020-04-19","Eastern","AR",0.0259552334448657,0.0773910153007849
"2020-04-19","Eastern","GL",0.0334357233267728,0.0985316439863748
"2020-04-19","Eastern","GR",0.143792481220827,0.443477368311217
"2020-04-19","Eastern","SG",0.31234230842501,1.11464134685518
"2020-04-19","Eastern","SH",0.0584675824128767,0.205084491139629
"2020-04-19","Eastern","TG",0.167531536317827,0.571476737491172
"2020-04-19","Espace Mittelland","BE",0.642951615475736,2.73026801015022
"2020-04-19","Espace Mittelland","FR",0.215439938947346,0.628576827831672
"2020-04-19","Espace Mittelland","JU",0.0419230732284613,0.130038658120686
"2020-04-19","Espace Mittelland","NE",0.0865566285267195,0.26837042460035
"2020-04-19","Espace Mittelland","SO",0.151475080885129,0.529705302355175
"2020-04-19","Lake Geneva","GE",0.18880653674203,0.590374148341956
"2020-04-19","Lake Geneva","VD",0.487653542158675,1.46213618235594
"2020-04-19","Lake Geneva","VS",0.316541172342549,0.848208246748524
"2020-04-19","Northwestern","AG",0.454740169099366,1.51961014233557
"2020-04-19","Northwestern","BL",0.181787788863804,0.63642809025349
"2020-04-19","Northwestern","BS",0.122007505156901,0.517367604263745
"2020-04-19","Ticino","TI",0.125463065129424,0.367649807864994
"2020-04-19","Zurich","ZH",1.10190299179221,4.18886942500889
"2020-04-20","9999","9999",0.00986521770845101,0.0361294023999712
"2020-04-20","Central","LU",1.49934205553226,3.18397581131411
"2020-04-20","Central","NW",0.172079443058105,0.336516663369816
"2020-04-20","Central","OW",0.132398852093503,0.251002480455115
"2020-04-20","Central","SZ",0.649974079658306,1.15597093605402
"2020-04-20","Central","UR",0.110797870296804,0.223981901990414
"2020-04-20","Central","ZG",0.61893009383645,1.25263323184472
"2020-04-20","Eastern","AI",0.0447102466620842,0.0737202952074671
"2020-04-20","Eastern","AR",0.121550066860779,0.25355159163103
"2020-04-20","Eastern","GL",0.131042025069923,0.254877129442506
"2020-04-20","Eastern","GR",0.82416469686546,1.53245766266218
"2020-04-20","Eastern","SG",1.69525194971169,3.48466896562507
"2020-04-20","Eastern","SH",0.266120869090313,0.613554065968278
"2020-04-20","Eastern","TG",0.942161369790151,1.92879346829348
"2020-04-20","Espace Mittelland","BE",3.23536681766362,7.52919072177913
"2020-04-20","Espace Mittelland","FR",1.02137029288986,1.82407598118688
"2020-04-20","Espace Mittelland","JU",0.228120740824947,0.382672569728387
"2020-04-20","Espace Mittelland","NE",0.566536264588683,1.00574331742008
"2020-04-20","Espace Mittelland","SO",0.747756426145165,1.59530175018575
"2020-04-20","Lake Geneva","GE",1.94010533322294,2.90136435227765
"2020-04-20","Lake Geneva","VD",2.98033498172121,5.09839229257542
"2020-04-20","Lake Geneva","VS",1.30446424055067,2.28403760176902
"2020-04-20","Northwestern","AG",2.26119921334805,4.70416375218289
"2020-04-20","Northwestern","BL",0.992650379638502,2.01675479793706
"2020-04-20","Northwestern","BS",0.657188381899041,1.79742927236131
"2020-04-20","Ticino","TI",1.09910507279576,1.44752127828069
"2020-04-20","Zurich","ZH",6.19676839181104,14.3646833222192
"2020-04-21","9999","9999",0.00976761479015038,0.0338182082671414
"2020-04-21","Central","LU",1.65333582742128,3.28502257832739
"2020-04-21","Central","NW",0.19427920802868,0.357759256502443
"2020-04-21","Central","OW",0.139070256702293,0.244646696589833
"2020-04-21","Central","SZ",0.689251751177235,1.17728150548467
"2020-04-21","Central","UR",0.132556029445928,0.235299955611477
"2020-04-21","Central","ZG",0.659090937838066,1.2587171105179
"2020-04-21","Eastern","AI",0.0502088459266702,0.073040532227223
"2020-04-21","Eastern","AR",0.134511486918548,0.257970051002616
