"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-04-21","Eastern","GL",0.143745034705094,0.261810711840995
"2020-04-21","Eastern","GR",0.839392048323454,1.48704949558188
"2020-04-21","Eastern","SG",1.88928707604021,3.57317410565284
"2020-04-21","Eastern","SH",0.288060390940258,0.619468003896401
"2020-04-21","Eastern","TG",1.01268045726771,1.96995311674725
"2020-04-21","Espace Mittelland","BE",3.54736049444814,7.6566802687239
"2020-04-21","Espace Mittelland","FR",1.10213207121424,1.83389855625141
"2020-04-21","Espace Mittelland","JU",0.260263366461008,0.403507305072867
"2020-04-21","Espace Mittelland","NE",0.643062775660252,1.0503697570731
"2020-04-21","Espace Mittelland","SO",0.839044109818759,1.65134820790687
"2020-04-21","Lake Geneva","GE",2.09119970241996,2.93898923323416
"2020-04-21","Lake Geneva","VD",3.28843970852473,5.20236204040375
"2020-04-21","Lake Geneva","VS",1.44978419726125,2.34953276491553
"2020-04-21","Northwestern","AG",2.53256543651262,4.79766515011546
"2020-04-21","Northwestern","BL",1.11175325813081,2.08666842045516
"2020-04-21","Northwestern","BS",0.676955721901968,1.75178318823793
"2020-04-21","Ticino","TI",1.20384823745573,1.5503354290426
"2020-04-21","Zurich","ZH",6.4804735207696,14.4769121902575
"2020-04-22","9999","9999",0.0108609170671363,0.0364013075920688
"2020-04-22","Central","LU",1.65979024136621,3.37023086790098
"2020-04-22","Central","NW",0.190850433642788,0.357657292055406
"2020-04-22","Central","OW",0.140029842511285,0.255217010932628
"2020-04-22","Central","SZ",0.696456447417385,1.19563510595126
"2020-04-22","Central","UR",0.124181402221309,0.233362631117782
"2020-04-22","Central","ZG",0.676971382071695,1.31809440684222
"2020-04-22","Eastern","AI",0.0531285453577706,0.0828291191427373
"2020-04-22","Eastern","AR",0.143927838501803,0.272720907673912
"2020-04-22","Eastern","GL",0.150330036216894,0.27608573442612
"2020-04-22","Eastern","GR",0.837217559939809,1.53340933083452
"2020-04-22","Eastern","SG",1.90432089380276,3.68404344773064
"2020-04-22","Eastern","SH",0.297240191332578,0.640404703687918
"2020-04-22","Eastern","TG",1.06145818924414,2.04404728159385
"2020-04-22","Espace Mittelland","BE",3.61802900555569,7.93796618994889
"2020-04-22","Espace Mittelland","FR",1.10795759169647,1.87403856023482
"2020-04-22","Espace Mittelland","JU",0.256703675562448,0.410270946726295
"2020-04-22","Espace Mittelland","NE",0.637868459093379,1.06542650708551
"2020-04-22","Espace Mittelland","SO",0.873740192897029,1.73210404995986
"2020-04-22","Lake Geneva","GE",2.13119570149918,2.99354021239874
"2020-04-22","Lake Geneva","VD",3.28510309770336,5.33624135936282
"2020-04-22","Lake Geneva","VS",1.41832989462922,2.38834723108746
"2020-04-22","Northwestern","AG",2.60167532801193,4.99700564407202
"2020-04-22","Northwestern","BL",1.15282144429943,2.13731076248334
"2020-04-22","Northwestern","BS",0.688749356955015,1.80718387112781
"2020-04-22","Ticino","TI",1.13735922945574,1.58884400187343
"2020-04-22","Zurich","ZH",6.68731318350507,15.0585513843033
"2020-04-23","9999","9999",0.0115484255387144,0.0401400039834111
"2020-04-23","Central","LU",1.84523617773955,3.5794619132201
"2020-04-23","Central","NW",0.199818537832235,0.374651366561507
"2020-04-23","Central","OW",0.160230345393443,0.277139367045499
"2020-04-23","Central","SZ",0.803501590454904,1.30422724204524
"2020-04-23","Central","UR",0.135445121253475,0.246889914424638
"2020-04-23","Central","ZG",0.765160012532365,1.39494161175881
"2020-04-23","Eastern","AI",0.0613260470167637,0.0896947252432022
"2020-04-23","Eastern","AR",0.151928062748855,0.281421873821036
"2020-04-23","Eastern","GL",0.160476659225821,0.286825989513976
"2020-04-23","Eastern","GR",0.924515080142338,1.60814927051236
"2020-04-23","Eastern","SG",2.13393540492094,3.89976622951109
"2020-04-23","Eastern","SH",0.323675975432088,0.665725874702009
"2020-04-23","Eastern","TG",1.21892238240704,2.19009435789929
"2020-04-23","Espace Mittelland","BE",4.00551596681966,8.36913984831769
"2020-04-23","Espace Mittelland","FR",1.23178428852804,2.0088015710682
"2020-04-23","Espace Mittelland","JU",0.294685754885011,0.443647309056278
"2020-04-23","Espace Mittelland","NE",0.72396427762952,1.14781378029109
"2020-04-23","Espace Mittelland","SO",1.014349054422,1.8642499733193
"2020-04-23","Lake Geneva","GE",2.32166010941278,3.20151369620441
"2020-04-23","Lake Geneva","VD",3.68592731135049,5.65080167847075
"2020-04-23","Lake Geneva","VS",1.49851701638781,2.45261882086954
"2020-04-23","Northwestern","AG",2.88265292454335,5.23665608275706
"2020-04-23","Northwestern","BL",1.27393430303083,2.25912428854307
"2020-04-23","Northwestern","BS",0.71413843551662,1.85524311383107
"2020-04-23","Ticino","TI",1.21077497841029,1.66626900532322
"2020-04-23","Zurich","ZH",7.31406446892051,15.7212863018923
"2020-04-24","9999","9999",0.0131170153375326,0.0422132810731554
"2020-04-24","Central","LU",2.86322936423036,4.59271661157188
"2020-04-24","Central","NW",0.311411419221111,0.475256287637627
"2020-04-24","Central","OW",0.236740111557347,0.350417816315807
"2020-04-24","Central","SZ",1.1817727905017,1.6706534765458
"2020-04-24","Central","UR",0.216400899279862,0.327509803881583
"2020-04-24","Central","ZG",1.12504039718764,1.72272332083249
"2020-04-24","Eastern","AI",0.101557927647251,0.125722163196137
"2020-04-24","Eastern","AR",0.220679328920961,0.361973786979956
"2020-04-24","Eastern","GL",0.241681034125084,0.375704999180886
"2020-04-24","Eastern","GR",1.30937984603982,1.99255523584037
"2020-04-24","Eastern","SG",3.29769938792233,5.08612257078202
"2020-04-24","Eastern","SH",0.462976208325323,0.824416542439982
"2020-04-24","Eastern","TG",1.82375592688376,2.80813485953718
"2020-04-24","Espace Mittelland","BE",6.06397303471498,10.5156274110343
"2020-04-24","Espace Mittelland","FR",1.84312983204493,2.59404350890931
"2020-04-24","Espace Mittelland","JU",0.419421653993762,0.562843747642072
"2020-04-24","Espace Mittelland","NE",1.0607998786284,1.44527806044588
"2020-04-24","Espace Mittelland","SO",1.49263251670672,2.35490289245946
"2020-04-24","Lake Geneva","GE",2.95522177903781,3.6273852033273
"2020-04-24","Lake Geneva","VD",5.18604295733757,7.02613212824952
"2020-04-24","Lake Geneva","VS",2.20588268891278,3.14611301331452
"2020-04-24","Northwestern","AG",4.30392551348156,6.64685837342236
"2020-04-24","Northwestern","BL",1.87073036231653,2.87910211467466
"2020-04-24","Northwestern","BS",0.986224587894253,2.16164627717607
"2020-04-24","Ticino","TI",1.82067377913538,2.08143424550728
"2020-04-24","Zurich","ZH",10.4257191882039,18.8239284726202
"2020-04-25","9999","9999",0.0128796887743529,0.0354156512707149
"2020-04-25","Central","LU",2.45329142522061,4.10036428498111
"2020-04-25","Central","NW",0.294702758250091,0.463564364377429
"2020-04-25","Central","OW",0.223823733578149,0.342668518341025
"2020-04-25","Central","SZ",1.16854487735309,1.70216049068011
"2020-04-25","Central","UR",0.177566082793222,0.298721841668247
"2020-04-25","Central","ZG",0.98146868559136,1.55308846911259
"2020-04-25","Eastern","AI",0.0931727232487304,0.123886803149478
"2020-04-25","Eastern","AR",0.226915240617764,0.364930755944017
"2020-04-25","Eastern","GL",0.232075346821362,0.374311485071385
"2020-04-25","Eastern","GR",1.22420316081122,1.87077569792965
"2020-04-25","Eastern","SG",3.14780979055249,4.90894234998141
"2020-04-25","Eastern","SH",0.45652708100933,0.810073543556833
"2020-04-25","Eastern","TG",1.83886718788625,2.89062409718979
"2020-04-25","Espace Mittelland","BE",5.56764677386386,9.79735585795945
"2020-04-25","Espace Mittelland","FR",1.49727479956363,2.2739771096614
"2020-04-25","Espace Mittelland","JU",0.364548141231642,0.52685029783815
"2020-04-25","Espace Mittelland","NE",0.900786132296667,1.30694629396622
"2020-04-25","Espace Mittelland","SO",1.4952259019035,2.39854367579112
"2020-04-25","Lake Geneva","GE",2.56140898639279,3.24430477581077
"2020-04-25","Lake Geneva","VD",4.46456783216223,6.35459428006643
"2020-04-25","Lake Geneva","VS",1.96597585529207,2.92447629360595
"2020-04-25","Northwestern","AG",4.39582260449518,6.77377012183392
"2020-04-25","Northwestern","BL",1.82924598138957,2.79097084428601
"2020-04-25","Northwestern","BS",0.994800553445044,1.98912243279013
"2020-04-25","Ticino","TI",1.49946144327782,2.04323156601756
"2020-04-25","Zurich","ZH",10.5156528683054,18.0368309177956
"2020-04-26","9999","9999",0.0109151813761915,0.0375569046584837
"2020-04-26","Central","LU",0.293498675642668,1.05903673507122
"2020-04-26","Central","NW",0.0409311371663771,0.130038658120686
"2020-04-26","Central","OW",0.0276820892500681,0.0766432760225165
"2020-04-26","Central","SZ",0.139816348854572,0.420909237367115
"2020-04-26","Central","UR",0.023071780708188,0.0738562478035159
"2020-04-26","Central","ZG",0.110058815235048,0.420467391429956
"2020-04-26","Eastern","AI",0.00758362613849855,0.023009976881261
"2020-04-26","Eastern","AR",0.0278496675554299,0.078070778281029
"2020-04-26","Eastern","GL",0.0361110669362137,0.104887427851657
"2020-04-26","Eastern","GR",0.144290798864731,0.457242568661159
"2020-04-26","Eastern","SG",0.338714989755081,1.1539656352623
"2020-04-26","Eastern","SH",0.0638936608764674,0.215348912141315
"2020-04-26","Eastern","TG",0.18241970549506,0.60016273525747
"2020-04-26","Espace Mittelland","BE",0.675479084202516,2.77822528840644
"2020-04-26","Espace Mittelland","FR",0.222740080377985,0.627557183361306
"2020-04-26","Espace Mittelland","JU",0.0412683261922268,0.122391324592941
"2020-04-26","Espace Mittelland","NE",0.0887269267674269,0.262490474821239
"2020-04-26","Espace Mittelland","SO",0.171027317746532,0.56450916694367
"2020-04-26","Lake Geneva","GE",0.21986257607787,0.626265633698842
"2020-04-26","Lake Geneva","VD",0.529838193871076,1.52178538387235
"2020-04-26","Lake Geneva","VS",0.302934677821495,0.82869904921552
"2020-04-26","Northwestern","AG",0.525454027735151,1.66015113850103
"2020-04-26","Northwestern","BL",0.19973021588474,0.664026467251399
"2020-04-26","Northwestern","BS",0.130873886773495,0.53905204333353
"2020-04-26","Ticino","TI",0.144807271184019,0.414111607564674
"2020-04-26","Zurich","ZH",1.19935454803225,4.48725138518701
"2020-04-27","9999","9999",0.0111392208786348,0.0402079802814355
"2020-04-27","Central","LU",2.30037688142753,4.17088969418143
"2020-04-27","Central","NW",0.260492532035513,0.44629838467923
"2020-04-27","Central","OW",0.153527957223042,0.28441283093411
"2020-04-27","Central","SZ",1.02026208623528,1.4979596914148
"2020-04-27","Central","UR",0.16519404745788,0.298483924625162
"2020-04-27","Central","ZG",0.823644140135814,1.548670009741
"2020-04-27","Eastern","AI",0.0582684096465596,0.0944870542539227
"2020-04-27","Eastern","AR",0.165278077445879,0.307184890772286
"2020-04-27","Eastern","GL",0.197443067480368,0.336040829283645
"2020-04-27","Eastern","GR",1.08200238174773,1.82968402577389
"2020-04-27","Eastern","SG",2.69979189518039,4.63360435483356
"2020-04-27","Eastern","SH",0.429223780680838,0.789340772659389
"2020-04-27","Eastern","TG",1.60226416057533,2.69610992039296
"2020-04-27","Espace Mittelland","BE",5.09028426192063,9.86441447596052
"2020-04-27","Espace Mittelland","FR",1.66105699989674,2.46730170124281
"2020-04-27","Espace Mittelland","JU",0.336785828366412,0.509074495904768
"2020-04-27","Espace Mittelland","NE",0.837633394424181,1.30793195028757
"2020-04-27","Espace Mittelland","SO",1.16495679921513,2.12014674723217
"2020-04-27","Lake Geneva","GE",2.77304077071343,3.7504902790495
"2020-04-27","Lake Geneva","VD",4.74063112332363,6.80028087806344
"2020-04-27","Lake Geneva","VS",2.0242626898195,2.95394401879952
"2020-04-27","Northwestern","AG",3.59346406936963,6.1205518859684
"2020-04-27","Northwestern","BL",1.52760180102055,2.60825055519641
"2020-04-27","Northwestern","BS",0.944401682578134,2.22211119426878
"2020-04-27","Ticino","TI",1.62060841447196,1.97226431088008
"2020-04-27","Zurich","ZH",9.56062096539899,18.7637014725705
"2020-04-28","9999","9999",0.0118234712203772,0.0359594616549102
"2020-04-28","Central","LU",2.40063871171165,3.99010672958553
"2020-04-28","Central","NW",0.269868814887423,0.441234150476412
"2020-04-28","Central","OW",0.167087670952007,0.280130324158572
"2020-04-28","Central","SZ",1.04438645042955,1.47984400799129
"2020-04-28","Central","UR",0.190429167636681,0.304499827000322
"2020-04-28","Central","ZG",0.889669189663989,1.48297091770042
"2020-04-28","Eastern","AI",0.0650394965810333,0.0922778245681296
"2020-04-28","Eastern","AR",0.183508339874492,0.299095711307381
"2020-04-28","Eastern","GL",0.211643363996029,0.330364808398608
"2020-04-28","Eastern","GR",1.07442775854252,1.76269338407084
"2020-04-28","Eastern","SG",2.78737243800025,4.5473764207896
"2020-04-28","Eastern","SH",0.436489312314015,0.772244733706251
"2020-04-28","Eastern","TG",1.60176508322327,2.56549346373906
"2020-04-28","Espace Mittelland","BE",5.04876850582992,9.39595581812534
"2020-04-28","Espace Mittelland","FR",1.60534505128083,2.34113769210952
"2020-04-28","Espace Mittelland","JU",0.377028227430479,0.522669755509649
"2020-04-28","Espace Mittelland","NE",0.891519983631657,1.33332109759969
"2020-04-28","Espace Mittelland","SO",1.19895325373547,2.06287671614661
"2020-04-28","Lake Geneva","GE",2.75117989040599,3.61226047701687
"2020-04-28","Lake Geneva","VD",4.61543833416176,6.5035303490379
"2020-04-28","Lake Geneva","VS",1.99552178669324,2.86322964908596
"2020-04-28","Northwestern","AG",3.65414326404937,5.90489708048598
"2020-04-28","Northwestern","BL",1.55061833058228,2.53164126732291
"2020-04-28","Northwestern","BS",0.935659908763671,2.07789947801001
"2020-04-28","Ticino","TI",1.60959288504644,1.91682963984118
"2020-04-28","Zurich","ZH",9.37775293418969,17.2754963799222
"2020-04-29","9999","9999",0.0114596258366046,0.0379647624466301
"2020-04-29","Central","LU",2.34085578469028,4.07711639105677
"2020-04-29","Central","NW",0.274322302434829,0.441302126774436
"2020-04-29","Central","OW",0.161258395005221,0.274964125508718
"2020-04-29","Central","SZ",1.02844856037791,1.44779318347279
"2020-04-29","Central","UR",0.177060074083215,0.288831290305696
"2020-04-29","Central","ZG",0.897853654887617,1.53456492790094
"2020-04-29","Eastern","AI",0.0621663351486925,0.0914960971408489
"2020-04-29","Eastern","AR",0.173077832723518,0.292535998548026
"2020-04-29","Eastern","GL",0.197468889725725,0.320712174079142
"2020-04-29","Eastern","GR",1.09439802677632,1.74987985189324
"2020-04-29","Eastern","SG",2.69565332624492,4.43304028751255
"2020-04-29","Eastern","SH",0.457509575543729,0.81065134209004
"2020-04-29","Eastern","TG",1.66253966435318,2.63258606988915
"2020-04-29","Espace Mittelland","BE",5.09681498737531,9.63258131154829
"2020-04-29","Espace Mittelland","FR",1.57518825969568,2.31975914638084
"2020-04-29","Espace Mittelland","JU",0.379562280986466,0.529195480119992
"2020-04-29","Espace Mittelland","NE",0.919671075189151,1.35888018565687
"2020-04-29","Espace Mittelland","SO",1.2276138666742,2.10583773649804
"2020-04-29","Lake Geneva","GE",2.85225519973928,3.77285448109953
"2020-04-29","Lake Geneva","VD",4.69059349368624,6.67391294003607
"2020-04-29","Lake Geneva","VS",1.91702286177623,2.81442266710443
"2020-04-29","Northwestern","AG",3.74384824849891,6.01882535597488
"2020-04-29","Northwestern","BL",1.71391307631495,2.66110212691039
"2020-04-29","Northwestern","BS",1.0027427422544,2.16168026532509
"2020-04-29","Ticino","TI",1.64847605264976,2.05645295598331
"2020-04-29","Zurich","ZH",10.0387713965195,18.1989543885838
"2020-04-30","9999","9999",0.0122950306898013,0.0379647624466301
"2020-04-30","Central","LU",2.49673039426343,4.04533747173036
"2020-04-30","Central","NW",0.281548270503426,0.445958503189108
"2020-04-30","Central","OW",0.17851157092504,0.283869020549915
"2020-04-30","Central","SZ",1.12417364849886,1.51984805937866
"2020-04-30","Central","UR",0.180379799020146,0.289714982180013
"2020-04-30","Central","ZG",0.957086972216302,1.52769932180047
"2020-04-30","Eastern","AI",0.0701159761468399,0.0933994334855323
"2020-04-30","Eastern","AR",0.182009604066071,0.304057981063163
"2020-04-30","Eastern","GL",0.217621319528721,0.32869938909701
"2020-04-30","Eastern","GR",1.18646928675939,1.83369462735733
"2020-04-30","Eastern","SG",2.9893013041209,4.65579861613852
"2020-04-30","Eastern","SH",0.573858386647648,0.937902971991726
"2020-04-30","Eastern","TG",2.10682419719201,3.14315604435046
"2020-04-30","Espace Mittelland","BE",5.32336234127518,9.51318094406842
"2020-04-30","Espace Mittelland","FR",1.63263430875645,2.31517074626419
"2020-04-30","Espace Mittelland","JU",0.487381265104168,0.647100369043322
"2020-04-30","Espace Mittelland","NE",1.13087544535003,1.52735944031035
"2020-04-30","Espace Mittelland","SO",1.4591668084038,2.30055584218895
"2020-04-30","Lake Geneva","GE",2.95586781292635,3.64838987941684
"2020-04-30","Lake Geneva","VD",4.73125326623111,6.36278542397837
"2020-04-30","Lake Geneva","VS",2.02134242648131,2.83454365131966
"2020-04-30","Northwestern","AG",4.06047343908139,6.28199559377636
"2020-04-30","Northwestern","BL",2.17950853124263,3.17819782598204
"2020-04-30","Northwestern","BS",1.17848526309302,2.31619039073456
"2020-04-30","Ticino","TI",2.0797071115149,2.47651248962512
"2020-04-30","Zurich","ZH",12.4918506556146,20.8645089630148
"2020-05-01","9999","9999",0.0144928311490621,0.0410916721557527
"2020-05-01","Central","LU",3.35701480072442,5.0351063591147
"2020-05-01","Central","NW",0.374993525348056,0.53857620924736
"2020-05-01","Central","OW",0.221582527937279,0.336312734475743
"2020-05-01","Central","SZ",1.47758202452489,1.90850254333319
"2020-05-01","Central","UR",0.242523417328482,0.375738987329898
"2020-05-01","Central","ZG",1.3547608719299,1.95632386899336
"2020-05-01","Eastern","AI",0.100401119250618,0.127591511391808
"2020-05-01","Eastern","AR",0.235350848128203,0.367887724908079
"2020-05-01","Eastern","GL",0.281890879302944,0.414247560160723
"2020-05-01","Eastern","GR",1.46732009818077,2.19352716094952
"2020-05-01","Eastern","SG",4.27332147308806,6.08612189101904
"2020-05-01","Eastern","SH",0.0730322921354185,0.224627676821646
"2020-05-01","Eastern","TG",0.493054377948081,0.849941642348146
"2020-05-01","Espace Mittelland","BE",7.18514860461368,11.559233526454
"2020-05-01","Espace Mittelland","FR",2.14990506957053,2.87634907460467
"2020-05-01","Espace Mittelland","JU",0.0514083820332044,0.132417828551541
"2020-05-01","Espace Mittelland","NE",0.153951737314911,0.355957884604796
"2020-05-01","Espace Mittelland","SO",0.848414831920228,1.43899025287863
"2020-05-01","Lake Geneva","GE",3.29159332366434,3.96988378092327
"2020-05-01","Lake Geneva","VD",6.25988745973121,7.90020535639633
"2020-05-01","Lake Geneva","VS",2.60217725231158,3.42009148250188
"2020-05-01","Northwestern","AG",5.07114439778065,7.19138250874685
"2020-05-01","Northwestern","BL",0.22549660702784,0.661681284969557
"2020-05-01","Northwestern","BS",0.20713512655291,0.679593039498987
"2020-05-01","Ticino","TI",0.20148357532303,0.516144030899306
"2020-05-01","Zurich","ZH",1.92133498486577,5.04724012831206
"2020-05-02","9999","9999",0.0127219553468842,0.0331384452868974
"2020-05-02","Central","LU",3.03022222438735,4.64363085879216
"2020-05-02","Central","NW",0.380721051309839,0.539221984078591
"2020-05-02","Central","OW",0.223304942974171,0.344062032450525
"2020-05-02","Central","SZ",1.37217833278105,1.79953653760007
"2020-05-02","Central","UR",0.207981284800973,0.32298938006296
"2020-05-02","Central","ZG",1.13753313996777,1.66643894606828
"2020-05-02","Eastern","AI",0.100935131429923,0.133403484872895
"2020-05-02","Eastern","AR",0.221597502803255,0.354122524558137
"2020-05-02","Eastern","GL",0.261526483091596,0.388450555060461
"2020-05-02","Eastern","GR",1.40146599473639,2.10335660162015
"2020-05-02","Eastern","SG",3.62056465684842,5.32308794569509
"2020-05-02","Eastern","SH",0.664749087564068,1.02929710468554
"2020-05-02","Eastern","TG",2.57379814648988,3.68234404028004
"2020-05-02","Espace Mittelland","BE",6.70079148706438,10.8113922837385
"2020-05-02","Espace Mittelland","FR",1.8243370213888,2.52878626280588
"2020-05-02","Espace Mittelland","JU",0.52921706587888,0.684317392211684
"2020-05-02","Espace Mittelland","NE",1.28524111396289,1.6871037406677
"2020-05-02","Espace Mittelland","SO",1.85636856124476,2.79528733921056
"2020-05-02","Lake Geneva","GE",2.98948863483839,3.62476811585336
"2020-05-02","Lake Geneva","VD",5.61861952984035,7.31139466290894
"2020-05-02","Lake Geneva","VS",2.37385174272568,3.23417630740513
"2020-05-02","Northwestern","AG",4.98273041595036,7.22234571249697
"2020-05-02","Northwestern","BL",2.45703899116364,3.33029479281164
"2020-05-02","Northwestern","BS",1.38029601417509,2.38722562217006
"2020-05-02","Ticino","TI",2.27381408900475,2.81048004181902
"2020-05-02","Zurich","ZH",14.7666392308899,22.1411378280621
"2020-05-03","9999","9999",0.010502323068111,0.0353476749726905
"2020-05-03","Central","LU",0.312721939291196,1.1417299016179
"2020-05-03","Central","NW",0.0424607273077023,0.140948853953603
"2020-05-03","Central","OW",0.03306007897041,0.086975673322226
"2020-05-03","Central","SZ",0.149667437557677,0.446162432083181
"2020-05-03","Central","UR",0.0249219951046834,0.0828631072917495
"2020-05-03","Central","ZG",0.111404101743453,0.434776402164093
"2020-05-03","Eastern","AI",0.00950852689584417,0.0231459294773099
"2020-05-03","Eastern","AR",0.0281339667957488,0.0804159605628709
"2020-05-03","Eastern","GL",0.0389809584906544,0.114268156979025
"2020-05-03","Eastern","GR",0.182015536838548,0.53657090845564
"2020-05-03","Eastern","SG",0.375351872637731,1.19716457265681
"2020-05-03","Eastern","SH",0.0618216038655549,0.208347353444801
"2020-05-03","Eastern","TG",0.189850273935685,0.6010804152808
"2020-05-03","Espace Mittelland","BE",0.732011313996831,2.98738835742753
"2020-05-03","Espace Mittelland","FR",0.254751715096972,0.690231330139807
"2020-05-03","Espace Mittelland","JU",0.0419677589490811,0.123241028318246
"2020-05-03","Espace Mittelland","NE",0.102061383111281,0.300591189863918
"2020-05-03","Espace Mittelland","SO",0.171031829003227,0.577118770227197
"2020-05-03","Lake Geneva","GE",0.24408034521546,0.677043928323072
"2020-05-03","Lake Geneva","VD",0.686744119017885,1.72027617410361
"2020-05-03","Lake Geneva","VS",0.297966813026271,0.823362909820604
"2020-05-03","Northwestern","AG",0.509910136432346,1.63421818080472
"2020-05-03","Northwestern","BL",0.185325279836836,0.626571527039952
"2020-05-03","Northwestern","BS",0.137504772308475,0.57083096265994
"2020-05-03","Ticino","TI",0.188297935625832,0.554108793345936
"2020-05-03","Zurich","ZH",1.24328088552304,4.62636487909396
"2020-05-04","9999","9999",0.0115457861402658,0.0386785135758864
"2020-05-04","Central","LU",2.00100106822408,3.88705466178053
"2020-05-04","Central","NW",0.232576793366394,0.429984073153373
"2020-05-04","Central","OW",0.138982028739313,0.272584955077863
"2020-05-04","Central","SZ",0.863149763262602,1.38912963827773
"2020-05-04","Central","UR",0.155169764874672,0.279756454519438
"2020-05-04","Central","ZG",0.743938947471417,1.46669059432357
"2020-05-04","Eastern","AI",0.0474900227312122,0.0818094746723712
"2020-05-04","Eastern","AR",0.145429550486517,0.284242890189049
"2020-05-04","Eastern","GL",0.173002316166123,0.310923587163628
"2020-05-04","Eastern","GR",1.02272252642029,1.80670803704164
"2020-05-04","Eastern","SG",2.34783198499559,4.29623798773844
"2020-05-04","Eastern","SH",0.383165944889744,0.757833758525078
"2020-05-04","Eastern","TG",1.3927563675419,2.50757765782227
"2020-05-04","Espace Mittelland","BE",4.51465474884544,9.45716847449631
"2020-05-04","Espace Mittelland","FR",1.46290396947787,2.3338642282209
"2020-05-04","Espace Mittelland","JU",0.321759478456746,0.505811633599596
"2020-05-04","Espace Mittelland","NE",0.779011603003129,1.3074561162014
"2020-05-04","Espace Mittelland","SO",1.05229144878331,2.02443611961381
"2020-05-04","Lake Geneva","GE",2.62573261075898,3.80429351893582
"2020-05-04","Lake Geneva","VD",4.34870929519419,6.72095253826896
"2020-05-04","Lake Geneva","VS",1.86396644170129,2.85048409320638
"2020-05-04","Northwestern","AG",3.0687213242722,5.6707187337919
"2020-05-04","Northwestern","BL",1.40894745579161,2.51386546538953
"2020-05-04","Northwestern","BS",0.909580380798389,2.1884629267467
"2020-05-04","Ticino","TI",1.74597504365747,2.16453526984211
"2020-05-04","Zurich","ZH",8.75098290277963,18.0727563913015
"2020-05-05","9999","9999",0.0104031184970426,0.0358914853568858
"2020-05-05","Central","LU",2.16961094370098,3.81520371476873
"2020-05-05","Central","NW",0.264576033877533,0.428522582745848
"2020-05-05","Central","OW",0.157146705640896,0.265787325275423
"2020-05-05","Central","SZ",0.943251069327415,1.37825343059382
"2020-05-05","Central","UR",0.178235287780603,0.278872762645121
"2020-05-05","Central","ZG",0.847645216227177,1.42437534880338
"2020-05-05","Eastern","AI",0.0606484264993145,0.0829990598877983
"2020-05-05","Eastern","AR",0.16229211501604,0.275405971445876
"2020-05-05","Eastern","GL",0.184847356832576,0.3069469737292
"2020-05-05","Eastern","GR",1.04684303724947,1.72000426891152
"2020-05-05","Eastern","SG",2.54877775743057,4.1964147940896
"2020-05-05","Eastern","SH",0.400079844544287,0.745326119688587
"2020-05-05","Eastern","TG",1.4354169215915,2.38301109169255
"2020-05-05","Espace Mittelland","BE",4.82853286605381,9.22839424349518
"2020-05-05","Espace Mittelland","FR",1.54830092699629,2.30409060968621
"2020-05-05","Espace Mittelland","JU",0.350415298185237,0.504520083937133
"2020-05-05","Espace Mittelland","NE",0.873802622110781,1.31353999487459
"2020-05-05","Espace Mittelland","SO",1.13214610032188,2.00030453381515
"2020-05-05","Lake Geneva","GE",2.73638916359018,3.72646065769787
"2020-05-05","Lake Geneva","VD",4.6036721699991,6.66585774872018
"2020-05-05","Lake Geneva","VS",1.99321324506376,2.87944199616478
"2020-05-05","Northwestern","AG",3.35899986723512,5.68213875186
"2020-05-05","Northwestern","BL",1.48483825169113,2.44232041171884
"2020-05-05","Northwestern","BS",0.892133244336786,2.06138123759008
"2020-05-05","Ticino","TI",1.77060012993281,2.14404041598775
"2020-05-05","Zurich","ZH",8.72075900625113,16.7640087254376
"2020-05-06","9999","9999",0.0108249719063643,0.0396641698972402
"2020-05-06","Central","LU",2.23971527360006,4.06953703382705
"2020-05-06","Central","NW",0.258418795051404,0.433518840650642
"2020-05-06","Central","OW",0.165972854053245,0.276935438151425
"2020-05-06","Central","SZ",0.949214551244875,1.42203016652154
"2020-05-06","Central","UR",0.163605454621561,0.278023058919816
