"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-05-06","Central","ZG",0.862732761803841,1.51869246231224
"2020-05-06","Eastern","AI",0.0614953875317723,0.0953367579792278
"2020-05-06","Eastern","AR",0.163478818320325,0.297260351260722
"2020-05-06","Eastern","GL",0.188879437397105,0.315240082088177
"2020-05-06","Eastern","GR",1.02109061455483,1.76079004772616
"2020-05-06","Eastern","SG",2.53024412865326,4.47256850481374
"2020-05-06","Eastern","SH",0.386619268814027,0.753313334706455
"2020-05-06","Eastern","TG",1.43846616692777,2.51481713356187
"2020-05-06","Espace Mittelland","BE",4.8810322477434,9.66922053618344
"2020-05-06","Espace Mittelland","FR",1.5209360119865,2.35235378128354
"2020-05-06","Espace Mittelland","JU",0.340538739678704,0.512167417464878
"2020-05-06","Espace Mittelland","NE",0.84670678868201,1.33005823529452
"2020-05-06","Espace Mittelland","SO",1.14441366795334,2.08775604122355
"2020-05-06","Lake Geneva","GE",2.80194443543868,3.89980021766011
"2020-05-06","Lake Geneva","VD",4.60922974846255,6.87906540747372
"2020-05-06","Lake Geneva","VS",1.985417303991,2.95384205435249
"2020-05-06","Northwestern","AG",3.45547858976565,5.96356062568104
"2020-05-06","Northwestern","BL",1.47197320492093,2.53537996371425
"2020-05-06","Northwestern","BS",0.906721669485151,2.17306629524417
"2020-05-06","Ticino","TI",1.69194768522739,2.14407440413677
"2020-05-06","Zurich","ZH",9.03752796964466,18.1453890657406
"2020-05-07","9999","9999",0.0119753188676259,0.0432669136925337
"2020-05-07","Central","LU",2.292510103443,4.28369636075293
"2020-05-07","Central","NW",0.261281148264578,0.458670070919672
"2020-05-07","Central","OW",0.187851407365434,0.307082926325249
"2020-05-07","Central","SZ",1.00106113216088,1.54024094878598
"2020-05-07","Central","UR",0.176054725647709,0.300013391330711
"2020-05-07","Central","ZG",0.908302829712783,1.61987518192157
"2020-05-07","Eastern","AI",0.0662499740514629,0.0999591462448873
"2020-05-07","Eastern","AR",0.17879636358406,0.327441827583558
"2020-05-07","Eastern","GL",0.184848629539544,0.339473632333878
"2020-05-07","Eastern","GR",1.08659815793406,1.89303793553264
"2020-05-07","Eastern","SG",2.79949241469976,4.77220802650532
"2020-05-07","Eastern","SH",0.426418687533119,0.813948192544224
"2020-05-07","Eastern","TG",1.58664933446021,2.69590599149888
"2020-05-07","Espace Mittelland","BE",5.2699953493721,10.3162189407797
"2020-05-07","Espace Mittelland","FR",1.64734984404464,2.51570082543619
"2020-05-07","Espace Mittelland","JU",0.38485725105234,0.561348269085535
"2020-05-07","Espace Mittelland","NE",0.898264535604872,1.41788361234205
"2020-05-07","Espace Mittelland","SO",1.27819777738606,2.26887888730957
"2020-05-07","Lake Geneva","GE",2.94208008101716,4.10073815462025
"2020-05-07","Lake Geneva","VD",4.79738965608078,7.21007599070356
"2020-05-07","Lake Geneva","VS",2.06154744320474,3.08462845175144
"2020-05-07","Northwestern","AG",3.66388475897654,6.32352911186927
"2020-05-07","Northwestern","BL",1.58991111794396,2.65280901855141
"2020-05-07","Northwestern","BS",0.938625981720631,2.23890133988081
"2020-05-07","Ticino","TI",1.76353497328453,2.25630327217506
"2020-05-07","Zurich","ZH",9.48847830326561,18.9506362921377
"2020-05-08","9999","9999",0.0137003733029671,0.0466317404447417
"2020-05-08","Central","LU",3.28236958159547,5.36101871999271
"2020-05-08","Central","NW",0.358383144767046,0.564645119539719
"2020-05-08","Central","OW",0.235106460978372,0.376044880671008
"2020-05-08","Central","SZ",1.33586272421313,1.89929175495088
"2020-05-08","Central","UR",0.250605439431313,0.394194552243524
"2020-05-08","Central","ZG",1.31940117985888,2.0068642465745
"2020-05-08","Eastern","AI",0.103607287397914,0.140642960612494
"2020-05-08","Eastern","AR",0.234717047890636,0.395010267819817
"2020-05-08","Eastern","GL",0.265382495416287,0.42685716344425
"2020-05-08","Eastern","GR",1.45323723923199,2.30507626600757
"2020-05-08","Eastern","SG",3.72913249391351,5.87797846646831
"2020-05-08","Eastern","SH",0.531488248663853,0.94568625811552
"2020-05-08","Eastern","TG",2.06679376062027,3.21772604328323
"2020-05-08","Espace Mittelland","BE",7.04452286112029,12.4258293618181
"2020-05-08","Espace Mittelland","FR",2.27874477117643,3.18751057881138
"2020-05-08","Espace Mittelland","JU",0.493439189710629,0.678437442432573
"2020-05-08","Espace Mittelland","NE",1.17552498976381,1.70722472488293
"2020-05-08","Espace Mittelland","SO",1.67071823204853,2.71551715347892
"2020-05-08","Lake Geneva","GE",3.62040706439772,4.60814723122342
"2020-05-08","Lake Geneva","VD",6.32540174258333,8.63842795294137
"2020-05-08","Lake Geneva","VS",2.80901892005002,3.86693367756531
"2020-05-08","Northwestern","AG",4.94614637586098,7.64427459433445
"2020-05-08","Northwestern","BL",2.12444165317398,3.24362501283053
"2020-05-08","Northwestern","BS",1.16998782552011,2.56617322671931
"2020-05-08","Ticino","TI",2.18861636299298,2.62949314832904
"2020-05-08","Zurich","ZH",12.2451741996515,22.0161634041442
"2020-05-09","9999","9999",0.0153506787211153,0.044150605566851
"2020-05-09","Central","LU",3.47653380348669,5.58323323823449
"2020-05-09","Central","NW",0.421754768657764,0.63795755695904
"2020-05-09","Central","OW",0.277448090326105,0.442865581628998
"2020-05-09","Central","SZ",1.57555326030577,2.2330213901017
"2020-05-09","Central","UR",0.258257960134957,0.431445563560898
"2020-05-09","Central","ZG",1.33973063732697,2.01971176690112
"2020-05-09","Eastern","AI",0.122802199051237,0.173237595515196
"2020-05-09","Eastern","AR",0.267512689681456,0.440384446751107
"2020-05-09","Eastern","GL",0.313678823045396,0.502684723890474
"2020-05-09","Eastern","GR",1.54928669924063,2.48429577574891
"2020-05-09","Eastern","SG",4.25756322660383,6.51872305164635
"2020-05-09","Eastern","SH",0.623123635880855,1.05573988461703
"2020-05-09","Eastern","TG",2.51639374431709,3.84246221027652
"2020-05-09","Espace Mittelland","BE",7.51098720288445,12.9376229096439
"2020-05-09","Espace Mittelland","FR",2.13658141752982,3.15097331862326
"2020-05-09","Espace Mittelland","JU",0.507022775506274,0.725646981410522
"2020-05-09","Espace Mittelland","NE",1.1744515025553,1.75290479715533
"2020-05-09","Espace Mittelland","SO",1.92706464505924,3.07480587668692
"2020-05-09","Lake Geneva","GE",3.43327427437816,4.27944784212641
"2020-05-09","Lake Geneva","VD",6.38440924253584,8.81360287295026
"2020-05-09","Lake Geneva","VS",2.79010605200867,3.94425671656807
"2020-05-09","Northwestern","AG",5.79140852857073,8.71690658901054
"2020-05-09","Northwestern","BL",2.3711593487589,3.51138365074866
"2020-05-09","Northwestern","BS",1.26705212248421,2.47076849244206
"2020-05-09","Ticino","TI",2.08555420535923,2.8240753014239
"2020-05-09","Zurich","ZH",14.0374370317948,23.2439852872101
"2020-05-10","9999","9999",0.0139715930316858,0.047175550828937
"2020-05-10","Central","LU",0.462869124719123,1.49364319649025
"2020-05-10","Central","NW",0.0761132102530667,0.192304947111041
"2020-05-10","Central","OW",0.0445124523353129,0.112398808783353
"2020-05-10","Central","SZ",0.199928515378277,0.556759868968888
"2020-05-10","Central","UR",0.0667875968025325,0.118176794115428
"2020-05-10","Central","ZG",0.184544761940103,0.585139973394077
"2020-05-10","Eastern","AI",0.0121950624945526,0.0293317725975307
"2020-05-10","Eastern","AR",0.0357760473862403,0.098735572880448
"2020-05-10","Eastern","GL",0.0521047133010805,0.152334883872691
"2020-05-10","Eastern","GR",0.202297297165528,0.569573401146488
"2020-05-10","Eastern","SG",0.487577293305271,1.47100708924812
"2020-05-10","Eastern","SH",0.0836768176899783,0.264053929675801
"2020-05-10","Eastern","TG",0.259680987500933,0.745122190794514
"2020-05-10","Espace Mittelland","BE",1.06110118906584,3.86180146706446
"2020-05-10","Espace Mittelland","FR",0.366096285482537,0.946060127754655
"2020-05-10","Espace Mittelland","JU",0.0668986316743627,0.165624250136462
"2020-05-10","Espace Mittelland","NE",0.143110114485396,0.388756448401571
"2020-05-10","Espace Mittelland","SO",0.246624126168697,0.751579939106832
"2020-05-10","Lake Geneva","GE",0.358051935505931,0.892698733805497
"2020-05-10","Lake Geneva","VD",1.00806916580445,2.3511302079191
"2020-05-10","Lake Geneva","VS",0.448307238448037,1.12313838410823
"2020-05-10","Northwestern","AG",0.735362461089775,2.15189167840957
"2020-05-10","Northwestern","BL",0.263558393050735,0.801678470750819
"2020-05-10","Northwestern","BS",0.184803403407965,0.706307724622579
"2020-05-10","Ticino","TI",0.235899561051982,0.575759244266709
"2020-05-10","Zurich","ZH",1.7217510128016,5.76748299402964
"2020-05-11","9999","9999",0.0111474406076315,0.0377948217015691
"2020-05-11","Central","LU",3.24364236562986,4.90034334828132
"2020-05-11","Central","NW",0.331312264226874,0.492454291037801
"2020-05-11","Central","OW",0.172099144561956,0.28380104425189
"2020-05-11","Central","SZ",1.2416827728386,1.68390885466056
"2020-05-11","Central","UR",0.218533603714772,0.329073258736144
"2020-05-11","Central","ZG",1.14186217243788,1.80327523399141
"2020-05-11","Eastern","AI",0.0726937716622803,0.0889129978159215
"2020-05-11","Eastern","AR",0.171763482784467,0.27499811365773
"2020-05-11","Eastern","GL",0.229873399295399,0.36775177231203
"2020-05-11","Eastern","GR",1.4568490562919,2.15709186520844
"2020-05-11","Eastern","SG",3.88163506833538,5.41298659983237
"2020-05-11","Eastern","SH",0.494398924328435,0.870980306586699
"2020-05-11","Eastern","TG",1.70607527688905,2.7522243544121
"2020-05-11","Espace Mittelland","BE",6.78990651113634,11.2680910420155
"2020-05-11","Espace Mittelland","FR",1.88241830003497,2.73135563091861
"2020-05-11","Espace Mittelland","JU",0.401870519750852,0.559750826081962
"2020-05-11","Espace Mittelland","NE",1.06090741257706,1.57405915705312
"2020-05-11","Espace Mittelland","SO",1.38118159892698,2.30677567345818
"2020-05-11","Lake Geneva","GE",4.34790606828914,5.26789119169928
"2020-05-11","Lake Geneva","VD",6.24365880508785,8.43524679814642
"2020-05-11","Lake Geneva","VS",2.65534348545966,3.54132721002841
"2020-05-11","Northwestern","AG",4.51828311501194,6.85527370316518
"2020-05-11","Northwestern","BL",1.79349145645715,2.56511959409993
"2020-05-11","Northwestern","BS",1.40857373420178,2.67765435547933
"2020-05-11","Ticino","TI",2.2335610618585,2.46964688352465
"2020-05-11","Zurich","ZH",12.0607642232532,20.3181834557926
"2020-05-12","9999","9999",0.010339275599552,0.0367411890821908
"2020-05-12","Central","LU",3.27800751748454,4.98205085850666
"2020-05-12","Central","NW",0.360361236843573,0.515498256068074
"2020-05-12","Central","OW",0.187586543339508,0.285330510957439
"2020-05-12","Central","SZ",1.25132110409702,1.68482653468389
"2020-05-12","Central","UR",0.221943596861852,0.328529448351949
"2020-05-12","Central","ZG",1.26576721711034,1.92376322223967
"2020-05-12","Eastern","AI",0.0872019810275262,0.0947249712970082
"2020-05-12","Eastern","AR",0.203526982721108,0.29644463568443
"2020-05-12","Eastern","GL",0.248936928429504,0.375535058435825
"2020-05-12","Eastern","GR",1.40022551270971,2.06661541253796
"2020-05-12","Eastern","SG",3.95288347956142,5.55825194871052
"2020-05-12","Eastern","SH",0.52685556397548,0.92576920279437
"2020-05-12","Eastern","TG",1.73341386448671,2.72996211680911
"2020-05-12","Espace Mittelland","BE",6.86689721955703,11.4763364310132
"2020-05-12","Espace Mittelland","FR",1.87516057303251,2.72748098193122
"2020-05-12","Espace Mittelland","JU",0.417037822936127,0.593535046200091
"2020-05-12","Espace Mittelland","NE",1.13174859673386,1.68129176718662
"2020-05-12","Espace Mittelland","SO",1.4514934153059,2.39759200761878
"2020-05-12","Lake Geneva","GE",4.391935812242,5.37600749370709
"2020-05-12","Lake Geneva","VD",6.29107916571372,8.61072761149642
"2020-05-12","Lake Geneva","VS",2.59185172194727,3.48276562928038
"2020-05-12","Northwestern","AG",4.81956691959218,7.13717141107239
"2020-05-12","Northwestern","BL",1.86176398900856,2.75776442270109
"2020-05-12","Northwestern","BS",1.59000827835184,2.96981648438822
"2020-05-12","Ticino","TI",2.24487177706394,2.66358326178828
"2020-05-12","Zurich","ZH",12.5780146677481,21.2853162359349
"2020-05-13","9999","9999",0.0126506054362985,0.039120359513045
"2020-05-13","Central","LU",3.33599996901644,4.90374216318254
"2020-05-13","Central","NW",0.343588964020327,0.48426314712586
"2020-05-13","Central","OW",0.175761470466363,0.275677876637974
"2020-05-13","Central","SZ",1.24584835448995,1.64417670846529
"2020-05-13","Central","UR",0.22728743495924,0.321357948910374
"2020-05-13","Central","ZG",1.2047209580772,1.86278848291178
"2020-05-13","Eastern","AI",0.0879255521405194,0.098395691390326
"2020-05-13","Eastern","AR",0.18256346655804,0.27238102618379
"2020-05-13","Eastern","GL",0.231039895929067,0.351607401531234
"2020-05-13","Eastern","GR",1.38229250763635,1.99435660773801
"2020-05-13","Eastern","SG",3.83248068166906,5.36101871999271
"2020-05-13","Eastern","SH",0.518883813120299,0.857520999577867
"2020-05-13","Eastern","TG",1.62538000435673,2.58918320360057
"2020-05-13","Espace Mittelland","BE",6.64246835493426,11.0001284752033
"2020-05-13","Espace Mittelland","FR",1.86117404821109,2.64482180353354
"2020-05-13","Espace Mittelland","JU",0.411454880401827,0.565256906221939
"2020-05-13","Espace Mittelland","NE",1.10059550663874,1.57993910683223
"2020-05-13","Espace Mittelland","SO",1.39776313409409,2.24151842735475
"2020-05-13","Lake Geneva","GE",4.05882733555425,5.00108422195349
"2020-05-13","Lake Geneva","VD",6.14876096474744,8.24005285836934
"2020-05-13","Lake Geneva","VS",2.55688430557566,3.41105063486464
"2020-05-13","Northwestern","AG",4.69652445304566,6.8107492279592
"2020-05-13","Northwestern","BL",1.77323193521591,2.54571236101396
"2020-05-13","Northwestern","BS",1.38632157286437,2.67085672567689
"2020-05-13","Ticino","TI",2.03036587971775,2.3887211007266
"2020-05-13","Zurich","ZH",12.2514864581022,20.4422401996872
"2020-05-14","9999","9999",0.0124941094716039,0.0408537551126673
"2020-05-14","Central","LU",3.42300639568145,5.11385690037598
"2020-05-14","Central","NW",0.338477064040621,0.491638575461508
"2020-05-14","Central","OW",0.194269676432502,0.295153086021966
"2020-05-14","Central","SZ",1.26928103964981,1.68805540884005
"2020-05-14","Central","UR",0.228013222540367,0.329277187630217
"2020-05-14","Central","ZG",1.24912373831614,1.91747541467241
"2020-05-14","Eastern","AI",0.0965889663660242,0.102848138910925
"2020-05-14","Eastern","AR",0.202525934077139,0.294643263786783
"2020-05-14","Eastern","GL",0.238530845504233,0.362007775128968
"2020-05-14","Eastern","GR",1.42401138775901,2.09462164732401
"2020-05-14","Eastern","SG",4.19261473052895,5.63611879809748
"2020-05-14","Eastern","SH",0.529144220048105,0.895689690918571
"2020-05-14","Eastern","TG",1.78831367724881,2.72795681601739
"2020-05-14","Espace Mittelland","BE",7.10609398450666,11.7502129357536
"2020-05-14","Espace Mittelland","FR",1.93812030587245,2.80878063436841
"2020-05-14","Espace Mittelland","JU",0.44145385240704,0.604003396095849
"2020-05-14","Espace Mittelland","NE",1.16096367131584,1.69352750083101
"2020-05-14","Espace Mittelland","SO",1.56764007746721,2.51529296764804
"2020-05-14","Lake Geneva","GE",4.39255937599953,5.57799906328661
"2020-05-14","Lake Geneva","VD",6.49864956979744,8.81859913085505
"2020-05-14","Lake Geneva","VS",2.51400579752093,3.48405717894285
"2020-05-14","Northwestern","AG",4.89078418669974,7.15277197146899
"2020-05-14","Northwestern","BL",1.94806057804776,2.79753055704537
"2020-05-14","Northwestern","BS",1.54283418456609,2.92029575127744
"2020-05-14","Ticino","TI",2.29015094332042,2.78186202035074
"2020-05-14","Zurich","ZH",12.6948612521689,21.1837596466864
"2020-05-15","9999","9999",0.0149230648442594,0.0434708425866069
"2020-05-15","Central","LU",4.68599521907824,6.27166319647665
"2020-05-15","Central","NW",0.46139120256464,0.592073555792566
"2020-05-15","Central","OW",0.236491060425985,0.344367925791635
"2020-05-15","Central","SZ",1.6289329009581,2.01016109702869
"2020-05-15","Central","UR",0.318445392590685,0.417068576528736
"2020-05-15","Central","ZG",1.66647719258011,2.25776476258258
"2020-05-15","Eastern","AI",0.136833346936939,0.131364195932162
"2020-05-15","Eastern","AR",0.266565619476978,0.347868705139892
"2020-05-15","Eastern","GL",0.300328608631279,0.432839077670398
"2020-05-15","Eastern","GR",1.83587776760948,2.46427675598072
"2020-05-15","Eastern","SG",5.05990227952274,6.54261672040193
"2020-05-15","Eastern","SH",0.626584505978447,1.03218609735158
"2020-05-15","Eastern","TG",2.27223164040607,3.20236339992971
"2020-05-15","Espace Mittelland","BE",9.29103919488291,13.8698158726015
"2020-05-15","Espace Mittelland","FR",2.56380355909723,3.37199825164961
"2020-05-15","Espace Mittelland","JU",0.547958228128275,0.699068248882979
"2020-05-15","Espace Mittelland","NE",1.45344478053611,1.93953372338133
"2020-05-15","Espace Mittelland","SO",1.92469257381398,2.83865621735013
"2020-05-15","Lake Geneva","GE",5.09074508365928,6.02993948070187
"2020-05-15","Lake Geneva","VD",8.10302202233004,10.2898441371463
"2020-05-15","Lake Geneva","VS",3.36469323374191,4.24311451083236
"2020-05-15","Northwestern","AG",6.21274675786026,8.44167055830973
"2020-05-15","Northwestern","BL",2.52808058946555,3.32580835714203
"2020-05-15","Northwestern","BS",1.89366350411778,3.32336121041315
"2020-05-15","Ticino","TI",2.61893308959285,3.02729044436786
"2020-05-15","Zurich","ZH",16.0329325498163,24.6151012065113
"2020-05-16","9999","9999",0.014602977084026,0.0393922647051426
"2020-05-16","Central","LU",5.189909335371,6.5118914336949
"2020-05-16","Central","NW",0.534633475685542,0.652130615097128
"2020-05-16","Central","OW",0.269747974297914,0.373869639134227
"2020-05-16","Central","SZ",1.96829514248438,2.25592940253592
"2020-05-16","Central","UR",0.318171173189545,0.408843444467783
"2020-05-16","Central","ZG",1.82222563185858,2.26707751541193
"2020-05-16","Eastern","AI",0.153089648691641,0.157399118075509
"2020-05-16","Eastern","AR",0.306051803473352,0.379239766678155
"2020-05-16","Eastern","GL",0.344000392980583,0.473115034249858
"2020-05-16","Eastern","GR",2.19371751349384,2.65991254169496
"2020-05-16","Eastern","SG",6.15745866374063,7.22401113179856
"2020-05-16","Eastern","SH",0.770864253830682,1.14764383954603
"2020-05-16","Eastern","TG",2.728411750168,3.63958694882268
"2020-05-16","Espace Mittelland","BE",10.0507155516885,14.002029772259
"2020-05-16","Espace Mittelland","FR",2.57708011706414,3.27961846263445
"2020-05-16","Espace Mittelland","JU",0.587841144256452,0.737338904670719
"2020-05-16","Espace Mittelland","NE",1.61590678431016,2.08048257733493
"2020-05-16","Espace Mittelland","SO",2.28278052496907,3.19209897892803
"2020-05-16","Lake Geneva","GE",5.74050304201049,6.01403302696416
"2020-05-16","Lake Geneva","VD",9.26495596627737,10.8538434818547
"2020-05-16","Lake Geneva","VS",3.60403778542456,4.26955729076386
"2020-05-16","Northwestern","AG",7.60460284773784,9.55270916136961
"2020-05-16","Northwestern","BL",2.8345787019021,3.45628886119988
"2020-05-16","Northwestern","BS",2.31868646678638,3.56508492618794
"2020-05-16","Ticino","TI",3.17088122273477,3.39075970990435
"2020-05-16","Zurich","ZH",20.0155520522915,26.655919613949
"2020-05-17","9999","9999",0.0131049344113989,0.0436067951826557
"2020-05-17","Central","LU",0.545363738613448,1.59710312208339
"2020-05-17","Central","NW",0.0849328698178941,0.180341118658746
"2020-05-17","Central","OW",0.0562948170786639,0.129120978097357
"2020-05-17","Central","SZ",0.280355262404627,0.631771713838819
"2020-05-17","Central","UR",0.0805554235747553,0.151179286806276
"2020-05-17","Central","ZG",0.188751716357931,0.568689709272171
"2020-05-17","Eastern","AI",0.0279009243600214,0.0454761433783268
"2020-05-17","Eastern","AR",0.0506704704497081,0.103425937444132
"2020-05-17","Eastern","GL",0.0565065759378802,0.165318356795353
"2020-05-17","Eastern","GR",0.384194041493779,0.731153061550499
"2020-05-17","Eastern","SG",0.549514462879459,1.509651614675
"2020-05-17","Eastern","SH",0.0945691177529123,0.26466571635802
"2020-05-17","Eastern","TG",0.292906581033407,0.759907035614822
"2020-05-17","Espace Mittelland","BE",1.141827852426,3.8794413164018
"2020-05-17","Espace Mittelland","FR",0.398228396601039,1.00893820342723
"2020-05-17","Espace Mittelland","JU",0.0772318609368156,0.163449008599681
"2020-05-17","Espace Mittelland","NE",0.175567952435001,0.430969729474727
"2020-05-17","Espace Mittelland","SO",0.254127211494297,0.73903831212133
"2020-05-17","Lake Geneva","GE",0.450716805598557,1.07854593260422
"2020-05-17","Lake Geneva","VD",1.07125557362926,2.57303883281977
"2020-05-17","Lake Geneva","VS",0.475131480126052,1.10403704436337
"2020-05-17","Northwestern","AG",0.736573804000942,2.07042208522732
"2020-05-17","Northwestern","BL",0.262483985577183,0.76605889058603
"2020-05-17","Northwestern","BS",0.217618989495966,0.798653525488733
"2020-05-17","Ticino","TI",0.450537044550504,0.752871488769296
"2020-05-17","Zurich","ZH",2.07294989121234,6.34215461752796
"2020-05-18","9999","9999",0.0124913212643406,0.0443885226099364
"2020-05-18","Central","LU",2.97390502724617,5.00998911699469
"2020-05-18","Central","NW",0.301056056605495,0.501563114973071
"2020-05-18","Central","OW",0.168752771099145,0.301101012099101
"2020-05-18","Central","SZ",1.13633013818226,1.68112182644156
"2020-05-18","Central","UR",0.193693429961998,0.326422183113192
"2020-05-18","Central","ZG",1.09745665098393,1.89426150889708
"2020-05-18","Eastern","AI",0.0755713151226092,0.105839096023998
"2020-05-18","Eastern","AR",0.177893372116879,0.313506686488555
"2020-05-18","Eastern","GL",0.202760507677248,0.363945099622664
"2020-05-18","Eastern","GR",1.36961000228942,2.16470521058717
"2020-05-18","Eastern","SG",3.53100204719028,5.48395385496985
"2020-05-18","Eastern","SH",0.466451818327605,0.892800698252533
"2020-05-18","Eastern","TG",1.57707466596229,2.76479996954662
"2020-05-18","Espace Mittelland","BE",6.47394373907609,11.8569357236519
"2020-05-18","Espace Mittelland","FR",1.83961145908856,2.88987635791152
"2020-05-18","Espace Mittelland","JU",0.381034826443516,0.596627967760201
"2020-05-18","Espace Mittelland","NE",1.00732587752352,1.65012463454243
"2020-05-18","Espace Mittelland","SO",1.31137833667201,2.3881772903424
"2020-05-18","Lake Geneva","GE",3.9433594843809,5.49187309368969
"2020-05-18","Lake Geneva","VD",5.92392354552414,8.96457823086246
"2020-05-18","Lake Geneva","VS",2.48427497899965,3.60104438784285
"2020-05-18","Northwestern","AG",4.30043355017375,7.05223502669089
"2020-05-18","Northwestern","BL",1.78324641208144,2.82778000966623
"2020-05-18","Northwestern","BS",1.41612954092398,2.98317382695002
"2020-05-18","Ticino","TI",2.01313648579612,2.66416106032149
"2020-05-18","Zurich","ZH",11.7465182036629,22.0243545480562
"2020-05-19","9999","9999",0.0124839356479101,0.0416694706889602
"2020-05-19","Central","LU",3.38401167237545,5.34086374762848
"2020-05-19","Central","NW",0.356333542223054,0.537896446267116
"2020-05-19","Central","OW",0.209195094805645,0.33440939813106
"2020-05-19","Central","SZ",1.32176913536561,1.79722534346724
"2020-05-19","Central","UR",0.251445308548949,0.367004033033762
"2020-05-19","Central","ZG",1.30754377239673,2.0400026918614
"2020-05-19","Eastern","AI",0.108248332792054,0.12623198543132
"2020-05-19","Eastern","AR",0.224522563267702,0.34290643538411
"2020-05-19","Eastern","GL",0.250513949422476,0.388416566911449
"2020-05-19","Eastern","GR",1.51104024931084,2.24957361867064
"2020-05-19","Eastern","SG",4.01013953892615,5.84137322998217
"2020-05-19","Eastern","SH",0.550968873241233,0.961252830363109
"2020-05-19","Eastern","TG",1.86156580307964,2.94405346743697
"2020-05-19","Espace Mittelland","BE",7.5138363434413,12.6348904663922
"2020-05-19","Espace Mittelland","FR",2.06254559399284,3.04346880329767
"2020-05-19","Espace Mittelland","JU",0.464514617346925,0.654577761826006
"2020-05-19","Espace Mittelland","NE",1.23478689013297,1.83767124079176
"2020-05-19","Espace Mittelland","SO",1.53267394163461,2.53317073402846
"2020-05-19","Lake Geneva","GE",4.32586849709445,5.754567497405
"2020-05-19","Lake Geneva","VD",6.69122784216681,9.4860923893057
"2020-05-19","Lake Geneva","VS",2.70787396035945,3.78104562501147
"2020-05-19","Northwestern","AG",4.9725476911398,7.54754432224572
"2020-05-19","Northwestern","BL",2.00809203928567,3.00030385405217
"2020-05-19","Northwestern","BS",1.55379384411377,3.06957170173904
"2020-05-19","Ticino","TI",2.20087719898359,2.80466806833793
"2020-05-19","Zurich","ZH",13.0532814424988,22.8950969375998
"2020-05-20","9999","9999",0.0170770763518095,0.0522737731807673
"2020-05-20","Central","LU",3.90871787316083,5.99731085765015
"2020-05-20","Central","NW",0.493784751190311,0.670620168159766
"2020-05-20","Central","OW",0.279747574198004,0.429542227216214
"2020-05-20","Central","SZ",1.69481230190096,2.22401453061347
"2020-05-20","Central","UR",0.30787347007357,0.425633590079811
"2020-05-20","Central","ZG",1.61850412077258,2.42359294161312
"2020-05-20","Eastern","AI",0.135131624157321,0.158010904757729
"2020-05-20","Eastern","AR",0.288990677076856,0.41805423285009
"2020-05-20","Eastern","GL",0.332018131006949,0.512779204147098
"2020-05-20","Eastern","GR",1.99430066547654,2.8235314910397
"2020-05-20","Eastern","SG",5.02357816144023,7.05162324000867
"2020-05-20","Eastern","SH",0.685000208939324,1.14244365274716
"2020-05-20","Eastern","TG",2.43209008515964,3.66412639240949
"2020-05-20","Espace Mittelland","BE",8.53287018521689,13.957505297053
"2020-05-20","Espace Mittelland","FR",2.60314137678941,3.68757821522791
"2020-05-20","Espace Mittelland","JU",0.588257769777154,0.805723060483271
"2020-05-20","Espace Mittelland","NE",1.54620511539934,2.12945950006152
"2020-05-20","Espace Mittelland","SO",1.98900984247737,3.14794837336118
"2020-05-20","Lake Geneva","GE",5.27240259040589,6.6414202695804
"2020-05-20","Lake Geneva","VD",8.51711283158554,11.2921546515161
"2020-05-20","Lake Geneva","VS",3.28177468311486,4.33671787321197
"2020-05-20","Northwestern","AG",6.27892371769203,9.19933437608974
"2020-05-20","Northwestern","BL",2.56205919084416,3.64376749115119
"2020-05-20","Northwestern","BS",1.83306930668332,3.41203629118599
"2020-05-20","Ticino","TI",2.89861344528288,3.55478651703724
"2020-05-20","Zurich","ZH",16.5477956819105,27.2171319304385
"2020-05-21","9999","9999",0.0181833249956668,0.0545849673135971
"2020-05-21","Central","LU",0.770802854530569,2.05359795146628
"2020-05-21","Central","NW",0.123491262183325,0.250390693772895
