"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-05-21","Central","OW",0.0989489057768706,0.192644828601163
"2020-05-21","Central","SZ",0.359818762141943,0.801304601111684
"2020-05-21","Central","UR",0.112687566021429,0.24182568022182
"2020-05-21","Central","ZG",0.245492352897112,0.673203267484693
"2020-05-21","Eastern","AI",0.041693829333528,0.0620623600962816
"2020-05-21","Eastern","AR",0.0644646168020103,0.126401926176381
"2020-05-21","Eastern","GL",0.0850417508779338,0.241587763178735
"2020-05-21","Eastern","GR",0.669791364598642,1.22394723407842
"2020-05-21","Eastern","SG",0.701459008162543,1.85857395243427
"2020-05-21","Eastern","SH",0.127637138414797,0.322649498572838
"2020-05-21","Eastern","TG",0.355870159406391,0.837400015362643
"2020-05-21","Espace Mittelland","BE",1.73433043280022,5.07429469492577
"2020-05-21","Espace Mittelland","FR",0.546934537048357,1.26660236108874
"2020-05-21","Espace Mittelland","JU",0.106063729325037,0.214091350627863
"2020-05-21","Espace Mittelland","NE",0.271509056130477,0.592175520239603
"2020-05-21","Espace Mittelland","SO",0.326183909125088,0.894805999044253
"2020-05-21","Lake Geneva","GE",0.641073150900593,1.37567033126889
"2020-05-21","Lake Geneva","VD",1.48647469439339,3.24280929725423
"2020-05-21","Lake Geneva","VS",0.92928135990204,1.7252384438594
"2020-05-21","Northwestern","AG",0.892516211653236,2.41254679318415
"2020-05-21","Northwestern","BL",0.310832196574314,0.893446473083765
"2020-05-21","Northwestern","BS",0.278103808535656,0.957548122120779
"2020-05-21","Ticino","TI",0.755281343290277,1.14604639654245
"2020-05-21","Zurich","ZH",2.5719076558129,7.47266842997184
"2020-05-22","9999","9999",0.0166914931330391,0.0453062026332658
"2020-05-22","Central","LU",5.72809666316714,7.43976790172803
"2020-05-22","Central","NW",0.586628219272624,0.718815363459069
"2020-05-22","Central","OW",0.317555421894782,0.465399724424088
"2020-05-22","Central","SZ",2.02954033149051,2.44113082650341
"2020-05-22","Central","UR",0.38855890556004,0.525048925940503
"2020-05-22","Central","ZG",1.91213722168312,2.49214703817073
"2020-05-22","Eastern","AI",0.187605398982728,0.199612399148665
"2020-05-22","Eastern","AR",0.322567733533319,0.416422801697504
"2020-05-22","Eastern","GL",0.369724964930755,0.54027561669797
"2020-05-22","Eastern","GR",2.94126597540456,3.74250306403163
"2020-05-22","Eastern","SG",6.2669184216803,7.67313053284581
"2020-05-22","Eastern","SH",0.778737164304789,1.18197187004835
"2020-05-22","Eastern","TG",2.7863538925725,3.78182735243875
"2020-05-22","Espace Mittelland","BE",11.5185349191064,16.2588428666692
"2020-05-22","Espace Mittelland","FR",3.13830311201877,4.07059066644642
"2020-05-22","Espace Mittelland","JU",0.690831184439413,0.852150872033939
"2020-05-22","Espace Mittelland","NE",1.82809257993159,2.34117168025853
"2020-05-22","Espace Mittelland","SO",2.33502410822235,3.30898422338099
"2020-05-22","Lake Geneva","GE",5.99684257848755,6.86186740407355
"2020-05-22","Lake Geneva","VD",9.91248162793648,11.9912908766971
"2020-05-22","Lake Geneva","VS",4.54223889056732,5.43592860041561
"2020-05-22","Northwestern","AG",7.38769724769913,9.48412107666299
"2020-05-22","Northwestern","BL",2.79875292104361,3.50519780762844
"2020-05-22","Northwestern","BS",2.27756629934921,3.62136930095214
"2020-05-22","Ticino","TI",3.753658050588,4.24053141150744
"2020-05-22","Zurich","ZH",18.682748500529,26.8100558697193
"2020-05-23","9999","9999",0.0136541133417296,0.0333423741809706
"2020-05-23","Central","LU",4.91605999434127,6.16592606489969
"2020-05-23","Central","NW",0.548049283458733,0.62561985886761
"2020-05-23","Central","OW",0.27451293044237,0.375127200647678
"2020-05-23","Central","SZ",1.83401849937142,2.1149125722843
"2020-05-23","Central","UR",0.335747217244818,0.403337364327806
"2020-05-23","Central","ZG",1.60238544367526,2.00360138426933
"2020-05-23","Eastern","AI",0.141083777024763,0.149207974163569
"2020-05-23","Eastern","AR",0.267837648972357,0.337638272287219
"2020-05-23","Eastern","GL",0.330987492905001,0.445414692804913
"2020-05-23","Eastern","GR",2.51987800872675,3.1480163496592
"2020-05-23","Eastern","SG",5.33510253046765,6.41791420167616
"2020-05-23","Eastern","SH",0.657866805200885,1.00642308040033
"2020-05-23","Eastern","TG",2.3932659907397,3.22180462116469
"2020-05-23","Espace Mittelland","BE",9.42342279798894,13.133088754613
"2020-05-23","Espace Mittelland","FR",2.48266939846234,3.16144166851902
"2020-05-23","Espace Mittelland","JU",0.560303728502359,0.680884589161451
"2020-05-23","Espace Mittelland","NE",1.63024972973872,2.0135259237809
"2020-05-23","Espace Mittelland","SO",2.05206889736902,2.8711488878058
"2020-05-23","Lake Geneva","GE",5.458445465507,5.83746459284577
"2020-05-23","Lake Geneva","VD",8.4751950958943,10.185942365616
"2020-05-23","Lake Geneva","VS",3.71778819099221,4.46193021417292
"2020-05-23","Northwestern","AG",6.83131857489542,8.59862783044808
"2020-05-23","Northwestern","BL",2.37397558298761,2.92729730997396
"2020-05-23","Northwestern","BS",1.84123431319643,2.85983083418474
"2020-05-23","Ticino","TI",3.46904673077275,3.83345535078829
"2020-05-23","Zurich","ZH",17.0930383684692,22.9646706786278
"2020-05-24","9999","9999",0.0128549277708055,0.0402759565794599
"2020-05-24","Central","LU",0.599936218975648,1.53487082124205
"2020-05-24","Central","NW",0.107553826390168,0.173237595515196
"2020-05-24","Central","OW",0.0870661146637627,0.139453375397067
"2020-05-24","Central","SZ",0.321556812599307,0.569437448550439
"2020-05-24","Central","UR",0.138047250926126,0.172319915491866
"2020-05-24","Central","ZG",0.180567756301067,0.522635767360637
"2020-05-24","Eastern","AI",0.0412787898015069,0.0431989373945093
"2020-05-24","Eastern","AR",0.0521495282504077,0.0897627015412266
"2020-05-24","Eastern","GL",0.0763709706161057,0.163720913791779
"2020-05-24","Eastern","GR",0.669416902880753,0.941573692085044
"2020-05-24","Eastern","SG",0.60013346897544,1.35565131150071
"2020-05-24","Eastern","SH",0.0869309492678365,0.235435908207526
"2020-05-24","Eastern","TG",0.274242979504597,0.634524753908807
"2020-05-24","Espace Mittelland","BE",1.30722990719456,3.85517377800708
"2020-05-24","Espace Mittelland","FR",0.453346684199112,1.05234106971581
"2020-05-24","Espace Mittelland","JU",0.0811942598158905,0.156311497307119
"2020-05-24","Espace Mittelland","NE",0.234455359758095,0.432125326541142
"2020-05-24","Espace Mittelland","SO",0.253832577873405,0.688294005646111
"2020-05-24","Lake Geneva","GE",0.489931335187833,1.14567252690332
"2020-05-24","Lake Geneva","VD",1.19426268633424,2.6430204316359
"2020-05-24","Lake Geneva","VS",0.641388974113481,1.2751333864908
"2020-05-24","Northwestern","AG",0.70439180276933,1.91441648126131
"2020-05-24","Northwestern","BL",0.246189263736161,0.707939155775164
"2020-05-24","Northwestern","BS",0.22026153642587,0.787607377059767
"2020-05-24","Ticino","TI",0.814081720952951,1.04245051835326
"2020-05-24","Zurich","ZH",2.02395827789308,6.00798313643999
"2020-05-25","9999","9999",0.0121125793350209,0.0419073877320456
"2020-05-25","Central","LU",3.24350550851267,5.22873684403722
"2020-05-25","Central","NW",0.342671134747921,0.525728688920747
"2020-05-25","Central","OW",0.17456654351706,0.306878997431176
"2020-05-25","Central","SZ",1.2246240743754,1.74573329771375
"2020-05-25","Central","UR",0.215393729894387,0.340459288655232
"2020-05-25","Central","ZG",1.14793204090972,1.95802327644397
"2020-05-25","Eastern","AI",0.0798012487542304,0.104615522659559
"2020-05-25","Eastern","AR",0.199202641644679,0.31775520511508
"2020-05-25","Eastern","GL",0.220907065147641,0.381245067469875
"2020-05-25","Eastern","GR",1.61703044358533,2.37026553581297
"2020-05-25","Eastern","SG",3.81050076997401,5.72866852785771
"2020-05-25","Eastern","SH",0.491501550135548,0.905546254132109
"2020-05-25","Eastern","TG",1.76094984697696,2.84351652265888
"2020-05-25","Espace Mittelland","BE",6.91929541125268,12.3044236935465
"2020-05-25","Espace Mittelland","FR",2.02968520470358,3.02297394944331
"2020-05-25","Espace Mittelland","JU",0.411046537266464,0.616884904571474
"2020-05-25","Espace Mittelland","NE",1.13535002850492,1.76762166567761
"2020-05-25","Espace Mittelland","SO",1.42185835917284,2.48001326897337
"2020-05-25","Lake Geneva","GE",4.42284606984779,5.95849639147822
"2020-05-25","Lake Geneva","VD",6.53661485722008,9.54037146327818
"2020-05-25","Lake Geneva","VS",2.63694695659286,3.71436087664953
"2020-05-25","Northwestern","AG",4.55411994688293,7.23662073508209
"2020-05-25","Northwestern","BL",1.8602846100941,2.86717227437137
"2020-05-25","Northwestern","BS",1.54247485827106,3.13051245291792
"2020-05-25","Ticino","TI",2.59855359320284,2.99636122876675
"2020-05-25","Zurich","ZH",12.5588792013002,22.8278343907046
"2020-05-26","9999","9999",0.0131278000605707,0.0449663211431438
"2020-05-26","Central","LU",3.2779571652809,5.28869193889475
"2020-05-26","Central","NW",0.353545538592887,0.528651669735797
"2020-05-26","Central","OW",0.199321488979276,0.311807279037945
"2020-05-26","Central","SZ",1.2726171805486,1.73523095966898
"2020-05-26","Central","UR",0.243259887816089,0.354122524558137
"2020-05-26","Central","ZG",1.23074295185553,1.98453403267349
"2020-05-26","Eastern","AI",0.100097788146115,0.117870900774318
"2020-05-26","Eastern","AR",0.218490112380691,0.322547534125801
"2020-05-26","Eastern","GL",0.241028750266334,0.387838768378242
"2020-05-26","Eastern","GR",1.54880417099516,2.28373170842791
"2020-05-26","Eastern","SG",3.98131415546943,5.78304956627723
"2020-05-26","Eastern","SH",0.521384302456547,0.934946003027664
"2020-05-26","Eastern","TG",1.82010337536886,2.84355051080789
"2020-05-26","Espace Mittelland","BE",7.06515086823071,12.3397713685192
"2020-05-26","Espace Mittelland","FR",2.01413194236147,3.0070674957056
"2020-05-26","Espace Mittelland","JU",0.433470447472061,0.628134981894513
"2020-05-26","Espace Mittelland","NE",1.20129754864068,1.80776166966102
"2020-05-26","Espace Mittelland","SO",1.5096503279901,2.53436031924389
"2020-05-26","Lake Geneva","GE",4.41682252790955,5.93650605906732
"2020-05-26","Lake Geneva","VD",6.59695872690018,9.57170853666744
"2020-05-26","Lake Geneva","VS",2.63565437190096,3.67874129648474
"2020-05-26","Northwestern","AG",4.80803153832087,7.45271738650167
"2020-05-26","Northwestern","BL",1.89866188646806,2.88331664515217
"2020-05-26","Northwestern","BS",1.56588358129575,3.10947378867936
"2020-05-26","Ticino","TI",2.3781971441654,2.95567741439915
"2020-05-26","Zurich","ZH",12.916128818418,23.0247957142304
"2020-05-27","9999","9999",0.0151464268749941,0.0475494204680712
"2020-05-27","Central","LU",3.48236993247099,5.46995073757682
"2020-05-27","Central","NW",0.359499312693204,0.534157749875773
"2020-05-27","Central","OW",0.198880501889212,0.31357466278658
"2020-05-27","Central","SZ",1.32491962552011,1.81061667417805
"2020-05-27","Central","UR",0.246943352404214,0.35493824013443
"2020-05-27","Central","ZG",1.3032594373953,2.05655492043034
"2020-05-27","Eastern","AI",0.107354771104494,0.122493289039978
"2020-05-27","Eastern","AR",0.215034297866774,0.324960692705667
"2020-05-27","Eastern","GL",0.243300594858929,0.383556261602704
"2020-05-27","Eastern","GR",1.58114230400147,2.35017853974676
"2020-05-27","Eastern","SG",4.01741538927581,5.8946666476333
"2020-05-27","Eastern","SH",0.533730891484591,0.951532219745619
"2020-05-27","Eastern","TG",1.81337011328545,2.8552764222171
"2020-05-27","Espace Mittelland","BE",7.27810518305918,12.7100042757091
"2020-05-27","Espace Mittelland","FR",2.12075626190331,3.10896396644418
"2020-05-27","Espace Mittelland","JU",0.4851575053388,0.646318641616041
"2020-05-27","Espace Mittelland","NE",1.26625120994783,1.85707847387773
"2020-05-27","Espace Mittelland","SO",1.54680980784956,2.60053524537064
"2020-05-27","Lake Geneva","GE",4.67270434022094,6.15171901861259
"2020-05-27","Lake Geneva","VD",7.02440126215407,9.94618996248388
"2020-05-27","Lake Geneva","VS",2.76870755201641,3.81996205563044
"2020-05-27","Northwestern","AG",4.98354393415974,7.68767746062303
"2020-05-27","Northwestern","BL",1.89367287124105,2.92427236471187
"2020-05-27","Northwestern","BS",1.63170461002306,3.23424428370316
"2020-05-27","Ticino","TI",2.52388507374634,3.00798517572893
"2020-05-27","Zurich","ZH",13.3756616416815,23.7138374591547
"2020-05-28","9999","9999",0.0155774516065218,0.0460539419115343
"2020-05-28","Central","LU",3.67975018305148,5.6762927902299
"2020-05-28","Central","NW",0.389293735234666,0.551117836232862
"2020-05-28","Central","OW",0.233699927894689,0.335632971495499
"2020-05-28","Central","SZ",1.41163068626823,1.84960108109504
"2020-05-28","Central","UR",0.271574195231064,0.368839393080421
"2020-05-28","Central","ZG",1.36892102139379,2.10661946392532
"2020-05-28","Eastern","AI",0.114260283306842,0.128815084756247
"2020-05-28","Eastern","AR",0.229801003807089,0.327271886838497
"2020-05-28","Eastern","GL",0.273640965613036,0.417408458018858
"2020-05-28","Eastern","GR",1.73963953578746,2.41026958720034
"2020-05-28","Eastern","SG",4.44892226527883,6.20898904969815
"2020-05-28","Eastern","SH",0.561636483742165,0.972434931388124
"2020-05-28","Eastern","TG",1.98895377288243,2.97889132017448
"2020-05-28","Espace Mittelland","BE",7.84557986344496,13.0895499357284
"2020-05-28","Espace Mittelland","FR",2.25223023980184,3.1839418231651
"2020-05-28","Espace Mittelland","JU",0.50178115340044,0.674256900104072
"2020-05-28","Espace Mittelland","NE",1.36087064466019,1.95391071041349
"2020-05-28","Espace Mittelland","SO",1.74912810663806,2.7828476766721
"2020-05-28","Lake Geneva","GE",4.88889009719906,6.47311095567198
"2020-05-28","Lake Geneva","VD",7.12778118926336,10.1029093175791
"2020-05-28","Lake Geneva","VS",2.78469493666299,3.78760533777083
"2020-05-28","Northwestern","AG",5.20094002763153,7.78892815653038
"2020-05-28","Northwestern","BL",2.0121033140283,3.00863095056016
"2020-05-28","Northwestern","BS",1.63465276326593,3.2549770546006
"2020-05-28","Ticino","TI",2.74148595555918,3.18091687790301
"2020-05-28","Zurich","ZH",13.7756866305975,23.8699110394188
"2020-05-29","9999","9999",0.0170863299104656,0.0494527568127545
"2020-05-29","Central","LU",5.08512247182782,6.97776699220516
"2020-05-29","Central","NW",0.526819074487728,0.678981252816768
"2020-05-29","Central","OW",0.312030291584959,0.418496078787248
"2020-05-29","Central","SZ",1.86908958066252,2.26598989464354
"2020-05-29","Central","UR",0.379693647841598,0.48456904046697
"2020-05-29","Central","ZG",1.85471989663959,2.52729078424935
"2020-05-29","Eastern","AI",0.159411246853511,0.161307755211913
"2020-05-29","Eastern","AR",0.305963865295958,0.399904561277574
"2020-05-29","Eastern","GL",0.351761105524493,0.499047991946168
"2020-05-29","Eastern","GR",2.40370848874831,3.01335530327286
"2020-05-29","Eastern","SG",5.71777034568252,7.34810186384212
"2020-05-29","Eastern","SH",0.720481818505744,1.15066878480811
"2020-05-29","Eastern","TG",2.57109070325272,3.53123272977178
"2020-05-29","Espace Mittelland","BE",10.7172698663948,15.6895413707149
"2020-05-29","Espace Mittelland","FR",3.0917273628125,3.94214945132931
"2020-05-29","Espace Mittelland","JU",0.646964558443501,0.820269988260493
"2020-05-29","Espace Mittelland","NE",1.71572657409445,2.27927926090731
"2020-05-29","Espace Mittelland","SO",2.1902798536553,3.18414575205917
"2020-05-29","Lake Geneva","GE",5.93552148132189,7.09043770618061
"2020-05-29","Lake Geneva","VD",9.47962566296823,12.1643925196163
"2020-05-29","Lake Geneva","VS",3.95003491074371,4.81425136683341
"2020-05-29","Northwestern","AG",6.88322694279766,9.29759411488402
"2020-05-29","Northwestern","BL",2.73495341698657,3.61348405038131
"2020-05-29","Northwestern","BS",2.06479110725729,3.71782766784877
"2020-05-29","Ticino","TI",3.30147511789153,3.58326858590947
"2020-05-29","Zurich","ZH",17.7778545009049,27.5625874769985
"2020-05-30","9999","9999",0.0189753599114465,0.0457480485704245
"2020-05-30","Central","LU",5.59445360099455,7.23964568034418
"2020-05-30","Central","NW",0.600754158373235,0.738630454333183
"2020-05-30","Central","OW",0.349598882119989,0.470497946775918
"2020-05-30","Central","SZ",2.19336466429826,2.54860135368
"2020-05-30","Central","UR",0.377978575344901,0.5010872808869
"2020-05-30","Central","ZG",1.92143491390081,2.44735065777265
"2020-05-30","Eastern","AI",0.187161220335193,0.204098834818276
"2020-05-30","Eastern","AR",0.345847345331222,0.434368544375947
"2020-05-30","Eastern","GL",0.400964532527271,0.569165543358342
"2020-05-30","Eastern","GR",3.07748204379837,3.66110144714741
"2020-05-30","Eastern","SG",6.5102779604939,7.94068524186986
"2020-05-30","Eastern","SH",0.847184280923912,1.25793538309062
"2020-05-30","Eastern","TG",2.96781270039138,3.95788596432196
"2020-05-30","Espace Mittelland","BE",11.4726668106379,15.9856461249092
"2020-05-30","Espace Mittelland","FR",3.07539479262429,3.86904094280406
"2020-05-30","Espace Mittelland","JU",0.711428431201438,0.868295242814735
"2020-05-30","Espace Mittelland","NE",1.96798661481943,2.49530793602887
"2020-05-30","Espace Mittelland","SO",2.53963787696078,3.55434467110008
"2020-05-30","Lake Geneva","GE",6.50966638367799,6.85061732675051
"2020-05-30","Lake Geneva","VD",10.7672074377684,12.8207716533399
"2020-05-30","Lake Geneva","VS",4.27565826881221,5.03211540200163
"2020-05-30","Northwestern","AG",8.20038521354635,10.2910337223617
"2020-05-30","Northwestern","BL",3.03563351595399,3.6925404849837
"2020-05-30","Northwestern","BS",2.49908889257839,3.77594740265964
"2020-05-30","Ticino","TI",3.97361560976583,4.29345095951943
"2020-05-30","Zurich","ZH",20.9776287681148,28.3652516040707
"2020-05-31","9999","9999",0.0161556051794662,0.0487050175344861
"2020-05-31","Central","LU",0.759806541022241,1.92899739718755
"2020-05-31","Central","NW",0.126687781253799,0.225987202782134
"2020-05-31","Central","OW",0.110224306300984,0.187886487739455
"2020-05-31","Central","SZ",0.354034614426199,0.729589606695937
"2020-05-31","Central","UR",0.131472450650171,0.225749285739049
"2020-05-31","Central","ZG",0.22798254834445,0.609577452533851
"2020-05-31","Eastern","AI",0.0357687205101313,0.0535313346942188
"2020-05-31","Eastern","AR",0.0597130847790407,0.117395066688147
"2020-05-31","Eastern","GL",0.0705190130731559,0.183603980963918
"2020-05-31","Eastern","GR",0.749079148538049,1.16382219847584
"2020-05-31","Eastern","SG",0.728182380960379,1.7617417158985
"2020-05-31","Eastern","SH",0.128021687803908,0.314696271703982
"2020-05-31","Eastern","TG",0.28140828448511,0.532424354276151
"2020-05-31","Espace Mittelland","BE",1.79329579636206,4.98303651482801
"2020-05-31","Espace Mittelland","FR",0.578492755225238,1.28142119405806
"2020-05-31","Espace Mittelland","JU",0.115914109228262,0.220039276704999
"2020-05-31","Espace Mittelland","NE",0.282977802381009,0.589082598679492
"2020-05-31","Espace Mittelland","SO",0.31740413815462,0.846848720788036
"2020-05-31","Lake Geneva","GE",0.599962338838634,1.30334355017093
"2020-05-31","Lake Geneva","VD",1.49440472395618,3.24430477581077
"2020-05-31","Lake Geneva","VS",0.821544576990327,1.54632482745916
"2020-05-31","Northwestern","AG",0.884088643734808,2.31160199061791
"2020-05-31","Northwestern","BL",0.305301861872001,0.850383488285305
"2020-05-31","Northwestern","BS",0.289308630605406,0.951192338255497
"2020-05-31","Ticino","TI",0.985647248853768,1.21279912120242
"2020-05-31","Zurich","ZH",2.49089324711356,7.02174765702695
"2020-06-01","9999","9999",0.0169458896336635,0.0568621732974147
"2020-06-01","Central","LU",1.83081619242126,3.07368426776951
"2020-06-01","Central","NW",0.236738842766402,0.359662592847126
"2020-06-01","Central","OW",0.104903110639546,0.178573734910112
"2020-06-01","Central","SZ",0.400431773474826,0.763339838665054
"2020-06-01","Central","UR",0.165360255155739,0.240704071304418
"2020-06-01","Central","ZG",0.249927838493971,0.677145892770109
"2020-06-01","Eastern","AI",0.0467100961537162,0.0574059836816099
"2020-06-01","Eastern","AR",0.0672645055572397,0.125280317258978
"2020-06-01","Eastern","GL",0.0872813587820581,0.226225119825219
"2020-06-01","Eastern","GR",0.840207344406571,1.2408733322865
"2020-06-01","Eastern","SG",0.787411226192582,1.87624778992061
"2020-06-01","Eastern","SH",0.123959066188191,0.329922962461449
"2020-06-01","Eastern","TG",0.375787577014876,0.88997968188452
"2020-06-01","Espace Mittelland","BE",1.95506803212016,5.13557532759477
"2020-06-01","Espace Mittelland","FR",1.46558949082703,2.36482743197102
"2020-06-01","Espace Mittelland","JU",0.100127436344416,0.208619258636898
"2020-06-01","Espace Mittelland","NE",0.301960391268029,0.609713405129899
"2020-06-01","Espace Mittelland","SO",0.536575477708504,1.19009503766227
"2020-06-01","Lake Geneva","GE",0.612584106693069,1.41071211290047
"2020-06-01","Lake Geneva","VD",1.38340660790319,3.14645289480464
"2020-06-01","Lake Geneva","VS",2.58084653473436,3.72136243534604
"2020-06-01","Northwestern","AG",0.902862481267075,2.46315514706332
"2020-06-01","Northwestern","BL",0.308321850612108,0.936169576392104
"2020-06-01","Northwestern","BS",0.29002342983038,1.00601522261218
"2020-06-01","Ticino","TI",1.52540156087994,1.9519733859198
"2020-06-01","Zurich","ZH",2.53964432664808,7.68964877326574
"2020-06-02","9999","9999",0.0136036749856185,0.0477193612131322
"2020-06-02","Central","LU",3.20698410518618,5.42953882840131
"2020-06-02","Central","NW",0.359343842726126,0.538304304055262
"2020-06-02","Central","OW",0.218751432407216,0.345149653218916
"2020-06-02","Central","SZ",1.31040345488328,1.86866843269089
"2020-06-02","Central","UR",0.259264902391188,0.382060783046167
"2020-06-02","Central","ZG",1.26848645932009,2.11232947295937
"2020-06-02","Eastern","AI",0.0951045553640199,0.119740248969989
"2020-06-02","Eastern","AR",0.220121178385518,0.348004657735941
"2020-06-02","Eastern","GL",0.246534249560692,0.411256603047649
"2020-06-02","Eastern","GR",1.69062523695601,2.53959449419176
"2020-06-02","Eastern","SG",3.85657015411232,5.96369657827709
"2020-06-02","Eastern","SH",0.547162261526973,1.00499557814181
"2020-06-02","Eastern","TG",1.84791501835614,3.0354815882798
"2020-06-02","Espace Mittelland","BE",7.34763029031147,13.2370245142924
"2020-06-02","Espace Mittelland","FR",2.01305834158834,3.10274413517495
"2020-06-02","Espace Mittelland","JU",0.456027287025343,0.678845300220719
"2020-06-02","Espace Mittelland","NE",1.25084012659604,1.98048944294104
"2020-06-02","Espace Mittelland","SO",1.51165879272889,2.65875694462855
"2020-06-02","Lake Geneva","GE",4.9268795347259,6.74063167654702
"2020-06-02","Lake Geneva","VD",7.0853077192219,10.4978516091009
"2020-06-02","Lake Geneva","VS",2.56102951999951,3.65345411361966
"2020-06-02","Northwestern","AG",4.82763841542939,7.82587327450664
"2020-06-02","Northwestern","BL",1.91797492099202,3.10825021531492
"2020-06-02","Northwestern","BS",1.66559738787586,3.43847907111748
"2020-06-02","Ticino","TI",2.61659518563463,3.12578810020522
"2020-06-02","Zurich","ZH",13.3938744934788,24.9647033072508
"2020-06-03","9999","9999",0.0146507642936241,0.0482291834483152
"2020-06-03","Central","LU",3.11210031161466,5.23060619223289
"2020-06-03","Central","NW",0.342433056308625,0.513526943425366
"2020-06-03","Central","OW",0.195112153620414,0.310141859736347
"2020-06-03","Central","SZ",1.21455423279879,1.71453217692055
"2020-06-03","Central","UR",0.238619786183115,0.345421558411013
"2020-06-03","Central","ZG",1.19638910947076,2.00791787919388
"2020-06-03","Eastern","AI",0.0914925581671237,0.114098216233964
"2020-06-03","Eastern","AR",0.20671989905186,0.317449311773971
"2020-06-03","Eastern","GL",0.218758402925375,0.371286539809299
"2020-06-03","Eastern","GR",1.50810140836696,2.27237966665783
"2020-06-03","Eastern","SG",3.64622737523999,5.66701402554957
"2020-06-03","Eastern","SH",0.511128406785436,0.927196705052882
"2020-06-03","Eastern","TG",1.68998611876133,2.83083894307733
"2020-06-03","Espace Mittelland","BE",6.9141022812403,12.3298808171567
"2020-06-03","Espace Mittelland","FR",1.96403336376643,2.97827953349226
"2020-06-03","Espace Mittelland","JU",0.447008153160548,0.63843339104521
"2020-06-03","Espace Mittelland","NE",1.19896578500407,1.81982746256035
"2020-06-03","Espace Mittelland","SO",1.47207809163911,2.54105598459929
"2020-06-03","Lake Geneva","GE",4.66836232222374,6.33675050183502
"2020-06-03","Lake Geneva","VD",6.87839499527448,9.92834618425247
"2020-06-03","Lake Geneva","VS",2.6100768543878,3.69345816500703
"2020-06-03","Northwestern","AG",4.52013189222857,7.40625558680199
"2020-06-03","Northwestern","BL",1.77442815836831,2.87410585676986
"2020-06-03","Northwestern","BS",1.58931029843894,3.2441008469167
"2020-06-03","Ticino","TI",2.47780076173431,2.96271296124467
"2020-06-03","Zurich","ZH",12.5196572860945,23.444311437488
"2020-06-04","9999","9999",0.0124675118540025,0.0447963803980828
"2020-06-04","Central","LU",3.36111290149436,5.2406666843405
"2020-06-04","Central","NW",0.34903480272809,0.500509482353693
"2020-06-04","Central","OW",0.200249366762691,0.297260351260722
"2020-06-04","Central","SZ",1.31007956075021,1.72547636090248
"2020-06-04","Central","UR",0.250192201269154,0.338521964161536
"2020-06-04","Central","ZG",1.2783757096521,1.96458298920332
"2020-06-04","Eastern","AI",0.0960119875995108,0.102338316675742
"2020-06-04","Eastern","AR",0.209399679513589,0.297294339409735
"2020-06-04","Eastern","GL",0.23792735527259,0.364115040367725
"2020-06-04","Eastern","GR",1.62719263669549,2.26293096123244
"2020-06-04","Eastern","SG",4.02306107038956,5.68985406168577
"2020-06-04","Eastern","SH",0.507344269118204,0.900991842164474
"2020-06-04","Eastern","TG",1.75223383666753,2.69638182558506
"2020-06-04","Espace Mittelland","BE",7.31916303484722,12.3955799091973
"2020-06-04","Espace Mittelland","FR",2.05273429206754,2.97195773777599
"2020-06-04","Espace Mittelland","JU",0.445919769406487,0.637209817680771
"2020-06-04","Espace Mittelland","NE",1.27311020764755,1.86074919397105
"2020-06-04","Espace Mittelland","SO",1.57865757273549,2.59271797109784
"2020-06-04","Lake Geneva","GE",4.73558488719139,6.31778511468621
"2020-06-04","Lake Geneva","VD",6.57694732869322,9.41743632830105
"2020-06-04","Lake Geneva","VS",2.69041712391275,3.60182611527013
"2020-06-04","Northwestern","AG",4.7561526110678,7.26421911208
"2020-06-04","Northwestern","BL",1.86813198027639,2.84242890189049
"2020-06-04","Northwestern","BS",1.6090939760833,3.19213296707704
"2020-06-04","Ticino","TI",2.4989987261848,2.93127392340839
"2020-06-04","Zurich","ZH",12.4426812470901,21.9006716738008
