"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-06-05","9999","9999",0.0150052151419689,0.0478893019581932
"2020-06-05","Central","LU",4.60015582554183,6.52548669329978
"2020-06-05","Central","NW",0.448764856881145,0.595710287736872
"2020-06-05","Central","OW",0.255453058872288,0.355821932008747
"2020-06-05","Central","SZ",1.62675562436719,2.03830328441079
"2020-06-05","Central","UR",0.313516539201017,0.412242259369003
"2020-06-05","Central","ZG",1.67298646215333,2.34902294268035
"2020-06-05","Eastern","AI",0.126071184098406,0.132553781147589
"2020-06-05","Eastern","AR",0.26233822734327,0.351097579296051
"2020-06-05","Eastern","GL",0.295442772737099,0.427876807914616
"2020-06-05","Eastern","GR",1.97244225226261,2.58891129840847
"2020-06-05","Eastern","SG",4.85722986666374,6.67520448969853
"2020-06-05","Eastern","SH",0.625247713320539,1.04418391395288
"2020-06-05","Eastern","TG",2.16726313612454,3.14618098961254
"2020-06-05","Espace Mittelland","BE",9.33716384974779,14.4332714069258
"2020-06-05","Espace Mittelland","FR",2.61873706530777,3.58320060961144
"2020-06-05","Espace Mittelland","JU",0.564700465067097,0.735707473518134
"2020-06-05","Espace Mittelland","NE",1.50544408237215,2.0728692319562
"2020-06-05","Espace Mittelland","SO",1.89099679141958,2.87407186862085
"2020-06-05","Lake Geneva","GE",5.45915806001191,6.97936443520873
"2020-06-05","Lake Geneva","VD",8.38484620787189,11.2401867716765
"2020-06-05","Lake Geneva","VS",3.4981548627253,4.37471662380761
"2020-06-05","Northwestern","AG",5.99153006072962,8.55043263514878
"2020-06-05","Northwestern","BL",2.35935109911385,3.28155578712814
"2020-06-05","Northwestern","BS",1.93683172727047,3.57378589233506
"2020-06-05","Ticino","TI",2.91796449262693,3.32866336165906
"2020-06-05","Zurich","ZH",16.0514925804101,25.9276895332136
"2020-06-06","9999","9999",0.0156953669280171,0.0408537551126673
"2020-06-06","Central","LU",5.43508156134767,7.04938002217387
"2020-06-06","Central","NW",0.535870582101745,0.674868686786291
"2020-06-06","Central","OW",0.283661069801371,0.381924830450119
"2020-06-06","Central","SZ",1.9714514087705,2.32876600586907
"2020-06-06","Central","UR",0.308950180167727,0.411970354176906
"2020-06-06","Central","ZG",1.83548946667183,2.31975914638084
"2020-06-06","Eastern","AI",0.14612707222491,0.150737440869118
"2020-06-06","Eastern","AR",0.295575236078233,0.365916412265371
"2020-06-06","Eastern","GL",0.331602139881719,0.478655102538847
"2020-06-06","Eastern","GR",2.51464045928321,2.891201895723
"2020-06-06","Eastern","SG",6.04415497831842,7.44727928265972
"2020-06-06","Eastern","SH",0.78430776353952,1.18142805966416
"2020-06-06","Eastern","TG",2.68559513483208,3.62405436472411
"2020-06-06","Espace Mittelland","BE",10.4725395947655,14.993498067094
"2020-06-06","Espace Mittelland","FR",2.72017747706771,3.51964277095862
"2020-06-06","Espace Mittelland","JU",0.633621032593998,0.752667559875223
"2020-06-06","Espace Mittelland","NE",1.80272962123297,2.29413208202564
"2020-06-06","Espace Mittelland","SO",2.36472449925707,3.31642762801466
"2020-06-06","Lake Geneva","GE",6.48160766323415,7.00815239742207
"2020-06-06","Lake Geneva","VD",10.1315517265881,12.2386226370589
"2020-06-06","Lake Geneva","VS",3.79402181498845,4.48786317186923
"2020-06-06","Northwestern","AG",7.75682027314273,9.99224390439542
"2020-06-06","Northwestern","BL",2.81953487870478,3.46189690578689
"2020-06-06","Northwestern","BS",2.53324837498719,3.89854265614666
"2020-06-06","Ticino","TI",3.28755404153639,3.67534248158352
"2020-06-06","Zurich","ZH",20.5727376173963,28.2596504250898
"2020-06-07","9999","9999",0.0116628007768306,0.035925473505898
"2020-06-07","Central","LU",0.536734366362297,1.37145580079138
"2020-06-07","Central","NW",0.0705751805686296,0.131160267038089
"2020-06-07","Central","OW",0.0588785610306674,0.087315554812348
"2020-06-07","Central","SZ",0.229673094798886,0.423594301139079
"2020-06-07","Central","UR",0.0772011045044479,0.107844396815718
"2020-06-07","Central","ZG",0.166703517081061,0.450580891454768
"2020-06-07","Eastern","AI",0.0271375860493334,0.025695040653225
"2020-06-07","Eastern","AR",0.0447973115666973,0.069845646220076
"2020-06-07","Eastern","GL",0.0457614008003416,0.112704702124463
"2020-06-07","Eastern","GR",0.539486769441579,0.678301489836524
"2020-06-07","Eastern","SG",0.549147042168114,1.21589204276253
"2020-06-07","Eastern","SH",0.087638828882931,0.230745543643842
"2020-06-07","Eastern","TG",0.257134621973547,0.559852790528998
"2020-06-07","Espace Mittelland","BE",1.17735961839499,3.41254611342117
"2020-06-07","Espace Mittelland","FR",0.413669370944453,0.902963154807182
"2020-06-07","Espace Mittelland","JU",0.0772161968510669,0.147916424501105
"2020-06-07","Espace Mittelland","NE",0.177233087826332,0.367207961927835
"2020-06-07","Espace Mittelland","SO",0.248876993721408,0.629222602662903
"2020-06-07","Lake Geneva","GE",0.560584479827256,1.16535166518138
"2020-06-07","Lake Geneva","VD",1.08357195446793,2.42168960526844
"2020-06-07","Lake Geneva","VS",0.514319870272235,1.0308605595401
"2020-06-07","Northwestern","AG",0.775665503661819,1.91958267991117
"2020-06-07","Northwestern","BL",0.241268962937312,0.681292446949598
"2020-06-07","Northwestern","BS",0.282011524091381,0.933348560024091
"2020-06-07","Ticino","TI",0.661962959708169,0.791278097153085
"2020-06-07","Zurich","ZH",2.19614923749365,5.98215214319071
"2020-06-08","9999","9999",0.0114462722035038,0.0413975654968626
"2020-06-08","Central","LU",2.862055983231,4.97171846120695
"2020-06-08","Central","NW",0.280230916975932,0.46482192589088
"2020-06-08","Central","OW",0.158751487309837,0.276595556661303
"2020-06-08","Central","SZ",1.01944130380613,1.5617554471107
"2020-06-08","Central","UR",0.186815036208102,0.297022434217637
"2020-06-08","Central","ZG",1.00287846764139,1.84042428086175
"2020-06-08","Eastern","AI",0.064666060860761,0.0909862749056659
"2020-06-08","Eastern","AR",0.156458296484387,0.27360459954823
"2020-06-08","Eastern","GL",0.176535452523317,0.324009024533326
"2020-06-08","Eastern","GR",1.38548817301415,2.1277261044619
"2020-06-08","Eastern","SG",3.0884575319047,5.24053073174446
"2020-06-08","Eastern","SH",0.425033731727555,0.836856204978448
"2020-06-08","Eastern","TG",1.39846254727083,2.52001732036074
"2020-06-08","Espace Mittelland","BE",5.7824541461204,11.3543869523575
"2020-06-08","Espace Mittelland","FR",1.69045858283171,2.79800639113154
"2020-06-08","Espace Mittelland","JU",0.345824659819036,0.554414686687046
"2020-06-08","Espace Mittelland","NE",0.93771612546787,1.63292663114225
"2020-06-08","Espace Mittelland","SO",1.17788162405257,2.28815016779949
"2020-06-08","Lake Geneva","GE",3.93598421799501,5.97797160086221
"2020-06-08","Lake Geneva","VD",5.56181884111243,9.0738841180857
"2020-06-08","Lake Geneva","VS",2.3324576182608,3.44969516029151
"2020-06-08","Northwestern","AG",3.75635566461136,6.72183623014327
"2020-06-08","Northwestern","BL",1.52692814743282,2.60638120700074
"2020-06-08","Northwestern","BS",1.41074273623939,3.11589754884267
"2020-06-08","Ticino","TI",2.20218898784462,2.8238033962318
"2020-06-08","Zurich","ZH",10.9374079267487,22.45569814717
"2020-06-09","9999","9999",0.0113354018045739,0.0417714351359968
"2020-06-09","Central","LU",3.1066688682017,5.07334302675343
"2020-06-09","Central","NW",0.308844623809887,0.483277490804506
"2020-06-09","Central","OW",0.198179212938196,0.28920515994483
"2020-06-09","Central","SZ",1.11474061858031,1.596015501315
"2020-06-09","Central","UR",0.225245825015002,0.32346521414913
"2020-06-09","Central","ZG",1.1312099714813,1.8943294851951
"2020-06-09","Eastern","AI",0.0808599490657973,0.0946569949989838
"2020-06-09","Eastern","AR",0.182933064577304,0.283257233867695
"2020-06-09","Eastern","GL",0.1965005476928,0.342804470937074
"2020-06-09","Eastern","GR",1.38330916162575,2.10288076753398
"2020-06-09","Eastern","SG",3.26156557281758,5.33998005575416
"2020-06-09","Eastern","SH",0.453653277349473,0.868193278367699
"2020-06-09","Eastern","TG",1.46237081099124,2.49476412564467
"2020-06-09","Espace Mittelland","BE",6.18637839198581,11.6386298425465
"2020-06-09","Espace Mittelland","FR",1.78638225239974,2.85469862368389
"2020-06-09","Espace Mittelland","JU",0.391185933296989,0.585717771927284
"2020-06-09","Espace Mittelland","NE",1.03955605756688,1.69417327566224
"2020-06-09","Espace Mittelland","SO",1.34027346447053,2.3742421492474
"2020-06-09","Lake Geneva","GE",3.9421163316276,5.86061052232308
"2020-06-09","Lake Geneva","VD",5.72697216977941,9.05923522586145
"2020-06-09","Lake Geneva","VS",2.51560154101239,3.57432970271926
"2020-06-09","Northwestern","AG",4.1847108482413,6.99357148149583
"2020-06-09","Northwestern","BL",1.58765306557887,2.60702698183197
"2020-06-09","Northwestern","BS",1.42006253439809,3.10736652344061
"2020-06-09","Ticino","TI",2.24883468110978,2.8235314910397
"2020-06-09","Zurich","ZH",11.3001806417613,22.3257614534964
"2020-06-10","9999","9999",0.0143509889365855,0.0466657285937539
"2020-06-10","Central","LU",3.42160721688603,5.51301372237528
"2020-06-10","Central","NW",0.402752595747537,0.591155875769237
"2020-06-10","Central","OW",0.233369795539469,0.359832533592187
"2020-06-10","Central","SZ",1.35208192558074,1.81156834235039
"2020-06-10","Central","UR",0.239166079005646,0.347664776245819
"2020-06-10","Central","ZG",1.3745937152234,2.1973678217879
"2020-06-10","Eastern","AI",0.0929257985170082,0.108999993882133
"2020-06-10","Eastern","AR",0.189975567041568,0.282611459036463
"2020-06-10","Eastern","GL",0.20604993435632,0.342668518341025
"2020-06-10","Eastern","GR",1.54587588764507,2.24233414293104
"2020-06-10","Eastern","SG",3.47920543862383,5.44462956656273
"2020-06-10","Eastern","SH",0.474145797950203,0.895485762024497
"2020-06-10","Eastern","TG",1.50297556343491,2.53905068380757
"2020-06-10","Espace Mittelland","BE",6.61383204090854,12.071672849111
"2020-06-10","Espace Mittelland","FR",2.16448685314654,3.24851930628828
"2020-06-10","Espace Mittelland","JU",0.510286391688053,0.712391603295763
"2020-06-10","Espace Mittelland","NE",1.13621150622884,1.81292786831088
"2020-06-10","Espace Mittelland","SO",1.59466832428199,2.69668771892616
"2020-06-10","Lake Geneva","GE",4.42605461893612,6.34534950353511
"2020-06-10","Lake Geneva","VD",6.44868390880202,9.78512012431505
"2020-06-10","Lake Geneva","VS",2.90173739264408,3.92852020357542
"2020-06-10","Northwestern","AG",4.61796532321508,7.51559546217425
"2020-06-10","Northwestern","BL",1.664895213904,2.69777533969456
"2020-06-10","Northwestern","BS",1.5264425960188,3.23764309860438
"2020-06-10","Ticino","TI",2.8130420211774,3.36421496552582
"2020-06-10","Zurich","ZH",11.7871962561958,22.6466435683206
"2020-06-11","9999","9999",0.0142529630879696,0.0507782946242304
"2020-06-11","Central","LU",0.68825741459401,1.7764925725698
"2020-06-11","Central","NW",0.0891115740570738,0.171878069554708
"2020-06-11","Central","OW",0.0768136494274305,0.129868717375625
"2020-06-11","Central","SZ",0.295998565827637,0.574195789412148
"2020-06-11","Central","UR",0.0902454149879776,0.145503265921239
"2020-06-11","Central","ZG",0.228337978198154,0.613180196329144
"2020-06-11","Eastern","AI",0.0201814318577594,0.0280062347860548
"2020-06-11","Eastern","AR",0.202038350247994,0.305927329258834
"2020-06-11","Eastern","GL",0.237190426610475,0.395282173011914
"2020-06-11","Eastern","GR",1.72231113701185,2.31289354028037
"2020-06-11","Eastern","SG",4.14105567173891,6.16062391365379
"2020-06-11","Eastern","SH",0.502441069584971,0.952789781259071
"2020-06-11","Eastern","TG",1.64015229454362,2.71303601860103
"2020-06-11","Espace Mittelland","BE",7.96265178357135,13.8075495836112
"2020-06-11","Espace Mittelland","FR",0.611140465390248,1.22931736162235
"2020-06-11","Espace Mittelland","JU",0.0804233714158717,0.164230736026962
"2020-06-11","Espace Mittelland","NE",1.22510948089662,1.89242614885042
"2020-06-11","Espace Mittelland","SO",0.309721229124625,0.805587107887222
"2020-06-11","Lake Geneva","GE",5.01770498689313,6.6826478943322
"2020-06-11","Lake Geneva","VD",6.97459730151584,10.4719866277027
"2020-06-11","Lake Geneva","VS",0.764307945007953,1.38586677597255
"2020-06-11","Northwestern","AG",3.54538095344369,5.70589646801953
"2020-06-11","Northwestern","BL",1.91356581371556,2.95401199509755
"2020-06-11","Northwestern","BS",1.76264409015563,3.5507759154538
"2020-06-11","Ticino","TI",1.63205150686606,1.96295155805074
"2020-06-11","Zurich","ZH",14.0201877797285,25.7299464822606
"2020-06-12","9999","9999",0.0158187725115674,0.0482291834483152
"2020-06-12","Central","LU",4.79550065740797,6.87325343399263
"2020-06-12","Central","NW",0.479199431446945,0.662564976843874
"2020-06-12","Central","OW",0.296832028334201,0.439704683770863
"2020-06-12","Central","SZ",1.64744463134353,2.19763972698
"2020-06-12","Central","UR",0.341303538665388,0.465909546659271
"2020-06-12","Central","ZG",1.62856191666724,2.43344950482666
"2020-06-12","Eastern","AI",0.141396079734379,0.164128771579926
"2020-06-12","Eastern","AR",0.2430280945912,0.362177715874029
"2020-06-12","Eastern","GL",0.266409542526577,0.459893644284111
"2020-06-12","Eastern","GR",2.18960241719086,2.92270890985731
"2020-06-12","Eastern","SG",4.31485196516744,6.58418422664385
"2020-06-12","Eastern","SH",0.581822814542742,1.04625719104263
"2020-06-12","Eastern","TG",1.9972351713847,3.11851463631661
"2020-06-12","Espace Mittelland","BE",8.74061133958333,14.7979642458268
"2020-06-12","Espace Mittelland","FR",2.72210782501087,3.78981456745662
"2020-06-12","Espace Mittelland","JU",0.576268239667733,0.77979010278696
"2020-06-12","Espace Mittelland","NE",1.43671808628638,2.1257887799682
"2020-06-12","Espace Mittelland","SO",1.99538362945694,3.08109368425417
"2020-06-12","Lake Geneva","GE",5.24836105006501,7.10994690371361
"2020-06-12","Lake Geneva","VD",8.10232105449278,11.6186448109273
"2020-06-12","Lake Geneva","VS",3.91045758134838,4.94745092281223
"2020-06-12","Northwestern","AG",5.81550818658575,8.76173695755764
"2020-06-12","Northwestern","BL",2.10220563759296,3.20460661776452
"2020-06-12","Northwestern","BS",1.9219196390343,3.7886589703902
"2020-06-12","Ticino","TI",3.1240063795592,3.63958694882268
"2020-06-12","Zurich","ZH",15.2467445007517,27.575027139537
"2020-06-13","9999","9999",0.0148537042725638,0.039290300258106
"2020-06-13","Central","LU",4.5712465569899,6.33861985003069
"2020-06-13","Central","NW",0.486277397401345,0.629086650066855
"2020-06-13","Central","OW",0.28574540745551,0.395112232266853
"2020-06-13","Central","SZ",1.74440268664603,2.20956956728328
"2020-06-13","Central","UR",0.28546451123782,0.396845627866475
"2020-06-13","Central","ZG",1.62124826104663,2.21392005035684
"2020-06-13","Eastern","AI",0.162518453223067,0.184589637285271
"2020-06-13","Eastern","AR",0.282406541005794,0.377676311823593
"2020-06-13","Eastern","GL",0.316973739986523,0.487016187195849
"2020-06-13","Eastern","GR",2.50018479509361,3.07076128695446
"2020-06-13","Eastern","SG",5.19732125571754,6.94303110391469
"2020-06-13","Eastern","SH",0.708843116924838,1.13999650601828
"2020-06-13","Eastern","TG",2.46840810599677,3.44177592157167
"2020-06-13","Espace Mittelland","BE",9.57158270043802,14.2955514271284
"2020-06-13","Espace Mittelland","FR",2.41068069079574,3.24957293890766
"2020-06-13","Espace Mittelland","JU",0.569007516908881,0.714464880385507
"2020-06-13","Espace Mittelland","NE",1.64939492358387,2.18492815924943
"2020-06-13","Espace Mittelland","SO",2.12866943299381,3.09210584453413
"2020-06-13","Lake Geneva","GE",6.19318063087082,6.87077229911474
"2020-06-13","Lake Geneva","VD",9.39819242011209,11.8048998675142
"2020-06-13","Lake Geneva","VS",3.54114928501457,4.41353108997955
"2020-06-13","Northwestern","AG",6.73764942544114,9.17761594887095
"2020-06-13","Northwestern","BL",2.5063452607214,3.29001883623218
"2020-06-13","Northwestern","BS",2.29987126040365,3.77938020570987
"2020-06-13","Ticino","TI",3.08851322556158,3.65399792400386
"2020-06-13","Zurich","ZH",18.524710872599,27.3359544993852
"2020-06-14","9999","9999",0.0125976412463604,0.0388484543209474
"2020-06-14","Central","LU",0.591928393730987,1.40721133355222
"2020-06-14","Central","NW",0.0875572189961798,0.134830987131407
"2020-06-14","Central","OW",0.0787317284754325,0.103154032252034
"2020-06-14","Central","SZ",0.281304807534654,0.461966921373855
"2020-06-14","Central","UR",0.102105332619871,0.1384337309267
"2020-06-14","Central","ZG",0.175943960981358,0.454863398230305
"2020-06-14","Eastern","AI",0.026516250508001,0.0313370733892506
"2020-06-14","Eastern","AR",0.0583109102272175,0.0753177382110406
"2020-06-14","Eastern","GL",0.0586343892620155,0.124872459470832
"2020-06-14","Eastern","GR",0.812867640742799,0.909182986076415
"2020-06-14","Eastern","SG",0.599012433434636,1.29858520930922
"2020-06-14","Eastern","SH",0.0972494738697928,0.237951031234429
"2020-06-14","Eastern","TG",0.274534413735975,0.566072621798231
"2020-06-14","Espace Mittelland","BE",1.41837651094841,3.66772913620479
"2020-06-14","Espace Mittelland","FR",0.479001942569846,1.00176670398565
"2020-06-14","Espace Mittelland","JU",0.0829093323125884,0.149921725292825
"2020-06-14","Espace Mittelland","NE",0.220180439537927,0.405682546609648
"2020-06-14","Espace Mittelland","SO",0.245712691759297,0.629426531556977
"2020-06-14","Lake Geneva","GE",0.625296851557533,1.31037909701645
"2020-06-14","Lake Geneva","VD",1.28071028107608,2.73961475112858
"2020-06-14","Lake Geneva","VS",0.725468166922153,1.26449509584998
"2020-06-14","Northwestern","AG",0.782444027121002,1.93994158116948
"2020-06-14","Northwestern","BL",0.264789699839189,0.708992788394543
"2020-06-14","Northwestern","BS",0.304323847266126,0.958193896952011
"2020-06-14","Ticino","TI",0.984756412717128,1.21279912120242
"2020-06-14","Zurich","ZH",2.35461410727848,6.35911470388505
"2020-06-15","9999","9999",0.0117722809881502,0.0412956010498259
"2020-06-15","Central","LU",2.73942619485558,4.88198974781473
"2020-06-15","Central","NW",0.280226965710302,0.466997167427661
"2020-06-15","Central","OW",0.168429714994662,0.281625802715109
"2020-06-15","Central","SZ",1.01229942838188,1.56325092566724
"2020-06-15","Central","UR",0.206269231556803,0.319046754777544
"2020-06-15","Central","ZG",1.01758133851626,1.8514364411417
"2020-06-15","Eastern","AI",0.0677150438235889,0.0890829385609826
"2020-06-15","Eastern","AR",0.152834151788993,0.267622685322082
"2020-06-15","Eastern","GL",0.178873285993151,0.330160879504534
"2020-06-15","Eastern","GR",1.49525228413992,2.27037436586611
"2020-06-15","Eastern","SG",2.9648962199299,5.07864517799934
"2020-06-15","Eastern","SH",0.39269679310778,0.804805380459941
"2020-06-15","Eastern","TG",1.3012307307417,2.36995964247186
"2020-06-15","Espace Mittelland","BE",5.71699002358686,11.4095157300552
"2020-06-15","Espace Mittelland","FR",1.64160433571242,2.79256828728959
"2020-06-15","Espace Mittelland","JU",0.346392291042379,0.563829403963426
"2020-06-15","Espace Mittelland","NE",0.925432459072279,1.61586458033813
"2020-06-15","Espace Mittelland","SO",1.18042847125059,2.25909030039406
"2020-06-15","Lake Geneva","GE",3.94223290375374,6.2400542178953
"2020-06-15","Lake Geneva","VD",5.40255039589665,9.12938676542263
"2020-06-15","Lake Geneva","VS",2.35347599788421,3.56855171738718
"2020-06-15","Northwestern","AG",3.58163705414985,6.54917643316129
"2020-06-15","Northwestern","BL",1.39953321885993,2.52637310422602
"2020-06-15","Northwestern","BS",1.38197234547171,3.09438305051795
"2020-06-15","Ticino","TI",2.39921910694841,3.17157013692466
"2020-06-15","Zurich","ZH",10.5977320040733,22.2296089799409
"2020-06-16","9999","9999",0.0119696445525634,0.0430629847984605
"2020-06-16","Central","LU",2.77602441094256,4.87695950176093
"2020-06-16","Central","NW",0.295725485988736,0.452994050034634
"2020-06-16","Central","OW",0.175809289004133,0.280538181946719
"2020-06-16","Central","SZ",1.0522229262402,1.5475484008236
"2020-06-16","Central","UR",0.212363829704023,0.312758947210287
"2020-06-16","Central","ZG",1.07075479280787,1.90272455800112
"2020-06-16","Eastern","AI",0.0782161685891401,0.0952347935321912
"2020-06-16","Eastern","AR",0.168738775238528,0.274590255869583
"2020-06-16","Eastern","GL",0.185584861149843,0.333457729958718
"2020-06-16","Eastern","GR",1.44744587428873,2.13088700232003
"2020-06-16","Eastern","SG",3.08770137949335,5.04156410742702
"2020-06-16","Eastern","SH",0.422061980539512,0.827101606211946
"2020-06-16","Eastern","TG",1.35516876080678,2.38263722205341
"2020-06-16","Espace Mittelland","BE",5.87222561678189,11.4938743159035
"2020-06-16","Espace Mittelland","FR",1.6809978509775,2.74335344751992
"2020-06-16","Espace Mittelland","JU",0.352002563490289,0.554176769643961
"2020-06-16","Espace Mittelland","NE",1.00126701307192,1.68217545906093
"2020-06-16","Espace Mittelland","SO",1.22031379181593,2.27900735571521
"2020-06-16","Lake Geneva","GE",4.08093848487572,6.37743431620263
"2020-06-16","Lake Geneva","VD",5.60517252312437,9.17849964074527
"2020-06-16","Lake Geneva","VS",2.3208096552892,3.49704065186551
"2020-06-16","Northwestern","AG",3.75661936949494,6.64668843267729
"2020-06-16","Northwestern","BL",1.41745363000835,2.47420129549229
"2020-06-16","Northwestern","BS",1.38193537431332,3.09261566676931
"2020-06-16","Ticino","TI",2.30830699322678,3.05573852509107
"2020-06-16","Zurich","ZH",11.004088432113,22.6212204328595
"2020-06-17","9999","9999",0.0129242883425011,0.0425191744142652
"2020-06-17","Central","LU",3.0118223434062,5.04343345562269
"2020-06-17","Central","NW",0.323543801876539,0.48317552635747
"2020-06-17","Central","OW",0.187476828166902,0.286622060619903
"2020-06-17","Central","SZ",1.09709372978121,1.55845859665652
"2020-06-17","Central","UR",0.215967168577521,0.315444010982251
"2020-06-17","Central","ZG",1.13588745153889,1.92848757495237
"2020-06-17","Eastern","AI",0.0809359042175931,0.0959485446614474
"2020-06-17","Eastern","AR",0.181780869253924,0.276017758128096
"2020-06-17","Eastern","GL",0.198043624611955,0.332166180296254
"2020-06-17","Eastern","GR",1.53472838829712,2.22071768015928
"2020-06-17","Eastern","SG",3.19988605787385,5.17921611092644
"2020-06-17","Eastern","SH",0.425474663993319,0.810821282835101
"2020-06-17","Eastern","TG",1.43682388935357,2.40170457364926
"2020-06-17","Espace Mittelland","BE",6.35250937498469,11.6809450880667
"2020-06-17","Espace Mittelland","FR",1.77032996752988,2.85357701476649
"2020-06-17","Espace Mittelland","JU",0.38002713622719,0.571952571577342
"2020-06-17","Espace Mittelland","NE",1.08358143123981,1.74886020742288
"2020-06-17","Espace Mittelland","SO",1.28413807645661,2.29029142118726
"2020-06-17","Lake Geneva","GE",4.28380933820503,6.45686462044414
"2020-06-17","Lake Geneva","VD",5.95557904158955,9.51134558402176
"2020-06-17","Lake Geneva","VS",2.61786705457313,3.7095345594898
"2020-06-17","Northwestern","AG",4.05127915332578,6.71959301230847
"2020-06-17","Northwestern","BL",1.50133392025618,2.47277379323378
"2020-06-17","Northwestern","BS",1.36298636922615,2.97705596012782
"2020-06-17","Ticino","TI",2.51706704154688,3.21918753369075
"2020-06-17","Zurich","ZH",11.2443394135297,21.9956005739919
"2020-06-18","9999","9999",0.0133801210698334,0.0439126885237655
"2020-06-18","Central","LU",3.00208921701685,5.05872812267818
"2020-06-18","Central","NW",0.286424942907442,0.454863398230305
"2020-06-18","Central","OW",0.191382507391481,0.288763314007672
"2020-06-18","Central","SZ",1.08091622229385,1.56688765761154
"2020-06-18","Central","UR",0.213388433216936,0.32346521414913
"2020-06-18","Central","ZG",1.15825256659863,1.98694719125335
"2020-06-18","Eastern","AI",0.0844810353484492,0.107674456070657
"2020-06-18","Eastern","AR",0.179098359325253,0.282849376079549
"2020-06-18","Eastern","GL",0.193269935739694,0.341580897572634
"2020-06-18","Eastern","GR",1.49035777034224,2.22061571571225
"2020-06-18","Eastern","SG",3.32230617462949,5.30211725775457
"2020-06-18","Eastern","SH",0.45622686705789,0.864828451615491
"2020-06-18","Eastern","TG",1.48042660683278,2.46685985530565
"2020-06-18","Espace Mittelland","BE",6.53079571593677,12.0574318146749
"2020-06-18","Espace Mittelland","FR",1.78187788006978,2.86265185055275
"2020-06-18","Espace Mittelland","JU",0.396662540185184,0.58255687406915
"2020-06-18","Espace Mittelland","NE",1.10369241387192,1.78614520688926
"2020-06-18","Espace Mittelland","SO",1.390597907434,2.44650095404734
"2020-06-18","Lake Geneva","GE",4.63873075526578,6.87230176582029
"2020-06-18","Lake Geneva","VD",6.09758347917021,9.63142571448187
"2020-06-18","Lake Geneva","VS",2.41913214252891,3.61239642961292
"2020-06-18","Northwestern","AG",4.10112370352621,6.85065131489952
"2020-06-18","Northwestern","BL",1.50989813382664,2.5480575432958
"2020-06-18","Northwestern","BS",1.52352290441974,3.23818690898857
"2020-06-18","Ticino","TI",2.58246648707035,3.26364403259871
"2020-06-18","Zurich","ZH",12.0040606401089,23.3111118815092
"2020-06-19","9999","9999",0.0147038303001195,0.0410916721557527
"2020-06-19","Central","LU",4.1125361060603,6.11249669465251
"2020-06-19","Central","NW",0.411934734004655,0.565018989178853
"2020-06-19","Central","OW",0.245555107140643,0.340357324208195
"2020-06-19","Central","SZ",1.42938320191355,1.87539808619531
"2020-06-19","Central","UR",0.315632506560305,0.407993740742478
"2020-06-19","Central","ZG",1.51479424927709,2.26816513618032
"2020-06-19","Eastern","AI",0.118837607200157,0.12222138384788
"2020-06-19","Eastern","AR",0.222339827742911,0.319590565161739
"2020-06-19","Eastern","GL",0.262767834475037,0.408775468169759
"2020-06-19","Eastern","GR",2.03094123333537,2.63683458851568
"2020-06-19","Eastern","SG",4.13767531895809,5.99313031532165
"2020-06-19","Eastern","SH",0.542950247609448,0.951328290851546
"2020-06-19","Eastern","TG",1.85162658039807,2.78617851527529
"2020-06-19","Espace Mittelland","BE",8.42869176567247,13.7891280068466
"2020-06-19","Espace Mittelland","FR",2.37035002460847,3.39901883011432
"2020-06-19","Espace Mittelland","JU",0.469811349622445,0.666167720639168
"2020-06-19","Espace Mittelland","NE",1.35491944730198,1.98283462522288
"2020-06-19","Espace Mittelland","SO",1.68634575782117,2.69298301068384
"2020-06-19","Lake Geneva","GE",5.08548463332237,7.07184618867093
"2020-06-19","Lake Geneva","VD",7.66780846364779,11.0863903973962
"2020-06-19","Lake Geneva","VS",3.27716461736631,4.36387440427272
"2020-06-19","Northwestern","AG",5.13857665003218,7.81380748160731
"2020-06-19","Northwestern","BL",1.93991793201706,2.92593778401347
"2020-06-19","Northwestern","BS",1.83040822913998,3.53609303508053
