"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-06-19","Ticino","TI",3.00376480035338,3.64869577275795
"2020-06-19","Zurich","ZH",14.7827768067067,25.6832467655178
"2020-06-20","9999","9999",0.0133902909775058,0.033070468988873
"2020-06-20","Central","LU",4.64084196857505,6.41604485348049
"2020-06-20","Central","NW",0.475025923768213,0.619400027598377
"2020-06-20","Central","OW",0.289341090507099,0.401875873920282
"2020-06-20","Central","SZ",1.68854986307494,2.13710683358926
"2020-06-20","Central","UR",0.289066405099409,0.428386630149799
"2020-06-20","Central","ZG",1.60297851728988,2.20477723827256
"2020-06-20","Eastern","AI",0.140229857222211,0.157535070671558
"2020-06-20","Eastern","AR",0.250761406733114,0.341071075337451
"2020-06-20","Eastern","GL",0.31479789665946,0.4640401984636
"2020-06-20","Eastern","GR",2.50166122524393,2.94813204531844
"2020-06-20","Eastern","SG",4.93272862574116,6.51158554035379
"2020-06-20","Eastern","SH",0.654896514688838,1.04149885018092
"2020-06-20","Eastern","TG",2.19073585085554,3.11752897999526
"2020-06-20","Espace Mittelland","BE",9.20882324899008,13.9148161818937
"2020-06-20","Espace Mittelland","FR",2.37697283922327,3.31360661164665
"2020-06-20","Espace Mittelland","JU",0.524390777006674,0.673577137123828
"2020-06-20","Espace Mittelland","NE",1.50716458247456,2.09808843852326
"2020-06-20","Espace Mittelland","SO",2.03094729142053,2.95180276541176
"2020-06-20","Lake Geneva","GE",5.64102674996258,6.71058615282023
"2020-06-20","Lake Geneva","VD",8.66690773955702,11.4577789016526
"2020-06-20","Lake Geneva","VS",3.4543871201867,4.34997325132673
"2020-06-20","Northwestern","AG",6.37851686773564,8.66221965724991
"2020-06-20","Northwestern","BL",2.26532369635441,3.03721498387942
"2020-06-20","Northwestern","BS",2.21902597292211,3.65698888111693
"2020-06-20","Ticino","TI",3.41414646375217,4.10712792663454
"2020-06-20","Zurich","ZH",17.9160231759077,26.4753745663962
"2020-06-21","9999","9999",0.0145574337547115,0.038610537277862
"2020-06-21","Central","LU",0.73587489599096,1.79606974640083
"2020-06-21","Central","NW",0.164509029575936,0.236183647485795
"2020-06-21","Central","OW",0.1262728004621,0.184317732093174
"2020-06-21","Central","SZ",0.406391030005155,0.738460513588122
"2020-06-21","Central","UR",0.134469205635091,0.213343611349595
"2020-06-21","Central","ZG",0.218358851258138,0.578886153975832
"2020-06-21","Eastern","AI",0.046095829031078,0.0604309289436959
"2020-06-21","Eastern","AR",0.0737178935045567,0.102950103357961
"2020-06-21","Eastern","GL",0.0745069209158727,0.180273142360722
"2020-06-21","Eastern","GR",0.944716237000077,1.1074698474136
"2020-06-21","Eastern","SG",0.698169879101101,1.57541868301361
"2020-06-21","Eastern","SH",0.133798398994942,0.320406280738032
"2020-06-21","Eastern","TG",0.347227797712133,0.713785117405263
"2020-06-21","Espace Mittelland","BE",1.78626999964525,4.53286348116139
"2020-06-21","Espace Mittelland","FR",0.541209568248572,1.19978166013075
"2020-06-21","Espace Mittelland","JU",0.0900857078857045,0.178505758612087
"2020-06-21","Espace Mittelland","NE",0.262831473739413,0.489259405030654
"2020-06-21","Espace Mittelland","SO",0.306688407582268,0.765311151307762
"2020-06-21","Lake Geneva","GE",0.707145803585358,1.56331890196526
"2020-06-21","Lake Geneva","VD",1.47355956954106,3.14957980451376
"2020-06-21","Lake Geneva","VS",0.958603181312376,1.63921443870951
"2020-06-21","Northwestern","AG",0.885806794224356,2.19679002325469
"2020-06-21","Northwestern","BL",0.300549358675715,0.803785735989575
"2020-06-21","Northwestern","BS",0.343510087516539,1.07589485698127
"2020-06-21","Ticino","TI",1.24925550460546,1.61029052390013
"2020-06-21","Zurich","ZH",2.68492891385304,7.47939808347625
"2020-06-22","9999","9999",0.00770795198708659,0.0269526021666765
"2020-06-22","Central","LU",2.65639785856754,4.86866639340195
"2020-06-22","Central","NW",0.299007444814927,0.48626844791758
"2020-06-22","Central","OW",0.182656276266102,0.301101012099101
"2020-06-22","Central","SZ",1.02093393845315,1.5606338381933
"2020-06-22","Central","UR",0.201534240808384,0.332268144743291
"2020-06-22","Central","ZG",0.981426647101232,1.86571146372683
"2020-06-22","Eastern","AI",0.0656408564970146,0.0982937269432894
"2020-06-22","Eastern","AR",0.156104158917758,0.276425615916242
"2020-06-22","Eastern","GL",0.185976126515719,0.33950762048289
"2020-06-22","Eastern","GR",1.6081960049556,2.4118330420549
"2020-06-22","Eastern","SG",2.82077827425141,4.96750393072943
"2020-06-22","Eastern","SH",0.387101816639603,0.801780435197855
"2020-06-22","Eastern","TG",1.28211255352844,2.3597631977682
"2020-06-22","Espace Mittelland","BE",5.84814062426715,11.7761458934499
"2020-06-22","Espace Mittelland","FR",1.64092539157972,2.82291970435748
"2020-06-22","Espace Mittelland","JU",0.396440282472495,0.631193915305611
"2020-06-22","Espace Mittelland","NE",0.937164416787691,1.65739809843104
"2020-06-22","Espace Mittelland","SO",1.1141680257578,2.23981901990414
"2020-06-22","Lake Geneva","GE",4.07017764956845,6.38613528234975
"2020-06-22","Lake Geneva","VD",5.44371322055534,9.2590855420532
"2020-06-22","Lake Geneva","VS",2.35426582807992,3.56963933815557
"2020-06-22","Northwestern","AG",3.48370327903003,6.43133952053598
"2020-06-22","Northwestern","BL",1.37109069698708,2.49928454946329
"2020-06-22","Northwestern","BS",1.33455432662666,3.0797681464427
"2020-06-22","Ticino","TI",2.45844929145995,3.21612860027965
"2020-06-22","Zurich","ZH",10.5549494307117,22.5398867922733
"2020-06-23","9999","9999",0.0130852094114197,0.0432669136925337
"2020-06-23","Central","LU",2.71928879865888,4.90904431442844
"2020-06-23","Central","NW",0.303070677329988,0.491536611014471
"2020-06-23","Central","OW",0.186160586789497,0.321901759294569
"2020-06-23","Central","SZ",1.01654735221598,1.57117016438708
"2020-06-23","Central","UR",0.222886813701236,0.348208586630014
"2020-06-23","Central","ZG",1.05542766503968,1.92335536445152
"2020-06-23","Eastern","AI",0.083744521784606,0.112092915442244
"2020-06-23","Eastern","AR",0.171011034929396,0.293793560061478
"2020-06-23","Eastern","GL",0.185801162593927,0.34722293030866
"2020-06-23","Eastern","GR",1.50294998789891,2.34698365373961
"2020-06-23","Eastern","SG",2.93533949205764,5.05651889299239
"2020-06-23","Eastern","SH",0.4133080318144,0.835122809378826
"2020-06-23","Eastern","TG",1.35461701296638,2.4054432700406
"2020-06-23","Espace Mittelland","BE",6.06950962721955,12.0087267971404
"2020-06-23","Espace Mittelland","FR",1.71061886034166,2.85867523711832
"2020-06-23","Espace Mittelland","JU",0.0778733130802709,0.170144673955085
"2020-06-23","Espace Mittelland","NE",1.03729348219702,1.76028022549098
"2020-06-23","Espace Mittelland","SO",1.23081833918422,2.32128861308639
"2020-06-23","Lake Geneva","GE",4.19315052841403,6.60301366119661
"2020-06-23","Lake Geneva","VD",5.69072009474328,9.51596797228742
"2020-06-23","Lake Geneva","VS",2.37786589574407,3.55944289345191
"2020-06-23","Northwestern","AG",3.70542410909641,6.62853876110478
"2020-06-23","Northwestern","BL",1.47574326057508,2.57551996769766
"2020-06-23","Northwestern","BS",1.44098810431343,3.22197456190975
"2020-06-23","Ticino","TI",2.34623873600978,3.16470453082419
"2020-06-23","Zurich","ZH",11.0852578330248,23.3161081394139
"2020-06-24","9999","9999",0.0148553137573745,0.0444225107589486
"2020-06-24","Central","LU",2.92567959918518,5.2428759140263
"2020-06-24","Central","NW",0.335605539505241,0.524675056301369
"2020-06-24","Central","OW",0.209926580197963,0.339133750843756
"2020-06-24","Central","SZ",1.13845107888877,1.68703576436968
"2020-06-24","Central","UR",0.240992577976318,0.36003646248626
"2020-06-24","Central","ZG",1.12827045698173,2.04452311568002
"2020-06-24","Eastern","AI",0.0882650124588026,0.118788580797647
"2020-06-24","Eastern","AR",0.195085430690127,0.307184890772286
"2020-06-24","Eastern","GL",0.213127391227933,0.377438394780508
"2020-06-24","Eastern","GR",1.62899126925762,2.48837435363038
"2020-06-24","Eastern","SG",3.18642003104175,5.36057687405555
"2020-06-24","Eastern","SH",0.445062133299592,0.877132161557908
"2020-06-24","Eastern","TG",1.48965373626019,2.54846540108395
"2020-06-24","Espace Mittelland","BE",6.50000558620458,12.5991349336313
"2020-06-24","Espace Mittelland","FR",1.80126953264011,2.96757326655342
"2020-06-24","Espace Mittelland","JU",0.41993886252508,0.64737227423542
"2020-06-24","Espace Mittelland","NE",1.16955478403755,1.9048997995379
"2020-06-24","Espace Mittelland","SO",1.3331363626764,2.46499050710998
"2020-06-24","Lake Geneva","GE",4.46711267435728,6.8191103126162
"2020-06-24","Lake Geneva","VD",6.20766123228493,10.1161307075449
"2020-06-24","Lake Geneva","VS",2.52189701539525,3.68730631003582
"2020-06-24","Northwestern","AG",4.03343978032498,7.0397273878544
"2020-06-24","Northwestern","BL",1.52385487730504,2.66705005298752
"2020-06-24","Northwestern","BS",1.48684880758537,3.33739831595519
"2020-06-24","Ticino","TI",2.47334187007732,3.21752211438915
"2020-06-24","Zurich","ZH",11.9397517125711,24.4648395997284
"2020-06-25","9999","9999",0.0151739408416118,0.0487729938325105
"2020-06-25","Central","LU",3.33221150414552,5.66045431279022
"2020-06-25","Central","NW",0.361968513018169,0.555910165243583
"2020-06-25","Central","OW",0.24515036282898,0.364420933708834
"2020-06-25","Central","SZ",1.24843677025552,1.79780314200045
"2020-06-25","Central","UR",0.252760598333145,0.377336430333471
"2020-06-25","Central","ZG",1.23905890141493,2.15702388891041
"2020-06-25","Eastern","AI",0.102348854328964,0.127251629901686
"2020-06-25","Eastern","AR",0.220155333924493,0.336074817432658
"2020-06-25","Eastern","GL",0.235556192544305,0.400176466469671
"2020-06-25","Eastern","GR",1.87465296266974,2.67252214497849
"2020-06-25","Eastern","SG",3.8769634544779,6.05226969460289
"2020-06-25","Eastern","SH",0.516373345761428,0.958295861399047
"2020-06-25","Eastern","TG",1.76869067396401,2.8680899543947
"2020-06-25","Espace Mittelland","BE",7.48842730491843,13.6581716687026
"2020-06-25","Espace Mittelland","FR",2.09012357189698,3.26303224591649
"2020-06-25","Espace Mittelland","JU",0.479624527322017,0.693154310954856
"2020-06-25","Espace Mittelland","NE",1.34264775218392,2.05679283747343
"2020-06-25","Espace Mittelland","SO",1.59116826264186,2.77883707508866
"2020-06-25","Lake Geneva","GE",5.18172497979597,7.42311370871205
"2020-06-25","Lake Geneva","VD",6.92387655718292,10.7423623530947
"2020-06-25","Lake Geneva","VS",2.79512349755131,3.86146158557434
"2020-06-25","Northwestern","AG",4.70210324068122,7.70304010397655
"2020-06-25","Northwestern","BL",1.71233950142084,2.86496304468558
"2020-06-25","Northwestern","BS",1.65966337401971,3.58646347191661
"2020-06-25","Ticino","TI",3.30980294474395,3.57541732348765
"2020-06-25","Zurich","ZH",13.3415370549397,26.0716633324293
"2020-06-26","9999","9999",0.0176148714078223,0.0486030530874495
"2020-06-26","Central","LU",4.43444781201838,6.55471650145027
"2020-06-26","Central","NW",0.485672579638434,0.63163576124277
"2020-06-26","Central","OW",0.306067326582329,0.415267204631089
"2020-06-26","Central","SZ",1.64048363694946,2.08004073139778
"2020-06-26","Central","UR",0.347182649900983,0.455985007147708
"2020-06-26","Central","ZG",1.59425731042001,2.43810588124133
"2020-06-26","Eastern","AI",0.13897618995135,0.146658862987653
"2020-06-26","Eastern","AR",0.275970563689787,0.349670077037539
"2020-06-26","Eastern","GL",0.300481834718073,0.453775777461915
"2020-06-26","Eastern","GR",2.60950740221449,3.13071638181199
"2020-06-26","Eastern","SG",4.81740833417159,6.74386055070318
"2020-06-26","Eastern","SH",0.627330480650082,1.072360089484
"2020-06-26","Eastern","TG",2.17433348150123,3.12381678756251
"2020-06-26","Espace Mittelland","BE",9.60678853985881,15.5510396634901
"2020-06-26","Espace Mittelland","FR",2.85145971480861,3.91417720469227
"2020-06-26","Espace Mittelland","JU",0.571563394452338,0.7609606682342
"2020-06-26","Espace Mittelland","NE",1.64617929824481,2.29277255606515
"2020-06-26","Espace Mittelland","SO",1.99001182705046,3.07854457307826
"2020-06-26","Lake Geneva","GE",5.79905526531071,7.69692223715435
"2020-06-26","Lake Geneva","VD",8.85334557674825,12.489557141216
"2020-06-26","Lake Geneva","VS",3.67167651382238,4.63282262740628
"2020-06-26","Northwestern","AG",5.85267440591811,8.70273353087246
"2020-06-26","Northwestern","BL",2.12650939472927,3.1282352469341
"2020-06-26","Northwestern","BS",1.85762285116303,3.66793306509886
"2020-06-26","Ticino","TI",3.59997134177192,3.75436492803689
"2020-06-26","Zurich","ZH",16.1740569516474,27.9408755755043
"2020-06-27","9999","9999",0.016911471721252,0.0430629847984605
"2020-06-27","Central","LU",5.24170033227873,7.06042617060283
"2020-06-27","Central","NW",0.562322010706896,0.694038002829174
"2020-06-27","Central","OW",0.333449730543852,0.442695640883937
"2020-06-27","Central","SZ",1.9479188298198,2.34576008037517
"2020-06-27","Central","UR",0.335198316352009,0.464923890337917
"2020-06-27","Central","ZG",1.69892471572925,2.30538215934868
"2020-06-27","Eastern","AI",0.161830658881924,0.172693785131001
"2020-06-27","Eastern","AR",0.296959526160153,0.371898326491519
"2020-06-27","Eastern","GL",0.348646881644522,0.499149956393205
"2020-06-27","Eastern","GR",2.94440161208975,3.39555203891507
"2020-06-27","Eastern","SG",5.62438690523628,7.12225061365603
"2020-06-27","Eastern","SH",0.722124691315205,1.16208880287621
"2020-06-27","Eastern","TG",2.55956994832148,3.48242574779026
"2020-06-27","Espace Mittelland","BE",10.2958037046009,15.408527354682
"2020-06-27","Espace Mittelland","FR",2.8088422879031,3.71031628691708
"2020-06-27","Espace Mittelland","JU",0.613459153431275,0.786689697036437
"2020-06-27","Espace Mittelland","NE",1.80378313281613,2.41217292354502
"2020-06-27","Espace Mittelland","SO",2.29725601597521,3.29430134300772
"2020-06-27","Lake Geneva","GE",5.87796195379191,7.11205416895237
"2020-06-27","Lake Geneva","VD",10.0040869557729,12.7226478671417
"2020-06-27","Lake Geneva","VS",3.77302603080874,4.6334344140885
"2020-06-27","Northwestern","AG",7.19292473061796,9.58815880078934
"2020-06-27","Northwestern","BL",2.47813335335099,3.1992704783696
"2020-06-27","Northwestern","BS",2.34535133030792,3.78260907986603
"2020-06-27","Ticino","TI",3.62848516264707,4.05974844691153
"2020-06-27","Zurich","ZH",19.2262962625213,28.2559117286984
"2020-06-28","9999","9999",0.0130320376723455,0.0403099447284721
"2020-06-28","Central","LU",0.813954176134742,1.83668558447041
"2020-06-28","Central","NW",0.161433856261736,0.20185561698347
"2020-06-28","Central","OW",0.130376011640013,0.169736816166939
"2020-06-28","Central","SZ",0.371327933481771,0.631499808646721
"2020-06-28","Central","UR",0.13193803035486,0.201583711791373
"2020-06-28","Central","ZG",0.218357104712577,0.531982508338992
"2020-06-28","Eastern","AI",0.0446063037050767,0.0548908606547069
"2020-06-28","Eastern","AR",0.077215159105386,0.101182719609327
"2020-06-28","Eastern","GL",0.0758149112361099,0.163143115258572
"2020-06-28","Eastern","GR",1.21895230864286,1.36764912810201
"2020-06-28","Eastern","SG",0.773516958920195,1.64917296637009
"2020-06-28","Eastern","SH",0.14959289608962,0.349092278504331
"2020-06-28","Eastern","TG",0.370934005221318,0.720140901270545
"2020-06-28","Espace Mittelland","BE",1.87285716139111,4.59383822048928
"2020-06-28","Espace Mittelland","FR",0.559516459384668,1.18102020187601
"2020-06-28","Espace Mittelland","JU",0.0988948725130802,0.178097900823941
"2020-06-28","Espace Mittelland","NE",0.288010884597249,0.510162116673158
"2020-06-28","Espace Mittelland","SO",0.316942212097932,0.751885832447942
"2020-06-28","Lake Geneva","GE",0.840417536857212,1.69570274236779
"2020-06-28","Lake Geneva","VD",1.58751732844381,3.30313826175089
"2020-06-28","Lake Geneva","VS",1.00511510720126,1.6380588416431
"2020-06-28","Northwestern","AG",0.917902689976607,2.22982650409455
"2020-06-28","Northwestern","BL",0.298361904345091,0.759057331889517
"2020-06-28","Northwestern","BS",0.376620048768016,1.14274954608827
"2020-06-28","Ticino","TI",1.24354912515944,1.55074328683075
"2020-06-28","Zurich","ZH",3.01373840570317,7.96977909742431
"2020-06-29","9999","9999",0.0137608640861075,0.0443545344609242
"2020-06-29","Central","LU",3.31531579441055,5.28039883053577
"2020-06-29","Central","NW",0.330079015091787,0.518455225032136
"2020-06-29","Central","OW",0.194541260351215,0.292705939293087
"2020-06-29","Central","SZ",1.15532776067558,1.6798642649281
"2020-06-29","Central","UR",0.23849775903911,0.343076376129171
"2020-06-29","Central","ZG",1.07171018064188,1.95204136221782
"2020-06-29","Eastern","AI",0.0741028775720473,0.094690983147996
"2020-06-29","Eastern","AR",0.171317212981484,0.282815387930536
"2020-06-29","Eastern","GL",0.209455831344977,0.343144352427196
"2020-06-29","Eastern","GR",1.95609570187786,2.64053929675801
"2020-06-29","Eastern","SG",3.3888213455687,5.45319458011381
"2020-06-29","Eastern","SH",0.443180645555899,0.868091313920662
"2020-06-29","Eastern","TG",1.50625893986086,2.55825398799946
"2020-06-29","Espace Mittelland","BE",6.768626553029,12.653957817988
"2020-06-29","Espace Mittelland","FR",1.90315030101067,3.04931476492776
"2020-06-29","Espace Mittelland","JU",0.400300508436252,0.6111069192394
"2020-06-29","Espace Mittelland","NE",1.14977889535982,1.8647937837035
"2020-06-29","Espace Mittelland","SO",1.31506784759723,2.43433319670097
"2020-06-29","Lake Geneva","GE",4.51786399106956,6.73910220984147
"2020-06-29","Lake Geneva","VD",6.26495822190572,10.1147032052864
"2020-06-29","Lake Geneva","VS",2.7827862482344,3.80986757537382
"2020-06-29","Northwestern","AG",4.10568783825932,7.07320571463142
"2020-06-29","Northwestern","BL",1.54715930884681,2.53986639938386
"2020-06-29","Northwestern","BS",1.50956847531002,3.24943698631161
"2020-06-29","Ticino","TI",1.66404776728488,2.13238248087657
"2020-06-29","Zurich","ZH",11.8031159680759,23.6066048490212
"2020-06-30","9999","9999",0.0132066491522086,0.0467337048917783
"2020-06-30","Central","LU",2.97331119783941,5.25684504327031
"2020-06-30","Central","NW",0.29970592206255,0.509006519606743
"2020-06-30","Central","OW",0.20087085894488,0.324858728258631
"2020-06-30","Central","SZ",1.12473547617844,1.67496997147035
"2020-06-30","Central","UR",0.219460439836485,0.344503878387684
"2020-06-30","Central","ZG",1.08989363878227,2.03633197176808
"2020-06-30","Eastern","AI",0.0849847610179583,0.116987208900001
"2020-06-30","Eastern","AR",0.186548938635423,0.312589006465226
"2020-06-30","Eastern","GL",0.199662084943776,0.358574972078736
"2020-06-30","Eastern","GR",1.70659883329112,2.42430669274237
"2020-06-30","Eastern","SG",3.26175333038141,5.44632897401334
"2020-06-30","Eastern","SH",0.451071640217003,0.909013045331354
"2020-06-30","Eastern","TG",1.47467912090973,2.5837111116096
"2020-06-30","Espace Mittelland","BE",6.42024542434727,12.667960935381
"2020-06-30","Espace Mittelland","FR",1.86274804211949,3.02504722653305
"2020-06-30","Espace Mittelland","JU",0.385997177480557,0.600638569343641
"2020-06-30","Espace Mittelland","NE",1.14823864580815,1.89195031476425
"2020-06-30","Espace Mittelland","SO",1.31733187972706,2.4775661222445
"2020-06-30","Lake Geneva","GE",4.5955682690845,6.85571554910234
"2020-06-30","Lake Geneva","VD",6.18519141456003,10.177751221704
"2020-06-30","Lake Geneva","VS",2.53624862697925,3.68489315145595
"2020-06-30","Northwestern","AG",4.03264654710664,7.11419542234014
"2020-06-30","Northwestern","BL",1.46941227962584,2.50230949472538
"2020-06-30","Northwestern","BS",1.50075018635269,3.26320218666155
"2020-06-30","Ticino","TI",2.78129900986492,3.34147689383666
"2020-06-30","Zurich","ZH",11.8551405595784,24.444412722172
"2020-07-01","9999","9999",0.0156558425236515,0.0491468634716447
"2020-07-01","Central","LU",3.22108948125823,5.53242095546125
"2020-07-01","Central","NW",0.331480606156416,0.523961305172113
"2020-07-01","Central","OW",0.20906663363842,0.327543792030595
"2020-07-01","Central","SZ",1.16328173279343,1.69444518085434
"2020-07-01","Central","UR",0.242064326471314,0.345795428050147
"2020-07-01","Central","ZG",1.17816011974912,2.13731076248334
"2020-07-01","Eastern","AI",0.0901641183829414,0.117327090390123
"2020-07-01","Eastern","AR",0.206625315386087,0.320848126675191
"2020-07-01","Eastern","GL",0.209231529469097,0.353408773428881
"2020-07-01","Eastern","GR",1.76132088217609,2.4681174168191
"2020-07-01","Eastern","SG",3.38774167104631,5.64312035679399
"2020-07-01","Eastern","SH",0.477059184754747,0.933144631130018
"2020-07-01","Eastern","TG",1.49655029252151,2.64512769687465
"2020-07-01","Espace Mittelland","BE",6.8567180426619,13.2246868162009
"2020-07-01","Espace Mittelland","FR",1.9783321403892,3.15311457201103
"2020-07-01","Espace Mittelland","JU",0.425291178808879,0.661205450883386
"2020-07-01","Espace Mittelland","NE",1.22154806303261,1.98235879113671
"2020-07-01","Espace Mittelland","SO",1.41579859403631,2.59890381421806
"2020-07-01","Lake Geneva","GE",4.82682839814317,6.96107881104017
"2020-07-01","Lake Geneva","VD",6.71120433295867,10.8205350958228
"2020-07-01","Lake Geneva","VS",2.68385925651349,3.78186134058776
"2020-07-01","Northwestern","AG",4.25137019534176,7.4240993650334
"2020-07-01","Northwestern","BL",1.48117394036386,2.57378657209804
"2020-07-01","Northwestern","BS",1.57152663867513,3.32574038084401
"2020-07-01","Ticino","TI",2.81389267110205,3.28954300214601
"2020-07-01","Zurich","ZH",12.4315950373936,25.5043671372666
"2020-07-02","9999","9999",0.0133814564331435,0.0428250677553751
"2020-07-02","Central","LU",3.33646120976938,5.62575241264876
"2020-07-02","Central","NW",0.356224625918821,0.5339538209817
"2020-07-02","Central","OW",0.223072718986924,0.323397237851106
"2020-07-02","Central","SZ",1.22791119451784,1.73033666621123
"2020-07-02","Central","UR",0.260168301124599,0.364930755944017
"2020-07-02","Central","ZG",1.24484331933615,2.16242800460335
"2020-07-02","Eastern","AI",0.106535864449612,0.115083872555317
"2020-07-02","Eastern","AR",0.212220851845329,0.314832224300031
"2020-07-02","Eastern","GL",0.220512056065272,0.366562187096603
"2020-07-02","Eastern","GR",1.84307981270312,2.55971547840699
"2020-07-02","Eastern","SG",3.76011334172174,5.94690643266506
"2020-07-02","Eastern","SH",0.534843797364891,0.966487005310988
"2020-07-02","Eastern","TG",1.66773005315055,2.75633692044258
"2020-07-02","Espace Mittelland","BE",7.49044563411522,13.7183646806032
"2020-07-02","Espace Mittelland","FR",2.11421817041231,3.29409741411365
"2020-07-02","Espace Mittelland","JU",0.461513194464451,0.684929178893903
"2020-07-02","Espace Mittelland","NE",1.36525024471512,2.09744266369202
"2020-07-02","Espace Mittelland","SO",1.57760053281701,2.76547973252686
"2020-07-02","Lake Geneva","GE",5.1574183796281,7.43449973863113
"2020-07-02","Lake Geneva","VD",6.97906259586788,10.9627754994389
"2020-07-02","Lake Geneva","VS",2.82337532092824,3.88783638920781
"2020-07-02","Northwestern","AG",4.65604733157267,7.67469398770037
"2020-07-02","Northwestern","BL",1.6292752513002,2.64516168502367
"2020-07-02","Northwestern","BS",1.68009456580871,3.40792372515551
"2020-07-02","Ticino","TI",2.77341847098105,3.42427202483038
"2020-07-02","Zurich","ZH",12.968114234042,25.3527799926722
"2020-07-03","9999","9999",0.0159446843488375,0.0447623922490706
"2020-07-03","Central","LU",4.47401374579132,6.75252752870129
"2020-07-03","Central","NW",0.465547812610871,0.630276235282282
"2020-07-03","Central","OW",0.284711515139748,0.389946033616998
"2020-07-03","Central","SZ",1.5748109862744,2.06267278725254
"2020-07-03","Central","UR",0.347720170835495,0.467914847450991
"2020-07-03","Central","ZG",1.5919973744486,2.49724526052256
"2020-07-03","Eastern","AI",0.117407570155808,0.136700335327078
"2020-07-03","Eastern","AR",0.266214031240304,0.357453363161333
"2020-07-03","Eastern","GL",0.292159079113411,0.44769189878873
"2020-07-03","Eastern","GR",2.58898893405571,3.12014606746919
"2020-07-03","Eastern","SG",4.68255103514799,6.72125843161007
"2020-07-03","Eastern","SH",0.605362371843646,1.061211976608
"2020-07-03","Eastern","TG",2.00043128318894,3.09033846078549
"2020-07-03","Espace Mittelland","BE",9.55631233931658,15.5147743084941
"2020-07-03","Espace Mittelland","FR",2.63961214987474,3.80939174128765
"2020-07-03","Espace Mittelland","JU",0.54366335119714,0.767860262483677
"2020-07-03","Espace Mittelland","NE",1.53247288526198,2.27924527275829
"2020-07-03","Espace Mittelland","SO",1.85328383675427,2.99337027165368
"2020-07-03","Lake Geneva","GE",5.49435989334277,7.54764628669276
"2020-07-03","Lake Geneva","VD",8.61502895719674,12.3908215683356
"2020-07-03","Lake Geneva","VS",3.78067109149155,4.81231404233972
"2020-07-03","Northwestern","AG",5.65519394043301,8.57007778527783
"2020-07-03","Northwestern","BL",2.02029111961822,3.03133503410031
"2020-07-03","Northwestern","BS",1.90329701083779,3.65148280097696
"2020-07-03","Ticino","TI",3.28237968101476,3.66589377615813
"2020-07-03","Zurich","ZH",15.9427457929134,28.1289320039889
"2020-07-04","9999","9999",0.0172884475249035,0.0422472692221676
"2020-07-04","Central","LU",4.99154686437761,6.82794723135937
"2020-07-04","Central","NW",0.528080041222548,0.701379443015809
"2020-07-04","Central","OW",0.343276720051033,0.487729938325105
"2020-07-04","Central","SZ",1.85099170717063,2.35928736368203
"2020-07-04","Central","UR",0.351711685333956,0.498062335624814
"2020-07-04","Central","ZG",1.59859960645473,2.25834256111579
"2020-07-04","Eastern","AI",0.157176126709954,0.187478629951309
"2020-07-04","Eastern","AR",0.290105807257333,0.393378836667231
"2020-07-04","Eastern","GL",0.323732871307549,0.516144030899306
"2020-07-04","Eastern","GR",2.99882479413466,3.47923086178311
"2020-07-04","Eastern","SG",5.16833999111149,6.92345393008366
"2020-07-04","Eastern","SH",0.691676449834589,1.14081222159457
"2020-07-04","Eastern","TG",2.37384532828256,3.38855048021856
"2020-07-04","Espace Mittelland","BE",9.80171673054017,15.247117635023
"2020-07-04","Espace Mittelland","FR",2.59844131303619,3.60573475240653
"2020-07-04","Espace Mittelland","JU",0.591045538446036,0.782373202111888
"2020-07-04","Espace Mittelland","NE",1.68923342028089,2.32210432866268
"2020-07-04","Espace Mittelland","SO",2.0940502292484,3.1424422932212
"2020-07-04","Lake Geneva","GE",5.48967328895523,6.76986148469752
"2020-07-04","Lake Geneva","VD",9.26463463322232,12.2658811325667
"2020-07-04","Lake Geneva","VS",3.83634306927665,4.85269196336621
"2020-07-04","Northwestern","AG",6.56030509910986,9.12415259047475
