"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-07-04","Northwestern","BL",2.1409013100059,2.97256952445821
"2020-07-04","Northwestern","BS",2.06439277347272,3.52525081554564
"2020-07-04","Ticino","TI",3.5543957796849,4.15858598423902
"2020-07-04","Zurich","ZH",18.3261033565641,27.9005996189249
"2020-07-05","9999","9999",0.0153404226609713,0.0459859656135099
"2020-07-05","Central","LU",0.942564430212596,2.144720178968
"2020-07-05","Central","NW",0.182189541335088,0.285194558361391
"2020-07-05","Central","OW",0.196324683086077,0.275949781830072
"2020-07-05","Central","SZ",0.433663084398599,0.804125617479697
"2020-07-05","Central","UR",0.184176706833285,0.273094777313046
"2020-07-05","Central","ZG",0.246957896507832,0.643429648950004
"2020-07-05","Eastern","AI",0.0553255469486582,0.0793283397944805
"2020-07-05","Eastern","AR",0.0852556518008762,0.132655745594626
"2020-07-05","Eastern","GL",0.0979702724396085,0.236319600081843
"2020-07-05","Eastern","GR",1.42008569766489,1.71905260073917
"2020-07-05","Eastern","SG",0.850969037322531,1.90619134920036
"2020-07-05","Eastern","SH",0.148727776465758,0.37978357706235
"2020-07-05","Eastern","TG",0.406420588134963,0.873801322954712
"2020-07-05","Espace Mittelland","BE",2.2328287932619,5.60586934547662
"2020-07-05","Espace Mittelland","FR",0.602072138464158,1.32404233291936
"2020-07-05","Espace Mittelland","JU",0.104150271182331,0.200496091022982
"2020-07-05","Espace Mittelland","NE",0.309995092167813,0.577832521356453
"2020-07-05","Espace Mittelland","SO",0.339786037282239,0.842328296969413
"2020-07-05","Lake Geneva","GE",0.904312321631832,1.89986955348409
"2020-07-05","Lake Geneva","VD",1.74472293496314,3.71962903974642
"2020-07-05","Lake Geneva","VS",1.33141364610586,2.15389697920129
"2020-07-05","Northwestern","AG",0.940179808118631,2.40568118708369
"2020-07-05","Northwestern","BL",0.298980584823889,0.805689072334258
"2020-07-05","Northwestern","BS",0.393351896501966,1.19757243044495
"2020-07-05","Ticino","TI",1.33750548737399,1.70267031291529
"2020-07-05","Zurich","ZH",3.08076745655547,8.76194088645171
"2020-07-06","9999","9999",0.0121986025779318,0.0423492336692042
"2020-07-06","Central","LU",3.06842234778353,5.22336671649329
"2020-07-06","Central","NW",0.325515358113288,0.510196104822171
"2020-07-06","Central","OW",0.222916939654153,0.335429042601426
"2020-07-06","Central","SZ",1.12449340339727,1.68679784732659
"2020-07-06","Central","UR",0.228909333557883,0.361497952893785
"2020-07-06","Central","ZG",1.04742803602788,1.92648227416065
"2020-07-06","Eastern","AI",0.0799430870506855,0.106688799749303
"2020-07-06","Eastern","AR",0.173670933750288,0.280062347860548
"2020-07-06","Eastern","GL",0.211986885228543,0.37237416057769
"2020-07-06","Eastern","GR",2.15629308345597,2.9566630707205
"2020-07-06","Eastern","SG",3.26221518986573,5.32828813249396
"2020-07-06","Eastern","SH",0.430004979965301,0.857622964024904
"2020-07-06","Eastern","TG",1.41748261248301,2.49721127237355
"2020-07-06","Espace Mittelland","BE",6.83788069509396,12.876648170316
"2020-07-06","Espace Mittelland","FR",1.85376703463941,3.05835561256501
"2020-07-06","Espace Mittelland","JU",0.35711025374695,0.555842188945558
"2020-07-06","Espace Mittelland","NE",1.11573385476151,1.85486924419193
"2020-07-06","Espace Mittelland","SO",1.2636883775503,2.36322998896745
"2020-07-06","Lake Geneva","GE",4.33655777885802,6.69141683677735
"2020-07-06","Lake Geneva","VD",6.41693121708454,10.0668818796262
"2020-07-06","Lake Geneva","VS",2.99891592778554,4.23913789739794
"2020-07-06","Northwestern","AG",3.80786513090592,6.75388705466178
"2020-07-06","Northwestern","BL",1.39773916021085,2.47651248962512
"2020-07-06","Northwestern","BS",1.44347550630603,3.15807684176681
"2020-07-06","Ticino","TI",2.83092417671239,3.53738458474299
"2020-07-06","Zurich","ZH",11.4100187931044,24.1639085283743
"2020-07-07","9999","9999",0.014237067956956,0.0475834086170834
"2020-07-07","Central","LU",2.94975796970767,5.17585128417423
"2020-07-07","Central","NW",0.336895610111382,0.513390990829318
"2020-07-07","Central","OW",0.220838006109597,0.353102880087771
"2020-07-07","Central","SZ",1.10185695896022,1.65960732811683
"2020-07-07","Central","UR",0.245769039391757,0.358371043184662
"2020-07-07","Central","ZG",1.0528186431693,1.92546262969028
"2020-07-07","Eastern","AI",0.085872726710885,0.124192696490588
"2020-07-07","Eastern","AR",0.19526644486504,0.31235108942214
"2020-07-07","Eastern","GL",0.204227570704286,0.366868080437713
"2020-07-07","Eastern","GR",1.94225260525759,2.82111833245984
"2020-07-07","Eastern","SG",3.26304665911739,5.32335985088719
"2020-07-07","Eastern","SH",0.457470540642043,0.894873975342278
"2020-07-07","Eastern","TG",1.43960926141733,2.48436375204694
"2020-07-07","Espace Mittelland","BE",6.90891064323209,12.8419802583235
"2020-07-07","Espace Mittelland","FR",1.84796730507436,3.04268707587039
"2020-07-07","Espace Mittelland","JU",0.371120701543336,0.568485780378098
"2020-07-07","Espace Mittelland","NE",1.10327542416122,1.8544953745528
"2020-07-07","Espace Mittelland","SO",1.32339713120963,2.41067744498848
"2020-07-07","Lake Geneva","GE",4.35234140899321,6.687644152237
"2020-07-07","Lake Geneva","VD",6.19779262721794,9.99761403193934
"2020-07-07","Lake Geneva","VS",2.88749141573836,4.15919777092124
"2020-07-07","Northwestern","AG",3.92520529850075,6.82567002537555
"2020-07-07","Northwestern","BL",1.37128295797556,2.4369162960259
"2020-07-07","Northwestern","BS",1.4573823557553,3.13962127685319
"2020-07-07","Ticino","TI",2.71145806373565,3.49235028730182
"2020-07-07","Zurich","ZH",11.885630451863,24.7892904701989
"2020-07-08","9999","9999",0.0150945317589084,0.0475494204680712
"2020-07-08","Central","LU",2.9310686555821,5.22017183048615
"2020-07-08","Central","NW",0.339794691689616,0.518625165777197
"2020-07-08","Central","OW",0.234452199528795,0.376316785863105
"2020-07-08","Central","SZ",1.11533142873454,1.68125777903761
"2020-07-08","Central","UR",0.247652289345097,0.363605218132542
"2020-07-08","Central","ZG",1.07614099834119,1.98286861337189
"2020-07-08","Eastern","AI",0.0892973971063116,0.125960080239222
"2020-07-08","Eastern","AR",0.19928774070653,0.30925816786203
"2020-07-08","Eastern","GL",0.212157510198583,0.374141544326324
"2020-07-08","Eastern","GR",1.98263049083135,2.85116385618662
"2020-07-08","Eastern","SG",3.2048754999472,5.25579141065093
"2020-07-08","Eastern","SH",0.44910241401301,0.887090689218483
"2020-07-08","Eastern","TG",1.43546159556406,2.5043147955171
"2020-07-08","Espace Mittelland","BE",6.69836809635819,12.887898247639
"2020-07-08","Espace Mittelland","FR",1.86157090173955,3.07640331969049
"2020-07-08","Espace Mittelland","JU",0.379087757088814,0.590340160192944
"2020-07-08","Espace Mittelland","NE",1.13154686680554,1.86207473178252
"2020-07-08","Espace Mittelland","SO",1.31632559536243,2.41373637839958
"2020-07-08","Lake Geneva","GE",4.32404790740013,6.70028774366954
"2020-07-08","Lake Geneva","VD",6.07667625581531,9.77951207972804
"2020-07-08","Lake Geneva","VS",2.96410189022556,4.21694363609297
"2020-07-08","Northwestern","AG",3.90225712700923,6.84463541252436
"2020-07-08","Northwestern","BL",1.38583180781129,2.43266777739938
"2020-07-08","Northwestern","BS",1.4034063246182,3.12361285866844
"2020-07-08","Ticino","TI",2.67266328856821,3.45193837812632
"2020-07-08","Zurich","ZH",12.0366192607862,25.3815679548855
"2020-07-09","9999","9999",0.0152909515621552,0.0497586501538643
"2020-07-09","Central","LU",3.09020114436563,5.32876396658013
"2020-07-09","Central","NW",0.346804303489829,0.538780138141433
"2020-07-09","Central","OW",0.242756910106674,0.372408148726702
"2020-07-09","Central","SZ",1.13828248241784,1.6948870267915
"2020-07-09","Central","UR",0.253947047096036,0.372714042067812
"2020-07-09","Central","ZG",1.14162139585981,2.04707222685594
"2020-07-09","Eastern","AI",0.0945319194652804,0.124430613533673
"2020-07-09","Eastern","AR",0.200264306384473,0.312419065720165
"2020-07-09","Eastern","GL",0.218707780516256,0.384168048284924
"2020-07-09","Eastern","GR",2.11344678467756,2.92386450692373
"2020-07-09","Eastern","SG",3.33125694259203,5.4384097352935
"2020-07-09","Eastern","SH",0.459863120091568,0.905376313387048
"2020-07-09","Eastern","TG",1.52327310532828,2.58836748802428
"2020-07-09","Espace Mittelland","BE",7.03125959804617,13.3269911447277
"2020-07-09","Espace Mittelland","FR",1.90591755364324,3.12724959061274
"2020-07-09","Espace Mittelland","JU",0.402962788198178,0.613282160776181
"2020-07-09","Espace Mittelland","NE",1.20237277847873,1.96013054168273
"2020-07-09","Espace Mittelland","SO",1.41073608683499,2.554175410118
"2020-07-09","Lake Geneva","GE",4.56630817200405,7.06433480773924
"2020-07-09","Lake Geneva","VD",6.16807683447091,9.94493240097043
"2020-07-09","Lake Geneva","VS",2.97493513668522,4.24535772866717
"2020-07-09","Northwestern","AG",4.04653623263395,7.00383590249752
"2020-07-09","Northwestern","BL",1.429417627658,2.49371049302529
"2020-07-09","Northwestern","BS",1.42694919095722,3.18771450770545
"2020-07-09","Ticino","TI",2.91163196093321,3.67017628293367
"2020-07-09","Zurich","ZH",12.4469523067788,25.9088600986608
"2020-07-10","9999","9999",0.0170959789872869,0.0493847805147301
"2020-07-10","Central","LU",4.05280229769582,6.15267068678493
"2020-07-10","Central","NW",0.427549364318702,0.589626409063688
"2020-07-10","Central","OW",0.2931271587729,0.409625171895064
"2020-07-10","Central","SZ",1.43676433841557,1.96223780692148
"2020-07-10","Central","UR",0.341762484629763,0.451260654435012
"2020-07-10","Central","ZG",1.42340848493058,2.27333133483017
"2020-07-10","Eastern","AI",0.12459099065149,0.143973799215689
"2020-07-10","Eastern","AR",0.240881781981796,0.34413000874855
"2020-07-10","Eastern","GL",0.272030689766019,0.43317895916052
"2020-07-10","Eastern","GR",2.67607692753125,3.22078497669433
"2020-07-10","Eastern","SG",4.04174929194514,5.99935014659089
"2020-07-10","Eastern","SH",0.531188500718964,0.991910140772115
"2020-07-10","Eastern","TG",1.85709860162516,2.88083551027428
"2020-07-10","Espace Mittelland","BE",8.83552303089157,14.7398445110159
"2020-07-10","Espace Mittelland","FR",2.54936070029773,3.72924768591687
"2020-07-10","Espace Mittelland","JU",0.503170197532384,0.701073549674699
"2020-07-10","Espace Mittelland","NE",1.46297197902217,2.16100050234484
"2020-07-10","Espace Mittelland","SO",1.70825986077596,2.7920584650544
"2020-07-10","Lake Geneva","GE",5.06938675421491,7.27903794504932
"2020-07-10","Lake Geneva","VD",7.8984714738417,11.4424842345971
"2020-07-10","Lake Geneva","VS",3.93451325461062,5.09529937101531
"2020-07-10","Northwestern","AG",5.04943097134441,7.88100205220444
"2020-07-10","Northwestern","BL",1.82860520671782,2.85480058813093
"2020-07-10","Northwestern","BS",1.69832229457146,3.43623585328268
"2020-07-10","Ticino","TI",3.41480981037148,3.89123520410903
"2020-07-10","Zurich","ZH",14.9434789896071,27.8550894873975
"2020-07-11","9999","9999",0.0156147947869468,0.0360614261019468
"2020-07-11","Central","LU",4.92333725445865,6.56797187956503
"2020-07-11","Central","NW",0.561612298393769,0.656583062617726
"2020-07-11","Central","OW",0.341606478167748,0.420433403280944
"2020-07-11","Central","SZ",1.85397546879642,2.22686953513049
"2020-07-11","Central","UR",0.37162163508956,0.483583384145616
"2020-07-11","Central","ZG",1.60274010207274,2.15263941768784
"2020-07-11","Eastern","AI",0.136332722756408,0.14244433251014
"2020-07-11","Eastern","AR",0.276474152298546,0.33440939813106
"2020-07-11","Eastern","GL",0.340571692999098,0.489769227265837
"2020-07-11","Eastern","GR",3.57105542773161,3.80867799015839
"2020-07-11","Eastern","SG",5.27582315289483,6.61888612678531
"2020-07-11","Eastern","SH",0.658966279127656,1.08330427346593
"2020-07-11","Eastern","TG",2.28805910256921,3.14057294502553
"2020-07-11","Espace Mittelland","BE",10.016866860405,14.5846886107752
"2020-07-11","Espace Mittelland","FR",2.54174760609791,3.52779992672155
"2020-07-11","Espace Mittelland","JU",0.54544829334832,0.708924812096518
"2020-07-11","Espace Mittelland","NE",1.66459474541116,2.26565001315341
"2020-07-11","Espace Mittelland","SO",2.03459502622906,3.03558355272684
"2020-07-11","Lake Geneva","GE",5.37410747067359,6.70093351850077
"2020-07-11","Lake Geneva","VD",8.74294675686794,11.6326139401713
"2020-07-11","Lake Geneva","VS",4.29442558225277,5.18795106522258
"2020-07-11","Northwestern","AG",6.37621081277976,8.75001104614843
"2020-07-11","Northwestern","BL",2.14771468213985,2.94887978459671
"2020-07-11","Northwestern","BS",2.02972383625506,3.50502786688337
"2020-07-11","Ticino","TI",3.93401770559388,4.49099008157836
"2020-07-11","Zurich","ZH",18.4760708945086,27.1114287870105
"2020-07-12","9999","9999",0.0143874901724015,0.0426891151593262
"2020-07-12","Central","LU",0.9109444837898,2.03837126070882
"2020-07-12","Central","NW",0.185407011120252,0.278125023366852
"2020-07-12","Central","OW",0.194170980944221,0.292535998548026
"2020-07-12","Central","SZ",0.461049220328551,0.816395339273102
"2020-07-12","Central","UR",0.210071359426518,0.294337370445673
"2020-07-12","Central","ZG",0.246071595124016,0.611854658517668
"2020-07-12","Eastern","AI",0.0543446618990698,0.0858540644048233
"2020-07-12","Eastern","AR",0.0842152197293139,0.13364140191598
"2020-07-12","Eastern","GL",0.105912907675405,0.252667899756713
"2020-07-12","Eastern","GR",1.62729948142439,1.89429549704609
"2020-07-12","Eastern","SG",0.82201133933349,1.80528053478313
"2020-07-12","Eastern","SH",0.14696512822462,0.369111298272518
"2020-07-12","Eastern","TG",0.392358605496464,0.805213238248088
"2020-07-12","Espace Mittelland","BE",2.30751366993994,5.37787684190276
"2020-07-12","Espace Mittelland","FR",0.611828823638478,1.33352502649376
"2020-07-12","Espace Mittelland","JU",0.107790365833039,0.198592754678299
"2020-07-12","Espace Mittelland","NE",0.317410713154613,0.572190488620428
"2020-07-12","Espace Mittelland","SO",0.333434477640354,0.833219473034142
"2020-07-12","Lake Geneva","GE",0.905312504835063,1.89602889264571
"2020-07-12","Lake Geneva","VD",1.74092032933881,3.62707930998619
"2020-07-12","Lake Geneva","VS",1.5110947877414,2.38607002510365
"2020-07-12","Northwestern","AG",0.899976698497642,2.2817603957852
"2020-07-12","Northwestern","BL",0.304423228058159,0.815205754057675
"2020-07-12","Northwestern","BS",0.384204712652196,1.15933576280622
"2020-07-12","Ticino","TI",1.41409555938951,1.81687049359629
"2020-07-12","Zurich","ZH",3.05928664962464,8.52942795905924
"2020-07-13","9999","9999",0.0137367883863116,0.045170250037217
"2020-07-13","Central","LU",2.90346494158508,4.91121955596523
"2020-07-13","Central","NW",0.314677130474359,0.505675681003548
"2020-07-13","Central","OW",0.231546401973797,0.372782018365836
"2020-07-13","Central","SZ",1.04980983467039,1.6617485815046
"2020-07-13","Central","UR",0.253972967241928,0.382060783046167
"2020-07-13","Central","ZG",0.958638550817997,1.80677601333967
"2020-07-13","Eastern","AI",0.0886970044476253,0.127761452136869
"2020-07-13","Eastern","AR",0.16461135521609,0.27700341444945
"2020-07-13","Eastern","GL",0.202804774383574,0.38008947040346
"2020-07-13","Eastern","GR",2.3687681438329,3.22972385988454
"2020-07-13","Eastern","SG",2.95603312777132,5.0378933873337
"2020-07-13","Eastern","SH",0.403827191190117,0.828529108470459
"2020-07-13","Eastern","TG",1.35454260464305,2.41169708945885
"2020-07-13","Espace Mittelland","BE",6.41665288194487,12.4680086547423
"2020-07-13","Espace Mittelland","FR",1.72636848766271,2.99170485235208
"2020-07-13","Espace Mittelland","JU",0.348515303324232,0.576472995395965
"2020-07-13","Espace Mittelland","NE",1.03599913529547,1.77142833836698
"2020-07-13","Espace Mittelland","SO",1.1564305867167,2.26160542342096
"2020-07-13","Lake Geneva","GE",3.90476439106256,6.48667222712784
"2020-07-13","Lake Geneva","VD",5.71585582629801,9.50349432159994
"2020-07-13","Lake Geneva","VS",3.04393317094819,4.43861434395055
"2020-07-13","Northwestern","AG",3.48256311764053,6.34470372870388
"2020-07-13","Northwestern","BL",1.35385106658542,2.41261476948218
"2020-07-13","Northwestern","BS",1.32773056920386,3.04108963286681
"2020-07-13","Ticino","TI",2.82794148416045,3.74202722994546
"2020-07-13","Zurich","ZH",10.6725220220109,22.912396905447
"2020-07-14","9999","9999",0.0141909215603402,0.0444225107589486
"2020-07-14","Central","LU",2.76208596703234,4.8785569447645
"2020-07-14","Central","NW",0.331929202076132,0.495139354809765
"2020-07-14","Central","OW",0.244132608437561,0.375976904372983
"2020-07-14","Central","SZ",1.0498208151945,1.58999959893984
"2020-07-14","Central","UR",0.246569282288469,0.358982829866882
"2020-07-14","Central","ZG",0.994689777030629,1.82360014710071
"2020-07-14","Eastern","AI",0.0964420254936363,0.132145923359443
"2020-07-14","Eastern","AR",0.174560610744583,0.28040222935067
"2020-07-14","Eastern","GL",0.202942344216663,0.364590874453895
"2020-07-14","Eastern","GR",2.17907895935505,3.0098545239246
"2020-07-14","Eastern","SG",2.97054050694002,4.93868198036709
"2020-07-14","Eastern","SH",0.399915097522424,0.839439304303376
"2020-07-14","Eastern","TG",1.31651888234853,2.32601296579909
"2020-07-14","Espace Mittelland","BE",6.28894400984939,12.2262849389675
"2020-07-14","Espace Mittelland","FR",1.69543125650126,2.89358106615385
"2020-07-14","Espace Mittelland","JU",0.373114966788398,0.581163359959649
"2020-07-14","Espace Mittelland","NE",1.04448399852355,1.77798805112633
"2020-07-14","Espace Mittelland","SO",1.18495794136194,2.24495123040498
"2020-07-14","Lake Geneva","GE",4.16468442426009,6.64393539260731
"2020-07-14","Lake Geneva","VD",5.75941642696667,9.40526857095468
"2020-07-14","Lake Geneva","VS",2.99179248507419,4.30296764124285
"2020-07-14","Northwestern","AG",3.475311769837,6.28172368858426
"2020-07-14","Northwestern","BL",1.33445712705857,2.37747102340356
"2020-07-14","Northwestern","BS",1.37993336317785,3.07908838346245
"2020-07-14","Ticino","TI",2.74298398256772,3.63846533990528
"2020-07-14","Zurich","ZH",10.7888784967688,22.8223622987137
"2020-07-15","9999","9999",0.0120565175721261,0.0411256603047649
"2020-07-15","Central","LU",3.16401139723578,5.15702184962147
"2020-07-15","Central","NW",0.354849957501573,0.501189245333937
"2020-07-15","Central","OW",0.223657412315669,0.326184266070107
"2020-07-15","Central","SZ",1.15349509788716,1.64985272935033
"2020-07-15","Central","UR",0.267718453111852,0.365542542626237
"2020-07-15","Central","ZG",1.05247680974202,1.86136098065327
"2020-07-15","Eastern","AI",0.0861135502812081,0.110971306524841
"2020-07-15","Eastern","AR",0.18033675802853,0.273264718058108
"2020-07-15","Eastern","GL",0.214525555773804,0.356909552777138
"2020-07-15","Eastern","GR",2.49364966019879,3.17731413410772
"2020-07-15","Eastern","SG",3.38788483295801,5.19811352177723
"2020-07-15","Eastern","SH",0.432742545239358,0.85031551198728
"2020-07-15","Eastern","TG",1.43246574909611,2.38297710354354
"2020-07-15","Espace Mittelland","BE",7.17239528193508,12.6720055251135
"2020-07-15","Espace Mittelland","FR",1.90504607048454,3.02382365316861
"2020-07-15","Espace Mittelland","JU",0.376064380990164,0.565392858817987
"2020-07-15","Espace Mittelland","NE",1.16323569996144,1.83852094451707
"2020-07-15","Espace Mittelland","SO",1.27887904371947,2.30799924682262
"2020-07-15","Lake Geneva","GE",4.35411037377692,6.4626086176272
"2020-07-15","Lake Geneva","VD",6.16655043980308,9.56708614840178
"2020-07-15","Lake Geneva","VS",3.20494621546231,4.4443243529846
"2020-07-15","Northwestern","AG",3.86554830289675,6.5219179376535
"2020-07-15","Northwestern","BL",1.44216368611683,2.39154211709461
"2020-07-15","Northwestern","BS",1.39467615397525,3.01974507528715
"2020-07-15","Ticino","TI",2.9727255607495,3.86652581977716
"2020-07-15","Zurich","ZH",11.4588269603994,22.7109151581027
"2020-07-16","9999","9999",0.0129446594860174,0.0406158380695819
"2020-07-16","Central","LU",3.21202726332558,5.17313223225326
"2020-07-16","Central","NW",0.345121126987737,0.492828160676935
"2020-07-16","Central","OW",0.218954352806049,0.314560319107933
"2020-07-16","Central","SZ",1.17158133687936,1.61929738338836
"2020-07-16","Central","UR",0.272456608005592,0.357929197247504
"2020-07-16","Central","ZG",1.10080724200183,1.89946169569594
"2020-07-16","Eastern","AI",0.0917056680537358,0.108082313858804
"2020-07-16","Eastern","AR",0.172176360672655,0.254265342760286
"2020-07-16","Eastern","GL",0.225495765083231,0.362177715874029
"2020-07-16","Eastern","GR",2.47207681501612,3.11997612672413
"2020-07-16","Eastern","SG",3.50559810341129,5.22482820690082
"2020-07-16","Eastern","SH",0.458413722237234,0.845013360741377
"2020-07-16","Eastern","TG",1.4367985957711,2.33437405045609
"2020-07-16","Espace Mittelland","BE",7.24459006631379,12.6326812367064
"2020-07-16","Espace Mittelland","FR",1.87040882562836,3.01107809728904
"2020-07-16","Espace Mittelland","JU",0.393593060766154,0.584018364476674
"2020-07-16","Espace Mittelland","NE",1.17659620959592,1.83627772668226
"2020-07-16","Espace Mittelland","SO",1.40164354714835,2.39905349802631
"2020-07-16","Lake Geneva","GE",4.37874854347988,6.75850944292744
"2020-07-16","Lake Geneva","VD",6.08150216874945,9.49255013761801
"2020-07-16","Lake Geneva","VS",3.09611586398415,4.353508018824
"2020-07-16","Northwestern","AG",4.00318480625036,6.57558522494377
"2020-07-16","Northwestern","BL",1.43355093346066,2.38875508887561
"2020-07-16","Northwestern","BS",1.44750515893727,3.05159197091158
"2020-07-16","Ticino","TI",2.83110705099749,3.81516972661972
"2020-07-16","Zurich","ZH",11.651621385404,22.4370386533623
"2020-07-17","9999","9999",0.0150762752669682,0.0440826292688265
"2020-07-17","Central","LU",4.01199368500817,5.9676392035625
"2020-07-17","Central","NW",0.433204506540239,0.562877735791084
"2020-07-17","Central","OW",0.289121386040387,0.379001849635069
"2020-07-17","Central","SZ",1.44735594285643,1.89562103485757
"2020-07-17","Central","UR",0.360529664925587,0.458738047217696
"2020-07-17","Central","ZG",1.33390856685963,2.12670645999153
"2020-07-17","Eastern","AI",0.122271398009511,0.138637659820774
"2020-07-17","Eastern","AR",0.225477970681821,0.30263047880465
"2020-07-17","Eastern","GL",0.283950945456216,0.430527883537568
"2020-07-17","Eastern","GR",3.04321379781018,3.54013762481298
"2020-07-17","Eastern","SG",4.13202001617967,5.82077641168078
"2020-07-17","Eastern","SH",0.519235546249766,0.938412794226909
"2020-07-17","Eastern","TG",1.76586068275199,2.67602292432675
"2020-07-17","Espace Mittelland","BE",8.76269036578096,14.0627665945438
"2020-07-17","Espace Mittelland","FR",2.37817193281938,3.49333594362318
"2020-07-17","Espace Mittelland","JU",0.475169089595935,0.650057338007384
"2020-07-17","Espace Mittelland","NE",1.37460908169152,2.00988919183659
"2020-07-17","Espace Mittelland","SO",1.6348790740608,2.64988603773636
"2020-07-17","Lake Geneva","GE",4.58755628502507,6.90306104067634
"2020-07-17","Lake Geneva","VD",7.32327914539975,10.71534177463
"2020-07-17","Lake Geneva","VS",3.77327618625815,4.94745092281223
"2020-07-17","Northwestern","AG",4.81936181405338,7.36529986724229
"2020-07-17","Northwestern","BL",1.79120422581633,2.71973168395644
"2020-07-17","Northwestern","BS",1.67906901853464,3.25181615674247
"2020-07-17","Ticino","TI",3.31489769254977,4.12796266197902
"2020-07-17","Zurich","ZH",13.8406456255258,24.803599480933
"2020-07-18","9999","9999",0.0150346988673695,0.0379647624466301
"2020-07-18","Central","LU",4.1631721037733,5.88338258216125
"2020-07-18","Central","NW",0.501231817829252,0.63734577027682
"2020-07-18","Central","OW",0.375705160427709,0.50802086328539
"2020-07-18","Central","SZ",1.57543679782823,2.07626804685742
"2020-07-18","Central","UR",0.370608693488487,0.516993734624611
"2020-07-18","Central","ZG",1.33657366615699,1.91489231534748
"2020-07-18","Eastern","AI",0.148274782853968,0.183569992814905
"2020-07-18","Eastern","AR",0.256573910360084,0.340391312357207
"2020-07-18","Eastern","GL",0.314927943815368,0.507918898838353
"2020-07-18","Eastern","GR",3.49342498630088,3.91502690841757
"2020-07-18","Eastern","SG",4.24989855056964,5.86506296984367
"2020-07-18","Eastern","SH",0.579803584661018,0.989429005894225
"2020-07-18","Eastern","TG",2.01059622926217,2.93647411020725
"2020-07-18","Espace Mittelland","BE",8.79130121000324,13.6347538340331
"2020-07-18","Espace Mittelland","FR",2.2550880778423,3.27621964773323
"2020-07-18","Espace Mittelland","JU",0.465002925640036,0.6353404694851
"2020-07-18","Espace Mittelland","NE",1.41859127731209,1.99367684475777
"2020-07-18","Espace Mittelland","SO",1.77806986641985,2.76150311909243
"2020-07-18","Lake Geneva","GE",4.71352071054705,6.12690766983368
"2020-07-18","Lake Geneva","VD",7.76522179560258,10.6804019574455
"2020-07-18","Lake Geneva","VS",4.11646586098468,5.22856690329216
"2020-07-18","Northwestern","AG",5.33855993488628,7.74851624735487
"2020-07-18","Northwestern","BL",1.90148661846329,2.68176692150981
"2020-07-18","Northwestern","BS",1.77347975671654,3.15885856919409
"2020-07-18","Ticino","TI",3.71271841173909,4.41597823670842
"2020-07-18","Zurich","ZH",15.3602843692588,24.1933762535679
"2020-07-19","9999","9999",0.01573820820254,0.0421792929241432
"2020-07-19","Central","LU",0.917374731966444,2.00020256936811
"2020-07-19","Central","NW",0.195567853203018,0.276799485555377
"2020-07-19","Central","OW",0.200020209020229,0.294235405998636
"2020-07-19","Central","SZ",0.441790461861716,0.773604259666739
"2020-07-19","Central","UR",0.211449493522738,0.305519471470688
"2020-07-19","Central","ZG",0.226789054658993,0.588334859401224
"2020-07-19","Eastern","AI",0.0568399820870215,0.0838487636131034
"2020-07-19","Eastern","AR",0.0857155336943746,0.12623198543132
"2020-07-19","Eastern","GL",0.0971972811360779,0.23812097197949
"2020-07-19","Eastern","GR",1.87990439832529,2.1121255440653
"2020-07-19","Eastern","SG",0.805136223955261,1.73553685301009
"2020-07-19","Eastern","SH",0.154665847320112,0.374107556177312
"2020-07-19","Eastern","TG",0.412851024280637,0.818298675617786
"2020-07-19","Espace Mittelland","BE",2.4786966495386,5.50397287473804
"2020-07-19","Espace Mittelland","FR",0.616318550048264,1.31272427929829
"2020-07-19","Espace Mittelland","JU",0.105765712261623,0.189178037401919
"2020-07-19","Espace Mittelland","NE",0.311421224938789,0.56080445870134
"2020-07-19","Espace Mittelland","SO",0.328922159702896,0.831452089285508
"2020-07-19","Lake Geneva","GE",0.840724086931337,1.85507317308601
"2020-07-19","Lake Geneva","VD",1.76304500068231,3.56535683138003
