"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-07-19","Lake Geneva","VS",1.71000083775447,2.58163783451986
"2020-07-19","Northwestern","AG",0.853695441935492,2.19978098036777
"2020-07-19","Northwestern","BL",0.291642379664881,0.784174574009534
"2020-07-19","Northwestern","BS",0.383878825264214,1.15281003819588
"2020-07-19","Ticino","TI",1.5529697330664,1.91105165450911
"2020-07-19","Zurich","ZH",2.84749249922317,8.17717478269677
"2020-07-20","9999","9999",0.0118925498385293,0.0407857788146429
"2020-07-20","Central","LU",2.76408768055017,4.75402436678379
"2020-07-20","Central","NW",0.321695494582484,0.510705927057354
"2020-07-20","Central","OW",0.267803481685318,0.425973471569933
"2020-07-20","Central","SZ",1.00454437840496,1.61080034613531
"2020-07-20","Central","UR",0.259090134270468,0.41265011715715
"2020-07-20","Central","ZG",0.907080506277506,1.72816142467444
"2020-07-20","Eastern","AI",0.0899458980883538,0.134049259704126
"2020-07-20","Eastern","AR",0.164176426211189,0.26837042460035
"2020-07-20","Eastern","GL",0.194141618615485,0.373325828750031
"2020-07-20","Eastern","GR",2.62334821187823,3.5505040102617
"2020-07-20","Eastern","SG",2.80963160118398,4.73193206992586
"2020-07-20","Eastern","SH",0.395053239427505,0.814763908120517
"2020-07-20","Eastern","TG",1.30630379553681,2.33814673499644
"2020-07-20","Espace Mittelland","BE",6.36037869838316,12.1948798892802
"2020-07-20","Espace Mittelland","FR",1.67562219520594,2.88464218296364
"2020-07-20","Espace Mittelland","JU",0.345050666014017,0.549282476186203
"2020-07-20","Espace Mittelland","NE",0.976408371362046,1.65236785237723
"2020-07-20","Espace Mittelland","SO",1.09973065722036,2.16174824162311
"2020-07-20","Lake Geneva","GE",3.63676055788848,6.16840719977758
"2020-07-20","Lake Geneva","VD",5.49054003372799,9.12187538449093
"2020-07-20","Lake Geneva","VS",3.20275314947297,4.659911182169
"2020-07-20","Northwestern","AG",3.30099150490812,6.03116305406631
"2020-07-20","Northwestern","BL",1.27592411575952,2.31561259220135
"2020-07-20","Northwestern","BS",1.25595522988129,2.91458574224339
"2020-07-20","Ticino","TI",2.85369209765318,3.81581550145095
"2020-07-20","Zurich","ZH",9.72392142069091,21.3964574832048
"2020-07-21","9999","9999",0.0115513782188781,0.036605236486142
"2020-07-21","Central","LU",2.9452492114337,4.90075120606947
"2020-07-21","Central","NW",0.333885924423676,0.507375088454158
"2020-07-21","Central","OW",0.239622166274372,0.349806029633587
"2020-07-21","Central","SZ",1.10719623489263,1.61226183654283
"2020-07-21","Central","UR",0.263234021163049,0.380667268936667
"2020-07-21","Central","ZG",0.967917634101814,1.74247043540858
"2020-07-21","Eastern","AI",0.0981532642053472,0.130344551461796
"2020-07-21","Eastern","AR",0.167974594983231,0.262898332609386
"2020-07-21","Eastern","GL",0.214635310106624,0.357691280204418
"2020-07-21","Eastern","GR",2.59764251906741,3.4555071337726
"2020-07-21","Eastern","SG",3.04716714676372,4.81948554178129
"2020-07-21","Eastern","SH",0.435708199182024,0.833865247865374
"2020-07-21","Eastern","TG",1.30222464439461,2.24311587035832
"2020-07-21","Espace Mittelland","BE",6.72857275738939,12.2189774869299
"2020-07-21","Espace Mittelland","FR",1.73961659573388,2.88375849108933
"2020-07-21","Espace Mittelland","JU",0.357453959032471,0.531812567593931
"2020-07-21","Espace Mittelland","NE",1.03156642224179,1.6636859059983
"2020-07-21","Espace Mittelland","SO",1.18442567964422,2.14553589454429
"2020-07-21","Lake Geneva","GE",3.83060983767163,6.20331302881311
"2020-07-21","Lake Geneva","VD",5.62803573261479,9.03065119254218
"2020-07-21","Lake Geneva","VS",3.24417440021834,4.56080173964942
"2020-07-21","Northwestern","AG",3.54670166691757,6.12571808461826
"2020-07-21","Northwestern","BL",1.30265252456092,2.30565406454078
"2020-07-21","Northwestern","BS",1.33950212572804,2.97144791554081
"2020-07-21","Ticino","TI",2.77881821420047,3.75324331911949
"2020-07-21","Zurich","ZH",10.2563184291215,21.2989454836887
"2020-07-22","9999","9999",0.0140400607504937,0.0409217314106917
"2020-07-22","Central","LU",2.97787630374584,4.93140851647847
"2020-07-22","Central","NW",0.333058281124968,0.494833461468655
"2020-07-22","Central","OW",0.253775979615573,0.364115040367725
"2020-07-22","Central","SZ",1.08719989770412,1.59003358708885
"2020-07-22","Central","UR",0.27717748149673,0.373665710240153
"2020-07-22","Central","ZG",1.00146770917057,1.7762206673777
"2020-07-22","Eastern","AI",0.0932970843415114,0.127081689156625
"2020-07-22","Eastern","AR",0.180369233594309,0.259125648069031
"2020-07-22","Eastern","GL",0.208720328114664,0.347154954010636
"2020-07-22","Eastern","GR",2.56132424760491,3.39320685663323
"2020-07-22","Eastern","SG",3.13657620922131,4.85279392781325
"2020-07-22","Eastern","SH",0.429935729042206,0.825538151357385
"2020-07-22","Eastern","TG",1.37064635778267,2.27231169035981
"2020-07-22","Espace Mittelland","BE",6.8395127322721,12.2978639807872
"2020-07-22","Espace Mittelland","FR",1.78585644820137,2.90425334494368
"2020-07-22","Espace Mittelland","JU",0.366571381119319,0.539323948525628
"2020-07-22","Espace Mittelland","NE",1.0486602865775,1.65933542292473
"2020-07-22","Espace Mittelland","SO",1.2256126896513,2.18156333249723
"2020-07-22","Lake Geneva","GE",3.9426585987801,6.21680632397096
"2020-07-22","Lake Geneva","VD",5.85919083789454,9.15433406679759
"2020-07-22","Lake Geneva","VS",3.2864269087502,4.5133882717774
"2020-07-22","Northwestern","AG",3.64547762552369,6.25103239002625
"2020-07-22","Northwestern","BL",1.33732104668032,2.33005755553154
"2020-07-22","Northwestern","BS",1.35712733934848,3.00982053577559
"2020-07-22","Ticino","TI",2.78666849007068,3.75738987329898
"2020-07-22","Zurich","ZH",10.6022200230977,21.7099641696933
"2020-07-23","9999","9999",0.0138193733624006,0.0409897077087161
"2020-07-23","Central","LU",2.95059981250011,5.00050642342028
"2020-07-23","Central","NW",0.339257174671125,0.50710318326206
"2020-07-23","Central","OW",0.265800796994165,0.389708116573913
"2020-07-23","Central","SZ",1.10746738413296,1.61752999963973
"2020-07-23","Central","UR",0.277102916532545,0.394942291521792
"2020-07-23","Central","ZG",1.01479095786108,1.83886082600719
"2020-07-23","Eastern","AI",0.107386964716729,0.142410344361128
"2020-07-23","Eastern","AR",0.17893516304788,0.2626604155663
"2020-07-23","Eastern","GL",0.204689853118925,0.360546284721443
"2020-07-23","Eastern","GR",2.6610409912011,3.39531412187199
"2020-07-23","Eastern","SG",3.23586372553981,4.95129158365061
"2020-07-23","Eastern","SH",0.439881299594527,0.853306469100354
"2020-07-23","Eastern","TG",1.42659157204753,2.34419662552061
"2020-07-23","Espace Mittelland","BE",6.85736205196735,12.5001954318568
"2020-07-23","Espace Mittelland","FR",1.82777384319875,2.93960101991638
"2020-07-23","Espace Mittelland","JU",0.387672314390638,0.562299937257877
"2020-07-23","Espace Mittelland","NE",1.07602610227222,1.70066501212357
"2020-07-23","Espace Mittelland","SO",1.32805026536195,2.35099425532305
"2020-07-23","Lake Geneva","GE",4.17443173056306,6.57072491963502
"2020-07-23","Lake Geneva","VD",5.80667096366478,9.26238239250738
"2020-07-23","Lake Geneva","VS",3.24934758593354,4.53068823962461
"2020-07-23","Northwestern","AG",3.73221750427356,6.34055717452439
"2020-07-23","Northwestern","BL",1.39962885985149,2.39341146529028
"2020-07-23","Northwestern","BS",1.38767277256515,3.04999452790801
"2020-07-23","Ticino","TI",3.03955932744478,3.95115631081754
"2020-07-23","Zurich","ZH",10.9272665237964,22.1803941401712
"2020-07-24","9999","9999",0.015783790692069,0.0438787003747533
"2020-07-24","Central","LU",4.42875677554435,6.36988894712192
"2020-07-24","Central","NW",0.49105474775365,0.617632643849742
"2020-07-24","Central","OW",0.317769694839761,0.410916721557527
"2020-07-24","Central","SZ",1.61999207969,2.02402826182567
"2020-07-24","Central","UR",0.394856682563508,0.502650735741462
"2020-07-24","Central","ZG",1.45219201395018,2.17242052041294
"2020-07-24","Eastern","AI",0.138617274838567,0.153456492790094
"2020-07-24","Eastern","AR",0.250522689982324,0.302664466953663
"2020-07-24","Eastern","GL",0.307132296444217,0.453843753759939
"2020-07-24","Eastern","GR",3.79489153985352,4.16096515466987
"2020-07-24","Eastern","SG",4.58022829676599,6.15318050902011
"2020-07-24","Eastern","SH",0.602336865429334,1.01882875478978
"2020-07-24","Eastern","TG",2.027156888119,2.88899266603721
"2020-07-24","Espace Mittelland","BE",9.65071717997021,14.8299131058982
"2020-07-24","Espace Mittelland","FR",2.61763038981757,3.69403596354023
"2020-07-24","Espace Mittelland","JU",0.500451883419713,0.650329243199481
"2020-07-24","Espace Mittelland","NE",1.46031067043356,2.0199496839442
"2020-07-24","Espace Mittelland","SO",1.79991481635209,2.76639741255019
"2020-07-24","Lake Geneva","GE",4.76676153998749,6.89565162419168
"2020-07-24","Lake Geneva","VD",7.95677911419102,11.2163950673679
"2020-07-24","Lake Geneva","VS",4.52189686658644,5.48684284763589
"2020-07-24","Northwestern","AG",5.35959475788369,7.75510994826324
"2020-07-24","Northwestern","BL",1.99385484993205,2.88627361411623
"2020-07-24","Northwestern","BS",1.74070267686733,3.38736089500313
"2020-07-24","Ticino","TI",4.26036831583552,4.58112665275872
"2020-07-24","Zurich","ZH",14.428785750187,24.8946197439877
"2020-07-25","9999","9999",0.0160302533332616,0.0400720276853867
"2020-07-25","Central","LU",4.26892198356025,6.11657527253397
"2020-07-25","Central","NW",0.504529554305813,0.640506668134955
"2020-07-25","Central","OW",0.374323392263595,0.513289026382281
"2020-07-25","Central","SZ",1.64605098980242,2.12194811912982
"2020-07-25","Central","UR",0.347887200897856,0.534667572110956
"2020-07-25","Central","ZG",1.33436999166557,1.91281903825774
"2020-07-25","Eastern","AI",0.154436368463892,0.186628926226004
"2020-07-25","Eastern","AR",0.263807021251782,0.345557511007062
"2020-07-25","Eastern","GL",0.298114744652082,0.487424044983995
"2020-07-25","Eastern","GR",3.61803720178855,4.07354763541048
"2020-07-25","Eastern","SG",4.45251261862525,5.97929713867369
"2020-07-25","Eastern","SH",0.611277862918393,1.04007134792241
"2020-07-25","Eastern","TG",2.13599278859953,3.03184485633549
"2020-07-25","Espace Mittelland","BE",9.17431367818082,14.0953952175955
"2020-07-25","Espace Mittelland","FR",2.40648118465068,3.40099014275702
"2020-07-25","Espace Mittelland","JU",0.477033033563589,0.633131239799307
"2020-07-25","Espace Mittelland","NE",1.40470527676096,1.95567809416213
"2020-07-25","Espace Mittelland","SO",1.95731122709992,2.92362658988064
"2020-07-25","Lake Geneva","GE",4.7855899864387,6.18057495712395
"2020-07-25","Lake Geneva","VD",7.92456910949011,10.8930318176658
"2020-07-25","Lake Geneva","VS",4.22745078787747,5.28400157433106
"2020-07-25","Northwestern","AG",5.89200921218981,8.21979592155807
"2020-07-25","Northwestern","BL",2.09001173815678,2.87634907460467
"2020-07-25","Northwestern","BS",1.8628576123993,3.27880274705816
"2020-07-25","Ticino","TI",3.88538852789067,4.46838796248524
"2020-07-25","Zurich","ZH",15.4197755056908,24.402539322589
"2020-07-26","9999","9999",0.0148648101093597,0.0409557195597039
"2020-07-26","Central","LU",0.927419373945105,1.95611994009929
"2020-07-26","Central","NW",0.170918193893163,0.235877754144685
"2020-07-26","Central","OW",0.168387743076898,0.22731274059361
"2020-07-26","Central","SZ",0.425214170247317,0.687240373026733
"2020-07-26","Central","UR",0.185583067612025,0.270783583180217
"2020-07-26","Central","ZG",0.228390762251106,0.559920766827023
"2020-07-26","Eastern","AI",0.0532396115577723,0.0672625468951486
"2020-07-26","Eastern","AR",0.0757070718377724,0.10247426927179
"2020-07-26","Eastern","GL",0.0905251481473007,0.193426556028444
"2020-07-26","Eastern","GR",2.00930548901637,2.11990883018909
"2020-07-26","Eastern","SG",0.794271218561744,1.66032107924609
"2020-07-26","Eastern","SH",0.152947595014007,0.362891467003285
"2020-07-26","Eastern","TG",0.403395716116124,0.757833758525078
"2020-07-26","Espace Mittelland","BE",2.39696021263871,5.35109418048115
"2020-07-26","Espace Mittelland","FR",0.6291810827327,1.31279225559632
"2020-07-26","Espace Mittelland","JU",0.102030113680105,0.17762206673777
"2020-07-26","Espace Mittelland","NE",0.313816921541379,0.525388807430625
"2020-07-26","Espace Mittelland","SO",0.334840129619213,0.811127176176211
"2020-07-26","Lake Geneva","GE",0.843245190204431,1.87855898405344
"2020-07-26","Lake Geneva","VD",1.79761262259335,3.57647095610702
"2020-07-26","Lake Geneva","VS",1.76524493537325,2.56362411554339
"2020-07-26","Northwestern","AG",0.896582819778776,2.20861789911094
"2020-07-26","Northwestern","BL",0.309176475298518,0.802392221880075
"2020-07-26","Northwestern","BS",0.401628803327641,1.20562762176084
"2020-07-26","Ticino","TI",1.62098296234232,1.98504385490867
"2020-07-26","Zurich","ZH",2.91808065748684,7.94224869672443
"2020-07-27","9999","9999",0.0121099712647438,0.0392223239600816
"2020-07-27","Central","LU",2.99842961666336,5.14951046868978
"2020-07-27","Central","NW",0.332099083002099,0.548330808013862
"2020-07-27","Central","OW",0.291521793616765,0.447284041000584
"2020-07-27","Central","SZ",1.12554745147537,1.70722472488293
"2020-07-27","Central","UR",0.272956848416022,0.435626105889398
"2020-07-27","Central","ZG",0.958728043655901,1.79273890779763
"2020-07-27","Eastern","AI",0.0994462992397158,0.139895221334225
"2020-07-27","Eastern","AR",0.188935726289243,0.30123696469515
"2020-07-27","Eastern","GL",0.222747900672795,0.403201411731757
"2020-07-27","Eastern","GR",2.80331689521984,3.72843197034058
"2020-07-27","Eastern","SG",3.24013830181582,5.16704835358007
"2020-07-27","Eastern","SH",0.439372604493814,0.877947877134201
"2020-07-27","Eastern","TG",1.52601988500078,2.54231354611274
"2020-07-27","Espace Mittelland","BE",6.99982162522354,13.0835000452042
"2020-07-27","Espace Mittelland","FR",1.9496645921765,3.11967023338302
"2020-07-27","Espace Mittelland","JU",0.372316944275841,0.561178328340474
"2020-07-27","Espace Mittelland","NE",1.07067868101521,1.69301767859583
"2020-07-27","Espace Mittelland","SO",1.25880538468768,2.33389821636992
"2020-07-27","Lake Geneva","GE",4.02253761188803,6.31037569820155
"2020-07-27","Lake Geneva","VD",6.00414494030235,9.50464991866636
"2020-07-27","Lake Geneva","VS",3.48844091309292,4.93671066772438
"2020-07-27","Northwestern","AG",3.79427135170647,6.56878759514133
"2020-07-27","Northwestern","BL",1.45421300212553,2.50733974077919
"2020-07-27","Northwestern","BS",1.38611402764422,3.12459851498979
"2020-07-27","Ticino","TI",3.47264022085233,4.11011888374761
"2020-07-27","Zurich","ZH",10.7481273673598,22.2134306210111
"2020-07-28","9999","9999",0.0138691499108888,0.0413975654968626
"2020-07-28","Central","LU",3.10347694262438,5.19736578249896
"2020-07-28","Central","NW",0.366635012551651,0.534701560259969
"2020-07-28","Central","OW",0.276013099514638,0.413703749776528
"2020-07-28","Central","SZ",1.14637687914841,1.65576666727845
"2020-07-28","Central","UR",0.27718709924538,0.405206712523477
"2020-07-28","Central","ZG",1.03728209440669,1.79715736716922
"2020-07-28","Eastern","AI",0.0933147416821717,0.132757710041663
"2020-07-28","Eastern","AR",0.177055511918241,0.289782958478038
"2020-07-28","Eastern","GL",0.22071763544266,0.374753331008544
"2020-07-28","Eastern","GR",2.65764468846497,3.53673880991176
"2020-07-28","Eastern","SG",3.28134421445838,5.03517433541273
"2020-07-28","Eastern","SH",0.511612615004102,0.895043916087339
"2020-07-28","Eastern","TG",1.47323193952353,2.41468804657192
"2020-07-28","Espace Mittelland","BE",7.18773192955139,13.1137834859741
"2020-07-28","Espace Mittelland","FR",1.94982487884995,3.04907684788468
"2020-07-28","Espace Mittelland","JU",0.391327387823344,0.552817243683472
"2020-07-28","Espace Mittelland","NE",1.14147353863841,1.72996279657209
"2020-07-28","Espace Mittelland","SO",1.35017694562444,2.35510682135353
"2020-07-28","Lake Geneva","GE",3.90389655371982,6.12802927875109
"2020-07-28","Lake Geneva","VD",6.01263975022487,9.34344412790148
"2020-07-28","Lake Geneva","VS",3.52453072386478,4.84878332622981
"2020-07-28","Northwestern","AG",3.97899109714848,6.65083498685678
"2020-07-28","Northwestern","BL",1.52734834044905,2.52249845523863
"2020-07-28","Northwestern","BS",1.4159478923536,3.12201541566487
"2020-07-28","Ticino","TI",3.20210439786555,3.96128477922318
"2020-07-28","Zurich","ZH",10.6455931677362,21.6316894625182
"2020-07-29","9999","9999",0.0145471933586532,0.0440486411198143
"2020-07-29","Central","LU",3.50545939009995,5.57857686181982
"2020-07-29","Central","NW",0.401899384744865,0.566582444033414
"2020-07-29","Central","OW",0.284089228005206,0.410236958577283
"2020-07-29","Central","SZ",1.30660187525657,1.79097152404899
"2020-07-29","Central","UR",0.318865569942831,0.445176775761827
"2020-07-29","Central","ZG",1.12793029569561,1.92519072449818
"2020-07-29","Eastern","AI",0.107566150109631,0.14536731332519
"2020-07-29","Eastern","AR",0.2018303037771,0.289884922925075
"2020-07-29","Eastern","GL",0.253636956938531,0.404526949543233
"2020-07-29","Eastern","GR",3.06806597416866,3.8677493931416
"2020-07-29","Eastern","SG",3.77231674534195,5.54305924610207
"2020-07-29","Eastern","SH",0.480023049075616,0.91404329138516
"2020-07-29","Eastern","TG",1.59048137681769,2.56012333619514
"2020-07-29","Espace Mittelland","BE",7.82396777972749,13.7279493386246
"2020-07-29","Espace Mittelland","FR",2.10916024495607,3.20854924304993
"2020-07-29","Espace Mittelland","JU",0.382533194145922,0.553259089620631
"2020-07-29","Espace Mittelland","NE",1.10537539065691,1.71028365829403
"2020-07-29","Espace Mittelland","SO",1.39202339014542,2.47246789989267
"2020-07-29","Lake Geneva","GE",4.19615891398262,6.31367254865573
"2020-07-29","Lake Geneva","VD",6.23222271062406,9.61871414675131
"2020-07-29","Lake Geneva","VS",3.69224699457788,4.98395419485134
"2020-07-29","Northwestern","AG",4.22638072718772,6.9416715779542
"2020-07-29","Northwestern","BL",1.57052751671371,2.60107905575484
"2020-07-29","Northwestern","BS",1.49379104815278,3.22992778877861
"2020-07-29","Ticino","TI",3.2863527432202,4.02528446381316
"2020-07-29","Zurich","ZH",11.5207710417514,22.9072646949462
"2020-07-30","9999","9999",0.0162071282735154,0.0442185818648754
"2020-07-30","Central","LU",3.66530254670583,5.73352883316645
"2020-07-30","Central","NW",0.423612372586711,0.606076673185594
"2020-07-30","Central","OW",0.331064983137201,0.476105991362932
"2020-07-30","Central","SZ",1.37252595017199,1.88858548801204
"2020-07-30","Central","UR",0.324374088489718,0.470769851968016
"2020-07-30","Central","ZG",1.17345659031692,2.00526680357093
"2020-07-30","Eastern","AI",0.128924738011411,0.158146857353778
"2020-07-30","Eastern","AR",0.229481793235658,0.332200168445267
"2020-07-30","Eastern","GL",0.26760155595593,0.440316470453082
"2020-07-30","Eastern","GR",3.08298037285748,3.87277963919541
"2020-07-30","Eastern","SG",3.89424988525176,5.72238072029045
"2020-07-30","Eastern","SH",0.516444828816742,0.95170216049068
"2020-07-30","Eastern","TG",1.81233273962663,2.78057047068828
"2020-07-30","Espace Mittelland","BE",8.52919300192715,14.4785436214101
"2020-07-30","Espace Mittelland","FR",2.20128044737506,3.32414293784043
"2020-07-30","Espace Mittelland","JU",0.433110854887569,0.593501058051079
"2020-07-30","Espace Mittelland","NE",1.24263077505618,1.84385708391198
"2020-07-30","Espace Mittelland","SO",1.66090287312501,2.73682772290958
"2020-07-30","Lake Geneva","GE",4.36211852405136,6.60518890273339
"2020-07-30","Lake Geneva","VD",6.59921455104907,9.90248120285419
"2020-07-30","Lake Geneva","VS",3.89143883583544,5.14978237388187
"2020-07-30","Northwestern","AG",4.71479022204065,7.40210903262251
"2020-07-30","Northwestern","BL",1.76620671023823,2.77135968230597
"2020-07-30","Northwestern","BS",1.49920941205414,3.28461472053924
"2020-07-30","Ticino","TI",3.71246917263869,4.34072847479541
"2020-07-30","Zurich","ZH",12.1516582253757,23.6562955228771
"2020-07-31","9999","9999",0.0195884169834607,0.0526476428199016
"2020-07-31","Central","LU",4.33684889197564,6.45689860859316
"2020-07-31","Central","NW",0.623122464990445,0.781217605045473
"2020-07-31","Central","OW",0.453262689455306,0.611854658517668
"2020-07-31","Central","SZ",1.89012874652771,2.478959636354
"2020-07-31","Central","UR",0.42896024418618,0.581129371810637
"2020-07-31","Central","ZG",1.64279752786423,2.45190506974028
"2020-07-31","Eastern","AI",0.173580798684868,0.208653246785911
"2020-07-31","Eastern","AR",0.308456177979446,0.431275622815837
"2020-07-31","Eastern","GL",0.357297369083262,0.559342968293815
"2020-07-31","Eastern","GR",4.06749912223358,4.69202998298553
"2020-07-31","Eastern","SG",5.05985273793553,7.07823596068523
"2020-07-31","Eastern","SH",0.669934405113679,1.15525718492476
"2020-07-31","Eastern","TG",2.58442674950128,3.69767269548454
"2020-07-31","Espace Mittelland","BE",10.1004415090957,16.1526638891551
"2020-07-31","Espace Mittelland","FR",2.97443691694186,4.17466237872179
"2020-07-31","Espace Mittelland","JU",0.563025355569166,0.757425900736931
"2020-07-31","Espace Mittelland","NE",1.53620967431401,2.1661667009947
"2020-07-31","Espace Mittelland","SO",2.16754281054354,3.34310832498924
"2020-07-31","Lake Geneva","GE",5.00215352983691,7.06623814408392
"2020-07-31","Lake Geneva","VD",8.63103691270394,11.9861926543453
"2020-07-31","Lake Geneva","VS",4.70980223281126,5.96906670582101
"2020-07-31","Northwestern","AG",6.30606028949181,9.22084887441447
"2020-07-31","Northwestern","BL",2.37947027014678,3.49085480874529
"2020-07-31","Northwestern","BS",1.68317275837544,3.4897671879769
"2020-07-31","Ticino","TI",4.35496153278436,4.90003745494021
"2020-07-31","Zurich","ZH",15.8872432339638,27.8155612700963
"2020-08-01","9999","9999",0.0206265425183966,0.0544830028665605
"2020-08-01","Central","LU",1.20799819418154,2.47464314142945
"2020-08-01","Central","NW",0.214302808558435,0.3055534596197
"2020-08-01","Central","OW",0.244827060015147,0.339847501973012
"2020-08-01","Central","SZ",0.475220659682241,0.807490444231905
"2020-08-01","Central","UR",0.20102766819129,0.341410956827573
"2020-08-01","Central","ZG",0.313797431502686,0.714057022597361
"2020-08-01","Eastern","AI",0.0518547105765086,0.0826251902486641
"2020-08-01","Eastern","AR",0.0958064591304011,0.153558457237131
"2020-08-01","Eastern","GL",0.110828477920357,0.248725274471297
"2020-08-01","Eastern","GR",2.4058973058544,2.8622439927646
"2020-08-01","Eastern","SG",0.935203120527108,2.02868463824034
"2020-08-01","Eastern","SH",0.182277918106883,0.422778585562786
"2020-08-01","Eastern","TG",0.467930558930568,0.9308674251462
"2020-08-01","Espace Mittelland","BE",3.21069614106671,6.82621383575975
"2020-08-01","Espace Mittelland","FR",0.736136635031779,1.48504419479016
"2020-08-01","Espace Mittelland","JU",0.105680769840629,0.205526337076788
"2020-08-01","Espace Mittelland","NE",0.329601338796878,0.600400652300556
"2020-08-01","Espace Mittelland","SO",0.396158657874817,0.965059503052476
"2020-08-01","Lake Geneva","GE",1.01467246296841,2.10525993796483
"2020-08-01","Lake Geneva","VD",2.11939618849796,4.12327229741534
"2020-08-01","Lake Geneva","VS",2.25275982687692,3.23669143043204
"2020-08-01","Northwestern","AG",1.14515599680902,2.71419161566745
"2020-08-01","Northwestern","BL",0.383150476605067,0.957616098418803
"2020-08-01","Northwestern","BS",0.463100397113161,1.34304170821718
"2020-08-01","Ticino","TI",1.57978202304698,1.99986268787799
"2020-08-01","Zurich","ZH",3.83290863232376,9.82859096690166
"2020-08-02","9999","9999",0.0139446077279621,0.0407517906656307
"2020-08-02","Central","LU",0.884247602876987,1.79780314200045
"2020-08-02","Central","NW",0.192053584237108,0.186934819567113
"2020-08-02","Central","OW",0.161115135192984,0.180918917191954
"2020-08-02","Central","SZ",0.383164323656869,0.592515401729725
"2020-08-02","Central","UR",0.200407127602309,0.254741176846457
"2020-08-02","Central","ZG",0.218857493931821,0.528107859351601
"2020-08-02","Eastern","AI",0.0445933260100339,0.0546529436116215
"2020-08-02","Eastern","AR",0.074158203122912,0.0920399075250442
"2020-08-02","Eastern","GL",0.0760518540291888,0.166541930159792
"2020-08-02","Eastern","GR",2.04259215681918,2.02331451069641
"2020-08-02","Eastern","SG",0.773874526921604,1.57959922534211
"2020-08-02","Eastern","SH",0.149810697369914,0.339983454569061
"2020-08-02","Eastern","TG",0.360874580261732,0.682380067717988
"2020-08-02","Espace Mittelland","BE",2.31058507995754,4.84195170827836
"2020-08-02","Espace Mittelland","FR",0.561507928590425,1.18163198855823
"2020-08-02","Espace Mittelland","JU",0.0933532009287064,0.169362946527805
"2020-08-02","Espace Mittelland","NE",0.276391543826328,0.469002468219381
"2020-08-02","Espace Mittelland","SO",0.302907896150887,0.738970335823305
"2020-08-02","Lake Geneva","GE",0.808319596941771,1.69719822092433
"2020-08-02","Lake Geneva","VD",1.68049772021567,3.19947440726368
"2020-08-02","Lake Geneva","VS",1.78532091268973,2.47797398003264
"2020-08-02","Northwestern","AG",0.841579224616556,2.11001827882654
"2020-08-02","Northwestern","BL",0.284683394189808,0.765447103903811
"2020-08-02","Northwestern","BS",0.384061695633288,1.13411655623917
"2020-08-02","Ticino","TI",1.78465454290187,1.9912636861779
"2020-08-02","Zurich","ZH",2.89214466737132,7.68339495384749
"2020-08-03","9999","9999",0.0107449284281881,0.0368091653802152
"2020-08-03","Central","LU",3.89491260139162,5.69610788110402
"2020-08-03","Central","NW",0.413735285417284,0.555808200796546
"2020-08-03","Central","OW",0.235191301582808,0.333355765511681
"2020-08-03","Central","SZ",1.38947612784912,1.86598336891893
"2020-08-03","Central","UR",0.314190412085951,0.418224173595151
"2020-08-03","Central","ZG",1.157876142954,1.92121411106375
"2020-08-03","Eastern","AI",0.0911134050555531,0.110325531693609
"2020-08-03","Eastern","AR",0.205031482913085,0.296716540876527
"2020-08-03","Eastern","GL",0.238658445146743,0.384202036433936
"2020-08-03","Eastern","GR",3.15217357771286,3.73873037949128
"2020-08-03","Eastern","SG",3.99519147420103,5.87271030337142
"2020-08-03","Eastern","SH",0.508281302559738,0.919311454482051
"2020-08-03","Eastern","TG",1.66428283430369,2.63013892316027
"2020-08-03","Espace Mittelland","BE",8.47150665795895,14.071569525138
"2020-08-03","Espace Mittelland","FR",2.28820542079418,3.24879121148038
"2020-08-03","Espace Mittelland","JU",0.450758327173856,0.640846549625077
"2020-08-03","Espace Mittelland","NE",1.31404481049289,1.91971863250722
"2020-08-03","Espace Mittelland","SO",1.4561188710187,2.50805349190844
