"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-08-03","Lake Geneva","GE",4.48674553035201,6.39735137152378
"2020-08-03","Lake Geneva","VD",7.02239133282326,9.87311544210765
"2020-08-03","Lake Geneva","VS",4.31678531278303,5.24841598231529
"2020-08-03","Northwestern","AG",4.4992541956753,7.25867904379101
"2020-08-03","Northwestern","BL",1.71810799288288,2.69638182558506
"2020-08-03","Northwestern","BS",1.60708462240764,3.3404912375153
"2020-08-03","Ticino","TI",3.75994308877373,4.2649349024982
"2020-08-03","Zurich","ZH",12.3120592192353,22.9035599867038
"2020-08-04","9999","9999",0.0126319690902789,0.0409217314106917
"2020-08-04","Central","LU",3.41375387868707,5.38141160940003
"2020-08-04","Central","NW",0.373749338765095,0.51451259974672
"2020-08-04","Central","OW",0.238703209187791,0.325946349027021
"2020-08-04","Central","SZ",1.23895033363661,1.69835381799074
"2020-08-04","Central","UR",0.290596563063842,0.395418125607963
"2020-08-04","Central","ZG",1.10962672926171,1.81935162847418
"2020-08-04","Eastern","AI",0.0915367778811925,0.11018957909756
"2020-08-04","Eastern","AR",0.197103556253807,0.284038961294976
"2020-08-04","Eastern","GL",0.235827259548187,0.369859037550787
"2020-08-04","Eastern","GR",2.78359343815314,3.481711996661
"2020-08-04","Eastern","SG",3.74679900589603,5.59917368012121
"2020-08-04","Eastern","SH",0.486988570390468,0.905886135622231
"2020-08-04","Eastern","TG",1.54129603400191,2.48239243940423
"2020-08-04","Espace Mittelland","BE",7.88064262710653,13.5946138300497
"2020-08-04","Espace Mittelland","FR",1.98981772161589,3.00941267798744
"2020-08-04","Espace Mittelland","JU",0.391113623961151,0.562062020214792
"2020-08-04","Espace Mittelland","NE",1.15076408803299,1.75538593203322
"2020-08-04","Espace Mittelland","SO",1.37515725812037,2.40347195739789
"2020-08-04","Lake Geneva","GE",4.03669489482422,6.17588459256027
"2020-08-04","Lake Geneva","VD",6.37657539045955,9.52201786281159
"2020-08-04","Lake Geneva","VS",3.74893559110818,4.80575432958036
"2020-08-04","Northwestern","AG",4.35978999896449,7.09815301600638
"2020-08-04","Northwestern","BL",1.54626280231113,2.53633163188659
"2020-08-04","Northwestern","BS",1.57052299762497,3.33022681651362
"2020-08-04","Ticino","TI",3.16755764834877,3.902281352538
"2020-08-04","Zurich","ZH",11.3833848700682,21.962462128705
"2020-08-05","9999","9999",0.0136583935531604,0.0415335180929114
"2020-08-05","Central","LU",3.24946815631757,5.33012349254062
"2020-08-05","Central","NW",0.365188367660388,0.536095074369469
"2020-08-05","Central","OW",0.274356320913054,0.409149337808893
"2020-08-05","Central","SZ",1.15010370192589,1.70559329373034
"2020-08-05","Central","UR",0.268570642032929,0.397661343442768
"2020-08-05","Central","ZG",1.00170161313102,1.85296590784725
"2020-08-05","Eastern","AI",0.10685334805559,0.150023689739862
"2020-08-05","Eastern","AR",0.205719547459707,0.315444010982251
"2020-08-05","Eastern","GL",0.227004890096525,0.396131876737219
"2020-08-05","Eastern","GR",2.43340131402961,3.38426797344302
"2020-08-05","Eastern","SG",3.408716261718,5.4866049305928
"2020-08-05","Eastern","SH",0.484450757453901,0.932804749639896
"2020-08-05","Eastern","TG",1.47727641821193,2.49116138184938
"2020-08-05","Espace Mittelland","BE",7.42883676811424,13.6414155112395
"2020-08-05","Espace Mittelland","FR",1.83545185720195,2.9037435227085
"2020-08-05","Espace Mittelland","JU",0.370280534808071,0.547583068735593
"2020-08-05","Espace Mittelland","NE",1.04613961406677,1.67085740543987
"2020-08-05","Espace Mittelland","SO",1.33536308687,2.44843827854104
"2020-08-05","Lake Geneva","GE",3.784509888986,5.92542592248935
"2020-08-05","Lake Geneva","VD",5.97781523339153,9.22808835015407
"2020-08-05","Lake Geneva","VS",3.52922988693307,4.78600721500427
"2020-08-05","Northwestern","AG",4.14116127900503,7.03364350918122
"2020-08-05","Northwestern","BL",1.48808919562754,2.55189820413418
"2020-08-05","Northwestern","BS",1.5666383826797,3.38926423134781
"2020-08-05","Ticino","TI",2.93987522780329,3.59264931503683
"2020-08-05","Zurich","ZH",11.0413826779342,22.5097053159504
"2020-08-06","9999","9999",0.0147492130725552,0.0428930440533995
"2020-08-06","Central","LU",3.24998393941708,5.43174805808711
"2020-08-06","Central","NW",0.383265666375642,0.552885219981497
"2020-08-06","Central","OW",0.292113320402918,0.449901128474524
"2020-08-06","Central","SZ",1.16697660475201,1.74841836148572
"2020-08-06","Central","UR",0.274145012396303,0.426619246401165
"2020-08-06","Central","ZG",1.08321719816992,1.92196185034202
"2020-08-06","Eastern","AI",0.110466238105374,0.150635476422081
"2020-08-06","Eastern","AR",0.214950847449948,0.322887415615923
"2020-08-06","Eastern","GL",0.233731910041766,0.411324579345674
"2020-08-06","Eastern","GR",2.62093124736322,3.56573070101917
"2020-08-06","Eastern","SG",3.58143550435852,5.61134143746758
"2020-08-06","Eastern","SH",0.476534069776148,0.941879585426154
"2020-08-06","Eastern","TG",1.59184284432667,2.62388510374203
"2020-08-06","Espace Mittelland","BE",7.65471541436145,14.0557650358473
"2020-08-06","Espace Mittelland","FR",1.82854592598531,2.92695742848384
"2020-08-06","Espace Mittelland","JU",0.393755849777298,0.589082598679492
"2020-08-06","Espace Mittelland","NE",1.09282409944028,1.72969089137999
"2020-08-06","Espace Mittelland","SO",1.45594584161149,2.61678158059848
"2020-08-06","Lake Geneva","GE",3.95133853078402,6.18801836175762
"2020-08-06","Lake Geneva","VD",5.92696419127733,9.27873069218225
"2020-08-06","Lake Geneva","VS",3.64605551280718,4.91971659321828
"2020-08-06","Northwestern","AG",4.13534332036019,7.09104949286283
"2020-08-06","Northwestern","BL",1.56433975250047,2.62901731424287
"2020-08-06","Northwestern","BS",1.51722943503986,3.41291998306031
"2020-08-06","Ticino","TI",3.06639773728835,3.84198637619035
"2020-08-06","Zurich","ZH",11.0830575928842,22.8312332056059
"2020-08-07","9999","9999",0.0155975486285374,0.0461898945075831
"2020-08-07","Central","LU",4.0412654165883,6.22217645151489
"2020-08-07","Central","NW",0.471345286547565,0.633437133140417
"2020-08-07","Central","OW",0.36642942534222,0.509754258885012
"2020-08-07","Central","SZ",1.48549817179169,2.02630546780948
"2020-08-07","Central","UR",0.369227234690067,0.525796665218772
"2020-08-07","Central","ZG",1.33327427711938,2.1684099188295
"2020-08-07","Eastern","AI",0.135810243260236,0.172319915491866
"2020-08-07","Eastern","AR",0.274563870049225,0.374855295455581
"2020-08-07","Eastern","GL",0.291079776613063,0.49259024363385
"2020-08-07","Eastern","GR",3.26560015571981,4.04306026574654
"2020-08-07","Eastern","SG",4.20974171265796,6.32121791773644
"2020-08-07","Eastern","SH",0.556429338289064,1.05220511711976
"2020-08-07","Eastern","TG",1.96568442889274,3.00941267798744
"2020-08-07","Espace Mittelland","BE",9.4218901181067,15.7702972127679
"2020-08-07","Espace Mittelland","FR",2.28939044804129,3.41077872967254
"2020-08-07","Espace Mittelland","JU",0.461179302728652,0.655189548508226
"2020-08-07","Espace Mittelland","NE",1.27520100673706,1.90316640393827
"2020-08-07","Espace Mittelland","SO",1.70771947722978,2.88865278454708
"2020-08-07","Lake Geneva","GE",4.16087630487757,6.33675050183502
"2020-08-07","Lake Geneva","VD",7.01065455840148,10.4881309984834
"2020-08-07","Lake Geneva","VS",4.38209378129648,5.63020486016936
"2020-08-07","Northwestern","AG",5.04809461336488,8.09781245475328
"2020-08-07","Northwestern","BL",1.91906514919217,3.02402758206269
"2020-08-07","Northwestern","BS",1.76212366265469,3.65719281001101
"2020-08-07","Ticino","TI",3.39280964892958,3.92913199025764
"2020-08-07","Zurich","ZH",13.1812506203712,25.1355617323352
"2020-08-08","9999","9999",0.0156028665856491,0.0414315536458748
"2020-08-08","Central","LU",4.23733432081819,6.27621760844429
"2020-08-08","Central","NW",0.516735640400711,0.676432141640853
"2020-08-08","Central","OW",0.388241398457934,0.547753009480654
"2020-08-08","Central","SZ",1.67556352145675,2.19967901592073
"2020-08-08","Central","UR",0.378918659367135,0.563013688387133
"2020-08-08","Central","ZG",1.34420224038954,2.00842770142907
"2020-08-08","Eastern","AI",0.154178702085368,0.19335857973042
"2020-08-08","Eastern","AR",0.298114858216704,0.403201411731757
"2020-08-08","Eastern","GL",0.317767270822491,0.52715619117926
"2020-08-08","Eastern","GR",3.42405988376849,4.03656852928521
"2020-08-08","Eastern","SG",4.60591351661674,6.46719701774385
"2020-08-08","Eastern","SH",0.628395274291006,1.09533607821625
"2020-08-08","Eastern","TG",2.20456109433407,3.2761516714352
"2020-08-08","Espace Mittelland","BE",9.61606212896456,15.2461319787017
"2020-08-08","Espace Mittelland","FR",2.10171037052976,3.20270328141983
"2020-08-08","Espace Mittelland","JU",0.449054493658683,0.640574644432979
"2020-08-08","Espace Mittelland","NE",1.37125546750508,1.96770989891245
"2020-08-08","Espace Mittelland","SO",1.95469266580132,3.06828015207657
"2020-08-08","Lake Geneva","GE",4.1830152853634,5.70990706960297
"2020-08-08","Lake Geneva","VD",7.28524452873359,10.3918425723319
"2020-08-08","Lake Geneva","VS",4.09874286430895,5.32441348350657
"2020-08-08","Northwestern","AG",6.01126947166766,8.76364029390232
"2020-08-08","Northwestern","BL",2.17711390762991,3.08258916281071
"2020-08-08","Northwestern","BS",1.90042916736256,3.55142169028503
"2020-08-08","Ticino","TI",3.30615124692173,4.03299977363893
"2020-08-08","Zurich","ZH",14.9594268811775,24.6374993967104
"2020-08-09","9999","9999",0.0154373559396061,0.0457820367194367
"2020-08-09","Central","LU",1.00603000337361,2.19009435789929
"2020-08-09","Central","NW",0.220086689984721,0.291176472587538
"2020-08-09","Central","OW",0.208621440741332,0.307184890772286
"2020-08-09","Central","SZ",0.46534094486243,0.785602076268047
"2020-08-09","Central","UR",0.210978360899651,0.322649498572838
"2020-08-09","Central","ZG",0.252268107729139,0.632349512372026
"2020-08-09","Eastern","AI",0.0559941018764803,0.0794303042415171
"2020-08-09","Eastern","AR",0.0984164678381839,0.139759268738176
"2020-08-09","Eastern","GL",0.1105139939868,0.244918601781931
"2020-08-09","Eastern","GR",1.79730557910053,2.04921348024371
"2020-08-09","Eastern","SG",0.841805844777126,1.84841149587962
"2020-08-09","Eastern","SH",0.158434704671696,0.403201411731757
"2020-08-09","Eastern","TG",0.450736628499072,0.883216040231092
"2020-08-09","Espace Mittelland","BE",2.66103564583184,5.94483315557531
"2020-08-09","Espace Mittelland","FR",0.615521181511286,1.31167064667892
"2020-08-09","Espace Mittelland","JU",0.100312621082159,0.194412212349798
"2020-08-09","Espace Mittelland","NE",0.308856814384621,0.576982817631148
"2020-08-09","Espace Mittelland","SO",0.350666718509569,0.903303036297304
"2020-08-09","Lake Geneva","GE",0.867971478221769,1.88399708789539
"2020-08-09","Lake Geneva","VD",1.7789221610735,3.66147531678654
"2020-08-09","Lake Geneva","VS",1.79688490441366,2.68261662523511
"2020-08-09","Northwestern","AG",0.948559381278325,2.44575321476907
"2020-08-09","Northwestern","BL",0.336514514653178,0.901875534038791
"2020-08-09","Northwestern","BS",0.409172924641881,1.26391729731677
"2020-08-09","Ticino","TI",1.45011287677251,1.80086207541155
"2020-08-09","Zurich","ZH",3.06768437745971,8.86628450391917
"2020-08-10","9999","9999",0.0121629080425318,0.0416014943909358
"2020-08-10","Central","LU",2.84759120254349,5.18006581465175
"2020-08-10","Central","NW",0.329037337725407,0.53487150100503
"2020-08-10","Central","OW",0.236220682641875,0.387702815782193
"2020-08-10","Central","SZ",1.10600061480753,1.7428103168987
"2020-08-10","Central","UR",0.252407643404989,0.399598667936464
"2020-08-10","Central","ZG",0.993257088839767,1.94075729674577
"2020-08-10","Eastern","AI",0.0845724822810505,0.127557523242796
"2020-08-10","Eastern","AR",0.179602210307449,0.321018067420252
"2020-08-10","Eastern","GL",0.202920038558557,0.37978357706235
"2020-08-10","Eastern","GR",2.26504841179544,3.20671388300327
"2020-08-10","Eastern","SG",2.94279705755005,5.36999159133193
"2020-08-10","Eastern","SH",0.415716506394939,0.915912639580831
"2020-08-10","Eastern","TG",1.39800552798901,2.59397553261129
"2020-08-10","Espace Mittelland","BE",6.57053402514133,13.3270591210257
"2020-08-10","Espace Mittelland","FR",1.82827124057762,3.00397457414549
"2020-08-10","Espace Mittelland","JU",0.362512326999131,0.578784189528795
"2020-08-10","Espace Mittelland","NE",1.05837178478046,1.79161729888023
"2020-08-10","Espace Mittelland","SO",1.1780118395974,2.43130825143889
"2020-08-10","Lake Geneva","GE",3.75238376546428,6.07786277080907
"2020-08-10","Lake Geneva","VD",5.97461973248663,9.62116129348019
"2020-08-10","Lake Geneva","VS",3.41134362231677,4.7390016049204
"2020-08-10","Northwestern","AG",3.58218096211532,6.95417921679069
"2020-08-10","Northwestern","BL",1.42281843448451,2.69342485662099
"2020-08-10","Northwestern","BS",1.36870426569121,3.30765868556952
"2020-08-10","Ticino","TI",2.69315649055667,3.49496737477576
"2020-08-10","Zurich","ZH",10.6512084174474,23.5886251181938
"2020-08-11","9999","9999",0.0136447070582374,0.0452382263352414
"2020-08-11","Central","LU",2.99424344065528,5.31163393947798
"2020-08-11","Central","NW",0.340532994875255,0.531982508338992
"2020-08-11","Central","OW",0.239753145443382,0.383080427516534
"2020-08-11","Central","SZ",1.08813314043691,1.72027617410361
"2020-08-11","Central","UR",0.256626216658421,0.385357633500351
"2020-08-11","Central","ZG",1.07824134469096,1.92573453488238
"2020-08-11","Eastern","AI",0.0895482926837712,0.127965381030942
"2020-08-11","Eastern","AR",0.190616533598366,0.321154020016301
"2020-08-11","Eastern","GL",0.20334906220313,0.3754670821378
"2020-08-11","Eastern","GR",2.08156872936582,3.061108652635
"2020-08-11","Eastern","SG",2.97444173756424,5.39837169575712
"2020-08-11","Eastern","SH",0.435938081388451,0.921316755273771
"2020-08-11","Eastern","TG",1.41848863839022,2.55427737456504
"2020-08-11","Espace Mittelland","BE",6.60495176524789,13.4407494794715
"2020-08-11","Espace Mittelland","FR",1.71544061837707,2.88161723770156
"2020-08-11","Espace Mittelland","JU",0.357494294053274,0.575113469435477
"2020-08-11","Espace Mittelland","NE",1.01107249578937,1.77802203927535
"2020-08-11","Espace Mittelland","SO",1.22916107891199,2.47844981411881
"2020-08-11","Lake Geneva","GE",3.64636345306891,6.06188834077334
"2020-08-11","Lake Geneva","VD",5.50989115156042,9.17007057979024
"2020-08-11","Lake Geneva","VS",3.22611704580026,4.59366827974422
"2020-08-11","Northwestern","AG",3.70986242206075,7.03942149451329
"2020-08-11","Northwestern","BL",1.37338292055524,2.62412302078511
"2020-08-11","Northwestern","BS",1.36269487233843,3.36142793730682
"2020-08-11","Ticino","TI",2.48621240319355,3.33440735884212
"2020-08-11","Zurich","ZH",10.5830461678917,23.6410348439706
"2020-08-12","9999","9999",0.015225867285869,0.0468016811898027
"2020-08-12","Central","LU",3.01300148487309,5.30490428597357
"2020-08-12","Central","NW",0.348154763062552,0.535517275836261
"2020-08-12","Central","OW",0.249176119018888,0.387906744676266
"2020-08-12","Central","SZ",1.13855237853131,1.70606912781651
"2020-08-12","Central","UR",0.253518567778442,0.383080427516534
"2020-08-12","Central","ZG",1.05000372863981,1.98466998526954
"2020-08-12","Eastern","AI",0.0939529082836412,0.124192696490588
"2020-08-12","Eastern","AR",0.200702654076089,0.308714357477835
"2020-08-12","Eastern","GL",0.196449557177666,0.374141544326324
"2020-08-12","Eastern","GR",2.12706105250117,3.05787977847884
"2020-08-12","Eastern","SG",3.08432483700138,5.43558871892549
"2020-08-12","Eastern","SH",0.439359423165656,0.943001194343556
"2020-08-12","Eastern","TG",1.38720548939113,2.56794061046794
"2020-08-12","Espace Mittelland","BE",6.77453732138189,13.5713659361254
"2020-08-12","Espace Mittelland","FR",1.70063639695138,2.89086201423288
"2020-08-12","Espace Mittelland","JU",0.368738656191476,0.570796974510927
"2020-08-12","Espace Mittelland","NE",1.06000661408189,1.79664754493403
"2020-08-12","Espace Mittelland","SO",1.279295089669,2.52637310422602
"2020-08-12","Lake Geneva","GE",3.83730686480868,6.11994009928618
"2020-08-12","Lake Geneva","VD",5.65869634776999,9.34976592361775
"2020-08-12","Lake Geneva","VS",3.15341841043936,4.51651518148652
"2020-08-12","Northwestern","AG",3.83065929702238,7.1452945786863
"2020-08-12","Northwestern","BL",1.39031769652006,2.62718195419621
"2020-08-12","Northwestern","BS",1.37584306703864,3.37655266361725
"2020-08-12","Ticino","TI",2.3686633628473,3.27105344908337
"2020-08-12","Zurich","ZH",10.8184072250877,24.0296213516271
"2020-08-13","9999","9999",0.0132418698490147,0.044320546311912
"2020-08-13","Central","LU",3.56236096728815,5.83409976609356
"2020-08-13","Central","NW",0.390391795477698,0.558663205313571
"2020-08-13","Central","OW",0.25544137738034,0.370606776829055
"2020-08-13","Central","SZ",1.22884471528815,1.77309375766858
"2020-08-13","Central","UR",0.291514501984849,0.420331438833907
"2020-08-13","Central","ZG",1.2099714147274,2.08897961458799
"2020-08-13","Eastern","AI",0.106131143634078,0.123275016467258
"2020-08-13","Eastern","AR",0.201831658720517,0.307490784113395
"2020-08-13","Eastern","GL",0.212786795263433,0.365882424116359
"2020-08-13","Eastern","GR",2.44017743696765,3.16653989087085
"2020-08-13","Eastern","SG",3.39220014760503,5.66667414405945
"2020-08-13","Eastern","SH",0.458219820435771,0.956936335438559
"2020-08-13","Eastern","TG",1.50453233468103,2.54649408844124
"2020-08-13","Espace Mittelland","BE",7.20914248697366,13.7841657370908
"2020-08-13","Espace Mittelland","FR",1.92211336069878,3.0900665555934
"2020-08-13","Espace Mittelland","JU",0.424532046305215,0.621167411347012
"2020-08-13","Espace Mittelland","NE",1.15443367032512,1.87196528314507
"2020-08-13","Espace Mittelland","SO",1.44961016143653,2.69546414556173
"2020-08-13","Lake Geneva","GE",3.95427417233839,6.39432642626169
"2020-08-13","Lake Geneva","VD",5.98260818125722,9.5496162398095
"2020-08-13","Lake Geneva","VS",3.55157185830611,4.75517996385021
"2020-08-13","Northwestern","AG",4.14369546962176,7.36108533676478
"2020-08-13","Northwestern","BL",1.50987755121797,2.71476941420066
"2020-08-13","Northwestern","BS",1.43902349901473,3.47253519642771
"2020-08-13","Ticino","TI",2.97427433939587,3.7229258902006
"2020-08-13","Zurich","ZH",11.9086649794593,24.252039798763
"2020-08-14","9999","9999",0.015835008336446,0.0469036456368393
"2020-08-14","Central","LU",4.28117207007202,6.54591357085611
"2020-08-14","Central","NW",0.56998022922173,0.723879597661887
"2020-08-14","Central","OW",0.32879898124859,0.44429308388751
"2020-08-14","Central","SZ",1.71607888287907,2.23801764800649
"2020-08-14","Central","UR",0.345922250989272,0.481374154459823
"2020-08-14","Central","ZG",1.62495738732323,2.52684893831219
"2020-08-14","Eastern","AI",0.134755177016563,0.15308262315096
"2020-08-14","Eastern","AR",0.252790219119296,0.351437460786173
"2020-08-14","Eastern","GL",0.282709202470632,0.45000309292156
"2020-08-14","Eastern","GR",2.92592338326771,3.57966584211417
"2020-08-14","Eastern","SG",4.31354115922779,6.5333379557216
"2020-08-14","Eastern","SH",0.570875345569801,1.06243554997244
"2020-08-14","Eastern","TG",1.87048379785878,2.91468770669043
"2020-08-14","Espace Mittelland","BE",9.21043618381565,15.6325432448214
"2020-08-14","Espace Mittelland","FR",2.5619763004184,3.74233312328657
"2020-08-14","Espace Mittelland","JU",0.556623733509227,0.77839658867746
"2020-08-14","Espace Mittelland","NE",1.3853793624425,2.09316015691649
"2020-08-14","Espace Mittelland","SO",1.8790475297586,3.1095757531264
"2020-08-14","Lake Geneva","GE",4.32111983159917,6.69552940280783
"2020-08-14","Lake Geneva","VD",7.32917973992895,10.876819470587
"2020-08-14","Lake Geneva","VS",4.1183048089875,5.37746898411462
"2020-08-14","Northwestern","AG",5.38937696243827,8.57259290830473
"2020-08-14","Northwestern","BL",1.90903265079599,3.07035342916632
"2020-08-14","Northwestern","BS",1.7164670702521,3.66069358935926
"2020-08-14","Ticino","TI",3.23960748902603,4.02191963706095
"2020-08-14","Zurich","ZH",14.5886403729036,27.0287356204639
"2020-08-15","9999","9999",0.0174940738945491,0.0439466766727777
"2020-08-15","Central","LU",1.24628909095464,2.66011647058903
"2020-08-15","Central","NW",0.248596477357797,0.357691280204418
"2020-08-15","Central","OW",0.276386304189645,0.420909237367115
"2020-08-15","Central","SZ",0.902560211404381,1.36523596952215
"2020-08-15","Central","UR",0.245148498802776,0.421419059602298
"2020-08-15","Central","ZG",0.66481628649193,1.17785930401787
"2020-08-15","Eastern","AI",0.0620170329153781,0.0914281208428245
"2020-08-15","Eastern","AR",0.29621598333783,0.405512605864587
"2020-08-15","Eastern","GL",0.308769604587215,0.529739290504187
"2020-08-15","Eastern","GR",2.64489856343377,3.39629977819334
"2020-08-15","Eastern","SG",4.74870828564386,6.77577542262564
"2020-08-15","Eastern","SH",0.623971568086629,1.09557399525933
"2020-08-15","Eastern","TG",2.11796584208792,3.18587914765879
"2020-08-15","Espace Mittelland","BE",9.59863641705624,15.4650836346383
"2020-08-15","Espace Mittelland","FR",0.891458486431007,1.69492101494051
"2020-08-15","Espace Mittelland","JU",0.124699840383358,0.229657922875452
"2020-08-15","Espace Mittelland","NE",1.41187547676827,2.09183461910501
"2020-08-15","Espace Mittelland","SO",0.467666462444843,1.0517632711826
"2020-08-15","Lake Geneva","GE",4.42410317538548,6.03160490000347
"2020-08-15","Lake Geneva","VD",7.62129118847362,10.9459513656778
"2020-08-15","Lake Geneva","VS",1.9564552122259,2.96509213167553
"2020-08-15","Northwestern","AG",5.70636861822287,8.29803664058416
"2020-08-15","Northwestern","BL",2.18286783932425,3.16018410700557
"2020-08-15","Northwestern","BS",1.99655940706141,3.63112389971865
"2020-08-15","Ticino","TI",1.4646308840234,1.89840806307657
"2020-08-15","Zurich","ZH",16.5362388173455,26.9645999832778
"2020-08-16","9999","9999",0.0149252264880928,0.0457480485704245
"2020-08-16","Central","LU",1.02706649068014,2.2419262851429
"2020-08-16","Central","NW",0.192806760472167,0.286146226533732
"2020-08-16","Central","OW",0.188287750054073,0.25926160066508
"2020-08-16","Central","SZ",0.460003861902021,0.780911711704363
"2020-08-16","Central","UR",0.169026136807611,0.279246632284255
"2020-08-16","Central","ZG",0.268643264650481,0.692814429464734
"2020-08-16","Eastern","AI",0.0550758575058013,0.0792263753474439
"2020-08-16","Eastern","AR",0.0897938977162691,0.132995627084748
"2020-08-16","Eastern","GL",0.0888596054897404,0.217184272187974
"2020-08-16","Eastern","GR",1.47803331858338,1.72652999352186
"2020-08-16","Eastern","SG",0.814291110619198,1.78026525711015
"2020-08-16","Eastern","SH",0.153981808443527,0.392053298855755
"2020-08-16","Eastern","TG",0.410122117329978,0.850791346073451
"2020-08-16","Espace Mittelland","BE",2.31389187027566,5.43837574714449
"2020-08-16","Espace Mittelland","FR",0.625536606054004,1.34440123417767
"2020-08-16","Espace Mittelland","JU",0.103107156636084,0.201141865854214
"2020-08-16","Espace Mittelland","NE",0.304142018558754,0.550438073252618
"2020-08-16","Espace Mittelland","SO",0.344333846121982,0.889163966308228
"2020-08-16","Lake Geneva","GE",0.817093360735354,1.8065720844456
"2020-08-16","Lake Geneva","VD",1.71004703505936,3.47199138604351
"2020-08-16","Lake Geneva","VS",1.53703297474495,2.3683961876173
"2020-08-16","Northwestern","AG",0.931474919310085,2.3441626373716
"2020-08-16","Northwestern","BL",0.532433862108356,0.944632625496142
"2020-08-16","Northwestern","BS",0.414724762217906,1.2392079129849
"2020-08-16","Ticino","TI",1.34500620350662,1.61790386927886
"2020-08-16","Zurich","ZH",3.10888080941438,8.90105438035866
"2020-08-17","9999","9999",0.0106443689137023,0.0393242884071182
"2020-08-17","Central","LU",3.20521599017912,5.59237605031877
"2020-08-17","Central","NW",0.340016487311775,0.514138730107586
"2020-08-17","Central","OW",0.202295906977918,0.332234156594279
"2020-08-17","Central","SZ",1.11694796238381,1.70409781517381
"2020-08-17","Central","UR",0.245776734373881,0.378050181462728
"2020-08-17","Central","ZG",1.09074603916851,2.07959888546062
"2020-08-17","Eastern","AI",0.0738740840195792,0.103357961146108
"2020-08-17","Eastern","AR",0.156943663845399,0.274930137359705
"2020-08-17","Eastern","GL",0.181039629052206,0.34321232872522
"2020-08-17","Eastern","GR",2.02030585560688,2.87713080203195
"2020-08-17","Eastern","SG",2.80934862947493,5.09203650871014
"2020-08-17","Eastern","SH",0.383282524847929,0.850247535689256
"2020-08-17","Eastern","TG",1.23946238868371,2.36064688964252
"2020-08-17","Espace Mittelland","BE",6.08768799453208,12.5548823636175
"2020-08-17","Espace Mittelland","FR",1.85177628206557,3.12459851498979
"2020-08-17","Espace Mittelland","JU",0.366641759856588,0.601420296770922
"2020-08-17","Espace Mittelland","NE",0.956872374241543,1.75715331578185
"2020-08-17","Espace Mittelland","SO",1.23946937094994,2.44979780450153
"2020-08-17","Lake Geneva","GE",3.93448473814252,6.55954281861001
"2020-08-17","Lake Geneva","VD",5.77006778597864,9.66109736856953
"2020-08-17","Lake Geneva","VS",3.1815604677354,4.64420865732536
"2020-08-17","Northwestern","AG",3.47839994825839,6.62432423062727
"2020-08-17","Northwestern","BL",1.29058036639918,2.47012271761082
"2020-08-17","Northwestern","BS",1.33563835184886,3.23206904216638
"2020-08-17","Ticino","TI",2.81824891208911,3.67476468305031
"2020-08-17","Zurich","ZH",10.5021386704936,23.759211638086
"2020-08-18","9999","9999",0.0122313209370396,0.0420433403280944
"2020-08-18","Central","LU",2.91584909700677,5.24073466063853
"2020-08-18","Central","NW",0.299747427973763,0.483141538208457
"2020-08-18","Central","OW",0.207705111305136,0.320916102973215
"2020-08-18","Central","SZ",1.04706157474179,1.61559267514603
"2020-08-18","Central","UR",0.229514527258852,0.354496394197271
"2020-08-18","Central","ZG",1.05319222769838,1.99520631146332
"2020-08-18","Eastern","AI",0.0860318542419854,0.111956962846195
"2020-08-18","Eastern","AR",0.176072845078899,0.28641813172583
"2020-08-18","Eastern","GL",0.183761530240514,0.339133750843756
"2020-08-18","Eastern","GR",1.81900769606686,2.66823963820295
"2020-08-18","Eastern","SG",2.85471994363185,5.04669631792787
"2020-08-18","Eastern","SH",0.432982448544643,0.858676596644282
"2020-08-18","Eastern","TG",1.29285766600964,2.32196837606663
"2020-08-18","Espace Mittelland","BE",6.19612648149308,12.6239462824102
"2020-08-18","Espace Mittelland","FR",1.73517095197741,2.95061318019633
"2020-08-18","Espace Mittelland","JU",0.33932964064782,0.558731181611596
