"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-08-18","Espace Mittelland","NE",0.950904948890497,1.7227573089815
"2020-08-18","Espace Mittelland","SO",1.21230210145811,2.38144763683799
"2020-08-18","Lake Geneva","GE",3.81494740056788,6.40907728293299
"2020-08-18","Lake Geneva","VD",5.57115405664753,9.52799977703774
"2020-08-18","Lake Geneva","VS",2.86902185307176,4.28923642904192
"2020-08-18","Northwestern","AG",3.5449732642839,6.67826342310963
"2020-08-18","Northwestern","BL",1.29514798639137,2.48059106750658
"2020-08-18","Northwestern","BS",1.33459743810666,3.22703879611257
"2020-08-18","Ticino","TI",2.30475189190534,3.2650035585592
"2020-08-18","Zurich","ZH",10.7012858299465,23.9487975332761
"2020-08-19","9999","9999",0.0122109967857805,0.0405478617715575
"2020-08-19","Central","LU",2.9348885543571,5.37328844178612
"2020-08-19","Central","NW",0.320576440548527,0.511793547825744
"2020-08-19","Central","OW",0.218712742115417,0.362993431450322
"2020-08-19","Central","SZ",1.07022112915447,1.6606269725872
"2020-08-19","Central","UR",0.24069680870921,0.378526015548898
"2020-08-19","Central","ZG",1.06568114452556,2.06335255023278
"2020-08-19","Eastern","AI",0.0879312812798821,0.127081689156625
"2020-08-19","Eastern","AR",0.186905981889959,0.307762689305493
"2020-08-19","Eastern","GL",0.195414580123966,0.359730569145151
"2020-08-19","Eastern","GR",1.84804787721543,2.75572513376036
"2020-08-19","Eastern","SG",2.92194980806345,5.19437482538588
"2020-08-19","Eastern","SH",0.429162757318783,0.884405625446519
"2020-08-19","Eastern","TG",1.31649887931103,2.40921595458096
"2020-08-19","Espace Mittelland","BE",6.35423789118298,12.9443865512973
"2020-08-19","Espace Mittelland","FR",1.70728856997889,2.94085858142983
"2020-08-19","Espace Mittelland","JU",0.344612514123474,0.567296195162671
"2020-08-19","Espace Mittelland","NE",1.01584564033465,1.79001985587665
"2020-08-19","Espace Mittelland","SO",1.20407643577294,2.41003167015725
"2020-08-19","Lake Geneva","GE",3.9708778839349,6.48578853525353
"2020-08-19","Lake Geneva","VD",5.71373871546046,9.61694676300268
"2020-08-19","Lake Geneva","VS",2.95672521798798,4.43283635861848
"2020-08-19","Northwestern","AG",3.70964476567325,6.83573051748316
"2020-08-19","Northwestern","BL",1.34559106522429,2.53541395186326
"2020-08-19","Northwestern","BS",1.41762360491883,3.31588381763047
"2020-08-19","Ticino","TI",2.27400758353999,3.25759414207454
"2020-08-19","Zurich","ZH",11.0443604284671,24.5074607385897
"2020-08-20","9999","9999",0.0141704681803737,0.0469376337858515
"2020-08-20","Central","LU",2.87264555917275,5.37145308173946
"2020-08-20","Central","NW",0.327723144427213,0.525966605963832
"2020-08-20","Central","OW",0.235851683773891,0.381958818599131
"2020-08-20","Central","SZ",1.07478331370891,1.67554777000356
"2020-08-20","Central","UR",0.243150842283149,0.396063900439195
"2020-08-20","Central","ZG",1.06166347883594,2.08197805589147
"2020-08-20","Eastern","AI",0.0924675104442348,0.128067345477979
"2020-08-20","Eastern","AR",0.187021798223964,0.312996864253372
"2020-08-20","Eastern","GL",0.196429244774472,0.369281239017579
"2020-08-20","Eastern","GR",1.9414163232156,2.8678180492026
"2020-08-20","Eastern","SG",2.96866813569423,5.24335174811247
"2020-08-20","Eastern","SH",0.42185966320798,0.892392840464387
"2020-08-20","Eastern","TG",1.3789633529198,2.47943547044017
"2020-08-20","Espace Mittelland","BE",6.45246572818456,13.3058845041911
"2020-08-20","Espace Mittelland","FR",1.72249464569242,2.97008838958032
"2020-08-20","Espace Mittelland","JU",0.344529608033627,0.566174586245268
"2020-08-20","Espace Mittelland","NE",1.05358236133406,1.8391667193483
"2020-08-20","Espace Mittelland","SO",1.2986234045086,2.53170924362093
"2020-08-20","Lake Geneva","GE",4.14434089652698,6.75035228716451
"2020-08-20","Lake Geneva","VD",5.78550247902367,9.74314476028498
"2020-08-20","Lake Geneva","VS",2.87489021091249,4.33702376655308
"2020-08-20","Northwestern","AG",3.65522045581416,6.87794379855632
"2020-08-20","Northwestern","BL",1.36299852455669,2.57766122108543
"2020-08-20","Northwestern","BS",1.38470771777376,3.35102756370909
"2020-08-20","Ticino","TI",2.51037601767069,3.47617192837202
"2020-08-20","Zurich","ZH",11.0548567600224,24.9402658281111
"2020-08-21","9999","9999",0.0167972570400148,0.0512541287104013
"2020-08-21","Central","LU",3.77535499840604,6.29565882967927
"2020-08-21","Central","NW",0.43232288088602,0.605770779844484
"2020-08-21","Central","OW",0.294207220981407,0.442559688287888
"2020-08-21","Central","SZ",1.3619615033398,1.93936378263627
"2020-08-21","Central","UR",0.308082409397352,0.48766196202708
"2020-08-21","Central","ZG",1.36729494831629,2.34773139301788
"2020-08-21","Eastern","AI",0.132081944142677,0.154238220217375
"2020-08-21","Eastern","AR",0.233105491504609,0.369994990146836
"2020-08-21","Eastern","GL",0.24863098142268,0.439466766727777
"2020-08-21","Eastern","GR",2.45838787257973,3.30847440114581
"2020-08-21","Eastern","SG",3.66076118363737,5.98510911215477
"2020-08-21","Eastern","SH",0.503250006049274,0.993201690434579
"2020-08-21","Eastern","TG",1.69933496205103,2.8452499182585
"2020-08-21","Espace Mittelland","BE",8.1461193615787,14.9443172154733
"2020-08-21","Espace Mittelland","FR",2.19868681546893,3.45445350115322
"2020-08-21","Espace Mittelland","JU",0.441740857618172,0.661443367926471
"2020-08-21","Espace Mittelland","NE",1.22689975275298,1.96974918785318
"2020-08-21","Espace Mittelland","SO",1.59135764143856,2.82387137252983
"2020-08-21","Lake Geneva","GE",4.4933918175993,6.96386583925917
"2020-08-21","Lake Geneva","VD",7.01109742518184,11.0036972308495
"2020-08-21","Lake Geneva","VS",3.67750879335761,5.11514845003844
"2020-08-21","Northwestern","AG",4.63967960726002,7.9062552469205
"2020-08-21","Northwestern","BL",1.7715559524452,2.98290192175792
"2020-08-21","Northwestern","BS",1.58948657814393,3.56447313950572
"2020-08-21","Ticino","TI",2.8527725923236,3.6917247694074
"2020-08-21","Zurich","ZH",13.5656692065342,27.4029451410882
"2020-08-22","9999","9999",0.0138490293927445,0.0342940423533123
"2020-08-22","Central","LU",4.73428546512605,6.65042712906864
"2020-08-22","Central","NW",0.5336087938522,0.63442278946177
"2020-08-22","Central","OW",0.309191720369973,0.412208271219991
"2020-08-22","Central","SZ",1.76943016762017,2.21612928004263
"2020-08-22","Central","UR",0.357778514973164,0.503908297254913
"2020-08-22","Central","ZG",1.59499963144364,2.23084614856492
"2020-08-22","Eastern","AI",0.149082595420118,0.161001861870803
"2020-08-22","Eastern","AR",0.256221730804173,0.337944165628329
"2020-08-22","Eastern","GL",0.304762445583113,0.458806023515721
"2020-08-22","Eastern","GR",2.91736002730595,3.44459693793968
"2020-08-22","Eastern","SG",4.79414674782036,6.44007447483212
"2020-08-22","Eastern","SH",0.627047818306724,1.05733732762061
"2020-08-22","Eastern","TG",2.15705906508113,3.0494167293748
"2020-08-22","Espace Mittelland","BE",9.53970456680585,14.6938585454024
"2020-08-22","Espace Mittelland","FR",2.31727215648412,3.33617474259075
"2020-08-22","Espace Mittelland","JU",0.487182519184188,0.657840624131178
"2020-08-22","Espace Mittelland","NE",1.46297140728304,2.07681185724162
"2020-08-22","Espace Mittelland","SO",1.96988802336417,2.9566630707205
"2020-08-22","Lake Geneva","GE",5.0677553984245,6.69818047843078
"2020-08-22","Lake Geneva","VD",8.47544971560814,11.4875865083363
"2020-08-22","Lake Geneva","VS",3.9328755392014,5.00662429024248
"2020-08-22","Northwestern","AG",6.24200520629568,8.73556608281824
"2020-08-22","Northwestern","BL",2.19671823149245,2.97963905945275
"2020-08-22","Northwestern","BS",1.98160206136549,3.52225985843256
"2020-08-22","Ticino","TI",3.15481104164694,3.99795799200735
"2020-08-22","Zurich","ZH",17.2592990931744,26.4332972379191
"2020-08-23","9999","9999",0.0129644628064253,0.0390183950660084
"2020-08-23","Central","LU",0.901418299553295,1.9188349406329
"2020-08-23","Central","NW",0.182411611078749,0.222418447135853
"2020-08-23","Central","OW",0.145824340271687,0.197912991698055
"2020-08-23","Central","SZ",0.408835919669039,0.689313650116477
"2020-08-23","Central","UR",0.1649013522676,0.259363565112117
"2020-08-23","Central","ZG",0.243835139617149,0.604513218331032
"2020-08-23","Eastern","AI",0.0465461284201195,0.070695349945381
"2020-08-23","Eastern","AR",0.0749450023180301,0.107708444219669
"2020-08-23","Eastern","GL",0.0782553092234049,0.175548789648026
"2020-08-23","Eastern","GR",1.40019750924041,1.53198182857601
"2020-08-23","Eastern","SG",0.776693584601768,1.67089139358888
"2020-08-23","Eastern","SH",0.154466690217881,0.372510113173739
"2020-08-23","Eastern","TG",0.410419139723946,0.74352474779094
"2020-08-23","Espace Mittelland","BE",2.19416157074471,4.9501359865842
"2020-08-23","Espace Mittelland","FR",0.575399235350605,1.23917392483589
"2020-08-23","Espace Mittelland","JU",0.0962719409345547,0.175684742244074
"2020-08-23","Espace Mittelland","NE",0.269832239247199,0.509516341841927
"2020-08-23","Espace Mittelland","SO",0.338899931699495,0.803819724138587
"2020-08-23","Lake Geneva","GE",0.874327161434228,1.92321941185547
"2020-08-23","Lake Geneva","VD",1.66360154447416,3.47953675512422
"2020-08-23","Lake Geneva","VS",1.42761762057235,2.15430483698944
"2020-08-23","Northwestern","AG",0.925641688181647,2.23451686865824
"2020-08-23","Northwestern","BL",0.314939554818929,0.810889259133125
"2020-08-23","Northwestern","BS",0.389454229457248,1.20049541126
"2020-08-23","Ticino","TI",1.32474954096103,1.67639747372886
"2020-08-23","Zurich","ZH",3.05374636822787,8.24868584821844
"2020-08-24","9999","9999",0.0128926782174601,0.0420093521790822
"2020-08-24","Central","LU",2.65160175047255,4.99785534779733
"2020-08-24","Central","NW",0.278995044106482,0.475256287637627
"2020-08-24","Central","OW",0.178917094524969,0.310923587163628
"2020-08-24","Central","SZ",0.971785390574795,1.56811123097598
"2020-08-24","Central","UR",0.206798524930276,0.365406590030188
"2020-08-24","Central","ZG",0.935758831381196,1.95129362293955
"2020-08-24","Eastern","AI",0.0722712290331856,0.106077013067084
"2020-08-24","Eastern","AR",0.154969401637838,0.274828172912669
"2020-08-24","Eastern","GL",0.173471584763007,0.329073258736144
"2020-08-24","Eastern","GR",1.87830663416677,2.69002604171977
"2020-08-24","Eastern","SG",2.68833479126159,4.93881793296313
"2020-08-24","Eastern","SH",0.38646636384099,0.82468844763208
"2020-08-24","Eastern","TG",1.21441590717356,2.29008749229319
"2020-08-24","Espace Mittelland","BE",5.81309255743404,12.3601302697775
"2020-08-24","Espace Mittelland","FR",1.64127611045964,2.89997083816815
"2020-08-24","Espace Mittelland","JU",0.298353629791794,0.512303370060927
"2020-08-24","Espace Mittelland","NE",0.898322265592899,1.643360992889
"2020-08-24","Espace Mittelland","SO",1.05250047817559,2.23499270274441
"2020-08-24","Lake Geneva","GE",3.97210844276326,6.73968000837468
"2020-08-24","Lake Geneva","VD",5.48636254345545,9.65446967951215
"2020-08-24","Lake Geneva","VS",2.58938718560383,3.95985727696467
"2020-08-24","Northwestern","AG",3.26101332764247,6.41825408316628
"2020-08-24","Northwestern","BL",1.28598572977509,2.47807594447968
"2020-08-24","Northwestern","BS",1.24983155919092,3.08490035694354
"2020-08-24","Ticino","TI",2.51076300674115,3.4117983741429
"2020-08-24","Zurich","ZH",10.2232159357229,23.6401851402453
"2020-08-25","9999","9999",0.0144894790347118,0.0474814441700468
"2020-08-25","Central","LU",2.99476613161661,5.34626786332142
"2020-08-25","Central","NW",0.334883593541144,0.49799435932679
"2020-08-25","Central","OW",0.223344620103373,0.353612702322954
"2020-08-25","Central","SZ",1.0924273516444,1.66042304369312
"2020-08-25","Central","UR",0.225761247840544,0.373223864302995
"2020-08-25","Central","ZG",1.07332779511307,2.03959483407326
"2020-08-25","Eastern","AI",0.0836216409479283,0.118176794115428
"2020-08-25","Eastern","AR",0.19369749479225,0.313234781296458
"2020-08-25","Eastern","GL",0.198480366734781,0.370776717574116
"2020-08-25","Eastern","GR",1.90555992690151,2.73009806940516
"2020-08-25","Eastern","SG",3.17027691797067,5.44826629850704
"2020-08-25","Eastern","SH",0.458160422222612,0.925327356857211
"2020-08-25","Eastern","TG",1.47054718571458,2.53425835479685
"2020-08-25","Espace Mittelland","BE",6.5581654985612,13.2660843816978
"2020-08-25","Espace Mittelland","FR",1.89802798832996,3.11419814139206
"2020-08-25","Espace Mittelland","JU",0.366789014010691,0.574433706455233
"2020-08-25","Espace Mittelland","NE",1.06775073052695,1.81517108614568
"2020-08-25","Espace Mittelland","SO",1.32579216992062,2.51774011437692
"2020-08-25","Lake Geneva","GE",4.171467282755,6.82223722232532
"2020-08-25","Lake Geneva","VD",6.06328438276514,10.1941335095279
"2020-08-25","Lake Geneva","VS",2.73958307067435,4.09183325957905
"2020-08-25","Northwestern","AG",3.9194996630988,7.10454278802067
"2020-08-25","Northwestern","BL",1.47004041338039,2.66286951065902
"2020-08-25","Northwestern","BS",1.40868888872816,3.28780960654639
"2020-08-25","Ticino","TI",2.82096114070446,3.4095551563081
"2020-08-25","Zurich","ZH",11.8263988536677,25.1951429575536
"2020-08-26","9999","9999",0.0166627808638616,0.0486710293854739
"2020-08-26","Central","LU",3.06618579437613,5.58581633755942
"2020-08-26","Central","NW",0.322289903560414,0.517469568710782
"2020-08-26","Central","OW",0.21568834001915,0.357147469820223
"2020-08-26","Central","SZ",1.13752552722209,1.71674140660634
"2020-08-26","Central","UR",0.242185445098345,0.387159005397998
"2020-08-26","Central","ZG",1.13354579994816,2.13561135503273
"2020-08-26","Eastern","AI",0.0914980210170286,0.121405668271587
"2020-08-26","Eastern","AR",0.193341540191673,0.322275628933703
"2020-08-26","Eastern","GL",0.207393920745608,0.386955076503925
"2020-08-26","Eastern","GR",1.92488844929025,2.80327455422843
"2020-08-26","Eastern","SG",3.29377211183952,5.66130401651552
"2020-08-26","Eastern","SH",0.45363675565503,0.951532219745619
"2020-08-26","Eastern","TG",1.50007908992696,2.61426645757157
"2020-08-26","Espace Mittelland","BE",6.70291782013241,13.4910179518605
"2020-08-26","Espace Mittelland","FR",1.98527116981903,3.23876470752178
"2020-08-26","Espace Mittelland","JU",0.378571276937484,0.585989677119382
"2020-08-26","Espace Mittelland","NE",1.12288327635907,1.83998243492459
"2020-08-26","Espace Mittelland","SO",1.34241289271424,2.58721189095786
"2020-08-26","Lake Geneva","GE",4.31623225699148,7.07911965255955
"2020-08-26","Lake Geneva","VD",6.38241727599536,10.5440075154595
"2020-08-26","Lake Geneva","VS",2.88433338724259,4.24950428284666
"2020-08-26","Northwestern","AG",4.03253328010259,7.33005415671664
"2020-08-26","Northwestern","BL",1.47859449620339,2.6903659232099
"2020-08-26","Northwestern","BS",1.4335580645357,3.29848188533622
"2020-08-26","Ticino","TI",2.64433353636469,3.39833906713407
"2020-08-26","Zurich","ZH",12.2822244969172,25.9934905897012
"2020-08-27","9999","9999",0.0162380374307192,0.0487050175344861
"2020-08-27","Central","LU",3.11693514132963,5.65124352440791
"2020-08-27","Central","NW",0.322236038685546,0.520494513972868
"2020-08-27","Central","OW",0.234703467128291,0.367581831566969
"2020-08-27","Central","SZ",1.1444922820837,1.72707380390605
"2020-08-27","Central","UR",0.245880908376153,0.400856229449915
"2020-08-27","Central","ZG",1.13060405723239,2.14896869759452
"2020-08-27","Eastern","AI",0.102589055251879,0.130378539610809
"2020-08-27","Eastern","AR",0.187893007261161,0.322241640784691
"2020-08-27","Eastern","GL",0.211092352367666,0.392223239600816
"2020-08-27","Eastern","GR",2.04990520937249,2.79535531550859
"2020-08-27","Eastern","SG",3.4333314404591,5.78009259731317
"2020-08-27","Eastern","SH",0.481414442820423,0.95741216952473
"2020-08-27","Eastern","TG",1.55167702697783,2.63387761955161
"2020-08-27","Espace Mittelland","BE",6.89266494997946,13.7866128838197
"2020-08-27","Espace Mittelland","FR",2.04139552248453,3.25688039094529
"2020-08-27","Espace Mittelland","JU",0.393581026832277,0.60539691020535
"2020-08-27","Espace Mittelland","NE",1.19041317852115,1.89150846882709
"2020-08-27","Espace Mittelland","SO",1.42713324396476,2.67381369464095
"2020-08-27","Lake Geneva","GE",4.79043165744311,7.38905758340182
"2020-08-27","Lake Geneva","VD",6.30289440154101,10.3366798064851
"2020-08-27","Lake Geneva","VS",2.91098994488266,4.17724547804672
"2020-08-27","Northwestern","AG",4.1439832071289,7.36740713248105
"2020-08-27","Northwestern","BL",1.53411503752349,2.72367430924185
"2020-08-27","Northwestern","BS",1.48267466551117,3.42121309141928
"2020-08-27","Ticino","TI",2.92072916460137,3.63853331620331
"2020-08-27","Zurich","ZH",11.8380567437537,25.1363774479115
"2020-08-28","9999","9999",0.0156122219608626,0.0465637641467173
"2020-08-28","Central","LU",4.27680705719694,6.71245550101591
"2020-08-28","Central","NW",0.457326759998955,0.607776080636204
"2020-08-28","Central","OW",0.281063670682616,0.397967236783878
"2020-08-28","Central","SZ",1.52688214984502,2.03990072741437
"2020-08-28","Central","UR",0.337531904854604,0.470769851968016
"2020-08-28","Central","ZG",1.53889399344459,2.49547787677393
"2020-08-28","Eastern","AI",0.127260374076303,0.140540996165457
"2020-08-28","Eastern","AR",0.25187236635076,0.358167114290589
"2020-08-28","Eastern","GL",0.282941575266694,0.451260654435012
"2020-08-28","Eastern","GR",2.63477411293822,3.17194400656379
"2020-08-28","Eastern","SG",4.39192497269466,6.58221291400115
"2020-08-28","Eastern","SH",0.561838260662738,1.05043773337113
"2020-08-28","Eastern","TG",1.93003887900487,2.97304535854438
"2020-08-28","Espace Mittelland","BE",9.22976174177616,15.3925529246462
"2020-08-28","Espace Mittelland","FR",2.44631117966516,3.60145224563099
"2020-08-28","Espace Mittelland","JU",0.508619917017391,0.700631703737541
"2020-08-28","Espace Mittelland","NE",1.43378693640859,2.08993128276033
"2020-08-28","Espace Mittelland","SO",1.80418084786931,2.93732381393256
"2020-08-28","Lake Geneva","GE",5.04288115528522,7.32794689147788
"2020-08-28","Lake Geneva","VD",7.70498394437085,11.3618643451401
"2020-08-28","Lake Geneva","VS",3.87491996875939,4.88732588720965
"2020-08-28","Northwestern","AG",5.43603172129306,8.47321156059305
"2020-08-28","Northwestern","BL",1.97588298617797,3.06977563063311
"2020-08-28","Northwestern","BS",1.65906524873744,3.46879650003637
"2020-08-28","Ticino","TI",3.30543956484982,3.69910019774305
"2020-08-28","Zurich","ZH",14.5432631298902,27.1702282848017
"2020-08-29","9999","9999",0.014291723868155,0.0382706557877399
"2020-08-29","Central","LU",5.13895117832243,6.88803827881294
"2020-08-29","Central","NW",0.518757051506377,0.632927310905234
"2020-08-29","Central","OW",0.283330013265092,0.367921713057091
"2020-08-29","Central","SZ",1.84596288558572,2.26969460288587
"2020-08-29","Central","UR",0.31557232905888,0.454795421932281
"2020-08-29","Central","ZG",1.69547183431539,2.32608094209711
"2020-08-29","Eastern","AI",0.140536462120636,0.145469277772226
"2020-08-29","Eastern","AR",0.282487845442873,0.348888349610258
"2020-08-29","Eastern","GL",0.327848370960732,0.458398165727574
"2020-08-29","Eastern","GR",2.76075087001171,3.04931476492776
"2020-08-29","Eastern","SG",5.48878416020394,6.91940934035121
"2020-08-29","Eastern","SH",0.690594323882784,1.10366317472424
"2020-08-29","Eastern","TG",2.32455366940078,3.23822089713759
"2020-08-29","Espace Mittelland","BE",10.1298211348985,14.996489024207
"2020-08-29","Espace Mittelland","FR",2.50782301448697,3.50298857794264
"2020-08-29","Espace Mittelland","JU",0.5317270124069,0.704302423830859
"2020-08-29","Espace Mittelland","NE",1.66146340460149,2.22795715589888
"2020-08-29","Espace Mittelland","SO",2.16191155213675,3.17925145860141
"2020-08-29","Lake Geneva","GE",6.13613846068097,7.47902421383712
"2020-08-29","Lake Geneva","VD",9.53144039879791,12.383650068894
"2020-08-29","Lake Geneva","VS",4.22544717900526,4.79851485384076
"2020-08-29","Northwestern","AG",7.01528539081171,9.42250056250387
"2020-08-29","Northwestern","BL",2.41857132518287,3.21816788922039
"2020-08-29","Northwestern","BS",2.13573539242649,3.64947750018524
"2020-08-29","Ticino","TI",3.26806543610732,3.80650274862161
"2020-08-29","Zurich","ZH",18.0379504652815,26.5977998791381
"2020-08-30","9999","9999",0.0137541128651498,0.0388144661719352
"2020-08-30","Central","LU",0.797463339940144,1.6756837225996
"2020-08-30","Central","NW",0.129695822212501,0.14074492505953
"2020-08-30","Central","OW",0.123870955705854,0.118448699307525
"2020-08-30","Central","SZ",0.333498328369887,0.498538169710985
"2020-08-30","Central","UR",0.121046818945886,0.182108502407381
"2020-08-30","Central","ZG",0.220464327595995,0.508836578861682
"2020-08-30","Eastern","AI",0.0335703561437836,0.0296376659386405
"2020-08-30","Eastern","AR",0.0647149798005544,0.0849023962324817
"2020-08-30","Eastern","GL",0.0593051449938853,0.130344551461796
"2020-08-30","Eastern","GR",1.07716956095177,1.08554749130073
"2020-08-30","Eastern","SG",0.741503652060054,1.45829552151756
"2020-08-30","Eastern","SH",0.127525778513187,0.296376659386405
"2020-08-30","Eastern","TG",0.330274569454296,0.608659772510521
"2020-08-30","Espace Mittelland","BE",1.80386509122879,4.0551940349439
"2020-08-30","Espace Mittelland","FR",0.510967505296625,1.09720542641192
"2020-08-30","Espace Mittelland","JU",0.0880483742368756,0.155801675071936
"2020-08-30","Espace Mittelland","NE",0.240466726785689,0.436747714806801
"2020-08-30","Espace Mittelland","SO",0.297366627916721,0.680748636565402
"2020-08-30","Lake Geneva","GE",1.68623518895589,2.87390192787579
"2020-08-30","Lake Geneva","VD",1.41915801176652,2.96067367230394
"2020-08-30","Lake Geneva","VS",1.17134697082839,1.55526371064937
"2020-08-30","Northwestern","AG",0.926915448558502,2.08745014788244
"2020-08-30","Northwestern","BL",0.299345334808613,0.732648540107036
"2020-08-30","Northwestern","BS",0.364004918569917,1.08677106466517
"2020-08-30","Ticino","TI",1.21168744664935,1.43484369869914
"2020-08-30","Zurich","ZH",2.84775099971426,6.99564475858558
"2020-08-31","9999","9999",0.0126970298704364,0.0435048307356191
"2020-08-31","Central","LU",2.88893972885475,5.28655068550698
"2020-08-31","Central","NW",0.296016626518505,0.464685973294832
"2020-08-31","Central","OW",0.175000881202724,0.30062517801293
"2020-08-31","Central","SZ",1.05127250000536,1.62527929761451
"2020-08-31","Central","UR",0.208059961587667,0.351267520041112
"2020-08-31","Central","ZG",0.981630194063494,1.98008158515289
"2020-08-31","Eastern","AI",0.067991221235447,0.0931615164424469
"2020-08-31","Eastern","AR",0.164617879307804,0.280232288605609
"2020-08-31","Eastern","GL",0.184985396588238,0.340663217549305
"2020-08-31","Eastern","GR",1.68665762976842,2.45326459570077
"2020-08-31","Eastern","SG",3.10589841448007,5.34416059808266
"2020-08-31","Eastern","SH",0.4041600569283,0.87036851990448
"2020-08-31","Eastern","TG",1.36648165332013,2.43841177458244
"2020-08-31","Espace Mittelland","BE",6.19612176268724,12.5255845791689
"2020-08-31","Espace Mittelland","FR",1.67099698620249,2.86893965812001
"2020-08-31","Espace Mittelland","JU",0.330408434731105,0.534293702471822
"2020-08-31","Espace Mittelland","NE",0.971948633844426,1.70498150704812
"2020-08-31","Espace Mittelland","SO",1.20465586205285,2.35677224065513
"2020-08-31","Lake Geneva","GE",4.36095575938612,6.8759384977646
"2020-08-31","Lake Geneva","VD",5.79771019026746,9.76530503344094
"2020-08-31","Lake Geneva","VS",2.41009801813405,3.66123739974346
"2020-08-31","Northwestern","AG",3.79419332889536,6.94524033360048
"2020-08-31","Northwestern","BL",1.4146850106843,2.56294435256315
"2020-08-31","Northwestern","BS",1.36575362969076,3.16915697834479
"2020-08-31","Ticino","TI",2.74329238491999,3.49102474949035
"2020-08-31","Zurich","ZH",10.9443841857944,23.6891620629719
"2020-09-01","9999","9999",0.013398291409302,0.0459179893154855
"2020-09-01","Central","LU",2.98623039143802,5.24437139258283
"2020-09-01","Central","NW",0.296734304019236,0.469308361560491
"2020-09-01","Central","OW",0.181519733280406,0.306607092239078
"2020-09-01","Central","SZ",1.05792469261297,1.60828522310841
"2020-09-01","Central","UR",0.21163998838555,0.341852802764732
"2020-09-01","Central","ZG",1.0737399681174,2.01988170764618
"2020-09-01","Eastern","AI",0.0742946138136552,0.0940112201677519
"2020-09-01","Eastern","AR",0.174313208258245,0.278804786347096
"2020-09-01","Eastern","GL",0.199824854374813,0.349670077037539
"2020-09-01","Eastern","GR",1.69903786916868,2.42508842016966
"2020-09-01","Eastern","SG",3.12165544699765,5.32213627752275
"2020-09-01","Eastern","SH",0.419835264177959,0.857520999577867
"2020-09-01","Eastern","TG",1.35145802504536,2.40826428640862
"2020-09-01","Espace Mittelland","BE",6.1721943626232,12.7145926758258
"2020-09-01","Espace Mittelland","FR",1.68751511315048,2.86411334096027
"2020-09-01","Espace Mittelland","JU",0.345972740253662,0.547345151692508
"2020-09-01","Espace Mittelland","NE",0.954619886542912,1.70341805219356
"2020-09-01","Espace Mittelland","SO",1.24030388295024,2.3998692136026
"2020-09-01","Lake Geneva","GE",4.27221328209757,6.82988455585306
"2020-09-01","Lake Geneva","VD",5.70177685987454,9.62625951583202
"2020-09-01","Lake Geneva","VS",2.44367331238087,3.66042168416716
"2020-09-01","Northwestern","AG",3.80369546484422,6.93701520153953
"2020-09-01","Northwestern","BL",1.40382593023121,2.54795557884877
"2020-09-01","Northwestern","BS",1.38987594972184,3.21133627126893
"2020-09-01","Ticino","TI",2.45554734335402,3.34708493842367
"2020-09-01","Zurich","ZH",10.9799579315131,23.7311034388529
"2020-09-02","9999","9999",0.0138945492259304,0.0455781078253635
"2020-09-02","Central","LU",2.99480756703944,5.48422576016195
"2020-09-02","Central","NW",0.318507410622185,0.49428965108446
"2020-09-02","Central","OW",0.188229992653896,0.319658541459764
"2020-09-02","Central","SZ",1.11231429869008,1.69301767859583
"2020-09-02","Central","UR",0.226219770874604,0.360886166211565
"2020-09-02","Central","ZG",1.12970091304037,2.11392691596294
"2020-09-02","Eastern","AI",0.0898424211378974,0.113248512508658
"2020-09-02","Eastern","AR",0.178843449825821,0.299265652052442
"2020-09-02","Eastern","GL",0.202865809493695,0.36574647152031
"2020-09-02","Eastern","GR",1.71491448131687,2.57014984015374
"2020-09-02","Eastern","SG",3.26636284788696,5.61270096342807
"2020-09-02","Eastern","SH",0.444979090148995,0.918393774458722
"2020-09-02","Eastern","TG",1.38507805592108,2.48011523342041
"2020-09-02","Espace Mittelland","BE",6.50762783997854,13.1010039419455
