"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-09-02","Espace Mittelland","FR",1.72610940368443,2.95962003968456
"2020-09-02","Espace Mittelland","JU",0.361476018498142,0.575453350925599
"2020-09-02","Espace Mittelland","NE",1.04708391172807,1.79063164255887
"2020-09-02","Espace Mittelland","SO",1.33673252348261,2.54846540108395
"2020-09-02","Lake Geneva","GE",4.4022348898815,7.06430081959022
"2020-09-02","Lake Geneva","VD",6.05735515820321,10.169220196302
"2020-09-02","Lake Geneva","VS",2.65276874444094,3.90853517195624
"2020-09-02","Northwestern","AG",3.93864021254253,7.2413790759438
"2020-09-02","Northwestern","BL",1.44958980987313,2.63285797508125
"2020-09-02","Northwestern","BS",1.45905940759986,3.31000386785136
"2020-09-02","Ticino","TI",2.72856425570685,3.56607058250929
"2020-09-02","Zurich","ZH",11.3221323933462,24.4063799834274
"2020-09-03","9999","9999",0.0148944191474463,0.0482631715973274
"2020-09-03","Central","LU",3.02336673935886,5.54571032172502
"2020-09-03","Central","NW",0.321838433280963,0.509278424798841
"2020-09-03","Central","OW",0.21968740069092,0.367139985629811
"2020-09-03","Central","SZ",1.10522680897154,1.70600115151849
"2020-09-03","Central","UR",0.236168830602025,0.379375719274203
"2020-09-03","Central","ZG",1.117527987815,2.1505661405981
"2020-09-03","Eastern","AI",0.0968387850375885,0.130310563312784
"2020-09-03","Eastern","AR",0.194321602876759,0.314220437617811
"2020-09-03","Eastern","GL",0.205901333090843,0.386921088354912
"2020-09-03","Eastern","GR",1.68936058916104,2.58075414264554
"2020-09-03","Eastern","SG",3.33306224022264,5.64777673320866
"2020-09-03","Eastern","SH",0.462547325657521,0.942423395810349
"2020-09-03","Eastern","TG",1.44084681425997,2.54758170920963
"2020-09-03","Espace Mittelland","BE",6.80976438563887,13.6820993256071
"2020-09-03","Espace Mittelland","FR",1.7565060868268,2.99020937379555
"2020-09-03","Espace Mittelland","JU",0.367977479524622,0.592515401729725
"2020-09-03","Espace Mittelland","NE",1.08639110221659,1.86509967704461
"2020-09-03","Espace Mittelland","SO",1.3276954307435,2.52236250264258
"2020-09-03","Lake Geneva","GE",4.3839456991623,7.33705571541315
"2020-09-03","Lake Geneva","VD",5.93219241275781,10.0818706533406
"2020-09-03","Lake Geneva","VS",2.72847859665393,3.97270479729128
"2020-09-03","Northwestern","AG",4.13223687761482,7.3828717402816
"2020-09-03","Northwestern","BL",1.46908481799725,2.67965965627105
"2020-09-03","Northwestern","BS",1.44840565981482,3.31629167541862
"2020-09-03","Ticino","TI",2.79836426766403,3.65291030323547
"2020-09-03","Zurich","ZH",11.4896309176033,24.7364728866339
"2020-09-04","9999","9999",0.017960785329434,0.0509822235183036
"2020-09-04","Central","LU",3.91225213733219,6.53544522096036
"2020-09-04","Central","NW",0.417046324618668,0.630004330090184
"2020-09-04","Central","OW",0.286914003076669,0.445414692804913
"2020-09-04","Central","SZ",1.3950618781708,2.03639994806611
"2020-09-04","Central","UR",0.324566012700355,0.499183944542217
"2020-09-04","Central","ZG",1.43795560388483,2.4302206306705
"2020-09-04","Eastern","AI",0.1343727187829,0.163041150811535
"2020-09-04","Eastern","AR",0.244023147806348,0.379715600764325
"2020-09-04","Eastern","GL",0.273281255547901,0.469104432666418
"2020-09-04","Eastern","GR",2.23752952273876,3.15365838239523
"2020-09-04","Eastern","SG",4.04885527703293,6.41835604761332
"2020-09-04","Eastern","SH",0.545071274468433,1.05166130673557
"2020-09-04","Eastern","TG",1.80231352437516,2.94388352669191
"2020-09-04","Espace Mittelland","BE",8.40777794382144,15.4868360500061
"2020-09-04","Espace Mittelland","FR",2.29763548628451,3.6167809008355
"2020-09-04","Espace Mittelland","JU",0.467357276888291,0.702704980827285
"2020-09-04","Espace Mittelland","NE",1.35471232501214,2.09751063999005
"2020-09-04","Espace Mittelland","SO",1.60373867579116,2.774214686823
"2020-09-04","Lake Geneva","GE",4.9951093199873,7.61925931666147
"2020-09-04","Lake Geneva","VD",7.55789725109275,11.6500158724656
"2020-09-04","Lake Geneva","VS",3.60714765077267,4.88786969759384
"2020-09-04","Northwestern","AG",4.93961348484645,8.3106802320167
"2020-09-04","Northwestern","BL",1.86145444709405,3.06481336087733
"2020-09-04","Northwestern","BS",1.69414944478433,3.65036119205955
"2020-09-04","Ticino","TI",3.25705815773896,3.94928696262187
"2020-09-04","Zurich","ZH",13.9367774316332,27.4109663442551
"2020-09-05","9999","9999",0.0177395731944683,0.0449663211431438
"2020-09-05","Central","LU",4.39355674358335,6.6274851284854
"2020-09-05","Central","NW",0.502414092113291,0.676466129789865
"2020-09-05","Central","OW",0.348125439894031,0.526000594112845
"2020-09-05","Central","SZ",1.69433417526358,2.31952122933775
"2020-09-05","Central","UR",0.334778910456085,0.530283100888382
"2020-09-05","Central","ZG",1.43598783835683,2.18856489119374
"2020-09-05","Eastern","AI",0.170947755938992,0.212222002432192
"2020-09-05","Eastern","AR",0.271601231443066,0.390319903256133
"2020-09-05","Eastern","GL",0.325502634959638,0.54228091748969
"2020-09-05","Eastern","GR",2.69216189160001,3.5006433956608
"2020-09-05","Eastern","SG",4.62951212752091,6.629150547787
"2020-09-05","Eastern","SH",0.626737085921704,1.09475827968304
"2020-09-05","Eastern","TG",2.15069665805987,3.18730664991731
"2020-09-05","Espace Mittelland","BE",9.10010029048381,15.0025049265822
"2020-09-05","Espace Mittelland","FR",2.27546192341337,3.42824863826481
"2020-09-05","Espace Mittelland","JU",0.482306011253071,0.675412497170487
"2020-09-05","Espace Mittelland","NE",1.49715345380736,2.14359857005059
"2020-09-05","Espace Mittelland","SO",1.76595479257917,2.86214202831757
"2020-09-05","Lake Geneva","GE",5.3421677184441,6.86859705757796
"2020-09-05","Lake Geneva","VD",8.53596336048163,11.8819170131758
"2020-09-05","Lake Geneva","VS",3.797824459773,4.95064580881938
"2020-09-05","Northwestern","AG",5.96418271690803,8.82515884361441
"2020-09-05","Northwestern","BL",2.12206638253921,3.04594993817556
"2020-09-05","Northwestern","BS",1.97060267378033,3.55305312143762
"2020-09-05","Ticino","TI",3.56051477072965,4.32359844769326
"2020-09-05","Zurich","ZH",16.0734961879509,26.143412314994
"2020-09-06","9999","9999",0.0145471541984388,0.0433688781395703
"2020-09-06","Central","LU",0.862094493385814,1.84994096258517
"2020-09-06","Central","NW",0.16727549900422,0.170178662104098
"2020-09-06","Central","OW",0.135764766503286,0.157331141777485
"2020-09-06","Central","SZ",0.38699140049916,0.579735857701137
"2020-09-06","Central","UR",0.164491196014311,0.234756145227282
"2020-09-06","Central","ZG",0.243320002661172,0.57361799087894
"2020-09-06","Eastern","AI",0.0379024391945939,0.0452722144842536
"2020-09-06","Eastern","AR",0.0896074559356443,0.0919039549289953
"2020-09-06","Eastern","GL",0.076281571762716,0.160627992231669
"2020-09-06","Eastern","GR",1.48727140112275,1.51842055712014
"2020-09-06","Eastern","SG",0.814659992006539,1.6093728438768
"2020-09-06","Eastern","SH",0.146988483376471,0.358710924674784
"2020-09-06","Eastern","TG",0.371566035417195,0.69583937472682
"2020-09-06","Espace Mittelland","BE",2.15114039419698,4.86095108357618
"2020-09-06","Espace Mittelland","FR",0.579272031743176,1.22710813193656
"2020-09-06","Espace Mittelland","JU",0.0941534242453113,0.176568434118392
"2020-09-06","Espace Mittelland","NE",0.281372284500038,0.506457408430828
"2020-09-06","Espace Mittelland","SO",0.33323806566915,0.761674419363456
"2020-09-06","Lake Geneva","GE",0.8436234661272,1.8199634151564
"2020-09-06","Lake Geneva","VD",1.65544839567396,3.43168144131504
"2020-09-06","Lake Geneva","VS",1.32531758728265,1.98830671721384
"2020-09-06","Northwestern","AG",0.953419719956927,2.27455490819461
"2020-09-06","Northwestern","BL",0.329995447194317,0.817992782276676
"2020-09-06","Northwestern","BS",0.403240927536776,1.19376575775559
"2020-09-06","Ticino","TI",1.45130167123225,1.76004230844789
"2020-09-06","Zurich","ZH",2.94506246028738,7.5923407026438
"2020-09-07","9999","9999",0.0126264866602668,0.0454081670803024
"2020-09-07","Central","LU",2.7452280390722,5.28277800096662
"2020-09-07","Central","NW",0.294262479959907,0.489803215414849
"2020-09-07","Central","OW",0.186534445440084,0.318502944393349
"2020-09-07","Central","SZ",1.0170949764858,1.63357240597349
"2020-09-07","Central","UR",0.213879095038931,0.36605236486142
"2020-09-07","Central","ZG",0.992132427063112,2.02406224997468
"2020-09-07","Eastern","AI",0.0716881177771016,0.101590577397473
"2020-09-07","Eastern","AR",0.157883798775912,0.279246632284255
"2020-09-07","Eastern","GL",0.192530140549886,0.356501694988991
"2020-09-07","Eastern","GR",1.81184827295055,2.62334129335783
"2020-09-07","Eastern","SG",3.05560437942305,5.45941441138304
"2020-09-07","Eastern","SH",0.395143515469696,0.873291500719529
"2020-09-07","Eastern","TG",1.30122715541413,2.45717323283717
"2020-09-07","Espace Mittelland","BE",6.07576998272216,12.7855599309633
"2020-09-07","Espace Mittelland","FR",1.61603928289549,2.88154926140353
"2020-09-07","Espace Mittelland","JU",0.318041388407074,0.549350452484228
"2020-09-07","Espace Mittelland","NE",0.918740937861367,1.71837283775893
"2020-09-07","Espace Mittelland","SO",1.07133037747075,2.25236064688964
"2020-09-07","Lake Geneva","GE",4.0826251113927,6.83586647007921
"2020-09-07","Lake Geneva","VD",5.55702567786556,9.72744223544135
"2020-09-07","Lake Geneva","VS",2.51285385282292,3.83705809458358
"2020-09-07","Northwestern","AG",3.5256998246527,6.84079475168598
"2020-09-07","Northwestern","BL",1.34759824159203,2.58846945247131
"2020-09-07","Northwestern","BS",1.3163561873219,3.1677974523843
"2020-09-07","Ticino","TI",2.77732985193284,3.57735464798134
"2020-09-07","Zurich","ZH",10.5272790699458,23.736847436036
"2020-09-08","9999","9999",0.012495848185122,0.045340190782278
"2020-09-08","Central","LU",2.75334502733044,5.18594576443086
"2020-09-08","Central","NW",0.292185798127677,0.477499505472432
"2020-09-08","Central","OW",0.195807819164646,0.336924521157963
"2020-09-08","Central","SZ",1.01979898145614,1.6160685092322
"2020-09-08","Central","UR",0.220039078996087,0.356059849051833
"2020-09-08","Central","ZG",1.01410735366287,1.96366530917999
"2020-09-08","Eastern","AI",0.0882201935934539,0.123207040169234
"2020-09-08","Eastern","AR",0.183311485392866,0.306912985580188
"2020-09-08","Eastern","GL",0.183270010809825,0.35092763855099
"2020-09-08","Eastern","GR",1.5614347264017,2.50689789484203
"2020-09-08","Eastern","SG",3.09962159993935,5.46685781601671
"2020-09-08","Eastern","SH",0.407455236242863,0.873359477017554
"2020-09-08","Eastern","TG",1.2813104231094,2.37709715376443
"2020-09-08","Espace Mittelland","BE",6.01851324588573,12.7850161205791
"2020-09-08","Espace Mittelland","FR",1.57995197446134,2.81251933075975
"2020-09-08","Espace Mittelland","JU",0.333600567857569,0.54105734412525
"2020-09-08","Espace Mittelland","NE",0.925100153325162,1.69995126099432
"2020-09-08","Espace Mittelland","SO",1.14173578284599,2.29328237830033
"2020-09-08","Lake Geneva","GE",4.04148920546537,6.89561763604266
"2020-09-08","Lake Geneva","VD",5.30864997013231,9.49458942655875
"2020-09-08","Lake Geneva","VS",2.55006556066029,3.81241668654973
"2020-09-08","Northwestern","AG",3.57972272273436,6.8338951574365
"2020-09-08","Northwestern","BL",1.31796811572996,2.54058015051312
"2020-09-08","Northwestern","BS",1.34459019280128,3.17741609855476
"2020-09-08","Ticino","TI",2.41056383280003,3.30925612857309
"2020-09-08","Zurich","ZH",10.6105771809507,23.6160875425956
"2020-09-09","9999","9999",0.0143443003719707,0.0489769227265837
"2020-09-09","Central","LU",2.80267702514905,5.40873808120585
"2020-09-09","Central","NW",0.305156679293238,0.498572157859997
"2020-09-09","Central","OW",0.204394483286003,0.354530382346283
"2020-09-09","Central","SZ",1.0837218323564,1.69821786539469
"2020-09-09","Central","UR",0.224643114071625,0.367241950076847
"2020-09-09","Central","ZG",1.07523808127841,2.07881715803334
"2020-09-09","Eastern","AI",0.101675451366603,0.138467719075713
"2020-09-09","Eastern","AR",0.186893086431367,0.319250683671617
"2020-09-09","Eastern","GL",0.204486913139986,0.385391621649363
"2020-09-09","Eastern","GR",1.62601275118453,2.6168495568965
"2020-09-09","Eastern","SG",3.02301526077079,5.4838179023738
"2020-09-09","Eastern","SH",0.421177198572013,0.901739581442743
"2020-09-09","Eastern","TG",1.33990268772881,2.45673138690002
"2020-09-09","Espace Mittelland","BE",6.15188874197761,13.1880815797148
"2020-09-09","Espace Mittelland","FR",1.65509386258917,2.93973697251242
"2020-09-09","Espace Mittelland","JU",0.351094144417396,0.566106609947244
"2020-09-09","Espace Mittelland","NE",1.06590607688089,1.77849787336152
"2020-09-09","Espace Mittelland","SO",1.16769378100199,2.38019007532454
"2020-09-09","Lake Geneva","GE",4.62806415509838,7.52198523418854
"2020-09-09","Lake Geneva","VD",5.76812692743393,10.0081503581331
"2020-09-09","Lake Geneva","VS",2.63128099832012,3.98704779617443
"2020-09-09","Northwestern","AG",3.74082949330556,7.10899523554127
"2020-09-09","Northwestern","BL",1.3498536780548,2.60838650779246
"2020-09-09","Northwestern","BS",1.360997934937,3.26371200889674
"2020-09-09","Ticino","TI",2.56520914450372,3.43436650508701
"2020-09-09","Zurich","ZH",10.9151734540801,24.2947968902203
"2020-09-10","9999","9999",0.0150425191621796,0.0508462709222548
"2020-09-10","Central","LU",2.9668883352792,5.50883318004678
"2020-09-10","Central","NW",0.31116605306592,0.51080789150439
"2020-09-10","Central","OW",0.22323826487716,0.358574972078736
"2020-09-10","Central","SZ",1.0650773958365,1.68299117463723
"2020-09-10","Central","UR",0.238936897767056,0.38889240099762
"2020-09-10","Central","ZG",1.09474311441741,2.12476913549783
"2020-09-10","Eastern","AI",0.0894653630977957,0.123478945361331
"2020-09-10","Eastern","AR",0.198415971678268,0.314730259852994
"2020-09-10","Eastern","GL",0.204312877315274,0.378831908890008
"2020-09-10","Eastern","GR",1.77448716497932,2.64706502136835
"2020-09-10","Eastern","SG",3.24547757774823,5.64502369313868
"2020-09-10","Eastern","SH",0.452264280209786,0.910270606844805
"2020-09-10","Eastern","TG",1.38164815763703,2.51763814992988
"2020-09-10","Espace Mittelland","BE",6.76542624716579,13.6155845179903
"2020-09-10","Espace Mittelland","FR",1.78843499167691,3.09798579431324
"2020-09-10","Espace Mittelland","JU",0.382339821007354,0.614641686736669
"2020-09-10","Espace Mittelland","NE",1.08219642452597,1.8918143621682
"2020-09-10","Espace Mittelland","SO",1.31280564816544,2.53521002296919
"2020-09-10","Lake Geneva","GE",0.909959020911151,1.95860107497718
"2020-09-10","Lake Geneva","VD",6.61539917394739,10.873998454219
"2020-09-10","Lake Geneva","VS",2.7737647216805,4.04496360209122
"2020-09-10","Northwestern","AG",3.89255573997362,7.2143584974791
"2020-09-10","Northwestern","BL",1.44426877476857,2.69638182558506
"2020-09-10","Northwestern","BS",1.45922757722446,3.33597081369668
"2020-09-10","Ticino","TI",2.81491284951074,3.62714728628422
"2020-09-10","Zurich","ZH",11.256943817745,24.7055436710328
"2020-09-11","9999","9999",0.0146818379237283,0.0498266264518887
"2020-09-11","Central","LU",3.92860175396172,6.55254125991349
"2020-09-11","Central","NW",0.414696515955279,0.590204207596895
"2020-09-11","Central","OW",0.271290557798368,0.408061717040502
"2020-09-11","Central","SZ",1.46158198721304,2.03092785607514
"2020-09-11","Central","UR",0.331760484208532,0.483617372294628
"2020-09-11","Central","ZG",1.46549613287596,2.46519443600405
"2020-09-11","Eastern","AI",0.13173053995901,0.1598802529534
"2020-09-11","Eastern","AR",0.24381884896797,0.363061407748346
"2020-09-11","Eastern","GL",0.27303373558092,0.4554072086145
"2020-09-11","Eastern","GR",2.37179702194167,3.15202695124264
"2020-09-11","Eastern","SG",4.08237526530898,6.44428900530963
"2020-09-11","Eastern","SH",0.531534445968747,1.03374955220614
"2020-09-11","Eastern","TG",1.81098698319565,2.94170828515513
"2020-09-11","Espace Mittelland","BE",8.45015715131088,15.4011519263463
"2020-09-11","Espace Mittelland","FR",2.25564449358025,3.58394834888971
"2020-09-11","Espace Mittelland","JU",0.472472979324813,0.69706294809126
"2020-09-11","Espace Mittelland","NE",1.29555794684359,2.06420225395809
"2020-09-11","Espace Mittelland","SO",1.58232229916104,2.75790037529714
"2020-09-11","Lake Geneva","GE",4.94595024584332,7.12289638848726
"2020-09-11","Lake Geneva","VD",7.38413126375412,11.6589547556558
"2020-09-11","Lake Geneva","VS",3.49222509775241,4.74022517828484
"2020-09-11","Northwestern","AG",4.9193408449334,8.28981150852321
"2020-09-11","Northwestern","BL",1.84542354761726,3.05753989698872
"2020-09-11","Northwestern","BS",1.64506045175999,3.63353705829851
"2020-09-11","Ticino","TI",3.13421853327085,3.95078244117841
"2020-09-11","Zurich","ZH",13.8596849653955,27.3947879853253
"2020-09-12","9999","9999",0.0165862500569145,0.0434368544375947
"2020-09-12","Central","LU",4.46214957927617,6.61864820974223
"2020-09-12","Central","NW",0.494442470486816,0.658554375260434
"2020-09-12","Central","OW",0.316927460445178,0.48395725378475
"2020-09-12","Central","SZ",1.64951418210072,2.258920359649
"2020-09-12","Central","UR",0.334298019107577,0.52083439546299
"2020-09-12","Central","ZG",1.50406753034859,2.25592940253592
"2020-09-12","Eastern","AI",0.162992072519767,0.207769554911593
"2020-09-12","Eastern","AR",0.271002879031548,0.378899885188033
"2020-09-12","Eastern","GL",0.309220229006036,0.517231651667696
"2020-09-12","Eastern","GR",2.75963400111772,3.50825674103953
"2020-09-12","Eastern","SG",4.69653723885566,6.64288175998793
"2020-09-12","Eastern","SH",0.605537915336611,1.08092510303507
"2020-09-12","Eastern","TG",2.07365876549688,3.14349592584058
"2020-09-12","Espace Mittelland","BE",9.08190693264122,14.9116885924216
"2020-09-12","Espace Mittelland","FR",2.24608591209839,3.40751586736737
"2020-09-12","Espace Mittelland","JU",0.478036388744184,0.677349821664182
"2020-09-12","Espace Mittelland","NE",1.46286558071972,2.13068307342596
"2020-09-12","Espace Mittelland","SO",1.80365961758398,2.87315418859752
"2020-09-12","Lake Geneva","GE",4.92358255404148,6.35469624451346
"2020-09-12","Lake Geneva","VD",8.31311423848673,11.8195487597385
"2020-09-12","Lake Geneva","VS",3.63555465041506,4.72877117206772
"2020-09-12","Northwestern","AG",6.0532851940473,8.84415821891223
"2020-09-12","Northwestern","BL",2.09948388129745,3.04326487440359
"2020-09-12","Northwestern","BS",2.07611357444306,3.59251336244078
"2020-09-12","Ticino","TI",3.46264691399869,4.21014600629053
"2020-09-12","Zurich","ZH",16.1986710613147,26.357809558963
"2020-09-13","9999","9999",0.0148300045108259,0.0447284041000584
"2020-09-13","Central","LU",1.0053519325137,2.22489822248778
"2020-09-13","Central","NW",0.226775329003856,0.302902383996748
"2020-09-13","Central","OW",0.197032229839349,0.313030852402384
"2020-09-13","Central","SZ",0.515575828415636,0.878661628263457
"2020-09-13","Central","UR",0.201562334346174,0.312249124975104
"2020-09-13","Central","ZG",0.270004411045707,0.654203892186872
"2020-09-13","Eastern","AI",0.076089126721228,0.109713745011389
"2020-09-13","Eastern","AR",0.105488410951613,0.157127212883412
"2020-09-13","Eastern","GL",0.115202603377317,0.270035843901948
"2020-09-13","Eastern","GR",1.43055726430063,1.75834290099728
"2020-09-13","Eastern","SG",0.906450214795146,1.97545919688723
"2020-09-13","Eastern","SH",0.166650920997138,0.401671945026208
"2020-09-13","Eastern","TG",0.428231762382304,0.844707467400267
"2020-09-13","Espace Mittelland","BE",2.43630281570909,5.75521327223624
"2020-09-13","Espace Mittelland","FR",0.614065275229324,1.31211249261607
"2020-09-13","Espace Mittelland","JU",0.107989675660106,0.196791382780652
"2020-09-13","Espace Mittelland","NE",0.303843641221368,0.567806017397854
"2020-09-13","Espace Mittelland","SO",0.364313743852497,0.89089736190785
"2020-09-13","Lake Geneva","GE",0.809892564852555,1.81778817361962
"2020-09-13","Lake Geneva","VD",1.72458151309641,3.68237802842905
"2020-09-13","Lake Geneva","VS",1.38478859144848,2.12582276811721
"2020-09-13","Northwestern","AG",0.992842519230318,2.43062848845864
"2020-09-13","Northwestern","BL",0.335921640755652,0.873529417762615
"2020-09-13","Northwestern","BS",0.421707255569666,1.24705917540672
"2020-09-13","Ticino","TI",1.39195112388582,1.75586176611939
"2020-09-13","Zurich","ZH",3.2161441766625,8.71174039036069
"2020-09-14","9999","9999",0.0127903251651561,0.0450682855901804
"2020-09-14","Central","LU",2.5822069527496,5.19991489367487
"2020-09-14","Central","NW",0.29111834942422,0.49568316519396
"2020-09-14","Central","OW",0.213238927350507,0.36234765661909
"2020-09-14","Central","SZ",0.993462691713284,1.65821381400733
"2020-09-14","Central","UR",0.220913792872471,0.386241325374668
"2020-09-14","Central","ZG",0.966381296655553,2.00414519465353
"2020-09-14","Eastern","AI",0.0767090289987144,0.122085431251831
"2020-09-14","Eastern","AR",0.168948243225204,0.302834407698724
"2020-09-14","Eastern","GL",0.184515665900825,0.380565304489631
"2020-09-14","Eastern","GR",1.73677198992986,2.77135968230597
"2020-09-14","Eastern","SG",2.85310902555731,5.34137356986366
"2020-09-14","Eastern","SH",0.393091958831008,0.868431195410784
"2020-09-14","Eastern","TG",1.25235096291071,2.44551529772599
"2020-09-14","Espace Mittelland","BE",5.69557318878223,12.8340950077527
"2020-09-14","Espace Mittelland","FR",1.52421744998184,2.88107342731736
"2020-09-14","Espace Mittelland","JU",0.29032511620588,0.53133673350776
"2020-09-14","Espace Mittelland","NE",0.862215345723388,1.66045703184214
"2020-09-14","Espace Mittelland","SO",1.06041409177651,2.28607689070975
"2020-09-14","Lake Geneva","GE",3.74240706645755,6.8606098425601
"2020-09-14","Lake Geneva","VD",5.20598749731052,9.59594208691314
"2020-09-14","Lake Geneva","VS",2.3585856304875,3.75997297262391
"2020-09-14","Northwestern","AG",3.46464443345757,6.87852159708953
"2020-09-14","Northwestern","BL",1.30985918272781,2.59101856364723
"2020-09-14","Northwestern","BS",1.23482210691375,3.18237836831054
"2020-09-14","Ticino","TI",2.40053113860277,3.40319937244282
"2020-09-14","Zurich","ZH",9.98298863448791,23.160238488044
"2020-09-15","9999","9999",0.0121978507018159,0.0412616129008137
"2020-09-15","Central","LU",2.56562849557535,5.0779994031681
"2020-09-15","Central","NW",0.280998817451594,0.482155881887104
"2020-09-15","Central","OW",0.20739542449784,0.34181881461572
"2020-09-15","Central","SZ",1.00069829711064,1.61936535968638
"2020-09-15","Central","UR",0.205376034059236,0.349738053335563
"2020-09-15","Central","ZG",0.963109445080691,1.98137313481535
"2020-09-15","Eastern","AI",0.0888001328721738,0.121745549761709
"2020-09-15","Eastern","AR",0.176352014331135,0.288525396964586
"2020-09-15","Eastern","GL",0.182328434783423,0.346271262136318
"2020-09-15","Eastern","GR",1.59929729658204,2.53680746597276
"2020-09-15","Eastern","SG",2.74538810253242,5.11994077904916
"2020-09-15","Eastern","SH",0.386686217116517,0.856093497319355
"2020-09-15","Eastern","TG",1.22221858380319,2.35123217236614
"2020-09-15","Espace Mittelland","BE",5.65262657328266,12.7814133767838
"2020-09-15","Espace Mittelland","FR",1.49108750135695,2.83518942615089
"2020-09-15","Espace Mittelland","JU",0.310882219832153,0.53595912177342
"2020-09-15","Espace Mittelland","NE",0.903728846185754,1.70817639305527
"2020-09-15","Espace Mittelland","SO",1.06294599152071,2.27125805774043
"2020-09-15","Lake Geneva","GE",3.81608500087936,6.84942774153508
"2020-09-15","Lake Geneva","VD",5.12623501868727,9.5011491393181
"2020-09-15","Lake Geneva","VS",2.3286279999206,3.66382049906838
"2020-09-15","Northwestern","AG",3.35514259395153,6.67523847784754
"2020-09-15","Northwestern","BL",1.29016982637579,2.52861632206082
"2020-09-15","Northwestern","BS",1.22947037803317,3.17150216062663
"2020-09-15","Ticino","TI",2.28196455141424,3.26007527695243
"2020-09-15","Zurich","ZH",9.98246157324665,23.8970335823305
"2020-09-16","9999","9999",0.0139716831001788,0.0467676930407905
"2020-09-16","Central","LU",2.72490107219375,5.29073122783548
"2020-09-16","Central","NW",0.328613694694289,0.496906738558399
"2020-09-16","Central","OW",0.20591816415098,0.333933564044889
"2020-09-16","Central","SZ",1.03170626728334,1.65624250136462
"2020-09-16","Central","UR",0.216631611682834,0.363333312940444
"2020-09-16","Central","ZG",1.02453719117418,2.06403231321303
"2020-09-16","Eastern","AI",0.08899369006375,0.119706260820977
"2020-09-16","Eastern","AR",0.180408902891468,0.301950715824406
"2020-09-16","Eastern","GL",0.198772956192482,0.371184575362263
"2020-09-16","Eastern","GR",1.69330056098534,2.61549003093601
"2020-09-16","Eastern","SG",2.974750594175,5.43066043731872
"2020-09-16","Eastern","SH",0.403675680320712,0.868193278367699
"2020-09-16","Eastern","TG",1.30354726888696,2.44357797323229
"2020-09-16","Espace Mittelland","BE",6.06628481489419,13.0214036969589
"2020-09-16","Espace Mittelland","FR",1.5871176906241,2.9137700266671
"2020-09-16","Espace Mittelland","JU",0.331399000185686,0.553123137024582
"2020-09-16","Espace Mittelland","NE",0.95166219778785,1.71966438742139
"2020-09-16","Espace Mittelland","SO",1.15349787434636,2.348071274508
"2020-09-16","Lake Geneva","GE",3.96528269208554,6.94700771734911
"2020-09-16","Lake Geneva","VD",5.52355884566449,9.82933870617993
"2020-09-16","Lake Geneva","VS",2.47861214962803,3.80548310415124
"2020-09-16","Northwestern","AG",3.5984954598646,6.88110469641445
"2020-09-16","Northwestern","BL",1.31205641144795,2.55543297163145
"2020-09-16","Northwestern","BS",1.3075679538291,3.20803942081475
"2020-09-16","Ticino","TI",2.33968560699646,3.35816507500165
"2020-09-16","Zurich","ZH",10.5865912794424,24.3976450291312
"2020-09-17","9999","9999",0.0144832799727768,0.0490448990246081
"2020-09-17","Central","LU",2.87789149673421,5.42994668618946
"2020-09-17","Central","NW",0.311168077649003,0.493779828849277
"2020-09-17","Central","OW",0.232891167651351,0.352898951193698
"2020-09-17","Central","SZ",1.05852996463437,1.64883308487996
"2020-09-17","Central","UR",0.225596175788902,0.361565929191809
"2020-09-17","Central","ZG",1.11099926344728,2.12782806890893
"2020-09-17","Eastern","AI",0.105422222357281,0.123139063871209
"2020-09-17","Eastern","AR",0.199806421661908,0.30585935296081
"2020-09-17","Eastern","GL",0.204050942473383,0.380055482254448
"2020-09-17","Eastern","GR",1.85999461304259,2.64958014439525
"2020-09-17","Eastern","SG",3.1483066475204,5.50254537247952
"2020-09-17","Eastern","SH",0.427954429744122,0.882298360207763
"2020-09-17","Eastern","TG",1.37394475606685,2.48014922156942
