"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-09-17","Espace Mittelland","BE",6.36573982179917,13.3333469285929
"2020-09-17","Espace Mittelland","FR",1.62929270109172,2.94435936077808
"2020-09-17","Espace Mittelland","JU",0.353028890052635,0.569947270785622
"2020-09-17","Espace Mittelland","NE",0.9921268898088,1.78964598623752
"2020-09-17","Espace Mittelland","SO",1.25263039062036,2.47885767190696
"2020-09-17","Lake Geneva","GE",4.25813964537927,7.20677914024938
"2020-09-17","Lake Geneva","VD",5.63138272480899,9.8345388929788
"2020-09-17","Lake Geneva","VS",2.44128305121603,3.751883793159
"2020-09-17","Northwestern","AG",3.67724356122567,6.99428523262509
"2020-09-17","Northwestern","BL",1.38696599335208,2.62850749200769
"2020-09-17","Northwestern","BS",1.37538734395991,3.30850838929482
"2020-09-17","Ticino","TI",2.53224292473512,3.51981271170368
"2020-09-17","Zurich","ZH",10.9808637660119,24.806522461748
"2020-09-18","9999","9999",0.0156327810734079,0.048195195299303
"2020-09-18","Central","LU",3.76192860171089,6.30741872923749
"2020-09-18","Central","NW",0.399367947091198,0.584052352625686
"2020-09-18","Central","OW",0.275116260117134,0.401977838367318
"2020-09-18","Central","SZ",1.36054264262063,1.95635785714237
"2020-09-18","Central","UR",0.295680052308021,0.462850613248173
"2020-09-18","Central","ZG",1.37225610496679,2.39161009339264
"2020-09-18","Eastern","AI",0.137242414536268,0.153966315025277
"2020-09-18","Eastern","AR",0.241980989619109,0.346713108073477
"2020-09-18","Eastern","GL",0.252325861213295,0.438481110406424
"2020-09-18","Eastern","GR",2.26563776127367,3.09054238967957
"2020-09-18","Eastern","SG",3.9305609668989,6.33464323659626
"2020-09-18","Eastern","SH",0.493663174388772,0.9737604691996
"2020-09-18","Eastern","TG",1.69975657658304,2.77584611797558
"2020-09-18","Espace Mittelland","BE",7.84070614372111,14.7876318485271
"2020-09-18","Espace Mittelland","FR",2.11676643129407,3.44949123139744
"2020-09-18","Espace Mittelland","JU",0.431543804085176,0.65247049658725
"2020-09-18","Espace Mittelland","NE",1.24977773347626,2.01022907332671
"2020-09-18","Espace Mittelland","SO",1.54934335232276,2.70555862581835
"2020-09-18","Lake Geneva","GE",4.71502166673963,7.50689449602713
"2020-09-18","Lake Geneva","VD",7.02093249735726,11.2190461429909
"2020-09-18","Lake Geneva","VS",3.27231214597477,4.54037486209309
"2020-09-18","Northwestern","AG",4.70383669106652,7.95547008669017
"2020-09-18","Northwestern","BL",1.73916132691363,2.96794713619255
"2020-09-18","Northwestern","BS",1.61863803695766,3.54968829468541
"2020-09-18","Ticino","TI",2.85863004796065,3.74318282701188
"2020-09-18","Zurich","ZH",13.4998169005437,27.0108918422324
"2020-09-19","9999","9999",0.0145145102437384,0.0400040513873623
"2020-09-19","Central","LU",4.4012423664162,6.39996845899772
"2020-09-19","Central","NW",0.486715866489624,0.631431832348697
"2020-09-19","Central","OW",0.328581442341732,0.463768293271502
"2020-09-19","Central","SZ",1.62957190558815,2.18071362877192
"2020-09-19","Central","UR",0.319222824662525,0.484127194529811
"2020-09-19","Central","ZG",1.5072838762356,2.17636314569836
"2020-09-19","Eastern","AI",0.165418607791174,0.197097276121762
"2020-09-19","Eastern","AR",0.262153880634114,0.373325828750031
"2020-09-19","Eastern","GL",0.300507578643001,0.510162116673158
"2020-09-19","Eastern","GR",2.69033695512189,3.39150744918262
"2020-09-19","Eastern","SG",4.5446509718036,6.5327941453374
"2020-09-19","Eastern","SH",0.604885553157432,1.04435385469794
"2020-09-19","Eastern","TG",1.98460084093349,2.97372512152463
"2020-09-19","Espace Mittelland","BE",8.93191517018812,14.0702099991775
"2020-09-19","Espace Mittelland","FR",2.18959792551427,3.24804347220211
"2020-09-19","Espace Mittelland","JU",0.45847932342835,0.632247547924989
"2020-09-19","Espace Mittelland","NE",1.44703738626058,2.06794095034943
"2020-09-19","Espace Mittelland","SO",1.74816183618047,2.78556672859307
"2020-09-19","Lake Geneva","GE",5.67091901821568,6.96570119930583
"2020-09-19","Lake Geneva","VD",8.33634305557057,11.4080202514987
"2020-09-19","Lake Geneva","VS",3.74763213162475,4.69787594461563
"2020-09-19","Northwestern","AG",5.90756133496967,8.58312923449852
"2020-09-19","Northwestern","BL",2.04626661064198,2.95805658483
"2020-09-19","Northwestern","BS",1.9681269219515,3.49904595265723
"2020-09-19","Ticino","TI",3.46388288085266,4.10651613995232
"2020-09-19","Zurich","ZH",16.150321283909,25.6957204162053
"2020-09-20","9999","9999",0.0124814098140831,0.0379987505956423
"2020-09-20","Central","LU",0.950031593873552,2.03408875393328
"2020-09-20","Central","NW",0.183263001131452,0.235673825250612
"2020-09-20","Central","OW",0.149585780678669,0.204608657053459
"2020-09-20","Central","SZ",0.462018439550278,0.763101921621969
"2020-09-20","Central","UR",0.167407418018375,0.241179905390588
"2020-09-20","Central","ZG",0.249652264149415,0.615117520822839
"2020-09-20","Eastern","AI",0.0531820891188814,0.0805519131589198
"2020-09-20","Eastern","AR",0.0894862354920559,0.12854317956415
"2020-09-20","Eastern","GL",0.0850918994484585,0.185541305457613
"2020-09-20","Eastern","GR",1.36732680515068,1.57446701484127
"2020-09-20","Eastern","SG",0.865138922015711,1.81863787734493
"2020-09-20","Eastern","SH",0.151770673931273,0.36666415154364
"2020-09-20","Eastern","TG",0.31091531804534,0.538508232949335
"2020-09-20","Espace Mittelland","BE",2.02200059220426,4.83804307114195
"2020-09-20","Espace Mittelland","FR",0.542829262127146,1.18030645074675
"2020-09-20","Espace Mittelland","JU",0.0971836925416908,0.175990635585184
"2020-09-20","Espace Mittelland","NE",0.267168816007013,0.501461150526035
"2020-09-20","Espace Mittelland","SO",0.328068839051625,0.790768274917902
"2020-09-20","Lake Geneva","GE",0.788263477770001,1.70511745964417
"2020-09-20","Lake Geneva","VD",1.45332505209669,3.0519318524017
"2020-09-20","Lake Geneva","VS",1.31014311386212,1.92525870079621
"2020-09-20","Northwestern","AG",0.946334223493304,2.30714954309731
"2020-09-20","Northwestern","BL",0.318281091995266,0.833729295269326
"2020-09-20","Northwestern","BS",0.415480382050341,1.25494442597755
"2020-09-20","Ticino","TI",1.35680412268712,1.60505634895225
"2020-09-20","Zurich","ZH",3.06229573616106,8.20701637752948
"2020-09-21","9999","9999",0.0123958251655732,0.0418733995830334
"2020-09-21","Central","LU",2.53555442211101,4.97097072192868
"2020-09-21","Central","NW",0.287447560997487,0.460709359860404
"2020-09-21","Central","OW",0.175827349695001,0.299911426883674
"2020-09-21","Central","SZ",0.936256636026292,1.55152501425803
"2020-09-21","Central","UR",0.212378456044091,0.343178340576208
"2020-09-21","Central","ZG",0.937488769095269,1.92481685485905
"2020-09-21","Eastern","AI",0.079574252655602,0.120114118609123
"2020-09-21","Eastern","AR",0.158672411088956,0.276731509257352
"2020-09-21","Eastern","GL",0.172068533022381,0.342668518341025
"2020-09-21","Eastern","GR",1.66640083799413,2.50937902971992
"2020-09-21","Eastern","SG",2.66242877829017,5.01919990537699
"2020-09-21","Eastern","SH",0.371607482588086,0.817347007445444
"2020-09-21","Eastern","TG",1.17485464913022,2.28791225075641
"2020-09-21","Espace Mittelland","BE",5.88007985174977,12.0061097096664
"2020-09-21","Espace Mittelland","FR",1.88235930125599,3.25008276114284
"2020-09-21","Espace Mittelland","JU",0.305853069301436,0.523621423681991
"2020-09-21","Espace Mittelland","NE",0.200263311715028,0.441675996413571
"2020-09-21","Espace Mittelland","SO",1.01995675404382,2.17296433079714
"2020-09-21","Lake Geneva","GE",3.90778237479969,6.98939093916733
"2020-09-21","Lake Geneva","VD",1.12558438738957,2.76823277259685
"2020-09-21","Lake Geneva","VS",2.69853974340982,4.00254639212399
"2020-09-21","Northwestern","AG",3.22569545084836,6.45292199515873
"2020-09-21","Northwestern","BL",1.23723806892728,2.46784551162701
"2020-09-21","Northwestern","BS",1.21194723942751,3.06692062611609
"2020-09-21","Ticino","TI",2.36054801148602,3.23618160819685
"2020-09-21","Zurich","ZH",9.82980848654085,23.4071284024686
"2020-09-22","9999","9999",0.0119819056156832,0.0424511981162408
"2020-09-22","Central","LU",2.59810945763154,4.98096323773827
"2020-09-22","Central","NW",0.294908349375544,0.456596793829927
"2020-09-22","Central","OW",0.173074120335196,0.296546600131466
"2020-09-22","Central","SZ",0.965988578445724,1.52083371570001
"2020-09-22","Central","UR",0.197630312045388,0.331520405465022
"2020-09-22","Central","ZG",1.0043503669549,1.98463599712052
"2020-09-22","Eastern","AI",0.0304695015609986,0.0465977522957295
"2020-09-22","Eastern","AR",0.193339676165469,0.290326768862233
"2020-09-22","Eastern","GL",0.175366559284529,0.335598983346487
"2020-09-22","Eastern","GR",1.52427268546421,2.35979718591721
"2020-09-22","Eastern","SG",2.83629757293959,5.0827237558808
"2020-09-22","Eastern","SH",0.383564803421187,0.817414983743468
"2020-09-22","Eastern","TG",1.20987591079659,2.25062725129002
"2020-09-22","Espace Mittelland","BE",5.62617613151491,11.5472696980017
"2020-09-22","Espace Mittelland","FR",1.49366306474017,2.71045291927611
"2020-09-22","Espace Mittelland","JU",0.307035394493753,0.511895512272781
"2020-09-22","Espace Mittelland","NE",0.99813448570775,1.75446825200989
"2020-09-22","Espace Mittelland","SO",1.09631924647352,2.19505662765507
"2020-09-22","Lake Geneva","GE",3.73400664831575,6.78746734588584
"2020-09-22","Lake Geneva","VD",5.62968693480185,9.84024890201285
"2020-09-22","Lake Geneva","VS",2.25025000174557,3.43698359256095
"2020-09-22","Northwestern","AG",3.37837595362024,6.47015398670791
"2020-09-22","Northwestern","BL",1.26704931078081,2.44826833779598
"2020-09-22","Northwestern","BS",1.26951210449471,3.08571607251983
"2020-09-22","Ticino","TI",2.28362130260368,3.19495398344505
"2020-09-22","Zurich","ZH",10.1554514756248,23.5880473196606
"2020-09-23","9999","9999",0.0132666817608408,0.0442185818648754
"2020-09-23","Central","LU",2.87474256515624,5.24392954664568
"2020-09-23","Central","NW",0.308673685558132,0.472367294971589
"2020-09-23","Central","OW",0.182922749776839,0.298823806115284
"2020-09-23","Central","SZ",1.05375552780202,1.58163851428284
"2020-09-23","Central","UR",0.216845814139427,0.328937306140095
"2020-09-23","Central","ZG",1.09497457478048,2.0647800524913
"2020-09-23","Eastern","AI",0.0922150602062646,0.113826311041866
"2020-09-23","Eastern","AR",0.174322602793673,0.276357639618218
"2020-09-23","Eastern","GL",0.202802225053619,0.361939798830944
"2020-09-23","Eastern","GR",1.67377876727459,2.41941239928462
"2020-09-23","Eastern","SG",3.0640409385267,5.30218523405259
"2020-09-23","Eastern","SH",0.423841322780037,0.852728670567147
"2020-09-23","Eastern","TG",1.30587463091547,2.35554866729069
"2020-09-23","Espace Mittelland","BE",5.84952925721685,11.7631964086762
"2020-09-23","Espace Mittelland","FR",1.60287955551214,2.79368989620699
"2020-09-23","Espace Mittelland","JU",0.324074450193429,0.52824381194765
"2020-09-23","Espace Mittelland","NE",0.985697679377836,1.67687330781503
"2020-09-23","Espace Mittelland","SO",1.1716885927905,2.27220972591277
"2020-09-23","Lake Geneva","GE",4.01135489184327,6.96192851476547
"2020-09-23","Lake Geneva","VD",5.62205964502433,9.72088252268199
"2020-09-23","Lake Geneva","VS",2.40181546440547,3.58969234607277
"2020-09-23","Northwestern","AG",3.75373420154087,6.81030738202204
"2020-09-23","Northwestern","BL",1.39157311425251,2.53809901563523
"2020-09-23","Northwestern","BS",1.38451806877158,3.16636995012579
"2020-09-23","Ticino","TI",2.26736135894904,3.17289567473613
"2020-09-23","Zurich","ZH",11.016423316153,24.1847772518678
"2020-09-24","9999","9999",0.0128991435688529,0.0442185818648754
"2020-09-24","Central","LU",3.10835948906055,5.44089087017139
"2020-09-24","Central","NW",0.318500886530471,0.479334865519091
"2020-09-24","Central","OW",0.226844160912657,0.350179899272722
"2020-09-24","Central","SZ",1.09868608983016,1.60692569714792
"2020-09-24","Central","UR",0.211365702412046,0.341478933125598
"2020-09-24","Central","ZG",1.14611519884791,2.12062258131835
"2020-09-24","Eastern","AI",0.0942475654006615,0.109135946478182
"2020-09-24","Eastern","AR",0.181229090085359,0.279892407115487
"2020-09-24","Eastern","GL",0.205740811456111,0.361056106956626
"2020-09-24","Eastern","GR",1.70281635210095,2.42865717581594
"2020-09-24","Eastern","SG",3.33816499629229,5.50611412812581
"2020-09-24","Eastern","SH",0.426836327303374,0.860885826330075
"2020-09-24","Eastern","TG",1.4502412752834,2.42213145120559
"2020-09-24","Espace Mittelland","BE",6.31985592001623,12.0585534235923
"2020-09-24","Espace Mittelland","FR",1.6388806057421,2.82210398878119
"2020-09-24","Espace Mittelland","JU",0.350792657758989,0.545917649433995
"2020-09-24","Espace Mittelland","NE",1.0922082894052,1.79413242190713
"2020-09-24","Espace Mittelland","SO",1.33067783742588,2.40547725818961
"2020-09-24","Lake Geneva","GE",4.34836414098073,7.20640527061024
"2020-09-24","Lake Geneva","VD",5.6808768106709,9.55940482672502
"2020-09-24","Lake Geneva","VS",2.43161729214347,3.53432565133189
"2020-09-24","Northwestern","AG",3.98055525401103,6.95506290866501
"2020-09-24","Northwestern","BL",1.46713340577477,2.55213612117727
"2020-09-24","Northwestern","BS",1.40277028441637,3.24610614770842
"2020-09-24","Ticino","TI",2.62157823676099,3.36788568561914
"2020-09-24","Zurich","ZH",11.561456338924,24.4652474575165
"2020-09-25","9999","9999",0.0165982291664909,0.0493507923657179
"2020-09-25","Central","LU",4.65345435755814,7.01274079753872
"2020-09-25","Central","NW",0.550773448107431,0.668240997728912
"2020-09-25","Central","OW",0.0834335348581927,0.128339250670076
"2020-09-25","Central","SZ",1.62368827917984,2.05621503894022
"2020-09-25","Central","UR",0.332511021045142,0.448133744725889
"2020-09-25","Central","ZG",1.64456330109047,2.5714413898162
"2020-09-25","Eastern","AI",0.12594307537311,0.132145923359443
"2020-09-25","Eastern","AR",0.280067141127386,0.34722293030866
"2020-09-25","Eastern","GL",0.303260287171955,0.455679113806598
"2020-09-25","Eastern","GR",2.13170604524492,2.71626489275719
"2020-09-25","Eastern","SG",4.84937215426883,6.85082125564458
"2020-09-25","Eastern","SH",0.615619442321188,1.061211976608
"2020-09-25","Eastern","TG",2.12165618320968,3.06800824688448
"2020-09-25","Espace Mittelland","BE",9.04752596789199,14.6834581718047
"2020-09-25","Espace Mittelland","FR",2.612002275976,3.76214821416069
"2020-09-25","Espace Mittelland","JU",0.55433335438717,0.74984654350721
"2020-09-25","Espace Mittelland","NE",1.53224666061957,2.21765874674818
"2020-09-25","Espace Mittelland","SO",1.90257229624654,2.93963500806539
"2020-09-25","Lake Geneva","GE",5.53073232338174,7.94252060191652
"2020-09-25","Lake Geneva","VD",8.37143556141495,12.0486968603787
"2020-09-25","Lake Geneva","VS",3.59614164511129,4.60590401338861
"2020-09-25","Northwestern","AG",5.96713552630038,8.87573320934457
"2020-09-25","Northwestern","BL",2.16375762729859,3.25113639376222
"2020-09-25","Northwestern","BS",1.87839481513749,3.79103814082106
"2020-09-25","Ticino","TI",3.7992381395958,3.79909333213695
"2020-09-25","Zurich","ZH",16.1442334722269,28.5487536205876
"2020-09-26","9999","9999",0.0159289850188958,0.0398680987913134
"2020-09-26","Central","LU",5.4595294711491,7.02800147644519
"2020-09-26","Central","NW",0.563879404600425,0.637379758425832
"2020-09-26","Central","OW",0.31137686816397,0.396573722674378
"2020-09-26","Central","SZ",1.95714487059325,2.29739494433081
"2020-09-26","Central","UR",0.327972461848034,0.448439638066999
"2020-09-26","Central","ZG",1.82463961628128,2.45285673791262
"2020-09-26","Eastern","AI",0.157440129211164,0.149106009716532
"2020-09-26","Eastern","AR",0.300490344232656,0.351981271170368
"2020-09-26","Eastern","GL",0.363355716620038,0.51821730798905
"2020-09-26","Eastern","GR",2.66077698086785,3.09740799578003
"2020-09-26","Eastern","SG",5.86118065845527,7.24589949976242
"2020-09-26","Eastern","SH",0.716639296874905,1.11334979719271
"2020-09-26","Eastern","TG",2.52875121205269,3.3789318340481
"2020-09-26","Espace Mittelland","BE",9.88710603223668,14.3031307843581
"2020-09-26","Espace Mittelland","FR",2.65987316703617,3.587551092685
"2020-09-26","Espace Mittelland","JU",0.593267763131,0.739616110654537
"2020-09-26","Espace Mittelland","NE",1.79561935984978,2.35887950589388
"2020-09-26","Espace Mittelland","SO",2.14557711400631,3.08649779994711
"2020-09-26","Lake Geneva","GE",6.6095304754128,7.76707377671553
"2020-09-26","Lake Geneva","VD",10.2518110806153,13.0143681501134
"2020-09-26","Lake Geneva","VS",3.90568409610924,4.62208237231842
"2020-09-26","Northwestern","AG",7.39650925927409,9.73434182969082
"2020-09-26","Northwestern","BL",2.56208291018601,3.24141578314473
"2020-09-26","Northwestern","BS",2.40432936219912,3.7549427265701
"2020-09-26","Ticino","TI",4.0400444598445,4.55213476165131
"2020-09-26","Zurich","ZH",20.0521690535333,28.2921091073964
"2020-09-27","9999","9999",0.0136453688658603,0.0404798854735331
"2020-09-27","Central","LU",0.822367121629124,1.86261854216672
"2020-09-27","Central","NW",0.164533195344225,0.168751159845585
"2020-09-27","Central","OW",0.10988329132219,0.131704077422284
"2020-09-27","Central","SZ",0.410305649506675,0.622934795095646
"2020-09-27","Central","UR",0.144340297375697,0.197743050952994
"2020-09-27","Central","ZG",0.249299673411253,0.615253473418888
"2020-09-27","Eastern","AI",0.0409005452069098,0.0507782946242304
"2020-09-27","Eastern","AR",0.0767416102970718,0.102984091506973
"2020-09-27","Eastern","GL",0.0723971917787344,0.162939186364498
"2020-09-27","Eastern","GR",1.08919908930415,1.24688923466166
"2020-09-27","Eastern","SG",1.07005572032499,1.94789480803833
"2020-09-27","Eastern","SH",0.138571872486024,0.321935747443581
"2020-09-27","Eastern","TG",0.35876710283692,0.696281220663979
"2020-09-27","Espace Mittelland","BE",1.68497999443667,4.20763088326362
"2020-09-27","Espace Mittelland","FR",0.534214277338755,1.11651069505085
"2020-09-27","Espace Mittelland","JU",0.0862607378629465,0.159064537377107
"2020-09-27","Espace Mittelland","NE",0.242136674967366,0.445414692804913
"2020-09-27","Espace Mittelland","SO",0.372551568784229,0.761300549724322
"2020-09-27","Lake Geneva","GE",0.804526495501468,1.7249665386673
"2020-09-27","Lake Geneva","VD",1.39480408647958,2.8956543432436
"2020-09-27","Lake Geneva","VS",0.978156753537088,1.44147138775652
"2020-09-27","Northwestern","AG",0.985594409976516,2.26551406055736
"2020-09-27","Northwestern","BL",0.304027020673229,0.766160855033067
"2020-09-27","Northwestern","BS",0.36543949036709,1.14465288243295
"2020-09-27","Ticino","TI",1.51654203230086,1.76979690721439
"2020-09-27","Zurich","ZH",3.64216608898758,8.38776535397638
"2020-09-28","9999","9999",0.0124450769671888,0.0421113166261188
"2020-09-28","Central","LU",3.04339507044251,5.15950298449936
"2020-09-28","Central","NW",0.297766398881158,0.457888343492391
"2020-09-28","Central","OW",0.177416345881528,0.292196117057904
"2020-09-28","Central","SZ",1.05648977620591,1.5965593116992
"2020-09-28","Central","UR",0.188771782051775,0.330058915057498
"2020-09-28","Central","ZG",1.02934613598744,2.0561470626422
"2020-09-28","Eastern","AI",0.0770338199006939,0.103867783381291
"2020-09-28","Eastern","AR",0.171335825831375,0.271497334309473
"2020-09-28","Eastern","GL",0.19589834583221,0.359560628400089
"2020-09-28","Eastern","GR",1.75157639149253,2.64601138874897
"2020-09-28","Eastern","SG",3.18145402244069,5.32315592199312
"2020-09-28","Eastern","SH",0.402938927879561,0.818638557107908
"2020-09-28","Eastern","TG",1.37820336672346,2.45006970969362
"2020-09-28","Espace Mittelland","BE",6.36877710368995,12.2075574688618
"2020-09-28","Espace Mittelland","FR",1.75960901298493,2.90969144878564
"2020-09-28","Espace Mittelland","JU",0.335688108817245,0.550642002146691
"2020-09-28","Espace Mittelland","NE",1.01675799109306,1.72873922320765
"2020-09-28","Espace Mittelland","SO",1.18804642523301,2.1881910215546
"2020-09-28","Lake Geneva","GE",4.12150282397816,6.95598058868834
"2020-09-28","Lake Geneva","VD",5.70733576978528,9.73994987427784
"2020-09-28","Lake Geneva","VS",2.4763996131801,3.66069358935926
"2020-09-28","Northwestern","AG",3.97390050815743,6.78083965682846
"2020-09-28","Northwestern","BL",1.43928897002398,2.45051155563078
"2020-09-28","Northwestern","BS",1.42245396253731,3.10865807310307
"2020-09-28","Ticino","TI",3.06466093870472,3.77050929881769
"2020-09-28","Zurich","ZH",11.2588262923261,24.6088813752421
"2020-09-29","9999","9999",0.0129177250905724,0.0440826292688265
"2020-09-29","Central","LU",3.11503267545909,5.16242596531441
"2020-09-29","Central","NW",0.314150370766756,0.460097573178184
"2020-09-29","Central","OW",0.187254253256476,0.278328952260926
"2020-09-29","Central","SZ",1.13137781607612,1.5773560075073
"2020-09-29","Central","UR",0.21924040250795,0.333015884021559
"2020-09-29","Central","ZG",1.13151387824095,2.0815022218053
"2020-09-29","Eastern","AI",0.0802701061688628,0.0965603313436671
"2020-09-29","Eastern","AR",0.18945143498435,0.279042703390182
"2020-09-29","Eastern","GL",0.195958441097185,0.3526270460016
"2020-09-29","Eastern","GR",1.75300089128256,2.5817397989669
"2020-09-29","Eastern","SG",3.32489500157731,5.34640381591747
"2020-09-29","Eastern","SH",0.434122069523188,0.839133410962266
"2020-09-29","Eastern","TG",1.43397518739112,2.46407282708665
"2020-09-29","Espace Mittelland","BE",6.53273880661369,12.2733585253494
"2020-09-29","Espace Mittelland","FR",1.78657849989805,2.93253148492184
"2020-09-29","Espace Mittelland","JU",0.355003892388248,0.559478920889864
"2020-09-29","Espace Mittelland","NE",1.04466143737089,1.74736472886634
"2020-09-29","Espace Mittelland","SO",1.22178785277327,2.19121596681669
"2020-09-29","Lake Geneva","GE",4.41694749598566,7.24362229377861
"2020-09-29","Lake Geneva","VD",5.73367174233039,9.81295641835605
"2020-09-29","Lake Geneva","VS",2.53467546326739,3.70348466896563
"2020-09-29","Northwestern","AG",4.13118336211563,6.76292790229903
"2020-09-29","Northwestern","BL",1.44314639211639,2.45771704322137
"2020-09-29","Northwestern","BS",1.41983314952638,3.06525520681449
"2020-09-29","Ticino","TI",2.91547794041097,3.70963652393683
"2020-09-29","Zurich","ZH",11.5428114089854,24.388570193345
"2020-09-30","9999","9999",0.0141002460839619,0.0463598352526441
"2020-09-30","Central","LU",3.032134942402,5.1654509105765
"2020-09-30","Central","NW",0.309439804244041,0.469920148242711
"2020-09-30","Central","OW",0.207890605408573,0.326864029050351
"2020-09-30","Central","SZ",1.09000373772498,1.61419916103653
"2020-09-30","Central","UR",0.228708766687934,0.352559069703576
"2020-09-30","Central","ZG",1.15510523667343,2.15257144138982
"2020-09-30","Eastern","AI",0.102306702274214,0.126164009133295
"2020-09-30","Eastern","AR",0.188678612069741,0.292875880038148
"2020-09-30","Eastern","GL",0.220273413718889,0.388654483954535
"2020-09-30","Eastern","GR",1.81734720507696,2.67194434644528
"2020-09-30","Eastern","SG",3.19666330537577,5.3412036291186
"2020-09-30","Eastern","SH",0.426352459778573,0.861803506353405
"2020-09-30","Eastern","TG",1.43911646927967,2.50010026503959
"2020-09-30","Espace Mittelland","BE",6.34004089978941,12.2962325496346
"2020-09-30","Espace Mittelland","FR",1.8098040666841,3.01145196692817
"2020-09-30","Espace Mittelland","JU",0.363922740860058,0.588810693487395
"2020-09-30","Espace Mittelland","NE",1.08067438447397,1.83240307769487
"2020-09-30","Espace Mittelland","SO",1.17768679415402,2.19315329131039
"2020-09-30","Lake Geneva","GE",4.7113846735779,7.44333665737431
"2020-09-30","Lake Geneva","VD",6.22360600670226,10.3471141682318
"2020-09-30","Lake Geneva","VS",2.65306463902073,3.87291559179145
"2020-09-30","Northwestern","AG",3.82608761219994,6.65355403877776
"2020-09-30","Northwestern","BL",1.35842663610113,2.39181402228671
"2020-09-30","Northwestern","BS",1.44360064277106,3.17728014595871
"2020-09-30","Ticino","TI",2.95023384463272,3.71884731231914
"2020-09-30","Zurich","ZH",12.2341394699728,25.6119396288902
"2020-10-01","9999","9999",0.0130162091136964,0.0440486411198143
"2020-10-01","Central","LU",3.1613683608032,5.23713191684323
"2020-10-01","Central","NW",0.331862692368043,0.478893019581932
"2020-10-01","Central","OW",0.206458167843083,0.317109430283849
"2020-10-01","Central","SZ",1.14174549849518,1.62425965314414
"2020-10-01","Central","UR",0.230597831933108,0.36805766565314
"2020-10-01","Central","ZG",1.20523525308857,2.21470177778412
"2020-10-01","Eastern","AI",0.105192156097846,0.12330900461627
"2020-10-01","Eastern","AR",0.199470810792698,0.282611459036463
"2020-10-01","Eastern","GL",0.214521420455166,0.377574347376557
"2020-10-01","Eastern","GR",1.92578574294624,2.72282460551655
"2020-10-01","Eastern","SG",3.41510050839083,5.50794948817246
"2020-10-01","Eastern","SH",0.446439112169488,0.871388164374846
"2020-10-01","Eastern","TG",1.53294290181896,2.55522904273738
"2020-10-01","Espace Mittelland","BE",6.97377118154947,12.829268690593
"2020-10-01","Espace Mittelland","FR",1.88967309002134,3.12616196984435
"2020-10-01","Espace Mittelland","JU",0.397428858588186,0.607980009530277
"2020-10-01","Espace Mittelland","NE",1.15323518762835,1.86992599420434
"2020-10-01","Espace Mittelland","SO",1.37187675213813,2.34375477958345
"2020-10-01","Lake Geneva","GE",5.04369326372689,7.53500269526022
"2020-10-01","Lake Geneva","VD",6.10038054447399,10.1521241573488
"2020-10-01","Lake Geneva","VS",2.66921106504595,3.81330037842405
"2020-10-01","Northwestern","AG",4.14242414501024,6.85663322912567
"2020-10-01","Northwestern","BL",1.5441169596243,2.46499050710998
"2020-10-01","Northwestern","BS",1.4390073258462,3.10842015605999
"2020-10-01","Ticino","TI",3.40137556596936,3.97661343442768
"2020-10-01","Zurich","ZH",12.5575815571086,25.6677481695682
"2020-10-02","9999","9999",0.0148688357793971,0.0476173967660956
"2020-10-02","Central","LU",3.64358932781872,5.43586062411758
"2020-10-02","Central","NW",0.479992030269812,0.610461144408168
"2020-10-02","Central","OW",0.26228577615214,0.359900509890211
"2020-10-02","Central","SZ",1.48701691846965,1.95887298016927
"2020-10-02","Central","UR",0.329467191566525,0.446264396530218
"2020-10-02","Central","ZG",1.63307986192751,2.61042579673319
"2020-10-02","Eastern","AI",0.133561679415085,0.141866533976933
"2020-10-02","Eastern","AR",0.263115306973181,0.337944165628329
"2020-10-02","Eastern","GL",0.284763519904434,0.457208580512147
"2020-10-02","Eastern","GR",2.59958950618566,3.20865120749697
"2020-10-02","Eastern","SG",4.3227323004182,6.38831052388653
