"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-10-02","Eastern","SH",0.555193841357672,0.998061995743324
"2020-10-02","Eastern","TG",1.93896848870359,2.96335873607591
"2020-10-02","Espace Mittelland","BE",8.91705275276786,14.7312455093158
"2020-10-02","Espace Mittelland","FR",2.50016187070412,3.72435339245912
"2020-10-02","Espace Mittelland","JU",0.50500913378714,0.716470181177227
"2020-10-02","Espace Mittelland","NE",1.42972052408413,2.16501110392828
"2020-10-02","Espace Mittelland","SO",1.65201817236014,2.69264312919371
"2020-10-02","Lake Geneva","GE",5.32460312091949,7.85031075364642
"2020-10-02","Lake Geneva","VD",8.28873874766974,12.1882861883718
"2020-10-02","Lake Geneva","VS",3.61653643748103,4.67014161502167
"2020-10-02","Northwestern","AG",5.28250410084786,8.05736655742876
"2020-10-02","Northwestern","BL",1.95271315220901,2.92692344033482
"2020-10-02","Northwestern","BS",1.74475667931987,3.45112266255002
"2020-10-02","Ticino","TI",3.42854337587215,3.7797200872
"2020-10-02","Zurich","ZH",15.437355739889,28.7638306275368
"2020-10-03","9999","9999",0.0145969072507984,0.0375229165094715
"2020-10-03","Central","LU",4.91963664552867,6.61174861549275
"2020-10-03","Central","NW",0.498316132320124,0.574195789412148
"2020-10-03","Central","OW",0.296897077366294,0.358710924674784
"2020-10-03","Central","SZ",1.77060195088278,2.1305131326809
"2020-10-03","Central","UR",0.278359524735504,0.360580272870456
"2020-10-03","Central","ZG",1.74682384913603,2.34253120621902
"2020-10-03","Eastern","AI",0.147213356991481,0.147644519309007
"2020-10-03","Eastern","AR",0.267320064502982,0.324926704556655
"2020-10-03","Eastern","GL",0.330813292607389,0.477601469919469
"2020-10-03","Eastern","GR",3.02585581349262,3.38882238541066
"2020-10-03","Eastern","SG",5.30421416342169,6.76938565061135
"2020-10-03","Eastern","SH",0.716271531553674,1.16966816010593
"2020-10-03","Eastern","TG",2.34285437322301,3.30660505295014
"2020-10-03","Espace Mittelland","BE",9.64241979626844,14.3036745947423
"2020-10-03","Espace Mittelland","FR",2.68896183636218,3.64791404533067
"2020-10-03","Espace Mittelland","JU",0.554149657737573,0.715144643365751
"2020-10-03","Espace Mittelland","NE",1.70935339409821,2.30674168530917
"2020-10-03","Espace Mittelland","SO",1.89661778593419,2.81394683301826
"2020-10-03","Lake Geneva","GE",6.7556377638974,7.96943921593419
"2020-10-03","Lake Geneva","VD",10.0572097641593,13.015931604968
"2020-10-03","Lake Geneva","VS",4.0638169616806,4.75048959928652
"2020-10-03","Northwestern","AG",6.70744664801625,9.17544070733417
"2020-10-03","Northwestern","BL",2.36693185480863,3.06365776381091
"2020-10-03","Northwestern","BS",2.20406352073424,3.67031223552972
"2020-10-03","Ticino","TI",3.8043022132057,4.19247216880418
"2020-10-03","Zurich","ZH",19.0090391721465,27.9497124942475
"2020-10-04","9999","9999",0.0142344559706574,0.0400380395363745
"2020-10-04","Central","LU",0.863276806830068,1.97263818051922
"2020-10-04","Central","NW",0.166456592349339,0.206851874888264
"2020-10-04","Central","OW",0.134543261516489,0.171334259170512
"2020-10-04","Central","SZ",0.433865221593144,0.706545641665664
"2020-10-04","Central","UR",0.12769829100556,0.179185521592331
"2020-10-04","Central","ZG",0.24175181229654,0.618108477935913
"2020-10-04","Eastern","AI",0.0579944604508993,0.0707293380943932
"2020-10-04","Eastern","AR",0.085888473033084,0.113690358445817
"2020-10-04","Eastern","GL",0.0745136721368304,0.171810093256683
"2020-10-04","Eastern","GR",1.24497690265942,1.38936755532081
"2020-10-04","Eastern","SG",0.822261659255798,1.78944205734345
"2020-10-04","Eastern","SH",0.147314182795424,0.365100696689078
"2020-10-04","Eastern","TG",0.348111271728471,0.72608882734768
"2020-10-04","Espace Mittelland","BE",1.89209134290741,4.77319368282667
"2020-10-04","Espace Mittelland","FR",0.558115694600563,1.18917735763894
"2020-10-04","Espace Mittelland","JU",0.105102428298656,0.169057053186695
"2020-10-04","Espace Mittelland","NE",0.245065847254323,0.455271256018451
"2020-10-04","Espace Mittelland","SO",0.304561741652414,0.724117514704973
"2020-10-04","Lake Geneva","GE",0.817889824671379,1.76208159738862
"2020-10-04","Lake Geneva","VD",1.43589948116515,2.96893279251391
"2020-10-04","Lake Geneva","VS",0.997667002816642,1.48422847921387
"2020-10-04","Northwestern","AG",0.96803386161807,2.33352434673078
"2020-10-04","Northwestern","BL",0.297140877112909,0.774182058199947
"2020-10-04","Northwestern","BS",0.398727262487945,1.24773893838696
"2020-10-04","Ticino","TI",1.29983926259249,1.42050069981599
"2020-10-04","Zurich","ZH",3.53072046175281,8.5605271154054
"2020-10-05","9999","9999",0.0115625349639527,0.038610537277862
"2020-10-05","Central","LU",3.19257483018653,5.27948115051244
"2020-10-05","Central","NW",0.29340810981489,0.466011511106307
"2020-10-05","Central","OW",0.185717939306343,0.301270952844162
"2020-10-05","Central","SZ",1.05932793623865,1.59944830436523
"2020-10-05","Central","UR",0.213060779703286,0.325436526791838
"2020-10-05","Central","ZG",0.98808919366953,1.87298492761544
"2020-10-05","Eastern","AI",0.0778268338218328,0.107946361262755
"2020-10-05","Eastern","AR",0.162090389003746,0.266195183063569
"2020-10-05","Eastern","GL",0.190530455531155,0.349636088888526
"2020-10-05","Eastern","GR",2.18917841388577,3.03153896299438
"2020-10-05","Eastern","SG",3.32541891042131,5.3467776855566
"2020-10-05","Eastern","SH",0.396176624581171,0.803513830797478
"2020-10-05","Eastern","TG",1.30906885128136,2.31051436984952
"2020-10-05","Espace Mittelland","BE",6.41561863327116,12.4688583584676
"2020-10-05","Espace Mittelland","FR",1.6856822741411,2.92281087430435
"2020-10-05","Espace Mittelland","JU",0.326031180373016,0.551967539958167
"2020-10-05","Espace Mittelland","NE",0.957977651712084,1.64213741952456
"2020-10-05","Espace Mittelland","SO",1.15727686636143,2.13187265864138
"2020-10-05","Lake Geneva","GE",4.07166312181227,6.93630145041027
"2020-10-05","Lake Geneva","VD",5.56358427364481,9.59454857280364
"2020-10-05","Lake Geneva","VS",2.63115643359422,3.81476186883158
"2020-10-05","Northwestern","AG",3.91934299874519,6.72741028658127
"2020-10-05","Northwestern","BL",1.41479628051741,2.45815888915853
"2020-10-05","Northwestern","BS",1.32116270811789,2.97624024455153
"2020-10-05","Ticino","TI",2.98040687204275,3.57300416490778
"2020-10-05","Zurich","ZH",10.7979704568842,22.6179235824053
"2020-10-06","9999","9999",0.0113963429301796,0.042145304775131
"2020-10-06","Central","LU",3.11250226771906,5.27618430005826
"2020-10-06","Central","NW",0.334079133089345,0.459927632433123
"2020-10-06","Central","OW",0.182017631910017,0.287233847302123
"2020-10-06","Central","SZ",1.06715909409219,1.55461793581814
"2020-10-06","Central","UR",0.224262801817709,0.324212953427399
"2020-10-06","Central","ZG",1.01760235188729,1.87804916181826
"2020-10-06","Eastern","AI",0.0798740945850051,0.101046767013278
"2020-10-06","Eastern","AR",0.182851055256367,0.272211085438729
"2020-10-06","Eastern","GL",0.198591663980048,0.353306808981844
"2020-10-06","Eastern","GR",1.98581732166479,2.87464966715406
"2020-10-06","Eastern","SG",3.32073673505402,5.30150547107235
"2020-10-06","Eastern","SH",0.417793329203941,0.807694373125978
"2020-10-06","Eastern","TG",1.34688309384115,2.28057081056977
"2020-10-06","Espace Mittelland","BE",6.60672517863196,12.6030775589168
"2020-10-06","Espace Mittelland","FR",1.67738205915583,2.90809400578206
"2020-10-06","Espace Mittelland","JU",0.344398969558482,0.553293077769643
"2020-10-06","Espace Mittelland","NE",1.00659254768511,1.66460358602163
"2020-10-06","Espace Mittelland","SO",1.20300792974369,2.17374605822442
"2020-10-06","Lake Geneva","GE",4.21206249185443,7.00669090701454
"2020-10-06","Lake Geneva","VD",5.49893686087813,9.56834370991523
"2020-10-06","Lake Geneva","VS",2.6080240172101,3.75976904372983
"2020-10-06","Northwestern","AG",3.9581628129537,6.71612622110922
"2020-10-06","Northwestern","BL",1.41480941876933,2.4257681831499
"2020-10-06","Northwestern","BS",1.35876474930804,3.04064778692965
"2020-10-06","Ticino","TI",2.74737578102943,3.59098389573523
"2020-10-06","Zurich","ZH",10.8106341379161,22.5387311952069
"2020-10-07","9999","9999",0.0132094412754933,0.0439126885237655
"2020-10-07","Central","LU",3.15494293324894,5.36421360599986
"2020-10-07","Central","NW",0.319598222309537,0.473658844634053
"2020-10-07","Central","OW",0.216593622358872,0.302460538059589
"2020-10-07","Central","SZ",1.10330763343754,1.5756905882057
"2020-10-07","Central","UR",0.228235793534772,0.329209211332193
"2020-10-07","Central","ZG",1.09280447625686,1.93039091129705
"2020-10-07","Eastern","AI",0.0884432893347309,0.100197063287973
"2020-10-07","Eastern","AR",0.183559212908983,0.270613642435156
"2020-10-07","Eastern","GL",0.211381538802738,0.3540205601111
"2020-10-07","Eastern","GR",2.22301950025559,3.05964716222747
"2020-10-07","Eastern","SG",3.3801532203694,5.36390771265875
"2020-10-07","Eastern","SH",0.427224091746085,0.807694373125978
"2020-10-07","Eastern","TG",1.35404422042678,2.31802575078122
"2020-10-07","Espace Mittelland","BE",6.81738131362367,12.9113500704574
"2020-10-07","Espace Mittelland","FR",1.79385632783854,3.0455080922384
"2020-10-07","Espace Mittelland","JU",0.368826042209847,0.588980634232456
"2020-10-07","Espace Mittelland","NE",1.02218153197476,1.69216797487052
"2020-10-07","Espace Mittelland","SO",1.23504434504633,2.22408250691149
"2020-10-07","Lake Geneva","GE",4.48155618321634,7.34874763867335
"2020-10-07","Lake Geneva","VD",6.15671799919406,10.342117910327
"2020-10-07","Lake Geneva","VS",2.77248426490699,4.01304873016876
"2020-10-07","Northwestern","AG",4.04975186972108,6.82210126972927
"2020-10-07","Northwestern","BL",1.43559487343765,2.48596119505051
"2020-10-07","Northwestern","BS",1.39209869132163,3.11079932649084
"2020-10-07","Ticino","TI",2.80771940400018,3.74671759450915
"2020-10-07","Zurich","ZH",11.088069955431,22.5806045947899
"2020-10-08","9999","9999",0.0129613534854042,0.044490487056973
"2020-10-08","Central","LU",3.12677483049433,5.42610602535108
"2020-10-08","Central","NW",0.327749041076978,0.495853105939021
"2020-10-08","Central","OW",0.237748397008932,0.351131567445063
"2020-10-08","Central","SZ",1.09091173778358,1.66993972541654
"2020-10-08","Central","UR",0.242553441464841,0.341784826466708
"2020-10-08","Central","ZG",1.11641901362022,1.97365782498958
"2020-10-08","Eastern","AI",0.112015611987,0.138909565012871
"2020-10-08","Eastern","AR",0.190398258479478,0.284888665020281
"2020-10-08","Eastern","GL",0.215475692223068,0.376622679204215
"2020-10-08","Eastern","GR",2.18796742733255,3.07776284565098
"2020-10-08","Eastern","SG",3.41089590750188,5.48276426975442
"2020-10-08","Eastern","SH",0.427311971183157,0.848480151940621
"2020-10-08","Eastern","TG",1.35328894128821,2.31782182188714
"2020-10-08","Espace Mittelland","BE",7.08070338261272,13.3953073242422
"2020-10-08","Espace Mittelland","FR",1.76809841096583,3.06314794157573
"2020-10-08","Espace Mittelland","JU",0.361100280157264,0.592617366176761
"2020-10-08","Espace Mittelland","NE",1.02824353707556,1.72296123787558
"2020-10-08","Espace Mittelland","SO",1.28898763041218,2.35082431457799
"2020-10-08","Lake Geneva","GE",4.45017110017924,7.56324684708936
"2020-10-08","Lake Geneva","VD",5.83185316272987,10.2210521235456
"2020-10-08","Lake Geneva","VS",2.61716674071145,3.89358038639087
"2020-10-08","Northwestern","AG",3.98147491598147,6.85517173871814
"2020-10-08","Northwestern","BL",1.40549811837715,2.4784158259698
"2020-10-08","Northwestern","BS",1.47964086104743,3.1468947407418
"2020-10-08","Ticino","TI",3.13777637972332,4.00927604562841
"2020-10-08","Zurich","ZH",11.2020975134999,23.185423706462
"2020-10-09","9999","9999",0.0156237859721666,0.0466997167427661
"2020-10-09","Central","LU",4.02793020836833,6.2896089391551
"2020-10-09","Central","NW",0.411651304121095,0.575283410180538
"2020-10-09","Central","OW",0.308665442333007,0.416286849101455
"2020-10-09","Central","SZ",1.41147202082766,1.94452998128613
"2020-10-09","Central","UR",0.308513469373072,0.425361684887713
"2020-10-09","Central","ZG",1.40478100478351,2.24804415196509
"2020-10-09","Eastern","AI",0.135793157658706,0.168819136143609
"2020-10-09","Eastern","AR",0.229597456844827,0.328019626116766
"2020-10-09","Eastern","GL",0.260101607363502,0.439466766727777
"2020-10-09","Eastern","GR",2.79747549135466,3.47331692385499
"2020-10-09","Eastern","SG",3.97415988583732,6.08635980806213
"2020-10-09","Eastern","SH",0.51361427761366,0.941165834296897
"2020-10-09","Eastern","TG",1.6630561053443,2.64961413254426
"2020-10-09","Espace Mittelland","BE",8.79893187930726,15.046655532149
"2020-10-09","Espace Mittelland","FR",2.36424544452261,3.68037272763733
"2020-10-09","Espace Mittelland","JU",0.471515703968469,0.684521321105757
"2020-10-09","Espace Mittelland","NE",1.22282529692048,1.91207129897947
"2020-10-09","Espace Mittelland","SO",1.53102200715154,2.6199084903076
"2020-10-09","Lake Geneva","GE",5.21505311043376,7.9290952830567
"2020-10-09","Lake Geneva","VD",7.51633151873646,11.8700551491706
"2020-10-09","Lake Geneva","VS",3.46590273338179,4.72272128154355
"2020-10-09","Northwestern","AG",4.90347670139746,7.78399987492361
"2020-10-09","Northwestern","BL",1.84972858662402,2.88416634887747
"2020-10-09","Northwestern","BS",1.66845841747379,3.39490626408384
"2020-10-09","Ticino","TI",3.65811806496834,4.25844316603687
"2020-10-09","Zurich","ZH",13.3726807113392,25.1789645986238
"2020-10-10","9999","9999",0.0148462207555974,0.0378627979995935
"2020-10-10","Central","LU",4.85410880149432,6.43929274740483
"2020-10-10","Central","NW",0.508831460495428,0.60016273525747
"2020-10-10","Central","OW",0.318345040625335,0.385595550543437
"2020-10-10","Central","SZ",1.72795475829832,2.07018416818424
"2020-10-10","Central","UR",0.316084810952322,0.432805089521386
"2020-10-10","Central","ZG",1.42778007672167,1.99816328042738
"2020-10-10","Eastern","AI",0.140891770577675,0.140778913208542
"2020-10-10","Eastern","AR",0.252833968910792,0.321425925208398
"2020-10-10","Eastern","GL",0.301085348445845,0.45000309292156
"2020-10-10","Eastern","GR",3.2210935852487,3.55335901477873
"2020-10-10","Eastern","SG",4.94208888814937,6.36988894712192
"2020-10-10","Eastern","SH",0.612081512753755,0.981101909386235
"2020-10-10","Eastern","TG",2.07594577292448,2.9443933489271
"2020-10-10","Espace Mittelland","BE",10.0564704428081,14.7200973964398
"2020-10-10","Espace Mittelland","FR",2.67216559357171,3.75235962724517
"2020-10-10","Espace Mittelland","JU",0.524448765452116,0.688667875285246
"2020-10-10","Espace Mittelland","NE",1.53033276779849,2.11936501980489
"2020-10-10","Espace Mittelland","SO",1.89566644726634,2.83729669138965
"2020-10-10","Lake Geneva","GE",6.35917427116585,7.6212986056022
"2020-10-10","Lake Geneva","VD",9.68727371000899,12.6822019698172
"2020-10-10","Lake Geneva","VS",4.16370118959764,4.91060776928301
"2020-10-10","Northwestern","AG",6.55779667199816,9.02157635675593
"2020-10-10","Northwestern","BL",2.27013608726653,3.052747567978
"2020-10-10","Northwestern","BS",2.04637143078778,3.43443448138503
"2020-10-10","Ticino","TI",4.01334861667737,4.53639824865866
"2020-10-10","Zurich","ZH",16.4680590044337,24.5181670055285
"2020-10-11","9999","9999",0.0121786582807522,0.0373869639134227
"2020-10-11","Central","LU",0.826202253727511,1.83281093548302
"2020-10-11","Central","NW",0.164875945120515,0.173033666621123
"2020-10-11","Central","OW",0.14467940133603,0.141526652486811
"2020-10-11","Central","SZ",0.362301547145274,0.593603022498115
"2020-10-11","Central","UR",0.124630589460262,0.178097900823941
"2020-10-11","Central","ZG",0.225921691154848,0.553802900004826
"2020-10-11","Eastern","AI",0.0354560614425643,0.0502344842400352
"2020-10-11","Eastern","AR",0.0705982341868303,0.092515741611215
"2020-10-11","Eastern","GL",0.0682142347402738,0.149445891206654
"2020-10-11","Eastern","GR",1.284498745947,1.32621757445614
"2020-10-11","Eastern","SG",0.778284902989008,1.58530923437616
"2020-10-11","Eastern","SH",0.142808204896674,0.316871513240763
"2020-10-11","Eastern","TG",0.313663307768462,0.637753628064966
"2020-10-11","Espace Mittelland","BE",1.71863993740287,4.27893801989122
"2020-10-11","Espace Mittelland","FR",0.556924205918082,1.15729647386549
"2020-10-11","Espace Mittelland","JU",0.0913838807401987,0.160729956678705
"2020-10-11","Espace Mittelland","NE",0.230391947106048,0.439160873386668
"2020-10-11","Espace Mittelland","SO",0.289491508806523,0.700495751141492
"2020-10-11","Lake Geneva","GE",0.867425447772674,1.73339559962232
"2020-10-11","Lake Geneva","VD",1.37242847648239,2.97066618811353
"2020-10-11","Lake Geneva","VS",1.01007516344974,1.52375669651506
"2020-10-11","Northwestern","AG",0.904162878421746,2.18989042900521
"2020-10-11","Northwestern","BL",0.295215161823105,0.757086019246809
"2020-10-11","Northwestern","BS",0.354271091212727,1.11001895858952
"2020-10-11","Ticino","TI",1.56906588129238,1.74162073168328
"2020-10-11","Zurich","ZH",2.74863153162369,7.32335849136123
"2020-10-12","9999","9999",0.0117623342936997,0.0407857788146429
"2020-10-12","Central","LU",2.84939185185666,5.31404709805785
"2020-10-12","Central","NW",0.27586425153981,0.4640401984636
"2020-10-12","Central","OW",0.193503553830572,0.31235108942214
"2020-10-12","Central","SZ",1.05040422406821,1.62922192289992
"2020-10-12","Central","UR",0.187376405713167,0.308578404881786
"2020-10-12","Central","ZG",0.944007444951987,1.79416641005614
"2020-10-12","Eastern","AI",0.0709414499696718,0.094860923893057
"2020-10-12","Eastern","AR",0.172157826143192,0.268200483855289
"2020-10-12","Eastern","GL",0.191964851107363,0.352661034150612
"2020-10-12","Eastern","GR",1.93555642006515,2.73026801015022
"2020-10-12","Eastern","SG",3.22959872955179,5.29606736723039
"2020-10-12","Eastern","SH",0.383037233097146,0.794608935756281
"2020-10-12","Eastern","TG",1.28205287727776,2.29216076938293
"2020-10-12","Espace Mittelland","BE",5.75267445565158,12.1958995337506
"2020-10-12","Espace Mittelland","FR",1.57011645977549,2.88314670440711
"2020-10-12","Espace Mittelland","JU",0.317554019959108,0.526748333391113
"2020-10-12","Espace Mittelland","NE",0.9004017552125,1.5935003782881
"2020-10-12","Espace Mittelland","SO",1.11565510357041,2.1684099188295
"2020-10-12","Lake Geneva","GE",3.92891239627825,6.93524781779089
"2020-10-12","Lake Geneva","VD",5.59765745477317,9.51797327307914
"2020-10-12","Lake Geneva","VS",2.47002476104271,3.80412357819076
"2020-10-12","Northwestern","AG",3.66247669472847,6.86421258635539
"2020-10-12","Northwestern","BL",1.37900062952786,2.5887073695144
"2020-10-12","Northwestern","BS",1.3234678388927,3.10240425368483
"2020-10-12","Ticino","TI",2.74755477453728,3.74933468198309
"2020-10-12","Zurich","ZH",10.4186448993936,22.0642906231455
"2020-10-13","9999","9999",0.0118045333407069,0.041805423285009
"2020-10-13","Central","LU",2.87329640193562,5.30888089940799
"2020-10-13","Central","NW",0.287872378835037,0.466725262235564
"2020-10-13","Central","OW",0.212438935079167,0.320814138526179
"2020-10-13","Central","SZ",1.04951683011442,1.59938032806721
"2020-10-13","Central","UR",0.19889782636805,0.309632037501164
"2020-10-13","Central","ZG",0.954237232508177,1.779857399322
"2020-10-13","Eastern","AI",0.0880647941147618,0.110121602799536
"2020-10-13","Eastern","AR",0.174038131248411,0.277751153727718
"2020-10-13","Eastern","GL",0.188524900396288,0.342872447235098
"2020-10-13","Eastern","GR",1.7378246752325,2.56919817198139
"2020-10-13","Eastern","SG",3.13745763907446,5.27978704385355
"2020-10-13","Eastern","SH",0.422522500744504,0.835632631614009
"2020-10-13","Eastern","TG",1.26448357269538,2.24478128965992
"2020-10-13","Espace Mittelland","BE",5.93900746878098,12.3220295547349
"2020-10-13","Espace Mittelland","FR",1.61016756510837,2.88824492675894
"2020-10-13","Espace Mittelland","JU",0.320279253681658,0.520154632482746
"2020-10-13","Espace Mittelland","NE",0.936987976525817,1.62830424287659
"2020-10-13","Espace Mittelland","SO",1.16057633371946,2.20317979526899
"2020-10-13","Lake Geneva","GE",4.09237191252891,7.0040738195406
"2020-10-13","Lake Geneva","VD",5.49905399691136,9.23638145851305
"2020-10-13","Lake Geneva","VS",2.52952396056289,3.72686851548602
"2020-10-13","Northwestern","AG",3.76570828294572,6.89262667892959
"2020-10-13","Northwestern","BL",1.36633049097663,2.56566340448412
"2020-10-13","Northwestern","BS",1.36536314361315,3.18220842756548
"2020-10-13","Ticino","TI",2.59776768294459,3.56566272472114
"2020-10-13","Zurich","ZH",10.5523855096602,22.2319201740737
"2020-10-14","9999","9999",0.0121302758358956,0.0430969729474727
"2020-10-14","Central","LU",3.04395799852411,5.49530589673993
"2020-10-14","Central","NW",0.323100829363607,0.479232901072054
"2020-10-14","Central","OW",0.202200532275815,0.317789193264093
"2020-10-14","Central","SZ",1.11323217887076,1.65070243307564
"2020-10-14","Central","UR",0.214573906890489,0.322615510423825
"2020-10-14","Central","ZG",1.02139944375343,1.85147042929071
"2020-10-14","Eastern","AI",0.0940005153562532,0.129222942544394
"2020-10-14","Eastern","AR",0.191113836992718,0.293861536359502
"2020-10-14","Eastern","GL",0.188817239228618,0.349262219249392
"2020-10-14","Eastern","GR",1.85651096736432,2.63017291130928
"2020-10-14","Eastern","SG",3.14600731245732,5.32682664208644
"2020-10-14","Eastern","SH",0.42720304313086,0.838011802044863
"2020-10-14","Eastern","TG",1.30036505112677,2.27295746519104
"2020-10-14","Espace Mittelland","BE",6.25046593116761,12.6332930233886
"2020-10-14","Espace Mittelland","FR",1.729953703189,3.02137650643973
"2020-10-14","Espace Mittelland","JU",0.333460957777312,0.532016496488005
"2020-10-14","Espace Mittelland","NE",0.969701385782478,1.65029457528749
"2020-10-14","Espace Mittelland","SO",1.2198927960153,2.29069927897541
"2020-10-14","Lake Geneva","GE",4.15034223853969,7.10355713169932
"2020-10-14","Lake Geneva","VD",5.82197647891066,9.5223237561527
"2020-10-14","Lake Geneva","VS",2.65777417171379,3.83760190496778
"2020-10-14","Northwestern","AG",3.93096253140116,7.09774515821823
"2020-10-14","Northwestern","BL",1.40570814635489,2.60906627077271
"2020-10-14","Northwestern","BS",1.40689017392958,3.23777905120043
"2020-10-14","Ticino","TI",2.83130061993713,3.64529695785673
"2020-10-14","Zurich","ZH",10.9056701276608,22.567111299632
"2020-10-15","9999","9999",0.0120785138645388,0.0430289966494483
"2020-10-15","Central","LU",3.272127869754,5.74168598892938
"2020-10-15","Central","NW",0.341122222956824,0.490245061352008
"2020-10-15","Central","OW",0.218059784700979,0.315511987280275
"2020-10-15","Central","SZ",1.2328452523,1.67983027677909
"2020-10-15","Central","UR",0.246482742130728,0.338657916757585
"2020-10-15","Central","ZG",1.12747880583605,1.98171301630547
"2020-10-15","Eastern","AI",0.0985376373734936,0.106246953812145
"2020-10-15","Eastern","AR",0.220324161440694,0.289748970329026
"2020-10-15","Eastern","GL",0.221448885873692,0.362075751426992
"2020-10-15","Eastern","GR",2.06007176884656,2.69220128325655
"2020-10-15","Eastern","SG",3.72533661601401,5.67245212939152
"2020-10-15","Eastern","SH",0.486503794348693,0.890149622629582
"2020-10-15","Eastern","TG",1.48844428087136,2.42767151949458
"2020-10-15","Espace Mittelland","BE",6.6917776711567,12.8415724005354
"2020-10-15","Espace Mittelland","FR",1.78483611706785,3.04255112327434
"2020-10-15","Espace Mittelland","JU",0.382482849774326,0.572598346408574
"2020-10-15","Espace Mittelland","NE",1.09026174479737,1.74219853021648
"2020-10-15","Espace Mittelland","SO",1.3972502605985,2.45136125935609
"2020-10-15","Lake Geneva","GE",4.42318455116072,7.34534882377213
"2020-10-15","Lake Geneva","VD",5.98480289589159,9.56372132164957
"2020-10-15","Lake Geneva","VS",2.67064154460072,3.7780546678984
"2020-10-15","Northwestern","AG",4.25714584137496,7.27390573454848
"2020-10-15","Northwestern","BL",1.49566048629851,2.65294497114746
"2020-10-15","Northwestern","BS",1.3734314126487,3.1914532040968
"2020-10-15","Ticino","TI",3.05227125386076,3.79708803134523
"2020-10-15","Zurich","ZH",11.6302686127941,22.8914262175065
"2020-10-16","9999","9999",0.0129798762668021,0.0436067951826557
"2020-10-16","Central","LU",4.25877052426485,6.58081939989165
"2020-10-16","Central","NW",0.467703962266126,0.606858400612874
"2020-10-16","Central","OW",0.281530041423636,0.39229121589884
"2020-10-16","Central","SZ",1.46768372818336,1.91023593893281
"2020-10-16","Central","UR",0.342387826261025,0.418020244701078
"2020-10-16","Central","ZG",1.47103754600292,2.30358078745103
"2020-10-16","Eastern","AI",0.126056569506402,0.125110376513917
"2020-10-16","Eastern","AR",0.241310500176697,0.327101946093436
"2020-10-16","Eastern","GL",0.286558103300393,0.425599601930799
"2020-10-16","Eastern","GR",2.60127904230657,3.05349530725627
"2020-10-16","Eastern","SG",4.49004006743906,6.40506668134955
"2020-10-16","Eastern","SH",0.555031189407278,0.960437114786816
"2020-10-16","Eastern","TG",1.85043394823733,2.76034752202602
"2020-10-16","Espace Mittelland","BE",8.55045541625845,14.7367515894558
"2020-10-16","Espace Mittelland","FR",2.37015685510302,3.626535499602
"2020-10-16","Espace Mittelland","JU",0.452371704509851,0.645536914188761
"2020-10-16","Espace Mittelland","NE",1.28590854107654,1.95234725555893
"2020-10-16","Espace Mittelland","SO",1.69219494282094,2.69192937806446
"2020-10-16","Lake Geneva","GE",5.08001740530552,7.79769709897553
"2020-10-16","Lake Geneva","VD",7.43421916727472,11.0236482743197
"2020-10-16","Lake Geneva","VS",3.49455450002809,4.57871349417885
"2020-10-16","Northwestern","AG",5.39136954771014,8.41808278289526
"2020-10-16","Northwestern","BL",1.99163358075631,3.11688320516402
"2020-10-16","Northwestern","BS",1.71507375765679,3.56256980316103
"2020-10-16","Ticino","TI",3.21118973598877,3.9432370720977
"2020-10-16","Zurich","ZH",14.0697327112128,24.9476752445957
"2020-10-17","9999","9999",0.0134248576987319,0.0363333312940444
"2020-10-17","Central","LU",4.74874893394638,6.42807665823081
"2020-10-17","Central","NW",0.507409482623197,0.599516960426239
"2020-10-17","Central","OW",0.348319780289894,0.423662277437103
"2020-10-17","Central","SZ",1.60944576012104,2.02209093733197
"2020-10-17","Central","UR",0.311724700936086,0.414621429799857
"2020-10-17","Central","ZG",1.48583250603791,2.13143081270423
"2020-10-17","Eastern","AI",0.143541910673147,0.151791073488496
"2020-10-17","Eastern","AR",0.257469841240614,0.33641469892278
"2020-10-17","Eastern","GL",0.305704084265858,0.457616438300293
