"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-10-17","Eastern","GR",2.55514858781394,3.00125552222451
"2020-10-17","Eastern","SG",5.01317933490268,6.55712966003014
"2020-10-17","Eastern","SH",0.601229853161297,1.00570932927107
"2020-10-17","Eastern","TG",2.10290090370301,3.04346880329767
"2020-10-17","Espace Mittelland","BE",9.16995504450466,14.1230955590405
"2020-10-17","Espace Mittelland","FR",2.36782413595718,3.36486074035705
"2020-10-17","Espace Mittelland","JU",0.46925689972726,0.640574644432979
"2020-10-17","Espace Mittelland","NE",1.41380085528023,2.01661884534101
"2020-10-17","Espace Mittelland","SO",1.9445234825929,2.93701792059145
"2020-10-17","Lake Geneva","GE",5.64345884990045,7.11076261928991
"2020-10-17","Lake Geneva","VD",8.29221106038197,11.2491596430157
"2020-10-17","Lake Geneva","VS",3.77017480692849,4.72442068899416
"2020-10-17","Northwestern","AG",6.5321162179455,9.13788380267568
"2020-10-17","Northwestern","BL",2.32744012964193,3.14604503701649
"2020-10-17","Northwestern","BS",2.10565812348866,3.59132377722536
"2020-10-17","Ticino","TI",3.68950610460162,4.22690216375354
"2020-10-17","Zurich","ZH",17.1831583807027,25.5929742417414
"2020-10-18","9999","9999",0.0111195741990844,0.0343960068003489
"2020-10-18","Central","LU",0.800727265487617,1.75212306972805
"2020-10-18","Central","NW",0.135309348874226,0.178063912674928
"2020-10-18","Central","OW",0.157924208201122,0.178335817867026
"2020-10-18","Central","SZ",0.362560568467216,0.577560616164356
"2020-10-18","Central","UR",0.135270619422212,0.172421879938903
"2020-10-18","Central","ZG",0.208140819598303,0.545849673135971
"2020-10-18","Eastern","AI",0.0399354378076918,0.0583576518539516
"2020-10-18","Eastern","AR",0.0733563233292392,0.097715928410082
"2020-10-18","Eastern","GL",0.0780583215970497,0.163720913791779
"2020-10-18","Eastern","GR",1.11936695931395,1.22975920755951
"2020-10-18","Eastern","SG",0.749733178942361,1.55740496403714
"2020-10-18","Eastern","SH",0.126997812670982,0.301610834334284
"2020-10-18","Eastern","TG",0.302860884313533,0.640370715538906
"2020-10-18","Espace Mittelland","BE",1.7310303114666,4.34946342909154
"2020-10-18","Espace Mittelland","FR",0.534564213014383,1.12867845239722
"2020-10-18","Espace Mittelland","JU",0.095053670581465,0.158826620334022
"2020-10-18","Espace Mittelland","NE",0.222382860902484,0.433654793246691
"2020-10-18","Espace Mittelland","SO",0.287849082423507,0.701141525972724
"2020-10-18","Lake Geneva","GE",0.725730462038016,1.60498837265422
"2020-10-18","Lake Geneva","VD",1.30983932066708,2.85656797187957
"2020-10-18","Lake Geneva","VS",1.12008726446507,1.71228895908575
"2020-10-18","Northwestern","AG",0.886028617258665,2.1383304069537
"2020-10-18","Northwestern","BL",0.283125358068763,0.737304916521707
"2020-10-18","Northwestern","BS",0.350565226981981,1.07256401837807
"2020-10-18","Ticino","TI",1.26081810222576,1.4561882562788
"2020-10-18","Zurich","ZH",2.66686281104307,7.16184680725525
"2020-10-19","9999","9999",0.0124062731107676,0.0418394114340212
"2020-10-19","Central","LU",2.55451125532504,4.94184287822522
"2020-10-19","Central","NW",0.2596792096272,0.447148088404535
"2020-10-19","Central","OW",0.178223187274362,0.304907684788468
"2020-10-19","Central","SZ",0.925977635828702,1.52171740757433
"2020-10-19","Central","UR",0.173451060894654,0.303650123275016
"2020-10-19","Central","ZG",0.892394262829661,1.84491071653136
"2020-10-19","Eastern","AI",0.0731238996248988,0.106382906408194
"2020-10-19","Eastern","AR",0.160879888037188,0.282271577546341
"2020-10-19","Eastern","GL",0.174432666492187,0.336754580412902
"2020-10-19","Eastern","GR",1.46241496804897,2.25871643075492
"2020-10-19","Eastern","SG",2.70036845884863,5.01835020165169
"2020-10-19","Eastern","SH",0.353540569161683,0.783936656966449
"2020-10-19","Eastern","TG",1.20963901891179,2.2798230712915
"2020-10-19","Espace Mittelland","BE",5.39106081249605,11.8231175153847
"2020-10-19","Espace Mittelland","FR",1.56574657145372,2.76755300961661
"2020-10-19","Espace Mittelland","JU",0.292908817081648,0.50509788247034
"2020-10-19","Espace Mittelland","NE",0.814809270743725,1.57120415253609
"2020-10-19","Espace Mittelland","SO",1.05121424918648,2.20287390192788
"2020-10-19","Lake Geneva","GE",3.71879217273624,6.23019765468177
"2020-10-19","Lake Geneva","VD",5.24641210885207,9.00998639794276
"2020-10-19","Lake Geneva","VS",2.47118882582706,3.79562654093771
"2020-10-19","Northwestern","AG",3.26561269482045,6.45934575532203
"2020-10-19","Northwestern","BL",1.27874070634618,2.4700547413128
"2020-10-19","Northwestern","BS",1.25487316658583,3.00237713114191
"2020-10-19","Ticino","TI",2.26052653876567,3.14454955845996
"2020-10-19","Zurich","ZH",9.98921852334374,22.5354683329017
"2020-10-20","9999","9999",0.0112812158159475,0.0393242884071182
"2020-10-20","Central","LU",2.63585345068276,4.98480389857664
"2020-10-20","Central","NW",0.285178285314954,0.457378521257208
"2020-10-20","Central","OW",0.177135719869318,0.300897083205028
"2020-10-20","Central","SZ",0.967247172071552,1.51723097190472
"2020-10-20","Central","UR",0.211794647736191,0.311127516057701
"2020-10-20","Central","ZG",1.01001044336345,1.88127803597442
"2020-10-20","Eastern","AI",0.0856203352132364,0.108966005733121
"2020-10-20","Eastern","AR",0.165803247248779,0.283597115357817
"2020-10-20","Eastern","GL",0.177818317650013,0.337604284138207
"2020-10-20","Eastern","GR",1.41567934726752,2.17561540642009
"2020-10-20","Eastern","SG",2.83549064147826,5.04669631792787
"2020-10-20","Eastern","SH",0.413466983124536,0.817109090402359
"2020-10-20","Eastern","TG",1.25198674942092,2.27326335853215
"2020-10-20","Espace Mittelland","BE",5.63740656828088,11.8950364386946
"2020-10-20","Espace Mittelland","FR",1.58537697601903,2.73322497911428
"2020-10-20","Espace Mittelland","JU",0.308176824674203,0.507137171411072
"2020-10-20","Espace Mittelland","NE",0.887126336807832,1.60998463055902
"2020-10-20","Espace Mittelland","SO",1.14527778899174,2.28631480775283
"2020-10-20","Lake Geneva","GE",3.68981285439284,6.1464508555157
"2020-10-20","Lake Geneva","VD",5.31269085391303,8.96573382792888
"2020-10-20","Lake Geneva","VS",2.55340296251799,3.69413792798727
"2020-10-20","Northwestern","AG",3.45865255255265,6.53099277343976
"2020-10-20","Northwestern","BL",1.31327811615184,2.49214703817073
"2020-10-20","Northwestern","BS",1.28093738290729,3.00526612380795
"2020-10-20","Ticino","TI",2.23110322582775,3.08071981461504
"2020-10-20","Zurich","ZH",10.3215688974415,22.5045391173006
"2020-10-21","9999","9999",0.0123531953562079,0.0417034588379724
"2020-10-21","Central","LU",2.85761943639233,5.15661399183333
"2020-10-21","Central","NW",0.321787478010022,0.484806957510055
"2020-10-21","Central","OW",0.186994064960146,0.30895227452092
"2020-10-21","Central","SZ",1.01920416521198,1.57399118075509
"2020-10-21","Central","UR",0.214910915779353,0.315919845068422
"2020-10-21","Central","ZG",1.05327105720991,1.93960169967936
"2020-10-21","Eastern","AI",0.0847738401873296,0.113214524359646
"2020-10-21","Eastern","AR",0.180304603576509,0.296648564578503
"2020-10-21","Eastern","GL",0.199688122570312,0.36666415154364
"2020-10-21","Eastern","GR",1.44505825643837,2.21748880600312
"2020-10-21","Eastern","SG",3.01926275672472,5.21493765553827
"2020-10-21","Eastern","SH",0.409605237744461,0.824110649098872
"2020-10-21","Eastern","TG",1.31772674783266,2.35062038568392
"2020-10-21","Espace Mittelland","BE",5.96819444199312,12.1811146889303
"2020-10-21","Espace Mittelland","FR",1.63827629706198,2.77214140973325
"2020-10-21","Espace Mittelland","JU",0.318363833612212,0.516619864985477
"2020-10-21","Espace Mittelland","NE",0.934339939333857,1.65369339018871
"2020-10-21","Espace Mittelland","SO",1.20524140124223,2.34100173951347
"2020-10-21","Lake Geneva","GE",3.76481674584124,6.14713061849594
"2020-10-21","Lake Geneva","VD",5.55162378475037,9.14264214353739
"2020-10-21","Lake Geneva","VS",2.70860273978096,3.83199386038076
"2020-10-21","Northwestern","AG",3.71893557744127,6.79610033573494
"2020-10-21","Northwestern","BL",1.38547065273424,2.56277441181809
"2020-10-21","Northwestern","BS",1.30891502995931,3.03986605950237
"2020-10-21","Ticino","TI",2.23655267510728,3.10848813235801
"2020-10-21","Zurich","ZH",10.9023974223932,22.9562416176727
"2020-10-22","9999","9999",0.0113240335943418,0.0406498262185941
"2020-10-22","Central","LU",2.92353183373182,5.28237014317848
"2020-10-22","Central","NW",0.319800586633326,0.476411884704041
"2020-10-22","Central","OW",0.193356146951634,0.30524756627859
"2020-10-22","Central","SZ",1.07597780989585,1.57558862375867
"2020-10-22","Central","UR",0.219131568440168,0.324790751960606
"2020-10-22","Central","ZG",1.13687012229426,2.008257760684
"2020-10-22","Eastern","AI",0.0878751294484941,0.108864041286084
"2020-10-22","Eastern","AR",0.182336693672634,0.293657607465429
"2020-10-22","Eastern","GL",0.204295035921606,0.369791061252762
"2020-10-22","Eastern","GR",1.52283896344369,2.23618228795983
"2020-10-22","Eastern","SG",3.13180380088806,5.29610135537941
"2020-10-22","Eastern","SH",0.436569465440792,0.836244418296228
"2020-10-22","Eastern","TG",1.40246134556917,2.41149316056477
"2020-10-22","Espace Mittelland","BE",6.39341766216598,12.3928268691273
"2020-10-22","Espace Mittelland","FR",1.78285195907411,2.8541548132997
"2020-10-22","Espace Mittelland","JU",0.376351018095281,0.554414686687046
"2020-10-22","Espace Mittelland","NE",1.01444355976734,1.72360701270681
"2020-10-22","Espace Mittelland","SO",1.33441987394664,2.42447663348744
"2020-10-22","Lake Geneva","GE",3.97718065778172,6.33535698772552
"2020-10-22","Lake Geneva","VD",5.96285865915183,9.33385946988004
"2020-10-22","Lake Geneva","VS",2.59942339247232,3.6059386813006
"2020-10-22","Northwestern","AG",3.91766276317519,6.89395221674107
"2020-10-22","Northwestern","BL",1.47237583458102,2.57181525945533
"2020-10-22","Northwestern","BS",1.31292160939224,3.00737338904671
"2020-10-22","Ticino","TI",2.35781529816252,3.23091344509996
"2020-10-22","Zurich","ZH",11.3376710920045,23.472181719678
"2020-10-23","9999","9999",0.0146857852733369,0.0450682855901804
"2020-10-23","Central","LU",4.28602209003413,6.42960612493636
"2020-10-23","Central","NW",0.44481523598002,0.578138414697563
"2020-10-23","Central","OW",0.25875968080149,0.357113481671211
"2020-10-23","Central","SZ",1.56534907178172,1.97858610659635
"2020-10-23","Central","UR",0.361850198262487,0.418122209148114
"2020-10-23","Central","ZG",1.58776870177588,2.42498645572262
"2020-10-23","Eastern","AI",0.117644035194271,0.126197997282308
"2020-10-23","Eastern","AR",0.258927411831688,0.353578714173942
"2020-10-23","Eastern","GL",0.287214228776173,0.434368544375947
"2020-10-23","Eastern","GR",2.06485485225425,2.69237122400162
"2020-10-23","Eastern","SG",4.67017494673046,6.62422226618023
"2020-10-23","Eastern","SH",0.582431164556989,0.960471102935828
"2020-10-23","Eastern","TG",2.00530056214449,2.94796210457338
"2020-10-23","Espace Mittelland","BE",9.09352836848361,14.5871357575041
"2020-10-23","Espace Mittelland","FR",2.48490751827831,3.42121309141928
"2020-10-23","Espace Mittelland","JU",0.52633164338342,0.67592231940567
"2020-10-23","Espace Mittelland","NE",1.44067924770268,2.05036907731012
"2020-10-23","Espace Mittelland","SO",1.82150965391115,2.8023568742051
"2020-10-23","Lake Geneva","GE",4.64451334048898,6.43847703182854
"2020-10-23","Lake Geneva","VD",7.74638675457127,10.7742432368682
"2020-10-23","Lake Geneva","VS",3.38703607447172,4.2317964572113
"2020-10-23","Northwestern","AG",5.60015731754599,8.31740988552112
"2020-10-23","Northwestern","BL",2.1272847238976,3.13639240269703
"2020-10-23","Northwestern","BS",1.69889795755477,3.33467926403422
"2020-10-23","Ticino","TI",3.1569519579788,3.43151150056998
"2020-10-23","Zurich","ZH",15.0869082050153,26.1329439650982
"2020-10-24","9999","9999",0.014294868433369,0.0368771416782396
"2020-10-24","Central","LU",4.94707882364141,6.80282998923935
"2020-10-24","Central","NW",0.533704955674612,0.633471121289429
"2020-10-24","Central","OW",0.297410142746931,0.396233841184256
"2020-10-24","Central","SZ",1.79610751150203,2.19954306332468
"2020-10-24","Central","UR",0.305013423397023,0.404560937692245
"2020-10-24","Central","ZG",1.72400159731382,2.34460448330876
"2020-10-24","Eastern","AI",0.14190313402211,0.150295594931959
"2020-10-24","Eastern","AR",0.283583278035521,0.365304625583152
"2020-10-24","Eastern","GL",0.316747597580568,0.464108174761624
"2020-10-24","Eastern","GR",2.36816024807714,2.87220252042518
"2020-10-24","Eastern","SG",5.36884281452966,6.99000272584955
"2020-10-24","Eastern","SH",0.676198140142792,1.07701646589867
"2020-10-24","Eastern","TG",2.35595056707456,3.28638210428788
"2020-10-24","Espace Mittelland","BE",9.99107758403266,14.7387229020985
"2020-10-24","Espace Mittelland","FR",2.41332535629324,3.30786261446359
"2020-10-24","Espace Mittelland","JU",0.532975725910642,0.680680660267378
"2020-10-24","Espace Mittelland","NE",1.6860451366035,2.22207720611977
"2020-10-24","Espace Mittelland","SO",2.1990920727794,3.21636651732274
"2020-10-24","Lake Geneva","GE",5.58449871814325,6.89072334258491
"2020-10-24","Lake Geneva","VD",9.25224393804483,12.1640186499771
"2020-10-24","Lake Geneva","VS",3.40942958851892,4.2273440096907
"2020-10-24","Northwestern","AG",7.00254774396693,9.52052238425506
"2020-10-24","Northwestern","BL",2.48910649576047,3.30867833003988
"2020-10-24","Northwestern","BS",2.21672348546177,3.66653955098936
"2020-10-24","Ticino","TI",3.3490981012986,3.89993617025616
"2020-10-24","Zurich","ZH",19.377492134994,28.4345874280556
"2020-10-25","9999","9999",0.0140926724985024,0.0424511981162408
"2020-10-25","Central","LU",0.75868357879889,1.84868340107171
"2020-10-25","Central","NW",0.165808608282126,0.267010898639862
"2020-10-25","Central","OW",0.151328198753063,0.244680684738845
"2020-10-25","Central","SZ",0.43412542555356,0.793555303136902
"2020-10-25","Central","UR",0.105598177032497,0.161477695956974
"2020-10-25","Central","ZG",0.224629576385517,0.60478512352313
"2020-10-25","Eastern","AI",0.0494439255433216,0.0912241919487513
"2020-10-25","Eastern","AR",0.079293231125226,0.128067345477979
"2020-10-25","Eastern","GL",0.0910466133939203,0.217524153678096
"2020-10-25","Eastern","GR",0.841779454708661,1.16766285931421
"2020-10-25","Eastern","SG",1.0810922200453,2.01005913258165
"2020-10-25","Eastern","SH",0.119166208390995,0.29923166390343
"2020-10-25","Eastern","TG",0.33605569400149,0.691182998312148
"2020-10-25","Espace Mittelland","BE",1.65742605698813,4.52851299808783
"2020-10-25","Espace Mittelland","FR",0.517554370834628,1.1662353570557
"2020-10-25","Espace Mittelland","JU",0.080212603310079,0.16820734946139
"2020-10-25","Espace Mittelland","NE",0.21426720800755,0.43348485250163
"2020-10-25","Espace Mittelland","SO",0.422275799226004,0.935353860815811
"2020-10-25","Lake Geneva","GE",0.740079637856676,1.62867811251573
"2020-10-25","Lake Geneva","VD",1.33659485966501,3.03605938681301
"2020-10-25","Lake Geneva","VS",0.776422572422186,1.38362355813775
"2020-10-25","Northwestern","AG",1.06675799559649,2.50985486380609
"2020-10-25","Northwestern","BL",0.520265546040219,0.906905780092597
"2020-10-25","Northwestern","BS",0.303067971359175,1.02127590151866
"2020-10-25","Ticino","TI",0.928096829989653,1.12956214427154
"2020-10-25","Zurich","ZH",2.92423002119386,7.80133383091983
"2020-10-26","9999","9999",0.0122934642812264,0.0401060158343989
"2020-10-26","Central","LU",2.82938787842635,4.98653729417627
"2020-10-26","Central","NW",0.275252655143792,0.445312728357876
"2020-10-26","Central","OW",0.165803627102858,0.277513236684633
"2020-10-26","Central","SZ",1.07014055309738,1.54564506447892
"2020-10-26","Central","UR",0.183020145146003,0.292366057802965
"2020-10-26","Central","ZG",0.978812193709118,1.82798461832328
"2020-10-26","Eastern","AI",0.0656907622742102,0.0815375694802736
"2020-10-26","Eastern","AR",0.158690835969818,0.269186140176643
"2020-10-26","Eastern","GL",0.193082338732745,0.336278746326731
"2020-10-26","Eastern","GR",1.31568099082172,2.04897556320062
"2020-10-26","Eastern","SG",3.14683409814733,5.19019428305738
"2020-10-26","Eastern","SH",0.411773025815428,0.799095371425891
"2020-10-26","Eastern","TG",1.39996331157836,2.39963129655952
"2020-10-26","Espace Mittelland","BE",5.9754542014107,11.7437891755903
"2020-10-26","Espace Mittelland","FR",1.87350848190859,2.902350008599
"2020-10-26","Espace Mittelland","JU",0.343149923192918,0.547005270202386
"2020-10-26","Espace Mittelland","NE",0.95050479807198,1.60400271633287
"2020-10-26","Espace Mittelland","SO",1.22144186836328,2.30150751036129
"2020-10-26","Lake Geneva","GE",3.93623374688099,6.40153191385228
"2020-10-26","Lake Geneva","VD",5.84082771269061,9.5261984051401
"2020-10-26","Lake Geneva","VS",2.39935257670706,3.32893526685115
"2020-10-26","Northwestern","AG",3.89708531973358,6.78383061394153
"2020-10-26","Northwestern","BL",1.49846372716809,2.57793312627753
"2020-10-26","Northwestern","BS",1.32582209224042,2.95662908257149
"2020-10-26","Ticino","TI",2.29927940075568,2.80300264903633
"2020-10-26","Zurich","ZH",10.7432551435561,22.1161225503891
"2020-10-27","9999","9999",0.0109966698662781,0.0381686913407033
"2020-10-27","Central","LU",3.05004472938426,5.33552760823356
"2020-10-27","Central","NW",0.292589410709145,0.483481419698579
"2020-10-27","Central","OW",0.188451055980047,0.301984703973419
"2020-10-27","Central","SZ",1.09856509259979,1.61695220110652
"2020-10-27","Central","UR",0.217484760029163,0.327339863136522
"2020-10-27","Central","ZG",1.0977020680474,2.01383181712201
"2020-10-27","Eastern","AI",0.0758128435767911,0.095200805383179
"2020-10-27","Eastern","AR",0.182685615098709,0.298959758711333
"2020-10-27","Eastern","GL",0.211861427649759,0.36697004488475
"2020-10-27","Eastern","GR",1.34814995418823,2.15688793631437
"2020-10-27","Eastern","SG",3.30985547817153,5.49024166253711
"2020-10-27","Eastern","SH",0.481256497927796,0.867411550940418
"2020-10-27","Eastern","TG",1.46676571485795,2.51328766685632
"2020-10-27","Espace Mittelland","BE",6.16482909384004,12.2323348294917
"2020-10-27","Espace Mittelland","FR",1.80253448196873,2.87356204638567
"2020-10-27","Espace Mittelland","JU",0.355172159913383,0.56450916694367
"2020-10-27","Espace Mittelland","NE",0.99962820509271,1.66837627056198
"2020-10-27","Espace Mittelland","SO",1.34771049826255,2.44565125032204
"2020-10-27","Lake Geneva","GE",4.11199556587326,6.62530988694862
"2020-10-27","Lake Geneva","VD",5.86791901136655,9.80123050694684
"2020-10-27","Lake Geneva","VS",2.31148063098399,3.37237212128875
"2020-10-27","Northwestern","AG",4.09287055128657,7.1575303123307
"2020-10-27","Northwestern","BL",1.52526083081755,2.67554709024057
"2020-10-27","Northwestern","BS",1.42285295421348,3.13523680563061
"2020-10-27","Ticino","TI",2.49786150181137,3.11001759906356
"2020-10-27","Zurich","ZH",11.8147178433912,23.8964217956483
"2020-10-28","9999","9999",0.0125759973958771,0.0436067951826557
"2020-10-28","Central","LU",3.07530177928311,5.39368133119344
"2020-10-28","Central","NW",0.306237661766783,0.481000284820689
"2020-10-28","Central","OW",0.186100244815171,0.306709056686115
"2020-10-28","Central","SZ",1.15679500775562,1.65654839470573
"2020-10-28","Central","UR",0.227241523523911,0.32638819496418
"2020-10-28","Central","ZG",1.17242875608632,2.0533600344232
"2020-10-28","Eastern","AI",0.0690242794386432,0.0943171135088617
"2020-10-28","Eastern","AR",0.187496040168073,0.299129699456394
"2020-10-28","Eastern","GL",0.225288670205547,0.367717784163018
"2020-10-28","Eastern","GR",1.40982152744048,2.2090597450481
"2020-10-28","Eastern","SG",3.38691505374522,5.52168070037339
"2020-10-28","Eastern","SH",0.454452302363518,0.864182676784259
"2020-10-28","Eastern","TG",1.51143573614783,2.52895620355095
"2020-10-28","Espace Mittelland","BE",6.39814202483222,12.3055113143149
"2020-10-28","Espace Mittelland","FR",1.86343703867921,2.90292780713221
"2020-10-28","Espace Mittelland","JU",0.368584180893843,0.580789490320515
"2020-10-28","Espace Mittelland","NE",1.0569296159017,1.71310467466204
"2020-10-28","Espace Mittelland","SO",1.35137947748737,2.49520597158183
"2020-10-28","Lake Geneva","GE",4.51596795922225,6.76639469349827
"2020-10-28","Lake Geneva","VD",6.21081713829708,10.0809529733173
"2020-10-28","Lake Geneva","VS",2.39180608619985,3.38746285945017
"2020-10-28","Northwestern","AG",4.24167450220133,7.2798196724766
"2020-10-28","Northwestern","BL",1.57228233291197,2.69842111452579
"2020-10-28","Northwestern","BS",1.40734799991183,3.11722308665415
"2020-10-28","Ticino","TI",2.47735500884616,3.14363187843663
"2020-10-28","Zurich","ZH",11.9867227528133,23.7639020026497
"2020-10-29","9999","9999",0.0117385836236832,0.0405478617715575
"2020-10-29","Central","LU",3.12059275626024,5.42104179114826
"2020-10-29","Central","NW",0.309251780390755,0.483243502655494
"2020-10-29","Central","OW",0.194083058430913,0.30463577959637
"2020-10-29","Central","SZ",1.16388568903163,1.6391804505605
"2020-10-29","Central","UR",0.234362330752833,0.328665400947997
"2020-10-29","Central","ZG",1.15984809079289,2.04955336173383
"2020-10-29","Eastern","AI",0.0727810284519438,0.0893548437530802
"2020-10-29","Eastern","AR",0.191499122593859,0.295696896406161
"2020-10-29","Eastern","GL",0.222520148782029,0.368431535292274
"2020-10-29","Eastern","GR",1.4260761883822,2.20854992281291
"2020-10-29","Eastern","SG",3.51881749138124,5.55339164340178
"2020-10-29","Eastern","SH",0.470612763409567,0.871524116970894
"2020-10-29","Eastern","TG",1.56849714966701,2.58445885088787
"2020-10-29","Espace Mittelland","BE",6.73592697124403,12.4650516857782
"2020-10-29","Espace Mittelland","FR",1.94264253917618,3.02158043533381
"2020-10-29","Espace Mittelland","JU",0.414808565076662,0.625415929973537
"2020-10-29","Espace Mittelland","NE",1.16113154332281,1.80511059403807
"2020-10-29","Espace Mittelland","SO",1.46118354769589,2.59363565112117
"2020-10-29","Lake Geneva","GE",5.02668458852152,7.16799866222645
"2020-10-29","Lake Geneva","VD",6.29847310760584,10.0446876183212
"2020-10-29","Lake Geneva","VS",2.535858571664,3.47579805873288
"2020-10-29","Northwestern","AG",4.3345793774158,7.20117109566236
"2020-10-29","Northwestern","BL",1.61511481596675,2.7371676043997
"2020-10-29","Northwestern","BS",1.45746876668433,3.17459508218674
"2020-10-29","Ticino","TI",2.57880232846791,3.34439987465171
"2020-10-29","Zurich","ZH",11.7393189154483,23.1114315060625
"2020-10-30","9999","9999",0.0138671801521059,0.0440486411198143
"2020-10-30","Central","LU",4.33444839824679,6.52538472885274
"2020-10-30","Central","NW",0.426646721377428,0.595506358842799
"2020-10-30","Central","OW",0.261234817814954,0.391645441067609
"2020-10-30","Central","SZ",1.54609644972048,2.03939090517918
"2020-10-30","Central","UR",0.315741814466682,0.421487035900322
"2020-10-30","Central","ZG",1.56966133193201,2.45064750822683
"2020-10-30","Eastern","AI",0.11472168853268,0.137244145711273
"2020-10-30","Eastern","AR",0.249629621713465,0.35493824013443
"2020-10-30","Eastern","GL",0.31525846385671,0.461287158393611
"2020-10-30","Eastern","GR",1.98885629527682,2.75460352484296
"2020-10-30","Eastern","SG",4.45638512523223,6.61113682881053
"2020-10-30","Eastern","SH",0.58202277834539,1.01240499462647
"2020-10-30","Eastern","TG",2.00042928210199,3.0301794370339
"2020-10-30","Espace Mittelland","BE",8.61684476151287,14.6493340701964
"2020-10-30","Espace Mittelland","FR",2.44947239580237,3.50570762986362
"2020-10-30","Espace Mittelland","JU",0.55748566549164,0.755488576243236
"2020-10-30","Espace Mittelland","NE",1.40175208359851,2.0628427279976
"2020-10-30","Espace Mittelland","SO",1.81359905956275,2.96322278347986
"2020-10-30","Lake Geneva","GE",5.57813589993973,7.65419913384601
"2020-10-30","Lake Geneva","VD",8.17994622104264,12.0246332508781
"2020-10-30","Lake Geneva","VS",3.27231215772284,4.28964428683007
"2020-10-30","Northwestern","AG",5.52717438686079,8.53445820511304
"2020-10-30","Northwestern","BL",2.11780842585818,3.2204450952042
"2020-10-30","Northwestern","BS",1.75258009519903,3.4931320147291
"2020-10-30","Ticino","TI",3.17104192842251,3.64835589126783
"2020-10-30","Zurich","ZH",15.413740344917,27.2488088853179
"2020-10-31","9999","9999",0.0149472032003983,0.0406158380695819
"2020-10-31","Central","LU",4.74611217098014,6.77635322115885
"2020-10-31","Central","NW",0.507439855285464,0.675514461617523
"2020-10-31","Central","OW",0.324044230255999,0.485418744192275
"2020-10-31","Central","SZ",1.80321977005616,2.3670026735078
"2020-10-31","Central","UR",0.331461221850302,0.435626105889398
"2020-10-31","Central","ZG",1.64461021111127,2.30568805268979
"2020-10-31","Eastern","AI",0.146311924100832,0.18764857069637
"2020-10-31","Eastern","AR",0.274590342354141,0.396199853035244
"2020-10-31","Eastern","GL",0.342453082842255,0.526170534857906
"2020-10-31","Eastern","GR",2.54210640373005,3.1608298818368
"2020-10-31","Eastern","SG",5.18016545167076,7.05328865931027
"2020-10-31","Eastern","SH",0.684350728951922,1.1127380105105
"2020-10-31","Eastern","TG",2.33949072618964,3.36601633742347
"2020-10-31","Espace Mittelland","BE",9.25360745754905,14.4997182382447
"2020-10-31","Espace Mittelland","FR",2.4616042302148,3.4524482003615
"2020-10-31","Espace Mittelland","JU",0.578557040633151,0.756610185160638
"2020-10-31","Espace Mittelland","NE",1.6279977197947,2.19203168239298
"2020-10-31","Espace Mittelland","SO",2.1425717751024,3.22431974419159
"2020-10-31","Lake Geneva","GE",6.4497081050487,7.52653964615618
"2020-10-31","Lake Geneva","VD",9.75648176833368,12.832225659557
"2020-10-31","Lake Geneva","VS",3.50339525911642,4.5334412796946
"2020-10-31","Northwestern","AG",6.90072658135867,9.51882297680445
"2020-10-31","Northwestern","BL",2.39735541360613,3.2909025281065
"2020-10-31","Northwestern","BS",2.06365464259203,3.51648187310049
"2020-10-31","Ticino","TI",3.2856615771846,3.98402285091234
"2020-10-31","Zurich","ZH",18.8527927715821,27.6667951418699
"2020-11-01","9999","9999",0.0112375639249871,0.0387125017248986
"2020-11-01","Central","LU",0.618992589622566,1.53558457237131
"2020-11-01","Central","NW",0.127935457011861,0.194820070137944
"2020-11-01","Central","OW",0.087414515258987,0.150023689739862
"2020-11-01","Central","SZ",0.300863071153048,0.562367913555901
"2020-11-01","Central","UR",0.0985207279929278,0.145809159262348
"2020-11-01","Central","ZG",0.179996976596489,0.502752700188498
"2020-11-01","Eastern","AI",0.0274936933747461,0.0478213256601688
