"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-11-01","Eastern","AR",0.0541152456991932,0.0924817534622028
"2020-11-01","Eastern","GL",0.0646110094313969,0.152980658703923
"2020-11-01","Eastern","GR",0.691702577529618,0.983854949456224
"2020-11-01","Eastern","SG",0.575699237836887,1.36785305699609
"2020-11-01","Eastern","SH",0.098197573987909,0.253653556078067
"2020-11-01","Eastern","TG",0.255248043401986,0.591461769110347
"2020-11-01","Espace Mittelland","BE",1.26962591974176,3.75749183774601
"2020-11-01","Espace Mittelland","FR",0.423004504243101,0.98966692293731
"2020-11-01","Espace Mittelland","JU",0.0724913916744061,0.142920166596311
"2020-11-01","Espace Mittelland","NE",0.166586439788153,0.368329570845238
"2020-11-01","Espace Mittelland","SO",0.242495378614991,0.653218235865518
"2020-11-01","Lake Geneva","GE",0.656594854025935,1.46244207569705
"2020-11-01","Lake Geneva","VD",1.14110805244165,2.65913081426768
"2020-11-01","Lake Geneva","VS",0.693782129805561,1.25039001400991
"2020-11-01","Northwestern","AG",0.74012820435454,1.92230173183214
"2020-11-01","Northwestern","BL",0.24228376856459,0.662021166459679
"2020-11-01","Northwestern","BS",0.254616377396102,0.852660694269122
"2020-11-01","Ticino","TI",0.877716556308549,1.08874237730788
"2020-11-01","Zurich","ZH",2.25916993887134,6.3475587332209
"2020-11-02","9999","9999",0.0113980973077834,0.0395622054502036
"2020-11-02","Central","LU",2.47249273565296,4.88008641147005
"2020-11-02","Central","NW",0.248712814522653,0.451770476670195
"2020-11-02","Central","OW",0.16180081096653,0.305689412215749
"2020-11-02","Central","SZ",0.912114481346633,1.53242367451317
"2020-11-02","Central","UR",0.170887476621009,0.291686294822721
"2020-11-02","Central","ZG",0.897640486260684,1.83964255343447
"2020-11-02","Eastern","AI",0.0622675094785439,0.0947929475950326
"2020-11-02","Eastern","AR",0.153716932669537,0.273468646952181
"2020-11-02","Eastern","GL",0.175695892771376,0.333933564044889
"2020-11-02","Eastern","GR",1.323049752696,2.17714487312564
"2020-11-02","Eastern","SG",2.73214792440467,4.96131808760921
"2020-11-02","Eastern","SH",0.373673414941471,0.800149004045269
"2020-11-02","Eastern","TG",1.2027241278381,2.33930233206286
"2020-11-02","Espace Mittelland","BE",5.39451184946381,11.5042067132032
"2020-11-02","Espace Mittelland","FR",1.70090899903567,2.83845228845606
"2020-11-02","Espace Mittelland","JU",0.296093615499961,0.506661337324901
"2020-11-02","Espace Mittelland","NE",0.941548994105867,1.61651035516936
"2020-11-02","Espace Mittelland","SO",1.07867761689121,2.23339525974083
"2020-11-02","Lake Geneva","GE",7.07923573609848,8.61191719671185
"2020-11-02","Lake Geneva","VD",6.15659106527519,9.8387194353073
"2020-11-02","Lake Geneva","VS",2.25727512099067,3.41659070315362
"2020-11-02","Northwestern","AG",3.39994596751941,6.5391839173517
"2020-11-02","Northwestern","BL",1.36009807237095,2.53007781246835
"2020-11-02","Northwestern","BS",1.21938729638808,2.90544293015911
"2020-11-02","Ticino","TI",2.25791548839619,2.83780651362483
"2020-11-02","Zurich","ZH",10.0884400155408,22.2623055792906
"2020-11-03","9999","9999",0.0108788720254259,0.0402419684304477
"2020-11-03","Central","LU",2.63909312039345,4.92712600970294
"2020-11-03","Central","NW",0.284019761700932,0.458704059068684
"2020-11-03","Central","OW",0.181050131821701,0.285194558361391
"2020-11-03","Central","SZ",1.02267490368359,1.54092071176622
"2020-11-03","Central","UR",0.191529851614077,0.30123696469515
"2020-11-03","Central","ZG",1.02063570992458,1.89667466747694
"2020-11-03","Eastern","AI",0.0702274339489853,0.0924137771641784
"2020-11-03","Eastern","AR",0.16717492774167,0.280776098989804
"2020-11-03","Eastern","GL",0.195259885529133,0.337672260436231
"2020-11-03","Eastern","GR",1.24603644883162,2.08602264562392
"2020-11-03","Eastern","SG",2.94160348946019,5.08296167292388
"2020-11-03","Eastern","SH",0.39958786693909,0.800182992194282
"2020-11-03","Eastern","TG",1.33443529523906,2.37801483378776
"2020-11-03","Espace Mittelland","BE",5.68712575880307,11.4529525844928
"2020-11-03","Espace Mittelland","FR",1.836892800366,2.88345259774822
"2020-11-03","Espace Mittelland","JU",0.33644767991531,0.531608638699858
"2020-11-03","Espace Mittelland","NE",1.06797383018424,1.67898057305379
"2020-11-03","Espace Mittelland","SO",1.17981300190937,2.28692659443505
"2020-11-03","Lake Geneva","GE",2.67133297300976,4.9261743415306
"2020-11-03","Lake Geneva","VD",6.62946334955789,9.94843318031869
"2020-11-03","Lake Geneva","VS",2.34879831810952,3.4248838115126
"2020-11-03","Northwestern","AG",3.77453496393699,6.75575640285745
"2020-11-03","Northwestern","BL",1.43665891911848,2.54632414769618
"2020-11-03","Northwestern","BS",1.26404200603414,2.85928702380054
"2020-11-03","Ticino","TI",2.27588878933014,2.82642048370574
"2020-11-03","Zurich","ZH",10.5286262518086,21.792691324389
"2020-11-04","9999","9999",0.0119123766550658,0.0410916721557527
"2020-11-04","Central","LU",3.01785717131823,5.21096104210384
"2020-11-04","Central","NW",0.327185972018609,0.477125635833298
"2020-11-04","Central","OW",0.199108116719228,0.298313983880101
"2020-11-04","Central","SZ",1.09995219046908,1.61348540990727
"2020-11-04","Central","UR",0.204773358360052,0.308986262669932
"2020-11-04","Central","ZG",1.09137449795284,1.97783836731808
"2020-11-04","Eastern","AI",0.0733855016049677,0.0901365711803608
"2020-11-04","Eastern","AR",0.172677893370159,0.288151527325452
"2020-11-04","Eastern","GL",0.203684614332019,0.347868705139892
"2020-11-04","Eastern","GR",1.37958049048615,2.15505257626771
"2020-11-04","Eastern","SG",3.1938312034282,5.32223824196979
"2020-11-04","Eastern","SH",0.411364435970714,0.822547194244311
"2020-11-04","Eastern","TG",1.38493394633219,2.44480154659673
"2020-11-04","Espace Mittelland","BE",6.02878575331978,11.7853906699812
"2020-11-04","Espace Mittelland","FR",1.84043669403408,2.90051464855234
"2020-11-04","Espace Mittelland","JU",0.344360169618083,0.540887403380189
"2020-11-04","Espace Mittelland","NE",1.08343870400649,1.69159017633731
"2020-11-04","Espace Mittelland","SO",1.24445561363376,2.35245574573058
"2020-11-04","Lake Geneva","GE",2.7418759677982,4.97284007012435
"2020-11-04","Lake Geneva","VD",6.44993766222535,10.0263340178547
"2020-11-04","Lake Geneva","VS",2.59087544605491,3.60984731843701
"2020-11-04","Northwestern","AG",3.97378743303843,7.02099991774868
"2020-11-04","Northwestern","BL",1.49776136914322,2.61542205463799
"2020-11-04","Northwestern","BS",1.34026142662063,2.98038679873102
"2020-11-04","Ticino","TI",2.36630829888315,2.846643432368
"2020-11-04","Zurich","ZH",11.0887163809217,22.5045731054496
"2020-11-05","9999","9999",0.0116110936297739,0.0402079802814355
"2020-11-05","Central","LU",2.99676611033695,5.33389617708097
"2020-11-05","Central","NW",0.334889365756743,0.490007144308922
"2020-11-05","Central","OW",0.211199741423538,0.326116289772082
"2020-11-05","Central","SZ",1.15474459067917,1.64461855440245
"2020-11-05","Central","UR",0.218644791311439,0.30864638117981
"2020-11-05","Central","ZG",1.12170554074388,2.03847322515585
"2020-11-05","Eastern","AI",0.0764987347315156,0.0933994334855323
"2020-11-05","Eastern","AR",0.197688171262122,0.289375100689891
"2020-11-05","Eastern","GL",0.217977379861876,0.365202661136115
"2020-11-05","Eastern","GR",1.4907010996897,2.25147695501533
"2020-11-05","Eastern","SG",3.42207271043825,5.51348955646145
"2020-11-05","Eastern","SH",0.440949120320021,0.859832193710697
"2020-11-05","Eastern","TG",1.46965509253506,2.53741925265498
"2020-11-05","Espace Mittelland","BE",6.36941898267974,12.2620064835793
"2020-11-05","Espace Mittelland","FR",1.68317001716044,2.74546071275868
"2020-11-05","Espace Mittelland","JU",0.366535870636926,0.563965356559475
"2020-11-05","Espace Mittelland","NE",1.01136449392783,1.67211496695332
"2020-11-05","Espace Mittelland","SO",1.41309091583786,2.55213612117727
"2020-11-05","Lake Geneva","GE",2.86154681037567,5.14471813967906
"2020-11-05","Lake Geneva","VD",5.6802035095251,9.18363185124611
"2020-11-05","Lake Geneva","VS",2.53006405823951,3.5688915988773
"2020-11-05","Northwestern","AG",4.07706828872138,7.15933168422834
"2020-11-05","Northwestern","BL",1.52299652848224,2.6772804858402
"2020-11-05","Northwestern","BS",1.39855582690147,3.0867357169902
"2020-11-05","Ticino","TI",2.54656833030366,3.08360880728108
"2020-11-05","Zurich","ZH",11.5296463401488,23.1086444778435
"2020-11-06","9999","9999",0.0114517898777088,0.0362313668470078
"2020-11-06","Central","LU",4.01670384426465,6.40061423382895
"2020-11-06","Central","NW",0.432291842500108,0.594860584011567
"2020-11-06","Central","OW",0.268954709751403,0.395554078204012
"2020-11-06","Central","SZ",1.49449589676728,2.03272922797279
"2020-11-06","Central","UR",0.314431231740253,0.407178025166185
"2020-11-06","Central","ZG",1.5373960682526,2.41394030729365
"2020-11-06","Eastern","AI",0.120135780054651,0.13873962426781
"2020-11-06","Eastern","AR",0.237324742229749,0.362279680321066
"2020-11-06","Eastern","GL",0.294530187017397,0.432465208031264
"2020-11-06","Eastern","GR",2.02110829930764,2.83345603055127
"2020-11-06","Eastern","SG",4.37629490934013,6.45808819380858
"2020-11-06","Eastern","SH",0.539941114080765,0.979436490084637
"2020-11-06","Eastern","TG",1.90110416022962,2.94191221404921
"2020-11-06","Espace Mittelland","BE",8.54612141827316,14.542441341553
"2020-11-06","Espace Mittelland","FR",2.27191957265774,3.35293090005377
"2020-11-06","Espace Mittelland","JU",0.455941064065339,0.671537848183096
"2020-11-06","Espace Mittelland","NE",1.25718253449583,1.92114613476573
"2020-11-06","Espace Mittelland","SO",1.75598440228298,2.85262534659415
"2020-11-06","Lake Geneva","GE",3.47950875014823,5.71731648608763
"2020-11-06","Lake Geneva","VD",7.44640053152629,10.9975453758783
"2020-11-06","Lake Geneva","VS",3.47459215782168,4.50859594276668
"2020-11-06","Northwestern","AG",5.32906942560506,8.37824867225296
"2020-11-06","Northwestern","BL",2.02741715081973,3.14380181918169
"2020-11-06","Northwestern","BS",1.72014043150491,3.46702911628773
"2020-11-06","Ticino","TI",2.76267994133189,3.30432784696632
"2020-11-06","Zurich","ZH",14.7093281945003,26.3520655617799
"2020-11-07","9999","9999",0.013254538178364,0.0377948217015691
"2020-11-07","Central","LU",4.6653954503984,6.69298029163191
"2020-11-07","Central","NW",0.536523700073062,0.701787300803956
"2020-11-07","Central","OW",0.34822437425962,0.503942285403925
"2020-11-07","Central","SZ",1.82772518271637,2.38525430952735
"2020-11-07","Central","UR",0.318931006661047,0.425837518973884
"2020-11-07","Central","ZG",1.6401320330487,2.32026896861602
"2020-11-07","Eastern","AI",0.161040139466441,0.20525443188469
"2020-11-07","Eastern","AR",0.275476142487213,0.408673503722722
"2020-11-07","Eastern","GL",0.328123929641203,0.507239135858109
"2020-11-07","Eastern","GR",2.60910009290878,3.37152241756344
"2020-11-07","Eastern","SG",5.29609466107768,7.10981095111756
"2020-11-07","Eastern","SH",0.664704245202591,1.09122351218577
"2020-11-07","Eastern","TG",2.29120507755099,3.3226474592839
"2020-11-07","Espace Mittelland","BE",9.68494850962431,14.8053056860134
"2020-11-07","Espace Mittelland","FR",2.33383942950115,3.22231444339988
"2020-11-07","Espace Mittelland","JU",0.510122694159936,0.684827214446867
"2020-11-07","Espace Mittelland","NE",1.48415624522967,2.04812585947532
"2020-11-07","Espace Mittelland","SO",2.12021463306231,3.19726517757788
"2020-11-07","Lake Geneva","GE",3.43798780141309,4.93922579075128
"2020-11-07","Lake Geneva","VD",9.18610623241195,11.7964708065592
"2020-11-07","Lake Geneva","VS",3.61952198872862,4.56946871764753
"2020-11-07","Northwestern","AG",6.75870008482925,9.48034839212264
"2020-11-07","Northwestern","BL",2.42449328944105,3.28182769232024
"2020-11-07","Northwestern","BS",2.31478764451534,3.70746128240005
"2020-11-07","Ticino","TI",3.0752796380979,3.81061531465209
"2020-11-07","Zurich","ZH",18.5714045410427,27.6265871615885
"2020-11-08","9999","9999",0.010926373365459,0.036775177231203
"2020-11-08","Central","LU",0.663358390871077,1.57738999565631
"2020-11-08","Central","NW",0.151660841278024,0.234382275588148
"2020-11-08","Central","OW",0.10750413207813,0.194004354561651
"2020-11-08","Central","SZ",0.330220226824812,0.644041435632224
"2020-11-08","Central","UR",0.11896025699157,0.147542554861971
"2020-11-08","Central","ZG",0.185790742060882,0.526986250434199
"2020-11-08","Eastern","AI",0.0442700427763077,0.0802460198178099
"2020-11-08","Eastern","AR",0.0741239849275938,0.123105075722197
"2020-11-08","Eastern","GL",0.065505561872381,0.1584867388439
"2020-11-08","Eastern","GR",0.736950090584821,1.10478478364164
"2020-11-08","Eastern","SG",0.678847500949997,1.47828055313673
"2020-11-08","Eastern","SH",0.0944148578364584,0.253415639034981
"2020-11-08","Eastern","TG",0.243067015928264,0.597443683336494
"2020-11-08","Espace Mittelland","BE",1.38742118776791,3.92865615617147
"2020-11-08","Espace Mittelland","FR",0.301334689362794,0.822921063883445
"2020-11-08","Espace Mittelland","JU",0.0488618676970043,0.134355153045236
"2020-11-08","Espace Mittelland","NE",0.131843035506837,0.342192684254854
"2020-11-08","Espace Mittelland","SO",0.27336702816544,0.711779816613543
"2020-11-08","Lake Geneva","GE",0.342954024220522,1.04462575989004
"2020-11-08","Lake Geneva","VD",0.811092794094884,2.17734880201971
"2020-11-08","Lake Geneva","VS",0.544485406333257,1.12439594562168
"2020-11-08","Northwestern","AG",0.764612427422759,1.98558766529287
"2020-11-08","Northwestern","BL",0.258707237442403,0.720616735356716
"2020-11-08","Northwestern","BS",0.267829922662062,0.924579617578942
"2020-11-08","Ticino","TI",0.694958240271858,0.971823144705904
"2020-11-08","Zurich","ZH",2.36336820872842,6.8277433024653
"2020-11-09","9999","9999",0.0117850354699711,0.0402079802814355
"2020-11-09","Central","LU",2.44305796443631,4.89055476136581
"2020-11-09","Central","NW",0.244459764616488,0.450750832199829
"2020-11-09","Central","OW",0.163822265148431,0.30925816786203
"2020-11-09","Central","SZ",0.94649075078617,1.55713305884504
"2020-11-09","Central","UR",0.17847803020143,0.28842343251755
"2020-11-09","Central","ZG",0.910564684534692,1.86238062512363
"2020-11-09","Eastern","AI",0.0634118610109851,0.1027801626129
"2020-11-09","Eastern","AR",0.167946814727156,0.294031477104563
"2020-11-09","Eastern","GL",0.165841291397041,0.330330820249595
"2020-11-09","Eastern","GR",1.34308642098929,2.24984552386274
"2020-11-09","Eastern","SG",2.74689170987151,5.06039354197978
"2020-11-09","Eastern","SH",0.360424629398598,0.787233507420633
"2020-11-09","Eastern","TG",1.1894862797431,2.33097523555487
"2020-11-09","Espace Mittelland","BE",5.29722533786327,11.5081153503396
"2020-11-09","Espace Mittelland","FR",1.4562313626505,2.63850000781727
"2020-11-09","Espace Mittelland","JU",0.295423877933664,0.516619864985477
"2020-11-09","Espace Mittelland","NE",0.824674872222276,1.51203078510585
"2020-11-09","Espace Mittelland","SO",1.06231507739094,2.23261353231355
"2020-11-09","Lake Geneva","GE",2.58886241523512,4.95397664742258
"2020-11-09","Lake Geneva","VD",5.01706616240006,8.83280617714215
"2020-11-09","Lake Geneva","VS",2.11902875212253,3.42080523363114
"2020-11-09","Northwestern","AG",3.40641568527612,6.58003767246436
"2020-11-09","Northwestern","BL",1.30523793282204,2.50917510082584
"2020-11-09","Northwestern","BS",1.1939488642083,2.92104349055571
"2020-11-09","Ticino","TI",2.0274071884612,2.83835032400902
"2020-11-09","Zurich","ZH",9.85622324160524,22.0257820503147
"2020-11-10","9999","9999",0.0110991638953538,0.0400720276853867
"2020-11-10","Central","LU",2.58164520730648,4.98748896234861
"2020-11-10","Central","NW",0.273986785550133,0.457752390896342
"2020-11-10","Central","OW",0.173869151007375,0.299639521691577
"2020-11-10","Central","SZ",1.01898445682925,1.57575856450373
"2020-11-10","Central","UR",0.203788189183011,0.302834407698724
"2020-11-10","Central","ZG",1.00834448560762,1.91217326342651
"2020-11-10","Eastern","AI",0.0752737718977898,0.103663854487217
"2020-11-10","Eastern","AR",0.169760398659128,0.299265652052442
"2020-11-10","Eastern","GL",0.183477086107402,0.346985013265575
"2020-11-10","Eastern","GR",1.26749230678988,2.16946355144888
"2020-11-10","Eastern","SG",2.90170102063697,5.13611913797897
"2020-11-10","Eastern","SH",0.394483865574622,0.815953493335944
"2020-11-10","Eastern","TG",1.27276500252581,2.35126616051515
"2020-11-10","Espace Mittelland","BE",5.72364894000329,11.7784570875827
"2020-11-10","Espace Mittelland","FR",1.5505111412435,2.69271110549174
"2020-11-10","Espace Mittelland","JU",0.336025642452981,0.541567166360433
"2020-11-10","Espace Mittelland","NE",0.886740408979176,1.57868154531878
"2020-11-10","Espace Mittelland","SO",1.16818032708546,2.33036344887265
"2020-11-10","Lake Geneva","GE",2.68261688304845,5.03112974568028
"2020-11-10","Lake Geneva","VD",5.37788219814131,9.1061728596473
"2020-11-10","Lake Geneva","VS",2.28102302629612,3.51291311745421
"2020-11-10","Northwestern","AG",3.73145169495335,6.81543959252288
"2020-11-10","Northwestern","BL",1.36607925470531,2.5817397989669
"2020-11-10","Northwestern","BS",1.28829364484114,2.9508171090904
"2020-11-10","Ticino","TI",2.11785956518213,2.8488526620538
"2020-11-10","Zurich","ZH",10.3458573742621,22.2334156526302
"2020-11-11","9999","9999",0.0118311348743298,0.0408197669636551
"2020-11-11","Central","LU",2.83927694862137,5.22384255057946
"2020-11-11","Central","NW",0.312738699862947,0.490618930991142
"2020-11-11","Central","OW",0.192762450689605,0.32747581573257
"2020-11-11","Central","SZ",1.0403974226047,1.59638937095414
"2020-11-11","Central","UR",0.213747775176056,0.31867288513841
"2020-11-11","Central","ZG",1.09272959409494,1.99676976631788
"2020-11-11","Eastern","AI",0.0846613916317606,0.113690358445817
"2020-11-11","Eastern","AR",0.183279620726432,0.305961317407846
"2020-11-11","Eastern","GL",0.206111999380078,0.356807588330101
"2020-11-11","Eastern","GR",1.37152470572695,2.24141646290771
"2020-11-11","Eastern","SG",3.14102141438338,5.3824312538704
"2020-11-11","Eastern","SH",0.410960842969353,0.844537526655206
"2020-11-11","Eastern","TG",1.35553680416553,2.43195402627012
"2020-11-11","Espace Mittelland","BE",6.08338932689219,12.1334293158661
"2020-11-11","Espace Mittelland","FR",1.56353782963057,2.72642734931184
"2020-11-11","Espace Mittelland","JU",0.341630593027758,0.566174586245268
"2020-11-11","Espace Mittelland","NE",0.923538463556116,1.60543021859138
"2020-11-11","Espace Mittelland","SO",1.26869521067485,2.42406877569929
"2020-11-11","Lake Geneva","GE",2.75666723894099,5.14210105220512
"2020-11-11","Lake Geneva","VD",5.54941963642036,9.28783951611752
"2020-11-11","Lake Geneva","VS",2.27995029487974,3.50145911123709
"2020-11-11","Northwestern","AG",3.95491936819834,7.09808503970835
"2020-11-11","Northwestern","BL",1.4692302551174,2.65508622453523
"2020-11-11","Northwestern","BS",1.36263575216279,3.08490035694354
"2020-11-11","Ticino","TI",2.05523918301188,2.90772013614293
"2020-11-11","Zurich","ZH",11.1343474447805,22.9646027023297
"2020-11-12","9999","9999",0.0130516373596387,0.0420433403280944
"2020-11-12","Central","LU",2.85387681638438,5.3267246776394
"2020-11-12","Central","NW",0.312210745768806,0.485928566427458
"2020-11-12","Central","OW",0.199452491644414,0.321018067420252
"2020-11-12","Central","SZ",1.10784612606228,1.65682029989783
"2020-11-12","Central","UR",0.206212288689085,0.317415323624958
"2020-11-12","Central","ZG",1.11066094660725,2.03765750957956
"2020-11-12","Eastern","AI",0.0884623721071943,0.111685057654097
"2020-11-12","Eastern","AR",0.194467909353675,0.303514170678968
"2020-11-12","Eastern","GL",0.21013455226445,0.362449621066127
"2020-11-12","Eastern","GR",1.449797488238,2.29141303010466
"2020-11-12","Eastern","SG",3.27074207200383,5.49241690407389
"2020-11-12","Eastern","SH",0.412711766642309,0.853850279484549
"2020-11-12","Eastern","TG",1.36505169459621,2.4472147051766
"2020-11-12","Espace Mittelland","BE",6.16966267042814,12.3950360988131
"2020-11-12","Espace Mittelland","FR",1.55166194637927,2.73475444581983
"2020-11-12","Espace Mittelland","JU",0.367821210689171,0.588334859401224
"2020-11-12","Espace Mittelland","NE",0.94677298236717,1.64339498103801
"2020-11-12","Espace Mittelland","SO",1.3545650277818,2.54292533279496
"2020-11-12","Lake Geneva","GE",2.89834607500324,5.28818211665956
"2020-11-12","Lake Geneva","VD",5.37376265323798,9.13750993303655
"2020-11-12","Lake Geneva","VS",2.19392572443763,3.44425705644956
"2020-11-12","Northwestern","AG",3.98299678372852,7.07810000808918
"2020-11-12","Northwestern","BL",1.48582798694917,2.64009745082085
"2020-11-12","Northwestern","BS",1.37335725103472,3.08122963685022
"2020-11-12","Ticino","TI",2.14840628676985,3.08054987386998
"2020-11-12","Zurich","ZH",11.2503780204024,23.1288334383567
"2020-11-13","9999","9999",0.0126620637150237,0.0417374469869846
"2020-11-13","Central","LU",4.00554493363023,6.53496938687418
"2020-11-13","Central","NW",0.423983302053264,0.593704986945152
"2020-11-13","Central","OW",0.266698008413705,0.39382068260439
"2020-11-13","Central","SZ",1.46824465909402,2.01087484815794
"2020-11-13","Central","UR",0.323103680227213,0.414689406097882
"2020-11-13","Central","ZG",1.55574306336424,2.46604413972936
"2020-11-13","Eastern","AI",0.134378725959784,0.157806975863656
"2020-11-13","Eastern","AR",0.247588043097398,0.365848435967347
"2020-11-13","Eastern","GL",0.276125755619343,0.446468325424291
"2020-11-13","Eastern","GR",2.0302062509359,2.85612612594241
"2020-11-13","Eastern","SG",4.24223213190592,6.47654375872221
"2020-11-13","Eastern","SH",0.539409424102173,0.99027870961953
"2020-11-13","Eastern","TG",1.82311128318283,2.91686294822721
"2020-11-13","Espace Mittelland","BE",8.61766755286101,14.8023487170493
"2020-11-13","Espace Mittelland","FR",2.21679080187028,3.42277654627385
"2020-11-13","Espace Mittelland","JU",0.460840034295419,0.687410313771794
"2020-11-13","Espace Mittelland","NE",1.23249319414075,1.97066686787651
"2020-11-13","Espace Mittelland","SO",1.70088807964915,2.87597520496553
"2020-11-13","Lake Geneva","GE",3.4358698799591,5.84086340774699
"2020-11-13","Lake Geneva","VD",7.35094779094822,11.1684717772607
"2020-11-13","Lake Geneva","VS",3.19850628688067,4.503939566352
"2020-11-13","Northwestern","AG",5.22132656502808,8.35377720496417
"2020-11-13","Northwestern","BL",1.98407180993346,3.15559570688892
"2020-11-13","Northwestern","BS",1.73423950669847,3.5510478206459
"2020-11-13","Ticino","TI",2.44969226082597,3.37342575390813
"2020-11-13","Zurich","ZH",14.5578134599821,26.8336776332828
"2020-11-14","9999","9999",0.0143221983469792,0.0378288098505813
"2020-11-14","Central","LU",4.59095437346698,6.89170899890626
"2020-11-14","Central","NW",0.515964246833927,0.706579629814676
"2020-11-14","Central","OW",0.30599049032571,0.464753949592856
"2020-11-14","Central","SZ",1.77025172150554,2.38651187104081
"2020-11-14","Central","UR",0.311079634304844,0.421826917390444
"2020-11-14","Central","ZG",1.64240612152158,2.33352434673078
"2020-11-14","Eastern","AI",0.159523879462088,0.206070147460983
"2020-11-14","Eastern","AR",0.289190202285103,0.40632832144088
"2020-11-14","Eastern","GL",0.316559037232345,0.496362928174204
"2020-11-14","Eastern","GR",2.55413032433974,3.33151836617608
"2020-11-14","Eastern","SG",5.21608160647198,7.14074016671867
"2020-11-14","Eastern","SH",0.64570822044602,1.0963217345376
"2020-11-14","Eastern","TG",2.23186040815274,3.27965245078346
"2020-11-14","Espace Mittelland","BE",9.55404392124275,15.063105796271
"2020-11-14","Espace Mittelland","FR",2.20611656546107,3.25450122051443
"2020-11-14","Espace Mittelland","JU",0.492465882162521,0.693766097637076
"2020-11-14","Espace Mittelland","NE",1.43244104291687,2.0530881292311
"2020-11-14","Espace Mittelland","SO",2.04799424181942,3.14743855112599
"2020-11-14","Lake Geneva","GE",3.26469960001796,5.01196042963739
"2020-11-14","Lake Geneva","VD",8.92255619223494,11.9062525278686
"2020-11-14","Lake Geneva","VS",3.58925504337646,4.65515284130729
"2020-11-14","Northwestern","AG",6.57839518755113,9.4242679462525
"2020-11-14","Northwestern","BL",2.31469446278524,3.23791500379648
"2020-11-14","Northwestern","BS",2.13338712667554,3.73760877057388
"2020-11-14","Ticino","TI",3.17827742417127,3.92583513980345
"2020-11-14","Zurich","ZH",18.3118926943397,27.9589572707788
"2020-11-15","9999","9999",0.0115964829537917,0.0380327387446545
"2020-11-15","Central","LU",0.703365812984828,1.76269338407084
"2020-11-15","Central","NW",0.178291408283819,0.255658856869787
"2020-11-15","Central","OW",0.102801146972917,0.18673089067304
"2020-11-15","Central","SZ",0.375410025556073,0.732546575659999
"2020-11-15","Central","UR",0.11619570641379,0.142784214000262
"2020-11-15","Central","ZG",0.201437851856729,0.569845306338586
"2020-11-15","Eastern","AI",0.0507188176503717,0.0913601445448001
"2020-11-15","Eastern","AR",0.0831934827440927,0.126707819517491
"2020-11-15","Eastern","GL",0.0683059244662043,0.168411278355463
"2020-11-15","Eastern","GR",0.74490379641322,1.07110252797055
"2020-11-15","Eastern","SG",0.693051592090431,1.54442149111448
"2020-11-15","Eastern","SH",0.0968642509249946,0.259669458453227
"2020-11-15","Eastern","TG",0.269092408813199,0.627353254467232
"2020-11-15","Espace Mittelland","BE",1.47526263551603,4.12459783522681
"2020-11-15","Espace Mittelland","FR",0.327270377944667,0.882026455015665
"2020-11-15","Espace Mittelland","JU",0.0527079215791801,0.137787956095469
"2020-11-15","Espace Mittelland","NE",0.133193217042038,0.352864963044686
"2020-11-15","Espace Mittelland","SO",0.274547681216604,0.731221037848523
"2020-11-15","Lake Geneva","GE",0.354056191704318,1.07093258722549
"2020-11-15","Lake Geneva","VD",0.860068680672054,2.30759138903447
"2020-11-15","Lake Geneva","VS",0.609438922747615,1.16970214825495
"2020-11-15","Northwestern","AG",0.784913172621667,2.05471956038369
"2020-11-15","Northwestern","BL",0.258558181918439,0.739718075101574
"2020-11-15","Northwestern","BS",0.287227041998316,0.957684074716828
"2020-11-15","Ticino","TI",0.609991958959061,0.87917145049864
"2020-11-15","Zurich","ZH",2.52008723783612,7.09726932413206
"2020-11-16","9999","9999",0.0102671424846789,0.0368091653802152
"2020-11-16","Central","LU",2.5253509345548,4.99568010626055
"2020-11-16","Central","NW",0.251126054901281,0.454693457485244
"2020-11-16","Central","OW",0.159235307842381,0.282271577546341
"2020-11-16","Central","SZ",0.978033512426439,1.57263165479461
