"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-11-16","Central","UR",0.210894906566803,0.295017133425917
"2020-11-16","Central","ZG",0.935566578224759,1.89752437120225
"2020-11-16","Eastern","AI",0.0562494303902068,0.0822853087585421
"2020-11-16","Eastern","AR",0.148678798785643,0.270341737243058
"2020-11-16","Eastern","GL",0.169276993224856,0.331554393614035
"2020-11-16","Eastern","GR",1.35212385833828,2.24216420218598
"2020-11-16","Eastern","SG",2.8344646595258,5.08554477224881
"2020-11-16","Eastern","SH",0.373136089808031,0.78179540357868
"2020-11-16","Eastern","TG",1.22750077980714,2.35578658433377
"2020-11-16","Espace Mittelland","BE",5.51255190015796,11.6718022759824
"2020-11-16","Espace Mittelland","FR",1.48067588117737,2.68200483855289
"2020-11-16","Espace Mittelland","JU",0.286084644560572,0.490143096904971
"2020-11-16","Espace Mittelland","NE",0.812951063747476,1.51481781332485
"2020-11-16","Espace Mittelland","SO",1.07975028956727,2.25429797138334
"2020-11-16","Lake Geneva","GE",2.52856205646921,5.11079796696488
"2020-11-16","Lake Geneva","VD",5.15101142003094,8.8418470247794
"2020-11-16","Lake Geneva","VS",2.1028365282266,3.41421153272277
"2020-11-16","Northwestern","AG",3.44828713359398,6.63244739824118
"2020-11-16","Northwestern","BL",1.34296081851772,2.51988136776469
"2020-11-16","Northwestern","BS",1.2031534491003,2.87298424785246
"2020-11-16","Ticino","TI",1.93411974144844,2.8630597083409
"2020-11-16","Zurich","ZH",10.15258371047,22.2637330815491
"2020-11-17","9999","9999",0.0106941689583191,0.0381007150426789
"2020-11-17","Central","LU",2.50265336493912,4.96369725804007
"2020-11-17","Central","NW",0.267308484827592,0.459043940558806
"2020-11-17","Central","OW",0.169685422512691,0.296240706790356
"2020-11-17","Central","SZ",0.995065194257748,1.55937627667985
"2020-11-17","Central","UR",0.209110504826581,0.304771732192419
"2020-11-17","Central","ZG",0.988550403094296,1.90911433001541
"2020-11-17","Eastern","AI",0.067817013105792,0.0967302720887281
"2020-11-17","Eastern","AR",0.169543243522371,0.292230105206916
"2020-11-17","Eastern","GL",0.177069887632937,0.335293090005377
"2020-11-17","Eastern","GR",1.26697602243962,2.13401391202915
"2020-11-17","Eastern","SG",2.85259729945601,5.13469163572046
"2020-11-17","Eastern","SH",0.388092550483106,0.8080342546161
"2020-11-17","Eastern","TG",1.23993740600007,2.34062786987433
"2020-11-17","Espace Mittelland","BE",5.49657579756914,11.6714284063433
"2020-11-17","Espace Mittelland","FR",1.47896533560145,2.64291846718886
"2020-11-17","Espace Mittelland","JU",0.307360373364762,0.526204523006918
"2020-11-17","Espace Mittelland","NE",0.834446238560963,1.54601893411805
"2020-11-17","Espace Mittelland","SO",1.1270980314916,2.2876063574153
"2020-11-17","Lake Geneva","GE",2.63292666325286,5.14488808042412
"2020-11-17","Lake Geneva","VD",5.09182967278857,8.84752304566444
"2020-11-17","Lake Geneva","VS",2.08782458144378,3.34905625106638
"2020-11-17","Northwestern","AG",3.56246352397357,6.693218208675
"2020-11-17","Northwestern","BL",1.35761405773689,2.53585579780042
"2020-11-17","Northwestern","BS",1.29397668871542,2.94887978459671
"2020-11-17","Ticino","TI",1.91650095401918,2.82580869702352
"2020-11-17","Zurich","ZH",10.3794413816566,22.4993049423527
"2020-11-18","9999","9999",0.0124542678695019,0.039460241003167
"2020-11-18","Central","LU",2.74079200131632,5.16619864985477
"2020-11-18","Central","NW",0.295944853677604,0.488613630199422
"2020-11-18","Central","OW",0.179970465131359,0.322887415615923
"2020-11-18","Central","SZ",1.05528853663006,1.6361215171494
"2020-11-18","Central","UR",0.199404610450302,0.313710615382628
"2020-11-18","Central","ZG",1.0328985939944,1.97059889157848
"2020-11-18","Eastern","AI",0.0863400372970497,0.115083872555317
"2020-11-18","Eastern","AR",0.176774925066244,0.308306499689688
"2020-11-18","Eastern","GL",0.199307434378338,0.354598358644308
"2020-11-18","Eastern","GR",1.30327354682054,2.20018883815591
"2020-11-18","Eastern","SG",3.00668170374517,5.34776334187795
"2020-11-18","Eastern","SH",0.400383731723835,0.822309277201225
"2020-11-18","Eastern","TG",1.30017359292269,2.40744857083232
"2020-11-18","Espace Mittelland","BE",5.82249072301375,12.0881910895309
"2020-11-18","Espace Mittelland","FR",1.53846052903171,2.72598550337468
"2020-11-18","Espace Mittelland","JU",0.324591744877218,0.537862458118103
"2020-11-18","Espace Mittelland","NE",0.876130681191107,1.59683121689129
"2020-11-18","Espace Mittelland","SO",1.18141526949255,2.39548474238003
"2020-11-18","Lake Geneva","GE",2.80965003781291,5.18149331691026
"2020-11-18","Lake Geneva","VD",5.40548175723959,9.2526957700389
"2020-11-18","Lake Geneva","VS",2.19083005075121,3.51111174555656
"2020-11-18","Northwestern","AG",3.80621072149731,6.93759300007274
"2020-11-18","Northwestern","BL",1.38517929682329,2.56688697784856
"2020-11-18","Northwestern","BS",1.34316075490821,3.04187136029409
"2020-11-18","Ticino","TI",1.91599934691727,2.92274289800632
"2020-11-18","Zurich","ZH",10.8658292030305,23.0565746335568
"2020-11-19","9999","9999",0.0113539950743577,0.0384066083837887
"2020-11-19","Central","LU",3.00701613197591,5.29338230345843
"2020-11-19","Central","NW",0.306640608624606,0.47284312905776
"2020-11-19","Central","OW",0.202726054520644,0.307218878921298
"2020-11-19","Central","SZ",1.126462946799,1.62273018643859
"2020-11-19","Central","UR",0.232673499515786,0.319556577012727
"2020-11-19","Central","ZG",1.12882884639448,2.01665283349002
"2020-11-19","Eastern","AI",0.0799064370060548,0.0951328290851546
"2020-11-19","Eastern","AR",0.186333439975734,0.290190816266184
"2020-11-19","Eastern","GL",0.219643717471788,0.358201102439601
"2020-11-19","Eastern","GR",1.46283357507652,2.25208874169755
"2020-11-19","Eastern","SG",3.38495757952156,5.47837979853185
"2020-11-19","Eastern","SH",0.42412680465883,0.848888009728768
"2020-11-19","Eastern","TG",1.43475901432597,2.47416730734328
"2020-11-19","Espace Mittelland","BE",6.53644648787838,12.4122001140642
"2020-11-19","Espace Mittelland","FR",1.65070756222156,2.78043451809223
"2020-11-19","Espace Mittelland","JU",0.366520852694714,0.574603647200294
"2020-11-19","Espace Mittelland","NE",0.961957210597097,1.65328553240056
"2020-11-19","Espace Mittelland","SO",1.35755421701331,2.50686390669301
"2020-11-19","Lake Geneva","GE",2.8118712991566,5.30272904443679
"2020-11-19","Lake Geneva","VD",5.53858843020786,9.09186384891316
"2020-11-19","Lake Geneva","VS",2.27646046580362,3.45965368795208
"2020-11-19","Northwestern","AG",4.07746012974241,7.09383652108183
"2020-11-19","Northwestern","BL",1.53968996787793,2.64662317543119
"2020-11-19","Northwestern","BS",1.35756513488107,3.01522465146853
"2020-11-19","Ticino","TI",2.17669423152851,3.15376034684226
"2020-11-19","Zurich","ZH",11.6375172076345,23.2117985100955
"2020-11-20","9999","9999",0.0127724955195526,0.0412276247518015
"2020-11-20","Central","LU",4.23911189301702,6.57905201614301
"2020-11-20","Central","NW",0.420507817363668,0.58874271718937
"2020-11-20","Central","OW",0.253669189710981,0.359016818015894
"2020-11-20","Central","SZ",1.52175826683971,2.01876009872878
"2020-11-20","Central","UR",0.31346128805456,0.401841885771269
"2020-11-20","Central","ZG",1.58915339912403,2.50091598061588
"2020-11-20","Eastern","AI",0.114812101635622,0.124974423917868
"2020-11-20","Eastern","AR",0.251527404022358,0.348174598481002
"2020-11-20","Eastern","GL",0.287809366134091,0.43749545408507
"2020-11-20","Eastern","GR",1.96870328198663,2.75433161965086
"2020-11-20","Eastern","SG",4.43729791983252,6.5336098609137
"2020-11-20","Eastern","SH",0.554520810417347,0.995139014928275
"2020-11-20","Eastern","TG",1.86921144333362,2.92077158536362
"2020-11-20","Espace Mittelland","BE",8.83576325922663,14.8771906211742
"2020-11-20","Espace Mittelland","FR",2.26130697834198,3.45961969980307
"2020-11-20","Espace Mittelland","JU",0.461655655408315,0.680816612863427
"2020-11-20","Espace Mittelland","NE",1.25444158969527,1.9619998898784
"2020-11-20","Espace Mittelland","SO",1.73312547300399,2.85765559264796
"2020-11-20","Lake Geneva","GE",3.52463913500224,5.97219361553014
"2020-11-20","Lake Geneva","VD",7.54019422221034,11.2224109697431
"2020-11-20","Lake Geneva","VS",3.1846710614635,4.44728132194866
"2020-11-20","Northwestern","AG",5.36672412161945,8.41971421404785
"2020-11-20","Northwestern","BL",2.07388186123815,3.1541342164814
"2020-11-20","Northwestern","BS",1.76822008958392,3.52389128958515
"2020-11-20","Ticino","TI",2.57294523702086,3.453841714471
"2020-11-20","Zurich","ZH",15.2170789544757,27.1254998807016
"2020-11-21","9999","9999",0.0128439394146528,0.0337162438201048
"2020-11-21","Central","LU",4.91945743663964,7.05964444317555
"2020-11-21","Central","NW",0.519431488298397,0.676670058683938
"2020-11-21","Central","OW",0.332888897533724,0.455849054551659
"2020-11-21","Central","SZ",1.82362002919183,2.36074885408956
"2020-11-21","Central","UR",0.335498824005056,0.430663836133617
"2020-11-21","Central","ZG",1.74970082868927,2.42583615944792
"2020-11-21","Eastern","AI",0.149085493275982,0.175956647436172
"2020-11-21","Eastern","AR",0.293075952876587,0.378560003697911
"2020-11-21","Eastern","GL",0.323234115069243,0.472877117206772
"2020-11-21","Eastern","GR",2.68895297048964,3.29032472957329
"2020-11-21","Eastern","SG",5.43270394110003,7.26037845124162
"2020-11-21","Eastern","SH",0.670691724499418,1.09839501162735
"2020-11-21","Eastern","TG",2.31105901645198,3.30946005746716
"2020-11-21","Espace Mittelland","BE",9.98223307339579,15.2350178539747
"2020-11-21","Espace Mittelland","FR",2.31347585173829,3.30395397732719
"2020-11-21","Espace Mittelland","JU",0.499336616178486,0.680612683969354
"2020-11-21","Espace Mittelland","NE",1.54549991042688,2.1157622760096
"2020-11-21","Espace Mittelland","SO",2.12499858191074,3.18890409292088
"2020-11-21","Lake Geneva","GE",3.58579937375533,5.31496477808118
"2020-11-21","Lake Geneva","VD",9.19722976179269,12.0422731002154
"2020-11-21","Lake Geneva","VS",3.77242475312921,4.68482449539495
"2020-11-21","Northwestern","AG",6.85537665259482,9.54360033743434
"2020-11-21","Northwestern","BL",2.4943671693106,3.3051095743936
"2020-11-21","Northwestern","BS",2.27154647371531,3.77839454938852
"2020-11-21","Ticino","TI",3.33700157765147,4.07541698360616
"2020-11-21","Zurich","ZH",19.29488724202,28.4599085990697
"2020-11-22","9999","9999",0.0105249145957822,0.0333763623299828
"2020-11-22","Central","LU",0.674435241276282,1.55573954473554
"2020-11-22","Central","NW",0.1424404317434,0.196111619800408
"2020-11-22","Central","OW",0.102464674578991,0.183060170579722
"2020-11-22","Central","SZ",0.337135897186768,0.607606139891143
"2020-11-22","Central","UR",0.115712958871119,0.138229802032627
"2020-11-22","Central","ZG",0.183709795681307,0.51774147390288
"2020-11-22","Eastern","AI",0.037633322369387,0.0636258149508429
"2020-11-22","Eastern","AR",0.0743099058773674,0.109951662054475
"2020-11-22","Eastern","GL",0.0510653855475634,0.124634542427746
"2020-11-22","Eastern","GR",0.699281755067764,1.01937256517398
"2020-11-22","Eastern","SG",0.606639962089466,1.35561732335169
"2020-11-22","Eastern","SH",0.0951446280113867,0.242607407649101
"2020-11-22","Eastern","TG",0.264281529485349,0.574637635349306
"2020-11-22","Espace Mittelland","BE",1.37617550201447,3.75684606291478
"2020-11-22","Espace Mittelland","FR",0.311355807800681,0.838453647982022
"2020-11-22","Espace Mittelland","JU",0.0458740569050468,0.124634542427746
"2020-11-22","Espace Mittelland","NE",0.138056375256075,0.331554393614035
"2020-11-22","Espace Mittelland","SO",0.2573757979858,0.674596781594194
"2020-11-22","Lake Geneva","GE",0.356278819739491,1.08282843937976
"2020-11-22","Lake Geneva","VD",0.866700803669807,2.2519527891015
"2020-11-22","Lake Geneva","VS",0.647372380748013,1.18530270865155
"2020-11-22","Northwestern","AG",0.754855158761246,1.90469587064382
"2020-11-22","Northwestern","BL",0.247626040253403,0.676228212746779
"2020-11-22","Northwestern","BS",0.28567535374802,0.906090064516304
"2020-11-22","Ticino","TI",0.717404518791904,0.928114385076212
"2020-11-22","Zurich","ZH",2.43370340767134,6.64315366518003
"2020-11-23","9999","9999",0.0111807150417833,0.0368091653802152
"2020-11-23","Central","LU",2.53811531999395,5.02164705210587
"2020-11-23","Central","NW",0.265189353322983,0.463258471036319
"2020-11-23","Central","OW",0.160510650291896,0.289613017732977
"2020-11-23","Central","SZ",0.995259742202748,1.58276012320024
"2020-11-23","Central","UR",0.181005692810432,0.291312425183587
"2020-11-23","Central","ZG",0.96520380774971,1.91655773464908
"2020-11-23","Eastern","AI",0.0584653032884003,0.0899326422862876
"2020-11-23","Eastern","AR",0.150225004605927,0.274488291422547
"2020-11-23","Eastern","GL",0.177766622251021,0.333355765511681
"2020-11-23","Eastern","GR",1.40585756215283,2.26945668584278
"2020-11-23","Eastern","SG",2.81761161484439,5.10869070172612
"2020-11-23","Eastern","SH",0.376219161737469,0.791074168259012
"2020-11-23","Eastern","TG",1.25296529660571,2.3527956272207
"2020-11-23","Espace Mittelland","BE",5.67984595327175,11.8554742332444
"2020-11-23","Espace Mittelland","FR",1.50713042693558,2.6778582843734
"2020-11-23","Espace Mittelland","JU",0.289712783597832,0.515600220515111
"2020-11-23","Espace Mittelland","NE",0.832546212371787,1.52232919425655
"2020-11-23","Espace Mittelland","SO",1.12447649793273,2.29005350414417
"2020-11-23","Lake Geneva","GE",2.64916987766392,5.16847585583859
"2020-11-23","Lake Geneva","VD",5.12476685134219,8.91403785328132
"2020-11-23","Lake Geneva","VS",2.14128573799834,3.41774630022004
"2020-11-23","Northwestern","AG",3.52861137092717,6.67911312683493
"2020-11-23","Northwestern","BL",1.42144504660627,2.5658673333782
"2020-11-23","Northwestern","BS",1.18602350645909,2.75613299154851
"2020-11-23","Ticino","TI",1.94077221209359,2.89579029583965
"2020-11-23","Zurich","ZH",10.5423657814099,22.4344555540374
"2020-11-24","9999","9999",0.0121850218155876,0.0369111298272518
"2020-11-24","Central","LU",2.8828742424109,5.1128032677566
"2020-11-24","Central","NW",0.297568788607395,0.477975339558603
"2020-11-24","Central","OW",0.187921202615509,0.298687853519235
"2020-11-24","Central","SZ",1.07326219392195,1.61402922029147
"2020-11-24","Central","UR",0.204385214063262,0.305519471470688
"2020-11-24","Central","ZG",1.10091307639719,1.98830671721384
"2020-11-24","Eastern","AI",0.0719390211866041,0.0997552173508141
"2020-11-24","Eastern","AR",0.177512687840926,0.293487666720368
"2020-11-24","Eastern","GL",0.195390108906005,0.350995614849014
"2020-11-24","Eastern","GR",1.39215307311133,2.20576289459391
"2020-11-24","Eastern","SG",3.16066609284682,5.28152043945317
"2020-11-24","Eastern","SH",0.43503258366755,0.842090379926327
"2020-11-24","Eastern","TG",1.3689713148571,2.41312459171736
"2020-11-24","Espace Mittelland","BE",6.05169628401324,12.0738141024987
"2020-11-24","Espace Mittelland","FR",1.5820492858945,2.72550966928851
"2020-11-24","Espace Mittelland","JU",0.320285820849609,0.533274058001456
"2020-11-24","Espace Mittelland","NE",0.982801554395788,1.64186551433246
"2020-11-24","Espace Mittelland","SO",1.22923113261948,2.36781838908409
"2020-11-24","Lake Geneva","GE",2.87455568869724,5.27360120073333
"2020-11-24","Lake Geneva","VD",5.5376626435799,9.13434903517842
"2020-11-24","Lake Geneva","VS",2.25363616981822,3.44272758974401
"2020-11-24","Northwestern","AG",3.90438249673599,6.97192103057506
"2020-11-24","Northwestern","BL",1.55433000618884,2.68214079114894
"2020-11-24","Northwestern","BS",1.31392662496592,2.85921904750252
"2020-11-24","Ticino","TI",2.03780066571346,2.92447629360595
"2020-11-24","Zurich","ZH",11.3942657901728,23.0520881978872
"2020-11-25","9999","9999",0.0125342330272494,0.0382706557877399
"2020-11-25","Central","LU",3.53908971228,5.8851839540589
"2020-11-25","Central","NW",0.351023851832598,0.535755192879347
"2020-11-25","Central","OW",0.213293916123528,0.327407839434546
"2020-11-25","Central","SZ",1.34321351546504,1.87325683280754
"2020-11-25","Central","UR",0.244273091790599,0.335055172962292
"2020-11-25","Central","ZG",1.27250472416099,2.18975447640917
"2020-11-25","Eastern","AI",0.092001390328587,0.116545362962842
"2020-11-25","Eastern","AR",0.21272065757738,0.326558135709241
"2020-11-25","Eastern","GL",0.240698539590685,0.397627355293756
"2020-11-25","Eastern","GR",1.67000641291587,2.49231697891579
"2020-11-25","Eastern","SG",4.01560775769642,6.1514811015695
"2020-11-25","Eastern","SH",0.513765866803494,0.940350118720605
"2020-11-25","Eastern","TG",1.72019058399146,2.75477346558802
"2020-11-25","Espace Mittelland","BE",7.3472540233077,13.4535630116491
"2020-11-25","Espace Mittelland","FR",2.03424456972258,3.12582208835423
"2020-11-25","Espace Mittelland","JU",0.42268578317435,0.630004330090184
"2020-11-25","Espace Mittelland","NE",1.20767867032839,1.83097557543636
"2020-11-25","Espace Mittelland","SO",1.57578651029064,2.7474660135504
"2020-11-25","Lake Geneva","GE",3.2411855516807,5.49479607450474
"2020-11-25","Lake Geneva","VD",7.15541858887679,10.5150836006501
"2020-11-25","Lake Geneva","VS",2.82448850876208,3.87036648061554
"2020-11-25","Northwestern","AG",4.95187626709971,7.99724152182617
"2020-11-25","Northwestern","BL",1.86383142511417,2.95744479814778
"2020-11-25","Northwestern","BS",1.55423853967613,3.13377531522309
"2020-11-25","Ticino","TI",2.90382996569131,3.25259788416975
"2020-11-25","Zurich","ZH",13.5090400865375,25.2999284209582
"2020-11-26","9999","9999",0.0140768282757675,0.0424172099672286
"2020-11-26","Central","LU",3.82925762763732,6.16575612415463
"2020-11-26","Central","NW",0.372787556068077,0.54707324650041
"2020-11-26","Central","OW",0.2255045095591,0.33719642635006
"2020-11-26","Central","SZ",1.48652320215094,1.94395218275292
"2020-11-26","Central","UR",0.247991064359628,0.348820373312233
"2020-11-26","Central","ZG",1.41377925058996,2.29545761983712
"2020-11-26","Eastern","AI",0.0999888679258605,0.123139063871209
"2020-11-26","Eastern","AR",0.220652018587458,0.329515104673303
"2020-11-26","Eastern","GL",0.243815810135335,0.400584324257818
"2020-11-26","Eastern","GR",1.85408028894223,2.60281245135446
"2020-11-26","Eastern","SG",4.59274858092488,6.5291574133931
"2020-11-26","Eastern","SH",0.562169579572453,0.980422146405991
"2020-11-26","Eastern","TG",1.86092020778551,2.86136030089029
"2020-11-26","Espace Mittelland","BE",8.05847984739202,14.199670858765
"2020-11-26","Espace Mittelland","FR",2.28110408793987,3.27625363588224
"2020-11-26","Espace Mittelland","JU",0.481722480982694,0.674120947508023
"2020-11-26","Espace Mittelland","NE",1.34601237430663,1.96016452983174
"2020-11-26","Espace Mittelland","SO",1.80012656346324,2.95241455209398
"2020-11-26","Lake Geneva","GE",3.46620410647557,5.78019456176021
"2020-11-26","Lake Geneva","VD",7.67545857991427,10.7698587656456
"2020-11-26","Lake Geneva","VS",2.98542223034597,3.94316909579968
"2020-11-26","Northwestern","AG",5.34888102056625,8.20684643678442
"2020-11-26","Northwestern","BL",2.00275703573264,3.04486231740717
"2020-11-26","Northwestern","BS",1.75198025078334,3.3095620219142
"2020-11-26","Ticino","TI",3.38282454222483,3.72693649178404
"2020-11-26","Zurich","ZH",14.5583362762561,25.9370362741919
"2020-11-27","9999","9999",0.0146428500142995,0.0423492336692042
"2020-11-27","Central","LU",5.86381935985213,8.03422062795144
"2020-11-27","Central","NW",0.545145361678003,0.688361981944136
"2020-11-27","Central","OW",0.310122186643558,0.420467391429956
"2020-11-27","Central","SZ",2.14176139754221,2.51366153649545
"2020-11-27","Central","UR",0.439761042492212,0.487458033133007
"2020-11-27","Central","ZG",2.09208282399437,2.88596772077512
"2020-11-27","Eastern","AI",0.150192658268855,0.1598802529534
"2020-11-27","Eastern","AR",0.30365228483384,0.390625796597243
"2020-11-27","Eastern","GL",0.354932080387133,0.503024605380596
"2020-11-27","Eastern","GR",2.92070829220711,3.48371729745272
"2020-11-27","Eastern","SG",6.58548371109933,8.28287792612472
"2020-11-27","Eastern","SH",0.791318859511858,1.23954779447502
"2020-11-27","Eastern","TG",2.67908113470496,3.52307557400886
"2020-11-27","Espace Mittelland","BE",12.0486661762737,17.6635730653436
"2020-11-27","Espace Mittelland","FR",3.38536278592375,4.26170602834204
"2020-11-27","Espace Mittelland","JU",0.726866257063617,0.888620155924032
"2020-11-27","Espace Mittelland","NE",2.01569751682379,2.56450780741771
"2020-11-27","Espace Mittelland","SO",2.41050329894065,3.46713108073477
"2020-11-27","Lake Geneva","GE",4.41274343550767,6.50516178019048
"2020-11-27","Lake Geneva","VD",11.3998793168346,14.183084642047
"2020-11-27","Lake Geneva","VS",4.95149948318111,5.59353164738519
"2020-11-27","Northwestern","AG",7.80532698902355,10.5399629257271
"2020-11-27","Northwestern","BL",2.89642645695881,3.70521806456525
"2020-11-27","Northwestern","BS",2.61416974684922,4.17829911066609
"2020-11-27","Ticino","TI",4.45908069900842,4.38280580327252
"2020-11-27","Zurich","ZH",21.0474545670731,31.6217921135259
"2020-11-28","9999","9999",0.0155708022021214,0.039630181748228
"2020-11-28","Central","LU",5.98648487800714,7.95492627630598
"2020-11-28","Central","NW",0.616222121936394,0.762762040131847
"2020-11-28","Central","OW",0.359628760697831,0.498470193412961
"2020-11-28","Central","SZ",2.25072261462476,2.70406314726181
"2020-11-28","Central","UR",0.371494650262416,0.47223134237554
"2020-11-28","Central","ZG",2.0775781899567,2.6630734395531
"2020-11-28","Eastern","AI",0.174386300798371,0.200020256936811
"2020-11-28","Eastern","AR",0.351709981864631,0.43688366740285
"2020-11-28","Eastern","GL",0.40144101051962,0.545713720539922
"2020-11-28","Eastern","GR",3.40445142458731,3.89874658504073
"2020-11-28","Eastern","SG",6.89529402971165,8.29824056947823
"2020-11-28","Eastern","SH",0.829111685350403,1.25603204674594
"2020-11-28","Eastern","TG",2.90887663650193,3.79916130843498
"2020-11-28","Espace Mittelland","BE",12.0049084156738,17.015690968873
"2020-11-28","Espace Mittelland","FR",2.98803030845518,3.76796018764177
"2020-11-28","Espace Mittelland","JU",0.704825545219735,0.835462690868948
"2020-11-28","Espace Mittelland","NE",1.93199341229643,2.43416325595591
"2020-11-28","Espace Mittelland","SO",2.64947900448015,3.69050119604296
"2020-11-28","Lake Geneva","GE",7.66014701049925,7.84898521583494
"2020-11-28","Lake Geneva","VD",11.1951202597848,13.4370447712292
"2020-11-28","Lake Geneva","VS",4.70282623222304,5.30514220301665
"2020-11-28","Northwestern","AG",8.41135262133404,10.899183672637
"2020-11-28","Northwestern","BL",3.07672085929948,3.80082672773657
"2020-11-28","Northwestern","BS",2.54121036711695,3.75728790885194
"2020-11-28","Ticino","TI",4.17313043663948,4.53921926502667
"2020-11-28","Zurich","ZH",22.7966758789374,31.1830390979273
"2020-11-29","9999","9999",0.0131275729313273,0.0379647624466301
"2020-11-29","Central","LU",0.737715136280855,1.65111029086378
"2020-11-29","Central","NW",0.153784002368692,0.205900206715922
"2020-11-29","Central","OW",0.12698581789732,0.206579969696166
"2020-11-29","Central","SZ",0.4461235082538,0.686798527089574
"2020-11-29","Central","UR",0.148918682510822,0.151213274955289
"2020-11-29","Central","ZG",0.198584446752539,0.516313971644367
"2020-11-29","Eastern","AI",0.062672257706228,0.0773230390027605
"2020-11-29","Eastern","AR",0.0926518767334979,0.121881502357758
"2020-11-29","Eastern","GL",0.0735019170902526,0.160933885572778
"2020-11-29","Eastern","GR",0.99157978245381,1.25660984527915
"2020-11-29","Eastern","SG",1.15818757239084,1.85758829611291
"2020-11-29","Eastern","SH",0.107577087557505,0.257460228767433
"2020-11-29","Eastern","TG",0.316116804847464,0.635408445783124
"2020-11-29","Espace Mittelland","BE",1.62884693253949,4.00475562180979
"2020-11-29","Espace Mittelland","FR",0.328427248997642,0.853272480951342
"2020-11-29","Espace Mittelland","JU",0.0467266100161169,0.127863416583906
"2020-11-29","Espace Mittelland","NE",0.148291175319704,0.360138426933297
"2020-11-29","Espace Mittelland","SO",0.276958278280762,0.680884589161451
"2020-11-29","Lake Geneva","GE",0.438649753928765,1.10488674808868
"2020-11-29","Lake Geneva","VD",0.962550186311181,2.28390164917297
"2020-11-29","Lake Geneva","VS",0.797608170076978,1.3018820597634
"2020-11-29","Northwestern","AG",0.890308989246398,2.09751063999005
"2020-11-29","Northwestern","BL",0.275844154517794,0.700257834098407
"2020-11-29","Northwestern","BS",0.196912720697129,0.726972519221998
"2020-11-29","Ticino","TI",0.822279124711408,0.988409361423859
"2020-11-29","Zurich","ZH",4.54514627802702,8.80490190680314
"2020-11-30","9999","9999",0.0125883955197472,0.0381007150426789
"2020-11-30","Central","LU",3.22121926995672,5.6411830323003
"2020-11-30","Central","NW",0.324392646515309,0.527462084520369
"2020-11-30","Central","OW",0.19664141873196,0.32237759338074
"2020-11-30","Central","SZ",1.25822066003077,1.84932917590295
"2020-11-30","Central","UR",0.199267635852472,0.329922962461449
"2020-11-30","Central","ZG",1.19816476281909,2.12728425852474
"2020-11-30","Eastern","AI",0.0733204956491103,0.107334574580535
"2020-11-30","Eastern","AR",0.191477686292512,0.310617693822518
"2020-11-30","Eastern","GL",0.226232012357617,0.388076685421327
"2020-11-30","Eastern","GR",1.75022176135697,2.5655954281861
"2020-11-30","Eastern","SG",3.63765341469218,5.86706827063539
"2020-11-30","Eastern","SH",0.459883694868199,0.911256263166159
"2020-11-30","Eastern","TG",1.60164738719897,2.69277908178976
"2020-11-30","Espace Mittelland","BE",6.78907819819797,13.0718760982421
"2020-11-30","Espace Mittelland","FR",1.92909543112022,3.10923587163628
"2020-11-30","Espace Mittelland","JU",0.383423576024076,0.602371964943264
"2020-11-30","Espace Mittelland","NE",1.12382990405313,1.81442334686741
"2020-11-30","Espace Mittelland","SO",1.37493042649464,2.57123746092213
"2020-11-30","Lake Geneva","GE",4.94512775602883,6.95642243462549
"2020-11-30","Lake Geneva","VD",6.47104921183078,10.1238120292217
"2020-11-30","Lake Geneva","VS",2.8089750371138,3.92114477523977
"2020-11-30","Northwestern","AG",4.38237532757373,7.52929268622617
"2020-11-30","Northwestern","BL",1.71656033813467,2.87352805823665
"2020-11-30","Northwestern","BS",1.49474198738644,3.13795585755159
"2020-11-30","Ticino","TI",2.60207749949751,3.18917599811298
"2020-11-30","Zurich","ZH",12.5489235783208,24.5598704643665
"2020-12-01","9999","9999",0.0129875829969905,0.0367072009331786
"2020-12-01","Central","LU",3.00431671658269,5.30592393044393
"2020-12-01","Central","NW",0.296695927009151,0.480592427032542
