"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-12-01","Central","OW",0.198564619936002,0.301440893589223
"2020-12-01","Central","SZ",1.13926037562705,1.62684275246907
"2020-12-01","Central","UR",0.213487633871983,0.312317101273128
"2020-12-01","Central","ZG",1.15974129697228,2.02283867661024
"2020-12-01","Eastern","AI",0.0752278957066531,0.095540686873301
"2020-12-01","Eastern","AR",0.192000251941155,0.291346413332599
"2020-12-01","Eastern","GL",0.224156787285361,0.356875564628125
"2020-12-01","Eastern","GR",1.5692117491749,2.31805973893023
"2020-12-01","Eastern","SG",3.5168975052308,5.58863735392743
"2020-12-01","Eastern","SH",0.462108445386991,0.894160224213021
"2020-12-01","Eastern","TG",1.57798561870106,2.59132445698834
"2020-12-01","Espace Mittelland","BE",6.59103042260329,12.4093111213982
"2020-12-01","Espace Mittelland","FR",1.85015369816318,2.97491470674005
"2020-12-01","Espace Mittelland","JU",0.385078424027091,0.590782006130103
"2020-12-01","Espace Mittelland","NE",1.05422173407013,1.7333276233243
"2020-12-01","Espace Mittelland","SO",1.38497317703494,2.51760416178087
"2020-12-01","Lake Geneva","GE",4.80997769132656,6.86037192551701
"2020-12-01","Lake Geneva","VD",6.20406897966812,9.74345065362609
"2020-12-01","Lake Geneva","VS",2.54806581298522,3.61885417792524
"2020-12-01","Northwestern","AG",4.33606737940946,7.27713460870464
"2020-12-01","Northwestern","BL",1.61208514682165,2.72663127820591
"2020-12-01","Northwestern","BS",1.43247339708598,2.99275848497146
"2020-12-01","Ticino","TI",2.48781416560996,3.14349592584058
"2020-12-01","Zurich","ZH",12.0269651362133,23.4244963466139
"2020-12-02","9999","9999",0.0125452605436165,0.0391883358110694
"2020-12-02","Central","LU",3.3815783153947,5.74141408373728
"2020-12-02","Central","NW",0.338104634737858,0.512949144892159
"2020-12-02","Central","OW",0.196603386331762,0.317483299922983
"2020-12-02","Central","SZ",1.29970936424539,1.81585084912593
"2020-12-02","Central","UR",0.24190734100394,0.332234156594279
"2020-12-02","Central","ZG",1.30605349519461,2.22377661357038
"2020-12-02","Eastern","AI",0.0883448131436498,0.10478546340462
"2020-12-02","Eastern","AR",0.198034253572656,0.302562502506626
"2020-12-02","Eastern","GL",0.248229409088382,0.388042697272315
"2020-12-02","Eastern","GR",1.6958063682787,2.45962037956605
"2020-12-02","Eastern","SG",3.79421137392214,5.94663452747296
"2020-12-02","Eastern","SH",0.50451447762328,0.936339517137165
"2020-12-02","Eastern","TG",1.63610336333884,2.6602864113341
"2020-12-02","Espace Mittelland","BE",7.01149534386813,13.0952939329115
"2020-12-02","Espace Mittelland","FR",1.97122222361589,3.12541423056609
"2020-12-02","Espace Mittelland","JU",0.425971250755748,0.626299621847854
"2020-12-02","Espace Mittelland","NE",1.1704695705613,1.87040182829051
"2020-12-02","Espace Mittelland","SO",1.49394844871843,2.65637777419769
"2020-12-02","Lake Geneva","GE",4.93519921625373,7.02409283930879
"2020-12-02","Lake Geneva","VD",6.84767636034567,10.4525114183187
"2020-12-02","Lake Geneva","VS",2.88929098814563,3.9905825636717
"2020-12-02","Northwestern","AG",4.62384999911713,7.76241740030086
"2020-12-02","Northwestern","BL",1.82629515350407,2.93225957972974
"2020-12-02","Northwestern","BS",1.55667013836326,3.10607497377814
"2020-12-02","Ticino","TI",2.51881133931156,3.15817880621385
"2020-12-02","Zurich","ZH",13.0419695211587,24.9378866576802
"2020-12-03","9999","9999",0.0131724896972119,0.0404458973245209
"2020-12-03","Central","LU",3.47247981278222,5.87342405450068
"2020-12-03","Central","NW",0.35134984886918,0.518625165777197
"2020-12-03","Central","OW",0.226365204078738,0.350179899272722
"2020-12-03","Central","SZ",1.31156559298509,1.81534102689074
"2020-12-03","Central","UR",0.264508940682249,0.349432159994453
"2020-12-03","Central","ZG",1.35855331939462,2.27554056451596
"2020-12-03","Eastern","AI",0.092686192829352,0.106043024918072
"2020-12-03","Eastern","AR",0.218828832570922,0.320338304440008
"2020-12-03","Eastern","GL",0.247542730813348,0.400958193896952
"2020-12-03","Eastern","GR",1.82435194926252,2.5842549219938
"2020-12-03","Eastern","SG",4.06956476480138,6.15280663938098
"2020-12-03","Eastern","SH",0.523814377811334,0.952925733855119
"2020-12-03","Eastern","TG",1.67117720934107,2.70443701690095
"2020-12-03","Espace Mittelland","BE",7.46449272287107,13.5528423949137
"2020-12-03","Espace Mittelland","FR",2.04048805500484,3.21371544169979
"2020-12-03","Espace Mittelland","JU",0.446573200659519,0.650873053583676
"2020-12-03","Espace Mittelland","NE",1.24269163394534,1.94266063309045
"2020-12-03","Espace Mittelland","SO",1.63115454215587,2.79450561178328
"2020-12-03","Lake Geneva","GE",5.36380413631879,7.44085552249642
"2020-12-03","Lake Geneva","VD",6.79121946305574,10.4576096406705
"2020-12-03","Lake Geneva","VS",2.97342046266955,4.04608521100863
"2020-12-03","Northwestern","AG",4.79093692602507,7.84895122768593
"2020-12-03","Northwestern","BL",1.85001981722228,2.96261099679764
"2020-12-03","Northwestern","BS",1.59412223509257,3.18601510025484
"2020-12-03","Ticino","TI",3.10309751930733,3.76493524237969
"2020-12-03","Zurich","ZH",13.4914005559427,25.4205183736535
"2020-12-04","9999","9999",0.0148138979146548,0.0436747714806801
"2020-12-04","Central","LU",4.6370459183706,7.0695349945381
"2020-12-04","Central","NW",0.471744634581687,0.62160925728417
"2020-12-04","Central","OW",0.277090577148996,0.383964119390851
"2020-12-04","Central","SZ",1.69279613043198,2.19009435789929
"2020-12-04","Central","UR",0.32587007525109,0.407042072570136
"2020-12-04","Central","ZG",1.80003898164379,2.67075476122985
"2020-12-04","Eastern","AI",0.129408535047826,0.138569683522749
"2020-12-04","Eastern","AR",0.279094342662065,0.372612077620775
"2020-12-04","Eastern","GL",0.32424423321886,0.478009327707615
"2020-12-04","Eastern","GR",2.35923062271433,2.9708701170076
"2020-12-04","Eastern","SG",5.05967909762899,7.14352719493767
"2020-12-04","Eastern","SH",0.625179014556466,1.08218266454853
"2020-12-04","Eastern","TG",2.13465950078081,3.1312941803452
"2020-12-04","Espace Mittelland","BE",9.65312969980089,15.6918525648477
"2020-12-04","Espace Mittelland","FR",2.62178857410442,3.77921026496481
"2020-12-04","Espace Mittelland","JU",0.529878979234345,0.737916703203927
"2020-12-04","Espace Mittelland","NE",1.40757950726715,2.0575405767517
"2020-12-04","Espace Mittelland","SO",1.99584052342608,3.11226081689836
"2020-12-04","Lake Geneva","GE",5.51843232717676,7.23403763575716
"2020-12-04","Lake Geneva","VD",7.98141347752114,11.3371209726593
"2020-12-04","Lake Geneva","VS",3.95489368692976,4.9518014058858
"2020-12-04","Northwestern","AG",6.04397123076054,9.12656574905462
"2020-12-04","Northwestern","BL",2.39871535778278,3.45010301807966
"2020-12-04","Northwestern","BS",1.86388682115343,3.43718752145502
"2020-12-04","Ticino","TI",1.8841389881064,2.43871766792355
"2020-12-04","Zurich","ZH",16.9993224108107,28.7947598431379
"2020-12-05","9999","9999",0.0152191121488899,0.0347698764394831
"2020-12-05","Central","LU",5.61281549265173,7.63367029184264
"2020-12-05","Central","NW",0.586853970076435,0.707701238732079
"2020-12-05","Central","OW",0.351023890992813,0.472129377928504
"2020-12-05","Central","SZ",2.10101133720709,2.50971891121004
"2020-12-05","Central","UR",0.386721727598909,0.441811949009619
"2020-12-05","Central","ZG",2.01394594700729,2.61110555971344
"2020-12-05","Eastern","AI",0.168323058234798,0.17252384438594
"2020-12-05","Eastern","AR",0.333221410829977,0.404560937692245
"2020-12-05","Eastern","GL",0.375987905007517,0.52515089038754
"2020-12-05","Eastern","GR",2.83320547066472,3.15909648623718
"2020-12-05","Eastern","SG",6.44486148027717,7.98847257938102
"2020-12-05","Eastern","SH",0.813378313434338,1.21507632718624
"2020-12-05","Eastern","TG",2.68512133931442,3.61980584609758
"2020-12-05","Espace Mittelland","BE",11.4391040124155,16.3431674643685
"2020-12-05","Espace Mittelland","FR",2.88823088198236,3.74172133660435
"2020-12-05","Espace Mittelland","JU",0.671226934981282,0.823532850565665
"2020-12-05","Espace Mittelland","NE",1.90259121846212,2.43406129150888
"2020-12-05","Espace Mittelland","SO",2.50064560508419,3.53089284828166
"2020-12-05","Lake Geneva","GE",7.35445124386292,8.05141863135162
"2020-12-05","Lake Geneva","VD",10.8858010455049,13.3510207660793
"2020-12-05","Lake Geneva","VS",4.82139048937882,5.42450858234751
"2020-12-05","Northwestern","AG",7.88366351653157,10.5460468044002
"2020-12-05","Northwestern","BL",2.90580544186551,3.70096954593872
"2020-12-05","Northwestern","BS",2.39567881602005,3.73193274968884
"2020-12-05","Ticino","TI",3.38477060516202,3.81822866003082
"2020-12-05","Zurich","ZH",21.7191745957257,30.5423624890473
"2020-12-06","9999","9999",0.0130459591285547,0.0349058290355319
"2020-12-06","Central","LU",0.641632472326446,1.46166034826977
"2020-12-06","Central","NW",0.124281190279572,0.149819760845788
"2020-12-06","Central","OW",0.147823680680532,0.210726523875655
"2020-12-06","Central","SZ",0.331257678804061,0.523111601446808
"2020-12-06","Central","UR",0.110584173006976,0.106348918259181
"2020-12-06","Central","ZG",0.173770232305871,0.479436829966127
"2020-12-06","Eastern","AI",0.0435319197276539,0.0445924515040096
"2020-12-06","Eastern","AR",0.0685659952818912,0.0896947252432022
"2020-12-06","Eastern","GL",0.055911665709206,0.121541620867636
"2020-12-06","Eastern","GR",0.729456889297328,0.773094437431556
"2020-12-06","Eastern","SG",0.665810266717205,1.34358551860137
"2020-12-06","Eastern","SH",0.137400132299651,0.313540674637567
"2020-12-06","Eastern","TG",0.249249881198679,0.55108384808385
"2020-12-06","Espace Mittelland","BE",1.4341732205952,3.576402979809
"2020-12-06","Espace Mittelland","FR",0.319248439358746,0.81867254525692
"2020-12-06","Espace Mittelland","JU",0.0473911040297086,0.125144364662929
"2020-12-06","Espace Mittelland","NE",0.142301757592266,0.331520405465022
"2020-12-06","Espace Mittelland","SO",0.257319720558819,0.652096626948116
"2020-12-06","Lake Geneva","GE",0.46682667947968,1.18927932208598
"2020-12-06","Lake Geneva","VD",0.95851139368591,2.29277255606515
"2020-12-06","Lake Geneva","VS",0.858847582951486,1.34963540912555
"2020-12-06","Northwestern","AG",0.804147138756783,1.94935629844586
"2020-12-06","Northwestern","BL",0.33006687150931,0.772210745557239
"2020-12-06","Northwestern","BS",0.184212025430628,0.693800085786088
"2020-12-06","Ticino","TI",0.598413258658616,0.79861953733972
"2020-12-06","Zurich","ZH",4.37872557601415,8.39378125635154
"2020-12-07","9999","9999",0.0126842049002296,0.0405478617715575
"2020-12-07","Central","LU",3.40811254827314,5.81931492127325
"2020-12-07","Central","NW",0.40058284574983,0.583202648900381
"2020-12-07","Central","OW",0.253954209499244,0.388008709123303
"2020-12-07","Central","SZ",1.35216223926439,1.91907285767599
"2020-12-07","Central","UR",0.270214486015705,0.359016818015894
"2020-12-07","Central","ZG",1.29044992764113,2.24376164518956
"2020-12-07","Eastern","AI",0.069694103157411,0.0957786039163864
"2020-12-07","Eastern","AR",0.170783232130351,0.280232288605609
"2020-12-07","Eastern","GL",0.203769388364091,0.355821932008747
"2020-12-07","Eastern","GR",1.71627638350423,2.4143481650818
"2020-12-07","Eastern","SG",3.37874937759245,5.5604271902473
"2020-12-07","Eastern","SH",0.420195158296101,0.835530667166972
"2020-12-07","Eastern","TG",1.41435274409739,2.4889861403126
"2020-12-07","Espace Mittelland","BE",6.31901472336733,12.3802172658437
"2020-12-07","Espace Mittelland","FR",2.23229261160672,3.48018252995545
"2020-12-07","Espace Mittelland","JU",0.368269982829852,0.591563733557383
"2020-12-07","Espace Mittelland","NE",1.02378802494507,1.74461168879635
"2020-12-07","Espace Mittelland","SO",1.22356632174102,2.39093033041239
"2020-12-07","Lake Geneva","GE",4.55292305017484,6.87797778670533
"2020-12-07","Lake Geneva","VD",6.40285944047643,10.1930458887595
"2020-12-07","Lake Geneva","VS",3.17324262282162,4.25800132009971
"2020-12-07","Northwestern","AG",3.93913045143421,7.13689950588029
"2020-12-07","Northwestern","BL",1.55102139492075,2.66351528549026
"2020-12-07","Northwestern","BS",1.41855272408104,2.96753927840441
"2020-12-07","Ticino","TI",3.28631505151387,3.78396860582652
"2020-12-07","Zurich","ZH",11.5101657390676,23.4078421535979
"2020-12-08","9999","9999",0.0114155196871575,0.0354496394197271
"2020-12-08","Central","LU",2.75039457929902,4.24430409604779
"2020-12-08","Central","NW",0.229023744040192,0.342090719807817
"2020-12-08","Central","OW",0.14731858440352,0.226836906507439
"2020-12-08","Central","SZ",0.789149728245538,1.14750788694998
"2020-12-08","Central","UR",0.171485116316625,0.209740867554301
"2020-12-08","Central","ZG",0.283322169474153,0.614879603779754
"2020-12-08","Eastern","AI",0.0176408698741438,0.0236557517124929
"2020-12-08","Eastern","AR",0.210933119103987,0.321357948910374
"2020-12-08","Eastern","GL",0.246881949188079,0.404764866586319
"2020-12-08","Eastern","GR",1.85498207819083,2.45489602685336
"2020-12-08","Eastern","SG",4.04350327794686,6.17727810666977
"2020-12-08","Eastern","SH",0.484244481024697,0.89198498267624
"2020-12-08","Eastern","TG",1.54290857722533,2.56783864602091
"2020-12-08","Espace Mittelland","BE",7.44069281671696,13.4062854963731
"2020-12-08","Espace Mittelland","FR",0.484953551110308,1.0523070815668
"2020-12-08","Espace Mittelland","JU",0.407274919119766,0.610529120706192
"2020-12-08","Espace Mittelland","NE",1.11523934349044,1.82761074868415
"2020-12-08","Espace Mittelland","SO",1.42216485442267,2.57045573349485
"2020-12-08","Lake Geneva","GE",4.89043869570844,7.03211404247567
"2020-12-08","Lake Geneva","VD",7.14857394731166,10.9656644921049
"2020-12-08","Lake Geneva","VS",1.13462466777013,1.80392100882264
"2020-12-08","Northwestern","AG",4.44903577116019,7.47446980186948
"2020-12-08","Northwestern","BL",1.69564688438965,2.84912456724589
"2020-12-08","Northwestern","BS",1.55177153232317,3.13972324130022
"2020-12-08","Ticino","TI",1.86026941593092,2.29858452954624
"2020-12-08","Zurich","ZH",13.3644948363478,25.1555807521034
"2020-12-09","9999","9999",0.0133297571181296,0.0402419684304477
"2020-12-09","Central","LU",3.26438224955671,5.66898533819228
"2020-12-09","Central","NW",0.370789566686628,0.523179577744832
"2020-12-09","Central","OW",0.234608918706712,0.351029602998027
"2020-12-09","Central","SZ",1.32050265487261,1.82557145974342
"2020-12-09","Central","UR",0.279013656956373,0.363163372195383
"2020-12-09","Central","ZG",1.40356988508556,2.28828612039554
"2020-12-09","Eastern","AI",0.101410771393684,0.110087614650524
"2020-12-09","Eastern","AR",0.182695166274995,0.278872762645121
"2020-12-09","Eastern","GL",0.228984008170669,0.369689096805726
"2020-12-09","Eastern","GR",1.6836186757365,2.32353183092119
"2020-12-09","Eastern","SG",3.57065162718112,5.67619082578287
"2020-12-09","Eastern","SH",0.487172376688665,0.894126236064009
"2020-12-09","Eastern","TG",1.56557712129011,2.55805005910539
"2020-12-09","Espace Mittelland","BE",6.84671621062959,12.6938599049284
"2020-12-09","Espace Mittelland","FR",2.16813596639461,3.36431692997286
"2020-12-09","Espace Mittelland","JU",0.416054173175404,0.624770155142305
"2020-12-09","Espace Mittelland","NE",1.13637446754493,1.83481623627474
"2020-12-09","Espace Mittelland","SO",1.41104785304967,2.57157734241225
"2020-12-09","Lake Geneva","GE",4.98781180620705,7.09427836701899
"2020-12-09","Lake Geneva","VD",6.58337244688178,10.4220920249527
"2020-12-09","Lake Geneva","VS",3.30232193011517,4.39973190148059
"2020-12-09","Northwestern","AG",4.41296014030196,7.47079908177617
"2020-12-09","Northwestern","BL",1.69326827338859,2.77098581266684
"2020-12-09","Northwestern","BS",1.47788557884262,3.02419752280775
"2020-12-09","Ticino","TI",2.91621313035957,3.42736494639049
"2020-12-09","Zurich","ZH",12.4969351982686,23.8430264135501
"2020-12-10","9999","9999",0.0136646317753099,0.0405138736225453
"2020-12-10","Central","LU",3.49281740382683,5.91070905396706
"2020-12-10","Central","NW",0.383046048061402,0.532356377978127
"2020-12-10","Central","OW",0.277368751731787,0.413975654968626
"2020-12-10","Central","SZ",1.39707970611685,1.85323781303935
"2020-12-10","Central","UR",0.284064991748532,0.359118782462931
"2020-12-10","Central","ZG",1.43751861896867,2.32125462493738
"2020-12-10","Eastern","AI",0.110985533876117,0.12191549050677
"2020-12-10","Eastern","AR",0.213893047823311,0.310447753077457
"2020-12-10","Eastern","GL",0.239066862686514,0.390421867703169
"2020-12-10","Eastern","GR",1.92514734921552,2.57874884185382
"2020-12-10","Eastern","SG",4.00124121432269,6.09839161281244
"2020-12-10","Eastern","SH",0.518813058444971,0.935285884517786
"2020-12-10","Eastern","TG",1.66524986446944,2.64390412351021
"2020-12-10","Espace Mittelland","BE",7.58573277397875,13.4763690596363
"2020-12-10","Espace Mittelland","FR",2.14594844682307,3.32084608738625
"2020-12-10","Espace Mittelland","JU",0.477831075656254,0.678947264667756
"2020-12-10","Espace Mittelland","NE",1.27526766133794,1.97641086505957
"2020-12-10","Espace Mittelland","SO",1.58601531492545,2.75185048477297
"2020-12-10","Lake Geneva","GE",5.79066054889612,7.89116450875909
"2020-12-10","Lake Geneva","VD",7.25503980113002,10.9573713837459
"2020-12-10","Lake Geneva","VS",3.29775957325579,4.31775248606316
"2020-12-10","Northwestern","AG",4.68643292845836,7.68760948432501
"2020-12-10","Northwestern","BL",1.79378791886005,2.87896616207861
"2020-12-10","Northwestern","BS",1.59755296748919,3.1906374885205
"2020-12-10","Ticino","TI",3.00062097135134,3.52606653112193
"2020-12-10","Zurich","ZH",13.4999123339861,25.0396131876737
"2020-12-11","9999","9999",0.0155574368209563,0.0423492336692042
"2020-12-11","Central","LU",4.64514019370451,7.02742367791199
"2020-12-11","Central","NW",0.503367232150996,0.633505109438441
"2020-12-11","Central","OW",0.318124713511214,0.422914538158835
"2020-12-11","Central","SZ",1.74230886830399,2.17690695608255
"2020-12-11","Central","UR",0.367578628825222,0.449289341792304
"2020-12-11","Central","ZG",1.81792684282202,2.67660072285995
"2020-12-11","Eastern","AI",0.142039615201239,0.14475552664297
"2020-12-11","Eastern","AR",0.294181719849808,0.369145286421531
"2020-12-11","Eastern","GL",0.327150833558253,0.474780453551456
"2020-12-11","Eastern","GR",2.57173384711743,3.13832972719072
"2020-12-11","Eastern","SG",5.12455784153002,7.12065317065246
"2020-12-11","Eastern","SH",0.635711917835981,1.06450882706218
"2020-12-11","Eastern","TG",2.10086268111731,3.08024398052887
"2020-12-11","Espace Mittelland","BE",9.66990915852347,15.5301709399966
"2020-12-11","Espace Mittelland","FR",2.74123508739387,3.87971322159389
"2020-12-11","Espace Mittelland","JU",0.582741035417293,0.763509779410115
"2020-12-11","Espace Mittelland","NE",1.49690445358427,2.16154431272904
"2020-12-11","Espace Mittelland","SO",1.87926076887392,2.95326425581928
"2020-12-11","Lake Geneva","GE",6.23004318623685,8.11497647000444
"2020-12-11","Lake Geneva","VD",8.49279146801685,12.0830588790301
"2020-12-11","Lake Geneva","VS",4.08554477166358,5.09846026887345
"2020-12-11","Northwestern","AG",6.02386543685684,8.97123990806885
"2020-12-11","Northwestern","BL",2.28250636430825,3.2981420038461
"2020-12-11","Northwestern","BS",1.98747045445041,3.54853269761899
"2020-12-11","Ticino","TI",3.16663336155701,3.69702692065331
"2020-12-11","Zurich","ZH",17.0358492260788,28.4682017074287
"2020-12-12","9999","9999",0.0136862208014931,0.0313030852402384
"2020-12-12","Central","LU",4.68669940196909,6.37712842286152
"2020-12-12","Central","NW",0.495608309228883,0.599652913022287
"2020-12-12","Central","OW",0.358893844870735,0.452756132991548
"2020-12-12","Central","SZ",1.88430475329384,2.24950564237262
"2020-12-12","Central","UR",0.355277653614879,0.422982514456859
"2020-12-12","Central","ZG",1.67303563563452,2.16208812311323
"2020-12-12","Eastern","AI",0.147822090775828,0.149785772696776
"2020-12-12","Eastern","AR",0.262191458775825,0.331690346210083
"2020-12-12","Eastern","GL",0.333983899364013,0.459349833899916
"2020-12-12","Eastern","GR",3.09268625548569,3.2563705687101
"2020-12-12","Eastern","SG",5.53492087641484,6.81112309759833
"2020-12-12","Eastern","SH",0.68558752208641,1.02729180389382
"2020-12-12","Eastern","TG",2.38205078729712,3.16786542868233
"2020-12-12","Espace Mittelland","BE",9.87821875864572,14.07150154884
"2020-12-12","Espace Mittelland","FR",2.56578872350847,3.39249310550397
"2020-12-12","Espace Mittelland","JU",0.615448104635247,0.7481471360566
"2020-12-12","Espace Mittelland","NE",1.73924199695524,2.21942613049682
"2020-12-12","Espace Mittelland","SO",2.11804959012237,2.99357420054775
"2020-12-12","Lake Geneva","GE",6.6974255922347,7.4839864835929
"2020-12-12","Lake Geneva","VD",9.90886534269611,12.1940981618529
"2020-12-12","Lake Geneva","VS",4.38741189113302,4.8286963301636
"2020-12-12","Northwestern","AG",6.73977930642459,8.94748219190932
"2020-12-12","Northwestern","BL",2.51127055836361,3.19349249303753
"2020-12-12","Northwestern","BS",2.13658924957269,3.28121590563802
"2020-12-12","Ticino","TI",3.35141337848496,3.83464493600371
"2020-12-12","Zurich","ZH",18.1817603140574,25.3957410130236
"2020-12-13","9999","9999",0.00447813890235337,0.0113860299190878
"2020-12-13","Central","LU",0.304894446833718,0.514478611597708
"2020-12-13","Central","NW",0.100273742821331,0.0764733352774555
"2020-12-13","Central","OW",0.202831834091705,0.297804161644918
"2020-12-13","Central","SZ",0.232928044825225,0.291312425183587
"2020-12-13","Central","UR",0.136625120329059,0.110869342077804
"2020-12-13","Central","ZG",0.0970789233041602,0.205186455586666
"2020-12-13","Eastern","AI",0.0174494899904867,0.0215144983247241
"2020-12-13","Eastern","AR",0.0498391735029991,0.0448643566961072
"2020-12-13","Eastern","GL",0.0490620977891095,0.0952687816812034
"2020-12-13","Eastern","GR",0.86926533562064,0.581741158492857
"2020-12-13","Eastern","SG",0.338412735556473,0.488545653901398
"2020-12-13","Eastern","SH",0.0398409794546053,0.0670926061500876
"2020-12-13","Eastern","TG",0.124243682626246,0.172863725876062
"2020-12-13","Espace Mittelland","BE",0.939625044941731,2.56539149929203
"2020-12-13","Espace Mittelland","FR",0.400605911116096,0.911086322421098
"2020-12-13","Espace Mittelland","JU",0.0687689156807238,0.147882436352093
"2020-12-13","Espace Mittelland","NE",0.173143312517969,0.373495769495092
"2020-12-13","Espace Mittelland","SO",0.133656118188065,0.265243514891228
"2020-12-13","Lake Geneva","GE",1.87601195133715,2.71164250449153
"2020-12-13","Lake Geneva","VD",1.20376555849513,2.54652807659025
"2020-12-13","Lake Geneva","VS",1.23918265552439,1.73088047659542
"2020-12-13","Northwestern","AG",0.33188598094753,0.599211067085129
"2020-12-13","Northwestern","BL",0.108093050794005,0.193086674538322
"2020-12-13","Northwestern","BS",0.0819871993326222,0.280232288605609
"2020-12-13","Ticino","TI",0.29205079328863,0.441336114923449
"2020-12-13","Zurich","ZH",0.979460827835889,2.22347072022927
"2020-12-14","9999","9999",0.0129597009243577,0.0388824424699596
"2020-12-14","Central","LU",3.31696017488826,5.83161863121567
"2020-12-14","Central","NW",0.341148221423146,0.530928875719614
"2020-12-14","Central","OW",0.229159410686862,0.381415008214936
"2020-12-14","Central","SZ",1.27878937074458,1.85704448572872
"2020-12-14","Central","UR",0.305258296133512,0.364081052218712
"2020-12-14","Central","ZG",1.28234307013034,2.21867839121855
"2020-12-14","Eastern","AI",0.0866194493426149,0.109135946478182
"2020-12-14","Eastern","AR",0.19107585941682,0.307660724858456
"2020-12-14","Eastern","GL",0.21915165763014,0.384507929775046
"2020-12-14","Eastern","GR",2.09940519667871,2.7878779227259
"2020-12-14","Eastern","SG",3.80163323704711,6.00098157774347
"2020-12-14","Eastern","SH",0.504420959115338,0.922642293085247
"2020-12-14","Eastern","TG",1.55082242970357,2.62969707722311
"2020-12-14","Espace Mittelland","BE",7.16134034558584,13.3838873061741
"2020-12-14","Espace Mittelland","FR",1.92219430094586,3.18037306751882
"2020-12-14","Espace Mittelland","JU",0.383996067030022,0.609611440682863
"2020-12-14","Espace Mittelland","NE",1.06146982765985,1.82696497385292
"2020-12-14","Espace Mittelland","SO",1.37892434543026,2.5770154462542
"2020-12-14","Lake Geneva","GE",4.99265306602921,7.11531703125754
"2020-12-14","Lake Geneva","VD",6.6261069863244,10.6347898614711
"2020-12-14","Lake Geneva","VS",3.22283287833798,4.31635897195366
"2020-12-14","Northwestern","AG",4.31721853440258,7.50478723078837
"2020-12-14","Northwestern","BL",1.70945908360078,2.8268623296429
"2020-12-14","Northwestern","BS",1.67498568899756,3.25806997616071
"2020-12-14","Ticino","TI",2.6195606946845,3.38960411283794
"2020-12-14","Zurich","ZH",12.901297854482,24.5587488554491
"2020-12-15","9999","9999",0.0112680814800471,0.0349738053335563
"2020-12-15","Central","LU",3.50755663496074,5.81792140716375
"2020-12-15","Central","NW",0.363365765131046,0.531200780911712
"2020-12-15","Central","OW",0.241530384780395,0.360308367678358
"2020-12-15","Central","SZ",1.36508057525431,1.83434040218856
"2020-12-15","Central","UR",0.296604597557193,0.370096954593872
"2020-12-15","Central","ZG",1.39799266777461,2.2162992207877
"2020-12-15","Eastern","AI",0.108037842723784,0.11790488892333
"2020-12-15","Eastern","AR",0.189432042846193,0.303922028467114
"2020-12-15","Eastern","GL",0.245712625186933,0.390931689938352
"2020-12-15","Eastern","GR",1.94291934706749,2.58867338136539
"2020-12-15","Eastern","SG",4.05829960075731,6.07612937520945
"2020-12-15","Eastern","SH",0.530978316100365,0.940316130571592
"2020-12-15","Eastern","TG",1.71017178775429,2.68761288313991
"2020-12-15","Espace Mittelland","BE",7.39445299166161,13.1143952726563
"2020-12-15","Espace Mittelland","FR",1.98690761643731,3.14757450372204
"2020-12-15","Espace Mittelland","JU",0.419870081524557,0.626469562592915
"2020-12-15","Espace Mittelland","NE",1.21478180455257,1.88386113529934
"2020-12-15","Espace Mittelland","SO",1.46402394769289,2.53847288527436
"2020-12-15","Lake Geneva","GE",5.08342937995945,7.15188827959467
"2020-12-15","Lake Geneva","VD",6.83618223827622,10.4596489296112
"2020-12-15","Lake Geneva","VS",3.27035630864807,4.29120774168463
"2020-12-15","Northwestern","AG",4.60735417391122,7.51199271837896
"2020-12-15","Northwestern","BL",1.73519780022038,2.76286264505292
"2020-12-15","Northwestern","BS",1.66528055824546,3.11926237559488
"2020-12-15","Ticino","TI",2.81015072073376,3.3546982838024
"2020-12-15","Zurich","ZH",13.7104933557706,24.4688162131628
