"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-12-16","9999","9999",0.0122626021162799,0.036095414250959
"2020-12-16","Central","LU",3.87430778887618,6.16881505756573
"2020-12-16","Central","NW",0.398508490034334,0.565324882519963
"2020-12-16","Central","OW",0.259743009448455,0.398409082721037
"2020-12-16","Central","SZ",1.46614209627612,1.95074981255536
"2020-12-16","Central","UR",0.301185915792373,0.385969420182571
"2020-12-16","Central","ZG",1.54526366860164,2.36608499348447
"2020-12-16","Eastern","AI",0.115968338293125,0.1256201987491
"2020-12-16","Eastern","AR",0.208034366471554,0.314730259852994
"2020-12-16","Eastern","GL",0.264933206360776,0.403881174712001
"2020-12-16","Eastern","GR",2.13700350981645,2.75596305080345
"2020-12-16","Eastern","SG",4.43073913216822,6.46746892293595
"2020-12-16","Eastern","SH",0.59182709408845,1.01825095625657
"2020-12-16","Eastern","TG",1.85345594198041,2.81309712929296
"2020-12-16","Espace Mittelland","BE",8.09305148714106,14.0838732350804
"2020-12-16","Espace Mittelland","FR",2.22866947724486,3.40041234422382
"2020-12-16","Espace Mittelland","JU",0.466531027693215,0.670926061500876
"2020-12-16","Espace Mittelland","NE",1.41560597277385,2.08575074043183
"2020-12-16","Espace Mittelland","SO",1.66420501512569,2.76180901243354
"2020-12-16","Lake Geneva","GE",5.89841441349334,7.79766311082652
"2020-12-16","Lake Geneva","VD",7.94047546382112,11.6834941992426
"2020-12-16","Lake Geneva","VS",3.57336869599897,4.57313943774085
"2020-12-16","Northwestern","AG",5.22847241129807,8.16915357952989
"2020-12-16","Northwestern","BL",1.95699447970598,2.99438991612405
"2020-12-16","Northwestern","BS",1.97502977909132,3.56705623883064
"2020-12-16","Ticino","TI",2.92700140131303,3.48579057454247
"2020-12-16","Zurich","ZH",15.0669266155636,25.8238897261303
"2020-12-17","9999","9999",0.0125569851117995,0.0351437460786173
"2020-12-17","Central","LU",4.01530101182123,6.3550701141526
"2020-12-17","Central","NW",0.42335640576149,0.58456217486087
"2020-12-17","Central","OW",0.280935757758391,0.41744244616787
"2020-12-17","Central","SZ",1.53054715430809,1.95761541865582
"2020-12-17","Central","UR",0.348923920581096,0.399802596830537
"2020-12-17","Central","ZG",1.57183402677784,2.43018664252149
"2020-12-17","Eastern","AI",0.122876157032099,0.127829428434893
"2020-12-17","Eastern","AR",0.230938208600408,0.319726517757788
"2020-12-17","Eastern","GL",0.282478533143896,0.424138111523274
"2020-12-17","Eastern","GR",2.27633445606582,2.87084299446469
"2020-12-17","Eastern","SG",4.64066584551091,6.58092136433868
"2020-12-17","Eastern","SH",0.608479642388296,1.03575485299786
"2020-12-17","Eastern","TG",1.95945287964382,2.91353210962402
"2020-12-17","Espace Mittelland","BE",8.70497219630654,14.570141682998
"2020-12-17","Espace Mittelland","FR",2.38091612791773,3.5465953731253
"2020-12-17","Espace Mittelland","JU",0.540252989944045,0.72870591482162
"2020-12-17","Espace Mittelland","NE",1.47427751333124,2.15566436294993
"2020-12-17","Espace Mittelland","SO",1.78856831262674,2.91247847700464
"2020-12-17","Lake Geneva","GE",6.46417898689761,8.28488322691644
"2020-12-17","Lake Geneva","VD",8.08581884617193,11.7506887698397
"2020-12-17","Lake Geneva","VS",3.64806772909451,4.6632420207722
"2020-12-17","Northwestern","AG",5.62551271440722,8.46712768191987
"2020-12-17","Northwestern","BL",2.05421022096711,3.05271357982899
"2020-12-17","Northwestern","BS",2.00335720126209,3.58340453850551
"2020-12-17","Ticino","TI",3.11911735993959,3.64070855774009
"2020-12-17","Zurich","ZH",15.8576209988849,26.6603720614696
"2020-12-18","9999","9999",0.0148602166162139,0.0397321461952646
"2020-12-18","Central","LU",4.94903431244221,7.13740932811547
"2020-12-18","Central","NW",0.525858725054557,0.66929463034829
"2020-12-18","Central","OW",0.381041769549524,0.515192362726964
"2020-12-18","Central","SZ",1.86702622505124,2.28981558710109
"2020-12-18","Central","UR",0.447758455035872,0.475868074319846
"2020-12-18","Central","ZG",2.01240214170815,2.71816822910188
"2020-12-18","Eastern","AI",0.151024848068452,0.155699710624899
"2020-12-18","Eastern","AR",0.294750083369159,0.372000290938556
"2020-12-18","Eastern","GL",0.3646749459218,0.499353885287278
"2020-12-18","Eastern","GR",3.08326366176427,3.48511081156222
"2020-12-18","Eastern","SG",5.67213574957234,7.53068620033567
"2020-12-18","Eastern","SH",0.749817690600997,1.17133357940753
"2020-12-18","Eastern","TG",2.3491192556464,3.24909710482149
"2020-12-18","Espace Mittelland","BE",10.751629265614,16.620306831414
"2020-12-18","Espace Mittelland","FR",3.12176455127092,4.21011201814151
"2020-12-18","Espace Mittelland","JU",0.652820075649937,0.823362909820604
"2020-12-18","Espace Mittelland","NE",1.88386949142712,2.47838183782079
"2020-12-18","Espace Mittelland","SO",2.11309155845698,3.18513140838053
"2020-12-18","Lake Geneva","GE",7.50681828869887,8.90978933465479
"2020-12-18","Lake Geneva","VD",10.5208024247472,13.8513263195389
"2020-12-18","Lake Geneva","VS",5.02384458404269,5.78002462101514
"2020-12-18","Northwestern","AG",6.78181593644269,9.5373465180161
"2020-12-18","Northwestern","BL",2.46262449477596,3.42964215237431
"2020-12-18","Northwestern","BS",2.38225108004556,3.93783295640476
"2020-12-18","Ticino","TI",3.88491757148855,4.09482421669212
"2020-12-18","Zurich","ZH",19.157259244265,29.4285028696194
"2020-12-19","9999","9999",0.0161320777226716,0.0335123149260316
"2020-12-19","Central","LU",5.46978053444976,7.21629582197279
"2020-12-19","Central","NW",0.593351706966528,0.72561299326151
"2020-12-19","Central","OW",0.475703767498884,0.623240688436756
"2020-12-19","Central","SZ",2.20850984196242,2.6424766212517
"2020-12-19","Central","UR",0.463354433339813,0.523315530340881
"2020-12-19","Central","ZG",1.97807156049072,2.46159169220876
"2020-12-19","Eastern","AI",0.187752794113603,0.197743050952994
"2020-12-19","Eastern","AR",0.329493871420577,0.410746780812466
"2020-12-19","Eastern","GL",0.41156052682816,0.5668203610765
"2020-12-19","Eastern","GR",4.36767064749695,4.44378054260041
"2020-12-19","Eastern","SG",6.63518119119866,8.06093531307504
"2020-12-19","Eastern","SH",0.842593685633947,1.23492540620936
"2020-12-19","Eastern","TG",2.80959380374507,3.6031516530816
"2020-12-19","Espace Mittelland","BE",11.7175024702361,16.4164119254898
"2020-12-19","Espace Mittelland","FR",3.10812173173501,3.85483389651696
"2020-12-19","Espace Mittelland","JU",0.794578610580478,0.887294618112556
"2020-12-19","Espace Mittelland","NE",2.10556474204147,2.52722280795132
"2020-12-19","Espace Mittelland","SO",2.52176873044899,3.42926828273518
"2020-12-19","Lake Geneva","GE",7.68775823542539,8.21500359254735
"2020-12-19","Lake Geneva","VD",11.4186391663382,13.5977747279079
"2020-12-19","Lake Geneva","VS",6.22063288490672,6.35218112148656
"2020-12-19","Northwestern","AG",9.596367196198,11.6212279102523
"2020-12-19","Northwestern","BL",2.87263532660874,3.53034903789747
"2020-12-19","Northwestern","BS",2.58315383106903,3.80956168203271
"2020-12-19","Ticino","TI",4.2655779401302,4.54802219562083
"2020-12-19","Zurich","ZH",21.8240091799061,29.0592216306018
"2020-12-20","9999","9999",0.00490786351476387,0.00972061061748989
"2020-12-20","Central","LU",0.345659595599437,0.61481162748173
"2020-12-20","Central","NW",0.100497046111744,0.100944802566241
"2020-12-20","Central","OW",0.254212776562699,0.362925455152298
"2020-12-20","Central","SZ",0.242297725264992,0.308986262669932
"2020-12-20","Central","UR",0.133703944557877,0.103425937444132
"2020-12-20","Central","ZG",0.11088494303346,0.215722781780449
"2020-12-20","Eastern","AI",0.0224064682461159,0.0222282494539804
"2020-12-20","Eastern","AR",0.0643228803221125,0.0570661021914879
"2020-12-20","Eastern","GL",0.0486843426971919,0.100027122542912
"2020-12-20","Eastern","GR",1.08064344790462,0.85833671515416
"2020-12-20","Eastern","SG",0.41975398715303,0.580177703638295
"2020-12-20","Eastern","SH",0.042688424374168,0.0673645113421852
"2020-12-20","Eastern","TG",0.134477425364087,0.199748351744714
"2020-12-20","Espace Mittelland","BE",0.890960360672153,2.54435283505347
"2020-12-20","Espace Mittelland","FR",0.413261348922848,0.90833328235111
"2020-12-20","Espace Mittelland","JU",0.0754237476867915,0.142036474721994
"2020-12-20","Espace Mittelland","NE",0.640209926631106,0.943714945472813
"2020-12-20","Espace Mittelland","SO",0.140696259291402,0.243457111374406
"2020-12-20","Lake Geneva","GE",2.57975439551574,3.34433189835368
"2020-12-20","Lake Geneva","VD",1.22917304627351,2.47651248962512
"2020-12-20","Lake Geneva","VS",3.06175374704609,3.41801820541214
"2020-12-20","Northwestern","AG",0.384419279298783,0.620487648366768
"2020-12-20","Northwestern","BL",0.111196995117704,0.17670438671444
"2020-12-20","Northwestern","BS",0.0795789518813266,0.256542548744104
"2020-12-20","Ticino","TI",0.259239644052918,0.350587757060868
"2020-12-20","Zurich","ZH",1.12756284757211,2.17092504185641
"2020-12-21","9999","9999",0.0135460624782345,0.0361973786979956
"2020-12-21","Central","LU",4.79785073236082,7.05179318075373
"2020-12-21","Central","NW",0.498522553642122,0.663788550208313
"2020-12-21","Central","OW",0.364683009009939,0.50910848405378
"2020-12-21","Central","SZ",1.87679474052632,2.38685175253093
"2020-12-21","Central","UR",0.378923237196195,0.466147463702356
"2020-12-21","Central","ZG",1.77719562246604,2.56185673179476
"2020-12-21","Eastern","AI",0.131046215212861,0.139691292440152
"2020-12-21","Eastern","AR",0.247463266906345,0.350995614849014
"2020-12-21","Eastern","GL",0.343005923252629,0.482393798930189
"2020-12-21","Eastern","GR",4.08435927840992,4.45234555615148
"2020-12-21","Eastern","SG",5.82375699595761,7.71843673547907
"2020-12-21","Eastern","SH",0.692364776754647,1.15923379835919
"2020-12-21","Eastern","TG",2.36910102915119,3.34038927306827
"2020-12-21","Espace Mittelland","BE",10.6542324122774,16.4283077776441
"2020-12-21","Espace Mittelland","FR",3.13410639408098,4.12507366931298
"2020-12-21","Espace Mittelland","JU",0.632341652726381,0.826149938039604
"2020-12-21","Espace Mittelland","NE",1.6990267672479,2.33400018081695
"2020-12-21","Espace Mittelland","SO",2.17775283002352,3.2232321234232
"2020-12-21","Lake Geneva","GE",7.02311704599998,8.34147349502176
"2020-12-21","Lake Geneva","VD",10.3025029521221,13.0846216541216
"2020-12-21","Lake Geneva","VS",5.31828878306137,6.13129214105626
"2020-12-21","Northwestern","AG",4.68669717766892,6.83270557222108
"2020-12-21","Northwestern","BL",2.54137599132761,3.38518565346635
"2020-12-21","Northwestern","BS",2.43082703901744,3.96784449198254
"2020-12-21","Ticino","TI",3.92561519629663,4.23193240980735
"2020-12-21","Zurich","ZH",18.8492970058175,28.2065949244817
"2020-12-22","9999","9999",0.0131252663947008,0.0354496394197271
"2020-12-22","Central","LU",4.92405637305527,6.81350226802918
"2020-12-22","Central","NW",0.511046017610419,0.64074458517804
"2020-12-22","Central","OW",0.389313585547331,0.46713312002371
"2020-12-22","Central","SZ",1.94836905872046,2.32179843532157
"2020-12-22","Central","UR",0.385241130801785,0.451158689987975
"2020-12-22","Central","ZG",1.88277338136276,2.44711274072956
"2020-12-22","Eastern","AI",0.143138258931465,0.147032732626788
"2020-12-22","Eastern","AR",0.277141642068537,0.362857478854273
"2020-12-22","Eastern","GL",0.369617336997575,0.479232901072054
"2020-12-22","Eastern","GR",3.98664022657755,4.15804217385482
"2020-12-22","Eastern","SG",5.90403455431527,7.29864910702936
"2020-12-22","Eastern","SH",0.784779460069694,1.17252316462296
"2020-12-22","Eastern","TG",2.5006637284314,3.31013982044741
"2020-12-22","Espace Mittelland","BE",10.8609900186997,16.1588157441263
"2020-12-22","Espace Mittelland","FR",3.11277548853474,4.04911015627071
"2020-12-22","Espace Mittelland","JU",0.705287541764809,0.848242234897536
"2020-12-22","Espace Mittelland","NE",1.90464245398705,2.51478314541286
"2020-12-22","Espace Mittelland","SO",2.32242607537385,3.20219345918465
"2020-12-22","Lake Geneva","GE",7.57330302823549,8.68869642533041
"2020-12-22","Lake Geneva","VD",10.1825920065223,12.787599219904
"2020-12-22","Lake Geneva","VS",5.47839950574797,6.24957089961872
"2020-12-22","Northwestern","AG",5.19875668903943,7.07779411474807
"2020-12-22","Northwestern","BL",2.65543319367874,3.33216414100731
"2020-12-22","Northwestern","BS",2.43315870866953,3.82298700089253
"2020-12-22","Ticino","TI",3.85640932702792,4.10852144074404
"2020-12-22","Zurich","ZH",18.8244969830325,26.7100627353254
"2020-12-23","9999","9999",0.0158877806413336,0.037115058721325
"2020-12-23","Central","LU",5.92795012407855,7.85190819664999
"2020-12-23","Central","NW",0.626557833956438,0.741247541807123
"2020-12-23","Central","OW",0.444378627001922,0.535483287687249
"2020-12-23","Central","SZ",2.36411578896885,2.73893498814833
"2020-12-23","Central","UR",0.474595780141508,0.521004336208051
"2020-12-23","Central","ZG",2.2257283219323,2.82288571620847
"2020-12-23","Eastern","AI",0.180797693331795,0.181496715725161
"2020-12-23","Eastern","AR",0.340357494458526,0.43518425995224
"2020-12-23","Eastern","GL",0.442523654639381,0.569811318189574
"2020-12-23","Eastern","GR",4.55824244838244,4.53367919673768
"2020-12-23","Eastern","SG",6.85739542821806,8.39299952892426
"2020-12-23","Eastern","SH",0.959644886090905,1.38695439674094
"2020-12-23","Eastern","TG",3.136811072607,4.00444972846868
"2020-12-23","Espace Mittelland","BE",12.7657981752178,18.1177906887426
"2020-12-23","Espace Mittelland","FR",3.6144362086119,4.59954822952333
"2020-12-23","Espace Mittelland","JU",0.868059941146036,1.01672148955102
"2020-12-23","Espace Mittelland","NE",2.37016924931087,2.92950653965975
"2020-12-23","Espace Mittelland","SO",2.97377615489669,3.91852768776583
"2020-12-23","Lake Geneva","GE",8.59944315271649,9.55298106656171
"2020-12-23","Lake Geneva","VD",11.9294164626416,14.4138301856909
"2020-12-23","Lake Geneva","VS",6.58875751676888,7.197364422973
"2020-12-23","Northwestern","AG",6.59441469923759,8.5616487243228
"2020-12-23","Northwestern","BL",3.24859644994565,3.96706276455525
"2020-12-23","Northwestern","BS",2.82788846514622,4.20474189059759
"2020-12-23","Ticino","TI",4.57920425324414,4.68710170137876
"2020-12-23","Zurich","ZH",22.5493257733025,30.4242196830809
"2020-12-24","9999","9999",0.0166801719150641,0.0315749904323361
"2020-12-24","Central","LU",4.27891781624772,6.00995444908269
"2020-12-24","Central","NW",0.419798723781928,0.552715279236436
"2020-12-24","Central","OW",0.314080548104531,0.41343184458443
"2020-12-24","Central","SZ",1.65246959173131,2.08367746334208
"2020-12-24","Central","UR",0.341248146542159,0.410678804514442
"2020-12-24","Central","ZG",1.51853135944289,2.08292972406381
"2020-12-24","Eastern","AI",0.13596060673536,0.14366790587458
"2020-12-24","Eastern","AR",0.269029697645904,0.36866945233536
"2020-12-24","Eastern","GL",0.341798049936455,0.463360435483356
"2020-12-24","Eastern","GR",3.50074370925323,3.5936689595072
"2020-12-24","Eastern","SG",5.05160538923967,6.67306323631076
"2020-12-24","Eastern","SH",0.721319670872339,1.12103111886947
"2020-12-24","Eastern","TG",2.36232961327091,3.32101602813131
"2020-12-24","Espace Mittelland","BE",9.81948589319262,14.5770752653965
"2020-12-24","Espace Mittelland","FR",2.60208295451537,3.6474382112445
"2020-12-24","Espace Mittelland","JU",0.705938008589613,0.883453957274178
"2020-12-24","Espace Mittelland","NE",1.83704458535691,2.4469427999845
"2020-12-24","Espace Mittelland","SO",2.14383261652454,3.08037993312492
"2020-12-24","Lake Geneva","GE",6.27764951480475,7.3889896071038
"2020-12-24","Lake Geneva","VD",9.36251560079305,12.0273523027991
"2020-12-24","Lake Geneva","VS",5.11568340857335,5.88674740891346
"2020-12-24","Northwestern","AG",5.02354009379584,7.19668465999275
"2020-12-24","Northwestern","BL",2.26796717138139,3.12164154602573
"2020-12-24","Northwestern","BS",1.9620301347483,3.11919439929685
"2020-12-24","Ticino","TI",3.57713183204324,4.11086662302588
"2020-12-24","Zurich","ZH",16.2222476093541,23.5918539923499
"2020-12-25","9999","9999",0.00390383477848165,0.00768132167675775
"2020-12-25","Central","LU",0.130801671422172,0.239208592747881
"2020-12-25","Central","NW",0.0255731472332386,0.0258989695472982
"2020-12-25","Central","OW",0.0405598121816595,0.0282441518291402
"2020-12-25","Central","SZ",0.0784027944227725,0.0949628883400936
"2020-12-25","Central","UR",0.0433779417647434,0.019985031619175
"2020-12-25","Central","ZG",0.037107706140044,0.0585275925990126
"2020-12-25","Eastern","AI",0.00232137443173291,0.00353476749726905
"2020-12-25","Eastern","AR",0.0181621471517345,0.0183536004665893
"2020-12-25","Eastern","GL",0.0224064408339658,0.0406838143676063
"2020-12-25","Eastern","GR",0.609013235553306,0.430154013898434
"2020-12-25","Eastern","SG",0.136248786752923,0.205118479288642
"2020-12-25","Eastern","SH",0.0203798919081749,0.0344979712473855
"2020-12-25","Eastern","TG",0.0671794730677525,0.101420636652412
"2020-12-25","Espace Mittelland","BE",0.504298536453169,1.73393941000652
"2020-12-25","Espace Mittelland","FR",0.236895871310012,0.547617056884605
"2020-12-25","Espace Mittelland","JU",0.022846535071142,0.0382366676387277
"2020-12-25","Espace Mittelland","NE",0.140071724360555,0.289748970329026
"2020-12-25","Espace Mittelland","SO",0.0683092570004473,0.120657928993319
"2020-12-25","Lake Geneva","GE",0.206758859549138,0.43287306581941
"2020-12-25","Lake Geneva","VD",0.822144237353004,1.61501487661282
"2020-12-25","Lake Geneva","VS",1.50797533597281,1.73879971531526
"2020-12-25","Northwestern","AG",0.214472227393872,0.356297766094918
"2020-12-25","Northwestern","BL",0.0647113613967465,0.112602737677427
"2020-12-25","Northwestern","BS",0.0497901605786912,0.150975357912203
"2020-12-25","Ticino","TI",0.114397022943386,0.138705636118798
"2020-12-25","Zurich","ZH",0.505626424078328,1.02827746021517
"2020-12-26","9999","9999",0.00713060903057961,0.0123716862404417
"2020-12-26","Central","LU",0.21421669133101,0.449527258835389
"2020-12-26","Central","NW",0.0540453525485822,0.0684861202595879
"2020-12-26","Central","OW",0.0747361178185488,0.0947589594460204
"2020-12-26","Central","SZ",0.137640141337516,0.207531637868508
"2020-12-26","Central","UR",0.0855759353621815,0.0505743657301572
"2020-12-26","Central","ZG",0.0645705843421008,0.142784214000262
"2020-12-26","Eastern","AI",0.00854721020537743,0.016280323376845
"2020-12-26","Eastern","AR",0.0381480755552634,0.0372849994663861
"2020-12-26","Eastern","GL",0.0317124076049497,0.0696077291769906
"2020-12-26","Eastern","GR",1.61565129132354,1.15100866629824
"2020-12-26","Eastern","SG",0.245117538737294,0.343042387980159
"2020-12-26","Eastern","SH",0.0242629952691681,0.0433688781395703
"2020-12-26","Eastern","TG",0.0852867920033448,0.144891479239019
"2020-12-26","Espace Mittelland","BE",0.960732220351221,2.74117820598314
"2020-12-26","Espace Mittelland","FR",1.52599999944393,2.37114922768729
"2020-12-26","Espace Mittelland","JU",0.0282276771887408,0.0490109108755959
"2020-12-26","Espace Mittelland","NE",1.08779862996972,1.66555525419397
"2020-12-26","Espace Mittelland","SO",0.0999966843046491,0.204438716308398
"2020-12-26","Lake Geneva","GE",0.352239459291111,0.76157245491642
"2020-12-26","Lake Geneva","VD",6.48944426827352,9.0758214425794
"2020-12-26","Lake Geneva","VS",4.94793252023074,5.42702370537441
"2020-12-26","Northwestern","AG",0.254568625430697,0.480116592946371
"2020-12-26","Northwestern","BL",0.0941071212078379,0.176908315608514
"2020-12-26","Northwestern","BS",0.0836629314779621,0.248215452236114
"2020-12-26","Ticino","TI",0.209121622411441,0.285092593914354
"2020-12-26","Zurich","ZH",0.715866172426645,1.64431266106134
"2020-12-27","9999","9999",0.00591837326652465,0.0107062669388438
"2020-12-27","Central","LU",0.220714373396803,0.452246310756366
"2020-12-27","Central","NW",0.0732840805657658,0.0672285587461364
"2020-12-27","Central","OW",0.0849544862562274,0.0875874600044457
"2020-12-27","Central","SZ",0.14071807936285,0.194038342710664
"2020-12-27","Central","UR",0.0887286537328807,0.0411936366027893
"2020-12-27","Central","ZG",0.0680068109167885,0.157059236585387
"2020-12-27","Eastern","AI",0.0103477146257491,0.016790145612028
"2020-12-27","Eastern","AR",0.038229278175785,0.0360614261019468
"2020-12-27","Eastern","GL",0.0331632661352801,0.0707293380943932
"2020-12-27","Eastern","GR",1.61688447388626,1.21130364264588
"2020-12-27","Eastern","SG",0.234375500332926,0.333151836617608
"2020-12-27","Eastern","SH",0.0276747114656804,0.0474134678720224
"2020-12-27","Eastern","TG",0.0858280566543509,0.156515426201192
"2020-12-27","Espace Mittelland","BE",0.932605345470295,2.66609838481518
"2020-12-27","Espace Mittelland","FR",0.33574422540444,0.814559979226443
"2020-12-27","Espace Mittelland","JU",0.0241249476814641,0.0447284041000584
"2020-12-27","Espace Mittelland","NE",0.131169703032861,0.311535373845847
"2020-12-27","Espace Mittelland","SO",0.0860524016064663,0.175480813350001
"2020-12-27","Lake Geneva","GE",0.261856110280051,0.583916400029638
"2020-12-27","Lake Geneva","VD",1.065917421595,2.18645762595498
"2020-12-27","Lake Geneva","VS",2.39835728853062,2.62541457044758
"2020-12-27","Northwestern","AG",0.233887532733681,0.4896672628188
"2020-12-27","Northwestern","BL",0.0807872833720087,0.155019947644655
"2020-12-27","Northwestern","BS",0.0841808958014169,0.252973793097823
"2020-12-27","Ticino","TI",0.217655835341668,0.288525396964586
"2020-12-27","Zurich","ZH",0.691060420502304,1.7035200166406
"2020-12-28","9999","9999",0.0151352583818552,0.0296036777896283
"2020-12-28","Central","LU",4.42063069820035,5.95523352917305
"2020-12-28","Central","NW",0.431354217739337,0.54105734412525
"2020-12-28","Central","OW",0.308800345355497,0.408401598530624
"2020-12-28","Central","SZ",1.5819112578869,1.93735848184455
"2020-12-28","Central","UR",0.320823388776378,0.375399105839776
"2020-12-28","Central","ZG",1.36278038649855,1.90676914773357
"2020-12-28","Eastern","AI",0.0871771651996787,0.10940785167028
"2020-12-28","Eastern","AR",0.204777955769219,0.286792001364964
"2020-12-28","Eastern","GL",0.302193461115906,0.424172099672286
"2020-12-28","Eastern","GR",5.1964724893992,4.96967917226621
"2020-12-28","Eastern","SG",5.02554128256681,6.26612312818766
"2020-12-28","Eastern","SH",0.600826064358865,0.935659754156921
"2020-12-28","Eastern","TG",1.99610312399161,2.81472856044554
"2020-12-28","Espace Mittelland","BE",9.70893123915524,13.6169100558017
"2020-12-28","Espace Mittelland","FR",2.35294334456434,3.08948875706019
"2020-12-28","Espace Mittelland","JU",0.543518164702356,0.679661015797012
"2020-12-28","Espace Mittelland","NE",1.3157291226412,1.72707380390605
"2020-12-28","Espace Mittelland","SO",1.35444979493499,2.08252186627567
"2020-12-28","Lake Geneva","GE",5.46349859383698,6.28668595834005
"2020-12-28","Lake Geneva","VD",7.64291462473724,9.6423698984638
"2020-12-28","Lake Geneva","VS",5.15278499005587,5.69729746631944
"2020-12-28","Northwestern","AG",4.20342274606249,6.16799934198944
"2020-12-28","Northwestern","BL",2.20351685980569,2.83416978168052
"2020-12-28","Northwestern","BS",1.92626513445853,3.05342733095824
"2020-12-28","Ticino","TI",2.47618761152756,2.73805129627402
"2020-12-28","Zurich","ZH",14.9782106066639,21.6676489241731
"2020-12-29","9999","9999",0.0121120741682556,0.0270885547627253
"2020-12-29","Central","LU",4.04399319572478,5.49795697236288
"2020-12-29","Central","NW",0.416239126867883,0.491570599163484
"2020-12-29","Central","OW",0.352730422646756,0.434606461419032
"2020-12-29","Central","SZ",1.47771161350629,1.82057520183862
"2020-12-29","Central","UR",0.312877565899132,0.363129384046371
"2020-12-29","Central","ZG",1.26527169158972,1.73737221305675
"2020-12-29","Eastern","AI",0.113066374523113,0.122969123126148
"2020-12-29","Eastern","AR",0.231891423042521,0.302528514357614
"2020-12-29","Eastern","GL",0.299844134123155,0.410440887471356
"2020-12-29","Eastern","GR",4.39843261320297,4.67520584922449
"2020-12-29","Eastern","SG",4.67604258010722,5.78852165826819
"2020-12-29","Eastern","SH",0.575961525120708,0.892188911570314
"2020-12-29","Eastern","TG",1.90632668389891,2.63214422395199
"2020-12-29","Espace Mittelland","BE",9.44928000166916,13.2469490538039
"2020-12-29","Espace Mittelland","FR",2.42609666134227,3.12014606746919
"2020-12-29","Espace Mittelland","JU",0.524063855789033,0.632451476819063
"2020-12-29","Espace Mittelland","NE",1.34430040721493,1.76099397662023
"2020-12-29","Espace Mittelland","SO",1.29650188423092,1.97586705467538
"2020-12-29","Lake Geneva","GE",4.92647466901757,5.7475999268575
"2020-12-29","Lake Geneva","VD",7.5608452007025,9.55909893338391
"2020-12-29","Lake Geneva","VS",5.01737434545513,5.69909883821709
"2020-12-29","Northwestern","AG",4.00487973473278,5.70395914352583
"2020-12-29","Northwestern","BL",2.10970773999718,2.6352371455121
"2020-12-29","Northwestern","BS",1.75090328223177,2.7926022754386
"2020-12-29","Ticino","TI",3.1902513920115,3.41298795935833
"2020-12-29","Zurich","ZH",14.0845127864503,20.0258853742877
"2020-12-30","9999","9999",0.0124531557194137,0.0269186140176643
"2020-12-30","Central","LU",4.72315129591507,6.23125128730114
"2020-12-30","Central","NW",0.513371734909926,0.592583378027749
"2020-12-30","Central","OW",0.467521718460482,0.572768287153635
"2020-12-30","Central","SZ",1.76201885034093,2.0881978871607
"2020-12-30","Central","UR",0.366333604213674,0.438243193363338
"2020-12-30","Central","ZG",1.53866748684864,2.0405465022456
"2020-12-30","Eastern","AI",0.148308550706821,0.155291852836753
"2020-12-30","Eastern","AR",0.27694653021645,0.351845318574319
"2020-12-30","Eastern","GL",0.378640112762307,0.507918898838353
"2020-12-30","Eastern","GR",5.13418341047458,5.17836640720114
"2020-12-30","Eastern","SG",5.30327289284496,6.4756940549969
"2020-12-30","Eastern","SH",0.701222315994836,1.02933109283455
"2020-12-30","Eastern","TG",2.38426210586238,3.16769548793727
"2020-12-30","Espace Mittelland","BE",10.8903790037937,14.8463973581692
"2020-12-30","Espace Mittelland","FR",2.79551026732458,3.59071199054314
"2020-12-30","Espace Mittelland","JU",0.615249946118482,0.722791976893497
"2020-12-30","Espace Mittelland","NE",1.5494566898152,1.98164504000745
"2020-12-30","Espace Mittelland","SO",1.63264613122517,2.37849066787393
"2020-12-30","Lake Geneva","GE",5.29995018781572,6.28814744874757
"2020-12-30","Lake Geneva","VD",8.83861805060242,10.9226354954554
"2020-12-30","Lake Geneva","VS",5.78237374628427,6.45995754200425
"2020-12-30","Northwestern","AG",5.0078522299649,6.86754342495859
