"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2020-12-30","Northwestern","BL",2.48448606038716,3.0853422028807
"2020-12-30","Northwestern","BS",1.94388108668827,3.0535972717033
"2020-12-30","Ticino","TI",3.45267301103127,3.76724643651252
"2020-12-30","Zurich","ZH",16.2497179005847,22.7457869989892
"2020-12-31","9999","9999",0.0147366935520205,0.0313370733892506
"2020-12-31","Central","LU",3.73982636133818,5.62796164233455
"2020-12-31","Central","NW",0.409208082682344,0.553768911855814
"2020-12-31","Central","OW",0.416309756230524,0.55740564380012
"2020-12-31","Central","SZ",1.4535146697707,1.9522452911119
"2020-12-31","Central","UR",0.32439259560703,0.42607543601697
"2020-12-31","Central","ZG",1.21812220608269,1.86581342817386
"2020-12-31","Eastern","AI",0.123053357002132,0.15046553567702
"2020-12-31","Eastern","AR",0.243911549027431,0.358235090588614
"2020-12-31","Eastern","GL",0.314489972061811,0.477737422515517
"2020-12-31","Eastern","GR",4.60495441639441,5.0167187704991
"2020-12-31","Eastern","SG",4.27793736979253,6.12626189500245
"2020-12-31","Eastern","SH",0.589239551595652,0.985146499118687
"2020-12-31","Eastern","TG",2.15384148173135,3.25045663078198
"2020-12-31","Espace Mittelland","BE",8.98425309039783,13.7872246705019
"2020-12-31","Espace Mittelland","FR",2.21860256485228,3.33063467430176
"2020-12-31","Espace Mittelland","JU",0.544610280424846,0.730133417080132
"2020-12-31","Espace Mittelland","NE",1.40327241234913,2.00132417828552
"2020-12-31","Espace Mittelland","SO",1.3834684810419,2.29005350414417
"2020-12-31","Lake Geneva","GE",3.70139741306136,5.1701752632892
"2020-12-31","Lake Geneva","VD",8.02453722641837,11.1223158709021
"2020-12-31","Lake Geneva","VS",5.24412255601053,6.42766880044266
"2020-12-31","Northwestern","AG",4.43729891058594,6.85320042607544
"2020-12-31","Northwestern","BL",1.95479429438966,2.86999329073939
"2020-12-31","Northwestern","BS",1.645896553665,2.81058200626605
"2020-12-31","Ticino","TI",2.72329047523297,3.48528075230729
"2020-12-31","Zurich","ZH",13.7665899046839,21.8270533430403
"2021-01-01","9999","9999",0.00348979383192711,0.00679762980244049
"2021-01-01","Central","LU",0.228126305491409,0.266738993447765
"2021-01-01","Central","NW",0.0880713417026048,0.0472095389779492
"2021-01-01","Central","OW",0.149627126033003,0.148970057120483
"2021-01-01","Central","SZ",0.109988683207129,0.126062044686259
"2021-01-01","Central","UR",0.0780509320645977,0.0512541287104013
"2021-01-01","Central","ZG",0.0481253423850968,0.0601590237515983
"2021-01-01","Eastern","AI",0.017640701485222,0.0185575293606625
"2021-01-01","Eastern","AR",0.040676251163073,0.0274284362528474
"2021-01-01","Eastern","GL",0.0426793235403479,0.0722248166509302
"2021-01-01","Eastern","GR",1.64479130360661,1.09384059965971
"2021-01-01","Eastern","SG",0.219015615045412,0.264937621550118
"2021-01-01","Eastern","SH",0.0202550099845428,0.0302834407698724
"2021-01-01","Eastern","TG",0.0602413599869396,0.0831350124838471
"2021-01-01","Espace Mittelland","BE",0.877157379775489,2.09428176583389
"2021-01-01","Espace Mittelland","FR",0.222524162704002,0.51512438642894
"2021-01-01","Espace Mittelland","JU",0.0152814630422129,0.0234858109674319
"2021-01-01","Espace Mittelland","NE",0.108979845596522,0.219529454469815
"2021-01-01","Espace Mittelland","SO",0.0675017420519264,0.118618640052586
"2021-01-01","Lake Geneva","GE",0.26923846074872,0.397763307889805
"2021-01-01","Lake Geneva","VD",0.854781323351854,1.56335289011427
"2021-01-01","Lake Geneva","VS",1.97848508060643,2.19461478171791
"2021-01-01","Northwestern","AG",0.159301574757141,0.271939180246632
"2021-01-01","Northwestern","BL",0.0549399715619306,0.102236352228705
"2021-01-01","Northwestern","BS",0.0627358303982394,0.17592265928716
"2021-01-01","Ticino","TI",0.18541011260923,0.140473019867433
"2021-01-01","Zurich","ZH",0.556982491981153,1.00088301211134
"2021-01-02","9999","9999",0.0100521920679913,0.0244034909907613
"2021-01-02","Central","LU",2.91429910047774,4.36791899400517
"2021-01-02","Central","NW",0.414945837292121,0.45030898626267
"2021-01-02","Central","OW",0.397678790824372,0.465705617765198
"2021-01-02","Central","SZ",1.42905248998715,1.87057176903557
"2021-01-02","Central","UR",0.365284263193342,0.364183016665749
"2021-01-02","Central","ZG",0.853236061292737,1.34209004004484
"2021-01-02","Eastern","AI",0.114075004584584,0.136938252370164
"2021-01-02","Eastern","AR",0.204122801466755,0.285160570212378
"2021-01-02","Eastern","GL",0.229844170111392,0.391339547726499
"2021-01-02","Eastern","GR",5.22461652428607,4.26778990701522
"2021-01-02","Eastern","SG",4.24427113377988,5.85292920064632
"2021-01-02","Eastern","SH",0.351885447037167,0.631669749391782
"2021-01-02","Eastern","TG",0.102444953495033,0.172048010299769
"2021-01-02","Espace Mittelland","BE",2.22639624638067,3.78444443991269
"2021-01-02","Espace Mittelland","FR",1.85066919930915,2.68829264612015
"2021-01-02","Espace Mittelland","JU",0.0281932279481578,0.0488069819815227
"2021-01-02","Espace Mittelland","NE",1.2057412852947,1.73686239082157
"2021-01-02","Espace Mittelland","SO",0.625878537381814,1.22581658227409
"2021-01-02","Lake Geneva","GE",3.70491593091053,5.00455101315273
"2021-01-02","Lake Geneva","VD",1.44902550335198,2.69424057219729
"2021-01-02","Lake Geneva","VS",5.09831110336539,5.47382538656421
"2021-01-02","Northwestern","AG",1.37243763605654,2.54911117591518
"2021-01-02","Northwestern","BL",1.83980735022891,2.59431541410141
"2021-01-02","Northwestern","BS",1.63184010436479,2.72557764558654
"2021-01-02","Ticino","TI",2.59521079115158,3.00468832527474
"2021-01-02","Zurich","ZH",8.39453793408261,14.046622223763
"2021-01-03","9999","9999",0.00404173747339245,0.00995852766057531
"2021-01-03","Central","LU",0.238256790575994,0.42084126106909
"2021-01-03","Central","NW",0.0975512033215287,0.0716810062667349
"2021-01-03","Central","OW",0.161808928878969,0.162531328576352
"2021-01-03","Central","SZ",0.193310012303082,0.2141933150749
"2021-01-03","Central","UR",0.14216367867639,0.0553327065918655
"2021-01-03","Central","ZG",0.0633219256626585,0.14876612822641
"2021-01-03","Eastern","AI",0.0197195214651566,0.0247093843318712
"2021-01-03","Eastern","AR",0.0416086284551189,0.0373529757644105
"2021-01-03","Eastern","GL",0.0497779935000858,0.0912581800977635
"2021-01-03","Eastern","GR",2.14829262424764,0.921486696018832
"2021-01-03","Eastern","SG",0.316869135221892,0.378288098505813
"2021-01-03","Eastern","SH",0.0248646136425642,0.0460879300605465
"2021-01-03","Eastern","TG",0.082302713179817,0.164570617517084
"2021-01-03","Espace Mittelland","BE",1.02919097930208,2.29746292062884
"2021-01-03","Espace Mittelland","FR",0.361889491621588,0.854156172825659
"2021-01-03","Espace Mittelland","JU",0.0251582134337964,0.04768537306412
"2021-01-03","Espace Mittelland","NE",0.139279669864669,0.298789817966272
"2021-01-03","Espace Mittelland","SO",0.0870437580973778,0.190911433001541
"2021-01-03","Lake Geneva","GE",0.311985504047782,0.633844990928563
"2021-01-03","Lake Geneva","VD",1.16328419597092,2.43103634624679
"2021-01-03","Lake Geneva","VS",2.09889954432665,2.03181154794946
"2021-01-03","Northwestern","AG",0.235986430155524,0.467506989662844
"2021-01-03","Northwestern","BL",0.0808742033838286,0.156311497307119
"2021-01-03","Northwestern","BS",0.102590598164325,0.267384768278996
"2021-01-03","Ticino","TI",0.212324704733844,0.227584645785707
"2021-01-03","Zurich","ZH",0.693091042090389,1.67605759223874
"2021-01-04","9999","9999",0.0118885085044061,0.0323907060086289
"2021-01-04","Central","LU",2.85459876626449,4.93749239515166
"2021-01-04","Central","NW",0.287454288722316,0.44830368547095
"2021-01-04","Central","OW",0.236191821563883,0.357079493522199
"2021-01-04","Central","SZ",1.13211827698957,1.57694814971916
"2021-01-04","Central","UR",0.238350653693822,0.31496817689608
"2021-01-04","Central","ZG",0.999614976772295,1.8464061950879
"2021-01-04","Eastern","AI",0.0623334631115891,0.0881652585376531
"2021-01-04","Eastern","AR",0.173579302764679,0.276935438151425
"2021-01-04","Eastern","GL",0.20626192034478,0.346475191030392
"2021-01-04","Eastern","GR",2.89108074700318,3.25242794342469
"2021-01-04","Eastern","SG",3.22660097206539,4.99904493301276
"2021-01-04","Eastern","SH",0.452519130968897,0.804091629330685
"2021-01-04","Eastern","TG",1.55081338761007,2.58615825833848
"2021-01-04","Espace Mittelland","BE",7.45917940232874,12.3097258447924
"2021-01-04","Espace Mittelland","FR",1.95314220718176,2.96900076881193
"2021-01-04","Espace Mittelland","JU",0.443413276809375,0.600366664151544
"2021-01-04","Espace Mittelland","NE",1.0369132600116,1.59401020052328
"2021-01-04","Espace Mittelland","SO",1.02331807887648,1.93824217371887
"2021-01-04","Lake Geneva","GE",4.03656968003877,5.77074585633481
"2021-01-04","Lake Geneva","VD",7.12434336103591,10.2691113662488
"2021-01-04","Lake Geneva","VS",3.70911604012288,4.50274998113658
"2021-01-04","Northwestern","AG",3.25849382993816,5.75174648103699
"2021-01-04","Northwestern","BL",1.51596703112517,2.47175414876341
"2021-01-04","Northwestern","BS",1.38626745736413,2.84113735222803
"2021-01-04","Ticino","TI",2.57865948375395,3.00519814750993
"2021-01-04","Zurich","ZH",10.8199409897079,20.3818432588925
"2021-01-05","9999","9999",0.0108787506287613,0.0303514170678968
"2021-01-05","Central","LU",2.79246932786978,4.72224544745738
"2021-01-05","Central","NW",0.283400133544946,0.433212947309532
"2021-01-05","Central","OW",0.24031267050235,0.353884607515052
"2021-01-05","Central","SZ",1.17955054623663,1.65750006287808
"2021-01-05","Central","UR",0.260014217429109,0.330534749143669
"2021-01-05","Central","ZG",0.982804851685838,1.77350161545672
"2021-01-05","Eastern","AI",0.07080956619971,0.095200805383179
"2021-01-05","Eastern","AR",0.180169536081119,0.271497334309473
"2021-01-05","Eastern","GL",0.200518232962525,0.330296832100583
"2021-01-05","Eastern","GR",2.4307062297561,2.91468770669043
"2021-01-05","Eastern","SG",3.16407399483846,4.89476929184332
"2021-01-05","Eastern","SH",0.435417689131706,0.794337030564183
"2021-01-05","Eastern","TG",1.40512002650739,2.35622843027093
"2021-01-05","Espace Mittelland","BE",6.53756510723396,11.1812513212893
"2021-01-05","Espace Mittelland","FR",1.77393710102815,2.82122029690687
"2021-01-05","Espace Mittelland","JU",0.37408934732638,0.528413752692711
"2021-01-05","Espace Mittelland","NE",1.02798939120031,1.55971615816997
"2021-01-05","Espace Mittelland","SO",0.95873670589532,1.81330173795001
"2021-01-05","Lake Geneva","GE",3.76089679271853,5.47199002651755
"2021-01-05","Lake Geneva","VD",6.06812612425794,9.26846627118056
"2021-01-05","Lake Geneva","VS",3.3319878523292,4.30055448266299
"2021-01-05","Northwestern","AG",3.00432357353623,5.45710321725021
"2021-01-05","Northwestern","BL",1.50110863545892,2.46906908499145
"2021-01-05","Northwestern","BS",1.3018089117268,2.74780589504052
"2021-01-05","Ticino","TI",2.68187166808498,3.30024926908486
"2021-01-05","Zurich","ZH",10.1312560043133,19.3780372659661
"2021-01-06","9999","9999",0.0122319357524052,0.0322547534125801
"2021-01-06","Central","LU",2.8676135695265,4.93354976986624
"2021-01-06","Central","NW",0.316337644960394,0.460879300605465
"2021-01-06","Central","OW",0.209014805094698,0.307014950027225
"2021-01-06","Central","SZ",0.324298321306951,0.547005270202386
"2021-01-06","Central","UR",0.0881833634118371,0.0754536908070894
"2021-01-06","Central","ZG",1.02751750278508,1.84875137736974
"2021-01-06","Eastern","AI",0.0686501701626837,0.0857181118087745
"2021-01-06","Eastern","AR",0.170473185049083,0.26789459051418
"2021-01-06","Eastern","GL",0.203244633659464,0.334001540342913
"2021-01-06","Eastern","GR",2.35652882246406,2.70807374884525
"2021-01-06","Eastern","SG",3.21550107587402,4.95975463275465
"2021-01-06","Eastern","SH",0.408011236882537,0.773842176709825
"2021-01-06","Eastern","TG",1.39394726490515,2.34966871751158
"2021-01-06","Espace Mittelland","BE",6.39596873083511,11.2730872999203
"2021-01-06","Espace Mittelland","FR",1.79294743101103,2.89324118466373
"2021-01-06","Espace Mittelland","JU",0.359658506796668,0.511929500421793
"2021-01-06","Espace Mittelland","NE",0.987941540081241,1.5466986970983
"2021-01-06","Espace Mittelland","SO",0.944789779882667,1.85898181022241
"2021-01-06","Lake Geneva","GE",3.71603903344493,5.47538884141877
"2021-01-06","Lake Geneva","VD",6.14594330508693,9.50781081652449
"2021-01-06","Lake Geneva","VS",3.30510624093713,4.28362838445491
"2021-01-06","Northwestern","AG",2.98124370232775,5.49000374549402
"2021-01-06","Northwestern","BL",1.45681094557127,2.44837030224301
"2021-01-06","Northwestern","BS",1.29910341475229,2.73417664728662
"2021-01-06","Ticino","TI",0.138660973721785,0.213547540243668
"2021-01-06","Zurich","ZH",10.143331992344,19.5935901070015
"2021-01-07","9999","9999",0.0115643754940281,0.0317109430283849
"2021-01-07","Central","LU",2.61883997051909,4.63285661555529
"2021-01-07","Central","NW",0.283142474998465,0.422132810731554
"2021-01-07","Central","OW",0.249448016219315,0.360512296572431
"2021-01-07","Central","SZ",1.20547084093823,1.67877664415971
"2021-01-07","Central","UR",0.289329640060417,0.353476749726905
"2021-01-07","Central","ZG",0.965624024262071,1.73791602344095
"2021-01-07","Eastern","AI",0.073161575667146,0.0912241919487513
"2021-01-07","Eastern","AR",0.172185116896588,0.269458045368741
"2021-01-07","Eastern","GL",0.21206848336723,0.337638272287219
"2021-01-07","Eastern","GR",2.3864815462561,2.905137036818
"2021-01-07","Eastern","SG",3.11808966276974,4.80626415181555
"2021-01-07","Eastern","SH",0.431090947534136,0.784514455499656
"2021-01-07","Eastern","TG",1.40486721991147,2.33532571862843
"2021-01-07","Espace Mittelland","BE",6.33390206234802,11.1428447129055
"2021-01-07","Espace Mittelland","FR",1.67368733600608,2.79049501019984
"2021-01-07","Espace Mittelland","JU",0.376110793676238,0.52623851115593
"2021-01-07","Espace Mittelland","NE",0.993645581662465,1.5327975441523
"2021-01-07","Espace Mittelland","SO",0.977600048013556,1.83858892081509
"2021-01-07","Lake Geneva","GE",3.73980198410474,5.56426785108568
"2021-01-07","Lake Geneva","VD",5.57032327661565,8.97548842669538
"2021-01-07","Lake Geneva","VS",3.21733481948435,4.31676682974181
"2021-01-07","Northwestern","AG",3.03698995137543,5.35778984583655
"2021-01-07","Northwestern","BL",1.50696668633123,2.43365343372073
"2021-01-07","Northwestern","BS",1.3190264635996,2.71752245427064
"2021-01-07","Ticino","TI",2.66114082625162,3.26259039997933
"2021-01-07","Zurich","ZH",10.130806578197,19.1941273916611
"2021-01-08","9999","9999",0.0130355190154032,0.033240409733934
"2021-01-08","Central","LU",3.51491073133474,5.55709635164411
"2021-01-08","Central","NW",0.37702403337152,0.523485471085942
"2021-01-08","Central","OW",0.29270994193296,0.434436520673971
"2021-01-08","Central","SZ",1.42079484215491,1.86547354668374
"2021-01-08","Central","UR",0.324893231535625,0.38117709117185
"2021-01-08","Central","ZG",1.31346993462989,2.07212149267793
"2021-01-08","Eastern","AI",0.108661551374107,0.121643585314672
"2021-01-08","Eastern","AR",0.216855173430662,0.323533190447155
"2021-01-08","Eastern","GL",0.272022967371745,0.412752081604186
"2021-01-08","Eastern","GR",3.05783449097519,3.38668113202289
"2021-01-08","Eastern","SG",4.09430690095748,5.74549266161875
"2021-01-08","Eastern","SH",0.535537379585718,0.918665679650819
"2021-01-08","Eastern","TG",1.81230042070171,2.77034003783561
"2021-01-08","Espace Mittelland","BE",7.87199677623717,12.938132731879
"2021-01-08","Espace Mittelland","FR",2.26695146506918,3.36659413595667
"2021-01-08","Espace Mittelland","JU",0.456290032483672,0.614777639332717
"2021-01-08","Espace Mittelland","NE",1.1803093145503,1.74399990211413
"2021-01-08","Espace Mittelland","SO",1.27655295439793,2.20236407969269
"2021-01-08","Lake Geneva","GE",4.21434460033921,6.06175238817729
"2021-01-08","Lake Geneva","VD",7.11352377757504,10.5101893071924
"2021-01-08","Lake Geneva","VS",3.95237948760246,4.95214128737592
"2021-01-08","Northwestern","AG",4.03232533153223,6.45149449290022
"2021-01-08","Northwestern","BL",1.97956164972381,2.92654957069569
"2021-01-08","Northwestern","BS",1.63805254734512,3.12337494162535
"2021-01-08","Ticino","TI",2.70676546391929,3.20661191855624
"2021-01-08","Zurich","ZH",12.9191095372952,22.1934455893919
"2021-01-09","9999","9999",0.0169549003989905,0.0343280305023244
"2021-01-09","Central","LU",4.35809967180725,6.01981101229623
"2021-01-09","Central","NW",0.451013984633383,0.590374148341956
"2021-01-09","Central","OW",0.415156080651041,0.593331117306018
"2021-01-09","Central","SZ",1.73178194478921,2.23621627610885
"2021-01-09","Central","UR",0.341686110463673,0.413499820882455
"2021-01-09","Central","ZG",1.45301934005116,2.03113178496922
"2021-01-09","Eastern","AI",0.135523437766198,0.1570932247344
"2021-01-09","Eastern","AR",0.2642466847266,0.359594616549102
"2021-01-09","Eastern","GL",0.305115463167612,0.477533493621444
"2021-01-09","Eastern","GR",3.65246143074263,4.03248995140375
"2021-01-09","Eastern","SG",5.11005974333213,6.63285525602933
"2021-01-09","Eastern","SH",0.683689309015159,1.05696345798147
"2021-01-09","Eastern","TG",2.22303383289405,3.20987478086141
"2021-01-09","Espace Mittelland","BE",9.03721070141986,13.5989643131233
"2021-01-09","Espace Mittelland","FR",2.2754235307392,3.19923649022059
"2021-01-09","Espace Mittelland","JU",0.478247047201377,0.641152442966187
"2021-01-09","Espace Mittelland","NE",1.35348168003131,1.91404261162218
"2021-01-09","Espace Mittelland","SO",1.44739867448235,2.35357735464798
"2021-01-09","Lake Geneva","GE",4.90525475918295,6.12442653495579
"2021-01-09","Lake Geneva","VD",8.6648259081566,11.2699943783602
"2021-01-09","Lake Geneva","VS",4.36179210016844,5.17306425595523
"2021-01-09","Northwestern","AG",4.69766625133213,7.05814896461902
"2021-01-09","Northwestern","BL",2.47609390113456,3.21099638977881
"2021-01-09","Northwestern","BS",2.09214100824089,3.29192217257687
"2021-01-09","Ticino","TI",2.87761419934022,3.50179899272722
"2021-01-09","Zurich","ZH",16.7822445958973,24.2429309748277
"2021-01-10","9999","9999",0.00403132085636951,0.00904084763724585
"2021-01-10","Central","LU",0.230363818324064,0.494459591829521
"2021-01-10","Central","NW",0.0830431349330545,0.106009036769059
"2021-01-10","Central","OW",0.1900906393315,0.251308373796225
"2021-01-10","Central","SZ",0.253019310289393,0.372917970961885
"2021-01-10","Central","UR",0.158572403733493,0.101760518142534
"2021-01-10","Central","ZG",0.0672606796042956,0.176908315608514
"2021-01-10","Eastern","AI",0.0184350311895639,0.0325946349027021
"2021-01-10","Eastern","AR",0.0433712532001287,0.0504384131341084
"2021-01-10","Eastern","GL",0.0688057654424477,0.13194199446537
"2021-01-10","Eastern","GR",1.57040127593064,1.17330489205024
"2021-01-10","Eastern","SG",0.359757562558922,0.528039883053577
"2021-01-10","Eastern","SH",0.0336459079453714,0.0533274058001456
"2021-01-10","Eastern","TG",0.101476411745015,0.17391735849544
"2021-01-10","Espace Mittelland","BE",0.869696470000767,2.66718600558357
"2021-01-10","Espace Mittelland","FR",0.212832694950698,0.402351708006452
"2021-01-10","Espace Mittelland","JU",0.0257962038143012,0.0476513849151078
"2021-01-10","Espace Mittelland","NE",0.0670129090119429,0.120012154162087
"2021-01-10","Espace Mittelland","SO",0.102914496213417,0.23071155549483
"2021-01-10","Lake Geneva","GE",0.253647256074911,0.625653847016622
"2021-01-10","Lake Geneva","VD",0.611361442563927,1.04428587839992
"2021-01-10","Lake Geneva","VS",0.990707688395768,1.00683093818847
"2021-01-10","Northwestern","AG",0.258174341329208,0.517707485753867
"2021-01-10","Northwestern","BL",0.0899477425344507,0.173747417750379
"2021-01-10","Northwestern","BS",0.0865390808346594,0.267486732726033
"2021-01-10","Ticino","TI",0.17667960127242,0.279858418966475
"2021-01-10","Zurich","ZH",0.734724458961206,1.82145889371294
"2021-01-11","9999","9999",0.0134630193276374,0.0361633905489834
"2021-01-11","Central","LU",2.51125999685379,4.71514192431383
"2021-01-11","Central","NW",0.253909997617218,0.428590559043873
"2021-01-11","Central","OW",0.196354930435658,0.330602725441693
"2021-01-11","Central","SZ",1.00912619005885,1.57671023267607
"2021-01-11","Central","UR",0.203470392295319,0.307796677454505
"2021-01-11","Central","ZG",0.934017016374104,1.79134539368813
"2021-01-11","Eastern","AI",0.055811309827835,0.081775486523359
"2021-01-11","Eastern","AR",0.155268158829303,0.270953523925278
"2021-01-11","Eastern","GL",0.18800665411929,0.340323336059183
"2021-01-11","Eastern","GR",1.98015390488995,2.70589850730847
"2021-01-11","Eastern","SG",2.83777695577007,4.85731435163187
"2021-01-11","Eastern","SH",0.396954808529128,0.808000266467088
"2021-01-11","Eastern","TG",1.26560688736066,2.34300704030519
"2021-01-11","Espace Mittelland","BE",5.7607849903065,11.3835147960609
"2021-01-11","Espace Mittelland","FR",1.71437378057295,2.9215533127909
"2021-01-11","Espace Mittelland","JU",0.328504241895119,0.54136323746636
"2021-01-11","Espace Mittelland","NE",0.940016878130715,1.66756055498569
"2021-01-11","Espace Mittelland","SO",0.876510895544487,1.91322689604589
"2021-01-11","Lake Geneva","GE",3.89628954893334,6.35017582069484
"2021-01-11","Lake Geneva","VD",5.62990737156457,9.55005808574666
"2021-01-11","Lake Geneva","VS",2.81546776149645,4.07096453608556
"2021-01-11","Northwestern","AG",2.78118316220274,5.60066915867775
"2021-01-11","Northwestern","BL",1.42132988033183,2.53024775321341
"2021-01-11","Northwestern","BS",1.26814924288209,2.8385542529031
"2021-01-11","Ticino","TI",2.18608613538993,2.88069955767823
"2021-01-11","Zurich","ZH",9.71520226973229,20.6891641022608
"2021-01-12","9999","9999",0.0105325430055418,0.0311331444951774
"2021-01-12","Central","LU",2.40699864380737,4.48908674523367
"2021-01-12","Central","NW",0.258032115346631,0.419685664002676
"2021-01-12","Central","OW",0.18042760189383,0.287403788047184
"2021-01-12","Central","SZ",0.959810095203298,1.43861638323949
"2021-01-12","Central","UR",0.224059391916197,0.282815387930536
"2021-01-12","Central","ZG",0.910872190118048,1.68747761030684
"2021-01-12","Eastern","AI",0.0709833239868997,0.0823872732055787
"2021-01-12","Eastern","AR",0.166791964341241,0.266093218616533
"2021-01-12","Eastern","GL",0.190388519334163,0.316429667303605
"2021-01-12","Eastern","GR",1.72568070115361,2.38379281911983
"2021-01-12","Eastern","SG",2.88182144745966,4.62908393101493
"2021-01-12","Eastern","SH",0.371054747910291,0.728943831864705
"2021-01-12","Eastern","TG",1.26723961375858,2.21949410679484
"2021-01-12","Espace Mittelland","BE",5.24939079531408,10.4989732180183
"2021-01-12","Espace Mittelland","FR",1.5687155344345,2.65399860376684
"2021-01-12","Espace Mittelland","JU",0.333570109042831,0.514138730107586
"2021-01-12","Espace Mittelland","NE",0.823157413915364,1.44915270943327
"2021-01-12","Espace Mittelland","SO",0.845925930091412,1.76058611883209
"2021-01-12","Lake Geneva","GE",3.67265609483683,5.88226097324385
"2021-01-12","Lake Geneva","VD",4.91361955719376,8.30044979916403
"2021-01-12","Lake Geneva","VS",2.68202629219143,3.74695551155223
"2021-01-12","Northwestern","AG",2.65784283914969,5.16181417863219
"2021-01-12","Northwestern","BL",1.36630559682835,2.36326397711646
"2021-01-12","Northwestern","BS",1.22272064124757,2.71004506148796
"2021-01-12","Ticino","TI",2.0319358636202,2.78417321448357
"2021-01-12","Zurich","ZH",8.84898191881659,18.6923263596449
"2021-01-13","9999","9999",0.0125297296025966,0.0347019001414587
"2021-01-13","Central","LU",3.15545486689939,5.12102839981755
"2021-01-13","Central","NW",0.296461271172592,0.453877741908951
"2021-01-13","Central","OW",0.192065218736798,0.294473323041722
"2021-01-13","Central","SZ",1.15815342468391,1.62572114355167
"2021-01-13","Central","UR",0.206164082465193,0.296070766045295
"2021-01-13","Central","ZG",1.14665273936253,1.94432605239205
"2021-01-13","Eastern","AI",0.0698982845151463,0.0884711518787629
"2021-01-13","Eastern","AR",0.176021447297535,0.275949781830072
"2021-01-13","Eastern","GL",0.20190103887232,0.339575596780914
"2021-01-13","Eastern","GR",1.69998692871204,2.32944576884932
"2021-01-13","Eastern","SG",3.37156500158754,5.18506207255654
"2021-01-13","Eastern","SH",0.494292244072443,0.887600511453666
"2021-01-13","Eastern","TG",1.53293832007387,2.53514204667117
"2021-01-13","Espace Mittelland","BE",6.40578551910645,11.8698172321275
"2021-01-13","Espace Mittelland","FR",1.71759430877086,2.8352234142999
"2021-01-13","Espace Mittelland","JU",0.375109525735069,0.570593045616854
"2021-01-13","Espace Mittelland","NE",1.00414307236012,1.6809518856965
"2021-01-13","Espace Mittelland","SO",0.996681774899279,1.98963225502532
"2021-01-13","Lake Geneva","GE",4.02124532089773,6.29783407121605
"2021-01-13","Lake Geneva","VD",5.66008135448383,9.23505592070157
"2021-01-13","Lake Geneva","VS",2.47270125596245,3.60216599676025
"2021-01-13","Northwestern","AG",3.27352730309082,5.98374958619429
"2021-01-13","Northwestern","BL",1.65404206230737,2.64067524935406
"2021-01-13","Northwestern","BS",1.48513847739064,3.00686356681152
"2021-01-13","Ticino","TI",2.13243371251634,2.93246350862381
"2021-01-13","Zurich","ZH",11.5629677587259,21.7828687493245
"2021-01-14","9999","9999",0.0108457659801958,0.0332064215849218
"2021-01-14","Central","LU",3.22002810630402,5.11830934789658
"2021-01-14","Central","NW",0.344433665508416,0.479062960326993
"2021-01-14","Central","OW",0.206929312214235,0.295594931959124
"2021-01-14","Central","SZ",1.06383214409571,1.45037628279771
"2021-01-14","Central","UR",0.245955696553561,0.31265698276325
"2021-01-14","Central","ZG",1.17126890494103,1.87002795865138
"2021-01-14","Eastern","AI",0.0668758600097054,0.0734483900153694
"2021-01-14","Eastern","AR",0.138393164847738,0.226768930209415
"2021-01-14","Eastern","GL",0.193235752788568,0.310209836034372
"2021-01-14","Eastern","GR",1.45772864561497,1.96675823074011
"2021-01-14","Eastern","SG",2.92977136774845,4.40816096243562
"2021-01-14","Eastern","SH",0.483180235626775,0.828189226980336
"2021-01-14","Eastern","TG",1.38433272347696,2.20610277608403
"2021-01-14","Espace Mittelland","BE",7.82860974930269,13.0165773797992
"2021-01-14","Espace Mittelland","FR",2.07214265821736,3.13088632255705
"2021-01-14","Espace Mittelland","JU",0.446346369033791,0.635102552442015
"2021-01-14","Espace Mittelland","NE",1.1762735490096,1.83593784519214
"2021-01-14","Espace Mittelland","SO",1.02679777328912,1.94588950724661
