"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-02-13","Eastern","TG",2.02170986285674,3.18349997722794
"2021-02-13","Espace Mittelland","BE",7.31611701631262,12.2435849068147
"2021-02-13","Espace Mittelland","FR",1.94115841404374,3.04227921808224
"2021-02-13","Espace Mittelland","JU",0.45111947833488,0.649649480219237
"2021-02-13","Espace Mittelland","NE",1.20606233248019,1.80582434516733
"2021-02-13","Espace Mittelland","SO",1.57581293560329,2.61783521321786
"2021-02-13","Lake Geneva","GE",3.40423981845293,5.31710603146895
"2021-02-13","Lake Geneva","VD",6.56779931073088,9.77944410343002
"2021-02-13","Lake Geneva","VS",4.7861332404286,5.73308698722929
"2021-02-13","Northwestern","AG",4.91778732006905,7.66993564683866
"2021-02-13","Northwestern","BL",1.96735374267894,3.10389973224136
"2021-02-13","Northwestern","BS",1.27793608925352,2.64193281086751
"2021-02-13","Ticino","TI",2.25845611081968,3.26976189942091
"2021-02-13","Zurich","ZH",12.4376143108685,21.4684783709616
"2021-02-14","9999","9999",0.0129500244353864,0.0351437460786173
"2021-02-14","Central","LU",0.489806840950323,1.27972178660745
"2021-02-14","Central","NW",0.187357483497582,0.208925151978008
"2021-02-14","Central","OW",0.30007379311636,0.416082920207382
"2021-02-14","Central","SZ",0.401729488154812,0.689517579010551
"2021-02-14","Central","UR",0.270674035047382,0.217558141827108
"2021-02-14","Central","ZG",0.147458327628506,0.400856229449915
"2021-02-14","Eastern","AI",0.0241382073300504,0.0492148397696691
"2021-02-14","Eastern","AR",0.0596507652138892,0.0940112201677519
"2021-02-14","Eastern","GL",0.128948895947657,0.241179905390588
"2021-02-14","Eastern","GR",3.04168766551579,2.83682085730348
"2021-02-14","Eastern","SG",0.676798540633522,1.36159923757784
"2021-02-14","Eastern","SH",0.0758047295803732,0.212901765412436
"2021-02-14","Eastern","TG",0.219626533969722,0.535925133624408
"2021-02-14","Espace Mittelland","BE",1.9601719551642,4.17683762025857
"2021-02-14","Espace Mittelland","FR",0.430696318305845,0.966996827546171
"2021-02-14","Espace Mittelland","JU",0.0636906308290346,0.139895221334225
"2021-02-14","Espace Mittelland","NE",0.199686869443452,0.371252551660287
"2021-02-14","Espace Mittelland","SO",0.217781872491624,0.59938100783019
"2021-02-14","Lake Geneva","GE",0.583061640092356,1.19458147333188
"2021-02-14","Lake Geneva","VD",1.33723442037011,2.61195526343874
"2021-02-14","Lake Geneva","VS",2.82354700714009,3.18411176391016
"2021-02-14","Northwestern","AG",0.622485829553358,1.60600801712459
"2021-02-14","Northwestern","BL",0.219900945255912,0.596593979611189
"2021-02-14","Northwestern","BS",0.179401310575678,0.676738034981962
"2021-02-14","Ticino","TI",0.42223399178114,0.743456771492916
"2021-02-14","Zurich","ZH",1.67625591320706,4.83967450229454
"2021-02-15","9999","9999",0.0104134763737439,0.034090113459239
"2021-02-15","Central","LU",1.79718048179571,3.69753674288849
"2021-02-15","Central","NW",0.260456579042698,0.404085103606075
"2021-02-15","Central","OW",0.283591035673988,0.44028248230407
"2021-02-15","Central","SZ",0.787161634650261,1.37604420090803
"2021-02-15","Central","UR",0.239792709007962,0.321595865953459
"2021-02-15","Central","ZG",0.632448908637524,1.34661046386346
"2021-02-15","Eastern","AI",0.0470015734613295,0.0783426834731266
"2021-02-15","Eastern","AR",0.14361488964865,0.264597740059996
"2021-02-15","Eastern","GL",0.18304583033061,0.34090113459239
"2021-02-15","Eastern","GR",2.88765180814438,3.77149495513904
"2021-02-15","Eastern","SG",2.1474647381556,4.29712167961275
"2021-02-15","Eastern","SH",0.310944566809454,0.69845646220076
"2021-02-15","Eastern","TG",1.01412232461282,2.11793751754638
"2021-02-15","Espace Mittelland","BE",4.54563379919982,9.99435116963417
"2021-02-15","Espace Mittelland","FR",1.23879805914302,2.36686672091175
"2021-02-15","Espace Mittelland","JU",0.244776652987208,0.467473001513832
"2021-02-15","Espace Mittelland","NE",0.665904768146527,1.34593070088322
"2021-02-15","Espace Mittelland","SO",0.83183701697349,1.82611527012761
"2021-02-15","Lake Geneva","GE",2.40513263609642,4.77078052424681
"2021-02-15","Lake Geneva","VD",4.022583092561,7.90951810922568
"2021-02-15","Lake Geneva","VS",3.04930127663043,4.39351207021136
"2021-02-15","Northwestern","AG",2.61196202710766,5.30147148292333
"2021-02-15","Northwestern","BL",1.05272876656129,2.16066062085472
"2021-02-15","Northwestern","BS",0.813619340637776,2.21290040588648
"2021-02-15","Ticino","TI",1.4704835268701,2.4090460138359
"2021-02-15","Zurich","ZH",6.94249409455156,16.4873451924783
"2021-02-16","9999","9999",0.0119577985877158,0.0360614261019468
"2021-02-16","Central","LU",1.88287474757766,3.86819123907876
"2021-02-16","Central","NW",0.245036253880322,0.413567797180479
"2021-02-16","Central","OW",0.276710695657438,0.449595235133414
"2021-02-16","Central","SZ",0.847050411731081,1.4394660869648
"2021-02-16","Central","UR",0.229554188723967,0.326116289772082
"2021-02-16","Central","ZG",0.694956603374897,1.4146887263349
"2021-02-16","Eastern","AI",0.0626060260356607,0.086975673322226
"2021-02-16","Eastern","AR",0.152949087018175,0.287743669537306
"2021-02-16","Eastern","GL",0.182496197141792,0.350519780762844
"2021-02-16","Eastern","GR",2.44677351298807,3.53578714173942
"2021-02-16","Eastern","SG",2.28665380303227,4.48188125764309
"2021-02-16","Eastern","SH",0.345122994929962,0.751681903553869
"2021-02-16","Eastern","TG",1.08486131627419,2.20290789007689
"2021-02-16","Espace Mittelland","BE",4.54462206764937,10.355849122528
"2021-02-16","Espace Mittelland","FR",1.2771105801865,2.39799986540693
"2021-02-16","Espace Mittelland","JU",0.267094278454978,0.492964113272984
"2021-02-16","Espace Mittelland","NE",0.698941683850136,1.42257397690573
"2021-02-16","Espace Mittelland","SO",0.877516502437408,1.891270551784
"2021-02-16","Lake Geneva","GE",2.4854893881556,4.87726539510204
"2021-02-16","Lake Geneva","VD",4.14557449810399,8.07979873577681
"2021-02-16","Lake Geneva","VS",2.86282589654168,4.38882170564767
"2021-02-16","Northwestern","AG",2.80304107024991,5.58177174782697
"2021-02-16","Northwestern","BL",1.12407171446085,2.27540461191992
"2021-02-16","Northwestern","BS",0.884314527683348,2.35004258715071
"2021-02-16","Ticino","TI",1.4664724596766,2.44653494219635
"2021-02-16","Zurich","ZH",7.34072643458619,17.355640435293
"2021-02-17","9999","9999",0.0126029278753007,0.0383726202347765
"2021-02-17","Central","LU",1.88293182359011,3.89245877747347
"2021-02-17","Central","NW",0.237986115174255,0.410067017832222
"2021-02-17","Central","OW",0.299405970484547,0.463054542142246
"2021-02-17","Central","SZ",0.876802576485215,1.45751379409028
"2021-02-17","Central","UR",0.243639291553032,0.331350464719961
"2021-02-17","Central","ZG",0.714678360888294,1.44351067669725
"2021-02-17","Eastern","AI",0.0572734504159259,0.0853442421696403
"2021-02-17","Eastern","AR",0.156856771245729,0.287403788047184
"2021-02-17","Eastern","GL",0.186346437250885,0.35633175424393
"2021-02-17","Eastern","GR",2.60948884027288,3.67428884896414
"2021-02-17","Eastern","SG",2.30477076321265,4.5016963485172
"2021-02-17","Eastern","SH",0.334996151745314,0.739208252866391
"2021-02-17","Eastern","TG",1.15082916839326,2.25096713278014
"2021-02-17","Espace Mittelland","BE",4.68810651070793,10.5691247575795
"2021-02-17","Espace Mittelland","FR",1.26120238140939,2.40350594554691
"2021-02-17","Espace Mittelland","JU",0.282685745502223,0.492046433249655
"2021-02-17","Espace Mittelland","NE",0.724756332125406,1.4330763149505
"2021-02-17","Espace Mittelland","SO",0.894454912470127,1.92593846377645
"2021-02-17","Lake Geneva","GE",2.37302988730665,4.8384509289301
"2021-02-17","Lake Geneva","VD",4.34069206366603,8.34443046398582
"2021-02-17","Lake Geneva","VS",2.91751420890197,4.41985288569582
"2021-02-17","Northwestern","AG",2.89051546930872,5.69699157297833
"2021-02-17","Northwestern","BL",1.11814854798409,2.27649223268831
"2021-02-17","Northwestern","BS",0.854758962869448,2.32798427844179
"2021-02-17","Ticino","TI",1.43701172915384,2.43572671081047
"2021-02-17","Zurich","ZH",7.43566078399446,17.5853323463175
"2021-02-18","9999","9999",0.0131708175560582,0.0395282173011914
"2021-02-18","Central","LU",1.97447401341293,3.98857726287998
"2021-02-18","Central","NW",0.246383028476873,0.42036542698292
"2021-02-18","Central","OW",0.319282383432563,0.483413443400555
"2021-02-18","Central","SZ",0.936663835683396,1.51539561185806
"2021-02-18","Central","UR",0.261116487395187,0.345047688771879
"2021-02-18","Central","ZG",0.740800197549184,1.46679255877061
"2021-02-18","Eastern","AI",0.0663276757488198,0.0899326422862876
"2021-02-18","Eastern","AR",0.170512834766134,0.290258792564209
"2021-02-18","Eastern","GL",0.207735335158588,0.380769233383704
"2021-02-18","Eastern","GR",2.78132410373029,3.8304304055262
"2021-02-18","Eastern","SG",2.47489129878324,4.62167451453027
"2021-02-18","Eastern","SH",0.358993390135668,0.750322377593381
"2021-02-18","Eastern","TG",1.18754671740149,2.28672266554098
"2021-02-18","Espace Mittelland","BE",5.09796589824366,10.8701917815296
"2021-02-18","Espace Mittelland","FR",1.35268962553542,2.4527887616146
"2021-02-18","Espace Mittelland","JU",0.297892357710686,0.5225338029136
"2021-02-18","Espace Mittelland","NE",0.775934937684762,1.49670212990135
"2021-02-18","Espace Mittelland","SO",1.02747723825267,2.05567122855603
"2021-02-18","Lake Geneva","GE",2.65776194197884,4.9473489583652
"2021-02-18","Lake Geneva","VD",4.41798835490356,8.34228921059805
"2021-02-18","Lake Geneva","VS",3.04594451787877,4.52796918770363
"2021-02-18","Northwestern","AG",3.06598763585936,5.81754753752462
"2021-02-18","Northwestern","BL",1.21109330396088,2.33906441501977
"2021-02-18","Northwestern","BS",0.893948539570126,2.36550719495126
"2021-02-18","Ticino","TI",1.53415583071881,2.51060260308436
"2021-02-18","Zurich","ZH",7.75691604727902,17.7829394446744
"2021-02-19","9999","9999",0.0141303172125781,0.041805423285009
"2021-02-19","Central","LU",2.79072941213309,4.9242370170369
"2021-02-19","Central","NW",0.351929725491557,0.513017121190183
"2021-02-19","Central","OW",0.394133710601794,0.569573401146488
"2021-02-19","Central","SZ",1.28711504378521,1.87811713811628
"2021-02-19","Central","UR",0.370653355712978,0.457582450151281
"2021-02-19","Central","ZG",1.0881174293589,1.81982746256035
"2021-02-19","Eastern","AI",0.0907647538349569,0.116987208900001
"2021-02-19","Eastern","AR",0.23360818726048,0.35524413347554
"2021-02-19","Eastern","GL",0.279276155705351,0.470769851968016
"2021-02-19","Eastern","GR",3.9492615944104,4.54577897778603
"2021-02-19","Eastern","SG",3.3962523486877,5.6409111271082
"2021-02-19","Eastern","SH",0.480112804286956,0.907143697135683
"2021-02-19","Eastern","TG",1.63758191597278,2.78933941313343
"2021-02-19","Espace Mittelland","BE",6.93152935200806,13.0484922517217
"2021-02-19","Espace Mittelland","FR",1.85519630022753,3.03109711705722
"2021-02-19","Espace Mittelland","JU",0.388090036397344,0.636054220614356
"2021-02-19","Espace Mittelland","NE",1.04094210985844,1.77669650146387
"2021-02-19","Espace Mittelland","SO",1.34245234663022,2.40707470119319
"2021-02-19","Lake Geneva","GE",3.02269889714694,5.50298721841668
"2021-02-19","Lake Geneva","VD",5.90756206334966,9.98378085529138
"2021-02-19","Lake Geneva","VS",4.08391778223707,5.4375940197172
"2021-02-19","Northwestern","AG",4.10550536340841,7.01542586131068
"2021-02-19","Northwestern","BL",1.63451218592837,2.82288571620847
"2021-02-19","Northwestern","BS",1.11443988379802,2.65630979789967
"2021-02-19","Ticino","TI",1.86201236266821,2.81887511462503
"2021-02-19","Zurich","ZH",10.2451958630821,20.7875258055021
"2021-02-20","9999","9999",0.0150844558357505,0.0382366676387277
"2021-02-20","Central","LU",2.80457557891416,5.00608047985828
"2021-02-20","Central","NW",0.377421580035781,0.553802900004826
"2021-02-20","Central","OW",0.498853108927657,0.705763914238383
"2021-02-20","Central","SZ",1.45435539649703,2.09326212136352
"2021-02-20","Central","UR",0.440241992581043,0.496702809664326
"2021-02-20","Central","ZG",1.06805607055045,1.77217607764525
"2021-02-20","Eastern","AI",0.101577135732401,0.142954154745323
"2021-02-20","Eastern","AR",0.231684711934937,0.368567487888323
"2021-02-20","Eastern","GL",0.325009087029844,0.555366354859388
"2021-02-20","Eastern","GR",5.09916332753066,5.13346806235602
"2021-02-20","Eastern","SG",3.66186186369875,5.81265324406686
"2021-02-20","Eastern","SH",0.519646634516157,0.951294302702534
"2021-02-20","Eastern","TG",1.87766238990003,3.08731351552341
"2021-02-20","Espace Mittelland","BE",7.15689692612955,12.6720735014115
"2021-02-20","Espace Mittelland","FR",1.74460008937066,2.84684736126207
"2021-02-20","Espace Mittelland","JU",0.392245510797358,0.605940720589545
"2021-02-20","Espace Mittelland","NE",1.09541520551259,1.76038218993801
"2021-02-20","Espace Mittelland","SO",1.5146365119336,2.61831104730403
"2021-02-20","Lake Geneva","GE",3.08899869082313,5.07042004593838
"2021-02-20","Lake Geneva","VD",6.00325973932056,9.52327542432505
"2021-02-20","Lake Geneva","VS",5.08254040001697,5.86101838011122
"2021-02-20","Northwestern","AG",4.72436832488937,7.58027490974447
"2021-02-20","Northwestern","BL",1.75225487353469,2.88120937991341
"2021-02-20","Northwestern","BS",1.12590773719566,2.54170175943052
"2021-02-20","Ticino","TI",1.96842212731152,2.9867425825963
"2021-02-20","Zurich","ZH",11.352560036554,20.9204534562889
"2021-02-21","9999","9999",0.0128520455790278,0.0377268454035447
"2021-02-21","Central","LU",0.490279438165428,1.48776324671114
"2021-02-21","Central","NW",0.16143544616644,0.211644203898984
"2021-02-21","Central","OW",0.288968195197785,0.392087287004767
"2021-02-21","Central","SZ",0.360735467516197,0.687444301920806
"2021-02-21","Central","UR",0.256975055848046,0.232886797031611
"2021-02-21","Central","ZG",0.142168793000387,0.474576524657382
"2021-02-21","Eastern","AI",0.0162247112097684,0.0350077934825685
"2021-02-21","Eastern","AR",0.0635494621722452,0.100536944778095
"2021-02-21","Eastern","GL",0.114764756936446,0.230201733259647
"2021-02-21","Eastern","GR",3.3091989767577,2.93681399169737
"2021-02-21","Eastern","SG",0.653099092177337,1.49646421285826
"2021-02-21","Eastern","SH",0.0744816234173884,0.236761446019002
"2021-02-21","Eastern","TG",0.215310694575833,0.626163669251805
"2021-02-21","Espace Mittelland","BE",1.92292698855676,4.64655383960721
"2021-02-21","Espace Mittelland","FR",0.391938455556468,1.00220854992281
"2021-02-21","Espace Mittelland","JU",0.0563949575788558,0.147508566712959
"2021-02-21","Espace Mittelland","NE",0.18013697827889,0.403643257668916
"2021-02-21","Espace Mittelland","SO",0.205326680441063,0.652436508438238
"2021-02-21","Lake Geneva","GE",0.471013419394849,1.26524283512825
"2021-02-21","Lake Geneva","VD",1.22105404909627,2.73264718058108
"2021-02-21","Lake Geneva","VS",2.73489153601582,3.11899047040278
"2021-02-21","Northwestern","AG",0.602076399095482,1.78026525711015
"2021-02-21","Northwestern","BL",0.215821234122643,0.689721507904624
"2021-02-21","Northwestern","BS",0.189565336383872,0.794303042415171
"2021-02-21","Ticino","TI",0.398524545722227,0.74243712702255
"2021-02-21","Zurich","ZH",1.5983850868004,5.41356439836558
"2021-02-22","9999","9999",0.0115508613040484,0.0360614261019468
"2021-02-22","Central","LU",1.91287065725411,4.12721492270075
"2021-02-22","Central","NW",0.241457335316506,0.427536926424494
"2021-02-22","Central","OW",0.270972694338311,0.436951643700874
"2021-02-22","Central","SZ",0.847207671319956,1.47042929071491
"2021-02-22","Central","UR",0.241265109572218,0.337706248585243
"2021-02-22","Central","ZG",0.726921989880711,1.61097028688037
"2021-02-22","Eastern","AI",0.0563825829511143,0.0880632940906165
"2021-02-22","Eastern","AR",0.150373899573012,0.275881805532047
"2021-02-22","Eastern","GL",0.190418778431809,0.35894884171787
"2021-02-22","Eastern","GR",2.87626290173891,3.80816816792321
"2021-02-22","Eastern","SG",2.22260974343649,4.46570289871328
"2021-02-22","Eastern","SH",0.323745171530883,0.735945390561219
"2021-02-22","Eastern","TG",1.09386329013305,2.24818010456114
"2021-02-22","Espace Mittelland","BE",4.69974718596364,10.5189582496375
"2021-02-22","Espace Mittelland","FR",1.34298752578392,2.5636581036924
"2021-02-22","Espace Mittelland","JU",0.244714705444093,0.452246310756366
"2021-02-22","Espace Mittelland","NE",0.677836439039214,1.37563634311988
"2021-02-22","Espace Mittelland","SO",0.877756061132807,1.93287204617494
"2021-02-22","Lake Geneva","GE",2.64698824254115,5.33804273126046
"2021-02-22","Lake Geneva","VD",3.9591377808949,7.459209122963
"2021-02-22","Lake Geneva","VS",3.02232028836235,4.49873937955314
"2021-02-22","Northwestern","AG",2.70324451422081,5.62184377551235
"2021-02-22","Northwestern","BL",1.12092191352612,2.25667714181419
"2021-02-22","Northwestern","BS",0.843860099554585,2.28781028630937
"2021-02-22","Ticino","TI",1.49497216329448,2.5307915635976
"2021-02-22","Zurich","ZH",7.2194898530735,17.4794932502935
"2021-02-23","9999","9999",0.0123974463984482,0.0382706557877399
"2021-02-23","Central","LU",1.92421482311466,4.22792180822391
"2021-02-23","Central","NW",0.240789841630493,0.430935741325715
"2021-02-23","Central","OW",0.252656134545286,0.425599601930799
"2021-02-23","Central","SZ",0.898158587644889,1.48715146002892
"2021-02-23","Central","UR",0.23275533653178,0.350859662252966
"2021-02-23","Central","ZG",0.79156057985109,1.64380283882616
"2021-02-23","Eastern","AI",0.0662938804838168,0.0936033623796055
"2021-02-23","Eastern","AR",0.15962500288366,0.290258792564209
"2021-02-23","Eastern","GL",0.187096660805779,0.353102880087771
"2021-02-23","Eastern","GR",2.3330859987247,3.55818533193846
"2021-02-23","Eastern","SG",2.3200917467432,4.5771840274733
"2021-02-23","Eastern","SH",0.356893490212337,0.763543767559127
"2021-02-23","Eastern","TG",1.13914757854557,2.27683211417843
"2021-02-23","Espace Mittelland","BE",4.64925535266383,10.6530754856397
"2021-02-23","Espace Mittelland","FR",1.32644637262987,2.56987793496164
"2021-02-23","Espace Mittelland","JU",0.249014391249553,0.456766734574988
"2021-02-23","Espace Mittelland","NE",0.718191545116266,1.4514639035661
"2021-02-23","Espace Mittelland","SO",0.936661658375477,2.02375635663357
"2021-02-23","Lake Geneva","GE",2.66412066793996,5.50856127485468
"2021-02-23","Lake Geneva","VD",4.02914825159217,7.56025588997628
"2021-02-23","Lake Geneva","VS",2.7580311226352,4.47895827682804
"2021-02-23","Northwestern","AG",2.92736000314409,5.84450013969129
"2021-02-23","Northwestern","BL",1.12322270926521,2.31313145732346
"2021-02-23","Northwestern","BS",0.86669691506052,2.37189696696556
"2021-02-23","Ticino","TI",1.5212558373733,2.53537996371425
"2021-02-23","Zurich","ZH",7.5573009193483,18.0521595730001
"2021-02-24","9999","9999",0.0115672146095701,0.0384066083837887
"2021-02-24","Central","LU",1.98818663994697,4.2972576322088
"2021-02-24","Central","NW",0.248832261008531,0.428284665702763
"2021-02-24","Central","OW",0.262513669019677,0.441336114923449
"2021-02-24","Central","SZ",0.899118514147746,1.49360920834124
"2021-02-24","Central","UR",0.251976364132068,0.349364183696429
"2021-02-24","Central","ZG",0.779979408541118,1.66467156231965
"2021-02-24","Eastern","AI",0.0624665412680893,0.0939772320187397
"2021-02-24","Eastern","AR",0.161180689391843,0.293657607465429
"2021-02-24","Eastern","GL",0.196877958174831,0.369247250868567
"2021-02-24","Eastern","GR",2.48960133597734,3.64274784668082
"2021-02-24","Eastern","SG",2.41956469059278,4.65943534808283
"2021-02-24","Eastern","SH",0.356070761520533,0.765515080201835
"2021-02-24","Eastern","TG",1.18589221400836,2.31340336251556
"2021-02-24","Espace Mittelland","BE",4.79199700086016,10.8912984220662
"2021-02-24","Espace Mittelland","FR",1.38319897653057,2.62368117484795
"2021-02-24","Espace Mittelland","JU",0.264439125852067,0.474134678720224
"2021-02-24","Espace Mittelland","NE",0.803508102798555,1.50533511975045
"2021-02-24","Espace Mittelland","SO",0.976956543874867,2.06049754571576
"2021-02-24","Lake Geneva","GE",2.78420167068674,5.53904864451863
"2021-02-24","Lake Geneva","VD",4.12579146268715,7.66592504525522
"2021-02-24","Lake Geneva","VS",2.92006052352108,4.56066578705337
"2021-02-24","Northwestern","AG",3.03971888965426,5.97266944961631
"2021-02-24","Northwestern","BL",1.1468661703629,2.31585050924444
"2021-02-24","Northwestern","BS",0.855668153398564,2.38307906799057
"2021-02-24","Ticino","TI",1.58005191132841,2.60712894627901
"2021-02-24","Zurich","ZH",7.75506085561928,18.4068598960914
"2021-02-25","9999","9999",0.0151230756391641,0.0408197669636551
"2021-02-25","Central","LU",2.31089475501677,4.69196200668751
"2021-02-25","Central","NW",0.279002171265498,0.453503872269817
"2021-02-25","Central","OW",0.303539875438485,0.479198912923042
"2021-02-25","Central","SZ",1.04812329822191,1.63737907866285
"2021-02-25","Central","UR",0.286168310358577,0.371286539809299
"2021-02-25","Central","ZG",0.870620905601339,1.79865284572575
"2021-02-25","Eastern","AI",0.077208799486572,0.098905513625509
"2021-02-25","Eastern","AR",0.195622254572823,0.322207652635679
"2021-02-25","Eastern","GL",0.237981321964016,0.408469574828649
"2021-02-25","Eastern","GR",2.80504470261825,3.84147655395517
"2021-02-25","Eastern","SG",2.90670239874366,5.18676148000715
"2021-02-25","Eastern","SH",0.424142539232964,0.84722259042717
"2021-02-25","Eastern","TG",1.48173617530966,2.60852246038851
"2021-02-25","Espace Mittelland","BE",5.69710039798252,11.8423208195766
"2021-02-25","Espace Mittelland","FR",1.65440314689603,2.8764510390517
"2021-02-25","Espace Mittelland","JU",0.327521629880077,0.533579951342566
"2021-02-25","Espace Mittelland","NE",0.991203206084344,1.66946389133037
"2021-02-25","Espace Mittelland","SO",1.23044133596841,2.33168898668412
"2021-02-25","Lake Geneva","GE",3.34120757264405,5.94258993774051
"2021-02-25","Lake Geneva","VD",4.94410617176844,8.3482711248242
"2021-02-25","Lake Geneva","VS",3.2485182391655,4.78910013656438
"2021-02-25","Northwestern","AG",3.64730991237405,6.56610253136936
"2021-02-25","Northwestern","BL",1.37245698120244,2.5580840472544
"2021-02-25","Northwestern","BS",1.01608573944101,2.6026425106094
"2021-02-25","Ticino","TI",2.25780464540941,2.83702478619755
"2021-02-25","Zurich","ZH",9.13987820632919,19.8796683572372
"2021-02-26","9999","9999",0.0166358347203522,0.0465637641467173
"2021-02-26","Central","LU",3.34523364211567,5.74066634445901
"2021-02-26","Central","NW",0.389128996044846,0.565766728457122
"2021-02-26","Central","OW",0.404967857746386,0.548364796162874
"2021-02-26","Central","SZ",1.48135972033686,2.01305008969473
"2021-02-26","Central","UR",0.391454169017373,0.466861214831612
"2021-02-26","Central","ZG",1.30573582361961,2.20080062483813
"2021-02-26","Eastern","AI",0.10083580546219,0.131534136677223
"2021-02-26","Eastern","AR",0.264574933475509,0.38749888688812
"2021-02-26","Eastern","GL",0.297054000177325,0.486098507172519
"2021-02-26","Eastern","GR",3.9549780536956,4.5003028344077
"2021-02-26","Eastern","SG",3.98234659494124,6.24019017049135
"2021-02-26","Eastern","SH",0.585199443187177,1.00479164924774
"2021-02-26","Eastern","TG",1.98253575052472,3.13567865156777
"2021-02-26","Espace Mittelland","BE",7.79931427488459,14.0569886092117
"2021-02-26","Espace Mittelland","FR",2.40791390416972,3.57263029526865
"2021-02-26","Espace Mittelland","JU",0.479676183560795,0.675582437915548
"2021-02-26","Espace Mittelland","NE",1.37583263867355,2.01709467942718
"2021-02-26","Espace Mittelland","SO",1.67641179044036,2.77703570319101
"2021-02-26","Lake Geneva","GE",4.22024504997562,6.61157867474769
"2021-02-26","Lake Geneva","VD",6.49362914024646,9.82532810459649
"2021-02-26","Lake Geneva","VS",4.45492079950418,5.80643341279763
"2021-02-26","Northwestern","AG",5.0618052623081,7.88599831010923
"2021-02-26","Northwestern","BL",1.89057385327232,3.08034594497591
"2021-02-26","Northwestern","BS",1.27072317328438,2.84674539681504
"2021-02-26","Ticino","TI",2.77910370391131,3.26615915562562
"2021-02-26","Zurich","ZH",11.8974181188994,22.8028191130317
"2021-02-27","9999","9999",0.0170907197704967,0.0407517906656307
"2021-02-27","Central","LU",3.44550686410615,5.45543779794861
"2021-02-27","Central","NW",0.419701892319851,0.568077922589951
"2021-02-27","Central","OW",0.450201715634837,0.59737570703847
"2021-02-27","Central","SZ",1.57033370106472,2.10876071731309
"2021-02-27","Central","UR",0.365781934693709,0.476819742492188
"2021-02-27","Central","ZG",1.29599827995807,1.96818573299862
"2021-02-27","Eastern","AI",0.110716632432089,0.143769870321616
"2021-02-27","Eastern","AR",0.271075286267922,0.371898326491519
"2021-02-27","Eastern","GL",0.338226399508427,0.524267198513222
"2021-02-27","Eastern","GR",4.59831125413222,4.55159095126711
"2021-02-27","Eastern","SG",4.35204583161115,6.23012967838374
"2021-02-27","Eastern","SH",0.627725340923638,1.03446330333539
"2021-02-27","Eastern","TG",2.2963883313573,3.44663622688041
"2021-02-27","Espace Mittelland","BE",7.95796569609864,13.0931866676727
"2021-02-27","Espace Mittelland","FR",2.251043982924,3.19726517757788
"2021-02-27","Espace Mittelland","JU",0.480080074179784,0.662904858333996
"2021-02-27","Espace Mittelland","NE",1.34527564144558,1.91638779390402
"2021-02-27","Espace Mittelland","SO",1.81616862751715,2.89004629865658
"2021-02-27","Lake Geneva","GE",3.89620817400788,5.56644309262246
"2021-02-27","Lake Geneva","VD",6.87926496293288,9.83069823214042
"2021-02-27","Lake Geneva","VS",4.89006863951467,5.87226845743426
"2021-02-27","Northwestern","AG",5.70384862709986,8.4204279651771
"2021-02-27","Northwestern","BL",2.10682327301095,3.21969735592594
"2021-02-27","Northwestern","BS",1.29604132486571,2.72812675676245
"2021-02-27","Ticino","TI",2.4507329435229,3.49041296280813
"2021-02-27","Zurich","ZH",13.4430130829146,22.4606604169258
"2021-02-28","9999","9999",0.0138453209204435,0.0381007150426789
"2021-02-28","Central","LU",0.468198563605686,1.32128929284937
"2021-02-28","Central","NW",0.144400282992072,0.179083557145295
"2021-02-28","Central","OW",0.259564043352754,0.351369484488149
"2021-02-28","Central","SZ",0.353344443060044,0.6024739293903
"2021-02-28","Central","UR",0.235836180245021,0.219495466320803
"2021-02-28","Central","ZG",0.140895909812335,0.435286224399276
"2021-02-28","Eastern","AI",0.017101426173106,0.0300795118757991
"2021-02-28","Eastern","AR",0.0608391954836274,0.0922098482701052
"2021-02-28","Eastern","GL",0.0934942873490456,0.207667590464557
