"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-02-28","Eastern","GR",2.89328869387398,2.51485112171088
"2021-02-28","Eastern","SG",0.633605485988892,1.40554591425062
"2021-02-28","Eastern","SH",0.0851345410058881,0.251886172329432
"2021-02-28","Eastern","TG",0.230670626855604,0.633675050183502
"2021-02-28","Espace Mittelland","BE",1.73054172905199,4.26095828906377
"2021-02-28","Espace Mittelland","FR",0.384446558304114,0.94860923893057
"2021-02-28","Espace Mittelland","JU",0.0578065227500854,0.147168685222836
"2021-02-28","Espace Mittelland","NE",0.18561765782938,0.407347965911246
"2021-02-28","Espace Mittelland","SO",0.211412134678227,0.626299621847854
"2021-02-28","Lake Geneva","GE",0.492032492154045,1.2687436144765
"2021-02-28","Lake Geneva","VD",1.19192681479114,2.66242766472186
"2021-02-28","Lake Geneva","VS",2.07039240418407,2.63397958399865
"2021-02-28","Northwestern","AG",0.644128301597184,1.78917015215135
"2021-02-28","Northwestern","BL",0.238275939920822,0.703044862317407
"2021-02-28","Northwestern","BS",0.215950032067712,0.804261570075746
"2021-02-28","Ticino","TI",0.464960009961105,0.82716958250997
"2021-02-28","Zurich","ZH",1.70623713388709,5.45581166758775
"2021-03-01","9999","9999",0.013621978469816,0.0393922647051426
"2021-03-01","Central","LU",3.21824892070435,5.39653633571046
"2021-03-01","Central","NW",0.320795624184388,0.488715594646459
"2021-03-01","Central","OW",0.237761707565797,0.382570605281351
"2021-03-01","Central","SZ",1.26189660977375,1.76531047154478
"2021-03-01","Central","UR",0.302789855516705,0.371116599064238
"2021-03-01","Central","ZG",1.10616948539997,2.00424715910057
"2021-03-01","Eastern","AI",0.0701135090533344,0.0944530661049105
"2021-03-01","Eastern","AR",0.184457352425603,0.299911426883674
"2021-03-01","Eastern","GL",0.239202016334376,0.397457414548695
"2021-03-01","Eastern","GR",3.03441185432634,3.68625267741644
"2021-03-01","Eastern","SG",3.85388894038675,5.98667256700934
"2021-03-01","Eastern","SH",0.5175607226214,0.9651274793505
"2021-03-01","Eastern","TG",1.64053530885232,2.80211895716202
"2021-03-01","Espace Mittelland","BE",7.16359880130114,13.1637800531711
"2021-03-01","Espace Mittelland","FR",2.11039627055036,3.26180867255205
"2021-03-01","Espace Mittelland","JU",0.421797934962066,0.642002146691492
"2021-03-01","Espace Mittelland","NE",0.172210766837002,0.430935741325715
"2021-03-01","Espace Mittelland","SO",1.41849072171363,2.55621469905873
"2021-03-01","Lake Geneva","GE",4.85510153642477,6.9024152658451
"2021-03-01","Lake Geneva","VD",7.02203477123936,10.581666384565
"2021-03-01","Lake Geneva","VS",3.77689336826743,4.94904836581581
"2021-03-01","Northwestern","AG",4.691609117762,7.57962913491324
"2021-03-01","Northwestern","BL",1.77956995325567,2.85544636296216
"2021-03-01","Northwestern","BS",1.63512438930772,3.41356575789154
"2021-03-01","Ticino","TI",2.90081704145387,3.37400355244133
"2021-03-01","Zurich","ZH",12.1843250496413,22.9214717412333
"2021-03-02","9999","9999",0.0130657311207911,0.0399020869403256
"2021-03-02","Central","LU",3.063688249888,5.34932679673252
"2021-03-02","Central","NW",0.325911471513703,0.490856848034227
"2021-03-02","Central","OW",0.237550935543983,0.383386320857643
"2021-03-02","Central","SZ",1.16339973818342,1.68482653468389
"2021-03-02","Central","UR",0.25368240236731,0.355040204581467
"2021-03-02","Central","ZG",1.10365650787136,1.9865053453162
"2021-03-02","Eastern","AI",0.0879770439063971,0.1041736767224
"2021-03-02","Eastern","AR",0.19279774970684,0.310141859736347
"2021-03-02","Eastern","GL",0.243837673283019,0.395724018949073
"2021-03-02","Eastern","GR",2.55004101895395,3.41349778159351
"2021-03-02","Eastern","SG",3.70097682452696,5.89959492924007
"2021-03-02","Eastern","SH",0.504536838105686,0.967982483867525
"2021-03-02","Eastern","TG",1.59216081351931,2.73692968735661
"2021-03-02","Espace Mittelland","BE",6.58706095530552,12.7774707514984
"2021-03-02","Espace Mittelland","FR",1.90391150117365,3.10974569387146
"2021-03-02","Espace Mittelland","JU",0.396032135138203,0.621983126923304
"2021-03-02","Espace Mittelland","NE",1.28123980941084,1.95737750161274
"2021-03-02","Espace Mittelland","SO",1.36362785661379,2.55346165898874
"2021-03-02","Lake Geneva","GE",4.61208668190205,6.83454093226774
"2021-03-02","Lake Geneva","VD",6.44146740575723,10.138834791085
"2021-03-02","Lake Geneva","VS",3.39017465992105,4.68560622282223
"2021-03-02","Northwestern","AG",4.42329423500515,7.48656958291783
"2021-03-02","Northwestern","BL",1.66110526877697,2.82642048370574
"2021-03-02","Northwestern","BS",1.56818551268104,3.34691499767861
"2021-03-02","Ticino","TI",2.54097040507134,3.25868176284293
"2021-03-02","Zurich","ZH",11.6082036725256,22.4573975546207
"2021-03-03","9999","9999",0.0136500602595421,0.0413635773478504
"2021-03-03","Central","LU",3.22300734492505,5.49819488940596
"2021-03-03","Central","NW",0.340347919786112,0.502072937208254
"2021-03-03","Central","OW",0.241345192210609,0.384304000880973
"2021-03-03","Central","SZ",1.22435059901833,1.71861075480202
"2021-03-03","Central","UR",0.263415450436234,0.353782643068015
"2021-03-03","Central","ZG",1.14614030054533,2.02443611961381
"2021-03-03","Eastern","AI",0.0885559767676076,0.10787838496473
"2021-03-03","Eastern","AR",0.198481702098091,0.317143418432861
"2021-03-03","Eastern","GL",0.243528166612708,0.406872131825075
"2021-03-03","Eastern","GR",2.70278998944464,3.44721402541362
"2021-03-03","Eastern","SG",3.86000557398659,6.04754534189019
"2021-03-03","Eastern","SH",0.528579095078483,0.965331408244573
"2021-03-03","Eastern","TG",1.62289453687871,2.78162410330766
"2021-03-03","Espace Mittelland","BE",6.91931312341764,13.046656891675
"2021-03-03","Espace Mittelland","FR",1.98882479088436,3.19131725150075
"2021-03-03","Espace Mittelland","JU",0.40620556722989,0.6367339835946
"2021-03-03","Espace Mittelland","NE",1.15578811249165,1.7906996188569
"2021-03-03","Espace Mittelland","SO",1.4358614213528,2.60349221433471
"2021-03-03","Lake Geneva","GE",4.4836582800277,6.90778539338903
"2021-03-03","Lake Geneva","VD",6.70101777436313,10.5798650126674
"2021-03-03","Lake Geneva","VS",3.5322703760454,4.85806209091014
"2021-03-03","Northwestern","AG",4.67943452039548,7.72914300241792
"2021-03-03","Northwestern","BL",1.71745434233265,2.857791545244
"2021-03-03","Northwestern","BS",1.55919829439096,3.34630321099639
"2021-03-03","Ticino","TI",2.54576776237717,3.32856139721202
"2021-03-03","Zurich","ZH",11.8704635011197,22.6048041568866
"2021-03-04","9999","9999",0.0146551776497838,0.0422472692221676
"2021-03-04","Central","LU",3.23352102837135,5.61698347020361
"2021-03-04","Central","NW",0.342840424354651,0.502650735741462
"2021-03-04","Central","OW",0.244894619216982,0.36204176327798
"2021-03-04","Central","SZ",1.22154792205584,1.73489107817886
"2021-03-04","Central","UR",0.282220761032792,0.355651991263686
"2021-03-04","Central","ZG",1.18780802959597,2.07015018003523
"2021-03-04","Eastern","AI",0.087190487504608,0.106043024918072
"2021-03-04","Eastern","AR",0.204142452062327,0.319624553310752
"2021-03-04","Eastern","GL",0.253922779511189,0.411936366027893
"2021-03-04","Eastern","GR",2.82094599744957,3.43572603104749
"2021-03-04","Eastern","SG",3.99210732144968,6.12571808461826
"2021-03-04","Eastern","SH",0.522875687892731,0.98395691390326
"2021-03-04","Eastern","TG",1.68533954786094,2.82084642726774
"2021-03-04","Espace Mittelland","BE",7.11675720123154,13.291745434202
"2021-03-04","Espace Mittelland","FR",1.96897130624186,3.19233689597111
"2021-03-04","Espace Mittelland","JU",0.401416394408866,0.646080724572956
"2021-03-04","Espace Mittelland","NE",1.1732782037924,1.81381156018519
"2021-03-04","Espace Mittelland","SO",1.52491448613358,2.70440302875193
"2021-03-04","Lake Geneva","GE",4.75118091640361,7.13842897258584
"2021-03-04","Lake Geneva","VD",6.41721410655714,10.3153692370544
"2021-03-04","Lake Geneva","VS",3.50598403123995,4.72071598075183
"2021-03-04","Northwestern","AG",4.73331784755709,7.75810090537631
"2021-03-04","Northwestern","BL",1.76242504358052,2.88287479921501
"2021-03-04","Northwestern","BS",1.51582578023193,3.28899919176182
"2021-03-04","Ticino","TI",2.63630524599199,3.43242918059331
"2021-03-04","Zurich","ZH",11.8593358129242,22.8533594906128
"2021-03-05","9999","9999",0.0146916749695785,0.0429950085004361
"2021-03-05","Central","LU",4.35781755379087,6.55216739027436
"2021-03-05","Central","NW",0.423247289740164,0.581537229598784
"2021-03-05","Central","OW",0.312409440780508,0.39599592414117
"2021-03-05","Central","SZ",1.56487016585608,1.99588607444356
"2021-03-05","Central","UR",0.355961449698135,0.419209829916505
"2021-03-05","Central","ZG",1.54165229405215,2.38532228582538
"2021-03-05","Eastern","AI",0.124646609903962,0.129664788481552
"2021-03-05","Eastern","AR",0.245240916908694,0.350451804464819
"2021-03-05","Eastern","GL",0.302593095019593,0.467948835600003
"2021-03-05","Eastern","GR",3.83698348759044,3.8814126290445
"2021-03-05","Eastern","SG",4.92673069849914,6.87814772745039
"2021-03-05","Eastern","SH",0.646975664280297,1.1066201436883
"2021-03-05","Eastern","TG",2.05978002133347,3.19403630342172
"2021-03-05","Espace Mittelland","BE",9.38241756969697,15.3353168817097
"2021-03-05","Espace Mittelland","FR",2.56340474364202,3.81554359625886
"2021-03-05","Espace Mittelland","JU",0.515227055798375,0.756474232564589
"2021-03-05","Espace Mittelland","NE",1.35060137185985,2.02902451973046
"2021-03-05","Espace Mittelland","SO",1.81449540945758,2.99252056792837
"2021-03-05","Lake Geneva","GE",5.16565667839843,7.67092130316001
"2021-03-05","Lake Geneva","VD",8.11383357403094,12.1180326843636
"2021-03-05","Lake Geneva","VS",4.57307069068362,5.73516026431904
"2021-03-05","Northwestern","AG",5.86302560971896,8.85805937185822
"2021-03-05","Northwestern","BL",2.21264799579961,3.34949809700354
"2021-03-05","Northwestern","BS",1.85521286108219,3.64886571350302
"2021-03-05","Ticino","TI",3.05744599032045,3.73206870228489
"2021-03-05","Zurich","ZH",14.6958204072156,25.4792159069975
"2021-03-06","9999","9999",0.0143864680908064,0.0397321461952646
"2021-03-06","Central","LU",5.0549750395339,6.88045892158322
"2021-03-06","Central","NW",0.496242833930416,0.644347328973334
"2021-03-06","Central","OW",0.416293947251982,0.584018364476674
"2021-03-06","Central","SZ",1.89808274605771,2.36873606910742
"2021-03-06","Central","UR",0.388424586024745,0.492080421398667
"2021-03-06","Central","ZG",1.71602012297741,2.32727052731254
"2021-03-06","Eastern","AI",0.142504689739163,0.155597746177863
"2021-03-06","Eastern","AR",0.284032809884361,0.381245067469875
"2021-03-06","Eastern","GL",0.35729234874378,0.543878360493263
"2021-03-06","Eastern","GR",4.57643247760681,4.78016125337417
"2021-03-06","Eastern","SG",6.11284773129821,7.76449067739061
"2021-03-06","Eastern","SH",0.758067185276612,1.23696469515009
"2021-03-06","Eastern","TG",2.55424228339263,3.68322773215435
"2021-03-06","Espace Mittelland","BE",10.3370163880445,15.5998126573226
"2021-03-06","Espace Mittelland","FR",2.64732326600715,3.61946596460746
"2021-03-06","Espace Mittelland","JU",0.573290912065163,0.78070778281029
"2021-03-06","Espace Mittelland","NE",1.6178310624201,2.26044982635455
"2021-03-06","Espace Mittelland","SO",2.1896024054428,3.31809304731626
"2021-03-06","Lake Geneva","GE",6.110368439386,7.29266719280321
"2021-03-06","Lake Geneva","VD",9.81431581679844,12.815333549498
"2021-03-06","Lake Geneva","VS",5.33656351974544,6.30915212483711
"2021-03-06","Northwestern","AG",7.53710764152569,10.0575351386479
"2021-03-06","Northwestern","BL",2.71214070459258,3.58201102439601
"2021-03-06","Northwestern","BS",2.42553101162578,4.07096453608556
"2021-03-06","Ticino","TI",3.67168249358711,4.22380924219343
"2021-03-06","Zurich","ZH",19.2303807472847,27.9460077860052
"2021-03-07","9999","9999",0.0122924265355455,0.0375229165094715
"2021-03-07","Central","LU",0.500966812826554,1.34324563711125
"2021-03-07","Central","NW",0.142047615633035,0.149241962312581
"2021-03-07","Central","OW",0.18353323793879,0.20987682015035
"2021-03-07","Central","SZ",0.300266136341291,0.513390990829318
"2021-03-07","Central","UR",0.210593032222274,0.198864659870396
"2021-03-07","Central","ZG",0.139883120936097,0.440554387496168
"2021-03-07","Eastern","AI",0.0152571562971522,0.0247433724808834
"2021-03-07","Eastern","AR",0.0586536756675936,0.0767792286185653
"2021-03-07","Eastern","GL",0.0664060862460567,0.155529769879838
"2021-03-07","Eastern","GR",2.66478446881775,2.2628289967854
"2021-03-07","Eastern","SG",0.574022158580173,1.27336600274216
"2021-03-07","Eastern","SH",0.0932936382426467,0.238562817916649
"2021-03-07","Eastern","TG",0.224527806820407,0.587859025315053
"2021-03-07","Espace Mittelland","BE",1.68694548475621,4.05206712523477
"2021-03-07","Espace Mittelland","FR",0.357444650649515,0.921010861932661
"2021-03-07","Espace Mittelland","JU",0.054449372396279,0.139283434652006
"2021-03-07","Espace Mittelland","NE",0.162998949053411,0.368125641951164
"2021-03-07","Espace Mittelland","SO",0.200784048581661,0.603595538307703
"2021-03-07","Lake Geneva","GE",0.515687125660902,1.2762549954082
"2021-03-07","Lake Geneva","VD",1.0714941728994,2.48919006920667
"2021-03-07","Lake Geneva","VS",1.85128462949015,2.31799176263221
"2021-03-07","Northwestern","AG",0.650828058201179,1.77632263182474
"2021-03-07","Northwestern","BL",0.217025688752102,0.654441809229958
"2021-03-07","Northwestern","BS",0.235909546906647,0.895281833130424
"2021-03-07","Ticino","TI",0.684385154696377,0.952517876066973
"2021-03-07","Zurich","ZH",1.87304681039329,5.69903086191907
"2021-03-08","9999","9999",0.0131681350813738,0.0377268454035447
"2021-03-08","Central","LU",2.78883423397845,5.22547398173205
"2021-03-08","Central","NW",0.273187693963724,0.467982823749015
"2021-03-08","Central","OW",0.189751406142461,0.32346521414913
"2021-03-08","Central","SZ",1.05673716694419,1.67717920115614
"2021-03-08","Central","UR",0.221165467738196,0.334171481087974
"2021-03-08","Central","ZG",1.00343514966879,1.94527772056439
"2021-03-08","Eastern","AI",0.055814301668213,0.0881992466866653
"2021-03-08","Eastern","AR",0.152256154856906,0.291686294822721
"2021-03-08","Eastern","GL",0.199375651471774,0.364556886304883
"2021-03-08","Eastern","GR",2.40500659503044,3.07803475084308
"2021-03-08","Eastern","SG",3.21231334827168,5.67840005546866
"2021-03-08","Eastern","SH",0.45512123714542,0.920331098952417
"2021-03-08","Eastern","TG",1.41687110223946,2.69029794691187
"2021-03-08","Espace Mittelland","BE",5.98069228343316,12.3691711174148
"2021-03-08","Espace Mittelland","FR",1.68594669565661,3.0240615702117
"2021-03-08","Espace Mittelland","JU",0.346124055321995,0.585309914139138
"2021-03-08","Espace Mittelland","NE",0.940248882820761,1.74797651554856
"2021-03-08","Espace Mittelland","SO",1.18365396104766,2.45581370687669
"2021-03-08","Lake Geneva","GE",4.12836500148729,6.73074112518447
"2021-03-08","Lake Geneva","VD",5.65807166011431,9.96583511261293
"2021-03-08","Lake Geneva","VS",2.97560650723246,4.34096639183849
"2021-03-08","Northwestern","AG",4.06095488258893,7.3884457967196
"2021-03-08","Northwestern","BL",1.51429806586487,2.81982678279737
"2021-03-08","Northwestern","BS",1.42356542732172,3.25769610652158
"2021-03-08","Ticino","TI",2.34294642713893,3.3580291224056
"2021-03-08","Zurich","ZH",10.9117167427973,22.7291667941222
"2021-03-09","9999","9999",0.0131001216210526,0.0375569046584837
"2021-03-09","Central","LU",2.72269012565052,5.08585066558992
"2021-03-09","Central","NW",0.28571614302731,0.473624856485041
"2021-03-09","Central","OW",0.189580052792433,0.321255984463337
"2021-03-09","Central","SZ",1.05848724475651,1.60838718755544
"2021-03-09","Central","UR",0.232749638720589,0.336618627816853
"2021-03-09","Central","ZG",1.04142610269593,1.92118012291474
"2021-03-09","Eastern","AI",0.0759523792526412,0.094690983147996
"2021-03-09","Eastern","AR",0.177584993260743,0.299605533542564
"2021-03-09","Eastern","GL",0.202219348758821,0.356875564628125
"2021-03-09","Eastern","GR",2.12758758116351,2.88746319933166
"2021-03-09","Eastern","SG",3.23364930548557,5.47532086512075
"2021-03-09","Eastern","SH",0.459565408477827,0.909013045331354
"2021-03-09","Eastern","TG",1.43445570280157,2.59995744683744
"2021-03-09","Espace Mittelland","BE",6.03167109749481,12.2840308041392
"2021-03-09","Espace Mittelland","FR",1.64961852449192,2.94537900524845
"2021-03-09","Espace Mittelland","JU",0.345974255753958,0.582284968877052
"2021-03-09","Espace Mittelland","NE",0.953828329381748,1.72098992523287
"2021-03-09","Espace Mittelland","SO",1.27213386518282,2.46692783160368
"2021-03-09","Lake Geneva","GE",3.95672722690697,6.61980380680864
"2021-03-09","Lake Geneva","VD",5.50420112541992,9.60053048702978
"2021-03-09","Lake Geneva","VS",2.87108268676523,4.1877818042405
"2021-03-09","Northwestern","AG",4.12260108785431,7.2494682554087
"2021-03-09","Northwestern","BL",1.55580208955536,2.77288914901152
"2021-03-09","Northwestern","BS",1.37418913146862,3.14125270800577
"2021-03-09","Ticino","TI",2.20076492664898,3.06726050760621
"2021-03-09","Zurich","ZH",10.6920932437442,21.8411924130294
"2021-03-10","9999","9999",0.0128065061657346,0.0386445254268742
"2021-03-10","Central","LU",2.81925196573605,5.23414095973016
"2021-03-10","Central","NW",0.296488452277387,0.463802281420514
"2021-03-10","Central","OW",0.225380399091691,0.37006296644486
"2021-03-10","Central","SZ",1.07635594092583,1.64771147596256
"2021-03-10","Central","UR",0.241719994622363,0.353068891938759
"2021-03-10","Central","ZG",1.03996996928473,1.95887298016927
"2021-03-10","Eastern","AI",0.0815516985885919,0.103154032252034
"2021-03-10","Eastern","AR",0.187119275829579,0.308272511540676
"2021-03-10","Eastern","GL",0.216076958154534,0.382298700089253
"2021-03-10","Eastern","GR",2.21224222549033,2.97314732299142
"2021-03-10","Eastern","SG",3.41682806124784,5.71938976317738
"2021-03-10","Eastern","SH",0.471119418263111,0.931139330338298
"2021-03-10","Eastern","TG",1.47276516543231,2.66966714046146
"2021-03-10","Espace Mittelland","BE",6.33452629574521,12.7384183682833
"2021-03-10","Espace Mittelland","FR",1.75169198852933,3.09451900311399
"2021-03-10","Espace Mittelland","JU",0.382839305625646,0.617428714955669
"2021-03-10","Espace Mittelland","NE",1.01133582081887,1.83185926731067
"2021-03-10","Espace Mittelland","SO",1.31507519796947,2.53877877861547
"2021-03-10","Lake Geneva","GE",4.22965441537663,6.84344582730893
"2021-03-10","Lake Geneva","VD",6.1304617568454,10.4497243900997
"2021-03-10","Lake Geneva","VS",2.97347416307152,4.48279893766641
"2021-03-10","Northwestern","AG",4.24397002305953,7.41186363138901
"2021-03-10","Northwestern","BL",1.56377730608951,2.81693779013134
"2021-03-10","Northwestern","BS",1.41733320843313,3.25599669907097
"2021-03-10","Ticino","TI",2.30506380692883,3.18829230623866
"2021-03-10","Zurich","ZH",11.1295644240292,22.6535091744211
"2021-03-11","9999","9999",0.0111863854408244,0.0336822556710926
"2021-03-11","Central","LU",2.98594004586061,5.33250266297147
"2021-03-11","Central","NW",0.310477076086303,0.478111292154651
"2021-03-11","Central","OW",0.225981144192307,0.333661658852791
"2021-03-11","Central","SZ",1.15474698728429,1.67884462045774
"2021-03-11","Central","UR",0.241556492895317,0.347902693288904
"2021-03-11","Central","ZG",1.12183024644655,1.9985031619175
"2021-03-11","Eastern","AI",0.0906843539988298,0.108354219050901
"2021-03-11","Eastern","AR",0.196473703365848,0.310413764928445
"2021-03-11","Eastern","GL",0.224593932758395,0.384202036433936
"2021-03-11","Eastern","GR",2.3369020245545,3.00179933260871
"2021-03-11","Eastern","SG",3.57669633913125,5.76272465316793
"2021-03-11","Eastern","SH",0.470474339883805,0.920467051548466
"2021-03-11","Eastern","TG",1.55424086187684,2.68951621948459
"2021-03-11","Espace Mittelland","BE",6.57526966594931,12.6967488975944
"2021-03-11","Espace Mittelland","FR",1.78592796258486,3.02419752280775
"2021-03-11","Espace Mittelland","JU",0.383619165630778,0.616137165293206
"2021-03-11","Espace Mittelland","NE",1.05735574560643,1.81612275431802
"2021-03-11","Espace Mittelland","SO",1.37865049805116,2.58279343158627
"2021-03-11","Lake Geneva","GE",4.05151307295031,6.79898932840097
"2021-03-11","Lake Geneva","VD",5.75392671315472,9.80163836473498
"2021-03-11","Lake Geneva","VS",2.84392295561467,4.24960624729369
"2021-03-11","Northwestern","AG",4.36436437409366,7.40061355406597
"2021-03-11","Northwestern","BL",1.63731601420117,2.82771203336821
"2021-03-11","Northwestern","BS",1.3655693926302,3.08180743538343
"2021-03-11","Ticino","TI",2.39989767905907,3.38069921779674
"2021-03-11","Zurich","ZH",11.3141341388579,22.2729438699314
"2021-03-12","9999","9999",0.00911595749482976,0.0224661664970658
"2021-03-12","Central","LU",4.13764283947629,6.59862918997404
"2021-03-12","Central","NW",0.407028060960408,0.582216992579028
"2021-03-12","Central","OW",0.29517610342529,0.407313977762234
"2021-03-12","Central","SZ",1.50619447431596,2.05128675733345
"2021-03-12","Central","UR",0.351495086272243,0.454693457485244
"2021-03-12","Central","ZG",1.54190995651466,2.42998271362741
"2021-03-12","Eastern","AI",0.1168624325596,0.134083247853139
"2021-03-12","Eastern","AR",0.259822676988573,0.370912670170165
"2021-03-12","Eastern","GL",0.288658112872324,0.469036456368393
"2021-03-12","Eastern","GR",3.19828642968913,3.69954204368021
"2021-03-12","Eastern","SG",4.61126972934187,6.87971118230495
"2021-03-12","Eastern","SH",0.626990241043533,1.10611032145312
"2021-03-12","Eastern","TG",2.01697525979444,3.20919501788117
"2021-03-12","Espace Mittelland","BE",8.76828690865771,15.288889070159
"2021-03-12","Espace Mittelland","FR",2.38119807362917,3.74562997374076
"2021-03-12","Espace Mittelland","JU",0.496369102125637,0.756066374776443
"2021-03-12","Espace Mittelland","NE",1.33142757539411,2.14832292276329
"2021-03-12","Espace Mittelland","SO",1.76401818683375,2.99445789242207
"2021-03-12","Lake Geneva","GE",4.90802684026995,7.56450440860281
"2021-03-12","Lake Geneva","VD",7.56198848707711,11.8527551813234
"2021-03-12","Lake Geneva","VS",3.97179758898157,5.38008607158856
"2021-03-12","Northwestern","AG",5.70670594430947,8.9106390383801
"2021-03-12","Northwestern","BL",2.23827960140087,3.49119469023541
"2021-03-12","Northwestern","BS",1.80433826801507,3.77581145006359
"2021-03-12","Ticino","TI",2.83836447646629,3.78560003697911
"2021-03-12","Zurich","ZH",14.6982257333149,26.3568239026416
"2021-03-13","9999","9999",0.0101378393728442,0.0229420005832366
"2021-03-13","Central","LU",4.86181822982148,6.88559113208407
"2021-03-13","Central","NW",0.477587663595761,0.631295879752648
"2021-03-13","Central","OW",0.351494224747527,0.511997476719817
"2021-03-13","Central","SZ",1.85170298980835,2.37070738175013
"2021-03-13","Central","UR",0.396176828214286,0.497110667452473
"2021-03-13","Central","ZG",1.66620540502828,2.32417760575243
"2021-03-13","Eastern","AI",0.141495080672332,0.160288110741547
"2021-03-13","Eastern","AR",0.297114408724015,0.379069825933094
"2021-03-13","Eastern","GL",0.3307564280601,0.51451259974672
"2021-03-13","Eastern","GR",3.97775533392763,4.43973595286795
"2021-03-13","Eastern","SG",5.68085802551607,7.52959857956728
"2021-03-13","Eastern","SH",0.736880557708182,1.16674517929088
"2021-03-13","Eastern","TG",2.53742672678444,3.61559131562007
"2021-03-13","Espace Mittelland","BE",10.0391916208639,15.1550097512
"2021-03-13","Espace Mittelland","FR",2.51255431242717,3.5521694295633
"2021-03-13","Espace Mittelland","JU",0.562488359381527,0.762456146790737
"2021-03-13","Espace Mittelland","NE",1.65834542917298,2.28475135289827
"2021-03-13","Espace Mittelland","SO",2.17837455325097,3.26306623406551
"2021-03-13","Lake Geneva","GE",5.79869253207702,7.16504169326239
"2021-03-13","Lake Geneva","VD",9.50273958006709,12.430995560468
"2021-03-13","Lake Geneva","VS",4.61687388104827,5.84878264646683
"2021-03-13","Northwestern","AG",7.37647353082594,9.87930128522787
"2021-03-13","Northwestern","BL",2.71865443059821,3.53704470325287
"2021-03-13","Northwestern","BS",2.31488587791309,3.73815258095807
"2021-03-13","Ticino","TI",3.65004237898819,4.54724046819355
"2021-03-13","Zurich","ZH",18.6823505426824,27.4367973375044
"2021-03-14","9999","9999",0.00656729326286066,0.0182856241685649
"2021-03-14","Central","LU",0.461236331748842,1.22350538814126
"2021-03-14","Central","NW",0.136813226418795,0.130514492206857
"2021-03-14","Central","OW",0.118181830250284,0.131398184081175
"2021-03-14","Central","SZ",0.260809502642682,0.422166798880566
"2021-03-14","Central","UR",0.17278560745581,0.129426871438467
"2021-03-14","Central","ZG",0.133751453729953,0.400686288704854
"2021-03-14","Eastern","AI",0.0136608371505372,0.0175378848902965
"2021-03-14","Eastern","AR",0.050078203535504,0.0646114712721968
"2021-03-14","Eastern","GL",0.0503623030587295,0.120997810483441
"2021-03-14","Eastern","GR",1.98748448947124,1.44799711236686
"2021-03-14","Eastern","SG",0.533757359873485,1.09006791511936
"2021-03-14","Eastern","SH",0.0832407569548825,0.217524153678096
"2021-03-14","Eastern","TG",0.214625649281739,0.542892704171909
"2021-03-14","Espace Mittelland","BE",1.40557578874634,3.35751930017042
"2021-03-14","Espace Mittelland","FR",0.333719258551309,0.837094122021534
"2021-03-14","Espace Mittelland","JU",0.0521227583278631,0.132111935210431
"2021-03-14","Espace Mittelland","NE",0.159617256993258,0.340289347910171
"2021-03-14","Espace Mittelland","SO",0.193320832270313,0.547175210947447
"2021-03-14","Lake Geneva","GE",0.475367988240752,1.21494037459019
"2021-03-14","Lake Geneva","VD",0.993572849396312,2.25324433876396
"2021-03-14","Lake Geneva","VS",1.43878404996793,1.79063164255887
"2021-03-14","Northwestern","AG",0.604875453738145,1.62918793475091
"2021-03-14","Northwestern","BL",0.200749309555491,0.594418738074408
"2021-03-14","Northwestern","BS",0.217696569796658,0.80834014795721
"2021-03-14","Ticino","TI",0.80948721355757,1.06478073225428
"2021-03-14","Zurich","ZH",1.78301965877614,5.24702246820579
"2021-03-15","9999","9999",0.00606186412402632,0.0168241337610402
"2021-03-15","Central","LU",2.57507847403468,4.82030125735758
"2021-03-15","Central","NW",0.250511317856071,0.444666953526644
"2021-03-15","Central","OW",0.169825197065849,0.292603974846051
"2021-03-15","Central","SZ",0.962575346748915,1.53986707914684
"2021-03-15","Central","UR",0.200756193921178,0.294949157127893
"2021-03-15","Central","ZG",0.878559797120641,1.76683993825033
"2021-03-15","Eastern","AI",0.0494017304123359,0.0756236315521504
