"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-03-15","Eastern","AR",0.15864912642549,0.270273760945034
"2021-03-15","Eastern","GL",0.167525392080192,0.318638896989398
"2021-03-15","Eastern","GR",1.85177265974574,2.47348754436303
"2021-03-15","Eastern","SG",2.83453494427856,4.98500782747072
"2021-03-15","Eastern","SH",0.393892330956427,0.820236000111481
"2021-03-15","Eastern","TG",1.29056245451712,2.43973731239391
"2021-03-15","Espace Mittelland","BE",5.39310010023958,11.330867153241
"2021-03-15","Espace Mittelland","FR",1.49270067897585,2.76619348365612
"2021-03-15","Espace Mittelland","JU",0.308504051341516,0.531574650550846
"2021-03-15","Espace Mittelland","NE",0.802965075937902,1.54951971346631
"2021-03-15","Espace Mittelland","SO",1.06664130990572,2.23404103457207
"2021-03-15","Lake Geneva","GE",3.56456521743472,6.13999310720338
"2021-03-15","Lake Geneva","VD",4.94146770141685,8.93844134427208
"2021-03-15","Lake Geneva","VS",2.4203079592936,3.70718937720796
"2021-03-15","Northwestern","AG",3.58113033663996,6.65341808618171
"2021-03-15","Northwestern","BL",1.44325828851293,2.65743140681707
"2021-03-15","Northwestern","BS",1.26889021679435,3.00319284671821
"2021-03-15","Ticino","TI",2.21455731470766,3.28451275609221
"2021-03-15","Zurich","ZH",9.66457529453269,20.7074837145784
"2021-03-16","9999","9999",0.00724266206798349,0.0188974108507846
"2021-03-16","Central","LU",2.63930409213236,4.89381762367098
"2021-03-16","Central","NW",0.27269281067062,0.448371661768974
"2021-03-16","Central","OW",0.181470317005891,0.299673509840589
"2021-03-16","Central","SZ",1.03013438411049,1.57803577048755
"2021-03-16","Central","UR",0.218137956320908,0.310311800481408
"2021-03-16","Central","ZG",1.01012405497739,1.83678754891744
"2021-03-16","Eastern","AI",0.069601477502357,0.089490796349129
"2021-03-16","Eastern","AR",0.16797344758895,0.286214202831757
"2021-03-16","Eastern","GL",0.188952020854443,0.338352023416475
"2021-03-16","Eastern","GR",1.68460352379978,2.43994124128799
"2021-03-16","Eastern","SG",3.06190034330859,5.22832898624907
"2021-03-16","Eastern","SH",0.43590412556657,0.880191094969006
"2021-03-16","Eastern","TG",1.38628054470777,2.52042517814888
"2021-03-16","Espace Mittelland","BE",5.66120688561725,11.7617009301197
"2021-03-16","Espace Mittelland","FR",1.61113775158739,2.86333161353299
"2021-03-16","Espace Mittelland","JU",0.322446614906288,0.557609572694193
"2021-03-16","Espace Mittelland","NE",0.896098325690545,1.66232638003781
"2021-03-16","Espace Mittelland","SO",1.16087681396036,2.33032946072364
"2021-03-16","Lake Geneva","GE",3.80839479630143,6.47654375872221
"2021-03-16","Lake Geneva","VD",5.30387401779966,9.37406745016148
"2021-03-16","Lake Geneva","VS",2.56366817832012,3.9819495738226
"2021-03-16","Northwestern","AG",3.86584109207155,6.93093132286634
"2021-03-16","Northwestern","BL",1.54283637362208,2.73400670654156
"2021-03-16","Northwestern","BS",1.32182595683666,3.05968115037649
"2021-03-16","Ticino","TI",2.22682436542429,3.26748469343709
"2021-03-16","Zurich","ZH",10.280113295356,21.5693891853788
"2021-03-17","9999","9999",0.00764338070960869,0.0193732449369554
"2021-03-17","Central","LU",2.70710750097968,4.98755693864663
"2021-03-17","Central","NW",0.286935615598981,0.452756132991548
"2021-03-17","Central","OW",0.176143168991868,0.298212019433064
"2021-03-17","Central","SZ",1.11703123266365,1.62548322650858
"2021-03-17","Central","UR",0.24162445544736,0.329549092822315
"2021-03-17","Central","ZG",1.02354352423062,1.84514863357445
"2021-03-17","Eastern","AI",0.0713502082033075,0.0921078838230686
"2021-03-17","Eastern","AR",0.168266127115144,0.279178655986231
"2021-03-17","Eastern","GL",0.205986682778066,0.351743354127283
"2021-03-17","Eastern","GR",1.75909050433449,2.52151279891727
"2021-03-17","Eastern","SG",3.14698518608642,5.28835205740462
"2021-03-17","Eastern","SH",0.443941015522338,0.876690315620749
"2021-03-17","Eastern","TG",1.41347773260338,2.51845386550618
"2021-03-17","Espace Mittelland","BE",5.98530630827938,11.9694364968823
"2021-03-17","Espace Mittelland","FR",1.66050815774425,2.90738025465281
"2021-03-17","Espace Mittelland","JU",0.350533937970698,0.572088524173391
"2021-03-17","Espace Mittelland","NE",0.952129911724222,1.70195656178604
"2021-03-17","Espace Mittelland","SO",1.2480857028497,2.42943890324322
"2021-03-17","Lake Geneva","GE",3.96354921428809,6.63088394338662
"2021-03-17","Lake Geneva","VD",5.54998745561273,9.69484760053864
"2021-03-17","Lake Geneva","VS",2.82193211430379,4.18591245604483
"2021-03-17","Northwestern","AG",4.02551654897541,7.07606071914845
"2021-03-17","Northwestern","BL",1.55224466994924,2.7246259774142
"2021-03-17","Northwestern","BS",1.37271655076738,3.01304940993175
"2021-03-17","Ticino","TI",2.44825817853147,3.42556357449285
"2021-03-17","Zurich","ZH",10.5692206698717,21.6207792666853
"2021-03-18","9999","9999",0.00842080494940624,0.0206987827484313
"2021-03-18","Central","LU",2.93752037922031,5.19903120180056
"2021-03-18","Central","NW",0.354339182993477,0.538814126290445
"2021-03-18","Central","OW",0.212840272452179,0.334749279621182
"2021-03-18","Central","SZ",1.31292117471386,1.86611932151497
"2021-03-18","Central","UR",0.267556936807675,0.366120341159445
"2021-03-18","Central","ZG",1.09801794216856,1.97882402363944
"2021-03-18","Eastern","AI",0.0779037209867307,0.102440281122778
"2021-03-18","Eastern","AR",0.176831488079883,0.289239148093843
"2021-03-18","Eastern","GL",0.207701735694657,0.36605236486142
"2021-03-18","Eastern","GR",2.02614411490685,2.77135968230597
"2021-03-18","Eastern","SG",3.42345045293233,5.55274586857055
"2021-03-18","Eastern","SH",0.4831980143641,0.913907338789111
"2021-03-18","Eastern","TG",1.54905507832068,2.62500671265943
"2021-03-18","Espace Mittelland","BE",6.33905138382858,12.4464261801195
"2021-03-18","Espace Mittelland","FR",1.69114345582086,2.97070017626254
"2021-03-18","Espace Mittelland","JU",0.374405229279589,0.593637010647127
"2021-03-18","Espace Mittelland","NE",1.0060506251425,1.76687392639934
"2021-03-18","Espace Mittelland","SO",1.37322261038566,2.55879779838366
"2021-03-18","Lake Geneva","GE",4.17837485870065,6.8216254356431
"2021-03-18","Lake Geneva","VD",5.61722412217357,9.70823893124945
"2021-03-18","Lake Geneva","VS",3.0932630501992,4.55111511718094
"2021-03-18","Northwestern","AG",4.2738894685014,7.23794627289357
"2021-03-18","Northwestern","BL",1.61617086904782,2.80721717951385
"2021-03-18","Northwestern","BS",1.40644267841189,3.18683081583114
"2021-03-18","Ticino","TI",3.14114156966913,4.11470728386426
"2021-03-18","Zurich","ZH",11.2003331187132,22.511302758954
"2021-03-19","9999","9999",0.00860508900221916,0.0220922968579316
"2021-03-19","Central","LU",4.31706416092151,6.64730021935951
"2021-03-19","Central","NW",0.114596070397017,0.205900206715922
"2021-03-19","Central","OW",0.326408383305911,0.48086433222464
"2021-03-19","Central","SZ",0.529397821596378,0.863129044164881
"2021-03-19","Central","UR",0.172627196556633,0.215756769929461
"2021-03-19","Central","ZG",1.55049086800052,2.43514891227727
"2021-03-19","Eastern","AI",0.120837832629847,0.131568124826236
"2021-03-19","Eastern","AR",0.238448256612123,0.352389128958515
"2021-03-19","Eastern","GL",0.294187308012399,0.478179268452676
"2021-03-19","Eastern","GR",3.02231490383287,3.58044756954145
"2021-03-19","Eastern","SG",4.73422947385154,6.87862356153656
"2021-03-19","Eastern","SH",0.592658179570001,1.03925563234611
"2021-03-19","Eastern","TG",1.95546293938598,3.08884298222896
"2021-03-19","Espace Mittelland","BE",8.63759236391797,14.9304160625273
"2021-03-19","Espace Mittelland","FR",2.32992810728968,3.68312576770732
"2021-03-19","Espace Mittelland","JU",0.474350601955347,0.705220103854188
"2021-03-19","Espace Mittelland","NE",1.27569045850843,2.0692325000119
"2021-03-19","Espace Mittelland","SO",1.70381300305285,2.89341112540879
"2021-03-19","Lake Geneva","GE",4.93116437881011,7.49404697570051
"2021-03-19","Lake Geneva","VD",7.79216078454075,11.9989042220758
"2021-03-19","Lake Geneva","VS",1.64837759603879,2.45866871139371
"2021-03-19","Northwestern","AG",5.47704539252724,8.55712830050418
"2021-03-19","Northwestern","BL",2.17841422646415,3.32196769630365
"2021-03-19","Northwestern","BS",1.69513887067667,3.51787538720999
"2021-03-19","Ticino","TI",1.96660724717646,2.43331355223061
"2021-03-19","Zurich","ZH",14.4903667419473,26.1516034589059
"2021-03-20","9999","9999",0.00966293562111274,0.0229080124342244
"2021-03-20","Central","LU",4.73761194911599,6.61973583051062
"2021-03-20","Central","NW",0.522775010897602,0.669022725156193
"2021-03-20","Central","OW",0.358358191878448,0.514138730107586
"2021-03-20","Central","SZ",1.98701895675881,2.51097647272349
"2021-03-20","Central","UR",0.403611297012263,0.541737107105494
"2021-03-20","Central","ZG",1.62204873890462,2.23805163615551
"2021-03-20","Eastern","AI",0.143595008007813,0.153354528343057
"2021-03-20","Eastern","AR",0.251969084248216,0.354700323091345
"2021-03-20","Eastern","GL",0.334953537600034,0.507782946242304
"2021-03-20","Eastern","GR",3.8777810140214,4.28383231334898
"2021-03-20","Eastern","SG",5.39356461870246,7.14495469719618
"2021-03-20","Eastern","SH",0.711100636711016,1.15797623684574
"2021-03-20","Eastern","TG",2.45701677165801,3.51440859601074
"2021-03-20","Espace Mittelland","BE",9.69750072110598,14.9255217690696
"2021-03-20","Espace Mittelland","FR",2.35534229146472,3.46662125849959
"2021-03-20","Espace Mittelland","JU",0.532362116679605,0.73550354462406
"2021-03-20","Espace Mittelland","NE",1.54662172525595,2.18863286749176
"2021-03-20","Espace Mittelland","SO",2.08840129783686,3.17296365103416
"2021-03-20","Lake Geneva","GE",5.70546631989148,7.02266533705028
"2021-03-20","Lake Geneva","VD",8.86970026854156,12.0554944901812
"2021-03-20","Lake Geneva","VS",5.26170684329093,6.60423723456105
"2021-03-20","Northwestern","AG",7.17340336766957,9.69783855765172
"2021-03-20","Northwestern","BL",2.5927044865235,3.506761262483
"2021-03-20","Northwestern","BS",2.2170833404197,3.7989573795409
"2021-03-20","Ticino","TI",3.40594415321885,4.34898759500537
"2021-03-20","Zurich","ZH",18.4142459659409,27.2662448057611
"2021-03-21","9999","9999",0.00708622875963189,0.0199510434701628
"2021-03-21","Central","LU",0.501446098606274,1.29233138989097
"2021-03-21","Central","NW",0.145078592729295,0.158418762545876
"2021-03-21","Central","OW",0.204054780174391,0.239888355728125
"2021-03-21","Central","SZ",0.338579777366897,0.55308914887557
"2021-03-21","Central","UR",0.211370315485299,0.185575293606625
"2021-03-21","Central","ZG",0.146842811295029,0.413635773478503
"2021-03-21","Eastern","AI",0.0150156395910347,0.0236897398615051
"2021-03-21","Eastern","AR",0.0653025435730125,0.0685880847066245
"2021-03-21","Eastern","GL",0.0748469138130713,0.160050193698461
"2021-03-21","Eastern","GR",2.30053698404797,1.77221006579426
"2021-03-21","Eastern","SG",0.545132532791775,1.21541620867636
"2021-03-21","Eastern","SH",0.080590201761139,0.213717480988729
"2021-03-21","Eastern","TG",0.230867708466474,0.546087590179056
"2021-03-21","Espace Mittelland","BE",1.62676320186867,3.95051053598631
"2021-03-21","Espace Mittelland","FR",0.392231495356634,0.980048276766857
"2021-03-21","Espace Mittelland","JU",0.0567060659019337,0.132553781147589
"2021-03-21","Espace Mittelland","NE",0.18278041022964,0.365814447818335
"2021-03-21","Espace Mittelland","SO",0.206211611217376,0.592923259517871
"2021-03-21","Lake Geneva","GE",0.517221743973753,1.29440466698072
"2021-03-21","Lake Geneva","VD",1.22930462067778,2.64546757836478
"2021-03-21","Lake Geneva","VS",1.99957399952398,2.65783926460522
"2021-03-21","Northwestern","AG",0.625828862649883,1.72238343934237
"2021-03-21","Northwestern","BL",0.205695471759911,0.609271559192741
"2021-03-21","Northwestern","BS",0.216477492743152,0.829208871450703
"2021-03-21","Ticino","TI",0.800147596414376,1.00336414698923
"2021-03-21","Zurich","ZH",1.88722209919606,5.42749953946058
"2021-03-22","9999","9999",0.00661328301861907,0.0179457426784429
"2021-03-22","Central","LU",2.6135010626927,4.83321675398222
"2021-03-22","Central","NW",0.277279548679469,0.452212322607353
"2021-03-22","Central","OW",0.182176015397044,0.302800419549711
"2021-03-22","Central","SZ",1.05180376313761,1.61841369151404
"2021-03-22","Central","UR",0.236220529917039,0.336006841134633
"2021-03-22","Central","ZG",0.952573882822621,1.8349861770198
"2021-03-22","Eastern","AI",0.0557979953549485,0.0823872732055787
"2021-03-22","Eastern","AR",0.148811559744407,0.271089476521327
"2021-03-22","Eastern","GL",0.179661761245444,0.337570295989195
"2021-03-22","Eastern","GR",2.0071894707488,2.65613985715461
"2021-03-22","Eastern","SG",2.84103423974518,5.03439260798545
"2021-03-22","Eastern","SH",0.407003041499446,0.832063875967728
"2021-03-22","Eastern","TG",1.29545924743929,2.42960884398828
"2021-03-22","Espace Mittelland","BE",5.5470824569261,11.6862472393126
"2021-03-22","Espace Mittelland","FR",1.56881380699247,2.85993279863177
"2021-03-22","Espace Mittelland","JU",0.306122973246952,0.535449299538237
"2021-03-22","Espace Mittelland","NE",0.848546304507939,1.59897247027906
"2021-03-22","Espace Mittelland","SO",1.07511590532559,2.25344826765803
"2021-03-22","Lake Geneva","GE",3.61223646188998,6.35190921629446
"2021-03-22","Lake Geneva","VD",5.22479386523287,9.30486757877263
"2021-03-22","Lake Geneva","VS",2.75088862847955,4.22098822582542
"2021-03-22","Northwestern","AG",3.60585674605396,6.72758022732634
"2021-03-22","Northwestern","BL",1.43250431407523,2.64291846718886
"2021-03-22","Northwestern","BS",1.21346631113526,2.96053771970789
"2021-03-22","Ticino","TI",2.29963322504059,3.24032816237634
"2021-03-22","Zurich","ZH",10.0578351997751,21.411140363578
"2021-03-23","9999","9999",0.00827371135218235,0.0188634227017723
"2021-03-23","Central","LU",2.59347036241608,4.91404057233324
"2021-03-23","Central","NW",0.290447852149765,0.464006210314587
"2021-03-23","Central","OW",0.202609443234287,0.33209820399823
"2021-03-23","Central","SZ",1.05756989715474,1.62602703689278
"2021-03-23","Central","UR",0.226814688935321,0.346169297689282
"2021-03-23","Central","ZG",1.00909262975513,1.89008096656858
"2021-03-23","Eastern","AI",0.0749997326336364,0.0974780113669965
"2021-03-23","Eastern","AR",0.166426603457173,0.288355456219525
"2021-03-23","Eastern","GL",0.193234683714716,0.343858103556452
"2021-03-23","Eastern","GR",1.81619551100432,2.67445946947218
"2021-03-23","Eastern","SG",3.0376540577029,5.24311383106938
"2021-03-23","Eastern","SH",0.439835317670811,0.870164591010406
"2021-03-23","Eastern","TG",1.37185825285286,2.49452620860158
"2021-03-23","Espace Mittelland","BE",5.74867949897028,11.9038733574377
"2021-03-23","Espace Mittelland","FR",1.58241722352067,2.83831633586001
"2021-03-23","Espace Mittelland","JU",0.320898247442171,0.54629151907313
"2021-03-23","Espace Mittelland","NE",0.888129265142091,1.63506788453002
"2021-03-23","Espace Mittelland","SO",1.18651236691122,2.34263317066605
"2021-03-23","Lake Geneva","GE",3.66254471210481,6.45829212270266
"2021-03-23","Lake Geneva","VD",5.22999059015293,9.36013230906648
"2021-03-23","Lake Geneva","VS",2.64864192356978,4.10009237978902
"2021-03-23","Northwestern","AG",3.84350714071041,6.89833668796364
"2021-03-23","Northwestern","BL",1.51184253245472,2.72618943226876
"2021-03-23","Northwestern","BS",1.27825885948844,3.08299702059886
"2021-03-23","Ticino","TI",2.21631795011378,3.17826580228006
"2021-03-23","Zurich","ZH",10.3970056502354,22.0162313804423
"2021-03-24","9999","9999",0.00772328321101321,0.0210046760895411
"2021-03-24","Central","LU",2.8406018522382,5.20076459740018
"2021-03-24","Central","NW",0.30580384491197,0.477397541025395
"2021-03-24","Central","OW",0.226510061627722,0.387159005397998
"2021-03-24","Central","SZ",1.12979611935355,1.71130330276439
"2021-03-24","Central","UR",0.245022586965506,0.365882424116359
"2021-03-24","Central","ZG",1.03676174522618,1.98331045930905
"2021-03-24","Eastern","AI",0.0807755901319972,0.104309629318449
"2021-03-24","Eastern","AR",0.184735644489038,0.307966618199566
"2021-03-24","Eastern","GL",0.212151416869226,0.377744288121618
"2021-03-24","Eastern","GR",1.98571272864822,2.8324363860809
"2021-03-24","Eastern","SG",3.301137803553,5.56725880819876
"2021-03-24","Eastern","SH",0.477502572365952,0.918733655948844
"2021-03-24","Eastern","TG",1.48791870380223,2.64536561391774
"2021-03-24","Espace Mittelland","BE",6.12001038904823,12.5666422631757
"2021-03-24","Espace Mittelland","FR",1.67296800986032,2.99897831624069
"2021-03-24","Espace Mittelland","JU",0.364909124003744,0.590815994279115
"2021-03-24","Espace Mittelland","NE",1.02475095503637,1.77968745857694
"2021-03-24","Espace Mittelland","SO",1.24613006524009,2.44595714366315
"2021-03-24","Lake Geneva","GE",4.00408146942689,6.676496039361
"2021-03-24","Lake Geneva","VD",5.6999126457014,9.93925638008539
"2021-03-24","Lake Geneva","VS",2.82324015553231,4.25806929639773
"2021-03-24","Northwestern","AG",4.12042144990247,7.29423064765778
"2021-03-24","Northwestern","BL",1.58566601364529,2.81054801811704
"2021-03-24","Northwestern","BS",1.38016635862133,3.23876470752178
"2021-03-24","Ticino","TI",2.32210027805436,3.28600823464874
"2021-03-24","Zurich","ZH",11.0741183262766,23.2009562905606
"2021-03-25","9999","9999",0.00793770104878534,0.0204948538543581
"2021-03-25","Central","LU",3.31518407902951,5.743419384529
"2021-03-25","Central","NW",0.35207390165281,0.512711227849074
"2021-03-25","Central","OW",0.242135891763078,0.381075126724814
"2021-03-25","Central","SZ",1.26527102586608,1.83491820072177
"2021-03-25","Central","UR",0.279026051164222,0.379443695572228
"2021-03-25","Central","ZG",1.23537428160048,2.14720131384589
"2021-03-25","Eastern","AI",0.0911360200793529,0.111175235418914
"2021-03-25","Eastern","AR",0.227214459899758,0.337128450052036
"2021-03-25","Eastern","GL",0.245643887262646,0.410984697855552
"2021-03-25","Eastern","GR",2.28429624064644,2.98263001656582
"2021-03-25","Eastern","SG",4.07147622577316,6.30813248036675
"2021-03-25","Eastern","SH",0.562770187612319,1.01576982137868
"2021-03-25","Eastern","TG",1.85048090525038,3.02565901321527
"2021-03-25","Espace Mittelland","BE",7.21482584804567,13.6410076534514
"2021-03-25","Espace Mittelland","FR",2.00837627195362,3.26340611555563
"2021-03-25","Espace Mittelland","JU",0.448150264728727,0.679898932840097
"2021-03-25","Espace Mittelland","NE",1.23154163617571,2.00683025842549
"2021-03-25","Espace Mittelland","SO",1.65170095112759,2.86210804016855
"2021-03-25","Lake Geneva","GE",4.73432552210933,7.1954270984793
"2021-03-25","Lake Geneva","VD",6.52859314184738,10.5562432491039
"2021-03-25","Lake Geneva","VS",3.05278493405676,4.40697137722019
"2021-03-25","Northwestern","AG",5.04412844335716,8.11378688478901
"2021-03-25","Northwestern","BL",1.92866050994737,3.14342794954255
"2021-03-25","Northwestern","BS",1.58770738862824,3.48507682341321
"2021-03-25","Ticino","TI",3.09097028622009,3.58014167620034
"2021-03-25","Zurich","ZH",12.8648615854615,25.0503194546126
"2021-03-26","9999","9999",0.0102486666955382,0.0252871828650786
"2021-03-26","Central","LU",4.57479547491348,7.03391541437332
"2021-03-26","Central","NW",0.476076408266804,0.633539097587453
"2021-03-26","Central","OW",0.323065271888957,0.463904245867551
"2021-03-26","Central","SZ",1.71517734033982,2.23278347305861
"2021-03-26","Central","UR",0.372495612753913,0.483549395996604
"2021-03-26","Central","ZG",1.65646818639653,2.57922467593999
"2021-03-26","Eastern","AI",0.131136033080544,0.146420945944568
"2021-03-26","Eastern","AR",0.289071840537163,0.399190810148317
"2021-03-26","Eastern","GL",0.323859370548034,0.496668821515314
"2021-03-26","Eastern","GR",3.07679837694383,3.60226796120729
"2021-03-26","Eastern","SG",5.1179617106853,7.36077944342367
"2021-03-26","Eastern","SH",0.712609052924431,1.19145456362276
"2021-03-26","Eastern","TG",2.36643305157807,3.52324551475392
"2021-03-26","Espace Mittelland","BE",9.62440818881279,16.3066641923294
"2021-03-26","Espace Mittelland","FR",2.77668972340463,4.01743320139134
"2021-03-26","Espace Mittelland","JU",0.582749239482204,0.814288074034346
"2021-03-26","Espace Mittelland","NE",1.52595575231771,2.28995153969714
"2021-03-26","Espace Mittelland","SO",2.05597348793964,3.2599733125054
"2021-03-26","Lake Geneva","GE",5.57275605794125,7.83379251322649
"2021-03-26","Lake Geneva","VD",8.61756365298024,12.6069861960532
"2021-03-26","Lake Geneva","VS",4.22965963934923,5.51162020826578
"2021-03-26","Northwestern","AG",6.45488427868826,9.52470292658356
"2021-03-26","Northwestern","BL",2.46513733524382,3.66783110065183
"2021-03-26","Northwestern","BS",1.98378394711363,3.88637489880029
"2021-03-26","Ticino","TI",3.52631261543526,3.96923800609204
"2021-03-26","Zurich","ZH",16.4342967828196,28.691945692376
"2021-03-27","9999","9999",0.01051420036113,0.0238596806065661
"2021-03-27","Central","LU",5.6733590011047,7.46774014836507
"2021-03-27","Central","NW",0.628060885220484,0.722893941340533
"2021-03-27","Central","OW",0.372533120407239,0.494697508872606
"2021-03-27","Central","SZ",2.16481488259824,2.55400546937294
"2021-03-27","Central","UR",0.396107487222698,0.492114409547679
"2021-03-27","Central","ZG",1.89140090525179,2.50370300883488
"2021-03-27","Eastern","AI",0.152450264207505,0.159982217400437
"2021-03-27","Eastern","AR",0.312129155462162,0.398884916807208
"2021-03-27","Eastern","GL",0.388812898710457,0.537148706988847
"2021-03-27","Eastern","GR",4.02995126703206,4.06610423077681
"2021-03-27","Eastern","SG",6.55888793402798,8.07228735484511
"2021-03-27","Eastern","SH",0.863692320200683,1.32710126633046
"2021-03-27","Eastern","TG",2.98742654018601,4.01182515680433
"2021-03-27","Espace Mittelland","BE",11.1049671884983,16.5342488381151
"2021-03-27","Espace Mittelland","FR",2.86000269962686,3.87135213693689
"2021-03-27","Espace Mittelland","JU",0.638916758452009,0.832743638947972
"2021-03-27","Espace Mittelland","NE",1.85921086834419,2.48847631807741
"2021-03-27","Espace Mittelland","SO",2.43900123643286,3.56189004018079
"2021-03-27","Lake Geneva","GE",6.25220260835458,7.54030484650612
"2021-03-27","Lake Geneva","VD",10.3399275153047,13.3787890838223
"2021-03-27","Lake Geneva","VS",5.08558459368558,6.05260957609301
"2021-03-27","Northwestern","AG",8.34020577995601,10.8858603182242
"2021-03-27","Northwestern","BL",2.98886749509813,3.84711858669119
"2021-03-27","Northwestern","BS",2.42583148403463,4.05057164667824
"2021-03-27","Ticino","TI",3.96951258655695,4.59655727241026
"2021-03-27","Zurich","ZH",21.2917797341168,30.1439873944753
"2021-03-28","9999","9999",0.00829734062553438,0.0234178346694075
"2021-03-28","Central","LU",0.67803394749642,1.76673797380329
"2021-03-28","Central","NW",0.136083530648274,0.200835972513104
"2021-03-28","Central","OW",0.201074695692729,0.295119097872954
"2021-03-28","Central","SZ",0.368550698910555,0.701141525972724
"2021-03-28","Central","UR",0.202458496271969,0.238630794214673
"2021-03-28","Central","ZG",0.174122184732539,0.556453975627778
"2021-03-28","Eastern","AI",0.0245878449114691,0.0392563121090938
"2021-03-28","Eastern","AR",0.0661494223690201,0.109305887223243
"2021-03-28","Eastern","GL",0.0800703616634158,0.19753912205892
"2021-03-28","Eastern","GR",2.17412248235017,2.06780499775338
"2021-03-28","Eastern","SG",0.729810271071821,1.74070305165995
"2021-03-28","Eastern","SH",0.108392971043837,0.298585889072198
"2021-03-28","Eastern","TG",0.326528037340925,0.790462381576792
"2021-03-28","Espace Mittelland","BE",1.81702838610767,5.00003058933411
"2021-03-28","Espace Mittelland","FR",0.424756332517009,1.08653314762209
"2021-03-28","Espace Mittelland","JU",0.0686581745105013,0.176194564479257
"2021-03-28","Espace Mittelland","NE",0.211818633367494,0.460505430966331
"2021-03-28","Espace Mittelland","SO",0.351056448795042,0.889062001861191
"2021-03-28","Lake Geneva","GE",0.573145502357157,1.44136942330948
"2021-03-28","Lake Geneva","VD",1.29148325213378,3.05631632362428
"2021-03-28","Lake Geneva","VS",1.80774560218359,2.49731323682059
"2021-03-28","Northwestern","AG",0.781894198131112,2.21493969482721
"2021-03-28","Northwestern","BL",0.25962664878747,0.795696556524671
"2021-03-28","Northwestern","BS",0.253622107385242,0.992691868199396
"2021-03-28","Ticino","TI",0.841325908937848,1.030588654348
"2021-03-28","Zurich","ZH",2.32717425528247,7.11739030834728
"2021-03-29","9999","9999",0.00916258947810387,0.0224661664970658
"2021-03-29","Central","LU",3.19276972274141,5.55016276924562
"2021-03-29","Central","NW",0.322121824004308,0.515226350875977
"2021-03-29","Central","OW",0.22804483658143,0.374481425816446
"2021-03-29","Central","SZ",1.20925382729516,1.79807504719255
"2021-03-29","Central","UR",0.23164755280752,0.365916412265371
"2021-03-29","Central","ZG",1.07572552021476,2.03364690799612
"2021-03-29","Eastern","AI",0.0740893242218532,0.103459925593144
"2021-03-29","Eastern","AR",0.191158957391717,0.321833782996545
"2021-03-29","Eastern","GL",0.214222302989729,0.386173349076644
"2021-03-29","Eastern","GR",2.2102898342625,2.94935561868288
"2021-03-29","Eastern","SG",3.5001352339263,5.92369252688972
"2021-03-29","Eastern","SH",0.5014321105777,0.969070104635916
"2021-03-29","Eastern","TG",1.70549216171695,2.92461224620199
"2021-03-29","Espace Mittelland","BE",6.66899684300925,13.2421567247932
"2021-03-29","Espace Mittelland","FR",1.9388008320778,3.21035061494758
"2021-03-29","Espace Mittelland","JU",0.383729981205408,0.621405328390097
"2021-03-29","Espace Mittelland","NE",1.04603171984413,1.81761823287456
"2021-03-29","Espace Mittelland","SO",1.3541707979877,2.59849595642991
"2021-03-29","Lake Geneva","GE",4.3440688254552,6.73621321717544
"2021-03-29","Lake Geneva","VD",6.17397580385122,10.2525931258289
"2021-03-29","Lake Geneva","VS",2.95816672505911,4.29246530319808
"2021-03-29","Northwestern","AG",4.51510471928868,7.75898459725063
"2021-03-29","Northwestern","BL",1.78051899321893,2.96764124285144
"2021-03-29","Northwestern","BS",1.49638906600292,3.36543853889026
"2021-03-29","Ticino","TI",2.69010742535739,3.43715353330601
"2021-03-29","Zurich","ZH",12.0666691449861,24.3878904303647
"2021-03-30","9999","9999",0.00803384329108989,0.0207327708974435
"2021-03-30","Central","LU",3.36698877418022,5.83460958832874
"2021-03-30","Central","NW",0.382105870054653,0.547786997629667
"2021-03-30","Central","OW",0.254113548495502,0.395554078204012
"2021-03-30","Central","SZ",1.33495886338919,1.90286051059716
"2021-03-30","Central","UR",0.27176143196404,0.394092587796487
