"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-03-30","Central","ZG",1.2860857449626,2.1968240114037
"2021-03-30","Eastern","AI",0.0989263769055424,0.120759893440355
"2021-03-30","Eastern","AR",0.21901827793999,0.348242574779026
"2021-03-30","Eastern","GL",0.261230972281903,0.421928881837481
"2021-03-30","Eastern","GR",2.16562365067363,2.92386450692373
"2021-03-30","Eastern","SG",4.02721477083186,6.33318174618874
"2021-03-30","Eastern","SH",0.589710750791104,1.06559644783057
"2021-03-30","Eastern","TG",1.94256358435197,3.11433409398811
"2021-03-30","Espace Mittelland","BE",7.48457493449367,14.0308517226214
"2021-03-30","Espace Mittelland","FR",2.06389790975973,3.31231506198419
"2021-03-30","Espace Mittelland","JU",0.433957866828305,0.673475172676791
"2021-03-30","Espace Mittelland","NE",1.14368021671827,1.93327990396309
"2021-03-30","Espace Mittelland","SO",1.5488342107956,2.80307062533436
"2021-03-30","Lake Geneva","GE",4.50798776150883,6.96886209716396
"2021-03-30","Lake Geneva","VD",6.47987135023718,10.5433277524793
"2021-03-30","Lake Geneva","VS",2.99253708130628,4.3721675126317
"2021-03-30","Northwestern","AG",5.1428666280205,8.26717540128108
"2021-03-30","Northwestern","BL",1.9589537004752,3.11103724353392
"2021-03-30","Northwestern","BS",1.62235736447011,3.48279961742939
"2021-03-30","Ticino","TI",2.68618225609412,3.5195747946606
"2021-03-30","Zurich","ZH",13.2786452494076,25.4150122935135
"2021-03-31","9999","9999",0.0102539729045856,0.0261708747393959
"2021-03-31","Central","LU",4.36498236535268,6.83104015291948
"2021-03-31","Central","NW",0.459595765476008,0.616375082336291
"2021-03-31","Central","OW",0.326175701144156,0.449391306239341
"2021-03-31","Central","SZ",1.66709909594455,2.16232604015632
"2021-03-31","Central","UR",0.37550126885556,0.456528817531903
"2021-03-31","Central","ZG",1.59338941433695,2.50499455849734
"2021-03-31","Eastern","AI",0.131650774518356,0.148868092673447
"2021-03-31","Eastern","AR",0.29253013389265,0.403541293221879
"2021-03-31","Eastern","GL",0.323210419223527,0.488443689454361
"2021-03-31","Eastern","GR",2.61798595673203,3.31418441017986
"2021-03-31","Eastern","SG",5.07559721960442,7.27693067981056
"2021-03-31","Eastern","SH",0.73362309359608,1.20807476848972
"2021-03-31","Eastern","TG",2.45117920940986,3.59937896854125
"2021-03-31","Espace Mittelland","BE",9.37609471449222,15.8658039114921
"2021-03-31","Espace Mittelland","FR",2.47342453337384,3.71238956400682
"2021-03-31","Espace Mittelland","JU",0.554375259732569,0.782475166558924
"2021-03-31","Espace Mittelland","NE",1.43141510012462,2.17445980935367
"2021-03-31","Espace Mittelland","SO",1.94257682833647,3.16898703759973
"2021-03-31","Lake Geneva","GE",5.08866486174367,7.44510404112294
"2021-03-31","Lake Geneva","VD",7.83844707319045,11.8197866767815
"2021-03-31","Lake Geneva","VS",3.36698725084788,4.77074653609779
"2021-03-31","Northwestern","AG",6.27797306041191,9.32729975712069
"2021-03-31","Northwestern","BL",2.35473722307644,3.44901539731127
"2021-03-31","Northwestern","BS",1.80589818774242,3.75310736652344
"2021-03-31","Ticino","TI",3.10130373086372,3.86020402406089
"2021-03-31","Zurich","ZH",15.9430357703848,28.1008917810538
"2021-04-01","9999","9999",0.0114282898330642,0.0300795118757991
"2021-04-01","Central","LU",4.6680444078554,7.35347199138604
"2021-04-01","Central","NW",0.592828577410798,0.777410932356106
"2021-04-01","Central","OW",0.415828496776,0.56280975949306
"2021-04-01","Central","SZ",2.16450920188088,2.76153710724145
"2021-04-01","Central","UR",0.380031502591092,0.497620489687656
"2021-04-01","Central","ZG",1.96496299592745,2.95159883651768
"2021-04-01","Eastern","AI",0.154357676013112,0.172115986597793
"2021-04-01","Eastern","AR",0.37105956853268,0.484195170827836
"2021-04-01","Eastern","GL",0.422671622840833,0.609815369576936
"2021-04-01","Eastern","GR",3.55462168321355,4.12405402484262
"2021-04-01","Eastern","SG",5.59857150900091,8.02426210029087
"2021-04-01","Eastern","SH",0.846702191272843,1.41716986121279
"2021-04-01","Eastern","TG",3.08447422538717,4.44714536935261
"2021-04-01","Espace Mittelland","BE",10.3481031616481,17.3782765425351
"2021-04-01","Espace Mittelland","FR",3.35359234679713,4.73601064780732
"2021-04-01","Espace Mittelland","JU",0.765962401408825,1.04360611541968
"2021-04-01","Espace Mittelland","NE",1.84298119161924,2.65756735941312
"2021-04-01","Espace Mittelland","SO",2.56154560463267,3.98449868499852
"2021-04-01","Lake Geneva","GE",6.61017278516495,8.93745568795073
"2021-04-01","Lake Geneva","VD",10.3116257587385,14.2776056844499
"2021-04-01","Lake Geneva","VS",4.12728640778682,5.47182008577249
"2021-04-01","Northwestern","AG",7.93283551746231,11.486906745356
"2021-04-01","Northwestern","BL",3.08593618583827,4.26432311581598
"2021-04-01","Northwestern","BS",2.15300825810209,3.99150024369503
"2021-04-01","Ticino","TI",4.02887114216722,4.62085879895398
"2021-04-01","Zurich","ZH",20.155217493344,33.2566560691618
"2021-04-02","9999","9999",0.010192001865342,0.0301814763228358
"2021-04-02","Central","LU",0.753233859313883,2.07038809707831
"2021-04-02","Central","NW",0.121918313852647,0.201345794748287
"2021-04-02","Central","OW",0.172170819502321,0.271191440968363
"2021-04-02","Central","SZ",0.331815582630153,0.69876235554187
"2021-04-02","Central","UR",0.175293208286989,0.229929828067549
"2021-04-02","Central","ZG",0.204987556900624,0.61280632669001
"2021-04-02","Eastern","AI",0.0248797725615476,0.0496906738558399
"2021-04-02","Eastern","AR",0.0695507885208739,0.114981908108281
"2021-04-02","Eastern","GL",0.061878832602838,0.160356087039571
"2021-04-02","Eastern","GR",2.22252301530972,2.28080872761286
"2021-04-02","Eastern","SG",0.677277716764641,1.82764473683316
"2021-04-02","Eastern","SH",0.117495026662565,0.337298390797097
"2021-04-02","Eastern","TG",0.210534949792317,0.469852171944686
"2021-04-02","Espace Mittelland","BE",2.01470648536265,5.89028217641073
"2021-04-02","Espace Mittelland","FR",0.557104158851185,1.37580628386494
"2021-04-02","Espace Mittelland","JU",0.101507732084469,0.229453993981379
"2021-04-02","Espace Mittelland","NE",0.268771557428785,0.64784810832159
"2021-04-02","Espace Mittelland","SO",0.309052458815623,0.902521308870023
"2021-04-02","Lake Geneva","GE",0.72592197115038,1.80728583557485
"2021-04-02","Lake Geneva","VD",1.74069731583399,3.88841418774102
"2021-04-02","Lake Geneva","VS",5.88881196082332,7.1001583167981
"2021-04-02","Northwestern","AG",0.881909953460161,2.42315109567596
"2021-04-02","Northwestern","BL",0.287675833719104,0.844503538506194
"2021-04-02","Northwestern","BS",0.320530854142977,1.10763978815866
"2021-04-02","Ticino","TI",4.53668542001035,5.30419053484431
"2021-04-02","Zurich","ZH",2.60102306373328,7.86791661483474
"2021-04-03","9999","9999",0.0110652981419649,0.0247433724808834
"2021-04-03","Central","LU",6.05334087204009,8.3246153731117
"2021-04-03","Central","NW",0.652261470856007,0.813030512520894
"2021-04-03","Central","OW",0.426868971258075,0.598599280402909
"2021-04-03","Central","SZ",2.3240077681804,2.87808247020429
"2021-04-03","Central","UR",0.475320263687496,0.592277484686639
"2021-04-03","Central","ZG",2.01305002004278,2.70555862581835
"2021-04-03","Eastern","AI",0.201826536564478,0.236897398615051
"2021-04-03","Eastern","AR",0.369533573299034,0.483243502655494
"2021-04-03","Eastern","GL",0.421325372991154,0.618550323873072
"2021-04-03","Eastern","GR",4.91061139092237,5.50390489844001
"2021-04-03","Eastern","SG",7.04164398229665,9.06100260961008
"2021-04-03","Eastern","SH",0.963019509732365,1.50237815078638
"2021-04-03","Eastern","TG",3.28028300789309,4.60338889036171
"2021-04-03","Espace Mittelland","BE",12.4774180254631,18.4879896077836
"2021-04-03","Espace Mittelland","FR",3.40755284699321,4.53446092416496
"2021-04-03","Espace Mittelland","JU",0.79133110099487,1.01216707758339
"2021-04-03","Espace Mittelland","NE",2.16234254554011,2.87053710112358
"2021-04-03","Espace Mittelland","SO",2.67922818130993,3.99370947338082
"2021-04-03","Lake Geneva","GE",6.01648002405941,7.48881280075263
"2021-04-03","Lake Geneva","VD",11.7736962774578,14.7489533349512
"2021-04-03","Lake Geneva","VS",5.29807073640317,6.87386522067485
"2021-04-03","Northwestern","AG",8.69949371364407,11.7092232280448
"2021-04-03","Northwestern","BL",3.12881373446775,4.18407709599817
"2021-04-03","Northwestern","BS",2.4772011875241,4.1359838651459
"2021-04-03","Ticino","TI",4.31304075042844,5.54910913662624
"2021-04-03","Zurich","ZH",21.2599847689479,30.6459243790875
"2021-04-04","9999","9999",0.00751302027198594,0.0208007471954679
"2021-04-04","Central","LU",0.683867930500973,1.64441462550838
"2021-04-04","Central","NW",0.167753085230636,0.182176478705405
"2021-04-04","Central","OW",0.170221416198843,0.250696587114005
"2021-04-04","Central","SZ",0.31831568221262,0.605294945758313
"2021-04-04","Central","UR",0.161074831500353,0.19505798718103
"2021-04-04","Central","ZG",0.169262460869303,0.490007144308922
"2021-04-04","Eastern","AI",0.0311639492225634,0.0489769227265837
"2021-04-04","Eastern","AR",0.0675136624211812,0.108048325709792
"2021-04-04","Eastern","GL",0.0556649093664055,0.136224501240907
"2021-04-04","Eastern","GR",2.19466433307294,1.94565159020353
"2021-04-04","Eastern","SG",0.648942713176371,1.55115114461889
"2021-04-04","Eastern","SH",0.110831250463535,0.283835032400902
"2021-04-04","Eastern","TG",0.207676923782831,0.404289032500148
"2021-04-04","Espace Mittelland","BE",1.79737299340957,4.67517186107548
"2021-04-04","Espace Mittelland","FR",0.424602428958505,1.0266800172116
"2021-04-04","Espace Mittelland","JU",0.0809727774754457,0.173713429601367
"2021-04-04","Espace Mittelland","NE",0.234711698605352,0.479436829966127
"2021-04-04","Espace Mittelland","SO",0.24296422428156,0.688226029348087
"2021-04-04","Lake Geneva","GE",0.603790410350371,1.32536787073083
"2021-04-04","Lake Geneva","VD",1.33136904653771,2.87998580654897
"2021-04-04","Lake Geneva","VS",1.81522631919474,2.76126520204935
"2021-04-04","Northwestern","AG",0.705612759513125,1.9299830535089
"2021-04-04","Northwestern","BL",0.233598127001408,0.683399712188354
"2021-04-04","Northwestern","BS",0.244436816730866,0.825606127655409
"2021-04-04","Ticino","TI",0.822650316551397,1.17391667873246
"2021-04-04","Zurich","ZH",2.06792542815928,5.97141188810286
"2021-04-05","9999","9999",0.00816631054824586,0.0215824746227485
"2021-04-05","Central","LU",1.84109099855989,2.8296493578619
"2021-04-05","Central","NW",0.209953780882866,0.172965690323098
"2021-04-05","Central","OW",0.21834872051068,0.207497649719496
"2021-04-05","Central","SZ",0.34173844417416,0.550200156209533
"2021-04-05","Central","UR",0.248614953146938,0.195159951628066
"2021-04-05","Central","ZG",0.183294325386928,0.49259024363385
"2021-04-05","Eastern","AI",0.0295909382355426,0.0400380395363745
"2021-04-05","Eastern","AR",0.0685486081467101,0.0896947252432022
"2021-04-05","Eastern","GL",0.0631170002608501,0.146217017050495
"2021-04-05","Eastern","GR",2.99908531529281,1.7227573089815
"2021-04-05","Eastern","SG",0.685811209146924,1.40340466086285
"2021-04-05","Eastern","SH",0.101550506786628,0.257800110257555
"2021-04-05","Eastern","TG",0.288433493798708,0.596627967760201
"2021-04-05","Espace Mittelland","BE",2.49550192659052,4.93786626479079
"2021-04-05","Espace Mittelland","FR",1.47626966000871,2.39398926382349
"2021-04-05","Espace Mittelland","JU",0.0721172941465109,0.162225435235242
"2021-04-05","Espace Mittelland","NE",0.252270210632651,0.467914847450991
"2021-04-05","Espace Mittelland","SO",0.487127209297409,1.04262045909832
"2021-04-05","Lake Geneva","GE",0.606494990975861,1.4138390226096
"2021-04-05","Lake Geneva","VD",1.422791488341,2.88885671344116
"2021-04-05","Lake Geneva","VS",3.50007487237187,4.47151487219436
"2021-04-05","Northwestern","AG",0.738932098682785,1.96132012689815
"2021-04-05","Northwestern","BL",0.243825036281841,0.710930112888238
"2021-04-05","Northwestern","BS",0.256322133677801,0.880938834247275
"2021-04-05","Ticino","TI",1.37566228782501,1.3751265208847
"2021-04-05","Zurich","ZH",2.1228587307367,6.14600900957854
"2021-04-06","9999","9999",0.00789701358605289,0.0192033041918944
"2021-04-06","Central","LU",3.28603215029321,5.47661241478321
"2021-04-06","Central","NW",0.349524908475041,0.500033648267522
"2021-04-06","Central","OW",0.206197858150089,0.325062657152704
"2021-04-06","Central","SZ",1.21835421468876,1.78036722155719
"2021-04-06","Central","UR",0.265060269508349,0.373597733942129
"2021-04-06","Central","ZG",1.10461713142603,2.01984771949717
"2021-04-06","Eastern","AI",0.0853740918692442,0.106382906408194
"2021-04-06","Eastern","AR",0.19749906658692,0.313200793147445
"2021-04-06","Eastern","GL",0.235922869211576,0.385119716457266
"2021-04-06","Eastern","GR",2.15352156236004,2.79154864281922
"2021-04-06","Eastern","SG",3.59249519084176,5.85979480674678
"2021-04-06","Eastern","SH",0.549315615142921,1.00849635749007
"2021-04-06","Eastern","TG",1.65750024209824,2.75915793681059
"2021-04-06","Espace Mittelland","BE",7.15892397239006,13.2034442230683
"2021-04-06","Espace Mittelland","FR",2.14377183595581,3.21813390107137
"2021-04-06","Espace Mittelland","JU",0.450383963356503,0.672149634865315
"2021-04-06","Espace Mittelland","NE",1.34072212304659,2.02164909139481
"2021-04-06","Espace Mittelland","SO",1.4236872664967,2.63761631594296
"2021-04-06","Lake Geneva","GE",4.95031496893281,6.9542132049397
"2021-04-06","Lake Geneva","VD",7.73249278100049,11.0240561321079
"2021-04-06","Lake Geneva","VS",3.37446149075958,4.5033617678188
"2021-04-06","Northwestern","AG",4.56888207107816,7.8056843139934
"2021-04-06","Northwestern","BL",1.87924396130991,3.02729044436786
"2021-04-06","Northwestern","BS",1.70092088024471,3.46295053840627
"2021-04-06","Ticino","TI",3.68324088540039,4.16246063322641
"2021-04-06","Zurich","ZH",12.095435008833,23.7539774631382
"2021-04-07","9999","9999",0.00780889135565171,0.0192372923409066
"2021-04-07","Central","LU",3.44216019694173,5.33403212967702
"2021-04-07","Central","NW",0.366556226116357,0.4868802345998
"2021-04-07","Central","OW",0.177822848486816,0.299129699456394
"2021-04-07","Central","SZ",1.16317822451481,1.6920999985725
"2021-04-07","Central","UR",0.25689722100596,0.334613327025133
"2021-04-07","Central","ZG",1.07267832295771,1.93603294403307
"2021-04-07","Eastern","AI",0.0748891559363143,0.0949968764891058
"2021-04-07","Eastern","AR",0.184593367598182,0.291618318524697
"2021-04-07","Eastern","GL",0.241812733842038,0.37607886882002
"2021-04-07","Eastern","GR",1.78829813847574,2.45778501951939
"2021-04-07","Eastern","SG",3.49993328078476,5.56246647918804
"2021-04-07","Eastern","SH",0.508812781073173,0.94167565653208
"2021-04-07","Eastern","TG",1.56732593814354,2.5809240833906
"2021-04-07","Espace Mittelland","BE",6.77815394731613,12.6113706672757
"2021-04-07","Espace Mittelland","FR",2.00580283888606,3.08150154204232
"2021-04-07","Espace Mittelland","JU",0.40144038395619,0.611650729623595
"2021-04-07","Espace Mittelland","NE",1.17218478795079,1.8127239394168
"2021-04-07","Espace Mittelland","SO",1.37760149772469,2.52229452634455
"2021-04-07","Lake Geneva","GE",4.49003695811804,6.39313684104626
"2021-04-07","Lake Geneva","VD",6.69042603286152,10.0127387582498
"2021-04-07","Lake Geneva","VS",3.22011231251298,4.38729223894213
"2021-04-07","Northwestern","AG",4.49142884136552,7.48330672061266
"2021-04-07","Northwestern","BL",1.70210781459426,2.78393529744049
"2021-04-07","Northwestern","BS",1.59398405436014,3.21191406980214
"2021-04-07","Ticino","TI",3.13615883574051,3.89850866799764
"2021-04-07","Zurich","ZH",11.6428068754074,22.633965988739
"2021-04-08","9999","9999",0.00758028577221262,0.0210046760895411
"2021-04-08","Central","LU",3.50672279651612,5.52912410500707
"2021-04-08","Central","NW",0.360994892188347,0.498164300071851
"2021-04-08","Central","OW",0.251014115428499,0.402147779112379
"2021-04-08","Central","SZ",1.34306135845209,1.85578692421526
"2021-04-08","Central","UR",0.288704549054526,0.392665085537975
"2021-04-08","Central","ZG",1.18002750198359,2.07613209426137
"2021-04-08","Eastern","AI",0.0939695631228136,0.113282500657671
"2021-04-08","Eastern","AR",0.206172928757619,0.31326876944547
"2021-04-08","Eastern","GL",0.0476540296250233,0.113248512508658
"2021-04-08","Eastern","GR",1.94241094958441,2.73060789164034
"2021-04-08","Eastern","SG",3.96664781324252,6.14641686736669
"2021-04-08","Eastern","SH",0.545882576209683,0.98888519551003
"2021-04-08","Eastern","TG",1.69636803148538,2.7527681647963
"2021-04-08","Espace Mittelland","BE",7.03942376653069,13.2851177451446
"2021-04-08","Espace Mittelland","FR",1.95558145385875,3.14064092132355
"2021-04-08","Espace Mittelland","JU",0.445826838301761,0.653592105504653
"2021-04-08","Espace Mittelland","NE",1.18662676956149,1.91037189152886
"2021-04-08","Espace Mittelland","SO",1.51870565372501,2.7703060496866
"2021-04-08","Lake Geneva","GE",4.51109344846207,6.71099401060838
"2021-04-08","Lake Geneva","VD",6.69958345319133,10.1919922561401
"2021-04-08","Lake Geneva","VS",3.20838771300185,4.65726010654605
"2021-04-08","Northwestern","AG",4.63390006478548,7.80860729480845
"2021-04-08","Northwestern","BL",1.76147168424562,2.90316572417529
"2021-04-08","Northwestern","BS",1.54425105986239,3.37889784589909
"2021-04-08","Ticino","TI",3.10651060219532,3.95295768271519
"2021-04-08","Zurich","ZH",12.1512044328955,24.1557853607604
"2021-04-09","9999","9999",0.0103891774607262,0.0246074198848346
"2021-04-09","Central","LU",4.40745768767228,6.58615553928656
"2021-04-09","Central","NW",0.465319782682583,0.594724631415518
"2021-04-09","Central","OW",0.273806080740914,0.425565613781787
"2021-04-09","Central","SZ",1.62883131936202,2.17636314569836
"2021-04-09","Central","UR",0.375369306765169,0.474270631316273
"2021-04-09","Central","ZG",1.56461124635069,2.46189758554987
"2021-04-09","Eastern","AI",0.133158246970604,0.146998744477775
"2021-04-09","Eastern","AR",0.266741738625094,0.380429351893582
"2021-04-09","Eastern","GL",0.346868185547534,0.498198288220863
"2021-04-09","Eastern","GR",2.4067897436438,3.10291407592001
"2021-04-09","Eastern","SG",4.77655357508732,7.00998775746873
"2021-04-09","Eastern","SH",0.671812615147429,1.14448294168789
"2021-04-09","Eastern","TG",2.10587517680886,3.20943293492425
"2021-04-09","Espace Mittelland","BE",8.93147857295808,15.4677686984102
"2021-04-09","Espace Mittelland","FR",2.47128435717002,3.70807306908227
"2021-04-09","Espace Mittelland","JU",0.510985280117928,0.748521005695734
"2021-04-09","Espace Mittelland","NE",1.37149352636426,2.09669492441376
"2021-04-09","Espace Mittelland","SO",1.8056638491036,3.05298548502108
"2021-04-09","Lake Geneva","GE",4.93181378830913,7.07334166722747
"2021-04-09","Lake Geneva","VD",7.98248422743067,11.514811015695
"2021-04-09","Lake Geneva","VS",3.97605430819982,5.34980263081869
"2021-04-09","Northwestern","AG",5.79148731109,9.05488474278788
"2021-04-09","Northwestern","BL",2.20795977409522,3.36254954622422
"2021-04-09","Northwestern","BS",1.80964032607974,3.71391903071237
"2021-04-09","Ticino","TI",3.73000021377561,4.09648963599372
"2021-04-09","Zurich","ZH",15.283082473718,27.820285622809
"2021-04-10","9999","9999",0.00956797601728222,0.0237917043085417
"2021-04-10","Central","LU",4.89589948578605,6.95530082570809
"2021-04-10","Central","NW",0.538791612980134,0.646658523106163
"2021-04-10","Central","OW",0.326013585688699,0.476615813598115
"2021-04-10","Central","SZ",1.96824508789837,2.50033818208267
"2021-04-10","Central","UR",0.343008586147207,0.458670070919672
"2021-04-10","Central","ZG",1.72380290621814,2.42587014759694
"2021-04-10","Eastern","AI",0.152056754961346,0.174631109624696
"2021-04-10","Eastern","AR",0.294212574182712,0.393310860369206
"2021-04-10","Eastern","GL",0.31263423999111,0.474134678720224
"2021-04-10","Eastern","GR",2.98250140310069,3.400922166459
"2021-04-10","Eastern","SG",5.68739834130725,7.53721192494601
"2021-04-10","Eastern","SH",0.791783981042039,1.27581314947104
"2021-04-10","Eastern","TG",2.56968774549661,3.69444382132838
"2021-04-10","Espace Mittelland","BE",9.99855322588003,15.6377094434713
"2021-04-10","Espace Mittelland","FR",2.50903525025102,3.60033063671359
"2021-04-10","Espace Mittelland","JU",0.564273806699472,0.784208562158547
"2021-04-10","Espace Mittelland","NE",1.62638634746168,2.29233071012799
"2021-04-10","Espace Mittelland","SO",2.19047774588261,3.37580492433898
"2021-04-10","Lake Geneva","GE",5.68302211294677,7.03585273886701
"2021-04-10","Lake Geneva","VD",9.31144361283335,12.3261761089143
"2021-04-10","Lake Geneva","VS",4.28208763980006,5.41359838651459
"2021-04-10","Northwestern","AG",7.48824790022833,10.2910337223617
"2021-04-10","Northwestern","BL",2.67734104666332,3.646044697135
"2021-04-10","Northwestern","BS",2.18039856067885,3.8552077661561
"2021-04-10","Ticino","TI",3.70764181077661,4.28067141549085
"2021-04-10","Zurich","ZH",19.8938243742784,29.8559378315969
"2021-04-11","9999","9999",0.00694491129402786,0.0214805101757119
"2021-04-11","Central","LU",0.706785098850778,1.6776210470933
"2021-04-11","Central","NW",0.133604383628858,0.172931702174086
"2021-04-11","Central","OW",0.110134108579221,0.18394386245404
"2021-04-11","Central","SZ",0.319429915624188,0.629800401196111
"2021-04-11","Central","UR",0.165140676001713,0.139861233185213
"2021-04-11","Central","ZG",0.169042556685497,0.533104117256395
"2021-04-11","Eastern","AI",0.0337074795504284,0.0503364486870718
"2021-04-11","Eastern","AR",0.070047786465554,0.105873084173011
"2021-04-11","Eastern","GL",0.0576933928067863,0.142308379914092
"2021-04-11","Eastern","GR",1.08965876756454,1.03330770626898
"2021-04-11","Eastern","SG",0.636093866986857,1.59027150413194
"2021-04-11","Eastern","SH",0.127034235586369,0.305485483321675
"2021-04-11","Eastern","TG",0.312594218252022,0.763373826814066
"2021-04-11","Espace Mittelland","BE",1.40762870424447,4.34307365707725
"2021-04-11","Espace Mittelland","FR",0.417640428146926,1.03714836710736
"2021-04-11","Espace Mittelland","JU",0.0602339234622304,0.146692851136666
"2021-04-11","Espace Mittelland","NE",0.191030045882026,0.398205153826964
"2021-04-11","Espace Mittelland","SO",0.240449605939965,0.718509470117959
"2021-04-11","Lake Geneva","GE",0.56829256104305,1.33264133461944
"2021-04-11","Lake Geneva","VD",1.2123391274408,2.66120409135743
"2021-04-11","Lake Geneva","VS",1.12758393143153,1.75524997943717
"2021-04-11","Northwestern","AG",0.740730652924481,2.06233290576242
"2021-04-11","Northwestern","BL",0.224990010914617,0.679830956542073
"2021-04-11","Northwestern","BS",0.253550538177455,0.915674722537746
"2021-04-11","Ticino","TI",0.883092039775171,0.880972822396287
"2021-04-11","Zurich","ZH",2.34198069317629,7.09679349004589
"2021-04-12","9999","9999",0.00685624082062548,0.0171980034001744
"2021-04-12","Central","LU",2.95883166158313,4.9936068291708
"2021-04-12","Central","NW",0.290437341548227,0.461049241350526
"2021-04-12","Central","OW",0.165683632373979,0.281897707907207
"2021-04-12","Central","SZ",1.04542254354936,1.60400271633287
"2021-04-12","Central","UR",0.198997187579976,0.304601791447358
"2021-04-12","Central","ZG",0.974597955491417,1.83141742137352
"2021-04-12","Eastern","AI",0.0566451717685854,0.0825232258016275
"2021-04-12","Eastern","AR",0.164582631198848,0.259703446602239
"2021-04-12","Eastern","GL",0.19151381159027,0.343008399831147
"2021-04-12","Eastern","GR",1.34576751723422,2.1283039029951
"2021-04-12","Eastern","SG",3.16297690968476,5.08918150419312
"2021-04-12","Eastern","SH",0.442832017831431,0.882162407611714
"2021-04-12","Eastern","TG",1.39508338104451,2.47834784967178
"2021-04-12","Espace Mittelland","BE",6.13869287363241,11.9042132389279
"2021-04-12","Espace Mittelland","FR",1.80344153043412,3.02725645621885
"2021-04-12","Espace Mittelland","JU",0.336083031747143,0.563557498771328
"2021-04-12","Espace Mittelland","NE",0.961202475785507,1.68723969326375
"2021-04-12","Espace Mittelland","SO",1.19125882768643,2.32781433769673
"2021-04-12","Lake Geneva","GE",3.78202887402436,6.51522227229809
"2021-04-12","Lake Geneva","VD",5.82750518846407,9.46457789098097
"2021-04-12","Lake Geneva","VS",2.5423161771664,3.91050648459895
"2021-04-12","Northwestern","AG",4.02953960311052,6.97841276703639
"2021-04-12","Northwestern","BL",1.50808902199115,2.75327798703148
"2021-04-12","Northwestern","BS",1.3246320211577,3.15668332765731
"2021-04-12","Ticino","TI",2.59805851802468,3.36506466925113
"2021-04-12","Zurich","ZH",10.1702719994477,21.6743106013795
"2021-04-13","9999","9999",0.00711357042130638,0.0183196123175771
"2021-04-13","Central","LU",2.9455396823238,5.07626600756848
"2021-04-13","Central","NW",0.304976812512606,0.468220740792101
"2021-04-13","Central","OW",0.171784460911306,0.297906126091954
"2021-04-13","Central","SZ",1.09575472848722,1.63608752900039
"2021-04-13","Central","UR",0.21695399423163,0.323023368211972
"2021-04-13","Central","ZG",1.01334244111156,1.92243768442819
"2021-04-13","Eastern","AI",0.0827273038881233,0.10046896848007
"2021-04-13","Eastern","AR",0.181331932640343,0.289035219199769
"2021-04-13","Eastern","GL",0.201384382500025,0.346237273987306
"2021-04-13","Eastern","GR",1.36794023424473,2.21779469934423
"2021-04-13","Eastern","SG",3.36242028091525,5.35292954052781
"2021-04-13","Eastern","SH",0.447784339937572,0.90031207918423
"2021-04-13","Eastern","TG",1.48158678692387,2.53599175039647
"2021-04-13","Espace Mittelland","BE",6.4709831054729,12.2120439045314
"2021-04-13","Espace Mittelland","FR",1.72873440683829,2.98585889072198
"2021-04-13","Espace Mittelland","JU",0.362115262005506,0.576439007246953
"2021-04-13","Espace Mittelland","NE",0.989485870127256,1.71833884960992
"2021-04-13","Espace Mittelland","SO",1.26046495149653,2.3672745786999
"2021-04-13","Lake Geneva","GE",3.81592127202307,6.52725407704841
"2021-04-13","Lake Geneva","VD",5.77345783482854,9.50828665061066
"2021-04-13","Lake Geneva","VS",2.6428014869619,4.08877432616795
"2021-04-13","Northwestern","AG",4.19413991514616,7.0316382083895
"2021-04-13","Northwestern","BL",1.55718957511077,2.76262472800984
"2021-04-13","Northwestern","BS",1.34319751851747,3.15834874695891
"2021-04-13","Ticino","TI",2.43836466365212,3.49755047410069
"2021-04-13","Zurich","ZH",10.7733048006268,22.3890813751061
"2021-04-14","9999","9999",0.00726389473621595,0.0195091975330042
"2021-04-14","Central","LU",2.89953336962676,5.14991832647792
"2021-04-14","Central","NW",0.297645820665086,0.468322705239137
"2021-04-14","Central","OW",0.178954801895387,0.316565619899653
