"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-04-14","Central","SZ",1.13409367875937,1.70916204937662
"2021-04-14","Central","UR",0.209372330019871,0.323567178596167
"2021-04-14","Central","ZG",1.0645693782075,1.98823874091582
"2021-04-14","Eastern","AI",0.0775411522259467,0.103018079655986
"2021-04-14","Eastern","AR",0.184245989084552,0.293759571912466
"2021-04-14","Eastern","GL",0.198228687953034,0.352253176362466
"2021-04-14","Eastern","GR",1.48872359501639,2.30436251487831
"2021-04-14","Eastern","SG",3.29922641698563,5.31533864772031
"2021-04-14","Eastern","SH",0.468851223402495,0.914553113620343
"2021-04-14","Eastern","TG",1.48878171269054,2.56175476734772
"2021-04-14","Espace Mittelland","BE",6.33621878454629,12.2713872127067
"2021-04-14","Espace Mittelland","FR",1.73463946954795,2.98354769658915
"2021-04-14","Espace Mittelland","JU",0.359870755158564,0.585004020798028
"2021-04-14","Espace Mittelland","NE",0.968348764565921,1.70528740038923
"2021-04-14","Espace Mittelland","SO",1.25731336094001,2.39137217634955
"2021-04-14","Lake Geneva","GE",4.37918421652885,6.66935852806843
"2021-04-14","Lake Geneva","VD",5.85005240635268,9.63890310726456
"2021-04-14","Lake Geneva","VS",2.64125938121606,4.16113509541493
"2021-04-14","Northwestern","AG",4.20150723592455,7.09584182187355
"2021-04-14","Northwestern","BL",1.53848851683692,2.76738306887155
"2021-04-14","Northwestern","BS",1.39330355321732,3.24274132095621
"2021-04-14","Ticino","TI",2.6040578511184,3.69587132358689
"2021-04-14","Zurich","ZH",11.3428193874875,23.1401514919778
"2021-04-15","9999","9999",0.00689796602903878,0.0185235412116503
"2021-04-15","Central","LU",3.05404685238479,5.3027630325858
"2021-04-15","Central","NW",0.323454140649713,0.4768537306412
"2021-04-15","Central","OW",0.185830227305034,0.31065168197153
"2021-04-15","Central","SZ",1.20125227551684,1.73030267806221
"2021-04-15","Central","UR",0.245028872179913,0.340221371612146
"2021-04-15","Central","ZG",1.12749660415348,2.05091288769432
"2021-04-15","Eastern","AI",0.087402637965968,0.102644210016851
"2021-04-15","Eastern","AR",0.194381380943998,0.293997488955551
"2021-04-15","Eastern","GL",0.215742847121535,0.365814447818335
"2021-04-15","Eastern","GR",1.5582836880042,2.35561664358871
"2021-04-15","Eastern","SG",3.54658229875212,5.53843685783641
"2021-04-15","Eastern","SH",0.487921734802822,0.953911390176473
"2021-04-15","Eastern","TG",1.5822298967192,2.64237465680467
"2021-04-15","Espace Mittelland","BE",6.83634283431536,12.628840575868
"2021-04-15","Espace Mittelland","FR",1.84486764879414,3.07803475084308
"2021-04-15","Espace Mittelland","JU",0.386683530725811,0.613825971160376
"2021-04-15","Espace Mittelland","NE",1.08313388481384,1.81068465047607
"2021-04-15","Espace Mittelland","SO",1.42839759805813,2.55499112569429
"2021-04-15","Lake Geneva","GE",4.28095089709727,6.87077229911474
"2021-04-15","Lake Geneva","VD",6.17662617890797,9.76778616831883
"2021-04-15","Lake Geneva","VS",2.68467378897243,4.16851052375058
"2021-04-15","Northwestern","AG",4.38776365950668,7.23882996476788
"2021-04-15","Northwestern","BL",1.62582166500248,2.85884517786338
"2021-04-15","Northwestern","BS",1.45102525102706,3.2909025281065
"2021-04-15","Ticino","TI",3.02148116720481,4.01359254055296
"2021-04-15","Zurich","ZH",11.5459259148189,23.4396890492223
"2021-04-16","9999","9999",0.00885211555049881,0.0220922968579316
"2021-04-16","Central","LU",4.10460482337065,6.33909568411686
"2021-04-16","Central","NW",0.433269966754584,0.587893013464065
"2021-04-16","Central","OW",0.260767115626646,0.38457590607307
"2021-04-16","Central","SZ",1.57824466743515,2.10308469642805
"2021-04-16","Central","UR",0.31010954964238,0.423118467052908
"2021-04-16","Central","ZG",1.50880248193679,2.41247881688613
"2021-04-16","Eastern","AI",0.120361519110398,0.138841588714847
"2021-04-16","Eastern","AR",0.255003754152691,0.349058290355319
"2021-04-16","Eastern","GL",0.272763134583589,0.430833776878678
"2021-04-16","Eastern","GR",1.97960933511685,2.7886936383022
"2021-04-16","Eastern","SG",4.39690987609916,6.43677762437793
"2021-04-16","Eastern","SH",0.616622143526203,1.10488674808868
"2021-04-16","Eastern","TG",2.02992015815777,3.11457201103119
"2021-04-16","Espace Mittelland","BE",8.65552741315452,14.639885364771
"2021-04-16","Espace Mittelland","FR",2.47206474192203,3.69094304198012
"2021-04-16","Espace Mittelland","JU",0.48777963021691,0.719801019780423
"2021-04-16","Espace Mittelland","NE",1.34443660252449,2.06515392213043
"2021-04-16","Espace Mittelland","SO",1.7095985957805,2.84759510054034
"2021-04-16","Lake Geneva","GE",4.87915741332013,7.42059858568514
"2021-04-16","Lake Geneva","VD",7.79228813355788,11.4325936832345
"2021-04-16","Lake Geneva","VS",3.63720599749491,5.06012163678769
"2021-04-16","Northwestern","AG",5.51993213205904,8.40948378119517
"2021-04-16","Northwestern","BL",2.19616824194568,3.4234902974031
"2021-04-16","Northwestern","BS",1.80667059947478,3.74705747599927
"2021-04-16","Ticino","TI",3.39451999870442,4.25232529921467
"2021-04-16","Zurich","ZH",14.7861640790974,27.1145556967197
"2021-04-17","9999","9999",0.00938785469525703,0.0239616450536027
"2021-04-17","Central","LU",4.67687158618139,6.63282126788032
"2021-04-17","Central","NW",0.495206556757599,0.625449918122549
"2021-04-17","Central","OW",0.286125966418777,0.417102564677748
"2021-04-17","Central","SZ",1.88324181584708,2.38464252284513
"2021-04-17","Central","UR",0.337265650641068,0.441098197880363
"2021-04-17","Central","ZG",1.67928005684591,2.32207034051367
"2021-04-17","Eastern","AI",0.14833339786284,0.164434664921035
"2021-04-17","Eastern","AR",0.27089672743845,0.365576530775249
"2021-04-17","Eastern","GL",0.30895209510221,0.468594610431235
"2021-04-17","Eastern","GR",2.44131883190391,3.08150154204232
"2021-04-17","Eastern","SG",5.17445817937185,6.88355184314333
"2021-04-17","Eastern","SH",0.732497331417402,1.1848948508634
"2021-04-17","Eastern","TG",2.4875077917568,3.53259225573227
"2021-04-17","Espace Mittelland","BE",9.27332395584565,14.6331896994156
"2021-04-17","Espace Mittelland","FR",2.41812848581466,3.52735808078439
"2021-04-17","Espace Mittelland","JU",0.527088676899594,0.738936347674293
"2021-04-17","Espace Mittelland","NE",1.55484343967549,2.24073669992747
"2021-04-17","Espace Mittelland","SO",2.06911071777983,3.16728763014912
"2021-04-17","Lake Geneva","GE",5.83056390665619,7.30534477238476
"2021-04-17","Lake Geneva","VD",8.92619665499166,12.1053890929311
"2021-04-17","Lake Geneva","VS",3.90708036138471,5.20943157539829
"2021-04-17","Northwestern","AG",6.89791487013472,9.5030864638118
"2021-04-17","Northwestern","BL",2.63443482492488,3.57076094707297
"2021-04-17","Northwestern","BS",2.23691892101219,3.85371228759956
"2021-04-17","Ticino","TI",3.95190978432719,4.79195514108141
"2021-04-17","Zurich","ZH",19.0032865366553,28.4715325460318
"2021-04-18","9999","9999",0.0058718000235721,0.0190673515958456
"2021-04-18","Central","LU",0.582768510223696,1.37543241422581
"2021-04-18","Central","NW",0.125854620280886,0.135816643452761
"2021-04-18","Central","OW",0.0626503749784369,0.107912373113743
"2021-04-18","Central","SZ",0.264006272338528,0.465161807381002
"2021-04-18","Central","UR",0.11110989888492,0.129494847736491
"2021-04-18","Central","ZG",0.153736540188873,0.459077928707818
"2021-04-18","Eastern","AI",0.0273495524576858,0.0275983769979084
"2021-04-18","Eastern","AR",0.0633341319014782,0.0746379752307965
"2021-04-18","Eastern","GL",0.049290832601256,0.117768936327281
"2021-04-18","Eastern","GR",0.768618932451281,0.839983114687571
"2021-04-18","Eastern","SG",0.531039233729842,1.17187738979173
"2021-04-18","Eastern","SH",0.0888570718238706,0.23210506960433
"2021-04-18","Eastern","TG",0.261763292739946,0.585785748225309
"2021-04-18","Espace Mittelland","BE",1.32664258096796,3.89674128424901
"2021-04-18","Espace Mittelland","FR",0.418976504172911,1.0038399810754
"2021-04-18","Espace Mittelland","JU",0.0586897343929873,0.13996319763225
"2021-04-18","Espace Mittelland","NE",0.192876610546542,0.384915787563193
"2021-04-18","Espace Mittelland","SO",0.215462228941367,0.619807885386523
"2021-04-18","Lake Geneva","GE",0.572639763852629,1.34419730528359
"2021-04-18","Lake Geneva","VD",1.23948925259077,2.64373418276515
"2021-04-18","Lake Geneva","VS",0.942240951177798,1.54078475917017
"2021-04-18","Northwestern","AG",0.665724713396866,1.81581686097691
"2021-04-18","Northwestern","BL",0.216416160015403,0.637243805829783
"2021-04-18","Northwestern","BS",0.264457754366044,0.876350434130627
"2021-04-18","Ticino","TI",1.12598142105502,1.26571866921442
"2021-04-18","Zurich","ZH",2.00179266846148,6.01865541522982
"2021-04-19","9999","9999",0.00670902582673703,0.0186934819567113
"2021-04-19","Central","LU",2.86287769375723,5.20463924638757
"2021-04-19","Central","NW",0.298399024312294,0.467235084470747
"2021-04-19","Central","OW",0.158263171184683,0.294405346743697
"2021-04-19","Central","SZ",1.0718193319074,1.66198649854769
"2021-04-19","Central","UR",0.191053565506778,0.315851868770397
"2021-04-19","Central","ZG",1.00904064065453,1.87702951734789
"2021-04-19","Eastern","AI",0.0670926940327043,0.0959145565124352
"2021-04-19","Eastern","AR",0.173366588396232,0.284378842785098
"2021-04-19","Eastern","GL",0.181029972143342,0.346067333242245
"2021-04-19","Eastern","GR",1.42572423203951,2.2146338014861
"2021-04-19","Eastern","SG",3.12527523707721,5.23937513467804
"2021-04-19","Eastern","SH",0.433904796905789,0.872577749590273
"2021-04-19","Eastern","TG",1.41184507669385,2.57086359128299
"2021-04-19","Espace Mittelland","BE",5.90951595049768,11.8875250577629
"2021-04-19","Espace Mittelland","FR",1.61375565499439,2.95486169882285
"2021-04-19","Espace Mittelland","JU",0.302141988930136,0.558459276419498
"2021-04-19","Espace Mittelland","NE",0.869658844866799,1.64849320338984
"2021-04-19","Espace Mittelland","SO",1.17174668696852,2.28933975301492
"2021-04-19","Lake Geneva","GE",3.78390767537735,6.56263574017012
"2021-04-19","Lake Geneva","VD",5.38209989420594,9.67442072298231
"2021-04-19","Lake Geneva","VS",2.25380390476444,3.71758975080569
"2021-04-19","Northwestern","AG",4.09278594955944,7.04533543244142
"2021-04-19","Northwestern","BL",1.46204712440731,2.70039242716849
"2021-04-19","Northwestern","BS",1.33306808684265,3.15593558837904
"2021-04-19","Ticino","TI",2.75082879167199,3.77421400706002
"2021-04-19","Zurich","ZH",10.8792551963754,22.4436663424197
"2021-04-20","9999","9999",0.00800443005407513,0.0212425931326265
"2021-04-20","Central","LU",2.73194505491411,5.15137981688545
"2021-04-20","Central","NW",0.296814672527191,0.466011511106307
"2021-04-20","Central","OW",0.175615998102014,0.310821622716591
"2021-04-20","Central","SZ",1.0664279063175,1.64013211873284
"2021-04-20","Central","UR",0.205556719288348,0.321018067420252
"2021-04-20","Central","ZG",0.997353266843179,1.84198773571631
"2021-04-20","Eastern","AI",0.078327254369249,0.106756776047328
"2021-04-20","Eastern","AR",0.172743142119345,0.292671951144075
"2021-04-20","Eastern","GL",0.186947554373537,0.349907994080624
"2021-04-20","Eastern","GR",1.31456215608496,2.08445919076936
"2021-04-20","Eastern","SG",3.10080016966711,5.18529998959963
"2021-04-20","Eastern","SH",0.456649597656014,0.876588351173713
"2021-04-20","Eastern","TG",1.42835188242387,2.57759324478741
"2021-04-20","Espace Mittelland","BE",5.85633054450864,11.9275970854482
"2021-04-20","Espace Mittelland","FR",1.62016234047005,2.94714638899708
"2021-04-20","Espace Mittelland","JU",0.325397853974043,0.570898938957964
"2021-04-20","Espace Mittelland","NE",0.914500329155308,1.70056304767654
"2021-04-20","Espace Mittelland","SO",1.20324055316513,2.32329391387811
"2021-04-20","Lake Geneva","GE",3.87295495619446,6.63435073458586
"2021-04-20","Lake Geneva","VD",5.4187036788754,9.70660750009687
"2021-04-20","Lake Geneva","VS",2.20815331170669,3.65117690763585
"2021-04-20","Northwestern","AG",3.88379672783279,6.81557554511893
"2021-04-20","Northwestern","BL",1.48754598471388,2.72068335212878
"2021-04-20","Northwestern","BS",1.37577594251519,3.27394244174941
"2021-04-20","Ticino","TI",2.51400649848877,3.62187912318733
"2021-04-20","Zurich","ZH",10.7731341913208,23.0233682119718
"2021-04-21","9999","9999",0.00755091561143367,0.020154972364236
"2021-04-21","Central","LU",3.03338096559902,5.40374182330105
"2021-04-21","Central","NW",0.303208368559741,0.489429345775715
"2021-04-21","Central","OW",0.182679130167209,0.31265698276325
"2021-04-21","Central","SZ",1.13682699515017,1.69634851719902
"2021-04-21","Central","UR",0.222993944299694,0.344673819132745
"2021-04-21","Central","ZG",1.07092034261413,1.89089668214487
"2021-04-21","Eastern","AI",0.0849084573402546,0.112398808783353
"2021-04-21","Eastern","AR",0.191678441131489,0.303310241784894
"2021-04-21","Eastern","GL",0.207557551701361,0.362211704023041
"2021-04-21","Eastern","GR",1.38846176864829,2.16773015584926
"2021-04-21","Eastern","SG",3.24579540988012,5.38984067035506
"2021-04-21","Eastern","SH",0.464663578886374,0.899904221396084
"2021-04-21","Eastern","TG",1.52113684906193,2.67972763256908
"2021-04-21","Espace Mittelland","BE",6.27160985452227,12.238996506698
"2021-04-21","Espace Mittelland","FR",1.75187736906815,3.06073478299587
"2021-04-21","Espace Mittelland","JU",0.351436459515307,0.593331117306018
"2021-04-21","Espace Mittelland","NE",0.995528130647968,1.75446825200989
"2021-04-21","Espace Mittelland","SO",1.29132161051692,2.45679936319804
"2021-04-21","Lake Geneva","GE",4.40353927354599,6.77363416923787
"2021-04-21","Lake Geneva","VD",5.92196515495147,10.0967234744589
"2021-04-21","Lake Geneva","VS",2.49305263923456,3.83444100710964
"2021-04-21","Northwestern","AG",4.19619846971516,7.12024531286431
"2021-04-21","Northwestern","BL",1.56167914096368,2.81809338719775
"2021-04-21","Northwestern","BS",1.50206212402254,3.36774973302309
"2021-04-21","Ticino","TI",2.90328206338396,3.80966364647975
"2021-04-21","Zurich","ZH",11.5842041080185,23.9813241918808
"2021-04-22","9999","9999",0.00854713580097012,0.0218883679638584
"2021-04-22","Central","LU",3.19058855754122,5.58483068123807
"2021-04-22","Central","NW",0.320720197695486,0.500067636416534
"2021-04-22","Central","OW",0.196057986362119,0.326592123858253
"2021-04-22","Central","SZ",1.21781846771196,1.7542303349668
"2021-04-22","Central","UR",0.228075005610582,0.348514479971124
"2021-04-22","Central","ZG",1.17434355742438,1.96801579225356
"2021-04-22","Eastern","AI",0.0939134465356186,0.113792322892854
"2021-04-22","Eastern","AR",0.199562277305406,0.310141859736347
"2021-04-22","Eastern","GL",0.231603352673558,0.385969420182571
"2021-04-22","Eastern","GR",1.4690946002188,2.24209622588796
"2021-04-22","Eastern","SG",3.67023014696864,5.62847146456973
"2021-04-22","Eastern","SH",0.516491899394417,0.926686882817699
"2021-04-22","Eastern","TG",1.67748649944757,2.79617103108488
"2021-04-22","Espace Mittelland","BE",6.71749837407769,12.8973809412134
"2021-04-22","Espace Mittelland","FR",1.80631151205706,3.15049748453709
"2021-04-22","Espace Mittelland","JU",0.385386861623549,0.630922010113514
"2021-04-22","Espace Mittelland","NE",1.09698113633285,1.85473329159589
"2021-04-22","Espace Mittelland","SO",1.45523759389038,2.61287294346207
"2021-04-22","Lake Geneva","GE",4.65375487695925,7.16296841617265
"2021-04-22","Lake Geneva","VD",5.94116496554761,10.2356670276208
"2021-04-22","Lake Geneva","VS",2.36597529608421,3.78430848731664
"2021-04-22","Northwestern","AG",4.55367796512342,7.42923157553424
"2021-04-22","Northwestern","BL",1.70853295627895,2.94170828515513
"2021-04-22","Northwestern","BS",1.51427969189229,3.44813170543695
"2021-04-22","Ticino","TI",2.96940986931465,3.92396579160778
"2021-04-22","Zurich","ZH",12.2186069390482,24.3894198970703
"2021-04-23","9999","9999",0.0109069420670877,0.0267826614216155
"2021-04-23","Central","LU",4.58237065810976,7.13149539018735
"2021-04-23","Central","NW",0.469859779059559,0.634320825014734
"2021-04-23","Central","OW",0.288309469483771,0.431547528007934
"2021-04-23","Central","SZ",1.66005983594604,2.20005288555986
"2021-04-23","Central","UR",0.349766793287173,0.45571310195561
"2021-04-23","Central","ZG",1.54764577269382,2.38586609620957
"2021-04-23","Eastern","AI",0.136739468155025,0.160899897423766
"2021-04-23","Eastern","AR",0.299444245678074,0.392189251451804
"2021-04-23","Eastern","GL",0.312467515378422,0.466317404447417
"2021-04-23","Eastern","GR",1.99462045561915,2.73655581771748
"2021-04-23","Eastern","SG",4.938045509863,7.05570181789014
"2021-04-23","Eastern","SH",0.676112923600298,1.13986055342223
"2021-04-23","Eastern","TG",2.32098686700729,3.50791685954941
"2021-04-23","Espace Mittelland","BE",9.29618151060112,15.7004855546968
"2021-04-23","Espace Mittelland","FR",2.70488863232509,4.06566238483965
"2021-04-23","Espace Mittelland","JU",0.540507550917569,0.796512272100964
"2021-04-23","Espace Mittelland","NE",1.56763938824743,2.3168701537148
"2021-04-23","Espace Mittelland","SO",1.95202426529789,3.16273321818148
"2021-04-23","Lake Geneva","GE",5.48125636478307,7.95479032370993
"2021-04-23","Lake Geneva","VD",8.70618562645713,12.8688988723412
"2021-04-23","Lake Geneva","VS",3.481520316376,4.89273000290259
"2021-04-23","Northwestern","AG",6.11470318141537,9.12218127783204
"2021-04-23","Northwestern","BL",2.34702857403754,3.60070450635272
"2021-04-23","Northwestern","BS",2.04912802401,4.09244504626127
"2021-04-23","Ticino","TI",3.98129925892388,4.45516657251949
"2021-04-23","Zurich","ZH",16.7412843470275,29.5590513499753
"2021-04-24","9999","9999",0.0135609433596958,0.0291958200014819
"2021-04-24","Central","LU",5.15579367715811,7.42335162575513
"2021-04-24","Central","NW",0.546237614461244,0.7024670637842
"2021-04-24","Central","OW",0.327259287771956,0.48456904046697
"2021-04-24","Central","SZ",1.97870041087719,2.52372202860307
"2021-04-24","Central","UR",0.332042339851474,0.461185193946575
"2021-04-24","Central","ZG",1.71848204733454,2.40585112782875
"2021-04-24","Eastern","AI",0.174665094112549,0.20216151032458
"2021-04-24","Eastern","AR",0.332297351167464,0.438922956343582
"2021-04-24","Eastern","GL",0.350416766693276,0.527088214881235
"2021-04-24","Eastern","GR",2.41673884644746,3.03204878522957
"2021-04-24","Eastern","SG",5.75382975637996,7.66701266602361
"2021-04-24","Eastern","SH",0.814335107120045,1.29039406539728
"2021-04-24","Eastern","TG",2.8924150216593,4.06090404397795
"2021-04-24","Espace Mittelland","BE",10.1855846457687,16.0931166520858
"2021-04-24","Espace Mittelland","FR",2.78802588491736,3.97549182551028
"2021-04-24","Espace Mittelland","JU",0.617037766545419,0.844401574059157
"2021-04-24","Espace Mittelland","NE",1.81112799129556,2.49904663242021
"2021-04-24","Espace Mittelland","SO",2.34393696909739,3.53921994478965
"2021-04-24","Lake Geneva","GE",6.26695145723714,7.84259544382065
"2021-04-24","Lake Geneva","VD",10.4174256069589,13.8671647969786
"2021-04-24","Lake Geneva","VS",3.76185137385212,4.9373224544066
"2021-04-24","Northwestern","AG",7.53150147306825,10.3015360604065
"2021-04-24","Northwestern","BL",2.75853894446313,3.76435744384648
"2021-04-24","Northwestern","BS",2.45937074305218,4.27129068636348
"2021-04-24","Ticino","TI",4.37553732366493,5.01814627275761
"2021-04-24","Zurich","ZH",20.288638865627,30.7193047928048
"2021-04-25","9999","9999",0.00969113489148197,0.0253891473121152
"2021-04-25","Central","LU",0.916845975087909,2.11443673819812
"2021-04-25","Central","NW",0.233927444824168,0.240941988347503
"2021-04-25","Central","OW",0.099954763295164,0.169906756912
"2021-04-25","Central","SZ",0.413632462442408,0.769899551424409
"2021-04-25","Central","UR",0.13117784835745,0.167561574630158
"2021-04-25","Central","ZG",0.252256159947734,0.656685027064763
"2021-04-25","Eastern","AI",0.0416583031870497,0.0667527246599656
"2021-04-25","Eastern","AR",0.0935740292935712,0.130412527759821
"2021-04-25","Eastern","GL",0.0781840063050765,0.180986893489978
"2021-04-25","Eastern","GR",0.859634515291334,1.04965600594385
"2021-04-25","Eastern","SG",0.861940213889253,1.90911433001541
"2021-04-25","Eastern","SH",0.144896458572251,0.354972228283442
"2021-04-25","Eastern","TG",0.490321919165979,0.965807242330744
"2021-04-25","Espace Mittelland","BE",1.90012610254751,5.35360930350805
"2021-04-25","Espace Mittelland","FR",0.574692632358499,1.33226746498031
"2021-04-25","Espace Mittelland","JU",0.099678640707606,0.213683492839717
"2021-04-25","Espace Mittelland","NE",0.29727338353028,0.581503241449771
"2021-04-25","Espace Mittelland","SO",0.353997114604917,0.934538145239518
"2021-04-25","Lake Geneva","GE",0.840847512094995,1.71779503922572
"2021-04-25","Lake Geneva","VD",1.82429470094513,3.75205373390406
"2021-04-25","Lake Geneva","VS",0.788740081075037,1.53657022869266
"2021-04-25","Northwestern","AG",1.05284478261239,2.60624525440469
"2021-04-25","Northwestern","BL",0.412514743771761,0.971789156556892
"2021-04-25","Northwestern","BS",0.389859984102441,1.22568062967804
"2021-04-25","Ticino","TI",1.30064958141236,1.48558800517436
"2021-04-25","Zurich","ZH",3.19655676218053,8.5736125527751
"2021-04-26","9999","9999",0.00745307773184681,0.0211066405365777
"2021-04-26","Central","LU",3.28235226103265,5.57636763213403
"2021-04-26","Central","NW",0.321122756867187,0.520188620631758
"2021-04-26","Central","OW",0.180481032090319,0.323703131192216
"2021-04-26","Central","SZ",1.227915607874,1.81806007881172
"2021-04-26","Central","UR",0.218575109625985,0.338827857502646
"2021-04-26","Central","ZG",1.06737611608422,1.94408813534897
"2021-04-26","Eastern","AI",0.0827972244508844,0.119366379330855
"2021-04-26","Eastern","AR",0.203175374904326,0.337026485604999
"2021-04-26","Eastern","GL",0.220629528876345,0.388960377295645
"2021-04-26","Eastern","GR",1.52612387495005,2.29481184500588
"2021-04-26","Eastern","SG",3.55313793793519,5.96760521541349
"2021-04-26","Eastern","SH",0.531816704961897,0.967064803844196
"2021-04-26","Eastern","TG",1.72614524702864,2.93902322138317
"2021-04-26","Espace Mittelland","BE",6.48911157092426,13.0806450406872
"2021-04-26","Espace Mittelland","FR",1.95662135726742,3.21001073345746
"2021-04-26","Espace Mittelland","JU",0.3660307351997,0.62160925728417
"2021-04-26","Espace Mittelland","NE",1.11147102263379,1.8505867374164
"2021-04-26","Espace Mittelland","SO",1.34216555680027,2.61440241016762
"2021-04-26","Lake Geneva","GE",4.25055594092035,6.74804109303168
"2021-04-26","Lake Geneva","VD",6.24333112807807,10.344904938546
"2021-04-26","Lake Geneva","VS",2.44623377950145,3.80429351893582
"2021-04-26","Northwestern","AG",4.52878042165659,7.81486111422669
"2021-04-26","Northwestern","BL",1.69214205303541,2.97746381791597
"2021-04-26","Northwestern","BS",1.49426021101709,3.43079774944072
"2021-04-26","Ticino","TI",3.08234229240848,3.70973848838387
"2021-04-26","Zurich","ZH",12.3985342770355,24.1873263630437
"2021-04-27","9999","9999",0.00882153533909576,0.0239956332026149
"2021-04-27","Central","LU",3.16072014569072,5.68941221574861
"2021-04-27","Central","NW",0.370717680281106,0.521989992529405
"2021-04-27","Central","OW",0.204483349560478,0.330432784696632
"2021-04-27","Central","SZ",1.21247043555561,1.81092256751916
"2021-04-27","Central","UR",0.222679573930759,0.34953412444149
"2021-04-27","Central","ZG",1.11694251519799,1.99105975728383
"2021-04-27","Eastern","AI",0.09951957974887,0.124634542427746
"2021-04-27","Eastern","AR",0.220335016652118,0.341682862019671
"2021-04-27","Eastern","GL",0.229026912101535,0.398035213081903
"2021-04-27","Eastern","GR",1.45798179682078,2.21752279415213
"2021-04-27","Eastern","SG",3.68947817945276,6.07480383739798
"2021-04-27","Eastern","SH",0.532980750166146,0.979368513786613
"2021-04-27","Eastern","TG",1.75935720105845,2.95289038618015
"2021-04-27","Espace Mittelland","BE",6.57462002932105,13.2956880594874
"2021-04-27","Espace Mittelland","FR",1.97173741539617,3.22985981248058
"2021-04-27","Espace Mittelland","JU",0.398844073491395,0.637141841382747
"2021-04-27","Espace Mittelland","NE",1.11520060229036,1.88991102582352
"2021-04-27","Espace Mittelland","SO",1.45255687749953,2.70627237694761
"2021-04-27","Lake Geneva","GE",4.41773536425463,6.9873516502266
"2021-04-27","Lake Geneva","VD",6.21239474669327,10.4452719425791
"2021-04-27","Lake Geneva","VS",2.43344920305576,3.77455388855014
"2021-04-27","Northwestern","AG",4.53614476234267,7.91583990494194
"2021-04-27","Northwestern","BL",1.72675223426743,3.010976132842
"2021-04-27","Northwestern","BS",1.57726790204011,3.52610051927094
"2021-04-27","Ticino","TI",3.03306107755588,3.63340110570246
"2021-04-27","Zurich","ZH",12.4594981390616,24.3443176233311
"2021-04-28","9999","9999",0.00749843309213239,0.0210726523875655
"2021-04-28","Central","LU",3.3483760456859,5.80436013570788
"2021-04-28","Central","NW",0.344897764957002,0.532968164660346
"2021-04-28","Central","OW",0.188665301512876,0.32547051494085
"2021-04-28","Central","SZ",1.27081768254574,1.84552250321358
"2021-04-28","Central","UR",0.239170269148584,0.352898951193698
"2021-04-28","Central","ZG",1.16282479574806,1.98494189046163
"2021-04-28","Eastern","AI",0.0955941128679693,0.12191549050677
"2021-04-28","Eastern","AR",0.228595456607649,0.346373226583355
"2021-04-28","Eastern","GL",0.229721488991807,0.404662902139282
"2021-04-28","Eastern","GR",1.52691696719162,2.26330483087157
"2021-04-28","Eastern","SG",3.79275188056454,6.16725160271117
"2021-04-28","Eastern","SH",0.528750233047331,0.966622957907037
"2021-04-28","Eastern","TG",1.81176067938304,2.98008090538991
"2021-04-28","Espace Mittelland","BE",6.79571202466504,13.4191330166997
"2021-04-28","Espace Mittelland","FR",2.09160576251483,3.38039332445563
"2021-04-28","Espace Mittelland","JU",0.437061294237175,0.680034885436146
"2021-04-28","Espace Mittelland","NE",1.2405412956659,1.97559514948328
"2021-04-28","Espace Mittelland","SO",1.49114511386433,2.73098176127948
"2021-04-28","Lake Geneva","GE",4.51641337141654,7.07374952501562
"2021-04-28","Lake Geneva","VD",6.74854108327656,10.8523140151492
"2021-04-28","Lake Geneva","VS",2.60131297854834,3.93671134748736
"2021-04-28","Northwestern","AG",4.79703238961302,8.03486640278268
"2021-04-28","Northwestern","BL",1.79707191010137,3.0290918162655
"2021-04-28","Northwestern","BS",1.56270453942895,3.52355140809503
"2021-04-28","Ticino","TI",2.90508425169355,3.62636555885694
"2021-04-28","Zurich","ZH",12.5870250688851,24.0184392506021
"2021-04-29","9999","9999",0.00799167948827562,0.0209027116425045
"2021-04-29","Central","LU",3.50989155882665,5.83406577794455
