"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-04-29","Central","NW",0.38114096628855,0.526272499304942
"2021-04-29","Central","OW",0.213044990304851,0.335021184813279
"2021-04-29","Central","SZ",1.36996996689595,1.84412898910408
"2021-04-29","Central","UR",0.245107662531229,0.356365742392942
"2021-04-29","Central","ZG",1.23494450607979,2.02596558631936
"2021-04-29","Eastern","AI",0.0921377736071801,0.116341434068769
"2021-04-29","Eastern","AR",0.238127738089531,0.339677561227951
"2021-04-29","Eastern","GL",0.258887303940128,0.418428102489224
"2021-04-29","Eastern","GR",1.64739063723995,2.34083179876841
"2021-04-29","Eastern","SG",4.05445940132718,6.22132674778958
"2021-04-29","Eastern","SH",0.624655289765478,1.03425937444132
"2021-04-29","Eastern","TG",2.03680493894263,3.11885451780673
"2021-04-29","Espace Mittelland","BE",7.28519958847157,13.6393422341498
"2021-04-29","Espace Mittelland","FR",2.13577719987135,3.3588788261309
"2021-04-29","Espace Mittelland","JU",0.489704538806298,0.703486708254566
"2021-04-29","Espace Mittelland","NE",1.34666770874608,2.04496496161718
"2021-04-29","Espace Mittelland","SO",1.64938473409609,2.88321468070513
"2021-04-29","Lake Geneva","GE",4.80194212890206,7.3987442058703
"2021-04-29","Lake Geneva","VD",6.6512325205593,10.6844465471779
"2021-04-29","Lake Geneva","VS",2.68670864769571,3.87339142587762
"2021-04-29","Northwestern","AG",5.01358383642102,8.16653649205595
"2021-04-29","Northwestern","BL",1.99208097054143,3.19678934349171
"2021-04-29","Northwestern","BS",1.65738104232171,3.59094990758622
"2021-04-29","Ticino","TI",3.36519751940249,3.86907493095307
"2021-04-29","Zurich","ZH",13.5963856876512,24.3852053665928
"2021-04-30","9999","9999",0.00924827594317112,0.0231119413282976
"2021-04-30","Central","LU",4.58583593764749,7.01613961243993
"2021-04-30","Central","NW",0.462252018480943,0.62330866473478
"2021-04-30","Central","OW",0.267568649627794,0.390183950660084
"2021-04-30","Central","SZ",1.74404175086619,2.22639370104432
"2021-04-30","Central","UR",0.334983459919836,0.444734929824669
"2021-04-30","Central","ZG",1.65060696746288,2.43627052119467
"2021-04-30","Eastern","AI",0.133324517324806,0.146862791881727
"2021-04-30","Eastern","AR",0.305489627267871,0.39861301161511
"2021-04-30","Eastern","GL",0.31610126215838,0.48256373967525
"2021-04-30","Eastern","GR",2.01887869683829,2.69498831147555
"2021-04-30","Eastern","SG",5.04638442023089,7.27659079832044
"2021-04-30","Eastern","SH",0.841169307240574,1.31265630300027
"2021-04-30","Eastern","TG",2.90981931684638,4.14604435725351
"2021-04-30","Espace Mittelland","BE",9.3590771694983,15.6375395027262
"2021-04-30","Espace Mittelland","FR",2.78227671902112,3.98983482439343
"2021-04-30","Espace Mittelland","JU",0.701748472635138,0.92716271690387
"2021-04-30","Espace Mittelland","NE",1.82471958927107,2.47579873849586
"2021-04-30","Espace Mittelland","SO",2.06413959485477,3.26031319399552
"2021-04-30","Lake Geneva","GE",5.62666834799742,7.81642456908125
"2021-04-30","Lake Geneva","VD",8.55526389898118,12.2461680061396
"2021-04-30","Lake Geneva","VS",3.49843568062256,4.80327319470247
"2021-04-30","Northwestern","AG",6.35726105190045,9.41736835200302
"2021-04-30","Northwestern","BL",2.97797687109237,4.15508520489076
"2021-04-30","Northwestern","BS",2.15859049966855,4.04758068956516
"2021-04-30","Ticino","TI",4.31864790963931,4.79895669977792
"2021-04-30","Zurich","ZH",19.1571249599739,30.6224045799711
"2021-05-01","9999","9999",0.0102728872881272,0.0225681309441024
"2021-05-01","Central","LU",5.62738400874711,7.45767965625746
"2021-05-01","Central","NW",0.594503408871207,0.696519137707064
"2021-05-01","Central","OW",0.300557171138482,0.410712792663454
"2021-05-01","Central","SZ",2.20463952049539,2.64869645252094
"2021-05-01","Central","UR",0.335817709546709,0.445176775761827
"2021-05-01","Central","ZG",1.97495885994309,2.60440989435804
"2021-05-01","Eastern","AI",0.166988286243952,0.171946045852732
"2021-05-01","Eastern","AR",0.349433931465012,0.42716305678536
"2021-05-01","Eastern","GL",0.375454746520886,0.529025539374931
"2021-05-01","Eastern","GR",2.21029200373838,2.86204006387053
"2021-05-01","Eastern","SG",6.96876233950592,8.74188787853451
"2021-05-01","Eastern","SH",0.147703235609188,0.336686604114877
"2021-05-01","Eastern","TG",0.428537658480849,0.788932914871243
"2021-05-01","Espace Mittelland","BE",11.1282437183874,16.4710308809524
"2021-05-01","Espace Mittelland","FR",2.92332814579279,3.85123115272167
"2021-05-01","Espace Mittelland","JU",0.0974231572525753,0.206070147460983
"2021-05-01","Espace Mittelland","NE",0.302091382185103,0.582284968877052
"2021-05-01","Espace Mittelland","SO",1.39611087066522,2.206000811637
"2021-05-01","Lake Geneva","GE",7.0032877153777,8.31183582908312
"2021-05-01","Lake Geneva","VD",10.8134340854116,13.5575667476264
"2021-05-01","Lake Geneva","VS",3.8780605043874,4.83688747407554
"2021-05-01","Northwestern","AG",8.53386462753269,11.2265235357735
"2021-05-01","Northwestern","BL",0.372283117682667,0.917612047031441
"2021-05-01","Northwestern","BS",0.425549264201697,1.28454810376718
"2021-05-01","Ticino","TI",1.47205596220197,1.4851461592372
"2021-05-01","Zurich","ZH",3.47818502133783,8.5025773213396
"2021-05-02","9999","9999",0.00715427746414601,0.0197131264270774
"2021-05-02","Central","LU",0.656694015520767,1.5330694493444
"2021-05-02","Central","NW",0.127502912864016,0.146386957795556
"2021-05-02","Central","OW",0.0810598776242518,0.102576233718827
"2021-05-02","Central","SZ",0.291893490623519,0.479606770711188
"2021-05-02","Central","UR",0.128122031937215,0.132587769296602
"2021-05-02","Central","ZG",0.182814542272486,0.483277490804506
"2021-05-02","Eastern","AI",0.0221015119927158,0.0272584955077863
"2021-05-02","Eastern","AR",0.0661791449717284,0.0839167399111278
"2021-05-02","Eastern","GL",0.0514436262261391,0.122663229785039
"2021-05-02","Eastern","GR",0.516877835055117,0.736489200945414
"2021-05-02","Eastern","SG",0.592578159587953,1.30405730130018
"2021-05-02","Eastern","SH",0.112323019669819,0.280470205648694
"2021-05-02","Eastern","TG",0.336868836272816,0.701753312654943
"2021-05-02","Espace Mittelland","BE",1.41867753943231,3.99680239494093
"2021-05-02","Espace Mittelland","FR",0.480225789337462,1.09669560417674
"2021-05-02","Espace Mittelland","JU",0.0744141464520041,0.173985334793464
"2021-05-02","Espace Mittelland","NE",0.234342723233497,0.468390681537162
"2021-05-02","Espace Mittelland","SO",0.251875593152425,0.686832515238587
"2021-05-02","Lake Geneva","GE",0.720044207026159,1.54646078005521
"2021-05-02","Lake Geneva","VD",1.44774916623302,2.96060569600592
"2021-05-02","Lake Geneva","VS",0.622055846483532,1.25375484076212
"2021-05-02","Northwestern","AG",0.82401617000439,2.06549380362055
"2021-05-02","Northwestern","BL",0.268184287357935,0.802052340389953
"2021-05-02","Northwestern","BS",0.359335838378308,1.15746641461055
"2021-05-02","Ticino","TI",1.2854336177447,1.55159299055605
"2021-05-02","Zurich","ZH",2.50395942074477,7.15987549461254
"2021-05-03","9999","9999",0.00749777911655238,0.0211406286855899
"2021-05-03","Central","LU",3.01556491250588,5.43191799883217
"2021-05-03","Central","NW",0.30438557551204,0.486336424215605
"2021-05-03","Central","OW",0.189223146598647,0.328631412798985
"2021-05-03","Central","SZ",1.08999301565829,1.69699429203025
"2021-05-03","Central","UR",0.173500496749277,0.319454612565691
"2021-05-03","Central","ZG",1.00606623831997,2.03643393621512
"2021-05-03","Eastern","AI",0.0743288124288662,0.107470527176584
"2021-05-03","Eastern","AR",0.182905280405207,0.313710615382628
"2021-05-03","Eastern","GL",0.196313980599489,0.359390687655028
"2021-05-03","Eastern","GR",1.39664372370218,2.28006098833459
"2021-05-03","Eastern","SG",3.27521412932489,5.73417460799768
"2021-05-03","Eastern","SH",0.529277313868691,1.02909317579146
"2021-05-03","Eastern","TG",1.79800484346846,3.07966618199566
"2021-05-03","Espace Mittelland","BE",6.07635782061612,12.8676752989768
"2021-05-03","Espace Mittelland","FR",1.80598832672387,3.13323150483889
"2021-05-03","Espace Mittelland","JU",0.403407679561615,0.651518828414908
"2021-05-03","Espace Mittelland","NE",1.23158674874266,1.9597906601926
"2021-05-03","Espace Mittelland","SO",1.36549382908055,2.66966714046146
"2021-05-03","Lake Geneva","GE",4.51742908164477,7.07742024510894
"2021-05-03","Lake Geneva","VD",6.16056021145921,10.3449729148441
"2021-05-03","Lake Geneva","VS",2.41974231349313,3.80249214703817
"2021-05-03","Northwestern","AG",4.05656065227791,7.40730921942137
"2021-05-03","Northwestern","BL",1.82388174082049,3.13887353757492
"2021-05-03","Northwestern","BS",1.70689160288581,3.77302442184459
"2021-05-03","Ticino","TI",3.43459932288778,4.28441011188219
"2021-05-03","Zurich","ZH",13.1032742650189,25.4625957021306
"2021-05-04","9999","9999",0.00776528645694855,0.0208007471954679
"2021-05-04","Central","LU",2.9806371967596,5.47800592889271
"2021-05-04","Central","NW",0.326106168267517,0.500135612714559
"2021-05-04","Central","OW",0.186871168459383,0.315376034684226
"2021-05-04","Central","SZ",1.14396399121171,1.7015826921469
"2021-05-04","Central","UR",0.191644700690787,0.328155578712814
"2021-05-04","Central","ZG",1.09449098137718,2.06250284650748
"2021-05-04","Eastern","AI",0.0877294142908161,0.118380723009501
"2021-05-04","Eastern","AR",0.190972860220979,0.323431226000118
"2021-05-04","Eastern","GL",0.207310536901146,0.370810705723128
"2021-05-04","Eastern","GR",1.32691399258173,2.21670707857584
"2021-05-04","Eastern","SG",3.3707690663144,5.8152703315408
"2021-05-04","Eastern","SH",0.526842981798603,0.987831562890651
"2021-05-04","Eastern","TG",1.6813352867127,2.87346008193863
"2021-05-04","Espace Mittelland","BE",6.25762449275921,13.0208938747238
"2021-05-04","Espace Mittelland","FR",1.87570701074784,3.18217443941646
"2021-05-04","Espace Mittelland","JU",0.384106303033479,0.644211376377285
"2021-05-04","Espace Mittelland","NE",1.18350215256062,1.92600644007447
"2021-05-04","Espace Mittelland","SO",1.35946999735672,2.61922872732736
"2021-05-04","Lake Geneva","GE",4.36080093164656,6.98758956726969
"2021-05-04","Lake Geneva","VD",6.17501275849574,10.2733258967263
"2021-05-04","Lake Geneva","VS",2.50290566636828,3.81707306296441
"2021-05-04","Northwestern","AG",4.17722419845767,7.5681071523981
"2021-05-04","Northwestern","BL",1.69288634381782,2.96628171689095
"2021-05-04","Northwestern","BS",1.67576277254349,3.49374380141132
"2021-05-04","Ticino","TI",3.35973426614739,4.13187129911542
"2021-05-04","Zurich","ZH",12.2041227583905,23.5178278038014
"2021-05-05","9999","9999",0.00790813900295596,0.0205968183013947
"2021-05-05","Central","LU",3.20308534165546,5.65457436301111
"2021-05-05","Central","NW",0.347741720701464,0.519984691737685
"2021-05-05","Central","OW",0.198969763681851,0.328461472053924
"2021-05-05","Central","SZ",1.21594305763353,1.69356148898002
"2021-05-05","Central","UR",0.203078343725155,0.330024926908486
"2021-05-05","Central","ZG",1.16203221258928,2.05094687584333
"2021-05-05","Eastern","AI",0.0833709529196049,0.104411593765486
"2021-05-05","Eastern","AR",0.197131790768369,0.31126346865375
"2021-05-05","Eastern","GL",0.22850864624443,0.390217938809096
"2021-05-05","Eastern","GR",1.37755253570866,2.25395808989322
"2021-05-05","Eastern","SG",3.65351289424658,5.81700372714042
"2021-05-05","Eastern","SH",0.531126404367034,0.984772629479553
"2021-05-05","Eastern","TG",1.72851734960207,2.86842983588482
"2021-05-05","Espace Mittelland","BE",6.73200499745425,13.3491514178836
"2021-05-05","Espace Mittelland","FR",2.02289495276019,3.3237690682013
"2021-05-05","Espace Mittelland","JU",0.441692956843952,0.67129993114001
"2021-05-05","Espace Mittelland","NE",1.25824397210638,1.96978317600219
"2021-05-05","Espace Mittelland","SO",1.42222378271325,2.68288853042721
"2021-05-05","Lake Geneva","GE",4.83207766823887,7.27281811378009
"2021-05-05","Lake Geneva","VD",6.74742707699423,10.8332466635534
"2021-05-05","Lake Geneva","VS",2.85045466007471,4.10118000055741
"2021-05-05","Northwestern","AG",4.6364493947411,7.92056425765464
"2021-05-05","Northwestern","BL",1.78106269363527,3.01811364413456
"2021-05-05","Northwestern","BS",1.59402629648339,3.55264526364947
"2021-05-05","Ticino","TI",3.46129090542359,4.17320088831426
"2021-05-05","Zurich","ZH",12.3541018485983,23.2791970095867
"2021-05-06","9999","9999",0.00866143663467895,0.0197811027251018
"2021-05-06","Central","LU",3.33378551763403,5.7342085961467
"2021-05-06","Central","NW",0.376426041233975,0.52824381194765
"2021-05-06","Central","OW",0.209072300121439,0.326320218666156
"2021-05-06","Central","SZ",1.28278853714893,1.76439279152145
"2021-05-06","Central","UR",0.218287219394008,0.341852802764732
"2021-05-06","Central","ZG",1.20295068925835,2.1087947054621
"2021-05-06","Eastern","AI",0.0961845940763981,0.111515116909036
"2021-05-06","Eastern","AR",0.209721090889068,0.323873071937277
"2021-05-06","Eastern","GL",0.251171993748761,0.407925764444453
"2021-05-06","Eastern","GR",1.42685862121342,2.30024994884784
"2021-05-06","Eastern","SG",3.88411946673954,6.08652974880719
"2021-05-06","Eastern","SH",0.529574128713523,0.955814726521157
"2021-05-06","Eastern","TG",1.84817981189368,2.90472917902986
"2021-05-06","Espace Mittelland","BE",6.87093712433239,13.185906338178
"2021-05-06","Espace Mittelland","FR",2.01863315054611,3.26513951115525
"2021-05-06","Espace Mittelland","JU",0.450637788117998,0.674324876402096
"2021-05-06","Espace Mittelland","NE",1.25013484330316,1.95119165849252
"2021-05-06","Espace Mittelland","SO",1.51302073799249,2.71837215799595
"2021-05-06","Lake Geneva","GE",4.5204414576392,7.09856087379453
"2021-05-06","Lake Geneva","VD",6.27442375088618,10.1767655653827
"2021-05-06","Lake Geneva","VS",2.62915272682147,3.89952831246801
"2021-05-06","Northwestern","AG",4.62533428089043,7.79066155213
"2021-05-06","Northwestern","BL",1.76697105888245,2.94714638899708
"2021-05-06","Northwestern","BS",1.55707934693936,3.37233813313974
"2021-05-06","Ticino","TI",3.47779340744605,4.25942882235822
"2021-05-06","Zurich","ZH",12.3000539506357,22.8532235380168
"2021-05-07","9999","9999",0.00978922731246225,0.0239616450536027
"2021-05-07","Central","LU",4.56673166622636,7.17081967859447
"2021-05-07","Central","NW",0.490094766426493,0.636937912488673
"2021-05-07","Central","OW",0.27228014424759,0.403915162861014
"2021-05-07","Central","SZ",1.6715770155497,2.1355433787347
"2021-05-07","Central","UR",0.292540178487636,0.421283107006249
"2021-05-07","Central","ZG",1.68858730023988,2.66749189892468
"2021-05-07","Eastern","AI",0.134451971224746,0.149615831951715
"2021-05-07","Eastern","AR",0.277169719942242,0.397389438250671
"2021-05-07","Eastern","GL",0.31498598708511,0.496260963727168
"2021-05-07","Eastern","GR",1.85526409047463,2.72581556262962
"2021-05-07","Eastern","SG",5.12098163676906,7.34296965334127
"2021-05-07","Eastern","SH",0.703999268612508,1.194921354822
"2021-05-07","Eastern","TG",2.38322851899629,3.54397828565136
"2021-05-07","Espace Mittelland","BE",9.61927695935127,16.3661434531008
"2021-05-07","Espace Mittelland","FR",2.89934535360552,4.21470041825816
"2021-05-07","Espace Mittelland","JU",0.603182667319447,0.859458324071563
"2021-05-07","Espace Mittelland","NE",1.62685936369108,2.38403073616291
"2021-05-07","Espace Mittelland","SO",2.02355785686908,3.31836495250836
"2021-05-07","Lake Geneva","GE",5.68391435493511,8.34490629807199
"2021-05-07","Lake Geneva","VD",8.83104104645617,12.9674984926256
"2021-05-07","Lake Geneva","VS",3.70759191283146,5.05009513282908
"2021-05-07","Northwestern","AG",6.34218148325946,9.7036505311328
"2021-05-07","Northwestern","BL",2.45968862609235,3.69661906286516
"2021-05-07","Northwestern","BS",2.02546626726015,4.09852892493445
"2021-05-07","Ticino","TI",4.18518231372621,4.69923547057612
"2021-05-07","Zurich","ZH",16.4257049730461,27.8181103812723
"2021-05-08","9999","9999",0.0134527789315791,0.028719985915311
"2021-05-08","Central","LU",5.40744471389326,7.91896681465107
"2021-05-08","Central","NW",0.578926642568437,0.747059515288209
"2021-05-08","Central","OW",0.339122671082822,0.526714345242101
"2021-05-08","Central","SZ",1.90701131409473,2.54132788979139
"2021-05-08","Central","UR",0.291517838435114,0.478213256601688
"2021-05-08","Central","ZG",1.85982059679799,2.72326645145371
"2021-05-08","Eastern","AI",0.181467661943356,0.221228861920426
"2021-05-08","Eastern","AR",0.334799093630573,0.467846871152966
"2021-05-08","Eastern","GL",0.362700973499825,0.557541596396169
"2021-05-08","Eastern","GR",2.11681601987353,3.02273603240022
"2021-05-08","Eastern","SG",6.03127474913311,8.45730510685534
"2021-05-08","Eastern","SH",0.878647269291484,1.43606727206358
"2021-05-08","Eastern","TG",3.00997523833073,4.3253998195909
"2021-05-08","Espace Mittelland","BE",10.6994593427239,17.4205917880553
"2021-05-08","Espace Mittelland","FR",3.01678797998523,4.35439171069831
"2021-05-08","Espace Mittelland","JU",0.670349675690964,0.923390032363515
"2021-05-08","Espace Mittelland","NE",1.92696526035118,2.69264312919371
"2021-05-08","Espace Mittelland","SO",2.48709319473521,3.88351989428326
"2021-05-08","Lake Geneva","GE",6.81718523059827,8.59635062446426
"2021-05-08","Lake Geneva","VD",10.6278626992916,14.5072975954744
"2021-05-08","Lake Geneva","VS",4.0349125568273,5.33834862460157
"2021-05-08","Northwestern","AG",7.83121165967814,11.1655148082966
"2021-05-08","Northwestern","BL",2.90835212067461,4.00434776402164
"2021-05-08","Northwestern","BS",2.75021829959402,4.66857816016711
"2021-05-08","Ticino","TI",4.63700708318601,5.36105270814173
"2021-05-08","Zurich","ZH",20.8320110958744,31.6680159961825
"2021-05-09","9999","9999",0.0106252313169388,0.0268506377196399
"2021-05-09","Central","LU",1.16776815016511,2.40262225367259
"2021-05-09","Central","NW",0.271153199430437,0.292298081504941
"2021-05-09","Central","OW",0.120210807109366,0.194820070137944
"2021-05-09","Central","SZ",0.520086384143446,0.857792904769965
"2021-05-09","Central","UR",0.0871790213938399,0.171946045852732
"2021-05-09","Central","ZG",0.381667949209374,0.84831021119556
"2021-05-09","Eastern","AI",0.052869167677878,0.0792943516454683
"2021-05-09","Eastern","AR",0.0950109467875852,0.143837846619641
"2021-05-09","Eastern","GL",0.0875767325310014,0.197165252419786
"2021-05-09","Eastern","GR",0.603022901476852,0.952177994576851
"2021-05-09","Eastern","SG",1.07758945635037,2.15576632739696
"2021-05-09","Eastern","SH",0.19407141609918,0.424715910056481
"2021-05-09","Eastern","TG",0.577890490708305,1.06634418710884
"2021-05-09","Espace Mittelland","BE",2.41882161377701,6.02980352810582
"2021-05-09","Espace Mittelland","FR",0.751746291998601,1.52984057518824
"2021-05-09","Espace Mittelland","JU",0.14722278285508,0.261164937009763
"2021-05-09","Espace Mittelland","NE",0.384686046511127,0.665623910254972
"2021-05-09","Espace Mittelland","SO",0.506752479958615,1.10141995688943
"2021-05-09","Lake Geneva","GE",1.11254577080121,2.08643050341207
"2021-05-09","Lake Geneva","VD",2.18775377311896,4.11467329571525
"2021-05-09","Lake Geneva","VS",0.900429457148146,1.61671428406343
"2021-05-09","Northwestern","AG",1.36882255303475,2.97814358089621
"2021-05-09","Northwestern","BL",0.44360396747326,1.03928962049513
"2021-05-09","Northwestern","BS",0.474671375019332,1.38273986626343
"2021-05-09","Ticino","TI",1.33719994371737,1.46529708021407
"2021-05-09","Zurich","ZH",3.97496020313844,9.40659410876616
"2021-05-10","9999","9999",0.00739457237157513,0.0203249131092971
"2021-05-10","Central","LU",3.02317663609819,5.34079577133045
"2021-05-10","Central","NW",0.283571479062931,0.486710293854739
"2021-05-10","Central","OW",0.162458056424441,0.311637338292884
"2021-05-10","Central","SZ",1.02288113703656,1.60206539183917
"2021-05-10","Central","UR",0.174373334851392,0.312215136826091
"2021-05-10","Central","ZG",0.992887122714488,2.01852218168569
"2021-05-10","Eastern","AI",0.0701446140116101,0.113078571763597
"2021-05-10","Eastern","AR",0.172722167908528,0.312317101273128
"2021-05-10","Eastern","GL",0.189759997893494,0.370742729425104
"2021-05-10","Eastern","GR",1.2592987172363,2.19492067505902
"2021-05-10","Eastern","SG",3.089218242565,5.63333176987848
"2021-05-10","Eastern","SH",0.455190668205501,0.930221650314968
"2021-05-10","Eastern","TG",1.53248515415714,2.77944886177088
"2021-05-10","Espace Mittelland","BE",6.01374263892234,12.5905019437822
"2021-05-10","Espace Mittelland","FR",1.70787270331657,3.04421654257593
"2021-05-10","Espace Mittelland","JU",0.35280555543405,0.590238195745907
"2021-05-10","Espace Mittelland","NE",0.980637909475502,1.72809344837642
"2021-05-10","Espace Mittelland","SO",1.19546154888508,2.45635751726088
"2021-05-10","Lake Geneva","GE",4.14627203550647,6.48351132926971
"2021-05-10","Lake Geneva","VD",5.84241276152753,9.78773721178899
"2021-05-10","Lake Geneva","VS",2.41670364533076,3.80038488179941
"2021-05-10","Northwestern","AG",3.80272404090242,7.23974764479121
"2021-05-10","Northwestern","BL",1.54113962027366,2.77771546617126
"2021-05-10","Northwestern","BS",1.37187289485701,3.20732566968549
"2021-05-10","Ticino","TI",2.833378331683,3.59931099224322
"2021-05-10","Zurich","ZH",11.2551182860317,24.0463095327921
"2021-05-11","9999","9999",0.00711475697580185,0.0182856241685649
"2021-05-11","Central","LU",3.18964870848027,5.5437050209333
"2021-05-11","Central","NW",0.332609019481607,0.511623607080683
"2021-05-11","Central","OW",0.203159013766762,0.319658541459764
"2021-05-11","Central","SZ",1.2193193455841,1.69481905049347
"2021-05-11","Central","UR",0.220506025392258,0.332336121041315
"2021-05-11","Central","ZG",1.13605317756611,2.06474606434229
"2021-05-11","Eastern","AI",0.0951884052150331,0.115083872555317
"2021-05-11","Eastern","AR",0.204925256915579,0.32176580669852
"2021-05-11","Eastern","GL",0.233560717248618,0.394330504839572
"2021-05-11","Eastern","GR",1.3677682230031,2.20943361468723
"2021-05-11","Eastern","SG",3.66579779418893,5.92427032542293
"2021-05-11","Eastern","SH",0.521821021083245,0.984126854648321
"2021-05-11","Eastern","TG",1.76169373832519,2.88899266603721
"2021-05-11","Espace Mittelland","BE",6.89476920060261,13.099508463389
"2021-05-11","Espace Mittelland","FR",1.86380057861331,3.13132816849421
"2021-05-11","Espace Mittelland","JU",0.391198954068268,0.62731926631822
"2021-05-11","Espace Mittelland","NE",1.09553470290675,1.84508065727642
"2021-05-11","Espace Mittelland","SO",1.38626465349278,2.55217010932628
"2021-05-11","Lake Geneva","GE",4.32274792534373,7.10631017176931
"2021-05-11","Lake Geneva","VD",5.98049857743277,10.1738425845676
"2021-05-11","Lake Geneva","VS",2.58810693246344,3.84263215102158
"2021-05-11","Northwestern","AG",4.53528158114942,7.68934287992463
"2021-05-11","Northwestern","BL",1.75295109515397,2.93480869090566
"2021-05-11","Northwestern","BS",1.49562358954453,3.35864090908782
"2021-05-11","Ticino","TI",2.71238534236779,3.42940423533122
"2021-05-11","Zurich","ZH",11.9786992360708,23.6569412977083
"2021-05-12","9999","9999",0.010424449065811,0.0268846258686521
"2021-05-12","Central","LU",3.72076945811235,6.29929556162357
"2021-05-12","Central","NW",0.44110500146935,0.64506108010259
"2021-05-12","Central","OW",0.260880605843917,0.412786069753198
"2021-05-12","Central","SZ",1.53324843372751,2.1082508950779
"2021-05-12","Central","UR",0.243378633334129,0.375874939925947
"2021-05-12","Central","ZG",1.49170658518596,2.54428485875545
"2021-05-12","Eastern","AI",0.119343752970914,0.143497965129519
"2021-05-12","Eastern","AR",0.286238136936824,0.401434027983123
"2021-05-12","Eastern","GL",0.303407748875194,0.513085097488208
"2021-05-12","Eastern","GR",1.76074998890689,2.7480438120836
"2021-05-12","Eastern","SG",4.65033144794262,7.26207785869223
"2021-05-12","Eastern","SH",0.680694433720529,1.2147024575471
"2021-05-12","Eastern","TG",2.2769866733522,3.61375595557341
"2021-05-12","Espace Mittelland","BE",8.0900071564117,15.2040546502246
"2021-05-12","Espace Mittelland","FR",2.48179227623277,3.99248590001638
"2021-05-12","Espace Mittelland","JU",0.550408596306149,0.82917488330169
"2021-05-12","Espace Mittelland","NE",1.45510836909898,2.30031792514586
"2021-05-12","Espace Mittelland","SO",1.87202612681784,3.32852740906301
"2021-05-12","Lake Geneva","GE",5.59232368085088,8.42426862601548
"2021-05-12","Lake Geneva","VD",8.06921637987024,12.7102082046032
"2021-05-12","Lake Geneva","VS",3.03447197700346,4.50332777966979
"2021-05-12","Northwestern","AG",5.99288124476631,9.71133185280956
"2021-05-12","Northwestern","BL",2.32436934618776,3.74257104032966
"2021-05-12","Northwestern","BS",1.90240827760466,4.03194614101955
"2021-05-12","Ticino","TI",3.64106993193097,4.62079082265596
"2021-05-12","Zurich","ZH",15.8534754946755,29.4674532883874
"2021-05-13","9999","9999",0.00782962668916165,0.0228400361362
"2021-05-13","Central","LU",0.813547516888596,2.00363537241835
"2021-05-13","Central","NW",0.119148061547655,0.177995936376904
"2021-05-13","Central","OW",0.0861190483753059,0.146862791881727
"2021-05-13","Central","SZ",0.324870134841188,0.578410319889661
"2021-05-13","Central","UR",0.0811782197920838,0.1584867388439
"2021-05-13","Central","ZG",0.227073886478227,0.617972525339864
"2021-05-13","Eastern","AI",0.0312836424177913,0.0433688781395703
"2021-05-13","Eastern","AR",0.0642383882435836,0.0906463934155439
"2021-05-13","Eastern","GL",0.0655624577478419,0.156379473605143
"2021-05-13","Eastern","GR",0.648811600862632,1.05387053642136
"2021-05-13","Eastern","SG",0.664914551217854,1.59581157242093
"2021-05-13","Eastern","SH",0.155706365544146,0.374141544326324
"2021-05-13","Eastern","TG",0.356854545379144,0.744578380410319
"2021-05-13","Espace Mittelland","BE",1.84907674527569,5.27883537568121
"2021-05-13","Espace Mittelland","FR",0.628536999022839,1.36136132053476
"2021-05-13","Espace Mittelland","JU",0.0997523911393326,0.207531637868508
"2021-05-13","Espace Mittelland","NE",0.256763872643981,0.539391924823653
"2021-05-13","Espace Mittelland","SO",0.307587890294242,0.840458948773741
"2021-05-13","Lake Geneva","GE",0.912450777519595,1.99095779283679
"2021-05-13","Lake Geneva","VD",1.76626655879385,3.74783920342655
"2021-05-13","Lake Geneva","VS",1.2304691553847,1.85187828707886
"2021-05-13","Northwestern","AG",0.907673650380512,2.36822624687224
"2021-05-13","Northwestern","BL",0.29736240252959,0.850859322371476
"2021-05-13","Northwestern","BS",0.442496716327914,1.37601021275902
"2021-05-13","Ticino","TI",1.6146267739631,1.87866094850048
"2021-05-13","Zurich","ZH",2.86353004418835,8.02123715502879
