"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-05-14","9999","9999",0.00992942479593524,0.023009976881261
"2021-05-14","Central","LU",5.73932127680923,8.01753244678645
"2021-05-14","Central","NW",0.585139892249182,0.711813804762555
"2021-05-14","Central","OW",0.32644167732017,0.479266889221066
"2021-05-14","Central","SZ",1.91395753333992,2.42192752231152
"2021-05-14","Central","UR",0.360429622325931,0.481883976695006
"2021-05-14","Central","ZG",1.83863048005446,2.63224618839903
"2021-05-14","Eastern","AI",0.186220682054472,0.224967558311768
"2021-05-14","Eastern","AR",0.328991128672448,0.41234422381604
"2021-05-14","Eastern","GL",0.373919713109763,0.531132804613687
"2021-05-14","Eastern","GR",2.6684059192904,3.5304510023445
"2021-05-14","Eastern","SG",6.17488231190565,8.05675477074654
"2021-05-14","Eastern","SH",0.8043430964695,1.29749758854083
"2021-05-14","Eastern","TG",2.67358491246539,3.72853393478762
"2021-05-14","Espace Mittelland","BE",12.0787107581806,18.0284698331386
"2021-05-14","Espace Mittelland","FR",3.27495141127871,4.50268200483855
"2021-05-14","Espace Mittelland","JU",0.663491809721443,0.871354176225834
"2021-05-14","Espace Mittelland","NE",1.79284500355432,2.46808342867009
"2021-05-14","Espace Mittelland","SO",2.33315611117251,3.51209740187791
"2021-05-14","Lake Geneva","GE",6.57884432779783,8.49523588115296
"2021-05-14","Lake Geneva","VD",10.5143011007815,13.6567781545931
"2021-05-14","Lake Geneva","VS",4.77539931602065,5.82414123843298
"2021-05-14","Northwestern","AG",7.26434588146563,9.79789966834364
"2021-05-14","Northwestern","BL",2.66939019561455,3.4883736738674
"2021-05-14","Northwestern","BS",2.52174971816492,4.31299414520145
"2021-05-14","Ticino","TI",4.58511238219859,5.47117431094126
"2021-05-14","Zurich","ZH",19.0869292223024,29.6824623190386
"2021-05-15","9999","9999",0.0093756797846088,0.0210386642385533
"2021-05-15","Central","LU",4.84606585345339,6.84208630134845
"2021-05-15","Central","NW",0.556374118470778,0.633097251650295
"2021-05-15","Central","OW",0.292705720461851,0.419481735108602
"2021-05-15","Central","SZ",1.77419703086706,2.25980405152331
"2021-05-15","Central","UR",0.348236408193496,0.43287306581941
"2021-05-15","Central","ZG",1.55296550767927,2.2188143438146
"2021-05-15","Eastern","AI",0.165528444360445,0.189755835935126
"2021-05-15","Eastern","AR",0.27879618462188,0.361124083254651
"2021-05-15","Eastern","GL",0.306608591233335,0.477839386962554
"2021-05-15","Eastern","GR",2.21617441226402,3.01641423668395
"2021-05-15","Eastern","SG",4.98834061007784,6.82097966081187
"2021-05-15","Eastern","SH",0.682774925841617,1.13819513412063
"2021-05-15","Eastern","TG",2.2940735750018,3.32533252305586
"2021-05-15","Espace Mittelland","BE",9.48787957100001,14.9165149095813
"2021-05-15","Espace Mittelland","FR",2.43745282197649,3.5758591694248
"2021-05-15","Espace Mittelland","JU",0.521070915008993,0.73179883638173
"2021-05-15","Espace Mittelland","NE",1.45604351110216,2.10203106380867
"2021-05-15","Espace Mittelland","SO",2.00254033877039,3.10821622716591
"2021-05-15","Lake Geneva","GE",5.58870231261468,7.24059734851652
"2021-05-15","Lake Geneva","VD",8.51315738756054,11.6877427178691
"2021-05-15","Lake Geneva","VS",3.86855490667559,4.83066764280631
"2021-05-15","Northwestern","AG",6.54966329910622,9.25626452568518
"2021-05-15","Northwestern","BL",2.21425221747749,3.09547067128634
"2021-05-15","Northwestern","BS",2.14705361464501,3.6752745052855
"2021-05-15","Ticino","TI",4.32224781416201,5.15865328077406
"2021-05-15","Zurich","ZH",17.5090627877138,26.5759454993233
"2021-05-16","9999","9999",0.00636667940065464,0.0177418137843697
"2021-05-16","Central","LU",0.841207323976687,1.55696311809998
"2021-05-16","Central","NW",0.263374884370166,0.146115052603458
"2021-05-16","Central","OW",0.107140936753916,0.121847514208746
"2021-05-16","Central","SZ",0.339675820858889,0.483243502655494
"2021-05-16","Central","UR",0.181441479424027,0.162871210066474
"2021-05-16","Central","ZG",0.191822139538127,0.477329564727371
"2021-05-16","Eastern","AI",0.0367902656103021,0.0407178025166185
"2021-05-16","Eastern","AR",0.0765692544455566,0.0854462066166769
"2021-05-16","Eastern","GL",0.0592541779748802,0.129698776630564
"2021-05-16","Eastern","GR",0.868066061887542,0.942729289151459
"2021-05-16","Eastern","SG",0.705271396008424,1.31772053720309
"2021-05-16","Eastern","SH",0.121691043632518,0.276289663320194
"2021-05-16","Eastern","TG",0.352840932771714,0.620487648366768
"2021-05-16","Espace Mittelland","BE",1.75216009406785,4.01631159247394
"2021-05-16","Espace Mittelland","FR",0.499518625022844,1.06379507593292
"2021-05-16","Espace Mittelland","JU",0.0788088701817238,0.155733698773912
"2021-05-16","Espace Mittelland","NE",0.257572229537111,0.394364492988585
"2021-05-16","Espace Mittelland","SO",0.260922581677702,0.664094443549423
"2021-05-16","Lake Geneva","GE",0.769300222280817,1.50506321455835
"2021-05-16","Lake Geneva","VD",1.5082496571905,2.67864001180069
"2021-05-16","Lake Geneva","VS",0.773248210201003,1.29311311731825
"2021-05-16","Northwestern","AG",0.763572191152269,1.94177694121614
"2021-05-16","Northwestern","BL",0.242135218207391,0.65787461228019
"2021-05-16","Northwestern","BS",0.372532384195208,1.02637412387049
"2021-05-16","Ticino","TI",1.57522087232221,1.48963259490681
"2021-05-16","Zurich","ZH",2.54131220325442,6.50968220400911
"2021-05-17","9999","9999",0.00718195981968554,0.0186255056586869
"2021-05-17","Central","LU",2.90537187563607,5.29773278653199
"2021-05-17","Central","NW",0.296587472795448,0.48936136947769
"2021-05-17","Central","OW",0.163993728147058,0.305485483321675
"2021-05-17","Central","SZ",1.0496081634824,1.66518138455483
"2021-05-17","Central","UR",0.219776940521082,0.345999356944221
"2021-05-17","Central","ZG",1.04819273711403,1.96604447961085
"2021-05-17","Eastern","AI",0.0698105695509745,0.0972740824729233
"2021-05-17","Eastern","AR",0.168546005167261,0.29583284900221
"2021-05-17","Eastern","GL",0.195144464713293,0.367513855268945
"2021-05-17","Eastern","GR",1.35295654938863,2.2639506057028
"2021-05-17","Eastern","SG",3.1100807097109,5.42348893787714
"2021-05-17","Eastern","SH",0.412510334331622,0.834069176759447
"2021-05-17","Eastern","TG",1.38782006587946,2.47025867020687
"2021-05-17","Espace Mittelland","BE",5.91775227950923,12.4614489419829
"2021-05-17","Espace Mittelland","FR",1.69187536022747,3.04836309675542
"2021-05-17","Espace Mittelland","JU",0.320649916858753,0.57654097169399
"2021-05-17","Espace Mittelland","NE",0.924908796937634,1.68700177622067
"2021-05-17","Espace Mittelland","SO",1.15661541901251,2.35772390882747
"2021-05-17","Lake Geneva","GE",3.820220495738,6.70953252020086
"2021-05-17","Lake Geneva","VD",5.38586011281423,9.66500600570593
"2021-05-17","Lake Geneva","VS",2.32940677518779,3.75069420794357
"2021-05-17","Northwestern","AG",3.71968097254173,6.88807226696196
"2021-05-17","Northwestern","BL",1.455354800412,2.6611361150594
"2021-05-17","Northwestern","BS",1.29203990674903,3.13105626330211
"2021-05-17","Ticino","TI",2.74729396750956,3.87308553253652
"2021-05-17","Zurich","ZH",10.5259892577971,22.8858521610685
"2021-05-18","9999","9999",0.00595014786446604,0.0176398493373331
"2021-05-18","Central","LU",2.74800745486735,5.2153115251774
"2021-05-18","Central","NW",0.283009937252923,0.476615813598115
"2021-05-18","Central","OW",0.182726909544765,0.305655424066736
"2021-05-18","Central","SZ",1.08059167810122,1.61195594320172
"2021-05-18","Central","UR",0.19580834782754,0.326728076454302
"2021-05-18","Central","ZG",1.0445444540625,1.98195093334856
"2021-05-18","Eastern","AI",0.0901419654496712,0.104921416000669
"2021-05-18","Eastern","AR",0.174791695169592,0.29073462665038
"2021-05-18","Eastern","GL",0.207125747681567,0.363877123324639
"2021-05-18","Eastern","GR",1.25319653375555,2.14754119533601
"2021-05-18","Eastern","SG",3.17123583805602,5.4328356788555
"2021-05-18","Eastern","SH",0.445729736634205,0.866323930172028
"2021-05-18","Eastern","TG",1.39849756433452,2.42821532987878
"2021-05-18","Espace Mittelland","BE",5.92663823731699,12.5077747890865
"2021-05-18","Espace Mittelland","FR",1.65303185800528,2.97878935572744
"2021-05-18","Espace Mittelland","JU",0.345607900200444,0.575419362776587
"2021-05-18","Espace Mittelland","NE",0.935203523877316,1.70114084620974
"2021-05-18","Espace Mittelland","SO",1.23106851812975,2.4430341628481
"2021-05-18","Lake Geneva","GE",3.98338191660482,6.85262262754223
"2021-05-18","Lake Geneva","VD",5.40360554437677,9.73284635113429
"2021-05-18","Lake Geneva","VS",2.19967736917545,3.62293275580671
"2021-05-18","Northwestern","AG",3.84116855144844,6.95659237537056
"2021-05-18","Northwestern","BL",1.47955655302191,2.68353430525844
"2021-05-18","Northwestern","BS",1.3176134416684,3.18880212847384
"2021-05-18","Ticino","TI",2.77292540863791,3.87159005397998
"2021-05-18","Zurich","ZH",10.7294456033235,23.0510685534168
"2021-05-19","9999","9999",0.00828874495847974,0.0197131264270774
"2021-05-19","Central","LU",2.86479410066408,5.26541005682139
"2021-05-19","Central","NW",0.316491368381911,0.485044874553141
"2021-05-19","Central","OW",0.177927974082298,0.300353272820833
"2021-05-19","Central","SZ",1.15372072337829,1.67412026774504
"2021-05-19","Central","UR",0.217665946509019,0.335768924091548
"2021-05-19","Central","ZG",1.10369152493505,2.01400175786707
"2021-05-19","Eastern","AI",0.089411721436149,0.106654811600291
"2021-05-19","Eastern","AR",0.181131675136088,0.298653865370223
"2021-05-19","Eastern","GL",0.213417149402135,0.372816006514848
"2021-05-19","Eastern","GR",1.32696707816833,2.21616326819165
"2021-05-19","Eastern","SG",3.30571936849753,5.54241347127084
"2021-05-19","Eastern","SH",0.455018002988292,0.863298984909942
"2021-05-19","Eastern","TG",1.41756040033284,2.42359294161312
"2021-05-19","Espace Mittelland","BE",6.23043441635853,12.7642153733836
"2021-05-19","Espace Mittelland","FR",1.76256786088234,3.07361629147149
"2021-05-19","Espace Mittelland","JU",0.365734836703884,0.602236012347215
"2021-05-19","Espace Mittelland","NE",1.02094174308388,1.7692530968302
"2021-05-19","Espace Mittelland","SO",1.26232199543441,2.44847226669005
"2021-05-19","Lake Geneva","GE",4.27739294491223,6.87311748139659
"2021-05-19","Lake Geneva","VD",5.82695537122225,10.1495750461729
"2021-05-19","Lake Geneva","VS",2.43062913895809,3.82672569728387
"2021-05-19","Northwestern","AG",4.07308843221874,7.1252415707691
"2021-05-19","Northwestern","BL",1.48329554679401,2.69814920933369
"2021-05-19","Northwestern","BS",1.35969791372039,3.22397986270147
"2021-05-19","Ticino","TI",2.89838517256127,4.02854732611833
"2021-05-19","Zurich","ZH",11.0739822053715,23.2400426619246
"2021-05-20","9999","9999",0.00859616830538523,0.0217184272187974
"2021-05-20","Central","LU",3.01814112203264,5.50879919189777
"2021-05-20","Central","NW",0.313394234019491,0.498946027499132
"2021-05-20","Central","OW",0.197475425565504,0.322717474870862
"2021-05-20","Central","SZ",1.183266936733,1.71759111033165
"2021-05-20","Central","UR",0.225722283427244,0.355855920157759
"2021-05-20","Central","ZG",1.17082877545967,2.12986735784966
"2021-05-20","Eastern","AI",0.0894049819632556,0.115831611833586
"2021-05-20","Eastern","AR",0.196706412939753,0.307932630050554
"2021-05-20","Eastern","GL",0.214657306399037,0.386751147609851
"2021-05-20","Eastern","GR",1.37508472165529,2.26632977613366
"2021-05-20","Eastern","SG",3.49159813097225,5.71782630832281
"2021-05-20","Eastern","SH",0.484229341685821,0.914723054365404
"2021-05-20","Eastern","TG",1.57023565563599,2.55801607095638
"2021-05-20","Espace Mittelland","BE",6.52104234763261,13.2793057716635
"2021-05-20","Espace Mittelland","FR",1.76405138294747,3.15083736602721
"2021-05-20","Espace Mittelland","JU",0.378910161600616,0.613044243733095
"2021-05-20","Espace Mittelland","NE",1.0423707058069,1.82890229834661
"2021-05-20","Espace Mittelland","SO",1.38664397499327,2.6441420405533
"2021-05-20","Lake Geneva","GE",4.45368378315647,7.3541857425153
"2021-05-20","Lake Geneva","VD",5.86102857584674,10.2366526839422
"2021-05-20","Lake Geneva","VS",2.32927121818972,3.7382205572561
"2021-05-20","Northwestern","AG",4.14186667977855,7.35330205064098
"2021-05-20","Northwestern","BL",1.59876255993877,2.83148471790856
"2021-05-20","Northwestern","BS",1.45308679352041,3.34334624203233
"2021-05-20","Ticino","TI",3.11298976931176,4.13999446672934
"2021-05-20","Zurich","ZH",11.7652815775858,24.3110772135972
"2021-05-21","9999","9999",0.00978854200871074,0.0249133132259444
"2021-05-21","Central","LU",4.21316113166864,6.51399869893366
"2021-05-21","Central","NW",0.427950071212262,0.585071997096053
"2021-05-21","Central","OW",0.260008030115239,0.387634839484169
"2021-05-21","Central","SZ",1.61030239764247,2.06834880813758
"2021-05-21","Central","UR",0.346398031929806,0.455033338975366
"2021-05-21","Central","ZG",1.55654338458138,2.41084738573354
"2021-05-21","Eastern","AI",0.146994796003028,0.152198931276642
"2021-05-21","Eastern","AR",0.278284341039932,0.367139985629811
"2021-05-21","Eastern","GL",0.305501206943261,0.476649801747127
"2021-05-21","Eastern","GR",1.89603091529753,2.73407468283959
"2021-05-21","Eastern","SG",4.56028243709381,6.71683997223848
"2021-05-21","Eastern","SH",0.61077486171285,1.03826997602476
"2021-05-21","Eastern","TG",2.07673858712852,3.00322683486722
"2021-05-21","Espace Mittelland","BE",8.93452821381251,15.1483480739936
"2021-05-21","Espace Mittelland","FR",2.49472987513213,3.81544163181182
"2021-05-21","Espace Mittelland","JU",0.504313245029687,0.740533790677866
"2021-05-21","Espace Mittelland","NE",1.43083146803769,2.13680094024815
"2021-05-21","Espace Mittelland","SO",1.79693222170068,2.95170080096472
"2021-05-21","Lake Geneva","GE",5.08578158131193,7.58669866990778
"2021-05-21","Lake Geneva","VD",7.7752081397701,11.7855266225772
"2021-05-21","Lake Geneva","VS",3.34434008042811,4.72132776743405
"2021-05-21","Northwestern","AG",5.55662092572186,8.50849125926772
"2021-05-21","Northwestern","BL",2.17134399856811,3.27258291578892
"2021-05-21","Northwestern","BS",1.68188707762933,3.55125174953997
"2021-05-21","Ticino","TI",3.75840880723873,4.45251549689654
"2021-05-21","Zurich","ZH",14.5670362857019,26.2055766395373
"2021-05-22","9999","9999",0.0110149106941325,0.0251512302690298
"2021-05-22","Central","LU",5.14748999649387,7.22757988744485
"2021-05-22","Central","NW",0.517733705036345,0.673135291186669
"2021-05-22","Central","OW",0.329669692951064,0.464516032549771
"2021-05-22","Central","SZ",1.91329337610417,2.45832882990359
"2021-05-22","Central","UR",0.322438211124284,0.469104432666418
"2021-05-22","Central","ZG",1.79974027536061,2.52599923458688
"2021-05-22","Eastern","AI",0.180092492275364,0.196961323525713
"2021-05-22","Eastern","AR",0.310543628870628,0.40894540891482
"2021-05-22","Eastern","GL",0.356747704566273,0.539561865568714
"2021-05-22","Eastern","GR",2.52561371525732,3.29389348521957
"2021-05-22","Eastern","SG",5.71836687322805,7.54615080813622
"2021-05-22","Eastern","SH",0.780709676050768,1.26918546041366
"2021-05-22","Eastern","TG",2.56107471871894,3.643257668916
"2021-05-22","Espace Mittelland","BE",10.4192142928266,16.2379061668777
"2021-05-22","Espace Mittelland","FR",2.70577637480479,3.92478150718408
"2021-05-22","Espace Mittelland","JU",0.595483342327586,0.804907344906978
"2021-05-22","Espace Mittelland","NE",1.74929481950268,2.45425025202212
"2021-05-22","Espace Mittelland","SO",2.23003611390214,3.42434000112841
"2021-05-22","Lake Geneva","GE",6.06159954195394,7.58292598536742
"2021-05-22","Lake Geneva","VD",9.960451410286,13.3994538784217
"2021-05-22","Lake Geneva","VS",3.7784546781824,4.98290056223196
"2021-05-22","Northwestern","AG",7.31329650578851,10.1378831229127
"2021-05-22","Northwestern","BL",2.55722669116196,3.47386073423919
"2021-05-22","Northwestern","BS",2.41014356146337,4.14944317215473
"2021-05-22","Ticino","TI",4.44638969197895,4.97287405827336
"2021-05-22","Zurich","ZH",19.8950228843873,30.0141186770997
"2021-05-23","9999","9999",0.00819705523254927,0.0209706879405289
"2021-05-23","Central","LU",0.904305617403131,2.10529392611384
"2021-05-23","Central","NW",0.163219890982897,0.231867152561245
"2021-05-23","Central","OW",0.111476485483698,0.20386091777519
"2021-05-23","Central","SZ",0.388097257540874,0.738256584694049
"2021-05-23","Central","UR",0.116726487875408,0.182890229834661
"2021-05-23","Central","ZG",0.252676775894282,0.684555309254769
"2021-05-23","Eastern","AI",0.0394482494967119,0.0680782624714415
"2021-05-23","Eastern","AR",0.0686048657106768,0.104037724126352
"2021-05-23","Eastern","GL",0.0651199512414604,0.144891479239019
"2021-05-23","Eastern","GR",0.643468040802766,1.00723879597662
"2021-05-23","Eastern","SG",0.774779159201767,1.78461574018371
"2021-05-23","Eastern","SH",0.183483300833423,0.411698448984808
"2021-05-23","Eastern","TG",0.305089903295691,0.554142781494948
"2021-05-23","Espace Mittelland","BE",2.05231444366119,5.46998472572583
"2021-05-23","Espace Mittelland","FR",0.623071509719505,1.39069309313229
"2021-05-23","Espace Mittelland","JU",0.0959705991689412,0.201957581430507
"2021-05-23","Espace Mittelland","NE",0.276392875273617,0.567228218864646
"2021-05-23","Espace Mittelland","SO",0.332832976747601,0.866629823513137
"2021-05-23","Lake Geneva","GE",0.858304618747177,1.86353622219005
"2021-05-23","Lake Geneva","VD",1.84178949538763,3.88691870918448
"2021-05-23","Lake Geneva","VS",0.882426092917626,1.67534384110948
"2021-05-23","Northwestern","AG",0.935286543531785,2.36513332531213
"2021-05-23","Northwestern","BL",0.294569327651661,0.8052472263971
"2021-05-23","Northwestern","BS",0.431878870627406,1.28206696888929
"2021-05-23","Ticino","TI",1.73842649332299,2.15984490527843
"2021-05-23","Zurich","ZH",2.99646147519731,8.03945480289932
"2021-05-24","9999","9999",0.00602930240577605,0.0151587144594423
"2021-05-24","Central","LU",2.04217880117637,3.1900596899873
"2021-05-24","Central","NW",0.338368774299819,0.317041453985824
"2021-05-24","Central","OW",0.111156444715722,0.150125654186898
"2021-05-24","Central","SZ",0.364299062688129,0.56481506028478
"2021-05-24","Central","UR",0.183400555300455,0.167969432418304
"2021-05-24","Central","ZG",0.226990114947643,0.584086340774699
"2021-05-24","Eastern","AI",0.0404997090846415,0.0478893019581932
"2021-05-24","Eastern","AR",0.0772667174436281,0.0895587726471534
"2021-05-24","Eastern","GL",0.0698954453996043,0.145163384431117
"2021-05-24","Eastern","GR",0.873606174895384,0.982903281283882
"2021-05-24","Eastern","SG",0.705761995174075,1.52409657800518
"2021-05-24","Eastern","SH",0.136195568021592,0.332540049935388
"2021-05-24","Eastern","TG",0.362850941456784,0.698898308137918
"2021-05-24","Espace Mittelland","BE",2.0393150421115,4.66545125045799
"2021-05-24","Espace Mittelland","FR",1.47651821380535,2.41873263630437
"2021-05-24","Espace Mittelland","JU",0.0854844179411943,0.18703678401415
"2021-05-24","Espace Mittelland","NE",0.28822156655057,0.516891770177574
"2021-05-24","Espace Mittelland","SO",0.562545310081288,1.15705855682241
"2021-05-24","Lake Geneva","GE",0.782478586010185,1.71925652963325
"2021-05-24","Lake Geneva","VD",1.60154680418836,3.16412673229098
"2021-05-24","Lake Geneva","VS",2.59217266340017,3.75725392070293
"2021-05-24","Northwestern","AG",0.851299843233438,2.19797960847012
"2021-05-24","Northwestern","BL",0.287010775798425,0.811433069517321
"2021-05-24","Northwestern","BS",0.381608104569771,1.1946494496299
"2021-05-24","Ticino","TI",2.1339275963742,2.34660978410048
"2021-05-24","Zurich","ZH",2.63923539728431,7.47409593223035
"2021-05-25","9999","9999",0.00836674035744433,0.0219563442618828
"2021-05-25","Central","LU",3.19006534966506,5.718336130558
"2021-05-25","Central","NW",0.31347235081512,0.512779204147098
"2021-05-25","Central","OW",0.202171514556966,0.336448687071792
"2021-05-25","Central","SZ",1.27397534293549,1.89551907041053
"2021-05-25","Central","UR",0.231890945287906,0.381075126724814
"2021-05-25","Central","ZG",1.20538553432724,2.21976601198694
"2021-05-25","Eastern","AI",0.0891646713917407,0.119298403032831
"2021-05-25","Eastern","AR",0.224351029780689,0.355278121624552
"2021-05-25","Eastern","GL",0.255297925683053,0.42808073680869
"2021-05-25","Eastern","GR",1.56224038907208,2.53075757544859
"2021-05-25","Eastern","SG",3.76568221007499,6.18917395882404
"2021-05-25","Eastern","SH",0.533785034396981,1.01335666279882
"2021-05-25","Eastern","TG",1.80590929357922,3.00319284671821
"2021-05-25","Espace Mittelland","BE",7.21053362226105,14.1092623823925
"2021-05-25","Espace Mittelland","FR",2.02854098631587,3.30290034470781
"2021-05-25","Espace Mittelland","JU",0.425290395604592,0.667935104387802
"2021-05-25","Espace Mittelland","NE",1.27880204298995,2.02681529004467
"2021-05-25","Espace Mittelland","SO",1.48211845732236,2.7781233239594
"2021-05-25","Lake Geneva","GE",4.84219718454741,7.5811925897678
"2021-05-25","Lake Geneva","VD",6.9133539922,11.3617283925441
"2021-05-25","Lake Geneva","VS",2.43731494669373,3.81105716058925
"2021-05-25","Northwestern","AG",4.70086109042941,8.06300859016478
"2021-05-25","Northwestern","BL",1.83085653527411,3.12306904828424
"2021-05-25","Northwestern","BS",1.60283675731386,3.59190157575856
"2021-05-25","Ticino","TI",3.33398564199355,3.82492432538622
"2021-05-25","Zurich","ZH",13.0163774321298,26.4031497497453
"2021-05-26","9999","9999",0.00874153102113388,0.0217184272187974
"2021-05-26","Central","LU",3.17311486262223,5.69444246180242
"2021-05-26","Central","NW",0.326682563546837,0.516110042750294
"2021-05-26","Central","OW",0.194696229067549,0.329956950610461
"2021-05-26","Central","SZ",1.26123551095075,1.81238405792668
"2021-05-26","Central","UR",0.216643727853161,0.351403472637161
"2021-05-26","Central","ZG",1.16297128236196,2.15576632739696
"2021-05-26","Eastern","AI",0.0900335386481182,0.117734948178269
"2021-05-26","Eastern","AR",0.217533522328099,0.332642014382425
"2021-05-26","Eastern","GL",0.252769260572564,0.417272505422809
"2021-05-26","Eastern","GR",1.44164010621864,2.34168150249371
"2021-05-26","Eastern","SG",3.69174441238663,6.03432395192444
"2021-05-26","Eastern","SH",0.501075850527451,0.965773254181732
"2021-05-26","Eastern","TG",1.72689381019045,2.874479726409
"2021-05-26","Espace Mittelland","BE",7.00121065369139,13.7214576021633
"2021-05-26","Espace Mittelland","FR",2.05832572062029,3.36598234927446
"2021-05-26","Espace Mittelland","JU",0.440117784213098,0.666405637682253
"2021-05-26","Espace Mittelland","NE",1.23272586847047,1.95401267486053
"2021-05-26","Espace Mittelland","SO",1.46024492434965,2.73757546218784
"2021-05-26","Lake Geneva","GE",4.72683144363304,7.41832137970133
"2021-05-26","Lake Geneva","VD",6.88680670330609,11.1850579939787
"2021-05-26","Lake Geneva","VS",2.57083717610885,3.97756510260003
"2021-05-26","Northwestern","AG",4.63802281691037,7.88654212049343
"2021-05-26","Northwestern","BL",1.70545075762229,2.94096054587686
"2021-05-26","Northwestern","BS",1.49403302303341,3.38858446836757
"2021-05-26","Ticino","TI",3.02811751558969,3.83648029605037
"2021-05-26","Zurich","ZH",12.4379128409307,25.2010229073327
"2021-05-27","9999","9999",0.00923187564539215,0.0230439650302732
"2021-05-27","Central","LU",3.39423292300491,5.82366540434681
"2021-05-27","Central","NW",0.365062538059568,0.516993734624611
"2021-05-27","Central","OW",0.214368981488681,0.326830040901339
"2021-05-27","Central","SZ",1.2860739264099,1.79970647834513
"2021-05-27","Central","UR",0.265441670416225,0.355448062369613
"2021-05-27","Central","ZG",1.22401652322952,2.18717137708424
"2021-05-27","Eastern","AI",0.0921394849085482,0.115219825151366
"2021-05-27","Eastern","AR",0.225923535600944,0.328835341693058
"2021-05-27","Eastern","GL",0.249726269122535,0.419583699555639
"2021-05-27","Eastern","GR",1.53126765134425,2.41801888517512
"2021-05-27","Eastern","SG",3.92290576763659,6.19671932790475
"2021-05-27","Eastern","SH",0.558928316041038,0.992895797093469
"2021-05-27","Eastern","TG",1.7930656713623,2.90843388727219
"2021-05-27","Espace Mittelland","BE",7.24274435142593,14.0151152096287
"2021-05-27","Espace Mittelland","FR",2.16937454131886,3.47637585726609
"2021-05-27","Espace Mittelland","JU",0.453623288457307,0.686934479685623
"2021-05-27","Espace Mittelland","NE",1.29014226150089,2.03167559535341
"2021-05-27","Espace Mittelland","SO",1.61336861109963,2.91142484438526
"2021-05-27","Lake Geneva","GE",5.11115628024282,7.83702138738265
"2021-05-27","Lake Geneva","VD",6.99257924902512,11.2664935990119
"2021-05-27","Lake Geneva","VS",2.69608480915095,4.06151583066017
"2021-05-27","Northwestern","AG",4.69832549787699,8.01138059181524
"2021-05-27","Northwestern","BL",1.73065297538898,2.97858542683337
"2021-05-27","Northwestern","BS",1.58199392901546,3.55108180879491
"2021-05-27","Ticino","TI",3.49169962249984,4.1457384639124
"2021-05-27","Zurich","ZH",12.5367973594831,25.15466307208
"2021-05-28","9999","9999",0.0122905507612771,0.0302834407698724
"2021-05-28","Central","LU",4.47883869930022,7.17000396301817
"2021-05-28","Central","NW",0.454121093102403,0.635272493187076
"2021-05-28","Central","OW",0.282914856252428,0.419005901022431
"2021-05-28","Central","SZ",1.66250116594643,2.21524558816832
"2021-05-28","Central","UR",0.333267541562508,0.467031155576674
"2021-05-28","Central","ZG",1.66547754978784,2.71575507052201
"2021-05-28","Eastern","AI",0.146768093606008,0.167357645736085
"2021-05-28","Eastern","AR",0.294398311079478,0.408129693338527
"2021-05-28","Eastern","GL",0.307617569820714,0.490177085053983
"2021-05-28","Eastern","GR",1.91030117153616,2.84820688722256
"2021-05-28","Eastern","SG",4.82846659130701,7.30330548344403
"2021-05-28","Eastern","SH",0.672556028741044,1.18639032941994
"2021-05-28","Eastern","TG",2.23629309379427,3.46380024213157
"2021-05-28","Espace Mittelland","BE",9.46143556325548,16.6873314612661
"2021-05-28","Espace Mittelland","FR",2.88058647135912,4.27319402270816
"2021-05-28","Espace Mittelland","JU",0.574982836959146,0.830432444815142
"2021-05-28","Espace Mittelland","NE",1.58979300682139,2.38049596866565
"2021-05-28","Espace Mittelland","SO",2.01048374937843,3.3349171810773
"2021-05-28","Lake Geneva","GE",6.06325825115409,8.46182553067396
"2021-05-28","Lake Geneva","VD",8.97542553221776,13.4052658519028
"2021-05-28","Lake Geneva","VS",3.7221451681913,5.06386033317903
"2021-05-28","Northwestern","AG",6.0457987674769,9.47776529279771
"2021-05-28","Northwestern","BL",2.26557995296521,3.56087039571042
"2021-05-28","Northwestern","BS",1.99717293013997,4.15651270714927
