"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-05-28","Ticino","TI",3.99466893596454,4.53561652123138
"2021-05-28","Zurich","ZH",16.5061068650844,30.1825979317532
"2021-05-29","9999","9999",0.0119555899516253,0.0273264718058107
"2021-05-29","Central","LU",5.23366664171247,7.52619976466606
"2021-05-29","Central","NW",0.548742160795701,0.709366658033677
"2021-05-29","Central","OW",0.315525853716463,0.451022737391926
"2021-05-29","Central","SZ",2.01555091664526,2.55760821316823
"2021-05-29","Central","UR",0.332202673517177,0.482087905589079
"2021-05-29","Central","ZG",1.85121284098517,2.62735189494127
"2021-05-29","Eastern","AI",0.176525098562637,0.213853433584778
"2021-05-29","Eastern","AR",0.313349787176179,0.423968170778213
"2021-05-29","Eastern","GL",0.372532493843809,0.554414686687046
"2021-05-29","Eastern","GR",2.30852953680903,3.06984360693114
"2021-05-29","Eastern","SG",5.88731543365099,7.9499640065502
"2021-05-29","Eastern","SH",0.777914020514713,1.29039406539728
"2021-05-29","Eastern","TG",2.76182129097544,3.89993617025616
"2021-05-29","Espace Mittelland","BE",10.6005088979506,16.829265971541
"2021-05-29","Espace Mittelland","FR",2.99032004534972,4.1443449498029
"2021-05-29","Espace Mittelland","JU",0.643553801672241,0.871422152523858
"2021-05-29","Espace Mittelland","NE",1.81892369349101,2.51699237509865
"2021-05-29","Espace Mittelland","SO",2.31428931120735,3.57626702721295
"2021-05-29","Lake Geneva","GE",6.57756707824587,7.94999799469921
"2021-05-29","Lake Geneva","VD",10.6307820501968,14.1627257407887
"2021-05-29","Lake Geneva","VS",3.85900624447604,5.03643189692618
"2021-05-29","Northwestern","AG",7.4887208381373,10.4907140978084
"2021-05-29","Northwestern","BL",2.64009638158953,3.62150525354819
"2021-05-29","Northwestern","BS",2.40403985856631,4.22160001250764
"2021-05-29","Ticino","TI",4.23536602271127,4.92977708532589
"2021-05-29","Zurich","ZH",20.2312827871587,30.9848881891862
"2021-05-30","9999","9999",0.0111314867362964,0.0281421873821036
"2021-05-30","Central","LU",0.961429358319513,2.3115680024689
"2021-05-30","Central","NW",0.184157851190065,0.291176472587538
"2021-05-30","Central","OW",0.114739204896568,0.195465844969176
"2021-05-30","Central","SZ",0.499033719752362,0.91404329138516
"2021-05-30","Central","UR",0.139620453798198,0.224627676821646
"2021-05-30","Central","ZG",0.296430643968931,0.767112523205409
"2021-05-30","Eastern","AI",0.0588748094821306,0.10169254184451
"2021-05-30","Eastern","AR",0.0911347865326002,0.137685991648432
"2021-05-30","Eastern","GL",0.0845504233322948,0.210760512024667
"2021-05-30","Eastern","GR",0.735707901172792,1.08765475653949
"2021-05-30","Eastern","SG",0.900805767228153,2.06865470147869
"2021-05-30","Eastern","SH",0.184047560362308,0.432057350243117
"2021-05-30","Eastern","TG",0.476436784055584,0.984466736138443
"2021-05-30","Espace Mittelland","BE",2.13730002312763,5.93416087678548
"2021-05-30","Espace Mittelland","FR",0.653462005548008,1.48609782740954
"2021-05-30","Espace Mittelland","JU",0.107434826330734,0.221636719708572
"2021-05-30","Espace Mittelland","NE",0.319399053459242,0.617054845316535
"2021-05-30","Espace Mittelland","SO",0.38026250086363,0.984058878350297
"2021-05-30","Lake Geneva","GE",0.930413783233184,1.98572361788891
"2021-05-30","Lake Geneva","VD",1.91264808234369,3.98820339324084
"2021-05-30","Lake Geneva","VS",0.850879783361935,1.67299865882764
"2021-05-30","Northwestern","AG",1.0769343921164,2.71827019354891
"2021-05-30","Northwestern","BL",0.349565870059274,0.971109393576648
"2021-05-30","Northwestern","BS",0.435654725909299,1.33270931091747
"2021-05-30","Ticino","TI",1.36375464955589,1.62228834050143
"2021-05-30","Zurich","ZH",3.38313697416315,9.21581862836066
"2021-05-31","9999","9999",0.0101352469666527,0.0245054554377979
"2021-05-31","Central","LU",3.06951267388423,5.76112721016436
"2021-05-31","Central","NW",0.313592145826905,0.536332991412554
"2021-05-31","Central","OW",0.19438097759379,0.338759881204622
"2021-05-31","Central","SZ",1.15687170303547,1.81941960477221
"2021-05-31","Central","UR",0.214758954567482,0.366494210798579
"2021-05-31","Central","ZG",1.12875154413131,2.20844795836588
"2021-05-31","Eastern","AI",0.0894864117130206,0.131806041869321
"2021-05-31","Eastern","AR",0.210573420786916,0.34661114362644
"2021-05-31","Eastern","GL",0.21623138645991,0.39861301161511
"2021-05-31","Eastern","GR",1.51352153447796,2.46944295463058
"2021-05-31","Eastern","SG",3.37260012353403,5.96777515615855
"2021-05-31","Eastern","SH",0.471038756053547,0.980931968641174
"2021-05-31","Eastern","TG",1.58448022669002,2.86972138554729
"2021-05-31","Espace Mittelland","BE",6.48427277427958,13.6353996088644
"2021-05-31","Espace Mittelland","FR",2.05352158468136,3.44320342383018
"2021-05-31","Espace Mittelland","JU",0.3965560988065,0.664026467251399
"2021-05-31","Espace Mittelland","NE",1.18234757629621,1.93423157213543
"2021-05-31","Espace Mittelland","SO",1.35510523510702,2.71745447797262
"2021-05-31","Lake Geneva","GE",4.84102548352125,7.39786051399598
"2021-05-31","Lake Geneva","VD",6.59446617142336,11.0832294995381
"2021-05-31","Lake Geneva","VS",2.67898113909756,4.0928189159004
"2021-05-31","Northwestern","AG",4.11787112919344,7.73230390027605
"2021-05-31","Northwestern","BL",1.56008626399991,2.94096054587686
"2021-05-31","Northwestern","BS",1.44863244444829,3.54846472132097
"2021-05-31","Ticino","TI",2.96535908974776,3.77628728414976
"2021-05-31","Zurich","ZH",12.2842447018883,25.9498158182205
"2021-06-01","9999","9999",0.00935472906991981,0.0229420005832366
"2021-06-01","Central","LU",3.20512887045021,5.97936511497171
"2021-06-01","Central","NW",0.348166992797501,0.554516651134083
"2021-06-01","Central","OW",0.219833953877186,0.361701881787858
"2021-06-01","Central","SZ",1.20640120931128,1.83801112228188
"2021-06-01","Central","UR",0.239736478856145,0.384473941626034
"2021-06-01","Central","ZG",1.21012623463492,2.28600891441172
"2021-06-01","Eastern","AI",0.101817281831015,0.139317422801018
"2021-06-01","Eastern","AR",0.217982662574795,0.354972228283442
"2021-06-01","Eastern","GL",0.223321844522694,0.407042072570136
"2021-06-01","Eastern","GR",1.43703085500254,2.40996369385923
"2021-06-01","Eastern","SG",3.43735026529107,6.04615182778069
"2021-06-01","Eastern","SH",0.489444323097818,0.987491681400529
"2021-06-01","Eastern","TG",1.63237421052861,2.88399640813241
"2021-06-01","Espace Mittelland","BE",6.61070461220429,14.0062443027365
"2021-06-01","Espace Mittelland","FR",2.1255662170501,3.48568861009543
"2021-06-01","Espace Mittelland","JU",0.419405069642976,0.683127806996257
"2021-06-01","Espace Mittelland","NE",1.15486607741222,1.99105975728383
"2021-06-01","Espace Mittelland","SO",1.4291855759757,2.80602759429842
"2021-06-01","Lake Geneva","GE",4.81254326493909,7.52657363430519
"2021-06-01","Lake Geneva","VD",6.58949706524934,11.0279307810952
"2021-06-01","Lake Geneva","VS",2.81082435474139,4.23094675348599
"2021-06-01","Northwestern","AG",4.31091734262842,7.94921626727193
"2021-06-01","Northwestern","BL",1.58179096554039,2.96505814352652
"2021-06-01","Northwestern","BS",1.52886762362195,3.59145972982141
"2021-06-01","Ticino","TI",2.97092537744289,3.7580016599812
"2021-06-01","Zurich","ZH",12.3573655900927,26.2568987445458
"2021-06-02","9999","9999",0.0125627534113765,0.0295696896406161
"2021-06-02","Central","LU",3.62794319702823,6.37165633087055
"2021-06-02","Central","NW",0.45136405345374,0.655189548508226
"2021-06-02","Central","OW",0.279112614818091,0.430799788729666
"2021-06-02","Central","SZ",1.4970809956627,2.14346261745455
"2021-06-02","Central","UR",0.287621577242092,0.439398790429753
"2021-06-02","Central","ZG",1.49814374905646,2.61056174932924
"2021-06-02","Eastern","AI",0.123337154991707,0.157603046969583
"2021-06-02","Eastern","AR",0.22728718824989,0.364284981112786
"2021-06-02","Eastern","GL",0.246509414152737,0.432907053968422
"2021-06-02","Eastern","GR",1.62891054439171,2.57766122108543
"2021-06-02","Eastern","SG",3.67030156736761,6.30724878849243
"2021-06-02","Eastern","SH",0.535202493180474,1.04448980729399
"2021-06-02","Eastern","TG",1.70560215492707,3.01393310180606
"2021-06-02","Espace Mittelland","BE",7.10824942144601,14.364139511835
"2021-06-02","Espace Mittelland","FR",2.58276083482168,3.94775749591632
"2021-06-02","Espace Mittelland","JU",0.523341573047093,0.810005567258808
"2021-06-02","Espace Mittelland","NE",1.27305214871372,2.0561470626422
"2021-06-02","Espace Mittelland","SO",1.71787794228753,3.15542576614386
"2021-06-02","Lake Geneva","GE",4.82608663319458,7.48874482445461
"2021-06-02","Lake Geneva","VD",7.11697039727062,11.5059061206538
"2021-06-02","Lake Geneva","VS",3.3068598705809,4.64917092708115
"2021-06-02","Northwestern","AG",4.85530971212437,8.61463624863283
"2021-06-02","Northwestern","BL",1.63195813716693,2.99884236364464
"2021-06-02","Northwestern","BS",1.58069078281374,3.65080303799671
"2021-06-02","Ticino","TI",3.83072259167687,4.58347183504056
"2021-06-02","Zurich","ZH",13.0854741188048,26.7579520372836
"2021-06-03","9999","9999",0.0104632255100821,0.0262048628884081
"2021-06-03","Central","LU",0.96532655935768,2.35639837101599
"2021-06-03","Central","NW",0.159392837636735,0.26667101714974
"2021-06-03","Central","OW",0.103573456888718,0.174970991114818
"2021-06-03","Central","SZ",0.414138259687257,0.741757364042306
"2021-06-03","Central","UR",0.12460802142872,0.210658547577631
"2021-06-03","Central","ZG",0.308658922157314,0.803071984860319
"2021-06-03","Eastern","AI",0.0338131142286967,0.0532934176511334
"2021-06-03","Eastern","AR",0.250782286959417,0.367275938225859
"2021-06-03","Eastern","GL",0.265324745848153,0.470124077136784
"2021-06-03","Eastern","GR",1.6843923562598,2.60002542313546
"2021-06-03","Eastern","SG",4.31345463081812,7.00291822247419
"2021-06-03","Eastern","SH",0.627034844527703,1.17887894848824
"2021-06-03","Eastern","TG",1.86419229040563,3.1764304422334
"2021-06-03","Espace Mittelland","BE",8.46162786340417,16.0524328377181
"2021-06-03","Espace Mittelland","FR",0.75427841887204,1.52396062540913
"2021-06-03","Espace Mittelland","JU",0.114919463279344,0.212357955028241
"2021-06-03","Espace Mittelland","NE",1.345028560073,2.15953901193732
"2021-06-03","Espace Mittelland","SO",0.413195399205824,1.03239002624565
"2021-06-03","Lake Geneva","GE",5.3217771162173,8.09716667992205
"2021-06-03","Lake Geneva","VD",7.68877038599013,12.2851184249076
"2021-06-03","Lake Geneva","VS",0.959535284482921,1.71477009396364
"2021-06-03","Northwestern","AG",3.87614400349604,6.65372397952282
"2021-06-03","Northwestern","BL",1.9133376623906,3.29521902303105
"2021-06-03","Northwestern","BS",1.81270766735107,4.07640263992751
"2021-06-03","Ticino","TI",2.1512519577317,2.68768085943793
"2021-06-03","Zurich","ZH",14.7442126891179,29.1837881967316
"2021-06-04","9999","9999",0.0104017322254538,0.0214465220266997
"2021-06-04","Central","LU",5.23224852112136,7.70592909664258
"2021-06-04","Central","NW",0.548191074762931,0.711711840315519
"2021-06-04","Central","OW",0.299341031101054,0.432771101372373
"2021-06-04","Central","SZ",1.86286025179775,2.42233538009967
"2021-06-04","Central","UR",0.372823787098414,0.519848739141636
"2021-06-04","Central","ZG",1.84168325764206,2.81228141371667
"2021-06-04","Eastern","AI",0.161830741118374,0.187376665504272
"2021-06-04","Eastern","AR",0.285199142045129,0.405750522907673
"2021-06-04","Eastern","GL",0.317436363095027,0.509244436649829
"2021-06-04","Eastern","GR",2.3442520482662,3.2920241370239
"2021-06-04","Eastern","SG",4.99064020359834,7.6171180632737
"2021-06-04","Eastern","SH",0.681246792460266,1.20073332830309
"2021-06-04","Eastern","TG",2.20965313616907,3.51264121226211
"2021-06-04","Espace Mittelland","BE",9.82560146163464,17.188486718451
"2021-06-04","Espace Mittelland","FR",3.12375288765952,4.36978834220084
"2021-06-04","Espace Mittelland","JU",0.627949932585104,0.869246910987077
"2021-06-04","Espace Mittelland","NE",1.62168192126058,2.42668586317323
"2021-06-04","Espace Mittelland","SO",2.19373233171895,3.47569609428584
"2021-06-04","Lake Geneva","GE",5.8516830690073,8.6064790928699
"2021-06-04","Lake Geneva","VD",8.96947222020797,13.5307840862048
"2021-06-04","Lake Geneva","VS",4.4672758784667,5.71707856904455
"2021-06-04","Northwestern","AG",6.42501634459237,9.84048681905593
"2021-06-04","Northwestern","BL",2.21630201582255,3.51294710560322
"2021-06-04","Northwestern","BS",1.98704484557653,4.24291058193829
"2021-06-04","Ticino","TI",4.22415268721092,4.64563615958388
"2021-06-04","Zurich","ZH",16.623098459779,30.6987079745034
"2021-06-05","9999","9999",0.0100923743639583,0.020154972364236
"2021-06-05","Central","LU",4.94370528865391,6.96077291769906
"2021-06-05","Central","NW",0.546630806509667,0.658452410813398
"2021-06-05","Central","OW",0.283032094102214,0.383964119390851
"2021-06-05","Central","SZ",1.92634102303797,2.35989915036425
"2021-06-05","Central","UR",0.332020977954534,0.448813507706133
"2021-06-05","Central","ZG",1.71447724969137,2.43124027514086
"2021-06-05","Eastern","AI",0.166590473290233,0.184657613583296
"2021-06-05","Eastern","AR",0.322755545921447,0.398239141975976
"2021-06-05","Eastern","GL",0.363144079157486,0.524301186662235
"2021-06-05","Eastern","GR",2.66080230969451,3.31364059979566
"2021-06-05","Eastern","SG",5.90635908506028,7.79083149287506
"2021-06-05","Eastern","SH",0.793252352020237,1.26333949878356
"2021-06-05","Eastern","TG",2.70815590998691,3.73577341052722
"2021-06-05","Espace Mittelland","BE",10.6950279572015,16.3255616031802
"2021-06-05","Espace Mittelland","FR",2.80126495089503,3.85027948454933
"2021-06-05","Espace Mittelland","JU",0.641944070152203,0.806674728655612
"2021-06-05","Espace Mittelland","NE",1.92748211252455,2.54343515503014
"2021-06-05","Espace Mittelland","SO",2.2388075907392,3.3610880558167
"2021-06-05","Lake Geneva","GE",6.70947027559005,8.23587231604084
"2021-06-05","Lake Geneva","VD",10.670514454041,14.0025056063452
"2021-06-05","Lake Geneva","VS",4.11061307324518,5.09196853241212
"2021-06-05","Northwestern","AG",7.36779963732707,10.2716944655737
"2021-06-05","Northwestern","BL",2.60671681401017,3.49483142217971
"2021-06-05","Northwestern","BS",2.5109804712436,4.16456789846516
"2021-06-05","Ticino","TI",3.9529247779235,4.64441258621944
"2021-06-05","Zurich","ZH",20.1916745564382,30.1941539024173
"2021-06-06","9999","9999",0.00793210897017303,0.0203249131092971
"2021-06-06","Central","LU",0.875380214842883,1.89558704670855
"2021-06-06","Central","NW",0.191997099543898,0.187138748461187
"2021-06-06","Central","OW",0.10644779312749,0.148732140077398
"2021-06-06","Central","SZ",0.423080745264462,0.610902990345326
"2021-06-06","Central","UR",0.159878498699354,0.214635161012058
"2021-06-06","Central","ZG",0.255774391927338,0.638671308088296
"2021-06-06","Eastern","AI",0.0392174391932037,0.0421792929241432
"2021-06-06","Eastern","AR",0.0899202598960045,0.0974100350689722
"2021-06-06","Eastern","GL",0.0766695907468204,0.161681624851047
"2021-06-06","Eastern","GR",0.960639191345959,1.11304390385161
"2021-06-06","Eastern","SG",0.850141503672423,1.65481499910611
"2021-06-06","Eastern","SH",0.15653100133839,0.333253801064645
"2021-06-06","Eastern","TG",0.387395056156863,0.692542524272637
"2021-06-06","Espace Mittelland","BE",2.04710882154043,5.16888371362673
"2021-06-06","Espace Mittelland","FR",0.651673217863776,1.36513400507511
"2021-06-06","Espace Mittelland","JU",0.112199982192284,0.189008096656858
"2021-06-06","Espace Mittelland","NE",0.329842722358266,0.561076363893438
"2021-06-06","Espace Mittelland","SO",0.373368568336671,0.859866181859709
"2021-06-06","Lake Geneva","GE",1.01460661898396,2.0781713832021
"2021-06-06","Lake Geneva","VD",1.93517611564328,3.80595893823742
"2021-06-06","Lake Geneva","VS",0.983205076908762,1.75909064027555
"2021-06-06","Northwestern","AG",1.04538420178347,2.43436718484999
"2021-06-06","Northwestern","BL",0.32270577328898,0.823906720204799
"2021-06-06","Northwestern","BS",0.418839619643573,1.26612652700256
"2021-06-06","Ticino","TI",1.58967592169644,1.79950254945106
"2021-06-06","Zurich","ZH",3.29884286226596,8.18084550279009
"2021-06-07","9999","9999",0.00861316383842265,0.0218543798148462
"2021-06-07","Central","LU",2.86740186157556,5.32234020641683
"2021-06-07","Central","NW",0.300313112934452,0.493270006614094
"2021-06-07","Central","OW",0.1797717231274,0.313744603531641
"2021-06-07","Central","SZ",1.06745492993167,1.67544580555652
"2021-06-07","Central","UR",0.218426042353957,0.355108180879491
"2021-06-07","Central","ZG",1.01981859680752,2.02212492548098
"2021-06-07","Eastern","AI",0.069313226996408,0.0977499165590942
"2021-06-07","Eastern","AR",0.180769364832719,0.299367616499479
"2021-06-07","Eastern","GL",0.192121397980336,0.363911111473651
"2021-06-07","Eastern","GR",1.48216573936519,2.40537529374258
"2021-06-07","Eastern","SG",3.1084232340575,5.54812348030489
"2021-06-07","Eastern","SH",0.420685824034117,0.880157106819994
"2021-06-07","Eastern","TG",1.42342804937368,2.60192875948014
"2021-06-07","Espace Mittelland","BE",6.06401827651064,12.9450323261285
"2021-06-07","Espace Mittelland","FR",1.92135077818023,3.30881428263593
"2021-06-07","Espace Mittelland","JU",0.375789116011301,0.619468003896401
"2021-06-07","Espace Mittelland","NE",1.023067727626,1.83892880230521
"2021-06-07","Espace Mittelland","SO",1.24153805626639,2.53320472217747
"2021-06-07","Lake Geneva","GE",4.36706568484125,7.22839560302114
"2021-06-07","Lake Geneva","VD",6.00348677849542,10.5384674471705
"2021-06-07","Lake Geneva","VS",2.67233679028088,4.07446531543381
"2021-06-07","Northwestern","AG",3.81489395862333,7.23033292751483
"2021-06-07","Northwestern","BL",1.40527886033689,2.67847007105562
"2021-06-07","Northwestern","BS",1.37565028130329,3.29919563646548
"2021-06-07","Ticino","TI",2.92115670798984,3.72081862496185
"2021-06-07","Zurich","ZH",10.785620366933,23.3698094148532
"2021-06-08","9999","9999",0.00685872749423809,0.0183536004665893
"2021-06-08","Central","LU",2.87852873132258,5.41006361901732
"2021-06-08","Central","NW",0.298813965943779,0.485894578278446
"2021-06-08","Central","OW",0.188834963141643,0.318570920691373
"2021-06-08","Central","SZ",1.11225052628097,1.68051003975934
"2021-06-08","Central","UR",0.232518127449244,0.353340797130856
"2021-06-08","Central","ZG",1.10531619999289,2.07300518455225
"2021-06-08","Eastern","AI",0.0865471047625842,0.109237910925219
"2021-06-08","Eastern","AR",0.188376573252312,0.304499827000322
"2021-06-08","Eastern","GL",0.21491769441246,0.384236024582948
"2021-06-08","Eastern","GR",1.40014936567286,2.32179843532157
"2021-06-08","Eastern","SG",3.27989397074341,5.65059774957668
"2021-06-08","Eastern","SH",0.460517291472652,0.926075096135479
"2021-06-08","Eastern","TG",1.45436208897767,2.64839055917983
"2021-06-08","Espace Mittelland","BE",6.25653924965434,13.0038658120686
"2021-06-08","Espace Mittelland","FR",1.86184372703706,3.22567927015208
"2021-06-08","Espace Mittelland","JU",0.372159817831695,0.616748951975425
"2021-06-08","Espace Mittelland","NE",1.06844405820638,1.84739185140925
"2021-06-08","Espace Mittelland","SO",1.31444064977181,2.59781619344967
"2021-06-08","Lake Geneva","GE",4.6099786679823,7.49523656091594
"2021-06-08","Lake Geneva","VD",5.99487277662841,10.4990411943164
"2021-06-08","Lake Geneva","VS",2.72757205727133,4.06219559364041
"2021-06-08","Northwestern","AG",4.0791044318997,7.47752873528058
"2021-06-08","Northwestern","BL",1.45760878403082,2.76350841988415
"2021-06-08","Northwestern","BS",1.45535237639473,3.43355078951071
"2021-06-08","Ticino","TI",2.8451140331149,3.68710238114174
"2021-06-08","Zurich","ZH",11.5340671406653,24.7360310406967
"2021-06-09","9999","9999",0.00759099609084335,0.0216844390697851
"2021-06-09","Central","LU",3.16340038041094,5.79137666278522
"2021-06-09","Central","NW",0.321510897247956,0.515226350875977
"2021-06-09","Central","OW",0.192501537929309,0.32747581573257
"2021-06-09","Central","SZ",1.17086648674611,1.76055213068307
"2021-06-09","Central","UR",0.233672680217529,0.362857478854273
"2021-06-09","Central","ZG",1.21727103532719,2.23342924788985
"2021-06-09","Eastern","AI",0.0920536966269236,0.115151848853342
"2021-06-09","Eastern","AR",0.205331540223667,0.327951649818741
"2021-06-09","Eastern","GL",0.224995258383343,0.402793553943611
"2021-06-09","Eastern","GR",1.45774688644282,2.40863815604775
"2021-06-09","Eastern","SG",3.48274340343546,6.07548360037822
"2021-06-09","Eastern","SH",0.4749099233812,0.951056385659448
"2021-06-09","Eastern","TG",1.57330260530517,2.79029108130577
"2021-06-09","Espace Mittelland","BE",6.59385396021198,13.7621754046799
"2021-06-09","Espace Mittelland","FR",1.96488906535874,3.37628075842515
"2021-06-09","Espace Mittelland","JU",0.407203044462308,0.66327872797313
"2021-06-09","Espace Mittelland","NE",1.13643888609757,1.95710559642064
"2021-06-09","Espace Mittelland","SO",1.39711324684046,2.72785485157035
"2021-06-09","Lake Geneva","GE",4.99471053586027,7.69974325352236
"2021-06-09","Lake Geneva","VD",6.4927103319687,11.1419950091802
"2021-06-09","Lake Geneva","VS",2.76991327543681,4.21561809828149
"2021-06-09","Northwestern","AG",4.35983901580482,7.93110058384842
"2021-06-09","Northwestern","BL",1.5235860659295,2.8778445531612
"2021-06-09","Northwestern","BS",1.56646111222128,3.57521339459357
"2021-06-09","Ticino","TI",2.82525322942834,3.8089838834995
"2021-06-09","Zurich","ZH",12.3285611338546,26.0221425993185
"2021-06-10","9999","9999",0.00988511501337339,0.0232139057753343
"2021-06-10","Central","LU",3.22707831941449,6.01393106251712
"2021-06-10","Central","NW",0.346008094095197,0.549010570994106
"2021-06-10","Central","OW",0.213783054613184,0.361192059552675
"2021-06-10","Central","SZ",1.20895731006796,1.84511464542543
"2021-06-10","Central","UR",0.245533020779737,0.384405965328009
"2021-06-10","Central","ZG",1.26785050135471,2.34559013963011
"2021-06-10","Eastern","AI",0.099936491139138,0.133199555978821
"2021-06-10","Eastern","AR",0.208804365934707,0.34382411540744
"2021-06-10","Eastern","GL",0.231945456306311,0.415912979462321
"2021-06-10","Eastern","GR",1.5299997924117,2.48351404832163
"2021-06-10","Eastern","SG",3.71870944678338,6.34582533762128
"2021-06-10","Eastern","SH",0.508066880805945,0.996668481633824
"2021-06-10","Eastern","TG",1.62754624559923,2.92192718243003
"2021-06-10","Espace Mittelland","BE",7.146605147954,14.5131095689555
"2021-06-10","Espace Mittelland","FR",2.08038259388465,3.58374441999564
"2021-06-10","Espace Mittelland","JU",0.434725661571389,0.698660391094833
"2021-06-10","Espace Mittelland","NE",1.2490661140607,2.1107320299558
"2021-06-10","Espace Mittelland","SO",1.56285701755565,2.95374008990545
"2021-06-10","Lake Geneva","GE",5.35173363071809,8.19012426747042
"2021-06-10","Lake Geneva","VD",6.98231721303239,11.7538496676979
"2021-06-10","Lake Geneva","VS",2.80264406399661,4.36509797763716
"2021-06-10","Northwestern","AG",4.46388597842561,8.12296368502231
"2021-06-10","Northwestern","BL",1.63289502179965,3.02192031682393
"2021-06-10","Northwestern","BS",1.59917629935167,3.71908522936223
"2021-06-10","Ticino","TI",3.16028959479779,4.04676497398887
"2021-06-10","Zurich","ZH",13.0803646702545,27.2620642634326
"2021-06-11","9999","9999",0.0133253868382057,0.0289579029583965
"2021-06-11","Central","LU",4.44133084234165,7.30231982712268
"2021-06-11","Central","NW",0.472993026971672,0.676534106087889
"2021-06-11","Central","OW",0.283005006981933,0.447012135808486
"2021-06-11","Central","SZ",1.6299258825979,2.26881091101155
"2021-06-11","Central","UR",0.348495962094354,0.51002616407711
"2021-06-11","Central","ZG",1.67649056512759,2.78271172407605
"2021-06-11","Eastern","AI",0.157080105864314,0.179729331976526
"2021-06-11","Eastern","AR",0.283963468892772,0.420161498088846
"2021-06-11","Eastern","GL",0.305789739402754,0.508530685520573
"2021-06-11","Eastern","GR",2.09578564547646,3.05288352057405
"2021-06-11","Eastern","SG",4.76827284230871,7.44014177136716
"2021-06-11","Eastern","SH",0.653721794410151,1.16433202071102
"2021-06-11","Eastern","TG",2.12676564350804,3.46906840522847
"2021-06-11","Espace Mittelland","BE",9.22331404380799,17.0527040631473
"2021-06-11","Espace Mittelland","FR",2.73336489072262,4.30864366212789
"2021-06-11","Espace Mittelland","JU",0.569243766566166,0.853170516504305
"2021-06-11","Espace Mittelland","NE",1.50215579133929,2.41237685243909
"2021-06-11","Espace Mittelland","SO",1.92956262422575,3.38882238541066
"2021-06-11","Lake Geneva","GE",5.84527186444291,8.72591344849878
"2021-06-11","Lake Geneva","VD",8.63850943348222,13.5029817803128
"2021-06-11","Lake Geneva","VS",3.66032883920662,5.26207921821819
"2021-06-11","Northwestern","AG",5.73557636984476,9.57357788486311
"2021-06-11","Northwestern","BL",2.15594838741703,3.53595708248448
"2021-06-11","Northwestern","BS",1.93785693385069,4.18268358188867
"2021-06-11","Ticino","TI",3.47815458993525,4.37359501489021
"2021-06-11","Zurich","ZH",16.2439977484913,31.0498395419485
"2021-06-12","9999","9999",0.0128486033961845,0.0267826614216155
"2021-06-12","Central","LU",4.76653751223311,7.31707068379397
"2021-06-12","Central","NW",0.534860918210615,0.724117514704973
"2021-06-12","Central","OW",0.344760136383592,0.497348584495558
"2021-06-12","Central","SZ",1.87189152924502,2.52960197838218
"2021-06-12","Central","UR",0.343479503389115,0.540819427082165
"2021-06-12","Central","ZG",1.76809245469722,2.65155145703796
"2021-06-12","Eastern","AI",0.172856554016188,0.22761863393472
"2021-06-12","Eastern","AR",0.327348193206645,0.43147955170991
"2021-06-12","Eastern","GL",0.353580446007978,0.568995602613281
"2021-06-12","Eastern","GR",2.42006695558629,3.33875784191568
"2021-06-12","Eastern","SG",5.35194240165295,7.66823623938805
"2021-06-12","Eastern","SH",0.748116504316315,1.27707071098449
"2021-06-12","Eastern","TG",2.5164796931556,3.76157041562748
"2021-06-12","Espace Mittelland","BE",9.91070412622603,16.784469591143
"2021-06-12","Espace Mittelland","FR",2.76297568710287,4.12850647236322
"2021-06-12","Espace Mittelland","JU",0.602661632835185,0.841648533989169
"2021-06-12","Espace Mittelland","NE",1.70482996640794,2.50764563412029
"2021-06-12","Espace Mittelland","SO",2.20530963791577,3.51362686858346
"2021-06-12","Lake Geneva","GE",6.13489844074482,7.90788667807309
"2021-06-12","Lake Geneva","VD",9.65053458372263,13.8040827924119
"2021-06-12","Lake Geneva","VS",3.87834206632873,5.26010790557548
"2021-06-12","Northwestern","AG",6.85270174366376,10.1678266821925
