"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-06-12","Northwestern","BL",2.35195080151893,3.44221776750882
"2021-06-12","Northwestern","BS",2.24061037820007,4.05930660097437
"2021-06-12","Ticino","TI",3.93358829034716,4.77978738373504
"2021-06-12","Zurich","ZH",18.6259466056664,30.4469917429191
"2021-06-13","9999","9999",0.00989989407827736,0.0257970051002616
"2021-06-13","Central","LU",1.00638869527317,2.34688168929258
"2021-06-13","Central","NW",0.228919299832441,0.317619252519032
"2021-06-13","Central","OW",0.142706795605536,0.233396619266794
"2021-06-13","Central","SZ",0.505478684337567,0.881006810545299
"2021-06-13","Central","UR",0.174985698787612,0.278430916707962
"2021-06-13","Central","ZG",0.319866199572506,0.831588041881557
"2021-06-13","Eastern","AI",0.0624396499488801,0.0962204498535451
"2021-06-13","Eastern","AR",0.103049117282363,0.135136880472517
"2021-06-13","Eastern","GL",0.105891483122122,0.251818196031408
"2021-06-13","Eastern","GR",1.00020839891282,1.38760017157218
"2021-06-13","Eastern","SG",0.92175334126795,2.07116982450559
"2021-06-13","Eastern","SH",0.181133445177777,0.426381329358079
"2021-06-13","Eastern","TG",0.484303456307541,1.00676296189045
"2021-06-13","Espace Mittelland","BE",2.41424352625951,6.39422446181465
"2021-06-13","Espace Mittelland","FR",0.723777851512981,1.5586965136996
"2021-06-13","Espace Mittelland","JU",0.121520739776236,0.235707813399624
"2021-06-13","Espace Mittelland","NE",0.358937884447817,0.674256900104072
"2021-06-13","Espace Mittelland","SO",0.408441196456234,1.02117393707162
"2021-06-13","Lake Geneva","GE",1.02077703522223,2.18720536523325
"2021-06-13","Lake Geneva","VD",1.9722910155147,4.28468201707429
"2021-06-13","Lake Geneva","VS",1.07160367660685,2.00200394126576
"2021-06-13","Northwestern","AG",1.1476970091351,2.85065403395144
"2021-06-13","Northwestern","BL",0.359276357928698,0.96743867348333
"2021-06-13","Northwestern","BS",0.439837036804222,1.40133138377311
"2021-06-13","Ticino","TI",1.51941996344731,1.87607784917555
"2021-06-13","Zurich","ZH",3.71273620222447,10.0392495144793
"2021-06-14","9999","9999",0.00843308559263328,0.022500154646078
"2021-06-14","Central","LU",2.93716055950658,5.80809883209922
"2021-06-14","Central","NW",0.32781866402211,0.562062020214792
"2021-06-14","Central","OW",0.208395243511077,0.367683796014006
"2021-06-14","Central","SZ",1.16030032469653,1.87352873799963
"2021-06-14","Central","UR",0.262161152685923,0.40772183555038
"2021-06-14","Central","ZG",1.08672555002743,2.22139744313953
"2021-06-14","Eastern","AI",0.0863457821004981,0.136768311625103
"2021-06-14","Eastern","AR",0.189091568278358,0.343586198364354
"2021-06-14","Eastern","GL",0.207938474854621,0.41265011715715
"2021-06-14","Eastern","GR",1.6073507904687,2.72986015236207
"2021-06-14","Eastern","SG",3.18603227443109,5.98504113585675
"2021-06-14","Eastern","SH",0.438908434556842,0.964719621562354
"2021-06-14","Eastern","TG",1.48371640944991,2.86968739739828
"2021-06-14","Espace Mittelland","BE",6.42820586573254,14.210954924237
"2021-06-14","Espace Mittelland","FR",1.85192566653534,3.48901944869863
"2021-06-14","Espace Mittelland","JU",0.375558716890044,0.673747077868889
"2021-06-14","Espace Mittelland","NE",1.06759473972902,1.97668277025167
"2021-06-14","Espace Mittelland","SO",1.28214479021691,2.73495837471391
"2021-06-14","Lake Geneva","GE",4.39885952611199,7.71106130714343
"2021-06-14","Lake Geneva","VD",6.07800760520342,11.3027249658589
"2021-06-14","Lake Geneva","VS",2.68571083368545,4.40744721130636
"2021-06-14","Northwestern","AG",3.9177868736426,7.82420785520505
"2021-06-14","Northwestern","BL",1.47174906360193,2.9196159882972
"2021-06-14","Northwestern","BS",1.49947832524623,3.60471510793617
"2021-06-14","Ticino","TI",2.85570054672789,3.91217190390055
"2021-06-14","Zurich","ZH",11.635099788861,26.6042236393014
"2021-06-15","9999","9999",0.0087252873642124,0.024675396182859
"2021-06-15","Central","LU",2.92683967745971,5.79110475759312
"2021-06-15","Central","NW",0.332450326628887,0.563149640983182
"2021-06-15","Central","OW",0.218937310280754,0.361124083254651
"2021-06-15","Central","SZ",1.15235060929397,1.85289793154923
"2021-06-15","Central","UR",0.234656435710831,0.388042697272315
"2021-06-15","Central","ZG",1.14285379913427,2.27588044600609
"2021-06-15","Eastern","AI",0.105988298920114,0.140948853953603
"2021-06-15","Eastern","AR",0.211869569058327,0.357385386863309
"2021-06-15","Eastern","GL",0.217964014480711,0.41574303871726
"2021-06-15","Eastern","GR",1.49278905966367,2.58891129840847
"2021-06-15","Eastern","SG",3.33162020057259,5.98504113585675
"2021-06-15","Eastern","SH",0.476827364117708,0.985452392459797
"2021-06-15","Eastern","TG",1.56295051648348,2.83756859658174
"2021-06-15","Espace Mittelland","BE",6.49092316943336,14.1207843649076
"2021-06-15","Espace Mittelland","FR",1.92594909194845,3.46784483186403
"2021-06-15","Espace Mittelland","JU",0.394760270115724,0.670008381477546
"2021-06-15","Espace Mittelland","NE",1.11291142147086,2.02447010776283
"2021-06-15","Espace Mittelland","SO",1.33750809544427,2.76157109539046
"2021-06-15","Lake Geneva","GE",4.52122995638762,7.7051473692153
"2021-06-15","Lake Geneva","VD",6.28461762460977,11.2776077237389
"2021-06-15","Lake Geneva","VS",2.6410842410733,4.33960686587801
"2021-06-15","Northwestern","AG",4.07383759844785,7.9134947226601
"2021-06-15","Northwestern","BL",1.52613830157302,2.95231258764694
"2021-06-15","Northwestern","BS",1.52607924013771,3.64217004814761
"2021-06-15","Ticino","TI",2.7862550482754,3.83474690045075
"2021-06-15","Zurich","ZH",12.0677861391928,26.6546620524356
"2021-06-16","9999","9999",0.0104635622879257,0.0260349221433471
"2021-06-16","Central","LU",3.13279941017825,6.02062672787252
"2021-06-16","Central","NW",0.341306863367588,0.568553756676122
"2021-06-16","Central","OW",0.218211350394684,0.373529757644105
"2021-06-16","Central","SZ",1.21056282011689,1.89708252526509
"2021-06-16","Central","UR",0.253210408219507,0.404424985096197
"2021-06-16","Central","ZG",1.21875890809214,2.36924589134261
"2021-06-16","Eastern","AI",0.105922427523519,0.146862791881727
"2021-06-16","Eastern","AR",0.220059618528525,0.358880865419845
"2021-06-16","Eastern","GL",0.235091376463796,0.427876807914616
"2021-06-16","Eastern","GR",1.60155413106447,2.68384019859955
"2021-06-16","Eastern","SG",3.48670635447355,6.22588115975722
"2021-06-16","Eastern","SH",0.489806002921736,1.0208340555815
"2021-06-16","Eastern","TG",1.58161032338752,2.93739179023058
"2021-06-16","Espace Mittelland","BE",6.8335236865667,14.59519094882
"2021-06-16","Espace Mittelland","FR",2.03551238949492,3.60600665759863
"2021-06-16","Espace Mittelland","JU",0.397997977899675,0.700121881502358
"2021-06-16","Espace Mittelland","NE",1.15188172055117,2.09734069924499
"2021-06-16","Espace Mittelland","SO",1.42413995465882,2.89470267507126
"2021-06-16","Lake Geneva","GE",4.16347801553593,6.96502143632558
"2021-06-16","Lake Geneva","VD",6.7259343418621,11.8642431756895
"2021-06-16","Lake Geneva","VS",2.8791913495619,4.60043192139765
"2021-06-16","Northwestern","AG",4.34390943946668,8.25103103050028
"2021-06-16","Northwestern","BL",1.58625043285253,3.03245664301771
"2021-06-16","Northwestern","BS",1.55636360786924,3.7644254201445
"2021-06-16","Ticino","TI",2.75907246713975,3.97977433228582
"2021-06-16","Zurich","ZH",12.5438318380195,27.5272737901748
"2021-06-17","9999","9999",0.0115678255089143,0.0244374791397735
"2021-06-17","Central","LU",3.16763345077573,6.00196723406483
"2021-06-17","Central","NW",0.359571328327434,0.577492639866331
"2021-06-17","Central","OW",0.2355281694949,0.375671011031873
"2021-06-17","Central","SZ",1.23293695377399,1.8920862673603
"2021-06-17","Central","UR",0.254575615528963,0.402589625049538
"2021-06-17","Central","ZG",1.27137599363806,2.40007314249667
"2021-06-17","Eastern","AI",0.107510601345544,0.141900522125945
"2021-06-17","Eastern","AR",0.217304376333701,0.355719967561711
"2021-06-17","Eastern","GL",0.246571236383166,0.441370103072461
"2021-06-17","Eastern","GR",1.70725847535415,2.69029794691187
"2021-06-17","Eastern","SG",3.64118622993561,6.27900463666329
"2021-06-17","Eastern","SH",0.510743739915682,1.01706137104115
"2021-06-17","Eastern","TG",1.64867767292948,2.96600981169886
"2021-06-17","Espace Mittelland","BE",6.98073170210494,14.6589867045159
"2021-06-17","Espace Mittelland","FR",2.01457490312634,3.52881957119192
"2021-06-17","Espace Mittelland","JU",0.430045154429226,0.708007132073189
"2021-06-17","Espace Mittelland","NE",1.25559667504248,2.15036221170402
"2021-06-17","Espace Mittelland","SO",1.5051642708924,2.93902322138317
"2021-06-17","Lake Geneva","GE",5.19267479838178,8.29807062873317
"2021-06-17","Lake Geneva","VD",6.68149175134923,11.5216766217955
"2021-06-17","Lake Geneva","VS",2.77600561403966,4.41920711086458
"2021-06-17","Northwestern","AG",4.37168137399658,8.20698238938047
"2021-06-17","Northwestern","BL",1.60445454800601,2.98232412322471
"2021-06-17","Northwestern","BS",1.55544570419243,3.74522211595261
"2021-06-17","Ticino","TI",2.96758737643391,4.08503562977661
"2021-06-17","Zurich","ZH",12.7553160118281,27.4905665892417
"2021-06-18","9999","9999",0.0119137903388047,0.0262728391864325
"2021-06-18","Central","LU",4.24486651784715,7.07487113393302
"2021-06-18","Central","NW",0.465815923018569,0.665657898403984
"2021-06-18","Central","OW",0.293719652816348,0.426245376762031
"2021-06-18","Central","SZ",1.60944584627352,2.23540056053255
"2021-06-18","Central","UR",0.358114537024626,0.515634208664123
"2021-06-18","Central","ZG",1.61027157855376,2.73730355699575
"2021-06-18","Eastern","AI",0.149321049797472,0.173203607366184
"2021-06-18","Eastern","AR",0.266252842928768,0.395554078204012
"2021-06-18","Eastern","GL",0.32100295793938,0.520290585078795
"2021-06-18","Eastern","GR",2.2480607852053,3.23951244680005
"2021-06-18","Eastern","SG",4.60455588680876,7.26636036546777
"2021-06-18","Eastern","SH",0.644559310664626,1.15580099530896
"2021-06-18","Eastern","TG",2.08215869365942,3.39653769523642
"2021-06-18","Espace Mittelland","BE",9.01871039798498,16.4744636840027
"2021-06-18","Espace Mittelland","FR",2.70030752163904,4.17812916992103
"2021-06-18","Espace Mittelland","JU",0.543755843707465,0.811229140623248
"2021-06-18","Espace Mittelland","NE",1.50977803336518,2.35316949685983
"2021-06-18","Espace Mittelland","SO",1.83747898569891,3.24851930628828
"2021-06-18","Lake Geneva","GE",5.76826103550407,8.70609835762466
"2021-06-18","Lake Geneva","VD",8.30338269417004,13.0544741659478
"2021-06-18","Lake Geneva","VS",3.64668424962903,5.26727940501706
"2021-06-18","Northwestern","AG",5.63316715004534,9.40856542140886
"2021-06-18","Northwestern","BL",2.13578292509469,3.442693601595
"2021-06-18","Northwestern","BS",1.87780111495944,4.11331376975476
"2021-06-18","Ticino","TI",3.40547508433906,4.39687689696357
"2021-06-18","Zurich","ZH",15.7756952850048,30.4239817660378
"2021-06-19","9999","9999",0.0131029764006803,0.027530400699884
"2021-06-19","Central","LU",4.86762203988086,7.31000114879944
"2021-06-19","Central","NW",0.544498117738842,0.728841867417669
"2021-06-19","Central","OW",0.343450928180688,0.5083267566265
"2021-06-19","Central","SZ",1.94501813092471,2.49772109460873
"2021-06-19","Central","UR",0.345176053104415,0.537692517373042
"2021-06-19","Central","ZG",1.73423935397363,2.61892283398625
"2021-06-19","Eastern","AI",0.177027657257758,0.222350470837828
"2021-06-19","Eastern","AR",0.309677099479049,0.432057350243117
"2021-06-19","Eastern","GL",0.350128923453556,0.57654097169399
"2021-06-19","Eastern","GR",2.66410720074223,3.54081738779322
"2021-06-19","Eastern","SG",5.38134055023712,7.62880998653389
"2021-06-19","Eastern","SH",0.734300831594173,1.26194598467406
"2021-06-19","Eastern","TG",2.49001377918715,3.71123396694041
"2021-06-19","Espace Mittelland","BE",9.86388881440834,16.3031294248322
"2021-06-19","Espace Mittelland","FR",2.65384953894545,3.96984979277426
"2021-06-19","Espace Mittelland","JU",0.599196388541648,0.816497303720139
"2021-06-19","Espace Mittelland","NE",1.69825099948517,2.44153868429156
"2021-06-19","Espace Mittelland","SO",2.18369892872182,3.48626640862864
"2021-06-19","Lake Geneva","GE",6.09480620935481,7.96573450769186
"2021-06-19","Lake Geneva","VD",9.47093811038659,13.4082228208668
"2021-06-19","Lake Geneva","VS",3.83253167610021,5.10940445285538
"2021-06-19","Northwestern","AG",6.79562220679736,10.0671537848183
"2021-06-19","Northwestern","BL",2.34143376595828,3.37186229905357
"2021-06-19","Northwestern","BS",2.24355960834883,4.04526949543233
"2021-06-19","Ticino","TI",3.90731648572931,4.69033057553492
"2021-06-19","Zurich","ZH",18.5367437922259,30.2168579859575
"2021-06-20","9999","9999",0.0104041327465948,0.0252871828650786
"2021-06-20","Central","LU",0.880352124888252,1.9854177245478
"2021-06-20","Central","NW",0.205420249857284,0.241383834284662
"2021-06-20","Central","OW",0.145268617669534,0.190639527809443
"2021-06-20","Central","SZ",0.423325383039665,0.680646672118366
"2021-06-20","Central","UR",0.144558126068141,0.228604290256074
"2021-06-20","Central","ZG",0.270113718952083,0.717013991561422
"2021-06-20","Eastern","AI",0.0515322262111556,0.0734483900153694
"2021-06-20","Eastern","AR",0.0858964225566015,0.116851256303952
"2021-06-20","Eastern","GL",0.113196864189443,0.221772672304621
"2021-06-20","Eastern","GR",1.04802815848109,1.34548885494606
"2021-06-20","Eastern","SG",0.865434221360247,1.84966905739307
"2021-06-20","Eastern","SH",0.161964430174219,0.382366676387277
"2021-06-20","Eastern","TG",0.413120297746701,0.840458948773741
"2021-06-20","Espace Mittelland","BE",1.95113292791051,5.00050642342028
"2021-06-20","Espace Mittelland","FR",0.60857820864787,1.28604358232372
"2021-06-20","Espace Mittelland","JU",0.107530075720151,0.189551907041053
"2021-06-20","Espace Mittelland","NE",0.30765134550561,0.527598037116418
"2021-06-20","Espace Mittelland","SO",0.339973078214144,0.840356984326705
"2021-06-20","Lake Geneva","GE",0.928981811674245,1.97015704564133
"2021-06-20","Lake Geneva","VD",1.68416158903253,3.39867894862419
"2021-06-20","Lake Geneva","VS",1.03887830782072,1.76650005676021
"2021-06-20","Northwestern","AG",1.02089287505236,2.43283771814444
"2021-06-20","Northwestern","BL",0.307030127444921,0.819352308237164
"2021-06-20","Northwestern","BS",0.392197171428737,1.22928337347334
"2021-06-20","Ticino","TI",1.40994599426584,1.67561574630158
"2021-06-20","Zurich","ZH",3.2291795664492,8.77281709413562
"2021-06-21","9999","9999",0.00791195320783579,0.0213105694306509
"2021-06-21","Central","LU",2.77926407673723,5.38644185545384
"2021-06-21","Central","NW",0.307940101178324,0.513934801213513
"2021-06-21","Central","OW",0.188574551632091,0.340017442718073
"2021-06-21","Central","SZ",1.08859238793493,1.7592265928716
"2021-06-21","Central","UR",0.219561128579678,0.38318239196357
"2021-06-21","Central","ZG",1.03553668840793,2.11389292781393
"2021-06-21","Eastern","AI",0.0736738852556455,0.115933576280622
"2021-06-21","Eastern","AR",0.183785202590102,0.318944790330508
"2021-06-21","Eastern","GL",0.204651323384005,0.389640140275889
"2021-06-21","Eastern","GR",1.71360843725929,2.76544574437785
"2021-06-21","Eastern","SG",3.07769783224365,5.74124414299222
"2021-06-21","Eastern","SH",0.434124094106271,0.907891436413951
"2021-06-21","Eastern","TG",1.38451709759826,2.65851902758546
"2021-06-21","Espace Mittelland","BE",6.02189784363379,13.024360665923
"2021-06-21","Espace Mittelland","FR",1.74824534925364,3.21453115727608
"2021-06-21","Espace Mittelland","JU",0.354092454062827,0.601454284919934
"2021-06-21","Espace Mittelland","NE",0.968944520655225,1.8402883282657
"2021-06-21","Espace Mittelland","SO",1.17661759107296,2.50999081640214
"2021-06-21","Lake Geneva","GE",4.33556040344216,7.56073172406245
"2021-06-21","Lake Geneva","VD",5.82672829680319,10.6059679111088
"2021-06-21","Lake Geneva","VS",2.57489504367455,4.10410298137246
"2021-06-21","Northwestern","AG",3.69040696966916,7.33460856868427
"2021-06-21","Northwestern","BL",1.36175261884032,2.70185391757602
"2021-06-21","Northwestern","BS",1.37686916255572,3.39660567153445
"2021-06-21","Ticino","TI",2.64221122505067,3.73924020172646
"2021-06-21","Zurich","ZH",11.0980379765342,24.9183434719982
"2021-06-22","9999","9999",0.00739056236562344,0.0195431856820164
"2021-06-22","Central","LU",2.85538641523627,5.42461054679454
"2021-06-22","Central","NW",0.314468140242298,0.496634833366302
"2021-06-22","Central","OW",0.206121170702284,0.323941048235301
"2021-06-22","Central","SZ",1.09533737458653,1.68129176718662
"2021-06-22","Central","UR",0.239662665768076,0.363503253685505
"2021-06-22","Central","ZG",1.06848688381682,2.06794095034943
"2021-06-22","Eastern","AI",0.0956432354408775,0.121133763079489
"2021-06-22","Eastern","AR",0.190166574903189,0.306777032984139
"2021-06-22","Eastern","GL",0.221240667097855,0.385663526841461
"2021-06-22","Eastern","GR",1.64902362209528,2.66592844407012
"2021-06-22","Eastern","SG",3.26125836485186,5.68563953120826
"2021-06-22","Eastern","SH",0.473112332480778,0.931105342189285
"2021-06-22","Eastern","TG",1.46649639831565,2.64570549540786
"2021-06-22","Espace Mittelland","BE",6.2346620199574,13.0468608205691
"2021-06-22","Espace Mittelland","FR",1.77176254215612,3.14152461319787
"2021-06-22","Espace Mittelland","JU",0.421018862077243,0.689245673818453
"2021-06-22","Espace Mittelland","NE",1.04836105163142,1.87145546090989
"2021-06-22","Espace Mittelland","SO",1.26920024429551,2.54122592534435
"2021-06-22","Lake Geneva","GE",4.55683133355368,7.48854089556054
"2021-06-22","Lake Geneva","VD",5.88331681157362,10.4425189025091
"2021-06-22","Lake Geneva","VS",2.55841744754843,3.93871664827908
"2021-06-22","Northwestern","AG",3.96948976006799,7.43827242317149
"2021-06-22","Northwestern","BL",1.45083721150969,2.71242423191881
"2021-06-22","Northwestern","BS",1.45287646792504,3.44463092608869
"2021-06-22","Ticino","TI",2.56172458247644,3.70151335632292
"2021-06-22","Zurich","ZH",11.419021095909,24.7204984565982
"2021-06-23","9999","9999",0.00826234314195017,0.0208687234934923
"2021-06-23","Central","LU",3.08819463372153,5.67326784496782
"2021-06-23","Central","NW",0.315513694469901,0.514172718256598
"2021-06-23","Central","OW",0.210520499673214,0.33270999068045
"2021-06-23","Central","SZ",1.14880923362767,1.72816142467444
"2021-06-23","Central","UR",0.239656313981304,0.376622679204215
"2021-06-23","Central","ZG",1.15578363647914,2.23689603908909
"2021-06-23","Eastern","AI",0.0997245638909999,0.125246329109966
"2021-06-23","Eastern","AR",0.198358829093456,0.31775520511508
"2021-06-23","Eastern","GL",0.219285981081458,0.398035213081903
"2021-06-23","Eastern","GR",1.72124655092006,2.70409713541083
"2021-06-23","Eastern","SG",3.368164242419,5.84847675312572
"2021-06-23","Eastern","SH",0.473634663168135,0.944122803260959
"2021-06-23","Eastern","TG",1.48647222729989,2.63958762858566
"2021-06-23","Espace Mittelland","BE",6.64323604786078,13.5527744186157
"2021-06-23","Espace Mittelland","FR",1.85907095673028,3.30439582326434
"2021-06-23","Espace Mittelland","JU",0.092228257198508,0.188294345527601
"2021-06-23","Espace Mittelland","NE",1.14967316669704,1.97841616585129
"2021-06-23","Espace Mittelland","SO",1.32975614695633,2.64536561391774
"2021-06-23","Lake Geneva","GE",4.86918773965586,7.75867870390952
"2021-06-23","Lake Geneva","VD",6.51099147917986,11.1548425295068
"2021-06-23","Lake Geneva","VS",2.569167196599,3.94095986611388
"2021-06-23","Northwestern","AG",4.14706623989813,7.67584958476678
"2021-06-23","Northwestern","BL",1.50042681305047,2.79858418966475
"2021-06-23","Northwestern","BS",1.57950701652554,3.65518750921929
"2021-06-23","Ticino","TI",2.61039215285381,3.69243852053666
"2021-06-23","Zurich","ZH",11.9927712398081,25.4540646767285
"2021-06-24","9999","9999",0.00854204888912321,0.020154972364236
"2021-06-24","Central","LU",3.07155639456402,5.47997724153542
"2021-06-24","Central","NW",0.324346335645792,0.50169906756912
"2021-06-24","Central","OW",0.206734278682577,0.327441827583558
"2021-06-24","Central","SZ",1.16750248335478,1.7138184257913
"2021-06-24","Central","UR",0.241004737222881,0.373291840601019
"2021-06-24","Central","ZG",1.20023679241786,2.21810059268534
"2021-06-24","Eastern","AI",0.0942376852785754,0.116715303707903
"2021-06-24","Eastern","AR",0.206579779888815,0.313336745743494
"2021-06-24","Eastern","GL",0.226845214322424,0.396403781929317
"2021-06-24","Eastern","GR",1.79453603167939,2.75470548928999
"2021-06-24","Eastern","SG",3.56135937823323,5.98055470018714
"2021-06-24","Eastern","SH",0.499221857170269,0.944802566241203
"2021-06-24","Eastern","TG",1.5639510991209,2.7040291591128
"2021-06-24","Espace Mittelland","BE",6.71101903074029,13.305544622701
"2021-06-24","Espace Mittelland","FR",1.908186140106,3.26259039997933
"2021-06-24","Espace Mittelland","JU",0.45133688801303,0.698830331839894
"2021-06-24","Espace Mittelland","NE",1.25749443385524,2.05567122855603
"2021-06-24","Espace Mittelland","SO",1.44502248749856,2.70202385832108
"2021-06-24","Lake Geneva","GE",5.01033364827675,7.84647009280804
"2021-06-24","Lake Geneva","VD",6.38655987451689,10.8194474750544
"2021-06-24","Lake Geneva","VS",2.67333661321014,3.92474751903506
"2021-06-24","Northwestern","AG",4.25782836475125,7.50318978778479
"2021-06-24","Northwestern","BL",1.56427482094902,2.79814234372759
"2021-06-24","Northwestern","BS",1.60623846415958,3.60135028118396
"2021-06-24","Ticino","TI",3.08938893802343,3.98782952360171
"2021-06-24","Zurich","ZH",12.1452943733425,25.0087179602216
"2021-06-25","9999","9999",0.0123251488106747,0.0271565310607497
"2021-06-25","Central","LU",4.69517602588807,7.44299677588419
"2021-06-25","Central","NW",0.462621761393,0.649207634282079
"2021-06-25","Central","OW",0.309708447230654,0.433246935458544
"2021-06-25","Central","SZ",1.73746840343418,2.23257954416454
"2021-06-25","Central","UR",0.376883710575361,0.517843438349916
"2021-06-25","Central","ZG",1.76213586889351,2.76898051187512
"2021-06-25","Eastern","AI",0.13866728243232,0.159506383314266
"2021-06-25","Eastern","AR",0.280891757341523,0.395316161160926
"2021-06-25","Eastern","GL",0.343557244246686,0.52963732605715
"2021-06-25","Eastern","GR",2.56030376766257,3.3984070434321
"2021-06-25","Eastern","SG",5.1772288624392,7.64991662707047
"2021-06-25","Eastern","SH",0.693623006190482,1.19526123631212
"2021-06-25","Eastern","TG",2.30639314739795,3.43487632732219
"2021-06-25","Espace Mittelland","BE",9.95636450933737,16.9289532125938
"2021-06-25","Espace Mittelland","FR",2.98514563783583,4.28614350748181
"2021-06-25","Espace Mittelland","JU",0.622081617820611,0.847154614129145
"2021-06-25","Espace Mittelland","NE",1.69993425039167,2.45499799130039
"2021-06-25","Espace Mittelland","SO",2.04858869387359,3.3491242273644
"2021-06-25","Lake Geneva","GE",6.15505317708444,8.62724585191635
"2021-06-25","Lake Geneva","VD",9.22302145435029,13.5035935669951
"2021-06-25","Lake Geneva","VS",3.850917608213,5.11803744270448
"2021-06-25","Northwestern","AG",6.21385744727243,9.76132842000651
"2021-06-25","Northwestern","BL",2.23380357715009,3.50098327715092
"2021-06-25","Northwestern","BS",2.12759969733384,4.30759002950851
"2021-06-25","Ticino","TI",4.46719643805582,4.51107707764457
"2021-06-25","Zurich","ZH",17.0782628945569,30.8436334418915
"2021-06-26","9999","9999",0.0133931183449835,0.0281081992330914
"2021-06-26","Central","LU",5.17461693488091,7.60280905253956
"2021-06-26","Central","NW",0.552232945381052,0.734857769792829
"2021-06-26","Central","OW",0.355005212087472,0.511317713739573
"2021-06-26","Central","SZ",1.98860341427649,2.53238900660118
"2021-06-26","Central","UR",0.39107844242456,0.561654162426645
"2021-06-26","Central","ZG",1.7560428058267,2.64631728209008
"2021-06-26","Eastern","AI",0.177707075229047,0.220039276704999
"2021-06-26","Eastern","AR",0.338389231595807,0.4412001623274
"2021-06-26","Eastern","GL",0.374544016995345,0.595336418097738
"2021-06-26","Eastern","GR",2.90785888211051,3.71272944549694
"2021-06-26","Eastern","SG",5.88548424328664,8.04587856306263
"2021-06-26","Eastern","SH",0.808865243620765,1.31279225559632
"2021-06-26","Eastern","TG",2.69738407849145,3.82560408836647
"2021-06-26","Espace Mittelland","BE",10.5177015231722,16.9720161973923
"2021-06-26","Espace Mittelland","FR",2.93317054484433,4.11790216987141
"2021-06-26","Espace Mittelland","JU",0.634471263504356,0.833457390077228
"2021-06-26","Espace Mittelland","NE",1.88180362956212,2.58867338136539
"2021-06-26","Espace Mittelland","SO",2.36025353842201,3.60073849450174
"2021-06-26","Lake Geneva","GE",6.48438641722169,8.06209091014145
"2021-06-26","Lake Geneva","VD",10.2844868216617,14.1176914433475
"2021-06-26","Lake Geneva","VS",3.8522997405671,5.09720270736
"2021-06-26","Northwestern","AG",7.45658276291814,10.62897788799
"2021-06-26","Northwestern","BL",2.48831739394475,3.48793182793024
"2021-06-26","Northwestern","BS",2.47793450953047,4.34708425866069
"2021-06-26","Ticino","TI",3.87457805701169,4.62972970584617
"2021-06-26","Zurich","ZH",19.8821857275218,31.2536664715747
"2021-06-27","9999","9999",0.0114343635823133,0.0247433724808834
"2021-06-27","Central","LU",1.06197764557176,2.41648941846957
"2021-06-27","Central","NW",0.206424121952708,0.302392561761565
"2021-06-27","Central","OW",0.179217061767058,0.258038027300641
"2021-06-27","Central","SZ",0.528806756900755,0.882196395760726
"2021-06-27","Central","UR",0.221835706555236,0.296172730492332
"2021-06-27","Central","ZG",0.315662945794936,0.788593033381121
"2021-06-27","Eastern","AI",0.0596832799398822,0.100333015884022
"2021-06-27","Eastern","AR",0.108156459013116,0.14506141998408
"2021-06-27","Eastern","GL",0.113786507369285,0.256610525042128
"2021-06-27","Eastern","GR",1.29575648913045,1.63160109333078
"2021-06-27","Eastern","SG",1.0388392298428,2.22673358253444
"2021-06-27","Eastern","SH",0.194457539728909,0.443885226099364
"2021-06-27","Eastern","TG",0.51097765562419,1.02705388685073
"2021-06-27","Espace Mittelland","BE",2.42822675770691,6.12327093788938
"2021-06-27","Espace Mittelland","FR",0.719118909900872,1.53405510566576
"2021-06-27","Espace Mittelland","JU",0.116475008810755,0.219359513724754
"2021-06-27","Espace Mittelland","NE",0.353699453899454,0.634966599845966
"2021-06-27","Espace Mittelland","SO",0.420827196324021,1.03123442917923
"2021-06-27","Lake Geneva","GE",1.05572647313942,2.20538902495478
"2021-06-27","Lake Geneva","VD",1.99300707045111,4.12201473590189
