"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-06-27","Lake Geneva","VS",1.21310455690693,2.02851469749528
"2021-06-27","Northwestern","AG",1.24570354784924,2.95326425581928
"2021-06-27","Northwestern","BL",0.375524181496989,1.00203860917775
"2021-06-27","Northwestern","BS",0.487452372221425,1.49632826026221
"2021-06-27","Ticino","TI",1.48725073627762,1.81571489652988
"2021-06-27","Zurich","ZH",3.873040180569,10.4945207704977
"2021-06-28","9999","9999",0.00782955620077578,0.0206308064504069
"2021-06-28","Central","LU",3.07383469667596,5.79766447035248
"2021-06-28","Central","NW",0.308120884307972,0.541261273019324
"2021-06-28","Central","OW",0.218978514658316,0.371014634617202
"2021-06-28","Central","SZ",1.17522035070815,1.8260812819786
"2021-06-28","Central","UR",0.250642645550988,0.395825983396109
"2021-06-28","Central","ZG",1.07074788103003,2.17153682853862
"2021-06-28","Eastern","AI",0.0850031232424773,0.132315864104504
"2021-06-28","Eastern","AR",0.204735936859198,0.34011940716511
"2021-06-28","Eastern","GL",0.232507041192555,0.426211388613018
"2021-06-28","Eastern","GR",1.84186658618564,2.90285983083418
"2021-06-28","Eastern","SG",3.39397282477707,6.10852008121808
"2021-06-28","Eastern","SH",0.458592257570577,0.971211358023684
"2021-06-28","Eastern","TG",1.56298580766867,2.8898083816135
"2021-06-28","Espace Mittelland","BE",6.50397493602171,13.6336322251157
"2021-06-28","Espace Mittelland","FR",1.99179742317722,3.35119750445415
"2021-06-28","Espace Mittelland","JU",0.403474870657434,0.648255966109737
"2021-06-28","Espace Mittelland","NE",1.15173488541136,1.93297401062198
"2021-06-28","Espace Mittelland","SO",1.32086835253452,2.65376068672375
"2021-06-28","Lake Geneva","GE",4.96269465225802,7.76272329364197
"2021-06-28","Lake Geneva","VD",6.8757831969449,11.4082581685418
"2021-06-28","Lake Geneva","VS",2.80960753331623,4.20956820775732
"2021-06-28","Northwestern","AG",4.16308785840412,7.83005381683515
"2021-06-28","Northwestern","BL",1.5490066175554,2.90503507237097
"2021-06-28","Northwestern","BS",1.53973618867896,3.66446627389962
"2021-06-28","Ticino","TI",3.45369827635181,3.98531440057481
"2021-06-28","Zurich","ZH",12.3056413613505,26.1771965351121
"2021-06-29","9999","9999",0.00799307359190726,0.0213785457286753
"2021-06-29","Central","LU",2.98317096053,5.52871624721892
"2021-06-29","Central","NW",0.308877953068339,0.501053292737888
"2021-06-29","Central","OW",0.219588133463509,0.345149653218916
"2021-06-29","Central","SZ",1.16576252454185,1.76969494276736
"2021-06-29","Central","UR",0.259930042548317,0.369213262719555
"2021-06-29","Central","ZG",1.10559173909325,2.14240898483517
"2021-06-29","Eastern","AI",0.0917492533723318,0.118006853370367
"2021-06-29","Eastern","AR",0.200923815302776,0.320270328141983
"2021-06-29","Eastern","GL",0.240064715856989,0.409149337808893
"2021-06-29","Eastern","GR",1.75503779808506,2.65148348073994
"2021-06-29","Eastern","SG",3.5537253098226,5.96706140502929
"2021-06-29","Eastern","SH",0.479455229883244,0.953911390176473
"2021-06-29","Eastern","TG",1.55604671949852,2.72629139671579
"2021-06-29","Espace Mittelland","BE",6.74236192256242,13.7414086456334
"2021-06-29","Espace Mittelland","FR",2.0309874737165,3.32876532610609
"2021-06-29","Espace Mittelland","JU",0.409039345234637,0.637753628064966
"2021-06-29","Espace Mittelland","NE",1.1774297856671,1.99918292489775
"2021-06-29","Espace Mittelland","SO",1.38109358634518,2.65654771494275
"2021-06-29","Lake Geneva","GE",5.17307954010886,7.74708874509636
"2021-06-29","Lake Geneva","VD",6.63481624541286,10.9927870350166
"2021-06-29","Lake Geneva","VS",2.79057659722855,4.02307523412736
"2021-06-29","Northwestern","AG",4.236249751269,7.78019320223425
"2021-06-29","Northwestern","BL",1.55475584610799,2.84949843688503
"2021-06-29","Northwestern","BS",1.54818110065633,3.61644101934537
"2021-06-29","Ticino","TI",1.80098072605912,2.39018259113412
"2021-06-29","Zurich","ZH",12.0012757614638,25.2405511246339
"2021-06-30","9999","9999",0.00970369357223106,0.0232478939243465
"2021-06-30","Central","LU",3.35739535185564,6.12514028608505
"2021-06-30","Central","NW",0.350580448557308,0.545951637583008
"2021-06-30","Central","OW",0.226493559513385,0.347902693288904
"2021-06-30","Central","SZ",1.31212356729957,1.88855149986303
"2021-06-30","Central","UR",0.269284951755223,0.386819123907876
"2021-06-30","Central","ZG",1.33277905704843,2.37023154766396
"2021-06-30","Eastern","AI",0.100531138994376,0.126605855070454
"2021-06-30","Eastern","AR",0.214246468758018,0.331112547676876
"2021-06-30","Eastern","GL",0.255460511061083,0.429372286471153
"2021-06-30","Eastern","GR",1.89348186337943,2.73142360721664
"2021-06-30","Eastern","SG",3.95790014189978,6.42403206849836
"2021-06-30","Eastern","SH",0.537235053199171,1.01369654428894
"2021-06-30","Eastern","TG",1.71164525739239,2.87764062426713
"2021-06-30","Espace Mittelland","BE",7.42574888339446,14.5790805661882
"2021-06-30","Espace Mittelland","FR",2.25003084552186,3.60400135680691
"2021-06-30","Espace Mittelland","JU",0.454744821332834,0.697198900687308
"2021-06-30","Espace Mittelland","NE",1.37844308597574,2.15134786802538
"2021-06-30","Espace Mittelland","SO",1.50539062867953,2.82958138156388
"2021-06-30","Lake Geneva","GE",5.4930512216348,8.09747257326316
"2021-06-30","Lake Geneva","VD",7.48757884404976,11.9401727005828
"2021-06-30","Lake Geneva","VS",2.87998280099049,4.13476029178146
"2021-06-30","Northwestern","AG",4.80448143384279,8.32325584715121
"2021-06-30","Northwestern","BL",1.65250710330066,2.94921966608683
"2021-06-30","Northwestern","BS",1.68802524543106,3.8036817322536
"2021-06-30","Ticino","TI",3.28282292764919,3.96944193498611
"2021-06-30","Zurich","ZH",13.3063990684224,26.8093421185901
"2021-07-01","9999","9999",0.00925926038330245,0.0231799176263221
"2021-07-01","Central","LU",3.43202283140748,6.19712718569289
"2021-07-01","Central","NW",0.35225812304928,0.535687216581322
"2021-07-01","Central","OW",0.230961786965481,0.352423117107527
"2021-07-01","Central","SZ",1.29488361970017,1.8642499733193
"2021-07-01","Central","UR",0.254324441913981,0.39059180844823
"2021-07-01","Central","ZG",1.3251896704424,2.40347195739789
"2021-07-01","Eastern","AI",0.101954557962496,0.122357336443929
"2021-07-01","Eastern","AR",0.238377439280453,0.324110988980362
"2021-07-01","Eastern","GL",0.258642470363853,0.425225732291665
"2021-07-01","Eastern","GR",1.94703291220608,2.80259479124819
"2021-07-01","Eastern","SG",3.9986751747036,6.4433713252863
"2021-07-01","Eastern","SH",0.569031549532441,1.05502613348778
"2021-07-01","Eastern","TG",1.72862408076634,2.91427984890228
"2021-07-01","Espace Mittelland","BE",7.65403242106259,14.8706309084149
"2021-07-01","Espace Mittelland","FR",2.22160039282707,3.61069702216231
"2021-07-01","Espace Mittelland","JU",0.481133460450261,0.715688453749946
"2021-07-01","Espace Mittelland","NE",1.37436672695682,2.20916170949513
"2021-07-01","Espace Mittelland","SO",1.62473469493216,3.00360070450635
"2021-07-01","Lake Geneva","GE",5.85780764429863,8.48432568532004
"2021-07-01","Lake Geneva","VD",7.36959696977008,11.7647938516798
"2021-07-01","Lake Geneva","VS",2.99409464358873,4.24277462934224
"2021-07-01","Northwestern","AG",4.85998150611884,8.42576410457202
"2021-07-01","Northwestern","BL",1.68902645071589,3.04017195284348
"2021-07-01","Northwestern","BS",1.74069254220385,3.95853173915319
"2021-07-01","Ticino","TI",3.37464662458904,4.07082858348951
"2021-07-01","Zurich","ZH",13.4577433659396,27.3011846229457
"2021-07-02","9999","9999",0.0128155443432117,0.0282441518291402
"2021-07-02","Central","LU",4.20244688135239,7.04540340873944
"2021-07-02","Central","NW",0.421212634649998,0.628508851533647
"2021-07-02","Central","OW",0.296420419236959,0.440928257135302
"2021-07-02","Central","SZ",1.48784825457657,2.14832292276329
"2021-07-02","Central","UR",0.33703088907193,0.497756442283705
"2021-07-02","Central","ZG",1.51692964793475,2.68336436451338
"2021-07-02","Eastern","AI",0.13500396577449,0.165488297540414
"2021-07-02","Eastern","AR",0.271331687771523,0.386411266119729
"2021-07-02","Eastern","GL",0.300901835849255,0.49259024363385
"2021-07-02","Eastern","GR",2.26553164100874,3.20212548288663
"2021-07-02","Eastern","SG",4.48433489804366,7.15246607812788
"2021-07-02","Eastern","SH",0.609224297360707,1.17306697500715
"2021-07-02","Eastern","TG",1.95766733050932,3.26646504896673
"2021-07-02","Espace Mittelland","BE",8.84216358508348,16.5473682636338
"2021-07-02","Espace Mittelland","FR",2.67932900711387,4.16854451189959
"2021-07-02","Espace Mittelland","JU",0.531797543869005,0.798959418829842
"2021-07-02","Espace Mittelland","NE",1.53276785174469,2.37050345285606
"2021-07-02","Espace Mittelland","SO",1.85173400078212,3.26238647108526
"2021-07-02","Lake Geneva","GE",5.97390421271371,8.56127485468367
"2021-07-02","Lake Geneva","VD",8.55953679920001,13.2115673906822
"2021-07-02","Lake Geneva","VS",3.59107884812438,5.01593704307182
"2021-07-02","Northwestern","AG",5.41657167149231,9.09182986076415
"2021-07-02","Northwestern","BL",1.98758682294344,3.38328231712167
"2021-07-02","Northwestern","BS",1.97498544581263,4.32244285062684
"2021-07-02","Ticino","TI",3.59562969579676,4.27183449674767
"2021-07-02","Zurich","ZH",15.5001864476547,30.4641897463193
"2021-07-03","9999","9999",0.0111786669625717,0.0241315857986637
"2021-07-03","Central","LU",4.96953884348068,7.3823279298974
"2021-07-03","Central","NW",0.525187311431085,0.683467688486379
"2021-07-03","Central","OW",0.331786181141203,0.475188311339602
"2021-07-03","Central","SZ",1.89625692064273,2.49704133162849
"2021-07-03","Central","UR",0.350876738655267,0.517299627965721
"2021-07-03","Central","ZG",1.63990847913291,2.4508514371209
"2021-07-03","Eastern","AI",0.158393081279841,0.200258173979897
"2021-07-03","Eastern","AR",0.307509871399148,0.419515723257615
"2021-07-03","Eastern","GL",0.349774797634991,0.566412503288353
"2021-07-03","Eastern","GR",2.81523900318818,3.57599512202085
"2021-07-03","Eastern","SG",5.46274986620227,7.68917293917957
"2021-07-03","Eastern","SH",0.715408013582579,1.2520214451625
"2021-07-03","Eastern","TG",2.48023604148158,3.64733624679747
"2021-07-03","Espace Mittelland","BE",10.0702818196547,16.1280224811213
"2021-07-03","Espace Mittelland","FR",2.80294458339772,4.01083950048297
"2021-07-03","Espace Mittelland","JU",0.593628405209237,0.789782618596548
"2021-07-03","Espace Mittelland","NE",1.81080200209102,2.51427332317767
"2021-07-03","Espace Mittelland","SO",2.18234675784773,3.37910177479317
"2021-07-03","Lake Geneva","GE",6.07696209013603,7.64366280765223
"2021-07-03","Lake Geneva","VD",9.92779555088038,13.2604763371108
"2021-07-03","Lake Geneva","VS",4.05445666011217,5.13499752906157
"2021-07-03","Northwestern","AG",6.76972850188132,9.86373471298028
"2021-07-03","Northwestern","BL",2.23568322436371,3.20382489033724
"2021-07-03","Northwestern","BS",2.26334801263106,4.05968047061351
"2021-07-03","Ticino","TI",3.92077714761204,4.60328692591467
"2021-07-03","Zurich","ZH",18.9269474542017,30.1497653798074
"2021-07-04","9999","9999",0.00972456205046986,0.0216164627717607
"2021-07-04","Central","LU",1.00140136785141,2.07902108692741
"2021-07-04","Central","NW",0.161644894573008,0.189687859637102
"2021-07-04","Central","OW",0.140553167868087,0.169804792464963
"2021-07-04","Central","SZ",0.4477487785469,0.6567869915118
"2021-07-04","Central","UR",0.174479925038891,0.22639506057028
"2021-07-04","Central","ZG",0.27381715916556,0.66389051465535
"2021-07-04","Eastern","AI",0.041383159604851,0.0542110976744629
"2021-07-04","Eastern","AR",0.0924275866056826,0.109203922776206
"2021-07-04","Eastern","GL",0.084605780211331,0.17500497926383
"2021-07-04","Eastern","GR",1.38546054548291,1.60284711926645
"2021-07-04","Eastern","SG",0.88646971399733,1.81309780905594
"2021-07-04","Eastern","SH",0.169263831476806,0.381856854152094
"2021-07-04","Eastern","TG",0.433605413150894,0.778226647932399
"2021-07-04","Espace Mittelland","BE",2.16102854412696,5.22945059516648
"2021-07-04","Espace Mittelland","FR",0.683648758613177,1.41037223141035
"2021-07-04","Espace Mittelland","JU",0.113123611092439,0.196383524992506
"2021-07-04","Espace Mittelland","NE",0.314548262040903,0.55478855632618
"2021-07-04","Espace Mittelland","SO",0.365324210528022,0.838487636131034
"2021-07-04","Lake Geneva","GE",1.06731289975016,2.22754929811073
"2021-07-04","Lake Geneva","VD",1.88910957453653,3.7844784280617
"2021-07-04","Lake Geneva","VS",1.3390091534534,2.00288763314008
"2021-07-04","Northwestern","AG",1.08243901813798,2.48415982315286
"2021-07-04","Northwestern","BL",0.336820586972688,0.830840302603288
"2021-07-04","Northwestern","BS",0.454442386997239,1.36836287923127
"2021-07-04","Ticino","TI",1.68172302765929,1.8519802515259
"2021-07-04","Zurich","ZH",3.65868802622444,9.20871510521711
"2021-07-05","9999","9999",0.00919388240540849,0.0226021190931146
"2021-07-05","Central","LU",3.12015747089739,6.02429744796584
"2021-07-05","Central","NW",0.317566504235449,0.542688775277836
"2021-07-05","Central","OW",0.215105585121017,0.376894584396313
"2021-07-05","Central","SZ",1.1939416665609,1.89429549704609
"2021-07-05","Central","UR",0.216214715956652,0.383930131241839
"2021-07-05","Central","ZG",1.05490155147561,2.12201609542785
"2021-07-05","Eastern","AI",0.0825689556452889,0.1270137128586
"2021-07-05","Eastern","AR",0.196168089220847,0.333593682554767
"2021-07-05","Eastern","GL",0.21565711366421,0.399870573128562
"2021-07-05","Eastern","GR",2.00334761875763,2.96699546802021
"2021-07-05","Eastern","SG",3.44059772005238,6.15290860382802
"2021-07-05","Eastern","SH",0.479424908129256,0.996498540888763
"2021-07-05","Eastern","TG",1.52631624167111,2.83631103506829
"2021-07-05","Espace Mittelland","BE",6.77968045554858,13.9130827862941
"2021-07-05","Espace Mittelland","FR",2.0987536881922,3.53503940246115
"2021-07-05","Espace Mittelland","JU",0.406553454826306,0.648935729089981
"2021-07-05","Espace Mittelland","NE",1.17101751202885,1.96182994913334
"2021-07-05","Espace Mittelland","SO",1.31246950080129,2.71075881261722
"2021-07-05","Lake Geneva","GE",4.87566078211477,7.56936471391155
"2021-07-05","Lake Geneva","VD",6.81184837085108,11.1812173331403
"2021-07-05","Lake Geneva","VS",3.10094079399692,4.49605431578117
"2021-07-05","Northwestern","AG",4.02886068247396,7.3870522826101
"2021-07-05","Northwestern","BL",1.43543045144557,2.64760883175254
"2021-07-05","Northwestern","BS",1.5739850072848,3.51600603901432
"2021-07-05","Ticino","TI",3.16667762826334,3.96855824311179
"2021-07-05","Zurich","ZH",12.0019856930741,26.4889358378521
"2021-07-06","9999","9999",0.00754454424455535,0.0193732449369554
"2021-07-06","Central","LU",3.04435355193346,5.78624445228438
"2021-07-06","Central","NW",0.3059113906087,0.533308046150468
"2021-07-06","Central","OW",0.226397542583767,0.362109739576005
"2021-07-06","Central","SZ",1.13596277229522,1.81085459122113
"2021-07-06","Central","UR",0.234584991815731,0.363197360344395
"2021-07-06","Central","ZG",1.05694957977898,2.03402077763525
"2021-07-06","Eastern","AI",0.0871695446219619,0.120691917142331
"2021-07-06","Eastern","AR",0.205131819214348,0.333049872170572
"2021-07-06","Eastern","GL",0.219342023264245,0.385595550543437
"2021-07-06","Eastern","GR",1.76868439658165,2.79939990524104
"2021-07-06","Eastern","SG",3.34750041937653,5.94972744903307
"2021-07-06","Eastern","SH",0.477876055078481,0.98456870058548
"2021-07-06","Eastern","TG",1.52508199003453,2.78209993739383
"2021-07-06","Espace Mittelland","BE",6.63170554986821,13.4122334224503
"2021-07-06","Espace Mittelland","FR",2.01929155514637,3.39286697514311
"2021-07-06","Espace Mittelland","JU",0.397711133245422,0.634150884269673
"2021-07-06","Espace Mittelland","NE",1.15167340387479,1.92488483115707
"2021-07-06","Espace Mittelland","SO",1.37889810417061,2.65892688537361
"2021-07-06","Lake Geneva","GE",4.85249039207077,7.04220852273229
"2021-07-06","Lake Geneva","VD",6.33450749492629,10.3966349013426
"2021-07-06","Lake Geneva","VS",2.99551327326264,4.30201597307051
"2021-07-06","Northwestern","AG",3.9471901600469,7.15270399517096
"2021-07-06","Northwestern","BL",1.42162291229995,2.54646010029223
"2021-07-06","Northwestern","BS",1.56952992200065,3.40126204794912
"2021-07-06","Ticino","TI",2.9431457361828,3.86509831751865
"2021-07-06","Zurich","ZH",11.9262510955217,25.5986502626264
"2021-07-07","9999","9999",0.0099116264785032,0.0209366997915167
"2021-07-07","Central","LU",3.46456609736474,6.22475955083981
"2021-07-07","Central","NW",0.363948390800471,0.562911723940097
"2021-07-07","Central","OW",0.225881520606945,0.35493824013443
"2021-07-07","Central","SZ",1.2826166355559,1.91948071546413
"2021-07-07","Central","UR",0.245775461666914,0.364420933708834
"2021-07-07","Central","ZG",1.16809357154654,2.15984490527843
"2021-07-07","Eastern","AI",0.0967835652193027,0.117293102241111
"2021-07-07","Eastern","AR",0.225813663787481,0.342872447235098
"2021-07-07","Eastern","GL",0.237141562494981,0.40123009908905
"2021-07-07","Eastern","GR",2.00153832286913,2.90024274336024
"2021-07-07","Eastern","SG",3.82845499596754,6.39922071971945
"2021-07-07","Eastern","SH",0.510377106324646,1.01056963457981
"2021-07-07","Eastern","TG",1.64130037804449,2.87138680484889
"2021-07-07","Espace Mittelland","BE",7.04959221744311,13.8926219205887
"2021-07-07","Espace Mittelland","FR",2.13012513564266,3.61892215422327
"2021-07-07","Espace Mittelland","JU",0.413343123282499,0.642647921522723
"2021-07-07","Espace Mittelland","NE",1.18686638699721,1.97800830806314
"2021-07-07","Espace Mittelland","SO",1.45346787331453,2.82050654577762
"2021-07-07","Lake Geneva","GE",4.9585088169438,7.58866998255048
"2021-07-07","Lake Geneva","VD",6.67206612271119,11.1155862173977
"2021-07-07","Lake Geneva","VS",3.09064237816504,4.38168419435511
"2021-07-07","Northwestern","AG",4.18842674140294,7.44530797001701
"2021-07-07","Northwestern","BL",1.47473267641891,2.65233318446524
"2021-07-07","Northwestern","BS",1.55667846774086,3.57120279301013
"2021-07-07","Ticino","TI",3.001481121544,3.90795737342303
"2021-07-07","Zurich","ZH",12.8925655887675,26.5481431934313
"2021-07-08","9999","9999",0.00928067710454246,0.0217184272187974
"2021-07-08","Central","LU",3.39699169745107,5.98759024703266
"2021-07-08","Central","NW",0.359817352374225,0.527700001563455
"2021-07-08","Central","OW",0.227661297525849,0.339133750843756
"2021-07-08","Central","SZ",1.23798004142501,1.83100956358537
"2021-07-08","Central","UR",0.246214200960673,0.368703440484372
"2021-07-08","Central","ZG",1.14656117103327,2.08615859821997
"2021-07-08","Eastern","AI",0.0872177116856394,0.102610221867839
"2021-07-08","Eastern","AR",0.209993458012068,0.321561877804447
"2021-07-08","Eastern","GL",0.224422336615039,0.382060783046167
"2021-07-08","Eastern","GR",2.07341688460077,2.82509494589427
"2021-07-08","Eastern","SG",3.76708877840287,6.22961985614856
"2021-07-08","Eastern","SH",0.529767670241014,1.00166473953862
"2021-07-08","Eastern","TG",1.63268752748778,2.78356142780135
"2021-07-08","Espace Mittelland","BE",7.15002904297719,13.7419864441666
"2021-07-08","Espace Mittelland","FR",2.10667780847865,3.53279618462634
"2021-07-08","Espace Mittelland","JU",0.465624390410076,0.700971585227663
"2021-07-08","Espace Mittelland","NE",1.23793582171094,2.04826181207137
"2021-07-08","Espace Mittelland","SO",1.55395259570681,2.90085453004246
"2021-07-08","Lake Geneva","GE",4.81421767346919,7.54604884368918
"2021-07-08","Lake Geneva","VD",6.71673539212495,10.8905166946389
"2021-07-08","Lake Geneva","VS",3.05795752845273,4.33865519770566
"2021-07-08","Northwestern","AG",4.36267245703172,7.49962103213851
"2021-07-08","Northwestern","BL",1.51556351252822,2.62473480746733
"2021-07-08","Northwestern","BS",1.55671506296119,3.5020369097703
"2021-07-08","Ticino","TI",3.18685853929025,3.97787099594114
"2021-07-08","Zurich","ZH",12.4941760283043,25.6496664742937
"2021-07-09","9999","9999",0.0136800608997724,0.0264427799314935
"2021-07-09","Central","LU",4.2795724262232,7.12853842122329
"2021-07-09","Central","NW",0.464750267852929,0.641322383711248
"2021-07-09","Central","OW",0.295113834768417,0.426007459718945
"2021-07-09","Central","SZ",1.56389587538659,2.19342519650248
"2021-07-09","Central","UR",0.307299220773999,0.478315221048725
"2021-07-09","Central","ZG",1.45757623797665,2.45849877064865
"2021-07-09","Eastern","AI",0.126659910929231,0.152742741660838
"2021-07-09","Eastern","AR",0.282093768373605,0.392801038134023
"2021-07-09","Eastern","GL",0.294682774792697,0.490177085053983
"2021-07-09","Eastern","GR",2.6156602903408,3.42828262641382
"2021-07-09","Eastern","SG",4.62491790991112,7.24926432651463
"2021-07-09","Eastern","SH",0.63245099587695,1.16049135987264
"2021-07-09","Eastern","TG",2.02016321061001,3.24325114319139
"2021-07-09","Espace Mittelland","BE",8.90225733455836,15.9151547038579
"2021-07-09","Espace Mittelland","FR",2.69040171045237,4.2164678020068
"2021-07-09","Espace Mittelland","JU",0.508404524090281,0.754978754008052
"2021-07-09","Espace Mittelland","NE",1.43394905969609,2.19447882912186
"2021-07-09","Espace Mittelland","SO",1.80715386001626,3.18030509122079
"2021-07-09","Lake Geneva","GE",5.5296813532965,8.03343890052416
"2021-07-09","Lake Geneva","VD",8.00372022036533,12.486838089295
"2021-07-09","Lake Geneva","VS",3.81696482907974,5.28559901733464
"2021-07-09","Northwestern","AG",5.15842105733699,8.4017684713694
"2021-07-09","Northwestern","BL",1.83438557155686,3.00788321128189
"2021-07-09","Northwestern","BS",1.82098670449241,3.81615538294108
"2021-07-09","Ticino","TI",3.74398055911521,4.4161821656025
"2021-07-09","Zurich","ZH",15.938706416801,30.3653182208428
"2021-07-10","9999","9999",0.0128759842180733,0.0262048628884081
"2021-07-10","Central","LU",4.68809312183063,7.15212619663776
"2021-07-10","Central","NW",0.526044089929286,0.701583371909883
"2021-07-10","Central","OW",0.368680076426797,0.532458342425163
"2021-07-10","Central","SZ",1.76149718929324,2.41744108664191
"2021-07-10","Central","UR",0.348625441427153,0.534293702471822
"2021-07-10","Central","ZG",1.45178252342054,2.26782525469019
"2021-07-10","Eastern","AI",0.167361741544332,0.206545981547154
"2021-07-10","Eastern","AR",0.303062998011949,0.414553453501833
"2021-07-10","Eastern","GL",0.334522622517107,0.553564982961741
"2021-07-10","Eastern","GR",2.97362788649304,3.82410860980993
"2021-07-10","Eastern","SG",5.16838110933658,7.41410684922381
"2021-07-10","Eastern","SH",0.712274926227345,1.24022755745527
"2021-07-10","Eastern","TG",2.38362312081243,3.53588910618646
"2021-07-10","Espace Mittelland","BE",9.30427878560745,15.5713645765994
"2021-07-10","Espace Mittelland","FR",2.65882485984549,3.96638300157501
"2021-07-10","Espace Mittelland","JU",0.569465777569505,0.774657892286118
"2021-07-10","Espace Mittelland","NE",1.59896663164791,2.3043285267293
"2021-07-10","Espace Mittelland","SO",2.0386802119603,3.28594025835072
"2021-07-10","Lake Geneva","GE",5.52198825477872,7.19437346585992
"2021-07-10","Lake Geneva","VD",8.97674705239206,12.7870554095198
"2021-07-10","Lake Geneva","VS",4.11143856664812,5.46036607955538
"2021-07-10","Northwestern","AG",6.10781681464183,9.12792527501511
"2021-07-10","Northwestern","BL",1.9962406938247,2.94901573719276
"2021-07-10","Northwestern","BS",2.00911082359073,3.68764619152594
"2021-07-10","Ticino","TI",3.98086534025251,4.84535052317958
"2021-07-10","Zurich","ZH",18.5622661721572,30.5150700053905
"2021-07-11","9999","9999",0.0108729549170342,0.0255930762061884
"2021-07-11","Central","LU",1.03729916434413,2.3469496655906
"2021-07-11","Central","NW",0.196452466781594,0.272313049885766
"2021-07-11","Central","OW",0.177234458433835,0.236625493422953
"2021-07-11","Central","SZ",0.498331534032437,0.850485452732341
"2021-07-11","Central","UR",0.178720690385807,0.295289038618015
"2021-07-11","Central","ZG",0.288981862112601,0.73502771053789
"2021-07-11","Eastern","AI",0.0554101447597659,0.0803479842648465
"2021-07-11","Eastern","AR",0.0999395887120948,0.126265973580332
"2021-07-11","Eastern","GL",0.103858668562031,0.23009976881261
"2021-07-11","Eastern","GR",1.66082687489698,2.02185302028889
"2021-07-11","Eastern","SG",0.952014310771396,2.02348445144147
"2021-07-11","Eastern","SH",0.185486831385206,0.436781702955813
"2021-07-11","Eastern","TG",0.479353460318134,0.920467051548466
"2021-07-11","Espace Mittelland","BE",2.47151512048127,6.12381474827357
"2021-07-11","Espace Mittelland","FR",0.749786460330035,1.5642705701376
"2021-07-11","Espace Mittelland","JU",0.120483945688589,0.211168369812814
"2021-07-11","Espace Mittelland","NE",0.343079043204905,0.623376641032805
"2021-07-11","Espace Mittelland","SO",0.385564370959275,0.961082889618048
"2021-07-11","Lake Geneva","GE",1.0942114205228,2.38345293762971
"2021-07-11","Lake Geneva","VD",2.10174698141417,4.38732622709114
"2021-07-11","Lake Geneva","VS",1.64660726456359,2.63170237801483
"2021-07-11","Northwestern","AG",1.0472971900036,2.56223060143389
"2021-07-11","Northwestern","BL",0.332562927909292,0.873631382209651
"2021-07-11","Northwestern","BS",0.472557396998934,1.49119604976137
"2021-07-11","Ticino","TI",1.65520072689816,2.08812991086268
"2021-07-11","Zurich","ZH",4.08126839401772,10.8232201595948
"2021-07-12","9999","9999",0.00690964360496449,0.0173679441452354
"2021-07-12","Central","LU",2.8072603836314,5.34810322336808
"2021-07-12","Central","NW",0.309323991826057,0.520494513972868
"2021-07-12","Central","OW",0.218308064376119,0.36003646248626
"2021-07-12","Central","SZ",1.0467632326486,1.73781405899391
"2021-07-12","Central","UR",0.24355459975741,0.404119091755087
"2021-07-12","Central","ZG",0.984424381091511,1.97433758796983
"2021-07-12","Eastern","AI",0.0801207216990981,0.134593070088322
"2021-07-12","Eastern","AR",0.181561086466783,0.316837525091751
"2021-07-12","Eastern","GL",0.196149648675899,0.387872756527254
"2021-07-12","Eastern","GR",2.04995957941413,3.06838211652361
"2021-07-12","Eastern","SG",2.94365340920191,5.46107983068464
"2021-07-12","Eastern","SH",0.434613741678714,0.929541887334724
"2021-07-12","Eastern","TG",1.36628040897847,2.61192127528973
"2021-07-12","Espace Mittelland","BE",6.14163046144944,13.0407429537469
"2021-07-12","Espace Mittelland","FR",1.80413985495691,3.28203162121432
"2021-07-12","Espace Mittelland","JU",0.364405175121013,0.616273117889254
"2021-07-12","Espace Mittelland","NE",1.01745482752771,1.83117950433043
"2021-07-12","Espace Mittelland","SO",1.17522726640201,2.43593063970455
