"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-07-12","Lake Geneva","GE",4.27398821489796,7.06912713674996
"2021-07-12","Lake Geneva","VD",5.9212783239516,10.2877368719075
"2021-07-12","Lake Geneva","VS",2.96957649994282,4.53850551389741
"2021-07-12","Northwestern","AG",3.43909498598607,6.65640904329478
"2021-07-12","Northwestern","BL",1.28211141005018,2.45900859288383
"2021-07-12","Northwestern","BS",1.39869557012645,3.22985981248058
"2021-07-12","Ticino","TI",3.0333517168349,4.04455574430308
"2021-07-12","Zurich","ZH",11.6220155897832,26.3938030087669
"2021-07-13","9999","9999",0.0084073455837266,0.0181496715725161
"2021-07-13","Central","LU",2.84133335721062,5.03867511476099
"2021-07-13","Central","NW",0.327291790749885,0.48147611890686
"2021-07-13","Central","OW",0.198994841883135,0.289952899223099
"2021-07-13","Central","SZ",1.0945159029376,1.64842522709182
"2021-07-13","Central","UR",0.205044542844578,0.282135624950292
"2021-07-13","Central","ZG",0.98793251756785,1.83046575320117
"2021-07-13","Eastern","AI",0.0910673722235589,0.109679756862377
"2021-07-13","Eastern","AR",0.190095557854425,0.286350155427805
"2021-07-13","Eastern","GL",0.222965823349753,0.380531316340618
"2021-07-13","Eastern","GR",2.10300019051053,3.04176939584706
"2021-07-13","Eastern","SG",3.36874077475907,5.5069298437021
"2021-07-13","Eastern","SH",0.465059590470232,0.88287615874097
"2021-07-13","Eastern","TG",1.41667555179297,2.47681838296623
"2021-07-13","Espace Mittelland","BE",6.58160705350962,12.7159861899353
"2021-07-13","Espace Mittelland","FR",1.86193361539313,3.2084472786029
"2021-07-13","Espace Mittelland","JU",0.389608019451129,0.61651103493234
"2021-07-13","Espace Mittelland","NE",1.1146963910342,1.86156490954734
"2021-07-13","Espace Mittelland","SO",1.23798269648754,2.35816575476463
"2021-07-13","Lake Geneva","GE",4.52289673650796,7.02212152666608
"2021-07-13","Lake Geneva","VD",5.97529784642278,10.0213717480989
"2021-07-13","Lake Geneva","VS",3.05909063708762,4.38715628634608
"2021-07-13","Northwestern","AG",3.82306746290295,6.61769654156989
"2021-07-13","Northwestern","BL",1.3558917171044,2.40306409960975
"2021-07-13","Northwestern","BS",1.31673613930184,3.11365433100786
"2021-07-13","Ticino","TI",3.0436105691022,3.93824081419291
"2021-07-13","Zurich","ZH",11.2192598690505,23.7066319715642
"2021-07-14","9999","9999",0.00850137317445507,0.0200869960662116
"2021-07-14","Central","LU",3.14198976816436,5.54030620603208
"2021-07-14","Central","NW",0.340589228943094,0.510366045567232
"2021-07-14","Central","OW",0.205586868737393,0.330602725441693
"2021-07-14","Central","SZ",1.23082341043198,1.74824842074066
"2021-07-14","Central","UR",0.261799038183625,0.393718718157353
"2021-07-14","Central","ZG",1.12830883399181,2.0383372725598
"2021-07-14","Eastern","AI",0.0869150932970374,0.117191137794074
"2021-07-14","Eastern","AR",0.200093712742605,0.303174289188846
"2021-07-14","Eastern","GL",0.234433672831376,0.392665085537975
"2021-07-14","Eastern","GR",2.06181699470832,2.93977096066144
"2021-07-14","Eastern","SG",3.41393573089057,5.67687058876311
"2021-07-14","Eastern","SH",0.484655443978402,0.953027698302156
"2021-07-14","Eastern","TG",1.45384443401991,2.54965498629938
"2021-07-14","Espace Mittelland","BE",6.80838210447595,13.1573562930078
"2021-07-14","Espace Mittelland","FR",1.9558191955202,3.33841796042556
"2021-07-14","Espace Mittelland","JU",0.39336667556687,0.638263450300149
"2021-07-14","Espace Mittelland","NE",1.08666994252303,1.87325683280754
"2021-07-14","Espace Mittelland","SO",1.31322327618763,2.47539088070772
"2021-07-14","Lake Geneva","GE",4.7170850027708,7.32481998176876
"2021-07-14","Lake Geneva","VD",6.30022063217219,10.3482357771492
"2021-07-14","Lake Geneva","VS",3.01173556045513,4.44714536935261
"2021-07-14","Northwestern","AG",4.07338337912135,7.09261294771739
"2021-07-14","Northwestern","BL",1.35584296263751,2.45302667865769
"2021-07-14","Northwestern","BS",1.48205033029742,3.3747512917196
"2021-07-14","Ticino","TI",3.00970323931374,4.10604030586615
"2021-07-14","Zurich","ZH",12.9181233734487,26.5216324372018
"2021-07-15","9999","9999",0.00931593696156296,0.0206647945994191
"2021-07-15","Central","LU",3.14185239021633,5.31676614997883
"2021-07-15","Central","NW",0.317049025498653,0.482087905589079
"2021-07-15","Central","OW",0.210765834500233,0.308034594497591
"2021-07-15","Central","SZ",1.16211122223779,1.68421474800167
"2021-07-15","Central","UR",0.246101580100161,0.365712483371298
"2021-07-15","Central","ZG",1.09768587529875,2.0246740366569
"2021-07-15","Eastern","AI",0.0919468988902884,0.107334574580535
"2021-07-15","Eastern","AR",0.203946784135196,0.287029918408049
"2021-07-15","Eastern","GL",0.210474216215848,0.36897534567647
"2021-07-15","Eastern","GR",2.17051774937304,2.96318879533084
"2021-07-15","Eastern","SG",3.52923882329399,5.63669659663069
"2021-07-15","Eastern","SH",0.460706239506996,0.904118751873597
"2021-07-15","Eastern","TG",1.49202152729402,2.53459823628697
"2021-07-15","Espace Mittelland","BE",6.87316678554207,13.0706185367286
"2021-07-15","Espace Mittelland","FR",1.94655330922863,3.29127639774563
"2021-07-15","Espace Mittelland","JU",0.427158271257769,0.650397219497506
"2021-07-15","Espace Mittelland","NE",1.16959858473732,1.90717700552171
"2021-07-15","Espace Mittelland","SO",1.34148736845971,2.45037560303473
"2021-07-15","Lake Geneva","GE",4.59234987903429,7.2965418417906
"2021-07-15","Lake Geneva","VD",6.16884637967558,10.0114472085873
"2021-07-15","Lake Geneva","VS",3.14097166524704,4.46794611654808
"2021-07-15","Northwestern","AG",4.03755937222057,6.9561505294334
"2021-07-15","Northwestern","BL",1.39592113159454,2.44381589027538
"2021-07-15","Northwestern","BS",1.42793069082217,3.24831537739421
"2021-07-15","Ticino","TI",3.34942052692363,4.37549835123489
"2021-07-15","Zurich","ZH",12.5790797903348,26.1005192709406
"2021-07-16","9999","9999",0.00971078157103238,0.0217864035168218
"2021-07-16","Central","LU",3.82369533428406,6.05865946661718
"2021-07-16","Central","NW",0.398383811743817,0.555672248200497
"2021-07-16","Central","OW",0.267199204333366,0.359730569145151
"2021-07-16","Central","SZ",1.35604773139846,1.86894033788299
"2021-07-16","Central","UR",0.32400478025604,0.468866515623332
"2021-07-16","Central","ZG",1.36118726282543,2.2903933856343
"2021-07-16","Eastern","AI",0.122189741130502,0.139317422801018
"2021-07-16","Eastern","AR",0.240060396485344,0.328529448351949
"2021-07-16","Eastern","GL",0.269491615870549,0.446740230616389
"2021-07-16","Eastern","GR",2.57099178846724,3.35789316980955
"2021-07-16","Eastern","SG",4.15606964702083,6.26173865696509
"2021-07-16","Eastern","SH",0.598244145272851,1.0450676058272
"2021-07-16","Eastern","TG",1.83774524382847,2.9143138370513
"2021-07-16","Espace Mittelland","BE",8.3922342835639,14.6352289883563
"2021-07-16","Espace Mittelland","FR",2.45261060139763,3.82227324976327
"2021-07-16","Espace Mittelland","JU",0.499562625439712,0.713921070001312
"2021-07-16","Espace Mittelland","NE",1.3207565344584,2.04663038091878
"2021-07-16","Espace Mittelland","SO",1.66242135351352,2.79321406212082
"2021-07-16","Lake Geneva","GE",5.37856228575226,7.58911182848764
"2021-07-16","Lake Geneva","VD",7.56665875773924,11.6104196788664
"2021-07-16","Lake Geneva","VS",3.935719886548,5.28886187963981
"2021-07-16","Northwestern","AG",4.88541261925455,7.87049971415967
"2021-07-16","Northwestern","BL",1.73370859992416,2.79889008300586
"2021-07-16","Northwestern","BS",1.67350262902295,3.53905000404459
"2021-07-16","Ticino","TI",3.683737323354,4.58843410479634
"2021-07-16","Zurich","ZH",15.269027336285,28.9421324572548
"2021-07-17","9999","9999",0.0100235111269853,0.0205968183013947
"2021-07-17","Central","LU",4.24247181983003,6.29729026083185
"2021-07-17","Central","NW",0.460090695761369,0.573074180494745
"2021-07-17","Central","OW",0.310757753006793,0.403405340625831
"2021-07-17","Central","SZ",1.66233334093172,2.09183461910501
"2021-07-17","Central","UR",0.353121206341995,0.511079796696488
"2021-07-17","Central","ZG",1.43788849502546,2.12344359768636
"2021-07-17","Eastern","AI",0.146022459628237,0.157195189181436
"2021-07-17","Eastern","AR",0.277826244852209,0.333355765511681
"2021-07-17","Eastern","GL",0.311749422779419,0.485010886404129
"2021-07-17","Eastern","GR",3.21539983497181,3.73404001492759
"2021-07-17","Eastern","SG",4.79229966624102,6.53823224917936
"2021-07-17","Eastern","SH",0.644729336483386,1.10818359854286
"2021-07-17","Eastern","TG",2.15043263597855,3.11800481408143
"2021-07-17","Espace Mittelland","BE",8.99631597542081,14.578604732102
"2021-07-17","Espace Mittelland","FR",2.44984021203188,3.69842043476281
"2021-07-17","Espace Mittelland","JU",0.511764306010493,0.693698121339052
"2021-07-17","Espace Mittelland","NE",1.45818702767226,2.11579626415861
"2021-07-17","Espace Mittelland","SO",1.91065682068707,2.99190878124615
"2021-07-17","Lake Geneva","GE",5.39606289157057,6.86037192551701
"2021-07-17","Lake Geneva","VD",8.36976194000516,11.9404785939239
"2021-07-17","Lake Geneva","VS",4.1425816943847,5.50570627033766
"2021-07-17","Northwestern","AG",5.91095518236037,8.60569736544262
"2021-07-17","Northwestern","BL",1.95180327246012,2.8513677850807
"2021-07-17","Northwestern","BS",2.0147620262947,3.67775564016339
"2021-07-17","Ticino","TI",4.08891780148432,5.05604305890622
"2021-07-17","Zurich","ZH",18.1452958026903,28.7459868493054
"2021-07-18","9999","9999",0.00787299662657858,0.019985031619175
"2021-07-18","Central","LU",0.890172179121468,1.99078785209173
"2021-07-18","Central","NW",0.181150656091994,0.206987827484313
"2021-07-18","Central","OW",0.15799888672993,0.200258173979897
"2021-07-18","Central","SZ",0.443686924471385,0.70617177202653
"2021-07-18","Central","UR",0.171441002335135,0.279620501923389
"2021-07-18","Central","ZG",0.261810555202672,0.630106294537221
"2021-07-18","Eastern","AI",0.050985941220667,0.0686900491536611
"2021-07-18","Eastern","AR",0.0870360161229965,0.1027801626129
"2021-07-18","Eastern","GL",0.0912928058296339,0.200326150277921
"2021-07-18","Eastern","GR",1.63660349018465,1.896844608222
"2021-07-18","Eastern","SG",0.830738592540464,1.74247043540858
"2021-07-18","Eastern","SH",0.180370181271497,0.420569355876993
"2021-07-18","Eastern","TG",0.449718365024866,0.818808497852969
"2021-07-18","Espace Mittelland","BE",2.45916479556878,5.80894853582453
"2021-07-18","Espace Mittelland","FR",0.689381962806043,1.49677010619937
"2021-07-18","Espace Mittelland","JU",0.119746304310572,0.205730265970861
"2021-07-18","Espace Mittelland","NE",0.322899072023141,0.589592420914675
"2021-07-18","Espace Mittelland","SO",0.373776535533977,0.891339207845009
"2021-07-18","Lake Geneva","GE",1.11710835478983,2.25134100241928
"2021-07-18","Lake Geneva","VD",1.96915076967228,4.03272786844683
"2021-07-18","Lake Geneva","VS",1.80277031261172,2.81279123595185
"2021-07-18","Northwestern","AG",1.01512939218174,2.44408779546748
"2021-07-18","Northwestern","BL",0.328495344694414,0.858676596644282
"2021-07-18","Northwestern","BS",0.476710741083287,1.45550849329856
"2021-07-18","Ticino","TI",1.80832925385063,2.27523467117486
"2021-07-18","Zurich","ZH",3.92654502034269,9.87039639018667
"2021-07-19","9999","9999",0.00765669909851659,0.0201209842152238
"2021-07-19","Central","LU",2.66581623473387,5.0551593670319
"2021-07-19","Central","NW",0.332581662155847,0.524097257768161
"2021-07-19","Central","OW",0.244408402079318,0.390931689938352
"2021-07-19","Central","SZ",1.03136594152432,1.68672987102857
"2021-07-19","Central","UR",0.249349767157477,0.424579957460433
"2021-07-19","Central","ZG",0.954037871772831,1.92627834526657
"2021-07-19","Eastern","AI",0.0918140909392674,0.146420945944568
"2021-07-19","Eastern","AR",0.171268450682548,0.292332069653953
"2021-07-19","Eastern","GL",0.2137290957538,0.395350149309939
"2021-07-19","Eastern","GR",2.3577135990858,3.47284108976882
"2021-07-19","Eastern","SG",2.94654809308807,5.15029219611706
"2021-07-19","Eastern","SH",0.425716623209859,0.897593027263254
"2021-07-19","Eastern","TG",1.32085327193596,2.48470363353706
"2021-07-19","Espace Mittelland","BE",6.58036830236441,13.2130288810897
"2021-07-19","Espace Mittelland","FR",1.82298594700071,3.26785856307623
"2021-07-19","Espace Mittelland","JU",0.369514024520019,0.60787804508324
"2021-07-19","Espace Mittelland","NE",1.00075534962696,1.74869026667781
"2021-07-19","Espace Mittelland","SO",1.15826777642589,2.36289010747732
"2021-07-19","Lake Geneva","GE",4.26584762477851,6.88294005646111
"2021-07-19","Lake Geneva","VD",5.91945881899521,10.1333626990941
"2021-07-19","Lake Geneva","VS",3.30358081744261,5.06746307697432
"2021-07-19","Northwestern","AG",3.42943449396233,6.49676670738447
"2021-07-19","Northwestern","BL",1.33505762153381,2.4831401786825
"2021-07-19","Northwestern","BS",1.31930632207161,3.22724272500664
"2021-07-19","Ticino","TI",3.21087068597421,4.3771977586855
"2021-07-19","Zurich","ZH",11.0365262004527,24.2866737226064
"2021-07-20","9999","9999",0.00964445983197206,0.0213785457286753
"2021-07-20","Central","LU",2.72399602481531,5.0707599274285
"2021-07-20","Central","NW",0.33753744994096,0.50880259071267
"2021-07-20","Central","OW",0.241757940870089,0.405648558460636
"2021-07-20","Central","SZ",1.06522717974045,1.67962634788502
"2021-07-20","Central","UR",0.260676122952531,0.404357008798172
"2021-07-20","Central","ZG",0.969322451968108,1.9149263034965
"2021-07-20","Eastern","AI",0.106952090536129,0.152436848319728
"2021-07-20","Eastern","AR",0.177198795226606,0.287063906557062
"2021-07-20","Eastern","GL",0.216521399175506,0.385833467586522
"2021-07-20","Eastern","GR",2.30587135712155,3.43361876580874
"2021-07-20","Eastern","SG",2.92507853688683,5.03809731622778
"2021-07-20","Eastern","SH",0.450935989234419,0.917951928521563
"2021-07-20","Eastern","TG",1.35852775560668,2.46543235304714
"2021-07-20","Espace Mittelland","BE",6.5035722672014,13.0706525248776
"2021-07-20","Espace Mittelland","FR",1.8031128039306,3.17870764821722
"2021-07-20","Espace Mittelland","JU",0.370409837919906,0.598701244849946
"2021-07-20","Espace Mittelland","NE",1.02630934359935,1.76017826104394
"2021-07-20","Espace Mittelland","SO",1.19472528986263,2.35041645678985
"2021-07-20","Lake Geneva","GE",4.12569543009344,6.79484277422149
"2021-07-20","Lake Geneva","VD",5.73743399335381,9.89170695961732
"2021-07-20","Lake Geneva","VS",3.27347368100928,4.98344437261616
"2021-07-20","Northwestern","AG",3.50425183398151,6.4748443512716
"2021-07-20","Northwestern","BL",1.3050352669646,2.42393282310324
"2021-07-20","Northwestern","BS",1.33479126550372,3.19699327238579
"2021-07-20","Ticino","TI",3.06401677275841,4.21962869986493
"2021-07-20","Zurich","ZH",11.0741004848829,24.0109278696704
"2021-07-21","9999","9999",0.00937813513004992,0.022330213901017
"2021-07-21","Central","LU",2.80736194564737,5.1075011165107
"2021-07-21","Central","NW",0.340339065661643,0.519508857651514
"2021-07-21","Central","OW",0.261331989970897,0.410882733408515
"2021-07-21","Central","SZ",1.05560810747546,1.66042304369312
"2021-07-21","Central","UR",0.257408927527159,0.413125951243321
"2021-07-21","Central","ZG",1.02537207519652,1.94517575611736
"2021-07-21","Eastern","AI",0.106022928297683,0.158452750694888
"2021-07-21","Eastern","AR",0.190627893976555,0.300795118757991
"2021-07-21","Eastern","GL",0.21463728769745,0.390115974362059
"2021-07-21","Eastern","GR",2.34116511905565,3.45322992778878
"2021-07-21","Eastern","SG",2.95962631240123,5.02830872931226
"2021-07-21","Eastern","SH",0.443878096805906,0.896709335388937
"2021-07-21","Eastern","TG",1.36994395276554,2.48079499640066
"2021-07-21","Espace Mittelland","BE",6.62187888147479,13.1175561705145
"2021-07-21","Espace Mittelland","FR",1.83483229170231,3.18057699641289
"2021-07-21","Espace Mittelland","JU",0.367625777723326,0.5910539113222
"2021-07-21","Espace Mittelland","NE",1.03512363429878,1.73761013009984
"2021-07-21","Espace Mittelland","SO",1.22876242792969,2.37566965150591
"2021-07-21","Lake Geneva","GE",4.28897578053131,6.79790170763258
"2021-07-21","Lake Geneva","VD",5.92073142414574,10.0416286849101
"2021-07-21","Lake Geneva","VS",3.3592529401205,5.030348018253
"2021-07-21","Northwestern","AG",3.50262794212795,6.4492172869164
"2021-07-21","Northwestern","BL",1.27779604841091,2.41822281406919
"2021-07-21","Northwestern","BS",1.35656921230917,3.19920250207158
"2021-07-21","Ticino","TI",3.04806925712607,4.23665676252004
"2021-07-21","Zurich","ZH",11.384959306487,24.0828807811292
"2021-07-22","9999","9999",0.0104038507930513,0.0210046760895411
"2021-07-22","Central","LU",3.02921163239914,5.30942470979219
"2021-07-22","Central","NW",0.387461659849467,0.548330808013862
"2021-07-22","Central","OW",0.273839190702165,0.413397856435418
"2021-07-22","Central","SZ",1.14886105042333,1.74393192581611
"2021-07-22","Central","UR",0.29864320782901,0.443239451268132
"2021-07-22","Central","ZG",1.06347708626404,2.00006661677206
"2021-07-22","Eastern","AI",0.114605359199866,0.161239778913888
"2021-07-22","Eastern","AR",0.191436125556999,0.302834407698724
"2021-07-22","Eastern","GL",0.239607387209468,0.418869948426383
"2021-07-22","Eastern","GR",2.60891593808468,3.60869172137059
"2021-07-22","Eastern","SG",3.26488457329055,5.28695854329512
"2021-07-22","Eastern","SH",0.483390670870745,0.936373505286177
"2021-07-22","Eastern","TG",1.50575303688344,2.57375258394903
"2021-07-22","Espace Mittelland","BE",7.01271082601396,13.5903992995722
"2021-07-22","Espace Mittelland","FR",1.90290667748502,3.28876127471873
"2021-07-22","Espace Mittelland","JU",0.408410420443759,0.615865260101108
"2021-07-22","Espace Mittelland","NE",1.11343723350128,1.7971233790202
"2021-07-22","Espace Mittelland","SO",1.35674145459606,2.53585579780042
"2021-07-22","Lake Geneva","GE",4.51077579646717,7.13214116501858
"2021-07-22","Lake Geneva","VD",6.20559027567604,10.1350621065447
"2021-07-22","Lake Geneva","VS",3.46455530089364,5.15613815774716
"2021-07-22","Northwestern","AG",3.76684740658954,6.6901592752639
"2021-07-22","Northwestern","BL",1.37788894936227,2.48643702913668
"2021-07-22","Northwestern","BS",1.47772623201432,3.29569485711722
"2021-07-22","Ticino","TI",3.43063572962217,4.56916282430642
"2021-07-22","Zurich","ZH",11.7686926985471,24.5867890783842
"2021-07-23","9999","9999",0.0124714826997398,0.0249473013749566
"2021-07-23","Central","LU",3.87100899115781,6.25290173822192
"2021-07-23","Central","NW",0.4807423438932,0.635204516889051
"2021-07-23","Central","OW",0.347518378250837,0.485792613831409
"2021-07-23","Central","SZ",1.49556874174828,2.01553122457262
"2021-07-23","Central","UR",0.368239195069312,0.541125320423275
"2021-07-23","Central","ZG",1.31780816975038,2.22224714686483
"2021-07-23","Eastern","AI",0.142633123494238,0.185201423967491
"2021-07-23","Eastern","AR",0.249351372726266,0.354904251985418
"2021-07-23","Eastern","GL",0.30048572332736,0.485758625682397
"2021-07-23","Eastern","GR",3.20432592158268,4.07460126802986
"2021-07-23","Eastern","SG",4.00200185841063,6.11327842207979
"2021-07-23","Eastern","SH",0.589046781524385,1.07507914140497
"2021-07-23","Eastern","TG",1.92350401823155,3.02596490655638
"2021-07-23","Espace Mittelland","BE",8.80069361903143,15.3793995109785
"2021-07-23","Espace Mittelland","FR",2.51471627737426,3.84127262506109
"2021-07-23","Espace Mittelland","JU",0.475301415876319,0.688294005646111
"2021-07-23","Espace Mittelland","NE",1.35758762459219,1.99337095141666
"2021-07-23","Espace Mittelland","SO",1.68920591806233,2.85038212875934
"2021-07-23","Lake Geneva","GE",5.14763975690169,7.32247479948692
"2021-07-23","Lake Geneva","VD",7.76293069201656,11.5763635535561
"2021-07-23","Lake Geneva","VS",4.41471811672953,5.9497954253311
"2021-07-23","Northwestern","AG",4.7430080739316,7.7257441875167
"2021-07-23","Northwestern","BL",1.80381091698823,2.94167429700612
"2021-07-23","Northwestern","BS",1.66686441661186,3.55145567843404
"2021-07-23","Ticino","TI",4.11782446979801,4.74250238426865
"2021-07-23","Zurich","ZH",14.3601272858909,27.2086688813345
"2021-07-24","9999","9999",0.0117450293949688,0.0214805101757119
"2021-07-24","Central","LU",4.34973255942777,6.47933078694121
"2021-07-24","Central","NW",0.502973546683872,0.618312406829986
"2021-07-24","Central","OW",0.362765474288917,0.46604549925532
"2021-07-24","Central","SZ",1.65062241225143,2.1099163143795
"2021-07-24","Central","UR",0.384306693682463,0.545713720539922
"2021-07-24","Central","ZG",1.31996377507866,1.98116920592128
"2021-07-24","Eastern","AI",0.157728489365713,0.184555649136259
"2021-07-24","Eastern","AR",0.256427952409077,0.333695647001803
"2021-07-24","Eastern","GL",0.327624699564304,0.500033648267522
"2021-07-24","Eastern","GR",3.71631916995446,4.25572411411589
"2021-07-24","Eastern","SG",4.47919318930877,6.18798437360861
"2021-07-24","Eastern","SH",0.650218678273295,1.07732235923978
"2021-07-24","Eastern","TG",2.14112823953216,3.01128202618311
"2021-07-24","Espace Mittelland","BE",9.40822817272209,14.7332508101075
"2021-07-24","Espace Mittelland","FR",2.43696994128909,3.5555002681665
"2021-07-24","Espace Mittelland","JU",0.489127364238713,0.64166226520137
"2021-07-24","Espace Mittelland","NE",1.4185557120054,1.97532324429118
"2021-07-24","Espace Mittelland","SO",1.93846151273629,2.91730479416437
"2021-07-24","Lake Geneva","GE",5.19113188593552,6.63268531528427
"2021-07-24","Lake Geneva","VD",8.28873092345891,11.4667517729918
"2021-07-24","Lake Geneva","VS",4.49716696408132,5.74032646296889
"2021-07-24","Northwestern","AG",5.8827969166516,8.44275817907812
"2021-07-24","Northwestern","BL",2.04833836611924,2.89300326762065
"2021-07-24","Northwestern","BS",1.87826929881839,3.51117972185458
"2021-07-24","Ticino","TI",4.32435401104781,5.13350205050503
"2021-07-24","Zurich","ZH",16.2138082424631,25.6853880189056
"2021-07-25","9999","9999",0.00849777043473285,0.0179457426784429
"2021-07-25","Central","LU",0.908497107452304,1.87227117648618
"2021-07-25","Central","NW",0.179803176611584,0.179831296423563
"2021-07-25","Central","OW",0.157656101709446,0.174189263687537
"2021-07-25","Central","SZ",0.384168849727874,0.55941094459184
"2021-07-25","Central","UR",0.186565393757502,0.262218569629142
"2021-07-25","Central","ZG",0.229282980743313,0.532662271319236
"2021-07-25","Eastern","AI",0.0411689454001936,0.0475494204680712
"2021-07-25","Eastern","AR",0.0720405636224705,0.0880632940906165
"2021-07-25","Eastern","GL",0.0842010515637541,0.162565316725364
"2021-07-25","Eastern","GR",1.89020257919588,1.98891850389606
"2021-07-25","Eastern","SG",0.773118867928954,1.55699710624899
"2021-07-25","Eastern","SH",0.166720246324641,0.359288723207992
"2021-07-25","Eastern","TG",0.383775833900416,0.673781066017901
"2021-07-25","Espace Mittelland","BE",2.44067933777117,5.21806456524739
"2021-07-25","Espace Mittelland","FR",0.641349907883623,1.33400086057993
"2021-07-25","Espace Mittelland","JU",0.106646550795534,0.173339559962232
"2021-07-25","Espace Mittelland","NE",0.275804050542256,0.491264705822374
"2021-07-25","Espace Mittelland","SO",0.337503376638434,0.782951000645095
"2021-07-25","Lake Geneva","GE",1.11962488806591,2.2062727168291
"2021-07-25","Lake Geneva","VD",1.88330583496553,3.69828448216676
"2021-07-25","Lake Geneva","VS",1.77518796442766,2.61943265622143
"2021-07-25","Northwestern","AG",0.965973952105656,2.21718291266201
"2021-07-25","Northwestern","BL",0.303670255456215,0.759499177826675
"2021-07-25","Northwestern","BS",0.461135834890699,1.35503952481849
"2021-07-25","Ticino","TI",1.7698921015089,2.05319009367814
"2021-07-25","Zurich","ZH",3.48017730116003,8.56548938516118
"2021-07-26","9999","9999",0.00845411462775101,0.0190333634468334
"2021-07-26","Central","LU",3.17680399369337,5.31992704783696
"2021-07-26","Central","NW",0.386114803016466,0.506049550642682
"2021-07-26","Central","OW",0.23200452557367,0.346135309540269
"2021-07-26","Central","SZ",1.15228818008022,1.65529083319228
"2021-07-26","Central","UR",0.273268657706938,0.422132810731554
"2021-07-26","Central","ZG",0.975178192387766,1.83145140952253
"2021-07-26","Eastern","AI",0.0787504901341381,0.112568749528414
"2021-07-26","Eastern","AR",0.187082050129797,0.265651372679374
"2021-07-26","Eastern","GL",0.232364039837733,0.373937615432251
"2021-07-26","Eastern","GR",2.83327497221318,3.71714790486853
"2021-07-26","Eastern","SG",3.54771502753294,5.37604148185611
"2021-07-26","Eastern","SH",0.489852102326094,0.937631066799628
"2021-07-26","Eastern","TG",1.55014604664889,2.52066309519197
"2021-07-26","Espace Mittelland","BE",7.38175279764585,13.4604286177496
"2021-07-26","Espace Mittelland","FR",2.11465315032549,3.29990938759473
"2021-07-26","Espace Mittelland","JU",0.401766208687829,0.594248797329347
"2021-07-26","Espace Mittelland","NE",1.1218403027896,1.71086145682723
"2021-07-26","Espace Mittelland","SO",1.28679020589098,2.33889447427471
"2021-07-26","Lake Geneva","GE",4.64863409152691,6.90635789113052
"2021-07-26","Lake Geneva","VD",6.56794113336325,10.0923729913854
"2021-07-26","Lake Geneva","VS",3.75421217545341,5.21408795181296
"2021-07-26","Northwestern","AG",4.01931072015528,6.80820011678328
"2021-07-26","Northwestern","BL",1.50425654887132,2.56311429330821
"2021-07-26","Northwestern","BS",1.54443275934106,3.3056533847778
"2021-07-26","Ticino","TI",3.85941917718852,4.57449896370134
"2021-07-26","Zurich","ZH",11.4744834725627,22.5269033193506
"2021-07-27","9999","9999",0.00809138139406659,0.017469908592272
"2021-07-27","Central","LU",3.1792781007932,5.29593141463435
"2021-07-27","Central","NW",0.404661730602576,0.514852481236842
"2021-07-27","Central","OW",0.250601445089448,0.371592433150409
"2021-07-27","Central","SZ",1.15377501118347,1.67537782925849
"2021-07-27","Central","UR",0.285721464900443,0.416286849101455
"2021-07-27","Central","ZG",0.993120016341401,1.85932169171253
"2021-07-27","Eastern","AI",0.0999153955316558,0.139283434652006
"2021-07-27","Eastern","AR",0.183175591616953,0.277445260386608
"2021-07-27","Eastern","GL",0.221758126254544,0.361837834383907
"2021-07-27","Eastern","GR",2.6565871747079,3.60046658930964
"2021-07-27","Eastern","SG",3.42002304915394,5.25225664315367
"2021-07-27","Eastern","SH",0.49194512179976,0.936849339372348
"2021-07-27","Eastern","TG",1.48847148155626,2.42879312841199
"2021-07-27","Espace Mittelland","BE",7.19681525483958,13.5023699936306
"2021-07-27","Espace Mittelland","FR",1.99075100742491,3.16157762111507
"2021-07-27","Espace Mittelland","JU",0.384598499935877,0.571782630832281
