"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-07-27","Espace Mittelland","NE",1.08592976356312,1.64747355891948
"2021-07-27","Espace Mittelland","SO",1.29383519111283,2.35561664358871
"2021-07-27","Lake Geneva","GE",4.63156575965097,6.75738783401004
"2021-07-27","Lake Geneva","VD",6.17778374309674,9.7596290125559
"2021-07-27","Lake Geneva","VS",3.62292580239387,5.07538231569416
"2021-07-27","Northwestern","AG",3.88355151440244,6.76581689496506
"2021-07-27","Northwestern","BL",1.42508839155478,2.51389945353854
"2021-07-27","Northwestern","BS",1.51805889145649,3.35731537127634
"2021-07-27","Ticino","TI",3.68401081829117,4.43745874688414
"2021-07-27","Zurich","ZH",11.3512134930027,22.349859051146
"2021-07-28","9999","9999",0.00870497496101767,0.0185575293606625
"2021-07-28","Central","LU",3.32564889052827,5.45146118451418
"2021-07-28","Central","NW",0.393048005406397,0.530045183845297
"2021-07-28","Central","OW",0.248783483045509,0.356059849051833
"2021-07-28","Central","SZ",1.20426477290794,1.69148821189028
"2021-07-28","Central","UR",0.303430520539852,0.414383512756772
"2021-07-28","Central","ZG",1.06112883226117,1.88787173688278
"2021-07-28","Eastern","AI",0.0861721848701872,0.11620548147272
"2021-07-28","Eastern","AR",0.193716362183534,0.262830356311361
"2021-07-28","Eastern","GL",0.237855139921267,0.380327387446545
"2021-07-28","Eastern","GR",2.75518362680736,3.59241139799375
"2021-07-28","Eastern","SG",3.57233833593454,5.33291052075962
"2021-07-28","Eastern","SH",0.50761270455568,0.926448965774614
"2021-07-28","Eastern","TG",1.53158498222539,2.42502044387163
"2021-07-28","Espace Mittelland","BE",7.60555865067012,14.1432505314047
"2021-07-28","Espace Mittelland","FR",2.09662139885557,3.2624884355323
"2021-07-28","Espace Mittelland","JU",0.399114455191526,0.580823478469527
"2021-07-28","Espace Mittelland","NE",1.1134996940432,1.68819136143609
"2021-07-28","Espace Mittelland","SO",1.37400512936935,2.42026210300992
"2021-07-28","Lake Geneva","GE",4.70087994998865,6.85904638770553
"2021-07-28","Lake Geneva","VD",6.49111183551416,9.97446810246203
"2021-07-28","Lake Geneva","VS",3.84965690776764,5.25351420466712
"2021-07-28","Northwestern","AG",4.15332033368246,6.99289171851559
"2021-07-28","Northwestern","BL",1.50266277513864,2.57908872334394
"2021-07-28","Northwestern","BS",1.49376153701523,3.38552553495647
"2021-07-28","Ticino","TI",3.33998937277934,4.14186381492501
"2021-07-28","Zurich","ZH",11.5585727530426,22.4839762871482
"2021-07-29","9999","9999",0.00919396855788011,0.0215144983247241
"2021-07-29","Central","LU",3.25560425254396,5.46478453892697
"2021-07-29","Central","NW",0.395371690290777,0.550404085103606
"2021-07-29","Central","OW",0.306353160903051,0.440112541559009
"2021-07-29","Central","SZ",1.17209170412123,1.74260638800463
"2021-07-29","Central","UR",0.283016743298181,0.454523516740183
"2021-07-29","Central","ZG",1.02657168570747,1.92909936163459
"2021-07-29","Eastern","AI",0.117083112115651,0.162429364129315
"2021-07-29","Eastern","AR",0.185145052782232,0.288457420666562
"2021-07-29","Eastern","GL",0.217775356231953,0.396199853035244
"2021-07-29","Eastern","GR",2.58435122902786,3.58313263331342
"2021-07-29","Eastern","SG",3.2799227769971,5.27897132827726
"2021-07-29","Eastern","SH",0.513324249233978,0.954523176858693
"2021-07-29","Eastern","TG",1.47864483274295,2.47573076219784
"2021-07-29","Espace Mittelland","BE",7.45885617391932,14.0985901036027
"2021-07-29","Espace Mittelland","FR",2.03524702421825,3.23733720526327
"2021-07-29","Espace Mittelland","JU",0.413422563693374,0.603459585711654
"2021-07-29","Espace Mittelland","NE",1.07065469146789,1.6898907688867
"2021-07-29","Espace Mittelland","SO",1.42614594838808,2.56590132152721
"2021-07-29","Lake Geneva","GE",4.90472201579459,7.22608440888831
"2021-07-29","Lake Geneva","VD",6.21855128846758,9.91937331291325
"2021-07-29","Lake Geneva","VS",3.65052258111693,5.25616528029007
"2021-07-29","Northwestern","AG",3.99185440128914,6.92481345604415
"2021-07-29","Northwestern","BL",1.46887995133576,2.58479873237799
"2021-07-29","Northwestern","BS",1.53834258238204,3.39816912638901
"2021-07-29","Ticino","TI",3.76827155002163,4.54384165329233
"2021-07-29","Zurich","ZH",11.5362697343348,23.2894614305884
"2021-07-30","9999","9999",0.010365708744253,0.0215484864737363
"2021-07-30","Central","LU",3.96573717378548,6.10304798922712
"2021-07-30","Central","NW",0.445382596997883,0.588606764593322
"2021-07-30","Central","OW",0.352309473838386,0.428998416832019
"2021-07-30","Central","SZ",1.46701489130199,1.91846107099377
"2021-07-30","Central","UR",0.406718174436019,0.539425912972665
"2021-07-30","Central","ZG",1.28822569403716,2.12568681552116
"2021-07-30","Eastern","AI",0.137586061081468,0.164094783430913
"2021-07-30","Eastern","AR",0.239429482355576,0.324858728258631
"2021-07-30","Eastern","GL",0.278962646861132,0.424376028566359
"2021-07-30","Eastern","GR",3.41357665913693,4.07837395257022
"2021-07-30","Eastern","SG",4.11556476487187,5.89752165215033
"2021-07-30","Eastern","SH",0.576810040813676,1.03109847658318
"2021-07-30","Eastern","TG",1.86932019124893,2.80650342838459
"2021-07-30","Espace Mittelland","BE",9.4071248219341,15.4851366425555
"2021-07-30","Espace Mittelland","FR",2.60441291286609,3.75446689248393
"2021-07-30","Espace Mittelland","JU",0.481225275488877,0.658384434515373
"2021-07-30","Espace Mittelland","NE",1.30466095797155,1.82764473683316
"2021-07-30","Espace Mittelland","SO",1.75353977890856,2.80837277658026
"2021-07-30","Lake Geneva","GE",5.45449845267616,7.31910997273471
"2021-07-30","Lake Geneva","VD",7.67950092437099,11.085710634416
"2021-07-30","Lake Geneva","VS",4.70993020839182,6.05189582496375
"2021-07-30","Northwestern","AG",5.10114280196276,7.89874386598881
"2021-07-30","Northwestern","BL",1.9102954972211,2.96906874510996
"2021-07-30","Northwestern","BS",1.70114095281744,3.55274722809651
"2021-07-30","Ticino","TI",4.43428561824249,4.92080421398667
"2021-07-30","Zurich","ZH",13.3543498933121,24.4942733367729
"2021-07-31","9999","9999",0.0118367387010064,0.0220922968579316
"2021-07-31","Central","LU",4.50741878317411,6.68448325437886
"2021-07-31","Central","NW",0.531674435903084,0.653524129206628
"2021-07-31","Central","OW",0.391195284756181,0.484059218231787
"2021-07-31","Central","SZ",1.7246410092101,2.19804758476814
"2021-07-31","Central","UR",0.408808190321242,0.594622666968481
"2021-07-31","Central","ZG",1.42208769313627,2.11321316483369
"2021-07-31","Eastern","AI",0.150346859444988,0.181666656470222
"2021-07-31","Eastern","AR",0.259447381158118,0.35031585186877
"2021-07-31","Eastern","GL",0.325373300519632,0.489327381328678
"2021-07-31","Eastern","GR",3.75893289230369,4.20392617502129
"2021-07-31","Eastern","SG",4.74947874328152,6.53415367129789
"2021-07-31","Eastern","SH",0.695985541923541,1.15413557600736
"2021-07-31","Eastern","TG",2.2448464521533,3.17775598004488
"2021-07-31","Espace Mittelland","BE",9.89185553576054,15.9173979216927
"2021-07-31","Espace Mittelland","FR",2.40964648911428,3.52351741994601
"2021-07-31","Espace Mittelland","JU",0.484164758660278,0.672013682269266
"2021-07-31","Espace Mittelland","NE",1.35052918000465,1.94024747451059
"2021-07-31","Espace Mittelland","SO",1.98364561365636,3.09084828302068
"2021-07-31","Lake Geneva","GE",5.31001773068774,6.69420386499635
"2021-07-31","Lake Geneva","VD",7.90016146422109,11.0944116005631
"2021-07-31","Lake Geneva","VS",4.60420311593361,5.790764876103
"2021-07-31","Northwestern","AG",6.23626169513439,9.03612328453315
"2021-07-31","Northwestern","BL",2.20083243102652,3.33080461504683
"2021-07-31","Northwestern","BS",1.94780801032915,3.65743072705409
"2021-07-31","Ticino","TI",4.18525444292506,4.96539666549068
"2021-07-31","Zurich","ZH",16.0987464631327,25.7010225674512
"2021-08-01","9999","9999",0.00992429089183108,0.0193392567879432
"2021-08-01","Central","LU",0.906428680593263,1.90568152696518
"2021-08-01","Central","NW",0.181431470073234,0.173713429601367
"2021-08-01","Central","OW",0.137878411661862,0.15648143805218
"2021-08-01","Central","SZ",0.366062345324741,0.537046742541811
"2021-08-01","Central","UR",0.17974150318997,0.271973168395644
"2021-08-01","Central","ZG",0.227970432174123,0.55771153714123
"2021-08-01","Eastern","AI",0.0334611343898788,0.0355516038667637
"2021-08-01","Eastern","AR",0.0698824402924114,0.0824892376526153
"2021-08-01","Eastern","GL",0.0686882338910532,0.139147482055957
"2021-08-01","Eastern","GR",1.62726048959894,1.76792755901872
"2021-08-01","Eastern","SG",0.744148803144214,1.53130206559577
"2021-08-01","Eastern","SH",0.157686427379456,0.336142793730682
"2021-08-01","Eastern","TG",0.330063961905382,0.605362922056337
"2021-08-01","Espace Mittelland","BE",2.2746136622618,4.97029095894843
"2021-08-01","Espace Mittelland","FR",0.591585420741475,1.20260267649876
"2021-08-01","Espace Mittelland","JU",0.0940817336408606,0.167221693140036
"2021-08-01","Espace Mittelland","NE",0.269882552290624,0.476105991362932
"2021-08-01","Espace Mittelland","SO",0.315934283004298,0.728739902970632
"2021-08-01","Lake Geneva","GE",1.15632620516529,2.24831605715719
"2021-08-01","Lake Geneva","VD",1.70823567934359,3.30884827078494
"2021-08-01","Lake Geneva","VS",1.79671826595344,2.47083646874008
"2021-08-01","Northwestern","AG",0.937697974708509,2.16236002830533
"2021-08-01","Northwestern","BL",0.328113207574508,0.8837938387643
"2021-08-01","Northwestern","BS",0.478433669118988,1.42264195320376
"2021-08-01","Ticino","TI",1.3212163615276,1.87563600323839
"2021-08-01","Zurich","ZH",3.2816574139369,7.96852153591086
"2021-08-02","9999","9999",0.00696180501050792,0.0179797308274551
"2021-08-02","Central","LU",2.96973053273003,5.13115686822319
"2021-08-02","Central","NW",0.389957015281612,0.493609888104216
"2021-08-02","Central","OW",0.251497744075993,0.368193618249189
"2021-08-02","Central","SZ",1.10275727186873,1.65372737833772
"2021-08-02","Central","UR",0.281943420562567,0.435660094038411
"2021-08-02","Central","ZG",0.943873505270771,1.83542802295696
"2021-08-02","Eastern","AI",0.102632084495431,0.146352969646544
"2021-08-02","Eastern","AR",0.188490772269463,0.274862161061681
"2021-08-02","Eastern","GL",0.216500056858673,0.369893025699799
"2021-08-02","Eastern","GR",2.83243852961431,3.55118377324195
"2021-08-02","Eastern","SG",3.18744103181495,5.20008483441993
"2021-08-02","Eastern","SH",0.483057268637626,0.909760784609622
"2021-08-02","Eastern","TG",1.38600782122682,2.41077940943552
"2021-08-02","Espace Mittelland","BE",6.94851370088826,13.2310426000662
"2021-08-02","Espace Mittelland","FR",1.93004746292386,3.04037588173756
"2021-08-02","Espace Mittelland","JU",0.39684694171864,0.584528186711857
"2021-08-02","Espace Mittelland","NE",1.08255515166972,1.6631420956141
"2021-08-02","Espace Mittelland","SO",1.16941340783162,2.2996041740166
"2021-08-02","Lake Geneva","GE",4.65063607525022,6.5584212096926
"2021-08-02","Lake Geneva","VD",6.24966632266637,9.63251333525026
"2021-08-02","Lake Geneva","VS",3.82361532605008,5.19491863577008
"2021-08-02","Northwestern","AG",3.74906638622419,6.77281845366158
"2021-08-02","Northwestern","BL",1.41667252862442,2.50288729325859
"2021-08-02","Northwestern","BS",1.49524351616792,3.38674910832091
"2021-08-02","Ticino","TI",3.54787205999257,4.25317500293998
"2021-08-02","Zurich","ZH",10.6434710248111,21.887450283835
"2021-08-03","9999","9999",0.00710725779474962,0.0177418137843697
"2021-08-03","Central","LU",3.05983556226551,5.25031931865997
"2021-08-03","Central","NW",0.332412446953525,0.496362928174204
"2021-08-03","Central","OW",0.250321288999809,0.356773600181089
"2021-08-03","Central","SZ",1.10071779224016,1.6333344889304
"2021-08-03","Central","UR",0.269470708232096,0.409353266702966
"2021-08-03","Central","ZG",1.00132714749711,1.89059078880376
"2021-08-03","Eastern","AI",0.102524848164395,0.134389141194248
"2021-08-03","Eastern","AR",0.192758934102354,0.273672575846254
"2021-08-03","Eastern","GL",0.206075126122226,0.359934498039224
"2021-08-03","Eastern","GR",2.60958876930791,3.5176374701669
"2021-08-03","Eastern","SG",3.33776249586091,5.29912630064149
"2021-08-03","Eastern","SH",0.486750053356771,0.923356044214503
"2021-08-03","Eastern","TG",1.41335845450643,2.38926491111079
"2021-08-03","Espace Mittelland","BE",7.16050684783508,13.5458408362172
"2021-08-03","Espace Mittelland","FR",1.91202602625441,3.01287946918668
"2021-08-03","Espace Mittelland","JU",0.389468291890229,0.572734299004623
"2021-08-03","Espace Mittelland","NE",1.03885361338954,1.65586863172549
"2021-08-03","Espace Mittelland","SO",1.26664865087951,2.33699113793003
"2021-08-03","Lake Geneva","GE",4.44812215944287,6.47025595115495
"2021-08-03","Lake Geneva","VD",6.13933359739588,9.49652675105244
"2021-08-03","Lake Geneva","VS",3.63973045679838,5.00349738053336
"2021-08-03","Northwestern","AG",3.94460704657434,6.99506696005237
"2021-08-03","Northwestern","BL",1.41736067149147,2.49938651391033
"2021-08-03","Northwestern","BS",1.450141279676,3.32896925500017
"2021-08-03","Ticino","TI",3.59931143341943,4.38134431286499
"2021-08-03","Zurich","ZH",10.7052753981823,21.6640121922288
"2021-08-04","9999","9999",0.00842368714118401,0.0171640152511622
"2021-08-04","Central","LU",3.37442650894008,5.58544246792029
"2021-08-04","Central","NW",0.374663475229287,0.515702184962147
"2021-08-04","Central","OW",0.237443444671553,0.332845943276498
"2021-08-04","Central","SZ",1.21576131507863,1.69916953356704
"2021-08-04","Central","UR",0.303783123026078,0.430425919090532
"2021-08-04","Central","ZG",1.06691328151056,1.94602545984266
"2021-08-04","Eastern","AI",0.0938049531617011,0.12082786973838
"2021-08-04","Eastern","AR",0.203129565285554,0.279382584880304
"2021-08-04","Eastern","GL",0.226039904093972,0.360512296572431
"2021-08-04","Eastern","GR",2.88642677873829,3.66195115087271
"2021-08-04","Eastern","SG",3.70601141049543,5.60355815134379
"2021-08-04","Eastern","SH",0.506186176266539,0.935319872666799
"2021-08-04","Eastern","TG",1.48738464071465,2.43616855674763
"2021-08-04","Espace Mittelland","BE",7.82480065874686,13.9230753021037
"2021-08-04","Espace Mittelland","FR",2.01067211784161,3.07568956856123
"2021-08-04","Espace Mittelland","JU",0.391943573796486,0.584698127456918
"2021-08-04","Espace Mittelland","NE",1.11728115706779,1.72092194893485
"2021-08-04","Espace Mittelland","SO",1.35508665750132,2.4157416791913
"2021-08-04","Lake Geneva","GE",4.8646061316351,6.46859053185335
"2021-08-04","Lake Geneva","VD",6.17654592396464,9.41227012965119
"2021-08-04","Lake Geneva","VS",4.12768391529086,5.33651326455491
"2021-08-04","Northwestern","AG",4.43122863484787,7.52174731714546
"2021-08-04","Northwestern","BL",1.51420726507581,2.60753680406716
"2021-08-04","Northwestern","BS",1.52055817465814,3.45312796334174
"2021-08-04","Ticino","TI",3.55784797187899,4.22751395043576
"2021-08-04","Zurich","ZH",11.2952546509833,22.2268899280199
"2021-08-05","9999","9999",0.0081088076894621,0.0182856241685649
"2021-08-05","Central","LU",3.42103406798848,5.70144402049893
"2021-08-05","Central","NW",0.388417082927671,0.516857782028562
"2021-08-05","Central","OW",0.253698313162409,0.357759256502443
"2021-08-05","Central","SZ",1.18725579616892,1.67884462045774
"2021-08-05","Central","UR",0.308016259963235,0.432839077670398
"2021-08-05","Central","ZG",1.05208002670194,1.95955274314952
"2021-08-05","Eastern","AI",0.107813948114134,0.13194199446537
"2021-08-05","Eastern","AR",0.198099588474314,0.280912051585853
"2021-08-05","Eastern","GL",0.234241024156773,0.373903627283239
"2021-08-05","Eastern","GR",2.75657525159743,3.59931099224322
"2021-08-05","Eastern","SG",3.67821086551291,5.66806765816895
"2021-08-05","Eastern","SH",0.519818583101443,0.961456759257182
"2021-08-05","Eastern","TG",1.52819567350355,2.50652402520289
"2021-08-05","Espace Mittelland","BE",7.90372353214466,14.4648803855072
"2021-08-05","Espace Mittelland","FR",1.91739033339585,3.07915635976048
"2021-08-05","Espace Mittelland","JU",0.425000406385125,0.608761736957558
"2021-08-05","Espace Mittelland","NE",1.11427185123417,1.75956647436172
"2021-08-05","Espace Mittelland","SO",1.46060752835463,2.58972701398476
"2021-08-05","Lake Geneva","GE",4.75424335090007,7.02286926594435
"2021-08-05","Lake Geneva","VD",6.23281034880093,9.69291027604495
"2021-08-05","Lake Geneva","VS",3.80867482316236,5.10182509562566
"2021-08-05","Northwestern","AG",4.35691402974478,7.55291444978965
"2021-08-05","Northwestern","BL",1.48713138377626,2.57827300776765
"2021-08-05","Northwestern","BS",1.55002350650608,3.48568861009543
"2021-08-05","Ticino","TI",3.63445864216726,4.55060529494576
"2021-08-05","Zurich","ZH",11.8686610856808,22.8656971887042
"2021-08-06","9999","9999",0.00900944954378096,0.0199510434701628
"2021-08-06","Central","LU",3.95755524614374,6.28219952267044
"2021-08-06","Central","NW",0.467274519607259,0.592685342474786
"2021-08-06","Central","OW",0.346626966459045,0.483209514506482
"2021-08-06","Central","SZ",1.41419755216784,1.92739995418398
"2021-08-06","Central","UR",0.378313841604224,0.539629841866738
"2021-08-06","Central","ZG",1.29657218073174,2.21341022812166
"2021-08-06","Eastern","AI",0.149942910085677,0.177350161545672
"2021-08-06","Eastern","AR",0.250038372115058,0.329583080971327
"2021-08-06","Eastern","GL",0.279539402414424,0.465195795530015
"2021-08-06","Eastern","GR",3.13611303395378,4.04034121382556
"2021-08-06","Eastern","SG",4.11435337888447,6.25915555764016
"2021-08-06","Eastern","SH",0.593984849312494,1.07015085979821
"2021-08-06","Eastern","TG",1.83798266829219,2.83294620831608
"2021-08-06","Espace Mittelland","BE",9.11997724384279,16.0388375781133
"2021-08-06","Espace Mittelland","FR",2.21193425781645,3.44299949493611
"2021-08-06","Espace Mittelland","JU",0.485764304608558,0.683127806996257
"2021-08-06","Espace Mittelland","NE",1.26815458041931,1.91462041015539
"2021-08-06","Espace Mittelland","SO",1.63737675560968,2.81693779013134
"2021-08-06","Lake Geneva","GE",4.81394868587269,7.05050163109127
"2021-08-06","Lake Geneva","VD",7.04189896620049,10.6103523823313
"2021-08-06","Lake Geneva","VS",4.43081496983937,5.86839380844687
"2021-08-06","Northwestern","AG",5.09219192826763,8.4443896102307
"2021-08-06","Northwestern","BL",1.79912798191277,2.94028078289662
"2021-08-06","Northwestern","BS",1.78622621069354,3.77958413460395
"2021-08-06","Ticino","TI",3.76298375019101,4.6362214423075
"2021-08-06","Zurich","ZH",13.3614029063779,25.0692168654633
"2021-08-07","9999","9999",0.0103595762546824,0.019815090874114
"2021-08-07","Central","LU",4.33876450393013,6.40221167683252
"2021-08-07","Central","NW",0.51957533551385,0.605634827248435
"2021-08-07","Central","OW",0.344568157348655,0.43827718151235
"2021-08-07","Central","SZ",1.64810957961561,2.09316015691649
"2021-08-07","Central","UR",0.394178451146714,0.574637635349306
"2021-08-07","Central","ZG",1.38228681374118,2.05716670711256
"2021-08-07","Eastern","AI",0.151619401939175,0.180035225317636
"2021-08-07","Eastern","AR",0.259728085490758,0.346203285838294
"2021-08-07","Eastern","GL",0.300494561787744,0.478349209197737
"2021-08-07","Eastern","GR",3.52578774716601,4.16504373255133
"2021-08-07","Eastern","SG",4.55726015356514,6.43636976658978
"2021-08-07","Eastern","SH",0.650124685926759,1.08660112392011
"2021-08-07","Eastern","TG",2.07513361357453,3.04285701661545
"2021-08-07","Espace Mittelland","BE",9.60219381708225,14.9933961026469
"2021-08-07","Espace Mittelland","FR",2.18743354046594,3.20385887848625
"2021-08-07","Espace Mittelland","JU",0.488534999423973,0.674902674935304
"2021-08-07","Espace Mittelland","NE",1.41296675054615,1.98861261055495
"2021-08-07","Espace Mittelland","SO",1.88951318320197,2.93739179023058
"2021-08-07","Lake Geneva","GE",4.72161601971062,6.17350542212941
"2021-08-07","Lake Geneva","VD",7.45532448257403,10.2354291105777
"2021-08-07","Lake Geneva","VS",4.34801923739265,5.46118179513167
"2021-08-07","Northwestern","AG",6.41239809724121,9.33888971593385
"2021-08-07","Northwestern","BL",2.10991697693859,2.99506967910429
"2021-08-07","Northwestern","BS",1.95975502810985,3.5376904780841
"2021-08-07","Ticino","TI",4.17251929841797,4.94935425915692
"2021-08-07","Zurich","ZH",15.3054192406986,24.7323943087524
"2021-08-08","9999","9999",0.00876436142611272,0.0210726523875655
"2021-08-08","Central","LU",1.03151765994286,2.27859949792706
"2021-08-08","Central","NW",0.212464859141081,0.207293720825423
"2021-08-08","Central","OW",0.162336726332253,0.199646387297677
"2021-08-08","Central","SZ",0.425718115214026,0.644585246016419
"2021-08-08","Central","UR",0.197240045264979,0.290224804415196
"2021-08-08","Central","ZG",0.258536420587313,0.637379758425832
"2021-08-08","Eastern","AI",0.0470241728210435,0.0547888962076703
"2021-08-08","Eastern","AR",0.076278301884816,0.100265039585997
"2021-08-08","Eastern","GL",0.0811902654740246,0.171334259170512
"2021-08-08","Eastern","GR",1.91435017714534,1.95234725555893
"2021-08-08","Eastern","SG",0.897853674467725,1.83094158728734
"2021-08-08","Eastern","SH",0.197922968075454,0.435388188846313
"2021-08-08","Eastern","TG",0.410681051069709,0.769797586977373
"2021-08-08","Espace Mittelland","BE",2.74240416076964,6.04203926175021
"2021-08-08","Espace Mittelland","FR",0.66846088065127,1.39538345769597
"2021-08-08","Espace Mittelland","JU",0.11749621321706,0.208415329742825
"2021-08-08","Espace Mittelland","NE",0.312634651173361,0.57932799991299
"2021-08-08","Espace Mittelland","SO",0.384968720602549,0.905206372641987
"2021-08-08","Lake Geneva","GE",1.17376342626061,2.35850563625475
"2021-08-08","Lake Geneva","VD",1.97360878022445,3.85479990836795
"2021-08-08","Lake Geneva","VS",2.015872375013,2.9081959702291
"2021-08-08","Northwestern","AG",1.10955551641188,2.65688759643288
"2021-08-08","Northwestern","BL",0.362034145537456,0.926007119837455
"2021-08-08","Northwestern","BS",0.558008101911576,1.6946151215994
"2021-08-08","Ticino","TI",1.69956916754512,2.20501515531564
"2021-08-08","Zurich","ZH",3.64181897676341,9.09094616888983
"2021-08-09","9999","9999",0.00741156790461255,0.0203589012583093
"2021-08-09","Central","LU",3.03228129195515,5.51484908242194
"2021-08-09","Central","NW",0.372171871345679,0.539799782611799
"2021-08-09","Central","OW",0.255505232025895,0.405852487354709
"2021-08-09","Central","SZ",1.1677121040663,1.7906996188569
"2021-08-09","Central","UR",0.279862783548686,0.458432153876586
"2021-08-09","Central","ZG",0.993589598219999,2.0257956455743
"2021-08-09","Eastern","AI",0.103340457529226,0.157331141777485
"2021-08-09","Eastern","AR",0.190517407347726,0.322037711890618
"2021-08-09","Eastern","GL",0.230853880994779,0.420229474386871
"2021-08-09","Eastern","GR",2.5891106831622,3.61005124733108
"2021-08-09","Eastern","SG",3.34418927835859,5.76452602506558
"2021-08-09","Eastern","SH",0.468631064677296,0.965535337138646
"2021-08-09","Eastern","TG",1.47787322379498,2.69022997061385
"2021-08-09","Espace Mittelland","BE",7.20105971691073,14.3246452826828
"2021-08-09","Espace Mittelland","FR",1.86415057302926,3.17187603026577
"2021-08-09","Espace Mittelland","JU",0.398452549668104,0.642002146691492
"2021-08-09","Espace Mittelland","NE",1.08069069861928,1.88573048349501
"2021-08-09","Espace Mittelland","SO",1.25713076469243,2.51525897949903
"2021-08-09","Lake Geneva","GE",4.47402361416534,6.97209097132012
"2021-08-09","Lake Geneva","VD",6.10775187525833,10.1233701832845
"2021-08-09","Lake Geneva","VS",3.7195915658563,5.28706050774216
"2021-08-09","Northwestern","AG",3.82438730310406,7.49989293733061
"2021-08-09","Northwestern","BL",1.46672218436365,2.7082097014413
"2021-08-09","Northwestern","BS",1.49910355024663,3.58109334437268
"2021-08-09","Ticino","TI",3.25820340212429,4.31710671123193
"2021-08-09","Zurich","ZH",11.1519513317482,23.5681302643394
"2021-08-10","9999","9999",0.00906337707499256,0.0205628301523825
"2021-08-10","Central","LU",2.90975465158439,5.49853477089608
"2021-08-10","Central","NW",0.344802593888014,0.550981883636814
"2021-08-10","Central","OW",0.281097074345475,0.437937300022228
"2021-08-10","Central","SZ",1.13592897703021,1.76881125089304
"2021-08-10","Central","UR",0.290917038510198,0.455509173061537
"2021-08-10","Central","ZG",1.04273832231932,2.10138528897744
"2021-08-10","Eastern","AI",0.111603129616977,0.166881811649914
"2021-08-10","Eastern","AR",0.200961734138352,0.342260660552878
"2021-08-10","Eastern","GL",0.225288619297268,0.411290591196662
"2021-08-10","Eastern","GR",2.46154893990813,3.58496799336008
"2021-08-10","Eastern","SG",3.32425733622659,5.68682911642369
"2021-08-10","Eastern","SH",0.502995433327685,0.991842164474091
"2021-08-10","Eastern","TG",1.47921159069351,2.69763938709851
"2021-08-10","Espace Mittelland","BE",7.29841360757613,15.2329785650339
"2021-08-10","Espace Mittelland","FR",1.80439550850042,3.16263125373445
"2021-08-10","Espace Mittelland","JU",0.396671977796848,0.656413121872665
"2021-08-10","Espace Mittelland","NE",1.08810617862931,1.93494532326468
"2021-08-10","Espace Mittelland","SO",1.30159647539587,2.60339024988767
"2021-08-10","Lake Geneva","GE",4.42331898426064,6.85928430474862
"2021-08-10","Lake Geneva","VD",6.104968042191,10.2114334773751
"2021-08-10","Lake Geneva","VS",3.68552171334616,5.34382071659254
"2021-08-10","Northwestern","AG",3.92335318483386,7.60114363323796
"2021-08-10","Northwestern","BL",1.42121897860473,2.70637434139464
"2021-08-10","Northwestern","BS",1.48374010137961,3.64720029420142
"2021-08-10","Ticino","TI",2.98026172470818,4.11348371049982
"2021-08-10","Zurich","ZH",10.8926946060098,23.7691701657466
"2021-08-11","9999","9999",0.00929273061852615,0.0223981901990414
"2021-08-11","Central","LU",3.01737199584227,5.62619425858592
"2021-08-11","Central","NW",0.408611676533481,0.571204832299074
"2021-08-11","Central","OW",0.28181092197724,0.439670695621851
"2021-08-11","Central","SZ",1.14737185404313,1.81323376165199
"2021-08-11","Central","UR",0.316628170674798,0.482631715973274
"2021-08-11","Central","ZG",1.0804933037267,2.15651406667523
"2021-08-11","Eastern","AI",0.112786202769389,0.174019322942476
"2021-08-11","Eastern","AR",0.206742463167381,0.349364183696429
"2021-08-11","Eastern","GL",0.223909142005695,0.423424360394018
"2021-08-11","Eastern","GR",2.51356950182455,3.66252894940592
"2021-08-11","Eastern","SG",3.29801770564087,5.83753256914379
"2021-08-11","Eastern","SH",0.477590091529052,0.992317998560262
"2021-08-11","Eastern","TG",1.48605049528723,2.75657483748567
"2021-08-11","Espace Mittelland","BE",7.39320076548664,14.9855448402251
