"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-08-11","Espace Mittelland","FR",1.79093326846104,3.16643792642381
"2021-08-11","Espace Mittelland","JU",0.399687619753159,0.653660081802677
"2021-08-11","Espace Mittelland","NE",1.12904951028644,1.941403071577
"2021-08-11","Espace Mittelland","SO",1.33876650893311,2.70032445087047
"2021-08-11","Lake Geneva","GE",4.32654960287098,6.84596095033584
"2021-08-11","Lake Geneva","VD",5.88216862625619,10.1147032052864
"2021-08-11","Lake Geneva","VS",3.63332816509877,5.26364267307275
"2021-08-11","Northwestern","AG",3.99678120659959,7.85000486030531
"2021-08-11","Northwestern","BL",1.45735212798582,2.77329700679967
"2021-08-11","Northwestern","BS",1.54891865196585,3.67068610516885
"2021-08-11","Ticino","TI",2.90228104606817,4.12833653161816
"2021-08-11","Zurich","ZH",11.1722572460954,24.4087931420072
"2021-08-12","9999","9999",0.00924121144049842,0.0217864035168218
"2021-08-12","Central","LU",3.23822926094529,5.79311005838484
"2021-08-12","Central","NW",0.401637696612325,0.588300871252212
"2021-08-12","Central","OW",0.301674126184948,0.473488903888992
"2021-08-12","Central","SZ",1.18218699200513,1.83960856528546
"2021-08-12","Central","UR",0.319891453994754,0.507680981795268
"2021-08-12","Central","ZG",1.12205552732779,2.22680155883247
"2021-08-12","Eastern","AI",0.11985074068628,0.175752718542099
"2021-08-12","Eastern","AR",0.224373613476317,0.365610518924261
"2021-08-12","Eastern","GL",0.237273755630637,0.444700941675656
"2021-08-12","Eastern","GR",2.63883871214477,3.77761282196124
"2021-08-12","Eastern","SG",3.40015974312967,5.99601930798769
"2021-08-12","Eastern","SH",0.513789637053617,1.02470870456889
"2021-08-12","Eastern","TG",1.58400939168456,2.8366169284094
"2021-08-12","Espace Mittelland","BE",7.67287898302897,15.4514543868844
"2021-08-12","Espace Mittelland","FR",1.85400665990717,3.22289224193308
"2021-08-12","Espace Mittelland","JU",0.425078433112261,0.688158053050063
"2021-08-12","Espace Mittelland","NE",1.18884670337391,2.08738217158441
"2021-08-12","Espace Mittelland","SO",1.43158989174147,2.84779902943442
"2021-08-12","Lake Geneva","GE",4.5649869533634,7.13186925982648
"2021-08-12","Lake Geneva","VD",6.11958181574612,10.3061924368211
"2021-08-12","Lake Geneva","VS",3.6517112189358,5.32611289095718
"2021-08-12","Northwestern","AG",4.11253768421694,7.9794997080418
"2021-08-12","Northwestern","BL",1.48797913192903,2.83236840978288
"2021-08-12","Northwestern","BS",1.57959662684408,3.85361032315252
"2021-08-12","Ticino","TI",3.14340371427663,4.39878023330825
"2021-08-12","Zurich","ZH",11.575477301238,25.2060871415355
"2021-08-13","9999","9999",0.0111065769239344,0.0247093843318712
"2021-08-13","Central","LU",4.14066503685248,6.75110002644278
"2021-08-13","Central","NW",0.508668855537292,0.66157932052252
"2021-08-13","Central","OW",0.377899467795848,0.517333616114733
"2021-08-13","Central","SZ",1.52878841425634,2.15223155989969
"2021-08-13","Central","UR",0.422131603484643,0.601862142708081
"2021-08-13","Central","ZG",1.48736418733468,2.61110555971344
"2021-08-13","Eastern","AI",0.151816561870474,0.204710621500495
"2021-08-13","Eastern","AR",0.280428127815509,0.402657601347562
"2021-08-13","Eastern","GL",0.30564158456372,0.520766419164965
"2021-08-13","Eastern","GR",3.32080247330588,4.26993116040299
"2021-08-13","Eastern","SG",4.31324719916259,6.92019106777849
"2021-08-13","Eastern","SH",0.608236602349839,1.17106167421543
"2021-08-13","Eastern","TG",1.98423827608873,3.28179370417123
"2021-08-13","Espace Mittelland","BE",9.52440660556532,17.1924633318854
"2021-08-13","Espace Mittelland","FR",2.3641156714882,3.77367019667582
"2021-08-13","Espace Mittelland","JU",0.519734889891287,0.790190476384694
"2021-08-13","Espace Mittelland","NE",1.47352422744758,2.34647383150443
"2021-08-13","Espace Mittelland","SO",1.75848157083305,3.19491999529604
"2021-08-13","Lake Geneva","GE",4.98254596350862,7.46481716755002
"2021-08-13","Lake Geneva","VD",7.53242993825488,11.720881163156
"2021-08-13","Lake Geneva","VS",4.51260410855576,6.15685122911343
"2021-08-13","Northwestern","AG",5.16435352828069,9.01542450178472
"2021-08-13","Northwestern","BL",1.91669121783673,3.24060006756844
"2021-08-13","Northwestern","BS",1.76150011064523,4.05719933573562
"2021-08-13","Ticino","TI",3.44242193206653,4.58483136100105
"2021-08-13","Zurich","ZH",13.9173001983304,27.5112313838411
"2021-08-14","9999","9999",0.0104283063469266,0.0238596806065661
"2021-08-14","Central","LU",4.26528041256946,6.7246912346603
"2021-08-14","Central","NW",0.544068201241381,0.697504794028418
"2021-08-14","Central","OW",0.419686600256138,0.610223227365082
"2021-08-14","Central","SZ",1.72889389855939,2.33974417800001
"2021-08-14","Central","UR",0.438715147570745,0.679151193561829
"2021-08-14","Central","ZG",1.50454824547613,2.54207562906966
"2021-08-14","Eastern","AI",0.177783790089002,0.226463036868305
"2021-08-14","Eastern","AR",0.304997947280303,0.423798230033152
"2021-08-14","Eastern","GL",0.344004673192014,0.59397689213725
"2021-08-14","Eastern","GR",3.41792489577617,4.33797543472542
"2021-08-14","Eastern","SG",4.64639991906054,7.10845142515708
"2021-08-14","Eastern","SH",0.681349020199884,1.23387177358998
"2021-08-14","Eastern","TG",2.24852511178313,3.52776593857254
"2021-08-14","Espace Mittelland","BE",9.7745371764891,16.7940202610154
"2021-08-14","Espace Mittelland","FR",2.19876879346169,3.51824925684912
"2021-08-14","Espace Mittelland","JU",0.543850333388723,0.78410659771151
"2021-08-14","Espace Mittelland","NE",1.56969096055021,2.437188201218
"2021-08-14","Espace Mittelland","SO",1.94773695803619,3.29416539041167
"2021-08-14","Lake Geneva","GE",4.69839030411576,6.65063105796271
"2021-08-14","Lake Geneva","VD",7.84237720405288,11.6164355812415
"2021-08-14","Lake Geneva","VS",4.2680240202646,5.91607918151099
"2021-08-14","Northwestern","AG",5.99046096729716,9.4574063915394
"2021-08-14","Northwestern","BL",2.10588248802088,3.25392342198122
"2021-08-14","Northwestern","BS",1.94750239226813,3.85758693658695
"2021-08-14","Ticino","TI",3.5551406147943,4.73794797230102
"2021-08-14","Zurich","ZH",15.4094693674647,27.2666186754003
"2021-08-15","9999","9999",0.00981201464120528,0.0245734317358224
"2021-08-15","Central","LU",1.15729742155795,2.55383552862788
"2021-08-15","Central","NW",0.243397461565199,0.323941048235301
"2021-08-15","Central","OW",0.240600165216161,0.35354472602493
"2021-08-15","Central","SZ",0.532381790771306,0.883148063933068
"2021-08-15","Central","UR",0.229425621824163,0.383454297155668
"2021-08-15","Central","ZG",0.323554308562055,0.804431510820807
"2021-08-15","Eastern","AI",0.0603480676550817,0.0981237861982284
"2021-08-15","Eastern","AR",0.107272949752585,0.153354528343057
"2021-08-15","Eastern","GL",0.121972683894281,0.274012457336376
"2021-08-15","Eastern","GR",1.94305712053369,2.23499270274441
"2021-08-15","Eastern","SG",0.984257554662265,2.18492815924943
"2021-08-15","Eastern","SH",0.195026600300076,0.449969104772548
"2021-08-15","Eastern","TG",0.501572127924187,0.983073222028943
"2021-08-15","Espace Mittelland","BE",3.11553617791538,7.0447236457592
"2021-08-15","Espace Mittelland","FR",0.719352347854764,1.55257864687741
"2021-08-15","Espace Mittelland","JU",0.122562119524986,0.224559700523621
"2021-08-15","Espace Mittelland","NE",0.360288140387426,0.682855901804159
"2021-08-15","Espace Mittelland","SO",0.406417192944377,0.977533153739954
"2021-08-15","Lake Geneva","GE",1.23697845237008,2.55539898348244
"2021-08-15","Lake Geneva","VD",2.16671640079159,4.37305120450601
"2021-08-15","Lake Geneva","VS",1.99668988106365,3.06630883943387
"2021-08-15","Northwestern","AG",1.10308968334843,2.74879155136187
"2021-08-15","Northwestern","BL",0.373612093961786,0.972876777325282
"2021-08-15","Northwestern","BS",0.516552037735629,1.54703857858842
"2021-08-15","Ticino","TI",1.61318482046551,2.08629455081602
"2021-08-15","Zurich","ZH",3.9488506510368,10.5902653862651
"2021-08-16","9999","9999",0.00767526104012889,0.0196111619800408
"2021-08-16","Central","LU",2.99501003709581,5.52841035387781
"2021-08-16","Central","NW",0.357842036756897,0.526408451900991
"2021-08-16","Central","OW",0.225524003513815,0.345251617665952
"2021-08-16","Central","SZ",1.13264160234637,1.76092600032221
"2021-08-16","Central","UR",0.291134557836948,0.433586816948666
"2021-08-16","Central","ZG",1.06745752625388,2.14098148257666
"2021-08-16","Eastern","AI",0.0779281687085631,0.106858740494364
"2021-08-16","Eastern","AR",0.172735133855506,0.299469580946516
"2021-08-16","Eastern","GL",0.212038192941413,0.399496703489427
"2021-08-16","Eastern","GR",2.32122111949365,3.25854581024688
"2021-08-16","Eastern","SG",3.07172962760434,5.58585032570843
"2021-08-16","Eastern","SH",0.486764902910061,1.00713683152958
"2021-08-16","Eastern","TG",1.41496115676798,2.68655925052053
"2021-08-16","Espace Mittelland","BE",6.90657877386291,14.2398108627484
"2021-08-16","Espace Mittelland","FR",1.88585825857808,3.32359912745624
"2021-08-16","Espace Mittelland","JU",0.354760405923347,0.641594288903345
"2021-08-16","Espace Mittelland","NE",1.09637783407024,2.00186798866971
"2021-08-16","Espace Mittelland","SO",1.23623536380624,2.62245760148351
"2021-08-16","Lake Geneva","GE",4.76492240009962,7.27764443093982
"2021-08-16","Lake Geneva","VD",6.25419826770327,10.6753717113917
"2021-08-16","Lake Geneva","VS",3.52257654301514,5.16256191791046
"2021-08-16","Northwestern","AG",3.73919421757768,7.41210154843209
"2021-08-16","Northwestern","BL",1.42231515915747,2.80245883865214
"2021-08-16","Northwestern","BS",1.49843650690308,3.7003577592565
"2021-08-16","Ticino","TI",3.02155273641259,4.17778928843091
"2021-08-16","Zurich","ZH",11.4610363718622,24.6149652539153
"2021-08-17","9999","9999",0.00903334902261215,0.0206647945994191
"2021-08-17","Central","LU",3.12156466970472,5.71062082073223
"2021-08-17","Central","NW",0.356457225844127,0.519746774694599
"2021-08-17","Central","OW",0.233118633672552,0.370402847934982
"2021-08-17","Central","SZ",1.10966559577447,1.74192662502439
"2021-08-17","Central","UR",0.27223611250255,0.438481110406424
"2021-08-17","Central","ZG",1.11775153781477,2.21867839121855
"2021-08-17","Eastern","AI",0.0965227660236284,0.129460859587479
"2021-08-17","Eastern","AR",0.191611790446628,0.318231039201251
"2021-08-17","Eastern","GL",0.21774488566915,0.411120650451601
"2021-08-17","Eastern","GR",2.22280929214087,3.23675940673006
"2021-08-17","Eastern","SG",3.17835895965361,5.80786091505614
"2021-08-17","Eastern","SH",0.493801684067005,0.990040792576444
"2021-08-17","Eastern","TG",1.4575701994716,2.67191035829627
"2021-08-17","Espace Mittelland","BE",6.86083879761585,14.2982704790494
"2021-08-17","Espace Mittelland","FR",1.79411907329687,3.19770702351504
"2021-08-17","Espace Mittelland","JU",0.363245292647552,0.636937912488673
"2021-08-17","Espace Mittelland","NE",1.04544916074707,1.91682963984118
"2021-08-17","Espace Mittelland","SO",1.25422829967168,2.6196365851155
"2021-08-17","Lake Geneva","GE",4.6360888701435,7.1514124455085
"2021-08-17","Lake Geneva","VD",6.16089940940405,10.6001219494787
"2021-08-17","Lake Geneva","VS",3.24787803231687,5.00359934498039
"2021-08-17","Northwestern","AG",3.78412438800368,7.40720725497433
"2021-08-17","Northwestern","BL",1.4059292370932,2.73859510665821
"2021-08-17","Northwestern","BS",1.51065064825408,3.76823209283387
"2021-08-17","Ticino","TI",2.71295203374599,3.93997420979253
"2021-08-17","Zurich","ZH",11.7959147649269,25.2026543384853
"2021-08-18","9999","9999",0.00880076084537144,0.0214805101757119
"2021-08-18","Central","LU",3.20469521415227,5.82709820739704
"2021-08-18","Central","NW",0.374337129666797,0.542960680469934
"2021-08-18","Central","OW",0.233443726108182,0.389912045467986
"2021-08-18","Central","SZ",1.17595811348283,1.82750878423711
"2021-08-18","Central","UR",0.297055742806865,0.448405649917987
"2021-08-18","Central","ZG",1.13862725286119,2.31364127955864
"2021-08-18","Eastern","AI",0.106741537811515,0.140167126526323
"2021-08-18","Eastern","AR",0.199846799758947,0.328529448351949
"2021-08-18","Eastern","GL",0.221453361886194,0.41914185361848
"2021-08-18","Eastern","GR",2.22740858491444,3.29148032663971
"2021-08-18","Eastern","SG",3.36557117441996,6.02219018272709
"2021-08-18","Eastern","SH",0.492372622111994,1.01005981234463
"2021-08-18","Eastern","TG",1.48469492922255,2.74029451410882
"2021-08-18","Espace Mittelland","BE",7.18457029831589,15.1583405898031
"2021-08-18","Espace Mittelland","FR",1.82523001133723,3.28492061388035
"2021-08-18","Espace Mittelland","JU",0.372123136458893,0.643395660800992
"2021-08-18","Espace Mittelland","NE",1.10997892056569,2.00292162128909
"2021-08-18","Espace Mittelland","SO",1.31436647640977,2.70589850730847
"2021-08-18","Lake Geneva","GE",4.52710779100023,7.21649975086687
"2021-08-18","Lake Geneva","VD",6.4063974131201,10.9553660829542
"2021-08-18","Lake Geneva","VS",3.44442244336578,5.22387653872848
"2021-08-18","Northwestern","AG",3.97706738294563,7.76629204928825
"2021-08-18","Northwestern","BL",1.45897179836827,2.81241736631271
"2021-08-18","Northwestern","BS",1.55287653958823,3.84049089763381
"2021-08-18","Ticino","TI",2.78788500604616,4.06097202027597
"2021-08-18","Zurich","ZH",12.1202808020765,25.9082143238296
"2021-08-19","9999","9999",0.0101142610077708,0.0221262850069438
"2021-08-19","Central","LU",3.31457761262158,5.93283533897401
"2021-08-19","Central","NW",0.362836009667044,0.558323323823449
"2021-08-19","Central","OW",0.262634133671128,0.414213572011711
"2021-08-19","Central","SZ",1.20700029401881,1.84966905739307
"2021-08-19","Central","UR",0.276339707450564,0.452960061885622
"2021-08-19","Central","ZG",1.18655976251868,2.33434006230707
"2021-08-19","Eastern","AI",0.106325014107369,0.142308379914092
"2021-08-19","Eastern","AR",0.20578696568477,0.33580291224056
"2021-08-19","Eastern","GL",0.225408535705718,0.427265021232397
"2021-08-19","Eastern","GR",2.28802081171159,3.29487914154093
"2021-08-19","Eastern","SG",3.38256775695113,6.01726190112032
"2021-08-19","Eastern","SH",0.499978933762679,1.02324721416137
"2021-08-19","Eastern","TG",1.53770329188242,2.75684674267776
"2021-08-19","Espace Mittelland","BE",7.38176088814614,15.0340459288655
"2021-08-19","Espace Mittelland","FR",1.90027049800597,3.39109959139447
"2021-08-19","Espace Mittelland","JU",0.394087121694756,0.652810378077372
"2021-08-19","Espace Mittelland","NE",1.14581012902989,2.02521784704109
"2021-08-19","Espace Mittelland","SO",1.39567268353048,2.82611459036463
"2021-08-19","Lake Geneva","GE",4.94008526752909,7.53598835158157
"2021-08-19","Lake Geneva","VD",6.53356265528763,11.0008762144815
"2021-08-19","Lake Geneva","VS",3.30294058318182,5.11970286200608
"2021-08-19","Northwestern","AG",4.01431119432674,7.7073565989011
"2021-08-19","Northwestern","BL",1.4986674464353,2.8171077308764
"2021-08-19","Northwestern","BS",1.60300294934763,3.97433622844387
"2021-08-19","Ticino","TI",3.07516325002477,4.30099632860014
"2021-08-19","Zurich","ZH",12.5413403633646,26.388636810117
"2021-08-20","9999","9999",0.0129711983632973,0.0259329576963104
"2021-08-20","Central","LU",4.11130426277691,6.89928835613598
"2021-08-20","Central","NW",0.481123043833238,0.669362606646315
"2021-08-20","Central","OW",0.336193972634458,0.49289613697496
"2021-08-20","Central","SZ",1.48703876986927,2.1386023121458
"2021-08-20","Central","UR",0.395906301621362,0.582794791112235
"2021-08-20","Central","ZG",1.49566403421393,2.66290349880804
"2021-08-20","Eastern","AI",0.137818586602366,0.179287486039368
"2021-08-20","Eastern","AR",0.249995914610636,0.395588066353024
"2021-08-20","Eastern","GL",0.294405806344508,0.508156815881438
"2021-08-20","Eastern","GR",2.87071796810868,3.80789626273111
"2021-08-20","Eastern","SG",4.17126431144789,6.89079131888293
"2021-08-20","Eastern","SH",0.598585684998517,1.14659020692665
"2021-08-20","Eastern","TG",1.90111438887762,3.16579215159258
"2021-08-20","Espace Mittelland","BE",9.23875570345516,16.971200481816
"2021-08-20","Espace Mittelland","FR",2.4709896452287,4.0279015512871
"2021-08-20","Espace Mittelland","JU",0.480572361150675,0.763611743857152
"2021-08-20","Espace Mittelland","NE",1.41022295488199,2.25372017285013
"2021-08-20","Espace Mittelland","SO",1.70395620412476,3.1547120150146
"2021-08-20","Lake Geneva","GE",5.25896557346059,7.75198303855412
"2021-08-20","Lake Geneva","VD",7.91829076770103,12.4766756327404
"2021-08-20","Lake Geneva","VS",4.27419055964164,6.06025690962075
"2021-08-20","Northwestern","AG",5.07738319558526,8.85520436734119
"2021-08-20","Northwestern","BL",1.88621763969742,3.24172167648584
"2021-08-20","Northwestern","BS",1.81734958601799,4.14526262982623
"2021-08-20","Ticino","TI",3.30826604730663,4.40204309561342
"2021-08-20","Zurich","ZH",15.2257354686714,29.3425128526185
"2021-08-21","9999","9999",0.01258379811058,0.025185218418042
"2021-08-21","Central","LU",4.26374099713035,6.89524376640353
"2021-08-21","Central","NW",0.539409514170666,0.719359173843264
"2021-08-21","Central","OW",0.386952667131125,0.601998095304129
"2021-08-21","Central","SZ",1.71557577985697,2.38719163402105
"2021-08-21","Central","UR",0.377082918585871,0.62052163651578
"2021-08-21","Central","ZG",1.46730556190919,2.39130420005153
"2021-08-21","Eastern","AI",0.165907115801379,0.221670707857584
"2021-08-21","Eastern","AR",0.299161888784388,0.426687222699189
"2021-08-21","Eastern","GL",0.328582856025471,0.570117211530683
"2021-08-21","Eastern","GR",3.08336997783027,3.93222491181775
"2021-08-21","Eastern","SG",4.49899683474645,6.86737348421353
"2021-08-21","Eastern","SH",0.643940884727222,1.1940716510967
"2021-08-21","Eastern","TG",2.16561248609651,3.40748187921835
"2021-08-21","Espace Mittelland","BE",9.21010498238658,16.166123196164
"2021-08-21","Espace Mittelland","FR",2.30244584478151,3.75062623164555
"2021-08-21","Espace Mittelland","JU",0.507451387968597,0.738766406929232
"2021-08-21","Espace Mittelland","NE",1.51321042223886,2.27989104758953
"2021-08-21","Espace Mittelland","SO",1.88366686864591,3.21534687285237
"2021-08-21","Lake Geneva","GE",5.18744015071012,6.94755152773331
"2021-08-21","Lake Geneva","VD",8.35095287002803,12.4289222833782
"2021-08-21","Lake Geneva","VS",4.21815971373601,5.8640093372243
"2021-08-21","Northwestern","AG",5.76406024098797,9.12591997422339
"2021-08-21","Northwestern","BL",2.03004835695156,3.17904752970734
"2021-08-21","Northwestern","BS",1.95809822209611,3.89024954778768
"2021-08-21","Ticino","TI",3.39341058199922,4.51325231918135
"2021-08-21","Zurich","ZH",16.5411525274803,29.1958879777799
"2021-08-22","9999","9999",0.00849822077719813,0.0215824746227485
"2021-08-22","Central","LU",1.0403955037542,2.18237904807352
"2021-08-22","Central","NW",0.195675974554899,0.195023999032018
"2021-08-22","Central","OW",0.177950616518248,0.184487672838235
"2021-08-22","Central","SZ",0.423839846439955,0.637209817680771
"2021-08-22","Central","UR",0.193564894390365,0.268438400898375
"2021-08-22","Central","ZG",0.279033965443547,0.671945705971242
"2021-08-22","Eastern","AI",0.0423565102291943,0.0549588369527313
"2021-08-22","Eastern","AR",0.0887716164040681,0.104037724126352
"2021-08-22","Eastern","GL",0.0838465458911092,0.17051854359422
"2021-08-22","Eastern","GR",1.67127413870369,1.80059017021945
"2021-08-22","Eastern","SG",0.872445160691727,1.78971396253554
"2021-08-22","Eastern","SH",0.184807362505638,0.398239141975976
"2021-08-22","Eastern","TG",0.402811574946402,0.763645732006164
"2021-08-22","Espace Mittelland","BE",2.59070123792526,5.665416582546
"2021-08-22","Espace Mittelland","FR",0.674027834070042,1.4210784983492
"2021-08-22","Espace Mittelland","JU",0.108006694689272,0.194310247902761
"2021-08-22","Espace Mittelland","NE",0.326886314142214,0.581503241449771
"2021-08-22","Espace Mittelland","SO",0.380396992703869,0.876758291918774
"2021-08-22","Lake Geneva","GE",1.25892298672746,2.46910307314046
"2021-08-22","Lake Geneva","VD",2.07994779410845,4.01841885771269
"2021-08-22","Lake Geneva","VS",1.82622769611879,2.5823175975001
"2021-08-22","Northwestern","AG",1.04127551600759,2.47957142303622
"2021-08-22","Northwestern","BL",0.346934315401544,0.889367895202301
"2021-08-22","Northwestern","BS",0.519906458622493,1.51903234380236
"2021-08-22","Ticino","TI",1.5932072057755,2.00689823472352
"2021-08-22","Zurich","ZH",3.91061265971332,9.74878679302101
"2021-08-23","9999","9999",0.00723541351230324,0.0199510434701628
"2021-08-23","Central","LU",2.87714778552297,5.65154941774902
"2021-08-23","Central","NW",0.332411593260851,0.509652294437975
"2021-08-23","Central","OW",0.220456319332156,0.372272196130653
"2021-08-23","Central","SZ",1.08625547081411,1.7620136210906
"2021-08-23","Central","UR",0.251600198944854,0.422914538158835
"2021-08-23","Central","ZG",1.04254411115216,2.18312678735179
"2021-08-23","Eastern","AI",0.0766046161191345,0.11851667560555
"2021-08-23","Eastern","AR",0.171091168476065,0.307116914474261
"2021-08-23","Eastern","GL",0.195505584546145,0.384983763861217
"2021-08-23","Eastern","GR",2.07381631095532,2.98776222706667
"2021-08-23","Eastern","SG",2.9564808778304,5.59210414512668
"2021-08-23","Eastern","SH",0.428346721107614,0.9523139471729
"2021-08-23","Eastern","TG",1.34609714442268,2.59883583792003
"2021-08-23","Espace Mittelland","BE",6.4358451816119,13.9616518512325
"2021-08-23","Espace Mittelland","FR",1.8182286349301,3.32577436899302
"2021-08-23","Espace Mittelland","JU",0.321713010946373,0.587247238632833
"2021-08-23","Espace Mittelland","NE",0.978872371210543,1.88209375155071
"2021-08-23","Espace Mittelland","SO",1.1634830515395,2.54598426620606
"2021-08-23","Lake Geneva","GE",4.74432065774499,7.58989355591492
"2021-08-23","Lake Geneva","VD",6.14590150939013,11.1765269685766
"2021-08-23","Lake Geneva","VS",2.96624334305236,4.65205991974718
"2021-08-23","Northwestern","AG",3.53877160602661,7.17952064474159
"2021-08-23","Northwestern","BL",1.39355654386625,2.72391222628494
"2021-08-23","Northwestern","BS",1.388348822758,3.55512639852736
"2021-08-23","Ticino","TI",2.82832035140246,3.99190810148317
"2021-08-23","Zurich","ZH",11.5735671756295,26.4817303502615
"2021-08-24","9999","9999",0.00863900174786526,0.0209027116425045
"2021-08-24","Central","LU",2.90991001973491,5.59944558531331
"2021-08-24","Central","NW",0.331275821731379,0.504554072086145
"2021-08-24","Central","OW",0.227615366510413,0.368533499739311
"2021-08-24","Central","SZ",1.10585908979279,1.73628459228836
"2021-08-24","Central","UR",0.259005900649353,0.407110048868161
"2021-08-24","Central","ZG",1.08705806332369,2.14618166937552
"2021-08-24","Eastern","AI",0.087987711148792,0.120352035652209
"2021-08-24","Eastern","AR",0.183919048286804,0.320202351843959
"2021-08-24","Eastern","GL",0.208190905512484,0.390217938809096
"2021-08-24","Eastern","GR",1.9352771568284,2.89599422473372
"2021-08-24","Eastern","SG",3.14100095317137,5.60743280033118
"2021-08-24","Eastern","SH",0.47095998919836,0.977329224845881
"2021-08-24","Eastern","TG",1.41710089437739,2.60104506760583
"2021-08-24","Espace Mittelland","BE",6.64531775786454,14.0392467954274
"2021-08-24","Espace Mittelland","FR",1.83907932659954,3.28019626116766
"2021-08-24","Espace Mittelland","JU",0.345023825603087,0.6138939474584
"2021-08-24","Espace Mittelland","NE",1.10754436136635,1.95605196380126
"2021-08-24","Espace Mittelland","SO",1.23201274530267,2.56593530967622
"2021-08-24","Lake Geneva","GE",4.7705228394177,7.52337874829804
"2021-08-24","Lake Geneva","VD",6.13497761095022,10.9635912150151
"2021-08-24","Lake Geneva","VS",2.96472536783062,4.6184116522251
"2021-08-24","Northwestern","AG",3.7748178181654,7.28410217925214
"2021-08-24","Northwestern","BL",1.4111203268584,2.70702011622587
"2021-08-24","Northwestern","BS",1.47050907107793,3.59360098320917
"2021-08-24","Ticino","TI",2.81983383169732,3.93909051791821
"2021-08-24","Zurich","ZH",11.9532086503175,26.1354930762742
"2021-08-25","9999","9999",0.0100469367672226,0.022670095391139
"2021-08-25","Central","LU",3.4329508932439,6.23097938210905
"2021-08-25","Central","NW",0.386144173177245,0.553123137024582
"2021-08-25","Central","OW",0.249709579039169,0.394228540392536
"2021-08-25","Central","SZ",1.23833945778853,1.89395561555597
"2021-08-25","Central","UR",0.279745866812657,0.447487969894657
"2021-08-25","Central","ZG",1.25400194188454,2.38916294666376
"2021-08-25","Eastern","AI",0.103307508124854,0.138535695373737
"2021-08-25","Eastern","AR",0.214652231235255,0.35232115266049
"2021-08-25","Eastern","GL",0.249952196147311,0.451804464819207
"2021-08-25","Eastern","GR",2.17113467547423,3.08768738516254
"2021-08-25","Eastern","SG",3.7204456227196,6.35095754812212
"2021-08-25","Eastern","SH",0.532224163076416,1.05862887728307
"2021-08-25","Eastern","TG",1.66226168557146,2.910711093256
"2021-08-25","Espace Mittelland","BE",7.60896211580947,15.2406938748597
"2021-08-25","Espace Mittelland","FR",2.24052883096966,3.67381301487797
"2021-08-25","Espace Mittelland","JU",0.441621305399715,0.693664133190039
"2021-08-25","Espace Mittelland","NE",1.30314619388738,2.15851936746695
"2021-08-25","Espace Mittelland","SO",1.50637230084943,2.8965040469689
"2021-08-25","Lake Geneva","GE",5.43141647464815,7.92019038801551
"2021-08-25","Lake Geneva","VD",7.40439622826516,12.1321377662037
"2021-08-25","Lake Geneva","VS",3.38418258321505,5.01213037038246
"2021-08-25","Northwestern","AG",4.56946526848672,8.24888977711252
"2021-08-25","Northwestern","BL",1.59384299926797,2.95142889577262
"2021-08-25","Northwestern","BS",1.61690179053306,3.89517782939445
"2021-08-25","Ticino","TI",3.63185456231594,4.23366580540697
"2021-08-25","Zurich","ZH",13.5775739195353,28.1212506823121
"2021-08-26","9999","9999",0.00925270496341659,0.0222622376029926
"2021-08-26","Central","LU",3.39832619140439,6.19202896334106
"2021-08-26","Central","NW",0.343555889303269,0.543266573811043
"2021-08-26","Central","OW",0.24370879701752,0.400244442767696
"2021-08-26","Central","SZ",1.23007528978059,1.8517083463338
"2021-08-26","Central","UR",0.300031648893653,0.448745531408109
"2021-08-26","Central","ZG",1.2578974786136,2.35575259618476
"2021-08-26","Eastern","AI",0.094064279933315,0.13472902268437
"2021-08-26","Eastern","AR",0.231414060029327,0.350519780762844
"2021-08-26","Eastern","GL",0.250618052936363,0.448507614365023
"2021-08-26","Eastern","GR",2.1916397704198,3.07687915377666
"2021-08-26","Eastern","SG",3.78067280670894,6.36281941212738
"2021-08-26","Eastern","SH",0.558273952774904,1.10770776445669
"2021-08-26","Eastern","TG",1.72166499347471,2.93181773379258
