"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-08-26","Espace Mittelland","BE",7.57443178225455,15.3199202502072
"2021-08-26","Espace Mittelland","FR",2.13619018349212,3.56389534097251
"2021-08-26","Espace Mittelland","JU",0.435746168925879,0.69876235554187
"2021-08-26","Espace Mittelland","NE",1.30639077428896,2.17299831894615
"2021-08-26","Espace Mittelland","SO",1.53697154411666,2.97987697649584
"2021-08-26","Lake Geneva","GE",5.53473226515834,8.31197178167916
"2021-08-26","Lake Geneva","VD",7.08297976195814,11.7846769188519
"2021-08-26","Lake Geneva","VS",3.32590103531657,4.9451397286794
"2021-08-26","Northwestern","AG",4.48506933611614,8.14665342488381
"2021-08-26","Northwestern","BL",1.59516097544288,2.93018630264
"2021-08-26","Northwestern","BS",1.63992123361473,3.8658120686479
"2021-08-26","Ticino","TI",3.33284310749506,4.31499944599317
"2021-08-26","Zurich","ZH",13.7448382108862,28.4605543739009
"2021-08-27","9999","9999",0.0109129100837579,0.0247773606298956
"2021-08-27","Central","LU",4.45875807758231,7.32431015953357
"2021-08-27","Central","NW",0.465442542122597,0.628134981894513
"2021-08-27","Central","OW",0.307055170402011,0.454047682654012
"2021-08-27","Central","SZ",1.56337435531567,2.18492815924943
"2021-08-27","Central","UR",0.38927445666113,0.553361054067668
"2021-08-27","Central","ZG",1.60137850533505,2.74202790970844
"2021-08-27","Eastern","AI",0.140262348452075,0.166745859053865
"2021-08-27","Eastern","AR",0.276905584296303,0.389572163977864
"2021-08-27","Eastern","GL",0.311518929673647,0.515192362726964
"2021-08-27","Eastern","GR",2.84910642871819,3.63309521236135
"2021-08-27","Eastern","SG",4.7327155908722,7.33787143098944
"2021-08-27","Eastern","SH",0.660123843316427,1.23037099424173
"2021-08-27","Eastern","TG",2.11348294130349,3.32638615567524
"2021-08-27","Espace Mittelland","BE",9.62090813892072,17.3738580831636
"2021-08-27","Espace Mittelland","FR",2.7663118162536,4.27305807011211
"2021-08-27","Espace Mittelland","JU",0.549828762760008,0.813234441414967
"2021-08-27","Espace Mittelland","NE",1.61398698612875,2.44816637334894
"2021-08-27","Espace Mittelland","SO",1.87974754600265,3.33199420026225
"2021-08-27","Lake Geneva","GE",6.24442024021212,8.75599296037458
"2021-08-27","Lake Geneva","VD",8.72089003632842,13.5096774456682
"2021-08-27","Lake Geneva","VS",4.30208447040727,5.94292981923063
"2021-08-27","Northwestern","AG",5.66178693846059,9.39772320187397
"2021-08-27","Northwestern","BL",2.05067338005364,3.43178340576208
"2021-08-27","Northwestern","BS",1.96984771575552,4.31353795558565
"2021-08-27","Ticino","TI",4.06865876974576,4.70477553886511
"2021-08-27","Zurich","ZH",16.5822766422671,31.4240150744238
"2021-08-28","9999","9999",0.0109510991248135,0.023009976881261
"2021-08-28","Central","LU",5.06193214531868,7.54142645542352
"2021-08-28","Central","NW",0.536131984364721,0.666235696937192
"2021-08-28","Central","OW",0.346166622475017,0.468764551176296
"2021-08-28","Central","SZ",1.89521188332996,2.4313422395879
"2021-08-28","Central","UR",0.370869418279754,0.557201714906047
"2021-08-28","Central","ZG",1.67059743845127,2.55108248855789
"2021-08-28","Eastern","AI",0.152892202890778,0.168819136143609
"2021-08-28","Eastern","AR",0.302326014525534,0.385731503139485
"2021-08-28","Eastern","GL",0.363981825791502,0.535823169177371
"2021-08-28","Eastern","GR",3.06481477569086,3.75412701099381
"2021-08-28","Eastern","SG",5.55222931131316,7.60165345547315
"2021-08-28","Eastern","SH",0.756480006124031,1.28233887408139
"2021-08-28","Eastern","TG",2.47464023873288,3.54200697300865
"2021-08-28","Espace Mittelland","BE",10.3791211411716,16.9010489422548
"2021-08-28","Espace Mittelland","FR",2.74748785364694,4.02028820590836
"2021-08-28","Espace Mittelland","JU",0.598245390567668,0.797905786210464
"2021-08-28","Espace Mittelland","NE",1.80429336691327,2.52844638131576
"2021-08-28","Espace Mittelland","SO",2.21214488494547,3.47579805873288
"2021-08-28","Lake Geneva","GE",6.57150958048575,8.26771921166528
"2021-08-28","Lake Geneva","VD",9.83029148470889,13.7744451264733
"2021-08-28","Lake Geneva","VS",4.42988800057293,5.80881258322848
"2021-08-28","Northwestern","AG",7.05945214852262,10.2909317579147
"2021-08-28","Northwestern","BL",2.39898361308327,3.40034436792579
"2021-08-28","Northwestern","BS",2.39746824984782,4.31928195276871
"2021-08-28","Ticino","TI",4.05100292500564,5.13367199125009
"2021-08-28","Zurich","ZH",19.8725285406202,31.165331272292
"2021-08-29","9999","9999",0.00952587487081094,0.0233158702223709
"2021-08-29","Central","LU",1.09231822779103,2.37366435071419
"2021-08-29","Central","NW",0.211838753885638,0.203215142943958
"2021-08-29","Central","OW",0.145957680801623,0.184215767646137
"2021-08-29","Central","SZ",0.430831338808978,0.645163044549626
"2021-08-29","Central","UR",0.175631591699377,0.264189882271849
"2021-08-29","Central","ZG",0.29582345309703,0.682617984761073
"2021-08-29","Eastern","AI",0.0301203216775083,0.0392223239600816
"2021-08-29","Eastern","AR",0.0784720335978035,0.102814150761912
"2021-08-29","Eastern","GL",0.0906663990405403,0.177588078588758
"2021-08-29","Eastern","GR",1.44227636963369,1.5790214268089
"2021-08-29","Eastern","SG",0.913296497173257,1.84528458617049
"2021-08-29","Eastern","SH",0.171532057665593,0.390999666236377
"2021-08-29","Eastern","TG",0.393492364190918,0.741995281085391
"2021-08-29","Espace Mittelland","BE",2.66328689215168,6.10899591530425
"2021-08-29","Espace Mittelland","FR",0.765924588305827,1.66018512665004
"2021-08-29","Espace Mittelland","JU",0.114139274328411,0.210760512024667
"2021-08-29","Espace Mittelland","NE",0.335626004633272,0.629970341941172
"2021-08-29","Espace Mittelland","SO",0.409739498539436,0.953231627196229
"2021-08-29","Lake Geneva","GE",1.35268282340619,2.6073668633221
"2021-08-29","Lake Geneva","VD",2.10232554225335,4.31431968301293
"2021-08-29","Lake Geneva","VS",1.78169813076979,2.6636512380863
"2021-08-29","Northwestern","AG",1.17058835132353,2.74450904458633
"2021-08-29","Northwestern","BL",0.37550208730404,0.949017096718716
"2021-08-29","Northwestern","BS",0.589890327786149,1.80392100882264
"2021-08-29","Ticino","TI",1.72504111303636,2.23883336358279
"2021-08-29","Zurich","ZH",4.22225807687939,10.197192442939
"2021-08-30","9999","9999",0.00785387077787932,0.0216844390697851
"2021-08-30","Central","LU",3.09694755253301,5.85496848958705
"2021-08-30","Central","NW",0.335195148290666,0.511181761143524
"2021-08-30","Central","OW",0.207518818333326,0.344435902089659
"2021-08-30","Central","SZ",1.12509594986775,1.77346762730771
"2021-08-30","Central","UR",0.245138892802191,0.408503562977661
"2021-08-30","Central","ZG",1.08572161135965,2.24413551482869
"2021-08-30","Eastern","AI",0.0739818685936166,0.103425937444132
"2021-08-30","Eastern","AR",0.17309053629706,0.307490784113395
"2021-08-30","Eastern","GL",0.216832096316333,0.412446188263076
"2021-08-30","Eastern","GR",1.93232922288274,2.85327112142538
"2021-08-30","Eastern","SG",3.34624079192104,5.88457216737668
"2021-08-30","Eastern","SH",0.450218679839703,0.953945378325486
"2021-08-30","Eastern","TG",1.50723033247449,2.70073230865862
"2021-08-30","Espace Mittelland","BE",6.75111200225835,14.2286287617234
"2021-08-30","Espace Mittelland","FR",1.99007606546612,3.41159444524883
"2021-08-30","Espace Mittelland","JU",0.37651744509034,0.631499808646721
"2021-08-30","Espace Mittelland","NE",1.13176630889882,1.96329143954086
"2021-08-30","Espace Mittelland","SO",1.32577093725239,2.66076224542027
"2021-08-30","Lake Geneva","GE",5.32796201390284,8.38776535397638
"2021-08-30","Lake Geneva","VD",6.52373583416937,11.2271353224558
"2021-08-30","Lake Geneva","VS",2.98565151340111,4.58265611946427
"2021-08-30","Northwestern","AG",4.05280404032536,7.6282661761497
"2021-08-30","Northwestern","BL",1.523376629271,2.85279528733921
"2021-08-30","Northwestern","BS",1.5922297903209,3.71758975080569
"2021-08-30","Ticino","TI",3.23791490624044,4.2649349024982
"2021-08-30","Zurich","ZH",12.470492823505,26.5693517984149
"2021-08-31","9999","9999",0.0089211824205866,0.0212765812816387
"2021-08-31","Central","LU",3.14452677831654,5.88498002516483
"2021-08-31","Central","NW",0.316899570540502,0.507816934391316
"2021-08-31","Central","OW",0.211959026652039,0.345421558411013
"2021-08-31","Central","SZ",1.12685826916309,1.75440027571186
"2021-08-31","Central","UR",0.241416898479145,0.399938549426586
"2021-08-31","Central","ZG",1.13728689270775,2.2497435594157
"2021-08-31","Eastern","AI",0.0898710315905175,0.107776420517694
"2021-08-31","Eastern","AR",0.192403774454129,0.315783892472373
"2021-08-31","Eastern","GL",0.223500646145495,0.412548152710113
"2021-08-31","Eastern","GR",1.87366933640514,2.78522684710295
"2021-08-31","Eastern","SG",3.36185565328035,5.8748855449082
"2021-08-31","Eastern","SH",0.500207903536111,0.985792273949919
"2021-08-31","Eastern","TG",1.49815727107848,2.71408965122041
"2021-08-31","Espace Mittelland","BE",6.73049755633018,14.2503811770912
"2021-08-31","Espace Mittelland","FR",1.97436453320161,3.36547252703927
"2021-08-31","Espace Mittelland","JU",0.393693412731503,0.641696253350382
"2021-08-31","Espace Mittelland","NE",1.15546795032701,1.97763443842401
"2021-08-31","Espace Mittelland","SO",1.34029941594459,2.71256018451486
"2021-08-31","Lake Geneva","GE",5.59881824967963,8.29446788493788
"2021-08-31","Lake Geneva","VD",6.426657055758,11.1437963810778
"2021-08-31","Lake Geneva","VS",2.94769049052582,4.53452890046299
"2021-08-31","Northwestern","AG",3.99940241512868,7.66704665417262
"2021-08-31","Northwestern","BL",1.48801398451982,2.80667336912965
"2021-08-31","Northwestern","BS",1.70393209318077,3.74053175138893
"2021-08-31","Ticino","TI",3.16648243025878,4.11450335497019
"2021-08-31","Zurich","ZH",12.747001765738,27.3536963131695
"2021-09-01","9999","9999",0.010698637138779,0.0241315857986637
"2021-09-01","Central","LU",3.24021243210162,6.09295350897049
"2021-09-01","Central","NW",0.350298722143073,0.544592111622519
"2021-09-01","Central","OW",0.21876100707963,0.385935432033559
"2021-09-01","Central","SZ",1.15971941816051,1.86064722952401
"2021-09-01","Central","UR",0.254526665260998,0.426687222699189
"2021-09-01","Central","ZG",1.24377316466188,2.37410619665135
"2021-09-01","Eastern","AI",0.0926878258102913,0.130446515908833
"2021-09-01","Eastern","AR",0.203716204876953,0.345761439901135
"2021-09-01","Eastern","GL",0.234542436410773,0.435999975528533
"2021-09-01","Eastern","GR",1.92163065231632,2.93426488052146
"2021-09-01","Eastern","SG",3.54415175347477,6.20915899044321
"2021-09-01","Eastern","SH",0.511942900084158,1.02895722319542
"2021-09-01","Eastern","TG",1.51219000886889,2.80460009203991
"2021-09-01","Espace Mittelland","BE",7.13229438830564,14.9749065495843
"2021-09-01","Espace Mittelland","FR",2.06485823178075,3.48521277600926
"2021-09-01","Espace Mittelland","JU",0.40723651078151,0.671877729673218
"2021-09-01","Espace Mittelland","NE",1.21018605186237,2.07385488827756
"2021-09-01","Espace Mittelland","SO",1.40788930763907,2.85520844591908
"2021-09-01","Lake Geneva","GE",5.68183472042272,8.64804659911182
"2021-09-01","Lake Geneva","VD",7.08196930311465,11.6883884927004
"2021-09-01","Lake Geneva","VS",3.13079295044243,4.76500253891473
"2021-09-01","Northwestern","AG",4.27353664280195,7.97725649020699
"2021-09-01","Northwestern","BL",1.49909177085415,2.88810897416289
"2021-09-01","Northwestern","BS",1.63164418972831,3.92450960199198
"2021-09-01","Ticino","TI",3.15280133944537,4.14886537362153
"2021-09-01","Zurich","ZH",12.9539779997211,28.0817904413089
"2021-09-02","9999","9999",0.0109731228293762,0.0240636095006393
"2021-09-02","Central","LU",3.22409538798525,6.1464508555157
"2021-09-02","Central","NW",0.348948446623357,0.556589928223827
"2021-09-02","Central","OW",0.241236608768198,0.415845003164297
"2021-09-02","Central","SZ",1.16366509954407,1.84457083504124
"2021-09-02","Central","UR",0.261997592218555,0.436067951826557
"2021-09-02","Central","ZG",1.17929985429228,2.4254962779578
"2021-09-02","Eastern","AI",0.102522067789174,0.143735882172604
"2021-09-02","Eastern","AR",0.206971851955107,0.350451804464819
"2021-09-02","Eastern","GL",0.230686819604247,0.447080112106511
"2021-09-02","Eastern","GR",2.03277044219287,3.03803069945571
"2021-09-02","Eastern","SG",3.57270141377811,6.29834389345123
"2021-09-02","Eastern","SH",0.506915460854809,1.05087957930829
"2021-09-02","Eastern","TG",1.54529333246403,2.85354302661748
"2021-09-02","Espace Mittelland","BE",7.20446250849439,15.1716299560669
"2021-09-02","Espace Mittelland","FR",1.98550982782949,3.459415770909
"2021-09-02","Espace Mittelland","JU",0.415153715374093,0.689959424947709
"2021-09-02","Espace Mittelland","NE",1.21759911960319,2.10271082678892
"2021-09-02","Espace Mittelland","SO",1.44917932467404,2.95030728685522
"2021-09-02","Lake Geneva","GE",5.80749126833931,8.61878280281232
"2021-09-02","Lake Geneva","VD",6.78080278729248,11.6034181201699
"2021-09-02","Lake Geneva","VS",3.09051253464225,4.66218838815282
"2021-09-02","Northwestern","AG",4.23746069866201,8.04615046825473
"2021-09-02","Northwestern","BL",1.54743639085962,2.94469924226821
"2021-09-02","Northwestern","BS",1.60896153623829,3.91645441067609
"2021-09-02","Ticino","TI",3.30699679035443,4.28978023942612
"2021-09-02","Zurich","ZH",12.8456235192519,28.2759987247647
"2021-09-03","9999","9999",0.0126322197156509,0.0288899266603721
"2021-09-03","Central","LU",4.198484607786,7.2775764546418
"2021-09-03","Central","NW",0.459907790148102,0.650023349858371
"2021-09-03","Central","OW",0.303055545823155,0.475596169127749
"2021-09-03","Central","SZ",1.48284660234839,2.17255647300899
"2021-09-03","Central","UR",0.377260502326005,0.569369472252415
"2021-09-03","Central","ZG",1.52740973583314,2.73179747685577
"2021-09-03","Eastern","AI",0.13778293122718,0.17823385341999
"2021-09-03","Eastern","AR",0.26628832599901,0.401569980579172
"2021-09-03","Eastern","GL",0.297068469876536,0.534089773577749
"2021-09-03","Eastern","GR",2.54966454440104,3.45367177372594
"2021-09-03","Eastern","SG",4.56718820775357,7.34008066067524
"2021-09-03","Eastern","SH",0.626411535311566,1.18734199759228
"2021-09-03","Eastern","TG",1.92426917357619,3.25705033169035
"2021-09-03","Espace Mittelland","BE",9.29668486816461,17.4631449506186
"2021-09-03","Espace Mittelland","FR",2.69520224365159,4.23220431499945
"2021-09-03","Espace Mittelland","JU",0.51682588119871,0.802868055966246
"2021-09-03","Espace Mittelland","NE",1.52001985093923,2.36095278298363
"2021-09-03","Espace Mittelland","SO",1.80034950647968,3.30140486615127
"2021-09-03","Lake Geneva","GE",6.44055998526981,9.00631567784945
"2021-09-03","Lake Geneva","VD",8.45632104737346,13.2813450606043
"2021-09-03","Lake Geneva","VS",3.99626200481336,5.53959245490282
"2021-09-03","Northwestern","AG",5.39214886338829,9.29993929716586
"2021-09-03","Northwestern","BL",1.9806798696452,3.38100511113785
"2021-09-03","Northwestern","BS",1.90513730595198,4.28322052666676
"2021-09-03","Ticino","TI",3.73084376786942,4.58336987059352
"2021-09-03","Zurich","ZH",15.7216388344515,31.527508988166
"2021-09-04","9999","9999",0.0122469380305311,0.0259669458453227
"2021-09-04","Central","LU",4.56346680474976,7.33239933899848
"2021-09-04","Central","NW",0.517830140980257,0.710828148441201
"2021-09-04","Central","OW",0.363707614222406,0.562062020214792
"2021-09-04","Central","SZ",1.70521607437358,2.4290990217531
"2021-09-04","Central","UR",0.377351643808934,0.5882668831032
"2021-09-04","Central","ZG",1.61645562254663,2.52684893831219
"2021-09-04","Eastern","AI",0.169072713966585,0.225375416099914
"2021-09-04","Eastern","AR",0.29678695884348,0.430527883537568
"2021-09-04","Eastern","GL",0.328818741492762,0.57392388422005
"2021-09-04","Eastern","GR",2.83141817498465,3.77649121304384
"2021-09-04","Eastern","SG",5.18698491713407,7.6469256699574
"2021-09-04","Eastern","SH",0.713510474067015,1.2522933503546
"2021-09-04","Eastern","TG",2.25407909925492,3.523483431797
"2021-09-04","Espace Mittelland","BE",10.024545007553,18.0557963049444
"2021-09-04","Espace Mittelland","FR",2.64712453575125,4.0741594220927
"2021-09-04","Espace Mittelland","JU",0.549570951488691,0.786213862950267
"2021-09-04","Espace Mittelland","NE",1.69433782891158,2.46267931297715
"2021-09-04","Espace Mittelland","SO",2.02188528495304,3.39497424038186
"2021-09-04","Lake Geneva","GE",6.79392954960737,8.55471514192431
"2021-09-04","Lake Geneva","VD",9.6483802471853,13.7308383312906
"2021-09-04","Lake Geneva","VS",4.1190442204072,5.44999969410666
"2021-09-04","Northwestern","AG",6.35875177944504,9.81244659612086
"2021-09-04","Northwestern","BL",2.22807782514602,3.34963404959959
"2021-09-04","Northwestern","BS",2.17904823816688,4.214258572321
"2021-09-04","Ticino","TI",3.87125214476089,4.91703152944631
"2021-09-04","Zurich","ZH",18.3506937703857,31.7378616424025
"2021-09-05","9999","9999",0.0107331686158122,0.0271905192097619
"2021-09-05","Central","LU",1.22337224763461,2.8151704063827
"2021-09-05","Central","NW",0.242328180163709,0.356127825349857
"2021-09-05","Central","OW",0.229816695304988,0.365984388563396
"2021-09-05","Central","SZ",0.56837574908644,1.00713683152958
"2021-09-05","Central","UR",0.249491253012003,0.365134684838091
"2021-09-05","Central","ZG",0.332698778608969,0.817652900786554
"2021-09-05","Eastern","AI",0.0705173370159808,0.118584651903574
"2021-09-05","Eastern","AR",0.121982830305825,0.169125029484719
"2021-09-05","Eastern","GL",0.138163705571626,0.303174289188846
"2021-09-05","Eastern","GR",1.52828742588582,1.93691663590739
"2021-09-05","Eastern","SG",1.16430489912648,2.45129328305806
"2021-09-05","Eastern","SH",0.196645742019627,0.479844687754274
"2021-09-05","Eastern","TG",0.520507736302024,1.05366660752729
"2021-09-05","Espace Mittelland","BE",2.95047138657708,7.14220165712619
"2021-09-05","Espace Mittelland","FR",0.779588295900078,1.77193816060216
"2021-09-05","Espace Mittelland","JU",0.119923958539092,0.238290912724551
"2021-09-05","Espace Mittelland","NE",0.363656228189107,0.686934479685623
"2021-09-05","Espace Mittelland","SO",0.474310948322274,1.12181284629675
"2021-09-05","Lake Geneva","GE",1.32509575250027,2.76439211175847
"2021-09-05","Lake Geneva","VD",2.24082742760425,4.70902405749163
"2021-09-05","Lake Geneva","VS",1.590677260126,2.50754366967326
"2021-09-05","Northwestern","AG",1.26296926678572,3.10808027456986
"2021-09-05","Northwestern","BL",0.413252976469015,1.10165787393252
"2021-09-05","Northwestern","BS",0.634050013162336,2.03707971104635
"2021-09-05","Ticino","TI",1.64209076431524,2.08048257733493
"2021-09-05","Zurich","ZH",4.50581281495067,12.0157283558369
"2021-09-06","9999","9999",0.009008948293037,0.0231459294773099
"2021-09-06","Central","LU",2.80669238038602,5.79008511312276
"2021-09-06","Central","NW",0.334764554321497,0.535041441750091
"2021-09-06","Central","OW",0.227991144011504,0.394806338925743
"2021-09-06","Central","SZ",1.05467762162177,1.79940058500402
"2021-09-06","Central","UR",0.239173143508319,0.427570914573507
"2021-09-06","Central","ZG",1.00946767887623,2.23312335454874
"2021-09-06","Eastern","AI",0.0829766448050723,0.135000927876468
"2021-09-06","Eastern","AR",0.188847106724119,0.34212470795683
"2021-09-06","Eastern","GL",0.20094478168155,0.416524766144541
"2021-09-06","Eastern","GR",1.79398718169486,2.89602821288273
"2021-09-06","Eastern","SG",3.0439264314753,5.86587868541997
"2021-09-06","Eastern","SH",0.45761151349776,0.986200131738066
"2021-09-06","Eastern","TG",1.37564657674701,2.76344044358613
"2021-09-06","Espace Mittelland","BE",6.40765856782395,14.3206006929504
"2021-09-06","Espace Mittelland","FR",1.84467691505402,3.37549903099787
"2021-09-06","Espace Mittelland","JU",0.344340331053482,0.629800401196111
"2021-09-06","Espace Mittelland","NE",1.02697469130561,1.93627086107616
"2021-09-06","Espace Mittelland","SO",1.22184295119489,2.7012421308938
"2021-09-06","Lake Geneva","GE",5.11587372329918,8.16905161508285
"2021-09-06","Lake Geneva","VD",6.03215792553182,11.0739167467088
"2021-09-06","Lake Geneva","VS",2.93188937927093,4.53915128872865
"2021-09-06","Northwestern","AG",3.64085206016229,7.57619633186301
"2021-09-06","Northwestern","BL",1.39753223763811,2.86261786240374
"2021-09-06","Northwestern","BS",1.45913703880883,3.73944413062054
"2021-09-06","Ticino","TI",2.92758201806346,3.99969138760697
"2021-09-06","Zurich","ZH",11.6183088718597,27.2162142504152
"2021-09-07","9999","9999",0.00846612898152032,0.0231459294773099
"2021-09-07","Central","LU",2.86877037792313,5.83579917354417
"2021-09-07","Central","NW",0.325136439963003,0.527122203030247
"2021-09-07","Central","OW",0.22280805076207,0.388382578762437
"2021-09-07","Central","SZ",1.07486726146046,1.77554090439745
"2021-09-07","Central","UR",0.236358228978835,0.401128134642013
"2021-09-07","Central","ZG",1.07873118414845,2.35942331627808
"2021-09-07","Eastern","AI",0.0925734153279822,0.132655745594626
"2021-09-07","Eastern","AR",0.194650470357055,0.339983454569061
"2021-09-07","Eastern","GL",0.215095599266352,0.425361684887713
"2021-09-07","Eastern","GR",1.71993434696076,2.80813485953718
"2021-09-07","Eastern","SG",3.15839364518693,5.87107887221883
"2021-09-07","Eastern","SH",0.460417241040953,1.00696689078452
"2021-09-07","Eastern","TG",1.40214639171304,2.69638182558506
"2021-09-07","Espace Mittelland","BE",6.44488014011932,14.4746349842737
"2021-09-07","Espace Mittelland","FR",1.79181898635767,3.32560442824796
"2021-09-07","Espace Mittelland","JU",0.378766662911072,0.6910470457161
"2021-09-07","Espace Mittelland","NE",1.05696734676824,1.96692817148517
"2021-09-07","Espace Mittelland","SO",1.24841117905543,2.71925584987027
"2021-09-07","Lake Geneva","GE",4.8819761068103,8.13050905410302
"2021-09-07","Lake Geneva","VD",5.97812162290878,10.9774583798121
"2021-09-07","Lake Geneva","VS",2.87854656880023,4.5473764207896
"2021-09-07","Northwestern","AG",3.78300632080713,7.64403667729136
"2021-09-07","Northwestern","BL",1.41189362361161,2.84742515979528
"2021-09-07","Northwestern","BS",1.49067945975524,3.763031906035
"2021-09-07","Ticino","TI",2.82094164283373,3.92202846711409
"2021-09-07","Zurich","ZH",11.6777555731965,27.0447780267976
"2021-09-08","9999","9999",0.0109859712957117,0.0256270643552006
"2021-09-08","Central","LU",3.00105736103224,6.07646925669957
"2021-09-08","Central","NW",0.342947688097837,0.551185812530887
"2021-09-08","Central","OW",0.239042790902739,0.408809456318771
"2021-09-08","Central","SZ",1.13027589463595,1.84372113131593
"2021-09-08","Central","UR",0.25736479004954,0.424749898205494
"2021-09-08","Central","ZG",1.12912243443765,2.34987264640565
"2021-09-08","Eastern","AI",0.0997254763239948,0.150057677888874
"2021-09-08","Eastern","AR",0.206527512750693,0.348786385163221
"2021-09-08","Eastern","GL",0.214370023150383,0.436917655551862
"2021-09-08","Eastern","GR",1.8430658716668,2.93892125693613
"2021-09-08","Eastern","SG",3.4332148565849,6.29511501929507
"2021-09-08","Eastern","SH",0.473782316756424,1.01757119327633
"2021-09-08","Eastern","TG",1.46126895612344,2.80551777206324
"2021-09-08","Espace Mittelland","BE",6.71668059132096,14.9264734372419
"2021-09-08","Espace Mittelland","FR",1.89425985935836,3.47821121731275
"2021-09-08","Espace Mittelland","JU",0.376811025301465,0.674052971209999
"2021-09-08","Espace Mittelland","NE",1.10370934283259,2.03966281037128
"2021-09-08","Espace Mittelland","SO",1.30032127392313,2.81228141371667
"2021-09-08","Lake Geneva","GE",5.55252200650344,8.89582020541078
"2021-09-08","Lake Geneva","VD",6.38710991497194,11.5632101398884
"2021-09-08","Lake Geneva","VS",3.05225967026935,4.76626010042818
"2021-09-08","Northwestern","AG",3.95748044230225,7.96080622608509
"2021-09-08","Northwestern","BL",1.42086481754197,2.90054863670135
"2021-09-08","Northwestern","BS",1.5043452154287,3.81986009118341
"2021-09-08","Ticino","TI",2.89194202501001,4.0490761681217
"2021-09-08","Zurich","ZH",12.1589283661661,27.8523364473275
"2021-09-09","9999","9999",0.00993675950408711,0.0245734317358224
"2021-09-09","Central","LU",3.14077600123593,6.08989457555939
"2021-09-09","Central","NW",0.356667982201855,0.536536920306627
"2021-09-09","Central","OW",0.224119682982244,0.373563745793117
"2021-09-09","Central","SZ",1.15834503169681,1.83175730286364
"2021-09-09","Central","UR",0.266565047737848,0.426925139742275
"2021-09-09","Central","ZG",1.1545400921237,2.33379625192288
"2021-09-09","Eastern","AI",0.107288950616178,0.133879318959065
"2021-09-09","Eastern","AR",0.20362363796222,0.325198609748753
"2021-09-09","Eastern","GL",0.232615612886901,0.436101939975569
"2021-09-09","Eastern","GR",1.94616242371683,2.91043918806391
"2021-09-09","Eastern","SG",3.47551573189753,6.17952132450457
"2021-09-09","Eastern","SH",0.493867661196179,1.0266800172116
"2021-09-09","Eastern","TG",1.50499372424279,2.82638649555673
"2021-09-09","Espace Mittelland","BE",7.11145477114483,15.0037284999466
"2021-09-09","Espace Mittelland","FR",1.97629951771416,3.49428761179552
"2021-09-09","Espace Mittelland","JU",0.420861857029762,0.689891448649685
"2021-09-09","Espace Mittelland","NE",1.17298358583559,2.07507846164199
"2021-09-09","Espace Mittelland","SO",1.4063238506574,2.83903008698927
"2021-09-09","Lake Geneva","GE",1.26434060658475,2.55400546937294
"2021-09-09","Lake Geneva","VD",6.95315109655042,11.9890816470113
"2021-09-09","Lake Geneva","VS",3.05030308498256,4.76085598473524
"2021-09-09","Northwestern","AG",4.10003692142492,7.95682961265066
"2021-09-09","Northwestern","BL",1.47332541887126,2.877266754628
"2021-09-09","Northwestern","BS",1.50575120810142,3.85704312620276
"2021-09-09","Ticino","TI",3.08799724274497,4.22744597413774
"2021-09-09","Zurich","ZH",12.6098886856417,28.2216176863451
"2021-09-10","9999","9999",0.00929695992167832,0.0235537872654563
"2021-09-10","Central","LU",4.26726934027731,7.10274141612303
"2021-09-10","Central","NW",0.411638220693474,0.603323633115605
"2021-09-10","Central","OW",0.283581092895559,0.432397231733239
"2021-09-10","Central","SZ",1.47664297824834,2.12419133696463
"2021-09-10","Central","UR",0.358680844632723,0.523791364427052
"2021-09-10","Central","ZG",1.63028675963743,3.09696614984287
"2021-09-10","Eastern","AI",0.140525477680505,0.160594004082656
"2021-09-10","Eastern","AR",0.256202424818488,0.38117709117185
"2021-09-10","Eastern","GL",0.281160944655116,0.497926383028765
"2021-09-10","Eastern","GR",2.46818488885883,3.41023491928834
"2021-09-10","Eastern","SG",4.39135903319258,7.04543739688845
"2021-09-10","Eastern","SH",0.595570430728328,1.15348980117613
