"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-09-10","Eastern","TG",1.89345417710787,3.16820531017245
"2021-09-10","Espace Mittelland","BE",8.97574981012093,16.9521331302202
"2021-09-10","Espace Mittelland","FR",2.63989993437414,4.28039951029875
"2021-09-10","Espace Mittelland","JU",0.518195028025732,0.793419350540853
"2021-09-10","Espace Mittelland","NE",1.42663697048405,2.33199488002523
"2021-09-10","Espace Mittelland","SO",1.7052477354069,3.15634344616719
"2021-09-10","Lake Geneva","GE",6.00680886087726,8.42409868527042
"2021-09-10","Lake Geneva","VD",8.27752895616878,13.3469761763468
"2021-09-10","Lake Geneva","VS",3.96632242710529,5.57334268687194
"2021-09-10","Northwestern","AG",5.18567605354105,9.08938271403527
"2021-09-10","Northwestern","BL",1.90696641690895,3.28131787008506
"2021-09-10","Northwestern","BS",1.81112300620027,4.19678866372873
"2021-09-10","Ticino","TI",3.60917319328095,4.57925730456305
"2021-09-10","Zurich","ZH",15.2456253918934,30.4385626819641
"2021-09-11","9999","9999",0.0124548591887389,0.0247773606298956
"2021-09-11","Central","LU",4.68383468347897,7.45553840286969
"2021-09-11","Central","NW",0.518200220670158,0.674222911955059
"2021-09-11","Central","OW",0.33015787984751,0.492250362143728
"2021-09-11","Central","SZ",1.68890001804777,2.35870956514882
"2021-09-11","Central","UR",0.34313794016732,0.5339538209817
"2021-09-11","Central","ZG",1.87587234908894,3.31873882214749
"2021-09-11","Eastern","AI",0.167595661168861,0.199170553211506
"2021-09-11","Eastern","AR",0.282633948286673,0.398273130124988
"2021-09-11","Eastern","GL",0.324416722215104,0.533036140958371
"2021-09-11","Eastern","GR",2.86864603641045,3.78661968144947
"2021-09-11","Eastern","SG",5.10603368169255,7.52286892606286
"2021-09-11","Eastern","SH",0.704321890038611,1.25892103941198
"2021-09-11","Eastern","TG",2.23730960289087,3.43932877484279
"2021-09-11","Espace Mittelland","BE",9.69489842304441,16.9562796843996
"2021-09-11","Espace Mittelland","FR",2.45476292118392,3.84361780734294
"2021-09-11","Espace Mittelland","JU",0.558045484252215,0.779314268700789
"2021-09-11","Espace Mittelland","NE",1.61658649206704,2.43983927684095
"2021-09-11","Espace Mittelland","SO",2.02189688029252,3.39273102254706
"2021-09-11","Lake Geneva","GE",5.36523929160316,7.50050472401283
"2021-09-11","Lake Geneva","VD",9.02610752751856,13.250007987215
"2021-09-11","Lake Geneva","VS",4.20098637766126,5.56780261858295
"2021-09-11","Northwestern","AG",6.37413346522389,9.85428600755488
"2021-09-11","Northwestern","BL",2.20198072207652,3.31700542654787
"2021-09-11","Northwestern","BS",2.25089851447567,4.28233683479244
"2021-09-11","Ticino","TI",3.81116252277259,4.90415002097069
"2021-09-11","Zurich","ZH",18.0597369450977,30.7548903848206
"2021-09-12","9999","9999",0.010353741382741,0.023009976881261
"2021-09-12","Central","LU",1.13999330603128,2.60022935202953
"2021-09-12","Central","NW",0.239743179168824,0.29073462665038
"2021-09-12","Central","OW",0.219733680232265,0.325504503089863
"2021-09-12","Central","SZ",0.569028910133993,0.925667238347333
"2021-09-12","Central","UR",0.216457434881351,0.331112547676876
"2021-09-12","Central","ZG",0.322161947559954,0.787471424463718
"2021-09-12","Eastern","AI",0.0715489423752237,0.102712186314876
"2021-09-12","Eastern","AR",0.110187194165824,0.144653562195934
"2021-09-12","Eastern","GL",0.122801404098885,0.269356080921704
"2021-09-12","Eastern","GR",1.5044822213547,1.88967310878043
"2021-09-12","Eastern","SG",1.06863600591315,2.30643579196806
"2021-09-12","Eastern","SH",0.209118317289348,0.469172408964442
"2021-09-12","Eastern","TG",0.473720921372332,0.934062311153347
"2021-09-12","Espace Mittelland","BE",3.01164354961545,6.90353687476251
"2021-09-12","Espace Mittelland","FR",0.726667370166865,1.55417608988098
"2021-09-12","Espace Mittelland","JU",0.134450714181864,0.234178346694075
"2021-09-12","Espace Mittelland","NE",0.373267997074121,0.672897374143584
"2021-09-12","Espace Mittelland","SO",0.445535051628455,1.07117050426857
"2021-09-12","Lake Geneva","GE",1.31973374014739,2.63955364043665
"2021-09-12","Lake Geneva","VD",2.08700755447919,4.42226604427568
"2021-09-12","Lake Geneva","VS",1.68244924600277,2.61314484865417
"2021-09-12","Northwestern","AG",1.22088870292312,2.88892468973918
"2021-09-12","Northwestern","BL",0.39743990568466,1.03589080559391
"2021-09-12","Northwestern","BS",0.552275567358375,1.72166968821311
"2021-09-12","Ticino","TI",1.59023255673159,2.07477256830088
"2021-09-12","Zurich","ZH",4.29200487793728,10.9143423870965
"2021-09-13","9999","9999",0.00798198733521857,0.0227380716891634
"2021-09-13","Central","LU",2.61422456723332,5.71816618981294
"2021-09-13","Central","NW",0.297070893893805,0.525218866685564
"2021-09-13","Central","OW",0.213665914663933,0.386377277970717
"2021-09-13","Central","SZ",1.04508810748658,1.82397401673984
"2021-09-13","Central","UR",0.229573353732881,0.412786069753198
"2021-09-13","Central","ZG",1.00420124485857,2.24257205997413
"2021-09-13","Eastern","AI",0.0833478170649539,0.134049259704126
"2021-09-13","Eastern","AR",0.172540628986742,0.327407839434546
"2021-09-13","Eastern","GL",0.203815260639207,0.419617687704651
"2021-09-13","Eastern","GR",1.72477620201818,2.92287885060237
"2021-09-13","Eastern","SG",2.91767546283271,5.91822043489876
"2021-09-13","Eastern","SH",0.419098237615307,0.970089749106282
"2021-09-13","Eastern","TG",1.30984941225433,2.69906688935702
"2021-09-13","Espace Mittelland","BE",5.95911983376865,14.0099150228298
"2021-09-13","Espace Mittelland","FR",1.63675427267407,3.22972385988454
"2021-09-13","Espace Mittelland","JU",0.314463072910559,0.616307106038267
"2021-09-13","Espace Mittelland","NE",0.93890706590735,1.87808314996727
"2021-09-13","Espace Mittelland","SO",1.14638561579224,2.6399614982248
"2021-09-13","Lake Geneva","GE",4.59360944383344,8.06263472052565
"2021-09-13","Lake Geneva","VD",5.64252427180436,10.8748481579443
"2021-09-13","Lake Geneva","VS",2.68464069075924,4.43270040602243
"2021-09-13","Northwestern","AG",3.58541827829713,7.54577693849709
"2021-09-13","Northwestern","BL",1.33241312834125,2.80269675569522
"2021-09-13","Northwestern","BS",1.38346532472862,3.67660004309697
"2021-09-13","Ticino","TI",2.70158224927319,3.92610704499555
"2021-09-13","Zurich","ZH",11.1372208881664,25.8554647165626
"2021-09-14","9999","9999",0.00811300174842134,0.0229420005832366
"2021-09-14","Central","LU",2.67326991553302,5.70011848268746
"2021-09-14","Central","NW",0.294927216766828,0.51342497897833
"2021-09-14","Central","OW",0.197945680999789,0.363979087771676
"2021-09-14","Central","SZ",0.955577753218493,1.65359142574167
"2021-09-14","Central","UR",0.217975695972658,0.39089770178934
"2021-09-14","Central","ZG",1.05473286102016,2.31455895958197
"2021-09-14","Eastern","AI",0.0851608135937103,0.125722163196137
"2021-09-14","Eastern","AR",0.172660012816277,0.327033969795412
"2021-09-14","Eastern","GL",0.199054870575746,0.400550336108806
"2021-09-14","Eastern","GR",1.58410161398941,2.69597396779691
"2021-09-14","Eastern","SG",2.95212704911255,5.85394884511669
"2021-09-14","Eastern","SH",0.43934087688813,0.959927292551633
"2021-09-14","Eastern","TG",1.3339011812432,2.61610181761823
"2021-09-14","Espace Mittelland","BE",6.27176776808673,14.8852458124901
"2021-09-14","Espace Mittelland","FR",1.68110528310961,3.21517693210731
"2021-09-14","Espace Mittelland","JU",0.348132755022075,0.661069498287337
"2021-09-14","Espace Mittelland","NE",0.976183975501652,1.89715050156311
"2021-09-14","Espace Mittelland","SO",1.21158683231056,2.64764281990156
"2021-09-14","Lake Geneva","GE",4.79961605916062,8.01155053256031
"2021-09-14","Lake Geneva","VD",5.66708128587905,10.7559916008486
"2021-09-14","Lake Geneva","VS",2.6261239583613,4.33209548494631
"2021-09-14","Northwestern","AG",3.60437807202336,7.46875979283544
"2021-09-14","Northwestern","BL",1.31659231949854,2.73760945033686
"2021-09-14","Northwestern","BS",1.43591373156715,3.65386197140781
"2021-09-14","Ticino","TI",2.53023198115476,3.77771478640828
"2021-09-14","Zurich","ZH",11.1606650590172,26.3888407390111
"2021-09-15","9999","9999",0.0086317414441207,0.0223981901990414
"2021-09-15","Central","LU",3.12369321532486,6.04621980407871
"2021-09-15","Central","NW",0.316350207557164,0.509380389245878
"2021-09-15","Central","OW",0.208505824124421,0.344333937642623
"2021-09-15","Central","SZ",1.15947938562652,1.79824498793761
"2021-09-15","Central","UR",0.235045320135673,0.397287473803634
"2021-09-15","Central","ZG",1.16673034182791,2.33151904593906
"2021-09-15","Eastern","AI",0.0856137915414148,0.116579351111854
"2021-09-15","Eastern","AR",0.188004034300949,0.323635154894192
"2021-09-15","Eastern","GL",0.21452099360883,0.409489219299015
"2021-09-15","Eastern","GR",1.72915413384798,2.79521936291254
"2021-09-15","Eastern","SG",3.26662292261867,6.06668066978406
"2021-09-15","Eastern","SH",0.453530267284088,0.962510391876561
"2021-09-15","Eastern","TG",1.44618285555868,2.7043010643049
"2021-09-15","Espace Mittelland","BE",6.72267659188043,14.4360584351448
"2021-09-15","Espace Mittelland","FR",1.85713432357271,3.34977000219563
"2021-09-15","Espace Mittelland","JU",0.376675178517809,0.640540656283967
"2021-09-15","Espace Mittelland","NE",1.06445945940178,1.95506630747991
"2021-09-15","Espace Mittelland","SO",1.3292375286573,2.74083832449302
"2021-09-15","Lake Geneva","GE",4.69834323353808,8.23427487303727
"2021-09-15","Lake Geneva","VD",6.23845601816661,11.2565010832023
"2021-09-15","Lake Geneva","VS",2.81086203078363,4.42015877903693
"2021-09-15","Northwestern","AG",4.08252990899554,7.79756114637948
"2021-09-15","Northwestern","BL",1.43034712275827,2.78604256267925
"2021-09-15","Northwestern","BS",1.52127552712909,3.73560346978216
"2021-09-15","Ticino","TI",2.68371125831531,3.87434309404997
"2021-09-15","Zurich","ZH",11.9480304677589,26.859304697638
"2021-09-16","9999","9999",0.00819892317477481,0.0202229486622604
"2021-09-16","Central","LU",3.03588458775241,5.89041812900678
"2021-09-16","Central","NW",0.342901667013907,0.501869008314181
"2021-09-16","Central","OW",0.198403573554398,0.338793869353634
"2021-09-16","Central","SZ",1.13453329132591,1.75222503417508
"2021-09-16","Central","UR",0.237489493167633,0.381143103022838
"2021-09-16","Central","ZG",1.16089106827839,2.26150345897392
"2021-09-16","Eastern","AI",0.101815977795876,0.119944177864062
"2021-09-16","Eastern","AR",0.198315721529476,0.317211394730885
"2021-09-16","Eastern","GL",0.225559326027178,0.413397856435418
"2021-09-16","Eastern","GR",1.85921216846331,2.81177159148148
"2021-09-16","Eastern","SG",3.48187082770678,6.1534184260632
"2021-09-16","Eastern","SH",0.483063949370197,0.98055809900204
"2021-09-16","Eastern","TG",1.48093473019437,2.73247723983601
"2021-09-16","Espace Mittelland","BE",6.84327511644025,14.47269765978
"2021-09-16","Espace Mittelland","FR",1.83104344306129,3.30194867653547
"2021-09-16","Espace Mittelland","JU",0.391444891962588,0.654373832931933
"2021-09-16","Espace Mittelland","NE",1.09926469374557,1.98908844464112
"2021-09-16","Espace Mittelland","SO",1.39711165301973,2.83559728393904
"2021-09-16","Lake Geneva","GE",5.30791656197346,8.37349033139125
"2021-09-16","Lake Geneva","VD",6.19770965063971,10.9733458137817
"2021-09-16","Lake Geneva","VS",2.76213944422109,4.40584976830279
"2021-09-16","Northwestern","AG",4.10554702987651,7.79871674344589
"2021-09-16","Northwestern","BL",1.46635878540632,2.83386388833941
"2021-09-16","Northwestern","BS",1.60069933015709,3.84198637619035
"2021-09-16","Ticino","TI",2.76658471987154,4.00108490171647
"2021-09-16","Zurich","ZH",12.4050512141787,27.0024967694264
"2021-09-17","9999","9999",0.0110062327906277,0.0266806969745789
"2021-09-17","Central","LU",3.92800101277713,7.05770711868186
"2021-09-17","Central","NW",0.409375711895985,0.597579635932543
"2021-09-17","Central","OW",0.281646394252578,0.418326138042187
"2021-09-17","Central","SZ",1.39373052095064,2.05784647009281
"2021-09-17","Central","UR",0.323602734083148,0.492488279186813
"2021-09-17","Central","ZG",1.4764409702825,2.65573199936646
"2021-09-17","Eastern","AI",0.123770521504054,0.155053935793667
"2021-09-17","Eastern","AR",0.2635457638816,0.374957259902617
"2021-09-17","Eastern","GL",0.275285263854299,0.489735239116825
"2021-09-17","Eastern","GR",2.22106036172282,3.21915354554174
"2021-09-17","Eastern","SG",4.18001978350534,7.03544488107887
"2021-09-17","Eastern","SH",0.576297288714754,1.14067626899853
"2021-09-17","Eastern","TG",1.75814657086319,3.09234376157721
"2021-09-17","Espace Mittelland","BE",8.29754983897966,16.542202064984
"2021-09-17","Espace Mittelland","FR",2.32006356313692,3.91839173516978
"2021-09-17","Espace Mittelland","JU",0.460632747532684,0.753891133239662
"2021-09-17","Espace Mittelland","NE",1.29415486377479,2.2104532591576
"2021-09-17","Espace Mittelland","SO",1.70018464863441,3.14692872889081
"2021-09-17","Lake Geneva","GE",5.74048706464302,9.04305686693164
"2021-09-17","Lake Geneva","VD",7.68658908764521,12.860129929896
"2021-09-17","Lake Geneva","VS",3.53721387535524,5.32553509242397
"2021-09-17","Northwestern","AG",4.99175220487769,8.86835778100892
"2021-09-17","Northwestern","BL",1.79769292452894,3.22170265671766
"2021-09-17","Northwestern","BS",1.87299428088174,4.24947029469765
"2021-09-17","Ticino","TI",2.99858194989727,4.28369636075293
"2021-09-17","Zurich","ZH",15.0049678021389,30.9419951451328
"2021-09-18","9999","9999",0.0113357659945676,0.0252192065670542
"2021-09-18","Central","LU",4.49920179930847,7.2188109449997
"2021-09-18","Central","NW",0.49850538188812,0.66558992210596
"2021-09-18","Central","OW",0.330230894067207,0.516891770177574
"2021-09-18","Central","SZ",1.64378888043912,2.36584707644139
"2021-09-18","Central","UR",0.333198709653706,0.543130621214995
"2021-09-18","Central","ZG",1.57106317753804,2.55322374194566
"2021-09-18","Eastern","AI",0.169288944922282,0.218407845552413
"2021-09-18","Eastern","AR",0.290282388495979,0.423798230033152
"2021-09-18","Eastern","GL",0.328755470334401,0.573278109388818
"2021-09-18","Eastern","GR",2.62351671436466,3.50876656327472
"2021-09-18","Eastern","SG",4.83637526288888,7.40809094684865
"2021-09-18","Eastern","SH",0.697452514882086,1.24794286728104
"2021-09-18","Eastern","TG",2.11400452011474,3.36669610040371
"2021-09-18","Espace Mittelland","BE",9.21293413948603,16.2621397171234
"2021-09-18","Espace Mittelland","FR",2.27366658422528,3.67819748610055
"2021-09-18","Espace Mittelland","JU",0.49434825884308,0.774487951541057
"2021-09-18","Espace Mittelland","NE",1.47130757917715,2.26986454363093
"2021-09-18","Espace Mittelland","SO",1.959451634349,3.33916569970383
"2021-09-18","Lake Geneva","GE",6.02367285083858,8.21850437189561
"2021-09-18","Lake Geneva","VD",8.65270254801456,12.7539509523819
"2021-09-18","Lake Geneva","VS",3.91138722134145,5.46791144863609
"2021-09-18","Northwestern","AG",6.04137644362809,9.473006951936
"2021-09-18","Northwestern","BL",2.06822895898088,3.19882863243244
"2021-09-18","Northwestern","BS",2.24307024664595,4.2574235215665
"2021-09-18","Ticino","TI",3.60007781056275,4.59360030344619
"2021-09-18","Zurich","ZH",17.782176778238,30.8369717646851
"2021-09-19","9999","9999",0.00856312100047675,0.0214805101757119
"2021-09-19","Central","LU",0.928338769626086,2.0542097381485
"2021-09-19","Central","NW",0.146316764303328,0.166745859053865
"2021-09-19","Central","OW",0.11877028687563,0.137278133860286
"2021-09-19","Central","SZ",0.385501260357793,0.559580885336901
"2021-09-19","Central","UR",0.161604966818434,0.21218801428318
"2021-09-19","Central","ZG",0.271239054284426,0.652674425481323
"2021-09-19","Eastern","AI",0.0316380110296858,0.0388824424699596
"2021-09-19","Eastern","AR",0.0799635560947378,0.104615522659559
"2021-09-19","Eastern","GL",0.0723436401855807,0.1456732066663
"2021-09-19","Eastern","GR",1.26246852512455,1.3709459785562
"2021-09-19","Eastern","SG",0.811877231929076,1.72374296530286
"2021-09-19","Eastern","SH",0.164785575093809,0.377302442184459
"2021-09-19","Eastern","TG",0.295022007981737,0.513289026382281
"2021-09-19","Espace Mittelland","BE",2.09914841923705,5.12055256573138
"2021-09-19","Espace Mittelland","FR",0.595359192699963,1.30218795310451
"2021-09-19","Espace Mittelland","JU",0.10174933885908,0.182652312791576
"2021-09-19","Espace Mittelland","NE",0.26978276031634,0.508972531457731
"2021-09-19","Espace Mittelland","SO",0.331231907466982,0.812622654732748
"2021-09-19","Lake Geneva","GE",1.29033628469902,2.48616512394458
"2021-09-19","Lake Geneva","VD",1.70368451447347,3.58088941547861
"2021-09-19","Lake Geneva","VS",1.37061107442952,2.05822033973194
"2021-09-19","Northwestern","AG",1.0087141227871,2.46692783160368
"2021-09-19","Northwestern","BL",0.338667742956441,0.858778561091319
"2021-09-19","Northwestern","BS",0.556054512381181,1.55995407521305
"2021-09-19","Ticino","TI",1.38926411444851,1.61117421577444
"2021-09-19","Zurich","ZH",3.86860372771485,9.77533153739954
"2021-09-20","9999","9999",0.00821623982157009,0.0216164627717607
"2021-09-20","Central","LU",2.78015720374641,5.72907638564585
"2021-09-20","Central","NW",0.31452351278542,0.490720895438179
"2021-09-20","Central","OW",0.189969618605005,0.326218254219119
"2021-09-20","Central","SZ",1.04255679122958,1.69437720455632
"2021-09-20","Central","UR",0.226853966630336,0.35925473505898
"2021-09-20","Central","ZG",1.03641424139986,2.20583087089194
"2021-09-20","Eastern","AI",0.072293804896771,0.102270340377717
"2021-09-20","Eastern","AR",0.173229884003881,0.310447753077457
"2021-09-20","Eastern","GL",0.200276481295122,0.38919829433873
"2021-09-20","Eastern","GR",1.67651256533603,2.61198925158776
"2021-09-20","Eastern","SG",3.10086611546811,5.78852165826819
"2021-09-20","Eastern","SH",0.433618179380779,0.926754859115724
"2021-09-20","Eastern","TG",1.34047263332082,2.64288447903985
"2021-09-20","Espace Mittelland","BE",6.57434327625404,14.194096802327
"2021-09-20","Espace Mittelland","FR",2.19385762874086,3.88494739654177
"2021-09-20","Espace Mittelland","JU",0.341006457531098,0.619400027598377
"2021-09-20","Espace Mittelland","NE",0.225393040008891,0.510060152226122
"2021-09-20","Espace Mittelland","SO",1.20904045895113,2.58965903768674
"2021-09-20","Lake Geneva","GE",5.09837872913959,8.65018785249959
"2021-09-20","Lake Geneva","VD",1.46631389996861,3.32495865341673
"2021-09-20","Lake Geneva","VS",3.08511076683974,4.69233587632664
"2021-09-20","Northwestern","AG",3.66290988893588,7.33454059238625
"2021-09-20","Northwestern","BL",1.40206115559044,2.78757202938479
"2021-09-20","Northwestern","BS",1.63213881848002,3.92953984804578
"2021-09-20","Ticino","TI",2.58562375194194,3.7989573795409
"2021-09-20","Zurich","ZH",11.5871263411155,27.0516096447491
"2021-09-21","9999","9999",0.008038107838435,0.0209366997915167
"2021-09-21","Central","LU",2.73635625334602,5.65780323716726
"2021-09-21","Central","NW",0.293230063984227,0.485248803447214
"2021-09-21","Central","OW",0.214733621824805,0.340017442718073
"2021-09-21","Central","SZ",1.02971456703231,1.66429769268052
"2021-09-21","Central","UR",0.218079772074395,0.361565929191809
"2021-09-21","Central","ZG",1.05318449355604,2.21677505487387
"2021-09-21","Eastern","AI",0.0851214497462236,0.116749291856915
"2021-09-21","Eastern","AR",0.17507830877858,0.312758947210287
"2021-09-21","Eastern","GL",0.198527766258257,0.391985322557731
"2021-09-21","Eastern","GR",1.45691053782846,2.51906565218839
"2021-09-21","Eastern","SG",3.01401210427345,5.75694666783586
"2021-09-21","Eastern","SH",0.4357395234375,0.941743632830105
"2021-09-21","Eastern","TG",1.32335020160873,2.551388381899
"2021-09-21","Espace Mittelland","BE",6.11678206013562,14.1010032621825
"2021-09-21","Espace Mittelland","FR",1.71113484315827,3.34487570873788
"2021-09-21","Espace Mittelland","JU",0.315282476900163,0.594282785478359
"2021-09-21","Espace Mittelland","NE",1.06535251200655,2.01230235041646
"2021-09-21","Espace Mittelland","SO",1.18094135257822,2.59186826737253
"2021-09-21","Lake Geneva","GE",4.72646258574183,8.10987824765261
"2021-09-21","Lake Geneva","VD",6.34768035664554,11.6759148420129
"2021-09-21","Lake Geneva","VS",2.46688861135871,4.11518311795043
"2021-09-21","Northwestern","AG",3.60353376996946,7.3642122464739
"2021-09-21","Northwestern","BL",1.36454720530252,2.72720907673912
"2021-09-21","Northwestern","BS",1.63738209706292,3.94966083226101
"2021-09-21","Ticino","TI",2.43511488277407,3.68241201657806
"2021-09-21","Zurich","ZH",11.5735445919339,27.6498350555128
"2021-09-22","9999","9999",0.0097711548735296,0.0227720598381756
"2021-09-22","Central","LU",2.9583302346182,5.94622666968481
"2021-09-22","Central","NW",0.333460750228176,0.51220140561389
"2021-09-22","Central","OW",0.212481576636596,0.363061407748346
"2021-09-22","Central","SZ",1.08147824577449,1.75181717638694
"2021-09-22","Central","UR",0.229801434569448,0.374957259902617
"2021-09-22","Central","ZG",1.15902219012373,2.3374669720162
"2021-09-22","Eastern","AI",0.0294681866275723,0.0514580576044745
"2021-09-22","Eastern","AR",0.204764049977096,0.342634530192013
"2021-09-22","Eastern","GL",0.212102948271898,0.404764866586319
"2021-09-22","Eastern","GR",1.57763264027677,2.65474634304511
"2021-09-22","Eastern","SG",3.27731512573423,6.06311191413778
"2021-09-22","Eastern","SH",0.453987235657637,0.965399384542598
"2021-09-22","Eastern","TG",1.39004081422435,2.62612832157683
"2021-09-22","Espace Mittelland","BE",6.50728078257866,14.4793593369864
"2021-09-22","Espace Mittelland","FR",1.81910735881244,3.3326739632425
"2021-09-22","Espace Mittelland","JU",0.357187101751634,0.633709038332514
"2021-09-22","Espace Mittelland","NE",1.0534937887612,1.96832168559467
"2021-09-22","Espace Mittelland","SO",1.28183950110169,2.73893498814833
"2021-09-22","Lake Geneva","GE",5.01487163573472,8.25014733862597
"2021-09-22","Lake Geneva","VD",6.27480535151115,11.4017324439315
"2021-09-22","Lake Geneva","VS",2.63202565720855,4.3036474042231
"2021-09-22","Northwestern","AG",3.90776848467166,7.67323249729284
"2021-09-22","Northwestern","BL",1.39845233428692,2.80283270829127
"2021-09-22","Northwestern","BS",1.72908702498861,4.05332468674822
"2021-09-22","Ticino","TI",2.56798919077833,3.80154047886583
"2021-09-22","Zurich","ZH",12.4552840574847,28.254688155334
"2021-09-23","9999","9999",0.00977880286339644,0.0229420005832366
"2021-09-23","Central","LU",3.1016760348538,6.08952070592026
"2021-09-23","Central","NW",0.323611016468487,0.525320831132601
"2021-09-23","Central","OW",0.217832028894192,0.379307742976179
"2021-09-23","Central","SZ",1.08572858579382,1.73288577738714
"2021-09-23","Central","UR",0.241639077871406,0.392359192196865
"2021-09-23","Central","ZG",1.1361049082093,2.33518976603238
"2021-09-23","Eastern","AI",0.107467004278884,0.150057677888874
"2021-09-23","Eastern","AR",0.200250149966978,0.339303691588817
"2021-09-23","Eastern","GL",0.208358150956024,0.413125951243321
"2021-09-23","Eastern","GR",1.75165769201358,2.75681275452875
"2021-09-23","Eastern","SG",3.32235920930781,6.06120857779309
"2021-09-23","Eastern","SH",0.501608746640646,0.993745500818775
"2021-09-23","Eastern","TG",1.46483712520841,2.68346632896042
"2021-09-23","Espace Mittelland","BE",6.68301754686578,14.709493093948
"2021-09-23","Espace Mittelland","FR",1.77983257340131,3.36625425446655
"2021-09-23","Espace Mittelland","JU",0.375962247235061,0.644687210463456
"2021-09-23","Espace Mittelland","NE",1.10236382919494,2.00353340797131
"2021-09-23","Espace Mittelland","SO",1.38163201971269,2.8399477670126
"2021-09-23","Lake Geneva","GE",4.94773296761035,8.54166369270363
"2021-09-23","Lake Geneva","VD",6.09409431581774,11.2030037366571
"2021-09-23","Lake Geneva","VS",2.62178949436946,4.31272224000935
"2021-09-23","Northwestern","AG",3.95556010370988,7.6831230486554
"2021-09-23","Northwestern","BL",1.43631759085797,2.81819535164479
"2021-09-23","Northwestern","BS",1.80794581269559,4.19879396452045
"2021-09-23","Ticino","TI",2.84631522178248,4.02191963706095
"2021-09-23","Zurich","ZH",12.6606398887894,28.8857461180436
"2021-09-24","9999","9999",0.0130302832947417,0.02855004517025
"2021-09-24","Central","LU",4.46061145220811,7.66048694141327
"2021-09-24","Central","NW",0.490818223974865,0.640642620731004
"2021-09-24","Central","OW",0.329105077064228,0.492930125123972
"2021-09-24","Central","SZ",1.53654121252093,2.23506067904243
"2021-09-24","Central","UR",0.357744214541396,0.529127503821967
"2021-09-24","Central","ZG",1.64469959430057,2.90333566492036
"2021-09-24","Eastern","AI",0.146734407989605,0.183468028367869
"2021-09-24","Eastern","AR",0.296773840171666,0.423900194480189
"2021-09-24","Eastern","GL",0.324357453230652,0.549758310272374
"2021-09-24","Eastern","GR",2.42436267837806,3.41676064389869
"2021-09-24","Eastern","SG",4.77991449656977,7.68220536863207
"2021-09-24","Eastern","SH",0.668335207691307,1.22041246658115
"2021-09-24","Eastern","TG",2.09853051804652,3.39310489218619
"2021-09-24","Espace Mittelland","BE",9.42893076829282,17.90145612028
"2021-09-24","Espace Mittelland","FR",2.69327944971378,4.2983792411262
"2021-09-24","Espace Mittelland","JU",0.538896816896044,0.823804755757762
"2021-09-24","Espace Mittelland","NE",1.58939348256631,2.45707126839014
"2021-09-24","Espace Mittelland","SO",1.94276180944109,3.43055983239764
"2021-09-24","Lake Geneva","GE",6.40398976482008,9.41362965561168
"2021-09-24","Lake Geneva","VD",8.67424701378988,13.9801753924442
"2021-09-24","Lake Geneva","VS",3.82468678867551,5.51926754179353
"2021-09-24","Northwestern","AG",5.70375543753772,9.64243787476183
"2021-09-24","Northwestern","BL",2.13480893615885,3.5037023290719
"2021-09-24","Northwestern","BS",2.23662704035437,4.89548304297258
"2021-09-24","Ticino","TI",4.01878505301766,4.51131499468765
"2021-09-24","Zurich","ZH",17.1436152655867,33.9656828457054
"2021-09-25","9999","9999",0.0124794596354074,0.0277343295939572
"2021-09-25","Central","LU",4.98032942097077,7.65800580653538
"2021-09-25","Central","NW",0.545572768005723,0.742777008512672
"2021-09-25","Central","OW",0.314335829626,0.475902062468858
"2021-09-25","Central","SZ",1.82212671707309,2.53782711044313
"2021-09-25","Central","UR",0.344160632661772,0.555468319306424
"2021-09-25","Central","ZG",1.66233816547013,2.56406596148055
"2021-09-25","Eastern","AI",0.192189474097,0.247943547044017
"2021-09-25","Eastern","AR",0.331914121477577,0.449221365494279
"2021-09-25","Eastern","GL",0.357815736756925,0.614913591928766
"2021-09-25","Eastern","GR",2.76902933541392,3.74053175138893
