"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-09-25","Eastern","SG",5.41957759779943,8.01199237849747
"2021-09-25","Eastern","SH",0.759122435573292,1.300760450846
"2021-09-25","Eastern","TG",2.43687781296876,3.62293275580671
"2021-09-25","Espace Mittelland","BE",9.86421665589102,17.2561911112833
"2021-09-25","Espace Mittelland","FR",2.66782744851972,4.11086662302588
"2021-09-25","Espace Mittelland","JU",0.571720199782726,0.841308652499047
"2021-09-25","Espace Mittelland","NE",1.74499363386101,2.54992689149147
"2021-09-25","Espace Mittelland","SO",2.19633724176683,3.54751305314863
"2021-09-25","Lake Geneva","GE",6.87053810916009,8.5686162948703
"2021-09-25","Lake Geneva","VD",9.93928070526074,14.1939608497309
"2021-09-25","Lake Geneva","VS",4.12357359261802,5.48956189955686
"2021-09-25","Northwestern","AG",6.98786195086155,10.4246071479796
"2021-09-25","Northwestern","BL",2.38292505474706,3.47304501866289
"2021-09-25","Northwestern","BS",2.61086505943461,4.98898444090515
"2021-09-25","Ticino","TI",3.93382335344995,4.84667606099105
"2021-09-25","Zurich","ZH",19.6970462785663,32.8690552178266
"2021-09-26","9999","9999",0.00970781714280442,0.0253891473121152
"2021-09-26","Central","LU",1.0439924125205,2.45108935416399
"2021-09-26","Central","NW",0.189543739525646,0.206444017100118
"2021-09-26","Central","OW",0.156614201129845,0.192372923409066
"2021-09-26","Central","SZ",0.439763129731638,0.712765472934897
"2021-09-26","Central","UR",0.151630805393601,0.223132198265109
"2021-09-26","Central","ZG",0.293143465086165,0.750186424997332
"2021-09-26","Eastern","AI",0.0612018543129045,0.0751477974659796
"2021-09-26","Eastern","AR",0.0891274770201303,0.118244770413452
"2021-09-26","Eastern","GL",0.0931069458366499,0.200054245085823
"2021-09-26","Eastern","GR",1.27998790434963,1.54183839178955
"2021-09-26","Eastern","SG",0.993975349827691,2.07334506604237
"2021-09-26","Eastern","SH",0.185617176158743,0.411086662302588
"2021-09-26","Eastern","TG",0.415820273130982,0.855073852848989
"2021-09-26","Espace Mittelland","BE",2.30989152123284,5.7033133686946
"2021-09-26","Espace Mittelland","FR",0.673174877608764,1.43712090468296
"2021-09-26","Espace Mittelland","JU",0.102331608170555,0.202569368112726
"2021-09-26","Espace Mittelland","NE",0.313427355728807,0.604105360542886
"2021-09-26","Espace Mittelland","SO",0.375326602551397,0.933382548173103
"2021-09-26","Lake Geneva","GE",1.28656490151361,2.56875632604423
"2021-09-26","Lake Geneva","VD",1.88407193015531,4.01767111843442
"2021-09-26","Lake Geneva","VS",1.31177950174008,2.02430016701776
"2021-09-26","Northwestern","AG",1.16486763923905,2.75569114561135
"2021-09-26","Northwestern","BL",0.378675082833741,0.969579926871099
"2021-09-26","Northwestern","BS",0.756359212526779,2.18672953114708
"2021-09-26","Ticino","TI",1.49635883823345,1.70759859452206
"2021-09-26","Zurich","ZH",4.48609393962905,11.6331577505555
"2021-09-27","9999","9999",0.00843795320727971,0.0226361072421268
"2021-09-27","Central","LU",3.01630632501254,6.05237165904992
"2021-09-27","Central","NW",0.326361109095122,0.517911414647941
"2021-09-27","Central","OW",0.222328941203315,0.387057040950961
"2021-09-27","Central","SZ",1.14756351196431,1.81819603140777
"2021-09-27","Central","UR",0.220373452402524,0.385323645351339
"2021-09-27","Central","ZG",1.11817132748079,2.30392066894115
"2021-09-27","Eastern","AI",0.0844705913192762,0.122085431251831
"2021-09-27","Eastern","AR",0.211290244594973,0.341241016082512
"2021-09-27","Eastern","GL",0.22765647690346,0.426653234550177
"2021-09-27","Eastern","GR",1.71581950128316,2.79419971844217
"2021-09-27","Eastern","SG",3.45328541021168,6.2765235017854
"2021-09-27","Eastern","SH",0.479802702381388,1.00547141222798
"2021-09-27","Eastern","TG",1.52830433135036,2.81856922128392
"2021-09-27","Espace Mittelland","BE",6.55428716883034,13.9273238207302
"2021-09-27","Espace Mittelland","FR",1.99811958524618,3.45982362869715
"2021-09-27","Espace Mittelland","JU",0.383776245082667,0.648187989811712
"2021-09-27","Espace Mittelland","NE",1.12025617421772,1.97991164440783
"2021-09-27","Espace Mittelland","SO",1.37002094566302,2.76245478726478
"2021-09-27","Lake Geneva","GE",5.29865068742996,8.41505783763317
"2021-09-27","Lake Geneva","VD",6.47395883925475,11.4598861668913
"2021-09-27","Lake Geneva","VS",2.8092142668634,4.41533246187719
"2021-09-27","Northwestern","AG",4.11526160215629,7.91220317299764
"2021-09-27","Northwestern","BL",1.54536409105538,2.95676503516754
"2021-09-27","Northwestern","BS",1.66182776298407,3.97698730406682
"2021-09-27","Ticino","TI",3.10832906549,3.89351241009285
"2021-09-27","Zurich","ZH",12.7519812258727,29.1585010138665
"2021-09-28","9999","9999",0.00885954032714373,0.0227040835401512
"2021-09-28","Central","LU",3.23647386909188,6.12136760154469
"2021-09-28","Central","NW",0.339020772289004,0.513255038233269
"2021-09-28","Central","OW",0.211138788549868,0.367819748610055
"2021-09-28","Central","SZ",1.15871951691082,1.77628864367572
"2021-09-28","Central","UR",0.22721193014991,0.370572788680043
"2021-09-28","Central","ZG",1.18610374573834,2.31251967064124
"2021-09-28","Eastern","AI",0.0923575798904498,0.115253813300378
"2021-09-28","Eastern","AR",0.203755036145524,0.332132192147242
"2021-09-28","Eastern","GL",0.245408076199762,0.438209205214326
"2021-09-28","Eastern","GR",1.69093470055008,2.68278656598017
"2021-09-28","Eastern","SG",3.60292713517261,6.36523257070724
"2021-09-28","Eastern","SH",0.511413732023371,1.01706137104115
"2021-09-28","Eastern","TG",1.58826125112021,2.8095963499447
"2021-09-28","Espace Mittelland","BE",6.56147923590135,13.9173652930696
"2021-09-28","Espace Mittelland","FR",2.04736835194516,3.5983933122199
"2021-09-28","Espace Mittelland","JU",0.399556801141028,0.659098185644629
"2021-09-28","Espace Mittelland","NE",1.16175785612739,2.02260075956715
"2021-09-28","Espace Mittelland","SO",1.42242743932412,2.8449780130664
"2021-09-28","Lake Geneva","GE",5.04133542721955,8.36346382743265
"2021-09-28","Lake Geneva","VD",6.51956452729468,11.6119151574229
"2021-09-28","Lake Geneva","VS",2.75109342073663,4.34086442739146
"2021-09-28","Northwestern","AG",4.23809450673162,7.98436001335054
"2021-09-28","Northwestern","BL",1.56393074755749,2.938547387297
"2021-09-28","Northwestern","BS",1.6719501262402,4.0064550292604
"2021-09-28","Ticino","TI",2.92147985807884,3.88273816685598
"2021-09-28","Zurich","ZH",13.1240018173942,29.3136569141072
"2021-09-29","9999","9999",0.00944878798881977,0.0231119413282976
"2021-09-29","Central","LU",3.37138036900881,6.40676608880016
"2021-09-29","Central","NW",0.337956315425925,0.531132804613687
"2021-09-29","Central","OW",0.218708101630014,0.354496394197271
"2021-09-29","Central","SZ",1.22763311000354,1.86102109916314
"2021-09-29","Central","UR",0.242360052662186,0.371524456852385
"2021-09-29","Central","ZG",1.27929355067258,2.42056799635103
"2021-09-29","Eastern","AI",0.100670717746462,0.1228331705301
"2021-09-29","Eastern","AR",0.233862211739068,0.348888349610258
"2021-09-29","Eastern","GL",0.253880368999025,0.440622363794192
"2021-09-29","Eastern","GR",1.81164418166131,2.81190754407753
"2021-09-29","Eastern","SG",3.81626652805308,6.60399931751797
"2021-09-29","Eastern","SH",0.524392601872664,1.04431986654893
"2021-09-29","Eastern","TG",1.65758675875985,2.89194963500127
"2021-09-29","Espace Mittelland","BE",6.85600655247504,14.032653094519
"2021-09-29","Espace Mittelland","FR",2.14904832631652,3.60777404134726
"2021-09-29","Espace Mittelland","JU",0.433045566978168,0.689585555308575
"2021-09-29","Espace Mittelland","NE",1.24405292914938,2.10451219868656
"2021-09-29","Espace Mittelland","SO",1.45708884994858,2.89772762033334
"2021-09-29","Lake Geneva","GE",5.63577351293717,8.68152492588884
"2021-09-29","Lake Geneva","VD",7.07843381322858,12.1839357052983
"2021-09-29","Lake Geneva","VS",3.01493182498421,4.60294704442455
"2021-09-29","Northwestern","AG",4.5304121964613,8.30391659036327
"2021-09-29","Northwestern","BL",1.58438821976636,2.96091158934703
"2021-09-29","Northwestern","BS",1.67092381925796,4.04513354283628
"2021-09-29","Ticino","TI",2.97559803687809,4.0602242809977
"2021-09-29","Zurich","ZH",13.7220934414641,29.7785808044451
"2021-09-30","9999","9999",0.0110041964594804,0.0248113487789078
"2021-09-30","Central","LU",3.39273697931977,6.55128369840004
"2021-09-30","Central","NW",0.323301400149577,0.527292143775308
"2021-09-30","Central","OW",0.241762604851621,0.391577464769584
"2021-09-30","Central","SZ",1.25606605328796,1.88725995020056
"2021-09-30","Central","UR",0.241052422615921,0.389708116573913
"2021-09-30","Central","ZG",1.28216605029729,2.46210151444394
"2021-09-30","Eastern","AI",0.101582590750263,0.130956338144016
"2021-09-30","Eastern","AR",0.234430974692606,0.349602100739514
"2021-09-30","Eastern","GL",0.247256759431876,0.452246310756366
"2021-09-30","Eastern","GR",1.83013063412836,2.82013267613848
"2021-09-30","Eastern","SG",3.81566514464097,6.66079351451736
"2021-09-30","Eastern","SH",0.525502625561187,1.05920667581628
"2021-09-30","Eastern","TG",1.66446111901166,2.90738025465281
"2021-09-30","Espace Mittelland","BE",7.1172502126664,14.4554656682308
"2021-09-30","Espace Mittelland","FR",2.14965855602106,3.62351055433991
"2021-09-30","Espace Mittelland","JU",0.440289654477955,0.715178631514763
"2021-09-30","Espace Mittelland","NE",1.31732442362224,2.21735285340707
"2021-09-30","Espace Mittelland","SO",1.56631726500583,2.98266400471484
"2021-09-30","Lake Geneva","GE",6.04888927201502,9.19117722032682
"2021-09-30","Lake Geneva","VD",7.03288946183241,12.0751056521612
"2021-09-30","Lake Geneva","VS",3.00645571406405,4.55335833501575
"2021-09-30","Northwestern","AG",4.57682366465226,8.39802977497806
"2021-09-30","Northwestern","BL",1.63429013968084,2.99680307470391
"2021-09-30","Northwestern","BS",1.82428647730011,4.35986380268928
"2021-09-30","Ticino","TI",3.21257208764007,4.18842757907173
"2021-09-30","Zurich","ZH",14.0993681824441,30.8123983329493
"2021-10-01","9999","9999",0.0128030992270843,0.0291958200014819
"2021-10-01","Central","LU",4.33569955534791,7.47181872624653
"2021-10-01","Central","NW",0.471525619334748,0.647814120172578
"2021-10-01","Central","OW",0.320337958759023,0.483617372294628
"2021-10-01","Central","SZ",1.54910420089359,2.22935067000838
"2021-10-01","Central","UR",0.347549193423526,0.505301811364413
"2021-10-01","Central","ZG",1.60534084547381,2.88549188668895
"2021-10-01","Eastern","AI",0.134996427433223,0.168649195398548
"2021-10-01","Eastern","AR",0.291805893139991,0.408265645934576
"2021-10-01","Eastern","GL",0.311973994860778,0.540887403380189
"2021-10-01","Eastern","GR",2.33194767786527,3.36757979227803
"2021-10-01","Eastern","SG",4.59393811551266,7.48962851632893
"2021-10-01","Eastern","SH",0.674762620668431,1.21500835088821
"2021-10-01","Eastern","TG",1.99937078933956,3.27305874987509
"2021-10-01","Espace Mittelland","BE",8.72367251836836,16.3148213480923
"2021-10-01","Espace Mittelland","FR",2.8197501463192,4.33518840650642
"2021-10-01","Espace Mittelland","JU",0.549444616721105,0.829718693685886
"2021-10-01","Espace Mittelland","NE",1.50971840019074,2.41363441395254
"2021-10-01","Espace Mittelland","SO",1.90632809366663,3.36183579509497
"2021-10-01","Lake Geneva","GE",6.7848845347569,9.67221149329652
"2021-10-01","Lake Geneva","VD",9.04552606357605,14.1820310094276
"2021-10-01","Lake Geneva","VS",3.88762546115215,5.54740972917563
"2021-10-01","Northwestern","AG",5.64215734059569,9.51192338255497
"2021-10-01","Northwestern","BL",2.03519425191336,3.43786728443526
"2021-10-01","Northwestern","BS",2.10144184893981,4.63000161103826
"2021-10-01","Ticino","TI",3.80860833303438,4.59543566349285
"2021-10-01","Zurich","ZH",16.9568499785149,33.889549391918
"2021-10-02","9999","9999",0.0140475834276745,0.0310991563461652
"2021-10-02","Central","LU",4.19243808271794,6.67856931645074
"2021-10-02","Central","NW",0.534396055137848,0.72330179912868
"2021-10-02","Central","OW",0.387679582526426,0.553293077769643
"2021-10-02","Central","SZ",1.90368599707919,2.56488167705684
"2021-10-02","Central","UR",0.343266056724659,0.519406893204477
"2021-10-02","Central","ZG",1.69900682686674,2.57259698688261
"2021-10-02","Eastern","AI",0.176858461635543,0.223642020500292
"2021-10-02","Eastern","AR",0.317656173294318,0.427638890871531
"2021-10-02","Eastern","GL",0.370115016329986,0.607776080636204
"2021-10-02","Eastern","GR",2.96603921260291,3.85157103421179
"2021-10-02","Eastern","SG",5.48560500868853,7.84765967802347
"2021-10-02","Eastern","SH",0.748434234631643,1.27673082949437
"2021-10-02","Eastern","TG",2.41000912444743,3.61277029925206
"2021-10-02","Espace Mittelland","BE",9.38904128891272,16.0529426599533
"2021-10-02","Espace Mittelland","FR",2.88504161929961,4.31690278233785
"2021-10-02","Espace Mittelland","JU",0.599466633181028,0.869382863583126
"2021-10-02","Espace Mittelland","NE",1.7167909526371,2.46366496929851
"2021-10-02","Espace Mittelland","SO",2.12018202826782,3.45815820939555
"2021-10-02","Lake Geneva","GE",7.22950775645779,8.98248998539189
"2021-10-02","Lake Geneva","VD",10.4150755633343,14.645527397507
"2021-10-02","Lake Geneva","VS",4.2558814128772,5.68346428967148
"2021-10-02","Northwestern","AG",6.85745024860216,10.2515734813585
"2021-10-02","Northwestern","BL",2.31848226584854,3.36316133290644
"2021-10-02","Northwestern","BS",2.46797092136352,4.44942257533643
"2021-10-02","Ticino","TI",4.01125742990174,4.88205772411276
"2021-10-02","Zurich","ZH",20.5549382465545,34.0382475438464
"2021-10-03","9999","9999",0.00879913961249644,0.022500154646078
"2021-10-03","Central","LU",1.068988906017,2.5436050957752
"2021-10-03","Central","NW",0.182766089339244,0.243491099523418
"2021-10-03","Central","OW",0.184819498256072,0.213445575796631
"2021-10-03","Central","SZ",0.448249504543989,0.774216046348959
"2021-10-03","Central","UR",0.155640427575187,0.218577786297474
"2021-10-03","Central","ZG",0.276044646983336,0.723743645065838
"2021-10-03","Eastern","AI",0.0464643618925109,0.079090422751395
"2021-10-03","Eastern","AR",0.0834379912905882,0.127761452136869
"2021-10-03","Eastern","GL",0.114380650057757,0.238290912724551
"2021-10-03","Eastern","GR",1.33597852879907,1.71929051778226
"2021-10-03","Eastern","SG",1.00247826199857,2.23723592057921
"2021-10-03","Eastern","SH",0.188490596048499,0.430629847984605
"2021-10-03","Eastern","TG",0.409659975892111,0.856875224746635
"2021-10-03","Espace Mittelland","BE",2.34287049939929,5.85700777852778
"2021-10-03","Espace Mittelland","FR",0.690608264919101,1.4843304436609
"2021-10-03","Espace Mittelland","JU",0.111074337494248,0.204404728159385
"2021-10-03","Espace Mittelland","NE",0.286915718294059,0.545849673135971
"2021-10-03","Espace Mittelland","SO",0.370763376335256,0.907143697135683
"2021-10-03","Lake Geneva","GE",1.35722944177541,2.64917228660711
"2021-10-03","Lake Geneva","VD",1.95827352279575,4.08608926239599
"2021-10-03","Lake Geneva","VS",1.25916019581,2.09169866650896
"2021-10-03","Northwestern","AG",1.14380048556864,2.72652931375888
"2021-10-03","Northwestern","BL",0.345505092889654,0.877845912687164
"2021-10-03","Northwestern","BS",0.544229463004165,1.69125029484719
"2021-10-03","Ticino","TI",1.39461514236126,1.65175606569501
"2021-10-03","Zurich","ZH",4.48719687140276,11.7651337331699
"2021-10-04","9999","9999",0.00722274126693248,0.0182856241685649
"2021-10-04","Central","LU",3.22931827976055,5.89510849357046
"2021-10-04","Central","NW",0.32585906731483,0.492216373994716
"2021-10-04","Central","OW",0.19145422149206,0.310413764928445
"2021-10-04","Central","SZ",1.13714463931302,1.75018574523435
"2021-10-04","Central","UR",0.220289598635489,0.359764557294163
"2021-10-04","Central","ZG",1.0637831859957,2.08153620995431
"2021-10-04","Eastern","AI",0.0833528569845436,0.108762076839048
"2021-10-04","Eastern","AR",0.177478685026787,0.299707497989601
"2021-10-04","Eastern","GL",0.220278343989878,0.416456789846516
"2021-10-04","Eastern","GR",1.94098771075327,3.0290918162655
"2021-10-04","Eastern","SG",3.44314486095201,5.89500652912343
"2021-10-04","Eastern","SH",0.465212981029927,0.932464868149773
"2021-10-04","Eastern","TG",1.47327173413338,2.73448254062773
"2021-10-04","Espace Mittelland","BE",6.78492543760081,13.6925336873539
"2021-10-04","Espace Mittelland","FR",2.02289092709015,3.48208586630014
"2021-10-04","Espace Mittelland","JU",0.392468093539827,0.644925127506541
"2021-10-04","Espace Mittelland","NE",1.12711692629504,1.89616484524176
"2021-10-04","Espace Mittelland","SO",1.27771094543303,2.52266839598369
"2021-10-04","Lake Geneva","GE",5.16878212951186,8.36037090587254
"2021-10-04","Lake Geneva","VD",6.62642150158612,11.3501384337309
"2021-10-04","Lake Geneva","VS",2.93840944531526,4.50152640777214
"2021-10-04","Northwestern","AG",4.12894464314838,7.41903513083058
"2021-10-04","Northwestern","BL",1.52557535391132,2.72986015236207
"2021-10-04","Northwestern","BS",1.53059835628838,3.59564027214991
"2021-10-04","Ticino","TI",3.03441898931739,3.88107274755438
"2021-10-04","Zurich","ZH",12.4879683237099,28.3674608337565
"2021-10-05","9999","9999",0.00666036926037989,0.0174359204432598
"2021-10-05","Central","LU",3.25051972163807,5.7774075335412
"2021-10-05","Central","NW",0.329648714824225,0.482019929291055
"2021-10-05","Central","OW",0.203901628492004,0.310583705673506
"2021-10-05","Central","SZ",1.16554858054268,1.71548384509289
"2021-10-05","Central","UR",0.222816853978261,0.349160254802356
"2021-10-05","Central","ZG",1.0923077367696,2.08051656548395
"2021-10-05","Eastern","AI",0.0767057865329644,0.100944802566241
"2021-10-05","Eastern","AR",0.189105254773281,0.309835966395237
"2021-10-05","Eastern","GL",0.232661348101266,0.415199228333065
"2021-10-05","Eastern","GR",1.83765645979045,2.92083956166164
"2021-10-05","Eastern","SG",3.43043940380344,5.87396786488487
"2021-10-05","Eastern","SH",0.462122331599007,0.935761718603957
"2021-10-05","Eastern","TG",1.47579014318372,2.7338367657965
"2021-10-05","Espace Mittelland","BE",6.61471199050559,13.598182585696
"2021-10-05","Espace Mittelland","FR",1.99301086115986,3.46339238434343
"2021-10-05","Espace Mittelland","JU",0.378931229795948,0.647474238682456
"2021-10-05","Espace Mittelland","NE",1.10105185236488,1.89439746149313
"2021-10-05","Espace Mittelland","SO",1.29080548672354,2.47919755339708
"2021-10-05","Lake Geneva","GE",5.26878604279208,8.69039583278103
"2021-10-05","Lake Geneva","VD",6.45120311672073,11.361456487352
"2021-10-05","Lake Geneva","VS",2.93642280847996,4.49207770234675
"2021-10-05","Northwestern","AG",4.04572609003504,7.3438873333646
"2021-10-05","Northwestern","BL",1.44860569802187,2.65066776516364
"2021-10-05","Northwestern","BS",1.56475664039461,3.65175470616905
"2021-10-05","Ticino","TI",3.01477377827503,3.93399229556638
"2021-10-05","Zurich","ZH",12.6813966742648,28.3900289647006
"2021-10-06","9999","9999",0.00961050009406871,0.022670095391139
"2021-10-06","Central","LU",3.20820688679597,5.79018707756979
"2021-10-06","Central","NW",0.330389050424991,0.480184569244396
"2021-10-06","Central","OW",0.200518859525955,0.317891157711129
"2021-10-06","Central","SZ",1.14948217058348,1.72319915491866
"2021-10-06","Central","UR",0.216885456024436,0.350995614849014
"2021-10-06","Central","ZG",1.1538445793043,2.13476165130742
"2021-10-06","Eastern","AI",0.104302357706887,0.124702518725771
"2021-10-06","Eastern","AR",0.188842266521623,0.306709056686115
"2021-10-06","Eastern","GL",0.237198348721842,0.426925139742275
"2021-10-06","Eastern","GR",1.94690363259038,3.00496023046684
"2021-10-06","Eastern","SG",3.53657477282465,6.02603084356547
"2021-10-06","Eastern","SH",0.474322030662941,0.95972336365756
"2021-10-06","Eastern","TG",1.55284070799208,2.80544979576521
"2021-10-06","Espace Mittelland","BE",6.74235314675838,13.7979649255897
"2021-10-06","Espace Mittelland","FR",2.03912954800807,3.59186758760955
"2021-10-06","Espace Mittelland","JU",0.414406769529141,0.690911093120051
"2021-10-06","Espace Mittelland","NE",1.08477963589906,1.89922377865286
"2021-10-06","Espace Mittelland","SO",1.3362532768631,2.55437933901207
"2021-10-06","Lake Geneva","GE",5.63659235301968,9.02293588271641
"2021-10-06","Lake Geneva","VD",6.96764265107649,12.0924735963064
"2021-10-06","Lake Geneva","VS",3.11213209012863,4.72747962240526
"2021-10-06","Northwestern","AG",4.04423688190678,7.39160669457774
"2021-10-06","Northwestern","BL",1.44354114665736,2.64937621550118
"2021-10-06","Northwestern","BS",1.57769282169422,3.63112389971865
"2021-10-06","Ticino","TI",3.19575707535886,4.28532779190552
"2021-10-06","Zurich","ZH",13.2777198308857,29.3684458103149
"2021-10-07","9999","9999",0.00855663215295532,0.0214805101757119
"2021-10-07","Central","LU",3.31709631537353,5.94792607713542
"2021-10-07","Central","NW",0.329343656754267,0.492488279186813
"2021-10-07","Central","OW",0.225787833710081,0.339949466420049
"2021-10-07","Central","SZ",1.15783917962766,1.73937751384847
"2021-10-07","Central","UR",0.237229257879046,0.356093837200845
"2021-10-07","Central","ZG",1.14886419107252,2.13078503787299
"2021-10-07","Eastern","AI",0.0999290311183002,0.121099774930477
"2021-10-07","Eastern","AR",0.191290551376092,0.308102570795615
"2021-10-07","Eastern","GL",0.246422834834782,0.442015877903693
"2021-10-07","Eastern","GR",1.99010796929277,3.01811364413456
"2021-10-07","Eastern","SG",3.60618820594045,6.12296504454827
"2021-10-07","Eastern","SH",0.49092646672341,0.983175186475979
"2021-10-07","Eastern","TG",1.61817661998376,2.86370548317213
"2021-10-07","Espace Mittelland","BE",7.12618043326446,14.4264058008254
"2021-10-07","Espace Mittelland","FR",2.07314553955936,3.6390771265875
"2021-10-07","Espace Mittelland","JU",0.443929897937477,0.718101612329813
"2021-10-07","Espace Mittelland","NE",1.13174280885417,1.97637687691056
"2021-10-07","Espace Mittelland","SO",1.46429571566461,2.73196741760083
"2021-10-07","Lake Geneva","GE",6.01329415656724,9.36580832995151
"2021-10-07","Lake Geneva","VD",6.75137629846117,11.9539379009327
"2021-10-07","Lake Geneva","VS",3.01521776895354,4.73794797230102
"2021-10-07","Northwestern","AG",4.2410837468714,7.55512367947544
"2021-10-07","Northwestern","BL",1.47225111713029,2.68938026688854
"2021-10-07","Northwestern","BS",1.66826334478191,3.78036586203123
"2021-10-07","Ticino","TI",3.32480047665186,4.53333931524756
"2021-10-07","Zurich","ZH",13.6264762358177,29.9267351459893
"2021-10-08","9999","9999",0.0100086615736954,0.0236897398615051
"2021-10-08","Central","LU",4.14689534080659,6.80701053156785
"2021-10-08","Central","NW",0.418691688017762,0.57762859246238
"2021-10-08","Central","OW",0.289903889359988,0.416150896505406
"2021-10-08","Central","SZ",1.43983810196205,2.03527833914871
"2021-10-08","Central","UR",0.298236062996207,0.456732746425976
"2021-10-08","Central","ZG",1.40669918173205,2.41788293257907
"2021-10-08","Eastern","AI",0.138723093569843,0.166541930159792
"2021-10-08","Eastern","AR",0.234620725511345,0.351267520041112
"2021-10-08","Eastern","GL",0.307515964728505,0.529331432716041
"2021-10-08","Eastern","GR",2.60940854225331,3.65889221746162
"2021-10-08","Eastern","SG",4.30711298654251,6.97712121737393
"2021-10-08","Eastern","SH",0.588246315414451,1.10498871253571
"2021-10-08","Eastern","TG",1.95414548404193,3.24970889150371
"2021-10-08","Espace Mittelland","BE",8.72298643924461,16.1619086656864
"2021-10-08","Espace Mittelland","FR",2.76915988382057,4.53449491231397
"2021-10-08","Espace Mittelland","JU",0.522419851249377,0.81435605033237
"2021-10-08","Espace Mittelland","NE",1.34127174840336,2.15950502378831
"2021-10-08","Espace Mittelland","SO",1.68426832411282,2.93837744655194
"2021-10-08","Lake Geneva","GE",6.66438028449716,9.65858224554262
"2021-10-08","Lake Geneva","VD",8.58502653517664,13.97963158206
"2021-10-08","Lake Geneva","VS",3.98341387917179,5.7865843337745
"2021-10-08","Northwestern","AG",5.11036650095539,8.51073447710252
"2021-10-08","Northwestern","BL",1.81990920727794,3.06702259056312
"2021-10-08","Northwestern","BS",1.8671708045627,4.12636521897545
"2021-10-08","Ticino","TI",4.06150817334176,4.94473187089126
"2021-10-08","Zurich","ZH",16.2749731060375,32.8200443069511
"2021-10-09","9999","9999",0.0102235415019971,0.0224321783480536
"2021-10-09","Central","LU",4.65141427094624,7.08510156678569
"2021-10-09","Central","NW",0.488937488107288,0.616477046783328
"2021-10-09","Central","OW",0.401493038780435,0.530826911272578
"2021-10-09","Central","SZ",1.72441001093757,2.29926429252648
"2021-10-09","Central","UR",0.339803765111286,0.497042691154448
"2021-10-09","Central","ZG",1.5340146777261,2.36027302000339
"2021-10-09","Eastern","AI",0.169439629511164,0.208109436401715
"2021-10-09","Eastern","AR",0.261006345376244,0.37145648055436
"2021-10-09","Eastern","GL",0.357587095929293,0.578206390995588
"2021-10-09","Eastern","GR",3.23017494077811,4.08214663711057
"2021-10-09","Eastern","SG",4.92432751446356,7.20616735356716
"2021-10-09","Eastern","SH",0.67028034644744,1.17813120920997
"2021-10-09","Eastern","TG",2.21072482983976,3.40496675619145
"2021-10-09","Espace Mittelland","BE",9.58922124419543,16.0566133800466
"2021-10-09","Espace Mittelland","FR",2.75979539602523,4.0908476032577
"2021-10-09","Espace Mittelland","JU",0.561163483176852,0.830058575176008
"2021-10-09","Espace Mittelland","NE",1.53257398518742,2.28505724623938
"2021-10-09","Espace Mittelland","SO",2.00711835188348,3.24406685876769
"2021-10-09","Lake Geneva","GE",7.14125082275121,9.09883141946066
"2021-10-09","Lake Geneva","VD",10.4052843310188,14.72353019949
"2021-10-09","Lake Geneva","VS",4.46268702580627,5.9965971065209
"2021-10-09","Northwestern","AG",6.26011540350703,9.4100608999654
"2021-10-09","Northwestern","BL",2.03653821480652,3.02484329763898
"2021-10-09","Northwestern","BS",2.17375752873233,4.28247278738849
"2021-10-09","Ticino","TI",4.51135375423904,5.33511975044541
"2021-10-09","Zurich","ZH",19.1418702198619,31.8008076943731
"2021-10-10","9999","9999",0.00962057210120517,0.0237577161595295
"2021-10-10","Central","LU",1.04145542586445,2.44011118203305
"2021-10-10","Central","NW",0.228686962280572,0.255217010932628
"2021-10-10","Central","OW",0.246064667682094,0.326524147560229
"2021-10-10","Central","SZ",0.463626040754654,0.80432954637377
"2021-10-10","Central","UR",0.173176978554265,0.255522904273738
"2021-10-10","Central","ZG",0.256031647123612,0.673713089719877
"2021-10-10","Eastern","AI",0.060203734852971,0.0992793832646433
"2021-10-10","Eastern","AR",0.0941588518510233,0.13333550857487
