"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-10-10","Eastern","GL",0.116917346928214,0.255047070187567
"2021-10-10","Eastern","GR",1.5920243910805,1.92012649029536
"2021-10-10","Eastern","SG",1.0003222180759,2.21847446232448
"2021-10-10","Eastern","SH",0.189863126318042,0.419345782512553
"2021-10-10","Eastern","TG",0.376548228934858,0.785296182926937
"2021-10-10","Espace Mittelland","BE",2.58905102649162,6.39405452106959
"2021-10-10","Espace Mittelland","FR",0.70351009487866,1.51464787257979
"2021-10-10","Espace Mittelland","JU",0.114036995680515,0.214227303223912
"2021-10-10","Espace Mittelland","NE",0.293519066366292,0.557983442333327
"2021-10-10","Espace Mittelland","SO",0.386821617473729,0.933994334855323
"2021-10-10","Lake Geneva","GE",1.31319447776598,2.69638182558506
"2021-10-10","Lake Geneva","VD",2.03884921178144,4.23505931951647
"2021-10-10","Lake Geneva","VS",1.50952970669779,2.45367245348892
"2021-10-10","Northwestern","AG",1.07739137615404,2.618243071006
"2021-10-10","Northwestern","BL",0.354178876739924,0.916558414412063
"2021-10-10","Northwestern","BS",0.568648296346426,1.80565440442227
"2021-10-10","Ticino","TI",1.71029363084528,2.10396838830237
"2021-10-10","Zurich","ZH",4.26661689194566,11.0175643956465
"2021-10-11","9999","9999",0.00778473733542709,0.0209027116425045
"2021-10-11","Central","LU",2.84444926497981,5.58588431385744
"2021-10-11","Central","NW",0.315219327138467,0.506457408430828
"2021-10-11","Central","OW",0.244505519410961,0.403813198413977
"2021-10-11","Central","SZ",1.09770643049528,1.77187018430414
"2021-10-11","Central","UR",0.213328243967446,0.364013075920688
"2021-10-11","Central","ZG",0.986783721351077,2.01009312073066
"2021-10-11","Eastern","AI",0.0891214698432456,0.146217017050495
"2021-10-11","Eastern","AR",0.17903824056415,0.307082926325249
"2021-10-11","Eastern","GL",0.211586542524975,0.413193927541345
"2021-10-11","Eastern","GR",2.19387198095943,3.25514699534566
"2021-10-11","Eastern","SG",3.11135341276197,5.74685218757924
"2021-10-11","Eastern","SH",0.445135496045196,0.893004627146607
"2021-10-11","Eastern","TG",1.31285082338874,2.50659200150092
"2021-10-11","Espace Mittelland","BE",6.53818586320412,14.15511239541
"2021-10-11","Espace Mittelland","FR",1.8143929702528,3.46709709258576
"2021-10-11","Espace Mittelland","JU",0.347340653533931,0.61280632669001
"2021-10-11","Espace Mittelland","NE",0.973297875534482,1.81122846086027
"2021-10-11","Espace Mittelland","SO",1.18179999901864,2.44055302797021
"2021-10-11","Lake Geneva","GE",4.76881760396685,8.40540520331371
"2021-10-11","Lake Geneva","VD",6.04618364972783,11.4357885692417
"2021-10-11","Lake Geneva","VS",2.93439634179062,4.71493799541976
"2021-10-11","Northwestern","AG",3.69824424826421,7.05373050524743
"2021-10-11","Northwestern","BL",1.39602993825018,2.65182336223006
"2021-10-11","Northwestern","BS",1.51017579541062,3.56912951592039
"2021-10-11","Ticino","TI",3.0665719258379,4.39351207021136
"2021-10-11","Zurich","ZH",11.4099438756982,25.8632480026864
"2021-10-12","9999","9999",0.00784316829129147,0.0203249131092971
"2021-10-12","Central","LU",3.09386679105622,5.77808729652145
"2021-10-12","Central","NW",0.332006520003388,0.501019304588876
"2021-10-12","Central","OW",0.247555089777004,0.353034903789747
"2021-10-12","Central","SZ",1.15518576573826,1.74471365324339
"2021-10-12","Central","UR",0.240868921767396,0.347494835500758
"2021-10-12","Central","ZG",1.07827575085531,2.06539183917352
"2021-10-12","Eastern","AI",0.0876431365065119,0.110019638352499
"2021-10-12","Eastern","AR",0.179249184890907,0.293691595614441
"2021-10-12","Eastern","GL",0.228339928376829,0.394092587796487
"2021-10-12","Eastern","GR",2.16084492971382,3.11120718427899
"2021-10-12","Eastern","SG",3.39315903636221,5.8205724827867
"2021-10-12","Eastern","SH",0.431713340401256,0.88889206111613
"2021-10-12","Eastern","TG",1.4044147236344,2.54214360536768
"2021-10-12","Espace Mittelland","BE",6.84203818624502,14.3758654232442
"2021-10-12","Espace Mittelland","FR",1.83097904408875,3.53724863214694
"2021-10-12","Espace Mittelland","JU",0.356396398283143,0.613520077819266
"2021-10-12","Espace Mittelland","NE",1.01529213420063,1.84572643210765
"2021-10-12","Espace Mittelland","SO",1.29240752717747,2.52929608504107
"2021-10-12","Lake Geneva","GE",4.82824959281111,8.44863812885723
"2021-10-12","Lake Geneva","VD",6.02319171278072,11.4904415128533
"2021-10-12","Lake Geneva","VS",2.91257397163799,4.64651985145819
"2021-10-12","Northwestern","AG",4.02186156561119,7.41305321660443
"2021-10-12","Northwestern","BL",1.43974760270664,2.71837215799595
"2021-10-12","Northwestern","BS",1.52257487870603,3.65987787378297
"2021-10-12","Ticino","TI",3.02342130911759,4.41546841447324
"2021-10-12","Zurich","ZH",11.715950637093,25.8696717628497
"2021-10-13","9999","9999",0.00803572298137975,0.0212765812816387
"2021-10-13","Central","LU",3.18373562184269,5.88858276896012
"2021-10-13","Central","NW",0.360169997936687,0.498810074903083
"2021-10-13","Central","OW",0.231593378566958,0.337332378946109
"2021-10-13","Central","SZ",1.14981897192321,1.74773859850547
"2021-10-13","Central","UR",0.248349286336617,0.350485792613831
"2021-10-13","Central","ZG",1.13633833833115,2.1845542896103
"2021-10-13","Eastern","AI",0.0942653010617505,0.116035540727659
"2021-10-13","Eastern","AR",0.182194636078978,0.299945415032686
"2021-10-13","Eastern","GL",0.211522887596514,0.396029912290183
"2021-10-13","Eastern","GR",2.13239382392198,3.06929979654694
"2021-10-13","Eastern","SG",3.47241988199015,5.89153973792418
"2021-10-13","Eastern","SH",0.447651876596437,0.903065119254218
"2021-10-13","Eastern","TG",1.3945663565662,2.53187918436599
"2021-10-13","Espace Mittelland","BE",7.06364632887852,14.6296209437693
"2021-10-13","Espace Mittelland","FR",1.9741440259505,3.63197360344395
"2021-10-13","Espace Mittelland","JU",0.365874564264784,0.617734608296779
"2021-10-13","Espace Mittelland","NE",1.02626887151779,1.84644018323691
"2021-10-13","Espace Mittelland","SO",1.31764601905073,2.55030076113061
"2021-10-13","Lake Geneva","GE",5.14695660304595,8.62170578362736
"2021-10-13","Lake Geneva","VD",6.63120667223324,11.9616192226095
"2021-10-13","Lake Geneva","VS",3.01961334245991,4.74664893844814
"2021-10-13","Northwestern","AG",4.08813241988896,7.49163381712065
"2021-10-13","Northwestern","BL",1.45820286014693,2.70939928665673
"2021-10-13","Northwestern","BS",1.57129985012564,3.69288036647382
"2021-10-13","Ticino","TI",3.14753380502569,4.49867140325511
"2021-10-13","Zurich","ZH",11.8877863861371,26.1179212032349
"2021-10-14","9999","9999",0.00916508398375937,0.0208687234934923
"2021-10-14","Central","LU",3.23970431657208,6.11259865909955
"2021-10-14","Central","NW",0.354730922197947,0.53194852018998
"2021-10-14","Central","OW",0.259014562888773,0.408469574828649
"2021-10-14","Central","SZ",1.18187186584406,1.83328676956919
"2021-10-14","Central","UR",0.270870450934607,0.362687538109212
"2021-10-14","Central","ZG",1.17868628422146,2.1717407574327
"2021-10-14","Eastern","AI",0.110391285455066,0.149275950461593
"2021-10-14","Eastern","AR",0.190719987052693,0.317687228817056
"2021-10-14","Eastern","GL",0.225529184410176,0.413193927541345
"2021-10-14","Eastern","GR",2.13628643929904,3.11980618597907
"2021-10-14","Eastern","SG",3.54093352398144,6.11977015854112
"2021-10-14","Eastern","SH",0.460953179902804,0.922914198277345
"2021-10-14","Eastern","TG",1.44737802530131,2.57184924760435
"2021-10-14","Espace Mittelland","BE",7.28839076608881,14.9951974745446
"2021-10-14","Espace Mittelland","FR",1.93191499396715,3.58697329415179
"2021-10-14","Espace Mittelland","JU",0.392605095549807,0.650363231348493
"2021-10-14","Espace Mittelland","NE",1.12898058830915,1.93905788929516
"2021-10-14","Espace Mittelland","SO",1.42260761547044,2.71011303778598
"2021-10-14","Lake Geneva","GE",5.24349116412615,8.94826391933661
"2021-10-14","Lake Geneva","VD",6.48269412422169,11.8899042281937
"2021-10-14","Lake Geneva","VS",3.02373101158897,4.65352141015471
"2021-10-14","Northwestern","AG",4.15305915854873,7.54231014729784
"2021-10-14","Northwestern","BL",1.49510668646289,2.74576660609979
"2021-10-14","Northwestern","BS",1.6300119763292,3.84620090666786
"2021-10-14","Ticino","TI",3.38290910087572,4.73720023302275
"2021-10-14","Zurich","ZH",12.152958187852,26.6641107578609
"2021-10-15","9999","9999",0.0139751879393651,0.0260689102923593
"2021-10-15","Central","LU",4.17403335370226,7.1372053992214
"2021-10-15","Central","NW",0.461638746027749,0.62823694634155
"2021-10-15","Central","OW",0.333664234534095,0.467608954109881
"2021-10-15","Central","SZ",1.54243872514126,2.17986392504661
"2021-10-15","Central","UR",0.343857395541783,0.47083782826604
"2021-10-15","Central","ZG",1.4615626538152,2.4784158259698
"2021-10-15","Eastern","AI",0.135544122191429,0.175548789648026
"2021-10-15","Eastern","AR",0.24159854313351,0.3526270460016
"2021-10-15","Eastern","GL",0.284561813472247,0.484399099721909
"2021-10-15","Eastern","GR",2.76875867567627,3.62140328910116
"2021-10-15","Eastern","SG",4.26669433910162,7.01879068806289
"2021-10-15","Eastern","SH",0.550707032383856,1.04955404149681
"2021-10-15","Eastern","TG",1.80000288375819,2.95696896406161
"2021-10-15","Espace Mittelland","BE",9.15636523615095,17.1067792082257
"2021-10-15","Espace Mittelland","FR",2.62368492314947,4.46685849577969
"2021-10-15","Espace Mittelland","JU",0.481092902216236,0.73411003051456
"2021-10-15","Espace Mittelland","NE",1.39594537568326,2.22268899280199
"2021-10-15","Espace Mittelland","SO",1.71747832796395,3.03554956457782
"2021-10-15","Lake Geneva","GE",6.02083269363492,9.48830161899149
"2021-10-15","Lake Geneva","VD",8.19084771200789,13.7187725383913
"2021-10-15","Lake Geneva","VS",3.81331298636472,5.47409729175631
"2021-10-15","Northwestern","AG",5.18613837119988,8.743247404495
"2021-10-15","Northwestern","BL",1.94929235867481,3.24770359071199
"2021-10-15","Northwestern","BS",1.91853305977939,4.20300849499796
"2021-10-15","Ticino","TI",3.77139838740665,5.05179454027969
"2021-10-15","Zurich","ZH",14.6060786278286,29.0288362253849
"2021-10-16","9999","9999",0.0120590042457387,0.02484533692792
"2021-10-16","Central","LU",4.59935130243368,7.14536255498433
"2021-10-16","Central","NW",0.561394818227233,0.699442118522114
"2021-10-16","Central","OW",0.378502445028683,0.527394108222345
"2021-10-16","Central","SZ",1.76241175651979,2.41621751327747
"2021-10-16","Central","UR",0.338513862894067,0.495887094088033
"2021-10-16","Central","ZG",1.55606563779808,2.32754243250463
"2021-10-16","Eastern","AI",0.161231300052897,0.20987682015035
"2021-10-16","Eastern","AR",0.276364820896041,0.371320527958311
"2021-10-16","Eastern","GL",0.330877288229716,0.543232585662031
"2021-10-16","Eastern","GR",3.01524458586834,3.77737490491815
"2021-10-16","Eastern","SG",4.81177398993991,7.11769620168839
"2021-10-16","Eastern","SH",0.657207112229576,1.13000399020869
"2021-10-16","Eastern","TG",2.03235761521296,3.12463250313881
"2021-10-16","Espace Mittelland","BE",9.74477505720847,16.9074047261201
"2021-10-16","Espace Mittelland","FR",2.60928374256612,4.01264087238062
"2021-10-16","Espace Mittelland","JU",0.51634722198242,0.777376944207094
"2021-10-16","Espace Mittelland","NE",1.56064869474678,2.33750096016521
"2021-10-16","Espace Mittelland","SO",1.99312995128779,3.30490564549953
"2021-10-16","Lake Geneva","GE",6.94280463896755,8.84358042037902
"2021-10-16","Lake Geneva","VD",9.46401759590612,13.8343662331818
"2021-10-16","Lake Geneva","VS",4.05725036546955,5.43756003156819
"2021-10-16","Northwestern","AG",6.35618086829528,9.55682172740009
"2021-10-16","Northwestern","BL",2.21465266982966,3.22703879611257
"2021-10-16","Northwestern","BS",2.28695171436311,4.13962059709021
"2021-10-16","Ticino","TI",4.28439709386253,5.26279296934745
"2021-10-16","Zurich","ZH",17.1598392523325,28.847849331895
"2021-10-17","9999","9999",0.0104828251973752,0.0242335502457003
"2021-10-17","Central","LU",1.05047707773103,2.48626708839162
"2021-10-17","Central","NW",0.224088366558811,0.281999672354244
"2021-10-17","Central","OW",0.220802992961927,0.28672402506694
"2021-10-17","Central","SZ",0.512590790166856,0.884201696552446
"2021-10-17","Central","UR",0.172643784823441,0.241587763178735
"2021-10-17","Central","ZG",0.266498342228687,0.699985928906309
"2021-10-17","Eastern","AI",0.0641571073026332,0.105533202682889
"2021-10-17","Eastern","AR",0.103234004402477,0.136020572346834
"2021-10-17","Eastern","GL",0.113434911300568,0.245734317358224
"2021-10-17","Eastern","GR",1.48564381254496,1.74828240888967
"2021-10-17","Eastern","SG",1.06782094870734,2.2129683821845
"2021-10-17","Eastern","SH",0.170225978363817,0.38811067357034
"2021-10-17","Eastern","TG",0.379376551921743,0.758003699270138
"2021-10-17","Espace Mittelland","BE",2.45166295162198,6.18995568625132
"2021-10-17","Espace Mittelland","FR",0.703255862850936,1.52654372473406
"2021-10-17","Espace Mittelland","JU",0.112995568939507,0.196281560545469
"2021-10-17","Espace Mittelland","NE",0.298746062132058,0.575453350925599
"2021-10-17","Espace Mittelland","SO",0.383741979895091,0.928114385076212
"2021-10-17","Lake Geneva","GE",1.31001843948762,2.68672919126559
"2021-10-17","Lake Geneva","VD",1.88260791770898,3.98069201230915
"2021-10-17","Lake Geneva","VS",1.38477777931329,2.21939214234781
"2021-10-17","Northwestern","AG",1.13308169266753,2.65372669857474
"2021-10-17","Northwestern","BL",0.372191772566623,0.956562465799425
"2021-10-17","Northwestern","BS",0.551582184854641,1.65576666727845
"2021-10-17","Ticino","TI",1.63712500242353,1.95340088817831
"2021-10-17","Zurich","ZH",3.86662479369371,10.2583031348629
"2021-10-18","9999","9999",0.00825054025333847,0.021990332410895
"2021-10-18","Central","LU",2.79500761464494,5.8406254907039
"2021-10-18","Central","NW",0.330666273414573,0.519067011714355
"2021-10-18","Central","OW",0.226121698033731,0.371048622766214
"2021-10-18","Central","SZ",1.07322895473199,1.78169275936866
"2021-10-18","Central","UR",0.216084038321293,0.359118782462931
"2021-10-18","Central","ZG",1.03997031781063,2.20525307235873
"2021-10-18","Eastern","AI",0.0899801436958221,0.146251005199507
"2021-10-18","Eastern","AR",0.18016155522943,0.308306499689688
"2021-10-18","Eastern","GL",0.210265159411423,0.402487660602501
"2021-10-18","Eastern","GR",1.83091966153968,2.88447224221858
"2021-10-18","Eastern","SG",3.05801955823229,5.68604738899641
"2021-10-18","Eastern","SH",0.428190749889792,0.887532535155642
"2021-10-18","Eastern","TG",1.33364099686289,2.49272483670394
"2021-10-18","Espace Mittelland","BE",6.20605376422529,14.305543942938
"2021-10-18","Espace Mittelland","FR",1.75012069667572,3.30799856705964
"2021-10-18","Espace Mittelland","JU",0.33354375813458,0.590646053534054
"2021-10-18","Espace Mittelland","NE",0.969471589728522,1.88474482717366
"2021-10-18","Espace Mittelland","SO",1.15618180579081,2.47409933104525
"2021-10-18","Lake Geneva","GE",4.68204988622058,8.28104256607806
"2021-10-18","Lake Geneva","VD",5.74115524754881,10.5420362028168
"2021-10-18","Lake Geneva","VS",2.72960259270694,4.37362900303922
"2021-10-18","Northwestern","AG",3.72240011685095,7.47317825220702
"2021-10-18","Northwestern","BL",1.39547927514772,2.84368646340394
"2021-10-18","Northwestern","BS",1.48957712713282,3.80667268936667
"2021-10-18","Ticino","TI",2.64840398219123,4.05312075785415
"2021-10-18","Zurich","ZH",11.0386444312724,25.2350450444939
"2021-10-19","9999","9999",0.00746060040902766,0.0216504509207729
"2021-10-19","Central","LU",2.99047504539423,5.95581132770626
"2021-10-19","Central","NW",0.331194466386021,0.51220140561389
"2021-10-19","Central","OW",0.213599303139286,0.353034903789747
"2021-10-19","Central","SZ",1.10914789774048,1.77941555338485
"2021-10-19","Central","UR",0.221056222488163,0.349772041484575
"2021-10-19","Central","ZG",1.13244534701603,2.23801764800649
"2021-10-19","Eastern","AI",0.10162149250722,0.12592609209021
"2021-10-19","Eastern","AR",0.181485985007661,0.302528514357614
"2021-10-19","Eastern","GL",0.218926008642886,0.395418125607963
"2021-10-19","Eastern","GR",1.7829304518078,2.74678625057015
"2021-10-19","Eastern","SG",3.26816864285229,5.85245336656015
"2021-10-19","Eastern","SH",0.448500501938006,0.898748624329669
"2021-10-19","Eastern","TG",1.35462546374064,2.47002075316379
"2021-10-19","Espace Mittelland","BE",6.41943664843985,14.5141971897239
"2021-10-19","Espace Mittelland","FR",1.79154662315069,3.41009896669229
"2021-10-19","Espace Mittelland","JU",0.351813995310024,0.595234453650701
"2021-10-19","Espace Mittelland","NE",0.967626732449352,1.9193787510171
"2021-10-19","Espace Mittelland","SO",1.23210719582371,2.5469359343784
"2021-10-19","Lake Geneva","GE",4.70131935109003,8.36876597867855
"2021-10-19","Lake Geneva","VD",5.64338498982013,10.3610153211778
"2021-10-19","Lake Geneva","VS",2.62908656172327,4.14964710104881
"2021-10-19","Northwestern","AG",3.79116826499147,7.58160044755595
"2021-10-19","Northwestern","BL",1.40752801550127,2.82529887478834
"2021-10-19","Northwestern","BS",1.56774332728842,3.9081273141681
"2021-10-19","Ticino","TI",2.73092594557928,3.98402285091234
"2021-10-19","Zurich","ZH",11.4703890841811,25.6406256266565
"2021-10-20","9999","9999",0.00957254601429942,0.0212086049836143
"2021-10-20","Central","LU",2.99973672196276,6.15634140687825
"2021-10-20","Central","NW",0.348159932210849,0.537624541075018
"2021-10-20","Central","OW",0.229242539989931,0.374107556177312
"2021-10-20","Central","SZ",1.17008181786665,1.86815861045571
"2021-10-20","Central","UR",0.234074698978271,0.362177715874029
"2021-10-20","Central","ZG",1.14762088167836,2.31836563227134
"2021-10-20","Eastern","AI",0.121311475422675,0.149547855653691
"2021-10-20","Eastern","AR",0.206520808521993,0.327169922391461
"2021-10-20","Eastern","GL",0.217775841818611,0.411188626749625
"2021-10-20","Eastern","GR",1.72886166187092,2.76034752202602
"2021-10-20","Eastern","SG",3.23284685395277,5.85952290155469
"2021-10-20","Eastern","SH",0.447382881167895,0.922506340489198
"2021-10-20","Eastern","TG",1.34137579317693,2.51926958108247
"2021-10-20","Espace Mittelland","BE",6.78144133766405,15.5891063903838
"2021-10-20","Espace Mittelland","FR",1.75243785355237,3.23648750153796
"2021-10-20","Espace Mittelland","JU",0.359487364911799,0.60417333684091
"2021-10-20","Espace Mittelland","NE",1.05777244553154,1.97712461618883
"2021-10-20","Espace Mittelland","SO",1.26759014075344,2.57708342255222
"2021-10-20","Lake Geneva","GE",5.1392039026819,8.63696646253384
"2021-10-20","Lake Geneva","VD",5.81595975476574,10.4070692630893
"2021-10-20","Lake Geneva","VS",2.70657359453295,4.24596951534939
"2021-10-20","Northwestern","AG",3.95341462912906,7.76207751881074
"2021-10-20","Northwestern","BL",1.44848210446929,2.87475163160109
"2021-10-20","Northwestern","BS",1.66038395329233,4.06131190176609
"2021-10-20","Ticino","TI",2.72131109478539,4.04999384814503
"2021-10-20","Zurich","ZH",11.5874605696291,26.1980652586056
"2021-10-21","9999","9999",0.00908699068425884,0.0214125338776875
"2021-10-21","Central","LU",3.28198479724507,6.31754719764313
"2021-10-21","Central","NW",0.346153401986645,0.51281319229611
"2021-10-21","Central","OW",0.216057812725728,0.348854361461246
"2021-10-21","Central","SZ",1.21811838404577,1.83311682882413
"2021-10-21","Central","UR",0.239507618731313,0.360444320274407
"2021-10-21","Central","ZG",1.24143886735941,2.3597631977682
"2021-10-21","Eastern","AI",0.0987522862565305,0.118924533393696
"2021-10-21","Eastern","AR",0.206969322205259,0.314492342809909
"2021-10-21","Eastern","GL",0.233096116549288,0.399054857552269
"2021-10-21","Eastern","GR",1.91513367905041,2.83145072975955
"2021-10-21","Eastern","SG",3.75767866895778,6.23087741766201
"2021-10-21","Eastern","SH",0.482932668667537,0.936237552690128
"2021-10-21","Eastern","TG",1.51870764697992,2.63557702700222
"2021-10-21","Espace Mittelland","BE",7.1565056842598,15.2521138929278
"2021-10-21","Espace Mittelland","FR",1.89436899495979,3.31996239551193
"2021-10-21","Espace Mittelland","JU",0.404801779277235,0.650431207646518
"2021-10-21","Espace Mittelland","NE",1.15902336884618,2.0642362421071
"2021-10-21","Espace Mittelland","SO",1.44004010601187,2.75463751299197
"2021-10-21","Lake Geneva","GE",5.468009188725,9.01185574613844
"2021-10-21","Lake Geneva","VD",6.13628125057064,10.6520898293183
"2021-10-21","Lake Geneva","VS",2.9164385561336,4.28818279642254
"2021-10-21","Northwestern","AG",4.26321231465622,8.03819724138587
"2021-10-21","Northwestern","BL",1.51784374915475,2.94259197702945
"2021-10-21","Northwestern","BS",1.77410974666525,4.23366580540697
"2021-10-21","Ticino","TI",2.9713356668409,4.23825420552362
"2021-10-21","Zurich","ZH",12.7537495523449,27.4388366264451
"2021-10-22","9999","9999",0.0106324054682117,0.0238256924575539
"2021-10-22","Central","LU",4.3915682544699,7.34113429329461
"2021-10-22","Central","NW",0.448707138641182,0.616612999379376
"2021-10-22","Central","OW",0.288252158510037,0.40201182651633
"2021-10-22","Central","SZ",1.60476469298782,2.18363660958697
"2021-10-22","Central","UR",0.33904632041286,0.451158689987975
"2021-10-22","Central","ZG",1.65120815898994,2.843856404149
"2021-10-22","Eastern","AI",0.134074310117343,0.145401301474202
"2021-10-22","Eastern","AR",0.248439276509244,0.355923896455784
"2021-10-22","Eastern","GL",0.292441804113112,0.476887718790212
"2021-10-22","Eastern","GR",2.41296526637402,3.93361842592725
"2021-10-22","Eastern","SG",4.60250715753755,7.02711778457088
"2021-10-22","Eastern","SH",0.606923705254741,1.07834200371015
"2021-10-22","Eastern","TG",1.92093412133135,3.03823462834979
"2021-10-22","Espace Mittelland","BE",9.27678527236969,17.2992201079328
"2021-10-22","Espace Mittelland","FR",2.43172547615169,3.90115974362059
"2021-10-22","Espace Mittelland","JU",0.492810492048994,0.753483275451516
"2021-10-22","Espace Mittelland","NE",1.475394703339,2.39191598673375
"2021-10-22","Espace Mittelland","SO",1.79417906674528,3.09778186541917
"2021-10-22","Lake Geneva","GE",6.13125106229424,9.31407836715494
"2021-10-22","Lake Geneva","VD",7.55182223305272,12.0608646177251
"2021-10-22","Lake Geneva","VS",3.67793696722553,5.10420426605651
"2021-10-22","Northwestern","AG",5.55130207184124,9.27036960752525
"2021-10-22","Northwestern","BL",2.03013254749643,3.42158696105842
"2021-10-22","Northwestern","BS",2.04593614542493,4.5328974693104
"2021-10-22","Ticino","TI",3.35978321249934,4.54156444730851
"2021-10-22","Zurich","ZH",15.7289514249143,30.040221575541
"2021-10-23","9999","9999",0.0117683727987559,0.0245054554377979
"2021-10-23","Central","LU",4.97419063052163,7.52283493791385
"2021-10-23","Central","NW",0.578577490097096,0.679559051349975
"2021-10-23","Central","OW",0.360975456973954,0.495853105939021
"2021-10-23","Central","SZ",1.88217002427585,2.48694685137186
"2021-10-23","Central","UR",0.323699534217054,0.468730563027284
"2021-10-23","Central","ZG",1.74241873620143,2.55957952581094
"2021-10-23","Eastern","AI",0.161560935073394,0.203011214049885
"2021-10-23","Eastern","AR",0.286964320036116,0.38658120686479
"2021-10-23","Eastern","GL",0.337971117986957,0.536672872902676
"2021-10-23","Eastern","GR",2.90126113394893,4.53687408274483
"2021-10-23","Eastern","SG",5.13259899211712,7.27659079832044
"2021-10-23","Eastern","SH",0.705120805404056,1.21810127244832
"2021-10-23","Eastern","TG",2.2161836697387,3.30160879504534
"2021-10-23","Espace Mittelland","BE",9.96609545450279,17.2285247579874
"2021-10-23","Espace Mittelland","FR",2.41036317586159,3.84147655395517
"2021-10-23","Espace Mittelland","JU",0.542155569379198,0.787029578526559
"2021-10-23","Espace Mittelland","NE",1.71193377810382,2.51940553367852
"2021-10-23","Espace Mittelland","SO",2.07134855172624,3.35605780976289
"2021-10-23","Lake Geneva","GE",6.32402764198919,8.33661318971301
"2021-10-23","Lake Geneva","VD",8.54620273837432,12.4856824922286
"2021-10-23","Lake Geneva","VS",3.84219484276659,5.18186718654939
"2021-10-23","Northwestern","AG",6.69693305463844,10.0311943231634
"2021-10-23","Northwestern","BL",2.30606330874433,3.34783267770194
"2021-10-23","Northwestern","BS",2.36118239129476,4.43399195568489
"2021-10-23","Ticino","TI",3.82013444899896,4.85218214113103
"2021-10-23","Zurich","ZH",18.8420065996161,30.9638495249476
"2021-10-24","9999","9999",0.00922226572878528,0.0231119413282976
"2021-10-24","Central","LU",1.07371646807275,2.58078813079455
"2021-10-24","Central","NW",0.226909213860772,0.273264718058108
"2021-10-24","Central","OW",0.193606588270607,0.26327220224852
"2021-10-24","Central","SZ",0.515835323576172,0.866935716854247
"2021-10-24","Central","UR",0.146271173981756,0.210658547577631
"2021-10-24","Central","ZG",0.286524456844204,0.738596466184171
"2021-10-24","Eastern","AI",0.0637265485776566,0.10339194929512
"2021-10-24","Eastern","AR",0.0956982085498128,0.139725280589164
"2021-10-24","Eastern","GL",0.12516905023992,0.244272826950699
"2021-10-24","Eastern","GR",1.08659790730869,1.60305104816053
"2021-10-24","Eastern","SG",1.0465349090187,2.1210644272555
"2021-10-24","Eastern","SH",0.191808797653091,0.417850303956017
"2021-10-24","Eastern","TG",0.388087835593296,0.784480467350644
"2021-10-24","Espace Mittelland","BE",2.38448329841724,6.0773869367229
"2021-10-24","Espace Mittelland","FR",0.67944278711673,1.46104856158755
"2021-10-24","Espace Mittelland","JU",0.112229160468013,0.199680375446689
"2021-10-24","Espace Mittelland","NE",0.303390228595284,0.577798533207441
"2021-10-24","Espace Mittelland","SO",0.406397295639455,0.955474845031035
"2021-10-24","Lake Geneva","GE",1.30052858026597,2.61205722788578
"2021-10-24","Lake Geneva","VD",1.73669611309849,3.87284761549343
"2021-10-24","Lake Geneva","VS",1.22097115475448,2.02722314783281
"2021-10-24","Northwestern","AG",1.17113089651355,2.67044886788874
"2021-10-24","Northwestern","BL",0.36592057360065,0.926822835413748
"2021-10-24","Northwestern","BS",0.589903395549685,1.87560201508938
"2021-10-24","Ticino","TI",1.33708231034942,1.67296467067863
"2021-10-24","Zurich","ZH",4.18349502540161,10.8556788419014
"2021-10-25","9999","9999",0.00932763020157442,0.0222622376029926
"2021-10-25","Central","LU",3.1104053948803,6.18326002089591
"2021-10-25","Central","NW",0.317721621760598,0.513458967127342
"2021-10-25","Central","OW",0.205266773145117,0.363945099622664
"2021-10-25","Central","SZ",1.16653006474354,1.8592197272655
"2021-10-25","Central","UR",0.207741632121059,0.349262219249392
"2021-10-25","Central","ZG",1.10652391275219,2.30283304817276
